Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,56,1.3626824009038654,1.4105190645802899,1.395728104707377,1.7768818122027303,1.3626107383645478,0.12509430110716543,1.0,1.0,0.5,0.5,0.8,131,842802.5564444581,2341390.343785929
9,57,1.3621487728418646,1.4108036838101858,1.4001881842757018,1.7859410343593236,1.3658871142273878,0.12403817213674302,1.0,1.0,0.5,0.5,0.8,134,842383.2808920749,2340911.10588619
9,58,1.3626436021615709,1.409395804972418,1.3987090756633953,1.8038678860065966,1.3678870549774076,0.1250391884102524,1.0,1.0,0.5,0.5,0.8,135,843103.4301182767,2340702.901935331
9,59,1.3625696445893134,1.4053020778629088,1.394464968465293,1.8082212725829956,1.3727831399669816,0.1249144899169321,1.0,1.0,0.5,0.5,0.8,137,842964.7496351633,2339311.171671356
9,60,1.3620976034937242,1.401711363780487,1.3886851513910314,1.8068503701905658,1.3627704316042715,0.12398047414048603,1.0,1.0,0.5,0.5,0.8,140,842522.5363425376,2341558.2471292904
9,61,1.3621040812781224,1.4005794187793028,1.389583061123779,1.8321291574717926,1.367380309976872,0.12400698876290095,1.0,1.0,0.5,0.5,0.8,143,842090.1099768656,2339115.3818642013
9,62,1.362104138762283,1.4019282072130186,1.3930547565144855,1.8402064426877283,1.3626570625792445,0.12400698876290095,1.0,1.0,0.5,0.5,0.8,145,842282.7781471752,2339662.1262352616
9,63,1.362399526373009,1.3973119198855484,1.3882547280825672,1.8603235716414013,1.3684486963321372,0.12462375349205994,1.0,1.0,0.5,0.5,0.8,148,843734.521656706,2341043.3079677336
9,64,1.3624680142235688,1.3941630428730551,1.3849855039541343,1.8654645006651833,1.3697869500453748,0.12477707898997561,1.0,1.0,0.5,0.5,0.8,150,843185.346877302,2341693.947658285
9,65,1.3625005650716553,1.3916562539448232,1.3823837910370997,1.871196083739865,1.3668732050464854,0.12485477443021879,1.0,1.0,0.5,0.5,0.8,152,842566.0650219606,2340306.527820774
9,66,1.3623616139605899,1.3917620235210568,1.3866436114615794,1.896605633934407,1.3661030049637435,0.12458841683390272,1.0,1.0,0.5,0.5,0.8,155,842279.0970991972,2339824.3154498064
9,67,1.3623616139605899,1.3930893434620744,1.390093015855508,1.9123062842628802,1.3622946744929796,0.12458841683390272,1.0,1.0,0.5,0.5,0.8,157,842279.0970991972,2339824.3154498064
9,68,1.3617880581677948,1.3905842054270516,1.3854432031017636,1.9078137226686223,1.3625999364029404,0.12344417072633881,1.0,1.0,0.5,0.5,0.8,158,897281.4482973092,2195559.9858280392
9,69,1.3622132241258353,1.3893254086558833,1.384121426292308,1.9190477230932832,1.3736037299083521,0.12430239639434142,1.0,1.0,0.5,0.5,0.8,159,842216.4559627622,2339470.6589137907
10,0,0.9477278442745691,0.8413828366530036,0.8354653200830178,0.48321502418793505,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,7661.37682326048,161796.07388494074
10,1,0.7697408318471896,0.8155444120126182,0.8086629091857358,0.4614123869092405,0.09068268614073968,0.0,0.0,0.0,0.5,0.5,0.8,2,4799.349730268837,143210.9342088247
10,2,0.7222396710583265,0.8099759710857479,0.8049593543844423,0.4574261901228905,0.02776739567563015,0.0,0.0,0.0,0.5,0.5,0.8,3,4240.377704560557,135663.17236711146
10,3,1.8212642356556479,2.181430703795299,2.173037071232702,1.8366461626867616,1.6481044660537993,0.2128400423897047,1.0,1.0,0.5,0.5,0.8,4,6865.10119878541,159345.6239174155
10,4,1.681061510299752,2.1203392073973477,2.1117409861096226,1.7942887797811822,1.4961978042722195,0.21273435228913867,1.0,1.0,0.5,0.5,0.8,6,4500.263997904639,116618.21938442938
10,5,1.6324824558269295,2.0957310656214494,2.0865657534216044,1.7751151535778265,1.4304802694857446,0.1939202088463145,1.0,1.0,0.5,0.5,0.8,8,2855.775407551702,81748.05533408617
10,6,1.1789464454741192,1.6601108707001933,1.6503560203184007,1.340973472066005,1.0444661540019247,0.09353769975972456,0.31171807376824423,0.9681450923638714,0.5,0.5,0.8,9,1171.9171853092637,22227.217386822053
10,7,1.40296088909364,1.865227953881834,1.8483351839314885,1.571645786510758,2.211850769104509,0.14718460284670665,1.0,1.0,0.5,0.5,0.8,10,1007.0785352760454,21395.94080687036
10,8,1.4029685518207704,1.8464447542369362,1.8306608817914267,1.5612097565598186,1.4400177007009793,0.16128387301884284,1.0,1.0,0.5,0.5,0.8,12,806.1499506218106,23196.303456077258
10,9,1.4018121623702888,1.8425429001867892,1.8286862278038358,1.5547290028886593,1.3882596490051122,0.1612703923067476,1.0,1.0,0.5,0.5,0.8,15,847.1051765563728,28002.07564467655
10,10,1.4011542411034894,1.8388025082570887,1.8248001936483103,1.5651189385388466,1.3979162363480522,0.16159798278786378,1.0,1.0,0.5,0.5,0.8,16,816.602964840747,25659.25764587272
10,11,1.3858242529437743,1.8031865791832071,1.78825205157584,1.5509982267999443,1.4269283427312462,0.14034623387908254,1.0,1.0,0.5,0.5,0.8,18,439.35487051365664,19799.07423096413
10,12,1.3796183494464906,1.7632203543317788,1.7468391266940801,1.5211014388600597,1.4522013378726395,0.1379735343331993,1.0,1.0,0.5,0.5,0.8,20,286.6497368982671,16967.61537094595
10,13,1.372278812906663,1.6908583079802364,1.6718460649774896,1.4620428943804527,1.5222995612778205,0.13429290192014726,1.0,1.0,0.5,0.5,0.8,22,278.7937320320305,3023.781809397211
10,14,1.3696700946962668,1.6538712150448331,1.6335172196699872,1.4371476004830361,1.4438747083413548,0.13225566543566825,1.0,1.0,0.5,0.5,0.8,24,35.53379312574731,671.3440140577595
10,15,1.3696700946944103,1.6538712150990578,1.6335172197242116,1.4285211473585822,1.3661279161032014,0.13225566554411713,1.0,1.0,0.5,0.5,0.8,25,35.53378814307834,671.3440055469774
10,16,1.3689588486046644,1.6292081923741224,1.607930041282298,1.4214047957275127,1.4747228880024044,0.13246804547590252,1.0,1.0,0.5,0.5,0.8,26,35.41644827512117,577.0183061103485
10,17,1.3716131939770804,1.600557417493214,1.578081617207939,1.3992112232032445,1.5111325419074082,0.13937997257252926,1.0,1.0,0.5,0.5,0.8,27,56.95283330142993,1633.9799269405755
10,18,1.3701493662161464,1.5862671630640313,1.5653744697489762,1.400728116446625,1.4012591326743036,0.1370357440814988,1.0,1.0,0.5,0.5,0.8,29,35.073337310923606,1246.9127925937923
10,19,1.370031151158879,1.5802572003061952,1.5612129100015322,1.4135435239083853,1.3833255572080847,0.1370357440814988,1.0,1.0,0.5,0.5,0.8,31,35.841562082056974,1241.346142780923
10,20,1.3699562955628846,1.5742838150611218,1.552944065497175,1.374164025628154,1.3883673936226688,0.1370357442054896,1.0,1.0,0.5,0.5,0.8,32,38.81582054507084,1235.7212318877962
10,21,1.3699108311791164,1.5713346257392118,1.54988480124002,1.3779849514372196,1.374981193084821,0.13703868964513438,1.0,1.0,0.5,0.5,0.8,34,38.39159461223012,1268.199556189807
10,22,1.370273128124919,1.5694544931664822,1.556207007556478,1.4576900695008987,1.3717959122123533,0.13799460677301129,1.0,1.0,0.5,0.5,0.8,46,75.63072178844538,6055.420978538963
10,23,1.3705456446415094,1.5682154328837878,1.5549107135256293,1.4669481068870909,1.372650371559042,0.13858380722854535,1.0,1.0,0.5,0.5,0.8,48,76.48136414798225,5972.3856626747165
10,24,1.3702432697532256,1.566149069246651,1.55277761486182,1.4724577328482067,1.3768551651644594,0.1380297561673156,1.0,1.0,0.5,0.5,0.8,49,82.15551231525146,5912.871794177158
10,25,1.370592257868567,1.5649048961136076,1.5514731598437295,1.475068581635447,1.3764602152231775,0.13877270159845928,1.0,1.0,0.5,0.5,0.8,50,69.81618074650146,6240.411423028299
10,26,1.368788690230729,1.5535209435057393,1.5397270420855587,1.4683442789055925,1.4102391219606887,0.13542106320546402,1.0,1.0,0.5,0.5,0.8,51,85.32947161511049,6075.985177897919
10,27,1.3687911079011192,1.547607994982102,1.53359065425517,1.4704520771629692,1.3811058705382686,0.13557369393888483,1.0,1.0,0.5,0.5,0.8,53,58.69666302799076,5535.592237027843
10,28,1.3688228219431293,1.542482574054214,1.528270629145824,1.4769273838418544,1.3792200102753882,0.13575605345542363,1.0,1.0,0.5,0.5,0.8,55,52.64553333101014,5799.812712798406
10,29,1.36869174185259,1.5393444780605972,1.5250190811608022,1.4740980715281586,1.3745282286556162,0.13556176392986047,1.0,1.0,0.5,0.5,0.8,57,57.39982892738543,5561.7798182175375
10,30,1.3688868720273137,1.5370052381863517,1.5225842950905109,1.483072003511401,1.3788035074069078,0.13600485640739418,1.0,1.0,0.5,0.5,0.8,58,58.76069789922739,5830.835801310558
10,31,1.368645700932365,1.5362374605814773,1.523868733550675,1.4847206222383744,1.3759822774294452,0.13556176392986047,1.0,1.0,0.5,0.5,0.8,59,60.83969577774222,5532.708756596835
10,32,1.3686456958503106,1.5375642944434147,1.527317642283156,1.4957368066372692,1.3677820974378787,0.13556176392986044,1.0,1.0,0.5,0.5,0.8,61,60.76840415041429,5533.1541574239
10,33,1.3686456958503088,1.5375642944434147,1.527317642283156,1.5145120914386114,1.3677809193642037,0.13556176392986044,1.0,1.0,0.5,0.5,0.8,62,60.76840416984535,5533.154157301969
10,34,1.3687304689560427,1.5355463629189035,1.5252204750269307,1.5091394431349876,1.3771925698256462,0.13577496115833015,1.0,1.0,0.5,0.5,0.8,63,54.71381444141856,5840.557119313879
10,35,1.3685361697729688,1.5287042249757932,1.516055756767744,1.5117581708851935,1.391283086751831,0.1354926956384748,1.0,1.0,0.5,0.5,0.8,64,51.37999671577111,5514.176798967186
10,36,1.3683775212602827,1.5276453037636737,1.5170350343365406,1.528662095296811,1.3695794174770315,0.1352182271118136,1.0,1.0,0.5,0.5,0.8,69,64.37898024526095,5529.613930879284
10,37,1.3676376266907948,1.5221009248951631,1.5113097340617132,1.5351336953299382,1.388491615951207,0.13382893437590362,1.0,1.0,0.5,0.5,0.8,70,65.12894313943107,5510.88448882764
10,38,1.3677454116433656,1.5163822689414985,1.5095161305771674,1.5391166705220325,1.3856622253928268,0.1341901389633241,1.0,1.0,0.5,0.5,0.8,72,66.709290897835,5608.732660922176
10,39,1.3677428947555061,1.5174025894369298,1.512647127564372,1.558396284331176,1.3677659605217092,0.1341901389633241,1.0,1.0,0.5,0.5,0.8,74,64.96679657752803,5618.763565089204
10,40,1.3677900797345897,1.5152615614954086,1.5104237548976824,1.5644460456687537,1.3719915674054344,0.1343203039022807,1.0,1.0,0.5,0.5,0.8,76,59.94727256988376,5877.63549012833
10,41,1.367711585657231,1.5121876882707492,1.5072372707452555,1.5696437681806295,1.3737179196565243,0.13421103685015595,1.0,1.0,0.5,0.5,0.8,78,67.44687356082349,5736.952487009604
10,42,1.3675512243499859,1.5077774958945365,1.5047395079812054,1.5883830678327058,1.370064575691138,0.13397537574212776,1.0,1.0,0.5,0.5,0.8,86,61.45911795389333,7108.271203899804
10,43,1.3675685089317495,1.5061054322107608,1.5030039639834953,1.590866729015969,1.370744933330832,0.13403477409247372,1.0,1.0,0.5,0.5,0.8,88,59.64847563262534,7206.455261102153
10,44,1.3674807528061812,1.4999730946110714,1.4966445335861782,1.593310139433155,1.3803061744333118,0.13394467856937553,1.0,1.0,0.5,0.5,0.8,90,53.88230223187143,7342.168398805162
10,45,1.367477925091276,1.5008825485696813,1.49966049581237,1.6051860350431886,1.3678844053392938,0.13394467856937553,1.0,1.0,0.5,0.5,0.8,92,53.23633349618335,7346.77956806633
10,46,1.3665819395611836,1.4961470743167566,1.498925370639022,1.6558861100526177,1.3756644620352736,0.13223843830002696,1.0,1.0,0.5,0.5,0.8,95,53.13818250813858,5652.047583614748
10,47,1.3665475270147684,1.4969781455834834,1.5018611856040467,1.6597635245104527,1.3671038908328463,0.13217548617869385,1.0,1.0,0.5,0.5,0.8,97,53.6967478814863,5641.869226125298
10,48,1.367043280202704,1.4923516613621195,1.5053315640868288,1.7694320514194077,1.3686449074689768,0.13329277186742555,1.0,1.0,0.5,0.5,0.8,120,52.50496346138887,6678.110627354663
10,49,1.3670432802048642,1.4936789813099431,1.5087809547191897,1.7784047104677567,1.366646420108236,0.13329277188103772,1.0,1.0,0.5,0.5,0.8,122,52.50496338200554,6678.108268673694
10,50,1.3670439172327091,1.4950039982277636,1.5122279702604366,1.795953263401855,1.3666535660305197,0.13329407979678315,1.0,1.0,0.5,0.5,0.8,124,52.50406864752307,6678.297517749959
10,51,1.3669300667774105,1.4938449906788942,1.511029750713948,1.7949014031144213,1.371148657234448,0.13307827570670183,1.0,1.0,0.5,0.5,0.8,125,55.68572577651737,6436.344290835511
10,52,1.3673807683568164,1.4915040068781356,1.506511740597861,1.8228058317635358,1.367642524015811,0.1339961011327122,1.0,1.0,0.5,0.5,0.8,135,47.86201986424792,5721.094424032281
10,53,1.3728849514527555,1.4951348056400264,1.5121445787685366,1.839826803800794,1.386615933945458,0.1450395559249619,1.0,1.0,0.5,0.5,0.8,136,66.15310967228608,6130.412861797484
10,54,1.367321148327438,1.4906574093008846,1.509780209704821,1.86000135913097,1.3673151579678633,0.13391458218100608,1.0,1.0,0.5,0.5,0.8,139,48.03182668556428,6086.760722880421
10,55,1.3670605069648367,1.4885112392242614,1.507563365093564,1.8623645100772452,1.3750194619516387,0.13341341581192706,1.0,1.0,0.5,0.5,0.8,140,48.26085226104121,6361.596917154643
10,56,1.3670605069670159,1.4911658791078592,1.514462173882984,1.8753255840801126,1.3667067171538299,0.13341341581505256,1.0,1.0,0.5,0.5,0.8,144,48.26085236466662,6361.596917044726
10,57,1.3670104957259457,1.4942565012649758,1.5238875345706213,1.8323429996355538,1.3703594018692131,0.13332221466826966,1.0,1.0,0.5,0.5,0.8,145,47.69704781417924,6718.123423461892
10,58,1.3669173829989312,1.4885612238897048,1.5117652048226633,1.8772823594043484,1.3737037748267564,0.1331527954786615,1.0,1.0,0.5,0.5,0.8,146,50.43819433825003,6402.954119091753
10,59,1.3669135449799663,1.4891333389668207,1.5144312438350744,1.8992367741011988,1.368224118166067,0.1331527954786615,1.0,1.0,0.5,0.5,0.8,148,48.96095028562831,6412.898001062528
11,0,0.6613894112208728,0.799751702704637,0.7922810918099934,0.44541849415674134,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,6632.029748301574,126113.1727563216
11,1,0.6604798990520113,0.8009418673319253,0.795588186294906,0.45684749941866337,0.00029989945288113164,0.0,0.0,0.0,0.5,0.5,0.8,3,6616.265463953991,124974.59545673092
11,2,0.6666447435182012,0.8816007221226614,0.873577971982508,0.5353610084205552,0.1608758375021283,0.00768743383002545,0.18128704488537878,0.00270249612524967,0.5,0.5,0.8,4,6401.431282811146,111000.32696045084
11,3,0.9567812918799214,1.2724646265795558,1.2617941289290842,0.9341805465382859,0.6022502692304849,0.00043851429213076005,1.0,0.00338806085250123,0.5,0.5,0.8,5,12245.02946654574,163643.2542319127
11,4,0.985734920370944,1.4851856024102938,1.474595889141718,1.1689895478144172,1.2758180516453055,0.04146880335705279,0.668304652907292,0.5871377936783528,0.5,0.5,0.8,6,1631.6428298018614,46384.90078243079
11,5,1.3417639769774727,1.7892767258312456,1.7716320231100018,1.5002881413690163,1.7319554280883291,0.035596411453098,1.0,1.0,0.5,0.5,0.8,8,797.0987270991875,27370.274160940287
11,6,1.3339180176700118,1.7543423331971792,1.7354258968088236,1.4739802385833751,1.3916270347456337,0.033903619703262576,1.0,1.0,0.5,0.5,0.8,10,531.174679509326,10324.165024034048
11,7,1.3406887166793304,1.7531595852806579,1.7338881430207027,1.481140197200515,1.3461432576323142,0.05057168443067054,1.0,1.0,0.5,0.5,0.8,12,81.63841015803443,6287.992978450294
11,8,1.3285127446034941,1.6870926232991108,1.6676125208802772,1.4361799539304816,1.4571607156137458,0.04073396077525644,1.0,1.0,0.5,0.5,0.8,14,414.9967950567335,8683.96170187793
11,9,1.1893112777147272,1.467647882070954,1.4470668013037296,1.234462620250968,1.3752039810112489,0.04307677701294585,1.0,0.8305636627170404,0.5,0.5,0.8,16,188.03392379106324,3625.280003200173
11,10,1.198061784497618,1.470881871006683,1.4521586991010795,1.2322675827995366,1.210484242052413,0.04344961238791387,1.0,0.8415683123584913,0.5,0.5,0.8,18,176.3139829699683,3454.763383023428
11,11,1.3267925032685048,1.5940641635161892,1.575126941594709,1.361542442745033,1.3501778103274118,0.047800634390226235,1.0,1.0,0.5,0.5,0.8,19,154.08516404684232,146949.25566042756
11,12,1.2331264638488926,1.4868970252175946,1.4674414981079487,1.269765388577834,1.2903155291404884,0.04483314277611628,1.0,0.8852616433825601,0.5,0.5,0.8,20,143.5686752352829,2921.498168421537
11,13,1.1791233624126671,1.418705696694531,1.4028500740244974,1.2037977412970116,1.252784991377568,0.04561650626520139,1.0,0.8178001880721799,0.5,0.5,0.8,21,133.22243315234454,3672.8148968431287
11,14,1.2301864818097925,1.458795364453979,1.4383783792880047,1.2568521215097364,1.265528532645226,0.04354790069728861,1.0,0.8831515195541213,0.5,0.5,0.8,22,118.6881557619819,2525.406481976853
11,15,1.1786423708352198,1.4068220598312218,1.3863886879537985,1.2075717265877701,1.1787826898137364,0.04573297963707896,1.0,0.8173676230336259,0.5,0.5,0.8,23,124.1722358410126,3582.5999355243057
11,16,1.2915599101900832,1.4862451701198949,1.4645400849253307,1.290845045424207,1.4393901695952205,0.04572117160457142,1.0,0.9592643425628576,0.5,0.5,0.8,24,79.53053181652422,1740.6643642998813
11,17,1.2711929712871477,1.4575589234124604,1.435538956476781,1.2787303226242472,1.2826362946554264,0.04448926600792939,1.0,0.9347269228735264,0.5,0.5,0.8,27,72.92031773588045,2081.55302575135
11,18,1.2711124994601288,1.4525033769281306,1.432367411629471,1.2824134815776707,1.2835745303624775,0.04448926600792939,1.0,0.9347269228735264,0.5,0.5,0.8,29,71.9555182351877,2069.04547189993
11,19,1.269605703692111,1.4477338720566162,1.4295466022242955,1.2897897443370374,1.278792154858842,0.04454487989885006,1.0,0.9328804870469127,0.5,0.5,0.8,31,67.34023166430198,2009.9567970617409
11,20,1.2696054921721065,1.4477159681438385,1.4295280493409375,1.2965531621297992,1.2686542021911307,0.04454487989885006,1.0,0.9328804870469141,0.5,0.5,0.8,32,67.33779824579324,2009.9272913933632
11,21,1.3241882706922055,1.4681546743909366,1.4486798880210934,1.3235101377435918,1.4745282086694798,0.04702027548718325,1.0,1.0,0.5,0.5,0.8,33,42.87504339241031,1460.8117460922667
11,22,1.323390858205682,1.4614402687128045,1.4438150945734958,1.3231352326347916,1.3387691203572358,0.045545282891716596,1.0,1.0,0.5,0.5,0.8,35,45.12679984635574,1361.8040851172238
11,23,1.3236230781238416,1.4516513043368797,1.431577200003971,1.3247977326782059,1.342267954639267,0.046142390406429326,1.0,1.0,0.5,0.5,0.8,37,32.456141995619646,914.6214197936952
11,24,1.3235526004607543,1.451373166405782,1.4333634825542074,1.3406247402142664,1.3263884960537884,0.046023585716200396,1.0,1.0,0.5,0.5,0.8,39,34.832264843906444,961.2182873265688
11,25,1.323311884245081,1.438561154308295,1.4283684135496992,1.4010954397392124,1.3275270845208968,0.045776940154267344,1.0,1.0,0.5,0.5,0.8,56,29.092242529842075,755.5535822519722
11,26,1.323458141311649,1.4316039533249811,1.421144678643083,1.4022295649634025,1.3387069115788237,0.04615139983539694,1.0,1.0,0.5,0.5,0.8,58,29.635473040074,760.1409712310033
11,27,1.3232905164592554,1.4257509883122987,1.4130061666832017,1.3977178087083937,1.3421272240975317,0.04586362942471049,1.0,1.0,0.5,0.5,0.8,59,25.62196305084124,749.1202732890009
11,28,1.3229334330658458,1.418697700443877,1.4057017707848118,1.3986158935899051,1.352096296670531,0.04521844671516776,1.0,1.0,0.5,0.5,0.8,60,22.595200886937544,810.7115641309803
11,29,1.3229334330682283,1.4200250203848945,1.4091511820629272,1.4065443837793352,1.3226093017682028,0.04521844671516776,1.0,1.0,0.5,0.5,0.8,62,22.59520092391816,810.711566023276
11,30,1.322382995666242,1.4111399405569298,1.397881347615535,1.409960465806384,1.352923358290339,0.04418488092732678,1.0,1.0,0.5,0.5,0.8,63,21.25858300735049,453.5904872847306
11,31,1.3230130263736377,1.4112199822128382,1.4000131269237515,1.4060180784364724,1.3310086737626556,0.045462217004437026,1.0,1.0,0.5,0.5,0.8,64,19.348004151958275,695.4419829267291
11,32,1.3229351823096485,1.4108670999069841,1.4017222633439745,1.4199456644953092,1.326176907335987,0.04532095223092555,1.0,1.0,0.5,0.5,0.8,66,20.188065020818595,715.7545197370309
11,33,1.3226669800651094,1.4057551674963555,1.396428828624907,1.4228158446204682,1.3330677757632041,0.0448268513400975,1.0,1.0,0.5,0.5,0.8,68,22.060111816050725,685.6763173187379
11,34,1.3226081919026875,1.4011559451843567,1.3916595314078104,1.4386005414484462,1.3290302884996799,0.04474708822983562,1.0,1.0,0.5,0.5,0.8,71,23.68877133067166,673.1142667505987
11,35,1.3226263930689894,1.3979165217104437,1.388298086457517,1.4433865019826595,1.3295677231249345,0.04480956948742447,1.0,1.0,0.5,0.5,0.8,73,20.9716402881828,718.9100744286976
11,36,1.3227376087288576,1.3964649370977593,1.3867879736522295,1.449803581721807,1.3294368691916323,0.04504428376275403,1.0,1.0,0.5,0.5,0.8,74,19.58751959664606,689.0036839815225
11,37,1.3227108335528028,1.3974080672043925,1.3919122279454144,1.4642205146881686,1.3261961352589817,0.04500364548986891,1.0,1.0,0.5,0.5,0.8,76,20.941481164259745,663.8791434743774
11,38,1.3225933753286396,1.3948239264764237,1.3913080879353816,1.4728169401893676,1.3307417224565374,0.04479709725582831,1.0,1.0,0.5,0.5,0.8,78,15.349256123486809,668.8168715429084
11,39,1.1966098476537808,1.2664355411828798,1.262829675095694,1.3481199378882576,1.1981809356191908,0.049573012746700014,0.7432744032387882,1.0,0.5,0.5,0.8,84,23.663275161399767,757.7375072255775
11,40,1.197149821246886,1.2639417500071861,1.2581499147853017,1.3605494398041185,1.199469689152042,0.04952978859596946,0.7444096791307621,1.0,0.5,0.5,0.8,87,22.98783819314768,760.6580054577909
11,41,1.1892083156804283,1.2527791207892296,1.2489391121926439,1.3689978399230736,1.1957086603954532,0.04943104225970944,0.728656687204869,1.0,0.5,0.5,0.8,90,22.60122937928629,776.6898438526563
11,42,1.1189121868029566,1.1868909740135585,1.1915055873286893,1.4160755941561705,1.118998182615581,0.05157496703288374,0.5859265285955727,1.0,0.5,0.5,0.8,106,49.39778510188453,940.3605374140146
11,43,1.1177496568542264,1.1793949971970357,1.1837725813372977,1.4092033994844626,1.13152303574994,0.05121980489779264,0.5839974645114372,1.0,0.5,0.5,0.8,108,47.49806701399975,885.1387950014154
11,44,1.1190275589982024,1.1787989433862656,1.181033995502668,1.3401413510511437,1.1193685088944192,0.05121886825713322,0.5865576088301669,1.0,0.5,0.5,0.8,113,47.50655839532505,884.4327768486152
11,45,1.2152827374010329,1.2766657654224183,1.287250818702684,1.5728372540774473,1.220570389830128,0.050513924818052114,0.7797954466131805,1.0,0.5,0.5,0.8,116,45.63486933641318,921.0267295723924
11,46,1.215359107358704,1.275153355711918,1.2836065424466794,1.4875863312378357,1.2163780740472787,0.05051442497566091,0.7799492462438854,1.0,0.5,0.5,0.8,117,46.244893163454776,924.139839909484
11,47,1.2152819557951742,1.277730278607536,1.2904276230686904,1.5773841903925963,1.2151583612875847,0.050513924818052114,0.7797954466131802,1.0,0.5,0.5,0.8,118,46.06386957355198,923.7238201873764
11,48,1.3259034840823467,1.3795058125431834,1.3939446289308197,1.778541448376842,1.3321887258789746,0.051610102986437076,1.0,1.0,0.5,0.5,0.8,125,43.65097378154906,1026.1773237912284
11,49,1.3259034840822579,1.380833132484201,1.397394033324748,1.8055356532130895,1.325805062342907,0.05161010298643709,1.0,1.0,0.5,0.5,0.8,127,43.65097372061906,1026.1773232717233
11,50,1.3259403800684217,1.3807544302792205,1.3993834849199225,1.8314425196355757,1.3279580645354654,0.05169160644427767,1.0,1.0,0.5,0.5,0.8,130,45.73486357232959,961.0398073575776
11,51,1.3258803984364538,1.3835824970821053,1.4085369075440517,1.8917631389168592,1.3261890748782257,0.051577414278632994,1.0,1.0,0.5,0.5,0.8,142,44.09314767187351,1039.303725224784
11,52,1.3256209224118454,1.3783506986164047,1.3969018068760688,2.0197135756423066,1.3256740851701907,0.051063856114063576,1.0,1.0,0.5,0.5,0.8,174,39.39418199571549,964.2812056127432
11,53,1.325362170730438,1.37696645408895,1.3975478972015742,2.0577545367368026,1.326600760899865,0.05055871328181923,1.0,1.0,0.5,0.5,0.8,182,41.446229971002985,937.2090029942138
12,0,0.6981872336709953,0.8051582792978799,0.7978893634082345,0.45030730416381115,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,4125.504450524603,129979.92267241684
12,1,0.6869382099536446,0.803524000417866,0.7961941324148545,0.4488196408698578,0.007080608690317976,0.0,0.0,0.0,0.5,0.5,0.8,2,4264.396257075576,125046.86797183185
12,2,0.5888432715338736,0.845433991057498,0.8391973847277888,0.5154053242998191,0.1285540771969428,0.04621147780362223,0.03299675551573072,0.03569338923773679,0.5,0.5,0.8,4,3064.577187087332,101933.4919406974
12,3,1.3633294804078544,1.8524602492426492,1.8371609312548598,1.5463760479652229,1.8501288619225316,0.03622435984485052,1.0,1.0,0.5,0.5,0.8,6,814.31942175923,23716.35522439123
