Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,4,1.338336814239268,1.7777533069924432,1.7638343522270317,1.490112000363823,1.4856446275527673,0.03503186540827739,1.0,1.0,0.5,0.5,0.8,8,783.4316204042201,17054.171578635087
12,5,1.332258325184149,1.7205063995875176,1.704320849542214,1.4516333473329908,1.454075722554705,0.04205101548192698,1.0,1.0,0.5,0.5,0.8,10,115.56863996946328,287615.7506372621
12,6,1.327429685641317,1.7104701827167665,1.6940660731223423,1.4504455601754203,1.3425323486567797,0.03369811038468021,1.0,1.0,0.5,0.5,0.8,11,118.51325198121305,248975.3475495237
12,7,1.325645381825876,1.6932335077438827,1.6761894214685649,1.434897517354853,1.391891107484256,0.033532059876304386,1.0,1.0,0.5,0.5,0.8,12,108.65232028536457,251295.62486891623
12,8,1.3282836719548077,1.67884968524764,1.661112961740497,1.4304983218834373,1.402465001650579,0.04189437553855309,1.0,1.0,0.5,0.5,0.8,13,112.06410191350582,286288.64528607595
12,9,1.327004337175976,1.6615777396213223,1.6452694338183935,1.4220565416623603,1.3615819263232196,0.04188834723357175,1.0,1.0,0.5,0.5,0.8,15,118.9607676109758,290000.30078768206
12,10,1.3262533395503302,1.6479410221808086,1.629052412233551,1.4083561916322143,1.3747165693957912,0.04183242435596342,1.0,1.0,0.5,0.5,0.8,16,113.03150074696109,282581.06666111475
12,11,1.3222072052563603,1.5991858747167547,1.5826940135370684,1.3753693002355887,1.5360650615721583,0.0380579432605398,1.0,1.0,0.5,0.5,0.8,17,52.95467599485897,276029.94220704486
12,12,1.3220405108876632,1.5949607870940103,1.5783123631424028,1.3835037167197406,1.3281692802838432,0.0380002473833232,1.0,1.0,0.5,0.5,0.8,19,53.60936119853976,274750.96042965254
12,13,1.3220222642683468,1.5943105904358945,1.5776378013775307,1.3804261784714986,1.321745001243695,0.03800400423863124,1.0,1.0,0.5,0.5,0.8,20,52.19621009323683,275940.19221662777
12,14,1.3223926249128426,1.589151137525804,1.5722648609033651,1.384867013133866,1.346756018323461,0.03913031643524673,1.0,1.0,0.5,0.5,0.8,21,54.57161269937905,273398.22015608626
12,15,1.3221148081808896,1.5803044172573069,1.5651607243607524,1.381398935004144,1.3407795376339027,0.03913031643524673,1.0,1.0,0.5,0.5,0.8,23,52.67496756841749,274093.4135096188
12,16,1.3220800729618545,1.5731020328550946,1.5576836869303037,1.3815591343879423,1.3358465263649122,0.03944839688380587,1.0,1.0,0.5,0.5,0.8,25,52.55799940213318,271357.41071831
12,17,1.3214373648349045,1.5695010056037102,1.5539694527861834,1.384185271338815,1.3324465037178055,0.03831455361528855,1.0,1.0,0.5,0.5,0.8,26,47.1702045754282,1712722.1653838586
12,18,1.3213053801159638,1.561866275691818,1.5460480525382798,1.380696236398321,1.3528656564217296,0.038414428220837446,1.0,1.0,0.5,0.5,0.8,27,45.316796662549024,272695.8675341079
12,19,1.3216845446235101,1.5630408681959262,1.5513958585995016,1.4026884002473503,1.3210189675673787,0.03925863138431013,1.0,1.0,0.5,0.5,0.8,33,42.60695888194969,269073.3694865083
12,20,1.322238217432465,1.5542095400545057,1.5442784045962168,1.4634612806975695,1.3244086122413026,0.040828990111064827,1.0,1.0,0.5,0.5,0.8,45,48.59251039974022,1233735.501489052
12,21,1.3223028499820968,1.5489076325850002,1.538772237213855,1.4623406750285344,1.3325721039621283,0.04117143301326841,1.0,1.0,0.5,0.5,0.8,47,46.24923378816006,1230412.4789790034
12,22,1.322366018873834,1.5483201385442384,1.542303339382577,1.4660702876408793,1.3280874479166616,0.041423249057795,1.0,1.0,0.5,0.5,0.8,49,62.91137340372417,301685.76821056136
12,23,1.3220845441119216,1.5358977583383018,1.5273483278306212,1.4676349123791135,1.3688212616123612,0.04124189812367769,1.0,1.0,0.5,0.5,0.8,50,46.01795675735677,28070852.94186277
12,24,1.3225041121807641,1.5369423821828874,1.5304884028730714,1.4596098239021953,1.3242133103862783,0.04210460626774384,1.0,1.0,0.5,0.5,0.8,51,59.88640254980898,298854.32789141533
12,25,1.3220657106367606,1.5261492168397404,1.5193028439264364,1.4606159381614914,1.3668455021971755,0.041552780674566046,1.0,1.0,0.5,0.5,0.8,52,57.50152768587593,298163.4457641846
12,26,1.322047332603597,1.526205764039376,1.5214340848892203,1.4702875843585672,1.3235417745935454,0.041552780674566046,1.0,1.0,0.5,0.5,0.8,54,55.204579946160095,297967.36798329366
12,27,1.3221140289250446,1.521564712694491,1.5124711495877707,1.4729618328293237,1.325448228893931,0.041745979516864616,1.0,1.0,0.5,0.5,0.8,56,38.57131352748553,28032604.795045465
12,28,1.3222751167206779,1.5212557350581857,1.512144378227866,1.4799905812939078,1.3221043678726554,0.04208187342550049,1.0,1.0,0.5,0.5,0.8,58,37.50577669784,28015492.982381865
12,29,1.3213551564269252,1.502759899441346,1.4950562562979626,1.4737040945846487,1.362269675474686,0.0407325988355096,1.0,1.0,0.5,0.5,0.8,60,30.80920574255809,1246239.1319714251
12,30,1.3214177183817726,1.5041396786812946,1.5006297032475708,1.4838682395450706,1.326802890079164,0.04089122917170811,1.0,1.0,0.5,0.5,0.8,61,19.70894089295019,2627042.432410242
12,31,1.3205550536600255,1.4975118750453866,1.4917123979003044,1.4789718064468835,1.338860195034929,0.03926433476937416,1.0,1.0,0.5,0.5,0.8,62,25.61060156396104,3137747.082553457
12,32,1.3209731151073547,1.4852585187457894,1.481053508897694,1.4706362397217296,1.3821439808602656,0.04038962522794115,1.0,1.0,0.5,0.5,0.8,63,15.655176010747656,3592379.3083309582
12,33,1.320862623803977,1.4771784741479326,1.4706012884229815,1.4722509075480072,1.334829862759193,0.04029201922958786,1.0,1.0,0.5,0.5,0.8,65,16.07654056777891,3584836.849439225
12,34,1.320773000910386,1.4711115600780653,1.464309456082338,1.4667767428387126,1.3465389626834112,0.0402169219187424,1.0,1.0,0.5,0.5,0.8,66,14.357774801511027,3588043.679876126
12,35,1.3207676262581045,1.471789802420973,1.4670855732412837,1.4777469936354053,1.3215189865796892,0.0402169219187424,1.0,1.0,0.5,0.5,0.8,68,14.735256700582855,3587495.974428459
12,36,1.3207162371311991,1.4610419029856323,1.4580076651602663,1.474561773312769,1.3732288561640122,0.04030392534337529,1.0,1.0,0.5,0.5,0.8,69,13.764874246626809,2636835.583742071
12,37,1.320715307307591,1.456065568233079,1.4528443788964178,1.4778768030490959,1.3311623748290367,0.04037404444073505,1.0,1.0,0.5,0.5,0.8,71,12.29966128237612,2635171.5124810943
12,38,1.320659435893004,1.4535820194201237,1.4481974042105024,1.4885358260581847,1.322586241840247,0.04027786426194793,1.0,1.0,0.5,0.5,0.8,73,12.432515544358251,2634558.147327923
12,39,1.3206824898004257,1.4527223806478973,1.4473045695839095,1.491651079856013,1.3240200226065302,0.040336096899738286,1.0,1.0,0.5,0.5,0.8,74,14.524761645246254,2638069.7625664445
12,40,1.3206907590231158,1.4487752481531948,1.443208873171801,1.4958967311230869,1.3289277265972763,0.04040623763551846,1.0,1.0,0.5,0.5,0.8,76,13.443598587253131,2636404.145579044
12,41,1.320688759862628,1.44873510263417,1.443167295995412,1.4958605269285448,1.3203697097345546,0.04040274709210279,1.0,1.0,0.5,0.5,0.8,77,13.4302334391168,2636480.7453104733
12,42,1.3206870674862912,1.4495395264932558,1.4460742782332203,1.5073348550437746,1.3224937668543255,0.04040623763551846,1.0,1.0,0.5,0.5,0.8,78,13.578558688706512,2636242.465037176
12,43,1.320153566795271,1.4332595265225172,1.4292032448684275,1.5083904122415932,1.3428960184841512,0.0395313025213956,1.0,1.0,0.5,0.5,0.8,81,9.481470441316628,2640012.806975753
12,44,1.3202534351948185,1.4340281063861826,1.4320692043662566,1.4881879481212335,1.320842530315062,0.03973846887276895,1.0,1.0,0.5,0.5,0.8,84,11.10502725031642,2643390.4940354326
12,45,1.3203796484562464,1.433883135251791,1.4339863509506219,1.5187370527337547,1.3270293259032389,0.040008570717282185,1.0,1.0,0.5,0.5,0.8,85,11.459477144366224,2643127.601683952
12,46,1.3205071712584704,1.4334983814873141,1.4335823628279925,1.4984668658256377,1.3223878337231616,0.04026922678512929,1.0,1.0,0.5,0.5,0.8,86,12.01978545498824,2642240.041229183
12,47,1.3203911925542622,1.4287298217488495,1.4307116357006806,1.537264020130868,1.3463813523483277,0.04010071448221668,1.0,1.0,0.5,0.5,0.8,87,10.552682523035118,2642800.332596797
12,48,1.320386512109955,1.4240485014568547,1.4258549658512358,1.5493740708873518,1.3269315444582346,0.04013835722562165,1.0,1.0,0.5,0.5,0.8,90,9.817852362967724,2629126.681319543
12,49,1.3204204217627638,1.4253623329463296,1.4292891441559068,1.5781294863027204,1.3201741423738,0.04020665182220912,1.0,1.0,0.5,0.5,0.8,93,9.965816280424855,2629330.261073351
12,50,1.3204200340240153,1.4242300424743897,1.4281144254964335,1.5772181292749048,1.3226008653409997,0.04021692097255345,1.0,1.0,0.5,0.5,0.8,95,10.026631318431148,2629082.46404783
12,51,1.3204092002044845,1.4242587449278536,1.4281445957344934,1.585556923852347,1.3200988356105592,0.04019525701580755,1.0,1.0,0.5,0.5,0.8,96,12.24721466953564,2625082.75675352
12,52,1.3204101247568196,1.425128934615286,1.4311197181283948,1.5892831272242858,1.3219374640086703,0.040201144207006365,1.0,1.0,0.5,0.5,0.8,97,9.92886662160686,2628991.125008879
12,53,1.320421251158132,1.4246214906279167,1.4305928321059076,1.6013807169756453,1.3212593624744469,0.04022840977970692,1.0,1.0,0.5,0.5,0.8,99,10.027032908902438,2628868.617430982
12,54,1.320397757815102,1.424026905622971,1.4299768291295316,1.6133892221351207,1.3225972875507108,0.040186872477607424,1.0,1.0,0.5,0.5,0.8,100,9.142049858793488,2630032.737622143
12,55,1.3206690592493733,1.4202652620663934,1.4260640167119207,1.6222384126920806,1.3233448478217547,0.04076725274604645,1.0,1.0,0.5,0.5,0.8,106,10.941466107367336,2618271.694789988
12,56,1.3203322373622406,1.420246582655209,1.428129606883222,1.6506130877399023,1.3211561051122624,0.04010277089734633,1.0,1.0,0.5,0.5,0.8,110,10.630233157418177,2623232.0576028414
12,57,1.3206795101597537,1.4182391911298096,1.4239616400231,1.6452895041723623,1.3226662180810305,0.040806600515282856,1.0,1.0,0.5,0.5,0.8,112,12.226755266816118,2629383.9371312987
12,58,1.3206618824916279,1.419202656318253,1.4311789652885465,1.6645814278439133,1.3247985741827177,0.04079788298257912,1.0,1.0,0.5,0.5,0.8,115,11.538410166944267,2628834.94054778
12,59,1.32033599514154,1.4178274972480096,1.4297644856456362,1.6661763782605588,1.3212319458800297,0.040155203732809716,1.0,1.0,0.5,0.5,0.8,119,11.697623970884155,2626740.437729952
12,60,1.3203401596114552,1.4102780163396005,1.4219320412844096,1.6912586627132264,1.3533311088295408,0.04022620290936057,1.0,1.0,0.5,0.5,0.8,120,10.110413286382604,2631021.6866257424
13,0,0.44790884782200574,0.7610628864404636,0.7521488989018621,0.41058121833856215,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,30060.02565470241,138189.05267274752
13,1,0.43256305271999596,0.7588267606462762,0.7519019631222378,0.4112815700946795,0.007597532354714687,0.0,0.0,0.0,0.5,0.5,0.8,3,28655.321512792565,132579.1503790081
13,2,1.303271839230446,1.6554453459402305,1.6460827152188429,1.3127865867821251,0.9439500205497693,0.12199119933896281,0.09082458848439452,1.0,0.5,0.5,0.8,4,25960.047936858144,122320.13693915607
13,3,1.3006083517946525,1.6544443332304102,1.6450611000482478,1.320212655474212,0.9071804376348728,0.12100329614512342,0.09091726832366764,1.0,0.5,0.5,0.8,6,25861.861589593627,122010.4021811812
13,4,0.4933231713066919,0.8929097023927663,0.8871833712768915,0.5589048633182823,0.22787698135642065,0.10295995806321596,0.029860201646415417,0.11387855713003252,0.5,0.5,0.8,7,22345.917287956545,110818.64664916458
13,5,1.460981147510371,1.9752474561391846,1.9652349343524531,1.6554945815093283,1.605408459027085,0.10948292965942297,1.0,1.0,0.5,0.5,0.8,9,3287.2149450790434,27463.35991662694
13,6,1.246149426059949,1.776585536811918,1.7668638533920364,1.4687260666866573,1.1840213749983572,0.10225725427657384,0.5943093920012796,1.0,0.5,0.5,0.8,10,3448.1192395684257,67263.79051297311
13,7,1.4049007339033963,1.9300262054534445,1.920446318286508,1.6219933999821001,1.6334010702094288,0.10695706540167657,1.0,1.0,0.5,0.5,0.8,11,1009.2976326737214,22338.11278552208
13,8,1.375414059921534,1.8267596959148202,1.813349247282485,1.535409530082036,1.5319675053165873,0.10578403223785574,1.0,1.0,0.5,0.5,0.8,13,720.9078485130728,21446.942467919755
13,9,1.3690806202586097,1.7902107163737968,1.7775123828559267,1.50818754741448,1.4230961595620213,0.10562337328869931,1.0,1.0,0.5,0.5,0.8,15,704.8682683108864,23659.501880425963
13,10,1.3674805866802286,1.781593293065738,1.7706488129208553,1.5192216805017718,1.3739769497503667,0.10547501646506277,1.0,1.0,0.5,0.5,0.8,17,609.322909888808,19880.320014181376
13,11,1.3651715169211214,1.7613692092223263,1.7475861949369116,1.5071445039297968,1.4371524556371629,0.10608886513714999,1.0,1.0,0.5,0.5,0.8,18,379.4776492506668,15279.191611856417
13,12,1.3625551174659791,1.742079189787977,1.729662257953064,1.491684766496013,1.4414600667210695,0.1053857284427275,1.0,1.0,0.5,0.5,0.8,19,378.06043772255305,13004.823401497702
13,13,1.36214442263018,1.737998035014943,1.7254291545237468,1.4930608445216886,1.3705214142530053,0.10536848401323111,1.0,1.0,0.5,0.5,0.8,20,382.7533998578452,13581.724859666108
13,14,1.359830356310393,1.7100415393554655,1.696427990432917,1.4711067158269608,1.4753914853857923,0.10546249644571234,1.0,1.0,0.5,0.5,0.8,21,229.0862558353577,19506.36462348254
13,15,1.3597982007621054,1.7096084458579697,1.6959787028380915,1.4758870703504225,1.3546250794498471,0.10546120616033403,1.0,1.0,0.5,0.5,0.8,22,222.81758040549423,19170.99713003656
13,16,1.3595751931118452,1.7061915809565946,1.692433559211068,1.4794450441680014,1.3678216866219406,0.105506791549933,1.0,1.0,0.5,0.5,0.8,23,225.7040967319301,19223.75064693601
13,17,1.3592785418943274,1.7015949401657204,1.6876645760812208,1.4753239841137646,1.373177719531438,0.10555257706739145,1.0,1.0,0.5,0.5,0.8,24,230.1085229884905,94524.29330259778
13,18,1.3590064551515653,1.6976277701815627,1.683549806494483,1.4783885147547133,1.3614871874711172,0.10553160452086534,1.0,1.0,0.5,0.5,0.8,26,235.5780834302615,94077.74452229262
13,19,1.3588352140963607,1.6890134818418514,1.6787384564338381,1.4873707845095225,1.4060365899582035,0.10664878650374657,1.0,1.0,0.5,0.5,0.8,27,87.62932338575656,7233.673429178309
13,20,1.356530527257798,1.639044228010301,1.6248370694108174,1.4310296590082445,1.5645242078506914,0.10640234369283046,1.0,1.0,0.5,0.5,0.8,28,180.19316124339025,8480.226748626415
13,21,1.3564767659718222,1.6366096286355187,1.622310432628586,1.4264527200147081,1.3640573270868224,0.10646636152580509,1.0,1.0,0.5,0.5,0.8,29,220.39453691230645,6695.667996321242
13,22,1.355750811751453,1.6130632127677633,1.5978858664500244,1.4142548844294947,1.4563272839216717,0.10645158489554016,1.0,1.0,0.5,0.5,0.8,30,194.90355854126696,7769.328849271558
13,23,1.355680097050865,1.609642250052758,1.59433638351665,1.4178432670320578,1.36104995059788,0.106499506371278,1.0,1.0,0.5,0.5,0.8,32,227.7706783055688,7263.020569618341
13,24,1.35550417803407,1.60289851083141,1.587341311323284,1.4244667341951063,1.367936565984953,0.10648646407786162,1.0,1.0,0.5,0.5,0.8,34,202.71856657988664,7261.782902393114
13,25,1.35486245755714,1.597893071486342,1.5904547676152647,1.4675086928484775,1.359999571865691,0.1056595635245368,1.0,1.0,0.5,0.5,0.8,40,122.4456196479793,5270.171500870473
13,26,1.354573404466528,1.5874543484103532,1.5775577457914776,1.4555733969412312,1.3724402282071986,0.10546202777684259,1.0,1.0,0.5,0.5,0.8,42,118.55173231962,5278.463325943849
13,27,1.354591953785846,1.5832091883284862,1.5731501709640416,1.4555091169876295,1.3627860804550629,0.10567851811975673,1.0,1.0,0.5,0.5,0.8,44,97.896600276156,4936.987149702919
13,28,1.3545243904935265,1.5744252290524334,1.564034936023528,1.4614742578781483,1.3726173128014167,0.10587508866349989,1.0,1.0,0.5,0.5,0.8,46,98.28852416345993,4982.285007428804
13,29,1.3543852383867516,1.5661255159002783,1.5554256466227165,1.4577223885370207,1.3707546522070027,0.10587234646542865,1.0,1.0,0.5,0.5,0.8,48,102.10916844520084,5064.260933219695
13,30,1.3543179256498163,1.5630956229701778,1.554355272612022,1.4678633008572648,1.3622012318282612,0.10587234646876001,1.0,1.0,0.5,0.5,0.8,50,104.76660481201372,5129.456639388236
13,31,1.3543052925425885,1.5636051958723385,1.5569564143957038,1.4737053039046133,1.3547196251094262,0.10587234646876001,1.0,1.0,0.5,0.5,0.8,52,107.20221414221756,5172.63511910345
13,32,1.354993720320698,1.5524479336029917,1.5453507000447442,1.4880790709550213,1.3801831393233068,0.10759977930409056,1.0,1.0,0.5,0.5,0.8,54,136.5948598111487,10534.521428884304
13,33,1.3548858401168602,1.5289258064840745,1.5209443120769197,1.4745129403029342,1.4058337694583676,0.10796087341867695,1.0,1.0,0.5,0.5,0.8,56,173.253069968212,10523.068282614826
13,34,1.354846156432856,1.5280319208568085,1.52001823142405,1.4960781154302472,1.3558410876299187,0.10790006012207205,1.0,1.0,0.5,0.5,0.8,58,172.56229725781267,10606.59521337266
13,35,1.354791448157867,1.5254069793315759,1.5172963691277888,1.4937143888950797,1.359617221466586,0.10784555230460535,1.0,1.0,0.5,0.5,0.8,60,175.84111192565928,10784.183715080377
13,36,1.354808215140372,1.5252855162990027,1.5171696882226549,1.5011070133662843,1.3542429868560613,0.10788195968407735,1.0,1.0,0.5,0.5,0.8,62,174.16737521645982,10721.294743430855
13,37,1.3546980196359328,1.5229455707290915,1.5168177546990966,1.532191950395303,1.3591236710415906,0.10773516103080527,1.0,1.0,0.5,0.5,0.8,65,130.2064914509344,8476.714101806785
13,38,1.3546024291438112,1.515956304483789,1.509568804248016,1.5220798353021245,1.3843004078322165,0.10767882453530575,1.0,1.0,0.5,0.5,0.8,66,137.10488389063013,8634.80267286758
13,39,1.3545378157943868,1.5093601628238926,1.5027267676395282,1.5199917767986582,1.3682814430968875,0.10766908687727528,1.0,1.0,0.5,0.5,0.8,68,127.96514594349117,8537.135032640115
13,40,1.3544555492055101,1.5016040792578205,1.4946819576705983,1.520699413771438,1.370761934406796,0.10763497386201629,1.0,1.0,0.5,0.5,0.8,70,132.6634331104112,8895.457116790445
13,41,1.3541069848380647,1.4957967643117107,1.488669376561387,1.5115871108993146,1.3776337657835036,0.10702468826106737,1.0,1.0,0.5,0.5,0.8,71,75.065297257223,8311.103637539865
13,42,1.3540348025085043,1.4891964123955308,1.4818236381509218,1.513367292868355,1.368115004884931,0.1069793906751719,1.0,1.0,0.5,0.5,0.8,73,70.77430939444325,8323.887565592442
13,43,1.3540939856554162,1.4866835254447435,1.4771419242295103,1.50753818746333,1.3585690350905983,0.10711407532601887,1.0,1.0,0.5,0.5,0.8,74,74.71130448775457,8222.09983838514
13,44,1.3540451551472295,1.4874694833231863,1.4800314622957085,1.519493645329621,1.3557885563422576,0.10702376265579275,1.0,1.0,0.5,0.5,0.8,75,77.55016436875229,8591.268073848481
13,45,1.354026464989003,1.4842477958280484,1.4766894478412498,1.5161238697790345,1.3675377445447103,0.10703081908297918,1.0,1.0,0.5,0.5,0.8,76,78.04490490735341,8623.43456406256
13,46,1.354021615929819,1.4847822571870433,1.4793164528616058,1.5235677319137673,1.3570145333541905,0.1070319880886513,1.0,1.0,0.5,0.5,0.8,77,83.97368392524837,8906.6556912251
13,47,1.3539703916237715,1.4788603683388901,1.471101786247502,1.518874146497282,1.3735082591490144,0.10699004842747395,1.0,1.0,0.5,0.5,0.8,78,77.19357708265682,8754.80177754724
13,48,1.3539345788847563,1.4721765904852195,1.464168435805092,1.5204525796421526,1.368150609461377,0.10700214344882034,1.0,1.0,0.5,0.5,0.8,80,71.0982185410371,8533.624243605704
13,49,1.3539981346990189,1.4746096158026796,1.4708349761161528,1.5401599311971084,1.353881212417307,0.1071327306735657,1.0,1.0,0.5,0.5,0.8,84,72.54403492978012,8421.440964522459
13,50,1.3539912802528988,1.47043908399593,1.4685804509719729,1.5558822276464896,1.3656989374461812,0.10718390338879906,1.0,1.0,0.5,0.5,0.8,86,72.41633275163105,8462.696171432934
13,51,1.3538449275045745,1.4683780572119884,1.4685198004158044,1.581646626065247,1.3616030531225922,0.10693282158737685,1.0,1.0,0.5,0.5,0.8,88,27.74292713210568,8179.314923342502
13,52,1.353764421416124,1.4557367167738537,1.455407493272185,1.5783656330293159,1.3806066185085104,0.10690000459883846,1.0,1.0,0.5,0.5,0.8,90,30.83129774917407,8525.322066156168
13,53,1.3537339934035755,1.450356226424569,1.451898829798496,1.5928157340615152,1.3676302108838734,0.10690000459883846,1.0,1.0,0.5,0.5,0.8,92,29.433563741141832,8465.863346985872
13,54,1.3537806197150615,1.4479411399393567,1.4493914727851256,1.5988691968098174,1.3589353525432646,0.1070155242406722,1.0,1.0,0.5,0.5,0.8,94,43.31946421155466,8950.543620486957
13,55,1.3537314063132466,1.4346980027957401,1.4335816973939415,1.5922434385717728,1.3796302532930986,0.10701683320511439,1.0,1.0,0.5,0.5,0.8,96,34.2112401659744,8072.558443079288
13,56,1.3537243289416045,1.4341934932173293,1.4351309836276882,1.6114169930306814,1.357483078401684,0.10701683320511439,1.0,1.0,0.5,0.5,0.8,98,33.48905689223859,8036.836949289736
13,57,1.353599761541635,1.4260379156446081,1.4266746405065391,1.6123505314223665,1.3710676629999634,0.10682754391796796,1.0,1.0,0.5,0.5,0.8,100,36.59361152182931,8299.892491360652
13,58,1.353653210945089,1.43344104510725,1.4467873646632248,1.7446758389618096,1.3535979637793458,0.1069388221241857,1.0,1.0,0.5,0.5,0.8,121,30.63014838135324,8135.715178458742
13,59,1.3536083673550992,1.4333585866792924,1.446703508006954,1.7618825077784992,1.3534671793495359,0.10684940955202468,1.0,1.0,0.5,0.5,0.8,125,27.80886905841249,8174.268089989245
13,60,1.3533050176028065,1.4352504250704707,1.4528223298258724,1.7654881456010012,1.3541362811230249,0.10624597959818047,1.0,1.0,0.5,0.5,0.8,127,36.41213826803416,8217.490267239571
13,61,1.3537205507431214,1.4266962006619321,1.4356427066494482,1.7577168226397355,1.3696304120566325,0.10710244648425635,1.0,1.0,0.5,0.5,0.8,128,29.697416873103084,8126.765449926138
13,62,1.3536847315726543,1.4266636548856941,1.4376826833036294,1.7829776328382878,1.3549767149861092,0.10703978532718017,1.0,1.0,0.5,0.5,0.8,132,28.48311837635816,8180.117800549437
13,63,1.353626408025491,1.4253939392005814,1.4363676108552155,1.7910938713414553,1.3587891615248069,0.10693123543584686,1.0,1.0,0.5,0.5,0.8,133,31.25731725467521,8185.563288461118
13,64,1.3536432037089914,1.427842873677125,1.4430524033170584,1.795256925410694,1.3538162797341111,0.10696628825980928,1.0,1.0,0.5,0.5,0.8,136,29.89366775550145,8113.740095294999
13,65,1.3536260656965946,1.4275806324617988,1.4427809840686505,1.8037251385703559,1.3540488258446381,0.10693363684489934,1.0,1.0,0.5,0.5,0.8,138,32.971959541952124,8461.674491096366
13,66,1.3533712577837467,1.4334871889817085,1.4592802197144157,1.893514797400581,1.353354415400207,0.10642715661624971,1.0,1.0,0.5,0.5,0.8,152,38.87069169190702,8277.427748839695
13,67,1.353364457808203,1.4330419937394088,1.4608910633755248,1.9058170567657504,1.357093777389973,0.1064250756502817,1.0,1.0,0.5,0.5,0.8,154,35.96645792919621,8209.038165642622
13,68,1.3533637024979817,1.4341338083661845,1.4640961755175506,1.919499107262676,1.3537263822558332,0.1064250756502817,1.0,1.0,0.5,0.5,0.8,156,36.038507173122696,8213.783463639938
13,69,1.3533622284493916,1.431736000938549,1.459536292836018,1.9041606562864273,1.3555705774438493,0.10642900563055997,1.0,1.0,0.5,0.5,0.8,158,38.64184247540399,8326.713790248086
13,70,1.3527429677369929,1.4130865926293557,1.4132706507614676,1.6793848580497226,1.3527189463254035,0.1051953934422493,1.0,1.0,0.5,0.5,0.8,186,79.64876380141098,4236.760926110471
13,71,1.352761230042913,1.4109569409535037,1.4131330162035591,1.7283969859471058,1.367890931729971,0.10525352549195237,1.0,1.0,0.5,0.5,0.8,187,83.94062772099676,4455.920740069401
13,72,1.3527481062987845,1.4100710682501103,1.4122144857298553,1.7191699469787727,1.3535838123396116,0.1052326369311906,1.0,1.0,0.5,0.5,0.8,191,79.53355015318441,4186.311573060925
14,0,0.9614366020988636,0.8844564535129463,0.8763044750948168,0.5279247626301768,0.0474125207540477,0.09422813485693995,5.742992437782e-05,0.00033717295423601,0.5,0.5,0.8,1,12912.394790085264,162865.23873615637
14,1,0.8905398322441712,0.8506809480752549,0.842369412829922,0.4998352357734256,0.03812118830429878,0.02557329657092704,0.00695221293016386,0.00206479685332596,0.5,0.5,0.8,2,12852.208220346962,162978.0756221277
14,2,1.119428559123937,1.3656753692482901,1.355988375338419,1.0185936395634454,0.7712738026136879,0.00869772549733705,1.0,0.08178706742328354,0.5,0.5,0.8,3,12585.116332730851,101394.94768958417
