Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,3,0.9366437230148935,1.3107913410222953,1.3004131652754092,0.9753180313775116,0.6684538841613946,0.00452804644771116,1.0,0.038947420578093875,0.5,0.5,0.8,4,12487.696443493538,156090.67223049575
14,4,1.1573930514223838,1.5502809907546875,1.5415452260573372,1.2097305482913727,0.8184551423128945,0.00689201530708346,1.0,0.35124505705916387,0.5,0.5,0.8,5,11643.35885259804,163120.17486938243
14,5,1.0110252881812776,1.4281868831722493,1.4212009483259749,1.0888877636672145,0.7112780518617116,0.01273728045209872,1.0,0.2057869609992467,0.5,0.5,0.8,6,9969.326703636843,69036.56460499507
14,6,0.9787230186506432,1.4109203010806421,1.4032902219093404,1.0732494856085761,0.714499891646717,0.01273728045209871,1.0,0.205786960999247,0.5,0.5,0.8,7,9132.083393241644,66267.14771095551
14,7,1.1808244142402424,1.660762628105081,1.652492946469926,1.3267732128611214,1.0411777313392259,0.012744892396673441,1.0,0.5395165414829318,0.5,0.5,0.8,8,8466.653731630937,51119.53918652461
14,8,0.8582216514565278,1.3465085360721178,1.3364754917389137,1.0167100984697306,0.7276580966267695,0.01273728044914437,1.0,0.2057868998777977,0.5,0.5,0.8,10,5629.846985346466,48809.09770206225
14,9,0.8593657525552117,1.349735499854057,1.3396120537576683,1.0240275792816969,0.6819522763953885,0.01319792625512023,1.0,0.2125602647793281,0.5,0.5,0.8,12,5532.888136577775,48195.350202423615
14,10,1.173628403678748,1.691132611743829,1.682768943960712,1.4205469042335674,1.3824635391571651,0.03173242434527984,1.0,0.7076479688545738,0.5,0.5,0.8,13,2575.618590405756,244297882.9571297
14,11,1.3705541462168616,1.8717194137159507,1.8611492878105882,1.5960574107908052,1.4585995498195126,0.04343773780463077,1.0,1.0,0.5,0.5,0.8,15,1425.3944574998177,181313.53901372905
14,12,1.3794010280803284,1.8752058592235628,1.868486898668719,1.6342850250183543,1.3388378384968016,0.06616979867131806,1.0,1.0,0.5,0.5,0.8,19,1902.3902147150573,214214074.2866305
14,13,1.3654752100384338,1.8496704313284702,1.8442453786020885,1.6284068582789657,1.3768609233242686,0.05684098387291072,1.0,1.0,0.5,0.5,0.8,21,992.1250151493368,218810700.9973352
14,14,1.3639176211100503,1.837746526559428,1.8255652991993687,1.6161808862328535,1.3477381741885572,0.061856712129358137,1.0,1.0,0.5,0.5,0.8,24,937.6522247568296,445138.755935982
14,15,1.345290669572329,1.8011058446921757,1.7919836417421826,1.6022542825415966,1.5011934598385137,0.046808756358879176,1.0,1.0,0.5,0.5,0.8,25,627.977904334186,237998.8657745596
14,16,1.3406736771604006,1.7615415563249994,1.7467699492444477,1.5592340000927805,1.3850100294281495,0.04831762048946197,1.0,1.0,0.5,0.5,0.8,27,547.4313057389983,270037.8662559826
14,17,1.3358416721944746,1.7480691135251543,1.7329137103587793,1.5467983669828431,1.3663071012762953,0.04194846234458347,1.0,1.0,0.5,0.5,0.8,28,319.1032744230495,132326.7177214991
14,18,1.3356851407254384,1.7470079142780377,1.733877284168945,1.5569552362174839,1.3267661141505003,0.04239385760343201,1.0,1.0,0.5,0.5,0.8,30,308.4949116302162,138904.52832349637
14,19,1.339602383667641,1.7531144510335663,1.7462717017806355,1.6135402650981676,1.3269676077659445,0.050845003088299735,1.0,1.0,0.5,0.5,0.8,36,329.28882205654617,317408.05715569283
14,20,1.3376152639559027,1.7357644902025697,1.7323932257606236,1.6170154754122872,1.4167876581989454,0.052258002619398836,1.0,1.0,0.5,0.5,0.8,37,511.3160887179397,296231.11946959014
14,21,1.3373593881512027,1.7335661749045048,1.7301129657007646,1.618619589357426,1.3309420710917172,0.05225536487976966,1.0,1.0,0.5,0.5,0.8,39,507.4869419428442,296543.88134558155
14,22,1.3334867288430776,1.718359434530885,1.7102984925467655,1.6142116465304017,1.366131329059201,0.046642286897655774,1.0,1.0,0.5,0.5,0.8,40,317.160612576692,315401.2963739615
14,23,1.3332968491622503,1.7178108942891472,1.7118020677803254,1.6342785492014433,1.3273640816966286,0.046642286897655774,1.0,1.0,0.5,0.5,0.8,42,315.1221932184057,315438.8098752929
14,24,1.3369845033361558,1.7202481940436154,1.716254533571048,1.650235720719239,1.3398366608255137,0.054592794824594615,1.0,1.0,0.5,0.5,0.8,43,553.5300223925417,375708.2383260663
14,25,1.3297841767903,1.6926236903451146,1.6877939249417486,1.6248238830601054,1.420249857374496,0.04416627357545314,1.0,1.0,0.5,0.5,0.8,44,383.83696261257165,468006.80929579807
14,26,1.3295205667642955,1.6889500798827028,1.683982433692076,1.6251588472215988,1.3383025668743076,0.0442129635622988,1.0,1.0,0.5,0.5,0.8,45,370.94822051628057,467841.665738364
14,27,1.3287059818745788,1.6563962738398117,1.643953860305314,1.5565071220141133,1.3883201604258688,0.04649729943883487,1.0,1.0,0.5,0.5,0.8,47,212.9980906041331,311797.5492789137
14,28,1.3288335529214241,1.6596059126142444,1.6534941851479004,1.597377342427658,1.3255183115306686,0.04685970759864766,1.0,1.0,0.5,0.5,0.8,49,214.10491675142904,311238.8461465067
14,29,1.3286882912400046,1.657217885106947,1.6510175687452464,1.598747170851118,1.3286153597458226,0.04683183506348629,1.0,1.0,0.5,0.5,0.8,51,212.67831368031332,310691.8739287863
14,30,1.3280613502003478,1.6536391971706272,1.6493922907872927,1.6060024106601376,1.3329373030864167,0.04606137627519362,1.0,1.0,0.5,0.5,0.8,53,201.24058850311613,309823.58241381234
14,31,1.3280961572471428,1.6511533566377647,1.6447374021410568,1.6121330758472285,1.3286341402638895,0.04626141459390943,1.0,1.0,0.5,0.5,0.8,54,192.17702736293336,310718.8592687691
14,32,1.3281129592267196,1.6484711558211282,1.6440191504199462,1.6157070815980146,1.3419312344286056,0.04672315681306705,1.0,1.0,0.5,0.5,0.8,55,182.7573154272088,310546.1497018999
14,33,1.3272194823833139,1.6405181278906857,1.6357895927109867,1.612071367565452,1.3390558967315038,0.04564235086467749,1.0,1.0,0.5,0.5,0.8,57,170.2341971091956,307752.9963053766
14,34,1.3270150423615017,1.639579558011222,1.6368926041490768,1.6220337975557018,1.3274457055079727,0.04542954587554174,1.0,1.0,0.5,0.5,0.8,59,172.23311712782666,306884.16224915255
14,35,1.3265703325959342,1.6338512323586463,1.6309580488422246,1.6204911100714348,1.3467074501787049,0.04502260624245702,1.0,1.0,0.5,0.5,0.8,60,156.07301404910174,305009.5939485828
14,36,1.3246110984404615,1.6044466275108515,1.596348480048702,1.5817287387863732,1.349751584198431,0.043033610599081965,1.0,1.0,0.5,0.5,0.8,64,183.3018681699898,132423.97796815453
14,37,1.3246380501854793,1.601423706381374,1.5932079387036284,1.5908686762884867,1.3285656767113392,0.0432914038754402,1.0,1.0,0.5,0.5,0.8,66,185.57132718655336,132898.26701914813
14,38,1.3245612983195445,1.6012495323787177,1.5930300549262448,1.5943852125098166,1.321855470916603,0.0431420242401921,1.0,1.0,0.5,0.5,0.8,67,181.6551425850168,132477.537633057
14,39,1.324446133667358,1.593114997907036,1.5845869451439063,1.5907789081076922,1.3580532245540144,0.04341698083607183,1.0,1.0,0.5,0.5,0.8,68,176.40913272694138,133714.9786216038
14,40,1.3243236240843457,1.5866363179403913,1.577864247172303,1.5923382522879546,1.3360762535607154,0.04354114312909242,1.0,1.0,0.5,0.5,0.8,70,168.32541583057937,134538.34511292796
14,41,1.3241604528715443,1.5910987226052014,1.5928600857313269,1.64201644338301,1.3261444787963037,0.04332555941273805,1.0,1.0,0.5,0.5,0.8,72,169.64084768269768,132252.07630873178
14,42,1.3243626330515772,1.5899910757958438,1.5917022301311365,1.6533429479836084,1.327794774573369,0.043801523633415204,1.0,1.0,0.5,0.5,0.8,73,92.34865656634464,133022.14641558667
14,43,1.3243083353838878,1.5855789094786683,1.5871231756623805,1.6571681247406236,1.3317590515897757,0.04392412457121374,1.0,1.0,0.5,0.5,0.8,75,89.29308629252316,133908.4351457836
14,44,1.3241666933221194,1.5838934674258833,1.5874499211744761,1.6700401453139437,1.3283425858550384,0.04378744863735391,1.0,1.0,0.5,0.5,0.8,77,116.70625036454494,155006.13986600318
14,45,1.3249545994132548,1.5804728688372696,1.5838684674307935,1.6891220097907986,1.33222815749704,0.04557026649682084,1.0,1.0,0.5,0.5,0.8,79,74.80952984071911,82777.69362234965
14,46,1.32499340245136,1.576720059120951,1.5799708715310172,1.6987574365612654,1.3314130118113912,0.045826681865744304,1.0,1.0,0.5,0.5,0.8,81,76.68531636992898,82804.25678507356
14,47,1.3249219012564577,1.5730084735697547,1.5761204445677985,1.7032113669977953,1.3310780027663367,0.04584878403113733,1.0,1.0,0.5,0.5,0.8,83,77.26738407247264,83090.89495625923
14,48,1.324557920206908,1.5719073760256732,1.5770626763598838,1.7283083174681098,1.3321489895215746,0.04521459904175309,1.0,1.0,0.5,0.5,0.8,84,68.38774570772553,67790.27945641152
14,49,1.3238774470746324,1.5568140396242365,1.563492499334128,1.7162816093612876,1.3922658851903875,0.04448253619464641,1.0,1.0,0.5,0.5,0.8,85,63.4757515191434,75149.06352256841
14,50,1.3238258502190003,1.55343534662132,1.5599874648256995,1.7212119602747804,1.3296691400273777,0.04450012040533028,1.0,1.0,0.5,0.5,0.8,87,65.5005279704395,75533.95708639175
14,51,1.3238702187577092,1.5526664480275716,1.5591876336254544,1.7285151877148297,1.3241680097440272,0.04461847565644575,1.0,1.0,0.5,0.5,0.8,89,60.94320996945,76006.37548910521
14,52,1.3238306125929848,1.54896597061455,1.5532764521332956,1.718400579639314,1.3275014571403037,0.04462066724459105,1.0,1.0,0.5,0.5,0.8,91,60.99327920991805,74362.85433852382
14,53,1.3235049907743204,1.529799416449185,1.5333960477183375,1.7130663822627281,1.3641519160717275,0.04455972439332706,1.0,1.0,0.5,0.5,0.8,93,56.587129430757805,207923.0613430125
14,54,1.3234636125074126,1.5183617638524283,1.5235995072380724,1.7216751322105739,1.3788805335247545,0.04481562640434774,1.0,1.0,0.5,0.5,0.8,94,46.4110322389806,262120.05277996144
14,55,1.3233942607438909,1.5128453969758149,1.5178774338125092,1.734537597844393,1.3344780329664405,0.04480886746144994,1.0,1.0,0.5,0.5,0.8,96,45.17439311765522,261622.64188895692
14,56,1.3233942607438909,1.5141727169168324,1.5213268657431849,1.7564028843294563,1.3224045171405328,0.04480886746144994,1.0,1.0,0.5,0.5,0.8,98,45.17439311765525,261622.64188895692
14,57,1.3232728301751986,1.512479437392943,1.5195742739362,1.768800981591053,1.3257833971992667,0.044602723833865696,1.0,1.0,0.5,0.5,0.8,100,40.22247709952276,261185.83962066827
14,58,1.3232550791101958,1.5101353032333447,1.517142358515831,1.7747495680667624,1.3274652759269108,0.04462051114050551,1.0,1.0,0.5,0.5,0.8,102,41.052460427925,261854.55759137185
14,59,1.3232913855557786,1.5082155726938615,1.515148822391991,1.7810800978900883,1.3266984140694156,0.04473692364063414,1.0,1.0,0.5,0.5,0.8,104,38.58709371759473,262696.6616786383
14,60,1.3238009118139091,1.5084264154430003,1.5153484080771644,1.8240587060213078,1.323078895341364,0.045762886448484766,1.0,1.0,0.5,0.5,0.8,111,104.01143185568938,77015.7911306312
14,61,1.324094773507078,1.5070390741716804,1.5138976547537208,1.8307289060088618,1.3306679070476362,0.04638759795156295,1.0,1.0,0.5,0.5,0.8,112,106.92271835227434,76471.37539296735
14,62,1.322975239048324,1.5042284706116293,1.5110232968406103,1.8324699551975614,1.3296202452326407,0.04418514702719694,1.0,1.0,0.5,0.5,0.8,113,93.48820778291628,72752.59345122913
14,63,1.3229166225369222,1.5002573928863956,1.5069047157231796,1.8366760467252825,1.3306897520583,0.04414939186503903,1.0,1.0,0.5,0.5,0.8,115,93.19287071736196,72530.28131800836
14,64,1.3231988652588922,1.4920720361274784,1.4984003744533485,1.80993107552929,1.3411448899956908,0.04488007456480454,1.0,1.0,0.5,0.5,0.8,117,86.8071162546106,67870.5196489226
14,65,1.3226445213923261,1.4850237930159544,1.4911076656550053,1.826636293960449,1.3315124442008748,0.04388957654842498,1.0,1.0,0.5,0.5,0.8,120,85.27629810706948,66570.06254480113
14,66,1.3226380106215965,1.485429170352049,1.493600689629745,1.8022979356649154,1.3260003450715556,0.0438926298160764,1.0,1.0,0.5,0.5,0.8,121,84.10608435212676,66725.73151272099
14,67,1.322907484173049,1.4812483672196821,1.487180263859055,1.8390410932525898,1.3360362001972477,0.04448516729651143,1.0,1.0,0.5,0.5,0.8,122,85.00018556570805,66536.47092258488
14,68,1.322924106709218,1.4805667837966872,1.4864724286940665,1.8462308112421506,1.3238187902678895,0.044530252558352426,1.0,1.0,0.5,0.5,0.8,124,82.52138081980868,66887.92321932992
14,69,1.3228017698478518,1.4789899784962584,1.4848408989839055,1.8487089689619713,1.3286907926988745,0.04431021021824888,1.0,1.0,0.5,0.5,0.8,125,71.66760897047159,66613.66414492534
14,70,1.3227153426755769,1.480072116569846,1.4880391625587701,1.8642466670083737,1.3223492784503073,0.044139443478464664,1.0,1.0,0.5,0.5,0.8,127,74.36931078549364,66729.223564227
14,71,1.322729795105774,1.4786869295656337,1.4886735031184164,1.8894410807114757,1.3281268920148652,0.04421271310100021,1.0,1.0,0.5,0.5,0.8,129,69.99413681601796,66584.3827087242
14,72,1.3227012906171518,1.475911756731898,1.4837228739407506,1.8723277139364618,1.328355423074337,0.044178311819762776,1.0,1.0,0.5,0.5,0.8,130,72.794801152233,66689.62313674556
14,73,1.3230965296792294,1.4759127875914226,1.4837090776793267,1.880204717954355,1.3242334735083348,0.04497503182137103,1.0,1.0,0.5,0.5,0.8,131,77.39920892809437,73109.7303380254
14,74,1.3226621539426757,1.474752626815562,1.4845938149165594,1.901844889602198,1.3238831442722372,0.04413830463487506,1.0,1.0,0.5,0.5,0.8,136,70.78888995644145,67166.57021285976
14,75,1.3227443436761512,1.4741556609838964,1.4839713174668248,1.909286035184586,1.3236507793933927,0.04431309064753828,1.0,1.0,0.5,0.5,0.8,138,77.21075880171098,67467.28050261739
14,76,1.3225519460572739,1.4723508951460842,1.4800337311495806,1.9046008639507719,1.3232269741986062,0.04393266331328468,1.0,1.0,0.5,0.5,0.8,139,75.9039617853588,66693.54374490639
14,77,1.3225405383610562,1.4743217225724214,1.4882957035087125,1.9469773618277009,1.3309141111607214,0.04394048017182297,1.0,1.0,0.5,0.5,0.8,140,68.175428389863,65513.46666777672
14,78,1.3224193555117996,1.482043872646559,1.508745869822572,2.08766050437496,1.3219515624250093,0.04369949448878861,1.0,1.0,0.5,0.5,0.8,144,63.38848490133861,173164.7477213153
14,79,1.3226762288057161,1.480750529354998,1.5115387146666845,2.1431010870392715,1.3283376931271866,0.04427491434718272,1.0,1.0,0.5,0.5,0.8,147,55.74566506848762,180012.85796745293
14,80,1.322673599960181,1.4796261726742517,1.510372220800026,2.1118379332719215,1.3245967859451016,0.04428549654935527,1.0,1.0,0.5,0.5,0.8,149,63.9285569994891,174598.82764974583
14,81,1.3226735999590469,1.4796261726742517,1.510372220800026,2.1118379332719215,1.3221429692804019,0.04428549654935527,1.0,1.0,0.5,0.5,0.8,150,63.92855689294902,174598.82765725235
14,82,1.3222540692106879,1.475407375990204,1.5018662230723485,2.1245502897131754,1.326790785538009,0.04346257500841227,1.0,1.0,0.5,0.5,0.8,151,57.35760765064232,172692.03731570233
14,83,1.322315534571291,1.4738031058189818,1.5022716330021146,2.136592677722785,1.3349943247332035,0.04362669436228742,1.0,1.0,0.5,0.5,0.8,152,46.54467009475712,169083.779835278
14,84,1.3222219219348348,1.4616655430530863,1.489681893510386,2.145266096634601,1.3748876089633182,0.04359330470638543,1.0,1.0,0.5,0.5,0.8,153,43.03190866727424,171154.61711702443
14,85,1.322221752134479,1.461637066923752,1.489652332815807,2.1452401714162033,1.321921705164729,0.04359330471325232,1.0,1.0,0.5,0.5,0.8,154,43.345972564946685,171124.31641679924
14,86,1.3222217521312043,1.4616370669203185,1.4896523328123736,2.1581028991932207,1.3217967499884435,0.04359330470638543,1.0,1.0,0.5,0.5,0.8,155,43.3459726474067,171124.31637487205
14,87,1.322295044459325,1.4613966840717105,1.4914724496059324,2.1645254485432446,1.3292932217186462,0.04375991533049965,1.0,1.0,0.5,0.5,0.8,156,46.280911582571946,164844.41494313846
14,88,1.3221205943160637,1.457063489766382,1.486983251567888,2.174538755956279,1.3398775936713516,0.043458623633276836,1.0,1.0,0.5,0.5,0.8,157,40.68322798056789,181820.87538796748
14,89,1.322408328082386,1.455157819482358,1.4870675584989264,2.1739942671721986,1.3375316373860038,0.04407319511464724,1.0,1.0,0.5,0.5,0.8,158,39.74786938540919,165030.6921608722
14,90,1.3223846110067121,1.4465893007465263,1.4740339264312754,2.1745763795343462,1.330689559070892,0.04408818709807969,1.0,1.0,0.5,0.5,0.8,161,33.94774169281951,172693.1802783703
14,91,1.3223601963565634,1.4460951911579407,1.4735222489437871,2.182703394563948,1.3230551582862473,0.04404417653373553,1.0,1.0,0.5,0.5,0.8,163,35.265670870246005,171715.2222808605
14,92,1.322290686081418,1.4472745035337273,1.4768207133974158,2.190665219096748,1.3221298118693103,0.04390597507790146,1.0,1.0,0.5,0.5,0.8,165,37.73368230985129,167070.98232803127
14,93,1.3223595773725068,1.444579275425905,1.4740218419356463,2.1968860142816538,1.3342094630373698,0.044071645785768346,1.0,1.0,0.5,0.5,0.8,166,46.575630657371725,169504.81505183637
14,94,1.3223595773743182,1.444579275427945,1.474021841937686,2.196886014283029,1.3220359406197355,0.04407164578984788,1.0,1.0,0.5,0.5,0.8,167,46.575630580767,169504.8150798957
14,95,1.3223850885876407,1.4408002788780223,1.4701002207613145,2.2021196461883443,1.3388147369649759,0.04415975763099258,1.0,1.0,0.5,0.5,0.8,168,36.48489054069245,170159.21190157556
14,96,1.32237390836698,1.4404388899563754,1.4697257130041521,2.2147533075989605,1.322840579340572,0.04414074128230433,1.0,1.0,0.5,0.5,0.8,170,37.04873224572511,170413.82833831836
14,97,1.322372151557409,1.4415571955481614,1.4729583078786455,2.222669171736406,1.3229812972241515,0.04413920134218923,1.0,1.0,0.5,0.5,0.8,171,38.63703577878089,170073.26934746886
14,98,1.3222171406075671,1.4348127430394801,1.4597498337883201,2.2207005319002917,1.32320175787431,0.04385366237384739,1.0,1.0,0.5,0.5,0.8,180,34.31140810603994,174707.00841624895
14,99,1.322472208195026,1.4400363869746404,1.4734490924769776,2.271841930224931,1.3236839016236281,0.044366952086975144,1.0,1.0,0.5,0.5,0.8,181,36.47045643689244,176260.4224089884
14,100,1.3222107483773349,1.4346642467623707,1.4616683677273556,2.236243132304588,1.3268929769233484,0.0438543932561055,1.0,1.0,0.5,0.5,0.8,182,34.20696780176232,174874.3021636472
14,101,1.322331871069063,1.4369322879363673,1.4723062806174585,2.2890722195652216,1.3267002425334193,0.044125050664248086,1.0,1.0,0.5,0.5,0.8,185,36.16703765983719,179007.7545121737
14,102,1.322471202921919,1.436671064722093,1.4741024395455278,2.3222094465186585,1.3241143825738066,0.04441889303731656,1.0,1.0,0.5,0.5,0.8,189,35.391563543204306,180546.0685534245
14,103,1.3225184322915866,1.4310891446152225,1.4600201544594025,2.2881064970327314,1.322620404426143,0.04451620889542623,1.0,1.0,0.5,0.5,0.8,193,35.04961624035425,168855.90748295246
14,104,1.3224981500630404,1.4303396749905835,1.4592433686841442,2.2961852802010365,1.3238163473098776,0.04448182591407527,1.0,1.0,0.5,0.5,0.8,195,36.87778738787432,168597.03844511084
15,0,0.7026160653830938,0.8294141496808649,0.8204014323639444,0.4752421912574442,0.015442284505105404,0.03069494424089959,8.537174273608e-05,6.515814160946e-05,0.5,0.5,0.8,1,33113.883336620966,162865.23873615637
15,1,0.6598347446230172,0.8085516783682778,0.8014093169482348,0.4536781347546298,0.017697522035077805,0.0,0.0,0.0,0.5,0.5,0.8,2,32359.980176562007,161027.03337403666
15,2,0.643771496964435,0.838699147825107,0.8310435094761094,0.4890440579369434,0.08544161920268727,0.08761601120698978,3.673742426029e-05,9.945437442753001e-05,0.5,0.5,0.8,3,30872.63023965941,155909.61561150508
15,3,1.8276319107922263,2.171125507079644,2.1631224592453595,1.8253444312980547,1.5187771674688224,0.17129065840448998,1.0,1.0,0.5,0.5,0.8,4,11039.908707201594,160404.445689424
15,4,0.4760004179359257,0.8132513604058023,0.8062011534723836,0.47171419640218587,0.08188224154055976,0.10514951538052586,0.00127525762708111,0.00571671135060402,0.5,0.5,0.8,5,24517.713332551284,123613.41502102856
15,5,1.394882959307271,1.7863223108293482,1.778878267262296,1.4536259145339252,1.1147179841479602,0.10543825466033005,0.3773862199035455,1.0,0.5,0.5,0.8,6,14396.9980634406,88305.43769940993
15,6,1.5362443944253208,2.033408458425799,2.025638042459895,1.718963617686327,1.495702963649199,0.10560454489141018,1.0,1.0,0.5,0.5,0.8,8,3824.694519694882,41766.2222901964
15,7,1.5362180938310854,2.0347160921640786,2.029067124734463,1.7382684039364122,1.3528335383785008,0.10560454489141018,1.0,1.0,0.5,0.5,0.8,10,3824.195045175583,41763.49107320489
15,8,1.5221318112471809,2.088150347769817,2.0825125568640495,1.7927983578121245,1.3599191940660678,0.10075831128691155,1.0,1.0,0.5,0.5,0.8,13,3991.913460970618,1242861455.25889
15,9,1.1636578272388483,1.6778007628922167,1.6672276939305388,1.3870634991809039,1.34730364925646,0.10361788192807472,0.44102560669877244,1.0,0.5,0.5,0.8,14,6143.411082246365,42706.50626169505
15,10,1.4207875952288223,1.924472944018737,1.9123052129917142,1.6380376318283552,1.4566084934259729,0.12347538880468863,1.0,1.0,0.5,0.5,0.8,16,3309.69076213241,2860752555.4092
15,11,1.4152459866539755,1.9132508119826503,1.9006240922365631,1.6307260577667773,1.4145289454290708,0.12563709586565658,1.0,1.0,0.5,0.5,0.8,17,690.0043634160278,6596360142.474134
15,12,1.3835585858222423,1.8392319175331426,1.8240508186654512,1.576963350139368,1.5070715821562306,0.11454009779543055,1.0,1.0,0.5,0.5,0.8,19,883.3817241595593,1228491526.6633756
15,13,1.3687169289033976,1.7658285245908032,1.7479533890736507,1.518927651534343,1.5142963933341036,0.11216166488728337,1.0,1.0,0.5,0.5,0.8,21,743.4982428114643,1230817179.6342294
15,14,1.3683650004602554,1.7643420137510981,1.7484840910321466,1.5248026020774423,1.362156650669606,0.11216166488728337,1.0,1.0,0.5,0.5,0.8,23,769.7367054922768,1230776904.457457
15,15,1.3670230743525746,1.7528031650855127,1.7365129336040264,1.5205996477689308,1.4077781800917213,0.11225989403600367,1.0,1.0,0.5,0.5,0.8,24,648.8960802944188,1231034683.0957708
15,16,1.3665350988492482,1.7494952945438855,1.7351544259496392,1.527656774504864,1.3755989893295801,0.11225029170215935,1.0,1.0,0.5,0.5,0.8,25,653.6018941160712,1231008587.722605
15,17,1.3659695267713157,1.745782714033948,1.7333777474089644,1.5353664644401077,1.3669669202984112,0.11215018039095874,1.0,1.0,0.5,0.5,0.8,27,595.139985801184,1231145131.0733316
15,18,1.3607086792733498,1.6819250691391125,1.6671573500944927,1.4835360762999579,1.4942546063349538,0.11110207602235052,1.0,1.0,0.5,0.5,0.8,29,347.9362841650368,1231150308.2676554
15,19,1.3603426711045268,1.6752149551822553,1.6601977122341447,1.4925721118336122,1.3701760578975897,0.11106214694276324,1.0,1.0,0.5,0.5,0.8,31,260.2486743741309,1231417080.5123992
15,20,1.36034267101738,1.676542356080359,1.6636471716454737,1.5137097971332851,1.3555310863512582,0.11106214683057566,1.0,1.0,0.5,0.5,0.8,34,260.2486130497164,1231417080.769009
15,21,1.3602151861596585,1.6578888636664475,1.644269595433335,1.4878703240100908,1.4413434206664975,0.11257246517039635,1.0,1.0,0.5,0.5,0.8,35,206.6799946642224,1231538363.2755868
15,22,1.3597439016498714,1.6490924042794104,1.6372204540541235,1.491980279329572,1.3781973536240395,0.11241617515273591,1.0,1.0,0.5,0.5,0.8,37,167.08818315816492,1231684694.4447618
15,23,1.3596203093387569,1.6454516044828729,1.6355142465010806,1.5111018435687429,1.36727575671028,0.11253383334120995,1.0,1.0,0.5,0.5,0.8,39,146.93979717891392,1231729340.0863457
15,24,1.359439243418796,1.6425172521073212,1.6304026141461678,1.4995229721499406,1.3625972497971204,0.11227529130467387,1.0,1.0,0.5,0.5,0.8,40,158.12626027681125,1231699138.0611606
15,25,1.3593317316986302,1.6390011787623728,1.628825730803034,1.5088624367657757,1.3776738995241502,0.11239385396010496,1.0,1.0,0.5,0.5,0.8,41,136.34167915757922,1231845370.2353687
15,26,1.3568029052108694,1.5578671437108884,1.5405473291653848,1.438040042934108,1.6959572332843666,0.11091734095516456,1.0,1.0,0.5,0.5,0.8,42,158.67936615935557,1231415866.9537003
15,27,1.3568068949337913,1.555891080955597,1.5384962789489884,1.4398478017858505,1.3598958869911437,0.11098581855449134,1.0,1.0,0.5,0.5,0.8,44,148.74829104245865,1231454716.0432527
15,28,1.3567171170193146,1.5529513039310219,1.5375204344692686,1.445627117525372,1.3647492046222505,0.11092989694919171,1.0,1.0,0.5,0.5,0.8,46,134.14723395638845,1231545558.6546123
15,29,1.3566993193767174,1.5509872740483712,1.5334108731362355,1.459847115697003,1.3568318129314596,0.11091218135582862,1.0,1.0,0.5,0.5,0.8,48,123.0096188056548,1231487808.7460885
