Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,30,1.3566946235986626,1.5519823589382344,1.5365156413718266,1.4700792596895407,1.35618225650641,0.11091218135582862,1.0,1.0,0.5,0.5,0.8,50,120.41679713391848,1231494205.0245168
15,31,1.3565517488083416,1.551376500536787,1.537964157398304,1.4651902269614447,1.3632946533836727,0.11067732147729807,1.0,1.0,0.5,0.5,0.8,51,137.107563271261,1231457684.6656692
15,32,1.3567297355674715,1.5499892213133486,1.5344457638878644,1.4758089269436554,1.356655718650297,0.11104048450475942,1.0,1.0,0.5,0.5,0.8,52,118.69455709022368,1231500259.2548983
15,33,1.3562951209278458,1.5456445945547035,1.5361686619257506,1.4758701605241928,1.3939923507319005,0.11040588539516723,1.0,1.0,0.5,0.5,0.8,53,145.5565050103503,1231424840.619499
15,34,1.3562470916142457,1.5308814218438753,1.5187782700112644,1.4677026639180903,1.3830613426132374,0.11061129601803583,1.0,1.0,0.5,0.5,0.8,55,158.66493921603723,1231407252.890057
15,35,1.3561280375161329,1.5293597282699876,1.5213477387506509,1.474502521521831,1.3642161883917812,0.11046283384415709,1.0,1.0,0.5,0.5,0.8,57,133.63285042663924,1231476765.352179
15,36,1.356325916773548,1.5265142580430677,1.518387537755901,1.4790391752228844,1.3689432560756094,0.11092346718678261,1.0,1.0,0.5,0.5,0.8,58,139.04468716464334,1231451816.3455772
15,37,1.3560948324698656,1.5231767198627653,1.5149329312124324,1.4798585755276679,1.3690004545398247,0.11052537302527317,1.0,1.0,0.5,0.5,0.8,59,114.17919702506816,1231442979.0432675
15,38,1.3563043154069985,1.5225834268132212,1.5143093608059806,1.4825375130270402,1.3590342414351766,0.11096058977647968,1.0,1.0,0.5,0.5,0.8,60,124.21673378483024,1231441159.126442
15,39,1.3563160497040685,1.518360699929917,1.5099271111297021,1.4904298251020804,1.3742618021266346,0.11106753539545118,1.0,1.0,0.5,0.5,0.8,61,110.44856255532297,1231453774.6891086
15,40,1.3563117739683692,1.5173754084725686,1.508904884690978,1.4973364944420928,1.3577068895370172,0.11107780574478135,1.0,1.0,0.5,0.5,0.8,63,92.5857286293434,1231480868.2963307
15,41,1.3575609566077975,1.516448652947628,1.5037519757317421,1.5177110806447751,1.3571383855359545,0.11356700620846513,1.0,1.0,0.5,0.5,0.8,71,132.9030086299842,1231445302.0583858
15,42,1.3568105685987568,1.5058300914188647,1.49483405445819,1.5154147782210272,1.3822995356368961,0.11226925207689922,1.0,1.0,0.5,0.5,0.8,73,153.49087563871316,1231419893.5350287
15,43,1.356784079330342,1.501781884932826,1.4906345667367695,1.5234744601734684,1.3625866725374685,0.11228371665943575,1.0,1.0,0.5,0.5,0.8,75,130.83834361799407,1231446983.465239
15,44,1.3560315055315968,1.4575561638336456,1.4468485662897401,1.5058032143174112,1.4271748552681476,0.11136944583971795,1.0,1.0,0.5,0.5,0.8,77,93.34971066495504,1231649324.2274902
15,45,1.3564689125898792,1.463581179277714,1.4510108068578091,1.532011494899667,1.3579113433527803,0.11217176884388332,1.0,1.0,0.5,0.5,0.8,81,97.44953953224956,1231615956.4529667
15,46,1.356428876884436,1.4604459164664834,1.451904075010746,1.5546433274902665,1.3755059515870105,0.11215197715019916,1.0,1.0,0.5,0.5,0.8,83,122.22849410701824,1231555392.0406425
15,47,1.3562042206990568,1.4575182618387967,1.4488750381839788,1.5559433560832785,1.3613674428080063,0.1117309509956264,1.0,1.0,0.5,0.5,0.8,86,126.37847290874149,1231615546.591671
15,48,1.35596672913343,1.4271329693907815,1.415287717966451,1.5218403622545862,1.4585105832198348,0.11151196620914221,1.0,1.0,0.5,0.5,0.8,87,114.78543136523348,1231456590.057698
15,49,1.3559976568731151,1.4312511238568952,1.4216313018576736,1.5366420200500377,1.3586508749819413,0.1115524147609422,1.0,1.0,0.5,0.5,0.8,89,124.33991336494071,1231403302.652835
15,50,1.3559278878075771,1.4414683422705503,1.4322338799403054,1.5697818451823955,1.3635611665042442,0.11132792359758707,1.0,1.0,0.5,0.5,0.8,92,169.89700132342625,1231236309.115525
15,51,1.355479763356766,1.4170781221886743,1.404874627554328,1.531647597500088,1.3929605523910074,0.1106078233465055,1.0,1.0,0.5,0.5,0.8,93,144.0528798497616,1231713944.0452156
15,52,1.3555239162608128,1.4124331441477396,1.4000541207234924,1.5274684575343103,1.367492096457445,0.11072795318680909,1.0,1.0,0.5,0.5,0.8,94,136.92805457163183,1231732312.269621
15,53,1.3555239162583668,1.4124331036411495,1.4000540794183718,1.535264856046672,1.3553641516923647,0.11072795318680909,1.0,1.0,0.5,0.5,0.8,95,136.9280538512838,1231732312.272015
15,54,1.3555436093494688,1.420510109803934,1.4146499316663326,1.5339321424687287,1.356212145523983,0.11073976534590424,1.0,1.0,0.5,0.5,0.8,96,147.66173588979203,1231690057.9010122
15,55,1.3556635227162035,1.4157460032619877,1.403485763370527,1.5509786481057533,1.356766565772328,0.1109857924282572,1.0,1.0,0.5,0.5,0.8,97,151.6045677669048,1231685882.8295217
15,56,1.3554614793089077,1.4247136543547168,1.4231587139900106,1.6083933358372384,1.3555162237669096,0.11056415613257231,1.0,1.0,0.5,0.5,0.8,104,160.0951564268277,1231506102.5399995
15,57,1.3556927399328422,1.4215105366376897,1.415682226892781,1.611096403286044,1.3591741949880531,0.11103213206052749,1.0,1.0,0.5,0.5,0.8,106,161.25496099299446,1231396856.726092
15,58,1.355865418077438,1.4115647504722806,1.409502539932857,1.6339012784356541,1.3572799674112463,0.11146093364118084,1.0,1.0,0.5,0.5,0.8,113,150.27315197674028,1231907959.9573717
15,59,1.3564375604918384,1.4126389114991742,1.408523084464159,1.635444947182209,1.3700134001243442,0.11259391751010658,1.0,1.0,0.5,0.5,0.8,114,131.70297730861358,1231807181.718146
15,60,1.3567686367004743,1.4139407440345744,1.4119336445117092,1.6444251061540482,1.3612840535782342,0.11325828907821649,1.0,1.0,0.5,0.5,0.8,115,107.06842471782346,1231845304.8370438
15,61,1.3567686367650889,1.4152680640396866,1.415383062738106,1.6491377324462375,1.3566293878653921,0.11325828920640583,1.0,1.0,0.5,0.5,0.8,116,107.06842069739112,1231845304.8323872
15,62,1.3557240904508685,1.4068604951760149,1.402555115182789,1.6343040885639735,1.3566019474461872,0.11119808195132319,1.0,1.0,0.5,0.5,0.8,117,130.9969417127841,1231606079.1839197
15,63,1.3557132171499577,1.4076951050636946,1.4054938017345706,1.6420748531076994,1.3602958055845495,0.1111791490819728,1.0,1.0,0.5,0.5,0.8,119,131.89424331619014,1231603464.1679058
15,70,1.355416472394932,1.3964460950904536,1.4000524182027574,1.7384314799786704,1.3581907794521941,0.11066713402763395,1.0,1.0,0.5,0.5,0.8,145,135.41416872083303,1231600357.88525
15,72,1.3553979480322256,1.396988983876894,1.4026887201838316,1.7685390771692586,1.3568171536547569,0.11063395755844134,1.0,1.0,0.5,0.5,0.8,150,135.45446791331847,1231600383.7727177
15,74,1.3553948520619037,1.3957273122907499,1.401379995115087,1.7673903163000872,1.357188495853224,0.11063401291659816,1.0,1.0,0.5,0.5,0.8,153,136.8653755856516,1231595200.4180417
16,0,0.7081702426551888,0.8165164891593631,0.8096713048645592,0.46087204019221917,0.0,0.0,0.0,0.0,0.5,0.5,0.8,2,28648.0432424341,161513.5125226812
16,1,0.46979394945788144,0.7670405249394819,0.7604221080426302,0.4186827001614551,0.17889064339745012,0.0,0.0,0.0,0.5,0.5,0.8,3,23819.291747568142,127050.37013446286
16,2,1.6428931909241449,2.063646511400778,2.053247640720798,1.72369624460739,1.537128945912275,0.08477371705696454,1.0,1.0,0.5,0.5,0.8,4,7874.458186789122,128341.45480798642
16,3,1.6386333056405085,2.0622642266751727,2.051811670550342,1.7273754067265388,1.3455959703907334,0.08488689778549115,1.0,1.0,0.5,0.5,0.8,6,7817.696664287352,127415.6646846429
16,4,1.1950114006059742,1.7188279509028557,1.7068969465441832,1.3959197112173718,1.5636103563695396,0.10207931614857316,0.4863048232587496,1.0,0.5,0.5,0.8,7,3258.0545642495463,58767.63184624091
16,5,1.4085321502098107,1.9118458272982737,1.8976797065540414,1.5981157626242677,1.562823730161942,0.09424502848966888,1.0,1.0,0.5,0.5,0.8,8,1121.231905743746,60946.31862769336
16,6,1.40817558560834,1.9112655298899783,1.8970777532624228,1.5975874708165334,1.34965464511316,0.09424502848966888,1.0,1.0,0.5,0.5,0.8,9,1125.6135446906624,60435.07369878687
16,7,1.4009654602770796,1.8986933884507653,1.884032262417967,1.5925200547437854,1.4028157157845416,0.09447780019156424,1.0,1.0,0.5,0.5,0.8,10,999.0327514809084,53594.244265895104
16,8,1.3879039655880523,1.870822360900781,1.8551151794969836,1.5699032149857908,1.4702248689401634,0.09481501259958712,1.0,1.0,0.5,0.5,0.8,11,948.2125250298684,4525083.746415601
16,9,1.370967220192098,1.8191079656600764,1.8035509648694454,1.5270484698305085,1.4629839222041006,0.09444697702086233,1.0,1.0,0.5,0.5,0.8,13,585.903089428362,4602298.518273379
16,10,1.3705377835574373,1.8166442701038015,1.8009859591752015,1.533879616348636,1.3537628094417464,0.09494795504697352,1.0,1.0,0.5,0.5,0.8,15,845.595968116143,5527332.407276563
16,11,1.3611681469062074,1.7714276179944344,1.7541224351070677,1.4937034477900124,1.5390685830337825,0.09280427262266426,1.0,1.0,0.5,0.5,0.8,16,181.047321143578,6318126.297725106
16,12,1.3577668401039644,1.7384353358065903,1.7198654414020154,1.4736346079682003,1.4215573053949253,0.09462271708458217,1.0,1.0,0.5,0.5,0.8,18,231.88296021078435,5878271.20263298
16,13,1.3564628956475264,1.7286099046575771,1.7096858680223714,1.4676381092184467,1.3887394510350837,0.09395551122813064,1.0,1.0,0.5,0.5,0.8,19,192.22246992286009,5703235.01850411
16,14,1.3564677240819885,1.7242724266766292,1.705169556836532,1.4666355268974594,1.368349808118079,0.09486943727665456,1.0,1.0,0.5,0.5,0.8,20,217.23183951880227,6396649.288595324
16,15,1.3530463861539497,1.6818531514548591,1.661176845705259,1.4334312662316766,1.5319489721015433,0.09438326807984324,1.0,1.0,0.5,0.5,0.8,21,218.96828362461343,5847713.666829244
16,16,1.3517009073613984,1.6601235988484957,1.6386431496611658,1.419751710462048,1.3941622296467342,0.09403500254806843,1.0,1.0,0.5,0.5,0.8,23,217.3538691011805,5860582.8426620085
16,17,1.3512316328540241,1.651110543575148,1.6292956708203743,1.4175958347957072,1.3667027038456694,0.09393629860218936,1.0,1.0,0.5,0.5,0.8,25,212.24114631120543,5876135.551711909
16,18,1.3508642577534964,1.648818365355586,1.6269284973477531,1.4295589279726015,1.3552904678264317,0.09337473262883463,1.0,1.0,0.5,0.5,0.8,26,238.04452936272264,5877158.974412764
16,19,1.3507435775874108,1.6458761272700573,1.6238762517902592,1.4332314384610583,1.3531642727985957,0.09338752988224211,1.0,1.0,0.5,0.5,0.8,28,247.5185537532276,5880051.683856882
16,20,1.3507176835690533,1.6431042973171106,1.623067988730491,1.4238135746312004,1.3654304974472569,0.09368783672837769,1.0,1.0,0.5,0.5,0.8,29,245.77113130372223,5892658.31542227
16,21,1.349489568862346,1.6368295349802398,1.6165972673819722,1.428584298758119,1.368851079323954,0.09164750378978476,1.0,1.0,0.5,0.5,0.8,30,348.6760632623411,5910419.063729505
16,22,1.3490102266131956,1.6020206044538572,1.5804646294416562,1.40194660883835,1.5018835896694567,0.09298795290902247,1.0,1.0,0.5,0.5,0.8,31,205.99412602864905,5873421.625801383
16,23,1.3487086306386136,1.5946597783578969,1.5749046223629122,1.4060653090826323,1.3656567266477984,0.09283830342893709,1.0,1.0,0.5,0.5,0.8,33,284.02976136227966,4520587.421738016
16,24,1.3486503872154456,1.5867538122726943,1.564627305821588,1.3977103796190793,1.3757626209034552,0.09304073262697587,1.0,1.0,0.5,0.5,0.8,34,239.796262086115,5883787.965584141
16,25,1.3478812631230657,1.5661935479762905,1.5474560396658967,1.3885455162074096,1.3972118126486217,0.09246114361935874,1.0,1.0,0.5,0.5,0.8,36,168.05486465210095,4498169.66166005
16,26,1.3475052934190952,1.549093743289642,1.5297219294424904,1.3832083499374472,1.382229077059239,0.09226446716621664,1.0,1.0,0.5,0.5,0.8,38,114.69865364830056,4485726.114554681
16,27,1.3474367528569613,1.5439568182608003,1.524393044194583,1.3853532843144623,1.3574078150451547,0.09228269352129939,1.0,1.0,0.5,0.5,0.8,40,116.27344494846923,4489285.271617814
16,28,1.34740990049673,1.5427739278770658,1.5231664284806852,1.3910659448824987,1.3512705132385485,0.09226329748598924,1.0,1.0,0.5,0.5,0.8,41,115.5412946870493,4148955.009720401
16,29,1.3473958147106635,1.542041883488551,1.5224071490890885,1.3904068173555006,1.349319608262051,0.09225623075114704,1.0,1.0,0.5,0.5,0.8,42,127.13039564982496,4493412.601545714
16,30,1.3470888214698,1.5382829255191175,1.5185175690156028,1.4038535435539747,1.3535934167072063,0.09174222827545936,1.0,1.0,0.5,0.5,0.8,44,122.99525048227284,4164223.777774372
16,31,1.3469925327587435,1.5351448238020078,1.5173363219896512,1.4201964317337823,1.3554829490600702,0.09166969011244108,1.0,1.0,0.5,0.5,0.8,46,137.25374736642914,4156751.5905163847
16,32,1.3468457909728007,1.5286333514383033,1.508512382910675,1.4119321271053846,1.3681111717795569,0.09150880290673928,1.0,1.0,0.5,0.5,0.8,47,129.1907289516364,4165998.866148129
16,33,1.347152047436503,1.5281590099337268,1.5121524360715766,1.4095377182213091,1.3511816897228734,0.09220784696547908,1.0,1.0,0.5,0.5,0.8,50,115.14605314817663,4491194.552532322
16,34,1.3471332616066458,1.5253368100630398,1.5092243726104912,1.4105171542257657,1.3585473521582174,0.09223866352220732,1.0,1.0,0.5,0.5,0.8,51,144.15591196544565,4496082.455718243
16,35,1.3471025584081364,1.5251204250358095,1.5090010063266517,1.4138410452768408,1.3469130768223492,0.09218171360973716,1.0,1.0,0.5,0.5,0.8,52,123.02425918860746,4494851.553979794
16,36,1.3469954917485594,1.5174498671265015,1.501044995589371,1.4104531671235774,1.3795926833004226,0.09214228621516052,1.0,1.0,0.5,0.5,0.8,53,125.02378172860344,4492091.33039521
16,37,1.3469190482612938,1.5142449745699915,1.4977221173589403,1.4181326997391461,1.35296375312529,0.09205784816969192,1.0,1.0,0.5,0.5,0.8,55,107.3143538125652,4487890.03061949
16,38,1.3479469983774233,1.509802971853732,1.4930739099110868,1.4249564948919589,1.359206596147761,0.09422801013413992,1.0,1.0,0.5,0.5,0.8,57,104.0271834164367,4511251.422655182
16,39,1.3474909537280224,1.5025099546186245,1.4834512471734593,1.422901873065586,1.358896632640151,0.09342482898944073,1.0,1.0,0.5,0.5,0.8,59,144.6466971075647,4489882.042624791
16,40,1.3478595378421951,1.5022176634763493,1.4852061642962195,1.447116103924796,1.3514957920884347,0.09419980989154592,1.0,1.0,0.5,0.5,0.8,61,104.693165581294,4508798.638728663
16,41,1.347883081224544,1.5034226979425456,1.4885278066690764,1.4618327759521352,1.347339218194343,0.09424964083800058,1.0,1.0,0.5,0.5,0.8,64,122.51837940216392,4513751.410767494
16,42,1.3462640985918282,1.494004243196517,1.4788157522349201,1.4605900676930577,1.3800509181570917,0.09115262006056828,1.0,1.0,0.5,0.5,0.8,65,115.7116582349329,4519670.717246039
16,43,1.3453530128958486,1.4919642615436843,1.4788054545648168,1.4915959216926153,1.345775284761922,0.08937270194810505,1.0,1.0,0.5,0.5,0.8,75,466.6633683347145,3507719.632282929
16,44,1.3453422450047536,1.491990752853542,1.4809055101615092,1.5173109631077206,1.3475146073792033,0.08937270194810507,1.0,1.0,0.5,0.5,0.8,77,469.0241560308017,3508249.854442324
16,45,1.345336288987093,1.4914621610532395,1.4803572702461854,1.520778584778434,1.3469932207245958,0.08936949981921842,1.0,1.0,0.5,0.5,0.8,78,456.6314060516687,3508300.9950855067
16,46,1.3453224803190666,1.4886483778079138,1.47951032537592,1.524690865001027,1.3629313341141478,0.08940904830866968,1.0,1.0,0.5,0.5,0.8,79,504.39677927492704,3510956.7096667304
16,47,1.34529720353255,1.4822842291333442,1.4687635070873797,1.509822134380424,1.352839932301304,0.08941610386772755,1.0,1.0,0.5,0.5,0.8,81,471.1841657033061,3533663.5954653104
16,48,1.3453326989655228,1.47968959817213,1.4660699453004793,1.5151963333929341,1.350574764739925,0.08952696722002984,1.0,1.0,0.5,0.5,0.8,83,416.1987167876613,3549442.549673729
16,49,1.3452378297275105,1.4808844785920405,1.4714577379774236,1.541602746283448,1.3507153365865012,0.08935752170384842,1.0,1.0,0.5,0.5,0.8,84,272.24491875435064,3498819.969317945
16,50,1.3452727923242063,1.472241894546558,1.4604169352845293,1.534750923103954,1.3771567943376393,0.08953166605969579,1.0,1.0,0.5,0.5,0.8,85,330.4492751555427,3498516.145044612
16,51,1.3451917960217572,1.4724079254467248,1.4626644712517813,1.5457865053297093,1.3470767225825213,0.0893843728740064,1.0,1.0,0.5,0.5,0.8,87,305.7882706788919,3495077.298901638
16,52,1.3451747075022396,1.4713001921344357,1.4615157759394937,1.5526720792144078,1.3494879794632757,0.08936484950633845,1.0,1.0,0.5,0.5,0.8,88,295.41212261550885,3493935.003295167
16,53,1.3477280534806138,1.4741534873454842,1.4685248578209689,1.557192331827498,1.3576325341436315,0.09450264639169968,1.0,1.0,0.5,0.5,0.8,89,469.128928226692,3561451.352373813
16,54,1.3473604943194908,1.4675525386963828,1.461689847810005,1.5554145009188804,1.3743979612364154,0.09384636913414815,1.0,1.0,0.5,0.5,0.8,90,415.88751905587054,3560709.213277378
16,55,1.3473007145624027,1.4665443260164879,1.4606460680328832,1.566585430773266,1.3482625057255186,0.0937383712554712,1.0,1.0,0.5,0.5,0.8,93,431.5722754567096,3562258.8997764653
16,56,1.3473346032045568,1.46419245838959,1.4582046315277788,1.5765568968682138,1.3574290645544287,0.09383474792948468,1.0,1.0,0.5,0.5,0.8,94,466.4580468939691,3567192.751595222
16,57,1.3474240534254425,1.4628346092631512,1.4567924740348315,1.5753424801853018,1.350203923574568,0.09403066336558255,1.0,1.0,0.5,0.5,0.8,96,455.5663959732887,3568666.309429265
16,58,1.3472524206507446,1.4616744823539587,1.4555952888930748,1.582528928978642,1.3512041628457478,0.09369887805014412,1.0,1.0,0.5,0.5,0.8,97,471.5117688126551,3567983.3740834147
16,59,1.3472100446482873,1.4588168086489257,1.45263201305363,1.5880879128223102,1.3592244812863405,0.09364618989528121,1.0,1.0,0.5,0.5,0.8,98,437.3724706710841,3562198.011178102
16,60,1.3472153583487203,1.4583793134071978,1.4521778502863782,1.5958333729874739,1.347805034641223,0.09366177729949617,1.0,1.0,0.5,0.5,0.8,100,444.5071366603322,3565974.590354879
16,61,1.347258410386214,1.459259614175014,1.4572341864024418,1.61916561965731,1.3488852370025095,0.09376800868647665,1.0,1.0,0.5,0.5,0.8,104,436.1491586345885,3566717.6716858475
16,62,1.3476851118263258,1.451828115248076,1.4495079776691506,1.6038796314876405,1.3560199745201735,0.09470444423452096,1.0,1.0,0.5,0.5,0.8,108,457.831309057161,3564251.57084521
16,63,1.3477196165578915,1.4480615665488452,1.447671266194797,1.6245163812366976,1.3586649307750382,0.0948239328314486,1.0,1.0,0.5,0.5,0.8,110,454.6532758086141,3567237.2732587266
16,64,1.347637332726435,1.4456316056067964,1.4451532834911407,1.6347751488474453,1.3525586518834145,0.09468189449746704,1.0,1.0,0.5,0.5,0.8,112,444.6032317428828,3557539.7429191563
16,65,1.347951256435798,1.4471540444262896,1.448793356212333,1.6773483645368936,1.3477149946971485,0.0953106350563198,1.0,1.0,0.5,0.5,0.8,119,474.9965089028681,3557607.4493535063
16,66,1.3482343284496205,1.4426677783981816,1.4420559959207853,1.6604965344709586,1.363103330590472,0.09590851400548513,1.0,1.0,0.5,0.5,0.8,120,438.4088901485316,3571810.5263832984
16,67,1.3483315170591363,1.441340088793817,1.4386025821410064,1.641059885683726,1.348506956788494,0.09610382657437556,1.0,1.0,0.5,0.5,0.8,121,404.9691448670512,3561102.226705695
16,68,1.3481869869802439,1.439591696653002,1.4388664503995934,1.665935270687576,1.3607888452627086,0.09584084539855596,1.0,1.0,0.5,0.5,0.8,122,407.1473652013675,3568221.682796969
16,69,1.3482926368588761,1.436608817743946,1.4336954719415258,1.6487486445766488,1.351910668727107,0.09606749201962612,1.0,1.0,0.5,0.5,0.8,124,410.6128638883356,3561998.5074249664
16,70,1.3483160740897875,1.437428624839713,1.4366174753702867,1.6711460580362032,1.350389194745943,0.0961189238305628,1.0,1.0,0.5,0.5,0.8,125,412.6374201201744,3567181.2167408904
16,71,1.3483076078980378,1.4326193891315944,1.4295560402650391,1.6650903285681278,1.3531607136342236,0.09613129925198226,1.0,1.0,0.5,0.5,0.8,128,397.06680670501686,3566236.987215355
16,72,1.3483047122900964,1.4347003211348426,1.4358597635159165,1.6943716103163264,1.348483119302775,0.09613021999131979,1.0,1.0,0.5,0.5,0.8,134,422.3856383144501,3567252.6604145924
16,73,1.3483031623887434,1.4329933734323743,1.4320165492175154,1.7001086525272182,1.3488942347117274,0.09613021999131978,1.0,1.0,0.5,0.5,0.8,136,420.167414092857,3566838.901076048
16,74,1.3483516268263478,1.432860387998978,1.433949121231132,1.7209535387728632,1.3498759191191598,0.09624015027969832,1.0,1.0,0.5,0.5,0.8,140,418.7126748700167,3567394.899018514
16,75,1.348180467841434,1.4320168219576366,1.4330803642755954,1.7637827269720645,1.3492351248265697,0.09590253574935134,1.0,1.0,0.5,0.5,0.8,142,402.8104327769105,3572490.8463451304
16,76,1.3481280754287384,1.4294502434637517,1.430419691181174,1.784903730358201,1.3494911604417061,0.0958177150728916,1.0,1.0,0.5,0.5,0.8,149,412.8319562193965,3573307.459995128
16,77,1.3481732715518393,1.4283418650880741,1.4292681056212437,1.7922069901337132,1.350507097595841,0.0959171251375578,1.0,1.0,0.5,0.5,0.8,151,413.27143422368,3573069.377421404
16,78,1.3481820076076518,1.4293829744613795,1.4324202447733345,1.8062399858696605,1.3486036215965997,0.09593682933470762,1.0,1.0,0.5,0.5,0.8,153,400.8441802294606,3573674.520704914
16,79,1.3485725089062757,1.4307635496585296,1.4359102823668157,1.8314296431599895,1.3487341283773113,0.09672044800536062,1.0,1.0,0.5,0.5,0.8,157,400.1033022237754,3572721.2788548823
16,80,1.3481686355106537,1.4311031588226322,1.4383501034463513,1.840746706954205,1.3504958238535434,0.09591712513968029,1.0,1.0,0.5,0.5,0.8,158,411.5558928640156,3572766.444845233
16,81,1.3481947642305445,1.4333596575880023,1.4448349060235963,1.8906032633998915,1.3484523380863935,0.0959726154808046,1.0,1.0,0.5,0.5,0.8,162,398.7351521278648,3571924.4752745302
16,82,1.34855747856653,1.427511104332552,1.430464194886005,1.8334763086682513,1.3503362837874047,0.09670487509726436,1.0,1.0,0.5,0.5,0.8,164,416.7130455832543,3579406.7374323034
16,83,1.3479517721799765,1.4295778749904413,1.4388482445572082,1.9072113936872805,1.349205771082833,0.09550337445773475,1.0,1.0,0.5,0.5,0.8,168,398.4368799875805,3557239.784339299
16,84,1.347946771456101,1.429532669636005,1.4408739233999819,1.920473733519979,1.3507278811282943,0.09550337445773478,1.0,1.0,0.5,0.5,0.8,170,401.9140816847124,3557982.950217564
16,85,1.3479065048809455,1.430273670214418,1.443716573334259,1.924295746349475,1.348916218850711,0.09542684405784167,1.0,1.0,0.5,0.5,0.8,172,397.6618218783056,3547436.169153984
16,86,1.3478473541541385,1.4288597497019375,1.4401795297065751,1.9562568731214276,1.3476735255327372,0.09530873187731168,1.0,1.0,0.5,0.5,0.8,178,412.9068744398133,3546307.771580096
16,87,1.3477789654460948,1.4253167479816082,1.4385788401698307,1.9606281024015944,1.3687097756135906,0.0952061455652936,1.0,1.0,0.5,0.5,0.8,179,398.6514570153101,3558056.015593406
16,88,1.3477828681810236,1.4261527520596549,1.4415183618727738,1.9748593903929168,1.3486968161898565,0.09521738353151536,1.0,1.0,0.5,0.5,0.8,181,402.5620517283338,3558676.3199003763
16,89,1.3478659861921738,1.4252612683671244,1.4426628113176974,1.9861188932302885,1.3510804786290085,0.09539939082720263,1.0,1.0,0.5,0.5,0.8,184,409.4127163299208,3558685.2165029724
17,0,0.6961693162618255,0.8048536697411034,0.7975733792352551,0.4500206077936231,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,4292.305118531031,118031.41107843078
17,1,1.1240265653259476,1.333437416003398,1.3240809826185997,0.9818928449453894,0.5968763536116248,0.00544078070009282,1.0,0.03244767666605089,0.5,0.5,0.8,2,6418.969243577378,161249.52647437155
17,2,0.9121368209589312,1.2745991636375396,1.265120263512971,0.932284726590464,0.6245530631986999,0.00544078070009282,1.0,0.03244767666605078,0.5,0.5,0.8,4,3117.736612279364,136290.00738613546
17,3,0.8625738541855186,1.3190992915971418,1.3100955179438805,0.9847054170384953,0.712213038467084,0.00544725900739526,1.0,0.1415934868300332,0.5,0.5,0.8,6,2655.0932758403583,134977.32619749228
17,4,0.8716692276131945,1.343986874353803,1.3323809562374291,1.029557133508237,0.6833317022625649,0.03618918107905647,1.0,0.17123378332805167,0.5,0.5,0.8,8,1040.795645827218,117339.74684104053
17,5,0.9939068825249404,1.4856395895999288,1.4754580371372277,1.1637297217419886,0.8952142439552813,0.015836735780080997,1.0,0.3827390829215172,0.5,0.5,0.8,9,1763.638654657124,118217.96212908402
