Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,6,0.7852638971017091,1.297443784395674,1.2856758462328588,0.9946363757495941,0.8562116913998453,0.024839723879416402,1.0,0.1950229404428362,0.5,0.5,0.8,10,978.219639671622,117279.06550001205
17,7,1.346466065851133,1.807507749371749,1.7905506875643453,1.5140863749984859,1.6214071506092775,0.03519373503067043,1.0,1.0,0.5,0.5,0.8,12,408.9655817891674,104614.15502872287
17,8,1.345666883465424,1.805295775442703,1.788264582023209,1.517328036547553,1.3217214817776517,0.03474267351947184,1.0,1.0,0.5,0.5,0.8,14,397.8842020398585,104814.55166262604
17,9,1.3462529121307398,1.8047738552127548,1.7897387005334648,1.5248936815969025,1.3336104909754363,0.03780312278441837,1.0,1.0,0.5,0.5,0.8,15,395.4002078236373,102599.44241077056
17,10,1.3451642578012883,1.7971717352842729,1.7797505519161982,1.526928291984083,1.3506840893944738,0.03940117848451756,1.0,1.0,0.5,0.5,0.8,16,370.6056650538396,95187.8396380568
17,11,1.3331918342450553,1.7538648310949079,1.7370220131842344,1.4816345617037703,1.4976999902292802,0.03289223032544426,1.0,1.0,0.5,0.5,0.8,17,409.999216701814,3696455.003512327
17,12,1.330397307452511,1.7330692274670123,1.7154335361524176,1.4706544412109497,1.3634577425910868,0.0338076664542124,1.0,1.0,0.5,0.5,0.8,19,336.4704817912128,130018064.34851584
17,13,1.329477619005527,1.727666185941521,1.7098373885742282,1.4717079278627538,1.3280113997444918,0.03335263741103031,1.0,1.0,0.5,0.5,0.8,21,325.8793037076581,130013631.61634864
17,14,1.1837827771968428,1.5791877079491459,1.5612398600874813,1.3294813596653692,1.1853476552295146,0.03192758459055245,1.0,0.8192828647029218,0.5,0.5,0.8,22,355.3645682999269,104413034.76360434
17,15,1.3269780115896912,1.7127559778428856,1.6964665457332107,1.4735049086709777,1.3704988861875642,0.03211934203815292,1.0,1.0,0.5,0.5,0.8,23,284.9795872002675,186141364.87959868
17,16,1.3298592051666744,1.7101887736038557,1.6916047516338117,1.4812647168082078,1.3396982605475367,0.03888820009657422,1.0,1.0,0.5,0.5,0.8,24,160.73059838283697,130131036.83369316
17,17,1.329406227889337,1.7062588862986985,1.6875300378319595,1.4841978342502482,1.3278970226533418,0.03879175649870077,1.0,1.0,0.5,0.5,0.8,26,158.90102498129167,130126598.7458523
17,18,1.3294631160655437,1.7055279044419633,1.6867662745670202,1.4868027122184126,1.3234146605480661,0.03908551042205499,1.0,1.0,0.5,0.5,0.8,27,145.47033054206318,130730312.67123772
17,19,1.3252234632594302,1.6896230844606852,1.674516291666988,1.4698010483564072,1.3859924239895713,0.03356772586830918,1.0,1.0,0.5,0.5,0.8,28,197.68055830213208,107403402.26457907
17,20,1.3249553009276338,1.6867782571407877,1.6715663280673922,1.47047864703109,1.3229423115491843,0.03351302397615915,1.0,1.0,0.5,0.5,0.8,30,193.9309656645867,107515159.2775292
17,21,1.3271357451407373,1.680284075104484,1.6647202547677786,1.471400784297475,1.3610694651131259,0.03938890291781581,1.0,1.0,0.5,0.5,0.8,31,125.44846228066902,109878467.26086394
17,22,1.3268467300724378,1.6767730702011354,1.6610793111518922,1.471474942631569,1.3273074998520382,0.039334998748740815,1.0,1.0,0.5,0.5,0.8,33,125.79547124737218,109874277.72217616
17,23,1.326395752550121,1.6724626578687614,1.6586826227668934,1.468990894159869,1.3439402398548808,0.0392304415912953,1.0,1.0,0.5,0.5,0.8,34,134.09890194941704,109856615.75426392
17,24,1.3255190874698564,1.667386715051543,1.6513695050787978,1.4755065341996607,1.3257149033181603,0.03790170138997756,1.0,1.0,0.5,0.5,0.8,36,141.41544391821031,109071725.63542792
17,25,1.325272079940646,1.6644159141045882,1.6482898139648792,1.479458902945158,1.3252922946363728,0.03779709911461747,1.0,1.0,0.5,0.5,0.8,38,144.09500902532423,109067569.7169336
17,26,1.3257203718952137,1.6623713678575318,1.648215020101747,1.4798044725208208,1.3374822031304425,0.03921917122911908,1.0,1.0,0.5,0.5,0.8,39,145.4531217947019,109865469.79237495
17,27,1.324998197434152,1.6594390461962472,1.6451947647946947,1.5064618000996142,1.3210966103578352,0.03806836079766611,1.0,1.0,0.5,0.5,0.8,44,139.81577268087338,109486117.9834366
17,28,1.3247511624921007,1.6547618007899207,1.640341720938701,1.5057715492980668,1.3293939318252146,0.03814153576724537,1.0,1.0,0.5,0.5,0.8,46,135.90933444605767,109491139.90720376
17,29,1.324369105166645,1.6518701445753714,1.6394202107083258,1.512007616475121,1.3278397532980688,0.03784621817728332,1.0,1.0,0.5,0.5,0.8,48,147.58582664101343,109481883.12136357
17,30,1.323615447934542,1.6556198665411572,1.651626455872085,1.580492690061037,1.3185923590561437,0.03643502244134257,1.0,1.0,0.5,0.5,0.8,58,271.1001931343084,232958.3677817509
17,31,1.324787700687596,1.6510692695980407,1.6447802639445945,1.5786313029490455,1.3400590299024469,0.03928878150042684,1.0,1.0,0.5,0.5,0.8,59,277.5587802295869,232821.7814197352
17,32,1.3244112686958396,1.6488724868183593,1.6425117895283143,1.5843276839097493,1.3235835430899145,0.038739291331767026,1.0,1.0,0.5,0.5,0.8,61,279.0539191057476,232742.5902022014
17,33,1.3247625866571875,1.648814836137102,1.6424380132048904,1.5881589817262642,1.321596613104541,0.03948613223074587,1.0,1.0,0.5,0.5,0.8,62,272.63007246167194,232612.0466975837
17,34,1.3243571524370736,1.649147931630338,1.6448701053918764,1.601277696977817,1.3220685172113988,0.038739291331767026,1.0,1.0,0.5,0.5,0.8,63,276.5337340573064,232672.7803801472
17,35,1.3224163121845502,1.6340945491785812,1.6293026702085687,1.5994089193452146,1.3784406573446395,0.03619045581400638,1.0,1.0,0.5,0.5,0.8,64,211.99657098683903,236095.84453624504
17,36,1.3223929174856888,1.6344588747470123,1.631752435342389,1.6136357370423846,1.3191930342416902,0.03623195315816163,1.0,1.0,0.5,0.5,0.8,68,206.52278378138308,236728.0015564869
17,37,1.3223256216262227,1.6299702914236702,1.6270912757859552,1.6215624053824211,1.3283745643343536,0.03650082074416387,1.0,1.0,0.5,0.5,0.8,70,204.14691579016764,236217.65554086567
17,38,1.3215036028396168,1.6156039778644347,1.6121988929608035,1.6125734798512896,1.3797688028202466,0.0359781170840349,1.0,1.0,0.5,0.5,0.8,71,207.15593610118648,234630.9321281044
17,39,1.3215036028481795,1.6169312978054522,1.6156482835863586,1.6239480958836179,1.3179891110158273,0.0359781170840349,1.0,1.0,0.5,0.5,0.8,73,207.1559351379628,234630.9320493018
17,40,1.3213856524520522,1.6131154663291605,1.611689285600261,1.6285749924202009,1.3264212307839713,0.03602099469861922,1.0,1.0,0.5,0.5,0.8,75,201.8161885477789,235194.57839174644
17,41,1.3208742847372061,1.6112402043702772,1.6097613151786065,1.6550349349473557,1.318578800072853,0.03509799278899422,1.0,1.0,0.5,0.5,0.8,81,200.45169475442583,236859.12244675952
17,42,1.320870597665539,1.611016419081906,1.6136706069522,1.6678548393135102,1.3241759066775303,0.03529674536224226,1.0,1.0,0.5,0.5,0.8,83,191.7313231166392,234613.9412332509
17,43,1.320422407566044,1.6074475272081683,1.6058395511603216,1.6596508158368681,1.3182822585650866,0.03443343240528266,1.0,1.0,0.5,0.5,0.8,85,154.83878752865576,240395.22577150352
17,44,1.3204545926491646,1.6064824693803719,1.6048359846896867,1.6628191395754883,1.3218226714843415,0.034567694602290075,1.0,1.0,0.5,0.5,0.8,86,155.57346473220366,239530.77996316407
17,45,1.3202664712694012,1.6055462861821135,1.603870918866122,1.6659826520681509,1.320478799404214,0.034242679943653945,1.0,1.0,0.5,0.5,0.8,87,160.40269759453824,240012.3812596687
17,46,1.32021146641855,1.6037823972081715,1.602041073475522,1.672453480624943,1.3210023426552011,0.03424950703889697,1.0,1.0,0.5,0.5,0.8,89,159.31474895877264,241352.8657324172
17,47,1.3201607629116008,1.6056294052992957,1.6081031037771099,1.704025233116349,1.3187970774381523,0.03419860796275468,1.0,1.0,0.5,0.5,0.8,91,164.29549412016905,241449.82429506604
17,48,1.320039959908332,1.601435989158764,1.60582376525767,1.7236627205384307,1.3293662354450932,0.034308924078515005,1.0,1.0,0.5,0.5,0.8,93,166.42696174498718,240801.331728174
17,49,1.319594371337907,1.5930637202992417,1.5950756364087828,1.7214410523504708,1.3318049483678487,0.03382113916245597,1.0,1.0,0.5,0.5,0.8,95,166.4417354292338,239579.0225736897
17,50,1.3195934103935285,1.594357419770562,1.5984901930492557,1.7338442647727823,1.316984096642729,0.03382113916245597,1.0,1.0,0.5,0.5,0.8,97,166.39365590781668,239584.7899758501
17,51,1.3195122721864045,1.594123613569173,1.5982505348742189,1.7543585747206578,1.3169715732566616,0.03366785789805374,1.0,1.0,0.5,0.5,0.8,102,168.52160511335853,241102.8685693745
17,52,1.3195444266479788,1.5840027700963586,1.581526615056943,1.7183516795282927,1.33094209012187,0.034083883745390495,1.0,1.0,0.5,0.5,0.8,104,215.5868025346422,893429.3595221358
17,53,1.3198626040729753,1.5823302508290424,1.5797778181793152,1.7248561167355962,1.3218933738280714,0.03482887661592251,1.0,1.0,0.5,0.5,0.8,106,200.4821328757824,896670.7260031136
17,54,1.3200677669030831,1.5784696382159447,1.5757615231792874,1.7253957401523274,1.3268681380928344,0.03545411527176272,1.0,1.0,0.5,0.5,0.8,108,189.96318634656328,898649.7553345151
17,55,1.3200575580278384,1.5793902719933937,1.5787890508392615,1.7500401942235724,1.3186158005822606,0.03545411527176272,1.0,1.0,0.5,0.5,0.8,110,188.61950019729483,898800.4961180222
17,56,1.3198940030831117,1.580072357921793,1.5857174464705401,1.76577299077255,1.331753219372154,0.03528616586851977,1.0,1.0,0.5,0.5,0.8,111,190.31637675420075,684397.7822109265
17,57,1.3195594011083784,1.57576300714041,1.581256203510077,1.7702333863410387,1.3263265836812472,0.03481099017190528,1.0,1.0,0.5,0.5,0.8,113,193.0457822652504,684211.6991472451
17,58,1.3196392380596964,1.5622364728756148,1.56721071280018,1.7622718890048077,1.3788041483857858,0.03557728055990731,1.0,1.0,0.5,0.5,0.8,114,176.48312733607952,683693.2319763143
17,59,1.3196263229190754,1.5605934432156987,1.5675772386955913,1.7679460353620322,1.3243825829531857,0.03567092908305419,1.0,1.0,0.5,0.5,0.8,116,168.04344489971896,683208.9497901173
17,60,1.3193083104591588,1.5586432347000032,1.5655649689401874,1.7791000723285344,1.3211963935363533,0.03509991070986631,1.0,1.0,0.5,0.5,0.8,118,174.56910246448444,683876.7372661218
17,61,1.3193033316710134,1.5578792192548045,1.5647720102064737,1.7826312491254876,1.3209490704716864,0.03511979864960965,1.0,1.0,0.5,0.5,0.8,119,174.23026226963,683650.0658497049
17,62,1.319308001186967,1.5574149472445205,1.5642899695045087,1.7864324382371644,1.3196674628209888,0.035147453192507574,1.0,1.0,0.5,0.5,0.8,120,170.8718093060983,685180.831053459
17,63,1.3196248154270727,1.5536510670122214,1.5582992481530031,1.7922162312171444,1.33064295802827,0.03589032827347096,1.0,1.0,0.5,0.5,0.8,121,178.761424356287,901908.2735958438
17,64,1.319616181204419,1.5511060960443603,1.555657927044574,1.7940717560765382,1.3288916179286065,0.03596440947009024,1.0,1.0,0.5,0.5,0.8,122,177.42620031952737,961990.9543582242
17,65,1.3195307383572774,1.548974641768255,1.5555203807076552,1.7999591531437846,1.3330032045057112,0.0359158065411545,1.0,1.0,0.5,0.5,0.8,123,170.10617122807892,903354.9279980612
17,66,1.3192919266476197,1.5447237794541768,1.5511172849054444,1.798764459794369,1.3267380871941403,0.035578266140047624,1.0,1.0,0.5,0.5,0.8,125,170.04531561150986,1142189.435577593
17,67,1.3193539495087212,1.5431210797925285,1.5494514182903412,1.8107721272730124,1.3215793882864162,0.03575856963505,1.0,1.0,0.5,0.5,0.8,127,166.09685690849943,904269.8343546196
17,68,1.3192260596360805,1.5412177767883857,1.5474808249945,1.8038908169734669,1.3217325388346057,0.03556182991410557,1.0,1.0,0.5,0.5,0.8,129,170.16398394603087,906176.0255254508
17,69,1.3192666451113833,1.5402922348989867,1.5465186595845546,1.811352766182582,1.322135917366591,0.03567466764471588,1.0,1.0,0.5,0.5,0.8,130,166.7771158376163,1145113.853730427
17,70,1.319105575440713,1.5368353934993029,1.5450086889987744,1.8342084168520159,1.322893017777732,0.03549982318358813,1.0,1.0,0.5,0.5,0.8,134,169.2334798128629,906645.7084081182
17,71,1.3190377429400575,1.5334846407347549,1.5436054624910711,1.8478180940836897,1.3280017868585225,0.03550418362847422,1.0,1.0,0.5,0.5,0.8,136,162.2972746650763,662899.4862473974
17,72,1.3191837670426434,1.5362642653761567,1.5506284488996505,1.8880994718170632,1.317924579858575,0.03579692810624445,1.0,1.0,0.5,0.5,0.8,140,163.0053904148616,658104.9643575294
17,73,1.3191743400875877,1.5367499877084254,1.553204670030984,1.8959806783911055,1.319748736303319,0.035802614652076445,1.0,1.0,0.5,0.5,0.8,142,162.42040065905783,658288.1520570577
17,74,1.3191374081639258,1.5336376972674914,1.5479041193681453,1.8986943700098153,1.325671308768022,0.035779754725089694,1.0,1.0,0.5,0.5,0.8,143,159.98527817705775,657385.1547474499
17,75,1.3191608887226216,1.5342895524356823,1.550651663234268,1.8980880879956,1.3210261656093365,0.03584679886886731,1.0,1.0,0.5,0.5,0.8,144,159.066529969374,659592.5416474672
17,76,1.3192097311439654,1.533946974928543,1.5502943070980766,1.9246133367258744,1.3188392090347167,0.03595557301852747,1.0,1.0,0.5,0.5,0.8,146,156.82637118892754,660509.1748327388
17,77,1.3192078719828746,1.535141878826861,1.5536062893555997,1.9383564147412493,1.318267152254304,0.03595557301852747,1.0,1.0,0.5,0.5,0.8,148,156.8586835637309,660480.8285876997
17,78,1.3190688407741202,1.531423791467149,1.5497528412305366,1.9569200836286949,1.3210715745551052,0.03577777416064349,1.0,1.0,0.5,0.5,0.8,153,161.9639171580453,657466.0197929939
17,79,1.3190591664182825,1.5320306611984822,1.5524549533816492,1.9835123327771593,1.319458305577347,0.03577777416064349,1.0,1.0,0.5,0.5,0.8,155,161.55369387904508,657547.3730320268
17,80,1.3190184547143833,1.5300901068115564,1.552514472848094,1.9946568270816523,1.3226687206423424,0.03578294864427205,1.0,1.0,0.5,0.5,0.8,158,156.92839039440236,657514.7349637958
18,0,0.42242680360293655,0.7551356381394011,0.7460005628511109,0.4052003729662131,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,28212.231297868293,128035.27273981062
18,1,0.5187197393764866,0.8585788426279366,0.8493603230705035,0.5154990785742997,0.10894386427883858,0.10409422934471738,0.00630734378957062,0.06309807837799875,0.5,0.5,0.8,4,27570.511469342146,79722.46140163952
18,2,1.7235925443443207,2.125047781711075,2.1163121170234085,1.7861183100066764,1.4138269254165685,0.1184089390910801,1.0,1.0,0.5,0.5,0.8,5,10682.65097462742,63896.16316780004
18,3,1.117052499179332,1.605737856712111,1.5956877664252158,1.2857852772347138,1.2228467566172698,0.10701128026246025,0.15435588967787647,1.0,0.5,0.5,0.8,6,13938.988859114308,72427.91395193081
18,4,1.2931620684654843,1.7827825200717173,1.767516928146281,1.4766120287422138,1.5537067346614084,0.10707007712165226,0.7879933646519945,1.0,0.5,0.5,0.8,8,3934.342883601402,31153.4064377405
18,5,1.3651081216945244,1.7407609210915818,1.7219821893658018,1.4616864286573534,1.6860675819127935,0.11046942305062109,1.0,1.0,0.5,0.5,0.8,10,385.9641163540962,7555.890921940366
18,6,1.3629644925591862,1.7162654010222482,1.6965707500181886,1.4413968745316912,1.4092004279963557,0.11058209156976335,1.0,1.0,0.5,0.5,0.8,12,533.4587805912182,1750.7048374654516
18,7,1.3624827321208643,1.710103307920167,1.690179116351034,1.443182543492249,1.3688283396929828,0.11056348335393155,1.0,1.0,0.5,0.5,0.8,14,502.8120337332686,1727.6989940027158
18,8,1.361667000884529,1.6760232326188966,1.6589108396620889,1.435056964864983,1.5356098624835823,0.11388725643519285,1.0,1.0,0.5,0.5,0.8,15,124.06012674954354,12750.37441050512
18,9,1.3611527285437042,1.661706259397682,1.6419871679452747,1.4109794837224339,1.3811578764281007,0.11388725643519282,1.0,1.0,0.5,0.5,0.8,17,117.78145025178314,12949.985721499004
18,10,1.3608581342579789,1.6590630047740949,1.6433932251554282,1.438605696051173,1.3681763109439027,0.11374054737954212,1.0,1.0,0.5,0.5,0.8,19,102.9415257867094,11188.81880141769
18,11,1.3606664595099391,1.6557751532307692,1.6399852415532563,1.43561518710532,1.369974439989039,0.11360458197059382,1.0,1.0,0.5,0.5,0.8,20,97.3825978703961,9861.970576423444
18,12,1.3589856685678174,1.641495157988369,1.6210755153713385,1.4163391411498543,1.3996385327513514,0.11101936130810804,1.0,1.0,0.5,0.5,0.8,21,86.27963197424504,58919.423399728745
18,13,1.358889107795734,1.6401129921244957,1.6217144367459397,1.4192591770590564,1.36136342156045,0.11101936130810804,1.0,1.0,0.5,0.5,0.8,23,83.90308400418758,59145.89349935549
18,14,1.3579783381882304,1.6405817445899242,1.6263763984715638,1.456220401301723,1.3659474788234356,0.10937870279884443,1.0,1.0,0.5,0.5,0.8,24,111.64388744448232,9497.703134085685
18,15,1.3584301104951695,1.622198231730263,1.603126520863059,1.4151616423873474,1.423415169543804,0.11127780965329763,1.0,1.0,0.5,0.5,0.8,25,137.8900503661214,57211.4139916566
18,16,1.3584209131652756,1.6212620829904565,1.6021546886841442,1.417637873233311,1.3577506061195388,0.1113159649842971,1.0,1.0,0.5,0.5,0.8,27,134.55252956558812,58187.49445350532
18,17,1.3573249233603493,1.6200360422132323,1.6071369391642987,1.452585521034841,1.373277655817264,0.10936875756756956,1.0,1.0,0.5,0.5,0.8,28,101.15107377490104,9645.931050418065
18,18,1.3570621196257533,1.6124199239489694,1.601310100248798,1.4612794815583499,1.3741973867054258,0.10932470999791129,1.0,1.0,0.5,0.5,0.8,30,96.93165255639492,10991.617770559164
18,19,1.3573532191541835,1.6025589832207412,1.5889896193088142,1.4568439473470343,1.3947692437117736,0.1103528153464332,1.0,1.0,0.5,0.5,0.8,31,102.25059979952115,9785.757626878123
18,20,1.3565939482356297,1.5896309308124659,1.5776687767229975,1.4508633044070844,1.415160543304634,0.10944147878175718,1.0,1.0,0.5,0.5,0.8,32,101.34016855947954,10903.034791353684
18,21,1.356450242585316,1.5729603080766614,1.5603697046100882,1.442767696656558,1.391785204800731,0.1097898072500875,1.0,1.0,0.5,0.5,0.8,34,98.14688185594774,10081.64674152966
18,22,1.3561786707228112,1.5653715965355397,1.5545751658596179,1.4415417086780589,1.3740203483283442,0.10953809042353228,1.0,1.0,0.5,0.5,0.8,36,138.82366640559803,10352.857794721886
18,23,1.3561786707306873,1.5653716370417363,1.5545752691220258,1.4380188098013087,1.354769094192016,0.10953809042274525,1.0,1.0,0.5,0.5,0.8,37,138.8236672748791,10352.857769138596
18,24,1.3561709172025136,1.5662664718211967,1.5575760531298628,1.4622631617129571,1.3566573467821188,0.10953623451928444,1.0,1.0,0.5,0.5,0.8,38,134.71706792126452,10377.114507827911
18,25,1.3561143878279398,1.5593036326870398,1.5482797091408793,1.4431196837760196,1.3796164148701637,0.10959707671099066,1.0,1.0,0.5,0.5,0.8,39,142.00851964819853,10178.682492104992
18,26,1.3561515298288056,1.549084076927792,1.5376720362747938,1.4444976836082923,1.4005561078427737,0.10996603844752913,1.0,1.0,0.5,0.5,0.8,40,105.35696336832184,10966.788099854351
18,27,1.35603355479122,1.5409157265165254,1.5291994922370935,1.4441765546760088,1.3728297496907262,0.10994045027175706,1.0,1.0,0.5,0.5,0.8,42,99.13551823384346,10574.10759249242
18,28,1.3560298545330407,1.540591577285586,1.528863232900592,1.4510891731253057,1.3563915890506293,0.10994106738162801,1.0,1.0,0.5,0.5,0.8,43,99.20671021892976,10513.605135753942
18,29,1.3559491952378078,1.5349508364146907,1.5230125369075485,1.4458433965577018,1.3796064486909758,0.10991474673636836,1.0,1.0,0.5,0.5,0.8,44,94.33919588668888,10193.326897863288
18,30,1.3555912136257002,1.526867934425597,1.5167102083678572,1.455568266393851,1.3747490822282693,0.10940271446247325,1.0,1.0,0.5,0.5,0.8,46,35.67319962725148,9489.945904684717
18,31,1.355280909087837,1.503945981901049,1.4908644486793088,1.4287977489648698,1.448913978927472,0.10919393876975454,1.0,1.0,0.5,0.5,0.8,47,62.557392150892994,8855.9886055772
18,32,1.3551381700904694,1.4885748590744903,1.4769928799536582,1.4392588088101674,1.3910430055742795,0.10917108083846586,1.0,1.0,0.5,0.5,0.8,49,55.68040447718676,9403.594558958768
18,33,1.3550759905325696,1.4862813581076018,1.476687757676682,1.447243789306673,1.362459477702584,0.10909813329394029,1.0,1.0,0.5,0.5,0.8,51,51.01211802460647,9539.50970052717
18,34,1.355025840605594,1.4809123263668518,1.4711189116738672,1.4534874854441693,1.366215658742954,0.1090704172735136,1.0,1.0,0.5,0.5,0.8,53,50.03140850880393,9187.574639858509
18,35,1.3547476892811336,1.4764802277671558,1.4727476496246021,1.5035401010906497,1.3582896682106957,0.10861814260559235,1.0,1.0,0.5,0.5,0.8,62,49.90037023759314,9891.589576761304
18,36,1.3546405347847235,1.4726538650467738,1.4749985742419045,1.5120890918982308,1.3881786310405855,0.10849478211344712,1.0,1.0,0.5,0.5,0.8,63,47.95462712844272,9627.825083312557
18,37,1.3545079807125118,1.4665733946661854,1.4624780693700872,1.506327505753727,1.3628170659101744,0.10825185228751029,1.0,1.0,0.5,0.5,0.8,64,47.60276827478832,8902.133754622913
18,38,1.3530737501393317,1.4580388120934533,1.457821742557913,1.5158863647440934,1.3973106275163643,0.10549042486074185,1.0,1.0,0.5,0.5,0.8,65,52.60730526954606,9100.899439009358
18,39,1.353051551340684,1.4545266071945946,1.45625112222935,1.535421760088858,1.3627010017682457,0.10549042486074185,1.0,1.0,0.5,0.5,0.8,67,50.79746080106743,9118.766307933613
18,40,1.355168383190478,1.4473088925044735,1.436249472152421,1.480353616597465,1.3605504323315318,0.109736391747518,1.0,1.0,0.5,0.5,0.8,68,38.124687041699616,8485.190948351536
18,41,1.3530356566943764,1.451061470953312,1.4526566542516954,1.5484272565086954,1.3618989725524824,0.10549042486074185,1.0,1.0,0.5,0.5,0.8,69,48.74520402446157,9142.172329035446
18,42,1.3550369618409484,1.4335682368412392,1.4199264747283322,1.472240318252737,1.3997053510497244,0.10958293237562011,1.0,1.0,0.5,0.5,0.8,70,35.62280167941674,8556.9520183383
18,43,1.355069744333222,1.43203174767856,1.418331219957098,1.4783525491436946,1.3582657035197938,0.10966144776519834,1.0,1.0,0.5,0.5,0.8,72,31.99626662727903,8563.79785433223
18,44,1.3549804667007106,1.4287598331782592,1.4149400939028274,1.4838352604620813,1.368755708741146,0.10950866752112305,1.0,1.0,0.5,0.5,0.8,73,36.78266632171883,8506.738547517292
18,45,1.3549343438413481,1.4293917711712791,1.41766976980156,1.487003895463552,1.356136119820368,0.10942156771758767,1.0,1.0,0.5,0.5,0.8,75,31.98001938553718,8555.557753908703
18,46,1.3962402039262907,1.4818537367214493,1.491273437526971,1.6699213552328156,1.3978864075423965,0.1920498615518485,1.0,1.0,0.5,0.5,0.8,80,69.21697474616911,9216.810587963644
18,47,1.3962402039263548,1.4818537367214493,1.491273437526971,1.6786643606055454,1.396025157242166,0.1920498615518485,1.0,1.0,0.5,0.5,0.8,81,69.21697480515007,9216.810587188436
18,48,1.3795271148942132,1.460140508093069,1.4631557765307006,1.6386065395216343,1.3837925557270778,0.15863152951197532,1.0,1.0,0.5,0.5,0.8,82,40.08723113989959,8675.051168372693
18,49,1.3585176513486212,1.4420712186437223,1.4514137646480636,1.6473802269114066,1.3628918723782375,0.11662054823507569,1.0,1.0,0.5,0.5,0.8,83,53.95663144006036,45601.8110765927
18,50,1.3794055478063934,1.4586438363678935,1.4616076265180462,1.6453077940614869,1.3806685640541245,0.1583988721962713,1.0,1.0,0.5,0.5,0.8,84,33.07946155639899,8759.084658759282
18,51,1.353326563674977,1.4291430466582695,1.4340510626680505,1.6205758547735107,1.3740165248774803,0.10627595986393257,1.0,1.0,0.5,0.5,0.8,85,46.66891353124471,8809.776587142547
18,52,1.3533251206410388,1.4313937551748763,1.4405309415039138,1.662727129613505,1.3534909235610564,0.10627596056397393,1.0,1.0,0.5,0.5,0.8,90,47.22662148414189,8802.944278462794
18,53,1.3533249594561227,1.4326759507746374,1.4439335196593976,1.6883896327533785,1.3533351473877073,0.10627596056397393,1.0,1.0,0.5,0.5,0.8,91,47.391128946300135,8801.003667909126
18,54,1.3555184519566608,1.4382397565590561,1.457913116568378,1.8233663478004931,1.3556133879724437,0.1106767237452105,1.0,1.0,0.5,0.5,0.8,122,50.0073596044096,8581.49086517486
18,55,1.3555153060712863,1.4370772311287987,1.4567071959375806,1.835276014608094,1.3578856744020535,0.11067853344047632,1.0,1.0,0.5,0.5,0.8,124,49.52913615273607,8564.84971982361
18,56,1.355517334041176,1.4388366637788468,1.4626772011546474,1.8484395000237617,1.3573164507894733,0.11068879892822292,1.0,1.0,0.5,0.5,0.8,126,59.806580162905625,8419.883983576909
18,57,1.3555154560830553,1.43841927965126,1.462244259207937,1.8707868433922463,1.3559525481720556,0.11068789933472531,1.0,1.0,0.5,0.5,0.8,129,52.96962621479332,8434.6816007524
