Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,58,1.3581353661245805,1.4302337962632266,1.4474371215521131,1.979703906922481,1.3587790329836413,0.11597313279504666,1.0,1.0,0.5,0.5,0.8,167,1631.4375062150573,65586.03834449893
18,59,1.3581562536754999,1.429410412220106,1.446582103943307,1.9776256796152045,1.3615940522611616,0.1160201072629345,1.0,1.0,0.5,0.5,0.8,168,1613.5242530652722,65826.60371822935
18,60,1.3581815206802177,1.4282297209164192,1.4474287152170642,1.981133171999549,1.3691799088675238,0.11608652763361357,1.0,1.0,0.5,0.5,0.8,169,1626.856449198946,65427.713137756735
18,61,1.3581159098013929,1.4257146435824453,1.4427495374024533,1.9889418253445548,1.3629087388268184,0.11596220709336699,1.0,1.0,0.5,0.5,0.8,170,1656.901091019825,66041.3892196359
18,62,1.3581337134022053,1.4240782011081181,1.4410511949664888,1.9963677919761873,1.3616726891826145,0.11600794604997682,1.0,1.0,0.5,0.5,0.8,172,1637.9979986369713,66266.33964153814
18,63,1.3579706113579941,1.4215683851957486,1.4363811282593053,2.037965071211692,1.3589871633275372,0.11568796980985471,1.0,1.0,0.5,0.5,0.8,176,1640.319219108276,68080.26263187452
18,64,1.3579627849107765,1.4201845585616852,1.437018259745345,2.0639174071441886,1.3636976787393658,0.11568796980985471,1.0,1.0,0.5,0.5,0.8,178,1643.4246695251768,68089.78394075575
18,65,1.3579625789884622,1.4214405464048459,1.4403937142120624,2.0816251874702174,1.358000179698467,0.11568796982410945,1.0,1.0,0.5,0.5,0.8,180,1642.9520297880583,68088.39641146435
18,66,1.3578811142449387,1.4203381473651706,1.4413255448155922,2.0749994383841166,1.3612284849980303,0.11553855713438052,1.0,1.0,0.5,0.5,0.8,183,1609.7339391160597,68548.25744618438
18,67,1.3584059248542477,1.4230807958833083,1.4482960174384019,2.1216536002827455,1.3585610921660616,0.11659056992185779,1.0,1.0,0.5,0.5,0.8,190,1639.688516851519,67028.26354708581
19,0,0.7481752938392214,0.8121619497215192,0.8051543145539143,0.45665009521797506,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,5705.1643031646045,108578.37480441776
19,1,0.9855635522110806,1.197801432332677,1.1917530160386869,0.8442831450872852,0.3989134372348404,0.054272435669354205,0.27320074371912,0.2452379534478069,0.5,0.5,0.8,3,5295.174568587348,94208.1266826675
19,2,0.6397186118083178,1.0754005629964467,1.066858378517282,0.7453331935926948,0.5352971172124685,0.054272435669354205,0.27320074371912023,0.2452379534478085,0.5,0.5,0.8,5,383.5953583150181,63499.6806233938
19,3,0.9983725820734877,1.502434857389826,1.493753767168245,1.184739385521671,0.978964246213869,0.05433204986407088,0.6724089774668655,0.6035862101584997,0.5,0.5,0.8,7,479.1933966214263,39942.1354163227
19,4,1.426600825555659,1.9400214578586423,1.9302915912580216,1.631766803655963,1.3735075192475195,0.054354677740901844,1.0,0.9809518137912285,0.5,0.5,0.8,9,969.1844237378356,28762.3412469072
19,5,1.4265619791737523,1.9413149953036024,1.9337060102147587,1.63875872938879,1.312012591857497,0.054354677740901844,1.0,0.9809518137912285,0.5,0.5,0.8,11,966.8102134101875,28741.29381690707
19,6,1.1759352934941898,1.6893909598156829,1.680261826089227,1.3944716964488744,1.192563966879824,0.03071944587618673,1.0,0.7317525857406446,0.5,0.5,0.8,13,286.8556725534907,29176.54760504515
19,7,1.25436402504906,1.7294199300840618,1.7173283648118223,1.449726646992286,1.3915408731395842,0.032021672145888844,1.0,0.8802352932801428,0.5,0.5,0.8,15,420.2918123620088,18444.90746270534
19,8,1.2356255822111892,1.6981368162574753,1.6874149831273135,1.4289773616955777,1.251927348282757,0.03214988888663027,1.0,0.8646029108893531,0.5,0.5,0.8,17,341.5187259020135,8255.816066754387
19,9,1.2345728355199186,1.69388585367904,1.6829993308800681,1.4251618143163438,1.217588419749871,0.03229364259715042,1.0,0.8647172705530828,0.5,0.5,0.8,19,340.7076945649389,7945.552604481665
19,10,1.2781238703564997,1.7217395955493136,1.710078024902009,1.475918038877057,1.3480811848944847,0.03215995760530196,1.0,0.9255877885225756,0.5,0.5,0.8,20,262.0911402745646,11180.366737490442
19,11,1.2781238048013057,1.721739531358521,1.7100779607112169,1.4759179744719477,1.2565501987665169,0.03215995704939509,1.0,0.925587708631527,0.5,0.5,0.8,21,262.0910303265364,11180.36483466033
19,12,1.0901236080155607,1.4583984273619572,1.4455179128489601,1.234896895572189,1.4731725497898902,0.030554266753295572,1.0,0.7077016713229962,0.5,0.5,0.8,22,79.07825985488743,5031.722831420574
19,13,1.1665357324602414,1.5207702711202353,1.507317738219001,1.3074037381289756,1.2280027858590215,0.033037954888051405,1.0,0.8032812817242917,0.5,0.5,0.8,23,57.055792471683255,8127.48755573368
19,14,1.2217183425240532,1.5614671137580873,1.5494953970759549,1.3491142016890656,1.3033010974887245,0.029915922439893577,1.0,0.8759308722398499,0.5,0.5,0.8,24,37.09456152750297,3822.220598562762
19,15,1.1854801914413775,1.515840041067357,1.5014337468924963,1.314025162071995,1.2024577617036785,0.03319052578264143,1.0,0.8289783811317084,0.5,0.5,0.8,25,46.20899816685958,6857.161985439257
19,16,1.1715099956040866,1.4741057871204242,1.4606776595779476,1.2746743639925096,1.3033437407041641,0.029368616272286967,1.0,0.8158702781320836,0.5,0.5,0.8,26,45.50680954522763,5654.063369190158
19,17,1.1504445470619316,1.4289410410999748,1.414578605885123,1.2384078608975568,1.2013643317756095,0.030150681289457533,1.0,0.7902304654510236,0.5,0.5,0.8,28,42.16717008256955,3842.022649414628
19,18,1.1269704995260525,1.3375632723495894,1.3206046888744905,1.1603459804249143,1.2777917578930473,0.0289256345547576,1.0,0.7637611018751899,0.5,0.5,0.8,30,28.112650122973992,6863.774780648401
19,19,1.1166399092539105,1.321079937804721,1.3038880285412353,1.154219795873884,1.1289980537183633,0.028788353667253307,1.0,0.7510611137170414,0.5,0.5,0.8,32,24.319607491150794,6672.723127109207
19,20,1.1134112992764913,1.310229390295342,1.2927487586216515,1.144125325481962,1.1290478086928628,0.028873845386463,1.0,0.747118027662677,0.5,0.5,0.8,34,23.516558940278543,6639.477789958791
19,21,1.1146576825303174,1.3062924746221474,1.2906875263940627,1.1626838167648559,1.1281138293897022,0.02885914456048012,1.0,0.7488028224346014,0.5,0.5,0.8,36,20.004574235749875,7259.109944446543
19,22,1.1104526456989048,1.2953726434769566,1.2774419640039214,1.1499016275214584,1.1211288207443753,0.02881572962230821,1.0,0.743662804750428,0.5,0.5,0.8,38,18.8942581558656,6675.108456391384
19,23,1.1003778523841832,1.280490282209367,1.2623779517329596,1.1419831836111232,1.1100068198898738,0.028676930104401997,1.0,0.7312327686449002,0.5,0.5,0.8,40,17.41597198534372,6436.782091647918
19,24,1.10352253671588,1.2771057344932442,1.260818888749919,1.1518615938708738,1.119944257167309,0.02879892626735498,1.0,0.7352044213617495,0.5,0.5,0.8,42,15.456881313147282,6623.064599968141
19,25,1.0935732835613197,1.2632824999440342,1.2468495135988875,1.1450625804462367,1.1012516088596822,0.028659742998779297,1.0,0.7229093612825312,0.5,0.5,0.8,44,14.109176664882336,6385.519134296522
19,26,1.131317635363009,1.3034157717311556,1.2912169411715313,1.2044482103230936,1.131612376781026,0.030496861382008973,1.0,0.7689453530719199,0.5,0.5,0.8,45,16.240598583555453,3539.070651395139
19,27,1.1225687711783372,1.2817063915750695,1.2669469781232476,1.1817092320951477,1.173357623226163,0.03099372639423032,1.0,0.7578495849611616,0.5,0.5,0.8,46,19.792129385584538,2883.237184675571
19,28,1.1232694941978338,1.2777459974730925,1.262811025988325,1.1853112658021474,1.1434610916719659,0.030948285051198322,1.0,0.7588102146050938,0.5,0.5,0.8,47,17.397733943069714,150227.91831879862
19,29,1.120819277329543,1.2722494763093408,1.2571998511023912,1.1800573510843329,1.1331321350915264,0.03092326537323121,1.0,0.7557967948111997,0.5,0.5,0.8,48,19.34410891881758,3156.507564564995
19,30,1.122535628535898,1.2718676404545985,1.2567390445778701,1.190433229367537,1.130995446708536,0.030939470766667844,1.0,0.757955211447232,0.5,0.5,0.8,49,17.259978415271426,2764.157292044474
19,31,1.1111603767876372,1.2559404275294799,1.2406405415510922,1.1787774637466875,1.1306620522070805,0.030006029261615517,1.0,0.7443687218019609,0.5,0.5,0.8,50,17.363496063655095,3283.991881830161
19,32,1.1162658902516363,1.261547017435731,1.2504103421658188,1.1527647019652503,1.1250782997347808,0.03006226707449236,1.0,0.7507377560283985,0.5,0.5,0.8,51,16.486054766484493,3322.2600517289634
19,33,1.1039863112169495,1.2445500754121728,1.2311638147751849,1.1811626704737064,1.1184336849730268,0.02991974089857944,1.0,0.7355118854324261,0.5,0.5,0.8,52,16.746415274484345,2998.07351238128
19,34,1.1146405988984016,1.2514540969056736,1.2358546092761054,1.1894061687682316,1.119343154400152,0.030598433531613838,1.0,0.7484291521526669,0.5,0.5,0.8,54,15.35403118257849,3125.5999498214915
19,35,1.106380090968214,1.2440293355856546,1.2326057005751716,1.1360057069333687,1.113823463689164,0.029921872255839123,1.0,0.7385438548109189,0.5,0.5,0.8,55,14.88961769866724,3237.9935828698653
19,36,1.1144125239672094,1.2490885867322055,1.2354809872704402,1.215409691672695,1.1174728681370736,0.030850336855308857,1.0,0.7480196524055633,0.5,0.5,0.8,57,13.47875187830803,2862.532357813945
19,37,1.1047996107584057,1.2387929314137616,1.2251596283974893,1.186969820140253,1.1072474496888258,0.03046184703137827,1.0,0.7362526924033863,0.5,0.5,0.8,58,13.941507655891622,3038.121872613759
19,38,1.130949563285913,1.2622799514587006,1.248546553198432,1.2325908094500915,1.1363096309693328,0.03100627942754185,1.0,0.7686244339983742,0.5,0.5,0.8,60,12.27932627033189,5723.058472202586
19,39,1.1286584174726495,1.2520881841999212,1.23805800109507,1.2450482385433657,1.133990845093236,0.03060788276692747,1.0,0.7660783944814411,0.5,0.5,0.8,66,12.743889227817236,6029.217711865868
19,40,1.118839725814901,1.2390307365068964,1.224878935494987,1.2395939493613812,1.1254860428518514,0.03047077729285564,1.0,0.7539172387401407,0.5,0.5,0.8,68,11.974407247197624,5834.532342742033
19,41,1.134426785748127,1.2514429201099078,1.2392442410503923,1.2712928481626662,1.1537284359617122,0.03045818782991534,1.0,0.7734443118129581,0.5,0.5,0.8,69,12.666985927733036,6641.712273835852
19,42,1.1344120633022072,1.252249003748731,1.2421533720800406,1.2708174945539907,1.1361901875155591,0.03070160781844698,1.0,0.7732776457033217,0.5,0.5,0.8,70,12.176518384681858,6586.20411940431
19,43,1.1392934525890888,1.2538031892083543,1.2415104237520826,1.2813983607509827,1.1476765028403682,0.030879584436283643,1.0,0.7792833462408804,0.5,0.5,0.8,71,12.72241122933183,6802.413134064007
19,44,1.1348626122306191,1.2457076646682665,1.2332773790918743,1.2774181878963617,1.1506044582987358,0.03047084936768022,1.0,0.7740273283952172,0.5,0.5,0.8,72,11.928583662576248,6638.206441000111
19,45,1.111286637103278,1.2213258902038748,1.2088653635911593,1.2728080609649748,1.1113933077218965,0.029710184298778492,1.0,0.745038595798613,0.5,0.5,0.8,79,16.115000265093634,5064.531324834942
19,46,1.1116629319133247,1.215277498559528,1.2025759685404593,1.283446620586294,1.1254501884261185,0.03018456043051601,1.0,0.7452572174755703,0.5,0.5,0.8,81,15.04633715333827,5090.264135988425
19,47,1.1126914972177941,1.2164670367322723,1.2058438365087907,1.3034695477224794,1.1148961765246548,0.03037159780722034,1.0,0.7464338228638253,0.5,0.5,0.8,83,15.015008174190587,5091.9527017710425
19,48,1.106844929653883,1.2084287779197211,1.1977233990152056,1.2871623495810431,1.1161813376203393,0.03015658276297356,1.0,0.7392744774379154,0.5,0.5,0.8,84,14.505514942946728,5320.115047352434
19,49,1.106839588405077,1.2087126075958292,1.2000903889541044,1.306404081875829,1.108767145065762,0.03015658276297356,1.0,0.7392744774379154,0.5,0.5,0.8,86,14.41058811028327,5309.267175858832
19,50,1.1037215872989254,1.203847831626459,1.1930877724247493,1.3029275768581376,1.1053506459767326,0.030047569532516673,1.0,0.7354479839403194,0.5,0.5,0.8,87,14.601250950023251,5106.263581831436
19,51,1.1062482248282517,1.2067789633749397,1.198106411396721,1.3085018041208794,1.109854165477572,0.030277233492484328,1.0,0.7384684566971418,0.5,0.5,0.8,88,14.448722583495297,5091.137670316171
19,52,1.0997998873673756,1.2018342304211291,1.1994350175900301,1.3374596728258519,1.1016650085483954,0.030327598071780693,1.0,0.7303921519041119,0.5,0.5,0.8,93,13.739869361196144,4799.053152854991
19,53,1.096336172073971,1.192516041203425,1.1857527116246445,1.321783507063083,1.1030570372412476,0.03006797046009052,1.0,0.7262442488842719,0.5,0.5,0.8,95,14.402361778015395,4250.593144386261
19,54,1.0963002729081899,1.1899952802359075,1.1810664231169574,1.3128180924365411,1.1010932418132104,0.02992841143781092,1.0,0.7262935041382972,0.5,0.5,0.8,96,13.803396241813717,4265.807575691941
19,55,1.086598677018723,1.1749463545431889,1.1658171169110714,1.2973674735594152,1.1098542784885952,0.02980129853360674,1.0,0.7142768231774952,0.5,0.5,0.8,97,13.806108158492275,4171.264667086286
19,56,1.0865978098056859,1.1747520039646049,1.1656155066573954,1.3127834044584699,1.0871718691909948,0.029801298533306396,1.0,0.7142768232279593,0.5,0.5,0.8,98,13.733362450125014,4167.892881510821
19,57,1.0886311627986167,1.1773839788015001,1.1703422906057614,1.334990868943502,1.0891602613492881,0.02980358443649115,1.0,0.7168211557598705,0.5,0.5,0.8,102,13.916027903949852,4315.712585473205
19,58,1.1077743314161612,1.1958035413359174,1.1908071037258694,1.4145791175414537,1.1082627847838817,0.02790512394333658,1.0,0.7419479501027054,0.5,0.5,0.8,114,12.068156059800916,4844.49553832258
19,59,1.1068820594361442,1.187745306260315,1.180408034950771,1.4053019448814115,1.1195310314731204,0.028812893637739822,1.0,0.7402962631527441,0.5,0.5,0.8,116,10.2203053822082,4773.490970906608
19,60,1.098648774613097,1.176631711646195,1.1712589235487005,1.4125172177010104,1.10763217253377,0.02823465437420881,1.0,0.7303871104702341,0.5,0.5,0.8,118,10.523512864915872,4713.074667149736
19,61,1.1157304423637793,1.1934953172885212,1.1881143579882476,1.4576130741404385,1.1158359911433116,0.02814562864325242,1.0,0.7517959312536557,0.5,0.5,0.8,121,9.8751904835304,5210.152067868729
19,62,1.1006011334520625,1.1784981332055728,1.1751944981650553,1.4430075614565796,1.1056204084955779,0.02824030113979405,1.0,0.7328309380412318,0.5,0.5,0.8,122,10.640876824032809,4878.897390816033
19,63,1.094907909869673,1.1705430279349918,1.1650823122773857,1.438891868136848,1.0957225229293122,0.02796010923664451,1.0,0.7258940427323928,0.5,0.5,0.8,126,10.625129920699392,4713.195239917621
19,64,1.0968568515425359,1.170092843588131,1.1645422852065461,1.4548168951138765,1.1019968594468073,0.02796633605903595,1.0,0.7283378703033898,0.5,0.5,0.8,128,10.51905516558664,4854.1091269041535
19,65,1.0968530671649617,1.1703822631736587,1.166915057862336,1.4678926188093562,1.0988814095324966,0.02796633605903594,1.0,0.7283378703033898,0.5,0.5,0.8,130,10.462913897493465,4859.628329283037
19,66,1.096848624040828,1.1704910233678005,1.1691004429541065,1.4889851209119183,1.0992991726905843,0.02796633605903595,1.0,0.72833787030339,0.5,0.5,0.8,132,10.49979224385096,4885.815153052357
19,67,1.0968478750530726,1.1702855739433367,1.1688873360682956,1.5028273267230579,1.0975513691237224,0.02796633605903595,1.0,0.7283378703033906,0.5,0.5,0.8,133,10.42262626715352,4874.2437403734
19,68,1.095573157036029,1.1703338171905608,1.1710574949168788,1.5098415279132924,1.0953986125696378,0.027897218236513237,1.0,0.7267876914648752,0.5,0.5,0.8,134,10.429449245885928,4822.164359756374
19,69,1.0923382775915025,1.1619514247828688,1.158337608635653,1.496464454872455,1.0958065175788638,0.0283570914544276,1.0,0.7224679419605534,0.5,0.5,0.8,137,9.953083224644796,4468.79991877645
19,70,1.095116752244635,1.1637919781608124,1.160143029435035,1.5065344019590285,1.0969953146429143,0.028437686875723574,1.0,0.7258948260843696,0.5,0.5,0.8,139,9.746150976861935,4515.95471473925
19,71,1.0951167522450134,1.1651192981018297,1.16359244071315,1.5209503996740774,1.0949348365265346,0.028437686875723577,1.0,0.7258948260843694,0.5,0.5,0.8,141,9.746150991004006,4515.954716762983
19,72,1.0951162948709547,1.1663166729021377,1.1669070527300214,1.5352032207568147,1.0952189613129484,0.028437686875723574,1.0,0.7258948260843696,0.5,0.5,0.8,143,9.725499261428464,4512.224884768865
19,73,1.0951162551620257,1.1676326915045458,1.1703447746589926,1.5495242882385019,1.0949592536905248,0.028437686875723577,1.0,0.7258948260843696,0.5,0.5,0.8,145,9.721923103942474,4511.259205974912
19,74,1.0979258098483475,1.169555788654686,1.1722346288414576,1.6018189742851625,1.099217373019253,0.02959207069920667,1.0,0.7286911388572819,0.5,0.5,0.8,149,9.809651142409658,4885.135528771949
19,75,1.0978980777115388,1.1621124191966308,1.1665861329398894,1.617002842632745,1.115982744461503,0.02959207069920668,1.0,0.728691138857282,0.5,0.5,0.8,151,9.208786230903694,4855.301762580179
19,76,1.0968527683062566,1.1597874800801193,1.1662857090306218,1.6284103955110336,1.0998309562078221,0.02948699843768516,1.0,0.7274613796763193,0.5,0.5,0.8,155,9.721755423017372,4892.659608635072
19,77,1.09761757033952,1.1594620459526517,1.1659194590091442,1.63668895979387,1.0996921802475952,0.029598456417325968,1.0,0.7283516181262037,0.5,0.5,0.8,157,10.097679562985324,4991.760533718809
19,78,1.096832501254587,1.1541233625876766,1.1624828842560309,1.6453330246362448,1.1218744134332748,0.02948699843768516,1.0,0.7274613796763193,0.5,0.5,0.8,158,9.2537117785739,4859.075914362523
19,79,1.1005987302873859,1.1625010257163548,1.18139524369803,1.7739716704015773,1.1008717615349726,0.029534123145015263,1.0,0.7321470065417802,0.5,0.5,0.8,181,9.77104949286595,4889.573436764415
19,80,1.0993251095289458,1.1589896872050156,1.1757277618436226,1.7833858968136314,1.100545809691198,0.029474853008858798,1.0,0.7305952497039002,0.5,0.5,0.8,184,10.774129781073894,4795.070813940145
19,81,1.0978144495995923,1.159111758310575,1.1800557839111978,1.8022700319492537,1.0988267032620196,0.029410299699142273,1.0,0.7287508548272922,0.5,0.5,0.8,188,9.47492750188385,4933.725045158305
20,0,0.6832173594063788,0.8030144275157053,0.7956654957123908,0.44838013877589056,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,6336.536716243177,132585.57494830334
20,1,1.0389770689199493,1.295086857539559,1.285342391969641,0.9445637834192069,0.604693006200324,0.0010444540385817001,1.0,0.00025989940516833,0.5,0.5,0.8,2,11503.941328126522,161249.52647437155
20,2,0.8259949339261193,1.2298798350416724,1.2197752630252428,0.8891583702761698,0.6104952738106282,0.0010444540385817001,1.0,0.00025989940516833,0.5,0.5,0.8,4,6270.547410782484,131081.95476211526
20,3,0.6949701182888728,1.1163715855976648,1.1081399056639871,0.7767152002558708,0.42434493937332335,0.0645243911503455,0.2410973839481006,0.299704134141052,0.5,0.5,0.8,5,2517.312790884315,72389.14542254568
20,4,0.6960433316914647,1.179425704066144,1.1674156121518697,0.8487013668076485,0.5972873429765957,0.0010456468093910701,1.0,0.00103959762067332,0.5,0.5,0.8,7,6190.659988073422,130398.86976811472
20,5,0.812447096367517,1.3201396721151646,1.306454863394222,1.0051334913246004,1.1882924827736636,0.026997456240898637,1.0,0.2862715677317901,0.5,0.5,0.8,8,1949.5841872511307,66628.50748775394
20,6,0.9803782728170541,1.497814552314067,1.4861751867929338,1.1867358871649984,0.9561846988179644,0.03155917998104145,1.0,0.5064220458576086,0.5,0.5,0.8,10,2167.7301253989344,57671.11120014692
20,7,0.9003548151336875,1.383984561280231,1.3703198773195056,1.0845862583279784,0.9531232474468976,0.02412466905887081,1.0,0.43664252547875726,0.5,0.5,0.8,12,2447.6242221144976,42154.41913000384
20,8,0.852403817273149,1.2963220023498432,1.2805593997860094,1.0048107924843683,1.0690351365369197,0.02489925297092253,1.0,0.39687382915418895,0.5,0.5,0.8,13,2961.035553259268,3185234.0979971103
20,9,0.8648300411262708,1.252099426293736,1.2338061259368351,0.9743904009444759,1.0022649874282277,0.02746990276451249,1.0,0.42478251173474124,0.5,0.5,0.8,15,1563.5142900169828,2318238.481212952
20,10,1.3314492691345632,1.7144890533459765,1.6960034588662067,1.4496735607291318,1.3578457168909805,0.04220896861426357,1.0,1.0,0.5,0.5,0.8,16,1424.0488503560944,2377887.028261586
20,11,0.948166308671146,1.3232366727117788,1.3064983966265395,1.0551017008793258,0.970854178829375,0.03165314860619321,1.0,0.5284315262151306,0.5,0.5,0.8,17,1553.1528673625005,2789734.448928528
20,12,0.9024855116010555,1.270652392988394,1.253632056496776,1.0089087554597682,0.9087357611132225,0.02888463660869728,1.0,0.473882089071505,0.5,0.5,0.8,19,1736.22845833744,2783185.25997182
20,13,1.3257724130802848,1.666077085441642,1.647928315290448,1.4102010984654325,1.4518359036589588,0.03844584482257119,1.0,1.0,0.5,0.5,0.8,20,1491.716070409735,11469555.517500464
20,14,1.3255876849929615,1.6606262258795061,1.6422672478247777,1.4110327416801387,1.3316994691399748,0.03881305903542962,1.0,1.0,0.5,0.5,0.8,22,1488.1912916734454,11516287.488792976
20,15,1.3253631606697465,1.6562331040106024,1.6377082261842757,1.4153100165164298,1.3291862800187033,0.03891817382829598,1.0,1.0,0.5,0.5,0.8,24,1359.7450086794456,11355918.653333535
20,16,1.3255731127178723,1.6529630085060663,1.634300004213752,1.420841419575933,1.3279981391276914,0.03978145328613193,1.0,1.0,0.5,0.5,0.8,26,942.179596213152,10000274.355427075
20,17,1.3250343821554131,1.6480396061769387,1.629203045643562,1.4337881706692932,1.3298059362701813,0.039238202218358983,1.0,1.0,0.5,0.5,0.8,28,1285.6575708334003,11520135.45051289
20,18,1.3250641554649052,1.6371062719363059,1.6178379540809982,1.4215168712183597,1.3456109775175062,0.04052364234206618,1.0,1.0,0.5,0.5,0.8,30,930.70946748021,10038281.1302013
20,19,1.322273190691042,1.5990216181277472,1.5783791920336119,1.4042299727730123,1.3998061219039857,0.03802059145142261,1.0,1.0,0.5,0.5,0.8,32,1637.3547130631944,11265829.627110396
20,20,1.3221787751946523,1.5963788011883184,1.5756378456607005,1.4086206386221816,1.324732549701448,0.0380097257219576,1.0,1.0,0.5,0.5,0.8,34,1588.7035271880916,11256630.55043839
20,21,1.3221248997526136,1.5947297779095457,1.5739274006145476,1.4071197354437626,1.3225474043391365,0.0380097257219576,1.0,1.0,0.5,0.5,0.8,36,1596.2439104620405,11257862.8359838
20,22,1.3214983405587826,1.5849120100989984,1.5658266941915941,1.3994351432549827,1.3424902748047827,0.0374361052743116,1.0,1.0,0.5,0.5,0.8,38,1573.3218671541683,11269735.20623612
20,23,1.3213768763385652,1.5808204929597214,1.5615826214449893,1.4061167205245568,1.3366133020559212,0.03743037935796646,1.0,1.0,0.5,0.5,0.8,39,1530.1904248657097,11263185.147197695
20,24,1.3214438766205925,1.5791538223364359,1.5577781720511685,1.395447830976025,1.320634387037527,0.03758822009004576,1.0,1.0,0.5,0.5,0.8,40,1550.3883672792915,11262812.14744438
20,25,1.3215391941163848,1.5790541797266735,1.559742228697696,1.4175735171158814,1.3257853615683342,0.03786675060612426,1.0,1.0,0.5,0.5,0.8,41,1546.2313774360878,11266523.510441218
20,26,1.3206302939906522,1.5634363249360959,1.5435610165322933,1.4034547653293594,1.3845968832989195,0.03683040514441799,1.0,1.0,0.5,0.5,0.8,42,1545.8462084106595,11280224.201847678
20,27,1.3201378251239757,1.5538374412834732,1.5336145186089527,1.4018077115514167,1.3385226194905488,0.03627109712079417,1.0,1.0,0.5,0.5,0.8,44,1569.8265303368662,11276110.651281478
20,28,1.3203508058949551,1.5533753701363289,1.5331267285167454,1.404958528250895,1.3215219848511208,0.036728391571758515,1.0,1.0,0.5,0.5,0.8,45,1519.927423070537,11267469.440225711
20,29,1.320172873017566,1.5502889476994168,1.529929426208183,1.405667595673902,1.3311316756837694,0.036498025476835824,1.0,1.0,0.5,0.5,0.8,46,1571.6620130185893,11280311.354144229
20,30,1.3200393795542693,1.5483680893625422,1.5279404612704235,1.4102729904389872,1.3261491817448334,0.03630708674632499,1.0,1.0,0.5,0.5,0.8,47,1596.0903218416647,11269450.276556524
20,31,1.3201771727042446,1.5458529207737848,1.5253242400070306,1.4087259180328726,1.3302098294001548,0.03669296673047192,1.0,1.0,0.5,0.5,0.8,48,1588.7431238275055,11287132.862979287
20,32,1.3206274427904188,1.5249551517936404,1.5098307393995432,1.403621914444027,1.4322595060241912,0.038506499508096856,1.0,1.0,0.5,0.5,0.8,49,1442.1613074475003,10904416.536252284
