Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,33,1.3205227436499012,1.5182721938664563,1.5028986713257368,1.404759874872383,1.3338541774543617,0.038497064612937844,1.0,1.0,0.5,0.5,0.8,51,1395.705300235966,10895703.750502272
20,34,1.32045752808865,1.5140027910081175,1.4984701453603293,1.4080759538345178,1.328576490977725,0.03848756952554186,1.0,1.0,0.5,0.5,0.8,53,1349.6782550809023,10886874.38977066
20,35,1.3193328835701648,1.4905990807932716,1.472152487615666,1.3595184351408687,1.3424780679100734,0.03678642441322856,1.0,1.0,0.5,0.5,0.8,57,1602.22831378492,10999667.594224926
20,36,1.3193381693728672,1.4864372429375627,1.4678336169473163,1.35574755684208,1.3354813819079234,0.03688196241948072,1.0,1.0,0.5,0.5,0.8,58,1585.0041500643522,11005593.955517158
20,37,1.3192492022240907,1.4826608963606966,1.4639184449290408,1.3665946795764925,1.3255479851085141,0.03677292226993399,1.0,1.0,0.5,0.5,0.8,60,1537.7522764819853,11008112.236314995
20,38,1.319089514389911,1.4654738118439599,1.4460900141409638,1.3582710493019676,1.3936890085704676,0.036780746825806634,1.0,1.0,0.5,0.5,0.8,61,1588.1469805743616,11003114.150371572
20,39,1.3192352649737336,1.461345492470147,1.4418008672580656,1.372501501963764,1.3375084654581542,0.03714601677219486,1.0,1.0,0.5,0.5,0.8,62,1514.038563208767,10999450.839218728
20,40,1.3192934909319307,1.4588727978449345,1.439232964139911,1.3627430286017117,1.3298741920623023,0.03730470090091585,1.0,1.0,0.5,0.5,0.8,63,1526.1802981110332,11003432.976118067
20,41,1.3192958670037123,1.456719816602628,1.4369989056601962,1.3717347943941678,1.3282185017147359,0.037344528430707694,1.0,1.0,0.5,0.5,0.8,64,1531.823682936928,11006177.755099062
20,42,1.3192697303713496,1.454210928390891,1.4343966852939718,1.376747445416524,1.3240983062427891,0.03733126018816768,1.0,1.0,0.5,0.5,0.8,66,1485.5518489899166,10997284.494691478
20,43,1.3197070706073466,1.450042939475455,1.4300555832215023,1.380276489110222,1.3259026409312755,0.03827623327055919,1.0,1.0,0.5,0.5,0.8,69,1511.7041660742325,11077617.51986606
20,44,1.3200999235753845,1.4495858438551654,1.4295665363798054,1.3797046448231356,1.3204874349456897,0.03907474166822756,1.0,1.0,0.5,0.5,0.8,73,637.4408204373162,10088263.94032657
20,45,1.3199971151071934,1.4476187984025308,1.4316738568740175,1.4383882641048977,1.3294110192958204,0.03893433595570573,1.0,1.0,0.5,0.5,0.8,75,730.4774722356191,10335011.2825694
20,46,1.3199314503202415,1.445436921638611,1.4294124789297435,1.4476449392919841,1.3240835665050112,0.03883260481415677,1.0,1.0,0.5,0.5,0.8,77,735.0339741731203,10331143.372792348
20,47,1.320060687384746,1.4440173282720072,1.4279347094471921,1.454643733118429,1.3263880168582574,0.03911234449752859,1.0,1.0,0.5,0.5,0.8,78,654.9531438760515,10302106.891973656
20,48,1.3201330601381014,1.4428087008671548,1.4287502080538128,1.4796006245603435,1.3311683987544594,0.03929221021206325,1.0,1.0,0.5,0.5,0.8,79,711.7369426404332,10341437.701220438
20,49,1.3200839280285543,1.4413934523347853,1.4272837020741247,1.4899840843265202,1.3226063969874566,0.039211867568572166,1.0,1.0,0.5,0.5,0.8,81,697.6352158161957,10339774.837982086
20,50,1.3197943674173491,1.4381648588689342,1.421872462254771,1.430370733257052,1.3264312310040909,0.03865365533811427,1.0,1.0,0.5,0.5,0.8,82,743.7485758937131,10000058.177054426
20,51,1.3195993059000266,1.4367630774578317,1.4224976287555122,1.4583200362308961,1.3303173803819086,0.03829571839356051,1.0,1.0,0.5,0.5,0.8,83,417.61688772631015,10103586.77533637
20,52,1.3200711060154948,1.4317116141537523,1.4172388558887383,1.4693017914549236,1.3318235341923184,0.03930666589602369,1.0,1.0,0.5,0.5,0.8,85,422.4444532322157,10110916.204927731
20,53,1.3198780757872748,1.4211779682582721,1.4042449528768217,1.4691832125773372,1.3593270588430215,0.03902298137973951,1.0,1.0,0.5,0.5,0.8,86,419.5068733442567,10122940.385206398
20,54,1.319903481273217,1.417850192442217,1.4028637456936202,1.4767310754729959,1.3298092409044673,0.03912295680094791,1.0,1.0,0.5,0.5,0.8,88,422.7618811139324,10126943.892610077
20,55,1.319949837661901,1.414778289834795,1.401747284872902,1.4966552888936413,1.3392011144362117,0.03926050849691898,1.0,1.0,0.5,0.5,0.8,89,374.4406862868327,10120668.607667187
20,56,1.3198358320182488,1.4077559805060296,1.3923936852268102,1.4713669251197357,1.3277302704450618,0.039085994359757445,1.0,1.0,0.5,0.5,0.8,92,464.03181498267486,10114128.800901322
20,57,1.3199155904608275,1.4012320915987293,1.3876946777916115,1.480419691917159,1.354554750115703,0.03931651978567214,1.0,1.0,0.5,0.5,0.8,93,687.8355638780724,10218354.137737451
20,58,1.3197003585880287,1.399907766842319,1.3863288026437153,1.4753057578968436,1.3218956052924435,0.03889557069631922,1.0,1.0,0.5,0.5,0.8,95,692.1288076989789,10207462.940305034
20,59,1.31976934553645,1.3934921414674974,1.3796702637924463,1.4814843376091156,1.3480439793177947,0.03908686457795132,1.0,1.0,0.5,0.5,0.8,96,646.8298470980867,10184602.023623284
20,60,1.3194345319887089,1.3972810531665603,1.39190316265574,1.5083530007897357,1.3218195828796158,0.038426619728872444,1.0,1.0,0.5,0.5,0.8,98,405.0681810772875,10175229.228219982
20,61,1.3193343484061906,1.3855023878958328,1.381759589281483,1.5046768536637862,1.347751817775111,0.0383221187165273,1.0,1.0,0.5,0.5,0.8,100,396.24148243718986,10179795.829089615
20,62,1.319234402837771,1.375895089406366,1.3635067573177198,1.4763535964222725,1.3283233524214366,0.03815064185328369,1.0,1.0,0.5,0.5,0.8,102,490.17893157387726,10197895.85158678
20,63,1.3192814724319855,1.374947531124912,1.36459438611011,1.4784519712302653,1.3242063372372914,0.038259872376600876,1.0,1.0,0.5,0.5,0.8,104,448.93174362975,10177410.66598552
20,64,1.3193189580445694,1.3703952316261971,1.3598703344543233,1.4662954191910282,1.3393481496596524,0.03836379850952039,1.0,1.0,0.5,0.5,0.8,105,366.6369024045407,10168395.404772827
20,65,1.31954202856826,1.3693531756638646,1.3629257964420347,1.5652265849635585,1.3222871366752411,0.03883362708415824,1.0,1.0,0.5,0.5,0.8,111,383.64986482002286,10183571.035063108
20,66,1.319442668842722,1.3631988611917565,1.3586173770456056,1.5338376227088535,1.335587260066227,0.03867713716536398,1.0,1.0,0.5,0.5,0.8,113,419.96924964535447,10200521.393938472
20,67,1.3194650145046716,1.3618856703758269,1.35725422911911,1.5162447335268276,1.325172744683466,0.03872905126409828,1.0,1.0,0.5,0.5,0.8,114,417.0392128167704,10200491.011167506
20,68,1.319437862210659,1.3614136547574143,1.3567655514556514,1.5322125279978245,1.3212799486279545,0.03867713716536398,1.0,1.0,0.5,0.5,0.8,115,417.3370894687237,10199896.636670943
20,69,1.3196647919978115,1.3597183867506888,1.3549983908261967,1.5266045088724338,1.3223876825924,0.03914128926919521,1.0,1.0,0.5,0.5,0.8,118,344.9559203341699,10082590.025653236
20,70,1.3197296637536025,1.3548374293697507,1.3478599976160117,1.5759662466346085,1.3356978581060939,0.03929004086867436,1.0,1.0,0.5,0.5,0.8,119,423.59472681188754,10181196.780328477
20,71,1.319629720185835,1.3546838548919196,1.3477044357198493,1.567659039074931,1.3195801150454842,0.039090234376503954,1.0,1.0,0.5,0.5,0.8,121,426.3189409454515,10184314.546343526
20,72,1.3194322857195493,1.3534841807332234,1.3464672677339244,1.5787746717006943,1.3237895066194243,0.03870049900203645,1.0,1.0,0.5,0.5,0.8,122,380.1614947107041,10150740.992735216
20,73,1.3195133818499531,1.3510902756717864,1.3439807907618098,1.5725436122104712,1.3302610043544223,0.03887498919331933,1.0,1.0,0.5,0.5,0.8,123,426.2586339317074,10173628.327923154
20,74,1.3193590770346657,1.3466312962620544,1.341433298596447,1.6010588384784807,1.3440255061999218,0.03859335941390873,1.0,1.0,0.5,0.5,0.8,124,374.0711049278851,10143797.324228046
20,75,1.319423664569558,1.3463871704978212,1.3411776274648086,1.6150501361424636,1.319632770729243,0.0387239675674146,1.0,1.0,0.5,0.5,0.8,129,379.3141502034979,10153224.989305971
20,76,1.3194153486123765,1.3452524811396955,1.3420732803397715,1.6429675522465172,1.324745261675149,0.03871858317926806,1.0,1.0,0.5,0.5,0.8,131,364.7105640653486,10148464.865046322
20,77,1.3194501134013492,1.3465507818447757,1.3454912893796025,1.6563577458882968,1.3194794663911797,0.03878846451860396,1.0,1.0,0.5,0.5,0.8,135,607.8277912555106,10323722.450840428
20,78,1.3197012754552842,1.3474564360176617,1.348493894064349,1.6468093400841082,1.3225388743816966,0.03929375938969633,1.0,1.0,0.5,0.5,0.8,136,447.9709392810311,10170318.753819725
20,79,1.3194713149708854,1.3447542550886094,1.3456992779415922,1.649277823801659,1.3302754209199,0.03884481172544953,1.0,1.0,0.5,0.5,0.8,137,438.18962213123774,10164825.469774602
20,80,1.3196170774076466,1.3424200259344068,1.3453447810559152,1.6630187232206637,1.3363335088089268,0.03915275002451992,1.0,1.0,0.5,0.5,0.8,138,412.54132294838365,10183866.383383378
20,81,1.319496788848257,1.3378912418749627,1.340651209024275,1.6674203801297478,1.3291176230242678,0.038930317289389636,1.0,1.0,0.5,0.5,0.8,140,413.80295867864345,10173933.185383696
20,82,1.3195155522369653,1.333382703649664,1.333900988681211,1.6738506865873106,1.3223199400105718,0.03898064100959242,1.0,1.0,0.5,0.5,0.8,145,421.9815120156632,10175179.221650653
20,83,1.319511106131959,1.3323649233752275,1.332845322685594,1.6729151103129616,1.320211680943783,0.03897559480408289,1.0,1.0,0.5,0.5,0.8,151,423.9406500050006,10175136.57383196
20,84,1.3194977735439006,1.331533838173764,1.331983642580738,1.672163485530954,1.323063911336741,0.03895207799288957,1.0,1.0,0.5,0.5,0.8,152,422.9213407050739,10174200.568964437
20,85,1.3194972540103582,1.331188053216473,1.3316249800872995,1.6718515659122957,1.320991062351186,0.03895236063545382,1.0,1.0,0.5,0.5,0.8,153,422.8289689235848,10174224.95529
20,86,1.3197269226343833,1.3294007382189652,1.3297622634851134,1.6788557599716616,1.324176153828744,0.03941939717714632,1.0,1.0,0.5,0.5,0.8,155,407.647244998117,10170615.19170586
20,87,1.319723518154659,1.3275433895478386,1.3278356274374739,1.6771650167483747,1.3277640904069439,0.039419397177146306,1.0,1.0,0.5,0.5,0.8,156,410.3158505367883,10171314.415443944
20,88,1.3197885772353888,1.3197885772353888,1.3197885772353888,1.6830481233084646,1.3255078734402925,0.0395771544707776,1.0,1.0,0.5,0.5,0.8,162,407.67741783087297,10201425.652831836
21,0,0.43372737865901945,0.7577625715138783,0.7487254616604495,0.407567461497833,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,26938.50615860401,126389.3930870752
21,1,1.479567785784216,1.9748868262030956,1.9720527935492642,1.6132775898091898,1.0533829847250755,0.107340478512439,0.394361078968665,1.0,0.5,0.5,0.8,3,17333.762256132293,75618.89421463257
21,2,1.6311776251790207,2.071384751218722,2.0606093028228902,1.7357918597082271,1.5601831961214456,0.12043722291005363,1.0,1.0,0.5,0.5,0.8,4,13317.796789618638,61308.98723475036
21,3,1.170583318261976,1.682844438973139,1.6711879469330764,1.3535957888744803,1.4066187131037744,0.107340478512439,0.394361078968666,1.0,0.5,0.5,0.8,5,8021.596544601409,44275.313795761766
21,4,1.482844952725136,1.9978158214494066,1.9882718581154208,1.6999844746783659,1.367747558968162,0.12949957950648625,1.0,1.0,0.5,0.5,0.8,7,3374.59028073486,19535.44956999016
21,5,1.1742220422629017,1.6872143430423117,1.6750628818409148,1.3728323442217243,1.1166265356702927,0.11251055532778831,0.4244661913195338,1.0,0.5,0.5,0.8,8,7038.436217501854,44656.69588655022
21,6,1.4397778409244055,1.956402463323028,1.9453788900121918,1.6649652656602338,1.5022576266849215,0.12599578426008579,1.0,1.0,0.5,0.5,0.8,9,2543.5175243119315,43964.76254335366
21,7,1.3844621580610985,1.8710764917971328,1.8556020423938724,1.5655098540620824,1.5930723445050634,0.11360666244353272,0.9692409062824405,1.0,0.5,0.5,0.8,10,2208.7818139675423,24867.393125474613
21,8,1.2357669115117291,1.640222726288102,1.6247286923703212,1.3695484767591404,1.472181413733464,0.10638362081649455,0.7380321435077424,1.0,0.5,0.5,0.8,12,512.5334796999471,11164.6987080971
21,9,1.262175590570725,1.5721076083970336,1.5548260481793985,1.3239961777961753,1.487453341256066,0.10934926921490755,0.8057745440132589,1.0,0.5,0.5,0.8,14,73.10899466314468,1931.694448535392
21,10,1.2618760349798315,1.5667701360463255,1.5513620630778804,1.326167899590784,1.2716639625658575,0.10934926921490755,0.8057745440132591,1.0,0.5,0.5,0.8,16,64.91674209029892,1894.5863276724267
21,11,1.2840332182449323,1.568327907429053,1.5500481736101657,1.3340220353505003,1.3686224260760074,0.10920593883046288,0.8518722145856918,1.0,0.5,0.5,0.8,17,67.79683757749707,147196.78995371147
21,12,1.2816844096556914,1.5554992116499398,1.5368143996922414,1.333862820579843,1.3023405163440764,0.10925324362435992,0.847884073289052,1.0,0.5,0.5,0.8,19,54.16627443713182,146827.9865766292
21,13,1.280019075444499,1.5446959887848242,1.5277302716452397,1.3284286565569758,1.3008728749209504,0.11000147338150994,0.8444800008658081,1.0,0.5,0.5,0.8,21,34.8939882668987,7250.469330020202
21,14,1.294635332589035,1.557603653597646,1.540572285803281,1.341503608245658,1.2996073487233337,0.10993572466168888,0.873881425934721,1.0,0.5,0.5,0.8,22,32.66741321889488,10949.427490996111
21,15,1.2779037809415161,1.533181685455892,1.5158551382262808,1.3273387113997095,1.3100576321499702,0.11005558958730297,0.8407409570156172,1.0,0.5,0.5,0.8,23,28.807295120930977,7238.856908355253
21,16,1.258425133529847,1.4978375314920607,1.4778326382427898,1.3039091233065385,1.2693519250997722,0.10639750114648343,0.8061856808610676,1.0,0.5,0.5,0.8,28,189.0343210967115,2060.5422999308694
21,17,1.2558380180249191,1.4843221885723619,1.4659720054863594,1.3062209549956703,1.2677394181440567,0.10651557363839168,0.8014394971934324,1.0,0.5,0.5,0.8,32,104.56232603321764,2021.8785304938813
21,18,1.2606505455474721,1.4741873348154098,1.4552687242691877,1.304236943486354,1.2925757606056036,0.10503443591635939,0.8131237110034887,1.0,0.5,0.5,0.8,34,105.50729868088072,2429.0866334995726
21,19,1.2472774668002704,1.4580983494319844,1.439076646501598,1.2947052012080784,1.2577237640749563,0.10691626411559003,0.78458998307114,1.0,0.5,0.5,0.8,35,241.66534654576023,1155.8489360585256
21,20,1.2626671021928075,1.4331075179682042,1.4125581044348268,1.2740720821826694,1.4408120502845305,0.10519055081950188,0.8182356039652264,1.0,0.5,0.5,0.8,36,61.744093262687365,1819.821510468968
21,21,1.259048985210912,1.4199416241512723,1.4011040767943757,1.28411577545957,1.2831519194470802,0.10441532070264156,0.8120172975786302,1.0,0.5,0.5,0.8,38,195.63792959638045,1891.1365594435904
21,22,1.2574674126551453,1.4078762857962368,1.388643869918364,1.2832563038117262,1.2797578640636074,0.10442953305993581,0.8090406663645506,1.0,0.5,0.5,0.8,40,221.77063057426824,1878.131336217572
21,23,1.2547522681432874,1.3866930911243949,1.3667660560768438,1.2638525773182196,1.3343602129244194,0.10434982628701013,0.8039928261624384,1.0,0.5,0.5,0.8,41,187.09485479904865,1946.199611969428
21,24,1.2550016735808316,1.3844894299343367,1.3644701766498244,1.2686805035514217,1.2598938216160394,0.10433840224174981,0.8045401090312607,1.0,0.5,0.5,0.8,43,182.52269809957224,1891.756710920375
21,25,1.255009442867744,1.3771456621681832,1.3589224243903735,1.2679554858455337,1.2928120668636354,0.1044142670278397,0.8046027687571595,1.0,0.5,0.5,0.8,44,191.51316616756,1698.876151116841
21,26,1.2562705984238876,1.376966657608024,1.3586893284204493,1.2748264826904712,1.2589041594598713,0.10436824529845126,0.8071901620650257,1.0,0.5,0.5,0.8,46,185.88939030658915,1634.7320758112637
21,27,1.2500430032629082,1.3644893389646955,1.3459773810630367,1.266414694212457,1.2770860671944677,0.10436759921788616,0.7948163025142627,1.0,0.5,0.5,0.8,47,208.6814909308395,1689.3229315740973
21,28,1.2503271847669468,1.3626413437671188,1.3440493258392525,1.2716931160870353,1.2545875719150164,0.10435605974963016,0.7954226336525541,1.0,0.5,0.5,0.8,49,203.4150270792857,1643.113122998612
21,29,1.2494308699647632,1.3563099489301944,1.3375139610740892,1.2728171209871209,1.2609991745555493,0.10534280747257926,0.7927080932649522,1.0,0.5,0.5,0.8,51,170.31263431670806,1770.896105274746
21,30,1.2505266899322733,1.3571072584282633,1.3383000769788194,1.287491507971434,1.2508099377366764,0.1044045567913177,0.7958415946588248,1.0,0.5,0.5,0.8,53,200.0388743193429,1620.9081209114745
21,31,1.25286505739186,1.3576484266918714,1.3408461182269535,1.3135685976596525,1.255911008104123,0.1041549513935331,0.8008034131266253,1.0,0.5,0.5,0.8,57,208.1406960114936,1750.8761906286263
21,32,1.2528597300504443,1.3580101505405433,1.3432938872134719,1.3313234506624254,1.2545829990409534,0.1041549513935331,0.8008034131266253,1.0,0.5,0.5,0.8,59,209.9442658174458,1759.2856119529777
21,33,1.2530603236696032,1.3571076444054375,1.3423500602016407,1.3416291048369589,1.2543067339062468,0.10415015956724032,0.8012215765904752,1.0,0.5,0.5,0.8,62,205.59296931563625,1747.2736989828384
21,34,1.2492076480448069,1.3480856950757185,1.3310618643675673,1.3306165402893142,1.265771776499619,0.10445201299360982,0.7932557192045463,1.0,0.5,0.5,0.8,63,218.23137669697448,1758.0707510184968
21,35,1.2618324402167744,1.3536382421497197,1.3384215806150768,1.350469658571079,1.2800125598220204,0.10410356232328019,0.8189387430097002,1.0,0.5,0.5,0.8,65,219.7810518587814,16781.773929113726
21,36,1.264176314762488,1.3550835374455914,1.3398331580272547,1.3594138362643169,1.265892749001582,0.10385581611007433,0.8238831066362501,1.0,0.5,0.5,0.8,67,184.22436905208048,16604.852906403394
21,37,1.2605527796272886,1.3509618798582723,1.3356928511699109,1.3553306323475587,1.2623578570279523,0.1041262313959199,0.8163702130014092,1.0,0.5,0.5,0.8,68,221.93959177897293,16839.094299197324
21,38,1.2632886099445533,1.3533666102181898,1.3401575185268413,1.3646323065558181,1.2702931866059117,0.10380262350755728,0.8221811998997944,1.0,0.5,0.5,0.8,69,202.25415485273504,11465.91008393547
21,39,1.263378088103616,1.3506661902903057,1.3352802042094178,1.3627325431320085,1.2695033046133108,0.1037385131337742,0.8224378634041172,1.0,0.5,0.5,0.8,70,202.29871761656176,11476.772363553562
21,40,1.2604238856362724,1.347188846528102,1.3338555964485777,1.3775506111198945,1.268384947218789,0.10382343190596102,0.816461717121301,1.0,0.5,0.5,0.8,71,194.3580897977651,16602.478087008225
21,41,1.262551944276489,1.3473179668899238,1.3318374523201333,1.3707292760360499,1.2637012088011705,0.10368451009530151,0.8208626320240751,1.0,0.5,0.5,0.8,73,198.8547162100193,16660.339193166215
21,42,1.26177142628764,1.3459779789060615,1.3325488401362036,1.392412070235382,1.2698026861495966,0.10383285190246083,0.8191701190327034,1.0,0.5,0.5,0.8,74,204.7947455645675,16457.684652933316
21,43,1.2625057143685248,1.3460506966264065,1.3367414900340753,1.3825587572012568,1.276847636402234,0.10390208721763824,0.8205983481191319,1.0,0.5,0.5,0.8,75,186.0972539108028,16770.083528027688
21,44,1.261051285778415,1.3432223638968956,1.3338617047634187,1.3918616464505225,1.2638187741049656,0.10390956054375582,0.8176936802709394,1.0,0.5,0.5,0.8,77,215.32008884167607,16554.58770230225
21,45,1.2614102257808046,1.3403727058751422,1.3288194697939888,1.3899348978932566,1.2694450192360427,0.10384301586318909,0.818493841478583,1.0,0.5,0.5,0.8,78,207.0099069191469,16632.97897195271
21,46,1.2605866292423233,1.3379957484604845,1.328456702013563,1.3948172208305611,1.2730425890385146,0.10394834829063752,0.8167648624835971,1.0,0.5,0.5,0.8,79,238.57842781853097,16775.38353028211
21,47,1.2622903100414098,1.3341544368867235,1.3202629486989594,1.3960000778143444,1.2748290332674872,0.10390246657938221,0.8202411040129729,1.0,0.5,0.5,0.8,80,211.68096222943123,16585.61788674413
21,48,1.2604670974724368,1.3339904220627319,1.3243058208165317,1.4220121002526798,1.261706579014205,0.10378323419827953,0.8167216221324676,1.0,0.5,0.5,0.8,83,211.5522127640961,16621.928799462046
21,49,1.2612139623380938,1.333041359228319,1.329510439683822,1.4347323705754012,1.2859501715368755,0.1036657986337085,0.818375404780868,1.0,0.5,0.5,0.8,84,213.10199276187828,7959.053998463743
21,50,1.262204103741674,1.329360004889965,1.319436949006425,1.4334138894504422,1.263535046579084,0.1039051786116852,0.8201213459524818,1.0,0.5,0.5,0.8,86,209.4427471757904,16654.916406794644
21,51,1.2619948842235695,1.3312998021762685,1.3256020451724813,1.4502022143837727,1.2625366579975228,0.1036613225253216,0.8199503689531638,1.0,0.5,0.5,0.8,89,215.72021890801693,16503.07748421735
21,52,1.2623835108248773,1.3306994464424404,1.3249646647443762,1.461531199483008,1.2643721069721257,0.1036337704234419,0.8207622755367738,1.0,0.5,0.5,0.8,91,215.28961319014329,16517.938080959575
21,53,1.2627977155691483,1.3307020318309142,1.324951837016006,1.465517742639714,1.2644234238049084,0.10363561838124676,0.821591770765493,1.0,0.5,0.5,0.8,92,215.3568509350739,16487.176184045944
21,54,1.2635047273924664,1.328479151713017,1.322619254002786,1.463590335968786,1.2762239386219563,0.10381675585217909,0.8228452147286125,1.0,0.5,0.5,0.8,93,218.496471747222,16574.626172815373
21,55,1.2648724028422729,1.3305842835140407,1.3268244070047737,1.4801925671269827,1.2672784744978391,0.10380913130831107,0.8255922275785611,1.0,0.5,0.5,0.8,94,208.3568929831885,16512.55163403521
21,56,1.2648450070779491,1.3262921611150542,1.3203002457706388,1.4696330161700493,1.277593552274192,0.10377199391014955,0.8255944410634898,1.0,0.5,0.5,0.8,95,211.6536748582283,16488.653071621437
21,57,1.2645163300750855,1.3268665724394573,1.3229808605926294,1.4937312327131957,1.2649777603083492,0.1039539205360551,0.8247579836997299,1.0,0.5,0.5,0.8,98,203.6336605326078,16501.512266637266
21,58,1.2724107308137627,1.325210386766953,1.3188948385684038,1.489128533177158,1.3084198583135636,0.1036875153956421,0.8408655585751555,1.0,0.5,0.5,0.8,99,212.1901507900132,16545.469980315203
21,59,1.270173817210689,1.324853826307056,1.322753471675351,1.5163349548769094,1.2708894729747522,0.10375470366086641,0.8363292353260874,1.0,0.5,0.5,0.8,103,206.87543886441367,16539.6613580893
21,60,1.2726592485447572,1.3245647357699788,1.3202881410064409,1.512394028067093,1.2788890591039903,0.10360257354414207,0.8414609315557685,1.0,0.5,0.5,0.8,104,208.60775907378425,16584.348388455634
21,61,1.272594035498334,1.3256867432365935,1.3235269914000756,1.5253827201397792,1.2727746126444992,0.10361805087407831,0.8413158639984248,1.0,0.5,0.5,0.8,106,209.7083440343336,16572.28560832351
21,62,1.2659303382706715,1.318069473804834,1.3158740429085656,1.525918320815675,1.2699949032472566,0.10356796087467737,0.828044217327139,1.0,0.5,0.5,0.8,107,206.129411716091,16579.53914000269
21,63,1.2645225138341367,1.317638851275585,1.3175524072544507,1.5537245514806235,1.2649131565203875,0.10374694334980641,0.8250516531688425,1.0,0.5,0.5,0.8,110,222.779878603955,16554.10073968439
21,64,1.272157801326058,1.3261627618380067,1.3281820321090052,1.5661404060147048,1.2729973488188087,0.10358324042236564,0.8404885025001839,1.0,0.5,0.5,0.8,112,214.4284274501397,16564.094653716846
21,65,1.2807873299130037,1.3328700056780272,1.3327449093036579,1.5741073717784997,1.2819748999109228,0.10373794337221554,0.8575963322668978,1.0,0.5,0.5,0.8,114,202.639766762814,16415.762976187405
21,66,1.281163535491013,1.3352395955866874,1.3393339465302492,1.5932516957691472,1.282497550275543,0.10375890389181848,0.8583316195834026,1.0,0.5,0.5,0.8,116,209.2306746870657,16450.882426330965
21,67,1.2776875096973141,1.3307169235997423,1.3368445557330597,1.6136057035639213,1.2801927111230875,0.1034765338013878,0.8516755554720408,1.0,0.5,0.5,0.8,120,202.5269392447163,16523.961971923087
21,68,1.2814569109764637,1.3333723365250196,1.339458278658344,1.628685531007517,1.2862017602840181,0.1037181871577703,0.8589789094440803,1.0,0.5,0.5,0.8,121,204.1010656922688,16497.53733723378
21,69,1.2547997369837247,1.310540313202597,1.3229866826606926,1.6813108029923014,1.2547543415533502,0.10368567373667059,0.8056979497389651,1.0,0.5,0.5,0.8,132,191.07036191271112,16547.40913472767
21,70,1.2629948753432898,1.3138080790791213,1.3239976794395774,1.7003534532288884,1.2708028298971406,0.10364290509619074,0.8221507036023917,1.0,0.5,0.5,0.8,134,191.25130532910865,16549.69331884039
21,71,1.2655022329479215,1.3168883162086398,1.3291717882131935,1.7291128222412755,1.2660689971382886,0.10387957281663429,0.8269327913953329,1.0,0.5,0.5,0.8,139,196.0775801974501,16608.97101304674
