Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,72,1.2561056027664133,1.3079557537702446,1.322329026287735,1.727513495874364,1.2598028323054735,0.10379417461725257,0.8082295144659957,1.0,0.5,0.5,0.8,140,193.4123969081748,16628.57979247572
21,73,1.2510356080486043,1.2996563704760675,1.3118364308436743,1.7277610247599466,1.2537311186716797,0.10369222182524165,0.7982014410657932,1.0,0.5,0.5,0.8,143,193.2427291150396,16609.377902670007
21,74,1.2583982547292176,1.308321853436051,1.3226230599906654,1.749507815715119,1.258362701012293,0.10361975795310222,0.8129993249629406,1.0,0.5,0.5,0.8,145,190.36381701511823,16608.865572983752
21,75,1.261278301552507,1.3098458547183252,1.3220239134032856,1.7523619759181768,1.2613171133411512,0.10365728938488775,0.8187220363487142,1.0,0.5,0.5,0.8,146,190.59804901245252,16609.098525590147
21,76,1.2589609502722916,1.3075091912818702,1.3196865102914657,1.7483826175491601,1.2589567109313138,0.103624289270049,0.8141204338906798,1.0,0.5,0.5,0.8,147,190.99055220538847,16608.521197993443
21,77,1.255336409841097,1.305001324892364,1.3213653404333197,1.7781025174961553,1.2575043852285586,0.10346140141613684,0.8070421569111517,1.0,0.5,0.5,0.8,150,198.89502239859704,6174.972572687894
21,78,1.255335649079779,1.3060285315080948,1.324503441901276,1.7921901890507552,1.255907358858794,0.10346140141613688,0.8070421569111517,1.0,0.5,0.5,0.8,152,198.4401425639015,6176.903918059269
21,79,1.245388748963141,1.2918936924705586,1.3039946093241817,1.7582305717977555,1.2462102718331818,0.10337507584799188,0.7872357292419376,1.0,0.5,0.5,0.8,153,198.45213844800853,16834.862013213926
21,80,1.248405974937124,1.2936867559597591,1.3057418763535265,1.755970754211977,1.2510281811209771,0.10374472990767596,0.7929067394881051,1.0,0.5,0.5,0.8,155,202.7678024575648,16651.947162771954
21,81,1.2638527692875756,1.3117164134675114,1.3280130316546663,1.7755269607215944,1.264057246298449,0.1034947097402876,0.8240506743145968,1.0,0.5,0.5,0.8,156,223.5112557459408,6727.698755106413
21,82,1.2532945427560163,1.3018384515302417,1.320232986939675,1.7894878953991644,1.2541639362823758,0.10337724300145253,0.8030549223612772,1.0,0.5,0.5,0.8,159,198.7371232211908,16738.67641047813
21,83,1.2548491628049137,1.3033860826089674,1.3238528032416574,1.8325677296632856,1.2554250171524433,0.10332586626015428,0.8062221386077448,1.0,0.5,0.5,0.8,168,199.8006581935585,16730.73095274435
21,84,1.2550342885183443,1.3048866485272606,1.3274750054350593,1.8527664785571185,1.2549852856806016,0.10329939818956035,0.8066189165078083,1.0,0.5,0.5,0.8,170,200.3991904850386,16732.588184331787
21,85,1.2572908317726061,1.305226970122467,1.3256712234379466,1.8386128265693813,1.2598010043117769,0.10366652266344181,0.8107677611916039,1.0,0.5,0.5,0.8,171,192.43565296898493,16597.151356008228
21,86,1.2546910354604954,1.3045638770768098,1.3292254716385317,1.8912846533329788,1.2562296208096329,0.10341374236653933,0.8058245178152503,1.0,0.5,0.5,0.8,173,202.82406009041304,16734.507535553734
21,87,1.254805778307349,1.3020584494897927,1.3245495911282303,1.8711130314928288,1.2603471891063527,0.10339478247722915,0.8060791170801016,1.0,0.5,0.5,0.8,174,200.8344802146404,16715.705758493372
21,88,1.2805196545559698,1.3329899062881971,1.3660384470734677,1.979027804618908,1.2807248884814748,0.10357262126645486,0.8573357702929897,1.0,0.5,0.5,0.8,197,199.16979988187703,16726.183809485803
22,0,0.7531317272528012,0.8129425927239388,0.8059640326024073,0.4573706427585803,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,2500.1678460091107,137538.8960366106
22,1,0.7135207460818567,0.807318252702873,0.8001298908360736,0.45225332090325415,0.023552958786538302,0.0,0.0,0.0,0.5,0.5,0.8,2,2520.6836483148904,129074.19424984942
22,2,1.9889953284545936,2.169003985259403,2.159839307501592,1.820546842512883,1.4134511745523364,0.11821189770561835,1.0,1.0,0.5,0.5,0.8,3,5439.637365378636,101394.94768958417
22,3,1.5823491996867585,2.04968860919804,2.03832118644407,1.7157500710596085,1.7973576633531894,0.10878006984128079,1.0,1.0,0.5,0.5,0.8,4,2425.856763378388,38177.207727910696
22,4,1.5559796793989216,2.038572415883399,2.0287650255036827,1.727289236329099,1.4162807502268988,0.11402702981315671,1.0,1.0,0.5,0.5,0.8,5,2203.1827681363143,39428.657704353296
22,5,1.54187356014422,2.0374809981549484,2.0271233251233847,1.7349182960160139,1.40340709146767,0.14134287548193952,1.0,1.0,0.5,0.5,0.8,7,1624.4177672603007,27111410.080129668
22,6,1.4687401534009004,1.982767772532975,1.9728902542319295,1.690709552500524,1.454776208878076,0.11728746520996272,1.0,1.0,0.5,0.5,0.8,9,652.1943085479918,330186.233216655
22,7,1.4381306748667895,1.9542560540807248,1.9436394322463844,1.669317963299023,1.446535617283669,0.09988854679856318,1.0,1.0,0.5,0.5,0.8,10,1384.631011911167,36632.84177037745
22,8,1.4337935556528345,1.9496553597626696,1.936795075990834,1.6513247746243915,1.3717975412273784,0.09985833621682488,1.0,1.0,0.5,0.5,0.8,11,1316.4591287383832,36441.27272575045
22,9,1.397554201777696,1.882935745090605,1.86935367292587,1.6034513471379115,1.686055118394956,0.11622414257905227,1.0,1.0,0.5,0.5,0.8,12,166.29598259412091,20087.917222065083
22,10,1.3787317846871547,1.810098876597948,1.7916829118568631,1.538929413538907,1.5126060226436642,0.11858708560719129,1.0,1.0,0.5,0.5,0.8,14,102.48751416386068,8551.654844493414
22,11,1.3657077473742492,1.7043690345415103,1.6820165357828756,1.4514939848904556,1.590150197949958,0.11816527714078595,1.0,1.0,0.5,0.5,0.8,16,66.74952680801539,7797.652261285045
22,12,1.3621299417288242,1.6494757953247043,1.6271730877394965,1.4112827530429182,1.4800678811023658,0.11682061105140329,1.0,1.0,0.5,0.5,0.8,18,13.659606388163937,950.3795560407988
22,13,1.3616912728362403,1.6405447311365466,1.6241252849115062,1.4381860486503624,1.3868015967191951,0.11689172222486348,1.0,1.0,0.5,0.5,0.8,20,15.055951860745097,982.2917997546512
22,14,1.3617441575179874,1.629983823294316,1.6069421688560528,1.4051538339408904,1.388779032717614,0.1174522740339284,1.0,1.0,0.5,0.5,0.8,21,16.00586617599443,7862.056309492285
22,15,1.361597348880484,1.6252597884382163,1.6020418689221625,1.4095153352915633,1.3690736098230136,0.11745406771527978,1.0,1.0,0.5,0.5,0.8,23,16.562454466712026,7976.783467327878
22,16,1.3612476458496001,1.6231658674902019,1.6019510811187199,1.4153016307033046,1.3672172575103314,0.11699299412532324,1.0,1.0,0.5,0.5,0.8,25,22.825801378888865,947.462126375671
22,17,1.3633611298971755,1.6168801642366497,1.5953437759367257,1.4130175166836774,1.395217380364016,0.12166281258448845,1.0,1.0,0.5,0.5,0.8,26,18.540506055764705,1894.7534575389448
22,18,1.3609544639841813,1.6117829966770927,1.5901434899440818,1.4304831526084807,1.3609066948317174,0.1169964928154272,1.0,1.0,0.5,0.5,0.8,31,16.65959918867398,937.3932544996298
22,19,1.360916513890142,1.6115037250547968,1.5898548889207107,1.430604988769681,1.3589932051264098,0.11693326415331724,1.0,1.0,0.5,0.5,0.8,33,38.52355553462109,1599.0901354524872
22,20,1.3609611465378109,1.6105091181803737,1.5888204792615894,1.4360456784688498,1.3632040520431667,0.11707826161822647,1.0,1.0,0.5,0.5,0.8,34,39.827341345938,1544.279803248583
22,21,1.3604571763457445,1.5979158143315104,1.5819791833751722,1.4680171563644118,1.430599660772227,0.11686072612637259,1.0,1.0,0.5,0.5,0.8,35,14.057990147264425,919.9698370299858
22,22,1.3602228135861347,1.5826256301170067,1.5599008115161341,1.4274151432167206,1.3831991963486678,0.11686356226362424,1.0,1.0,0.5,0.5,0.8,37,13.578961800096073,929.1780365967646
22,23,1.3600471139956138,1.573201656869221,1.5501252204389855,1.4255516922430662,1.379065039217945,0.11686608654171796,1.0,1.0,0.5,0.5,0.8,39,12.946986194808206,904.05235967145
22,24,1.3599173767900241,1.5656031452512345,1.5422431854212084,1.4286511796430215,1.3750716127148934,0.11686859410981147,1.0,1.0,0.5,0.5,0.8,41,12.82417290588042,890.5022937604675
22,25,1.3598448896817197,1.5610484041536317,1.5375184531549901,1.431179170657292,1.3684123575556746,0.11687139338712257,1.0,1.0,0.5,0.5,0.8,43,13.591817752541266,914.450374949988
22,26,1.359798103236097,1.5509288148566502,1.5290891764472054,1.4279607728816672,1.3839060557096212,0.11712417461985776,1.0,1.0,0.5,0.5,0.8,45,12.64485824809382,757.1281278342719
22,27,1.3597089291550526,1.5484447703020547,1.5265145295299998,1.4396478677531546,1.3638267126483448,0.11701355476991204,1.0,1.0,0.5,0.5,0.8,47,13.796141586118791,765.5312724831808
22,28,1.3597884606773887,1.5487554507864092,1.5289059029331378,1.4634341121455061,1.3602228267617478,0.11720303447607432,1.0,1.0,0.5,0.5,0.8,50,12.771874293160232,1060.6146026221638
22,29,1.3595132145500743,1.54656012831957,1.534925633629796,1.5040244189935317,1.3691177906331786,0.11684490158976475,1.0,1.0,0.5,0.5,0.8,53,12.214816835804706,873.5539728242906
22,30,1.3594536698997528,1.5376521906985743,1.5194676022503502,1.477461489515732,1.3692155504533219,0.11684747022149795,1.0,1.0,0.5,0.5,0.8,55,13.251771533145108,870.607512443121
22,31,1.3594400875452761,1.5364135193439603,1.5181826848543691,1.4835169622374513,1.361144285875707,0.116850021965058,1.0,1.0,0.5,0.5,0.8,57,14.797888546845908,879.2366630763472
22,32,1.3594272595867025,1.5363297233902498,1.5201681583246378,1.5044834045999502,1.3615237079108764,0.11685774257914361,1.0,1.0,0.5,0.5,0.8,59,10.270663862284485,886.2421758195721
22,33,1.3594077689842576,1.5335336928166585,1.5172673373531114,1.5056054844442577,1.3645927146542651,0.11688370242498762,1.0,1.0,0.5,0.5,0.8,61,13.427589039801012,867.363179685452
22,34,1.3594065528115706,1.5347541968798541,1.5206059614134544,1.5127936020997756,1.358675717557885,0.1168837024249876,1.0,1.0,0.5,0.5,0.8,63,13.38499171516048,870.8048152089939
22,35,1.359722293548431,1.53537645638889,1.52538382227481,1.5578878212813891,1.369290361602863,0.11756914948792241,1.0,1.0,0.5,0.5,0.8,64,12.11444230931864,8651.537843368207
22,36,1.359325047512045,1.526535913393647,1.507936689353479,1.5140450934844412,1.3630243154945099,0.11684363599104693,1.0,1.0,0.5,0.5,0.8,67,106.16996772380362,1560.0159892276267
22,37,1.359243846966974,1.5253065969924056,1.5170243677676924,1.5503366585538405,1.3928470520986775,0.11684399624091461,1.0,1.0,0.5,0.5,0.8,68,18.80137314549324,887.1160042206052
22,38,1.3592681372574569,1.5206214054616494,1.508017561032371,1.5498656565920674,1.3607431573122195,0.1169335222072718,1.0,1.0,0.5,0.5,0.8,72,357.4263727283362,1845.5780726210069
22,39,1.3593884858473548,1.5150066789350252,1.495970547382119,1.5301881098917556,1.3663418178072853,0.11720834577903556,1.0,1.0,0.5,0.5,0.8,73,14.996052570501154,2197.5448200732435
22,40,1.3594868812057863,1.5135105070247468,1.4944142953714543,1.5398037090118621,1.3605326357514034,0.11743659991594999,1.0,1.0,0.5,0.5,0.8,77,17.11740571596235,9056.981613498934
22,41,1.3590362478540465,1.5027644020848796,1.4936415024989786,1.5712811735078722,1.4330189772833692,0.1168301549308639,1.0,1.0,0.5,0.5,0.8,78,100.93180402222175,2515.3917662410668
22,42,1.358982422671399,1.4948391848330607,1.4812759507789652,1.5590270515423916,1.381430759342598,0.11680378183586426,1.0,1.0,0.5,0.5,0.8,79,455.1764174416031,2174.791321158987
22,43,1.3589408752881131,1.4889188024587956,1.475134643227555,1.5499455804863003,1.3843639319298129,0.11680730602878009,1.0,1.0,0.5,0.5,0.8,80,2056.142411500268,2697.85361070165
22,44,1.3589310884083252,1.487569579851745,1.4737350576542605,1.5599790289129745,1.364294310500828,0.11680668072165076,1.0,1.0,0.5,0.5,0.8,81,453.2021915761181,2221.9857724580093
22,45,1.3588788832203091,1.4860299098107776,1.4721395473863839,1.566094809379852,1.3616504062323278,0.1167231270227044,1.0,1.0,0.5,0.5,0.8,83,445.8555246469842,2316.934273389244
22,46,1.3589312259498267,1.4891935525594453,1.4816367411149944,1.6009187860740515,1.36223880312949,0.1168397801153593,1.0,1.0,0.5,0.5,0.8,84,452.16401874171015,2186.548869546656
22,47,1.4894446289288557,1.609649873966603,1.5954986204277648,1.6866437447701648,1.5023665656117546,0.37794763147805577,1.0,1.0,0.5,0.5,0.8,86,39.03140102599493,107364.76279322532
22,48,1.5805776891319647,1.700386077265293,1.690364467835114,1.8042618435932185,1.5834890102787138,0.5602526105262315,1.0,1.0,0.5,0.5,0.8,90,42.99666987917527,110282.9942160317
22,49,1.5805770726798134,1.7016143585937682,1.693711118857237,1.8324882580165345,1.5803432633202168,0.5602526105262315,1.0,1.0,0.5,0.5,0.8,92,42.80875887133131,110269.40645669926
22,50,1.3587622018003676,1.4643695256768847,1.4538150138641777,1.5966122534834741,1.4205266730104658,0.11678742805014983,1.0,1.0,0.5,0.5,0.8,93,470.5542128021673,2675.343815472009
22,51,1.3587295329239504,1.4637673682090018,1.453191530424121,1.6169289658075008,1.3590057149044301,0.11672839643995561,1.0,1.0,0.5,0.5,0.8,97,466.23965256043886,2695.604714105273
22,52,1.3587624005556516,1.4632020823340368,1.4546760928931668,1.625174496538885,1.3668261688427643,0.11681456164035149,1.0,1.0,0.5,0.5,0.8,98,459.9899365915907,2610.415807899258
22,53,1.3587615053463642,1.4630456137159396,1.4545137943576913,1.632735995119653,1.3587497809710805,0.11681441629211316,1.0,1.0,0.5,0.5,0.8,100,469.088542914978,2626.000610745222
22,54,1.3587599568352502,1.4627352109290859,1.4541917979048886,1.6517126621198568,1.3587472236011569,0.11681457674305795,1.0,1.0,0.5,0.5,0.8,104,467.9131539701705,2621.3108244962705
22,55,1.3587048142090339,1.4531181078024962,1.444216200081369,1.650794856954486,1.3794464460901632,0.11680026136431496,1.0,1.0,0.5,0.5,0.8,106,601.6606344316075,1490.2405712856662
22,56,1.3586633537499444,1.454812756374258,1.45012062534505,1.667370831000024,1.36038498047427,0.11672608303674595,1.0,1.0,0.5,0.5,0.8,108,1873.798415004,1471.803568347665
22,57,1.358656778708685,1.4539011132971145,1.4491750640873762,1.6840509982435177,1.360351882342789,0.11672146176013849,1.0,1.0,0.5,0.5,0.8,110,2330.405960342921,1474.5506107110336
22,58,1.358655384402898,1.4549259045409726,1.4523106471981264,1.7066350074169645,1.3590227135930433,0.11672149180719289,1.0,1.0,0.5,0.5,0.8,112,2292.0560288225406,1481.2511385565692
22,59,1.3586144757768972,1.4498726717206183,1.4429248615553776,1.688032369250264,1.3687070027160457,0.11666147061750902,1.0,1.0,0.5,0.5,0.8,113,2130.1474935177466,1410.008137660593
22,60,1.358613139808761,1.4509051846996388,1.446068477256941,1.7014897914510774,1.3589752189415227,0.11666147061750902,1.0,1.0,0.5,0.5,0.8,115,2128.206850527782,1413.519734919729
22,61,1.3586049373387592,1.4501074917176433,1.4473135626413292,1.715694881133786,1.3598856847060192,0.11666415064207485,1.0,1.0,0.5,0.5,0.8,121,2134.2486880871984,1469.731411312221
22,62,1.3586143129487311,1.4439618215097145,1.4388648858848787,1.7094207993688355,1.3795983033584873,0.11672488977986387,1.0,1.0,0.5,0.5,0.8,122,2117.6294015084,1454.5427862898553
22,63,1.3585461167430726,1.4415350895023975,1.4363498144602322,1.7151974621608073,1.3617603965865688,0.1166082663994642,1.0,1.0,0.5,0.5,0.8,125,2124.6702178517494,1459.5736802471436
22,64,1.3585799261064433,1.448182851751361,1.4536071789493792,1.7985214251728288,1.3584948818367457,0.11667676899981254,1.0,1.0,0.5,0.5,0.8,128,1783.2231061942914,1484.0819097153824
22,65,1.35855289399486,1.4449969471550874,1.446158229747384,1.7852371517993035,1.3592369386345238,0.1166261752026371,1.0,1.0,0.5,0.5,0.8,130,1567.640987969355,1460.8018393293253
22,66,1.3585483517209407,1.4444206142333016,1.4455604586975488,1.7545819977106267,1.3608256258892792,0.11662179017229697,1.0,1.0,0.5,0.5,0.8,131,34.235118294513235,1496.8817498458538
22,67,1.358518004433738,1.4381216596998647,1.4328095730273527,1.7599651863421295,1.368350920972392,0.11657962779357374,1.0,1.0,0.5,0.5,0.8,132,2241.4615631072534,1431.8637131023174
22,68,1.3585292283793415,1.438400030080801,1.4351703198831764,1.7776550771221569,1.3598579106272046,0.11661051200410724,1.0,1.0,0.5,0.5,0.8,135,2322.446252845751,1446.3749482793496
23,0,0.9260772088402741,0.8399379665878152,0.8339665637802006,0.48358824029367836,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,12748.669804114415,164312.46491930238
23,1,0.6781185423613374,0.8022951114905409,0.7949193875497005,0.4477395422192069,0.1358540951562218,0.0,0.0,0.0,0.5,0.5,0.8,2,7420.891384263719,134092.06007344238
23,2,1.7782958972037393,2.0800020750662043,2.0694626577758966,1.7350714207391076,1.4655065171172958,0.01390625323861241,1.0,1.0,0.5,0.5,0.8,3,10882.071232837783,165493.05126384654
23,3,1.4699027928499444,1.862085251918876,1.8514073065770247,1.531721760505105,1.1413340344450447,0.010633880456905189,1.0,0.734291360534523,0.5,0.5,0.8,5,11674.511147024648,162630.20131611716
23,4,1.6286820604633723,2.0349933396175386,2.0248474135979224,1.699283012853677,1.376222983470572,0.013906253238612401,1.0,1.0,0.5,0.5,0.8,6,5999.591273557884,140060.3801607375
23,5,1.5419303966487266,2.0111054401402146,1.9995843566452265,1.6884558012847075,1.4007606615086297,0.039851475920113136,1.0,1.0,0.5,0.5,0.8,8,5562.65160808951,134158.50624577366
23,6,1.3729400774814704,1.8484888881203547,1.8367637544573574,1.5278113425831106,1.186666479339551,0.01024736518329783,1.0,0.822069594110107,0.5,0.5,0.8,9,6897.245614271218,157469.63287128275
23,7,1.473724827381786,1.9762668842962365,1.965493582610799,1.6894993556821951,1.4585206429397872,0.04119732292179511,1.0,1.0,0.5,0.5,0.8,10,4000.736661268118,113048.09586424576
23,8,1.4149303877286874,1.9283420278616792,1.9157890697578834,1.643434799385215,1.425338631883649,0.040757156184035484,1.0,1.0,0.5,0.5,0.8,12,2599.132731250264,87479.02294701026
23,9,1.374057736132277,1.8742966304827584,1.8617984792535844,1.6094569264849208,1.4437079369985548,0.04083677961744467,1.0,1.0,0.5,0.5,0.8,14,1774.1678841441562,49043.6452230868
23,10,1.3475631133815895,1.8071577359779052,1.7880100545995805,1.541769162435688,1.4681749506424984,0.04082164773229456,1.0,1.0,0.5,0.5,0.8,16,1135.4868243703595,19076.084771728227
23,11,1.3341833774173875,1.7447126062218012,1.725355609821714,1.4920564735137496,1.4466848396142056,0.038264692564203576,1.0,1.0,0.5,0.5,0.8,18,645.2278537339995,53850.188991292125
23,12,1.3292646928610716,1.711402693674466,1.6908276889786502,1.4732849482618124,1.389975838337079,0.03693906014909301,1.0,1.0,0.5,0.5,0.8,20,405.291447751228,55132.209952636455
23,13,1.3324806922665755,1.7050390252916987,1.6902668690295357,1.487577884582005,1.3894424852301361,0.046460373005241216,1.0,1.0,0.5,0.5,0.8,21,412.5492253966384,17963.6276944686
23,14,1.3273011856854788,1.6932903529312215,1.6741129217515525,1.4795149141177224,1.3216144397258534,0.036903614271250426,1.0,1.0,0.5,0.5,0.8,27,367.8439146936231,55072.35577970455
23,15,1.3289978746770807,1.685513260673011,1.6659492036310777,1.5142651168557006,1.343669448501561,0.04207535564534931,1.0,1.0,0.5,0.5,0.8,29,138.67462373535963,92438.44939749889
23,16,1.3324397139755955,1.6822848749145016,1.6603822088981186,1.4893046717470857,1.3504034291339402,0.04988127851895011,1.0,1.0,0.5,0.5,0.8,30,240.9396143211508,26392.70083655633
23,17,1.3239853163567026,1.591449266368734,1.5704486459934262,1.4383140848248834,1.7134043201037419,0.042072284985634215,1.0,1.0,0.5,0.5,0.8,31,134.18184411073452,56503.20654556168
23,18,1.3241331034851602,1.5897439793676191,1.5686719727308855,1.4434481503862022,1.325512994571779,0.04248877360630924,1.0,1.0,0.5,0.5,0.8,33,126.39364585985128,65598.31106390592
23,19,1.3238645251963053,1.557138873135264,1.5348282239941538,1.4174137361914387,1.4671018726502372,0.04368417363749319,1.0,1.0,0.5,0.5,0.8,34,83.42815693876389,50201.65597539825
23,20,1.3238408960357329,1.5499776930835354,1.529465883139912,1.4303906692881116,1.3429220401068842,0.04403759412944313,1.0,1.0,0.5,0.5,0.8,36,71.30140915250836,49545.10109796942
23,21,1.3237325981883246,1.544584273653812,1.5218001043562568,1.4327241042047398,1.3272091261162136,0.0439616698233293,1.0,1.0,0.5,0.5,0.8,39,75.07293406571121,55430.39097954886
23,22,1.3235833247060111,1.5374289060506343,1.5164503683923565,1.4460906208681004,1.3396207718744577,0.0439616698233293,1.0,1.0,0.5,0.5,0.8,41,69.47696703107768,55314.92319888247
23,23,1.3234073178712222,1.5329674827963993,1.5118262208313737,1.453219018392167,1.3314431283702381,0.04376167443114602,1.0,1.0,0.5,0.5,0.8,43,65.64513615835756,55229.427179681705
23,24,1.3234274303686342,1.5343282898351016,1.515309576967344,1.4609367562386821,1.3221545026494546,0.043803858593437286,1.0,1.0,0.5,0.5,0.8,44,55.09390736327356,62083.381038873056
23,25,1.3234634108156396,1.5320136975446819,1.5129058696503506,1.4580890769623727,1.3321395143616996,0.0439538845399691,1.0,1.0,0.5,0.5,0.8,45,62.670867522644144,55018.83794068295
23,26,1.322603803327079,1.4950392016906213,1.4766370678195924,1.427794574816735,1.4879089448568554,0.04328423061067157,1.0,1.0,0.5,0.5,0.8,46,41.02893842138161,88876.04015347082
23,27,1.3224677784598757,1.490970728317544,1.4724202492762664,1.4389190647755017,1.330254876118384,0.04310067179722315,1.0,1.0,0.5,0.5,0.8,48,39.13156155861889,88863.33297582746
23,28,1.3224423647079053,1.4868320087194797,1.466054374206633,1.4356676788102405,1.3338808928024668,0.04311039483537469,1.0,1.0,0.5,0.5,0.8,49,38.6639543153584,90493.15261057374
23,29,1.322378922258324,1.482878611162499,1.4640263772009279,1.4387975606888816,1.344667583924934,0.043092582176024366,1.0,1.0,0.5,0.5,0.8,50,39.15578404313672,88666.33621844916
23,30,1.3223677612666733,1.4800540385428016,1.4610958206311764,1.4505921584427273,1.325716099726388,0.04312667353955087,1.0,1.0,0.5,0.5,0.8,53,37.89640201543912,89996.66570001787
23,31,1.3223299553806735,1.4783838666563307,1.4593641457707929,1.445488655002722,1.328718857995744,0.04308283707373486,1.0,1.0,0.5,0.5,0.8,54,37.31326904607836,89622.64060517715
23,32,1.322724961004591,1.4791143248235106,1.4683956648998828,1.5420379677156135,1.3230831033702493,0.04396702057971892,1.0,1.0,0.5,0.5,0.8,74,34.1444671296535,60847.99464523109
23,33,1.3219512209953328,1.4823736575553552,1.4800953522602314,1.7736349858344174,1.3213624781640931,0.04244294057316911,1.0,1.0,0.5,0.5,0.8,114,43.177236512526974,57838.45142126394
23,34,1.3219511716007992,1.4836955091067232,1.483539063431697,1.8001783847017803,1.321233430427494,0.0424429405731691,1.0,1.0,0.5,0.5,0.8,116,43.15942369562232,57837.48985627723
23,35,1.3219396982687566,1.4829999519213746,1.4828177608656583,1.7955699785045343,1.3227329188265209,0.04243245281592546,1.0,1.0,0.5,0.5,0.8,118,45.01808622907095,58188.41454058051
23,36,1.3219347438346851,1.4811161119403902,1.4787910623371392,1.7922187062356618,1.3236442661015455,0.04243245281592546,1.0,1.0,0.5,0.5,0.8,119,45.643673680672094,58233.476238076975
23,37,1.321983251006742,1.480738023638819,1.4783969231275729,1.795825589451956,1.3231533749742215,0.042537122263396746,1.0,1.0,0.5,0.5,0.8,120,44.42287334058779,58120.90486916999
23,38,1.3219518134732124,1.4793019977644928,1.4769080338165341,1.798476018785712,1.3274604997885462,0.042499235603645755,1.0,1.0,0.5,0.5,0.8,121,42.314042089672405,57709.73807727235
23,39,1.3218971081964566,1.4791651353762036,1.478840195753555,1.805035844787416,1.3274310766543724,0.042414514575992414,1.0,1.0,0.5,0.5,0.8,122,43.47749976215056,58402.341238634806
23,40,1.3218897392005653,1.4784635578273368,1.4781125050793185,1.8122937557679706,1.322742279312672,0.042411834320810735,1.0,1.0,0.5,0.5,0.8,124,41.59329990370966,58152.61490223132
23,41,1.322165899251329,1.4650316258430431,1.457948458192931,1.8029415230021837,1.3645847627639704,0.04312437074301504,1.0,1.0,0.5,0.5,0.8,125,32.59431387000228,61049.20694097477
23,42,1.3221091649128063,1.4577725903547325,1.450418696601207,1.8043631688971262,1.3374228276695792,0.04311932488319361,1.0,1.0,0.5,0.5,0.8,127,29.28242932098928,60764.80482814358
23,43,1.3221380173995532,1.457301515617985,1.4520010556308889,1.8297357725704428,1.324291632704717,0.0432033693606793,1.0,1.0,0.5,0.5,0.8,130,26.993914594653887,58651.493344399736
23,44,1.3221224487894214,1.4549877180613369,1.4516731682349104,1.8576760812538378,1.325602787741791,0.0432229332913642,1.0,1.0,0.5,0.5,0.8,134,29.865883987966992,60911.52673395808
23,45,1.3223010018687,1.4544732590425644,1.4511326723378852,1.8775813895407742,1.3225599762112448,0.0435895482923918,1.0,1.0,0.5,0.5,0.8,138,31.159533808424587,61341.53436921073
