Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,46,1.3221505032014789,1.4531450006828979,1.4497601932728288,1.884507789897888,1.3242481989501544,0.04330453039101573,1.0,1.0,0.5,0.5,0.8,140,29.825805383310072,61096.86602568275
23,47,1.32214871296113,1.4542042480113162,1.4529315040577886,1.8995820697808024,1.3222382616807082,0.04330453039101572,1.0,1.0,0.5,0.5,0.8,142,29.90187208706837,61109.507992611456
23,48,1.321734233009499,1.4485836613477105,1.4408986644964608,1.8797672031748154,1.322325449871022,0.04249194068485931,1.0,1.0,0.5,0.5,0.8,147,33.9776661059646,57789.86303805205
23,49,1.3217271055906732,1.4485100229573553,1.4428947858115384,1.8942879783464919,1.32329668964391,0.04249607753755732,1.0,1.0,0.5,0.5,0.8,150,33.700898664350426,57712.47406690783
23,50,1.3218881452877156,1.4477850500939407,1.4483533223411076,1.9460100338281205,1.343002845124622,0.04288067527168604,1.0,1.0,0.5,0.5,0.8,151,26.43464361773976,59350.134944403646
23,51,1.322113674784635,1.4455443006933115,1.4460199840673045,1.9398858385748519,1.3324440928456043,0.043361800837304745,1.0,1.0,0.5,0.5,0.8,152,24.10785628316129,60429.53136499429
23,52,1.3219671929835786,1.4394022266443527,1.4355083592398903,1.9614834642241858,1.3252786468225404,0.043109244152978524,1.0,1.0,0.5,0.5,0.8,156,22.78961804086207,58921.38570945642
23,53,1.321862540268361,1.4183587996519122,1.415752019878901,1.9455402487649605,1.4194325623273998,0.04313368923428716,1.0,1.0,0.5,0.5,0.8,157,27.352644304984786,61284.93719329966
23,54,1.3215719198500402,1.4137647715254877,1.4109967104758745,1.9413725161646505,1.3276078497044508,0.04259192664263078,1.0,1.0,0.5,0.5,0.8,160,23.843312711760767,60711.97780873102
23,55,1.3218060998709142,1.4108050950641091,1.4079173363650783,1.9590763946718737,1.3285698146548468,0.04308849352265834,1.0,1.0,0.5,0.5,0.8,162,27.01637793934752,61113.10040220845
23,56,1.3219511911701216,1.4114471488258051,1.4106503642285626,1.97461198346086,1.3235194615123378,0.04338586051372636,1.0,1.0,0.5,0.5,0.8,164,23.87945790049432,61176.82237186219
23,57,1.3219093154929924,1.4052992131845916,1.402201313742717,1.970272498711975,1.3321904149571444,0.04334234156037383,1.0,1.0,0.5,0.5,0.8,166,22.736603693836965,60539.49603746215
23,58,1.321945021078975,1.405704033596277,1.404692329777595,1.9984772254691057,1.3227736637362595,0.043421648566100576,1.0,1.0,0.5,0.5,0.8,170,22.484709983665244,60763.23615171985
23,59,1.3219720405695718,1.4020349244804642,1.4008847768426627,1.995169906504578,1.3379786988301525,0.043505128766882326,1.0,1.0,0.5,0.5,0.8,171,24.15999099457995,60805.89096653374
23,60,1.3218850294453337,1.401219028045571,1.4000415892049527,1.9985682612705145,1.3248535789262046,0.04333675798050294,1.0,1.0,0.5,0.5,0.8,172,24.524915485903083,59881.99569424473
23,61,1.3219688404010017,1.4038595438436752,1.4069226423650352,2.03583462165495,1.3218937607219168,0.0435051288004858,1.0,1.0,0.5,0.5,0.8,175,23.49676605087614,60761.88711828523
23,62,1.3219170812051146,1.399692425532836,1.3963842350561229,2.0182546186946198,1.3222854774665798,0.04340264139797191,1.0,1.0,0.5,0.5,0.8,176,22.689986063693205,59414.30701395139
23,63,1.3219144245932197,1.400996510359061,1.399809618454353,2.0353172143476765,1.3217443615745559,0.04339748789018391,1.0,1.0,0.5,0.5,0.8,178,22.60417681400688,59431.67249040237
23,64,1.3218905826652279,1.3980832744854683,1.3967881927678067,2.036798841820344,1.3343901818384278,0.04337188388327095,1.0,1.0,0.5,0.5,0.8,179,21.13492550160656,59240.63457038511
23,65,1.321875941816396,1.392425734991721,1.3909193694798807,2.0399174985690154,1.3340952807379014,0.04338390569614223,1.0,1.0,0.5,0.5,0.8,181,20.321987175153208,59306.56003568616
23,66,1.3219484347637773,1.3902678522739071,1.3907503790000586,2.1119194844717106,1.3228234453302055,0.04355384003676769,1.0,1.0,0.5,0.5,0.8,196,19.47057857550021,59328.76047866561
23,67,1.322042802887498,1.3891036310594647,1.3895390337548497,2.1343537344153933,1.3273475619970463,0.04375106450736801,1.0,1.0,0.5,0.5,0.8,197,18.095086425826,59447.40341906544
23,68,1.3219044672793163,1.3901357105857317,1.3926873814757863,2.1505147886623632,1.3220903606854297,0.04347548190850266,1.0,1.0,0.5,0.5,0.8,199,21.15239063511364,60044.61123336092
24,0,0.4994957859006248,0.7718740142974491,0.7633633768423116,0.4203185216945202,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,22276.256776514023,116719.0209148599
24,1,1.5925281648351453,2.1276627409659055,2.12710272391483,1.760150647648417,1.1654868269401093,0.11223944247208059,0.5731085518072523,1.0,0.5,0.5,0.8,3,13298.545545307989,61967.367141078284
24,2,1.550225359371864,2.04730177378591,2.0352629197993375,1.7152825991532648,1.7686041260913337,0.14000185109912197,1.0,1.0,0.5,0.5,0.8,4,4678.068479044784,35270.91763642866
24,3,1.2714032757630758,1.7835995641190105,1.7706887985091004,1.457548737899741,1.5064915411013196,0.11225325064774197,0.6582012788098757,1.0,0.5,0.5,0.8,5,4423.783739396671,33952.73502012139
24,4,1.3067873119078957,1.8189459344599002,1.8060096944235389,1.4962283579923281,1.2228879920069193,0.1122630036220605,0.7302478803629914,1.0,0.5,0.5,0.8,7,4235.939743613789,30368.92401380453
24,5,1.3846542700821696,1.8520361540286652,1.835420002468618,1.5447741687287042,1.7847606124314597,0.10597235067431343,1.0,1.0,0.5,0.5,0.8,8,951.5516957042232,37201.88527584983
24,6,1.3841942119517903,1.8505856387147934,1.8339153799677208,1.5497210356845241,1.3561650151960887,0.10597369823302587,1.0,1.0,0.5,0.5,0.8,10,953.0626555657173,36411.01378851864
24,7,1.3809841615672136,1.839891723233087,1.8228232107302198,1.5425689763766697,1.399721526405707,0.10593413640884512,1.0,1.0,0.5,0.5,0.8,11,968.7256374221796,74894.52640093406
24,8,1.380929458833279,1.8396981017329017,1.8226223990019887,1.5492006939221095,1.3538140355382775,0.10593413640884511,1.0,1.0,0.5,0.5,0.8,12,952.559411611136,74866.60632852133
24,9,1.3754636035484205,1.8206374957348759,1.802878078628241,1.531956160726765,1.432527378568997,0.1044650693319239,1.0,1.0,0.5,0.5,0.8,13,985.6057771714512,28200612.32056687
24,10,1.3905512873386436,1.8312824099651506,1.8194850805728868,1.5578467716305098,1.4171750579165432,0.13946524432189503,1.0,1.0,0.5,0.5,0.8,14,938.3113257840456,17002.833556975802
24,11,1.3869450492005235,1.8055717631185046,1.7927631003961784,1.5427146231388402,1.4304959068110406,0.1422586187858586,1.0,1.0,0.5,0.5,0.8,16,970.467752606491,14953.629557120325
24,12,1.3856420796446947,1.7986265382508977,1.7855686406429354,1.5498420981283867,1.3855152606560412,0.14173032093245286,1.0,1.0,0.5,0.5,0.8,18,775.2939663338667,17359.276458560642
24,13,1.3854675298577808,1.7925399506614255,1.7792199162890554,1.5551273258938447,1.4056058931327722,0.14361082613974382,1.0,1.0,0.5,0.5,0.8,19,597.5846538563949,15396.979922497943
24,14,1.3858293962695476,1.7904216281957142,1.7769985119041944,1.5510358228408618,1.3814998821852533,0.14490268263745448,1.0,1.0,0.5,0.5,0.8,20,874.2439598203458,18625.6424016635
24,15,1.382412334281214,1.7693099242153862,1.7571981716635872,1.5416105383102732,1.46903686802667,0.14348707167688896,1.0,1.0,0.5,0.5,0.8,21,550.1673926328654,13509.5268374221
24,16,1.3776251106458455,1.735043593893201,1.7217209795478858,1.5192704803027688,1.4399594720680167,0.1398671936606675,1.0,1.0,0.5,0.5,0.8,23,581.3315829116921,11120.978861080494
24,17,1.377348675492525,1.733654331244637,1.7202864439566186,1.5180344264795727,1.3754060529107686,0.13951663336795236,1.0,1.0,0.5,0.5,0.8,24,398.2731130022588,8605.61000164063
24,18,1.3764053928761375,1.7227201430876518,1.7110188505463562,1.5262883060664483,1.422852713418219,0.13941082759570206,1.0,1.0,0.5,0.5,0.8,25,641.1398002883574,7998.660270888927
24,19,1.3766016273685104,1.6907422042950482,1.6777657942304098,1.5046484273714538,1.4471987779289643,0.14381500547373777,1.0,1.0,0.5,0.5,0.8,27,313.9640375952553,3930.814369987598
24,20,1.3730747990356953,1.6371046006874586,1.6221844674573105,1.4561813707718922,1.4852222994746789,0.14074413521003518,1.0,1.0,0.5,0.5,0.8,29,136.16697313999413,6688.162426852962
24,21,1.374234376457234,1.6215419233158888,1.6059814198045974,1.4491668727735485,1.4085037440803752,0.1439492496737657,1.0,1.0,0.5,0.5,0.8,31,174.8469617263108,11957.6525325492
24,22,1.3739806940432733,1.6065269557511286,1.5904029621406923,1.4460126097482076,1.4051159364385568,0.14412515971809395,1.0,1.0,0.5,0.5,0.8,33,151.65621303380104,11618.708311716951
24,23,1.3713671656956705,1.6023985219544121,1.590360005828856,1.4700114249219598,1.3721719008594797,0.1390710671825334,1.0,1.0,0.5,0.5,0.8,40,126.8656073724914,8333.22142737173
24,24,1.3699877990819285,1.5571896717026161,1.5517768607330353,1.4529383761261219,1.4127715807006749,0.13789270598243325,1.0,1.0,0.5,0.5,0.8,45,41.95551504657604,8093.287206109139
24,25,1.370014241396202,1.5434626649989185,1.537530833315079,1.45214108635219,1.399650551816533,0.1382617780989102,1.0,1.0,0.5,0.5,0.8,47,45.95521560100462,8968.95617713164
24,26,1.3707270465811545,1.528178774896898,1.5216443542640532,1.443278724963392,1.4402121680479827,0.14000035279959555,1.0,1.0,0.5,0.5,0.8,48,43.78999369122927,9583.96266884804
24,27,1.370509844584774,1.520068550830772,1.5132370862929494,1.4464936691682428,1.3872960854824383,0.13970369330055443,1.0,1.0,0.5,0.5,0.8,50,54.82742135081978,9664.337004134197
24,28,1.3703988167048626,1.512645999732132,1.5055395724956577,1.448269204712306,1.385933528264185,0.13959958730857655,1.0,1.0,0.5,0.5,0.8,52,50.60210853965305,10319.837293727114
24,29,1.3703150377136357,1.508073075963133,1.4987256918265905,1.4134138428503085,1.3836925953614414,0.13948039031184162,1.0,1.0,0.5,0.5,0.8,53,37.50479737580054,10391.81134558697
24,30,1.3704207059604774,1.504602968374431,1.4971934230154622,1.4486295414117607,1.3915159157099246,0.13976371532858034,1.0,1.0,0.5,0.5,0.8,54,39.42222388390728,10050.043067108609
24,31,1.3701747499618544,1.4995725501724144,1.491983268671352,1.45167971051843,1.3802209510221504,0.13933866756618346,1.0,1.0,0.5,0.5,0.8,56,43.27201179177105,10401.31001599243
24,32,1.37008054572701,1.4974701197984275,1.4877331921848087,1.4255058697992071,1.371081208041653,0.13915951375845842,1.0,1.0,0.5,0.5,0.8,58,48.15304532479876,10558.230505021513
24,33,1.3702379973741698,1.4964938197577027,1.4867142755535583,1.4248374196289546,1.3747504670344135,0.13948970306287276,1.0,1.0,0.5,0.5,0.8,59,34.269741445733054,10138.61975926462
24,34,1.370588172510284,1.4938051170230546,1.4880559575693215,1.4790513891412518,1.3827257662448629,0.14026435746912186,1.0,1.0,0.5,0.5,0.8,61,46.62030373151017,10223.57267061749
24,35,1.37046148018542,1.494400173144837,1.4907504073725788,1.4822941896804747,1.3729322735848428,0.1400193212290976,1.0,1.0,0.5,0.5,0.8,62,35.77001520109023,9901.356718996814
24,36,1.3701864997839135,1.489928607089935,1.4881936190994265,1.488284947903753,1.381767541119176,0.13953582841378015,1.0,1.0,0.5,0.5,0.8,64,60.2687613155892,10316.246252909776
24,37,1.37017217114759,1.482909149894164,1.4809113144043389,1.4824002195811938,1.3852919698727795,0.1395877794580907,1.0,1.0,0.5,0.5,0.8,66,51.36107286829843,10353.695068803914
24,38,1.3701585934924143,1.4803753411700895,1.478282959430335,1.4875592637276214,1.3807523488893587,0.1395877794580907,1.0,1.0,0.5,0.5,0.8,67,49.84806817101482,10317.242600707685
24,39,1.369868426480747,1.4757252542416026,1.467252416044944,1.498610512140336,1.3700605065322549,0.1390115098887434,1.0,1.0,0.5,0.5,0.8,70,96.2310754001042,7510.395842924598
24,40,1.3698891894155532,1.4727602727726066,1.4621031490814689,1.4974376506201386,1.3768381119993758,0.13907068932132882,1.0,1.0,0.5,0.5,0.8,71,96.75772670983903,7568.902917774064
24,41,1.369818311769921,1.4727117944436943,1.4641278197946979,1.503498609659997,1.3752195673423677,0.1389426236023867,1.0,1.0,0.5,0.5,0.8,72,98.1754303072758,7796.6748416223745
24,42,1.3700155291961016,1.4716340687533442,1.4609299558487632,1.5080354970894252,1.3700471303037465,0.1393379532069695,1.0,1.0,0.5,0.5,0.8,73,89.78860765958066,7805.369895770367
24,43,1.369935326922043,1.4639534719409366,1.4550367289202017,1.5032277928145898,1.4083316512407968,0.13926508083149455,1.0,1.0,0.5,0.5,0.8,74,90.972829992434,7511.103756781678
24,44,1.3699334198649606,1.463547919961888,1.4546160638031196,1.5113820139506597,1.3713992256997283,0.13926508083149453,1.0,1.0,0.5,0.5,0.8,75,90.551106634075,7506.049325564641
24,45,1.3698238043903759,1.4590023691025102,1.44990424851235,1.5063550303735747,1.389061226149229,0.139086968162471,1.0,1.0,0.5,0.5,0.8,76,94.74552334851262,7564.796985384265
24,46,1.369772718470184,1.4540934090755848,1.4427409235386333,1.5114182192474914,1.374685687540346,0.1390162298727476,1.0,1.0,0.5,0.5,0.8,79,86.91470734898219,8044.545022140384
24,47,1.3697500635117574,1.4551966640855443,1.4459587091306685,1.5233284560733338,1.3699295982254853,0.1389726798315206,1.0,1.0,0.5,0.5,0.8,81,88.3104864789529,8276.595956198538
24,48,1.3697499618846407,1.4565006117241337,1.4493839087238956,1.5472686296057974,1.369537513919624,0.13897267983152065,1.0,1.0,0.5,0.5,0.8,83,87.64438005319715,8266.053489627566
24,49,1.3705018109687004,1.4554325647464794,1.4503200263914504,1.5415622874234165,1.3840958385570277,0.14050340442908882,1.0,1.0,0.5,0.5,0.8,84,93.22358639148833,8685.057697149165
24,50,1.3697302906153845,1.4531530780924653,1.447984052548834,1.5509466178906717,1.3717004784902809,0.13897302784194718,1.0,1.0,0.5,0.5,0.8,87,74.29773462350042,7521.300261907235
24,51,1.3704800606589478,1.454271835509744,1.45118900927937,1.567638068328986,1.3744695211263764,0.14048053291158066,1.0,1.0,0.5,0.5,0.8,88,83.40959215299104,8732.338699501883
24,52,1.3696088311446273,1.4486327396359426,1.445371308942028,1.5540434381781325,1.390332678674975,0.13877639776245906,1.0,1.0,0.5,0.5,0.8,89,66.66566074954318,7626.932057517879
24,53,1.3704585606958555,1.4490180283949252,1.447811582879281,1.5780278150648321,1.3781258607439115,0.14048980666919145,1.0,1.0,0.5,0.5,0.8,90,84.72542602472659,8496.962177744896
24,54,1.3704388999190638,1.4467857400717825,1.4434240494683253,1.5893722125484864,1.3721797629635537,0.14045729907400395,1.0,1.0,0.5,0.5,0.8,92,73.44248456703075,8519.502173157425
24,55,1.370382250966301,1.444081196438126,1.438547972725498,1.5675822666680457,1.375970988986116,0.14035400800402137,1.0,1.0,0.5,0.5,0.8,93,77.37070486474974,8565.632420167105
24,56,1.3703664721115718,1.443316261123413,1.4398273759728468,1.577783105625456,1.3792983121900353,0.1403379496559582,1.0,1.0,0.5,0.5,0.8,94,76.64191516298904,8553.91964869091
24,57,1.3703723566868198,1.440871692303801,1.4352186463960943,1.5687195105118183,1.3751164448616826,0.14035796768481557,1.0,1.0,0.5,0.5,0.8,95,73.46665250155688,8781.645938572856
24,58,1.3702919279744636,1.4404727463681295,1.434807767191719,1.5804379407582498,1.3714999139619126,0.140199431829983,1.0,1.0,0.5,0.5,0.8,96,87.64377335382152,8835.537216349216
24,59,1.3702919279744636,1.4404727463681295,1.434807767191719,1.5804379407582498,1.3700997426854107,0.140199431829983,1.0,1.0,0.5,0.5,0.8,98,87.64377335382152,8835.537216349216
24,60,1.3704327171635051,1.439265892131799,1.4335504789199165,1.5874227465271527,1.37616892719767,0.14049075343731282,1.0,1.0,0.5,0.5,0.8,99,84.4026836063253,8853.774392870913
24,61,1.3702755200114405,1.4373360741732508,1.4315543032617435,1.5896965702686772,1.3778869160979714,0.1401889733460021,1.0,1.0,0.5,0.5,0.8,100,75.78313390608365,8746.806401348107
24,62,1.3704280495334342,1.4370885516500085,1.4312917895571844,1.6184499355238824,1.3706881578703092,0.1404968499264359,1.0,1.0,0.5,0.5,0.8,104,86.99717592395218,8873.243752911332
24,63,1.3703047387282035,1.4356473784329522,1.4298012911284097,1.6113830900774084,1.3720602362683687,0.1402594217927589,1.0,1.0,0.5,0.5,0.8,107,75.99544324194082,8803.471625517253
24,64,1.3702351982829268,1.437445922696397,1.435814552638971,1.6407768050561633,1.3709273723248767,0.14012577236775653,1.0,1.0,0.5,0.5,0.8,111,83.14768886205958,8839.482797182074
24,65,1.370034054611201,1.4319288749833294,1.4238812796963476,1.654488350581563,1.371331970083177,0.1397325961074402,1.0,1.0,0.5,0.5,0.8,115,76.20078000195117,9285.990013970755
24,66,1.369987600822721,1.4292819598585569,1.419064613103421,1.6439008246805733,1.3754513485867805,0.13964831839739278,1.0,1.0,0.5,0.5,0.8,116,76.25182474142066,9243.927558419886
24,67,1.3700097993814497,1.4283605572995193,1.4201803545831568,1.6633564961790845,1.3748277815246854,0.13970770274557065,1.0,1.0,0.5,0.5,0.8,118,76.26105408232102,9259.538113123335
24,68,1.3699652995285874,1.4310530630959124,1.4291924891846337,1.7233588514431475,1.370424015034787,0.13962683609735915,1.0,1.0,0.5,0.5,0.8,127,91.7894158234489,9179.88794239894
24,69,1.3699889716163258,1.4313493961100736,1.4315714961476642,1.7555979991177875,1.3721460126969687,0.13968092650508274,1.0,1.0,0.5,0.5,0.8,129,92.9983577596722,9205.241451560403
24,70,1.370095023184744,1.4325980797316014,1.4349353417541733,1.7918043385100688,1.3707570362600392,0.13989420815139458,1.0,1.0,0.5,0.5,0.8,130,87.72507132109546,9422.751877519057
24,71,1.3700567907665289,1.4277804865838277,1.427866445976701,1.7802165686067812,1.3850875097007487,0.13983939748236782,1.0,1.0,0.5,0.5,0.8,131,90.52836521244,9458.407749879516
24,72,1.3700528484075698,1.4287473304584504,1.4309420732354987,1.7852702206552054,1.3714863990148936,0.13983371071574274,1.0,1.0,0.5,0.5,0.8,132,91.0715803055145,9423.758861224916
24,73,1.3701273080029241,1.4277496067081912,1.4299042230684003,1.7928963921084347,1.3723728487643034,0.1399892441572385,1.0,1.0,0.5,0.5,0.8,134,77.3017441480832,9154.683389439811
24,74,1.370128176435196,1.4270818447370281,1.4292114411275967,1.7965411525579764,1.372894891131343,0.1399949744228886,1.0,1.0,0.5,0.5,0.8,135,74.81177502727004,9162.64082777898
24,75,1.3700622421201878,1.4246347281659473,1.4246027944893354,1.7858226877888073,1.374556679930407,0.13986942009469905,1.0,1.0,0.5,0.5,0.8,136,76.25942775458918,9278.760378827468
24,76,1.3699726422416922,1.4224286359226954,1.4243899515230847,1.8178498893391986,1.3849827742711476,0.13971042755786708,1.0,1.0,0.5,0.5,0.8,137,91.94843081995396,9268.51270731565
24,77,1.3699646293781886,1.4211959605411046,1.4251838791634577,1.8112891861257385,1.3754596398024135,0.1397089306378352,1.0,1.0,0.5,0.5,0.8,139,84.85229530676956,8748.25582067459
24,78,1.3699643571957578,1.4224260241595397,1.4285323820318232,1.8338449631656804,1.3700674159162376,0.13970893063783524,1.0,1.0,0.5,0.5,0.8,141,84.46951453051228,8742.927875123441
24,79,1.3700082243338318,1.4173797815139744,1.419150881913141,1.8175581721864869,1.3806014743445294,0.13981017175895805,1.0,1.0,0.5,0.5,0.8,142,79.101409929872,9017.473202485757
24,80,1.370004476496006,1.4183750947179217,1.4222559942246402,1.8228194056309746,1.3713436211593337,0.13980447138544627,1.0,1.0,0.5,0.5,0.8,143,79.34516622078112,8980.607109364732
24,81,1.369757498241579,1.4227547752546277,1.4350985405170102,1.9385797419641293,1.3698714951065942,0.13931423364625248,1.0,1.0,0.5,0.5,0.8,157,69.41050448790476,9522.214466974512
24,82,1.3697533648016595,1.4185767922133548,1.4286919807277028,1.9301645247335166,1.3821581679163322,0.1393211771212814,1.0,1.0,0.5,0.5,0.8,158,71.72521520277523,9560.978093638118
24,83,1.3697576545167447,1.4195443545981177,1.431768015943579,1.9400677175167254,1.3704663978454792,0.13933167177369574,1.0,1.0,0.5,0.5,0.8,160,72.2881003086506,9565.34724349761
24,84,1.3697572503002524,1.4207170203785273,1.4350570050172733,1.9544793816266581,1.3700040040478632,0.13933167177369574,1.0,1.0,0.5,0.5,0.8,162,71.90575229777683,9558.349392056803
24,85,1.3697602908005915,1.4189073589371692,1.4331795182009308,1.970503480267151,1.3776343440147962,0.1393471672377588,1.0,1.0,0.5,0.5,0.8,163,71.44358196857138,9240.312294535144
24,86,1.369638467030069,1.41738925881148,1.4336817053618476,1.9692451403310192,1.3755382089787542,0.13911734455454403,1.0,1.0,0.5,0.5,0.8,165,65.8222735164773,9781.679710618571
24,87,1.369649917281246,1.4183420743265451,1.4367421624201093,2.0013343558380114,1.3701359273863878,0.1391421735979395,1.0,1.0,0.5,0.5,0.8,168,62.40806310376564,9695.89941125616
24,88,1.3699507441437981,1.4171619174946333,1.433434130648499,2.028328646470451,1.3700969813418278,0.13974459293966685,1.0,1.0,0.5,0.5,0.8,171,76.37760817299848,8835.699449006215
24,89,1.3700141356530946,1.406775535942304,1.4102222094296168,1.9812154736887986,1.3713062300534364,0.13988359996043398,1.0,1.0,0.5,0.5,0.8,179,82.23147643287928,9792.790133516795
24,90,1.3700514514973798,1.4064362435065996,1.4098688658689131,1.9851683004729843,1.3708068614958289,0.139960057926567,1.0,1.0,0.5,0.5,0.8,181,81.46345323034167,9840.21634990712
24,91,1.3700537129007584,1.4056515372523222,1.4090547021728632,2.0099869213900705,1.3711374635402511,0.13996837709839066,1.0,1.0,0.5,0.5,0.8,184,82.82077047049071,9737.675427562888
24,92,1.369975687421793,1.4038359805214298,1.4071741901566646,1.9998324086944033,1.3775348754746735,0.13982058733679684,1.0,1.0,0.5,0.5,0.8,185,81.86478613207012,9789.353924979505
24,93,1.3701474714631707,1.401175933269648,1.4023357699631447,2.0156764280079056,1.376744268704107,0.14017125340643566,1.0,1.0,0.5,0.5,0.8,186,82.12059487976069,9777.892271545605
24,94,1.3701356406385095,1.400923270529769,1.4041465739640246,2.0300605911805354,1.3734928505320514,0.1401547614547601,1.0,1.0,0.5,0.5,0.8,188,83.79898150093555,9802.914957802332
24,95,1.3701253089503178,1.4000983826601532,1.4032912312954644,2.026255470476001,1.3736440820972933,0.14013780635830253,1.0,1.0,0.5,0.5,0.8,189,83.16276611553675,9808.688316153895
24,96,1.370042585239685,1.3989318376366995,1.4020841478046004,2.0337037152925785,1.3747469436165964,0.13997724675928716,1.0,1.0,0.5,0.5,0.8,190,82.11592084106421,9791.540353325932
24,97,1.3699766954698358,1.3996419906622504,1.4048957728532154,2.0662815611993572,1.3707305383517423,0.13984793270346865,1.0,1.0,0.5,0.5,0.8,193,78.46620052863739,9762.42507300552
24,98,1.3700048815664578,1.3991153121611872,1.4084933205940036,2.075146203914326,1.373481507296665,0.13991839053421576,1.0,1.0,0.5,0.5,0.8,197,86.1591634293636,9348.322558090158
25,0,0.9170709748475102,0.8387755084680849,0.832760729624666,0.482536727595232,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,13257.934649957177,164083.5992341523
25,1,0.9056514238344034,0.9222200761057623,0.913659366057945,0.5684480980958642,0.1505145784427438,0.00835054639965393,0.18123723425954463,0.0016731956159983501,0.5,0.5,0.8,2,12743.67513212305,146505.51596146805
25,2,1.3292693831696254,1.7113828691569917,1.7072047076513166,1.3531978074736561,1.028304723253212,0.05431435328238898,0.5795005162283506,0.6330845616988465,0.5,0.5,0.8,3,8882.350873756151,67162.12416000954
25,3,0.9744775742946257,1.4775695961925193,1.466741302749059,1.1535440862598554,1.086648441208877,0.05431435328238897,0.5795005162283495,0.6330845616988465,0.5,0.5,0.8,5,1203.434413901409,42166.13674750603
25,4,0.9734874862933928,1.4769133894345703,1.4660606632026008,1.1508029001154099,0.8262383664831604,0.05431435328238898,0.5795005162283486,0.6330845616988477,0.5,0.5,0.8,6,1204.9811839739998,40895.65073718331
25,5,1.4054056719261214,1.9193750554376399,1.9094866367471162,1.6048698536807917,1.4314711729558414,0.05433735548669205,0.9367481324549146,1.0,0.5,0.5,0.8,7,1445.920956748729,29334.448433033045
25,6,1.089264883698617,1.594645826524091,1.5806920882102449,1.2959003473831507,1.2523860694147875,0.039126866750559805,0.9796246115489644,0.6435679790357864,0.5,0.5,0.8,8,1215.8546039293783,40890.37289231234
25,7,1.0553451462346104,1.5037220879444202,1.4861200417402345,1.230029278795069,1.2452718303303523,0.02969802853697421,1.0,0.6453139169360058,0.5,0.5,0.8,10,1192.9119046256128,37495.00882260994
25,8,1.1449973434333707,1.5820683745005124,1.563919940628076,1.3090034712226357,1.1561680761071145,0.03502542669431402,1.0,0.7582247122307204,0.5,0.5,0.8,12,1014.16993487227,48184.91400648378
25,9,1.1463738303647804,1.5832626545076236,1.5651055628410186,1.3159583658810496,1.1260237150001278,0.0352688868835668,1.0,0.7598542116080041,0.5,0.5,0.8,14,990.2740699473396,48315.82692911702
25,10,1.3386370928140918,1.7694915282008883,1.7531124777904639,1.5186126678334377,1.3398375895890755,0.03928251757096425,1.0,1.0,0.5,0.5,0.8,16,816.5134196605329,4073555.849602715
