Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,11,1.34036504525876,1.7655816317084954,1.7468792457227216,1.5227481302552006,1.347858908652152,0.04490783396430088,1.0,1.0,0.5,0.5,0.8,17,809.3687574434817,1377204.417157903
25,12,1.3399912733361254,1.7369251025423287,1.7190417800451363,1.507908075309564,1.4033358198926016,0.054795694515859805,1.0,1.0,0.5,0.5,0.8,19,562.7281086417958,2611479.3079383774
25,13,1.3394464429579984,1.7337638872457926,1.7178351886290564,1.5128343323960718,1.336909610162593,0.054795694515859805,1.0,1.0,0.5,0.5,0.8,21,540.9722493404813,2613144.721840929
25,14,1.327188057001711,1.6791347997404684,1.661453911862403,1.447496592160599,1.5254931603894712,0.03947068144436093,1.0,1.0,0.5,0.5,0.8,22,312.506772880694,8398.237580360239
25,15,1.3246004948854895,1.62183687975238,1.601989331964056,1.4046203993774125,1.4476776278494672,0.04103186299593783,1.0,1.0,0.5,0.5,0.8,24,145.94621689052346,4755.299390879071
25,16,1.3242705390548908,1.6120520272929098,1.5918367927036112,1.4021325271245393,1.3421946728836776,0.04117460908579584,1.0,1.0,0.5,0.5,0.8,26,136.11136837088964,4019.9178521585272
25,17,1.3243234611055783,1.6086411769642746,1.5882916751520588,1.4053963845218842,1.3286833646970688,0.04155481810360931,1.0,1.0,0.5,0.5,0.8,28,127.15398140760108,3930.1975368165945
25,18,1.3256261557315816,1.6091630907389236,1.5887833277337657,1.400001621355803,1.325645446345932,0.04422020546366248,1.0,1.0,0.5,0.5,0.8,29,105.5760640101546,22692.053824946302
25,19,1.3241742029424444,1.605594160231151,1.5851323634657124,1.412115446920196,1.330350940839669,0.04147698541005785,1.0,1.0,0.5,0.5,0.8,30,126.53237198321312,3930.4889852785855
25,20,1.3254145220492428,1.5958659247083098,1.57498045263188,1.4064640966783997,1.3720530734980136,0.04473401761286216,1.0,1.0,0.5,0.5,0.8,31,81.63533180111038,169500.14594831815
25,21,1.3251515832925231,1.5938904743218438,1.5729389815595989,1.414077604370278,1.3260353244396355,0.04432144848933704,1.0,1.0,0.5,0.5,0.8,33,86.25186401306607,169122.74787745846
25,22,1.326360783677991,1.5969524219795428,1.5802138537280843,1.4479063014743057,1.324719987945877,0.04681546726193539,1.0,1.0,0.5,0.5,0.8,37,117.14210830372193,14957.510698856157
25,23,1.330672536362949,1.598072723075743,1.5874248342380788,1.4978729273060265,1.3323518247080177,0.05586652344369012,1.0,1.0,0.5,0.5,0.8,44,141.9872836494867,2099447.8489316697
25,24,1.3301441322844068,1.5897492127435018,1.5788020852081526,1.5083650391959535,1.3364535038188792,0.05526189470792932,1.0,1.0,0.5,0.5,0.8,48,136.90943849101623,1966637.9240163064
25,25,1.3269523657398734,1.5836405780499998,1.572581702816026,1.498902322542707,1.3310228425136463,0.04903603606054287,1.0,1.0,0.5,0.5,0.8,50,122.60091600945914,1217246.8545499444
25,26,1.3288819952638302,1.5190285809858006,1.507511211741574,1.4617059789875853,1.4791531660688713,0.05550182723547068,1.0,1.0,0.5,0.5,0.8,52,71.5340785356151,1959047.5877477005
25,27,1.3306567133374545,1.5174640896853933,1.503748588909709,1.4689824357969608,1.3384724228785503,0.05910390570761668,1.0,1.0,0.5,0.5,0.8,53,74.16585442630769,2055426.012704668
25,28,1.3286333321607953,1.5113248825695114,1.499525844812858,1.462146810298989,1.3517649171060964,0.05519447702192655,1.0,1.0,0.5,0.5,0.8,54,67.8105195793007,1960434.8305499328
25,29,1.3309028554718512,1.510059524054275,1.4960550437917575,1.4698576814228095,1.3397397907078856,0.05978732992148369,1.0,1.0,0.5,0.5,0.8,55,73.16901894400968,2065634.0392743845
25,30,1.3300595868998657,1.4846960502066098,1.4697671195103081,1.4542937422801077,1.437770963225697,0.05861962799506794,1.0,1.0,0.5,0.5,0.8,56,42.03112526397352,2085302.5588387544
25,31,1.3299664568195269,1.4720064332711518,1.4566034901280647,1.4466740757318837,1.3851127004544672,0.05865398564865045,1.0,1.0,0.5,0.5,0.8,57,40.93508701893527,2079786.998736504
25,32,1.3294400520050083,1.464638516219852,1.448978327661243,1.4400516320519716,1.3589150826947862,0.05770886315002627,1.0,1.0,0.5,0.5,0.8,58,38.150142142735,2084443.1589478943
25,33,1.3293843612747427,1.4603836809362591,1.4445656474418282,1.4437202769675888,1.3381000637115847,0.05766029011456727,1.0,1.0,0.5,0.5,0.8,60,35.75967241901583,2079353.3165976536
25,34,1.3293611773492255,1.4586737829169483,1.4427923938475966,1.4459228163242805,1.3362455461793266,0.05763834887124347,1.0,1.0,0.5,0.5,0.8,61,39.77756960326167,2082846.0789294504
25,35,1.3275944960318764,1.447583698835389,1.4334243311761532,1.449570384490604,1.336519372957512,0.054250159965834197,1.0,1.0,0.5,0.5,0.8,66,38.394411984557294,1595316.4850013624
25,36,1.3264872864885153,1.4392362634243863,1.4268774082219584,1.4679854257766283,1.3449520406878164,0.0521416311885229,1.0,1.0,0.5,0.5,0.8,68,28.4621450541163,1474551.3699005884
25,37,1.3264872865871495,1.4405636239057409,1.4303268677231282,1.487567080154621,1.3260710137768372,0.052141631256017076,1.0,1.0,0.5,0.5,0.8,70,28.46212813179696,1474551.3869184454
25,38,1.3264504527596759,1.4379259331942298,1.4275915738409573,1.4969016059766191,1.3318564720942518,0.052098729102430706,1.0,1.0,0.5,0.5,0.8,72,32.4204600459292,1474651.2503289697
25,39,1.3265844906145157,1.4365490208200167,1.4282302528260011,1.5222713852988345,1.329285003266285,0.05239861516068887,1.0,1.0,0.5,0.5,0.8,76,29.49692634521137,1477109.5448413673
25,40,1.3266072535830413,1.4378011001535032,1.4316007527406238,1.5340365572164023,1.3264386524919018,0.052445239012551735,1.0,1.0,0.5,0.5,0.8,78,29.4921465643783,1477070.017532893
25,41,1.3279685709105218,1.4199715161598034,1.4109792543688575,1.4952499100646686,1.4063169441240397,0.055350532058035404,1.0,1.0,0.5,0.5,0.8,79,19.51454475005046,2367367.959333978
25,42,1.3282105168269753,1.4177563118301317,1.408671962130953,1.5133900790629478,1.3333364084554578,0.05585706658751072,1.0,1.0,0.5,0.5,0.8,81,18.78451568878902,2368871.639343951
25,43,1.328090929236013,1.4062965854645422,1.394714985290698,1.499730131437919,1.3718953485183334,0.055704504790434387,1.0,1.0,0.5,0.5,0.8,82,16.896373766228553,2377190.2107074363
25,44,1.328076318431546,1.4070386269322377,1.3975577229788605,1.5155466577609094,1.329094711098136,0.05567996028798178,1.0,1.0,0.5,0.5,0.8,84,17.06019254646377,2376612.027711808
25,45,1.3283294565317125,1.4060635295478776,1.3965366291403976,1.5311357935441734,1.3307988250644291,0.05619621178417158,1.0,1.0,0.5,0.5,0.8,86,16.70524799219,2378204.459579504
25,46,1.3285123487376653,1.4073553585125178,1.3999424123577013,1.5383518632024382,1.3285326481932427,0.0565638351879029,1.0,1.0,0.5,0.5,0.8,90,17.809503686566547,2360168.1349516204
25,47,1.3281659363009646,1.4047896879034731,1.399365981574709,1.5515045653676078,1.335728021774226,0.05589899362240876,1.0,1.0,0.5,0.5,0.8,92,18.57100029003993,2366421.8725635386
25,48,1.3281644667988326,1.4057357598194402,1.4024199445118999,1.5840619771584277,1.3287828633151373,0.055898993622408744,1.0,1.0,0.5,0.5,0.8,94,18.427262617943487,2366535.7140882285
25,49,1.3282225131894656,1.402053711969359,1.3965254242140968,1.5739030794626419,1.3333514897273624,0.05603363988882796,1.0,1.0,0.5,0.5,0.8,96,16.69481651075041,2367798.531560988
25,50,1.326229167201963,1.402178156689793,1.4008739706813378,1.5889657112112932,1.3263129311482622,0.052050886885902516,1.0,1.0,0.5,0.5,0.8,104,25.77025759215384,2346257.9965442186
25,51,1.327464323374555,1.3947627514973227,1.3848450494047857,1.5966198907095537,1.3346172528244704,0.05454587922714408,1.0,1.0,0.5,0.5,0.8,106,15.333091082848012,2571606.44639411
25,52,1.3274639692318635,1.3973193249249751,1.391642178753974,1.5447010975864561,1.3274159704725979,0.05454587922714406,1.0,1.0,0.5,0.5,0.8,109,15.363925983459096,2571575.0379047967
25,53,1.32808064991162,1.3994565204017273,1.4021258947479185,1.6634851152839558,1.3446899304787217,0.05580641785852116,1.0,1.0,0.5,0.5,0.8,110,16.30213952950437,2359330.097158722
25,54,1.3280300564849945,1.3944475275252624,1.396931304475933,1.6713887883669074,1.3387018589041024,0.055738794925142866,1.0,1.0,0.5,0.5,0.8,112,15.905937384614775,2359152.016267711
25,55,1.3280405894748606,1.3950780851386515,1.3996574898214562,1.6777697555609807,1.329436280706244,0.05576454017019676,1.0,1.0,0.5,0.5,0.8,114,15.873332405384357,2355747.810013856
25,56,1.3280411546928854,1.3950304851035114,1.3996080697317117,1.6914523960621102,1.3279536026700256,0.05576598882364862,1.0,1.0,0.5,0.5,0.8,117,16.01090851291415,2356302.3786559617
25,57,1.3271109727977655,1.3898851817535292,1.3880877434596577,1.6765826949991685,1.327099174914524,0.053907152884253726,1.0,1.0,0.5,0.5,0.8,124,18.87396136735152,2739952.48801348
25,58,1.3267798126077524,1.3877474390364695,1.385882382935342,1.6828413209760118,1.3345668501055243,0.053256602188954595,1.0,1.0,0.5,0.5,0.8,125,18.427518262578133,2741297.5941200526
25,59,1.3267798125959953,1.389074758966049,1.3893317873178324,1.700789303658655,1.3266283493584905,0.053256602166078325,1.0,1.0,0.5,0.5,0.8,128,18.42751828632265,2741297.5960639445
25,60,1.327088311916139,1.3880617938162787,1.3924142305497056,1.8011812280164632,1.3279770812593028,0.05389875993645192,1.0,1.0,0.5,0.5,0.8,145,16.79788853324999,2741775.7809704267
25,61,1.327068807017218,1.3869865009089895,1.3912994314490539,1.79606490171442,1.3315726425641228,0.053866263712809746,1.0,1.0,0.5,0.5,0.8,146,17.06913141984007,2740788.0101425583
25,62,1.3270683923918578,1.3879069518329692,1.3943267769448529,1.8062144636309754,1.3287199876188538,0.05386792333537138,1.0,1.0,0.5,0.5,0.8,147,16.70070505921686,2741162.5092655136
25,63,1.3450787834917128,1.4082163692318233,1.420939513457868,1.864663694552285,1.3486474094226675,0.08989890073685329,1.0,1.0,0.5,0.5,0.8,149,15.59691415112962,2743048.297956731
25,64,1.3270074132154828,1.3880961093811621,1.4007425730327512,1.852990908876852,1.3298787849596652,0.05376834168297406,1.0,1.0,0.5,0.5,0.8,152,15.532082871312417,2719185.6918738848
25,65,1.3270096782536502,1.3883648123818566,1.4030936673778263,1.8693149907852198,1.3292206107736333,0.05377908100122343,1.0,1.0,0.5,0.5,0.8,154,15.625089948588364,2722711.423250349
25,66,1.326980528202235,1.3868902933629492,1.39949263012394,1.928740257211143,1.3268971229901592,0.053721484370565876,1.0,1.0,0.5,0.5,0.8,169,16.971588821299786,2737826.838029257
25,67,1.3270260498452782,1.3880407843796632,1.402756899464226,1.9481846794575506,1.3272292142276578,0.053813804077823824,1.0,1.0,0.5,0.5,0.8,172,16.58495368755179,2720859.3433988616
25,68,1.3270255555316413,1.3891967614449938,1.4060285816923677,1.9719648809440964,1.327281044092493,0.053813804077823824,1.0,1.0,0.5,0.5,0.8,174,16.622500273276213,2720812.9917828585
25,72,1.326811966403119,1.3840901471063307,1.3965940440123825,1.982544950583286,1.3267857732634596,0.053399443573461144,1.0,1.0,0.5,0.5,0.8,189,16.229281801114542,2741101.2326099207
25,74,1.326830007709633,1.3844208490836163,1.401081339302798,2.0020572155684935,1.3270058877933733,0.05344863092681988,1.0,1.0,0.5,0.5,0.8,194,15.354834606596194,2741850.442525519
26,0,0.5016894984609238,0.7725960037575533,0.7641123075215799,0.4210106761251869,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,26531.05695083276,140195.75731795054
26,1,1.8542935505994287,2.1535394365204796,2.1435234892011703,1.8037597126905827,1.3786667379171367,0.13291882072912908,1.0,1.0,0.5,0.5,0.8,2,15993.303867818917,161249.52647437155
26,2,1.796328968625697,2.1323494066491504,2.1217816456161236,1.7875880660060584,1.4087557524270904,0.12012153379298722,1.0,1.0,0.5,0.5,0.8,3,14005.534148890723,165493.05126384654
26,3,1.7522105217862458,2.1184870017904993,2.109942630674408,1.777403527536587,1.380262722163056,0.1094504400297313,0.9855845592656298,1.0,0.5,0.5,0.8,4,10062.444116829163,158304.2258657997
26,4,1.6101148863977164,2.0848319903102936,2.0745676686591885,1.7576518581228693,1.5696155209729894,0.11993093727663151,1.0,1.0,0.5,0.5,0.8,5,9638.224411218958,52499.10090073368
26,5,1.5053611945961478,2.010132653409879,1.999183259297504,1.7088788787241318,1.4762064343479269,0.11836819282923153,1.0,1.0,0.5,0.5,0.8,7,11733.626166757957,53281.450351135616
26,6,1.427077920552493,1.9338714651501998,1.9200452944152677,1.6532673020560975,1.529683609757075,0.12007222732756857,1.0,1.0,0.5,0.5,0.8,9,2728.4743180049045,48888.35897922426
26,7,1.4160078826349178,1.9190910116226816,1.9109057643864662,1.6640774720136857,1.4026206313215757,0.12143664349790484,1.0,1.0,0.5,0.5,0.8,11,3345.179533663199,55387.59455471119
26,8,1.412432045097046,1.9168125806896166,1.902298158290499,1.654557152254199,1.3789543010873693,0.12285320744543371,1.0,1.0,0.5,0.5,0.8,13,2373.376258802205,63871.36101104827
26,9,1.3782269736981307,1.8007314687319995,1.7901585380437575,1.5707355059337214,1.6089568287667437,0.12383281925888348,1.0,1.0,0.5,0.5,0.8,15,616.2890823114512,91669.62322735893
26,10,1.3692147922847204,1.7406555032787272,1.7217025243217685,1.5041665608240269,1.4779953723306067,0.11960151342087051,1.0,1.0,0.5,0.5,0.8,17,688.8035114923108,65765.67365575429
26,11,1.368894863289399,1.7374617465499103,1.7183903236629194,1.5098317037637572,1.3667376899738768,0.11956348895842658,1.0,1.0,0.5,0.5,0.8,19,689.4036724205989,65679.27763680178
26,12,1.3680765009806106,1.7322950757998132,1.7192488307534746,1.5327403736989142,1.3797986097456185,0.11955560130115588,1.0,1.0,0.5,0.5,0.8,21,525.4837033732472,62455.78644977155
26,13,1.3667464010680013,1.7250969117430675,1.7180167805721975,1.5400281363893875,1.3831046123151296,0.11864553726122332,1.0,1.0,0.5,0.5,0.8,23,292.67713457501526,52515.25150662632
26,14,1.3667330374081872,1.7262397646732395,1.7212748596472711,1.5597835568305138,1.3597068284979064,0.11864553726122332,1.0,1.0,0.5,0.5,0.8,25,292.58688202435866,52518.67712029789
26,15,1.3681419414443639,1.7136591171157103,1.7081329046961073,1.586484127087663,1.383589821789085,0.12357480556488229,1.0,1.0,0.5,0.5,0.8,28,1523.7410959881993,3044452042.337336
26,16,1.368141941535059,1.713659117123669,1.7081329047040663,1.5864841271004142,1.3617876398208226,0.12357480558079983,1.0,1.0,0.5,0.5,0.8,29,1523.7410878620017,3044452042.3661747
26,17,1.3675958118188323,1.706216617855011,1.700415829234346,1.579764124893,1.3939257420133324,0.12341184616466752,1.0,1.0,0.5,0.5,0.8,30,1622.977704211552,3044147258.137847
26,18,1.3670560974627488,1.6971657788937653,1.691000008122848,1.5965005794019151,1.4137896112245008,0.12487533728974583,1.0,1.0,0.5,0.5,0.8,32,1515.0154148607749,3047026522.223237
26,19,1.3703856526015399,1.6853863097580586,1.6807242930601143,1.6141350917424542,1.3690814575984658,0.1318094359152585,1.0,1.0,0.5,0.5,0.8,36,1686.925338693832,33757305304.81783
26,20,1.3699570516171378,1.6805009490912497,1.675664717103353,1.6169964304070983,1.3759165174076102,0.13137840005040005,1.0,1.0,0.5,0.5,0.8,38,1705.659724406015,33756828757.199528
26,21,1.3684643185928844,1.6707017528521306,1.6676122444790318,1.6181869828824615,1.4090150388587106,0.12925179604869305,1.0,1.0,0.5,0.5,0.8,39,1739.2138936598428,33756990859.45644
26,22,1.3683282037170819,1.668518123598579,1.6674197626167986,1.626323836824465,1.372160128584158,0.12925179604869305,1.0,1.0,0.5,0.5,0.8,41,1717.983214262732,33757101188.74682
26,23,1.36800605786136,1.6622936412457467,1.6568250495065926,1.6302445022369345,1.371827230205021,0.12886569384409735,1.0,1.0,0.5,0.5,0.8,43,1585.4035917932945,33754660738.90637
26,24,1.3684364884727054,1.662365694168433,1.6589539936598698,1.6402558604717563,1.3687628672883276,0.12985703552584435,1.0,1.0,0.5,0.5,0.8,45,1365.7509809366816,33758874498.235443
26,25,1.3774745321203898,1.6380310800962057,1.6312628775753433,1.5684029940187543,1.52013405444095,0.15001498484047668,1.0,1.0,0.5,0.5,0.8,46,10445.102194313493,4.258396575606977e+27
26,26,1.3773787577455354,1.629666101403086,1.6225813529682134,1.5680395732604007,1.3936828634791172,0.15025356205664758,1.0,1.0,0.5,0.5,0.8,48,10347.289972088667,4.258396575607045e+27
26,27,1.3773148986771826,1.6282961685293917,1.6232328724046132,1.5769560724298362,1.3809552658145348,0.15025356205664755,1.0,1.0,0.5,0.5,0.8,50,10396.987473427747,4.258396575606995e+27
26,28,1.3772658962671178,1.6265339371893681,1.6193338520275038,1.5842720714744725,1.3768288778236395,0.1501743468821943,1.0,1.0,0.5,0.5,0.8,51,10349.145987834869,4.258396575607039e+27
26,29,1.3772913406353555,1.6221733559470737,1.6168772359907326,1.57873447467139,1.4008476244689463,0.15049295907402782,1.0,1.0,0.5,0.5,0.8,52,10302.3543463589,4.2583965756070623e+27
26,30,1.377241098205312,1.6203315674749499,1.6128955910116627,1.5860873495527732,1.3772897782721896,0.1504135774945219,1.0,1.0,0.5,0.5,0.8,53,10254.804050295465,4.258396575607105e+27
26,31,1.3773249443394073,1.6183253193968972,1.612881222401692,1.5825642024357536,1.390665124930591,0.15073318012540235,1.0,1.0,0.5,0.5,0.8,54,10210.83841533834,4.2583965756071294e+27
26,32,1.3773211765702085,1.6194759900989384,1.6161472871334246,1.5940302101331796,1.3757530093783181,0.15073318012540232,1.0,1.0,0.5,0.5,0.8,56,10201.172788932628,4.258396575607138e+27
26,33,1.3771704535319875,1.617183456351122,1.6117016419062309,1.5968460232839503,1.3788788215843026,0.15046708728159638,1.0,1.0,0.5,0.5,0.8,57,10249.563820200734,4.258396575607134e+27
26,34,1.3787431364230869,1.6177628522801584,1.612243164092047,1.604924155240339,1.3812735626148145,0.15365517828533254,1.0,1.0,0.5,0.5,0.8,58,10239.692617122317,4.965384923822373e+27
26,35,1.377004420842403,1.61395563124434,1.608357238415147,1.609382604620068,1.38438271945913,0.15026524949764927,1.0,1.0,0.5,0.5,0.8,59,10308.396778505748,4.258396575607161e+27
26,36,1.3791933605525186,1.6180412504252621,1.6208012134062888,1.6551962177410355,1.3926470520017842,0.1547834415472154,1.0,1.0,0.5,0.5,0.8,60,10702.864277124025,6.244930721246748e+27
26,37,1.378555201166713,1.60539027990596,1.6056219244674392,1.6531628107206144,1.4246569751693423,0.15391548066062558,1.0,1.0,0.5,0.5,0.8,61,10781.791020060557,6.24493072125168e+27
26,38,1.378750304686542,1.5986129884184865,1.5985800043355736,1.647085104467045,1.4083469359202918,0.15454865488480302,1.0,1.0,0.5,0.5,0.8,62,11641.941813368498,6.24493072125245e+27
26,39,1.3787503046858884,1.5986129884184865,1.5985800043355736,1.6509833219799221,1.3772745037102254,0.15454865488480304,1.0,1.0,0.5,0.5,0.8,63,11641.94181430641,6.24493072125245e+27
26,40,1.4011885004765392,1.6162254607886857,1.613937697422056,1.6741693458467495,1.4153434622096874,0.19954046759206762,1.0,1.0,0.5,0.5,0.8,64,10828.564806077977,8.826758275591217e+28
26,41,1.3786074948404434,1.5931574730378852,1.5929230147060185,1.653859810533108,1.3853033929687766,0.1544367620299469,1.0,1.0,0.5,0.5,0.8,65,11685.444327542393,6.244930721252399e+27
26,42,1.3780888059726482,1.5917635351427888,1.5914959179664336,1.6603601888184358,1.378691793379386,0.15342753060651673,1.0,1.0,0.5,0.5,0.8,67,11090.67128729356,6.244930721251455e+27
26,43,1.3781650394962601,1.5864771667497126,1.5860064316948326,1.6625496731591198,1.3847975175493514,0.15374385635650428,1.0,1.0,0.5,0.5,0.8,70,10729.72437142286,6.244930721225125e+27
26,44,1.376568377444519,1.5737748646373801,1.5853156545017697,1.7201538725354157,1.4179685153776316,0.15106766180544462,1.0,1.0,0.5,0.5,0.8,72,10619.742026782573,4.85861237885166e+27
26,45,1.376533511896191,1.5721270565563072,1.5856789330378942,1.730554147170309,1.3819439675818908,0.1510676618054446,1.0,1.0,0.5,0.5,0.8,74,10664.104645935802,4.8586123788516106e+27
26,46,1.368241225752282,1.5598398720622741,1.5732410059977133,1.746572470133593,1.3849892983175962,0.13457605879853424,1.0,1.0,0.5,0.5,0.8,75,10578.2991291671,4.858612378818972e+27
26,47,1.3680887814859426,1.5497416370420023,1.5627676965682389,1.7454419562591899,1.3892626542818505,0.13448673597971847,1.0,1.0,0.5,0.5,0.8,77,10650.448107687973,4.858612378819217e+27
26,48,1.3680484136028186,1.546666508756633,1.5616502790163946,1.7509160960576229,1.386542516076962,0.13449380514122428,1.0,1.0,0.5,0.5,0.8,78,10769.563332359594,4.8586123788183097e+27
26,49,1.367939247685658,1.5378604940144984,1.5525167774390614,1.7604574182813573,1.3864454630934988,0.13443927607792056,1.0,1.0,0.5,0.5,0.8,80,10795.02933219496,4.85861237881833e+27
26,50,1.3764319235986233,1.5440634888402025,1.5586335878228466,1.735981584697236,1.3858671468156776,0.15146544738437148,1.0,1.0,0.5,0.5,0.8,81,10899.309270046222,4.858612378852624e+27
26,51,1.3675237869327677,1.535628540679868,1.5543607278880975,1.7571263042846814,1.376466721123943,0.1336870692632531,1.0,1.0,0.5,0.5,0.8,82,10894.813118593898,6.244930721203266e+27
26,52,1.3674668400316907,1.5226892975077715,1.5409370158715339,1.7484254335849694,1.4237691650015192,0.13378084133279494,1.0,1.0,0.5,0.5,0.8,83,10813.86905929088,6.244930721208477e+27
26,53,1.3776943615882677,1.5241895192025994,1.540037083102522,1.7194319649309562,1.3934962597733702,0.15434340289467524,1.0,1.0,0.5,0.5,0.8,85,10975.42695854893,6.244930721248461e+27
26,54,1.3777101055995158,1.5232038340674459,1.5410860139148104,1.7428367633163662,1.3823387314248379,0.15440708370581097,1.0,1.0,0.5,0.5,0.8,87,10914.465320489044,6.244930721248417e+27
26,55,1.3777113575487734,1.5226055794815885,1.5404652312392968,1.7464064993792265,1.3798518180288486,0.15441775192918325,1.0,1.0,0.5,0.5,0.8,88,10933.768168279645,6.24493072124845e+27
26,56,1.3674952101680677,1.510660459115102,1.5284551763493013,1.768674737925901,1.37462931351007,0.13400872855372178,1.0,1.0,0.5,0.5,0.8,89,10987.77400238273,6.244930721212994e+27
26,57,1.3773869217442334,1.5194418427070837,1.539267094981843,1.768083402824196,1.3790642011723253,0.15382431024695095,1.0,1.0,0.5,0.5,0.8,94,11135.705716896777,6.244930721248248e+27
26,58,1.3674728521004367,1.5090286627582032,1.5309074615604459,1.7950320439883798,1.3696898860848976,0.1340196885752714,1.0,1.0,0.5,0.5,0.8,97,11009.750431484606,6.244930721212477e+27
26,59,1.3773420678184154,1.517030694926748,1.536767157101547,1.7700531855241262,1.37927102849131,0.15376502257765196,1.0,1.0,0.5,0.5,0.8,98,10967.512779726654,6.244930721248103e+27
26,60,1.3674026624093667,1.506780737744007,1.5285777967632392,1.7929970057776874,1.3741617325963458,0.13390681361090032,1.0,1.0,0.5,0.5,0.8,99,11083.456971111991,6.244930721212203e+27
26,61,1.3770174839590643,1.5078782297117237,1.5210664910423182,1.7286035147281997,1.3907258332185108,0.15317589232227594,1.0,1.0,0.5,0.5,0.8,100,11301.249038723156,6.244930721233687e+27
26,62,1.376940628113663,1.5033380891139472,1.516358853744855,1.736379441520724,1.3962037270724312,0.1530749499708698,1.0,1.0,0.5,0.5,0.8,101,11363.664444726215,6.244930721235137e+27
26,63,1.3769297205388527,1.5024377257320563,1.517497405275151,1.743414861428143,1.3814217620598295,0.15307846773872866,1.0,1.0,0.5,0.5,0.8,103,11309.706587888271,6.244930721235098e+27
26,64,1.367283384199269,1.4897616640033082,1.5047076979489962,1.777981486576167,1.3802541724410364,0.13381950757492234,1.0,1.0,0.5,0.5,0.8,104,11337.539542949571,6.244930721226008e+27
26,65,1.3774146099850946,1.4977694788083515,1.5147081556851738,1.754795494455856,1.3922546678986107,0.15411911414307794,1.0,1.0,0.5,0.5,0.8,105,11295.680853494176,6.244930721237384e+27
26,66,1.367286130652987,1.4805556039322234,1.495156269808451,1.7593162308576682,1.3923113871364472,0.13392132945672366,1.0,1.0,0.5,0.5,0.8,106,11276.255917210196,6.244930721226064e+27
26,67,1.3674248765907322,1.4800068915463482,1.49458179397827,1.7724702241255028,1.3686177617036595,0.13420566548294677,1.0,1.0,0.5,0.5,0.8,108,11316.426357560533,6.244930721226054e+27
26,68,1.3673889007638882,1.4802117708536526,1.496868041030508,1.7935077581965846,1.3694614641141136,0.1341444134690714,1.0,1.0,0.5,0.5,0.8,110,11265.049443949336,6.244930721225898e+27
26,69,1.3671557186819032,1.4801944772539573,1.4989311535591014,1.7964930258540974,1.3692903668097924,0.13368888178643318,1.0,1.0,0.5,0.5,0.8,112,11251.47393135776,6.244930721225886e+27
26,70,1.3768727375277008,1.4925829765716778,1.5176368236176772,1.80924963659214,1.3823353649837173,0.15313553723100604,1.0,1.0,0.5,0.5,0.8,113,10922.305273787031,6.244930721247818e+27
26,71,1.3768718300397436,1.4923919069866627,1.5174386072278603,1.8090756830821684,1.3769857736011621,0.15313553723100598,1.0,1.0,0.5,0.5,0.8,115,10916.550012843089,6.244930721247825e+27
