Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,72,1.3766715429559986,1.4918825694967044,1.5169177028101692,1.808598225022157,1.3770492091717936,0.1527379092889215,1.0,1.0,0.5,0.5,0.8,117,11154.268438981646,6.24493072124769e+27
26,73,1.3767515414666889,1.4915523691460733,1.518644517353144,1.8282075092106187,1.380280611561244,0.1529142937238151,1.0,1.0,0.5,0.5,0.8,119,11028.46273206785,6.244930721247658e+27
26,74,1.376626135229929,1.4855096299747765,1.5123799986686326,1.826969941628419,1.4023939024070071,0.1527171754925838,1.0,1.0,0.5,0.5,0.8,120,10991.985548946644,6.244930721247534e+27
26,75,1.376565676281473,1.4842291655146418,1.5131261884205394,1.8414911171167205,1.379110991689144,0.15261839913868416,1.0,1.0,0.5,0.5,0.8,124,11055.345765461185,6.244930721247434e+27
26,76,1.3765853016601186,1.4854527704397698,1.5164672536046306,1.8709340047160492,1.3766005174554807,0.15265870741132603,1.0,1.0,0.5,0.5,0.8,126,11049.384604137618,6.244930721247456e+27
26,77,1.3768721436234752,1.4841481854980862,1.5130306879526803,1.8709832359223202,1.3771972576068152,0.15323465171259315,1.0,1.0,0.5,0.5,0.8,128,10963.749138765455,6.244930721247754e+27
26,78,1.3671986069953168,1.472326726700395,1.4990563523092661,1.921511563853372,1.3679635985798393,0.13389458714621846,1.0,1.0,0.5,0.5,0.8,131,10975.068743300924,6.24493072121299e+27
26,79,1.3670034476050636,1.4717488512062717,1.4984641400848846,1.9233215893156916,1.3689706347294162,0.1335074892097527,1.0,1.0,0.5,0.5,0.8,132,11126.434342843238,6.244930721213016e+27
26,80,1.3671530706406445,1.4705540885528963,1.499291416922734,1.937940467818285,1.372587520965466,0.13382898895831227,1.0,1.0,0.5,0.5,0.8,134,10983.044043833685,6.244930721213052e+27
26,81,1.3671188275275439,1.4687683617420728,1.4995124565066242,1.9702136481688206,1.3679680382848725,0.13378541628585316,1.0,1.0,0.5,0.5,0.8,147,11010.017365161097,6.244930721212793e+27
26,82,1.366926051465496,1.470236826934493,1.5051878882752003,2.0129644831417197,1.3688979308401303,0.13340777342442928,1.0,1.0,0.5,0.5,0.8,149,11168.94062284113,6.244930721070184e+27
26,83,1.3672110944954836,1.4701733586963672,1.5071837990708805,2.0309690511919216,1.3743377168952404,0.1339909174708227,1.0,1.0,0.5,0.5,0.8,150,11029.092085191674,6.244930721070273e+27
26,84,1.3773057471955146,1.4771657012693777,1.509915154920551,1.9441532985396892,1.3777551455990698,0.15418372361294483,1.0,1.0,0.5,0.5,0.8,153,11111.70744364801,6.244930721105248e+27
26,85,1.3671569788917413,1.468635403552403,1.5055902370391898,2.041022233131618,1.3714823690334343,0.13389410485080475,1.0,1.0,0.5,0.5,0.8,154,11182.937183085902,6.24493072107009e+27
26,86,1.3770951319647744,1.4753045650571552,1.510064594971569,1.9887768882851848,1.3811616554324668,0.15378509791092324,1.0,1.0,0.5,0.5,0.8,156,11111.67735638988,6.244930721105171e+27
26,87,1.3770064071469563,1.4684513747731907,1.5050305573280107,1.9897708985432443,1.385727084082143,0.15366584282564552,1.0,1.0,0.5,0.5,0.8,160,11058.256646532484,6.244930721105111e+27
26,88,1.377015813523108,1.4683567954191479,1.5049320691127606,1.9896868892815127,1.3769952367072258,0.15368537406922378,1.0,1.0,0.5,0.5,0.8,163,11035.853201058288,6.244930721105139e+27
26,89,1.3770331036161694,1.4646176436956135,1.5010523193932261,1.9863141190802909,1.3851222332276107,0.15374534702057308,1.0,1.0,0.5,0.5,0.8,165,11070.080971278274,6.244930721105097e+27
26,90,1.3769589858995968,1.4645432838297276,1.5009779478519696,1.9947470097580626,1.3767989412322237,0.15359711336788096,1.0,1.0,0.5,0.5,0.8,169,11119.277114558174,6.244930721105096e+27
27,0,0.9372206375582429,0.8668077401847546,0.8586257219097847,0.5103554950616105,0.030569645527253938,0.06088099115512343,7.354376388012999e-05,0.0001154725846902,0.5,0.5,0.8,1,13285.392556290702,163435.0229973721
27,1,1.057974543899003,1.3249778906187943,1.3151468380295182,0.9746853164261406,0.7710873755833629,0.00694198979736844,1.0,0.03683952174587175,0.5,0.5,0.8,2,12680.763594581496,161249.52647437155
27,2,0.9715879043237823,1.3683590434516537,1.3595027002239524,1.0247981154371135,0.6844831663410994,0.01082797461161231,1.0,0.12542095285477922,0.5,0.5,0.8,4,10119.533826466764,72671.2836756909
27,3,1.2326119071042894,1.675652472526089,1.6673703267249502,1.3379902524488299,1.0119390536740422,0.01083742173694059,1.0,0.5597368163178426,0.5,0.5,0.8,6,7084.076533840936,54911.47766518387
27,4,0.8091701149435242,1.2895157204708594,1.2797906327126596,0.956980789055482,0.7440438764925132,0.01082797461161231,1.0,0.12542095285477872,0.5,0.5,0.8,7,5391.005392756073,47472.27116797124
27,5,0.8450278050186613,1.356279757008749,1.3469281843947203,1.0549171647513604,0.8207038890826619,0.01761611116588254,1.0,0.26156208362765254,0.5,0.5,0.8,9,3690.234767120777,36753.56726036038
27,6,1.390275047096261,1.9022608445889246,1.8892522295244503,1.6142157886614135,1.4875746229737028,0.013020587459361249,1.0,1.0,0.5,0.5,0.8,10,3842.41479636316,1416345.2211779817
27,7,1.0013019812957482,1.508955971170447,1.4972284951666879,1.2138780129692175,1.0323447634557752,0.022498631232688977,1.0,0.5289637826747762,0.5,0.5,0.8,11,2253.6519450787173,26924.255927089325
27,8,0.8566104061882006,1.3348621115503685,1.322954479996696,1.0596229321446655,0.9558835560171888,0.02177103252593102,1.0,0.38728098460862526,0.5,0.5,0.8,13,1859.844546520599,16202.25936095243
27,9,0.957246950160148,1.3609097605649152,1.347432572826897,1.1081327860923575,1.166407272182423,0.02325118975856644,1.0,0.5409531956166166,0.5,0.5,0.8,15,555.194491364894,18753.036719274307
27,10,1.2188176292896862,1.5839448176420023,1.5709349550101945,1.3485633680731692,1.3026707927095957,0.03847244509828552,1.0,0.8640200028370995,0.5,0.5,0.8,17,415.08152775424537,18991.895013677484
27,11,1.214592882126734,1.5770732672224455,1.5660242945883147,1.358324897240475,1.215616293783822,0.03871677158706652,1.0,0.8590197582746013,0.5,0.5,0.8,19,424.7040380269103,17879.13338350239
27,12,1.2574388413822928,1.5991273441047658,1.587240856030974,1.3891017191255095,1.300413752398806,0.03905505786187233,1.0,0.9144383846732069,0.5,0.5,0.8,21,335.35040970523613,20103.52683278712
27,13,1.2176140748927757,1.5512535101465081,1.5390466781589025,1.3453069700234863,1.2305298574044015,0.03809343407216776,1.0,0.8659306445777968,0.5,0.5,0.8,23,294.93279224116304,18939.68034475505
27,14,1.2275520104113864,1.5433861725439069,1.5304766072662246,1.3457676131060077,1.2639548877063567,0.037819207925293356,1.0,0.8798139396156239,0.5,0.5,0.8,25,240.870912246992,18255.386565257188
27,15,1.176157669335178,1.486871828855167,1.473761517025936,1.2962623145719618,1.183403629635249,0.03674435799257681,1.0,0.8165688092151528,0.5,0.5,0.8,27,227.47122819688832,16560.138678078096
27,16,1.15935552333843,1.4657111750647445,1.4524303535342824,1.2820371042164198,1.165069843894491,0.03604450668583401,1.0,0.796267739631673,0.5,0.5,0.8,29,213.0575246917916,16319.276341597571
27,17,1.0011187409111901,1.3064952327136399,1.2931762322581368,1.1326261328376583,1.001207488308098,0.03186131334486933,1.0,0.6011421132418465,0.5,0.5,0.8,30,173.80485802108493,15782.382289608406
27,18,1.0691303205646003,1.371905447117551,1.360555258577829,1.2001608745224712,1.0830236223360896,0.03322087769010021,1.0,0.6855313278180225,0.5,0.5,0.8,31,182.98253414848355,13525.560079859692
27,19,1.078298795545404,1.3743252580193712,1.366853533909055,1.2381814201821464,1.0960734356120434,0.03010063363862018,1.0,0.6994418964643083,0.5,0.5,0.8,33,187.6461279229687,8424.6156654365
27,20,1.0782674852686744,1.3719819873309698,1.3644205448489837,1.2500740513061457,1.0851944757474519,0.03002562828569146,1.0,0.6995648703612549,0.5,0.5,0.8,34,181.02722451858108,8539.726978706249
27,21,1.0877892601303194,1.3666078882899253,1.3626107685582993,1.2543553028308425,1.1708492259913914,0.03377319169232526,1.0,0.7099686384572508,0.5,0.5,0.8,35,142.1807994904465,5380.114701188392
27,22,1.067756508951798,1.3096220475546803,1.3042108114340396,1.2118713567087256,1.1457969114464697,0.0314488243298518,1.0,0.6875695241926081,0.5,0.5,0.8,37,155.38665299136554,6630.399484015303
27,23,1.0876471551072995,1.3278502255389504,1.3244471865626197,1.2436304939464269,1.0923554377450349,0.03239233983327617,1.0,0.7119233418648138,0.5,0.5,0.8,39,138.6325335144086,6392.663573842407
27,24,1.0876293624602054,1.326988285810406,1.3235530683842631,1.2464885347079298,1.0894785007603272,0.03239233983327617,1.0,0.7119233418648131,0.5,0.5,0.8,40,136.00666425404765,6396.602413893439
27,25,1.0588905471133379,1.2928401367377522,1.2912706053890548,1.2300613398714724,1.0873377664233983,0.03315363357809177,1.0,0.675696619441813,0.5,0.5,0.8,41,92.85737297302823,5631.7315224447975
27,26,1.0553385523532972,1.2887066004675902,1.2871149268375324,1.2333854335687233,1.0562186438088061,0.03331467310972336,1.0,0.6711704212602588,0.5,0.5,0.8,42,91.35055624413285,5442.4505004953935
27,27,1.0838529862313753,1.3145717064506817,1.314950890338237,1.2620381537772571,1.0998625822850407,0.033154414222961545,1.0,0.707008671028561,0.5,0.5,0.8,43,64.16777555944712,6759.721783093328
27,28,1.0467746821549626,1.261348668399727,1.259043369075421,1.2152940604816358,1.0673605330304488,0.03283817985280956,1.0,0.6611810444043552,0.5,0.5,0.8,46,71.74994987087588,5440.388598563904
27,29,1.3196417956312871,1.5200806421228756,1.5110244497014318,1.504930129632233,1.3248567528655462,0.03677373432694867,1.0,1.0,0.5,0.5,0.8,53,293.119417036715,23703094.784577467
27,30,1.3196089657933487,1.52170795386941,1.5189302497940103,1.5452332713749724,1.3234732902731379,0.03677373432694867,1.0,1.0,0.5,0.5,0.8,55,292.35642396140133,23706262.53340091
27,31,1.3209228126189052,1.5070700261110788,1.4974735039656986,1.508121889328947,1.3729908977521328,0.039720547100079,1.0,1.0,0.5,0.5,0.8,56,318.770420915082,23333528.32384353
27,32,1.3210240311271084,1.4941121590686666,1.4840227409005313,1.5038594842081485,1.34904736751023,0.04022904396017491,1.0,1.0,0.5,0.5,0.8,58,315.67415854508414,23321691.787319627
27,33,1.3199931406637786,1.4824091093195038,1.4719174216404958,1.500616989905673,1.3428094158010495,0.03838865297618464,1.0,1.0,0.5,0.5,0.8,60,335.4070296676963,23332498.557764445
27,34,1.320490546318957,1.479726237669353,1.471186871797518,1.509185339095512,1.3297012343558778,0.03946993853978487,1.0,1.0,0.5,0.5,0.8,62,375.6791558871079,23534177.10930121
27,35,1.3200771019978799,1.473147442259489,1.4664480906584665,1.529370575388933,1.335946207642981,0.03877825079159519,1.0,1.0,0.5,0.5,0.8,64,339.6591188221412,23487222.126800187
27,36,1.3195423863202973,1.4636388706748658,1.4586741567323513,1.5280963236227934,1.3650468971546437,0.03788075849928993,1.0,1.0,0.5,0.5,0.8,65,536.2443443810046,24115723.78775748
27,37,1.3196525426201404,1.4605283183288513,1.4575147592954925,1.5480721497004237,1.3288346097787218,0.03816849572749897,1.0,1.0,0.5,0.5,0.8,67,538.7616831916935,24123484.36625897
27,38,1.3195308450549668,1.4462111006080436,1.4405920365219669,1.5239050748127179,1.3757676326653856,0.03810489746109758,1.0,1.0,0.5,0.5,0.8,68,450.1179142437308,23860401.71552968
27,39,1.3194815963320567,1.4458292780332944,1.4401977289102004,1.5321003192843201,1.3204715092595696,0.0380107452310679,1.0,1.0,0.5,0.5,0.8,69,469.6297727728872,23906666.24576725
27,40,1.319464554496963,1.441193569520974,1.4353885712440406,1.5232300373617522,1.3393770557770002,0.03803550959752947,1.0,1.0,0.5,0.5,0.8,70,441.6443369532087,23864478.660060484
27,41,1.319464826855704,1.440090273215859,1.4363161722185662,1.5539089817249858,1.3243892486762634,0.03806593392646642,1.0,1.0,0.5,0.5,0.8,72,445.5944313553286,23860682.294472925
27,42,1.3194164525952519,1.4398248900622053,1.4360426298400935,1.5622682792726565,1.3199464107523697,0.03797182865932549,1.0,1.0,0.5,0.5,0.8,73,464.31929352891575,23906301.763292592
27,43,1.3195794549371238,1.4389634918990701,1.4351427825120935,1.5529072877527428,1.3236661015172797,0.0383101696584562,1.0,1.0,0.5,0.5,0.8,74,461.3203852453859,23873891.42555885
27,44,1.319415696388984,1.4376237441736808,1.4337588959181458,1.5556264007695326,1.3241787186374079,0.03799666412939487,1.0,1.0,0.5,0.5,0.8,75,436.903715270339,23864337.72216808
27,45,1.3194914912737545,1.437496912774165,1.4336244803036295,1.5467923620216517,1.3199713412816272,0.0381506596520919,1.0,1.0,0.5,0.5,0.8,76,440.8016007216185,23894775.22217229
27,46,1.319490325585881,1.438625102318758,1.4368673109049963,1.567970541896924,1.3195103024832457,0.0381506596520919,1.0,1.0,0.5,0.5,0.8,78,441.0297493001186,23894965.16294658
27,47,1.3195527286909656,1.4367438626743945,1.4328408676283972,1.5666810378412435,1.321861430500131,0.0382827269652043,1.0,1.0,0.5,0.5,0.8,79,439.7860075991106,23897400.2769358
27,48,1.319537076944668,1.436331700121954,1.4324138208726267,1.5781373465483335,1.3208729810505258,0.0382560576305419,1.0,1.0,0.5,0.5,0.8,80,437.96792897124215,23894581.73413422
27,49,1.319480999862455,1.438504182324622,1.4388144646897183,1.5994438468385277,1.3196993517736375,0.03814886171614163,1.0,1.0,0.5,0.5,0.8,83,441.625285078213,23895436.13101303
27,50,1.3194720853444668,1.4328540026234298,1.428808086359648,1.602599927406213,1.3322385446600613,0.03816523342708356,1.0,1.0,0.5,0.5,0.8,84,441.5808002070039,23895469.61537719
27,51,1.3194381360861662,1.4246869994166644,1.4244806428594925,1.6161124817263919,1.3349407843341956,0.038212578087368346,1.0,1.0,0.5,0.5,0.8,87,451.40009089227823,23891942.119076498
27,52,1.3194131611101367,1.422644407138118,1.4265070957540145,1.5955999788781647,1.3259596758820265,0.03820875652517996,1.0,1.0,0.5,0.5,0.8,90,452.0128973236096,23892013.665741
27,53,1.3193704726999083,1.4209686044449632,1.4247700585363576,1.6022251323896577,1.3226631227541665,0.0381389950604176,1.0,1.0,0.5,0.5,0.8,92,443.2076896969608,23895672.05527956
27,54,1.3192680435137452,1.4286406120443593,1.4451675291178674,1.8467966082524694,1.3189941241221712,0.037935932912969525,1.0,1.0,0.5,0.5,0.8,123,279.6714134668032,23642875.431593664
27,55,1.3192672458344827,1.4297982498798798,1.4484409323927026,1.8738496509799365,1.3193369800906547,0.037935932912969525,1.0,1.0,0.5,0.5,0.8,125,279.8020035341183,23643407.5643203
27,56,1.319253364421066,1.4215301625541783,1.433646461468307,1.85564227050176,1.3377837254276281,0.03794767243344901,1.0,1.0,0.5,0.5,0.8,126,268.49010912821313,23626255.87524495
27,57,1.3192125735661875,1.4220314497761335,1.436240411719396,1.8562812205869188,1.3223892790079148,0.03787317664934267,1.0,1.0,0.5,0.5,0.8,127,269.30426198729515,23635214.44755612
27,58,1.3197101959798077,1.4220334616235892,1.4362238322869758,1.8873667700260834,1.3199870488240855,0.03887285232637727,1.0,1.0,0.5,0.5,0.8,131,288.5666511195608,23648155.18823225
27,59,1.3191959349710867,1.4131705103281331,1.4291204707696834,1.8714390491535042,1.3402432631057533,0.03792664261530996,1.0,1.0,0.5,0.5,0.8,133,304.4954872576563,23645141.788279213
27,60,1.3191505873218405,1.4111547520656402,1.4291032864413864,1.882978925633952,1.322575753449461,0.037862341514617856,1.0,1.0,0.5,0.5,0.8,137,302.0855831980081,23645152.71446872
27,61,1.3191972711141307,1.4087343692514742,1.4245181260340778,1.8931876692913978,1.324047587015468,0.037964676076784346,1.0,1.0,0.5,0.5,0.8,138,297.6069509317363,23652462.371079244
27,62,1.3191435178524695,1.4106352145423404,1.430636966223714,1.9088662632742517,1.3218796367562424,0.037862341514617856,1.0,1.0,0.5,0.5,0.8,139,302.36595191496224,23646141.53046556
27,63,1.3191455196755995,1.4098259394338024,1.4318697098429287,1.939053059955251,1.322075371519758,0.03788260691563551,1.0,1.0,0.5,0.5,0.8,142,301.9259339755214,23624060.0692378
27,64,1.3193904307442161,1.4049878294010776,1.4226964373622346,1.9398166237698795,1.3298701207567263,0.03839047269401976,1.0,1.0,0.5,0.5,0.8,143,295.73696608668644,23635872.968104687
27,65,1.3193107935902455,1.4061773703859757,1.4280783239663597,1.9533152247145018,1.322166865293999,0.03824129534257138,1.0,1.0,0.5,0.5,0.8,145,285.9025610494145,23625460.67149823
27,66,1.318644780647012,1.397909328344727,1.4153808844695677,1.9894700660182856,1.3197500989636315,0.03694419548279736,1.0,1.0,0.5,0.5,0.8,162,301.1709161790076,23853023.886516
27,67,1.3186759530996661,1.4024420522075616,1.4283717387301262,2.058875530011959,1.3188630301533992,0.03701207639882108,1.0,1.0,0.5,0.5,0.8,172,324.5337331609426,23913374.95253735
27,68,1.3188743795830065,1.3945669804146048,1.4139772353520397,2.0446578161429834,1.3368078799883751,0.0374362952118392,1.0,1.0,0.5,0.5,0.8,173,289.1279691588205,23867118.487613898
27,69,1.3186101960866192,1.393094651457515,1.4124596778673737,2.056634382660012,1.3201838196892028,0.03691579468261239,1.0,1.0,0.5,0.5,0.8,176,296.3823177539098,23848482.64335056
27,70,1.3186605298966496,1.3991996813907046,1.4291534055081587,2.1079910876125036,1.319367351829373,0.03702021708888607,1.0,1.0,0.5,0.5,0.8,179,303.67075887632217,23890647.609497253
27,71,1.318766076129774,1.3981112717899797,1.4280202902077157,2.1389084218527357,1.3199330549711616,0.03723895761985127,1.0,1.0,0.5,0.5,0.8,183,320.2673028679671,23892493.38413935
27,72,1.3187023751594575,1.3969319759961276,1.4267992644873382,2.1515006639259298,1.320192108660314,0.03711859816901434,1.0,1.0,0.5,0.5,0.8,186,306.9249843684207,23894245.949127264
27,73,1.318876514704912,1.3913300899986365,1.4209812442651986,2.1601337786971104,1.3272098402809611,0.037502141308537816,1.0,1.0,0.5,0.5,0.8,189,294.73958672475044,23901397.45113688
28,0,0.6752532219658174,0.8018196451371575,0.7944261355672612,0.44728829279537724,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,6048.223969288652,118378.7349799152
28,1,0.6711373761996612,0.8025353155692222,0.7972410795396186,0.45067484240871947,0.001332585006775618,0.0,0.0,0.0,0.5,0.5,0.8,3,5882.20909955556,120702.4992903573
28,2,1.2565071233625829,1.6854712107404703,1.6757678424225781,1.3473999273722794,1.2809131783464613,0.01240954301882123,1.0,0.5492035227261286,0.5,0.5,0.8,4,10043.861629966152,167719.7820838908
28,3,1.3352555138374793,1.9277460123646062,1.917896817324193,1.6019221326621427,1.5223279274609784,0.029381276512360936,1.0,0.9157702966318488,0.5,0.5,0.8,6,1733.2361905858588,26858.104118900967
28,4,1.3353940020019484,1.9278487389699452,1.9179954443538563,1.6058393441767622,1.2478881440532517,0.02938413750053791,1.0,0.9160346391769012,0.5,0.5,0.8,7,1731.6449508854214,26847.90081822675
28,5,1.3438567644044626,1.8016088603578144,1.786534111671911,1.5117463763133898,1.8285112795719136,0.03359454420585392,1.0,1.0,0.5,0.5,0.8,8,531.9456952427159,16060.618365826696
28,6,1.3406021595766755,1.7904745144491256,1.7729462374245974,1.5011930513755627,1.3353822976107625,0.0317466826431403,1.0,1.0,0.5,0.5,0.8,10,533.79634955376,19694.78482835225
28,7,1.2793273930294182,1.6759454413876747,1.6580494421471133,1.4093627686129007,1.4128678782772188,0.03570183855022258,1.0,0.9361339976642732,0.5,0.5,0.8,12,326.69846262674537,7849.970053622274
28,8,1.3284559489870336,1.7200175035821748,1.7039697864122925,1.4607302566423663,1.3338397958302877,0.033684173350371646,1.0,1.0,0.5,0.5,0.8,14,295.6089711354007,7974.827934704372
28,9,1.2974496416981625,1.657910389792744,1.6385067380217797,1.413166263446624,1.3607788718788214,0.03252380998291643,1.0,0.9660924219432268,0.5,0.5,0.8,16,414.482230414346,12135.147152040796
28,10,1.2911030708980409,1.6494079485404602,1.631984837361902,1.4036817941256459,1.2912788931017194,0.03247212235485123,1.0,0.9585818595725248,0.5,0.5,0.8,18,400.3731323168944,12090.796795182876
28,11,1.2910735803599809,1.6472303196222877,1.6297199174895336,1.4100385910297293,1.2883960159623753,0.032542869014492035,1.0,0.958738461030233,0.5,0.5,0.8,20,384.4554457293987,11744.755622833723
28,12,1.2910735561355353,1.6472302953373155,1.6297198932045611,1.418526452895327,1.2832622759256647,0.03254286919420676,1.0,0.9587384305616957,0.5,0.5,0.8,21,384.4554612984805,11744.755351104275
28,13,1.322646091900824,1.6603727137443447,1.6421209738549976,1.4388939034005896,1.4033003558816197,0.03255701546003066,1.0,1.0,0.5,0.5,0.8,22,251.1614122592744,105917.59398490054
28,14,1.3223129761441652,1.6547073175847236,1.6341735029387214,1.4519636100536357,1.3210096759623826,0.03245205746616152,1.0,1.0,0.5,0.5,0.8,26,239.58691633076896,108092.84561491496
28,15,1.3246077088124446,1.6427195113866637,1.6216200486653356,1.4470898447060803,1.3854696027475555,0.03880065049986152,1.0,1.0,0.5,0.5,0.8,27,78.41307361687652,8807977.465104371
28,16,1.3233177544828405,1.609426371887845,1.5912169309813016,1.43093842677864,1.478730777517766,0.0395058631213496,1.0,1.0,0.5,0.5,0.8,28,73.54325793565526,8824950.660019942
28,17,1.322787897923209,1.5968047816356847,1.5760569218719847,1.4321847431195678,1.344060649071536,0.03923807385094136,1.0,1.0,0.5,0.5,0.8,30,69.55272592221873,8826457.813378438
28,18,1.3227878979548426,1.5968047816470765,1.5760569218833766,1.4252682519164908,1.3196190948454056,0.0392380738737251,1.0,1.0,0.5,0.5,0.8,32,69.55272675269188,8826457.805838779
28,19,1.3225664981936993,1.597355724637659,1.5787085371385066,1.4552587744239922,1.320677639138859,0.0388337628124462,1.0,1.0,0.5,0.5,0.8,34,75.55720074166369,8819224.77468943
28,20,1.3227962979866956,1.5940311404709304,1.5752468434144031,1.4487696379816124,1.3358559064555733,0.03953378611530176,1.0,1.0,0.5,0.5,0.8,35,66.86072329190937,8834106.643809324
28,21,1.324086583055511,1.5794694477513262,1.5621468270598333,1.441062342924114,1.3604746246714705,0.04315949260948519,1.0,1.0,0.5,0.5,0.8,37,58.801360500654496,8994916.589077525
28,22,1.3240582295168823,1.579705439144648,1.564464250853951,1.4610262567212229,1.3239023969249486,0.04315949260948519,1.0,1.0,0.5,0.5,0.8,39,58.76377559290452,8995238.065961134
28,23,1.3206769207761393,1.564261571270066,1.5547730496040002,1.433855542261497,1.3905200125807058,0.03720194273979718,1.0,1.0,0.5,0.5,0.8,40,56.03348301649826,5818.548024913403
28,24,1.3206769207761393,1.564261571270066,1.5547730496040002,1.4401022152209122,1.3186010660831524,0.03720194273979716,1.0,1.0,0.5,0.5,0.8,42,56.03348301649813,5818.548024913434
28,25,1.3206196976656748,1.5630685036276937,1.5535365895685054,1.4327764640790197,1.3236593103282985,0.03713958950999295,1.0,1.0,0.5,0.5,0.8,43,56.03591883147618,5818.920863142223
28,26,1.3207349826972146,1.5621050045837428,1.5525319696420767,1.439424777795375,1.3235420870249615,0.03741906639240096,1.0,1.0,0.5,0.5,0.8,44,58.676589637887936,5884.498151358897
28,27,1.2876429359464492,1.5277015131509106,1.5201498981914074,1.4407351914842317,1.2975029892893692,0.035255380854596306,1.0,0.9600606590616303,0.5,0.5,0.8,45,43.51905389745172,6105.026388021798
28,28,1.2840959813788768,1.5171783856730585,1.505217903161734,1.408660841880277,1.3015422433305317,0.03436140465271146,1.0,0.9563013898494612,0.5,0.5,0.8,46,35.76462622454581,5717.846873296839
28,29,1.2869826893605323,1.5208786655705273,1.5130922730086547,1.4421377460248994,1.29339193238317,0.03525560760196278,1.0,0.9593987427123402,0.5,0.5,0.8,47,36.26767922568215,6098.532569369661
28,30,1.2869650946738709,1.5107318458530488,1.4984169039513133,1.4105485548246628,1.3186506893340633,0.03460379965920879,1.0,0.9599687567148465,0.5,0.5,0.8,48,36.39934704901354,5733.905721122917
28,31,1.3095863210579812,1.530574170471247,1.5181536749269964,1.4417643383980638,1.3203488199993298,0.03392151380741615,1.0,0.9887367974803292,0.5,0.5,0.8,49,31.95173398882469,6156.05148162795
28,32,1.2900221474505136,1.5083373231322936,1.4958152728473468,1.4160995471891424,1.3003585463943466,0.03484536010607339,1.0,0.9637650271646766,0.5,0.5,0.8,50,37.61469010028045,5755.0839347312485
28,33,1.2964847107357191,1.5132669093881783,1.4986149785723493,1.4118607565638577,1.2958148487277517,0.0346528615171783,1.0,0.9719681441002435,0.5,0.5,0.8,51,34.43455146868995,5842.866194646584
28,34,1.3001849496952684,1.515460334256868,1.5048946300995363,1.43291839954182,1.3172219269257903,0.0347059050086714,1.0,0.9766515198995076,0.5,0.5,0.8,52,34.73582554261976,6022.53766771719
28,35,1.30330691183058,1.5165508356171833,1.505908007305425,1.4417159137195492,1.3063556886401755,0.03494479022879471,1.0,0.9804477903493376,0.5,0.5,0.8,54,36.51255846749629,6062.23082899048
28,36,1.297658722258581,1.5107194676279363,1.5000696860081422,1.4504821718960075,1.29706397957123,0.03511341528273424,1.0,0.9732863051294988,0.5,0.5,0.8,55,32.74933445243275,5841.609680308633
