Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,37,1.3071961000239116,1.517724757867407,1.5069789518321888,1.4506750189956779,1.3170060299447277,0.0351591826131536,1.0,0.9852316505243015,0.5,0.5,0.8,56,32.48408069395215,5958.362443069285
28,38,1.3005151101952113,1.510990095804396,1.5002422802945774,1.4586018344727676,1.2992937872607278,0.03516677328218671,1.0,0.9768766298485868,0.5,0.5,0.8,57,35.11984222463043,5838.589552051913
28,39,1.2946908105532196,1.5030670678541873,1.4922397192227885,1.4584969228948172,1.3026376912369475,0.03470148785187484,1.0,0.9699294376257027,0.5,0.5,0.8,58,30.397119750789173,5810.499897631484
28,40,1.3007910038490895,1.504168466369784,1.4931517378177328,1.463899016828137,1.32170606993032,0.03510036836687875,1.0,0.9774026478372315,0.5,0.5,0.8,59,30.93039019579733,5867.486577337544
28,41,1.3007815166893901,1.5022496986578917,1.4911606066689824,1.4732921146706772,1.3037357621703607,0.03503270908170296,1.0,0.9774689212321264,0.5,0.5,0.8,61,31.05205923632745,5888.230364676779
28,42,1.2960229321584298,1.495512240273833,1.4843483019201502,1.4670438586997923,1.303565427685255,0.035100879804420324,1.0,0.9715145330327484,0.5,0.5,0.8,62,28.23426661416924,5824.540350101767
28,43,1.304135293358114,1.50182580538302,1.4885218703087062,1.4671486597136854,1.3051050495302834,0.03507901523885544,1.0,0.9816777389329484,0.5,0.5,0.8,63,28.00871059109868,5937.413068988855
28,44,1.2951280483627752,1.491801149617219,1.4826025043124114,1.4927956742108313,1.3101034024268339,0.035118626119657895,1.0,0.9704586773621424,0.5,0.5,0.8,64,31.83199532301695,5905.606131812378
28,45,1.295577435449958,1.4893758134372486,1.4779965708523615,1.488149734125166,1.2978372741188813,0.035141263455023206,1.0,0.9710330846503089,0.5,0.5,0.8,66,29.27172454576174,5911.593947252904
28,46,1.3005471029334135,1.4911957097824602,1.4796973094477464,1.4902908993363897,1.3134244762700042,0.034981432515494335,1.0,0.9773984067658088,0.5,0.5,0.8,67,26.07511760780243,5956.185963312712
28,47,1.3112546160906904,1.500397078106245,1.4888417961841485,1.5073388310396014,1.3134624156941386,0.03572671716442587,1.0,0.9903417189546728,0.5,0.5,0.8,69,30.61053773540459,6035.035613718782
28,48,1.3013371595854926,1.4876012964869267,1.4759372118244123,1.4986819076260627,1.313027165587794,0.03512692721759494,1.0,0.9783661879160752,0.5,0.5,0.8,70,27.64426618277559,6005.65868376776
28,49,1.3061103753119523,1.492428241146013,1.4828381683429575,1.5100505211944,1.3106855552342127,0.03479896413445377,1.0,0.9845577567560252,0.5,0.5,0.8,71,25.81548852546626,5893.175043622947
28,50,1.318423242801063,1.497582407514869,1.4918660451144847,1.533055126081162,1.3609806056369633,0.03495137608546259,1.0,1.0,0.5,0.5,0.8,72,24.425685291524527,85467.03661067404
28,51,1.3178978161570492,1.490395655793263,1.4823560049308377,1.5159970778325635,1.340619448918566,0.03401820224275307,1.0,1.0,0.5,0.5,0.8,73,14.486211506877808,82296.37570158977
28,52,1.317895376850128,1.4773521040420328,1.4688210535793156,1.512048382869264,1.3459850884342077,0.03427545068973961,1.0,1.0,0.5,0.5,0.8,75,15.419911106498445,83409.71067900394
28,53,1.3179380860997432,1.4715365384821308,1.4627849409678462,1.5146140357101618,1.3301829497913316,0.03446770711094297,1.0,1.0,0.5,0.5,0.8,77,16.236572074364137,83814.52541311833
28,54,1.317935420057184,1.472558843800472,1.4659179687901494,1.5380720242096928,1.3179007660084183,0.03446770711094297,1.0,1.0,0.5,0.5,0.8,79,15.953340418713523,83857.30173951758
28,55,1.3178557802324344,1.4668535071759166,1.457928788821881,1.5220881573987204,1.3361986495633342,0.03438267642495796,1.0,1.0,0.5,0.5,0.8,80,15.943672502989862,83712.6317892856
28,56,1.317812508503255,1.4667039356565545,1.4598473736075024,1.528843692854053,1.3234727620072322,0.0343200918718157,1.0,1.0,0.5,0.5,0.8,81,13.010216247649554,83914.98590435772
28,57,1.3177342948923143,1.4629084374315249,1.4559120456155887,1.5333064775230643,1.3253200670090046,0.03422435382159752,1.0,1.0,0.5,0.5,0.8,83,12.371290954899033,83573.44634845034
28,58,1.3177299534451024,1.4600397315788176,1.450863480065164,1.5358597515452785,1.323908066100563,0.034240093093438964,1.0,1.0,0.5,0.5,0.8,84,14.254848170045026,84032.70905538308
28,59,1.3177436869607861,1.4527995809950778,1.4454228248362673,1.5164189603408904,1.3556543204448293,0.03439903557718937,1.0,1.0,0.5,0.5,0.8,85,15.367682592165972,45706.39998145487
28,60,1.3177080594683006,1.4488903710076595,1.4434403855706281,1.5316313972450133,1.3283757204717666,0.03439903557718937,1.0,1.0,0.5,0.5,0.8,87,14.092982599377589,45556.27018224546
28,61,1.3177264862413147,1.4464371430769987,1.4388220522286777,1.522601650923011,1.3222723286467675,0.03445147747646491,1.0,1.0,0.5,0.5,0.8,88,14.638143222697606,45721.0489020649
28,62,1.3178096553510266,1.4426867667975833,1.4369999262402449,1.5422127777571562,1.3406430590362965,0.03468748360703719,1.0,1.0,0.5,0.5,0.8,89,15.517319195142727,36632.25208894988
28,63,1.3178212264347777,1.4389933381689195,1.431095175292733,1.5318593015998725,1.3273158288504272,0.03473925653673512,1.0,1.0,0.5,0.5,0.8,90,15.022379823653742,36429.36611522005
28,64,1.3177440198548043,1.4314606618393597,1.4232826882296434,1.5250627247954482,1.350183939572339,0.03467487137751748,1.0,1.0,0.5,0.5,0.8,91,14.01848773372888,36717.88828541845
28,65,1.3177638414417445,1.4323004818327283,1.4262255566057196,1.5529538024514726,1.3184764387011394,0.03472039451060094,1.0,1.0,0.5,0.5,0.8,93,13.826970767041242,36579.609610124826
28,66,1.317682528550931,1.4314601453904419,1.4274290682255684,1.5674591493855368,1.3218861000424558,0.034581645480849035,1.0,1.0,0.5,0.5,0.8,95,13.488836989654075,36534.34108201851
28,67,1.3176879236251469,1.424677352753971,1.4183193182707452,1.5621972135801279,1.3253448735576625,0.03465260373035452,1.0,1.0,0.5,0.5,0.8,98,13.23633086951006,27598.733730432246
28,68,1.3177202410150524,1.420747753738401,1.4121688100467975,1.5473063482218374,1.3289739760983248,0.03474509235514101,1.0,1.0,0.5,0.5,0.8,99,13.249563718950284,36946.156430051815
28,69,1.3177314785354015,1.4197266413244884,1.4131813411709575,1.5698239471212958,1.322587570800171,0.03479187338663456,1.0,1.0,0.5,0.5,0.8,101,12.61295372726615,27594.56326963888
28,70,1.3176710227737654,1.4192883968172245,1.4127289266919845,1.5734521077895862,1.3190001708801236,0.03467480192136822,1.0,1.0,0.5,0.5,0.8,102,13.260183018715798,36903.55748425472
28,71,1.3177078716045978,1.4203110169027815,1.415860826251358,1.5899798805569716,1.3178821517292247,0.0347519889108939,1.0,1.0,0.5,0.5,0.8,105,13.341412658875756,37104.71735070882
28,72,1.3177447870882064,1.4175204693119798,1.41296428253919,1.5915319866033661,1.3298581758427939,0.03485396830585197,1.0,1.0,0.5,0.5,0.8,106,13.54215939762746,36766.24724319276
28,73,1.317732561782326,1.417417992965257,1.412858393614254,1.5955079836729626,1.3178132748112736,0.034830404122412464,1.0,1.0,0.5,0.5,0.8,107,13.6220271776312,36757.44224809009
28,74,1.3176631026385155,1.4165470195038865,1.4119573882813494,1.5987880080426913,1.3208780168601129,0.03469932327066675,1.0,1.0,0.5,0.5,0.8,108,14.730479859300775,36746.62590987325
28,75,1.319489361488064,1.4184578389129925,1.4159436991191172,1.6381761981382805,1.3205601179771227,0.03836395854605097,1.0,1.0,0.5,0.5,0.8,112,10.463205069077476,21810.400727260745
28,76,1.3194836791409505,1.418580128308193,1.4181431279519088,1.6626399447502542,1.3217997277150073,0.03836395854605097,1.0,1.0,0.5,0.5,0.8,114,10.130835644278095,21872.170007521778
28,77,1.3196883894463245,1.4179628358131644,1.4174950216970934,1.6663219418449837,1.3230069921595784,0.03878115128288638,1.0,1.0,0.5,0.5,0.8,115,12.404244973438878,22066.945349194066
28,78,1.3196710126388718,1.4178664378368486,1.4173956473424068,1.670451842153783,1.3197215407223748,0.03874714116304226,1.0,1.0,0.5,0.5,0.8,116,11.699821316799303,22101.24302187224
28,79,1.3195192666037714,1.4113039976739798,1.4105929674044695,1.6687435246950852,1.3474584896604407,0.03850206024543078,1.0,1.0,0.5,0.5,0.8,117,10.29617359223168,21979.967215205463
28,80,1.3176608800024767,1.3996048808484667,1.3985251869892545,1.6580191948308558,1.3607150320095913,0.03486788299885879,1.0,1.0,0.5,0.5,0.8,118,10.71960749570666,30217.880380452
28,81,1.3190410103121395,1.4020034539404,1.4071790698791709,1.660947617043809,1.3231692895499352,0.03765144659398116,1.0,1.0,0.5,0.5,0.8,121,13.564113586575248,23707.92332888337
28,82,1.3187867814734533,1.402335702754853,1.409605675937228,1.6646733798215896,1.3218324821296084,0.03714870632553719,1.0,1.0,0.5,0.5,0.8,122,13.178006057755214,23724.955992425766
28,83,1.3187487817889672,1.402551409608833,1.4119032831397202,1.6381725539780019,1.3209005789617587,0.03708091681837575,1.0,1.0,0.5,0.5,0.8,124,13.18307068957072,23755.61920208043
28,84,1.318998706111187,1.400586471453032,1.407782981049396,1.6964434144687015,1.320746000005229,0.03758748426959106,1.0,1.0,0.5,0.5,0.8,126,11.731375588265,30938.56337551924
28,85,1.318842180292532,1.389781961116731,1.394507421975581,1.7062464436095612,1.3596454933813158,0.03734147713498001,1.0,1.0,0.5,0.5,0.8,127,10.406271185719037,21603.377943979453
28,86,1.3173525402443522,1.3716881587078151,1.3737197974554767,1.7124268956990012,1.3396041589900927,0.034459281757557705,1.0,1.0,0.5,0.5,0.8,130,10.14475167309796,24815.842844394312
28,87,1.3175445087819961,1.366592813251256,1.3642817435561825,1.6915617328696488,1.321299589953089,0.03485855272004187,1.0,1.0,0.5,0.5,0.8,133,9.327910360107392,21046.31267246653
28,88,1.317784105586191,1.3590957289902497,1.3564952364217246,1.7059128667270098,1.3290012499425528,0.03538027146997136,1.0,1.0,0.5,0.5,0.8,136,8.826723565561087,21036.66289916816
28,89,1.3174468622069857,1.356349427016386,1.355731274551547,1.741551954161378,1.3197085695135318,0.034725207539210726,1.0,1.0,0.5,0.5,0.8,143,11.154908043310016,21927.17717184587
28,90,1.317310051000634,1.3551246555277912,1.3544658423362366,1.748943806415999,1.3220116064680303,0.034457106459712374,1.0,1.0,0.5,0.5,0.8,144,10.72470817555165,21785.24420716742
28,91,1.317405438160998,1.3504336013380582,1.3495957636470863,1.744718327245869,1.3383309626688877,0.034671414316406315,1.0,1.0,0.5,0.5,0.8,145,10.116571603233949,21452.36945097201
28,92,1.3175903517084873,1.3499911923053056,1.3491298746837526,1.7528451845685689,1.3188989460027898,0.03504424485712361,1.0,1.0,0.5,0.5,0.8,147,10.29966782542764,21465.02223909061
28,93,1.3172059252251582,1.3474257781624899,1.346482908774214,1.7760238270009079,1.3190601136353814,0.03428569789575481,1.0,1.0,0.5,0.5,0.8,152,9.169580935598896,21272.88872452592
28,94,1.3172111601149288,1.3480273450358766,1.3491792841538934,1.7897033941345577,1.3203490383008822,0.03429955816022004,1.0,1.0,0.5,0.5,0.8,153,9.130742288618505,21256.25577933993
28,95,1.3172348561596374,1.3456217271506548,1.3446103252333135,1.7829029088085993,1.3187887623068135,0.03435202966388095,1.0,1.0,0.5,0.5,0.8,156,9.420401146515172,21358.416130182024
28,96,1.317219670730343,1.3468919119244798,1.348001049629806,1.8144063557012202,1.3173455880752298,0.03432185101032944,1.0,1.0,0.5,0.5,0.8,157,9.424924632659614,23292.06424669027
28,97,1.3172216901215985,1.3494094036533664,1.3568300035337075,1.8784462942552185,1.3177028104799597,0.03433255907125032,1.0,1.0,0.5,0.5,0.8,169,10.19470268797092,24439.44703599346
28,98,1.3172055389547688,1.3488653444249092,1.356266234014075,1.8807558473226833,1.3183107597871713,0.03430263477141437,1.0,1.0,0.5,0.5,0.8,171,9.468846145920788,24369.13321650102
28,99,1.3171919354087693,1.3498722625666066,1.3593837639916835,1.895198254724783,1.3178113989315674,0.034276802222106564,1.0,1.0,0.5,0.5,0.8,173,9.362581801513434,24364.52260277418
28,100,1.3172759076084932,1.3483421210689377,1.3557207636009956,1.884642403240781,1.3184817056143963,0.03444602863403948,1.0,1.0,0.5,0.5,0.8,174,10.071035788174491,24503.8873356348
28,101,1.3171924571994316,1.3492239390473153,1.3587111518061052,1.903380425176963,1.3187301716872457,0.03428074077514347,1.0,1.0,0.5,0.5,0.8,175,9.668054798016511,24369.6870177234
28,102,1.3172232096079228,1.3491568441453792,1.3586404094989488,1.9120927886086252,1.317387661477395,0.0343426838800363,1.0,1.0,0.5,0.5,0.8,177,9.424734720879986,24436.456227871786
28,103,1.3172293674882158,1.3488256409539674,1.3582965999189813,1.9161775003426376,1.31865779204636,0.034356494510620686,1.0,1.0,0.5,0.5,0.8,178,9.477086378085607,24437.10353208256
28,104,1.3172213580505026,1.3469927343353882,1.3543229939142842,1.9138892754810792,1.319356612124154,0.03434267441439997,1.0,1.0,0.5,0.5,0.8,179,9.421537265886768,24443.72227949379
28,105,1.3172230934994258,1.3482692064265973,1.3577196028573693,1.9288261421480086,1.3172884253394712,0.034346376861954894,1.0,1.0,0.5,0.5,0.8,181,9.394040637089356,24443.11115630002
28,106,1.3172080592264659,1.3480994174829424,1.3575440302018773,1.9374416737456723,1.3175034826174024,0.03431699844084133,1.0,1.0,0.5,0.5,0.8,183,9.57489017585868,24546.169905044087
28,107,1.3172386101659417,1.3443477340637875,1.3495059500954403,1.9057830220374021,1.320407181151376,0.03438301706206743,1.0,1.0,0.5,0.5,0.8,186,10.081564464591263,21424.102396796046
29,0,0.673366781333448,0.801540797771619,0.7941369308808374,0.4470365157969905,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,5841.8171619832165,127914.9209414569
29,1,0.6705727205850277,0.8011245520528112,0.7937051546863003,0.4466575846596918,0.0018125875829078637,0.0,0.0,0.0,0.5,0.5,0.8,2,5840.410694660842,126336.57688565612
29,2,1.444682036499919,1.8544163355393852,1.8451367714575035,1.5152473771126536,1.250196522371544,0.029356482706134952,1.0,0.735594215162122,0.5,0.5,0.8,4,6050.916271883968,64288.621451799416
29,3,1.3484504875010006,1.8054354553038245,1.7882663206272134,1.50432655244625,1.8712648913872252,0.0424178884697039,1.0,1.0,0.5,0.5,0.8,6,608.8326346081732,16684.92032092327
29,4,1.342195547263072,1.7827620256975694,1.766838660389749,1.4987591584174362,1.3719680745125848,0.041396256506251936,1.0,1.0,0.5,0.5,0.8,8,491.86128162264754,16923.346016064366
29,5,1.3340292557048923,1.7311883785454603,1.7133154898096228,1.4497110491957286,1.435825686332927,0.042760987211126325,1.0,1.0,0.5,0.5,0.8,10,265.83831502003306,7630.376623982601
29,6,1.3317926821378645,1.7139850362685598,1.6954788351420098,1.4386985127560596,1.358329644588091,0.0423067643663449,1.0,1.0,0.5,0.5,0.8,12,276.63909174050417,5555.67204329839
29,7,1.3312846374152536,1.7061480532001365,1.6873366408492465,1.4391148743043367,1.3573335564319677,0.04299616437735547,1.0,1.0,0.5,0.5,0.8,13,276.8732376999355,117762.26280165634
29,8,1.3291216201364575,1.6818937505222553,1.664246376129157,1.4348075994573442,1.3778440300493267,0.04319770565099283,1.0,1.0,0.5,0.5,0.8,15,264.7151473124964,833243.953500641
29,9,1.327415782524976,1.663242511945912,1.6449138224526414,1.4231431724848211,1.3621039392734766,0.042417104224007254,1.0,1.0,0.5,0.5,0.8,17,220.65849608955887,841246.4985168593
29,10,1.3267248367082156,1.6522633447416262,1.6355966609954746,1.4300731727571345,1.3473486445256642,0.04247458755781614,1.0,1.0,0.5,0.5,0.8,19,228.6082959468748,1038427.2339032248
29,11,1.3248065289913158,1.6396841134257647,1.6225970218578505,1.4218712118250918,1.3447022827391057,0.039853181468553586,1.0,1.0,0.5,0.5,0.8,21,267.9942980914349,13060.227339471496
29,12,1.3253432470388247,1.6294090448417382,1.61603884264271,1.4158721819271785,1.341704124297747,0.042259425062608616,1.0,1.0,0.5,0.5,0.8,24,133.2602628155803,6881.448614700647
29,13,1.3226520700515354,1.5925574252649588,1.5757927516800847,1.3960818541465532,1.4693953269660553,0.039423761319459585,1.0,1.0,0.5,0.5,0.8,25,75.43874529792511,6008.154425613869
29,14,1.3222893519508276,1.5806263432408927,1.565488244854652,1.393288605953645,1.3487048365302505,0.0394719892410418,1.0,1.0,0.5,0.5,0.8,27,81.53924006476373,6493.0755511844845
29,15,1.3214982292599253,1.5391752659247837,1.5204139828828875,1.3605840685022024,1.4960527324426909,0.039699564943087066,1.0,1.0,0.5,0.5,0.8,28,75.38639008792256,180287.0642597631
29,16,1.321352918858889,1.537924056184054,1.5191207160026634,1.3688155534352706,1.3221845242907002,0.03944971693135349,1.0,1.0,0.5,0.5,0.8,30,73.641375815558,180609.5158599213
29,17,1.3209999200353573,1.5304578804155824,1.5134562453353508,1.3749535880948023,1.3383241522982061,0.03904067918506915,1.0,1.0,0.5,0.5,0.8,32,71.5521270183199,9672225.8705946
29,18,1.3209812865407582,1.523566418723759,1.5042324286149857,1.3769937141845254,1.331936602904911,0.03918489360050696,1.0,1.0,0.5,0.5,0.8,34,58.892805405011416,60377896.972857885
29,19,1.3209984901610925,1.5199304389849315,1.50045803928462,1.3835897594328075,1.3359158641648208,0.03933325533119955,1.0,1.0,0.5,0.5,0.8,35,75.3495820226555,11441947.668136524
29,20,1.3207068526253836,1.5178748925077787,1.5004075224722333,1.3841040361275576,1.3331686587201599,0.03884312746989458,1.0,1.0,0.5,0.5,0.8,36,75.87623280857211,15518885.749328531
29,21,1.3207372280349248,1.514418025937177,1.496818662223367,1.3809948116865587,1.334998065479163,0.03900540952206501,1.0,1.0,0.5,0.5,0.8,37,66.16294229705237,15544236.598663112
29,22,1.3206701155428848,1.5115371199634946,1.493831318834703,1.3855637316484755,1.3319731783467756,0.03895049002617953,1.0,1.0,0.5,0.5,0.8,38,64.49030246169878,15534738.27764977
29,23,1.3206881485712114,1.5091070052659252,1.4913086003944662,1.3905444902987967,1.324961158517168,0.03905369512971795,1.0,1.0,0.5,0.5,0.8,40,64.07989519455892,15532688.17085762
29,24,1.3206355234354157,1.5089676174401647,1.491165916248258,1.3975841629811339,1.3198614637384116,0.03895079909196339,1.0,1.0,0.5,0.5,0.8,41,61.42250882583427,13353451.225550365
29,25,1.3205015544957037,1.5033511881493469,1.4853422978385167,1.392524287482052,1.3437735267090019,0.03882727788286992,1.0,1.0,0.5,0.5,0.8,42,51.30938175112215,13364124.381235795
29,26,1.3201238393929577,1.494970613510199,1.4766594863696332,1.3992708246137482,1.3368608604350336,0.03826811649788352,1.0,1.0,0.5,0.5,0.8,44,45.507618296274345,14705085.152293092
29,27,1.319976439076366,1.4874421302339706,1.4688525154421912,1.3924814332110806,1.3354216039684328,0.03814074483375466,1.0,1.0,0.5,0.5,0.8,46,41.2321079824899,14696906.39866777
29,28,1.3199783332688177,1.4887504648597827,1.472282132971984,1.3852953970148145,1.3191633272396408,0.03814498207012043,1.0,1.0,0.5,0.5,0.8,47,41.199879205349895,14408474.230467066
29,29,1.3200354553648757,1.483739200216044,1.4670797553677093,1.3986055603535061,1.3420614465259608,0.03836908080143215,1.0,1.0,0.5,0.5,0.8,48,30.864305097127502,14725675.157997306
29,30,1.3192976503622504,1.4713779385599373,1.4646413323380514,1.505599995053871,1.3222678674975792,0.037236461318877416,1.0,1.0,0.5,0.5,0.8,70,25.59090213345927,634928.198807938
29,31,1.3192829425602994,1.4666922640799707,1.4577077940488743,1.4946841856749127,1.3333981310136396,0.03726353238319887,1.0,1.0,0.5,0.5,0.8,71,26.160950864581505,635273.0668357011
29,32,1.319282942551519,1.4680195840116075,1.4611572190859825,1.5182736907449033,1.3186318251116391,0.03726353236443722,1.0,1.0,0.5,0.5,0.8,73,26.16095066607489,635273.0666940446
29,33,1.3191247608542045,1.460042118993121,1.452885687944598,1.5070944968115731,1.353078131480355,0.037072065877467704,1.0,1.0,0.5,0.5,0.8,74,24.41357808821422,642370.7829191645
29,34,1.319105377924156,1.456130563267488,1.448827847713394,1.5115365668808147,1.327124448448485,0.03709175936821605,1.0,1.0,0.5,0.5,0.8,76,22.64114920456703,641956.8351773098
29,35,1.3191583592806366,1.4542318841618367,1.448928027760493,1.540616297197173,1.3215157863341829,0.03724525191884892,1.0,1.0,0.5,0.5,0.8,81,22.1927494993071,640277.068791918
29,36,1.319045728138946,1.4544357691836498,1.4512160580124829,1.5476507360707266,1.3192602588418312,0.03703432430686271,1.0,1.0,0.5,0.5,0.8,87,17.842602873160114,637125.7800964883
29,37,1.3188488897676307,1.4551860272359478,1.4540741144815694,1.5633585929347005,1.3201589048964544,0.036646504198984395,1.0,1.0,0.5,0.5,0.8,88,15.169770003996614,635584.8647832861
29,38,1.3190350840919447,1.4543075270272658,1.4531556346513308,1.5584936147826698,1.3230554145591946,0.03703327455061492,1.0,1.0,0.5,0.5,0.8,89,17.044199320669538,637133.028384186
29,39,1.318896151600908,1.44975250402641,1.4484347565714724,1.5665994767351141,1.3379476525893554,0.03681564025091695,1.0,1.0,0.5,0.5,0.8,90,14.94098100855968,638233.7100553592
29,40,1.3188866255656797,1.4496117031195808,1.4503612549353764,1.5775605103092971,1.3215912583982046,0.03681564025091695,1.0,1.0,0.5,0.5,0.8,92,14.930631281798084,637982.6115365796
29,41,1.3188428321988468,1.4488882550113558,1.4496122792017356,1.597458552539961,1.3198896135720117,0.03673705664456129,1.0,1.0,0.5,0.5,0.8,94,13.195286041218107,638351.3556804208
29,42,1.3189313126529008,1.4443847988505343,1.4449364297052159,1.5971907655818378,1.3285938044950218,0.03697228992296482,1.0,1.0,0.5,0.5,0.8,96,12.470344941229886,640644.0008757056
29,43,1.318907688947038,1.4426718262178566,1.4431600579902568,1.6037835205788276,1.3221936386104278,0.03694581971650684,1.0,1.0,0.5,0.5,0.8,98,12.655108907135675,640560.4821210641
29,44,1.3188958768337025,1.4421377075862383,1.444678613486437,1.614832326248095,1.32254352748327,0.03694452603378765,1.0,1.0,0.5,0.5,0.8,100,11.630797881371048,640559.2379859191
29,45,1.3188944141127932,1.4420971866988774,1.444636608953104,1.6147955503867664,1.318642161662099,0.0369420670436603,1.0,1.0,0.5,0.5,0.8,101,11.616259174733578,640554.9729794404
29,46,1.3189233924085912,1.4427935449931126,1.447430323421525,1.6352555665442963,1.3214016510103397,0.037007868757013,1.0,1.0,0.5,0.5,0.8,102,11.849857653188195,640213.38081315
29,47,1.3188857540601373,1.4422125024739392,1.446828908174811,1.626440094892169,1.3196708206558008,0.03693905658268165,1.0,1.0,0.5,0.5,0.8,104,10.946294247591227,640552.762396027
29,48,1.3188788520565295,1.4415732087588027,1.4461658806465876,1.6344275170909701,1.3212500062383863,0.03693270013103076,1.0,1.0,0.5,0.5,0.8,105,10.373723336885996,640545.8552361277
29,49,1.3190658675106701,1.4277620321184943,1.4276849535186722,1.6490225780286787,1.3249799839644987,0.03743293810072283,1.0,1.0,0.5,0.5,0.8,113,27.718526945010616,647413.1885041116
29,50,1.3190544368423387,1.4268349982998259,1.4287958891595116,1.6725637491415795,1.3235797006732448,0.03743293810072283,1.0,1.0,0.5,0.5,0.8,115,26.9510157496131,647537.5450711409
29,51,1.3190526608574342,1.4278120577571403,1.431882008133129,1.6980556104244249,1.31948190846619,0.03743293810072283,1.0,1.0,0.5,0.5,0.8,117,26.4862703542594,647641.3459649382
29,52,1.3190054023925875,1.4353820051029698,1.4521714999319122,1.803781436334645,1.3188404854630975,0.03734194988765721,1.0,1.0,0.5,0.5,0.8,126,14.470954112653994,656253.8703770126
29,53,1.3190051347555114,1.4366563424242713,1.4555659478628147,1.830528422552914,1.3187869249660868,0.03734194988765721,1.0,1.0,0.5,0.5,0.8,128,14.44995872400933,656266.7369318389
29,54,1.3189641876979339,1.4306890565241157,1.4452318329907745,1.7960514764978763,1.333050293184149,0.03729274071104856,1.0,1.0,0.5,0.5,0.8,129,14.259256980906574,656863.2368053342
29,55,1.3189317846421997,1.4316212723179924,1.4482725182282894,1.8180414055767615,1.3194128989963403,0.03723148901035063,1.0,1.0,0.5,0.5,0.8,131,14.087033003572287,656247.8613727206
29,56,1.3189887997146283,1.4298179096595618,1.4443271006642575,1.8171847776439967,1.3210218715238724,0.03735072186776145,1.0,1.0,0.5,0.5,0.8,132,14.3583328923336,656539.1829097206
29,57,1.3191183405853621,1.428441433615528,1.444966495003142,1.8152091141803568,1.3250891022404918,0.03763714125351953,1.0,1.0,0.5,0.5,0.8,134,16.641149240965177,655774.0580158511
29,58,1.3191155380789716,1.4265080945815671,1.4408884610938408,1.8186077510211467,1.3214340946674301,0.03763714125351953,1.0,1.0,0.5,0.5,0.8,135,15.863079200862623,656058.9084287282
29,59,1.3188797649112904,1.4260053790381404,1.4424480775277337,1.8315322041126878,1.3221058069075846,0.03718049344794369,1.0,1.0,0.5,0.5,0.8,137,20.8470369423534,650402.6395761902
29,60,1.318891394189794,1.4255021338281084,1.4419255556374242,1.840904457416489,1.3208484299612944,0.03720846032321959,1.0,1.0,0.5,0.5,0.8,138,23.34945739332716,655716.7845330102
29,61,1.3189679646587877,1.4239937624654264,1.4403577510519339,1.8425807846007756,1.3256370483163091,0.03737602165068988,1.0,1.0,0.5,0.5,0.8,139,24.278326892750545,655257.5788243866
