Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,62,1.318932734495973,1.4229994041459366,1.4393274645813718,1.8472859109843824,1.322871404720625,0.0373142034978618,1.0,1.0,0.5,0.5,0.8,140,20.830216786585808,654236.9656581839
29,63,1.3188991883568042,1.421381805347706,1.437650508395624,1.871746392369001,1.3209515841749293,0.03726120361155476,1.0,1.0,0.5,0.5,0.8,143,18.131796677925863,657067.7526271701
29,64,1.3188833898667858,1.4255819239981942,1.450298040170225,1.9205790910357674,1.3210428415549642,0.037239229707201074,1.0,1.0,0.5,0.5,0.8,145,21.31826393886588,658743.3902297145
29,65,1.3188779190819329,1.4150478935789046,1.4393696100603224,1.9200997122882757,1.3418526120714316,0.03731560884699009,1.0,1.0,0.5,0.5,0.8,147,20.054037486180487,659566.193615215
29,66,1.3188754104870024,1.4157191687883328,1.4421385263599011,1.9335915816960443,1.3200686049625516,0.03731560884699009,1.0,1.0,0.5,0.5,0.8,149,19.91515786731428,659592.4076534823
29,67,1.318959783578423,1.4120195008631637,1.4382971522201566,1.942316194925579,1.335336226902526,0.03751320293738505,1.0,1.0,0.5,0.5,0.8,150,16.407640176823282,657465.4665675514
29,68,1.318886995297432,1.4083828253278932,1.4345269911819907,1.9524486506852032,1.3265326966368245,0.03739388275255215,1.0,1.0,0.5,0.5,0.8,152,17.63520574272268,658242.8524326307
29,69,1.3188885037887497,1.4070271641580998,1.435192924023801,1.963475440547063,1.322711330651979,0.03741643118503424,1.0,1.0,0.5,0.5,0.8,155,15.49241468461006,638897.534090995
29,70,1.3185246537009614,1.4161840366922156,1.4612854957825339,2.135881462315761,1.318518888166209,0.03669604860055501,1.0,1.0,0.5,0.5,0.8,182,20.603852646263785,658511.7889388636
29,71,1.3185137813455818,1.411936799400237,1.454807204647914,2.1204661646137994,1.324740099678569,0.03669426668852198,1.0,1.0,0.5,0.5,0.8,184,20.44479735465431,658510.9246491852
30,0,0.6384929184428728,0.8066731447505829,0.7994606790396616,0.4520059008754444,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1,36850.52971327466,163124.32526494635
30,1,1.7864845896290271,2.119832993871936,2.1096453073653976,1.7705409952755962,1.4907065495521978,0.07471454157557063,1.0,1.0,0.5,0.5,0.8,2,19440.22638653258,161249.52647437155
30,2,1.7221071616627206,2.112116115080399,2.1037118715328837,1.7674188719928643,1.3711239305940852,0.0747789293780205,1.0,1.0,0.5,0.5,0.8,4,13639.998787425038,160126.62908077668
30,3,1.564320454501492,2.034732240496931,2.025445434027922,1.7129125748217158,1.5727782945087283,0.07843763853237536,1.0,1.0,0.5,0.5,0.8,5,24996.74669314516,1780149.7331528943
30,4,1.511949511088787,2.015370451956544,2.006967937502017,1.716927906617424,1.4257395967943307,0.10341650717064407,1.0,1.0,0.5,0.5,0.8,7,18710.575077338774,1834823.72925628
30,5,1.477144417818884,1.9917295559646162,1.9822704637659532,1.7037249770808485,1.4179946163850556,0.11277864455933628,1.0,1.0,0.5,0.5,0.8,9,20889.28080581948,2371906.4299775115
30,6,1.4408098323148288,1.9546034658031681,1.9437442608153555,1.6757345416600509,1.4357478771977914,0.11358776792240599,1.0,1.0,0.5,0.5,0.8,11,26834.33509193244,5276595.158349812
30,7,1.4258734801900514,1.9372392752903351,1.9277995853072518,1.6728171088656123,1.3999705398936193,0.11387441747455702,1.0,1.0,0.5,0.5,0.8,13,15434.3530143977,4167545.763913936
30,8,1.4167031537194417,1.929293656322818,1.921890213636199,1.669383567038563,1.364060629932505,0.09993025030749252,1.0,1.0,0.5,0.5,0.8,14,25984.40479725497,1795500.8614818596
30,9,1.412260055586838,1.9174649466293288,1.911473948498991,1.66684262416857,1.428796418341169,0.11166295252170211,1.0,1.0,0.5,0.5,0.8,15,15488.718740697535,2059759.1013559487
30,10,1.405770347053751,1.9130259594870553,1.907087344287697,1.6682971511060338,1.354991352628271,0.0999751171022524,1.0,1.0,0.5,0.5,0.8,16,26144.23843129841,1992549.1389478403
30,11,1.3968902287529779,1.8941746080548933,1.8790208680237714,1.633690113428574,1.4900617219815384,0.11184842973510138,1.0,1.0,0.5,0.5,0.8,17,7050.158446250531,1453444.4829976093
30,12,1.384799476846235,1.860478251566174,1.8545641984058128,1.6319111614520645,1.4028215211356858,0.10467281344701476,1.0,1.0,0.5,0.5,0.8,19,10242.534112502062,1034704.3519368016
30,13,1.2674787165577253,1.7395159388671595,1.7354452684432853,1.5289981580268228,1.2549113600453408,0.10335105073834586,0.7716847303730113,1.0,0.5,0.5,0.8,21,2630.066502021145,82696.23704140056
30,14,1.3799224439596116,1.8465171845121962,1.8421616722040473,1.6371098466808196,1.3850896741145196,0.10430731251393222,1.0,1.0,0.5,0.5,0.8,22,7215.451512732454,1045539.5035923156
30,15,1.3732264416232725,1.818590910521815,1.811130242118107,1.5968798292750563,1.4663425661512566,0.10381317676557678,1.0,1.0,0.5,0.5,0.8,23,4466.243181068571,812782.4915807606
30,16,1.3666519417273133,1.7900822087313355,1.783664171854627,1.5858238915832639,1.4178466287959324,0.1020120882993154,1.0,1.0,0.5,0.5,0.8,25,4377.008315758686,637506.7716992395
30,17,1.3635723396212853,1.7667467739882259,1.7594578496699256,1.5646404363649387,1.398388203787726,0.10203024862801231,1.0,1.0,0.5,0.5,0.8,27,4953.466309936808,663377.7795933323
30,18,1.2927561455101644,1.6838732083510992,1.6781394083141445,1.501603506473136,1.3489798174724297,0.10171048253890147,0.8623110615656365,1.0,0.5,0.5,0.8,28,2863.647853949772,659925.6537166925
30,19,1.3475535438525557,1.700639783726291,1.6933479497172481,1.5292305348641613,1.4317978101930393,0.10039125124243091,0.980690786634163,1.0,0.5,0.5,0.8,30,3264.699610043755,673001.8187149873
30,20,1.3475367384362573,1.7017335426693865,1.6965550858101857,1.538943476866339,1.341052001669743,0.10039125124243091,0.9806907866341629,1.0,0.5,0.5,0.8,32,3246.552149599172,672559.100743886
30,21,1.3424249544631373,1.693780488557136,1.6884878238672,1.5313147608311564,1.3491948087028245,0.10041922990331795,0.9708775695500224,1.0,0.5,0.5,0.8,33,3085.3023738394304,664919.8035296169
30,22,1.3079925413592035,1.6489113468290753,1.645270683078975,1.4964155256742824,1.3579984819240292,0.10038683388664138,0.9037178121291969,1.0,0.5,0.5,0.8,34,2519.9121484562306,607232.7223117927
30,23,1.3128263702780805,1.6398485440089583,1.6335887868258476,1.466605541895335,1.3363749988770324,0.10033738172076287,0.9149436397794999,1.0,0.5,0.5,0.8,36,2506.220809793125,389731.1350948424
30,24,1.3141904828922808,1.63992788397741,1.633617479903974,1.4736005800754663,1.3120533941107664,0.10004689811198068,0.9181075549867763,1.0,0.5,0.5,0.8,38,2566.863302483885,390579.59203832864
30,25,1.3457601546822273,1.661724627218896,1.6571003353758866,1.5293877412374792,1.3923995917274483,0.10064172179251762,0.981821773992692,1.0,0.5,0.5,0.8,39,2908.877702980777,474172.578251407
30,26,1.3240267029022288,1.619082486537225,1.6157144069697829,1.4981317126495866,1.3713157741680124,0.10029449563618369,0.9406561399363053,1.0,0.5,0.5,0.8,41,2220.5586270734334,416784.2906054574
30,27,1.3296289406877495,1.6237745378619297,1.6203710235599966,1.506521405151565,1.3282705433721613,0.10029030634252034,0.951938033948552,1.0,0.5,0.5,0.8,43,2257.52388086078,417542.0434158646
30,28,1.3209677029293205,1.6137219479608795,1.610264737202898,1.5034978812345414,1.3236527139472738,0.10027232529015481,0.9347366866965541,1.0,0.5,0.5,0.8,44,2168.737240043414,416584.0190493832
30,29,1.3337017641264042,1.619933980131005,1.6141535893177992,1.5190107980312129,1.354104310476941,0.10060914892003303,0.9602518619908906,1.0,0.5,0.5,0.8,45,2339.3750056307063,417722.5047528998
30,30,1.3639561147465944,1.6553980431752722,1.6581022626128354,1.6225727660966935,1.3607615892062712,0.12137554081670143,1.0,1.0,0.5,0.5,0.8,50,3332.0319611237605,619633.0054235453
30,31,1.363990406064508,1.6543147808579768,1.6569758779237687,1.6326971441626401,1.3658299186741347,0.12152356273453246,1.0,1.0,0.5,0.5,0.8,51,3344.722276817702,626617.8190875882
30,32,1.3643930285768462,1.6522055772504491,1.6547696649334307,1.6426552273251112,1.3726376612132665,0.12250393330603575,1.0,1.0,0.5,0.5,0.8,52,3057.869564336876,622742.3258814069
30,33,1.363267838927979,1.6382087584816856,1.6402772381110617,1.6374834684714006,1.389657938742549,0.1210811605692175,1.0,1.0,0.5,0.5,0.8,54,3195.7180153212744,625482.4430078579
30,34,1.3632431172483432,1.6386741792007498,1.6428325794001286,1.6486320921643514,1.3624095772474267,0.12108116056921751,1.0,1.0,0.5,0.5,0.8,56,3205.850624021085,625719.0191473543
30,35,1.4002409185982736,1.6550970062656813,1.6584673278129363,1.6636833058104261,1.4443491930864176,0.19617470198673986,1.0,1.0,0.5,0.5,0.8,58,2762.861696133484,576227.7748552524
30,36,1.4011748544219456,1.6553915702902522,1.658737503161536,1.6678977377679414,1.4019179732897031,0.19807316505094028,1.0,1.0,0.5,0.5,0.8,59,2791.26813426684,573666.8226804761
30,37,1.4007629774286312,1.6529162685230663,1.656183419732742,1.669485973983021,1.407946723538068,0.1973465077082624,1.0,1.0,0.5,0.5,0.8,60,2522.879148920502,570250.3028429799
30,38,1.4000945180630557,1.651897829485387,1.6551515922249016,1.6761951915694664,1.399539333150627,0.1960253810781488,1.0,1.0,0.5,0.5,0.8,61,2786.831822451779,577337.3182290497
30,39,1.4004965291903004,1.6476943008901053,1.6507723693756426,1.6724711771525327,1.4192306830444037,0.1970382124045384,1.0,1.0,0.5,0.5,0.8,62,2547.270146574692,571375.9889724022
30,40,1.4005363740186643,1.6451593290491173,1.6481393197254444,1.6860599707242139,1.4043495549878016,0.1972293456445364,1.0,1.0,0.5,0.5,0.8,64,2657.0594759692817,579787.9646469383
30,41,1.4003464387162698,1.6433381831120437,1.6462559954082503,1.684392812038276,1.4057249099375708,0.1969185587712719,1.0,1.0,0.5,0.5,0.8,65,2737.484262599163,583482.7681482252
30,42,1.4001909849349512,1.641177764734664,1.644019166309534,1.6902377518999512,1.4073267778949252,0.19669148002795625,1.0,1.0,0.5,0.5,0.8,66,2631.374528298091,578549.519299466
30,43,1.4001563677176951,1.6406044906671078,1.6434254183195176,1.6897110916505533,1.4007139347274304,0.19664428074535906,1.0,1.0,0.5,0.5,0.8,67,2763.5532469090995,584629.7590218653
30,44,1.4007853983317577,1.6393168908663758,1.6420648445249344,1.7007547299556491,1.4075701411558232,0.19798039747399288,1.0,1.0,0.5,0.5,0.8,68,2583.1693454539823,578597.6921335926
30,45,1.4021390702892873,1.6405096803489785,1.6453231096177183,1.7129252453268107,1.4037096280335932,0.20074738649060922,1.0,1.0,0.5,0.5,0.8,70,2599.6992236745705,570857.8669172177
30,46,1.4001032996806824,1.6358821190481798,1.6385253587492725,1.7094219599312281,1.4039744952170319,0.196725310250708,1.0,1.0,0.5,0.5,0.8,71,2687.5245810915203,582242.4177621049
30,47,1.3998423690826383,1.612538990869787,1.6143061218692523,1.687834481348739,1.5014231344118913,0.19700636398211663,1.0,1.0,0.5,0.5,0.8,72,2711.5892213333595,581907.8952749893
30,48,1.284162787099077,1.4915145375613257,1.493079314506903,1.5803957427982858,1.2876431794539605,0.1007073415499768,0.8650994008799799,1.0,0.5,0.5,0.8,77,1707.4366248929002,408500.4877648303
30,49,1.310911366628665,1.5158697240074703,1.5173439307250156,1.6127524458148452,1.3203204568169316,0.10082755085473365,0.9185451704236172,1.0,0.5,0.5,0.8,78,2191.8978973714425,452455.1388328492
30,50,1.2874901880903145,1.4838894945499197,1.4850400421710566,1.581924984891585,1.324382037295936,0.1006125879278464,0.8721504292210241,1.0,0.5,0.5,0.8,79,1738.755483197445,409167.3072296907
30,51,1.2881805691318358,1.4763971890739402,1.477238662815071,1.583312002813131,1.3053242881480063,0.10059250975388134,0.8737553601207914,1.0,0.5,0.5,0.8,81,1743.3119665713637,410514.010179932
30,52,1.3522156125745681,1.5293628866549498,1.5297867043132278,1.64569949282389,1.4007536287965938,0.10266984974972333,1.0,1.0,0.5,0.5,0.8,82,1242.1278988844908,383535.389068466
30,53,1.3521061109447228,1.5196455293516764,1.5197073000170678,1.6450676983031294,1.3724840151928595,0.10264500192469843,1.0,1.0,0.5,0.5,0.8,84,1247.228256394693,384853.9063410516
30,54,1.3520315735271324,1.512884399596047,1.5126944031825806,1.6471008699306586,1.3660276126650628,0.10262026731901745,1.0,1.0,0.5,0.5,0.8,86,1253.643807381104,386184.3234263699
30,55,1.3519159198925832,1.5073453616177204,1.5069512747230074,1.654291929116829,1.3751175835643372,0.10248383145231983,1.0,1.0,0.5,0.5,0.8,87,1744.1974831383536,408776.903438488
30,56,1.351924837479871,1.5074941388796577,1.5091774201638866,1.6535987189116685,1.3530234757433406,0.10252198177385441,1.0,1.0,0.5,0.5,0.8,90,1261.4445893503475,386377.7217290996
30,57,1.279287650440613,1.4321934936849996,1.4296322911058659,1.580604533005844,1.2787148898407634,0.1168978784383482,0.8403500776362188,1.0,0.5,0.5,0.8,91,1338.7836393674588,379614.487103949
30,58,1.2792818974526137,1.4332402043850991,1.434862907386298,1.6040772108047294,1.2821233542655086,0.11701398469695416,0.8402489186318925,1.0,0.5,0.5,0.8,93,1340.1423658984015,379718.9326823741
30,59,1.290252457104552,1.4422511916242509,1.443800188832303,1.5969330154490085,1.2925023545119498,0.10041112963526808,0.8788250850128968,1.0,0.5,0.5,0.8,96,1398.555890300909,381582.4360592917
30,60,1.2707983980366735,1.4130103373504848,1.4183358709969682,1.6588397487491204,1.281241141694886,0.10019842144812836,0.8403197359910592,1.0,0.5,0.5,0.8,101,1346.414433302298,397987.6237323415
30,61,1.2719412071272393,1.409549708909276,1.4147022932657412,1.6684938987710862,1.278202169911859,0.10020940308601364,0.8426588078156001,1.0,0.5,0.5,0.8,104,1319.9421151558645,398936.8265088822
30,62,1.2797702864109628,1.412879566490398,1.4178631847655194,1.6258606544996237,1.2825998105180911,0.10037619881064348,0.8582102969873955,1.0,0.5,0.5,0.8,110,1346.9488863543977,398395.2005735759
30,63,1.2860969018597812,1.417281792099095,1.4201208635045153,1.6355857074905382,1.2882555797973156,0.10038670827868741,0.870860790157168,1.0,0.5,0.5,0.8,111,1493.497264873038,411540.3503094624
30,64,1.2787178932652417,1.4072491607250694,1.4120608859401402,1.6291211253834084,1.2958176028199129,0.10035937978140227,0.8561807435784685,1.0,0.5,0.5,0.8,112,1353.211152889132,398279.72880630137
30,65,1.2795918759246763,1.4079856297730935,1.4127921970895183,1.634090587633504,1.279751037051342,0.10033690611075068,0.8579528963680266,1.0,0.5,0.5,0.8,113,1351.629474342344,398387.3821581439
30,66,1.2796013848409413,1.4073890334403525,1.412172845632068,1.6293367048536667,1.281830500811822,0.10031578786402529,0.8580005563872557,1.0,0.5,0.5,0.8,114,1362.125299111431,399624.4463887682
30,67,1.2807529086897973,1.4080850782145857,1.412851794447768,1.638517147364594,1.282320958849603,0.10032988330962664,0.86029513360857,1.0,0.5,0.5,0.8,115,1368.0423291105071,399870.4013863695
30,68,1.2862049840852703,1.4136416060857053,1.4204845152026797,1.6644556870355047,1.2911579823276123,0.10055131350686905,0.8709928136006619,1.0,0.5,0.5,0.8,116,1460.5166383151443,407380.3855787402
30,69,1.2872020143646214,1.414467446129966,1.421303923968232,1.6394915477271002,1.2875280378712186,0.10050382722786147,0.8730364480095245,1.0,0.5,0.5,0.8,117,1417.4827054559614,408043.7571779575
30,70,1.2865816295368633,1.4104958432756716,1.4172065545341284,1.6485153471228842,1.300953423235443,0.10048025010174204,0.8718593033583945,1.0,0.5,0.5,0.8,118,1448.5889700271182,408550.2669044965
30,71,1.281508064569647,1.402783679372262,1.4073230994260943,1.6422519608168105,1.283982054851692,0.10050211596787353,0.8617055387080752,1.0,0.5,0.5,0.8,120,1382.7125922882117,409049.6817486838
30,72,1.2843619988389052,1.4055010492873272,1.4100353451741536,1.6494946270827828,1.2845632108183076,0.1005202726160171,0.8673968375834209,1.0,0.5,0.5,0.8,121,1406.4643642783874,409068.4732562669
30,73,1.2852756125926947,1.40593849665537,1.410454939038035,1.6499763348465004,1.285922525503316,0.10047624504484076,0.869273578717749,1.0,0.5,0.5,0.8,123,1416.1771254875378,410440.10544440086
30,74,1.2844904531389012,1.4068186417888842,1.4155421177150433,1.6612605407327814,1.2884577081803885,0.10054526879436292,0.8676455732245516,1.0,0.5,0.5,0.8,124,1416.9912357054704,409370.8985053369
30,75,1.2743274003383065,1.3879627859569306,1.3901432637393636,1.6551658255702852,1.294706170392402,0.10050231704158889,0.8474148192938922,1.0,0.5,0.5,0.8,125,1289.9066237201555,401983.4112963504
30,76,1.2751719278531177,1.388028567544234,1.3901798207030143,1.668077649991145,1.278264924351406,0.10043646712054717,0.8491782171588198,1.0,0.5,0.5,0.8,126,1292.5468351476986,402006.2679012012
30,77,1.2748082391026152,1.3899408085221936,1.3963220681885675,1.676307387627039,1.276093845843087,0.10053572751559918,0.8483556018343782,1.0,0.5,0.5,0.8,127,1282.6111688647063,402250.6113694077
30,78,1.2758315081786868,1.3879103727736197,1.390032446413169,1.6765573414891577,1.2773743343891304,0.10045230334933766,0.8504901938681201,1.0,0.5,0.5,0.8,128,1295.0936625082954,401937.18353921786
30,79,1.2700096068792912,1.3783178381468082,1.380298553546548,1.6118382035575711,1.277903369856604,0.10086473357433681,0.8384731786546927,1.0,0.5,0.5,0.8,130,1498.2962046742805,396977.3012239394
30,80,1.2717690934943926,1.379193635591403,1.3811411732003918,1.6127943321284701,1.2733669122070972,0.10084211380737824,0.8420237693085634,1.0,0.5,0.5,0.8,132,1542.8398448419423,399149.9963093679
30,81,1.2803592318005599,1.3876257912026602,1.3895674035916548,1.6929663838819848,1.280717727229895,0.10057329946749852,0.8594744665365335,1.0,0.5,0.5,0.8,133,1392.905308027407,405367.29279904894
30,82,1.2761849245258952,1.3829757705877213,1.3848995446446368,1.698285571265915,1.2779554009936644,0.10035681936470801,0.8513471849860924,1.0,0.5,0.5,0.8,134,1309.2904678850043,402533.32459547895
30,83,1.2690664658727966,1.3692953896737956,1.3709731654941972,1.6293155905841183,1.297639380609716,0.10083424070289879,0.836697137391232,1.0,0.5,0.5,0.8,135,1462.353567844035,397026.5272785052
30,84,1.2688564374674711,1.368352742570996,1.3700030583370288,1.6241967943584195,1.2717904625611025,0.10089593940516076,0.8362223159902171,1.0,0.5,0.5,0.8,136,1469.9022975974074,395338.73233893095
30,85,1.269703428831148,1.366961292537334,1.368527712057121,1.627471335926005,1.279259752131495,0.1008510796632243,0.8379819653917225,1.0,0.5,0.5,0.8,137,1478.2350376641557,396640.7007108671
30,86,1.268710788589193,1.3649322523034912,1.366459855905617,1.6338571024186914,1.272988945619296,0.1008557273805468,0.8360015189720938,1.0,0.5,0.5,0.8,138,1474.6327575286898,395323.7314918997
30,87,1.268710788589333,1.3649322523034912,1.366459855905617,1.6338571024186914,1.2684287088977548,0.1008557273805468,0.8360015189720938,1.0,0.5,0.5,0.8,139,1474.632758552242,395323.7315195905
30,88,1.2690680905803755,1.36514612470218,1.3666683270132889,1.6383390753926497,1.2694173432985334,0.10084696071565431,0.8367261943156017,1.0,0.5,0.5,0.8,140,1472.6420829792016,395428.3625024197
30,89,1.2696431594341415,1.3638612397756935,1.365313759319626,1.6457465295987483,1.2734619129240186,0.1008349467019086,0.8379050903904061,1.0,0.5,0.5,0.8,142,1464.9574297622958,395618.3111007381
30,90,1.2706463022187262,1.3618454030159444,1.3652571930772543,1.6860802041479306,1.2895266083491936,0.10068737787235156,0.8400968931868154,1.0,0.5,0.5,0.8,143,1468.0260708004755,394840.9115005813
30,91,1.2728099558815227,1.3592661513415916,1.3604278463962842,1.6887120140647078,1.2800743504598144,0.10080473392695546,0.8443354646815118,1.0,0.5,0.5,0.8,145,1505.790850093059,395855.0873500692
30,92,1.2726902794097465,1.3573362678615362,1.3584301679695252,1.6997296129308521,1.27511591957981,0.10076320621039998,0.8441524488506357,1.0,0.5,0.5,0.8,148,1514.039617870859,395976.0820499882
30,93,1.271883089713683,1.3559996859507604,1.3570737590138668,1.7112065449154117,1.273979235144094,0.10080679868363655,0.8424987475037253,1.0,0.5,0.5,0.8,149,1514.6095680982835,394612.04552681657
30,94,1.2724782814757982,1.357296525341815,1.3604692570088628,1.720747315296317,1.2749945975767614,0.10080642708438683,0.8436945103983925,1.0,0.5,0.5,0.8,150,1495.109155540776,394339.1311178195
30,95,1.272355716627155,1.3549741183298574,1.3580644711282714,1.7143518948450287,1.2818073483578045,0.10079791547576451,0.8434752895958985,1.0,0.5,0.5,0.8,151,1524.956065362422,395688.5492027315
30,96,1.2722958095540737,1.3546273703636118,1.35770697964614,1.7183214314035702,1.2733389334756207,0.10080404945712691,0.8433515823786205,1.0,0.5,0.5,0.8,152,1520.511881863976,395542.1115961186
30,97,1.2728287556422724,1.3536425360526356,1.3566653084654978,1.726062477957552,1.2759536165997936,0.10080115472312516,0.8444321192561348,1.0,0.5,0.5,0.8,154,1516.6594525934845,395767.8817114301
30,98,1.2726181762466133,1.3545143422004242,1.359650021831646,1.7351323192045407,1.2734848629686382,0.10078722406336019,0.8440267723320038,1.0,0.5,0.5,0.8,155,1509.0101837772288,395481.0279698169
30,99,1.2674885990727427,1.3470476560221365,1.3500234387256138,1.7238780537210605,1.2717200511875775,0.10051263635812999,0.8340499013788574,1.0,0.5,0.5,0.8,156,1529.7521337461565,395162.61202449433
30,100,1.2486095643191553,1.3288678169693482,1.3360145438964128,1.721410773143636,1.2570063865810315,0.10089817647115085,0.7959209780459667,1.0,0.5,0.5,0.8,157,1347.0332948875755,379151.0370023557
30,101,1.250902961844428,1.3309107333117678,1.3380480703427797,1.7234857039411378,1.2509831075862283,0.10105255829581043,0.8003552777143673,1.0,0.5,0.5,0.8,161,1340.8971854849242,379308.5056342427
30,102,1.2445435401702971,1.3231353095257377,1.3302196397122295,1.7288108609512767,1.2505729571945947,0.10095541676703253,0.7877440001043456,1.0,0.5,0.5,0.8,162,1348.1113712539188,378717.8830445846
30,103,1.2426607380029917,1.3207952245016386,1.3278624253005464,1.7404784285091406,1.2444650168570952,0.10093627788477662,0.7840008482677326,1.0,0.5,0.5,0.8,163,1369.2154511145288,378739.62556859583
30,104,1.254336917829072,1.3278775221629977,1.332700321542398,1.7438996736509567,1.26859678378829,0.10067194886449901,0.8076410521891976,1.0,0.5,0.5,0.8,164,1337.16743416147,377333.10479256784
30,105,1.2563758710486597,1.3299502085707011,1.3368466876961707,1.7544544040486607,1.2590450521134495,0.10076149804634896,0.8116384653199787,1.0,0.5,0.5,0.8,166,1328.8973515851053,377467.5940824972
30,106,1.2687608576215732,1.3458077004151445,1.35905142056659,1.8214872225758552,1.2691248496014484,0.10097248934274194,0.8362008433847083,1.0,0.5,0.5,0.8,170,1430.2501839153329,378002.8803290242
30,107,1.2643395718017323,1.3338200484139109,1.3405632791515227,1.7990038657312086,1.2681174218302453,0.10067736876170408,0.8276777398610292,1.0,0.5,0.5,0.8,174,1293.4645118839303,378914.8716100212
30,108,1.2546698820636837,1.323766585577774,1.330495451443202,1.8009299524186921,1.255355749721548,0.10084547857730279,0.8081728156621771,1.0,0.5,0.5,0.8,176,1284.7829765180893,378118.9591367429
30,109,1.2562859825870534,1.3236123569352816,1.330274953822103,1.8196997502208232,1.2587321955826762,0.10043119327023249,0.8118309906138086,1.0,0.5,0.5,0.8,179,1399.5623276169656,378836.3987360472
30,110,1.2592929353241722,1.3246645116055886,1.3312539517693964,1.815246797214159,1.2676984358141135,0.10043262906132615,0.8178560362595461,1.0,0.5,0.5,0.8,180,1372.7438906333325,377471.6288097796
30,111,1.2562750987749443,1.3230685016257928,1.3338560055570352,1.8400389196419709,1.2590191194303384,0.10067223806658454,0.8115891080212748,1.0,0.5,0.5,0.8,182,1363.2828927628643,377640.8512659441
30,112,1.2580709610085046,1.321612054305756,1.332277862788351,1.8344547117309915,1.2718665933965367,0.10060004052281586,0.8152727263625861,1.0,0.5,0.5,0.8,183,1374.1246970550003,377500.9404981736
30,113,1.2581028220963015,1.3212688930079781,1.3319206491803381,1.8429856277290473,1.259643461685757,0.10067506144358611,0.8152637522488624,1.0,0.5,0.5,0.8,184,1364.8963338185902,377644.0020504971
30,114,1.2559895161034458,1.316248588124753,1.3267915849548186,1.8558998589535867,1.268610994487072,0.10066161294165603,0.8110680006934718,1.0,0.5,0.5,0.8,185,1333.7846667034398,378257.57503339497
30,115,1.2578970568806964,1.31561842624247,1.3260664819278842,1.85110474730261,1.2689262856519519,0.1005857246741632,0.8149737853217658,1.0,0.5,0.5,0.8,186,1371.3893739259263,377680.11256595457
30,116,1.2594549982161949,1.316136062308177,1.3265452115644978,1.8561389612761656,1.2639098822748653,0.10064262041781558,0.8180387371734463,1.0,0.5,0.5,0.8,187,1352.4993779402887,378646.6718246352
30,117,1.255539555628177,1.3135724917061045,1.3281770547910479,1.9144838616357847,1.255905830759593,0.10045369619736726,0.8104041585200177,1.0,0.5,0.5,0.8,199,1382.0833570517468,378813.82238887605
