Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,10286.624177713587,158278.9699778364
1,1,2.22890697124465,2.4851405679911815,2.475432910763975,2.13452902185295,1.8990268177187883,0.12828101628117744,1.0,1.0,0.7,1.0,0.6,2,11427.059340302818,161249.52647437155
1,2,2.6943403797798235,3.055565007993368,3.044373347623069,2.715397803651751,2.3454331685151555,1.0,1.0,1.0,0.7,1.0,0.6,5,11151.08105462072,33309737.99954164
1,3,1.5123549954906261,2.014625122725554,2.003854646630551,1.6965798712955973,1.7700661558408064,0.10365018004061122,0.6863261885648526,1.0,0.7,1.0,0.6,6,2149.4440052956274,43591.50640074312
1,4,1.73050186515029,2.2316957621470968,2.2193041980197203,1.933855189334663,1.8961312794972272,0.1070866752768013,1.0,1.0,0.7,1.0,0.6,8,1602.463686924459,26487.14000757375
1,5,1.7236497490731035,2.2179902787647854,2.205087708832395,1.9214137667284557,1.7321175127802193,0.10707660986201786,1.0,1.0,0.7,1.0,0.6,9,1113.605029891313,23934.41692252201
1,6,1.7007367825438306,2.1514344263420484,2.13806002319455,1.8751428768107883,1.9811603428410356,0.10943276106252935,1.0,1.0,0.7,1.0,0.6,10,261.05886586369587,18140.84416516063
1,7,1.6975138783394597,2.133791160882162,2.1156051869769557,1.851491335676831,1.7101103118961998,0.10974481742246475,1.0,1.0,0.7,1.0,0.6,12,804.2788151999499,40989.641696839855
1,8,1.6968020757488675,2.1310778408656135,2.112797695339344,1.8536734654953637,1.6821604353055193,0.10947419541243153,1.0,1.0,0.7,1.0,0.6,14,812.007567273187,41224.99079373278
1,9,1.689839182998346,2.1108896606395167,2.0981890643697185,1.853804782223302,1.719733147228149,0.1050737626208641,1.0,1.0,0.7,1.0,0.6,16,575.9555698534022,12461.227427205577
1,10,1.6858463852323737,2.084602359279292,2.072993791010792,1.8468633235293388,1.7038012838625405,0.1050673062957587,1.0,1.0,0.7,1.0,0.6,20,531.5980440429088,8434.067362305748
1,11,1.6810697949836868,2.043340529650269,2.030214071696784,1.818298565336824,1.7625712511430658,0.10424601444792518,1.0,1.0,0.7,1.0,0.6,22,584.2715181412958,6892.8928143255125
1,12,1.6799731855336586,2.024436173987866,2.010591709731909,1.8078904434078251,1.7150210367895045,0.10473554962982694,1.0,1.0,0.7,1.0,0.6,24,550.1115604664066,6306.17332446121
1,13,1.679038511026313,2.0002892268529924,1.987592690883274,1.7982349783568474,1.7310523771751476,0.10564753131378912,1.0,1.0,0.7,1.0,0.6,26,469.64364409541344,6574.683707900798
1,14,1.6790141857426053,1.995747978724308,1.9828737789525444,1.8127883337552624,1.6950345459608842,0.10596340510985743,1.0,1.0,0.7,1.0,0.6,27,265.54922018841006,7442.874214494483
1,15,1.6767706916085392,1.9796337329597624,1.9682869526188957,1.8107498157824966,1.707578915499023,0.10381702570795251,1.0,1.0,0.7,1.0,0.6,29,460.5429291724453,5187.1709011385055
1,16,1.6772851846202417,1.9787004422357066,1.9672969782087018,1.8169343999105907,1.6769651384342077,0.10465479073573361,1.0,1.0,0.7,1.0,0.6,31,441.6534957443611,6164.610997686485
1,17,1.6772249217347661,1.9755652402877861,1.966112810919518,1.8256023191831647,1.6927652046810402,0.10482932786897377,1.0,1.0,0.7,1.0,0.6,32,375.108214039359,8242.151996789195
1,18,1.6769904849649993,1.9708133562674668,1.9591147131919207,1.8202023720164666,1.6885662581976875,0.10469187273691882,1.0,1.0,0.7,1.0,0.6,33,429.9647283058075,6022.958989457219
1,19,1.6769215084219078,1.969236370020932,1.9616206754562877,1.8432301543727232,1.6794281872336594,0.10481920247008525,1.0,1.0,0.7,1.0,0.6,36,381.1814466261596,7974.155222302194
1,20,1.6778676420562002,1.9595392186639837,1.943228686561827,1.8090496657783728,1.6866448428204,0.10645804804699202,1.0,1.0,0.7,1.0,0.6,38,475.14779107922175,6020.193991531305
1,21,1.6778567010511414,1.9510431114035027,1.9344048721219278,1.7982823622260797,1.7135873812704592,0.1068698092747363,1.0,1.0,0.7,1.0,0.6,39,465.34484020068857,9440.263989288327
1,22,1.677267148638197,1.9325759134408673,1.915250527628796,1.7882386900487082,1.714950374918518,0.10680117876151132,1.0,1.0,0.7,1.0,0.6,41,405.9479462656321,7461.943895662888
1,23,1.6771021383802944,1.9263515948066265,1.908794091930369,1.7925766918832564,1.6883787195999833,0.10679690377608138,1.0,1.0,0.7,1.0,0.6,43,375.4818255992956,7183.344706892895
1,24,1.6769672178476496,1.920980372834129,1.9032226058117065,1.7943671576749507,1.6865100785597842,0.10679261074753577,1.0,1.0,0.7,1.0,0.6,45,346.75881560812775,6916.645330855716
1,25,1.6773589277191174,1.920090214009111,1.9043548601148967,1.8211316372351631,1.686914458310834,0.1074422985798903,1.0,1.0,0.7,1.0,0.6,46,377.5203890609821,8230.190318264858
1,26,1.6773054077795582,1.9160414477034347,1.900153554365858,1.828055982550305,1.6842043260662671,0.10749910765940171,1.0,1.0,0.7,1.0,0.6,48,369.33173413673904,8013.847901537985
1,27,1.6772072167160994,1.9123344516190959,1.8963089022429567,1.8282335705154593,1.6833116068005132,0.10747446365722571,1.0,1.0,0.7,1.0,0.6,50,372.97486824512026,8251.646590563685
1,28,1.6771418274052317,1.9093469211361804,1.8932099492065029,1.836111679802788,1.6817702001970285,0.107471559694674,1.0,1.0,0.7,1.0,0.6,52,344.18736390039885,7976.457144598159
1,29,1.6771278845990811,1.90916342987513,1.8930200840265932,1.8394682928781863,1.6759784361092436,0.10745680885351164,1.0,1.0,0.7,1.0,0.6,53,348.9512392484472,8041.0892180529745
1,30,1.677063008442019,1.9063344937488802,1.89008587928303,1.8404380749524454,1.687570435863742,0.10744703456612943,1.0,1.0,0.7,1.0,0.6,54,348.1895504843878,8219.758979304483
1,31,1.6770061489386157,1.9035945008412587,1.88724373655239,1.8450166241534491,1.6812090389228822,0.10744407531391069,1.0,1.0,0.7,1.0,0.6,56,320.53660638812585,7950.396880738066
1,32,1.6769097695744377,1.8971227224643523,1.8805294552617822,1.8264788179639755,1.6894714488695843,0.10748371392481379,1.0,1.0,0.7,1.0,0.6,58,310.2269707501366,14147.796466003902
1,33,1.6765189759155268,1.8944469714231431,1.8777668880731593,1.850826925550976,1.6774384237967057,0.10698616694398651,1.0,1.0,0.7,1.0,0.6,62,255.6430913755837,7338.707077775545
1,34,1.6810583360647442,1.8987063418318133,1.8985893226926782,1.9437344376003787,1.6828682607955425,0.11374246534254959,1.0,1.0,0.7,1.0,0.6,77,1021.5917873519608,9749.206007293868
1,35,1.6809579634213239,1.8885211685935746,1.8880220576613964,1.9465041854584593,1.7247378640762348,0.11382452909703619,1.0,1.0,0.7,1.0,0.6,78,821.5340561066191,8745.243536839513
1,36,1.6808819067333811,1.882737625966655,1.8820225154337984,1.9372528772155033,1.7052289532789855,0.1138337131550982,1.0,1.0,0.7,1.0,0.6,79,820.0922622263712,8509.148891515299
1,37,1.6808536745914862,1.8820912730424113,1.8813527722918755,1.9445552709213798,1.6824146073718858,0.11380566320679537,1.0,1.0,0.7,1.0,0.6,80,837.1423913126135,8478.132442885637
1,38,1.6809598530204997,1.8785432301266334,1.8797385254670238,1.9522409417007642,1.7013962106402372,0.114050974278545,1.0,1.0,0.7,1.0,0.6,81,758.263251582437,8472.410755215125
1,39,1.680919183289125,1.874784248305851,1.8758390481396332,1.9488625528889245,1.6881031657087653,0.1140615484646977,1.0,1.0,0.7,1.0,0.6,83,764.2396632278175,8278.261862189907
1,40,1.6808106080448257,1.8715018408280986,1.8745087142854993,1.9486814476265648,1.6897584478970096,0.11398592192602383,1.0,1.0,0.7,1.0,0.6,85,772.9378900243977,8465.54816663752
1,41,1.680780938558081,1.8711426184863882,1.8741370583994383,1.972722566763697,1.6804950353355443,0.11394922038362951,1.0,1.0,0.7,1.0,0.6,87,795.4212364902066,8428.077984822608
1,42,1.6808022372628146,1.8697107043902386,1.8726502691056202,1.9755040810784847,1.6830233542457673,0.11400447417461068,1.0,1.0,0.7,1.0,0.6,89,719.465542531803,8467.779876659371
1,43,1.681600118180691,1.8662152315134866,1.8710647579169666,2.0410211791717625,1.6827411206008027,0.1152369201091703,1.0,1.0,0.7,1.0,0.6,101,799.2798168614581,26407.47935432817
1,44,1.6815998299624684,1.8675165057171363,1.8744872107196704,2.079464708436624,1.6806941065274228,0.11523692010917037,1.0,1.0,0.7,1.0,0.6,105,804.2589964566322,26443.11102438246
1,45,1.681490330343053,1.8681581727527101,1.8793012427593556,2.086080657721963,1.6847930598923089,0.11511065834354184,1.0,1.0,0.7,1.0,0.6,107,809.6929880879884,25614.4243343959
1,46,1.6814565740122518,1.8633164952373296,1.8722062501389058,2.0955697039338053,1.6844335529413565,0.11511608947672117,1.0,1.0,0.7,1.0,0.6,111,831.9769690831102,25896.778002402647
1,47,1.6814522275527275,1.864314801199367,1.8753143759702922,2.112543596468396,1.6812990549871842,0.11511478861957063,1.0,1.0,0.7,1.0,0.6,113,816.8365575446666,25560.267805180123
1,48,1.680019943946423,1.8605999203204884,1.869441403651369,2.1223526805635453,1.6796295904597005,0.11308306306949163,1.0,1.0,0.7,1.0,0.6,122,755.6613302643258,17347.636948770563
1,49,1.6799893509216357,1.8589645614726864,1.86774555075296,2.129023405243282,1.682717780043431,0.11306329229286649,1.0,1.0,0.7,1.0,0.6,124,759.4304375471365,17786.11069787879
1,50,1.679001502758882,1.8563452077528484,1.8650646980518628,2.146567419799313,1.681759596302678,0.11167571715111643,1.0,1.0,0.7,1.0,0.6,126,681.0302917994343,18538.745607075933
1,51,1.6788996595956949,1.848236915011396,1.8587269549560248,2.1726387911493026,1.7194249501930021,0.11165886711356272,1.0,1.0,0.7,1.0,0.6,127,689.2223023278217,21560.368116979487
1,52,1.6789121085909167,1.8439646393327256,1.8563655131717853,2.178118816358688,1.690625848047036,0.1117483214893128,1.0,1.0,0.7,1.0,0.6,129,714.7311400620987,21614.26331264874
1,53,1.6788479069812934,1.8391567087209588,1.84723481202357,2.1549882619938407,1.6827903404001772,0.11168223657807841,1.0,1.0,0.7,1.0,0.6,131,697.520806808772,21104.763856838286
1,54,1.6788516302915562,1.8392091483674453,1.851433383298379,2.1633082479332977,1.6839575251992631,0.11171878483139072,1.0,1.0,0.7,1.0,0.6,133,690.606319061827,21720.660209336595
1,55,1.6788754432220574,1.8357888862706777,1.8458114198065223,2.184153525979278,1.6875928487469225,0.11177756702886954,1.0,1.0,0.7,1.0,0.6,134,698.7462052450098,22292.727297837435
1,56,1.6785399636643499,1.8305779173194514,1.850778187912915,2.3033325092077086,1.68098555066361,0.11142400424892743,1.0,1.0,0.7,1.0,0.6,151,636.1082280310703,19020.237885662027
1,57,1.678462733385619,1.8199139860140403,1.8376443176015105,2.27592159998704,1.7188238455531542,0.11140461267160824,1.0,1.0,0.7,1.0,0.6,152,649.8108362235711,19116.127675067342
1,58,1.6784588399792795,1.8211353482902606,1.8409839493683422,2.3162563419127076,1.6781283851638586,0.11139999416794419,1.0,1.0,0.7,1.0,0.6,155,654.9193266735008,19718.07460839653
1,59,1.6784691896163744,1.819872443458289,1.8396732349118503,2.3065494544947733,1.6836171018503463,0.1114266265427287,1.0,1.0,0.7,1.0,0.6,156,660.5139928052162,19010.06196992295
1,60,1.6785312552697813,1.8171172336686507,1.8368122568344294,2.316932185717517,1.6904912723959336,0.1115409243578758,1.0,1.0,0.7,1.0,0.6,157,690.5714690058016,19371.84903533944
1,61,1.6785945363414316,1.8198761539437025,1.845889182634965,2.4128251752347882,1.6784834172960093,0.11164279297038919,1.0,1.0,0.7,1.0,0.6,174,660.1484965818973,19524.96141752148
1,62,1.678632714115062,1.819768117463385,1.8457756574370845,2.421372307876372,1.6788342358503847,0.11169862647689051,1.0,1.0,0.7,1.0,0.6,175,681.0237050878505,19302.12113134041
2,0,0.4813338179857977,0.7681299901840379,0.7594796628731127,0.4169201092736187,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,22969.17131771125,128048.94307720996
2,1,0.4796841795824958,0.7677860082217846,0.7591228554725568,0.4182656292067485,0.0007482182416398234,0.0,0.0,0.0,0.7,1.0,0.6,3,22982.411558226275,120405.70483524496
2,2,1.7716187605041394,2.145324547340709,2.136559779465044,1.8063997480538232,1.468964882157328,0.11564323775222218,0.6993123408696587,1.0,0.7,1.0,0.6,4,10078.72090323426,78912.1343973389
2,3,1.9724674227369574,2.415633709773863,2.4075920653971314,2.0907329822266023,1.8238474339858866,0.12391987365290824,1.0,1.0,0.7,1.0,0.6,5,8805.809126726605,57724.79927382822
2,4,1.7068493148428874,2.1698528019899985,2.1550345712155643,1.8751676172256624,2.678165301096322,0.11166471585188839,1.0,1.0,0.7,1.0,0.6,6,764.0981457059149,20486.942948758235
2,5,1.7066322147615276,2.1676985576002434,2.150727512736298,1.865262347829796,1.6814120999436546,0.11166063244925792,1.0,1.0,0.7,1.0,0.6,7,756.8293375660895,20425.887198448843
2,6,1.7032020844947615,2.1542547097837215,2.136784198009806,1.8539493146894839,1.732761311813126,0.11158026416897937,1.0,1.0,0.7,1.0,0.6,8,630.7485773659342,19263.55375076328
2,7,1.7009433094708557,2.1461763757628955,2.130476867511348,1.865209920235801,1.7190415194451738,0.11158728993956471,1.0,1.0,0.7,1.0,0.6,9,500.83386864079455,12105.163830870382
2,8,1.698911726085365,2.1368131496650857,2.1207428555881824,1.850737914686416,1.7311412002165838,0.11240939111645491,1.0,1.0,0.7,1.0,0.6,10,270.7205936652667,9942.354626126946
2,9,1.6952481770010128,2.116341443133386,2.101580102122752,1.8381927580460689,1.721856271554171,0.11240939111645491,1.0,1.0,0.7,1.0,0.6,12,149.1908695765097,9477.278531549826
2,10,1.6949405101127781,2.114477540146731,2.099646443946225,1.8440755195663465,1.6827789548336942,0.11241397364882752,1.0,1.0,0.7,1.0,0.6,14,145.39726070352154,9320.097054185908
2,11,1.6935312182723856,2.111750031148986,2.0968601098368307,1.8504892364904904,1.681048483611292,0.11077490661744585,1.0,1.0,0.7,1.0,0.6,16,176.3296054569292,9492.71558780755
2,12,1.6945596386301656,2.1117508116789363,2.098878475835204,1.8631409853095948,1.6911890772892613,0.11287958674532732,1.0,1.0,0.7,1.0,0.6,17,85.35215990816467,9410.124618498305
2,13,1.6931555782650838,2.1045385823771623,2.091409202297391,1.8597989637647139,1.6942576478464861,0.11242031352954715,1.0,1.0,0.7,1.0,0.6,19,68.75962024454924,9419.357191348305
2,14,1.6905573065581394,2.095711323551896,2.0802460916329464,1.852710172361879,1.702332036122859,0.10989157109693175,1.0,1.0,0.7,1.0,0.6,20,264.76804346275105,10711.576822910822
2,15,1.6963115643231337,2.089364271599059,2.0733817669844643,1.8513832379802615,1.7439958331832384,0.1206291832020642,1.0,1.0,0.7,1.0,0.6,21,256.071959041618,2578811.553385981
2,16,1.6892096197661006,2.030146308697157,2.0140919005807514,1.805183243951924,1.8114664604838544,0.11815469096940816,1.0,1.0,0.7,1.0,0.6,23,195.4020730431737,2496517.703707229
2,17,1.6890284106239326,2.026134153136971,2.0099267273578247,1.810332089653727,1.691829233003848,0.11828249201186165,1.0,1.0,0.7,1.0,0.6,25,200.0383086831805,2489470.538080929
2,18,1.6880984432606962,2.009572218647914,1.9968844283107354,1.8285775301837233,1.7113213466493353,0.11857251200047406,1.0,1.0,0.7,1.0,0.6,28,158.76668335359963,2489931.9475663924
2,19,1.6878843715638951,2.0050375724903238,1.99217983149112,1.8315373384071938,1.6930006795015302,0.1186032764079858,1.0,1.0,0.7,1.0,0.6,30,145.01643448782517,2491481.163699562
2,20,1.692706296696279,2.005912980781315,1.9908299985666424,1.8340654300211825,1.6901424543429915,0.12570139101277936,1.0,1.0,0.7,1.0,0.6,36,84.73656511793459,4030471.1398884966
2,21,1.6924266356490425,2.0052558952119086,1.992228484969933,1.8418363604341228,1.6948267656547906,0.1254135803768914,1.0,1.0,0.7,1.0,0.6,37,80.55414186588344,3928505.354504824
2,22,1.692179791928369,1.9997388081711667,1.9865050644659297,1.8404517122894828,1.7120423050193558,0.12543220130830718,1.0,1.0,0.7,1.0,0.6,38,79.12742994596788,3924633.9277733406
2,23,1.6915180158971168,1.9847320763883167,1.9709394489076186,1.83409393251039,1.7205971487444098,0.12539445467424087,1.0,1.0,0.7,1.0,0.6,40,71.0827181837418,3928437.848496521
2,24,1.6901630577533306,1.9567470651693837,1.943996771825819,1.8102479611890647,1.8141168081115242,0.12486766561197712,1.0,1.0,0.7,1.0,0.6,41,81.34344864429465,3754460.865751624
2,25,1.690221715915774,1.955991762616649,1.9432102075288475,1.8168597634738934,1.689326636218254,0.12498649969797812,1.0,1.0,0.7,1.0,0.6,43,90.6533062751404,3750516.699728715
2,26,1.6898678880585964,1.9537183859119938,1.940863073042438,1.8257093613985083,1.6958512197858662,0.1245624752134528,1.0,1.0,0.7,1.0,0.6,44,95.23201255397656,2317586.0229312214
2,27,1.6896045017366426,1.9324365503519352,1.9208478026994733,1.8155794616233054,1.7379616844038401,0.12502512229717183,1.0,1.0,0.7,1.0,0.6,46,80.37899073401375,2312804.382344449
2,28,1.6894748014642533,1.9279325092497581,1.9161768494897964,1.8189226801487832,1.6974086102977193,0.12498318069945431,1.0,1.0,0.7,1.0,0.6,48,78.02617973288083,2317884.365142873
2,29,1.6895321487271717,1.9205128631935287,1.9105439581877088,1.81764080068068,1.726418065209197,0.1253265416210675,1.0,1.0,0.7,1.0,0.6,49,103.6702284870032,2312257.5549238967
2,30,1.6892951487582035,1.9088284827227193,1.8984243186249166,1.8221365563207974,1.7048175150374676,0.1253008323744536,1.0,1.0,0.7,1.0,0.6,52,103.55220298479271,2321919.217882198
2,31,1.6892198898068704,1.9077321548007595,1.8972892734753861,1.8436518282188539,1.688563926842221,0.12521933188529633,1.0,1.0,0.7,1.0,0.6,57,95.28259536217696,2322253.619401275
2,32,1.6891603780174447,1.9060001533463433,1.8996370251037549,1.8492709389717183,1.7079635810549605,0.12524702042426575,1.0,1.0,0.7,1.0,0.6,58,47.24857459268158,2342288.878755333
2,33,1.688588071328334,1.8843622949506393,1.8792734293971414,1.8393086430764187,1.7366039638922581,0.12490715921335771,1.0,1.0,0.7,1.0,0.6,60,31.95035657383368,2367973.6034291377
2,34,1.6885730680676154,1.8809626753726874,1.8757458922566226,1.8471351400494114,1.694973899726774,0.12494965827673354,1.0,1.0,0.7,1.0,0.6,62,34.44638387944184,2363333.936107036
2,35,1.6882398625459927,1.8800369079772268,1.8747977181230442,1.8502531020396966,1.6897638270299944,0.12448460006975233,1.0,1.0,0.7,1.0,0.6,63,37.01900260841847,2359310.899985998
2,36,1.6885642279742452,1.8800633425917428,1.8768848644360498,1.8570985347693538,1.6947357295799295,0.12497788934256844,1.0,1.0,0.7,1.0,0.6,64,45.06409965642364,2351892.3256924027
2,37,1.6881966010852314,1.869927212769205,1.864307891692857,1.8491246495199283,1.7246066778112734,0.12459926305741147,1.0,1.0,0.7,1.0,0.6,65,41.78899512237284,2356152.555457276
2,38,1.6883358086517721,1.860050992719648,1.8561259303220554,1.8581873786857392,1.7125947083590103,0.12497622825389756,1.0,1.0,0.7,1.0,0.6,67,44.90441223639053,2344087.961351537
2,39,1.688333779987921,1.8611800329026305,1.8593696971728235,1.8814367589694116,1.6879167995165179,0.12497622825389758,1.0,1.0,0.7,1.0,0.6,69,45.362787585662566,2343819.83393612
2,40,1.6884635071431102,1.859141074828917,1.8551769037216284,1.8820962841586222,1.6888627746586313,0.12517393205159488,1.0,1.0,0.7,1.0,0.6,72,53.87960697244855,2351720.4801451745
2,41,1.688294763496784,1.8575041682218147,1.8534846617610956,1.8760339202632785,1.6907165167476204,0.12495422016451423,1.0,1.0,0.7,1.0,0.6,74,40.45036565739774,2344856.58519215
2,42,1.6883675867233907,1.8580882117221509,1.8561600690549325,1.8908651295373513,1.6911586968818182,0.1250699811155925,1.0,1.0,0.7,1.0,0.6,75,51.46929319122008,2340802.1552802688
2,43,1.6884529832984088,1.8540403634454696,1.8498844473695604,1.8965645470077326,1.7000759004243466,0.1252315670692603,1.0,1.0,0.7,1.0,0.6,76,44.50483600830288,2346319.7812623745
2,44,1.6884496894221042,1.8550247951021634,1.8529781596011907,1.9078436670770373,1.6884117114000006,0.1252315670692603,1.0,1.0,0.7,1.0,0.6,78,44.68764184891281,2346132.03055254
2,45,1.6889005311922638,1.855722545054093,1.8619736401603535,1.9571494278894668,1.689882686349364,0.1259439964530962,1.0,1.0,0.7,1.0,0.6,91,43.74625250816721,2343773.6123031066
2,46,1.6847320949310074,1.8301176629504754,1.8169127180093478,1.9514422461871463,1.6925689200363796,0.12010951658998317,1.0,1.0,0.7,1.0,0.6,96,679.5512807439305,12824839.538624687
2,47,1.6847000446929852,1.8302307859334106,1.8191034594477826,1.962974099746122,1.6866511532872708,0.12007767295080571,1.0,1.0,0.7,1.0,0.6,98,701.9723487077001,12835648.199372243
2,48,1.6849260711729492,1.8281418009335817,1.81692743635926,1.9610914185846533,1.694112997485071,0.12042646448994972,1.0,1.0,0.7,1.0,0.6,99,693.6175142327736,12826078.9047046
2,49,1.6846623798064981,1.8267310165576807,1.8175457056643025,1.9712150593166151,1.6948857430933204,0.1200776729508057,1.0,1.0,0.7,1.0,0.6,100,709.5499100663984,12837632.930726023
2,50,1.6846083423948155,1.8249444519517977,1.8136218049600883,1.970123106191052,1.6857921141915764,0.12000501977292441,1.0,1.0,0.7,1.0,0.6,101,704.1745238559167,12835050.517324004
2,51,1.6846526579753678,1.8230237141403052,1.8136993967826536,1.975934803045046,1.6986061823003364,0.12010455549831556,1.0,1.0,0.7,1.0,0.6,102,729.5112918486755,12841528.663889894
2,52,1.684651169335023,1.8228252318493205,1.8134934907562088,1.975754101403734,1.6849415512563652,0.12010455549831553,1.0,1.0,0.7,1.0,0.6,103,730.6904175513288,12841816.179071764
2,53,1.6856712319814973,1.819792200038758,1.8103081366523797,1.98924036917853,1.7030081416332248,0.12160465973790442,1.0,1.0,0.7,1.0,0.6,104,711.2976450317823,11347259.02163041
2,54,1.6855931633387295,1.8175349110710273,1.807968959013353,1.9952563543266666,1.689867439604103,0.1215154606111187,1.0,1.0,0.7,1.0,0.6,106,727.6526772373264,11350506.79475388
2,55,1.6835360261130554,1.8108295199592406,1.8010889506393526,1.9970702289285258,1.6932863176179556,0.11862269539564965,1.0,1.0,0.7,1.0,0.6,108,702.3081018047154,11408330.775804356
2,56,1.6848398205830102,1.812123175223225,1.8023822394531295,2.0144797740195277,1.6843845956118155,0.12048535671659766,1.0,1.0,0.7,1.0,0.6,109,811.6466017030335,11356125.415296309
2,57,1.6842662380512952,1.8041754685026574,1.7900131373256571,1.9950242346244353,1.7046055405508236,0.1197104803492991,1.0,1.0,0.7,1.0,0.6,110,747.9686174581553,11340532.73056074
2,58,1.6842006624301193,1.8053265353491437,1.7932821237883383,2.0241783394392874,1.6838956126808085,0.11961782324638497,1.0,1.0,0.7,1.0,0.6,113,798.2977703175831,11352149.939573113
2,59,1.6842509429307229,1.801496761183604,1.789306693326011,2.0247179508937716,1.7009079993833622,0.11972464833785482,1.0,1.0,0.7,1.0,0.6,114,770.7235567378372,11344437.162985578
2,60,1.683857331779607,1.7867836926904808,1.7740563448429056,1.9938970738634767,1.715037643137522,0.1192802019862906,1.0,1.0,0.7,1.0,0.6,116,754.8745900882346,11345590.805909496
2,61,1.6835680529638757,1.7808766845368207,1.770010980794459,2.0103836417849386,1.6985330723984648,0.11891822788911029,1.0,1.0,0.7,1.0,0.6,118,794.218219753274,11303978.63509874
2,62,1.6835746323929812,1.7812432561834033,1.772463385606681,2.018907619362103,1.6875385075937444,0.11893452769695315,1.0,1.0,0.7,1.0,0.6,119,802.4241045926552,11320129.082905456
2,63,1.6855043564236687,1.7764313023804266,1.767398716078044,2.04324430068122,1.7148635871747882,0.12173721659555348,1.0,1.0,0.7,1.0,0.6,120,785.6124823249669,11354003.908095002
2,64,1.6855040105584496,1.772542437621432,1.7633641225744463,2.0478846601997462,1.6937999377333361,0.12176188334924498,1.0,1.0,0.7,1.0,0.6,122,777.8000487419598,11352563.26802216
2,65,1.685335110252407,1.7698354714254556,1.7584897100684844,2.0247795991055146,1.690362503053544,0.12152817203972696,1.0,1.0,0.7,1.0,0.6,123,766.9399087619007,11351859.127947532
2,66,1.6854803435453576,1.7654744039761585,1.7539598042776268,2.028924695124622,1.705060057697409,0.12176321677987448,1.0,1.0,0.7,1.0,0.6,124,799.2399231466546,11356119.588894472
2,67,1.6854803435512475,1.7654744039820578,1.753959804283526,2.0369824376939927,1.6852344381017597,0.12176321678830218,1.0,1.0,0.7,1.0,0.6,125,799.2399235486749,11356119.588922467
2,68,1.6854010546461584,1.762831953439688,1.7512213386055109,2.0386199130825076,1.6964356513951895,0.12166507061607543,1.0,1.0,0.7,1.0,0.6,126,786.7715638987005,10865884.719879167
2,69,1.6892919203934422,1.7680392595569203,1.7585503414677088,2.068614936998105,1.6890667198153468,0.12722353198109596,1.0,1.0,0.7,1.0,0.6,132,1093.1058139652716,11379664.625426266
