Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,70,1.6914681219015755,1.7639073747515432,1.7583269820970795,2.074059710122912,1.7306650850297234,0.13038227931740015,1.0,1.0,0.7,1.0,0.6,133,1081.6358859083066,11376465.346966214
2,71,1.691545786609442,1.763872489081416,1.75828785914242,2.1155062107414917,1.6914011552035548,0.13049383247364904,1.0,1.0,0.7,1.0,0.6,142,1080.649209607972,11379873.150022443
2,72,1.6911422876744386,1.756713405386574,1.7529482798620508,2.142882025364079,1.726498158407058,0.129958639707555,1.0,1.0,0.7,1.0,0.6,143,1087.1432557484106,11380036.38884865
2,73,1.691079408444279,1.753520733812027,1.74963843435006,2.1358180028198404,1.697798424015509,0.12988390089061358,1.0,1.0,0.7,1.0,0.6,145,1077.550242202892,11378447.231490336
2,74,1.6914200442695204,1.7538302031254407,1.7520191346502139,2.1618520349979446,1.694248319114907,0.13037692248005756,1.0,1.0,0.7,1.0,0.6,147,1075.494996493066,11379079.997840794
2,75,1.6914155081166893,1.7529194882845185,1.751074505621414,2.156808448918634,1.6932512115600677,0.13037465828715375,1.0,1.0,0.7,1.0,0.6,149,1080.5623533576793,11382139.984422348
2,76,1.6914153365795461,1.7555210645336574,1.7579183304094985,2.198194028492981,1.6913201662778512,0.13037465828715375,1.0,1.0,0.7,1.0,0.6,153,1080.936387567261,11382210.721983723
2,77,1.6910877444754822,1.7586270051618924,1.7673699850196138,2.273912321251681,1.6911086107806508,0.12990920374016793,1.0,1.0,0.7,1.0,0.6,167,1059.6578342687856,11376591.650841376
2,78,1.6905677229807248,1.7586159500789247,1.7694504142831544,2.2829169928048607,1.692220456932255,0.12917007880026998,1.0,1.0,0.7,1.0,0.6,169,1053.1304601465504,11374292.483534208
2,79,1.690890452574381,1.7584467526050518,1.7692628004666138,2.307352236578508,1.6911743648508826,0.12963335638892567,1.0,1.0,0.7,1.0,0.6,174,1054.504899104184,11377150.31799974
2,80,1.690508690939435,1.7601985477073763,1.7752392759315123,2.314177934365151,1.6926530938506423,0.12909034605206726,1.0,1.0,0.7,1.0,0.6,175,1063.7561339375104,11376433.15298728
2,81,1.69046751877553,1.7593470042943036,1.7743574152349986,2.3325261799359724,1.692104958021432,0.12903517939717324,1.0,1.0,0.7,1.0,0.6,177,1064.2668130455447,11376556.719772706
2,82,1.6905766334951497,1.7540727634236015,1.7688817366292797,2.3616296694058856,1.6938290038580481,0.12921456671433224,1.0,1.0,0.7,1.0,0.6,184,1094.4727484969062,11377657.627132175
2,83,1.6903579023132207,1.751048437373898,1.7636800186125705,2.362566599296255,1.6935615878261685,0.12890847759740273,1.0,1.0,0.7,1.0,0.6,186,1054.8923031259512,11373889.794904169
2,84,1.6903502974011935,1.7497013502169616,1.7643552196514771,2.3753208103411585,1.6960139052919154,0.12890847759740273,1.0,1.0,0.7,1.0,0.6,188,1059.9352721282926,11374845.01687715
2,85,1.6904944103989012,1.7504054999126049,1.7671527506005278,2.403252523434185,1.6908636665525454,0.12911746750912595,1.0,1.0,0.7,1.0,0.6,195,1060.120186185593,11376069.73034076
2,86,1.6903484991675177,1.7514876302541826,1.7724257200605602,2.4240420233172464,1.6933756245475267,0.1289147563734862,1.0,1.0,0.7,1.0,0.6,197,1061.5818351370729,11374733.84310725
3,0,0.655981339199184,0.8096563740906726,0.8025552586788254,0.4546992613641596,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,36207.57608657014,163847.4660444819
3,1,1.1090988164176308,1.3116745983392661,1.3021653325005973,0.960480244543698,0.5512916718138341,0.08353130833331296,0.09094446250040047,0.6026619072591327,0.7,1.0,0.6,2,31572.2820258114,146505.51596146805
3,2,0.42640080167603206,0.7573946096503467,0.7504163556161608,0.4085270285695306,0.14748350587624856,0.0,0.0,0.0,0.7,1.0,0.6,3,27485.799891121114,125339.9143317226
3,3,1.9816961827420845,2.397011240208837,2.386831536415727,2.065015950935425,1.8062728131897399,0.09982439802236313,1.0,1.0,0.7,1.0,0.6,4,14222.487103164429,143811.66364551964
3,4,1.8122675572944984,2.314981235032242,2.3042163861621896,1.9852575822596719,1.813933266938835,0.08441067357685808,1.0,1.0,0.7,1.0,0.6,6,4267.667472928242,40846.6913587874
3,5,1.76937507673246,2.283442388104021,2.273517510945202,1.96278074446978,1.7351015121968092,0.0865550768930703,1.0,1.0,0.7,1.0,0.6,8,2993.989549994183,32551.939631327044
3,6,1.767188060065401,2.281430408382835,2.271428686589192,1.967231761058227,1.6651526366051943,0.08662240871409149,1.0,1.0,0.7,1.0,0.6,10,2985.257581624023,32718.8902921485
3,7,1.7999949090330167,2.313222733471418,2.3009506576124386,2.0144669038026857,1.7156053801034776,0.13961220218439713,1.0,1.0,0.7,1.0,0.6,11,3296.552662167086,235065.16723915708
3,8,1.7902769136642007,2.301845001575674,2.2887743288774396,1.9981543364407992,1.8011314366185984,0.15393938612645935,1.0,1.0,0.7,1.0,0.6,12,175442.77029969022,331141.73196384136
3,9,1.6951677280907487,2.1695033788572426,2.1553225600491968,1.8783030521553088,1.850625973538734,0.08675638454894959,1.0,1.0,0.7,1.0,0.6,14,1263.6197241088378,19114.083841578667
3,10,1.6915024731535016,2.148449016853924,2.133331615450263,1.866999742203575,1.7747715250771727,0.09254279639498333,1.0,1.0,0.7,1.0,0.6,15,977.5243352321156,17485.28645635026
3,11,1.69616355182881,2.151448699709972,2.1362465157827697,1.8998001076349302,1.6717224757787252,0.10007448720648704,1.0,1.0,0.7,1.0,0.6,21,1250.1586246876168,23009.771155598573
3,12,1.6932001842829156,2.128136165461721,2.1119464869866427,1.8821487445749434,1.7888244239382671,0.10458527314440916,1.0,1.0,0.7,1.0,0.6,22,849.0389562717642,30040.480660135865
3,13,1.6919063926013385,2.1217909242017488,2.105367071276045,1.888100122638475,1.700517884660989,0.1044894961970142,1.0,1.0,0.7,1.0,0.6,23,562.7580261026204,27265.18597139953
3,14,1.6896495431615564,2.109088566541084,2.092190379242751,1.8854356753140076,1.7009801390548396,0.10450619445586243,1.0,1.0,0.7,1.0,0.6,25,815.653742719482,29133.66654586151
3,15,1.686535450899525,2.087365180389923,2.071714920629915,1.8622180980504042,1.7248501907623743,0.1050501029664522,1.0,1.0,0.7,1.0,0.6,27,569.3938224995405,119014.7661059108
3,16,1.68597685135166,2.082776890115481,2.066954014969258,1.8670415242482745,1.6837081952904982,0.10510654099433865,1.0,1.0,0.7,1.0,0.6,29,538.9343024316863,119027.45544247632
3,17,1.6849632338354161,2.0755233645318025,2.059435374149798,1.8778440751660916,1.704552256909865,0.1048957759747575,1.0,1.0,0.7,1.0,0.6,30,426.8766975356768,1380885.7662907876
3,18,1.6845339366046899,2.0710627940678,2.0568713459292685,1.8610823403577137,1.7001742229651442,0.10526799542234748,1.0,1.0,0.7,1.0,0.6,31,457.5962683745639,119133.19541266274
3,19,1.683737443515994,2.0635833368498875,2.049105921536773,1.857825461129976,1.7145933186504676,0.10553314514691323,1.0,1.0,0.7,1.0,0.6,32,270.6372629639752,2488113.103665824
3,20,1.682435106123593,2.0565361912322806,2.04182214133643,1.8547108019509158,1.6999696172293945,0.10452711844691805,1.0,1.0,0.7,1.0,0.6,33,278.4618884893173,2472752.448494743
3,21,1.6821334302030975,2.045011809369639,2.0298429266142506,1.8442485968231468,1.7210705475998092,0.10547992922105749,1.0,1.0,0.7,1.0,0.6,34,230.08546963816087,1505463.1194136646
3,22,1.6817473708404793,2.0402360172238376,2.0248885260122553,1.849896526434223,1.6843315414683335,0.1054962702016132,1.0,1.0,0.7,1.0,0.6,36,220.2503803717337,1505933.4859701816
3,23,1.6781308934194232,2.005987828262094,1.991482386691509,1.8368907044866525,1.8228695722535675,0.10369044478277092,1.0,1.0,0.7,1.0,0.6,37,159.1786799640394,2488031.719449509
3,24,1.6767685833976325,1.993284693022637,1.9783320195515373,1.8288292826634933,1.7243851961556156,0.10267091524068157,1.0,1.0,0.7,1.0,0.6,38,163.97234298581762,2472806.1465107314
3,25,1.6763845893288511,1.987252293484664,1.97207794926875,1.8268450841386858,1.6978153868705843,0.10254199408097926,1.0,1.0,0.7,1.0,0.6,39,177.37804034106412,2460987.748918953
3,26,1.676355931611761,1.9838105847225602,1.9705728019115036,1.8324618685104657,1.6937815484139493,0.10283360461977135,1.0,1.0,0.7,1.0,0.6,40,140.02712067770253,2580040.7477631182
3,27,1.6779852768724717,1.985781362209749,1.9746270125153722,1.850384121556592,1.676009972660919,0.10523074155504501,1.0,1.0,0.7,1.0,0.6,42,229.69575246550485,2456749.6258377223
3,28,1.6778539915118293,1.9823329445362958,1.9710491181847938,1.8472779851172723,1.6888890302747446,0.1052631316072719,1.0,1.0,0.7,1.0,0.6,43,218.99297285110143,2477148.6185736274
3,29,1.677436219766118,1.9745636462157123,1.9629935872409874,1.8358725491655545,1.706996424173373,0.10512348126287799,1.0,1.0,0.7,1.0,0.6,44,225.30037169061947,1484238.236163366
3,30,1.6770404599681181,1.9627394612263345,1.9507262459708512,1.8434326973876662,1.6996618151926182,0.10520393389648545,1.0,1.0,0.7,1.0,0.6,46,194.7745400383781,1535514.6635187604
3,31,1.6769872439310518,1.9598086216083788,1.9476840762104404,1.848081111489173,1.6802274772682204,0.10527831342421996,1.0,1.0,0.7,1.0,0.6,48,202.35910474738083,1532908.5482144912
3,32,1.6755377389692554,1.9369436021002695,1.921923276423859,1.8285998943546882,1.7637744365232182,0.10413784844037337,1.0,1.0,0.7,1.0,0.6,49,302.2046271112104,12197.942989620156
3,33,1.6750017466669656,1.9094558679028935,1.8954762004061139,1.813088898338108,1.7365373832141549,0.10438603420095718,1.0,1.0,0.7,1.0,0.6,51,204.05269579520748,872948.6104131882
3,34,1.6750110305160502,1.9080633563859006,1.8940302808708704,1.8192342250492528,1.6762450468031007,0.10444214122899542,1.0,1.0,0.7,1.0,0.6,53,218.70681955498347,872334.524981459
3,35,1.6746959974841005,1.897483090880888,1.8789160274225112,1.8089430206966277,1.689981120696364,0.10421434244437122,1.0,1.0,0.7,1.0,0.6,55,165.82744752669993,302416.7242713079
3,36,1.6758518964603248,1.904471432212552,1.898555951174166,1.8859309908551873,1.675543029429691,0.10592618365997228,1.0,1.0,0.7,1.0,0.6,62,196.0619126054955,1557836.218331743
3,37,1.6748826329064346,1.8891497161571857,1.8826891971028497,1.8758202998640798,1.7371268718596484,0.10490504557003857,1.0,1.0,0.7,1.0,0.6,63,249.70446847167185,1544905.1643624392
3,38,1.6748180061902294,1.8892112612874592,1.8848273192189127,1.8969740283283292,1.6787684260718065,0.10484106747222663,1.0,1.0,0.7,1.0,0.6,64,240.725240650528,1481234.7360645137
3,39,1.6746613349505037,1.8805564659912033,1.8737786780915147,1.8833091576325733,1.7055520287204313,0.10477979357226821,1.0,1.0,0.7,1.0,0.6,65,216.9521778388017,927210.3503707084
3,40,1.6747017166752247,1.875254811569607,1.8682748297929819,1.8902223030101726,1.6851745629777533,0.10494837328686155,1.0,1.0,0.7,1.0,0.6,67,248.1828877082405,921776.9987883932
3,41,1.6745526647324418,1.8750086099841177,1.868024955055939,1.8899927022473664,1.6737892199696427,0.10473761966935198,1.0,1.0,0.7,1.0,0.6,68,194.1081466072752,762766.3591736967
3,42,1.6745703443908027,1.8702409434318614,1.8651481631248523,1.896232943466111,1.7005081416277785,0.10488379001692057,1.0,1.0,0.7,1.0,0.6,69,180.83662582359543,940016.2157769653
3,43,1.6744608369943568,1.8714514421983077,1.8684804831819246,1.9276046779994083,1.6733158548789282,0.10472749220463196,1.0,1.0,0.7,1.0,0.6,74,201.2090595143553,927298.4644816974
3,44,1.6743660517798613,1.8675105619812373,1.8602501500461361,1.9286240709890086,1.6805768161606234,0.10462357233047641,1.0,1.0,0.7,1.0,0.6,75,202.4112127188808,798521.0158258675
3,45,1.6743225949617093,1.863834020862586,1.8585084126472453,1.9442188093463613,1.6835080829747313,0.10464671754736751,1.0,1.0,0.7,1.0,0.6,77,201.20590532421795,922857.2214822096
3,46,1.6742680461479384,1.859767623652798,1.8542905040821358,1.9530801529102257,1.6820426509853994,0.10463875889592185,1.0,1.0,0.7,1.0,0.6,79,176.4391518315781,924047.6949394244
3,47,1.674217923006509,1.8567477450774885,1.8511585846043412,1.950332870451914,1.686077035604284,0.10461649345532031,1.0,1.0,0.7,1.0,0.6,80,177.81082350780775,799125.1931515743
3,48,1.6741710956400637,1.850688915868214,1.8448727030199135,1.9410482152319286,1.7019581619009405,0.10465472110115695,1.0,1.0,0.7,1.0,0.6,81,201.73019761920185,620936.0330263993
3,49,1.6739396243990612,1.8353264013745423,1.8289401273214079,1.943543663694439,1.7055994049308825,0.10453756250658383,1.0,1.0,0.7,1.0,0.6,83,155.20890593015997,623746.9829061436
3,50,1.6739770994517276,1.8344726921213224,1.8301249882838473,1.9501429603403646,1.6781401956179711,0.10462072765998318,1.0,1.0,0.7,1.0,0.6,85,178.055396626409,621097.6642551501
3,51,1.6739827745890996,1.8328609915705432,1.8284524038815126,1.9566686584771946,1.6768336468115033,0.1046500312216189,1.0,1.0,0.7,1.0,0.6,87,164.3851429264007,623485.2837486928
3,52,1.6739338082964843,1.8318875370163799,1.827444134295273,1.9597681616607674,1.6772885158425725,0.10459199080286848,1.0,1.0,0.7,1.0,0.6,88,171.74773493836884,622246.301341593
3,53,1.673914691472564,1.8313979084673209,1.8269367826800171,1.9792590678676234,1.6752789249562534,0.10457071749673183,1.0,1.0,0.7,1.0,0.6,89,169.9068875601892,621888.7819159596
3,54,1.673880931962147,1.8299230670268032,1.8254077598983596,1.965969884372167,1.6795492138261552,0.10454080548850331,1.0,1.0,0.7,1.0,0.6,90,167.7689681012654,622071.8800660388
3,55,1.6739904541934396,1.8316870774125253,1.8313782813023072,2.0141573435717337,1.6739282965011588,0.10470981784183082,1.0,1.0,0.7,1.0,0.6,97,166.43599018604857,622168.0786988644
3,56,1.6740059844760076,1.8310813118540161,1.8307491255261188,2.0176442264465697,1.6760678534797724,0.10473974984457726,1.0,1.0,0.7,1.0,0.6,98,168.04477969793192,621869.4866311783
3,57,1.6739996439729667,1.830963643219829,1.8306272607191674,2.041708740554215,1.6734747875195457,0.10473205789212617,1.0,1.0,0.7,1.0,0.6,101,167.2132152021737,621870.5817085203
3,58,1.6744213879214316,1.824584416673249,1.8198478401921951,2.0585385713611566,1.6763856167481945,0.10538484235987203,1.0,1.0,0.7,1.0,0.6,108,169.54242758935715,716054.8079652091
3,59,1.6744207529976936,1.8258346120669127,1.8232173054092908,2.0720425597659973,1.673938142196143,0.10538484235987203,1.0,1.0,0.7,1.0,0.6,110,169.6712048304581,716025.6923691066
3,60,1.6744260817465948,1.82122305648784,1.8142877114827076,2.0510800227278394,1.6824555372504584,0.10541550902415726,1.0,1.0,0.7,1.0,0.6,111,187.75206770365023,633110.8047825263
3,61,1.674356898275049,1.8214786745284663,1.816627750087108,2.0637919158222386,1.678156151717543,0.10532827690991584,1.0,1.0,0.7,1.0,0.6,112,187.9241999081028,703840.6756377707
3,62,1.6743570080591978,1.8203672457005973,1.8154744823709605,2.070851965590215,1.676194724721002,0.1053411682785366,1.0,1.0,0.7,1.0,0.6,114,170.5263758962833,634907.1656497696
3,63,1.6743772839393607,1.8174193602392688,1.8124150363195275,2.0762535667781554,1.6803319697534143,0.10540340644500852,1.0,1.0,0.7,1.0,0.6,116,186.128468845798,633241.5665796184
3,64,1.6745188758322231,1.8173695005921187,1.8123579449458584,2.088311309888555,1.674348727474507,0.10560779678930184,1.0,1.0,0.7,1.0,0.6,118,177.30691202770754,633318.0471651619
3,65,1.6745248586860169,1.8179804902168808,1.8150639207123023,2.1138120319946094,1.6755302828411738,0.10562427193129913,1.0,1.0,0.7,1.0,0.6,120,176.88239808644445,714693.2425391516
3,66,1.6744419144704632,1.8163923457700988,1.8113469770216444,2.099516954354505,1.6746641018580468,0.10550778287638748,1.0,1.0,0.7,1.0,0.6,121,178.73892539910702,633293.8344844253
3,67,1.6745368584350482,1.8168729472508347,1.8139142717030396,2.1168848875119113,1.6780895154403583,0.10565359344383751,1.0,1.0,0.7,1.0,0.6,122,184.34593759864435,632862.4288398764
3,68,1.6743745560983414,1.8153682450387625,1.8123591148029354,2.1195894446805497,1.676773216775469,0.10543618319801418,1.0,1.0,0.7,1.0,0.6,124,179.35974783060604,633067.9258075659
3,69,1.6744705348034872,1.8143588085835884,1.8113081396316462,2.1268238908744745,1.6787764192041972,0.10558499850804262,1.0,1.0,0.7,1.0,0.6,125,185.1700227441044,632693.933932494
3,70,1.6744718165741257,1.813588604943777,1.8105089433877715,2.130198050046343,1.6773200445956267,0.10559493535928344,1.0,1.0,0.7,1.0,0.6,126,181.3889128421744,632868.6093371469
3,71,1.674467083704792,1.8127330410199347,1.8096214008991267,2.1334963686424784,1.6776715829378364,0.10559704179829957,1.0,1.0,0.7,1.0,0.6,127,186.81112047610205,632409.584395465
3,72,1.6749235008074481,1.8143894185818494,1.813395089722483,2.143988752591487,1.6749373483282266,0.10625038750032471,1.0,1.0,0.7,1.0,0.6,128,204.31402215835303,622886.1448081447
3,73,1.6744172490861389,1.8113333105492986,1.8102431670444759,2.16583910812691,1.6776371615313543,0.10555325860496845,1.0,1.0,0.7,1.0,0.6,131,163.98119924296668,716392.7766044223
3,74,1.674551816720335,1.8094143654748556,1.8061748474154249,2.1735360163156128,1.6750943495515669,0.10575280266550854,1.0,1.0,0.7,1.0,0.6,134,181.44573098197225,715090.0280638726
3,75,1.6746845504448835,1.8100227638685453,1.8088733474019816,2.20166172359814,1.6751046518304236,0.10595092263134617,1.0,1.0,0.7,1.0,0.6,138,196.5713860155368,633775.0817280113
3,76,1.6724746766054763,1.808558293978051,1.8136535919925758,2.2845667477891864,1.6728721952475536,0.10282567327663358,1.0,1.0,0.7,1.0,0.6,154,148.61887776294887,1023309.0794189794
3,77,1.6724683084679794,1.808920949478293,1.8161023454178027,2.2988419825696544,1.6740743890692924,0.10282567327663358,1.0,1.0,0.7,1.0,0.6,156,149.48488402432085,1022890.0513551808
3,78,1.672362969419591,1.8034491173962999,1.8021399867329992,2.2010534156932935,1.6721288560596341,0.10267574192385201,1.0,1.0,0.7,1.0,0.6,157,148.9601048988014,1022930.2091633189
3,79,1.6724663919956466,1.8099579586888028,1.8192506217138131,2.3136751415072285,1.6729917932750982,0.10282567327663358,1.0,1.0,0.7,1.0,0.6,158,149.14167340322282,1023014.4595721049
3,80,1.6723367080637521,1.7990662800177506,1.8017380571133232,2.2672361255101623,1.7017821744646304,0.10270261510022435,1.0,1.0,0.7,1.0,0.6,159,145.69100432006607,854347.0532042043
3,81,1.6723344807545488,1.800030944458526,1.804811337078605,2.290671996898646,1.6726847490937575,0.10270261510022435,1.0,1.0,0.7,1.0,0.6,161,146.12341450024823,854186.053387686
3,82,1.6722959953322754,1.801210880904586,1.8081092841482334,2.307122248931593,1.6720939484790502,0.10264859628734443,1.0,1.0,0.7,1.0,0.6,163,146.05821563577754,854197.2505678666
3,83,1.672304820153692,1.8009788801438993,1.8078682314971872,2.3110605900477963,1.6729258707507717,0.10266332437402267,1.0,1.0,0.7,1.0,0.6,164,149.86667711245988,853710.3782770762
3,84,1.6739810928211334,1.7953875414891276,1.7916427400681325,2.2366851715438156,1.6739386181550278,0.10506355486248983,1.0,1.0,0.7,1.0,0.6,171,142.01274768709152,855149.6091247319
3,85,1.6729247975771888,1.8021681353905392,1.8152956960946822,2.3893915524491796,1.6847860641172412,0.10357851579076875,1.0,1.0,0.7,1.0,0.6,172,167.7778314472337,1019698.00117504
3,86,1.6727715172355464,1.7968199659365722,1.8097525988271155,2.4100797875692446,1.6781025465105364,0.10340253878551102,1.0,1.0,0.7,1.0,0.6,176,161.39960510493148,852892.6309801255
3,87,1.672819191932291,1.7946402548269544,1.80748931411151,2.415468743234383,1.675712256933624,0.10348839704873876,1.0,1.0,0.7,1.0,0.6,179,157.4718531942839,853708.9173509157
3,88,1.6730320670996064,1.79427526058381,1.8133196047486932,2.5214305162124417,1.6737951596153966,0.1038276260057085,1.0,1.0,0.7,1.0,0.6,197,163.1531467109028,850171.3031632307
4,0,0.6613177079514263,0.799741089978058,0.792270077111153,0.44540925778114493,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,6684.8808261776,126497.49233665376
4,1,2.2159918677919346,2.47675175400463,2.466960318991182,2.1263509695400087,1.7782252383641595,0.11950453956257043,1.0,1.0,0.7,1.0,0.6,2,12030.081635000812,161249.52647437155
4,2,2.17585086241004,2.6735893520067058,2.6735893520067058,2.3046042191842675,1.698940319779748,0.10512764572386524,1.0,1.0,0.7,1.0,0.6,3,10121.545958754365,44705.184299540975
4,3,1.9486512672675014,2.3853100618185428,2.374613503659367,2.049515676045146,1.931989434061442,0.10289890716781576,1.0,1.0,0.7,1.0,0.6,4,3150.3705696536404,45978.71982736994
4,4,1.4326538080674882,1.926871948581789,1.9187541596445343,1.6143547260618147,1.3527569228719694,0.10328980214474974,0.5832761762724511,1.0,0.7,1.0,0.6,6,1763.7550304910071,48193.45475939316
4,5,1.6882383283419604,2.1547869081328392,2.1422259165808795,1.8708237712910805,2.0435620489340525,0.08307222158983509,1.0,1.0,0.7,1.0,0.6,8,738.7323961748367,25254.531953485504
4,6,1.682780526840995,2.1334904673666144,2.12011677156655,1.8592398842681734,1.7063520898869657,0.08377122093979734,1.0,1.0,0.7,1.0,0.6,10,830.5573281182235,26582.88535265288
4,7,1.6799117628991787,2.113789812289592,2.099611361914748,1.8478920099289122,1.7550652616091047,0.08644322137864405,1.0,1.0,0.7,1.0,0.6,11,485.4034230892795,16315.096987512845
4,8,1.6785909331704536,2.103983069921729,2.085291985910989,1.8256502228776799,1.6920102240939334,0.08650233826226741,1.0,1.0,0.7,1.0,0.6,12,587.1617091775979,17118.7297159334
4,9,1.6673325209065775,2.0447626439065263,2.0281218468581113,1.7935879012061666,1.9180193423632304,0.0821194759684431,1.0,1.0,0.7,1.0,0.6,13,397.0661475138871,41393.214585064445
4,10,1.6732371477363492,2.036453109123157,2.0192294461682816,1.795111910126467,1.6979250961774808,0.09257189373947829,1.0,1.0,0.7,1.0,0.6,15,510.3894191462345,888674.894831191
4,11,1.6800499412118697,2.0469370878875437,2.0339954364390156,1.8380652819057062,1.6716606748509655,0.10230942097737797,1.0,1.0,0.7,1.0,0.6,19,553.074503579956,7699.143392369876
4,12,1.6789771361503285,2.0320918254002747,2.018595216714404,1.8146015384304128,1.7313952611810257,0.10235050291963936,1.0,1.0,0.7,1.0,0.6,20,447.1596294102456,8678.518845615014
4,13,1.677814351715003,2.0140323924166212,1.997789592759545,1.8028450283810313,1.7449441778321155,0.10234741398348586,1.0,1.0,0.7,1.0,0.6,21,477.254936785869,16267.955093265278
4,14,1.6756528510076576,1.9708099500622422,1.9529518938643529,1.7729101439260075,1.7665279879684843,0.10245358909014154,1.0,1.0,0.7,1.0,0.6,23,143.6605444639202,13510.576424723651
4,15,1.6755500565263608,1.9679454928480995,1.9499800619612082,1.782961114982767,1.6780361895081448,0.10247385210524881,1.0,1.0,0.7,1.0,0.6,25,154.52033408459687,13594.721281707569
4,16,1.675538927289712,1.967780299027123,1.9498088956135762,1.7828121025665382,1.6724297702722533,0.10246712823180759,1.0,1.0,0.7,1.0,0.6,26,147.2922423973356,13529.679512806786
4,17,1.6756547246794158,1.9673303790502068,1.9493370063928568,1.7917945303299136,1.6744470466338877,0.10266611234777645,1.0,1.0,0.7,1.0,0.6,27,148.59385198417948,13558.844356964628
4,18,1.6756785781596686,1.9626216395357834,1.9465151903162714,1.7943177127151162,1.699870493379526,0.10304859535668034,1.0,1.0,0.7,1.0,0.6,28,182.45060211978569,6934.338382969487
4,19,1.6753282624767598,1.9514740857157284,1.9349500622501954,1.7877359536695017,1.7212574716650262,0.1031128583400244,1.0,1.0,0.7,1.0,0.6,29,191.93492555291672,6958.266903133316
4,20,1.6751414152481123,1.9486303172432171,1.9320038222221751,1.7754856732916915,1.6839287066896573,0.10297299012602017,1.0,1.0,0.7,1.0,0.6,30,268.3563434638502,7920.383865312409
4,21,1.6749685008782729,1.941710188602761,1.9248238275545462,1.7726423036405414,1.7026359732967489,0.10303770950062907,1.0,1.0,0.7,1.0,0.6,31,283.585064280688,7964.144726527707
4,22,1.6747582564502936,1.9341273930905882,1.916957766105916,1.769199487682389,1.7053995538974531,0.10305327221685874,1.0,1.0,0.7,1.0,0.6,32,184.4135789395412,11724.76450577426
4,23,1.6744807291531503,1.9235830645462308,1.9060199432037401,1.7631120262791984,1.7185806461071715,0.10305943880178522,1.0,1.0,0.7,1.0,0.6,33,212.257287976596,7713.828230758411
4,24,1.6742538958177358,1.9133364497268364,1.8953903963261958,1.7572429665013298,1.7168876509419433,0.10308468747697574,1.0,1.0,0.7,1.0,0.6,34,207.8937328127172,7420.930249541499
4,25,1.6741272251786534,1.9062517706567892,1.8880403046305005,1.7542472585921063,1.7033444019917243,0.10312670507400915,1.0,1.0,0.7,1.0,0.6,35,213.18401495130283,7393.533832772336
4,26,1.674045223699748,1.9015326299767432,1.8831444522078078,1.7533826334717117,1.6929424704921345,0.10314938672777882,1.0,1.0,0.7,1.0,0.6,36,212.6029392623552,7219.456338438063
4,27,1.673990797623257,1.8975126331748573,1.8789735885074657,1.7531514458467479,1.689950261731814,0.10318595654785272,1.0,1.0,0.7,1.0,0.6,37,219.2614604713135,7243.180579068764
