Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,28,1.6739629218466172,1.894880173924928,1.876242066287587,1.7541707971530234,1.6838840130116344,0.10321868476317472,1.0,1.0,0.7,1.0,0.6,38,225.673649535939,7265.881716712856
4,29,1.673954670190469,1.893356407636067,1.8746606817367488,1.7561893740825218,1.6790384704036634,0.10324821186966056,1.0,1.0,0.7,1.0,0.6,39,231.82847470001823,7287.563723988283
4,30,1.6739611094066271,1.8927090128750144,1.8739884305704821,1.7589977884653463,1.6752103711189013,0.10327503560971203,1.0,1.0,0.7,1.0,0.6,40,237.7263079898929,7308.256690424586
4,31,1.6739023986719683,1.890046992108518,1.871227462402508,1.7599855935422486,1.6838958885718562,0.10326015149726735,1.0,1.0,0.7,1.0,0.6,41,217.86638513950464,7146.148085950691
4,32,1.6738957885223242,1.888643772360842,1.8697712206382295,1.7621124894176448,1.6785288171401986,0.10328695734607345,1.0,1.0,0.7,1.0,0.6,42,223.16262173034207,7165.537901614038
4,33,1.67374985822175,1.8862529037579145,1.8693668134683445,1.7657682140276525,1.688142512358691,0.10316884079587982,1.0,1.0,0.7,1.0,0.6,43,181.08061065147825,6795.482031037089
4,34,1.6736665161091384,1.878692706475937,1.8615230237262352,1.7624146513939647,1.7055559781748024,0.10322837574264492,1.0,1.0,0.7,1.0,0.6,44,187.10158748534772,6776.470787826756
4,35,1.6736455821838336,1.8761746861490987,1.8589103583501396,1.7636048551612067,1.6833903631659926,0.10325509698795372,1.0,1.0,0.7,1.0,0.6,45,191.49713684197465,6790.873567630053
4,36,1.6735933716650617,1.8727485833928084,1.8553564419243833,1.7675972607103616,1.6872831441449136,0.10325472854894654,1.0,1.0,0.7,1.0,0.6,46,190.11093301193563,6816.770162287491
4,37,1.673590283080634,1.8712828124980745,1.8538352915636804,1.7698008365142814,1.6788003271775533,0.10328169518013426,1.0,1.0,0.7,1.0,0.6,47,194.7870149015904,6831.423384609954
4,38,1.6735944602575263,1.872574637317284,1.8572476980250934,1.7876046528321585,1.6723460568073736,0.10328850722106128,1.0,1.0,0.7,1.0,0.6,51,189.621921049907,6700.527080151663
4,39,1.6729666338093336,1.8663896071155075,1.8487804894510296,1.7829526626113066,1.6905361302989075,0.10247970926340415,1.0,1.0,0.7,1.0,0.6,52,202.5148661339938,6406.968960072109
4,40,1.6735254956128083,1.8634015997811986,1.8435864003318807,1.8051657544166009,1.6756111435168837,0.10332276968206804,1.0,1.0,0.7,1.0,0.6,55,159.55282081167638,7342.717511012118
4,41,1.6735197485209685,1.8629821604189054,1.8431513261048158,1.808245963844365,1.674163126975714,0.10332277879224627,1.0,1.0,0.7,1.0,0.6,56,166.1417361706896,7332.028932783253
4,42,1.6734969908696997,1.8597505254642401,1.8397983615465323,1.8087931771115904,1.686594457740818,0.10335284196665129,1.0,1.0,0.7,1.0,0.6,57,165.31368192356007,7358.36876982994
4,43,1.6734967149613569,1.8597296240815937,1.8397766763759824,1.8122325266831987,1.6724382900613577,0.10335284199206836,1.0,1.0,0.7,1.0,0.6,58,166.40055625724176,7355.192336085871
4,44,1.6734895040620796,1.8564022738288046,1.8363237858891432,1.812695361135921,1.6871175836175811,0.10340512845875553,1.0,1.0,0.7,1.0,0.6,59,174.24637040123514,7394.708217453605
4,45,1.6728075950120602,1.8537401859968035,1.833586934025142,1.8136889619441794,1.6805123839334155,0.10246729268520427,1.0,1.0,0.7,1.0,0.6,60,181.55374271816223,6533.223568174018
4,46,1.67445003101425,1.8504307656439236,1.8300904160800995,1.8310840504351824,1.684410806722084,0.10490128803506635,1.0,1.0,0.7,1.0,0.6,62,187.00147288446624,6841.977844326045
4,47,1.6742379922101,1.8452108480824259,1.824681489234162,1.82995471409953,1.6954942471645276,0.10468267484653919,1.0,1.0,0.7,1.0,0.6,63,188.89735143303787,6958.463600253484
4,48,1.6741580129082245,1.8410918413359676,1.82041014840983,1.8298221231723026,1.6911305475159426,0.10463323805039118,1.0,1.0,0.7,1.0,0.6,64,192.68607795678045,6965.096681548476
4,49,1.6741883360324583,1.8375041046291987,1.8166859775518942,1.8301737110478866,1.6893127167236779,0.10473232414254685,1.0,1.0,0.7,1.0,0.6,65,192.2169495155454,6881.796038160191
4,50,1.6741362290085235,1.8347857097562001,1.8138670800662764,1.8313046715403196,1.6850887483279582,0.10469772334379476,1.0,1.0,0.7,1.0,0.6,66,195.3920667451696,6885.824286872261
4,51,1.6740979926521997,1.8330177067871944,1.812033876822532,1.833292686193635,1.6809209721709997,0.10466836809159334,1.0,1.0,0.7,1.0,0.6,67,198.50856727651865,6890.130289028039
4,52,1.67413273664285,1.831236945966075,1.8101847278720378,1.8352752334861342,1.6813509520469596,0.10474404310307794,1.0,1.0,0.7,1.0,0.6,68,195.05915419512863,6855.824279515989
4,53,1.6741004986564514,1.8297044916002614,1.8085957306389489,1.8374761574357024,1.6799393505583398,0.10471914755057696,1.0,1.0,0.7,1.0,0.6,69,197.89748663258865,6859.001773138051
4,54,1.6740778212137712,1.8288886176488641,1.8077499203371072,1.8403233256406244,1.6767970153264455,0.10469780876859272,1.0,1.0,0.7,1.0,0.6,70,200.67793270117107,6862.395028561958
4,55,1.6739687939040655,1.8273136225963302,1.8061197247484655,1.842480474744716,1.6796769169467636,0.10456225983423806,1.0,1.0,0.7,1.0,0.6,71,199.5921742273388,6935.6645847405125
4,56,1.6714869300345465,1.8233943594734905,1.802146370602566,1.8439359181367396,1.6739053565670008,0.10103626619226418,1.0,1.0,0.7,1.0,0.6,73,114.47084687171196,11358.643266638252
4,57,1.671686266836137,1.820631706505944,1.7992721455880178,1.8555677747091268,1.6840827086314136,0.10136046034536864,1.0,1.0,0.7,1.0,0.6,74,115.80641671213507,11384.512589398337
4,58,1.6721602423481312,1.8048792891556253,1.7829092745622073,1.852682932204024,1.7074003652722753,0.10223301287562303,1.0,1.0,0.7,1.0,0.6,76,47.81308456395616,42421.22835571209
4,59,1.6723732964581473,1.8034234952637136,1.781390775856369,1.8550288572809155,1.6791276671896695,0.10255563743534939,1.0,1.0,0.7,1.0,0.6,77,47.83997657403217,42290.85454950097
4,60,1.672154894984068,1.8018035675277124,1.779718171598823,1.857192329507948,1.677768914559754,0.10225879887030605,1.0,1.0,0.7,1.0,0.6,78,49.00785606119905,42278.57925706689
4,61,1.6719907091318542,1.8009843632295235,1.7788743371319424,1.860082355248407,1.6743163455324659,0.10203126896464931,1.0,1.0,0.7,1.0,0.6,79,50.34619727944367,42267.45868084981
4,62,1.6719435416876864,1.793487438971475,1.7710975110237537,1.862428482811315,1.7043227455607295,0.10204046247863804,1.0,1.0,0.7,1.0,0.6,80,46.13740465025885,43229.12982779467
4,63,1.6708041893807088,1.7949283544474746,1.7767797987555967,1.8994680603216945,1.6703067105952916,0.10041345000105042,1.0,1.0,0.7,1.0,0.6,96,159.6658940116548,7844.086083134355
4,64,1.6707895193086282,1.794777953453834,1.776624321590905,1.9029743689732417,1.6708748854661848,0.10039383320249162,1.0,1.0,0.7,1.0,0.6,97,162.77256721241858,7860.007736916386
4,65,1.6710019945452705,1.7921314034436948,1.7738703725491396,1.9314491877291435,1.6768108758600335,0.10072516075708975,1.0,1.0,0.7,1.0,0.6,99,164.1750775657705,7804.207097671325
4,66,1.6704734749409962,1.7868901781193407,1.7684521706135556,1.9352994867920805,1.68039841365963,0.1000142170482613,1.0,1.0,0.7,1.0,0.6,101,93.41308977612309,3320.4428296396195
4,67,1.6701033570345563,1.7821448827624438,1.7635426520226196,1.9420878931681358,1.674489369428528,0.09952456617696573,1.0,1.0,0.7,1.0,0.6,105,96.07632574014283,3404.3207587287484
4,68,1.6700795281210867,1.7837681370537912,1.7693723032515458,1.984376970599604,1.6702831403711644,0.09949926878265733,1.0,1.0,0.7,1.0,0.6,112,163.572843171991,7480.952184482062
4,69,1.670072757334566,1.783331553652126,1.7689195334352683,1.9877850537120882,1.6715393756341252,0.09949330370630226,1.0,1.0,0.7,1.0,0.6,113,163.2591076216966,7484.318880591025
4,70,1.669942273559541,1.779132525835672,1.7624955337605228,1.9839357938894713,1.681618085007516,0.09933018762800325,1.0,1.0,0.7,1.0,0.6,114,156.5305747483182,6833.52079765778
4,71,1.6698887162108056,1.7750233054527662,1.7603064804724236,1.9890254869338415,1.6932104146381803,0.09929750894595822,1.0,1.0,0.7,1.0,0.6,115,162.6261854762678,6877.778326205144
4,72,1.669860751668859,1.7756297376162795,1.7630090077106089,2.0000679491093143,1.672536171502589,0.09926303191314712,1.0,1.0,0.7,1.0,0.6,116,168.05021227638,6910.737973381107
4,73,1.6697622117786164,1.773803363644547,1.759045505813451,1.9918130900674265,1.671152281915337,0.099125406894624,1.0,1.0,0.7,1.0,0.6,117,165.40968991439672,6895.686463619776
4,74,1.6698772297314495,1.7720467147589813,1.7551463379831054,1.9967963869360137,1.670704251800502,0.09929397275103756,1.0,1.0,0.7,1.0,0.6,119,162.26523021945516,6902.8931722959205
4,75,1.6698726315472774,1.7671572227242054,1.7500736172908415,1.9962424931304064,1.691037383262683,0.09932455191771657,1.0,1.0,0.7,1.0,0.6,120,163.7586084402907,7098.736301790513
4,76,1.6695606999092365,1.7658909875660678,1.748771612754874,2.0027754217645897,1.6713219836092983,0.09888598248854252,1.0,1.0,0.7,1.0,0.6,122,159.92652348064857,7119.243390304071
4,77,1.6694910456769194,1.765880473315379,1.7508356192297758,2.0197349738794776,1.6719489726187393,0.09879573560613589,1.0,1.0,0.7,1.0,0.6,124,156.12995700718702,6759.436903337805
4,78,1.66953126113768,1.7673971836572853,1.7565523793537383,2.0498987220625495,1.6717959013313073,0.0988616771756496,1.0,1.0,0.7,1.0,0.6,126,151.62912617193842,6760.242005352768
4,79,1.6695232297669356,1.767116976429087,1.756261967601478,2.053544522395774,1.6703960636443593,0.09885215399572209,1.0,1.0,0.7,1.0,0.6,127,153.56759510326796,6767.903262320168
4,80,1.6693296568186167,1.762461927451406,1.7472949700525904,2.0369789892880283,1.6769618860529931,0.09858841087307033,1.0,1.0,0.7,1.0,0.6,128,147.25728906690674,6924.690953964147
4,81,1.669064145729787,1.7582809462332634,1.742967194882688,2.037036769515134,1.6859985460674274,0.09823604352317614,1.0,1.0,0.7,1.0,0.6,129,138.97174303359384,6865.406923323108
4,82,1.6690554054904507,1.7578884317748327,1.7425603602446689,2.040533266813636,1.6704469934185795,0.0982261403399607,1.0,1.0,0.7,1.0,0.6,130,140.8748081498004,6873.6362226741085
4,83,1.6690450926429725,1.757766803498292,1.742434503274081,2.0442746373532485,1.669238693540902,0.09821215522344776,1.0,1.0,0.7,1.0,0.6,131,138.1627915450827,6858.2025267181325
4,84,1.6691828331425351,1.7567680513569437,1.7413931609778341,2.051090207559035,1.671392055238135,0.09841650896270995,1.0,1.0,0.7,1.0,0.6,133,140.9244303687934,6855.494656229802
5,0,0.46548864924325534,0.7650486538829759,0.7562834037952797,0.41419702504863926,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,28326.539019429303,137904.0790726624
5,1,2.1295760540129662,2.4592176524811773,2.4487119810231364,2.114290449381945,1.6954116367012433,0.12180610413261266,1.0,1.0,0.7,1.0,0.6,3,13289.236764207018,165493.05126384654
5,2,1.9595451734427995,2.4260053713445586,2.418157492069415,2.100718695789907,1.8023898583008715,0.1313171145495608,1.0,1.0,0.7,1.0,0.6,5,7465.065715287252,50929.986465288704
5,3,1.9396325907069585,2.4437943901562296,2.438567847296111,2.1423205475140223,1.7145711431289143,0.13571529540897012,1.0,1.0,0.7,1.0,0.6,7,5008.538490485058,50247.56281826504
5,4,1.3107478301682565,1.8252725007217605,1.8133814197007943,1.510348181832617,1.5430558050362744,0.11503006605039541,0.519045146140032,1.0,0.7,1.0,0.6,8,6881.890054591624,48104.634327987405
5,5,1.7029213129315184,2.1453442319207108,2.127447544777161,1.8461960938952569,2.0295457791421776,0.1151703050569038,1.0,1.0,0.7,1.0,0.6,10,1176.062261951989,17990.998474767148
5,6,1.7000935849166665,2.131426800703929,2.1130093246708883,1.833588176766594,1.7402511136495171,0.11523115924744809,1.0,1.0,0.7,1.0,0.6,11,944.1814358026644,17621.687549778104
5,7,1.687397808079493,2.0680085795534557,2.0515027901767326,1.8039334863167293,1.9511659905556984,0.11016000897914176,1.0,1.0,0.7,1.0,0.6,12,489.7131221579068,6847.084883347373
5,8,1.6870917897025381,2.0663303105167055,2.051834539137427,1.8182660177787096,1.68358885816555,0.11016000897914176,1.0,1.0,0.7,1.0,0.6,14,490.95324077990153,6755.985071441131
5,9,1.6859769596741385,2.054500172878808,2.037494337782995,1.8045337634949465,1.7226869443992516,0.11000940305039564,1.0,1.0,0.7,1.0,0.6,15,373.5376079180916,124767.09160214794
5,10,1.6849351147745835,2.0518604697463454,2.0347892578164033,1.7892521942734811,1.6836677964626676,0.10874506209756951,1.0,1.0,0.7,1.0,0.6,16,523.3958068554567,46014.973765561794
5,11,1.6855528142427283,2.048628189555482,2.029331337463701,1.7935918489968126,1.689310243547864,0.10998500334754088,1.0,1.0,0.7,1.0,0.6,17,363.2326661027617,123869.7025123148
5,12,1.6845312705188693,2.047959976200566,2.030745577217494,1.793592194081421,1.6805399407797026,0.10865323862108982,1.0,1.0,0.7,1.0,0.6,18,501.9776955431721,46013.69797854238
5,13,1.6822108139361087,2.022838821417586,2.004698864967391,1.779151707619087,1.7911371773915898,0.1082091408926689,1.0,1.0,0.7,1.0,0.6,19,222.79446635285063,2165975.457099075
5,14,1.6811809823948742,2.005836261279579,1.9891346136130648,1.765640829444707,1.7125299366401534,0.1082091408926689,1.0,1.0,0.7,1.0,0.6,21,249.23285444194832,2170305.2873034766
5,15,1.681060758473357,2.0040389965107206,1.9872709425434487,1.764051095331208,1.683843354027272,0.10818497071364705,1.0,1.0,0.7,1.0,0.6,22,195.12396933414612,2160618.4431214
5,16,1.6809852373443603,2.003068074624168,1.9862648198165234,1.7694553571395208,1.6795170922165474,0.10814553582978186,1.0,1.0,0.7,1.0,0.6,23,252.84592376588176,2172724.906351974
5,17,1.6795167181551425,1.9910093182102773,1.9779294801513738,1.777621528028484,1.7360842230885654,0.10706663518849131,1.0,1.0,0.7,1.0,0.6,24,302.5272224167363,52830.465658626206
5,18,1.6806893256796847,1.9901059520655724,1.9748747389546502,1.7726006479943548,1.6796061152550577,0.1087951261436515,1.0,1.0,0.7,1.0,0.6,25,206.4627837407372,1864224.3457421723
5,19,1.6793081329042767,1.9863913606843617,1.9731390277922514,1.7824878811205456,1.6917588156057461,0.10707594637087384,1.0,1.0,0.7,1.0,0.6,26,290.848811666722,53096.33947382598
5,20,1.6785159838512773,1.961043053872737,1.9468363409713483,1.7596734306021466,1.787275813785456,0.10740924072541772,1.0,1.0,0.7,1.0,0.6,27,158.7367367767251,1449603.178037968
5,21,1.6783016385738616,1.9574544788346446,1.9431170875453527,1.7588738686922882,1.6915079981975945,0.1072875834836132,1.0,1.0,0.7,1.0,0.6,28,162.67680145495214,3790849.888948887
5,22,1.6775512252268916,1.9477011159303048,1.9350879439287225,1.756340901828175,1.7202977719615702,0.10669360665752721,1.0,1.0,0.7,1.0,0.6,29,141.80105444366274,1026362.6368359022
5,23,1.6773460684378327,1.9434884438269502,1.9307211528282386,1.7551536180232645,1.6836571863166405,0.1065768508828219,1.0,1.0,0.7,1.0,0.6,31,132.53335879777694,1485352.3937396589
5,24,1.6768080341783893,1.9094889077890476,1.8975131845932585,1.7368953937962668,1.8311462048473146,0.10706037573240312,1.0,1.0,0.7,1.0,0.6,32,92.451339541992,2046487.88615694
5,25,1.6765920744018947,1.897631005618531,1.8852124109738329,1.7393338869509338,1.70098857405468,0.10707900445689926,1.0,1.0,0.7,1.0,0.6,34,106.34090036780697,1493949.5937086442
5,26,1.6766571088300117,1.8976118990392483,1.885190157651682,1.7393201327679582,1.67537201274898,0.1071739813788715,1.0,1.0,0.7,1.0,0.6,35,85.17106691871771,1532864.9339349512
5,27,1.6757957927938976,1.8742889395630038,1.8610153544026509,1.7182714170805111,1.7748630226624584,0.1064732837032473,1.0,1.0,0.7,1.0,0.6,36,80.58906417918644,1511503.6022829567
5,28,1.6756939145038778,1.863186216119158,1.8494965785789903,1.715177452796207,1.6989386486775166,0.10654418645649462,1.0,1.0,0.7,1.0,0.6,38,81.17593611611005,1513203.8279238334
5,29,1.6757126650984016,1.8623702617072198,1.848649126107984,1.7144226041056148,1.6780869771895364,0.10658551794537581,1.0,1.0,0.7,1.0,0.6,39,75.99157426468503,1084030.042061475
5,30,1.6752358217486045,1.8571137442796695,1.8411400400508002,1.7208208681550716,1.6897823790655249,0.10596817215632903,1.0,1.0,0.7,1.0,0.6,40,89.0405952544758,1513206.7434425924
5,31,1.6751302163170823,1.845199285845379,1.8287798654124305,1.7171276934693673,1.7003550995653298,0.10601537401128239,1.0,1.0,0.7,1.0,0.6,42,89.53698477451526,1515617.0489573567
5,32,1.6751152744239097,1.8451122371834758,1.8307621256892133,1.7260163017865127,1.6772249311614722,0.10601537401128239,1.0,1.0,0.7,1.0,0.6,44,88.11502775653688,1515464.359249951
5,33,1.6751007065928794,1.8390534020981235,1.8265475134121019,1.708593443439549,1.6824070755387273,0.10610480516578955,1.0,1.0,0.7,1.0,0.6,48,86.05892301933072,1517953.382987519
5,34,1.6756696669030768,1.8421354841155164,1.8338684680133999,1.7373357401524414,1.6749063849890997,0.10691964786787105,1.0,1.0,0.7,1.0,0.6,58,61.82322565876313,1511547.3831744862
5,35,1.672536048216104,1.82132165777558,1.8103165179278204,1.7816149964182637,1.6973426512116419,0.10267148866706591,1.0,1.0,0.7,1.0,0.6,61,304.4231654791247,15917364.633818263
5,36,1.67243160720647,1.8084093720822767,1.7989950872616323,1.7797356105993671,1.7010098094770592,0.10267148866706591,1.0,1.0,0.7,1.0,0.6,63,313.32409839601024,15920539.902658278
5,37,1.6723725147923285,1.807556321339566,1.7981122051375764,1.782293384288856,1.6735685145123718,0.10259541991960516,1.0,1.0,0.7,1.0,0.6,65,321.07531130524586,15934164.479322152
5,38,1.672453198708844,1.804874778931612,1.7953268690836812,1.7876835268649716,1.6841040101283271,0.10273920952815022,1.0,1.0,0.7,1.0,0.6,66,304.6724274107096,15919436.161646042
5,39,1.6723970579483103,1.803446950087459,1.793847513653505,1.7863904829338204,1.677920070457907,0.10267287723459362,1.0,1.0,0.7,1.0,0.6,67,333.6484002947828,15913598.8684967
5,40,1.6723997063332194,1.8026719692847846,1.7930433066301168,1.7895909602015152,1.6753093565915314,0.10268443808480096,1.0,1.0,0.7,1.0,0.6,68,299.20577354130296,15912617.279420368
5,41,1.672324208522915,1.7993954857061527,1.7896465683466274,1.790530352985983,1.6859422347477846,0.10260795774345696,1.0,1.0,0.7,1.0,0.6,69,352.93961218301183,15916934.417047588
5,42,1.6723699399419272,1.7991141449208143,1.7893529811254587,1.7941817127984812,1.6733169246069202,0.10267643957880894,1.0,1.0,0.7,1.0,0.6,70,335.53529685135163,15914520.537837924
5,43,1.6723944450704136,1.7979095101598839,1.7901744006189486,1.803228618413046,1.6832072327879604,0.10273573954128501,1.0,1.0,0.7,1.0,0.6,71,303.62649326483074,15919634.79723397
5,44,1.6723235809579524,1.7940580213156614,1.786180975330975,1.795802468383875,1.6885147334406199,0.10266919193264723,1.0,1.0,0.7,1.0,0.6,72,332.40719037531545,15913879.54084825
5,45,1.672322024497317,1.7938090273069505,1.7859226806431714,1.7995191535496948,1.672413020049364,0.10266919193264723,1.0,1.0,0.7,1.0,0.6,74,333.564434910527,15914207.64441358
5,46,1.6723236142274853,1.7925426660987926,1.7846087110992133,1.7983787767756212,1.6774668360903768,0.10268278530916689,1.0,1.0,0.7,1.0,0.6,75,298.60215557983537,15912717.932261596
5,47,1.672266722335284,1.7919150502541337,1.783959668499286,1.8012046404687436,1.6730836556447848,0.10260656542591899,1.0,1.0,0.7,1.0,0.6,77,306.2216183369953,15926335.763969664
5,48,1.6721964449410955,1.7901451477246066,1.7821259919560224,1.7922628757381287,1.679251976236659,0.10252102781703465,1.0,1.0,0.7,1.0,0.6,78,316.0157470806243,15919790.246328672
5,49,1.6721751281377326,1.7900682285457545,1.7820469993360017,1.7926129127117787,1.6719890977521938,0.10249105699122552,1.0,1.0,0.7,1.0,0.6,79,285.0764055379052,15917391.745929344
5,50,1.672429327226336,1.7896155255971293,1.781567761133127,1.80712058876476,1.6723482453424894,0.10286030163686843,1.0,1.0,0.7,1.0,0.6,88,320.4314262968128,15920911.385409163
5,51,1.6742471664913507,1.7908779942880972,1.7828093575353225,1.85208723118456,1.6746394756546663,0.10546198176086105,1.0,1.0,0.7,1.0,0.6,91,118.89901454832057,128184.36471046253
5,52,1.674556962659266,1.7898212511986582,1.781701364983871,1.8588886276815675,1.6801675072415918,0.10591616612555348,1.0,1.0,0.7,1.0,0.6,92,108.3288704571792,139689.06162806
5,53,1.6745640235640393,1.7878164363314197,1.7796210521082187,1.861148070581509,1.683017765290546,0.1059430423481611,1.0,1.0,0.7,1.0,0.6,93,92.96431864245604,129511.17775778216
5,54,1.6744085246552824,1.7863588126937797,1.778114562918681,1.872033003580695,1.679755612458786,0.10573160652465977,1.0,1.0,0.7,1.0,0.6,94,109.1846786138701,140351.0846330849
5,55,1.6744053298267079,1.7857928141117534,1.7775274381653756,1.875587156092907,1.6752480516268684,0.10573160652465977,1.0,1.0,0.7,1.0,0.6,96,110.06300588029504,140419.4793559943
5,56,1.6744161737703012,1.784412776216159,1.776095222124233,1.890628028480478,1.6770981572550943,0.1057583139012132,1.0,1.0,0.7,1.0,0.6,98,111.78590769812128,140670.04858902103
5,57,1.6744129637010219,1.7838326408342238,1.7754934478214706,1.890099878661346,1.6752974546206252,0.10575831390121315,1.0,1.0,0.7,1.0,0.6,100,112.58614511900105,140735.90078714406
5,58,1.6746162363959645,1.7804489137517976,1.7781921319411453,1.8792112620130874,1.707729108646121,0.10610683119337594,1.0,1.0,0.7,1.0,0.6,101,114.507317066157,137665.9410009898
5,59,1.67466681951913,1.779013403654063,1.780845518925049,1.9330450044343226,1.6788724120309086,0.10620873840787448,1.0,1.0,0.7,1.0,0.6,105,114.89953248524314,137525.38186205536
5,60,1.6747119283807694,1.7768978380224616,1.7786489569851032,1.922775865924324,1.6791565775916832,0.10628826498703332,1.0,1.0,0.7,1.0,0.6,107,107.035400117129,136581.38637743416
5,61,1.674403395220934,1.7771715690402456,1.7810168996364437,1.9259778601058768,1.6757358211378022,0.10585262766287411,1.0,1.0,0.7,1.0,0.6,109,118.5047357857103,135812.63116950294
5,62,1.674486245743342,1.7744764616654378,1.7740729570582152,1.9302311219691188,1.6747239778869347,0.10597183075719945,1.0,1.0,0.7,1.0,0.6,110,104.19554742962512,135725.2350330453
5,63,1.6739978417896726,1.7762788302296793,1.7801058984652682,1.9374690476197252,1.6752987156750931,0.10527660384793988,1.0,1.0,0.7,1.0,0.6,111,120.040722061017,143128.40863102092
5,64,1.6743491103073698,1.7726400057584537,1.7721728065787339,1.928561833427421,1.6799235856982695,0.10578745556859118,1.0,1.0,0.7,1.0,0.6,112,109.1728952225662,134313.85854329556
5,65,1.6743526178422004,1.7763459957129522,1.7822346335890482,1.9575012296531895,1.6752862222071467,0.10579434387331126,1.0,1.0,0.7,1.0,0.6,113,108.70361347797773,134233.85961045214
5,66,1.674344983393373,1.7761842684796658,1.7820671144652662,1.957354814470179,1.6747273969211176,0.10578447094999963,1.0,1.0,0.7,1.0,0.6,114,108.8596791362928,134236.77826223787
5,67,1.6743448463604338,1.777228864090168,1.7852231859393526,1.978156491103006,1.6746720717131716,0.10578616574824593,1.0,1.0,0.7,1.0,0.6,116,111.24251742449025,134240.59084245528
5,68,1.675113038045596,1.7769587082893654,1.7869864761872045,2.0407740355505544,1.6759266041689278,0.10689920418606973,1.0,1.0,0.7,1.0,0.6,128,124.3369952760963,132260.44301837884
5,69,1.675123471029503,1.7623791000429083,1.7656431294420405,1.9884640382743743,1.721420034938498,0.10697971043033101,1.0,1.0,0.7,1.0,0.6,129,103.09069444410252,129839.2243991012
5,70,1.675050072021763,1.7623844877965862,1.7697962245785068,2.0202971883765084,1.6804662410230966,0.10688972847285041,1.0,1.0,0.7,1.0,0.6,131,107.69015915425597,131596.32285107631
5,71,1.6750414624809782,1.7621599884885737,1.7695636384934916,2.0200926315932497,1.675315494290479,0.1068786591229371,1.0,1.0,0.7,1.0,0.6,133,108.30416374267284,131669.42817686292
5,72,1.6750410856203604,1.7621575135830083,1.7695610669908377,2.0200903649499673,1.6748178911985505,0.1068781326045288,1.0,1.0,0.7,1.0,0.6,136,108.31236586413158,131671.36770232665
5,73,1.6750672390098997,1.760649896766401,1.765923658557719,2.024250864980316,1.6751572261397425,0.10691666881227782,1.0,1.0,0.7,1.0,0.6,139,106.24395645684186,131351.99008321727
5,74,1.675299745832978,1.7621464587906193,1.7757570851492588,2.094687478808835,1.6772424119449543,0.10727134086982752,1.0,1.0,0.7,1.0,0.6,146,94.59992600398814,80211.08685425963
5,75,1.6751344606455563,1.7600245076446077,1.7714894708204274,2.0896019634284975,1.6763130596706644,0.10703864025925217,1.0,1.0,0.7,1.0,0.6,148,91.99994048515704,80126.64964079716
5,76,1.675174402756464,1.761919069441893,1.7775982580704297,2.1106837418399924,1.6784853461334452,0.10710001891916329,1.0,1.0,0.7,1.0,0.6,149,88.63043403659896,79452.56502114405
