Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,77,1.675113332948814,1.7596183237276417,1.7731412588410014,2.1098005848810923,1.6769155739108106,0.10701765779547143,1.0,1.0,0.7,1.0,0.6,151,96.56024987013907,79614.11869868344
5,78,1.6753335178136637,1.7596467800825217,1.7752349290474863,2.148874823491188,1.6756539690902517,0.10734023559739274,1.0,1.0,0.7,1.0,0.6,164,87.86177581456984,141229.82110933345
5,79,1.6753865418757092,1.7598680859381197,1.7775349135812042,2.1699514069851604,1.6802905904798653,0.107422027263265,1.0,1.0,0.7,1.0,0.6,165,89.09625645167263,140589.69256634195
5,80,1.675258204215384,1.7457763390664756,1.7608480557942539,2.1814275028524777,1.6830466272463651,0.10730017416420026,1.0,1.0,0.7,1.0,0.6,172,93.2528334186939,135502.11919721152
5,81,1.6751751799746009,1.7532969019654856,1.781087748481582,2.3451050341752477,1.675091589573682,0.10718320853853891,1.0,1.0,0.7,1.0,0.6,197,89.91641952822823,135959.34604943212
5,82,1.6755125976978875,1.74950277956804,1.7750665758001403,2.3330146601874837,1.6877009583319453,0.10767780595638872,1.0,1.0,0.7,1.0,0.6,198,92.43884128551092,136529.80609180473
5,83,1.6755395697441169,1.750385611128276,1.7780538666386514,2.3561854752691227,1.676438316048853,0.10771841460986305,1.0,1.0,0.7,1.0,0.6,200,91.01055913901978,136578.87292205566
6,0,1.0,0.8479267572801785,0.842253334768916,0.48913730169865177,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,5048.503043230915,163434.52369063583
6,1,2.2888670828864446,2.4858867409452077,2.476645427717363,2.134043666010962,1.8929362905390863,0.11148970531050759,1.0,1.0,0.7,1.0,0.6,2,5040.776672930765,161249.52647437155
6,2,2.2111733814431855,2.461525297500878,2.451481926750373,2.1152921769810265,1.7321482317045023,0.10740078138083686,1.0,1.0,0.7,1.0,0.6,3,5124.849300299999,165493.05126384654
6,3,2.1287591859718575,2.4653148091757005,2.4573754626047473,2.11936357047383,1.753738194960504,0.11160935630187621,1.0,1.0,0.7,1.0,0.6,4,4954.877041093668,159737.4665447058
6,4,2.1211681263339335,2.4617857356565005,2.451641967480949,2.1173128323271353,1.6855421993288773,0.11161702701268687,1.0,1.0,0.7,1.0,0.6,5,4943.993310767675,159603.20249344944
6,5,1.940771344753443,2.3874831121805364,2.3787131277496623,2.0633069929917447,1.9059649955185423,0.11159514171031751,1.0,1.0,0.7,1.0,0.6,6,3540.652327289456,117680.2816422966
6,6,1.8801276292359166,2.3733679332307474,2.3609237763566657,2.05705749329644,1.888361437870333,0.15276081813594217,1.0,1.0,0.7,1.0,0.6,7,1562.1395644016488,111143.48328419364
6,7,1.8743257625866794,2.369945534159923,2.3573767554636653,2.06214394640922,1.714162639235873,0.15264219557668174,1.0,1.0,0.7,1.0,0.6,9,1506.88819857521,108964.5739180017
6,8,1.7827664062330424,2.2975091301263113,2.287497235447243,1.9958296471183186,1.877080037166365,0.10998099020185644,1.0,1.0,0.7,1.0,0.6,10,1277.8634886303134,75041.99401405052
6,9,1.781731755312641,2.2961061401101217,2.2860421477186286,1.98208597076492,1.6812334537606066,0.1099720733734029,1.0,1.0,0.7,1.0,0.6,11,1106.945005644508,79701.7566647456
6,10,1.7208479247802209,2.210466009349658,2.1972229908386183,1.9246074306582583,2.0509102846957443,0.1093630214150298,1.0,1.0,0.7,1.0,0.6,12,490.0805475102042,32392.926708421543
6,11,1.7167247266434176,2.20183126945069,2.1903388847352483,1.9077724071794568,1.71892116193668,0.10935487563629524,1.0,1.0,0.7,1.0,0.6,13,362.6084950754572,37854.71864033256
6,12,1.7000641123574853,2.1535824577314364,2.1382598930407704,1.880915293627953,1.8872702994436743,0.10773456182225158,1.0,1.0,0.7,1.0,0.6,14,201.53869446045573,29317.159407540003
6,13,1.6795650556153223,2.0835887700236833,2.068075523223962,1.8198798302510766,1.7964661584301314,0.09440881747828625,1.0,1.0,0.7,1.0,0.6,16,154.89796064655715,4278.531926580475
6,14,1.6748039315733014,2.0444045689535963,2.027443155717535,1.7924572233535048,1.7505360430148351,0.09389058000648107,1.0,1.0,0.7,1.0,0.6,18,144.77506933434455,4506.142155643308
6,15,1.6723777726882108,2.0197640733388567,2.001899404623163,1.7763206070381456,1.7182522558264801,0.09327428279164028,1.0,1.0,0.7,1.0,0.6,20,138.66853724547423,5691.981834017198
6,16,1.6717915247106476,2.0114493501884962,1.9932747762797587,1.7780322081986601,1.6834849311813054,0.09326673666080944,1.0,1.0,0.7,1.0,0.6,22,129.36939427833724,5517.638026174189
6,17,1.671947486276021,2.0083938725641386,1.9900908267355764,1.7753520606261648,1.681132197933715,0.09382158331391892,1.0,1.0,0.7,1.0,0.6,23,128.801846387554,22141.1340420214
6,18,1.6714349960721182,2.006037806863585,1.9876613884815062,1.7823600286554768,1.6735122617532059,0.09326149305968277,1.0,1.0,0.7,1.0,0.6,24,124.57975495446442,5436.028714171842
6,19,1.6714621863266585,2.0015314063702543,1.9850440220704124,1.7765868189562148,1.6933362861273586,0.09385491196086744,1.0,1.0,0.7,1.0,0.6,25,114.13687703490784,23495.69290181946
6,20,1.6685742855601906,1.98025456979724,1.9671820429060958,1.7681218631305509,1.7126124248715398,0.09142332914628876,1.0,1.0,0.7,1.0,0.6,27,173.4131841623749,338077.1623223231
6,21,1.6681719830548518,1.9621448305649118,1.948381732973803,1.7711649165202665,1.684639531554709,0.09199775264480714,1.0,1.0,0.7,1.0,0.6,31,153.04097676571223,255938.1142849221
6,22,1.6663381673152937,1.9329570976253314,1.9160660304371007,1.7528957975953472,1.7226212367427238,0.09071568920668692,1.0,1.0,0.7,1.0,0.6,33,92.45983031384732,745041.0005094374
6,23,1.6662605332475842,1.9316445220830727,1.9167770292472377,1.7599322166562281,1.6692057217854894,0.09071568920668692,1.0,1.0,0.7,1.0,0.6,35,100.30413553338828,745870.9638729455
6,24,1.666142728083909,1.9262327318646109,1.9090908059310867,1.7510659523222563,1.6814005689541713,0.0907156480899731,1.0,1.0,0.7,1.0,0.6,36,82.48290035087697,748744.3472608342
6,25,1.6656352736127764,1.9082638071718496,1.8925244656896036,1.7467067741231288,1.7057153767050428,0.0906977111184055,1.0,1.0,0.7,1.0,0.6,38,83.77910041136059,747490.9910582715
6,26,1.6655718021888837,1.9050865162472364,1.8892283697559926,1.750760218088871,1.6704771944196457,0.09071125973299252,1.0,1.0,0.7,1.0,0.6,40,81.56564783556517,750471.9335462024
6,27,1.6658797180005673,1.905350880969947,1.8894909737087198,1.76019155272517,1.6642873548984185,0.0911546600314883,1.0,1.0,0.7,1.0,0.6,41,80.47183063393443,745312.8845562903
6,28,1.6653096387463773,1.902568795030259,1.886624567687608,1.7553864075090129,1.672912283724302,0.09041013129945592,1.0,1.0,0.7,1.0,0.6,42,84.24193738284055,749753.1959215236
6,29,1.6654238894905946,1.8915291586176832,1.877231607145847,1.7600596422227062,1.7195458193933053,0.0909498949995598,1.0,1.0,0.7,1.0,0.6,43,64.20619921137215,740929.5335832501
6,30,1.6652626589473205,1.8825995310638133,1.8658969859863337,1.753975445600937,1.6802225665031996,0.09092120705057798,1.0,1.0,0.7,1.0,0.6,45,67.01734332535727,746747.4231036762
6,31,1.665008334969214,1.8833234505269183,1.8687297388384554,1.7671958444630067,1.6641754443663972,0.09056698540673502,1.0,1.0,0.7,1.0,0.6,47,66.2255981266547,743529.2221336296
6,32,1.6654785618164527,1.8817436533026348,1.8670720701857788,1.773115853384815,1.668492862164586,0.0912917065857428,1.0,1.0,0.7,1.0,0.6,49,79.9475581898962,750257.7755177907
6,33,1.665373933310184,1.885168221357048,1.8789174279942151,1.8222966657735213,1.6644890605600557,0.09118693798834694,1.0,1.0,0.7,1.0,0.6,61,46.639100254001214,748442.435955829
6,34,1.6646012122136518,1.8713325280219912,1.8645864420590352,1.8135193530873188,1.721440331638683,0.0903884674955448,1.0,1.0,0.7,1.0,0.6,62,44.96704771682101,750563.3687597658
6,35,1.6646580166625826,1.8692806592108577,1.8665984125263697,1.835526282866565,1.6845907686978068,0.09057114150951384,1.0,1.0,0.7,1.0,0.6,63,34.25226778002664,751471.2735610701
6,36,1.664688188392761,1.8660693602938645,1.8611925731992884,1.8338567129396868,1.6719281661211705,0.0906534606557201,1.0,1.0,0.7,1.0,0.6,64,42.66327449604184,751196.356482426
6,37,1.6647879197532873,1.8639897406712147,1.8590304961745323,1.8394980199873547,1.6684279357517506,0.09083983270453394,1.0,1.0,0.7,1.0,0.6,66,43.54099142919365,751362.1861973641
6,38,1.6648183999545862,1.864579107572962,1.86171293036403,1.8465097822659584,1.6647667421481804,0.09089861943700513,1.0,1.0,0.7,1.0,0.6,69,43.97990940651598,750374.0572990234
6,39,1.6647864139982516,1.8595975676647196,1.8565442046385479,1.84963456331344,1.685635027385648,0.0909482704232625,1.0,1.0,0.7,1.0,0.6,70,38.39649569890744,747179.5255939206
6,40,1.6616281868936986,1.845974278998579,1.840453663830988,1.8306452315020643,1.680889583113383,0.08660030619782373,1.0,1.0,0.7,1.0,0.6,72,35.88430573279837,832484.9614972023
6,41,1.6616603878442602,1.843880534384509,1.838279649420743,1.8517340819860983,1.6630371066801128,0.08668230384682926,1.0,1.0,0.7,1.0,0.6,76,35.351032827967494,832142.586670609
6,42,1.6648070081304365,1.849141630317031,1.8477645738594775,1.8854887157522153,1.6661957846256383,0.09118637447962155,1.0,1.0,0.7,1.0,0.6,77,37.562651058411454,747420.1838491902
6,43,1.6615909964339735,1.8412141302572391,1.8355152515233342,1.8571207408593615,1.6697678185156022,0.08662597492368253,1.0,1.0,0.7,1.0,0.6,78,33.88242268934807,832509.0110061314
6,44,1.6616473577864297,1.8337896989138316,1.8298807587709307,1.8569303322650774,1.699774060435371,0.08684352607927898,1.0,1.0,0.7,1.0,0.6,79,32.87728012768968,832211.5319658903
6,45,1.661570532935635,1.8331162472146585,1.8291848354593045,1.8679456987877359,1.662040084027002,0.08674262232665085,1.0,1.0,0.7,1.0,0.6,81,32.90386451970988,831993.8655652038
6,46,1.6614742245188392,1.8310302178743543,1.827023822650549,1.8736968671736953,1.6694478870980607,0.08663415044336638,1.0,1.0,0.7,1.0,0.6,82,33.72189134809808,833051.6491235902
6,47,1.6615603997073132,1.8302888535585589,1.8262512890015996,1.873371886362234,1.664400031603086,0.08676919283676668,1.0,1.0,0.7,1.0,0.6,83,31.73590410690221,834587.5273580548
6,48,1.6641320883428836,1.8396276042446842,1.8462053407180274,1.9563544877720864,1.6633203375725159,0.09044348327587723,1.0,1.0,0.7,1.0,0.6,97,35.059988856727706,754586.7087270695
6,49,1.7063292771405894,1.8765745309023365,1.8767382543972686,2.015815769431127,1.707150564827828,0.15074097844611448,1.0,1.0,0.7,1.0,0.6,100,26.284964875579224,78011.60003148054
6,50,1.7061369200901644,1.8746473475658245,1.8747456934532183,2.018004258413877,1.7130167209098692,0.1504905879901901,1.0,1.0,0.7,1.0,0.6,101,26.922481629419675,77357.44186666296
6,51,1.7060606804300664,1.8712268553908218,1.871199251473303,2.0188616389029956,1.7200895761280082,0.1504275217344852,1.0,1.0,0.7,1.0,0.6,102,26.017238687796898,78365.71972000551
6,52,1.7059637142966761,1.865445072763153,1.8652034446853274,2.029419217830338,1.711536485528557,0.1503634148873404,1.0,1.0,0.7,1.0,0.6,106,24.763812686670008,78703.8192407356
6,53,1.7060800324999592,1.864424671850557,1.864140265904135,2.0324567626867815,1.7104065774013573,0.15054395939706272,1.0,1.0,0.7,1.0,0.6,107,24.74680240244771,77639.30393309821
6,54,1.7062091032656763,1.8644105810024096,1.8661929132786277,2.0405094841968476,1.7120148015219656,0.15074667372553435,1.0,1.0,0.7,1.0,0.6,108,22.149124322119025,63498.084282918135
6,55,1.7055764413949603,1.8612545976803423,1.8629419928045623,2.049565190917378,1.7160592014578095,0.1498737083079148,1.0,1.0,0.7,1.0,0.6,109,22.83497473318516,79120.38126594407
6,56,1.7057613985541225,1.8592848191926543,1.860891167810335,2.0398356668044935,1.7098726161632145,0.15016364329813509,1.0,1.0,0.7,1.0,0.6,111,22.285878544986065,79017.50658493953
6,57,1.706131370978662,1.8505328922713913,1.8414352938810312,2.0326333447122327,1.7110376337915993,0.1507213724996083,1.0,1.0,0.7,1.0,0.6,113,22.418851680437864,62262.91973365308
6,58,1.7061879721536704,1.8486949157485633,1.8395260636277455,2.0349214121986896,1.7138927850833583,0.1508236948558868,1.0,1.0,0.7,1.0,0.6,114,21.813238227767577,61509.19180410264
6,59,1.7061349051928403,1.8406019174369463,1.8311308523330756,2.03155786792323,1.7410244327645956,0.15083488572542644,1.0,1.0,0.7,1.0,0.6,115,17.212035683027743,59925.4979392801
6,60,1.7034031538864958,1.8522726221515202,1.866137062655795,2.134043338675724,1.7030214815817217,0.14693894262990487,1.0,1.0,0.7,1.0,0.6,132,27.000446236425564,22277.52953153512
6,61,1.7040597882627662,1.8521716028799147,1.8660076784929682,2.1297534457578173,1.7049408322999526,0.14788032172978496,1.0,1.0,0.7,1.0,0.6,133,29.24197344774733,20572.75929360305
6,62,1.7033407954554494,1.8427492392971252,1.8562583992013812,2.1253786478925165,1.7412417559231077,0.14693894262990487,1.0,1.0,0.7,1.0,0.6,134,24.64870484384346,22344.897072438984
6,63,1.7039095481054582,1.842580732717063,1.8581344489386558,2.140826934204113,1.7079948984704663,0.14777071771410472,1.0,1.0,0.7,1.0,0.6,136,25.222066310519807,22706.18397306812
6,64,1.7031557636616843,1.833952398390014,1.8471382517704584,2.125811093731008,1.7171610960069486,0.1467523454818473,1.0,1.0,0.7,1.0,0.6,138,23.288232641073268,22209.98838219294
6,65,1.7032101247152318,1.8325808475397691,1.8457131811327927,2.124596745925227,1.7060039153068804,0.14684250484508257,1.0,1.0,0.7,1.0,0.6,140,23.56150524264761,22020.247473195595
6,66,1.70386839709689,1.8323228834632799,1.8454208398211307,2.1244066500565317,1.707323777260068,0.1477903331775963,1.0,1.0,0.7,1.0,0.6,141,23.179767654502754,22021.559898983167
6,67,1.7031952875953453,1.8300041423368882,1.8430403267754745,2.1222513324090717,1.7100413745939913,0.14684250484508257,1.0,1.0,0.7,1.0,0.6,142,22.3876719846842,22065.157856041653
6,68,1.7035233833287942,1.830125071922072,1.8452257835173898,2.1728213974507193,1.7040169568429562,0.1473245002766927,1.0,1.0,0.7,1.0,0.6,150,23.265448849482883,24247.28124248465
6,69,1.7029559854454375,1.8281751392466319,1.8494408992837856,2.1995077054914485,1.7103679938716638,0.14655599461765131,1.0,1.0,0.7,1.0,0.6,153,20.55725147912701,23105.978240725137
6,70,1.7034525062624097,1.828923324148612,1.8522708300562778,2.2043011486171507,1.7077624433950973,0.1472734644569645,1.0,1.0,0.7,1.0,0.6,154,21.451826826355795,21353.14140180309
6,71,1.7030476929057778,1.828344730554166,1.8516857082834455,2.2123779209066132,1.7034497699415687,0.14669648064012236,1.0,1.0,0.7,1.0,0.6,155,20.620764769167923,23139.60151968044
6,72,1.7035486272202354,1.825187301027491,1.8442464357993864,2.1937695376913893,1.7076148599434813,0.14741972352408264,1.0,1.0,0.7,1.0,0.6,156,20.630483603554453,22423.10494260449
6,73,1.7034472324688164,1.825088295460112,1.8462198657318218,2.206363399534586,1.7089403124763063,0.14728482592021158,1.0,1.0,0.7,1.0,0.6,157,21.25739740057389,22465.61171893748
6,74,1.7034447983724346,1.824616434193238,1.8457304000521089,2.205933824749865,1.7051574957468252,0.14728482592021158,1.0,1.0,0.7,1.0,0.6,158,21.080660620231946,22473.089108581084
6,75,1.7050851730399001,1.8177795835122268,1.8385757114082302,2.2138187983386675,1.7421233427730285,0.14968850640637027,1.0,1.0,0.7,1.0,0.6,159,22.12318158100848,22851.79046980078
6,76,1.707358489281344,1.821324155066995,1.844240279903778,2.2658198421269975,1.7070871366949243,0.1529364432261508,1.0,1.0,0.7,1.0,0.6,166,16.379427491605952,24356.256868800898
6,77,1.7072486711039017,1.8198000180141616,1.8405907931110446,2.2516241929843925,1.7071376009147183,0.15278015195386124,1.0,1.0,0.7,1.0,0.6,168,16.41053109757007,24295.660081679664
6,78,1.7071407182055762,1.817901931567257,1.8386256243519958,2.2586715047336754,1.7147247839659725,0.15263799075691337,1.0,1.0,0.7,1.0,0.6,169,15.813531069542806,24297.05870756429
6,79,1.7073881532980462,1.819904890268278,1.844839042253804,2.2887913795974475,1.7110535593833083,0.1529974418653649,1.0,1.0,0.7,1.0,0.6,170,15.6296761577603,24412.339962168386
6,80,1.7072264368105161,1.8175963356714555,1.8403777025079262,2.2659740915105786,1.7078421262405965,0.15277181584519556,1.0,1.0,0.7,1.0,0.6,174,15.752831029193588,24080.179392113776
6,81,1.7072059261713686,1.8177561597370149,1.8446889960221986,2.3060755221631877,1.717819095270642,0.15275854306279896,1.0,1.0,0.7,1.0,0.6,175,15.510996349902348,24419.87263620341
6,82,1.7071778257689254,1.8170436338240967,1.8439508150466701,2.30542855949392,1.7099154841660251,0.15272276010924052,1.0,1.0,0.7,1.0,0.6,176,15.316524935784727,24518.27922118006
7,0,0.6447111493916383,0.8020589580708589,0.794674379342373,0.4477463338705106,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,26321.969745975173,154548.78968468192
7,1,0.6124915468618645,0.7953673504165556,0.7877331226588603,0.4433319410273426,0.02234809222366698,0.0,0.0,0.0,0.7,1.0,0.6,2,25609.822589643347,151040.83813272958
7,2,0.4870202463511615,0.7693083268870471,0.76070195023504,0.41798911841195374,0.09992051012575576,0.0,0.0,0.0,0.7,1.0,0.6,3,22939.33050238998,117963.01767675256
7,3,2.160304779727122,2.489090923762408,2.4792580503199972,2.1521827637667768,1.7189610466860277,0.13872001472493076,1.0,1.0,0.7,1.0,0.6,4,7146.441871255077,156090.67223049575
7,4,1.9758021716121492,2.449515799326658,2.442434470971924,2.1223172807148867,1.9128385806770511,0.13554808300131146,1.0,1.0,0.7,1.0,0.6,5,5955.824411174122,49022.28504721524
7,5,1.92047283093543,2.3913308193191365,2.384252276953773,2.0796314122106576,1.7373746344943286,0.1316860433705625,1.0,1.0,0.7,1.0,0.6,7,15751.637810856077,67324.7928599279
7,6,1.8528832873826246,2.3464719182470617,2.3390853390669233,2.040235008784621,1.71913600312023,0.07939799665454517,1.0,1.0,0.7,1.0,0.6,8,8864.843052069875,50909.25800897463
7,7,1.876144060900479,2.3967132526080785,2.3891455687124044,2.1012598022328657,1.787322443805483,0.15810432366674884,1.0,1.0,0.7,1.0,0.6,9,3350.974284859142,102015.7379190014
7,8,1.8205799359332007,2.356871804090927,2.3474423703201674,2.0635860665869816,1.9407296045581819,0.1724819974321434,1.0,1.0,0.7,1.0,0.6,10,3663.8415232156,43724.45397634948
7,9,1.8221386518111329,2.383198401457267,2.373608417906611,2.1010788810737977,1.901122494216823,0.21623928100469744,1.0,1.0,0.7,1.0,0.6,11,1318.8931972879034,145848.55188434967
7,10,1.8059318098930004,2.338937472555344,2.3298198104288836,2.0740713513935516,1.8011801338713562,0.21428995084981978,1.0,1.0,0.7,1.0,0.6,13,1028.9018446988823,153248.74511128862
7,11,1.7324569088181105,2.2229876643841076,2.213880882815975,1.964433928319394,1.8021348090803717,0.12759552178375938,1.0,1.0,0.7,1.0,0.6,14,2394.5184364411457,62751.59478300454
7,12,1.7319542988018495,2.221770938900843,2.2126173369708186,1.9633369855068623,1.6948400259837282,0.12765085859390013,1.0,1.0,0.7,1.0,0.6,15,2284.451620632122,61423.21675652875
7,13,1.72106095751331,2.197468364461475,2.1874959526456657,1.9467153312582828,1.7355568621205437,0.12428731042895388,1.0,1.0,0.7,1.0,0.6,17,769.8700964875998,107936.96739355716
7,14,1.7040948905969118,2.1288094151124124,2.118335643991207,1.902020414822069,1.8408561455914074,0.12476697238074216,1.0,1.0,0.7,1.0,0.6,19,314.43496735206867,69342.92143434726
7,15,1.7037414981364147,2.1193412777471727,2.106398556580014,1.8978697401980527,1.7088632471387446,0.1264191125970284,1.0,1.0,0.7,1.0,0.6,21,344.91727039237105,56843.57785904915
7,16,1.7033487800383993,2.0964451163541713,2.086660923692411,1.893857486389467,1.7564334681399751,0.13149022843153893,1.0,1.0,0.7,1.0,0.6,23,288.10779082031337,71656.03060129365
7,17,1.74490413751297,2.132741573817426,2.1227342390454282,1.934043826006024,1.748480229013647,0.19188584475092824,1.0,1.0,0.7,1.0,0.6,25,220.83344491090605,52574.4209056523
7,18,1.7437296219584861,2.0781585105692533,2.0680524348852662,1.902859343565083,1.9953264740126997,0.1970565285998928,1.0,1.0,0.7,1.0,0.6,26,212.5245622129044,46946.698569900815
7,19,1.7433011408983905,2.0726172733587935,2.062308658798753,1.9080530063887222,1.7497489521418221,0.1968973716933797,1.0,1.0,0.7,1.0,0.6,28,196.7797045363992,47169.19569971391
7,20,1.7433761931961578,2.0548385351326623,2.0438276736805827,1.899054487237903,1.8211607939901433,0.19839068919460262,1.0,1.0,0.7,1.0,0.6,29,112.47730139195303,216357.3774985784
7,21,1.742371677860127,2.05328856733396,2.044325978471426,1.8997516921609359,1.7478321105337193,0.197104860524899,1.0,1.0,0.7,1.0,0.6,30,125.96634468581478,48697.98930599271
7,22,1.7436858349131739,2.0479702911177293,2.0387492916228322,1.9050123065447049,1.768748593471098,0.199404356073634,1.0,1.0,0.7,1.0,0.6,31,61.381303880633006,60385.52378823913
7,23,1.742003784100747,2.031746871021031,2.0219606170510573,1.887007828172846,1.8055965592512653,0.19787163855002282,1.0,1.0,0.7,1.0,0.6,32,138.404637673702,47567.882095965615
7,24,1.741661104435456,2.025515401000531,2.0155012546677655,1.8880242774743983,1.751951318221848,0.1976976670670348,1.0,1.0,0.7,1.0,0.6,34,125.45223698018675,47833.436887330245
7,25,1.7411383740500983,1.9931152963683867,1.9818759313552277,1.8660762843116472,1.8820752091710737,0.19832757743923551,1.0,1.0,0.7,1.0,0.6,35,36.47302259631143,2108383.3581202915
7,26,1.740667669802991,1.9885456088688458,1.9771495970446948,1.8619066842019412,1.7565722040464897,0.1977991728171144,1.0,1.0,0.7,1.0,0.6,36,31.80464854771541,2118194.391666073
7,27,1.7409967568963691,1.9897027084208543,1.980409732009568,1.8723675679990603,1.7408058696838276,0.1982848879865306,1.0,1.0,0.7,1.0,0.6,37,30.34853103760204,2111364.69521036
7,28,1.7402194066479812,1.974179161915567,1.9622521725392388,1.8590875783569585,1.798440588001915,0.19760969601521766,1.0,1.0,0.7,1.0,0.6,38,28.24305866458962,2124478.6099213767
7,29,1.7396362670927124,1.966123067701543,1.9539115617793792,1.8729764297580611,1.7462480112026086,0.19699384857747124,1.0,1.0,0.7,1.0,0.6,42,23.095271292283705,2130169.0178386443
7,30,1.7402324090276466,1.9597408739608113,1.947264156785835,1.8664532084034509,1.7542207042156566,0.19803380358891326,1.0,1.0,0.7,1.0,0.6,44,18.49863496877747,2114815.907400246
7,31,1.7386965082186094,1.9462924620426585,1.9354355456881414,1.88251293715865,1.7520403776669067,0.19616057454458552,1.0,1.0,0.7,1.0,0.6,48,21.312327917291288,2119921.6973103457
7,32,1.7386308754221331,1.9471981814650272,1.938449849214852,1.900711458200731,1.7388940492168894,0.19607515217773253,1.0,1.0,0.7,1.0,0.6,49,23.50642113527213,2120439.632148323
7,33,1.7385599074914349,1.9427596945672203,1.9317740870497793,1.8863675136976474,1.7506970044209424,0.1960409854726076,1.0,1.0,0.7,1.0,0.6,50,21.011837861921027,2122720.8262972543
7,34,1.7391934154067457,1.9317189013596656,1.9202914491868848,1.8800359649447391,1.7900371617758384,0.1971869269246378,1.0,1.0,0.7,1.0,0.6,51,16.030053082494977,2135280.431656701
7,35,1.7390630112981,1.9259247777426824,1.9163552684657517,1.8923511418360728,1.7688799109633262,0.197130709244456,1.0,1.0,0.7,1.0,0.6,52,18.79546965202374,2135892.2226764136
7,36,1.7394078484153686,1.9185946737701562,1.9087353500284112,1.8750305800693385,1.7724486235016066,0.19775631753639006,1.0,1.0,0.7,1.0,0.6,53,14.288397721986607,2142619.589146548
7,37,1.7387357670174737,1.912967719537375,1.9029214482769885,1.8850867659738042,1.7487882071130971,0.1968766568728218,1.0,1.0,0.7,1.0,0.6,55,11.907644451960769,2143170.8770004287
7,38,1.7392600112460883,1.913070453873222,1.9030082775082393,1.8951312132923892,1.7402091430310414,0.19763223425739868,1.0,1.0,0.7,1.0,0.6,56,12.084591689026338,2147712.634259044
7,39,1.7386337801152973,1.9093610446722256,1.8991826158665588,1.907327069788043,1.7445754947705336,0.19678544689531752,1.0,1.0,0.7,1.0,0.6,58,10.258261895746555,2148265.9194370406
7,40,1.7386600275666066,1.9086952113982991,1.8984906692739103,1.896803265104237,1.7393358227033242,0.1968336119457741,1.0,1.0,0.7,1.0,0.6,60,11.515456118166332,2107766.377604964
7,41,1.7387021399706382,1.9024420509772293,1.889928151954674,1.9082143333131234,1.7488564528462311,0.19696711566895983,1.0,1.0,0.7,1.0,0.6,62,9.502441346336033,2105662.008100436
7,42,1.738592575918068,1.900087164439749,1.8874886467606684,1.9096631741915808,1.7427504672838285,0.19684253551226696,1.0,1.0,0.7,1.0,0.6,64,9.181819283273333,2110680.776918846
7,43,1.738671401651089,1.9022556406324176,1.8938800487156997,1.917951558804245,1.740370173868961,0.19696306641332315,1.0,1.0,0.7,1.0,0.6,65,10.600233649814273,2106355.586456133
7,44,1.7386095211001469,1.8975604877500194,1.8869382746732843,1.918580487468133,1.7526428612513931,0.1969207173373972,1.0,1.0,0.7,1.0,0.6,66,8.112172861784165,2112154.772958421
