Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,45,1.7385709847640922,1.893931728155795,1.8831743474237692,1.9172568274015478,1.745685122048422,0.19691282286284847,1.0,1.0,0.7,1.0,0.6,68,9.608981440527604,2105749.7418721383
7,46,1.7385488711544919,1.8930132432344489,1.8842942400198481,1.9314774344772792,1.7427544343625758,0.19690993240189567,1.0,1.0,0.7,1.0,0.6,70,10.156323845714862,2105677.0592778246
7,47,1.7386783199477143,1.8865852039631101,1.8776194415788918,1.929350838488494,1.7525236105305853,0.19717581780602508,1.0,1.0,0.7,1.0,0.6,72,7.302228973871879,2101989.9188710265
7,48,1.7385795127664223,1.887989258891841,1.8852965296743918,1.9786052158731047,1.7416918393508354,0.19706462043500408,1.0,1.0,0.7,1.0,0.6,75,11.31610195616487,2449976.1847619507
7,49,1.7389631925755902,1.8830433840857914,1.8822224787431674,1.988557349351657,1.7674459614688347,0.1976867149801827,1.0,1.0,0.7,1.0,0.6,76,4.267292871268194,2216699.187322556
7,50,1.7384377448322272,1.8729721795812422,1.8697203376536282,1.9884207532786737,1.7560415748514009,0.19702169746692436,1.0,1.0,0.7,1.0,0.6,78,5.778145254290944,2218899.604263908
7,51,1.7384377448322272,1.8742994995222597,1.873169742047557,2.0090710059601835,1.7379152720984608,0.19702169746692436,1.0,1.0,0.7,1.0,0.6,80,5.778145254290944,2218899.6042639087
7,52,1.7384324516658491,1.874918505869065,1.8758844157504395,2.021290897038909,1.7394826937718122,0.19702121258942867,1.0,1.0,0.7,1.0,0.6,82,6.002829278110148,2251718.506714892
7,53,1.7379205464631888,1.876012657160215,1.8811833968993033,2.0583670759010735,1.73806880957856,0.1963002349856912,1.0,1.0,0.7,1.0,0.6,89,5.739030891623365,116997450.07245895
7,54,1.7379062304018027,1.872016823921396,1.8770380311330097,2.0640668726444003,1.7432678935648762,0.19631802908245038,1.0,1.0,0.7,1.0,0.6,92,5.688043549424367,59206547.45429
7,55,1.7381122807532838,1.871722289783846,1.8787969419413186,2.0697522218283613,1.7456983683732887,0.19662945157627984,1.0,1.0,0.7,1.0,0.6,93,3.8374779586309766,123657906.45050377
7,56,1.7381085650450188,1.8707800111187476,1.8778194231144933,2.0819084369545036,1.7397124319004424,0.19663278731003503,1.0,1.0,0.7,1.0,0.6,95,3.866694369830255,117001773.01357225
7,57,1.7381071897997882,1.871890985362592,1.8810444167879257,2.103084342008082,1.7381161374533662,0.19663278731003503,1.0,1.0,0.7,1.0,0.6,97,3.8550254277945455,117001143.26838592
7,58,1.7381597367401977,1.8700717820712556,1.879154939748981,2.122375385009991,1.7459733605001997,0.19672483610531807,1.0,1.0,0.7,1.0,0.6,98,3.8001267470438207,53474524.09426421
7,59,1.7381421706675475,1.8692855680897225,1.8783398685858859,2.116687586244079,1.741066729855521,0.1967065773165571,1.0,1.0,0.7,1.0,0.6,99,3.5419732908740507,124916716.91333774
7,60,1.7379424204089715,1.8689449015711053,1.8800661755036212,2.1333966358844267,1.743975544535056,0.1964341907224732,1.0,1.0,0.7,1.0,0.6,100,5.107259435722558,53886337.5405392
7,61,1.7382810155900015,1.8656534534638523,1.8745662113098671,2.1267685085876527,1.7480029841536582,0.1969378553445528,1.0,1.0,0.7,1.0,0.6,101,3.1561196997533285,53862821.846782334
7,62,1.738108649989972,1.8642414698828587,1.8751800284874922,2.146055975526637,1.7433562028810217,0.1967133261501663,1.0,1.0,0.7,1.0,0.6,103,4.226052214248223,53862389.44718549
7,63,1.738192607034108,1.858419391518459,1.8608471367314632,2.0830499946772245,1.738224413939235,0.19683822336480103,1.0,1.0,0.7,1.0,0.6,109,6.563132873412287,2210083.710476612
7,64,1.7380795899823882,1.8539595092811458,1.8562241584500692,2.0829627613360455,1.7472721918338316,0.1967120376052712,1.0,1.0,0.7,1.0,0.6,111,6.699135101623324,2212493.1312709143
7,65,1.7389349455677765,1.853596227886955,1.8558152145055784,2.1064347682036755,1.7403495122133217,0.19794358540499224,1.0,1.0,0.7,1.0,0.6,114,4.430064263676255,77666785.06443259
7,66,1.7388996063595084,1.8455578510668036,1.8454043337970725,2.1065102369778783,1.75325799421387,0.19794369247863275,1.0,1.0,0.7,1.0,0.6,116,4.320306308857651,80473160.83092079
7,67,1.7388987373094102,1.846663940295751,1.8486242928529073,2.120330209592458,1.7390455461389664,0.19794406293867908,1.0,1.0,0.7,1.0,0.6,118,4.231888878440195,221443843386.99292
7,68,1.7388983586304176,1.8439416601625664,1.84165529256518,2.0780657692228144,1.7388579183787947,0.1979440132923299,1.0,1.0,0.7,1.0,0.6,119,4.1855408946652,761635759.4492731
7,69,1.7388934443751358,1.8454950986496974,1.8474117786889503,2.1273346683482495,1.7433864898057592,0.1979449545297453,1.0,1.0,0.7,1.0,0.6,120,4.3054345948717,225709742430.1668
7,70,1.7388903080687887,1.846321455578527,1.8503415861661012,2.1389693787025257,1.739291480246568,0.1979440607975357,1.0,1.0,0.7,1.0,0.6,123,4.232416493207412,219958495423.20792
7,71,1.7388896120811177,1.847509836816625,1.853646889663222,2.1611656247771673,1.7388651027677846,0.19794405922720687,1.0,1.0,0.7,1.0,0.6,125,4.266264067797995,219114192313.2397
7,72,1.7388896050129468,1.847508620739116,1.8536456220930462,2.161164520868626,1.7385662013385628,0.19794405797033668,1.0,1.0,0.7,1.0,0.6,126,4.291214446360658,218712759227.17792
7,73,1.7389339522411196,1.8459506135121257,1.854099862295615,2.1765414936987186,1.7418451184150254,0.1980281348550868,1.0,1.0,0.7,1.0,0.6,130,4.495915656219737,218562319694.98813
7,74,1.7388403594478339,1.8458295084998384,1.8560500607178843,2.270922578135644,1.7389297033401774,0.1979037934692298,1.0,1.0,0.7,1.0,0.6,145,4.328111445284461,1.922429904730394e+16
7,75,1.7371769403101558,1.8479367145841548,1.8665879620933588,2.3483331060488792,1.7374425793735262,0.1955379953844536,1.0,1.0,0.7,1.0,0.6,157,9.937065768930822,2230036.9180273064
7,76,1.737173426942086,1.8491210877807092,1.8698892343915468,2.3457674968890534,1.7375055681423421,0.19553394617064784,1.0,1.0,0.7,1.0,0.6,158,10.11982161488598,2247056.9132725187
7,77,1.7371743330591958,1.8489274908422844,1.869688329479486,2.356537637024583,1.7377147321874453,0.19553652738739086,1.0,1.0,0.7,1.0,0.6,159,10.657097832972733,2229985.06431272
7,78,1.7375181665678965,1.8502276339103343,1.8730966689439326,2.373761169436541,1.7380290844796704,0.1960301913419389,1.0,1.0,0.7,1.0,0.6,161,7.039630068917956,2233432.5152376047
7,79,1.7370411015827676,1.8485331598677153,1.8713565701845436,2.378657233448716,1.7385359303395305,0.19535679483099117,1.0,1.0,0.7,1.0,0.6,164,11.259013386786483,2230316.41174931
8,0,0.6867768178960398,0.8035005065956677,0.7961696935518028,0.4487975726723143,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,4364.309820457238,126050.5425673244
8,1,2.153205981981078,2.4474538355320195,2.436935804877094,2.1024474278362906,1.7521917814857906,0.10547423125172166,1.0,1.0,0.7,1.0,0.6,3,10166.871848628642,165493.05126384654
8,2,2.1000895600060256,2.4495350577620747,2.439211049285366,2.113879615703066,1.7187207919921037,0.10101733992951742,1.0,1.0,0.7,1.0,0.6,4,10158.480925113276,156090.67223049575
8,3,1.8639941462641834,2.3503777713561473,2.340432925730646,2.0371720941825644,2.0243828401058597,0.10357517240974642,1.0,1.0,0.7,1.0,0.6,5,3017.902458442791,36660.03798858867
8,4,1.7928416304837786,2.305751554450039,2.2962051519139712,2.007827913829279,1.7743673193437512,0.10393240382870048,1.0,1.0,0.7,1.0,0.6,7,2433.622146778407,23924.834742750376
8,5,1.7382798876296293,2.246177796598681,2.236449357189709,1.9658870623843616,1.8082952061349191,0.10516011952732482,1.0,1.0,0.7,1.0,0.6,9,1450.6330586580873,23685.76339873175
8,6,1.7128548904273146,2.195182017199932,2.1835143683446994,1.9226816774689177,1.7886504533260132,0.10656823301132272,1.0,1.0,0.7,1.0,0.6,11,765.9197252971892,68240.3523994772
8,7,1.7123963103946598,2.1952540379169463,2.185661752725471,1.932066833513197,1.6772151598423126,0.10656823301132272,1.0,1.0,0.7,1.0,0.6,13,764.5215413069312,68197.7561403685
8,8,1.6932873766425578,2.1271186238350475,2.1149978313479694,1.8768266973647467,1.9711306151156016,0.10605494498267902,1.0,1.0,0.7,1.0,0.6,14,373.8934050782378,54988.01143426622
8,9,1.6923947713845746,2.122596994065463,2.1103093738966607,1.8784831084030693,1.683974451338504,0.10598475192315089,1.0,1.0,0.7,1.0,0.6,16,356.7780834558608,55533.42075928144
8,10,1.683877381848665,2.0782503265745538,2.0664556059480974,1.8429637021295364,1.8630463036917262,0.10312213369986849,1.0,1.0,0.7,1.0,0.6,17,279.35225801602763,29667.188766084048
8,11,1.6805653322784835,2.055187169602899,2.0405001491512893,1.8229715471985686,1.7615223183875366,0.10156413331788143,1.0,1.0,0.7,1.0,0.6,18,217.33057728913235,10371.537329039566
8,12,1.6781859655177014,2.0177151125081876,2.0036734867363952,1.8003515655097098,1.7585657858113501,0.1026828413421037,1.0,1.0,0.7,1.0,0.6,20,268.8568700243113,26636.06857437993
8,13,1.6757358429332023,2.002387146157345,1.9878338954581811,1.7923980917231992,1.7305738263453638,0.10037785827175942,1.0,1.0,0.7,1.0,0.6,21,82.2250152294481,20015.00949651565
8,14,1.677205513935589,2.000574379096934,1.9879613315088966,1.7928674470823291,1.6931198431655963,0.10285834304595234,1.0,1.0,0.7,1.0,0.6,22,240.574334663813,24614.15530462429
8,15,1.6767938731701073,1.9964632169754974,1.983704430564547,1.7984277223845355,1.6803509247731543,0.1025656736052408,1.0,1.0,0.7,1.0,0.6,24,227.89582746987685,24485.695108861983
8,16,1.675239898205093,1.9946032335497246,1.9818324256449937,1.8159686340867593,1.6716746724682916,0.10036963515284367,1.0,1.0,0.7,1.0,0.6,25,78.62636102998974,19907.709885767053
8,17,1.676785042055414,1.9954951359687478,1.9847684771219671,1.8190727301329268,1.6811563818917765,0.10273132554059308,1.0,1.0,0.7,1.0,0.6,26,240.97907205832536,22772.83157725831
8,18,1.6768700879933367,1.9940378938210412,1.9811807438022693,1.8221878445025284,1.6723054096175276,0.10286757617898368,1.0,1.0,0.7,1.0,0.6,29,252.2200447386641,21221.318596569075
8,19,1.6763980005259764,1.9911349025053289,1.9802523159795968,1.8452709385567752,1.68038752340277,0.10247297622527654,1.0,1.0,0.7,1.0,0.6,31,234.087479486972,24790.079768868647
8,20,1.6726771406812597,1.993169748703525,1.9907891838405773,1.873357972487367,1.6718185717888145,0.09727453070718224,1.0,1.0,0.7,1.0,0.6,33,250.8792657816497,22292.92454512989
8,21,1.6721210083419726,1.9788412792925092,1.9759260466792194,1.860325578644272,1.695346235598365,0.09727801367455127,1.0,1.0,0.7,1.0,0.6,35,230.31531667925748,22571.19244823317
8,22,1.671997475202426,1.9771647026814612,1.976259624589237,1.8681576102926263,1.6808634361222636,0.0972745290367264,1.0,1.0,0.7,1.0,0.6,36,229.50350722013664,22444.13803687727
8,23,1.6718796271064575,1.9740909904703958,1.973071105581698,1.8653491119283565,1.681162548951456,0.09727801367455126,1.0,1.0,0.7,1.0,0.6,37,219.918571259196,22730.2000809764
8,24,1.671127818720958,1.9709991349513634,1.967817741665049,1.8639008475505667,1.6720580992378062,0.09626420944409896,1.0,1.0,0.7,1.0,0.6,38,192.470511543194,53397.33281145484
8,25,1.67171344727228,1.9707653440826634,1.9696228152918684,1.8732756324249236,1.6777849907477287,0.09722411870642744,1.0,1.0,0.7,1.0,0.6,39,210.67291566346765,22883.65975387772
8,26,1.6709751751395636,1.9666378883252484,1.96329331743549,1.8671377667302842,1.6768287388041774,0.09628633861988056,1.0,1.0,0.7,1.0,0.6,40,197.102239617833,53019.248161219526
8,27,1.6712928163199114,1.9673094116888925,1.9681198190364437,1.879897199411821,1.678490435951384,0.09686952508940114,1.0,1.0,0.7,1.0,0.6,41,180.2374119206616,24625.73310695
8,28,1.6710262790917967,1.964045019441556,1.964739426633868,1.8842185903939224,1.6744178108937557,0.09664817598537792,1.0,1.0,0.7,1.0,0.6,43,169.6079777377705,25123.123063687235
8,29,1.6707190036718025,1.957645792846308,1.956034010426646,1.8869862044582546,1.6782494849447112,0.09645224624070452,1.0,1.0,0.7,1.0,0.6,45,192.7662169303873,24442.64932121981
8,30,1.6699083595584514,1.9428726289805875,1.9427940578823186,1.8835418544839588,1.7017790087637024,0.09600053214145224,1.0,1.0,0.7,1.0,0.6,47,156.07159148107596,25989.21273077944
8,31,1.671988616518207,1.93379576553526,1.933289298997316,1.8792955017746915,1.7198413256848193,0.09941965734729108,1.0,1.0,0.7,1.0,0.6,48,130.9104208454004,30527.11033046327
8,32,1.6701768175943155,1.9230002787091633,1.9221502208423553,1.890951909573913,1.6881712644016056,0.09715488387279439,1.0,1.0,0.7,1.0,0.6,50,129.06634135232866,26951.505116407217
8,33,1.6699989541232596,1.9220739601119199,1.9211952888677466,1.894438562505302,1.6695198035251897,0.09692629111896243,1.0,1.0,0.7,1.0,0.6,52,123.60332396107344,27526.772024254376
8,34,1.6681617145979737,1.9179126747198847,1.916945294414052,1.8898105444124913,1.6764809063528645,0.09437986913627791,1.0,1.0,0.7,1.0,0.6,53,123.43591383076368,33821.17543332917
8,35,1.6698670234784383,1.9176963459041394,1.9166555814535355,1.8978887556747934,1.6764397484639817,0.09687938132163935,1.0,1.0,0.7,1.0,0.6,54,123.30108449267554,27261.22870119662
8,36,1.6698936614000712,1.9142287154440059,1.913054684128427,1.9058695846657239,1.6757471212645236,0.09702928026138355,1.0,1.0,0.7,1.0,0.6,56,117.2990846188508,27401.217168495863
8,37,1.6696622324704284,1.9087891047623193,1.9074165936397733,1.9009529477813332,1.6910945483592692,0.09685784920828776,1.0,1.0,0.7,1.0,0.6,57,109.01493791597976,27837.53689301408
8,38,1.6695115478154587,1.9057157668425329,1.9042319862407395,1.8981754121978227,1.6742456239255525,0.09672825466750616,1.0,1.0,0.7,1.0,0.6,59,105.81890075509315,27484.51020953365
8,39,1.6695278232703967,1.9045318529272959,1.903002377060567,1.9082047838899503,1.6704262531748535,0.09678585003070424,1.0,1.0,0.7,1.0,0.6,61,105.89723144061398,27652.777009975103
9,0,0.22762657506762077,0.6936174697793497,0.6821873870132846,0.34974670049973394,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,45375.61633830325,126990.70514970676
9,1,2.450453676371124,3.0220027057591987,3.0095589824731364,2.6797769503889906,2.390186972185321,1.0,1.0,1.0,0.7,1.0,0.6,3,1.0653289496906507e+74,1.9277380994402246e+74
9,2,1.7613075354913326,2.205338227446281,2.185465276509565,1.8904370828808408,2.549106473277497,0.19718783006480362,1.0,1.0,0.7,1.0,0.6,4,797333.7612435357,1424873.8853018023
9,3,1.7592234456400346,2.2020256688346906,2.1820928872756156,1.895656190050993,1.739849933441179,0.1947479292712976,1.0,1.0,0.7,1.0,0.6,6,797607.9519627135,1425337.8149280483
9,4,1.7229734650335748,2.15333146637939,2.132804150320381,1.8638859594443482,1.7393554700302376,0.1479514539477676,1.0,1.0,0.7,1.0,0.6,8,867208.940914165,882139.4717574973
9,5,1.722128786364467,2.149939849598952,2.1313585399394683,1.8751934221362685,1.7131819585524846,0.14795145394776757,1.0,1.0,0.7,1.0,0.6,10,867963.876490814,882958.4837817444
9,6,1.7211235025633802,2.133419905265519,2.1141408746045576,1.8531385233582216,1.787119014981816,0.1510707218314009,1.0,1.0,0.7,1.0,0.6,11,415176.9425837812,1344688.956681024
9,7,1.7205514682488414,2.1309694990346273,2.113671326125852,1.8570692164980387,1.714048304379685,0.15108206285428474,1.0,1.0,0.7,1.0,0.6,13,441940.3720491511,1425400.7503050126
9,8,1.7124333683069852,2.0963606685518483,2.077926838267406,1.8501728393367847,1.8352064489069413,0.145126552541787,1.0,1.0,0.7,1.0,0.6,14,420043.4100760648,1349254.27164808
9,9,1.7010420256807768,2.0556530769751875,2.036011299099445,1.8126693814850277,1.7643042904206299,0.13322871420421528,1.0,1.0,0.7,1.0,0.6,16,428482.8261254252,1360218.1787177462
9,10,1.69899950074957,2.0463108160537495,2.0263744459238913,1.8040714979570596,1.7088477265635071,0.13116440688640407,1.0,1.0,0.7,1.0,0.6,18,431663.0014443521,1366556.3504029724
9,11,1.7012427400077006,2.0455246574627814,2.027534868742267,1.8202827411962619,1.7155288281547056,0.13486577378676332,1.0,1.0,0.7,1.0,0.6,19,435613.1332589325,1381593.7984194097
9,12,1.700327378339562,2.0352648671616866,2.0189710912831926,1.8185793803136936,1.7190020895956022,0.1346325170655715,1.0,1.0,0.7,1.0,0.6,21,404451.4980485649,1288340.8433051934
9,13,1.1066887422146343,1.4257163757570805,1.4067222963997312,1.2242083125022098,1.1360312023642183,0.08903941986227189,0.439192060951065,1.0,0.7,1.0,0.6,23,118.71791587507748,332650.6427382886
9,14,1.1080330898282265,1.4179780380320834,1.3986268178161105,1.224046469817903,1.124282647563167,0.089432711847011,0.4407497209871115,1.0,0.7,1.0,0.6,25,109.43417913505644,333244.49720841664
9,15,1.118777770803951,1.3743797556637927,1.3549943609869501,1.1941170613057266,1.2425095316518644,0.09178254782561832,0.4519815703260567,1.0,0.7,1.0,0.6,27,72.971281425944,337126.63067991554
9,16,1.1332009488166912,1.362487103124475,1.3420959458653163,1.1916240492894172,1.190093651766627,0.08929564018832384,0.4687879014405139,1.0,0.7,1.0,0.6,29,74.23180432935739,342202.9734810529
9,17,1.1266173744241028,1.3497271552426957,1.3291008102302473,1.1896597086401037,1.1386519057236009,0.08913377870526476,0.4624450136519595,1.0,0.7,1.0,0.6,31,65.83831784377037,341745.6028463839
9,18,1.1870857343052885,1.410097583327774,1.391539141729686,1.3030862584377711,1.18586689453398,0.0933697867999027,0.5199764546052215,1.0,0.7,1.0,0.6,43,49709.25896321982,461341.9240337102
9,19,1.189081293825859,1.4043273052295056,1.3854736560542458,1.3082615049419917,1.2047959712197471,0.09293028727625684,0.5224262214371345,1.0,0.7,1.0,0.6,45,49841.83759635368,463345.8826573468
9,20,1.1908971006951772,1.4009409531805015,1.3839615406214012,1.3291209944787696,1.203953711757339,0.09201898388680474,0.5249943527110167,1.0,0.7,1.0,0.6,47,49893.18170379162,465064.2327776211
9,21,1.1875170800254988,1.3972140595622227,1.3802214907459023,1.3297621034109004,1.1875766954800002,0.09275215460208655,0.521106970977733,1.0,0.7,1.0,0.6,48,49857.08561108057,463021.4375479735
9,22,1.1934492037104194,1.3998182771200338,1.382699494344633,1.3352802602541458,1.206837084724293,0.09208028026758001,0.5275646109662377,1.0,0.7,1.0,0.6,49,50109.79009128024,467389.4993428185
9,23,1.1900170635056675,1.3955608865787767,1.3784108182124561,1.3355686010896024,1.1922750785761822,0.09254733495075902,0.5238189305860504,1.0,0.7,1.0,0.6,50,50052.91153337476,465383.3219340621
9,24,1.193463110104193,1.3965519280923449,1.3793088172786858,1.3438515999564342,1.203012284700884,0.09205540710864536,0.5276485148681557,1.0,0.7,1.0,0.6,51,50262.85182217209,466593.7883384355
9,25,1.1961359051998435,1.398035843666305,1.380747677169275,1.3524996872297175,1.197423068903777,0.09211635817945343,0.5302972661403569,1.0,0.7,1.0,0.6,53,50480.774426401535,468929.7702544133
9,26,1.1747900239937739,1.3741866029120078,1.3568036012564302,1.3241787620799634,1.1846041276785957,0.09107943442137309,0.5097157010456097,1.0,0.7,1.0,0.6,54,51425.9154674106,655599.6572257945
9,27,1.1629531997687153,1.3586752662453483,1.3411531497438012,1.3159700564633992,1.1781210962791224,0.09408835295671993,0.49582764415839947,1.0,0.7,1.0,0.6,55,50556.45732559272,489103.7381601938
9,28,1.1653676971876141,1.353653226639925,1.3358497820272364,1.3185961174575975,1.1806815581421461,0.09263840414337352,0.499361356529317,1.0,0.7,1.0,0.6,57,49829.45376438893,551822.6146813101
9,29,1.167381656155813,1.350411821159887,1.330337811005596,1.3050282469664514,1.174989988571654,0.09369958109488764,0.5006845436441495,1.0,0.7,1.0,0.6,59,50910.89164732612,493431.8548503976
9,30,1.1639335460348728,1.3466561938041912,1.3265705700206842,1.3168063305891367,1.1641916569074642,0.09395451888416638,0.4970619555130343,1.0,0.7,1.0,0.6,60,50790.92823219234,491010.4937217881
9,31,1.169591052145913,1.3511478458866644,1.3330900850393999,1.3305913459545347,1.1795727184635347,0.09326685956765182,0.5032326679700951,1.0,0.7,1.0,0.6,61,51047.72153212295,495390.6266071217
9,32,2.0338732917190714,2.20079393248493,2.186327837797924,2.22656285339305,2.0521725150142274,0.6185739185107313,1.0,1.0,0.7,1.0,0.6,65,1.058278157454995e+22,1.915026824644192e+22
9,33,2.032897263271368,2.1930825506914253,2.1783626229737583,2.2313005024210546,2.046970800669432,0.6172776201413743,1.0,1.0,0.7,1.0,0.6,67,1.058278157483702e+22,1.9150268246539834e+22
9,34,2.0293116400937943,2.185364782191853,2.1704892106100795,2.231783118573347,2.037673385061141,0.612212202623025,1.0,1.0,0.7,1.0,0.6,69,1.0582781575047657e+22,1.915026824692099e+22
9,35,2.031303919152194,2.186113240368107,2.171190833857538,2.23655403815042,2.036052695248459,0.6150750025276066,1.0,1.0,0.7,1.0,0.6,70,1.0582781574873686e+22,1.9150268246599058e+22
9,36,2.031302659828962,2.187303891074475,2.174498472193206,2.2562670732460544,2.030850930841092,0.6150750025276065,1.0,1.0,0.7,1.0,0.6,72,1.058278157487055e+22,1.9150268246593383e+22
9,37,2.0323237019991702,2.190152362334682,2.181560002697407,2.284734671282857,2.0328125436302606,0.6165447078387174,1.0,1.0,0.7,1.0,0.6,75,1.0582781574992311e+22,1.9150268247342745e+22
9,38,2.048580391234697,2.1917886021466586,2.1785017368114823,2.273374376630003,2.1007751975907274,0.6399170918701029,1.0,1.0,0.7,1.0,0.6,76,1.058273607863026e+22,1.915018591764588e+22
9,39,2.04671353457006,2.1844111594311744,2.1709171381035364,2.274337654154861,2.0582814536801375,0.6373127239053273,1.0,1.0,0.7,1.0,0.6,78,1.0582736078731336e+22,1.9150185917795065e+22
9,40,2.0440753089863186,2.1793487692881963,2.1657635817675587,2.277312988216022,2.048849128765296,0.6335702649819039,1.0,1.0,0.7,1.0,0.6,80,1.058273607894197e+22,1.915018591817621e+22
9,41,2.0514185788943164,2.1636737571734477,2.145079536770157,2.2641497006306426,2.0958815663438775,0.6442587175168092,1.0,1.0,0.7,1.0,0.6,82,1.0582736078495596e+22,1.915018591753136e+22
9,42,2.0508711304751124,2.1587535228866153,2.139995171467016,2.2672945968960443,2.0601942517472027,0.6435144666973351,1.0,1.0,0.7,1.0,0.6,84,1.0582736078511131e+22,1.9150185918232086e+22
9,43,2.045902412091039,2.1492944621416306,2.1303676430166836,2.265873441417172,2.055336888700611,0.6364527758985014,1.0,1.0,0.7,1.0,0.6,86,1.0582736078573731e+22,1.9150185918698548e+22
9,44,2.0467903973465815,2.14908016927771,2.1301120047400612,2.2771615256772617,2.0512067631010273,0.637729987972179,1.0,1.0,0.7,1.0,0.6,87,1.058273607934627e+22,1.9150185919017063e+22
9,45,2.0458934792794303,2.1489909057561936,2.132125313584114,2.2773663718111217,2.047805421067307,0.6364527758985014,1.0,1.0,0.7,1.0,0.6,88,1.0582736078550948e+22,1.915018591865732e+22
9,46,2.043935252763328,2.1464169574225034,2.12952829037699,2.3018124931812434,2.0439495358653237,0.6336601393096755,1.0,1.0,0.7,1.0,0.6,95,1.0582734005109996e+22,1.91501821666399e+22
9,47,2.020099500439963,2.1212960681764574,2.106431541104143,2.29670685605459,2.0226166119151427,0.5996292244926809,1.0,1.0,0.7,1.0,0.6,99,1.058278405217314e+22,1.9150272729686173e+22
9,48,2.0189579493825316,2.118869365418897,2.1039565963215208,2.313898669393363,2.0214351741113017,0.5980081601075234,1.0,1.0,0.7,1.0,0.6,101,1.058278405218643e+22,1.9150272729631454e+22
9,49,1.68752809333423,1.7588575459447209,1.7428736559904578,2.0385952119032957,1.6973789039471332,0.12472351762100567,1.0,1.0,0.7,1.0,0.6,114,842037.6814609701,2345585.660637249
9,50,1.687474958384501,1.7518055349116017,1.7355595017205698,2.036120054958829,1.6969382189574493,0.12468553394864663,1.0,1.0,0.7,1.0,0.6,117,841690.0124574249,2344946.460362568
9,51,1.6873293806441176,1.7467069284998051,1.7282030818498897,2.048308034078227,1.6954627971903076,0.1244962504083893,1.0,1.0,0.7,1.0,0.6,119,841865.1109275818,2345249.5625235224
9,52,1.6873269313977,1.7473317021439168,1.7309237124634276,2.0554649150703215,1.6886502263895178,0.1244962504083893,1.0,1.0,0.7,1.0,0.6,121,842057.8396021869,2345797.559837173
9,53,1.6876569354594744,1.7482243014361183,1.7339098301127147,2.07783037768952,1.6914137018890592,0.12497150283506744,1.0,1.0,0.7,1.0,0.6,122,841683.503620652,2344564.272259574
9,54,1.6875341311922778,1.74814262790562,1.7359020796365408,2.091406575688579,1.6943788329132548,0.1248024571287167,1.0,1.0,0.7,1.0,0.6,123,841983.6957724111,2345645.236635465
9,55,1.6880945105103549,1.7402593018171797,1.7318475810023695,2.105887875883975,1.7307063997420946,0.12565457925423806,1.0,1.0,0.7,1.0,0.6,124,844154.753203191,2342364.868082304
9,56,1.6877012611252984,1.7355379248017226,1.7207469649288103,2.1019006724241636,1.687629598585981,0.12509430110716543,1.0,1.0,0.7,1.0,0.6,131,842802.5564444581,2341390.343785929
