Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,57,1.6869564072692134,1.7356113182375346,1.72499581870305,2.1107486687866723,1.6906947486547366,0.12403817213674302,1.0,1.0,0.7,1.0,0.6,134,842383.2808920749,2340911.10588619
9,58,1.6876514398436213,1.7344036426544682,1.7237169133454455,2.128875723688647,1.6928948926594578,0.1250391884102524,1.0,1.0,0.7,1.0,0.6,135,843103.4301182767,2340702.901935331
9,59,1.6875525425726998,1.7302849758462955,1.7194478664486792,2.133204170566382,1.6977660379503678,0.1249144899169321,1.0,1.0,0.7,1.0,0.6,137,842964.7496351633,2339311.171671356
9,60,1.6868936983218217,1.7265074586085842,1.7134812462191285,2.131646465018663,1.6875665264323687,0.12398047414048603,1.0,1.0,0.7,1.0,0.6,140,842522.5363425376,2341558.2471292904
9,61,1.6869054790307025,1.725380816531883,1.714384458876359,2.1569305552243727,1.692181707729452,0.12400698876290095,1.0,1.0,0.7,1.0,0.6,143,842090.1099768656,2339115.3818642013
9,62,1.686905536514863,1.7267296049655987,1.7178561542670656,2.1650078404403086,1.6874584603318246,0.12400698876290095,1.0,1.0,0.7,1.0,0.6,145,842282.7781471752,2339662.1262352616
9,63,1.6873242770714212,1.7222366705839605,1.713179478780979,2.1852483223398136,1.6933734470305493,0.12462375349205994,1.0,1.0,0.7,1.0,0.6,148,843734.521656706,2341043.3079677336
9,64,1.6874234300215636,1.7191184586710504,1.7099409197521296,2.1904199164631786,1.69474236584337,0.12477707898997561,1.0,1.0,0.7,1.0,0.6,150,843185.346877302,2341693.947658285
9,65,1.687471519957699,1.7166272088308672,1.7073547459231433,2.1961670386259087,1.6918441599325291,0.12485477443021879,1.0,1.0,0.7,1.0,0.6,152,842566.0650219606,2340306.527820774
9,66,1.6872792973273705,1.7166797068878372,1.71156129482836,2.2215233173011875,1.6910206883305237,0.12458841683390272,1.0,1.0,0.7,1.0,0.6,155,842279.0970991972,2339824.3154498064
9,67,1.6872792973273705,1.7180070268288548,1.7150106992222884,2.2372239676296606,1.6872123578597602,0.12458841683390272,1.0,1.0,0.7,1.0,0.6,157,842279.0970991972,2339824.3154498064
9,68,1.6864768923130624,1.7152730395723195,1.7101320372470314,2.23250255681389,1.687288770548208,0.12344417072633881,1.0,1.0,0.7,1.0,0.6,158,897281.4482973092,2195559.9858280392
9,69,1.6870737034047036,1.7141858879347516,1.7089819055711764,2.2439082023721513,1.6984642091872204,0.12430239639434142,1.0,1.0,0.7,1.0,0.6,159,842216.4559627622,2339470.6589137907
10,0,0.9477278442745691,0.8413828366530036,0.8354653200830178,0.48321502418793505,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,7661.37682326048,161796.07388494074
10,1,0.7697408318471896,0.8155444120126182,0.8086629091857358,0.4614123869092405,0.09068268614073968,0.0,0.0,0.0,0.7,1.0,0.6,2,4799.349730268837,143210.9342088247
10,2,0.7222396710583265,0.8099759710857479,0.8049593543844423,0.4574261901228905,0.02776739567563015,0.0,0.0,0.0,0.7,1.0,0.6,3,4240.377704560557,135663.17236711146
10,3,2.1638322441335887,2.52399871227324,2.515605079710643,2.179214171164703,1.9906724745317401,0.2128400423897047,1.0,1.0,0.7,1.0,0.6,4,6865.10119878541,159345.6239174155
10,4,2.0236083807575795,2.4628860778551758,2.45428785656745,2.13683565023901,1.838744674730047,0.21273435228913867,1.0,1.0,0.7,1.0,0.6,6,4500.263997904639,116618.21938442938
10,5,1.9712664975961922,2.434515107390712,2.4253497951908676,2.113899195347089,1.7692643112550077,0.1939202088463145,1.0,1.0,0.7,1.0,0.6,8,2855.775407551702,81748.05533408617
10,6,1.1598840038374119,1.641048429063486,1.6312935786816933,1.3219110304292976,1.0254037123652173,0.09353769975972456,0.31171807376824423,0.9681450923638714,0.7,1.0,0.6,9,1171.9171853092637,22227.217386822053
10,7,1.7323978096629813,2.1946648744511754,2.17777210450083,1.901082707080099,2.5412876896738505,0.14718460284670665,1.0,1.0,0.7,1.0,0.6,10,1007.0785352760454,21395.94080687036
10,8,1.7352253264245387,2.178701528840705,2.1629176563951953,1.8934665311635874,1.772274475304748,0.16128387301884284,1.0,1.0,0.7,1.0,0.6,12,806.1499506218106,23196.303456077258
10,9,1.734066240831638,2.1747969786481387,2.1609403062651853,1.8869830813500088,1.7205137274664617,0.1612703923067476,1.0,1.0,0.7,1.0,0.6,15,847.1051765563728,28002.07564467655
10,10,1.733473837661062,2.1711221048146614,2.157119790205883,1.8974385350964194,1.7302358329056249,0.16159798278786378,1.0,1.0,0.7,1.0,0.6,16,816.602964840747,25659.25764587272
10,11,1.7138934997195907,2.1312558259590233,2.1163212983516564,1.8790674735757609,1.7549975895070626,0.14034623387908254,1.0,1.0,0.7,1.0,0.6,18,439.35487051365664,19799.07423096413
10,12,1.7072130563131305,2.0908150611984184,2.07443383356072,1.8486961457266995,1.779796044739279,0.1379735343331993,1.0,1.0,0.7,1.0,0.6,20,286.6497368982671,16967.61537094595
10,13,1.6991373932906924,2.0177168883642658,1.998704645361519,1.788901474764482,1.8491581416618499,0.13429290192014726,1.0,1.0,0.7,1.0,0.6,22,278.7937320320305,3023.781809397211
10,14,1.6961212277834004,1.980322348131967,1.9599683527571208,1.76359873357017,1.7703258414284884,0.13225566543566825,1.0,1.0,0.7,1.0,0.6,24,35.53379312574731,671.3440140577595
10,15,1.6961212278032338,1.980322348207881,1.9599683528330352,1.7549722804674053,1.6925790492120245,0.13225566554411713,1.0,1.0,0.7,1.0,0.6,25,35.53378814307834,671.3440055469774
10,16,1.6954524576998447,1.9557018014693028,1.9344236503774788,1.7478984048226933,1.8012164970975846,0.13246804547590252,1.0,1.0,0.7,1.0,0.6,26,35.41644827512117,577.0183061103485
10,17,1.6994891884915861,1.92843341200772,1.9059576117224446,1.72708721771775,1.8390085364219142,0.13937997257252926,1.0,1.0,0.7,1.0,0.6,27,56.95283330142993,1633.9799269405755
10,18,1.697556515032446,1.9136743118803312,1.8927816185652757,1.7281352652629245,1.7286662814906033,0.1370357440814988,1.0,1.0,0.7,1.0,0.6,29,35.073337310923606,1246.9127925937923
10,19,1.697438299975179,1.907664349122495,1.888620058817832,1.740950672724685,1.7107327060243844,0.1370357440814988,1.0,1.0,0.7,1.0,0.6,31,35.841562082056974,1241.346142780923
10,20,1.6973634444039827,1.9016909639022197,1.8803512143382726,1.7015711744692519,1.7157745424637665,0.1370357442054896,1.0,1.0,0.7,1.0,0.6,32,38.81582054507084,1235.7212318877962
10,21,1.6973185691081434,1.8987423636682386,1.877292539169047,1.705392689366246,1.7023889310138478,0.13703868964513438,1.0,1.0,0.7,1.0,0.6,34,38.39159461223012,1268.199556189807
10,22,1.6978720494795212,1.8970534145210847,1.8838059289110802,1.7852889908555007,1.6993948335669553,0.13799460677301129,1.0,1.0,0.7,1.0,0.6,46,75.63072178844538,6055.420978538963
10,23,1.6982624060872187,1.8959321943294967,1.882627474971338,1.7946648683328,1.7003671330047507,0.13858380722854535,1.0,1.0,0.7,1.0,0.6,48,76.48136414798225,5972.3856626747165
10,24,1.6978492209866887,1.8937550204801141,1.8803835660952828,1.8000636840816697,1.7044611163979222,0.1380297561673156,1.0,1.0,0.7,1.0,0.6,49,82.15551231525146,5912.871794177158
10,25,1.698346798188259,1.8926594364332994,1.8792277001634212,1.8028231219551385,1.7042147555428695,0.13877270159845928,1.0,1.0,0.7,1.0,0.6,50,69.81618074650146,6240.411423028299
10,26,1.6958729028718214,1.880605156146832,1.8668112547266515,1.795428491546685,1.7373233346017813,0.13542106320546402,1.0,1.0,0.7,1.0,0.6,51,85.32947161511049,6075.985177897919
10,27,1.695905846688896,1.8747227337698789,1.860705393042947,1.7975668159507463,1.7082206093260455,0.13557369393888483,1.0,1.0,0.7,1.0,0.6,53,58.69666302799076,5535.592237027843
10,28,1.695974032634214,1.8696337847452988,1.8554218398369087,1.804078594532939,1.706371220966473,0.13575605345542363,1.0,1.0,0.7,1.0,0.6,55,52.64553333101014,5799.812712798406
10,29,1.6958040946385622,1.8664568308465692,1.8521314339467745,1.8012104243141307,1.701640581441588,0.13556176392986047,1.0,1.0,0.7,1.0,0.6,57,57.39982892738543,5561.7798182175375
10,30,1.6960878433087925,1.8642062094678304,1.8497852663719896,1.8102729747928796,1.7060044786883868,0.13600485640739418,1.0,1.0,0.7,1.0,0.6,58,58.76069789922739,5830.835801310558
10,31,1.695758053718337,1.8633498133674493,1.8509810863366472,1.8118329750243465,1.7030946302154173,0.13556176392986047,1.0,1.0,0.7,1.0,0.6,59,60.83969577774222,5532.708756596835
10,32,1.6957580486362827,1.8646766472293868,1.854429995069128,1.822849159423241,1.6948944502238508,0.13556176392986044,1.0,1.0,0.7,1.0,0.6,61,60.76840415041429,5533.1541574239
10,33,1.6957580486362809,1.8646766472293868,1.854429995069128,1.8416244442245833,1.6948932721501757,0.13556176392986044,1.0,1.0,0.7,1.0,0.6,62,60.76840416984535,5533.154157301969
10,34,1.6958854611877086,1.8627013551505693,1.852375467258597,1.8362944353666535,1.704347562057312,0.13577496115833015,1.0,1.0,0.7,1.0,0.6,63,54.71381444141856,5840.557119313879
10,35,1.6956347089006636,1.8558027641034882,1.843154295895439,1.8388567100128883,1.718381625879526,0.1354926956384748,1.0,1.0,0.7,1.0,0.6,64,51.37999671577111,5514.176798967186
10,36,1.6954211666826455,1.8546889491860363,1.844078679758903,1.855705740719174,1.696623062899394,0.1352182271118136,1.0,1.0,0.7,1.0,0.6,69,64.37898024526095,5529.613930879284
10,37,1.6944034135659756,1.8488667117703437,1.838075520936894,1.8618994822051187,1.7152574028263876,0.13382893437590362,1.0,1.0,0.7,1.0,0.6,70,65.12894313943107,5510.88448882764
10,38,1.6945834394360304,1.8432202967341635,1.8363541583698324,1.865954698314697,1.7125002531854916,0.1341901389633241,1.0,1.0,0.7,1.0,0.6,72,66.709290897835,5608.732660922176
10,39,1.694580922548171,1.8442406172295946,1.8394851553570368,1.8852343121238406,1.6946039883143738,0.1341901389633241,1.0,1.0,0.7,1.0,0.6,74,64.96679657752803,5618.763565089204
10,40,1.6946541405150457,1.8421256222758644,1.8372878156781387,1.8913101064492097,1.6988556281858904,0.1343203039022807,1.0,1.0,0.7,1.0,0.6,76,59.94727256988376,5877.63549012833
10,41,1.694553793027262,1.8390298956407802,1.8340794781152865,1.8964859755506605,1.7005601270265553,0.13421103685015595,1.0,1.0,0.7,1.0,0.6,78,67.44687356082349,5736.952487009604
10,42,1.6943462994984113,1.834572571042962,1.8315345831296308,1.9151781429811314,1.6968596508395635,0.13397537574212776,1.0,1.0,0.7,1.0,0.6,86,61.45911795389333,7108.271203899804
10,43,1.694375463750244,1.8329123870292552,1.8298109188019898,1.917673683834464,1.6975518881493263,0.13403477409247372,1.0,1.0,0.7,1.0,0.6,88,59.64847563262534,7206.455261102153
10,44,1.6942696885200563,1.8267620303249466,1.8234334693000536,1.92009907514703,1.7070951101471872,0.13394467856937553,1.0,1.0,0.7,1.0,0.6,90,53.88230223187143,7342.168398805162
10,45,1.6942668608051514,1.8276714842835564,1.8264494315262452,1.931974970757064,1.6946733410531687,0.13394467856937553,1.0,1.0,0.7,1.0,0.6,92,53.23633349618335,7346.77956806633
10,46,1.6930296272211889,1.8225947619767622,1.8253730582990273,1.9823337977126232,1.702112149695279,0.13223843830002696,1.0,1.0,0.7,1.0,0.6,95,53.13818250813858,5652.047583614748
10,47,1.692982624250507,1.8234132428192225,1.8282962828397857,1.9861986217461913,1.693538988068585,0.13217548617869385,1.0,1.0,0.7,1.0,0.6,97,53.6967478814863,5641.869226125298
10,48,1.693701834576189,1.8190102157356045,1.8319901184603138,2.096090605792893,1.695303461842462,0.13329277186742555,1.0,1.0,0.7,1.0,0.6,120,52.50496346138887,6678.110627354663
10,49,1.6937018345810717,1.8203375356861509,1.8354395090953974,2.1050632648439644,1.6933049744844433,0.13329277188103772,1.0,1.0,0.7,1.0,0.6,122,52.50496338200554,6678.108268673694
10,50,1.6937027331920658,1.8216628141871203,1.8388867862197933,2.1226120793612115,1.6933123819898763,0.13329407979678315,1.0,1.0,0.7,1.0,0.6,124,52.50406864752307,6678.297517749959
10,51,1.6935457219187509,1.8204606458202344,1.8376454058552882,2.1215170582557614,1.6977643123757886,0.13307827570670183,1.0,1.0,0.7,1.0,0.6,125,55.68572577651737,6436.344290835511
10,52,1.6941799885833588,1.818303227104678,1.8333109608244031,2.1496050519900782,1.6944417442423534,0.1339961011327122,1.0,1.0,0.7,1.0,0.6,135,47.86201986424792,5721.094424032281
10,53,1.7018928626377479,1.8241427168250186,1.841152489953529,2.1688347149857865,1.7156238451304504,0.1450395559249619,1.0,1.0,0.7,1.0,0.6,136,66.15310967228608,6130.412861797484
10,54,1.6941040647636392,1.8174403257370857,1.836563126141022,2.1867842755671716,1.6940980744040646,0.13391458218100608,1.0,1.0,0.7,1.0,0.6,139,48.03182668556428,6086.760722880421
10,55,1.693743190127222,1.815193922386647,1.8342460482559493,2.1890471932396305,1.701702145114024,0.13341341581192706,1.0,1.0,0.7,1.0,0.6,140,48.26085226104121,6361.596917154643
10,56,1.6937431901300264,1.81784856227087,1.8411448570459945,2.202008267243123,1.6933894003168404,0.13341341581505256,1.0,1.0,0.7,1.0,0.6,144,48.26085236466662,6361.596917044726
10,57,1.6936749386595995,1.8209209441986296,1.8505519775042751,2.159007442569208,1.697023844802867,0.13332221466826966,1.0,1.0,0.7,1.0,0.6,145,47.69704781417924,6718.123423461892
10,58,1.6935479420946633,1.815191782985437,1.8383957639183954,2.2039129185000808,1.7003343339224886,0.1331527954786615,1.0,1.0,0.7,1.0,0.6,146,50.43819433825003,6402.954119091753
10,59,1.6935441040756989,1.8157638980625528,1.8410618029308066,2.225867333196931,1.6948546772617994,0.1331527954786615,1.0,1.0,0.7,1.0,0.6,148,48.96095028562831,6412.898001062528
11,0,0.6613894112208728,0.799751702704637,0.7922810918099934,0.44541849415674134,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,6632.029748301574,126113.1727563216
11,1,0.6604798990520113,0.8009418673319253,0.795588186294906,0.45684749941866337,0.00029989945288113164,0.0,0.0,0.0,0.7,1.0,0.6,3,6616.265463953991,124974.59545673092
11,2,0.7582852535018458,0.973241232106306,0.9652184819661527,0.6270015184041998,0.25251634748577284,0.00768743383002545,0.18128704488537878,0.00270249612524967,0.7,1.0,0.6,4,6401.431282811146,111000.32696045084
11,3,1.4561913825678474,1.7718747172674818,1.7612042196170101,1.4335906372262117,1.1016603599184107,0.00043851429213076005,1.0,0.00338806085250123,0.7,1.0,0.6,5,12245.02946654574,163643.2542319127
11,4,1.21075344876033,1.7102041307996798,1.699614417531104,1.3940080762038032,1.5008365800346914,0.04146880335705279,0.668304652907292,0.5871377936783528,0.7,1.0,0.6,6,1631.6428298018614,46384.90078243079
11,5,1.6488832592680924,2.0963960081218653,2.0787513054006213,1.8074074236596358,2.039074710378949,0.035596411453098,1.0,1.0,0.7,1.0,0.6,8,797.0987270991875,27370.274160940287
11,6,1.6406987416106644,2.0611230571378316,2.042206620749476,1.7807609625240275,1.6984077586862858,0.033903619703262576,1.0,1.0,0.7,1.0,0.6,10,531.174679509326,10324.165024034048
11,7,1.6508030535654643,2.063273922166792,2.044002479906837,1.791254534086649,1.6562575945184483,0.05057168443067054,1.0,1.0,0.7,1.0,0.6,12,81.63841015803443,6287.992978450294
11,8,1.6366595367585455,1.995239415454162,1.9757593130353284,1.744326746085533,1.7653075077687972,0.04073396077525644,1.0,1.0,0.7,1.0,0.6,14,414.9967950567335,8683.96170187793
11,9,1.531813900573908,1.8101505049301352,1.7895694241629108,1.5769652431101493,1.7177066038704298,0.04307677701294585,1.0,0.8305636627170404,0.7,1.0,0.6,16,188.03392379106324,3625.280003200173
11,10,1.5384380445035026,1.8112581310125675,1.792534959106964,1.572643842805421,1.5508605020582975,0.04344961238791387,1.0,0.8415683123584913,0.7,1.0,0.6,18,176.3139829699683,3454.763383023428
11,11,1.63635263014655,1.9036242903942342,1.8846870684727541,1.6711025696230783,1.659737937205457,0.047800634390226235,1.0,1.0,0.7,1.0,0.6,19,154.08516404684232,146949.25566042756
11,12,1.5650407637276038,1.8188113250963058,1.7993557979866597,1.601679688456545,1.6222298290191997,0.04483314277611628,1.0,0.8852616433825601,0.7,1.0,0.6,20,143.5686752352829,2921.498168421537
11,13,1.5246866260512713,1.7642689603331352,1.7484133376631017,1.5493610049356157,1.5983482550161723,0.04561650626520139,1.0,0.8178001880721799,0.7,1.0,0.6,21,133.22243315234454,3672.8148968431287
11,14,1.5622657580384258,1.7908746406826124,1.7704576555166383,1.5889313977383694,1.597607808873859,0.04354790069728861,1.0,0.8831515195541213,0.7,1.0,0.6,22,118.6881557619819,2525.406481976853
11,15,1.5243154421559102,1.7524951311519124,1.7320617592744891,1.5532447979084607,1.5244557611344267,0.04573297963707896,1.0,0.8173676230336259,0.7,1.0,0.6,23,124.1722358410126,3582.5999355243057
11,16,1.608851275998426,1.8035365359282376,1.7818314507336734,1.6081364112325498,1.7566815354035632,0.04572117160457142,1.0,0.9592643425628576,0.7,1.0,0.6,24,79.53053181652422,1740.6643642998813
11,17,1.5931454399140281,1.7795113920393408,1.7574914251036615,1.6006827912511277,1.6045887632823068,0.04448926600792939,1.0,0.9347269228735264,0.7,1.0,0.6,27,72.92031773588045,2081.55302575135
11,18,1.5930649680870093,1.774455845555011,1.7543198802563515,1.604365950204551,1.6055269989893581,0.04448926600792939,1.0,0.9347269228735264,0.7,1.0,0.6,29,71.9555182351877,2069.04547189993
11,19,1.5919385822624985,1.7700667506270036,1.751879480794683,1.6121226229074246,1.6011250334292293,0.04454487989885006,1.0,0.9328804870469127,0.7,1.0,0.6,31,67.34023166430198,2009.9567970617409
11,20,1.5919383707424934,1.770048846714226,1.7518609279113249,1.6188860407001862,1.590987080761518,0.04454487989885006,1.0,0.9328804870469141,0.7,1.0,0.6,32,67.33779824579324,2009.9272913933632
11,21,1.633592325789642,1.7775587294883732,1.75808394311853,1.6329141928410285,1.7839322637669164,0.04702027548718325,1.0,1.0,0.7,1.0,0.6,33,42.87504339241031,1460.8117460922667
11,22,1.6324999147840251,1.7705493252911477,1.7529241511518392,1.6322442892131348,1.647878176935579,0.045545282891716596,1.0,1.0,0.7,1.0,0.6,35,45.12679984635574,1361.8040851172238
11,23,1.6328515562051273,1.7608797824181655,1.7408056780852568,1.6340262107594916,1.651496432720553,0.046142390406429326,1.0,1.0,0.7,1.0,0.6,37,32.456141995619646,914.6214197936952
11,24,1.6327573176039945,1.760577883549022,1.7425681996974474,1.649829457357506,1.6355932131970286,0.046023585716200396,1.0,1.0,0.7,1.0,0.6,39,34.832264843906444,961.2182873265688
11,25,1.6324672722759344,1.7477165423391483,1.7375238015805525,1.7102508277700657,1.6366824725517501,0.045776940154267344,1.0,1.0,0.7,1.0,0.6,56,29.092242529842075,755.5535822519722
11,26,1.6326884212787283,1.7408342332920608,1.7303749586101622,1.7114598449304816,1.647937191545903,0.04615139983539694,1.0,1.0,0.7,1.0,0.6,58,29.635473040074,760.1409712310033
11,27,1.6324632423441976,1.7349237141972407,1.7221788925681438,1.7068905345933354,1.6512999499824739,0.04586362942471049,1.0,1.0,0.7,1.0,0.6,59,25.62196305084124,749.1202732890009
11,28,1.6319771224088795,1.7277413897869103,1.7147454601278453,1.7076595829329388,1.6611399860135645,0.04521844671516776,1.0,1.0,0.7,1.0,0.6,60,22.595200886937544,810.7115641309803
11,29,1.6319771224112616,1.7290687097279278,1.7181948714059607,1.7155880731223685,1.631652991111236,0.04521844671516776,1.0,1.0,0.7,1.0,0.6,62,22.59520092391816,810.711566023276
11,30,1.6312199718517073,1.7199769167423953,1.7067183238010002,1.7187974419918493,1.6617603344758045,0.04418488092732678,1.0,1.0,0.7,1.0,0.6,63,21.25858300735049,453.5904872847306
11,31,1.6321054697745252,1.7203124256137254,1.7091055703246392,1.7151105218373597,1.640101117163543,0.045462217004437026,1.0,1.0,0.7,1.0,0.6,64,19.348004151958275,695.4419829267291
11,32,1.6319993727558333,1.7199312903531694,1.7107864537901598,1.729009854941494,1.6352410977821723,0.04532095223092555,1.0,1.0,0.7,1.0,0.6,66,20.188065020818595,715.7545197370309
11,33,1.631632350333129,1.714720537764375,1.7053941988929262,1.7317812148884877,1.6420331460312236,0.0448268513400975,1.0,1.0,0.7,1.0,0.6,68,22.060111816050725,685.6763173187379
11,34,1.6315576095486546,1.7101053628303235,1.7006089490537777,1.7475499590944135,1.637979706145647,0.04474708822983562,1.0,1.0,0.7,1.0,0.6,71,23.68877133067166,673.1142667505987
11,35,1.6315883069664743,1.7068784356079285,1.6972600003550018,1.7523484158801441,1.6385296370224194,0.04480956948742447,1.0,1.0,0.7,1.0,0.6,73,20.9716402881828,718.9100744286976
11,36,1.6317464654814082,1.70547379385031,1.6957968304047801,1.7588124384743575,1.638445725944183,0.04504428376275403,1.0,1.0,0.7,1.0,0.6,74,19.58751959664606,689.0036839815225
11,37,1.6317115626507768,1.7064087963023664,1.7009129570433883,1.7732212437861423,1.6351968643569554,0.04500364548986891,1.0,1.0,0.7,1.0,0.6,76,20.941481164259745,663.8791434743774
11,38,1.6315527947798052,1.7037833459275893,1.7002675073865472,1.7817763596405332,1.639701141907703,0.04479709725582831,1.0,1.0,0.7,1.0,0.6,78,15.349256123486809,668.8168715429084
11,39,1.3781616518225148,1.4479873453516139,1.444381479264428,1.5296717420569914,1.3797327397879249,0.049573012746700014,0.7432744032387882,1.0,0.7,1.0,0.6,84,23.663275161399767,757.7375072255775
11,40,1.3792606185314606,1.4460525472917611,1.4402607120698765,1.5426602370886933,1.3815804864366168,0.04952978859596946,0.7444096791307621,1.0,0.7,1.0,0.6,87,22.98783819314768,760.6580054577909
11,41,1.3634228677348044,1.4269936728436057,1.4231536642470202,1.5432123919774496,1.3699232124498293,0.04943104225970944,0.728656687204869,1.0,0.7,1.0,0.6,90,22.60122937928629,776.6898438526563
11,42,1.2221904445073197,1.2901692317179214,1.2947838450330522,1.5193538518605334,1.222276440319944,0.05157496703288374,0.5859265285955727,1.0,0.7,1.0,0.6,106,49.39778510188453,940.3605374140146
11,43,1.2199923500895036,1.2816376904323126,1.2860152745725746,1.5114460927197397,1.233765728985217,0.05121980489779264,0.5839974645114372,1.0,0.7,1.0,0.6,108,47.49806701399975,885.1387950014154
11,44,1.2225501370647123,1.2823215214527757,1.2845565735691782,1.4436639291176538,1.222891086960929,0.05121886825713322,0.5865576088301669,1.0,0.7,1.0,0.6,113,47.50655839532505,884.4327768486152
11,45,1.4152832456712336,1.4766662736926188,1.4872513269728849,1.7728377623476481,1.4205708981003289,0.050513924818052114,0.7797954466131805,1.0,0.7,1.0,0.6,116,45.63486933641318,921.0267295723924
11,46,1.415436615475779,1.4752308638289926,1.4836840505637543,1.6876638393549106,1.4164555821643536,0.05051442497566091,0.7799492462438854,1.0,0.7,1.0,0.6,117,46.244893163454776,924.139839909484
11,47,1.4152824640653745,1.4777307868777365,1.490428131338891,1.777384698662797,1.4151588695577852,0.050513924818052114,0.7797954466131802,1.0,0.7,1.0,0.6,118,46.06386957355198,923.7238201873764
11,48,1.6362255046796341,1.6898278331404706,1.704266649528107,2.0888634689741297,1.6425107464762618,0.051610102986437076,1.0,1.0,0.7,1.0,0.6,125,43.65097378154906,1026.1773237912284
11,49,1.6362255046795453,1.6911551530814881,1.7077160539220357,2.115857673810377,1.6361270829401944,0.05161010298643709,1.0,1.0,0.7,1.0,0.6,127,43.65097372061906,1026.1773232717233
11,50,1.636278701357277,1.691092751568076,1.709721806208778,2.141780840924431,1.638296385824321,0.05169160644427767,1.0,1.0,0.7,1.0,0.6,130,45.73486357232959,961.0398073575776
11,51,1.6361958812921804,1.693897979937832,1.7188523903997783,2.2020786217725856,1.6365045577339523,0.051577414278632994,1.0,1.0,0.7,1.0,0.6,142,44.09314767187351,1039.303725224784
11,52,1.635833693634658,1.6885634698392176,1.7071145780988815,2.3299263468651192,1.6358868563930034,0.051063856114063576,1.0,1.0,0.7,1.0,0.6,174,39.39418199571549,964.2812056127432
11,53,1.635473913386802,1.687078196745314,1.7076596398579382,2.3678662793931666,1.6367125035562284,0.05055871328181923,1.0,1.0,0.7,1.0,0.6,182,41.446229971002985,937.2090029942138
12,0,0.6981872336709953,0.8051582792978799,0.7978893634082345,0.45030730416381115,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,4125.504450524603,129979.92267241684
12,1,0.6869382099536446,0.803524000417866,0.7961941324148545,0.4488196408698578,0.007080608690317976,0.0,0.0,0.0,0.7,1.0,0.6,2,4264.396257075576,125046.86797183185
12,2,0.6074452670049161,0.8640359865285404,0.8577993801988313,0.5340073197708616,0.14715607266798525,0.04621147780362223,0.03299675551573072,0.03569338923773679,0.7,1.0,0.6,4,3064.577187087332,101933.4919406974
12,3,1.6705743523768244,2.159705121211619,2.14440580322383,1.8536209199341926,2.1573737338915016,0.03622435984485052,1.0,1.0,0.7,1.0,0.6,6,814.31942175923,23716.35522439123
12,4,1.6453431873209237,2.0847596800740984,2.070840725308687,1.7971183734454783,1.7926510006344225,0.03503186540827739,1.0,1.0,0.7,1.0,0.6,8,783.4316204042201,17054.171578635087
