Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,5,1.6406685282805342,2.028916602683903,2.0127310526385993,1.7600435504293763,1.7624859256510903,0.04205101548192698,1.0,1.0,0.7,1.0,0.6,10,115.56863996946328,287615.7506372621
12,6,1.634169307718253,2.0172098047937026,2.0008056951992783,1.7571851822523565,1.6492719707337158,0.03369811038468021,1.0,1.0,0.7,1.0,0.6,11,118.51325198121305,248975.3475495237
12,7,1.6323517938011367,1.9999399197191434,1.9828958334438256,1.7416039293301138,1.6985975194595166,0.033532059876304386,1.0,1.0,0.7,1.0,0.6,12,108.65232028536457,251295.62486891623
12,8,1.6366625470625182,1.9872285603553506,1.9694918368482073,1.7388771969911478,1.7108438767582896,0.04189437553855309,1.0,1.0,0.7,1.0,0.6,13,112.06410191350582,286288.64528607595
12,9,1.6353820066226903,1.969955409068037,1.9536471032651077,1.7304342111090745,1.6699595957699338,0.04188834723357175,1.0,1.0,0.7,1.0,0.6,15,118.9607676109758,290000.30078768206
12,10,1.6346198244215229,1.9563075070520015,1.9374188971047435,1.716722676503407,1.6830830542669837,0.04183242435596342,1.0,1.0,0.7,1.0,0.6,16,113.03150074696109,282581.06666111475
12,11,1.629818793908468,1.9067974633688625,1.8903056021891764,1.6829808888876965,1.8436766502242659,0.0380579432605398,1.0,1.0,0.7,1.0,0.6,17,52.95467599485897,276029.94220704486
12,12,1.6296405603643276,1.9025608365706748,1.8859124126190672,1.691103766196405,1.6357693297605076,0.0380002473833232,1.0,1.0,0.7,1.0,0.6,19,53.60936119853976,274750.96042965254
12,13,1.629623065116073,1.9019113912836207,1.885238602225257,1.688026979319225,1.6293458020914215,0.03800400423863124,1.0,1.0,0.7,1.0,0.6,20,52.19621009323683,275940.19221662777
12,14,1.630218688199892,1.8969772008128536,1.8800909241904145,1.6926930764209152,1.6545820816105103,0.03913031643524673,1.0,1.0,0.7,1.0,0.6,21,54.57161269937905,273398.22015608626
12,15,1.6299408714679386,1.8881304805443562,1.8729867876478017,1.6892249982911935,1.648605600920952,0.03913031643524673,1.0,1.0,0.7,1.0,0.6,23,52.67496756841749,274093.4135096188
12,16,1.6299697523386159,1.880991712231856,1.8655733663070646,1.6894488137647032,1.6437362057416731,0.03944839688380587,1.0,1.0,0.7,1.0,0.6,25,52.55799940213318,271357.41071831
12,17,1.6291002755579624,1.8771639163267682,1.861632363509241,1.6918481820618725,1.6401094144408632,0.03831455361528855,1.0,1.0,0.7,1.0,0.6,26,47.1702045754282,1712722.1653838586
12,18,1.628988265760131,1.8695491613359856,1.8537309381824474,1.6883791220424884,1.660548542065897,0.038414428220837446,1.0,1.0,0.7,1.0,0.6,27,45.316796662549024,272695.8675341079
12,19,1.6295362709003722,1.8708925944727883,1.8592475848763637,1.7105401265242124,1.6288706938442408,0.03925863138431013,1.0,1.0,0.7,1.0,0.6,33,42.60695888194969,269073.3694865083
12,20,1.6304040154546775,1.8623753380767187,1.8524442026184298,1.7716270787197823,1.6325744102635156,0.040828990111064827,1.0,1.0,0.7,1.0,0.6,45,48.59251039974022,1233735.501489052
12,21,1.63053713658475,1.857141919187654,1.8470065238165088,1.7705749616311879,1.6408063905647818,0.04117143301326841,1.0,1.0,0.7,1.0,0.6,47,46.24923378816006,1230412.4789790034
12,22,1.630650668685393,1.8566047883557975,1.850587989194136,1.774354937452438,1.6363720977282208,0.041423249057795,1.0,1.0,0.7,1.0,0.6,49,62.91137340372417,301685.76821056136
12,23,1.630332923736657,1.8441461379630373,1.8355967074553567,1.775883292003849,1.6770696412370967,0.04124189812367769,1.0,1.0,0.7,1.0,0.6,50,46.01795675735677,28070852.94186277
12,24,1.6309250334343126,1.8453633034364363,1.8389093241266203,1.7680307451557442,1.6326342316398272,0.04210460626774384,1.0,1.0,0.7,1.0,0.6,51,59.88640254980898,298854.32789141533
12,25,1.6303762667716737,1.8344597729746535,1.8276134000613498,1.7689264942964043,1.6751560583320888,0.041552780674566046,1.0,1.0,0.7,1.0,0.6,52,57.50152768587593,298163.4457641846
12,26,1.6303578887385104,1.8345163201742891,1.8297446410241336,1.7785981404934805,1.6318523307284587,0.041552780674566046,1.0,1.0,0.7,1.0,0.6,54,55.204579946160095,297967.36798329366
12,27,1.6304632248284174,1.829913908597864,1.8208203454911436,1.7813110287326968,1.633797424797304,0.041745979516864616,1.0,1.0,0.7,1.0,0.6,56,38.57131352748553,28032604.795045465
12,28,1.630691491405778,1.8296721097432855,1.8205607529129662,1.7884069559790077,1.6305207425577555,0.04208187342550049,1.0,1.0,0.7,1.0,0.6,58,37.50577669784,28015492.982381865
12,29,1.6295016761940273,1.8109064192084476,1.8032027760650644,1.7818506143517503,1.670416195241788,0.0407325988355096,1.0,1.0,0.7,1.0,0.6,60,30.80920574255809,1246239.1319714251
12,30,1.6295959642161142,1.8123179245156362,1.8088079490819124,1.7920464853794122,1.6349811359135056,0.04089122917170811,1.0,1.0,0.7,1.0,0.6,61,19.70894089295019,2627042.432410242
12,31,1.6284079206139004,1.8053647419992616,1.7995652648541793,1.7868246734007585,1.646713061988804,0.03926433476937416,1.0,1.0,0.7,1.0,0.6,62,25.61060156396104,3137747.082553457
12,32,1.6290510401529428,1.7933364437913775,1.789131433943282,1.778714164767318,1.6902219059058536,0.04038962522794115,1.0,1.0,0.7,1.0,0.6,63,15.655176010747656,3592379.3083309582
12,33,1.6289210276498944,1.7852368779938503,1.7786596922688989,1.7803093113939248,1.6428882666051106,0.04029201922958786,1.0,1.0,0.7,1.0,0.6,65,16.07654056777891,3584836.849439225
12,34,1.6288163852941344,1.7791549444618138,1.7723528404660862,1.774820127222461,1.6545823470671595,0.0402169219187424,1.0,1.0,0.7,1.0,0.6,66,14.357774801511027,3588043.679876126
12,35,1.628811010641853,1.7798331868047215,1.7751289576250322,1.7857903780191537,1.6295623709634377,0.0402169219187424,1.0,1.0,0.7,1.0,0.6,68,14.735256700582855,3587495.974428459
12,36,1.6287770221998743,1.7691026880543075,1.766068450228941,1.7826225583814437,1.6812896412326874,0.04030392534337529,1.0,1.0,0.7,1.0,0.6,69,13.764874246626809,2636835.583742071
12,37,1.6287901161957379,1.764140377121226,1.7609191877845647,1.785951611937243,1.6392371837171837,0.04037404444073505,1.0,1.0,0.7,1.0,0.6,71,12.29966128237612,2635171.5124810943
12,38,1.6287150087453934,1.7616375922725132,1.7562529770628919,1.7965913989105742,1.6306418146926362,0.04027786426194793,1.0,1.0,0.7,1.0,0.6,73,12.432515544358251,2634558.147327923
12,39,1.628749709180373,1.7607896000278451,1.7553717889638571,1.7997182992359608,1.6320872419864778,0.040336096899738286,1.0,1.0,0.7,1.0,0.6,74,14.524761645246254,2638069.7625664445
12,40,1.6287720065502196,1.7568564956802986,1.7512901206989047,1.8039779786501904,1.63700897412438,0.04040623763551846,1.0,1.0,0.7,1.0,0.6,76,13.443598587253131,2636404.145579044
12,41,1.6287693092810485,1.7568156520525906,1.7512478454138325,1.8039410763469652,1.628450259152975,0.04040274709210279,1.0,1.0,0.7,1.0,0.6,77,13.4302334391168,2636480.7453104733
12,42,1.628768315013395,1.7576207740203595,1.754155525760324,1.8154161025708784,1.6305750143814293,0.04040623763551846,1.0,1.0,0.7,1.0,0.6,78,13.578558688706512,2636242.465037176
12,43,1.6280598272995501,1.7411657870267963,1.7371095053727066,1.8162966727458723,1.6508022789884302,0.0395313025213956,1.0,1.0,0.7,1.0,0.6,81,9.481470441316628,2640012.806975753
12,44,1.6282011289693723,1.7419758001607364,1.7400168981408104,1.7961356418957872,1.6287902240896157,0.03973846887276895,1.0,1.0,0.7,1.0,0.6,84,11.10502725031642,2643390.4940354326
12,45,1.6283813625997028,1.7418848493952472,1.7419880650940782,1.8267387668772113,1.6350310400466954,0.040008570717282185,1.0,1.0,0.7,1.0,0.6,85,11.459477144366224,2643127.601683952
12,46,1.628561016615496,1.7415522268443397,1.7416362081850183,1.8065207111826633,1.6304416790801874,0.04026922678512929,1.0,1.0,0.7,1.0,0.6,86,12.01978545498824,2642240.041229183
12,47,1.6284113354507053,1.7367499646452926,1.7387317785971241,1.8452841630273116,1.654401495244771,0.04010071448221668,1.0,1.0,0.7,1.0,0.6,87,10.552682523035118,2642800.332596797
12,48,1.628414183555079,1.7320761729019791,1.73388263729636,1.8574017423324762,1.634959215903359,0.04013835722562165,1.0,1.0,0.7,1.0,0.6,90,9.817852362967724,2629126.681319543
12,49,1.6284617521272056,1.7334036633107712,1.7373304745203488,1.8861708166671622,1.6282154727382419,0.04020665182220912,1.0,1.0,0.7,1.0,0.6,93,9.965816280424855,2629330.261073351
12,50,1.628463418218526,1.7322734266689004,1.7361578096909445,1.8852615134694153,1.6306442495355102,0.04021692097255345,1.0,1.0,0.7,1.0,0.6,95,10.026631318431148,2629082.46404783
12,51,1.628448251607646,1.7322977963310149,1.736183647137655,1.8935959752555087,1.6281378870137204,0.04019525701580755,1.0,1.0,0.7,1.0,0.6,96,12.24721466953564,2625082.75675352
12,52,1.6284503535982209,1.7331691634566875,1.7391599469697958,1.8973233560656868,1.6299776928500713,0.040201144207006365,1.0,1.0,0.7,1.0,0.6,97,9.92886662160686,2628991.125008879
12,53,1.628466933114073,1.732667172583858,1.738638514061849,1.9094263989315867,1.6293050444303878,0.04022840977970692,1.0,1.0,0.7,1.0,0.6,99,10.027032908902438,2628868.617430982
12,54,1.6284351323106234,1.7320642801184927,1.738014203625053,1.921426596630642,1.6306346620462322,0.040186872477607424,1.0,1.0,0.7,1.0,0.6,100,9.142049858793488,2630032.737622143
12,55,1.6288225097985825,1.7284187126156025,1.73421746726113,1.9303918632412898,1.631498298370964,0.04076725274604645,1.0,1.0,0.7,1.0,0.6,106,10.941466107367336,2618271.694789988
12,56,1.6283527915417095,1.7282671368346785,1.736150161062691,1.9586336419193717,1.6291766592917316,0.04010277089734633,1.0,1.0,0.7,1.0,0.6,110,10.630233157418177,2623232.0576028414
12,57,1.6288408302628103,1.7264005112328662,1.7321229601261567,1.9534508242754187,1.6308275381840867,0.040806600515282856,1.0,1.0,0.7,1.0,0.6,112,12.226755266816118,2629383.9371312987
12,58,1.6288214590881438,1.7273622329147686,1.7393385418850622,1.972741004440429,1.6329581507792335,0.04079788298257912,1.0,1.0,0.7,1.0,0.6,115,11.538410166944267,2628834.94054778
12,59,1.6283670358881017,1.7258585379945717,1.737795526392198,1.9742074190071208,1.6292629866265913,0.040155203732809716,1.0,1.0,0.7,1.0,0.6,119,11.697623970884155,2626740.437729952
12,60,1.6283854001933271,1.7183232569214724,1.7299772818662817,1.9993039032950986,1.6613763494114129,0.04022620290936057,1.0,1.0,0.7,1.0,0.6,120,10.110413286382604,2631021.6866257424
13,0,0.44790884782200574,0.7610628864404636,0.7521488989018621,0.41058121833856215,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,30060.02565470241,138189.05267274752
13,1,0.43256305271999596,0.7588267606462762,0.7519019631222378,0.4112815700946795,0.007597532354714687,0.0,0.0,0.0,0.7,1.0,0.6,3,28655.321512792565,132579.1503790081
13,2,1.1730823733404359,1.5252558800502203,1.5158932493288326,1.1825971208921149,0.813760554659759,0.12199119933896281,0.09082458848439452,1.0,0.7,1.0,0.6,4,25960.047936858144,122320.13693915607
13,3,1.1702676451855107,1.5241036266212684,1.5147203934391062,1.1898719488650706,0.7768397310257312,0.12100329614512342,0.09091726832366764,1.0,0.7,1.0,0.6,6,25861.861589593627,122010.4021811812
13,4,0.5060695523165362,0.9056560834026108,0.899929752286736,0.5716512443281266,0.24062336236626505,0.10295995806321596,0.029860201646415417,0.11387855713003252,0.7,1.0,0.6,7,22345.917287956545,110818.64664916458
13,5,1.7828777334422554,2.297144042071069,2.2871315202843374,1.9773911674412128,1.9273050449589695,0.10948292965942297,1.0,1.0,0.7,1.0,0.6,9,3287.2149450790434,27463.35991662694
13,6,1.3637555729159037,1.8941916836678727,1.8844700002479908,1.5863322135426117,1.3016275218543119,0.10225725427657384,0.5943093920012796,1.0,0.7,1.0,0.6,10,3448.1192395684257,67263.79051297311
13,7,1.7262921469837313,2.2514176185337798,2.2418377313668434,1.9433848130624352,1.954792483289764,0.10695706540167657,1.0,1.0,0.7,1.0,0.6,11,1009.2976326737214,22338.11278552208
13,8,1.6965708663691053,2.147916502362391,2.134506053730056,1.8565663365296072,1.8531243117641583,0.10578403223785574,1.0,1.0,0.7,1.0,0.6,13,720.9078485130728,21446.942467919755
13,9,1.6902052949163497,2.111335391031537,2.0986370575136664,1.82931222207222,1.7442208342197612,0.10562337328869931,1.0,1.0,0.7,1.0,0.6,15,704.8682683108864,23659.501880425963
13,10,1.688575589973241,2.1026882963587505,2.0917438162138677,1.840316683794784,1.6950719530433789,0.10547501646506277,1.0,1.0,0.7,1.0,0.6,17,609.322909888808,19880.320014181376
13,11,1.6863892899485515,2.0825869822497562,2.0688039679643415,1.8283622769572268,1.7583702286645928,0.10608886513714999,1.0,1.0,0.7,1.0,0.6,18,379.4776492506668,15279.191611856417
13,12,1.6836322631545246,2.0631563354765223,2.0507394036416096,1.8127619121845582,1.7625372124096148,0.1053857284427275,1.0,1.0,0.7,1.0,0.6,19,378.06043772255305,13004.823401497702
13,13,1.6832181194328264,2.0590717318175895,2.046502851326393,1.8141345413243348,1.6915951110556513,0.10536848401323111,1.0,1.0,0.7,1.0,0.6,20,382.7533998578452,13581.724859666108
13,14,1.6809228555995355,2.0311340386446077,2.0175204897220596,1.7921992151161033,1.7964839846749348,0.10546249644571234,1.0,1.0,0.7,1.0,0.6,21,229.0862558353577,19506.36462348254
13,15,1.6808904419941721,2.0307006870900364,2.0170709440701584,1.7969793115824895,1.6757173206819136,0.10546120616033403,1.0,1.0,0.7,1.0,0.6,22,222.81758040549423,19170.99713003656
13,16,1.6806765514218318,2.027292939266581,2.0135349175210546,1.800546402477988,1.688923044931927,0.105506791549933,1.0,1.0,0.7,1.0,0.6,23,225.7040967319301,19223.75064693601
13,17,1.6803890573078055,2.0227054555791986,2.008775091494699,1.7964344995272428,1.6942882349449162,0.10555257706739145,1.0,1.0,0.7,1.0,0.6,24,230.1085229884905,94524.29330259778
13,18,1.6801127760557382,2.0187340910857356,2.004656127398656,1.7994948356588862,1.68259350837529,0.10553160452086534,1.0,1.0,0.7,1.0,0.6,26,235.5780834302615,94077.74452229262
13,19,1.6801649713971099,2.0103432391426006,2.0000682137345875,1.8087005418102717,1.7273663472589527,0.10664878650374657,1.0,1.0,0.7,1.0,0.6,27,87.62932338575656,7233.673429178309
13,20,1.677810995996364,1.960324696748867,1.9461175381493834,1.7523101277468105,1.8858046765892573,0.10640234369283046,1.0,1.0,0.7,1.0,0.6,28,180.19316124339025,8480.226748626415
13,21,1.6777700382769831,1.9579029009406796,1.943603704933747,1.747745992319869,1.6853505993919833,0.10646636152580509,1.0,1.0,0.7,1.0,0.6,29,220.39453691230645,6695.667996321242
13,22,1.6770411287305609,1.934353529746871,1.9191761834291325,1.7355452014086028,1.7776176009007796,0.10645158489554016,1.0,1.0,0.7,1.0,0.6,30,194.90355854126696,7769.328849271558
13,23,1.6769799983251206,1.9309421513270135,1.9156362847909056,1.7391431683063132,1.6823498518721354,0.106499506371278,1.0,1.0,0.7,1.0,0.6,32,227.7706783055688,7263.020569618341
13,24,1.6768014708496422,1.9241958036469824,1.908638604138856,1.7457640270106785,1.6892338588005251,0.10648646407786162,1.0,1.0,0.7,1.0,0.6,34,202.71856657988664,7261.782902393114
13,25,1.675994370262047,1.9190249841912492,1.911586680320172,1.7886406055533848,1.6811314845705985,0.1056595635245368,1.0,1.0,0.7,1.0,0.6,40,122.4456196479793,5270.171500870473
13,26,1.6756658100218966,1.9085467539657217,1.8986501513468461,1.7766658024965998,1.6935326337625671,0.10546202777684259,1.0,1.0,0.7,1.0,0.6,42,118.55173231962,5278.463325943849
13,27,1.6757276574097975,1.9043448919524373,1.8942858745879931,1.7766448206115806,1.6839217840790144,0.10567851811975673,1.0,1.0,0.7,1.0,0.6,44,97.896600276156,4936.987149702919
13,28,1.6756994082262264,1.8956002467851332,1.885209953756228,1.7826492756108485,1.6937923305341167,0.10587508866349989,1.0,1.0,0.7,1.0,0.6,46,98.28852416345993,4982.285007428804
13,29,1.6755597076798372,1.8872999851933638,1.8766001159158021,1.7788968578301065,1.6919291215000882,0.10587234646542865,1.0,1.0,0.7,1.0,0.6,48,102.10916844520084,5064.260933219695
13,30,1.6754923949435683,1.8842700922639297,1.875529741905774,1.7890377701510167,1.6833757011220132,0.10587234646876001,1.0,1.0,0.7,1.0,0.6,50,104.76660481201372,5129.456639388236
13,31,1.6754797618363404,1.8847796651660906,1.878130883689456,1.7948797731983652,1.6758940944031782,0.10587234646876001,1.0,1.0,0.7,1.0,0.6,52,107.20221414221756,5172.63511910345
13,32,1.6765136761815165,1.8739678894638097,1.8668706559055623,1.8095990268158393,1.7017030951841248,0.10759977930409056,1.0,1.0,0.7,1.0,0.6,54,136.5948598111487,10534.521428884304
13,33,1.6764780148005953,1.8505179811678096,1.8425364867606548,1.7961051149866698,1.727425944142103,0.10796087341867695,1.0,1.0,0.7,1.0,0.6,56,173.253069968212,10523.068282614826
13,34,1.6764261684572705,1.8496119328812228,1.8415982434484643,1.8176581274546617,1.677421099654333,0.10790006012207205,1.0,1.0,0.7,1.0,0.6,58,172.56229725781267,10606.59521337266
13,35,1.676360558618788,1.8469760897924967,1.8388654795887098,1.8152834993560005,1.681186331927507,0.10784555230460535,1.0,1.0,0.7,1.0,0.6,60,175.84111192565928,10784.183715080377
13,36,1.6763846070771873,1.8468619082358182,1.8387460801594702,1.8226834053030996,1.6758193787928768,0.10788195968407735,1.0,1.0,0.7,1.0,0.6,62,174.16737521645982,10721.294743430855
13,37,1.676245051842094,1.8444926029352526,1.8383647869052573,1.853738982601464,1.6806707032477513,0.10773516103080527,1.0,1.0,0.7,1.0,0.6,65,130.2064914509344,8476.714101806785
13,38,1.6761381940508722,1.83749206939085,1.8311045691550771,1.8436156002091857,1.7058361727392777,0.10767882453530575,1.0,1.0,0.7,1.0,0.6,66,137.10488389063013,8634.80267286758
13,39,1.6760716331698418,1.8308939801993476,1.8242605850149833,1.8415255941741133,1.6898152604723422,0.10766908687727528,1.0,1.0,0.7,1.0,0.6,68,127.96514594349117,8537.135032640115
13,40,1.6759825439779132,1.8231310740302238,1.8162089524430014,1.8422264085438411,1.6922889291791994,0.10763497386201629,1.0,1.0,0.7,1.0,0.6,70,132.6634331104112,8895.457116790445
13,41,1.6755119224902781,1.8172017019639242,1.8100743142136002,1.832992048551528,1.699038703435717,0.10702468826106737,1.0,1.0,0.7,1.0,0.6,71,75.065297257223,8311.103637539865
13,42,1.6754306806435384,1.8105922905305651,1.8032195162859561,1.8347631710033894,1.6895108830199654,0.1069793906751719,1.0,1.0,0.7,1.0,0.6,73,70.77430939444325,8323.887565592442
13,43,1.67551680072062,1.8081063405099473,1.7985647392947142,1.8289610025285334,1.679991850155802,0.10711407532601887,1.0,1.0,0.7,1.0,0.6,74,74.71130448775457,8222.09983838514
13,44,1.675449907678388,1.8088742358543448,1.8014362148268668,1.8408983978607796,1.6771933088734161,0.10702376265579275,1.0,1.0,0.7,1.0,0.6,75,77.55016436875229,8591.268073848481
13,45,1.6754326288055985,1.8056539596446441,1.7980956116578457,1.8375300335956304,1.6889439083613063,0.10703081908297918,1.0,1.0,0.7,1.0,0.6,76,78.04490490735341,8623.43456406256
13,46,1.6754280135475494,1.8061886548047736,1.8007228504793362,1.8449741295314976,1.6784209309719205,0.1070319880886513,1.0,1.0,0.7,1.0,0.6,77,83.97368392524837,8906.6556912251
13,47,1.675368401309266,1.8002583780243846,1.7924997959329967,1.8402721561827766,1.694906268834509,0.10699004842747395,1.0,1.0,0.7,1.0,0.6,78,77.19357708265682,8754.80177754724
13,48,1.6753350075745206,1.7935770191749838,1.7855688644948557,1.841853008331917,1.6895510381511412,0.10700214344882034,1.0,1.0,0.7,1.0,0.6,80,71.0982185410371,8533.624243605704
13,49,1.675424680833732,1.7960361619373928,1.792261522250866,1.8615864773318216,1.67530775855202,0.1071327306735657,1.0,1.0,0.7,1.0,0.6,84,72.54403492978012,8421.440964522459
13,50,1.6754280609306589,1.79187586467369,1.790017231649733,1.8773190083242492,1.6871357181239408,0.10718390338879906,1.0,1.0,0.7,1.0,0.6,86,72.41633275163105,8462.696171432934
13,51,1.67523149182205,1.7897646215294638,1.7899063647332798,1.9030331903827222,1.6829896174400676,0.10693282158737685,1.0,1.0,0.7,1.0,0.6,88,27.74292713210568,8179.314923342502
13,52,1.6751444223358916,1.7771167176936213,1.7767874941919528,1.8997456339490837,1.7019866194282782,0.10690000459883846,1.0,1.0,0.7,1.0,0.6,90,30.83129774917407,8525.322066156168
13,53,1.6751139943233433,1.771736227344337,1.7732788307182639,1.9141957349812828,1.689010211803641,0.10690000459883846,1.0,1.0,0.7,1.0,0.6,92,29.433563741141832,8465.863346985872
13,54,1.6751837245631958,1.7693442447874914,1.7707945776332599,1.9202723016579517,1.6803384573913989,0.1070155242406722,1.0,1.0,0.7,1.0,0.6,94,43.31946421155466,8950.543620486957
13,55,1.6751347729542694,1.756101369436763,1.754985064034964,1.9136468052127955,1.7010336199341216,0.10701683320511439,1.0,1.0,0.7,1.0,0.6,96,34.2112401659744,8072.558443079288
13,56,1.6751276955826273,1.7555968598583518,1.7565343502687107,1.9328203596717044,1.678886445042707,0.10701683320511439,1.0,1.0,0.7,1.0,0.6,98,33.48905689223859,8036.836949289736
13,57,1.6749652703252287,1.7474034244282017,1.7480401492901327,1.9337160402059599,1.692433171783557,0.10682754391796796,1.0,1.0,0.7,1.0,0.6,100,36.59361152182931,8299.892491360652
13,58,1.6750409753699258,1.754828809532087,1.7681751290880618,2.0660636033866466,1.6749857282041827,0.1069388221241857,1.0,1.0,0.7,1.0,0.6,121,30.63014838135324,8135.715178458742
13,59,1.674978249265504,1.7547284685896973,1.7680733899173586,2.083252389688904,1.6748370612599408,0.10684940955202468,1.0,1.0,0.7,1.0,0.6,125,27.80886905841249,8174.268089989245
13,60,1.6745542135224425,1.7564996209901067,1.7740715257455086,2.0867373415206374,1.6753854770426608,0.10624597959818047,1.0,1.0,0.7,1.0,0.6,127,36.41213826803416,8217.490267239571
13,61,1.6751410400399727,1.7481166899587834,1.7570631959462992,2.0791373119365866,1.6910509013534836,0.10710244648425635,1.0,1.0,0.7,1.0,0.6,128,29.697416873103084,8126.765449926138
13,62,1.6750926886380904,1.7480716119511301,1.7590906403690654,2.104385589903724,1.6763846720515452,0.10703978532718017,1.0,1.0,0.7,1.0,0.6,132,28.48311837635816,8180.117800549437
13,63,1.6750126551126603,1.7467801862877508,1.7577538579423848,2.112480118428625,1.680175408611976,0.10693123543584686,1.0,1.0,0.7,1.0,0.6,133,31.25731725467521,8185.563288461118
13,64,1.675036461360953,1.7492361313290865,1.7644456609690202,2.116650183062656,1.6752095373860731,0.10696628825980928,1.0,1.0,0.7,1.0,0.6,136,29.89366775550145,8113.740095294999
13,65,1.6750127930655747,1.748967359830779,1.7641677114376302,2.1251118659393358,1.6754355532136178,0.10693363684489934,1.0,1.0,0.7,1.0,0.6,138,32.971959541952124,8461.674491096366
13,66,1.6746566891069965,1.7547726203049585,1.7805656510376653,2.214800228723831,1.6746398467234567,0.10642715661624971,1.0,1.0,0.7,1.0,0.6,152,38.87069169190702,8277.427748839695
13,67,1.6746494729382593,1.7543270088694651,1.782176078505581,2.227102071895807,1.678378792520029,0.1064250756502817,1.0,1.0,0.7,1.0,0.6,154,35.96645792919621,8209.038165642622
13,68,1.6746487176280378,1.7554188234962407,1.7853811906476067,2.240784122392732,1.6750113973858896,0.1064250756502817,1.0,1.0,0.7,1.0,0.6,156,36.038507173122696,8213.783463639938
13,69,1.6746480295755033,1.7530218020646609,1.7808220939621298,2.225446457412539,1.676856378569961,0.10642900563055997,1.0,1.0,0.7,1.0,0.6,158,38.64184247540399,8326.713790248086
13,70,1.6737820464254427,1.7341256713178055,1.7343097294499175,2.0004239367381724,1.6737580250138535,0.1051953934422493,1.0,1.0,0.7,1.0,0.6,186,79.64876380141098,4236.760926110471
13,71,1.6738119351413037,1.732007646051894,1.7341837213019495,2.049447691045496,1.6889416368283614,0.10525352549195237,1.0,1.0,0.7,1.0,0.6,187,83.94062772099676,4455.920740069401
13,72,1.6737946336850227,1.7311175956363485,1.7332610131160933,2.040216474365011,1.6746303397258493,0.1052326369311906,1.0,1.0,0.7,1.0,0.6,191,79.53355015318441,4186.311573060925
14,0,0.9802435094415932,0.9032633608556759,0.8951113824375464,0.5467316699729066,0.06621942809677739,0.09422813485693995,5.742992437782e-05,0.00033717295423601,0.7,1.0,0.6,1,12912.394790085264,162865.23873615637
14,1,0.8987176386527734,0.8588587544838571,0.8505472192385242,0.5080130421820277,0.04629899471290093,0.02557329657092704,0.00695221293016386,0.00206479685332596,0.7,1.0,0.6,2,12852.208220346962,162978.0756221277
14,2,1.6048106907387476,1.8510575008631007,1.8413705069532296,1.5039757711782562,1.2566559342284986,0.00869772549733705,1.0,0.08178706742328354,0.7,1.0,0.6,3,12585.116332730851,101394.94768958417
