Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,3,1.429759848188817,1.803907466196219,1.7935292904493327,1.468434156551435,1.161570009335318,0.00452804644771116,1.0,0.038947420578093875,0.7,1.0,0.6,4,12487.696443493538,156090.67223049575
14,4,1.5885224430719675,1.9814103824042715,1.972674617706921,1.6408599399409565,1.2495845339624785,0.00689201530708346,1.0,0.35124505705916387,0.7,1.0,0.6,5,11643.35885259804,163120.17486938243
14,5,1.472415352071848,1.8895769470628196,1.8825910122165452,1.5502778275577849,1.1726681157522818,0.01273728045209872,1.0,0.2057869609992467,0.7,1.0,0.6,6,9969.326703636843,69036.56460499507
14,6,1.4401130825412134,1.8723103649712127,1.8646802857999105,1.5346395494991465,1.1758899555372873,0.01273728045209871,1.0,0.205786960999247,0.7,1.0,0.6,7,9132.083393241644,66267.14771095551
14,7,1.5754700844229905,2.0554082982878294,2.047138616652674,1.7214188830438695,1.4358234015219742,0.012744892396673441,1.0,0.5395165414829318,0.7,1.0,0.6,8,8466.653731630937,51119.53918652461
14,8,1.319611727570797,1.8078986121863871,1.797865567853183,1.4781001745840001,1.189048172741039,0.01273728044914437,1.0,0.2057868998777977,0.7,1.0,0.6,10,5629.846985346466,48809.09770206225
14,9,1.3194932848503702,1.8098630321492153,1.799739586052827,1.4841551115768554,1.1420798086905468,0.01319792625512023,1.0,0.2125602647793281,0.7,1.0,0.6,12,5532.888136577775,48195.350202423615
14,10,1.5384452947768894,2.0559495028419703,2.0475858350588534,1.7853637953317085,1.7472804302553064,0.03173242434527984,1.0,0.7076479688545738,0.7,1.0,0.6,13,2575.618590405756,244297882.9571297
14,11,1.6792416937777874,2.180406961276877,2.1698368353715143,1.9047449583517313,1.7672870973804389,0.04343773780463077,1.0,1.0,0.7,1.0,0.6,15,1425.3944574998177,181313.53901372905
14,12,1.6926349878145919,2.1884398189578262,2.181720858402983,1.9475189847526178,1.652071798231065,0.06616979867131806,1.0,1.0,0.7,1.0,0.6,19,1902.3902147150573,214214074.2866305
14,13,1.676843406813016,2.1610386281030523,2.1556135753766705,1.939775055053548,1.6882291200988506,0.05684098387291072,1.0,1.0,0.7,1.0,0.6,21,992.1250151493368,218810700.9973352
14,14,1.6762889635359217,2.1501178689852996,2.1379366416252403,1.928552228658725,1.6601095166144288,0.061856712129358137,1.0,1.0,0.7,1.0,0.6,24,937.6522247568296,445138.755935982
14,15,1.654652420844105,2.110467595963952,2.1013453930139585,1.9116160338133725,1.8105552111102896,0.046808756358879176,1.0,1.0,0.7,1.0,0.6,25,627.977904334186,237998.8657745596
14,16,1.650337201258293,2.071205080422892,2.05643347334234,1.8688975241906727,1.6946735535260418,0.04831762048946197,1.0,1.0,0.7,1.0,0.6,27,547.4313057389983,270037.8662559826
14,17,1.644231364663391,2.056458805994071,2.0413034028276957,1.85518805945176,1.6746967937452122,0.04194846234458347,1.0,1.0,0.7,1.0,0.6,28,319.1032744230495,132326.7177214991
14,18,1.6441639122461247,2.055486685798724,2.0423560556896314,1.8654340077381701,1.6352448856711868,0.04239385760343201,1.0,1.0,0.7,1.0,0.6,30,308.4949116302162,138904.52832349637
14,19,1.6497713842853008,2.0632834516512264,2.0564407023982954,1.9237092657158277,1.6371366083836043,0.050845003088299735,1.0,1.0,0.7,1.0,0.6,36,329.28882205654617,317408.05715569283
14,20,1.6480668644797825,2.0462160907264493,2.0428448262845036,1.9274670759361672,1.727239258722825,0.052258002619398836,1.0,1.0,0.7,1.0,0.6,37,511.3160887179397,296231.11946959014
14,21,1.6478104611271567,2.0440172478804586,2.0405640386767185,1.92907066233338,1.6413931440676715,0.05225536487976966,1.0,1.0,0.7,1.0,0.6,39,507.4869419428442,296543.88134558155
14,22,1.6428151862226086,2.027687891910416,2.0196269499262964,1.9235401039099327,1.675459786438732,0.046642286897655774,1.0,1.0,0.7,1.0,0.6,40,317.160612576692,315401.2963739615
14,23,1.6426253065417815,2.027139351668678,2.0211305251598564,1.9436070065809745,1.6366925390761597,0.046642286897655774,1.0,1.0,0.7,1.0,0.6,42,315.1221932184057,315438.8098752929
14,24,1.6479030623010744,2.0311667530085344,2.027173092535967,1.9611542796841581,1.6507552197904327,0.054592794824594615,1.0,1.0,0.7,1.0,0.6,43,553.5300223925417,375708.2383260663
14,25,1.6386174315053905,2.0014569450602053,1.9966271796568393,1.9336571377751959,1.7290831120895866,0.04416627357545314,1.0,1.0,0.7,1.0,0.6,44,383.83696261257165,468006.80929579807
14,26,1.6383631594767554,1.9977926725951627,1.9928250264045357,1.9340014399340584,1.6471451595867674,0.0442129635622988,1.0,1.0,0.7,1.0,0.6,45,370.94822051628057,467841.665738364
14,27,1.638005441762346,1.9656957337275789,1.953253320193081,1.86580658190188,1.6976196203136356,0.04649729943883487,1.0,1.0,0.7,1.0,0.6,47,212.9980906041331,311797.5492789137
14,28,1.6382054944411535,1.968977854133974,1.9628661266676297,1.9067492839473874,1.634890253050398,0.04685970759864766,1.0,1.0,0.7,1.0,0.6,49,214.10491675142904,311238.8461465067
14,29,1.638054658252702,1.9665842521196444,1.9603839357579433,1.9081135378638154,1.6379817267585195,0.04683183506348629,1.0,1.0,0.7,1.0,0.6,51,212.67831368031332,310691.8739287863
14,30,1.6372736254553866,1.9628514724256658,1.9586045660423315,1.9152146859151764,1.642149578341455,0.04606137627519362,1.0,1.0,0.7,1.0,0.6,53,201.24058850311613,309823.58241381234
14,31,1.6373484401659248,1.9604056395565466,1.9539896850598386,1.9213853587660106,1.637886423182671,0.04626141459390943,1.0,1.0,0.7,1.0,0.6,54,192.17702736293336,310718.8592687691
14,32,1.637457590589333,1.9578157871837418,1.9533637817825595,1.9250517129606282,1.6512758657912188,0.04672315681306705,1.0,1.0,0.7,1.0,0.6,55,182.7573154272088,310546.1497018999
14,33,1.6363479525562492,1.9496465980636213,1.944918062883922,1.9211998377383877,1.648184366904439,0.04564235086467749,1.0,1.0,0.7,1.0,0.6,57,170.2341971091956,307752.9963053766
14,34,1.6361009515366103,1.9486654671863306,1.9459785133241851,1.9311197067308101,1.636531614683081,0.04542954587554174,1.0,1.0,0.7,1.0,0.6,59,172.23311712782666,306884.16224915255
14,35,1.6355748538444255,1.9428557536071374,1.939962570090716,1.9294956313199263,1.6557119714271962,0.04502260624245702,1.0,1.0,0.7,1.0,0.6,60,156.07301404910174,305009.5939485828
14,36,1.6332178205602776,1.913053349630668,1.904955202168518,1.8903354609061895,1.6583583063182474,0.043033610599081965,1.0,1.0,0.7,1.0,0.6,64,183.3018681699898,132423.97796815453
14,37,1.6332963309605675,1.9100819871564623,1.9018662194787166,1.8995269570635749,1.6372239574864271,0.0432914038754402,1.0,1.0,0.7,1.0,0.6,66,185.57132718655336,132898.26701914813
14,38,1.633189703167583,1.909877937226756,1.9016584597742834,1.9030136173578551,1.6304838757646416,0.0431420242401921,1.0,1.0,0.7,1.0,0.6,67,181.6551425850168,132477.537633057
14,39,1.6331295298345725,1.9017983940742504,1.8932703413111205,1.8994623042749064,1.6667366207212289,0.04341698083607183,1.0,1.0,0.7,1.0,0.6,68,176.40913272694138,133714.9786216038
14,40,1.6330318527101642,1.8953445465662098,1.8865724757981215,1.9010464809137728,1.6447844821865338,0.04354114312909242,1.0,1.0,0.7,1.0,0.6,70,168.32541583057937,134538.34511292796
14,41,1.6328255647540915,1.8997638344877488,1.9015251976138745,1.9506815552655574,1.6348095906788513,0.04332555941273805,1.0,1.0,0.7,1.0,0.6,72,169.64084768269768,132252.07630873178
14,42,1.6331229377782601,1.8987513805225267,1.9004625348578195,1.9621032527102913,1.6365550793000518,0.043801523633415204,1.0,1.0,0.7,1.0,0.6,73,92.34865656634464,133022.14641558667
14,43,1.6330931602981305,1.8943637343929112,1.8959080005766231,1.9659529496548664,1.6405438765040183,0.04392412457121374,1.0,1.0,0.7,1.0,0.6,75,89.29308629252316,133908.4351457836
14,44,1.6329241830495902,1.892650957153354,1.8962074109019467,1.9787976350414143,1.6371000755825094,0.04378744863735391,1.0,1.0,0.7,1.0,0.6,77,116.70625036454494,155006.13986600318
14,45,1.6340686527126187,1.8895869221366337,1.8929825207301576,1.9982360630901628,1.6413422107964042,0.04557026649682084,1.0,1.0,0.7,1.0,0.6,79,74.80952984071911,82777.69362234965
14,46,1.634158738824509,1.8858853954940997,1.889136207904166,2.0079227729344145,1.64057834818454,0.045826681865744304,1.0,1.0,0.7,1.0,0.6,81,76.68531636992898,82804.25678507356
14,47,1.634091658062685,1.882178230375982,1.8852902013740258,2.0123811238040226,1.6402477595725644,0.04584878403113733,1.0,1.0,0.7,1.0,0.6,83,77.26738407247264,83090.89495625923
14,48,1.6336008400152586,1.8809502958340238,1.8861055961682345,2.0373512372764604,1.6411919093299252,0.04521459904175309,1.0,1.0,0.7,1.0,0.6,84,68.38774570772553,67790.27945641152
14,49,1.6327739543135618,1.8657105468631658,1.8723890065730573,2.025178116600217,1.7011623924293167,0.04448253619464641,1.0,1.0,0.7,1.0,0.6,85,63.4757515191434,75149.06352256841
14,50,1.6327258743000663,1.862335370702386,1.8688874889067657,2.0301119843558464,1.6385691641084437,0.04450012040533028,1.0,1.0,0.7,1.0,0.6,87,65.5005279704395,75533.95708639175
14,51,1.6327939138889982,1.8615901431588608,1.8681113287567435,2.0374388828461187,1.6330917048753162,0.04461847565644575,1.0,1.0,0.7,1.0,0.6,89,60.94320996945,76006.37548910521
14,52,1.6327547460419032,1.8578901040634683,1.862200585582214,2.027324713088232,1.6364255905892215,0.04462066724459105,1.0,1.0,0.7,1.0,0.6,91,60.99327920991805,74362.85433852382
14,53,1.6324169356529858,1.8387113613278503,1.8423079925970032,2.0219783271413934,1.6730638609503927,0.04455972439332706,1.0,1.0,0.7,1.0,0.6,93,56.587129430757805,207923.0613430125
14,54,1.6324267377882817,1.8273248891332976,1.832562632518942,2.0306382574914434,1.6878436588056238,0.04481562640434774,1.0,1.0,0.7,1.0,0.6,94,46.4110322389806,262120.05277996144
14,55,1.6323560342361807,1.8218071704681047,1.8268392073047992,2.043499371336683,1.6434398064587303,0.04480886746144994,1.0,1.0,0.7,1.0,0.6,96,45.17439311765522,261622.64188895692
14,56,1.6323560342361807,1.8231344904091222,1.8302886392354747,2.065364657821746,1.6313662906328226,0.04480886746144994,1.0,1.0,0.7,1.0,0.6,98,45.17439311765525,261622.64188895692
14,57,1.6321933749419717,1.8213999821597162,1.828494818702973,2.077721526357826,1.6347039419660399,0.044602723833865696,1.0,1.0,0.7,1.0,0.6,100,40.22247709952276,261185.83962066827
14,58,1.6321791813382966,1.8190594054614455,1.8260664607439323,2.0836736702948637,1.6363893781550116,0.04462051114050551,1.0,1.0,0.7,1.0,0.6,102,41.052460427925,261854.55759137185
14,59,1.6322387702839052,1.8171629574219885,1.8240962071201179,2.090027482618215,1.6356457987975426,0.04473692364063414,1.0,1.0,0.7,1.0,0.6,104,38.58709371759473,262696.6616786383
14,60,1.6329534891036057,1.817578992732697,1.8245009853668614,2.133211283311005,1.632231472631061,0.045762886448484766,1.0,1.0,0.7,1.0,0.6,111,104.01143185568938,77015.7911306312
14,61,1.6333722930973908,1.816316593761993,1.8231751743440334,2.1400064255991746,1.639945426637949,0.04638759795156295,1.0,1.0,0.7,1.0,0.6,112,106.92271835227434,76471.37539296735
14,62,1.6318122684537633,1.8130655000170686,1.8198603262460495,2.1413069846030006,1.63845727463808,0.04418514702719694,1.0,1.0,0.7,1.0,0.6,113,93.48820778291628,72752.59345122913
14,63,1.6317465009099301,1.8090872712594033,1.8157345940961873,2.1455059250982904,1.639519630431308,0.04414939186503903,1.0,1.0,0.7,1.0,0.6,115,93.19287071736196,72530.28131800836
14,64,1.6321748801718532,1.8010480510404392,1.8073763893663095,2.1189070904422507,1.6501209049086518,0.04488007456480454,1.0,1.0,0.7,1.0,0.6,117,86.8071162546106,67870.5196489226
14,65,1.6314224367020111,1.7938017083256392,1.7998855809646903,2.135414209270134,1.6402903595105598,0.04388957654842498,1.0,1.0,0.7,1.0,0.6,120,85.27629810706948,66570.06254480113
14,66,1.6314165365848114,1.7942076963152642,1.80237921559296,2.1110764616281306,1.6347788710347708,0.0438926298160764,1.0,1.0,0.7,1.0,0.6,121,84.10608435212676,66725.73151272099
14,67,1.6318045176323515,1.7901454006789845,1.7960772973183574,2.147938126711892,1.64493323365655,0.04448516729651143,1.0,1.0,0.7,1.0,0.6,122,85.00018556570805,66536.47092258488
14,68,1.6318301572208886,1.7894728343083575,1.7953784792057368,2.155136861753821,1.6327248407795603,0.044530252558352426,1.0,1.0,0.7,1.0,0.6,124,82.52138081980868,66887.92321932992
14,69,1.6316638118915017,1.787852020539908,1.7937029410275551,2.157571011005621,1.6375528347425243,0.04431021021824888,1.0,1.0,0.7,1.0,0.6,125,71.66760897047159,66613.66414492534
14,70,1.6315432313712699,1.788900005265539,1.796867051254463,2.1730745557040665,1.6311771671459998,0.044139443478464664,1.0,1.0,0.7,1.0,0.6,127,74.36931078549364,66729.223564227
14,71,1.6315723377259737,1.7875294721858337,1.7975160457386163,2.1982836233316756,1.6369694346350654,0.04421271310100021,1.0,1.0,0.7,1.0,0.6,129,69.99413681601796,66584.3827087242
14,72,1.6315369529811043,1.7847474190958503,1.7925585363047034,2.1811633763004146,1.6371910854382894,0.044178311819762776,1.0,1.0,0.7,1.0,0.6,130,72.794801152233,66689.62313674556
14,73,1.6320915360435033,1.7849077939556968,1.792704084043601,2.1891997243186294,1.6332284798726087,0.04497503182137103,1.0,1.0,0.7,1.0,0.6,131,77.39920892809437,73109.7303380254
14,74,1.6314898148696506,1.783580287742537,1.7934214758435343,2.210672550529173,1.632710805199212,0.04413830463487506,1.0,1.0,0.7,1.0,0.6,136,70.78888995644145,67166.57021285976
14,75,1.6316069618056588,1.7830182791134042,1.7928339355963323,2.2181486533140937,1.6325133975229003,0.04431309064753828,1.0,1.0,0.7,1.0,0.6,138,77.21075880171098,67467.28050261739
14,76,1.6313384787199308,1.781137427808741,1.7888202638122377,2.2133873966134288,1.632013506861263,0.04393266331328468,1.0,1.0,0.7,1.0,0.6,139,75.9039617853588,66693.54374490639
14,77,1.631328634395421,1.783109818606786,1.7970837995430773,2.2557654578620654,1.6397022071950862,0.04394048017182297,1.0,1.0,0.7,1.0,0.6,140,68.175428389863,65513.46666777672
14,78,1.6311592544095572,1.7907837715443167,1.8174857687203296,2.3964004032727177,1.6306914613227672,0.04369949448878861,1.0,1.0,0.7,1.0,0.6,144,63.38848490133861,173164.7477213153
14,79,1.6315312116751528,1.7896055122244348,1.820393697536121,2.451956069908708,1.6371926759966229,0.04427491434718272,1.0,1.0,0.7,1.0,0.6,147,55.74566506848762,180012.85796745293
14,80,1.6315306992700522,1.7884832719841226,1.8192293201098968,2.420695032581792,1.6334538852549723,0.04428549654935527,1.0,1.0,0.7,1.0,0.6,149,63.9285569994891,174598.82764974583
14,81,1.631530699268918,1.7884832719841226,1.8192293201098968,2.420695032581792,1.6310000685902728,0.04428549654935527,1.0,1.0,0.7,1.0,0.6,150,63.92855689294902,174598.82765725235
14,82,1.6309465842123703,1.7840998909918864,1.8105587380740311,2.433242804714858,1.6354833005396916,0.04346257500841227,1.0,1.0,0.7,1.0,0.6,151,57.35760765064232,172692.03731570233
14,83,1.6310408734437485,1.782528444691439,1.8109969718745722,2.4453180165952424,1.643719663605661,0.04362669436228742,1.0,1.0,0.7,1.0,0.6,152,46.54467009475712,169083.779835278
14,84,1.6309405828761117,1.7703842039943631,1.7984005544516628,2.4539847575758778,1.6836062699045953,0.04359330470638543,1.0,1.0,0.7,1.0,0.6,153,43.03190866727424,171154.61711702443
14,85,1.6309404130771292,1.7703557278664022,1.7983709937584575,2.4539588323588535,1.6306403661073796,0.04359330471325232,1.0,1.0,0.7,1.0,0.6,154,43.345972564946685,171124.31641679924
14,86,1.6309404130724814,1.7703557278615953,1.7983709937536507,2.4668215601344983,1.6305154109297204,0.04359330470638543,1.0,1.0,0.7,1.0,0.6,155,43.3459726474067,171124.31637487205
14,87,1.6310470275254252,1.7701486671378106,1.8002244326720325,2.4732774316093447,1.638045204784746,0.04375991533049965,1.0,1.0,0.7,1.0,0.6,156,46.280911582571946,164844.41494313846
14,88,1.630812319042719,1.7657552144930375,1.7956749762945434,2.483230480682934,1.6485693183980068,0.043458623633276836,1.0,1.0,0.7,1.0,0.6,157,40.68322798056789,181820.87538796748
14,89,1.6312229671053151,1.7639724585052874,1.7958821975218555,2.482808906195128,1.6463462764089334,0.04407319511464724,1.0,1.0,0.7,1.0,0.6,158,39.74786938540919,165030.6921608722
14,90,1.631202248426328,1.755406938166142,1.7828515638508913,2.483394016953962,1.639507196490508,0.04408818709807969,1.0,1.0,0.7,1.0,0.6,161,33.94774169281951,172693.1802783703
14,91,1.6311690316633105,1.7549040264646876,1.7823310842505342,2.4915122298706947,1.6318639935929942,0.04404417653373553,1.0,1.0,0.7,1.0,0.6,163,35.265670870246005,171715.2222808605
14,92,1.6310718810969984,1.7560556985493077,1.7856019084129962,2.499446414112328,1.6309110068848907,0.04390597507790146,1.0,1.0,0.7,1.0,0.6,165,37.73368230985129,167070.98232803127
14,93,1.6311739065296602,1.7533936045830587,1.7828361710928,2.505700343438807,1.6430237921945237,0.044071645785768346,1.0,1.0,0.7,1.0,0.6,166,46.575630657371725,169504.81505183637
14,94,1.6311739065322879,1.7533936045859142,1.7828361710956555,2.5057003434409983,1.6308502697777052,0.04407164578984788,1.0,1.0,0.7,1.0,0.6,167,46.575630580767,169504.8150798957
14,95,1.6312170401138393,1.7496322304042207,1.7789321722875129,2.5109515977145427,1.6476466884911742,0.04415975763099258,1.0,1.0,0.7,1.0,0.6,168,36.48489054069245,170159.21190157556
14,96,1.631202056623441,1.7492670382128361,1.7785538612606127,2.5235814558554215,1.6316687275970327,0.04414074128230433,1.0,1.0,0.7,1.0,0.6,170,37.04873224572511,170413.82833831836
14,97,1.6311999918258469,1.750385035816599,1.7817861481470834,2.5314970120048446,1.6318091374925894,0.04413920134218923,1.0,1.0,0.7,1.0,0.6,171,38.63703577878089,170073.26934746886
14,98,1.6309878730823364,1.7435834755142494,1.7685205662630898,2.529471264375061,1.6319724903490798,0.04385366237384739,1.0,1.0,0.7,1.0,0.6,180,34.31140810603994,174707.00841624895
14,99,1.631345598612421,1.7489097773920355,1.7823224828943727,2.580715320642326,1.6325572920410232,0.044366952086975144,1.0,1.0,0.7,1.0,0.6,181,36.47045643689244,176260.4224089884
14,100,1.630981627028556,1.7434351254135918,1.7704392463785767,2.5450140109558093,1.6356638555745695,0.0438543932561055,1.0,1.0,0.7,1.0,0.6,182,34.20696780176232,174874.3021636472
14,101,1.6311568812019126,1.7457572980692166,1.781131290750308,2.5978972296980714,1.6355252526662687,0.044125050664248086,1.0,1.0,0.7,1.0,0.6,185,36.16703765983719,179007.7545121737
14,102,1.6313549815293822,1.7455548433295562,1.782986218152991,2.6310932251261216,1.6329981611812698,0.04441889303731656,1.0,1.0,0.7,1.0,0.6,189,35.391563543204306,180546.0685534245
14,103,1.6314216740706717,1.7399923863943076,1.7689233962384878,2.5970097388118165,1.631523646205228,0.04451620889542623,1.0,1.0,0.7,1.0,0.6,193,35.04961624035425,168855.90748295246
14,104,1.6313945152458555,1.7392360401733984,1.7681397338669589,2.605081645383852,1.6327127124926926,0.04448182591407527,1.0,1.0,0.7,1.0,0.6,195,36.87778738787432,168597.03844511084
15,0,0.7087847084743198,0.8355827927720909,0.8265700754551704,0.4814108343486703,0.021610927596331472,0.03069494424089959,8.537174273608e-05,6.515814160946e-05,0.7,1.0,0.6,1,33113.883336620966,162865.23873615637
15,1,0.6598347446230172,0.8085516783682778,0.8014093169482348,0.4536781347546298,0.017697522035077805,0.0,0.0,0.0,0.7,1.0,0.6,2,32359.980176562007,161027.03337403666
15,2,0.6612931770430777,0.8562208279037496,0.848565189554752,0.506565738015586,0.10296329928132986,0.08761601120698978,3.673742426029e-05,9.945437442753001e-05,0.7,1.0,0.6,3,30872.63023965941,155909.61561150508
15,3,2.161890042473124,2.505383638760542,2.4973805909262574,2.159602562978953,1.8530352991497203,0.17129065840448998,1.0,1.0,0.7,1.0,0.6,4,11039.908707201594,160404.445689424
15,4,0.4965246075554505,0.8337755500253272,0.8267253430919085,0.4922383860217107,0.10240643116008469,0.10514951538052586,0.00127525762708111,0.00571671135060402,0.7,1.0,0.6,5,24517.713332551284,123613.41502102856
15,5,1.4046637201911096,1.796103071713187,1.7886590281461348,1.463406675417764,1.124498745031799,0.10543825466033005,0.3773862199035455,1.0,0.7,1.0,0.6,6,14396.9980634406,88305.43769940993
15,6,1.8573653034036028,2.3545293674040813,2.346758951438177,2.040084526664609,1.8168238726274808,0.10560454489141018,1.0,1.0,0.7,1.0,0.6,8,3824.694519694882,41766.2222901964
15,7,1.8573390028093675,2.35583700114236,2.350188033712745,2.059389312914694,1.673954447356783,0.10560454489141018,1.0,1.0,0.7,1.0,0.6,10,3824.195045175583,41763.49107320489
15,8,1.8422834735045632,2.4083020100271995,2.4026642191214322,2.1129500200695066,1.68007085632345,0.10075831128691155,1.0,1.0,0.7,1.0,0.6,13,3991.913460970618,1242861455.25889
15,9,1.2048942069738495,1.7190371426272177,1.70846407366554,1.428299878915905,1.3885400289914611,0.10361788192807472,0.44102560669877244,1.0,0.7,1.0,0.6,14,6143.411082246365,42706.50626169505
15,10,1.74548267298976,2.2491680217796746,2.237000290752652,1.9627327095892926,1.7813035711869105,0.12347538880468863,1.0,1.0,0.7,1.0,0.6,16,3309.69076213241,2860752555.4092
15,11,1.740373405827107,2.2383782311557816,2.2257515114096944,1.9558534769399087,1.7396563646022019,0.12563709586565658,1.0,1.0,0.7,1.0,0.6,17,690.0043634160278,6596360142.474134
15,12,1.7064666053813284,2.162139937092229,2.1469588382245375,1.8998713696984542,1.829979601715317,0.11454009779543055,1.0,1.0,0.7,1.0,0.6,19,883.3817241595593,1228491526.6633756
15,13,1.6911492618808541,2.08826085756826,2.0703857220511073,1.8413599845117998,1.8367287263115601,0.11216166488728337,1.0,1.0,0.7,1.0,0.6,21,743.4982428114643,1230817179.6342294
15,14,1.690797333437712,2.086774346728555,2.0709164240096034,1.8472349350548987,1.6845889836470622,0.11216166488728337,1.0,1.0,0.7,1.0,0.6,23,769.7367054922768,1230776904.457457
15,15,1.689475053159775,2.075255143892713,2.058964912411227,1.8430516265761314,1.7302301588989222,0.11225989403600367,1.0,1.0,0.7,1.0,0.6,24,648.8960802944188,1231034683.0957708
15,16,1.6889851571896801,2.0719453528843172,2.057604484290071,1.8501068328452956,1.698049047670012,0.11225029170215935,1.0,1.0,0.7,1.0,0.6,25,653.6018941160712,1231008587.722605
15,17,1.6883995628495074,2.0682127501121395,2.055807783487156,1.8577965005182993,1.6893969563766027,0.11215018039095874,1.0,1.0,0.7,1.0,0.6,27,595.139985801184,1231145131.0733316
15,18,1.68292909447782,2.0041454843435824,1.989377765298963,1.805756491504428,1.8164750215394236,0.11110207602235052,1.0,1.0,0.7,1.0,0.6,29,347.9362841650368,1231150308.2676554
15,19,1.6825551004930794,1.9974273845708077,1.9824101416226974,1.8147845412221648,1.6923884872861423,0.11106214694276324,1.0,1.0,0.7,1.0,0.6,31,260.2486743741309,1231417080.5123992
15,20,1.682555100383495,1.998754785446474,1.985859601011589,1.8359222264994002,1.6777435157173732,0.11106214683057566,1.0,1.0,0.7,1.0,0.6,34,260.2486130497164,1231417080.769009
15,21,1.6827296791937378,1.9804033567005268,1.9667840884674144,1.81038481704417,1.7638579137005768,0.11257246517039635,1.0,1.0,0.7,1.0,0.6,35,206.6799946642224,1231538363.2755868
15,22,1.6822271366804187,1.9715756393099575,1.9597036890846704,1.8144635143601193,1.7006805886545866,0.11241617515273591,1.0,1.0,0.7,1.0,0.6,37,167.08818315816492,1231684694.4447618
15,23,1.6821270760069988,1.967958371151115,1.9580210131693225,1.8336086102369848,1.689782523378522,0.11253383334120995,1.0,1.0,0.7,1.0,0.6,39,146.93979717891392,1231729340.0863457
15,24,1.6818943016797308,1.964972310368256,1.9528576724071027,1.8219780304108752,1.6850523080580553,0.11227529130467387,1.0,1.0,0.7,1.0,0.6,40,158.12626027681125,1231699138.0611606
15,25,1.6818105024906513,1.961479949554394,1.9513045015950552,1.8313412075577968,1.7001526703161711,0.11239385396010496,1.0,1.0,0.7,1.0,0.6,41,136.34167915757922,1231845370.2353687
15,26,1.6789863734019024,1.8800506119019214,1.8627307973564178,1.7602235111251407,2.0181407014753994,0.11091734095516456,1.0,1.0,0.7,1.0,0.6,42,158.67936615935557,1231415866.9537003
15,27,1.6790040586446895,1.878088244666495,1.860693442659887,1.7620449654967487,1.6820930507020422,0.11098581855449134,1.0,1.0,0.7,1.0,0.6,44,148.74829104245865,1231454716.0432527
15,28,1.6789030964091531,1.8751372833208602,1.859706413859107,1.7678130969152104,1.6869351840120888,0.11092989694919171,1.0,1.0,0.7,1.0,0.6,46,134.14723395638845,1231545558.6546123
15,29,1.678881755647883,1.8731697103195368,1.8555933094074013,1.7820295519681686,1.6790142492026252,0.11091218135582862,1.0,1.0,0.7,1.0,0.6,48,123.0096188056548,1231487808.7460885
