Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,30,1.6788770598698282,1.8741647952094,1.8586980776429924,1.7922616959607063,1.678364692777576,0.11091218135582862,1.0,1.0,0.7,1.0,0.6,50,120.41679713391848,1231494205.0245168
15,31,1.6786872131038013,1.8735119648322467,1.8600996216937635,1.7873256912569042,1.6854301176791324,0.11067732147729807,1.0,1.0,0.7,1.0,0.6,51,137.107563271261,1231457684.6656692
15,32,1.678937832468423,1.8721973182143006,1.8566538607888163,1.7980170238446074,1.6788638155512485,0.11104048450475942,1.0,1.0,0.7,1.0,0.6,52,118.69455709022368,1231500259.2548983
15,33,1.6783762980068793,1.867725771633737,1.8582498390047841,1.7979513376032261,1.7160735278109338,0.11040588539516723,1.0,1.0,0.7,1.0,0.6,53,145.5565050103503,1231424840.619499
15,34,1.678369350817853,1.8530036810474821,1.8409005292148715,1.7898249231216972,1.7051836018168443,0.11061129601803583,1.0,1.0,0.7,1.0,0.6,55,158.66493921603723,1231407252.890057
15,35,1.6782206042849643,1.8514522950388188,1.8434403055194823,1.7965950882906623,1.6863087551606126,0.11046283384415709,1.0,1.0,0.7,1.0,0.6,57,133.63285042663924,1231476765.352179
15,36,1.6785106102109046,1.8486989514804244,1.8405722311932577,1.8012238686602409,1.6911279495129659,0.11092346718678261,1.0,1.0,0.7,1.0,0.6,58,139.04468716464334,1231451816.3455772
15,37,1.6781999070749203,1.84528179446782,1.837038005817487,1.8019636501327225,1.6911055291448793,0.11052537302527317,1.0,1.0,0.7,1.0,0.6,59,114.17919702506816,1231442979.0432675
15,38,1.678496433362294,1.8447755447685172,1.8365014787612766,1.8047296309823362,1.6812263593904726,0.11096058977647968,1.0,1.0,0.7,1.0,0.6,60,124.21673378483024,1231441159.126442
15,39,1.6785295567831588,1.8405742070090074,1.832140618208792,1.8126433321811706,1.696475309205725,0.11106753539545118,1.0,1.0,0.7,1.0,0.6,61,110.44856255532297,1231453774.6891086
15,40,1.6785273351173253,1.8395909696215247,1.8311204458399342,1.819552055591049,1.6799224506859733,0.11107780574478135,1.0,1.0,0.7,1.0,0.6,63,92.5857286293434,1231480868.2963307
15,41,1.6802743578494903,1.839162054189321,1.8264653769734354,1.8404244818864681,1.6798517867776472,0.11356700620846513,1.0,1.0,0.7,1.0,0.6,71,132.9030086299842,1231445302.0583858
15,42,1.6792644190141366,1.8282839418342443,1.8172879048735697,1.8378686286364068,1.704753386052276,0.11226925207689922,1.0,1.0,0.7,1.0,0.6,73,153.49087563871316,1231419893.5350287
15,43,1.679240822662229,1.824238628264713,1.8130913100686565,1.8459312035053554,1.6850434158693557,0.11228371665943575,1.0,1.0,0.7,1.0,0.6,75,130.83834361799407,1231446983.465239
15,44,1.67830539469954,1.779830053001589,1.7691224554576834,1.828077103485355,1.749448744436091,0.11136944583971795,1.0,1.0,0.7,1.0,0.6,77,93.34971066495504,1231649324.2274902
15,45,1.678903266358656,1.7860155330464909,1.773445160626586,1.8544458486684436,1.680345697121557,0.11217176884388332,1.0,1.0,0.7,1.0,0.6,81,97.44953953224956,1231615956.4529667
15,46,1.6788592723144755,1.7828763118965232,1.7743344704407855,1.8770737229203065,1.6979363470170505,0.11215197715019916,1.0,1.0,0.7,1.0,0.6,83,122.22849410701824,1231555392.0406425
15,47,1.6785504108981821,1.779864452037922,1.7712212283831041,1.8782895462824039,1.6837136330071312,0.1117309509956264,1.0,1.0,0.7,1.0,0.6,86,126.37847290874149,1231615546.591671
15,48,1.6782691223752586,1.7494353626326098,1.7375901112082794,1.8441427554964145,1.7808129764616631,0.11151196620914221,1.0,1.0,0.7,1.0,0.6,87,114.78543136523348,1231456590.057698
15,49,1.6783081398253032,1.7535616068090838,1.743941784809862,1.858952503002226,1.6809613579341298,0.1115524147609422,1.0,1.0,0.7,1.0,0.6,89,124.33991336494071,1231403302.652835
15,50,1.6781934725270942,1.7637339269900676,1.7544994646598226,1.892047429901913,1.6858267512237615,0.11132792359758707,1.0,1.0,0.7,1.0,0.6,92,169.89700132342625,1231236309.115525
15,51,1.6776013280260669,1.7391996868579755,1.7269961922236292,1.8537691621693893,1.7150821170603083,0.1106078233465055,1.0,1.0,0.7,1.0,0.6,93,144.0528798497616,1231713944.0452156
15,52,1.6776695068981744,1.7345787347851012,1.7221997113608545,1.8496140481716719,1.6896376870948067,0.11072795318680909,1.0,1.0,0.7,1.0,0.6,94,136.92805457163183,1231732312.269621
15,53,1.6776695068957288,1.734578694278511,1.7221996700557338,1.8574104466840335,1.6775097423297263,0.11072795318680909,1.0,1.0,0.7,1.0,0.6,95,136.9280538512838,1231732312.272015
15,54,1.6776915624186497,1.7426580628731148,1.7367978847355134,1.8560800955379095,1.678360098593164,0.11073976534590424,1.0,1.0,0.7,1.0,0.6,96,147.66173588979203,1231690057.9010122
15,55,1.6778606812018548,1.7379431617476393,1.7256829218561784,1.8731758065914046,1.6789637242579794,0.1109857924282572,1.0,1.0,0.7,1.0,0.6,97,151.6045677669048,1231685882.8295217
15,56,1.6775743105354222,1.7468264855812312,1.745271545216525,1.9305061670637529,1.677629054993424,0.11056415613257231,1.0,1.0,0.7,1.0,0.6,104,160.0951564268277,1231506102.5399995
15,57,1.6778991663449476,1.743716963049795,1.737888653304886,1.9333028296981492,1.6813806214001588,0.11103213206052749,1.0,1.0,0.7,1.0,0.6,106,161.25496099299446,1231396856.726092
15,58,1.678157604805674,1.7338569372005166,1.731794726661093,1.9561934651638904,1.6795721541394824,0.11146093364118084,1.0,1.0,0.7,1.0,0.6,113,150.27315197674028,1231907959.9573717
15,59,1.6789563439938595,1.7351576950011958,1.73104186796618,1.9579637306842304,1.6925321836263656,0.11259391751010658,1.0,1.0,0.7,1.0,0.6,114,131.70297730861358,1231807181.718146
15,60,1.6794202945161176,1.7365924018502175,1.7345853023273525,1.9670767639696916,1.6839357113938775,0.11325828907821649,1.0,1.0,0.7,1.0,0.6,115,107.06842471782346,1231845304.8370438
15,61,1.6794202946063699,1.7379197218809677,1.7380347205793871,1.9717893902875185,1.6792810457066731,0.11325828920640583,1.0,1.0,0.7,1.0,0.6,116,107.06842069739112,1231845304.8323872
15,62,1.6779637068411333,1.7291001115662792,1.7247947315730539,1.956543704954238,1.678841563836452,0.11119808195132319,1.0,1.0,0.7,1.0,0.6,117,130.9969417127841,1231606079.1839197
15,63,1.677949046966352,1.7299309348800889,1.727729631550965,1.964310682924094,1.6825316354009439,0.1111791490819728,1.0,1.0,0.7,1.0,0.6,119,131.89424331619014,1231603464.1679058
15,70,1.6775498992004585,1.7185795218959803,1.7221858450082843,2.0605649067841973,1.6803242062577208,0.11066713402763395,1.0,1.0,0.7,1.0,0.6,145,135.41416872083303,1231600357.88525
15,72,1.6775247395439137,1.7191157753885822,1.7248155116955197,2.0906658686809467,1.678943945166445,0.11063395755844134,1.0,1.0,0.7,1.0,0.6,150,135.45446791331847,1231600383.7727177
15,74,1.6775216546452234,1.7178541148740694,1.7235067976984064,2.089517118883407,1.6793152984365438,0.11063401291659816,1.0,1.0,0.7,1.0,0.6,153,136.8653755856516,1231595200.4180417
16,0,0.7081702426551888,0.8165164891593631,0.8096713048645592,0.46087204019221917,0.0,0.0,0.0,0.0,0.7,1.0,0.6,2,28648.0432424341,161513.5125226812
16,1,0.46979394945788144,0.7670405249394819,0.7604221080426302,0.4186827001614551,0.17889064339745012,0.0,0.0,0.0,0.7,1.0,0.6,3,23819.291747568142,127050.37013446286
16,2,1.9598479343355377,2.3806012548121713,2.3702023841321913,2.040650988018783,1.854083689323668,0.08477371705696454,1.0,1.0,0.7,1.0,0.6,4,7874.458186789122,128341.45480798642
16,3,1.9556106851976067,2.379241606232271,2.3687890501074405,2.044352786283637,1.6625733499478317,0.08488689778549115,1.0,1.0,0.7,1.0,0.6,6,7817.696664287352,127415.6646846429
16,4,1.2585796754650636,1.782396225761945,1.7704652214032728,1.4594879860764611,1.6271786312286287,0.10207931614857316,0.4863048232587496,1.0,0.7,1.0,0.6,7,3258.0545642495463,58767.63184624091
16,5,1.7273811559077443,2.2306948329962073,2.216528712251975,1.9169647683222015,1.8816727358598757,0.09424502848966888,1.0,1.0,0.7,1.0,0.6,8,1121.231905743746,60946.31862769336
16,6,1.7270245913062734,2.230114535587912,2.2159267589603564,1.916436476514467,1.6685036508110938,0.09424502848966888,1.0,1.0,0.7,1.0,0.6,9,1125.6135446906624,60435.07369878687
16,7,1.7198610203153923,2.217588948489078,2.20292782245628,1.911415614782098,1.7217112758228543,0.09447780019156424,1.0,1.0,0.7,1.0,0.6,10,999.0327514809084,53594.244265895104
16,8,1.7068669681079696,2.1897853634206985,2.174078182016901,1.8888662175057083,1.789187871460081,0.09481501259958712,1.0,1.0,0.7,1.0,0.6,11,948.2125250298684,4525083.746415601
16,9,1.6898566155962702,2.1379973610642486,2.1224403602736177,1.845937865234681,1.781873317608273,0.09444697702086233,1.0,1.0,0.7,1.0,0.6,13,585.903089428362,4602298.518273379
16,10,1.6895273745668318,2.135633861113196,2.1199755501845963,1.8528692073580308,1.6727524004511412,0.09494795504697352,1.0,1.0,0.7,1.0,0.6,15,845.595968116143,5527332.407276563
16,11,1.67972900143074,2.0899884725189675,2.0726832896316005,1.8122643023145453,1.857629437558315,0.09280427262266426,1.0,1.0,0.7,1.0,0.6,16,181.047321143578,6318126.297725106
16,12,1.6766913835208808,2.057359879223507,2.0387899848189317,1.7925591513851167,1.7404818488118416,0.09462271708458217,1.0,1.0,0.7,1.0,0.6,18,231.88296021078435,5878271.20263298
16,13,1.6752539978931527,2.047401006903203,2.0284769702679974,1.786429211464073,1.7075305532807095,0.09395551122813064,1.0,1.0,0.7,1.0,0.6,19,192.22246992286009,5703235.01850411
16,14,1.6754416115373192,2.04324631413196,2.024143444291863,1.7856094143527903,1.6873236955734097,0.09486943727665456,1.0,1.0,0.7,1.0,0.6,20,217.23183951880227,6396649.288595324
16,15,1.671923039769918,2.000729805070828,1.9800534993212273,1.7523079198476452,1.850825625717512,0.09438326807984324,1.0,1.0,0.7,1.0,0.6,21,218.96828362461343,5847713.666829244
16,16,1.6705079078710119,1.9789305993581094,1.9574501501707795,1.7385587109716618,1.712969230156348,0.09403500254806843,1.0,1.0,0.7,1.0,0.6,23,217.3538691011805,5860582.8426620085
16,17,1.6700188925744621,1.9698978032955856,1.9480829305408118,1.7363830945161451,1.6854899635661074,0.09393629860218936,1.0,1.0,0.7,1.0,0.6,25,212.24114631120543,5876135.551711909
16,18,1.6695392042792636,1.967493311881353,1.94560344387352,1.7482338744983683,1.6739654143521987,0.09337473262883463,1.0,1.0,0.7,1.0,0.6,26,238.04452936272264,5877158.974412764
16,19,1.6694210835638592,1.9645536332465054,1.9425537577667074,1.7519089444375067,1.6718417787750441,0.09338752988224211,1.0,1.0,0.7,1.0,0.6,28,247.5185537532276,5880051.683856882
16,20,1.6694552509147287,1.961841864662786,1.9418055560761665,1.7425511419768762,1.6841680647929325,0.09368783672837769,1.0,1.0,0.7,1.0,0.6,29,245.77113130372223,5892658.31542227
16,21,1.667819069620303,1.9551590357381965,1.934926768139929,1.7469137995160757,1.6871805800819106,0.09164750378978476,1.0,1.0,0.7,1.0,0.6,30,348.6760632623411,5910419.063729505
16,22,1.667607817195,1.9206181950356616,1.8990622200234606,1.7205441994201545,1.820481180251261,0.09298795290902247,1.0,1.0,0.7,1.0,0.6,31,205.99412602864905,5873421.625801383
16,23,1.6672762913244008,1.913227439043684,1.8934722830486996,1.7246329697684195,1.6842243873335856,0.09283830342893709,1.0,1.0,0.7,1.0,0.6,33,284.02976136227966,4520587.421738016
16,24,1.6672585337408408,1.9053619587980895,1.8832354523469834,1.7163185261444744,1.6943707674288504,0.09304073262697587,1.0,1.0,0.7,1.0,0.6,34,239.796262086115,5883787.965584141
16,25,1.666373491846937,1.8846857767001621,1.8659482683897686,1.7070377449312812,1.7157040413724935,0.09246114361935874,1.0,1.0,0.7,1.0,0.6,36,168.05486465210095,4498169.66166005
16,26,1.6659581868523388,1.867546636722885,1.8481748228757335,1.7016612433706908,1.7006819704924823,0.09226446716621664,1.0,1.0,0.7,1.0,0.6,38,114.69865364830056,4485726.114554681
16,27,1.6658932915612215,1.8624133569650603,1.8428495828988427,1.7038098230187222,1.6758643537494144,0.09228269352129939,1.0,1.0,0.7,1.0,0.6,40,116.27344494846923,4489285.271617814
16,28,1.6658625599939274,1.8612265873742637,1.8416190879778829,1.7095186043796966,1.6697231727357464,0.09226329748598924,1.0,1.0,0.7,1.0,0.6,41,115.5412946870493,4148955.009720401
16,29,1.6658470608608926,1.8604931296387806,1.8408583952393176,1.7088580635057302,1.6677708544122805,0.09225623075114704,1.0,1.0,0.7,1.0,0.6,42,127.13039564982496,4493412.601545714
16,30,1.6654372671248918,1.8566313711742093,1.8368660146706945,1.7222019892090668,1.6719418623622984,0.09174222827545936,1.0,1.0,0.7,1.0,0.6,44,122.99525048227284,4164223.777774372
16,31,1.6653264707812316,1.853478761824496,1.8356702600121393,1.7385303697562704,1.6738168870825585,0.09166969011244108,1.0,1.0,0.7,1.0,0.6,46,137.25374736642914,4156751.5905163847
16,32,1.6651475515541487,1.846935112019651,1.8268141434920229,1.7302338876867327,1.6864129323609047,0.09150880290673928,1.0,1.0,0.7,1.0,0.6,47,129.1907289516364,4165998.866148129
16,33,1.6655936168295988,1.8466005793268225,1.8305940054646723,1.7279792876144051,1.6696232591159692,0.09220784696547908,1.0,1.0,0.7,1.0,0.6,50,115.14605314817663,4491194.552532322
16,34,1.665580994311087,1.843784542767481,1.8276721053149325,1.728964886930207,1.676995084862659,0.09223866352220732,1.0,1.0,0.7,1.0,0.6,51,144.15591196544565,4496082.455718243
16,35,1.6655389011300836,1.843556767757757,1.8274373490485991,1.732277387998788,1.6653494195442966,0.09218171360973716,1.0,1.0,0.7,1.0,0.6,52,123.02425918860746,4494851.553979794
16,36,1.6654239489915912,1.8358783243695336,1.819473452832403,1.7288816243666094,1.6980211405434549,0.09214228621516052,1.0,1.0,0.7,1.0,0.6,53,125.02378172860344,4492091.33039521
16,37,1.6653306178952323,1.83265654420393,1.8161336869928788,1.7365442693730841,1.6713753227592285,0.09205784816969192,1.0,1.0,0.7,1.0,0.6,55,107.3143538125652,4487890.03061949
16,38,1.6667926004042513,1.8286485738805598,1.8119195119379148,1.7438020969187868,1.6780521981745888,0.09422801013413992,1.0,1.0,0.7,1.0,0.6,57,104.0271834164367,4511251.422655182
16,39,1.6661759195259105,1.8211949204165125,1.8021362129713476,1.741586838863474,1.6775815984380391,0.09342482898944073,1.0,1.0,0.7,1.0,0.6,59,144.6466971075647,4489882.042624791
16,40,1.6666994998205045,1.8210576254546584,1.8040461262745286,1.7659560659031048,1.6703357540667438,0.09419980989154592,1.0,1.0,0.7,1.0,0.6,61,104.693165581294,4508798.638728663
16,41,1.6667330093921437,1.8222726261101458,1.8073777348366766,1.7806827041197355,1.6661891463619432,0.09424964083800058,1.0,1.0,0.7,1.0,0.6,64,122.51837940216392,4513751.410767494
16,42,1.6644946226039417,1.8122347672086305,1.7970462762470336,1.7788205917051712,1.6982814421692054,0.09115262006056828,1.0,1.0,0.7,1.0,0.6,65,115.7116582349329,4519670.717246039
16,43,1.6632275532854695,1.8098388019333052,1.7966799949544376,1.8094704620822366,1.663649825151543,0.08937270194810505,1.0,1.0,0.7,1.0,0.6,75,466.6633683347145,3507719.632282929
16,44,1.6632167853943747,1.809865293243163,1.7987800505511302,1.8351855034973417,1.665389147768824,0.08937270194810507,1.0,1.0,0.7,1.0,0.6,77,469.0241560308017,3508249.854442324
16,45,1.663210188950937,1.809336061017083,1.798231170210029,1.8386524847422776,1.6648671206884393,0.08936949981921842,1.0,1.0,0.7,1.0,0.6,78,456.6314060516687,3508300.9950855067
16,46,1.6632042899808006,1.8065301874696478,1.7973921350376538,1.8425726746627609,1.6808131437758815,0.08940904830866968,1.0,1.0,0.7,1.0,0.6,79,504.39677927492704,3510956.7096667304
16,47,1.6631804243060953,1.8001674499068896,1.7866467278609255,1.8277053551539693,1.6707231530748494,0.08941610386772755,1.0,1.0,0.7,1.0,0.6,81,471.1841657033061,3533663.5954653104
16,48,1.6632380924095287,1.797594991616136,1.7839753387444852,1.83310172683694,1.668480158183931,0.08952696722002984,1.0,1.0,0.7,1.0,0.6,83,416.1987167876613,3549442.549673729
16,49,1.66310933406828,1.7987559829328101,1.7893292423181935,1.859474250624218,1.6685868409272708,0.08935752170384842,1.0,1.0,0.7,1.0,0.6,84,272.24491875435064,3498819.969317945
16,50,1.6631791255361454,1.7901482277584972,1.7783232684964685,1.8526572563158932,1.6950631275495782,0.08953166605969579,1.0,1.0,0.7,1.0,0.6,85,330.4492751555427,3498516.145044612
16,51,1.6630686705965583,1.7902848000215261,1.7805413458265829,1.8636633799045104,1.6649535971573224,0.0893843728740064,1.0,1.0,0.7,1.0,0.6,87,305.7882706788919,3495077.298901638
16,52,1.6630476774035072,1.7891731620357034,1.7793887458407611,1.8705450491156754,1.6673609493645434,0.08936484950633845,1.0,1.0,0.7,1.0,0.6,88,295.41212261550885,3493935.003295167
16,53,1.6666285827589533,1.7930540166238242,1.7874253870993084,1.876092861105838,1.6765330634219713,0.09450264639169968,1.0,1.0,0.7,1.0,0.6,89,469.128928226692,3561451.352373813
16,54,1.6661297681463205,1.7863218125232123,1.7804591216368348,1.8741837747457102,1.6931672350632452,0.09384636913414815,1.0,1.0,0.7,1.0,0.6,90,415.88751905587054,3560709.213277378
16,55,1.666048388813497,1.785292000267582,1.7793937422839776,1.8853331050243605,1.667010179976613,0.0937383712554712,1.0,1.0,0.7,1.0,0.6,93,431.5722754567096,3562258.8997764653
16,56,1.6661015527904537,1.7829594079754867,1.7769715811136755,1.8953238464541107,1.6761960141403254,0.09383474792948468,1.0,1.0,0.7,1.0,0.6,94,466.4580468939691,3567192.751595222
16,57,1.6662301860985589,1.7816407419362679,1.775598606707948,1.8941486128584182,1.6690100562476844,0.09403066336558255,1.0,1.0,0.7,1.0,0.6,96,455.5663959732887,3568666.309429265
16,58,1.6659921962607736,1.7804142579639874,1.7743350645031035,1.901268704588671,1.6699439384557766,0.09369887805014412,1.0,1.0,0.7,1.0,0.6,97,471.5117688126551,3567983.3740834147
16,59,1.6659392826273436,1.777546046627982,1.7713612510326864,1.9068171508013663,1.6779537192653966,0.09364618989528121,1.0,1.0,0.7,1.0,0.6,98,437.3724706710841,3562198.011178102
16,60,1.6659477138086194,1.777111668867097,1.7709102057462776,1.9145657284473732,1.666537390101122,0.09366177729949617,1.0,1.0,0.7,1.0,0.6,100,444.5071366603322,3565974.590354879
16,61,1.6660120121235091,1.7780132159123094,1.7759877881397372,1.9379192213946057,1.667638838739805,0.09376800868647665,1.0,1.0,0.7,1.0,0.6,104,436.1491586345885,3566717.6716858475
16,62,1.6666260006732299,1.7707690040949804,1.7684488665160547,1.9228205203345445,1.6749608633670778,0.09470444423452096,1.0,1.0,0.7,1.0,0.6,108,457.831309057161,3564251.57084521
16,63,1.6666844031241812,1.767026353115135,1.7666360527610867,1.9434811678029873,1.6776297173413282,0.0948239328314486,1.0,1.0,0.7,1.0,0.6,110,454.6532758086141,3567237.2732587266
16,64,1.6665737116259285,1.7645679845062898,1.7640896623906341,1.9537115277469388,1.671495030782908,0.09468189449746704,1.0,1.0,0.7,1.0,0.6,112,444.6032317428828,3557539.7429191563
16,65,1.667013383447062,1.7662161714375535,1.767855483223597,1.9964104915481578,1.6667771217084124,0.0953106350563198,1.0,1.0,0.7,1.0,0.6,119,474.9965089028681,3557607.4493535063
16,66,1.6674160312507178,1.7618494811992789,1.761237698721882,1.9796782372720556,1.6822850333915689,0.09590851400548513,1.0,1.0,0.7,1.0,0.6,120,438.4088901485316,3571810.5263832984
16,67,1.6675522823740114,1.7605608541086921,1.7578233474558815,1.9602806509986008,1.6677277221033688,0.09610382657437556,1.0,1.0,0.7,1.0,0.6,121,404.9691448670512,3561102.226705695
16,68,1.6673551560599549,1.758759865732713,1.7580346194793046,1.985103439767287,1.6799570143424196,0.09584084539855596,1.0,1.0,0.7,1.0,0.6,122,407.1473652013675,3568221.682796969
16,69,1.6675061352628013,1.7558223161478712,1.7529089703454508,1.967962142980574,1.671124167131032,0.09606749201962612,1.0,1.0,0.7,1.0,0.6,124,410.6128638883356,3561998.5074249664
16,70,1.6675398588558998,1.7566524096058256,1.7558412601363993,1.9903698428023158,1.6696129795120553,0.0961189238305628,1.0,1.0,0.7,1.0,0.6,125,412.6374201201744,3567181.2167408904
16,71,1.6675338677484342,1.7518456489819907,1.7487823001154355,1.9843165884185243,1.67238697348462,0.09613129925198226,1.0,1.0,0.7,1.0,0.6,128,397.06680670501686,3566236.987215355
16,72,1.6675307562883601,1.7539263651331063,1.7550858075141802,2.0135976543145904,1.6677091633010388,0.09613021999131979,1.0,1.0,0.7,1.0,0.6,134,422.3856383144501,3567252.6604145924
16,73,1.6675292063870075,1.7522194174306382,1.7512425932157796,2.019334696525482,1.6681202787099911,0.09613021999131978,1.0,1.0,0.7,1.0,0.6,136,420.167414092857,3566838.901076048
16,74,1.6675996568822873,1.7521084180549176,1.7531971512870714,2.040201568828803,1.6691239491750998,0.09624015027969832,1.0,1.0,0.7,1.0,0.6,140,418.7126748700167,3567394.899018514
16,75,1.667360974991304,1.751197329107507,1.7522608714254657,2.0829632341219346,1.66841563197644,0.09590253574935134,1.0,1.0,0.7,1.0,0.6,142,402.8104327769105,3572490.8463451304
16,76,1.6672916184433166,1.7486137864783298,1.749583234195752,2.104067273372779,1.6686547034562844,0.0958177150728916,1.0,1.0,0.7,1.0,0.6,149,412.8319562193965,3573307.459995128
16,77,1.667356696579351,1.7475252901155858,1.7484515306487554,2.1113904151612246,1.6696905226233527,0.0959171251375578,1.0,1.0,0.7,1.0,0.6,151,413.27143422368,3573069.377421404
16,78,1.6673693734745934,1.748570340328321,1.751607610640276,2.125427351736602,1.6677909874635413,0.09593682933470762,1.0,1.0,0.7,1.0,0.6,153,400.8441802294606,3573674.520704914
16,79,1.6679165985073476,1.7501076392596016,1.755254371967888,2.1507737327610617,1.6680782179783837,0.09672044800536062,1.0,1.0,0.7,1.0,0.6,157,400.1033022237754,3572721.2788548823
16,80,1.6673520605385899,1.7502865838505683,1.7575335284742875,2.159930131982141,1.6696792488814793,0.09591712513968029,1.0,1.0,0.7,1.0,0.6,158,411.5558928640156,3572766.444845233
16,81,1.667389287326705,1.7525541806841631,1.7640294291197574,2.2097977864960523,1.6676468611825546,0.0959726154808046,1.0,1.0,0.7,1.0,0.6,162,398.7351521278648,3571924.4752745302
16,82,1.6678984535859827,1.7468520793520046,1.749805169905458,2.152817283687704,1.6696772588068574,0.09670487509726436,1.0,1.0,0.7,1.0,0.6,164,416.7130455832543,3579406.7374323034
16,83,1.6670524470715233,1.7486785498819883,1.7579489194487552,2.2263120685788276,1.66830644597438,0.09550337445773475,1.0,1.0,0.7,1.0,0.6,168,398.4368799875805,3557239.784339299
16,84,1.667047446347648,1.7486333445275517,1.759974598291529,2.239574408411526,1.6698285560198411,0.09550337445773478,1.0,1.0,0.7,1.0,0.6,170,401.9140816847124,3557982.950217564
16,85,1.6669918736925138,1.7493590390259866,1.7628019421458272,2.243381115161043,1.6680015876622791,0.09542684405784167,1.0,1.0,0.7,1.0,0.6,172,397.6618218783056,3547436.169153984
16,86,1.6669091005296006,1.7479214960773999,1.7592412760820375,2.2753186194968897,1.6667352719081996,0.09530873187731168,1.0,1.0,0.7,1.0,0.6,178,412.9068744398133,3546307.771580096
16,87,1.6668201945591536,1.744357977094667,1.7576200692828894,2.2796693315146532,1.6877510047266493,0.0952061455652936,1.0,1.0,0.7,1.0,0.6,179,398.6514570153101,3558056.015593406
16,88,1.6668263448873266,1.7451962287659581,1.7605618385790769,2.2939028670992196,1.6677402928961595,0.09521738353151536,1.0,1.0,0.7,1.0,0.6,181,402.5620517283338,3558676.3199003763
16,89,1.666945864357614,1.7443411465325647,1.761742689483138,2.305198771395729,1.6701603567944487,0.09539939082720263,1.0,1.0,0.7,1.0,0.6,184,409.4127163299208,3558685.2165029724
17,0,0.6961693162618255,0.8048536697411034,0.7975733792352551,0.4500206077936231,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,4292.305118531031,118031.41107843078
17,1,1.618625186132756,1.8280360368102062,1.818679603425408,1.4764914657521977,1.091474974418433,0.00544078070009282,1.0,0.03244767666605089,0.7,1.0,0.6,2,6418.969243577378,161249.52647437155
17,2,1.4067354417657398,1.769197784444348,1.7597188843197795,1.4268833473972726,1.1191516840055085,0.00544078070009282,1.0,0.03244767666605078,0.7,1.0,0.6,4,3117.736612279364,136290.00738613546
17,3,1.335344608620991,1.7918700460326142,1.782866272379353,1.4574761714739677,1.1849837929025564,0.00544725900739526,1.0,0.1415934868300332,0.7,1.0,0.6,6,2655.0932758403583,134977.32619749228
17,4,1.3446603071633956,1.8169779539040039,1.80537203578763,1.502548213058438,1.1563227818127657,0.03618918107905647,1.0,0.17123378332805167,0.7,1.0,0.6,8,1040.795645827218,117339.74684104053
17,5,1.420526413096653,1.9122591201716417,1.9020775677089403,1.5903492523137013,1.3218337745269941,0.015836735780080997,1.0,0.3827390829215172,0.7,1.0,0.6,9,1763.638654657124,118217.96212908402
