Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,6,1.251227253789025,1.7634071410829903,1.7516392029201748,1.46059973243691,1.3221750480871612,0.024839723879416402,1.0,0.1950229404428362,0.7,1.0,0.6,10,978.219639671622,117279.06550001205
17,7,1.6535048128572671,2.114546496377883,2.0975894345704793,1.82112512200462,1.9284458976154113,0.03519373503067043,1.0,1.0,0.7,1.0,0.6,12,408.9655817891674,104614.15502872287
17,8,1.6526154181693182,2.1122443101465973,2.0952131167271033,1.8242765712514473,1.628670016481546,0.03474267351947184,1.0,1.0,0.7,1.0,0.6,14,397.8842020398585,104814.55166262604
17,9,1.6538135366876232,2.1123344797696384,2.0972993250903484,1.8324543061537861,1.64117111553232,0.03780312278441837,1.0,1.0,0.7,1.0,0.6,15,395.4002078236373,102599.44241077056
17,10,1.653044493498192,2.1050519709811764,2.0876307876131017,1.8348085276809867,1.658564325091377,0.03940117848451756,1.0,1.0,0.7,1.0,0.6,16,370.6056650538396,95187.8396380568
17,11,1.639770280310144,2.0604432771599965,2.043600459249323,1.7882130077688592,1.8042784362943691,0.03289223032544426,1.0,1.0,0.7,1.0,0.6,17,409.999216701814,3696455.003512327
17,12,1.6371588407433535,2.0398307607578547,2.02219506944326,1.7774159745017921,1.6702192758819292,0.0338076664542124,1.0,1.0,0.7,1.0,0.6,19,336.4704817912128,130018064.34851584
17,13,1.636148146487733,2.034336713423727,2.016507916056434,1.77837845534496,1.6346819272266977,0.03335263741103031,1.0,1.0,0.7,1.0,0.6,21,325.8793037076581,130013631.61634864
17,14,1.5263117211743689,1.9217166519266717,1.9037688040650074,1.672010303642895,1.5278765992070409,0.03192758459055245,1.0,0.8192828647029218,0.7,1.0,0.6,22,355.3645682999269,104413034.76360434
17,15,1.6334018799973218,2.019179846250516,2.002890414140841,1.7799287770786085,1.6769227545951946,0.03211934203815292,1.0,1.0,0.7,1.0,0.6,23,284.9795872002675,186141364.87959868
17,16,1.6376368451859893,2.0179664136231703,1.9993823916531266,1.7890423568275224,1.6474759005668513,0.03888820009657422,1.0,1.0,0.7,1.0,0.6,24,160.73059838283697,130131036.83369316
17,17,1.637164579189077,2.0140172375984386,1.9952883891316997,1.7919561855499881,1.6356553739530817,0.03879175649870077,1.0,1.0,0.7,1.0,0.6,26,158.90102498129167,130126598.7458523
17,18,1.6372802181499546,2.0133450065263743,1.9945833766514314,1.7946198143028238,1.6312317626324768,0.03908551042205499,1.0,1.0,0.7,1.0,0.6,27,145.47033054206318,130730312.67123772
17,19,1.6319370084330922,1.9963366296343468,1.9812298368406496,1.7765145935300692,1.692705969163233,0.03356772586830918,1.0,1.0,0.7,1.0,0.6,28,197.68055830213208,107403402.26457907
17,20,1.6316579057228657,1.9934808619360194,1.978268932862624,1.7771812518263217,1.6296449163444162,0.03351302397615915,1.0,1.0,0.7,1.0,0.6,30,193.9309656645867,107515159.2775292
17,21,1.6350135257243004,1.988161855688047,1.972598035351342,1.779278564881038,1.668947245696689,0.03938890291781581,1.0,1.0,0.7,1.0,0.6,31,125.44846228066902,109878467.26086394
17,22,1.6347137298221859,1.9846400699508835,1.9689463109016403,1.779341942381317,1.6351744996017863,0.039334998748740815,1.0,1.0,0.7,1.0,0.6,33,125.79547124737218,109874277.72217616
17,23,1.63424184086838,1.9803087461870206,1.9665287110851524,1.776836982478128,1.6517863281731398,0.0392304415912953,1.0,1.0,0.7,1.0,0.6,34,134.09890194941704,109856615.75426392
17,24,1.6330994277478519,1.9749670553295386,1.958949845356793,1.783086874477656,1.633295243596156,0.03790170138997756,1.0,1.0,0.7,1.0,0.6,36,141.41544391821031,109071725.63542792
17,25,1.6328314997635696,1.971975333927512,1.9558492337878026,1.7870183227680814,1.6328517144592962,0.03779709911461747,1.0,1.0,0.7,1.0,0.6,38,144.09500902532423,109067569.7169336
17,26,1.6335642061410374,1.9702152021033554,1.9560588543475705,1.7876483067666444,1.6453260373762664,0.03921917122911908,1.0,1.0,0.7,1.0,0.6,39,145.4531217947019,109865469.79237495
17,27,1.6326118695936853,1.9670527183557804,1.952808436954228,1.8140754722591472,1.6287102825173685,0.03806836079766611,1.0,1.0,0.7,1.0,0.6,44,139.81577268087338,109486117.9834366
17,28,1.6323794696455498,1.9623901079433699,1.9479700280921501,1.813399856451516,1.6370222389786635,0.03814153576724537,1.0,1.0,0.7,1.0,0.6,46,135.90933444605767,109491139.90720376
17,29,1.6319383488021018,1.959439388210828,1.9469894543437825,1.8195768601105775,1.6354089969335255,0.03784621817728332,1.0,1.0,0.7,1.0,0.6,48,147.58582664101343,109481883.12136357
17,30,1.6309024524228106,1.9629068710294257,1.9589134603603537,1.8877796945493057,1.6258793635444122,0.03643502244134257,1.0,1.0,0.7,1.0,0.6,58,271.1001931343084,232958.3677817509
17,31,1.6326454569876812,1.958927025898126,1.95263802024468,1.8864890592491306,1.647916786202532,0.03928878150042684,1.0,1.0,0.7,1.0,0.6,59,277.5587802295869,232821.7814197352
17,32,1.632159126962193,1.9566203450847128,1.9502596477946677,1.8920755421761029,1.6313314013562676,0.038739291331767026,1.0,1.0,0.7,1.0,0.6,61,279.0539191057476,232742.5902022014
17,33,1.6326598131033365,1.956712062583251,1.9503352396510394,1.8960562081724137,1.62949383955069,0.03948613223074587,1.0,1.0,0.7,1.0,0.6,62,272.63007246167194,232612.0466975837
17,34,1.6321050107034267,1.9568957898966914,1.9526179636582297,1.9090255552441704,1.6298163754777524,0.038739291331767026,1.0,1.0,0.7,1.0,0.6,63,276.5337340573064,232672.7803801472
17,35,1.6296544033473515,1.9413326403413826,1.9365407613713699,1.9066470105080158,1.6856787485074407,0.03619045581400638,1.0,1.0,0.7,1.0,0.6,64,211.99657098683903,236095.84453624504
17,36,1.629639308117321,1.9417052653786446,1.9389988259740214,1.920882127674017,1.6264394248733227,0.03623195315816163,1.0,1.0,0.7,1.0,0.6,68,206.52278378138308,236728.0015564869
17,37,1.6296257857750551,1.937270455572503,1.934391439934788,1.9288625695312538,1.6356747284831865,0.03650082074416387,1.0,1.0,0.7,1.0,0.6,70,204.14691579016764,236217.65554086567
17,38,1.6286992262564235,1.9227996012812416,1.9193945163776105,1.9197691032680964,1.6869644262370538,0.0359781170840349,1.0,1.0,0.7,1.0,0.6,71,207.15593610118648,234630.9321281044
17,39,1.6286992262649864,1.9241269212222591,1.9228439070031653,1.9311437193004246,1.6251847344326342,0.0359781170840349,1.0,1.0,0.7,1.0,0.6,73,207.1559351379628,234630.9320493018
17,40,1.628589851391776,1.920319665268884,1.9188934845399848,1.935779191359925,1.6336254297236952,0.03602099469861922,1.0,1.0,0.7,1.0,0.6,75,201.8161885477789,235194.57839174644
17,41,1.627893883295005,1.918259802928076,1.9167809137364054,1.9620545335051545,1.6255983986306517,0.03509799278899422,1.0,1.0,0.7,1.0,0.6,81,200.45169475442583,236859.12244675952
17,42,1.6279299467379875,1.9180757681543543,1.9207299560246485,1.9749141883859584,1.6312352557499787,0.03529674536224226,1.0,1.0,0.7,1.0,0.6,83,191.7313231166392,234613.9412332509
17,43,1.6273090940471007,1.9143342136892247,1.9127262376413783,1.9665375023179248,1.625168945046143,0.03443343240528266,1.0,1.0,0.7,1.0,0.6,85,154.83878752865576,240395.22577150352
17,44,1.6273681315696225,1.91339600830083,1.911749523610145,1.9697326784959461,1.6287362104047993,0.034567694602290075,1.0,1.0,0.7,1.0,0.6,86,155.57346473220366,239530.77996316407
17,45,1.6271150072581317,1.9123948221708442,1.9107194548548527,1.9728311880568814,1.6273273353929447,0.034242679943653945,1.0,1.0,0.7,1.0,0.6,87,160.40269759453824,240012.3812596687
17,46,1.6270613678263293,1.9106322986159507,1.9088909748833012,1.9793033820327222,1.6278522440629803,0.03424950703889697,1.0,1.0,0.7,1.0,0.6,89,159.31474895877264,241352.8657324172
17,47,1.6270004845041517,1.9124691268918466,1.9149428253696605,2.0108649547088997,1.625636799030703,0.03419860796275468,1.0,1.0,0.7,1.0,0.6,91,164.29549412016905,241449.82429506604
17,48,1.6269017447240346,1.9082977739744669,1.9126855500733728,2.030524505354134,1.6362280202607962,0.034308924078515005,1.0,1.0,0.7,1.0,0.6,93,166.42696174498718,240801.331728174
17,49,1.6263585991703984,1.8998279481317328,1.901839864241274,2.028205280182962,1.6385691762003396,0.03382113916245597,1.0,1.0,0.7,1.0,0.6,95,166.4417354292338,239579.0225736897
17,50,1.6263576382260196,1.9011216476030532,1.9052544208817466,2.0406084926052737,1.6237483244752204,0.03382113916245597,1.0,1.0,0.7,1.0,0.6,97,166.39365590781668,239584.7899758501
17,51,1.6262458437660152,1.9008571851487837,1.9049841064538295,2.0610921463002687,1.6237051448362725,0.03366785789805374,1.0,1.0,0.7,1.0,0.6,102,168.52160511335853,241102.8685693745
17,52,1.6263612033970567,1.8908195468454365,1.8883433918060208,2.025168456277371,1.6377588668709482,0.034083883745390495,1.0,1.0,0.7,1.0,0.6,104,215.5868025346422,893429.3595221358
17,53,1.6268283793961595,1.889296026152227,1.8867435935024996,2.031821892058781,1.628859149151256,0.03482887661592251,1.0,1.0,0.7,1.0,0.6,106,200.4821328757824,896670.7260031136
17,54,1.627158589957436,1.885560461270297,1.8828523462336402,2.03248656320668,1.633958961147187,0.03545411527176272,1.0,1.0,0.7,1.0,0.6,108,189.96318634656328,898649.7553345151
17,55,1.6271483810821907,1.886481095047746,1.885879873893614,2.057131017277925,1.6257066236366131,0.03545411527176272,1.0,1.0,0.7,1.0,0.6,110,188.61950019729483,898800.4961180222
17,56,1.6269512362568155,1.8871295910954968,1.8927746796442442,2.0728302239462537,1.638810452545858,0.03528616586851977,1.0,1.0,0.7,1.0,0.6,111,190.31637675420075,684397.7822109265
17,57,1.6265215991427597,1.8827252051747911,1.8882184015444579,2.0771955843754197,1.633288781715628,0.03481099017190528,1.0,1.0,0.7,1.0,0.6,113,193.0457822652504,684211.6991472451
17,58,1.626754694171678,1.8693519289875962,1.8743261689121615,2.0693873451167892,1.6859196044977671,0.03557728055990731,1.0,1.0,0.7,1.0,0.6,114,176.48312733607952,683693.2319763143
17,59,1.626760508735686,1.8677276290323093,1.8747114245122023,2.0750802211786428,1.6315167687697962,0.03567092908305419,1.0,1.0,0.7,1.0,0.6,116,168.04344489971896,683208.9497901173
17,60,1.6263282926011318,1.8656632168419764,1.8725849510821608,2.0861200544705074,1.6282163756783268,0.03509991070986631,1.0,1.0,0.7,1.0,0.6,118,174.56910246448444,683876.7372661218
17,61,1.6263272914009352,1.8649031789847266,1.8717959699363957,2.0896552088554095,1.6279730302016082,0.03511979864960965,1.0,1.0,0.7,1.0,0.6,119,174.23026226963,683650.0658497049
17,62,1.6263374918254683,1.864444437883022,1.87131946014301,2.0934619288756657,1.6266969534594904,0.035147453192507574,1.0,1.0,0.7,1.0,0.6,120,170.8718093060983,685180.831053459
17,63,1.6268028810817667,1.8608291326669155,1.8654773138076974,2.0993942968718384,1.6378210236829642,0.03589032827347096,1.0,1.0,0.7,1.0,0.6,121,178.761424356287,901908.2735958438
17,64,1.6268090630984369,1.8582989779383783,1.862850808938592,2.1012646379705564,1.6360844998226245,0.03596440947009024,1.0,1.0,0.7,1.0,0.6,122,177.42620031952737,961990.9543582242
17,65,1.6267138996655084,1.8561578030764858,1.8627035420158862,2.1071423144520156,1.6401863658139422,0.0359158065411545,1.0,1.0,0.7,1.0,0.6,123,170.10617122807892,903354.9279980612
17,66,1.6264075798756292,1.851839432682186,1.8582329381334541,2.1058801130223785,1.6338537404221496,0.035578266140047624,1.0,1.0,0.7,1.0,0.6,125,170.04531561150986,1142189.435577593
17,67,1.626505663435731,1.8502727937195385,1.856603132217351,2.1179238412000223,1.6287311022134259,0.03575856963505,1.0,1.0,0.7,1.0,0.6,127,166.09685690849943,904269.8343546196
17,68,1.6263384256189015,1.8483301427712067,1.854593190977321,2.111003182956288,1.6288449048174267,0.03556182991410557,1.0,1.0,0.7,1.0,0.6,129,170.16398394603087,906176.0255254508
17,69,1.6264015786403263,1.84742716842793,1.8536535931134979,2.118487699711525,1.629270850895534,0.03567466764471588,1.0,1.0,0.7,1.0,0.6,130,166.7771158376163,1145113.853730427
17,70,1.6262055400774305,1.8439353581360205,1.8521086536354918,2.1413083814887335,1.6299929824144495,0.03549982318358813,1.0,1.0,0.7,1.0,0.6,134,169.2334798128629,906645.7084081182
17,71,1.6261385796657524,1.8405854774604498,1.8507062992167658,2.1549189308093846,1.6351026235842174,0.03550418362847422,1.0,1.0,0.7,1.0,0.6,136,162.2972746650763,662899.4862473974
17,72,1.6263431526638925,1.8434236509974053,1.8577878345208991,2.195258857438312,1.6250839654798237,0.03579692810624445,1.0,1.0,0.7,1.0,0.6,140,163.0053904148616,658104.9643575294
17,73,1.6263348630180032,1.8439105106388407,1.8603651929613991,2.203141201321521,1.626909259233734,0.035802614652076445,1.0,1.0,0.7,1.0,0.6,142,162.42040065905783,658288.1520570577
17,74,1.6262933591089435,1.8407936482125091,1.8550600703131632,2.2058503209548332,1.6328272597130402,0.035779754725089694,1.0,1.0,0.7,1.0,0.6,143,159.98527817705775,657385.1547474499
17,75,1.6263302484963948,1.8414589122094558,1.8578210230080416,2.2052574477693736,1.6281955253831097,0.03584679886886731,1.0,1.0,0.7,1.0,0.6,144,159.066529969374,659592.5416474672
17,76,1.6264008457476709,1.8411380895322487,1.857485421701782,2.23180445132958,1.6260303236384224,0.03595557301852747,1.0,1.0,0.7,1.0,0.6,146,156.82637118892754,660509.1748327388
17,77,1.62639898658658,1.8423329934305661,1.860797403959305,2.2455475293449547,1.625458266858009,0.03595557301852747,1.0,1.0,0.7,1.0,0.6,148,156.8586835637309,660480.8285876997
17,78,1.6262243956062492,1.8385793462992779,1.8569083960626651,2.2640756384608234,1.6282271293872337,0.03577777416064349,1.0,1.0,0.7,1.0,0.6,153,161.9639171580453,657466.0197929939
17,79,1.626214721250411,1.839186216030611,1.8596105082137777,2.290667887609288,1.6266138604094755,0.03577777416064349,1.0,1.0,0.7,1.0,0.6,155,161.55369387904508,657547.3730320268
17,80,1.626175044443238,1.8372466965404106,1.8596710625769481,2.3018134168105067,1.6298253103711966,0.03578294864427205,1.0,1.0,0.7,1.0,0.6,158,156.92839039440236,657514.7349637958
18,0,0.42242680360293655,0.7551356381394011,0.7460005628511109,0.4052003729662131,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,28212.231297868293,128035.27273981062
18,1,0.5300726414646156,0.8699317447160656,0.8607132251586325,0.5268519806624287,0.12029676636696761,0.10409422934471738,0.00630734378957062,0.06309807837799875,0.7,1.0,0.6,4,27570.511469342146,79722.46140163952
18,2,2.047274332162537,2.4487295695292906,2.439993904841624,2.1098000978248925,1.7375087132347846,0.1184089390910801,1.0,1.0,0.7,1.0,0.6,5,10682.65097462742,63896.16316780004
18,3,1.0156327000707623,1.504318057603541,1.4942679673166461,1.1843654781261441,1.1214269575087001,0.10701128026246025,0.15435588967787647,1.0,0.7,1.0,0.6,6,13938.988859114308,72427.91395193081
18,4,1.508572766215812,1.9981932178220454,1.9829276258966089,1.6920227264925414,1.7691174324117358,0.10707007712165226,0.7879933646519945,1.0,0.7,1.0,0.6,8,3934.342883601402,31153.4064377405
18,5,1.6872020063046484,2.062854805701706,2.044076073975926,1.7837803132674779,2.0081614665229175,0.11046942305062109,1.0,1.0,0.7,1.0,0.6,10,385.9641163540962,7555.890921940366
18,6,1.6850809108731388,2.038381819336201,2.018687168332141,1.7635132928456438,1.7313168463103081,0.11058209156976335,1.0,1.0,0.7,1.0,0.6,12,533.4587805912182,1750.7048374654516
18,7,1.6845954287916505,2.0322160045909534,2.0122918130218204,1.7652952401630353,1.690941036363769,0.11056348335393155,1.0,1.0,0.7,1.0,0.6,14,502.8120337332686,1727.6989940027158
18,8,1.6844444521715674,1.9988006839059351,1.9816882909491276,1.7578344161520216,1.858387313770621,0.11388725643519285,1.0,1.0,0.7,1.0,0.6,15,124.06012674954354,12750.37441050512
18,9,1.683930179830743,1.9844837106847204,1.9647646192323132,1.7337569350094726,1.7039353277151394,0.11388725643519282,1.0,1.0,0.7,1.0,0.6,17,117.78145025178314,12949.985721499004
18,10,1.683606243733887,1.9818111142500032,1.9661413346313368,1.7613538055270812,1.6909244204198108,0.11374054737954212,1.0,1.0,0.7,1.0,0.6,19,102.9415257867094,11188.81880141769
18,11,1.6833873759040578,1.9784960696248879,1.962706157947375,1.7583361034994387,1.6926953563831577,0.11360458197059382,1.0,1.0,0.7,1.0,0.6,20,97.3825978703961,9861.970576423444
18,12,1.6811895408294388,1.9636990302499906,1.94327938763296,1.7385430134114759,1.721842405012973,0.11101936130810804,1.0,1.0,0.7,1.0,0.6,21,86.27963197424504,58919.423399728745
18,13,1.6810929800573553,1.9623168643861173,1.9439183090075614,1.7414630493206782,1.6835672938220716,0.11101936130810804,1.0,1.0,0.7,1.0,0.6,23,83.90308400418758,59145.89349935549
18,14,1.6798540787479994,1.962457485149693,1.9482521390313328,1.778096141861492,1.6878232193832043,0.10937870279884443,1.0,1.0,0.7,1.0,0.6,24,111.64388744448232,9497.703134085685
18,15,1.6806856724258288,1.9444537936609225,1.9253820827937185,1.7374172043180067,1.7456707314744633,0.11127780965329763,1.0,1.0,0.7,1.0,0.6,25,137.8900503661214,57211.4139916566
18,16,1.680684106162135,1.9435252759873158,1.9244178816810034,1.7399010662301704,1.6800137991163981,0.1113159649842971,1.0,1.0,0.7,1.0,0.6,27,134.55252956558812,58187.49445350532
18,17,1.679198674873863,1.941909793726746,1.9290106906778126,1.7744592725483548,1.6951514073307776,0.10936875756756956,1.0,1.0,0.7,1.0,0.6,28,101.15107377490104,9645.931050418065
18,18,1.6789270616253353,1.9342848659485514,1.92317504224838,1.7831444235579323,1.696062328705008,0.10932470999791129,1.0,1.0,0.7,1.0,0.6,30,96.93165255639492,10991.617770559164
18,19,1.6794237822234703,1.9246295462900278,1.9110601823781006,1.778914510416321,1.71683980678106,0.1103528153464332,1.0,1.0,0.7,1.0,0.6,31,102.25059979952115,9785.757626878123
18,20,1.678482243991981,1.9115192265688172,1.899557072479349,1.7727516001634358,1.7370488390609853,0.10944147878175718,1.0,1.0,0.7,1.0,0.6,32,101.34016855947954,10903.034791353684
18,21,1.6784082040353336,1.8949182695266789,1.8823276660601058,1.7647256581065753,1.7137431662507487,0.1097898072500875,1.0,1.0,0.7,1.0,0.6,34,98.14688185594774,10081.64674152966
18,22,1.6780862888075174,1.8872792146202464,1.8764827839443243,1.7634493267627653,1.6959279664130507,0.10953809042353228,1.0,1.0,0.7,1.0,0.6,36,138.82366640559803,10352.857794721886
18,23,1.6780862888152366,1.8872792551262854,1.8764828872065746,1.7599264278858575,1.6766767122765653,0.10953809042274525,1.0,1.0,0.7,1.0,0.6,37,138.8236672748791,10352.857769138596
18,24,1.6780781641063705,1.8881737187250534,1.8794833000337197,1.7841704086168138,1.6785645936859757,0.10953623451928444,1.0,1.0,0.7,1.0,0.6,38,134.71706792126452,10377.114507827911
18,25,1.678033803170138,1.8812230480292378,1.8701991244830771,1.7650390991182179,1.7015358302123618,0.10959707671099066,1.0,1.0,0.7,1.0,0.6,39,142.00851964819853,10178.682492104992
18,26,1.6781447375183114,1.8710772846172978,1.8596652439642996,1.766490891297798,1.7225493155322793,0.10996603844752913,1.0,1.0,0.7,1.0,0.6,40,105.35696336832184,10966.788099854351
18,27,1.6780216448455714,1.862903816570877,1.8511875822914448,1.76616464473036,1.6948178397450775,0.10994045027175706,1.0,1.0,0.7,1.0,0.6,42,99.13551823384346,10574.10759249242
18,28,1.6780180680093664,1.8625797907619117,1.8508514463769177,1.773077386601631,1.6783798025269547,0.10994106738162801,1.0,1.0,0.7,1.0,0.6,43,99.20671021892976,10513.605135753942
18,29,1.6779321445850814,1.856933785761964,1.8449954862548221,1.7678263459049752,1.7015893980382493,0.10991474673636836,1.0,1.0,0.7,1.0,0.6,44,94.33919588668888,10193.326897863288
18,30,1.677471756518195,1.8487484773180918,1.8385907512603517,1.7774488092863456,1.6966296251207638,0.10940271446247325,1.0,1.0,0.7,1.0,0.6,46,35.67319962725148,9489.945904684717
18,31,1.677119696841788,1.8257847696549998,1.8127032364332596,1.7506365367188206,1.7707527666814227,0.10919393876975454,1.0,1.0,0.7,1.0,0.6,47,62.557392150892994,8855.9886055772
18,32,1.6769723862581625,1.8104090752421835,1.7988270961213515,1.7610930249778605,1.7128772217419725,0.10917108083846586,1.0,1.0,0.7,1.0,0.6,49,55.68040447718676,9403.594558958768
18,33,1.6768956171913576,1.8081009847663898,1.79850738433547,1.7690634159654608,1.684279104361372,0.10909813329394029,1.0,1.0,0.7,1.0,0.6,51,51.01211802460647,9539.50970052717
18,34,1.6768399240602965,1.8027264098215543,1.7929329951285697,1.7753015688988718,1.688029742197657,0.1090704172735136,1.0,1.0,0.7,1.0,0.6,53,50.03140850880393,9187.574639858509
18,35,1.676471317802252,1.798203856288274,1.7944712781457208,1.8252637296117684,1.6800132967318144,0.10861814260559235,1.0,1.0,0.7,1.0,0.6,62,49.90037023759314,9891.589576761304
18,36,1.6763394912074125,1.794352821469463,1.796697530664594,1.8337880483209203,1.709877587463275,0.10849478211344712,1.0,1.0,0.7,1.0,0.6,63,47.95462712844272,9627.825083312557
18,37,1.676158351170014,1.7882237651236874,1.784128439827589,1.827977876211229,1.6844674363676764,0.10825185228751029,1.0,1.0,0.7,1.0,0.6,64,47.60276827478832,8902.133754622913
18,38,1.6741718351114798,1.7791368970656016,1.778919827530061,1.8369844497162418,1.7184087124885123,0.10549042486074185,1.0,1.0,0.7,1.0,0.6,65,52.60730526954606,9100.899439009358
18,39,1.6741496363128325,1.7756246921667427,1.7773492072014982,1.8565198450610065,1.683799086740394,0.10549042486074185,1.0,1.0,0.7,1.0,0.6,67,50.79746080106743,9118.766307933613
18,40,1.6771156615399816,1.7692561708539771,1.7581967505019245,1.8023008949469683,1.6824977106810355,0.109736391747518,1.0,1.0,0.7,1.0,0.6,68,38.124687041699616,8485.190948351536
18,41,1.674133741666525,1.7721595559254602,1.7737547392238437,1.869525341480844,1.6829970575246307,0.10549042486074185,1.0,1.0,0.7,1.0,0.6,69,48.74520402446157,9142.172329035446
18,42,1.6769535483160722,1.7554848233163631,1.7418430612034563,1.7941569047278612,1.7216219375248483,0.10958293237562011,1.0,1.0,0.7,1.0,0.6,70,35.62280167941674,8556.9520183383
18,43,1.6770020338862617,1.7539640372315999,1.7402635095101378,1.8002848386967343,1.6801979930728335,0.10966144776519834,1.0,1.0,0.7,1.0,0.6,72,31.99626662727903,8563.79785433223
18,44,1.6768822002049353,1.7506615666824836,1.7368418274070518,1.8057369939663062,1.6906574422453704,0.10950866752112305,1.0,1.0,0.7,1.0,0.6,73,36.78266632171883,8506.738547517292
18,45,1.6768186573848656,1.7512760847147968,1.739554083345077,1.8088882090070695,1.6780204333638857,0.10942156771758767,1.0,1.0,0.7,1.0,0.6,75,31.98001938553718,8555.557753908703
18,46,1.7346501762366606,1.8202637090318188,1.8296834098373407,2.008331327543185,1.736296379852766,0.1920498615518485,1.0,1.0,0.7,1.0,0.6,80,69.21697474616911,9216.810587963644
18,47,1.7346501762367246,1.8202637090318188,1.8296834098373407,2.017074332915915,1.7344351295525358,0.1920498615518485,1.0,1.0,0.7,1.0,0.6,81,69.21697480515007,9216.810587188436
18,48,1.7112534207966084,1.7918668139954637,1.7948820824330958,1.9703328454240294,1.7155188616294725,0.15863152951197532,1.0,1.0,0.7,1.0,0.6,82,40.08723113989959,8675.051168372693
18,49,1.6818417609956362,1.7653953282907375,1.7747378742950786,1.9707043365584216,1.6862159820252525,0.11662054823507569,1.0,1.0,0.7,1.0,0.6,83,53.95663144006036,45601.8110765927
18,50,1.7110853222456477,1.7903236108071474,1.7932874009573005,1.976987568500741,1.7123483384933786,0.1583988721962713,1.0,1.0,0.7,1.0,0.6,84,33.07946155639899,8759.084658759282
18,51,1.6745817556477633,1.750398238631056,1.755306254640837,1.9418310467462971,1.6952717168502667,0.10627595986393257,1.0,1.0,0.7,1.0,0.6,85,46.66891353124471,8809.776587142547
18,52,1.6745803127538337,1.7526489472876712,1.7617861336167082,1.9839823217263,1.6747461156738512,0.10627596056397393,1.0,1.0,0.7,1.0,0.6,90,47.22662148414189,8802.944278462794
18,53,1.6745801515689176,1.7539311428874322,1.7651887117721925,2.0096448248661734,1.6745903395005022,0.10627596056397393,1.0,1.0,0.7,1.0,0.6,91,47.391128946300135,8801.003667909126
18,54,1.6776537967057026,1.7603751013080982,1.7800484613174201,2.1455016925495354,1.677748732721486,0.1106767237452105,1.0,1.0,0.7,1.0,0.6,122,50.0073596044096,8581.49086517486
18,55,1.6776510127593816,1.7592129378168941,1.7788429026256756,2.157411721296189,1.6800213810901488,0.11067853344047632,1.0,1.0,0.7,1.0,0.6,124,49.52913615273607,8564.84971982361
18,56,1.6776550938268202,1.760974423564491,1.7848149609402921,2.170577259809406,1.679454210575118,0.11068879892822292,1.0,1.0,0.7,1.0,0.6,126,59.806580162905625,8419.883983576909
18,57,1.6776530359500006,1.7605568595182053,1.7843818390748818,2.1929244232591913,1.6780901280390008,0.11068789933472531,1.0,1.0,0.7,1.0,0.6,129,52.96962621479332,8434.6816007524
