Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,58,1.6813299926835898,1.7534284228222359,1.7706317481111227,2.3028985334814904,1.6819736595426504,0.11597313279504666,1.0,1.0,0.7,1.0,0.6,167,1631.4375062150573,65586.03834449893
18,59,1.6813602751280867,1.7526144336726928,1.769786125395894,2.300829701067791,1.6847980737137482,0.1160201072629345,1.0,1.0,0.7,1.0,0.6,168,1613.5242530652722,65826.60371822935
18,60,1.6813988262069404,1.7514470264431417,1.7706460207437869,2.3043504775262718,1.6923972143942465,0.11608652763361357,1.0,1.0,0.7,1.0,0.6,169,1626.856449198946,65427.713137756735
18,61,1.6813083512200664,1.7489070850011186,1.7659419788211266,2.3121342667632283,1.6861011802454917,0.11596220709336699,1.0,1.0,0.7,1.0,0.6,170,1656.901091019825,66041.3892196359
18,62,1.6813353026122009,1.7472797903181134,1.7642527841764841,2.3195693811861826,1.6848742783926096,0.11600794604997682,1.0,1.0,0.7,1.0,0.6,172,1637.9979986369713,66266.33964153814
18,63,1.681108205319965,1.7447059791577195,1.759518722221276,2.3611026651736626,1.6821247572895084,0.11568796980985471,1.0,1.0,0.7,1.0,0.6,176,1640.319219108276,68080.26263187452
18,64,1.6811003788727477,1.7433221525236564,1.760155853707316,2.3870550011061598,1.686835272701337,0.11568796980985471,1.0,1.0,0.7,1.0,0.6,178,1643.4246695251768,68089.78394075575
18,65,1.681100172953284,1.7445781403696676,1.7635313081768844,2.404762781435039,1.681137773663289,0.11568796982410945,1.0,1.0,0.7,1.0,0.6,180,1642.9520297880583,68088.39641146435
18,66,1.6809888256718146,1.7434458587920467,1.764433256242468,2.398107149810993,1.6843361964249062,0.11553855713438052,1.0,1.0,0.7,1.0,0.6,183,1609.7339391160597,68548.25744618438
18,67,1.681724038838619,1.7463989098676795,1.7716141314227731,2.444971714267117,1.681879206150433,0.11659056992185779,1.0,1.0,0.7,1.0,0.6,190,1639.688516851519,67028.26354708581
19,0,0.7481752938392214,0.8121619497215192,0.8051543145539143,0.45665009521797506,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,5705.1643031646045,108578.37480441776
19,1,1.08397082051495,1.2962087006365466,1.2901602843425564,0.9426904133911547,0.49732070553870983,0.054272435669354205,0.27320074371912,0.2452379534478069,0.7,1.0,0.6,3,5295.174568587348,94208.1266826675
19,2,0.7381258801121869,1.173807831300316,1.1652656468211513,0.843740461896564,0.6337043855163378,0.054272435669354205,0.27320074371912023,0.2452379534478085,0.7,1.0,0.6,5,383.5953583150181,63499.6806233938
19,3,1.2247262387480344,1.728788514064373,1.720107423842792,1.4110930421962178,1.205317902888416,0.05433204986407088,0.6724089774668655,0.6035862101584997,0.7,1.0,0.6,7,479.1933966214263,39942.1354163227
19,4,1.7412813983455937,2.2547020306485765,2.2449721640479563,1.9464473764458976,1.688188092037454,0.054354677740901844,1.0,0.9809518137912285,0.7,1.0,0.6,9,969.1844237378356,28762.3412469072
19,5,1.741242551963687,2.255995568093537,2.2483865830046934,1.9534393021787246,1.6266931646474316,0.054354677740901844,1.0,0.9809518137912285,0.7,1.0,0.6,11,966.8102134101875,28741.29381690707
19,6,1.5357286655212978,2.0491843318427914,2.040055198116335,1.7542650684759826,1.5523573389069323,0.03071944587618673,1.0,0.7317525857406446,0.7,1.0,0.6,13,286.8556725534907,29176.54760504515
19,7,1.5847213008222092,2.059777205857211,2.0476856405849717,1.7800839227654353,1.7218981489127332,0.032021672145888844,1.0,0.8802352932801428,0.7,1.0,0.6,15,420.2918123620088,18444.90746270534
19,8,1.5691349778106447,2.0316462118569305,2.020924378726769,1.762486757295033,1.5854367438822123,0.03214988888663027,1.0,0.8646029108893531,0.7,1.0,0.6,17,341.5187259020135,8255.816066754387
19,9,1.5680881099287318,2.0274011280878534,2.0165146052888816,1.7586770887251575,1.5511036941586847,0.03229364259715042,1.0,0.8647172705530828,0.7,1.0,0.6,19,340.7076945649389,7945.552604481665
19,10,1.5994383041730447,2.043054029365859,2.031392458718554,1.7972324726936022,1.6693956187110297,0.03215995760530196,1.0,0.9255877885225756,0.7,1.0,0.6,20,262.0911402745646,11180.366737490442
19,11,1.599438254484879,2.0430539810420947,2.0313924103947905,1.797232424155521,1.5778646484500904,0.03215995704939509,1.0,0.925587708631527,0.7,1.0,0.6,21,262.0910303265364,11180.36483466033
19,12,1.4546941271016205,1.8229689464480172,1.8100884319350201,1.5994674146582488,1.8377430688759502,0.030554266753295572,1.0,0.7077016713229962,0.7,1.0,0.6,22,79.07825985488743,5031.722831420574
19,13,1.512487067092993,1.866721605752987,1.8532690728517531,1.6533550727617277,1.573954120491773,0.033037954888051405,1.0,0.8032812817242917,0.7,1.0,0.6,23,57.055792471683255,8127.48755573368
19,14,1.5525153525640618,1.892264123798096,1.8802924071159635,1.6799112117290742,1.634098107528733,0.029915922439893577,1.0,0.8759308722398499,0.7,1.0,0.6,24,37.09456152750297,3822.220598562762
19,15,1.526322620371564,1.8566824699975433,1.8422761758226829,1.6548675910021815,1.5433001906338648,0.03319052578264143,1.0,0.8289783811317084,0.7,1.0,0.6,25,46.20899816685958,6857.161985439257
19,16,1.5142096632321271,1.8168054547484647,1.8033773272059879,1.61737403162055,1.6460434083322046,0.029368616272286967,1.0,0.8158702781320836,0.7,1.0,0.6,26,45.50680954522763,5654.063369190158
19,17,1.4984285902296184,1.7769250842676614,1.76256264905281,1.5863919040652437,1.5493483749432964,0.030150681289457533,1.0,0.7902304654510236,0.7,1.0,0.6,28,42.16717008256955,3842.022649414628
19,18,1.4800034060619662,1.6905961788855026,1.673637595410404,1.5133788869608278,1.6308246644289608,0.0289256345547576,1.0,0.7637611018751899,0.7,1.0,0.6,30,28.112650122973992,6863.774780648401
19,19,1.4721853572439527,1.6766253857947637,1.6594334765312775,1.5097652438639262,1.4845435017084054,0.028788353667253307,1.0,0.7510611137170414,0.7,1.0,0.6,32,24.319607491150794,6672.723127109207
19,20,1.4697624628212482,1.666580553840099,1.6490999221664087,1.5004764890267195,1.48539897223762,0.028873845386463,1.0,0.747118027662677,0.7,1.0,0.6,34,23.516558940278543,6639.477789958791
19,21,1.4706689469554932,1.662303739047323,1.6466987908192383,1.5186950811900315,1.4841250938148778,0.02885914456048012,1.0,0.7488028224346014,0.7,1.0,0.6,36,20.004574235749875,7259.109944446543
19,22,1.4674832306732808,1.6524032284513324,1.6344725489782974,1.5069322124958344,1.4781594057187513,0.02881572962230821,1.0,0.743662804750428,0.7,1.0,0.6,38,18.8942581558656,6675.108456391384
19,23,1.4598666846760835,1.6399791145012672,1.62186678402486,1.5014720159030235,1.4694956521817741,0.028676930104401997,1.0,0.7312327686449002,0.7,1.0,0.6,40,17.41597198534372,6436.782091647918
19,24,1.462241437697001,1.635824635474365,1.61953778973104,1.510580494851995,1.4786631581484304,0.02879892626735498,1.0,0.7352044213617495,0.7,1.0,0.6,42,15.456881313147282,6623.064599968141
19,25,1.4547233599045692,1.6244325762872838,1.6079995899421369,1.506212656789486,1.4624016852029316,0.028659742998779297,1.0,0.7229093612825312,0.7,1.0,0.6,44,14.109176664882336,6385.519134296522
19,26,1.4836279370250267,1.6557260733931736,1.6435272428335492,1.5567585119851113,1.483922678443044,0.030496861382008973,1.0,0.7689453530719199,0.7,1.0,0.6,45,16.240598583555453,3539.070651395139
19,27,1.4771975994649509,1.636335219861683,1.6215758064098615,1.5363380603817616,1.5279864515127768,0.03099372639423032,1.0,0.7578495849611616,0.7,1.0,0.6,46,19.792129385584538,2883.237184675571
19,28,1.4776971082870547,1.6321736115623133,1.617238640077546,1.539738879891368,1.4978887057611865,0.030948285051198322,1.0,0.7588102146050938,0.7,1.0,0.6,47,17.397733943069714,150227.91831879862
19,29,1.4758445714419492,1.6272747704217472,1.6122251452147973,1.535082645196739,1.4881574292039326,0.03092326537323121,1.0,0.7557967948111997,0.7,1.0,0.6,48,19.34410891881758,3156.507564564995
19,30,1.477132480399785,1.6264644923184854,1.6113358964417572,1.545030081231424,1.4855922985724228,0.030939470766667844,1.0,0.757955211447232,0.7,1.0,0.6,49,17.259978415271426,2764.157292044474
19,31,1.468287838279568,1.6130678890214107,1.597768003043023,1.535904925238618,1.4877895136990111,0.030006029261615517,1.0,0.7443687218019609,0.7,1.0,0.6,50,17.363496063655095,3283.991881830161
19,32,1.4721307924608549,1.61741191964495,1.6062752443750377,1.5086296041744691,1.4809432019439996,0.03006226707449236,1.0,0.7507377560283985,0.7,1.0,0.6,51,16.486054766484493,3322.2600517289634
19,33,1.46286788231018,1.6034316465054035,1.5900453858684156,1.540044241566937,1.4773152560662572,0.02991974089857944,1.0,0.7355118854324261,0.7,1.0,0.6,52,16.746415274484345,2998.07351238128
19,34,1.471074455174191,1.607887953181463,1.5922884655518947,1.545840025044021,1.4757770106759416,0.030598433531613838,1.0,0.7484291521526669,0.7,1.0,0.6,54,15.35403118257849,3125.5999498214915
19,35,1.4646556944571978,1.6023049390746384,1.5908813040641554,1.4942813104223527,1.472099067178148,0.029921872255839123,1.0,0.7385438548109189,0.7,1.0,0.6,55,14.88961769866724,3237.9935828698653
19,36,1.4709786608571584,1.6056547236221546,1.5920471241603893,1.5719758285626442,1.4740390050270227,0.030850336855308857,1.0,0.7480196524055633,0.7,1.0,0.6,57,13.47875187830803,2862.532357813945
19,37,1.463641441684004,1.5976347623393599,1.5840014593230876,1.5458116510658513,1.4660892806144241,0.03046184703137827,1.0,0.7362526924033863,0.7,1.0,0.6,58,13.941507655891622,3038.121872613759
19,38,1.4834259323717465,1.6147563205445343,1.6010229222842658,1.585067178535925,1.4887860000551663,0.03100627942754185,1.0,0.7686244339983742,0.7,1.0,0.6,60,12.27932627033189,5723.058472202586
19,39,1.4815643151297468,1.6049940818570185,1.5909638987521673,1.597954136200463,1.486896742750333,0.03060788276692747,1.0,0.7660783944814411,0.7,1.0,0.6,66,12.743889227817236,6029.217711865868
19,40,1.4741504335254438,1.5943414442174393,1.58018964320553,1.594904657071924,1.4807967505623942,0.03047077729285564,1.0,0.7539172387401407,0.7,1.0,0.6,68,11.974407247197624,5834.532342742033
19,41,1.4858295609515184,1.602845695313299,1.590647016253784,1.6226956233660579,1.5051312111651036,0.03045818782991534,1.0,0.7734443118129581,0.7,1.0,0.6,69,12.666985927733036,6641.712273835852
19,42,1.4858968557252321,1.6037337961717562,1.5936381645030655,1.6223022869770156,1.4876749799385838,0.03070160781844698,1.0,0.7732776457033217,0.7,1.0,0.6,70,12.176518384681858,6586.20411940431
19,43,1.4896127002281694,1.6041224368474347,1.591829671391163,1.631717608390063,1.4979957504794486,0.030879584436283643,1.0,0.7792833462408804,0.7,1.0,0.6,71,12.72241122933183,6802.413134064007
19,44,1.4861513164251117,1.5969963688627589,1.5845660832863668,1.6287068920908543,1.5018931624932284,0.03047084936768022,1.0,0.7740273283952172,0.7,1.0,0.6,72,11.928583662576248,6638.206441000111
19,45,1.4682209548033112,1.5782602079039076,1.565799681291192,1.629742378665008,1.4683276254219293,0.029710184298778492,1.0,0.745038595798613,0.7,1.0,0.6,79,16.115000265093634,5064.531324834942
19,46,1.4686484005043137,1.5722629671505173,1.5595614371314483,1.640432089177283,1.4824356570171076,0.03018456043051601,1.0,0.7452572174755703,0.7,1.0,0.6,81,15.04633715333827,5090.264135988425
19,47,1.4694790522064731,1.5732545917209513,1.5626313914974697,1.6602571027111583,1.4716837315133335,0.03037159780722034,1.0,0.7464338228638253,0.7,1.0,0.6,83,15.015008174190587,5091.9527017710425
19,48,1.4650213507188945,1.5666051989847327,1.555899820080217,1.6453387706460547,1.4743577586853507,0.03015658276297356,1.0,0.7392744774379154,0.7,1.0,0.6,84,14.505514942946728,5320.115047352434
19,49,1.4650160094700886,1.5668890286608408,1.5582668100191157,1.6645805029408403,1.4669435661307735,0.03015658276297356,1.0,0.7392744774379154,0.7,1.0,0.6,86,14.41058811028327,5309.267175858832
19,50,1.4626415044173648,1.5627677487448983,1.552007689543189,1.6618474939765773,1.464270563095172,0.030047569532516673,1.0,0.7354479839403194,0.7,1.0,0.6,87,14.601250950023251,5106.263581831436
19,51,1.4646099801873202,1.5651407187340083,1.5564681667557896,1.666863559479948,1.4682159208366405,0.030277233492484328,1.0,0.7384684566971418,0.7,1.0,0.6,88,14.448722583495297,5091.137670316171
19,52,1.4597869766009093,1.5618213196546629,1.5594221068235639,1.6974467620593856,1.4616520977819294,0.030327598071780693,1.0,0.7303921519041119,0.7,1.0,0.6,93,13.739869361196144,4799.053152854991
19,53,1.4571009163891349,1.5532807855185888,1.5465174559398078,1.6825482513782468,1.4638217815564114,0.03006797046009052,1.0,0.7262442488842719,0.7,1.0,0.6,95,14.402361778015395,4250.593144386261
19,54,1.4570272543680927,1.5507222616958103,1.5417934045768602,1.673545073896444,1.461820223273113,0.02992841143781092,1.0,0.7262935041382972,0.7,1.0,0.6,96,13.803396241813717,4265.807575691941
19,55,1.4497035720899452,1.5380512496144108,1.5289220119822935,1.660472368630637,1.4729591735598173,0.02980129853360674,1.0,0.7142768231774952,0.7,1.0,0.6,97,13.806108158492275,4171.264667086286
19,56,1.4497027048667552,1.537856899025674,1.5287204017184648,1.6758882995195392,1.4502767642520642,0.029801298533306396,1.0,0.7142768232279593,0.7,1.0,0.6,98,13.733362450125014,4167.892881510821
19,57,1.451227648533941,1.539980464536824,1.5329387763410858,1.6975873546788258,1.4517567470846124,0.02980358443649115,1.0,0.7168211557598705,0.7,1.0,0.6,102,13.916027903949852,4315.712585473205
19,58,1.4649657661842874,1.5529949761040434,1.5479985384939958,1.77177055230958,1.465454219552008,0.02790512394333658,1.0,0.7419479501027054,0.7,1.0,0.6,114,12.068156059800916,4844.49553832258
19,59,1.4645853855331432,1.545448632357314,1.53811136104777,1.7630052709784105,1.4772343575701192,0.028812893637739822,1.0,0.7402962631527441,0.7,1.0,0.6,116,10.2203053822082,4773.490970906608
19,60,1.4582182833938921,1.5362012204269901,1.5308284323294954,1.7720867264818054,1.4672016813145652,0.02823465437420881,1.0,0.7303871104702341,0.7,1.0,0.6,118,10.523512864915872,4713.074667149736
19,61,1.4710003818416983,1.5487652567664403,1.5433842974661667,1.8128830136183576,1.4711059306212306,0.02814562864325242,1.0,0.7517959312536557,0.7,1.0,0.6,121,9.8751904835304,5210.152067868729
19,62,1.4596830060717747,1.5375800058252853,1.534276370784768,1.8020894340762919,1.4647022811152905,0.02824030113979405,1.0,0.7328309380412318,0.7,1.0,0.6,122,10.640876824032809,4878.897390816033
19,63,1.4553211231705234,1.5309562412358422,1.525495525578236,1.7993050814376983,1.4561357362301626,0.02796010923664451,1.0,0.7258940427323928,0.7,1.0,0.6,126,10.625129920699392,4713.195239917621
19,64,1.456782544693665,1.5300185367392602,1.5244679783576753,1.814742588265006,1.4619225525979365,0.02796633605903595,1.0,0.7283378703033898,0.7,1.0,0.6,128,10.51905516558664,4854.1091269041535
19,65,1.4567787603160909,1.5303079563247879,1.5268407510134652,1.8278183119604852,1.4588071026836258,0.02796633605903594,1.0,0.7283378703033898,0.7,1.0,0.6,130,10.462913897493465,4859.628329283037
19,66,1.4567743171919572,1.5304167165189297,1.5290261361052357,1.8489108140630477,1.4592248658417135,0.02796633605903595,1.0,0.72833787030339,0.7,1.0,0.6,132,10.49979224385096,4885.815153052357
19,67,1.4567735682042016,1.5302112670944659,1.5288130292194244,1.8627530198741866,1.4574770622748514,0.02796633605903595,1.0,0.7283378703033906,0.7,1.0,0.6,133,10.42262626715352,4874.2437403734
19,68,1.4557950623903566,1.5305557225448887,1.5312794002712065,1.87006343326762,1.4556205179239654,0.027897218236513237,1.0,0.7267876914648752,0.7,1.0,0.6,134,10.429449245885928,4822.164359756374
19,69,1.4535161074902772,1.5231292546816437,1.5195154385344276,1.85764228477123,1.4569843474776385,0.0283570914544276,1.0,0.7224679419605534,0.7,1.0,0.6,137,9.953083224644796,4468.79991877645
19,70,1.4556253244029058,1.5243005503190832,1.5206516015933058,1.8670429741172994,1.4575038868011851,0.028437686875723574,1.0,0.7258948260843696,0.7,1.0,0.6,139,9.746150976861935,4515.95471473925
19,71,1.4556253244032842,1.5256278702601005,1.524101012871421,1.8814589718323484,1.4554434086848052,0.028437686875723577,1.0,0.7258948260843694,0.7,1.0,0.6,141,9.746150991004006,4515.954716762983
19,72,1.4556248670292258,1.5268252450604083,1.5274156248882922,1.8957117929150853,1.4557275334712192,0.028437686875723574,1.0,0.7258948260843696,0.7,1.0,0.6,143,9.725499261428464,4512.224884768865
19,73,1.4556248273202965,1.5281412636628169,1.5308533468172634,1.9100328603967727,1.4554678258487954,0.028437686875723577,1.0,0.7258948260843696,0.7,1.0,0.6,145,9.721923103942474,4511.259205974912
19,74,1.4581059962167326,1.529735975023071,1.5324148152098425,1.9619991606535474,1.4593975593876378,0.02959207069920667,1.0,0.7286911388572819,0.7,1.0,0.6,149,9.809651142409658,4885.135528771949
19,75,1.4580782640799237,1.5222926055650157,1.5267663193082743,1.9771830290011296,1.4761629308298878,0.02959207069920668,1.0,0.728691138857282,0.7,1.0,0.6,151,9.208786230903694,4855.301762580179
19,76,1.4572578920585295,1.5201926038323925,1.526690832782895,1.9888155192633068,1.4602360799600953,0.02948699843768516,1.0,0.7274613796763193,0.7,1.0,0.6,155,9.721755423017372,4892.659608635072
19,77,1.4578669379977442,1.519711413610876,1.5261688266673685,1.9969383274520942,1.4599415479058193,0.029598456417325968,1.0,0.7283516181262037,0.7,1.0,0.6,157,10.097679562985324,4991.760533718809
19,78,1.4572376250068602,1.5145284863399497,1.5228880080083038,2.005738148388518,1.482279537185548,0.02948699843768516,1.0,0.7274613796763193,0.7,1.0,0.6,158,9.2537117785739,4859.075914362523
19,79,1.4600761536080327,1.5219784490370016,1.5408726670186768,2.1334490937222244,1.4603491848556194,0.029534123145015263,1.0,0.7321470065417802,0.7,1.0,0.6,181,9.77104949286595,4889.573436764415
19,80,1.4591010301899376,1.5187656078660072,1.5355036825046142,2.1431618174746228,1.4603217303521898,0.029474853008858798,1.0,0.7305952497039002,0.7,1.0,0.6,184,10.774129781073894,4795.070813940145
19,81,1.4579463385739624,1.5192436472849449,1.5401876728855677,2.1624019209236236,1.4589585922363895,0.029410299699142273,1.0,0.7287508548272922,0.7,1.0,0.6,188,9.47492750188385,4933.725045158305
20,0,0.6832173594063788,0.8030144275157053,0.7956654957123908,0.44838013877589056,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,6336.536716243177,132585.57494830334
20,1,1.539133979846632,1.795243768466242,1.7854993028963237,1.4447206943458895,1.1048499171270065,0.0010444540385817001,1.0,0.00025989940516833,0.7,1.0,0.6,2,11503.941328126522,161249.52647437155
20,2,1.326151844852802,1.7300367459683552,1.7199321739519253,1.3893152812028526,1.1106521847373108,0.0010444540385817001,1.0,0.00025989940516833,0.7,1.0,0.6,4,6270.547410782484,131081.95476211526
20,3,0.768482861664782,1.1898843289735737,1.1816526490398962,0.8502279436317798,0.49785768274923237,0.0645243911503455,0.2410973839481006,0.299704134141052,0.7,1.0,0.6,5,2517.312790884315,72389.14542254568
20,4,1.1960445415292085,1.6794269139038875,1.6674168219896135,1.3487025766453922,1.0972885528143392,0.0010456468093910701,1.0,0.00103959762067332,0.7,1.0,0.6,7,6190.659988073422,130398.86976811472
20,5,1.2605922740693387,1.768284849816986,1.7546000410960434,1.4532786690264223,1.6364376604754853,0.026997456240898637,1.0,0.2862715677317901,0.7,1.0,0.6,8,1949.5841872511307,66628.50748775394
20,6,1.3854056996417405,1.9028419791387534,1.8912026136176205,1.591763313989685,1.3612121256426508,0.03155917998104145,1.0,0.5064220458576086,0.7,1.0,0.6,10,2167.7301253989344,57671.11120014692
20,7,1.3178512438497103,1.8014809899962536,1.787816306035528,1.5020826870440012,1.3706196761629204,0.02412466905887081,1.0,0.43664252547875726,0.7,1.0,0.6,12,2447.6242221144976,42154.41913000384
20,8,1.2780089020364955,1.7219270871131898,1.706164484549356,1.4304158772477151,1.4946402213002663,0.02489925297092253,1.0,0.39687382915418895,0.7,1.0,0.6,13,2961.035553259268,3185234.0979971103
20,9,1.285367519332225,1.6726369044996903,1.6543436041427895,1.39492787915043,1.4228024656341818,0.02746990276451249,1.0,0.42478251173474124,0.7,1.0,0.6,15,1563.5142900169828,2318238.481212952
20,10,1.6398910628574157,2.022930847068829,2.0044452525890595,1.7581153544519843,1.666287510613833,0.04220896861426357,1.0,1.0,0.7,1.0,0.6,16,1424.0488503560944,2377887.028261586
20,11,1.3488106331493586,1.7238809971899913,1.707142721104752,1.4557460253575383,1.3714985033075877,0.03165314860619321,1.0,0.5284315262151306,0.7,1.0,0.6,17,1553.1528673625005,2789734.448928528
20,12,1.313486021108494,1.6816529024958322,1.6646325660042145,1.4199092649672065,1.319736270620661,0.02888463660869728,1.0,0.473882089071505,0.7,1.0,0.6,19,1736.22845833744,2783185.25997182
20,13,1.633461582044799,1.973766254406156,1.955617484254962,1.7178902674299468,1.759525072623473,0.03844584482257119,1.0,1.0,0.7,1.0,0.6,20,1491.716070409735,11469555.517500464
20,14,1.6333502968000473,1.9683888376865921,1.9500298596318637,1.7187953534872245,1.6394620809470606,0.03881305903542962,1.0,1.0,0.7,1.0,0.6,22,1488.1912916734454,11516287.488792976
20,15,1.6331467954354055,1.9640167387762615,1.945491860949935,1.7230936512820891,1.6369699147843626,0.03891817382829598,1.0,1.0,0.7,1.0,0.6,24,1359.7450086794456,11355918.653333535
20,16,1.6335294033750984,1.9609192991632924,1.9422562948709787,1.7287977102331595,1.6359544297849178,0.03978145328613193,1.0,1.0,0.7,1.0,0.6,26,942.179596213152,10000274.355427075
20,17,1.6328820225990852,1.9558872466206103,1.9370506860872339,1.7416358111129653,1.6376535767138534,0.039238202218358983,1.0,1.0,0.7,1.0,0.6,28,1285.6575708334003,11520135.45051289
20,18,1.6331688839333185,1.945211000404719,1.9259426825494113,1.729621599686773,1.6537157059859195,0.04052364234206618,1.0,1.0,0.7,1.0,0.6,30,930.70946748021,10038281.1302013
20,19,1.6298773089813263,1.906625736418032,1.8859833103238963,1.711834091063297,1.7074102401942701,0.03802059145142261,1.0,1.0,0.7,1.0,0.6,32,1637.3547130631944,11265829.627110396
20,20,1.6297807203390438,1.9039807463327096,1.8832397908050917,1.716222583766573,1.6323344948458391,0.0380097257219576,1.0,1.0,0.7,1.0,0.6,34,1588.7035271880916,11256630.55043839
20,21,1.629726844897005,1.902331723053937,1.8815293457589388,1.7147216805881538,1.6301493494835282,0.0380097257219576,1.0,1.0,0.7,1.0,0.6,36,1596.2439104620405,11257862.8359838
20,22,1.628985561613645,1.8923992311538607,1.8733139152464564,1.706922364309845,1.6499774958596451,0.0374361052743116,1.0,1.0,0.7,1.0,0.6,38,1573.3218671541683,11269735.20623612
20,23,1.6288629522101585,1.8883065688313145,1.8690686973165827,1.7136027963961502,1.6440993779275144,0.03743037935796646,1.0,1.0,0.7,1.0,0.6,39,1530.1904248657097,11263185.147197695
20,24,1.6289615206386014,1.886671466354445,1.8652958160691777,1.7029654749940342,1.628152031055536,0.03758822009004576,1.0,1.0,0.7,1.0,0.6,40,1550.3883672792915,11262812.14744438
20,25,1.6291125442376098,1.8866275298478983,1.8673155788189209,1.7251468672371062,1.6333587116895592,0.03786675060612426,1.0,1.0,0.7,1.0,0.6,41,1546.2313774360878,11266523.510441218
20,26,1.6279963750195359,1.8708024059649793,1.850927097561177,1.7108208463582426,1.6919629643278031,0.03683040514441799,1.0,1.0,0.7,1.0,0.6,42,1545.8462084106595,11280224.201847678
20,27,1.6273920445481345,1.8610916607076322,1.8408687380331115,1.7090619309755755,1.6457768389147076,0.03627109712079417,1.0,1.0,0.7,1.0,0.6,44,1569.8265303368662,11276110.651281478
20,28,1.6276964842093067,1.8607210484506806,1.840472406831097,1.7123042065652467,1.6288676631654724,0.036728391571758515,1.0,1.0,0.7,1.0,0.6,45,1519.927423070537,11267469.440225711
20,29,1.6274724781129328,1.857588552794784,1.8372290313035502,1.7129672007692691,1.6384312807791366,0.036498025476835824,1.0,1.0,0.7,1.0,0.6,46,1571.6620130185893,11280311.354144229
20,30,1.6273007969035342,1.8556295067118072,1.8352018786196882,1.7175344077882522,1.6334105990940984,0.03630708674632499,1.0,1.0,0.7,1.0,0.6,47,1596.0903218416647,11269450.276556524
20,31,1.627515766050339,1.853191514119879,1.8326628333531247,1.716064511378967,1.6375484227462493,0.03669296673047192,1.0,1.0,0.7,1.0,0.6,48,1588.7431238275055,11287132.862979287
20,32,1.6283287426920383,1.8326564516952595,1.8175320393011622,1.7113232143456463,1.7399608059258105,0.038506499508096856,1.0,1.0,0.7,1.0,0.6,49,1442.1613074475003,10904416.536252284
