Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,33,1.6282221565724888,1.825971606789044,1.810598084248324,1.7124592877949705,1.6415535903769491,0.038497064612937844,1.0,1.0,0.7,1.0,0.6,51,1395.705300235966,10895703.750502272
20,34,1.6281550419937583,1.8217003049132257,1.8061676592654377,1.7157734677396261,1.636274004882833,0.03848756952554186,1.0,1.0,0.7,1.0,0.6,53,1349.6782550809023,10886874.38977066
20,35,1.6266901684528103,1.7979563656759172,1.7795097724983115,1.6668757200235143,1.649835352792719,0.03678642441322856,1.0,1.0,0.7,1.0,0.6,57,1602.22831378492,10999667.594224926
20,36,1.626714561856763,1.7938136354214587,1.7752100094312122,1.6631239493259762,1.6428577743918193,0.03688196241948072,1.0,1.0,0.7,1.0,0.6,58,1585.0041500643522,11005593.955517158
20,37,1.6266037866780776,1.7900154808146835,1.7712730293830274,1.6739492640304792,1.6329025695625008,0.03677292226993399,1.0,1.0,0.7,1.0,0.6,60,1537.7522764819853,11008112.236314995
20,38,1.6264456637550722,1.7728299612091214,1.7534461635061254,1.6656271986671292,1.7010451579356292,0.036780746825806634,1.0,1.0,0.7,1.0,0.6,61,1588.1469805743616,11003114.150371572
20,39,1.6266644683281726,1.7687746958245856,1.7492300706125046,1.679930705318203,1.644937668812593,0.03714601677219486,1.0,1.0,0.7,1.0,0.6,62,1514.038563208767,10999450.839218728
20,40,1.6267544311121136,1.7663337380251174,1.7466939043200944,1.6702039687818946,1.6373351322424856,0.03730470090091585,1.0,1.0,0.7,1.0,0.6,63,1526.1802981110332,11003432.976118067
20,41,1.6267647726898535,1.7641887222887696,1.7444678113463374,1.679203700080309,1.6356874074008774,0.037344528430707694,1.0,1.0,0.7,1.0,0.6,64,1531.823682936928,11006177.755099062
20,42,1.626735982408983,1.7616771804285247,1.7418629373316055,1.6842136974541577,1.6315645582804224,0.03733126018816768,1.0,1.0,0.7,1.0,0.6,66,1485.5518489899166,10997284.494691478
20,43,1.6273623172614582,1.7576981861295669,1.7377108298756139,1.6879317357643338,1.6335578875853871,0.03827623327055919,1.0,1.0,0.7,1.0,0.6,69,1511.7041660742325,11077617.51986606
20,44,1.62791487190903,1.7574007921888106,1.7373814847134508,1.687519593156781,1.628302383279335,0.03907474166822756,1.0,1.0,0.7,1.0,0.6,73,637.4408204373162,10088263.94032657
20,45,1.6277839822983347,1.7554056655936718,1.7394607240651587,1.7461751312960385,1.6371978864869612,0.03893433595570573,1.0,1.0,0.7,1.0,0.6,75,730.4774722356191,10335011.2825694
20,46,1.6276979712830726,1.7532034426014422,1.7371789998925746,1.7554114602548152,1.6318500874678428,0.03883260481415677,1.0,1.0,0.7,1.0,0.6,77,735.0339741731203,10331143.372792348
20,47,1.6278831562842515,1.7518397971715127,1.7357571783466978,1.7624662020179347,1.6342104857577628,0.03911234449752859,1.0,1.0,0.7,1.0,0.6,78,654.9531438760515,10302106.891973656
20,48,1.6279915021805138,1.7506671429095673,1.7366086500962257,1.7874590666027563,1.639026840796872,0.03929221021206325,1.0,1.0,0.7,1.0,0.6,79,711.7369426404332,10341437.701220438
20,49,1.6279263015422685,1.7492358258485,1.7351260755878393,1.7978264578402348,1.6304487705011712,0.039211867568572166,1.0,1.0,0.7,1.0,0.6,81,697.6352158161957,10339774.837982086
20,50,1.627525098484972,1.745895589936557,1.7296031933223937,1.738101464324675,1.6341619620717136,0.03865365533811427,1.0,1.0,0.7,1.0,0.6,82,743.7485758937131,10000058.177054426
20,51,1.6272584495787386,1.7444222211365434,1.7301567724342242,1.7659791799096083,1.6379765240606208,0.03829571839356051,1.0,1.0,0.7,1.0,0.6,83,417.61688772631015,10103586.77533637
20,52,1.6279324391946997,1.7395729473329569,1.725100189067943,1.7771631246341282,1.639684867371523,0.03930666589602369,1.0,1.0,0.7,1.0,0.6,85,422.4444532322157,10110916.204927731
20,53,1.627682672063223,1.72898256453422,1.7120495491527694,1.776987808853285,1.6671316551189692,0.03902298137973951,1.0,1.0,0.7,1.0,0.6,86,419.5068733442567,10122940.385206398
20,54,1.6277280726334067,1.7256747838024067,1.7106883370538095,1.7845556668331852,1.6376338322646569,0.03912295680094791,1.0,1.0,0.7,1.0,0.6,88,422.7618811139324,10126943.892610077
20,55,1.6278019393612846,1.722630391534179,1.7095993865722856,1.8045073905930251,1.6470532161355953,0.03926050849691898,1.0,1.0,0.7,1.0,0.6,89,374.4406862868327,10120668.607667187
20,56,1.6276530308902002,1.715573179377981,1.7002108840987615,1.779184123991687,1.6355474693170131,0.039085994359757445,1.0,1.0,0.7,1.0,0.6,92,464.03181498267486,10114128.800901322
20,57,1.6277788944179616,1.7090953955558637,1.6955579817487458,1.7882829958742934,1.6624180540728375,0.03931651978567214,1.0,1.0,0.7,1.0,0.6,93,687.8355638780724,10218354.137737451
20,58,1.6274794727272925,1.7076868809815826,1.6941079167829791,1.7830848720361074,1.6296747194317072,0.03889557069631922,1.0,1.0,0.7,1.0,0.6,95,692.1288076989789,10207462.940305034
20,59,1.62758671845204,1.7013095143830879,1.6874876367080365,1.7893017105247058,1.655861352233385,0.03908686457795132,1.0,1.0,0.7,1.0,0.6,96,646.8298470980867,10184602.023623284
20,60,1.6271198559344833,1.7049663771123345,1.6995884866015145,1.8160383247355099,1.6295049068253902,0.038426619728872444,1.0,1.0,0.7,1.0,0.6,98,405.0681810772875,10175229.228219982
20,61,1.6269987721494958,1.6931668116391383,1.6894240130247882,1.8123412774070915,1.6554162415184166,0.0383221187165273,1.0,1.0,0.7,1.0,0.6,100,396.24148243718986,10179795.829089615
20,62,1.6268645312084278,1.6835252177770226,1.6711368856883766,1.7839837247929293,1.6359534807920935,0.03815064185328369,1.0,1.0,0.7,1.0,0.6,102,490.17893157387726,10197895.85158678
20,63,1.6269334469073056,1.682599505600232,1.6722463605854299,1.7861039457055856,1.6318583117126115,0.038259872376600876,1.0,1.0,0.7,1.0,0.6,104,448.93174362975,10177410.66598552
20,64,1.6269917177464732,1.678067991328101,1.667543094156227,1.7739681788929325,1.6470209093615567,0.03836379850952039,1.0,1.0,0.7,1.0,0.6,105,366.6369024045407,10168395.404772827
20,65,1.6273087539850914,1.677119901080696,1.6706925218588662,1.87299331038039,1.6300538620920726,0.03883362708415824,1.0,1.0,0.7,1.0,0.6,111,383.64986482002286,10183571.035063108
20,66,1.6271780962757951,1.6709342886248293,1.6663528044786782,1.841573050141926,1.6433226874993,0.03867713716536398,1.0,1.0,0.7,1.0,0.6,113,419.96924964535447,10200521.393938472
20,67,1.627210824757491,1.6696314806286465,1.6650000393719298,1.8239905437796473,1.6329185549362855,0.03872905126409828,1.0,1.0,0.7,1.0,0.6,114,417.0392128167704,10200491.011167506
20,68,1.627173289643732,1.6691490821904869,1.6645009788887242,1.839947955430897,1.629015376061027,0.03867713716536398,1.0,1.0,0.7,1.0,0.6,115,417.3370894687237,10199896.636670943
20,69,1.6274930498516507,1.6675466446045277,1.6628266486800358,1.8344327667262728,1.6302159404462389,0.03914128926919521,1.0,1.0,0.7,1.0,0.6,118,344.9559203341699,10082590.025653236
20,70,1.627587671927337,1.6626954375434857,1.6557180057897467,1.8838242548083435,1.6435558662798289,0.03929004086867436,1.0,1.0,0.7,1.0,0.6,119,423.59472681188754,10181196.780328477
20,71,1.6274477670611356,1.6625019017672202,1.65552248259515,1.8754770859502319,1.6273981619207851,0.039090234376503954,1.0,1.0,0.7,1.0,0.6,121,426.3189409454515,10184314.546343526
20,72,1.6271723855199562,1.6612242805336308,1.6542073675343318,1.8865147715011017,1.6315296064198317,0.03870049900203645,1.0,1.0,0.7,1.0,0.6,122,380.1614947107041,10150740.992735216
20,73,1.627288379688617,1.6588652735104503,1.6517557886004735,1.8803186100491351,1.6380360021930862,0.03887498919331933,1.0,1.0,0.7,1.0,0.6,123,426.2586339317074,10173628.327923154
20,74,1.627077748917447,1.6543499681448361,1.6491519704792288,1.9087775103612623,1.6517441780827031,0.03859335941390873,1.0,1.0,0.7,1.0,0.6,124,374.0711049278851,10143797.324228046
20,75,1.627168458083041,1.6541319640113041,1.6489224209782916,1.9227949296559466,1.627377564242726,0.0387239675674146,1.0,1.0,0.7,1.0,0.6,129,379.3141502034979,10153224.989305971
20,76,1.6271590652482302,1.6529961977755487,1.6498169969756251,1.9507112688823707,1.6324889783110024,0.03871858317926806,1.0,1.0,0.7,1.0,0.6,131,364.7105640653486,10148464.865046322
20,77,1.6272078063050701,1.6543084747484964,1.6532489822833232,1.9641154387920174,1.6272371592949004,0.03878846451860396,1.0,1.0,0.7,1.0,0.6,135,607.8277912555106,10323722.450840428
20,78,1.6275600273332231,1.6553151878956007,1.6563526459422881,1.9546680919620476,1.630397626259636,0.03929375938969633,1.0,1.0,0.7,1.0,0.6,136,447.9709392810311,10170318.753819725
20,79,1.627240277315975,1.6525232174336995,1.6534682402866823,1.9570467861467487,1.6380443832649898,0.03884481172544953,1.0,1.0,0.7,1.0,0.6,137,438.18962213123774,10164825.469774602
20,80,1.6274476274125504,1.6502505759393107,1.6531753310608188,1.9708492732255678,1.6441640588138307,0.03915275002451992,1.0,1.0,0.7,1.0,0.6,138,412.54132294838365,10183866.383383378
20,81,1.6272828523061347,1.6456773053328404,1.6484372724821532,1.9752064435876258,1.6369036864821456,0.038930317289389636,1.0,1.0,0.7,1.0,0.6,140,413.80295867864345,10173933.185383696
20,82,1.6273116804388836,1.6411788318515823,1.6416971168831296,1.981646814789229,1.6301160682124904,0.03898064100959242,1.0,1.0,0.7,1.0,0.6,145,421.9815120156632,10175179.221650653
20,83,1.6273062250927754,1.6401600423360438,1.6406404416464109,1.9807102292737784,1.6280067999045995,0.03897559480408289,1.0,1.0,0.7,1.0,0.6,151,423.9406500050006,10175136.57383196
20,84,1.6272881891424786,1.639324253772342,1.6397740581793157,1.9799539011295315,1.630854326935319,0.03895207799288957,1.0,1.0,0.7,1.0,0.6,152,422.9213407050739,10174200.568964437
20,85,1.6272877261374488,1.6389785253435636,1.63941545221439,1.9796420380393864,1.6287815344782768,0.03895236063545382,1.0,1.0,0.7,1.0,0.6,153,422.8289689235848,10174224.95529
20,86,1.6276108020698126,1.6372846176543945,1.6376461429205427,1.9867396394070909,1.6320600332641728,0.03941939717714632,1.0,1.0,0.7,1.0,0.6,155,407.647244998117,10170615.19170586
20,87,1.6276073975900878,1.6354272689832676,1.6357195068729031,1.985048896183804,1.6356479698423732,0.039419397177146306,1.0,1.0,0.7,1.0,0.6,156,410.3158505367883,10171314.415443944
20,88,1.6277040081295442,1.6277040081295442,1.6277040081295442,1.99096355420262,1.633423304334448,0.0395771544707776,1.0,1.0,0.7,1.0,0.6,162,407.67741783087297,10201425.652831836
21,0,0.43372737865901945,0.7577625715138783,0.7487254616604495,0.407567461497833,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,26938.50615860401,126389.3930870752
21,1,1.498216420971036,1.993535461389916,1.9907014287360845,1.6319262249960103,1.0720316199118958,0.107340478512439,0.394361078968665,1.0,0.7,1.0,0.6,3,17333.762256132293,75618.89421463257
21,2,1.9552650697610314,2.395472195800733,2.384696747404901,2.059879304290238,1.8842706407034564,0.12043722291005363,1.0,1.0,0.7,1.0,0.6,4,13317.796789618638,61308.98723475036
21,3,1.1892319534487967,1.7014930741599597,1.6898365821198973,1.372244424061301,1.425267348290595,0.107340478512439,0.394361078968666,1.0,0.7,1.0,0.6,5,8021.596544601409,44275.313795761766
21,4,1.808744868626433,2.323715737350704,2.3141717740167183,2.0258843905796633,1.6936474748694592,0.12949957950648625,1.0,1.0,0.7,1.0,0.6,7,3374.59028073486,19535.44956999016
21,5,1.2089572489882263,1.7219495497676363,1.7097980885662394,1.4075675509470487,1.151361742395617,0.11251055532778831,0.4244661913195338,1.0,0.7,1.0,0.6,8,7038.436217501854,44656.69588655022
21,6,1.7649769977764227,2.2816016201750453,2.270578046864209,1.990164422512251,1.8274567835369386,0.12599578426008579,1.0,1.0,0.7,1.0,0.6,9,2543.5175243119315,43964.76254335366
21,7,1.6918039436910255,2.1784182774270593,2.162943828023799,1.872851639692009,1.90041413013499,0.11360666244353272,0.9692409062824405,1.0,0.7,1.0,0.6,10,2208.7818139675423,24867.393125474613
21,8,1.4260597074288994,1.830515522205272,1.815021488287491,1.5598412726763105,1.6624742096506337,0.10638362081649455,0.7380321435077424,1.0,0.7,1.0,0.6,12,512.5334796999471,11164.6987080971
21,9,1.4869327164203359,1.7968647342466442,1.7795831740290096,1.5487533036457863,1.712210467105677,0.10934926921490755,0.8057745440132589,1.0,0.7,1.0,0.6,14,73.10899466314468,1931.694448535392
21,10,1.4866331608294423,1.7915272618959368,1.7761191889274914,1.5509250254403948,1.4964210884154685,0.10934926921490755,0.8057745440132591,1.0,0.7,1.0,0.6,16,64.91674209029892,1894.5863276724267
21,11,1.5318105133038706,1.8161052024879916,1.7978254686691044,1.5817993304094387,1.616399721134946,0.10920593883046288,0.8518722145856918,1.0,0.7,1.0,0.6,17,67.79683757749707,147196.78995371147
21,12,1.5274770950250893,1.801291897019338,1.7826070850616396,1.579655505949241,1.5481332017134743,0.10925324362435992,0.847884073289052,1.0,0.7,1.0,0.6,19,54.16627443713182,146827.9865766292
21,13,1.524259370553705,1.7889362838940301,1.7719705667544456,1.5726689516661816,1.5451131700301564,0.11000147338150994,0.8444800008658081,1.0,0.7,1.0,0.6,21,34.8939882668987,7250.469330020202
21,14,1.5535631904887333,1.8165315114973444,1.7995001437029794,1.600431466145356,1.558535206623032,0.10993572466168888,0.873881425934721,1.0,0.7,1.0,0.6,22,32.66741321889488,10949.427490996111
21,15,1.5202853773667853,1.775563281881161,1.75823673465155,1.5697203078249786,1.5524392285752393,0.11005558958730297,0.8407409570156172,1.0,0.7,1.0,0.6,23,28.807295120930977,7238.856908355253
21,16,1.4827974741896774,1.722209872151891,1.7022049789026203,1.5282814639663689,1.4937242657596026,0.10639750114648343,0.8061856808610676,1.0,0.7,1.0,0.6,28,189.0343210967115,2060.5422999308694
21,17,1.4778608813493137,1.7063450518967564,1.6879948688107538,1.5282438183200648,1.489762281468451,0.10651557363839168,0.8014394971934324,1.0,0.7,1.0,0.6,32,104.56232603321764,2021.8785304938813
21,18,1.488219288232488,1.7017560775004261,1.6828374669542039,1.5318056861713703,1.5201445032906196,0.10503443591635939,0.8131237110034887,1.0,0.7,1.0,0.6,34,105.50729868088072,2429.0866334995726
21,19,1.4609557111589582,1.6717765937906721,1.6527548908602863,1.5083834455667664,1.4714020084336443,0.10691626411559003,0.78458998307114,1.0,0.7,1.0,0.6,35,241.66534654576023,1155.8489360585256
21,20,1.492823014339321,1.6632634301147178,1.64271401658134,1.504227994329183,1.6709679624310438,0.10519055081950188,0.8182356039652264,1.0,0.7,1.0,0.6,36,61.744093262687365,1819.821510468968
21,21,1.4859406981407552,1.6468333370811155,1.6279957897242188,1.5110074883894133,1.5100436323769235,0.10441532070264156,0.8120172975786302,1.0,0.7,1.0,0.6,38,195.63792959638045,1891.1365594435904
21,22,1.4828736524494075,1.633282525590499,1.6140501097126267,1.5086625436059886,1.5051641038578696,0.10442953305993581,0.8090406663645506,1.0,0.7,1.0,0.6,40,221.77063057426824,1878.131336217572
21,23,1.4776186464819085,1.609559469463016,1.5896324344154649,1.486718955656841,1.5572265912630405,0.10434982628701013,0.8039928261624384,1.0,0.7,1.0,0.6,41,187.09485479904865,1946.199611969428
21,24,1.4781394085448119,1.6076271648983171,1.5876079116138047,1.491818238515402,1.4830315565800196,0.10433840224174981,0.8045401090312607,1.0,0.7,1.0,0.6,43,182.52269809957224,1891.756710920375
21,25,1.4781936806518918,1.6003298999523308,1.582106662174521,1.4911397236296813,1.515996304647783,0.1044142670278397,0.8046027687571595,1.0,0.7,1.0,0.6,44,191.51316616756,1698.876151116841
21,26,1.4807393285160906,1.601435387700227,1.5831580585126521,1.4992952127826742,1.4833728895520744,0.10436824529845126,0.8071901620650257,1.0,0.7,1.0,0.6,46,185.88939030658915,1634.7320758112637
21,27,1.4683246743636167,1.5827710100654042,1.5642590521637452,1.4846963653131655,1.4953677382951762,0.10436759921788616,0.7948163025142627,1.0,0.7,1.0,0.6,47,208.6814909308395,1689.3229315740973
21,28,1.46890971354315,1.5812238725433216,1.5626318546154554,1.4902756448632384,1.4731701006912195,0.10435605974963016,0.7954226336525541,1.0,0.7,1.0,0.6,49,203.4150270792857,1643.113122998612
21,29,1.466853478091755,1.5737325570571863,1.554936569201081,1.4902397291141125,1.4784217826825412,0.10534280747257926,0.7927080932649522,1.0,0.7,1.0,0.6,51,170.31263431670806,1770.896105274746
21,30,1.4693283986199492,1.575908967115939,1.5571017856664953,1.5062932166591099,1.4696116464243523,0.1044045567913177,0.7958415946588248,1.0,0.7,1.0,0.6,53,200.0388743193429,1620.9081209114745
21,31,1.4740977542338793,1.5788811235338904,1.5620788150689728,1.5348012945016718,1.477143704946142,0.1041549513935331,0.8008034131266253,1.0,0.7,1.0,0.6,57,208.1406960114936,1750.8761906286263
21,32,1.4740924268924633,1.5792428473825626,1.564526584055491,1.5525561475044447,1.4758156958829725,0.1041549513935331,0.8008034131266253,1.0,0.7,1.0,0.6,59,209.9442658174458,1759.2856119529777
21,33,1.474501143878289,1.5785484646141232,1.5637908804103264,1.5630699250456446,1.4757475541149325,0.10415015956724032,0.8012215765904752,1.0,0.7,1.0,0.6,62,205.59296931563625,1747.2736989828384
21,34,1.4667259102458021,1.5656039572767133,1.5485801265685626,1.548134802490309,1.483290038700614,0.10445201299360982,0.7932557192045463,1.0,0.7,1.0,0.6,63,218.23137669697448,1758.0707510184968
21,35,1.4921225241862803,1.5839283261192256,1.5687116645845829,1.580759742540585,1.5103026437915266,0.10410356232328019,0.8189387430097002,1.0,0.7,1.0,0.6,65,219.7810518587814,16781.773929113726
21,36,1.496889031302628,1.587796253985731,1.5725458745673946,1.5921265528044568,1.498605465541722,0.10385581611007433,0.8238831066362501,1.0,0.7,1.0,0.6,67,184.22436905208048,16604.852906403394
21,37,1.489563132407177,1.579972232638161,1.5647032039497994,1.5843409851274473,1.491368209807841,0.1041262313959199,0.8163702130014092,1.0,0.7,1.0,0.6,68,221.93959177897293,16839.094299197324
21,38,1.4951397345959618,1.5852177348695986,1.5720086431782498,1.5964834312072267,1.5021443112573203,0.10380262350755728,0.8221811998997944,1.0,0.7,1.0,0.6,69,202.25415485273504,11465.91008393547
21,39,1.4953447224324292,1.582632824619119,1.5672468385382312,1.594699177460822,1.5014699389421242,0.1037385131337742,0.8224378634041172,1.0,0.7,1.0,0.6,70,202.29871761656176,11476.772363553562
21,40,1.4894194305781152,1.5761843914699445,1.5628511413904203,1.6065461560617371,1.4973804921606315,0.10382343190596102,0.816461717121301,1.0,0.7,1.0,0.6,71,194.3580897977651,16602.478087008225
21,41,1.4937201623075866,1.5784861849210214,1.563005670351231,1.6018974940671478,1.4948694268322682,0.10368451009530151,0.8208626320240751,1.0,0.7,1.0,0.6,73,198.8547162100193,16660.339193166215
21,42,1.4921230561844838,1.5763296088029053,1.5629004700330473,1.622763700132226,1.5001543160464403,0.10383285190246083,0.8191701190327034,1.0,0.7,1.0,0.6,74,204.7947455645675,16457.684652933316
21,43,1.4935853058716182,1.5771302881295002,1.567821081537169,1.6136383487043506,1.5079272279053277,0.10390208721763824,0.8205983481191319,1.0,0.7,1.0,0.6,75,186.0972539108028,16770.083528027688
21,44,1.490680038022636,1.5728511161411163,1.5634904570076396,1.621490398694743,1.4934475263491862,0.10390956054375582,0.8176936802709394,1.0,0.7,1.0,0.6,77,215.32008884167607,16554.58770230225
21,45,1.4914257496927337,1.5703882297870715,1.558834993705918,1.6199504218051861,1.499460543147972,0.10384301586318909,0.818493841478583,1.0,0.7,1.0,0.6,78,207.0099069191469,16632.97897195271
21,46,1.4897587301422495,1.5671678493604104,1.5576288029134888,1.623989321730487,1.5022146899384405,0.10394834829063752,0.8167648624835971,1.0,0.7,1.0,0.6,79,238.57842781853097,16775.38353028211
21,47,1.4931913553637726,1.5650554822090865,1.5511639940213224,1.6269011231367072,1.50573007858985,0.10390246657938221,0.8202411040129729,1.0,0.7,1.0,0.6,80,211.68096222943123,16585.61788674413
21,48,1.4895845553783262,1.5631078799686215,1.5534232787224214,1.6511295581585697,1.4908240369200947,0.10378323419827953,0.8167216221324676,1.0,0.7,1.0,0.6,83,211.5522127640961,16621.928799462046
21,49,1.4911348244552693,1.5629622213454946,1.5594313018009975,1.6646532326925767,1.5158710336540513,0.1036657986337085,0.818375404780868,1.0,0.7,1.0,0.6,84,213.10199276187828,7959.053998463743
21,50,1.493045812440252,1.5602017135885429,1.550278657705003,1.6642555981490204,1.4943767552776617,0.1039051786116852,0.8201213459524818,1.0,0.7,1.0,0.6,86,209.4427471757904,16654.916406794644
21,51,1.4927023332052158,1.5620072511579146,1.5563094941541276,1.6809096633654188,1.4932441069791689,0.1036613225253216,0.8199503689531638,1.0,0.7,1.0,0.6,89,215.72021890801693,16503.07748421735
21,52,1.4934914026779527,1.5618073382955155,1.5560725565974516,1.6926390913360834,1.495479998825201,0.1036337704234419,0.8207622755367738,1.0,0.7,1.0,0.6,91,215.28961319014329,16517.938080959575
21,53,1.494320724628144,1.5622250408899099,1.5564748460750018,1.6970407516987098,1.4959464328639043,0.10363561838124676,0.821591770765493,1.0,0.7,1.0,0.6,92,215.3568509350739,16487.176184045944
21,54,1.4956906859272083,1.5606651102477591,1.5548052125375278,1.6957762945035282,1.5084098971566982,0.10381675585217909,0.8228452147286125,1.0,0.7,1.0,0.6,93,218.496471747222,16574.626172815373
21,55,1.4984303428932155,1.5641422235649833,1.5603823470557163,1.7137505071779255,1.5008364145487818,0.10380913130831107,0.8255922275785611,1.0,0.7,1.0,0.6,94,208.3568929831885,16512.55163403521
21,56,1.4983966263917239,1.559843780428829,1.5538518650844133,1.703184635483824,1.5111451715879665,0.10377199391014955,0.8255944410634898,1.0,0.7,1.0,0.6,95,211.6536748582283,16488.653071621437
21,57,1.4976861060321611,1.5600363483965332,1.556150636549705,1.7269010086702714,1.4981475362654253,0.1039539205360551,0.8247579836997299,1.0,0.7,1.0,0.6,98,203.6336605326078,16501.512266637266
21,58,1.513581013180469,1.566380669133659,1.56006512093511,1.7302988155438643,1.54959014068027,0.1036875153956421,0.8408655585751555,1.0,0.7,1.0,0.6,99,212.1901507900132,16545.469980315203
21,59,1.5090893756059058,1.563769384702273,1.561669030070568,1.7552505132721263,1.5098050313699694,0.10375470366086641,0.8363292353260874,1.0,0.7,1.0,0.6,103,206.87543886441367,16539.6613580893
21,60,1.5141102290314699,1.5660157162566914,1.5617391214931535,1.7538450085538058,1.5203400395907027,0.10360257354414207,0.8414609315557685,1.0,0.7,1.0,0.6,104,208.60775907378425,16584.348388455634
21,61,1.5139755776723622,1.5670682854106217,1.5649085335741035,1.7667642623138073,1.5141561548185272,0.10361805087407831,0.8413158639984248,1.0,0.7,1.0,0.6,106,209.7083440343336,16572.28560832351
21,62,1.5006660391091762,1.552805174643339,1.5506097437470707,1.76065402165418,1.5047306040857613,0.10356796087467737,0.828044217327139,1.0,0.7,1.0,0.6,107,206.129411716091,16579.53914000269
21,63,1.4977977290885192,1.5509140665299674,1.5508276225088333,1.786999766735006,1.49818837177477,0.10374694334980641,0.8250516531688425,1.0,0.7,1.0,0.6,110,222.779878603955,16554.10073968439
21,64,1.5131187006606228,1.5671236611725718,1.56914293144357,1.8071013053492697,1.5139582481533738,0.10358324042236564,0.8404885025001839,1.0,0.7,1.0,0.6,112,214.4284274501397,16564.094653716846
21,65,1.5303330847208954,1.5824157604859193,1.5822906641115497,1.8236531265863913,1.5315206547188147,0.10373794337221554,0.8575963322668978,1.0,0.7,1.0,0.6,114,202.639766762814,16415.762976187405
21,66,1.531081126061078,1.5851571861567524,1.5892515371003142,1.8431692863392124,1.532415140845608,0.10375890389181848,0.8583316195834026,1.0,0.7,1.0,0.6,116,209.2306746870657,16450.882426330965
21,67,1.5242205941936122,1.57725000809604,1.5833776402293576,1.8601387880602194,1.5267257956193854,0.1034765338013878,0.8516755554720408,1.0,0.7,1.0,0.6,120,202.5269392447163,16523.961971923087
21,68,1.5316900031300578,1.5836054286786139,1.5896913708119382,1.8789186231611112,1.5364348524376121,0.1037181871577703,0.8589789094440803,1.0,0.7,1.0,0.6,121,204.1010656922688,16497.53733723378
21,69,1.4783858466005413,1.5341264228194136,1.5465727922775092,1.904896912609118,1.4783404511701668,0.10368567373667059,0.8056979497389651,1.0,0.7,1.0,0.6,132,191.07036191271112,16547.40913472767
21,70,1.4947988081637238,1.5456120118995553,1.5558016122600113,1.9321573860493224,1.5026067627175745,0.10364290509619074,0.8221507036023917,1.0,0.7,1.0,0.6,134,191.25130532910865,16549.69331884039
