Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,71,1.499744543208915,1.551130626469633,1.5634140984741869,1.9633551325022687,1.500311307399282,0.10387957281663429,0.8269327913953329,1.0,0.7,1.0,0.6,139,196.0775801974501,16608.97101304674
21,72,1.4809791949228615,1.532829345926693,1.547202618444183,1.9523870880308123,1.484676424461922,0.10379417461725257,0.8082295144659957,1.0,0.7,1.0,0.6,140,193.4123969081748,16628.57979247572
21,73,1.470874772946549,1.5194955353740123,1.531675595741619,1.9476001896578916,1.4735702835696247,0.10369222182524165,0.7982014410657932,1.0,0.7,1.0,0.6,143,193.2427291150396,16609.377902670007
21,74,1.4856218688013083,1.5355454675081417,1.549846674062756,1.9767314297872098,1.485586315084384,0.10361975795310222,0.8129993249629406,1.0,0.7,1.0,0.6,145,190.36381701511823,16608.865572983752
21,75,1.4913707776038416,1.53993833076966,1.5521163894546204,1.9824544519695113,1.491409589392486,0.10365728938488775,0.8187220363487142,1.0,0.7,1.0,0.6,146,190.59804901245252,16609.098525590147
21,76,1.4867460250716413,1.5352942660812197,1.5474715850908152,1.9761676923485099,1.4867417857306633,0.103624289270049,0.8141204338906798,1.0,0.7,1.0,0.6,147,190.99055220538847,16608.521197993443
21,77,1.4795497685799002,1.5292146836311673,1.5455786991721228,2.002315876234958,1.4817177439673617,0.10346140141613684,0.8070421569111517,1.0,0.7,1.0,0.6,150,198.89502239859704,6174.972572687894
21,78,1.479549007818582,1.5302418902468982,1.5487168006400793,2.0164035477895585,1.4801207175975972,0.10346140141613688,0.8070421569111517,1.0,0.7,1.0,0.6,152,198.4401425639015,6176.903918059269
21,79,1.459681628753708,1.5061865722611256,1.5182874891147486,1.9725234515883225,1.4605031516237488,0.10337507584799188,0.7872357292419376,1.0,0.7,1.0,0.6,153,198.45213844800853,16834.862013213926
21,80,1.4656082906627117,1.5108890716853467,1.5229441920791142,1.9731730699375647,1.4682304968465647,0.10374472990767596,0.7929067394881051,1.0,0.7,1.0,0.6,155,202.7678024575648,16651.947162771954
21,81,1.4965770483929313,1.5444406925728673,1.5607373107600222,2.0082512398269503,1.4967815254038048,0.1034947097402876,0.8240506743145968,1.0,0.7,1.0,0.6,156,223.5112557459408,6727.698755106413
21,82,1.475497452536945,1.5240413613111707,1.542435896720604,2.0116908051800935,1.4763668460633048,0.10337724300145253,0.8030549223612772,1.0,0.7,1.0,0.6,159,198.7371232211908,16738.67641047813
21,83,1.478625405360817,1.5271623251648703,1.5476290457975606,2.0563439722191887,1.4792012597083466,0.10332586626015428,0.8062221386077448,1.0,0.7,1.0,0.6,168,199.8006581935585,16730.73095274435
21,84,1.4790036264101605,1.5288559864190767,1.5514443433268754,2.076735816448935,1.4789546235724176,0.10329939818956035,0.8066189165078083,1.0,0.7,1.0,0.6,170,200.3991904850386,16732.588184331787
21,85,1.4834080169010964,1.5313441552509572,1.5517884085664368,2.0647300116978715,1.4859181894402669,0.10366652266344181,0.8107677611916039,1.0,0.7,1.0,0.6,171,192.43565296898493,16597.151356008228
21,86,1.4782860428414284,1.5281588844577425,1.5528204790194646,2.1148796607139118,1.4798246281905656,0.10341374236653933,0.8058245178152503,1.0,0.7,1.0,0.6,173,202.82406009041304,16734.507535553734
21,87,1.4785242933428453,1.5257769645252892,1.548268106163727,2.0948315465283254,1.484065704141849,0.10339478247722915,0.8060791170801016,1.0,0.7,1.0,0.6,174,200.8344802146404,16715.705758493372
21,88,1.5299020639557557,1.5823723156879828,1.6154208564732535,2.2284102140186937,1.5301072978812607,0.10357262126645486,0.8573357702929897,1.0,0.7,1.0,0.6,197,199.16979988187703,16726.183809485803
22,0,0.7531317272528012,0.8129425927239388,0.8059640326024073,0.4573706427585803,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,2500.1678460091107,137538.8960366106
22,1,0.7135207460818567,0.807318252702873,0.8001298908360736,0.45225332090325415,0.023552958786538302,0.0,0.0,0.0,0.7,1.0,0.6,2,2520.6836483148904,129074.19424984942
22,2,2.312637707995717,2.492646364800527,2.483481687042716,2.1441892220540066,1.7370935540934598,0.11821189770561835,1.0,1.0,0.7,1.0,0.6,3,5439.637365378636,101394.94768958417
22,3,1.9041052136550145,2.3714446231662967,2.360077200412326,2.037506085027865,2.1191136773214456,0.10878006984128079,1.0,1.0,0.7,1.0,0.6,4,2425.856763378388,38177.207727910696
22,4,1.8787850853615526,2.3613778218460304,2.351570431466314,2.0500946422917306,1.73908615618953,0.11402702981315671,1.0,1.0,0.7,1.0,0.6,5,2203.1827681363143,39428.657704353296
22,5,1.8701421352406076,2.3657495732513367,2.3553919002197725,2.0631868711124017,1.7316756665640578,0.14134287548193952,1.0,1.0,0.7,1.0,0.6,7,1624.4177672603007,27111410.080129668
22,6,1.7921976464428928,2.3062252655749678,2.296347747273922,2.0141670455425165,1.7782337019200685,0.11728746520996272,1.0,1.0,0.7,1.0,0.6,9,652.1943085479918,330186.233216655
22,7,1.7581083842265022,2.2742337634404373,2.263617141606097,1.9892956726587356,1.7665133266433815,0.09988854679856318,1.0,1.0,0.7,1.0,0.6,10,1384.631011911167,36632.84177037745
22,8,1.7537652228961993,2.2696270270060346,2.256766743234199,1.9712964418677563,1.6917692084707432,0.09985833621682488,1.0,1.0,0.7,1.0,0.6,11,1316.4591287383832,36441.27272575045
22,9,1.7207990302935063,2.2061805736064155,2.1925985014416804,1.926696175653722,2.009299946910766,0.11622414257905227,1.0,1.0,0.7,1.0,0.6,12,166.29598259412091,20087.917222065083
22,10,1.702449201808593,2.133816293719386,2.115400328978301,1.8626468306603452,1.8363234397651023,0.11858708560719129,1.0,1.0,0.7,1.0,0.6,14,102.48751416386068,8551.654844493414
22,11,1.689340802802406,2.0280020899696676,2.0056495912110326,1.7751270403186128,1.913783253378115,0.11816527714078595,1.0,1.0,0.7,1.0,0.6,16,66.74952680801539,7797.652261285045
22,12,1.6854940639391045,1.9728399175349849,1.9505372099497773,1.734646875253199,1.8034320033126465,0.11682061105140329,1.0,1.0,0.7,1.0,0.6,18,13.659606388163937,950.3795560407988
22,13,1.6850696172812132,1.9639230755815191,1.9475036293564787,1.7615643930953349,1.7101799411641676,0.11689172222486348,1.0,1.0,0.7,1.0,0.6,20,15.055951860745097,982.2917997546512
22,14,1.685234612324773,1.9534742781011016,1.9304326236628384,1.728644288747676,1.7122694875243996,0.1174522740339284,1.0,1.0,0.7,1.0,0.6,21,16.00586617599443,7862.056309492285
22,15,1.6850881624235399,1.9487506019812724,1.9255326824652186,1.733006148834619,1.6925644233660693,0.11745406771527978,1.0,1.0,0.7,1.0,0.6,23,16.562454466712026,7976.783467327878
22,16,1.6846462446746644,1.9465644663152664,1.9253496799437846,1.7387002295283693,1.6906158563353961,0.11699299412532324,1.0,1.0,0.7,1.0,0.6,25,22.825801378888865,947.462126375671
22,17,1.687693692414073,1.9412127267535473,1.9196763384536233,1.7373500792005752,1.7195499428809136,0.12166281258448845,1.0,1.0,0.7,1.0,0.6,26,18.540506055764705,1894.7534575389448
22,18,1.6843537625472664,1.9351822952401778,1.9135427885071672,1.7538824511715663,1.6843059933948026,0.1169964928154272,1.0,1.0,0.7,1.0,0.6,31,16.65959918867398,937.3932544996298
22,19,1.6843031667208055,1.93489037788546,1.9132415417513742,1.7539916416003445,1.682379857957073,0.11693326415331724,1.0,1.0,0.7,1.0,0.6,33,38.52355553462109,1599.0901354524872
22,20,1.684376798861456,1.933924770504019,1.9122361315852348,1.7594613307924951,1.6866197043668119,0.11707826161822647,1.0,1.0,0.7,1.0,0.6,34,39.827341345938,1544.279803248583
22,21,1.683829321571019,1.921287959556785,1.9053513286004469,1.7913893015896862,1.7539718059975016,0.11686072612637259,1.0,1.0,0.7,1.0,0.6,35,14.057990147264425,919.9698370299858
22,22,1.6835955260388595,1.9059983425697316,1.883273523968859,1.7507878556694454,1.7065719088013926,0.11686356226362424,1.0,1.0,0.7,1.0,0.6,37,13.578961800096073,929.1780365967646
22,23,1.6834203313039575,1.8965748741775648,1.8734984377473292,1.74892490955141,1.7024382565262886,0.11686608654171796,1.0,1.0,0.7,1.0,0.6,39,12.946986194808206,904.05235967145
22,24,1.6832910956119864,1.8889768640731965,1.8656169042431707,1.7520248984649838,1.6984453315368557,0.11686859410981147,1.0,1.0,0.7,1.0,0.6,41,12.82417290588042,890.5022937604675
22,25,1.6832191683591442,1.884422682831056,1.8608927318324149,1.7545534493347166,1.691786636233099,0.11687139338712257,1.0,1.0,0.7,1.0,0.6,43,13.591817752541266,914.450374949988
22,26,1.6832229381600685,1.874353649780622,1.852514011371177,1.7513856078056387,1.707330890633593,0.11712417461985776,1.0,1.0,0.7,1.0,0.6,45,12.64485824809382,757.1281278342719
22,27,1.683111640109035,1.871847481256037,1.849917240483982,1.763050578707137,1.6872294236023269,0.11701355476991204,1.0,1.0,0.7,1.0,0.6,47,13.796141586118791,765.5312724831808
22,28,1.6832290675726034,1.8721960576816241,1.8523465098283527,1.7868747190407208,1.6836634336569625,0.11720303447607432,1.0,1.0,0.7,1.0,0.6,50,12.771874293160232,1060.6146026221638
22,29,1.6828821948680273,1.869929108637523,1.858294613947749,1.8273933993114846,1.6924867709511315,0.11684490158976475,1.0,1.0,0.7,1.0,0.6,53,12.214816835804706,873.5539728242906
22,30,1.6828231639440525,1.861021684742874,1.8428370962946499,1.8008309835600316,1.6925850444976214,0.11684747022149795,1.0,1.0,0.7,1.0,0.6,55,13.251771533145108,870.607512443121
22,31,1.6828100919382876,1.8597835237369718,1.8415526892473806,1.8068869666304628,1.6845142902687185,0.116850021965058,1.0,1.0,0.7,1.0,0.6,57,14.797888546845908,879.2366630763472
22,32,1.6827988081025311,1.8597012719060784,1.8435397068404664,1.827854953115779,1.6848952564267052,0.11685774257914361,1.0,1.0,0.7,1.0,0.6,59,10.270663862284485,886.2421758195721
22,33,1.682784509469255,1.856910433301656,1.840644077838109,1.828982224929255,1.6879694551392626,0.11688370242498762,1.0,1.0,0.7,1.0,0.6,61,13.427589039801012,867.363179685452
22,34,1.682783293296568,1.8581309373648516,1.8439827018984518,1.836170342584773,1.6820524580428824,0.1168837024249876,1.0,1.0,0.7,1.0,0.6,63,13.38499171516048,870.8048152089939
22,35,1.6832361234460156,1.8588902862864747,1.8488976521723943,1.8814016511789737,1.6928041915004473,0.11756914948792241,1.0,1.0,0.7,1.0,0.6,64,12.11444230931864,8651.537843368207
22,36,1.6826937747102542,1.849904640591856,1.8313054165516882,1.8374138206826505,1.686393042692719,0.11684363599104693,1.0,1.0,0.7,1.0,0.6,67,106.16996772380362,1560.0159892276267
22,37,1.6826126462151567,1.8486753962405884,1.840393167015875,1.8737054578020236,1.7162158513468606,0.11684399624091461,1.0,1.0,0.7,1.0,0.6,68,18.80137314549324,887.1160042206052
22,38,1.6826548416989113,1.8440081099031036,1.8314042654738252,1.8732523610335217,1.6841298617536737,0.1169335222072718,1.0,1.0,0.7,1.0,0.6,72,357.4263727283362,1845.5780726210069
22,39,1.682830155003162,1.8384483480908322,1.819412216537926,1.8536297790475627,1.6897834869630923,0.11720834577903556,1.0,1.0,0.7,1.0,0.6,73,14.996052570501154,2197.5448200732435
22,40,1.6829742011889763,1.8369978270079366,1.8179016153546446,1.863291028995052,1.6840199557345934,0.11743659991594999,1.0,1.0,0.7,1.0,0.6,77,17.11740571596235,9056.981613498934
22,41,1.682402278840219,1.8261304330710524,1.8170075334851514,1.8946472044940448,1.7563850082695422,0.1168301549308639,1.0,1.0,0.7,1.0,0.6,78,100.93180402222175,2515.3917662410668
22,42,1.6823431790385714,1.8181999412002332,1.804636707146138,1.8823878079095646,1.7047915157097706,0.11680378183586426,1.0,1.0,0.7,1.0,0.6,79,455.1764174416031,2174.791321158987
22,43,1.6823023364938692,1.8122802636645514,1.798496104433311,1.873307041692056,1.707725393135569,0.11680730602878009,1.0,1.0,0.7,1.0,0.6,80,2056.142411500268,2697.85361070165
22,44,1.6822924245526552,1.8109309159960754,1.7970963937985909,1.8833403650573044,1.6876556466451582,0.11680668072165076,1.0,1.0,0.7,1.0,0.6,81,453.2021915761181,2221.9857724580093
22,45,1.6822235086248498,1.8093745352153183,1.7954841727909248,1.8894394347843928,1.684995031636869,0.1167231270227044,1.0,1.0,0.7,1.0,0.6,83,445.8555246469842,2316.934273389244
22,46,1.6822991819728985,1.812561508582517,1.8050046971380662,1.9242867420971232,1.6856067591525616,0.1168397801153593,1.0,1.0,0.7,1.0,0.6,84,452.16401874171015,2186.548869546656
22,47,1.8650341552244667,1.985239400262214,1.971088146723376,2.0622332710657756,1.8779560919073655,0.37794763147805577,1.0,1.0,0.7,1.0,0.6,86,39.03140102599493,107364.76279322532
22,48,1.9926282112372111,2.112436599370539,2.1024149899403604,2.2163123656984647,1.99553953238396,0.5602526105262315,1.0,1.0,0.7,1.0,0.6,90,42.99666987917527,110282.9942160317
22,49,1.9926275947850596,2.1136648806990146,2.1057616409624833,2.244538780121781,1.9923937854254632,0.5602526105262315,1.0,1.0,0.7,1.0,0.6,92,42.80875887133131,110269.40645669926
22,50,1.6821196874103972,1.7877270112869148,1.7771724994742075,1.9199697390935042,1.7438841586204954,0.11678742805014983,1.0,1.0,0.7,1.0,0.6,93,470.5542128021673,2675.343815472009
22,51,1.6820752122119416,1.7871130474969927,1.776537209712112,1.9402746450954917,1.682351394192421,0.11672839643995561,1.0,1.0,0.7,1.0,0.6,97,466.23965256043886,2695.604714105273
22,52,1.6821253128837217,1.7865649946621067,1.778039005221237,1.9485374088669554,1.6901890811708347,0.11681456164035149,1.0,1.0,0.7,1.0,0.6,98,459.9899365915907,2610.415807899258
22,53,1.6821243886047865,1.7864084969743623,1.777876677616114,1.9560988783780755,1.682112664229503,0.11681441629211316,1.0,1.0,0.7,1.0,0.6,100,469.088542914978,2626.000610745222
22,54,1.6821228721838617,1.7860981262776976,1.7775547132535001,1.9750755774684685,1.6821101389497684,0.11681457674305795,1.0,1.0,0.7,1.0,0.6,104,467.9131539701705,2621.3108244962705
22,55,1.682064866481897,1.7764781600753592,1.7675762523542318,1.974154909227349,1.7028064983630258,0.11680026136431496,1.0,1.0,0.7,1.0,0.6,106,601.6606344316075,1490.2405712856662
22,56,1.6820085703572936,1.778157972981607,1.7734658419523992,1.990716047607373,1.6837301970816192,0.11672608303674595,1.0,1.0,0.7,1.0,0.6,108,1873.798415004,1471.803568347665
22,57,1.6820010710607125,1.777245405649142,1.7725193564394037,2.0073952905955452,1.6836961746948167,0.11672146176013849,1.0,1.0,0.7,1.0,0.6,110,2330.405960342921,1474.5506107110336
22,58,1.6819996827643364,1.7782702029024113,1.7756549455595652,2.029979305778403,1.682367011954482,0.11672149180719289,1.0,1.0,0.7,1.0,0.6,112,2292.0560288225406,1481.2511385565692
22,59,1.681946769900399,1.77320496584412,1.766257155678879,2.0113646633737656,1.6920392968395475,0.11666147061750902,1.0,1.0,0.7,1.0,0.6,113,2130.1474935177466,1410.008137660593
22,60,1.6819454339322628,1.7742374788231405,1.7694007713804427,2.0248220855745793,1.6823075130650245,0.11666147061750902,1.0,1.0,0.7,1.0,0.6,115,2128.206850527782,1413.519734919729
22,61,1.6819377674671743,1.7734403218460582,1.770646392769744,2.039027711262201,1.6832185148344343,0.11666415064207485,1.0,1.0,0.7,1.0,0.6,121,2134.2486880871984,1469.731411312221
22,62,1.6819592909047039,1.7673067994656875,1.7622098638408512,2.0327657773248085,1.70294328131446,0.11672488977986387,1.0,1.0,0.7,1.0,0.6,122,2117.6294015084,1454.5427862898553
22,63,1.6818677700229654,1.7648567427822903,1.7596714677401248,2.0385191154407,1.6850820498664616,0.1166082663994642,1.0,1.0,0.7,1.0,0.6,125,2124.6702178517494,1459.5736802471436
22,64,1.6819152799064057,1.7715182055513239,1.7769425327493416,2.1218567789727913,1.681830235636708,0.11667676899981254,1.0,1.0,0.7,1.0,0.6,128,1783.2231061942914,1484.0819097153824
22,65,1.6818781290353875,1.768322182195615,1.7694834647879114,2.108562386839831,1.6825621736750511,0.1166261752026371,1.0,1.0,0.7,1.0,0.6,130,1567.640987969355,1460.8018393293253
22,66,1.6818727097554,1.767744972267761,1.7688848167320081,2.077906355745086,1.6841499839237386,0.11662179017229697,1.0,1.0,0.7,1.0,0.6,131,34.235118294513235,1496.8817498458538
22,67,1.6818339299924525,1.7614375852585793,1.7561254985860675,2.083281111900844,1.6916668465311067,0.11657962779357374,1.0,1.0,0.7,1.0,0.6,132,2241.4615631072534,1431.8637131023174
22,68,1.6818513307801628,1.7617221324816223,1.758492422283998,2.1009771795229786,1.683180013028026,0.11661051200410724,1.0,1.0,0.7,1.0,0.6,135,2322.446252845751,1446.3749482793496
23,0,0.9260772088402741,0.8399379665878152,0.8339665637802006,0.48358824029367836,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,12748.669804114415,164312.46491930238
23,1,0.6781185423613374,0.8022951114905409,0.7949193875497005,0.4477395422192069,0.1358540951562218,0.0,0.0,0.0,0.7,1.0,0.6,2,7420.891384263719,134092.06007344238
23,2,2.081077147851462,2.382783325713927,2.372243908423619,2.03785267138683,1.7682877677650182,0.01390625323861241,1.0,1.0,0.7,1.0,0.6,3,10882.071232837783,165493.05126384654
23,3,1.8251712968344207,2.2173537559033525,2.206675810561501,1.8869902644895817,1.4966025384295212,0.010633880456905189,1.0,0.734291360534523,0.7,1.0,0.6,5,11674.511147024648,162630.20131611716
23,4,1.9314633111110946,2.337774590265261,2.3276286642456445,2.0020642635013997,1.6790042341182945,0.013906253238612401,1.0,1.0,0.7,1.0,0.6,6,5999.591273557884,140060.3801607375
23,5,1.8499006918327492,2.319075735324237,2.3075546518292493,1.99642609646873,1.7087309566926523,0.039851475920113136,1.0,1.0,0.7,1.0,0.6,8,5562.65160808951,134158.50624577366
23,6,1.7105756316961087,2.1861244423349926,2.1743993086719957,1.8654468967977489,1.524302033554189,0.01024736518329783,1.0,0.822069594110107,0.7,1.0,0.6,9,6897.245614271218,157469.63287128275
23,7,1.781964291966145,2.2845063488805954,2.273733047195158,1.9977388202665542,1.7667601075241461,0.04119732292179511,1.0,1.0,0.7,1.0,0.6,10,4000.736661268118,113048.09586424576
23,8,1.7230818189654942,2.236493459098486,2.223940500994691,1.9515862306220222,1.7334900631204562,0.040757156184035484,1.0,1.0,0.7,1.0,0.6,12,2599.132731250264,87479.02294701026
23,9,1.6822250920557655,2.1824639864062476,2.169965835177073,1.9176242824084095,1.7518752929220436,0.04083677961744467,1.0,1.0,0.7,1.0,0.6,14,1774.1678841441562,49043.6452230868
23,10,1.6557274429280482,2.115322065524364,2.0961743841460394,1.8499334919821466,1.776339280188957,0.04082164773229456,1.0,1.0,0.7,1.0,0.6,16,1135.4868243703595,19076.084771728227
23,11,1.6418363159302283,2.052365544734642,2.033008548334555,1.7997094120265902,1.7543377781270464,0.038264692564203576,1.0,1.0,0.7,1.0,0.6,18,645.2278537339995,53850.188991292125
23,12,1.6366525048908902,2.0187905057042848,1.9982155010084686,1.780672760291631,1.6973636503668974,0.03693906014909301,1.0,1.0,0.7,1.0,0.6,20,405.291447751228,55132.209952636455
23,13,1.6417727668676236,2.014331099892747,1.9995589436305838,1.796869959183053,1.698734559831184,0.046460373005241216,1.0,1.0,0.7,1.0,0.6,21,412.5492253966384,17963.6276944686
23,14,1.6346819085397288,2.0006710757854713,1.9814936446058025,1.7868956369719724,1.6289951625801034,0.036903614271250426,1.0,1.0,0.7,1.0,0.6,27,367.8439146936231,55072.35577970455
23,15,1.6374129458061506,1.9939283318020808,1.9743642747601475,1.8226801879847705,1.6520845196306309,0.04207535564534931,1.0,1.0,0.7,1.0,0.6,29,138.67462373535963,92438.44939749889
23,16,1.6424159696793854,1.9922611306182918,1.9703584646019086,1.7992809274508756,1.6603796848377304,0.04988127851895011,1.0,1.0,0.7,1.0,0.6,30,240.9396143211508,26392.70083655633
23,17,1.6323997733538294,1.8998637233658608,1.878863102990553,1.74672854182201,2.0218187771008687,0.042072284985634215,1.0,1.0,0.7,1.0,0.6,31,134.18184411073452,56503.20654556168
23,18,1.6326308582064222,1.8982417340888809,1.8771697274521473,1.7519459051074642,1.634010749293041,0.04248877360630924,1.0,1.0,0.7,1.0,0.6,33,126.39364585985128,65598.31106390592
23,19,1.6326013599238038,1.8658757078627626,1.8435650587216523,1.7261505709189375,1.7758387073777357,0.04368417363749319,1.0,1.0,0.7,1.0,0.6,34,83.42815693876389,50201.65597539825
23,20,1.6326484148616216,1.858785211909424,1.8382734019658002,1.739198188114,1.6517295589327725,0.04403759412944313,1.0,1.0,0.7,1.0,0.6,36,71.30140915250836,49545.10109796942
23,21,1.6325249321529904,1.8533766076184777,1.8305924383209224,1.7415164381694055,1.6360014600808794,0.0439616698233293,1.0,1.0,0.7,1.0,0.6,39,75.07293406571121,55430.39097954886
23,22,1.6323756586706768,1.8462212400153,1.8252427023570221,1.7548829548327665,1.6484131058391238,0.0439616698233293,1.0,1.0,0.7,1.0,0.6,41,69.47696703107768,55314.92319888247
23,23,1.6321596527574513,1.8417198176826286,1.8205785557176029,1.7619713532783963,1.6401954632564673,0.04376167443114602,1.0,1.0,0.7,1.0,0.6,43,65.64513615835756,55229.427179681705
23,24,1.6321882020873217,1.8430890615537887,1.8240703486860315,1.7696975279573697,1.6309152743681419,0.043803858593437286,1.0,1.0,0.7,1.0,0.6,44,55.09390736327356,62083.381038873056
23,25,1.6322541877236332,1.8408044744526757,1.8216966465583444,1.7668798538703663,1.6409302912696933,0.0439538845399691,1.0,1.0,0.7,1.0,0.6,45,62.670867522644144,55018.83794068295
23,26,1.6312606494492132,1.8036960478127555,1.7852939139417265,1.7364514209388693,1.7965657909789896,0.04328423061067157,1.0,1.0,0.7,1.0,0.6,46,41.02893842138161,88876.04015347082
23,27,1.63108791281932,1.7995908626769888,1.7810403836357107,1.7475391991349465,1.638875010477829,0.04310067179722315,1.0,1.0,0.7,1.0,0.6,48,39.13156155861889,88863.33297582746
23,28,1.6310644436749802,1.7954540876865543,1.7746764531737078,1.7442897577773153,1.6425029717695416,0.04311039483537469,1.0,1.0,0.7,1.0,0.6,49,38.6639543153584,90493.15261057374
23,29,1.6309974386935289,1.7914971275977036,1.7726448936361328,1.7474160771240865,1.653286100360139,0.043092582176024366,1.0,1.0,0.7,1.0,0.6,50,39.15578404313672,88666.33621844916
23,30,1.6309930959745835,1.7886793732507118,1.7697211553390866,1.7592174931506372,1.634341434434298,0.04312667353955087,1.0,1.0,0.7,1.0,0.6,53,37.89640201543912,89996.66570001787
23,31,1.6309465227954205,1.7870004340710777,1.76798071318554,1.754105222417469,1.637335425410491,0.04308283707373486,1.0,1.0,0.7,1.0,0.6,54,37.31326904607836,89622.64060517715
23,32,1.6315183651205345,1.7879077289394543,1.7771890690158263,1.850831371831557,1.6318765074861927,0.04396702057971892,1.0,1.0,0.7,1.0,0.6,74,34.1444671296535,60847.99464523109
23,33,1.6304398091099666,1.790862245669989,1.7885839403748651,2.082123573949051,1.629851066278727,0.04244294057316911,1.0,1.0,0.7,1.0,0.6,114,43.177236512526974,57838.45142126394
23,34,1.6304397597154328,1.792184097221357,1.7920276515463307,2.108666972816414,1.629722018542128,0.0424429405731691,1.0,1.0,0.7,1.0,0.6,116,43.15942369562232,57837.48985627723
23,35,1.6304261888319416,1.7914864424845596,1.7913042514288433,2.1040564690677193,1.6312194093897059,0.04243245281592546,1.0,1.0,0.7,1.0,0.6,118,45.01808622907095,58188.41454058051
23,36,1.6304212343978701,1.7896026025035754,1.7872775529003242,2.100705196798847,1.6321307566647305,0.04243245281592546,1.0,1.0,0.7,1.0,0.6,119,45.643673680672094,58233.476238076975
23,37,1.6304906754594213,1.7892454480914983,1.786904347580252,2.1043330139046352,1.6316607994269008,0.042537122263396746,1.0,1.0,0.7,1.0,0.6,120,44.42287334058779,58120.90486916999
23,38,1.6304516605939416,1.7878018448852218,1.7854078809372633,2.106975865906441,1.6359603469092754,0.042499235603645755,1.0,1.0,0.7,1.0,0.6,121,42.314042089672405,57709.73807727235
23,39,1.6303800111116553,1.787648038291402,1.7873230986687534,2.1135187477026145,1.6359139795695707,0.042414514575992414,1.0,1.0,0.7,1.0,0.6,122,43.47749976215056,58402.341238634806
23,40,1.6303721060647272,1.7869459246914987,1.7865948719434805,2.1207761226321327,1.6312246461768338,0.042411834320810735,1.0,1.0,0.7,1.0,0.6,124,41.59329990370966,58152.61490223132
23,41,1.6307907733999318,1.7736564999916462,1.766573332341534,2.1115663971507868,1.6732096369125733,0.04312437074301504,1.0,1.0,0.7,1.0,0.6,125,32.59431387000228,61049.20694097477
23,42,1.630733029889445,1.7663964553313711,1.7590425615778456,2.1129870338737646,1.6460466926462178,0.04311932488319361,1.0,1.0,0.7,1.0,0.6,127,29.28242932098928,60764.80482814358
23,43,1.630778691271689,1.7659421894901208,1.7606417295030248,2.1383764464425785,1.6329323065768526,0.0432033693606793,1.0,1.0,0.7,1.0,0.6,130,26.993914594653887,58651.493344399736
23,44,1.6307670354476942,1.7636323047196094,1.7603177548931832,2.1663206679121103,1.6342473744000636,0.0432229332913642,1.0,1.0,0.7,1.0,0.6,134,29.865883987966992,60911.52673395808
