Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,45,1.6310189115271783,1.7631911687010429,1.7598505819963637,2.1862992991992525,1.6312778858697232,0.0435895482923918,1.0,1.0,0.7,1.0,0.6,138,31.159533808424587,61341.53436921073
23,46,1.6308114092796822,1.7618059067611012,1.758421099351032,2.193168695976091,1.6329091050283577,0.04330453039101573,1.0,1.0,0.7,1.0,0.6,140,29.825805383310072,61096.86602568275
23,47,1.6308096190393333,1.7628651540895195,1.7615924101359917,2.2082429758590054,1.6308991677589115,0.04330453039101572,1.0,1.0,0.7,1.0,0.6,142,29.90187208706837,61109.507992611456
23,48,1.6302326211464706,1.7570820494846822,1.7493970526334328,2.188265591311787,1.6308238380079936,0.04249194068485931,1.0,1.0,0.7,1.0,0.6,147,33.9776661059646,57789.86303805205
23,49,1.6302263210981844,1.7570092384648666,1.75139400131905,2.2027871938540033,1.6317959051514213,0.04249607753755732,1.0,1.0,0.7,1.0,0.6,150,33.700898664350426,57712.47406690783
23,50,1.6304642803420526,1.7563611851482777,1.7569294573954446,2.2545861688824576,1.651578980178959,0.04288067527168604,1.0,1.0,0.7,1.0,0.6,151,26.43464361773976,59350.134944403646
23,51,1.630786034952096,1.7542166608607723,1.7546923442347655,2.248558198742313,1.641116453013065,0.043361800837304745,1.0,1.0,0.7,1.0,0.6,152,24.10785628316129,60429.53136499429
23,52,1.630589041814174,1.748024075474948,1.744130208070486,2.2701053130547817,1.633900495653136,0.043109244152978524,1.0,1.0,0.7,1.0,0.6,156,22.78961804086207,58921.38570945642
23,53,1.6304892781152187,1.7269855374987695,1.7243787577257583,2.254166986611818,1.728059300174257,0.04313368923428716,1.0,1.0,0.7,1.0,0.6,157,27.352644304984786,61284.93719329966
23,54,1.6300903051785665,1.7222831568540138,1.7195150958044008,2.2498909014931767,1.6361262350329766,0.04259192664263078,1.0,1.0,0.7,1.0,0.6,160,23.843312711760767,60711.97780873102
23,55,1.6304237985754457,1.7194227937686408,1.7165350350696098,2.2676940933764054,1.6371875133593785,0.04308849352265834,1.0,1.0,0.7,1.0,0.6,162,27.01637793934752,61113.10040220845
23,56,1.6306283632728666,1.7201243209285502,1.7193275363313076,2.2832891555636055,1.632196633615083,0.04338586051372636,1.0,1.0,0.7,1.0,0.6,164,23.87945790049432,61176.82237186219
23,57,1.6305777838050672,1.7139676814966665,1.7108697820547918,2.2789409670240497,1.6408588832692192,0.04334234156037383,1.0,1.0,0.7,1.0,0.6,166,22.736603693836965,60539.49603746215
23,58,1.6306293507921947,1.7143883633094972,1.713376659490815,2.3071615551823257,1.6314579934494793,0.043421648566100576,1.0,1.0,0.7,1.0,0.6,170,22.484709983665244,60763.23615171985
23,59,1.6306730663229483,1.7107359502338406,1.709585802596039,2.3038709322579543,1.646679724583529,0.043505128766882326,1.0,1.0,0.7,1.0,0.6,171,24.15999099457995,60805.89096653374
23,60,1.6305523810414342,1.7098863796416715,1.7087089408010532,2.307235612866615,1.6335209305223053,0.04333675798050294,1.0,1.0,0.7,1.0,0.6,172,24.524915485903083,59881.99569424473
23,61,1.630669866161099,1.712560569603772,1.715623668125132,2.3445356474150474,1.630594786482014,0.0435051288004858,1.0,1.0,0.7,1.0,0.6,175,23.49676605087614,60761.88711828523
23,62,1.6305976094847088,1.7083729538124302,1.705064763335717,2.3269351469742143,1.6309660057461741,0.04340264139797191,1.0,1.0,0.7,1.0,0.6,176,22.689986063693205,59414.30701395139
23,63,1.6305939221712564,1.7096760079370976,1.7084891160323896,2.343996711925713,1.6304238591525926,0.04339748789018391,1.0,1.0,0.7,1.0,0.6,178,22.60417681400688,59431.67249040237
23,64,1.630564959441882,1.7067576512621225,1.7054625695444607,2.345473218596998,1.643064558615082,0.04337188388327095,1.0,1.0,0.7,1.0,0.6,179,21.13492550160656,59240.63457038511
23,65,1.630552722955624,1.7011025161309496,1.6995961506191093,2.3485942797082435,1.64277206187713,0.04338390569614223,1.0,1.0,0.7,1.0,0.6,181,20.321987175153208,59306.56003568616
23,66,1.6306592027711306,1.6989786202812605,1.699461147007412,2.4206302524790644,1.631534213337559,0.04355384003676769,1.0,1.0,0.7,1.0,0.6,196,19.47057857550021,59328.76047866561
23,67,1.6307930157889716,1.6978538439609383,1.6982892466563233,2.4431039473168665,1.6360977748985195,0.04375106450736801,1.0,1.0,0.7,1.0,0.6,197,18.095086425826,59447.40341906544
23,68,1.6305995636610167,1.698830806967432,1.7013824778574866,2.459209885044064,1.6307854570671303,0.04347548190850266,1.0,1.0,0.7,1.0,0.6,199,21.15239063511364,60044.61123336092
24,0,0.4994957859006248,0.7718740142974491,0.7633633768423116,0.4203185216945202,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,22276.256776514023,116719.0209148599
24,1,1.7015303292331878,2.2366649053639476,2.2361048883128722,1.8691528120464591,1.2744889913381514,0.11223944247208059,0.5731085518072523,1.0,0.7,1.0,0.6,3,13298.545545307989,61967.367141078284
24,2,1.8782257295916884,2.3753021440057345,2.363263290019162,2.043282969373089,2.096604496311158,0.14000185109912197,1.0,1.0,0.7,1.0,0.6,4,4678.068479044784,35270.91763642866
24,3,1.422954565297562,1.935150853653497,1.9222400880435866,1.609100027434227,1.658042830635806,0.11225325064774197,0.6582012788098757,1.0,0.7,1.0,0.6,5,4423.783739396671,33952.73502012139
24,4,1.4943638528138035,2.006522475365808,1.9935862353294467,1.6838048988982357,1.4104645329128271,0.1122630036220605,0.7302478803629914,1.0,0.7,1.0,0.6,7,4235.939743613789,30368.92401380453
24,5,1.7058487402170321,2.1732306241635277,2.1566144726034806,1.865968638863567,2.105955082566322,0.10597235067431343,1.0,1.0,0.7,1.0,0.6,8,951.5516957042232,37201.88527584983
24,6,1.7053889515983953,2.1717803783613987,2.155110119614326,1.8709157753311292,1.6773597548426937,0.10597369823302587,1.0,1.0,0.7,1.0,0.6,10,953.0626555657173,36411.01378851864
24,7,1.7021709888489829,2.1610785505148558,2.144010038011989,1.8637558036584387,1.7209083536874759,0.10593413640884512,1.0,1.0,0.7,1.0,0.6,11,968.7256374221796,74894.52640093406
24,8,1.7021162861150483,2.1608849290146708,2.1438092262837576,1.8703875212038783,1.6750008628200463,0.10593413640884511,1.0,1.0,0.7,1.0,0.6,12,952.559411611136,74866.60632852133
24,9,1.6963566174148053,2.1415305096012607,2.123771092494626,1.8528491745931497,1.7534203924353817,0.1044650693319239,1.0,1.0,0.7,1.0,0.6,13,985.6057771714512,28200612.32056687
24,10,1.7184443362030226,2.1591754588295293,2.147378129437266,1.885739820494889,1.7450681067809222,0.13946524432189503,1.0,1.0,0.7,1.0,0.6,14,938.3113257840456,17002.833556975802
24,11,1.7153967729576949,2.1340234868756762,2.12121482415335,1.8711663468960116,1.7589476305682124,0.1422586187858586,1.0,1.0,0.7,1.0,0.6,16,970.467752606491,14953.629557120325
24,12,1.7139881438311853,2.1269726024373883,2.113914704829426,1.8781881623148773,1.7138613248425316,0.14173032093245286,1.0,1.0,0.7,1.0,0.6,18,775.2939663338667,17359.276458560642
24,13,1.7141896950857296,2.1212621158893743,2.1079420815170042,1.8838494911217936,1.7343280583607208,0.14361082613974382,1.0,1.0,0.7,1.0,0.6,19,597.5846538563949,15396.979922497943
24,14,1.7148099327970385,2.119402164723205,2.1059790484316854,1.8800163593683528,1.710480418712744,0.14490268263745448,1.0,1.0,0.7,1.0,0.6,20,874.2439598203458,18625.6424016635
24,15,1.7111097486165918,2.0980073385507643,2.085895585998965,1.8703079526456508,1.7977342823620477,0.14348707167688896,1.0,1.0,0.7,1.0,0.6,21,550.1673926328654,13509.5268374221
24,16,1.7055985493779788,2.0630170326253343,2.049694418280019,1.8472439190349021,1.76793291080015,0.1398671936606675,1.0,1.0,0.7,1.0,0.6,23,581.3315829116921,11120.978861080494
24,17,1.7052520021661155,2.0615576579182275,2.048189770630209,1.845937753153163,1.703309379584359,0.13951663336795236,1.0,1.0,0.7,1.0,0.6,24,398.2731130022588,8605.61000164063
24,18,1.704287558395278,2.050602308606792,2.0389010160654966,1.8541704715855887,1.7507348789373594,0.13941082759570206,1.0,1.0,0.7,1.0,0.6,25,641.1398002883574,7998.660270888927
24,19,1.7053646284632578,2.0195052053897955,2.0065287953251576,1.8334114284662015,1.7759617790237119,0.14381500547373777,1.0,1.0,0.7,1.0,0.6,27,313.9640375952553,3930.814369987598
24,20,1.7012236260777023,1.9652534277294658,1.9503332944993175,1.7843301978138992,1.8133711265166856,0.14074413521003518,1.0,1.0,0.7,1.0,0.6,29,136.16697313999413,6688.162426852962
24,21,1.703024226391987,1.950331773250642,1.9347712697393504,1.7779567227083017,1.7372935940151284,0.1439492496737657,1.0,1.0,0.7,1.0,0.6,31,174.8469617263108,11957.6525325492
24,22,1.702805725986892,1.9353519876947476,1.919227994084311,1.7748376416918261,1.7339409683821758,0.14412515971809395,1.0,1.0,0.7,1.0,0.6,33,151.65621303380104,11618.708311716951
24,23,1.699181379132177,1.9302127353909189,1.9181742192653628,1.7978256383584665,1.699986114295986,0.1390710671825334,1.0,1.0,0.7,1.0,0.6,40,126.8656073724914,8333.22142737173
24,24,1.697566340278415,1.8847682128991026,1.879355401929522,1.7805169173226085,1.7403501218971615,0.13789270598243325,1.0,1.0,0.7,1.0,0.6,45,41.95551504657604,8093.287206109139
24,25,1.697666597015984,1.8711150206187006,1.8651831889348611,1.779793441971972,1.7273029074363149,0.1382617780989102,1.0,1.0,0.7,1.0,0.6,47,45.95521560100462,8968.95617713164
24,26,1.6987271171410736,1.8561788454568169,1.8496444248239725,1.771278795523311,1.7682122386079016,0.14000035279959555,1.0,1.0,0.7,1.0,0.6,48,43.78999369122927,9583.96266884804
24,27,1.698450583244885,1.848009289490883,1.8411778249530601,1.7744344078283536,1.7152368241425493,0.13970369330055443,1.0,1.0,0.7,1.0,0.6,50,54.82742135081978,9664.337004134197
24,28,1.6983187341665777,1.8405659171938473,1.8334594899573728,1.7761891221740211,1.7138534457259005,0.13959958730857655,1.0,1.0,0.7,1.0,0.6,52,50.60210853965305,10319.837293727114
24,29,1.698211115776004,1.8359691540255012,1.8266217698889586,1.7413099209126766,1.71158867342381,0.13948039031184162,1.0,1.0,0.7,1.0,0.6,53,37.50479737580054,10391.81134558697
24,30,1.6983734490261932,1.832555711440147,1.8251461660811783,1.7765822844774766,1.7194686587756407,0.13976371532858034,1.0,1.0,0.7,1.0,0.6,54,39.42222388390728,10050.043067108609
24,31,1.6980424834750911,1.8274402836856511,1.8198510021845884,1.7795474440316665,1.708088684535387,0.13933866756618346,1.0,1.0,0.7,1.0,0.6,56,43.27201179177105,10401.31001599243
24,32,1.6979124484787018,1.8253020225501189,1.8155650949365003,1.753337772550899,1.6989131107933444,0.13915951375845842,1.0,1.0,0.7,1.0,0.6,58,48.15304532479876,10558.230505021513
24,33,1.698135937986744,1.8243917603702773,1.8146122161661329,1.752735360241529,1.7026484076469877,0.13948970306287276,1.0,1.0,0.7,1.0,0.6,59,34.269741445733054,10138.61975926462
24,34,1.6986410440041082,1.821857988516879,1.816108829063146,1.807104260635076,1.710778637738687,0.14026435746912186,1.0,1.0,0.7,1.0,0.6,61,46.62030373151017,10223.57267061749
24,35,1.6984653444312396,1.8224040373906565,1.8187542716183982,1.810298053926294,1.7009361378306624,0.1400193212290976,1.0,1.0,0.7,1.0,0.6,62,35.77001520109023,9901.356718996814
24,36,1.6980936654666694,1.8178357727726908,1.8161007847821824,1.8161921135865091,1.7096747068019322,0.13953582841378015,1.0,1.0,0.7,1.0,0.6,64,60.2687613155892,10316.246252909776
24,37,1.698089727039208,1.8108267057857823,1.8088288702959572,1.8103177754728117,1.7132095257643973,0.1395877794580907,1.0,1.0,0.7,1.0,0.6,66,51.36107286829843,10353.695068803914
24,38,1.6980761493840322,1.8082928970617078,1.8062005153219531,1.8154768196192395,1.7086699047809768,0.1395877794580907,1.0,1.0,0.7,1.0,0.6,67,49.84806817101482,10317.242600707685
24,39,1.6976707284584958,1.8035275562193513,1.7950547180226923,1.8264128141180844,1.6978628085100036,0.1390115098887434,1.0,1.0,0.7,1.0,0.6,70,96.2310754001042,7510.395842924598
24,40,1.697703327279819,1.8005744106368722,1.7899172869457347,1.8252517884844042,1.7046522498636412,0.13907068932132882,1.0,1.0,0.7,1.0,0.6,71,96.75772670983903,7568.902917774064
24,41,1.6976068364903982,1.8005003191641715,1.7919163445151751,1.831287134380474,1.703008092062845,0.1389426236023867,1.0,1.0,0.7,1.0,0.6,72,98.1754303072758,7796.6748416223745
24,42,1.6978831198374955,1.7995016593947382,1.7887975464901569,1.8359030877308191,1.6979147209451404,0.1393379532069695,1.0,1.0,0.7,1.0,0.6,73,89.78860765958066,7805.369895770367
24,43,1.6977883430883418,1.7918064881072358,1.7828897450865004,1.831080808980889,1.7361846674070955,0.13926508083149455,1.0,1.0,0.7,1.0,0.6,74,90.972829992434,7511.103756781678
24,44,1.6977864360312593,1.7914009361281868,1.7824690799694185,1.8392350301169587,1.6992522418660272,0.13926508083149453,1.0,1.0,0.7,1.0,0.6,75,90.551106634075,7506.049325564641
24,45,1.69764119802287,1.7868197627350044,1.777721642144844,1.8341724240060686,1.7168786197817232,0.139086968162471,1.0,1.0,0.7,1.0,0.6,76,94.74552334851262,7564.796985384265
24,46,1.6975759644447335,1.7818966550501343,1.7705441695131827,1.839221465222041,1.7024889335148954,0.1390162298727476,1.0,1.0,0.7,1.0,0.6,79,86.91470734898219,8044.545022140384
24,47,1.6975445994780616,1.7829912000518484,1.7737532450969726,1.8511229920396381,1.6977241341917892,0.1389726798315206,1.0,1.0,0.7,1.0,0.6,81,88.3104864789529,8276.595956198538
24,48,1.6975444978509446,1.7842951476904378,1.7771784446901995,1.8750631655721013,1.6973320498859281,0.13897267983152065,1.0,1.0,0.7,1.0,0.6,83,87.64438005319715,8266.053489627566
24,49,1.6986024918545182,1.783533245632297,1.778420707277268,1.869662968309234,1.7121965194428452,0.14050340442908882,1.0,1.0,0.7,1.0,0.6,84,93.22358639148833,8685.057697149165
24,50,1.697524896183774,1.7809476836608549,1.7757786581172232,1.8787412234590612,1.69949508405867,0.13897302784194718,1.0,1.0,0.7,1.0,0.6,87,74.29773462350042,7521.300261907235
24,51,1.698576167241264,1.7823679420920602,1.7792851158616858,1.895734174911302,1.7025656277086925,0.14048053291158066,1.0,1.0,0.7,1.0,0.6,88,83.40959215299104,8732.338699501883
24,52,1.697364110697119,1.7763880191884343,1.7731265884945198,1.8817987177306246,1.7180879582274668,0.13877639776245906,1.0,1.0,0.7,1.0,0.6,89,66.66566074954318,7626.932057517879
24,53,1.6985565220296936,1.7771159897287636,1.7759095442131194,1.9061257763986705,1.70622382207775,0.14048980666919145,1.0,1.0,0.7,1.0,0.6,90,84.72542602472659,8496.962177744896
24,54,1.6985303597338643,1.7748771998865833,1.7715155092831263,1.917463672363287,1.7002712227783543,0.14045729907400395,1.0,1.0,0.7,1.0,0.6,92,73.44248456703075,8519.502173157425
24,55,1.698453052567105,1.7721519980389302,1.7666187743263024,1.89565306826885,1.70404179058692,0.14035400800402137,1.0,1.0,0.7,1.0,0.6,93,77.37070486474974,8565.632420167105
24,56,1.6984340620427636,1.7713838510546043,1.7678949659040386,1.9058506955566479,1.7073659021212269,0.1403379496559582,1.0,1.0,0.7,1.0,0.6,94,76.64191516298904,8553.91964869091
24,57,1.698443950223783,1.768943285840764,1.7632902399330574,1.8967911040487815,1.7031880383986455,0.14035796768481557,1.0,1.0,0.7,1.0,0.6,95,73.46665250155688,8781.645938572856
24,58,1.69833181434046,1.7685126327341258,1.7628476535577158,1.9084778271242464,1.699539800327909,0.140199431829983,1.0,1.0,0.7,1.0,0.6,96,87.64377335382152,8835.537216349216
24,59,1.69833181434046,1.7685126327341258,1.7628476535577158,1.9084778271242464,1.6981396290514073,0.140199431829983,1.0,1.0,0.7,1.0,0.6,98,87.64377335382152,8835.537216349216
24,60,1.6985308678509679,1.7673640428192612,1.7616486296073792,1.915520897214615,1.7042670778851323,0.14049075343731282,1.0,1.0,0.7,1.0,0.6,99,84.4026836063253,8853.774392870913
24,61,1.6983133146806408,1.7653738688424512,1.7595920979309438,1.9177343649378775,1.7059247107671718,0.1401889733460021,1.0,1.0,0.7,1.0,0.6,100,75.78313390608365,8746.806401348107
24,62,1.6985274195187214,1.7651879216352957,1.7593911595424716,1.9465493055091696,1.6987875278555964,0.1404968499264359,1.0,1.0,0.7,1.0,0.6,104,86.99717592395218,8873.243752911332
24,63,1.698356623086755,1.763699262791504,1.7578531754869613,1.9394349744359602,1.7001121206269203,0.1402594217927589,1.0,1.0,0.7,1.0,0.6,107,75.99544324194082,8803.471625517253
24,64,1.6982603527564781,1.7654710771699484,1.7638397071125222,1.9688019595297144,1.6989525267984282,0.14012577236775653,1.0,1.0,0.7,1.0,0.6,111,83.14768886205958,8839.482797182074
24,65,1.6979805738326892,1.7598753942048173,1.751827798917836,1.982434869803051,1.6992784893046649,0.1397325961074402,1.0,1.0,0.7,1.0,0.6,115,76.20078000195117,9285.990013970755
24,66,1.6979172645021992,1.7572116235380353,1.7469942767828992,1.9718304883600517,1.703381012266259,0.13964831839739278,1.0,1.0,0.7,1.0,0.6,116,76.25182474142066,9243.927558419886
24,67,1.697951339930564,1.7563020978486334,1.7481218951322712,1.9912980367281987,1.7027693220737996,0.13970770274557065,1.0,1.0,0.7,1.0,0.6,118,76.26105408232102,9259.538113123335
24,68,1.697890666748059,1.7589784303153841,1.7571178564041054,2.0512842186626195,1.6983493822542588,0.13962683609735915,1.0,1.0,0.7,1.0,0.6,127,91.7894158234489,9179.88794239894
24,69,1.6979251569173424,1.7592855814110901,1.7595076814486807,2.083534184418804,1.7000821979979852,0.13968092650508274,1.0,1.0,0.7,1.0,0.6,129,92.9983577596722,9205.241451560403
24,70,1.6980738648150226,1.76057692136188,1.7629141833844524,2.119783180140348,1.6987358778903179,0.13989420815139458,1.0,1.0,0.7,1.0,0.6,130,87.72507132109546,9422.751877519057
24,71,1.6980246702630022,1.7557483660803013,1.7558343254731748,2.1081844481032546,1.7130553891972222,0.13983939748236782,1.0,1.0,0.7,1.0,0.6,131,90.52836521244,9458.407749879516
24,72,1.698019590550718,1.7567140726015986,1.7589088153786472,2.113236962798354,1.6994531411580418,0.13983371071574274,1.0,1.0,0.7,1.0,0.6,132,91.0715803055145,9423.758861224916
24,73,1.6981251568343718,1.7557474555396388,1.757902071899848,2.1208942409398825,1.7003706975957513,0.1399892441572385,1.0,1.0,0.7,1.0,0.6,134,77.3017441480832,9154.683389439811
24,74,1.6981271713197739,1.7550808396216055,1.757210436012174,2.1245401474425543,1.7008938860159204,0.1399949744228886,1.0,1.0,0.7,1.0,0.6,135,74.81177502727004,9162.64082777898
24,75,1.6980361261391272,1.7526086121848872,1.7525766785082748,2.1137965718077467,1.7025305639493467,0.13986942009469905,1.0,1.0,0.7,1.0,0.6,136,76.25942775458918,9278.760378827468
24,76,1.6979147277532656,1.750370721434269,1.752332037034658,2.145791974850772,1.7129248597827211,0.13971042755786708,1.0,1.0,0.7,1.0,0.6,137,91.94843081995396,9268.51270731565
24,77,1.6979064155057557,1.7491377466686715,1.7531256652910248,2.1392309722533054,1.7034014259299806,0.1397089306378352,1.0,1.0,0.7,1.0,0.6,139,84.85229530676956,8748.25582067459
24,78,1.6979061433233245,1.7503678102871065,1.7564741681593903,2.161786749293247,1.6980092020438047,0.13970893063783524,1.0,1.0,0.7,1.0,0.6,141,84.46951453051228,8742.927875123441
24,79,1.6979702586856233,1.7453418158657659,1.7471129162649328,2.1455202065382784,1.708563508696321,0.13981017175895805,1.0,1.0,0.7,1.0,0.6,142,79.101409929872,9017.473202485757
24,80,1.6979653707730953,1.746335988995011,1.750216888501729,2.150780299908064,1.699304515436423,0.13980447138544627,1.0,1.0,0.7,1.0,0.6,143,79.34516622078112,8980.607109364732
24,81,1.6976203449708294,1.7506176219838783,1.7629613872462606,2.26644258869338,1.6977343418358446,0.13931423364625248,1.0,1.0,0.7,1.0,0.6,157,69.41050448790476,9522.214466974512
24,82,1.6976176002259158,1.7464410276376112,1.7565562161519592,2.2580287601577727,1.7100224033405884,0.1393211771212814,1.0,1.0,0.7,1.0,0.6,158,71.72521520277523,9560.978093638118
24,83,1.6976239888714835,1.747410688952857,1.759634350298318,2.267934051871465,1.6983327322002184,0.13933167177369574,1.0,1.0,0.7,1.0,0.6,160,72.2881003086506,9565.34724349761
24,84,1.6976235846549916,1.7485833547332663,1.7629233393720125,2.282345715981397,1.6978703384026024,0.13933167177369574,1.0,1.0,0.7,1.0,0.6,162,71.90575229777683,9558.349392056803
24,85,1.6976297242481433,1.7467767923847206,1.7610489516484824,2.298372913714703,1.7055037774623476,0.1393471672377588,1.0,1.0,0.7,1.0,0.6,163,71.44358196857138,9240.312294535144
24,86,1.6974619359409777,1.7452127277223886,1.7615051742727563,2.297068609241928,1.7033616778896628,0.13911734455454403,1.0,1.0,0.7,1.0,0.6,165,65.8222735164773,9781.679710618571
24,87,1.697478352000834,1.746170509046133,1.7645705971396972,2.3291627905575996,1.6979643621059757,0.1391421735979395,1.0,1.0,0.7,1.0,0.6,168,62.40806310376564,9695.89941125616
24,88,1.6978996627317313,1.7451108360825667,1.7613830492364322,2.3562775650583845,1.698045899929761,0.13974459293966685,1.0,1.0,0.7,1.0,0.6,171,76.37760817299848,8835.699449006215
24,89,1.6979908556451813,1.7347522559343904,1.7381989294217037,2.3091921936808855,1.6992829500455229,0.13988359996043398,1.0,1.0,0.7,1.0,0.6,179,82.23147643287928,9792.790133516795
24,90,1.6980434630826933,1.7344282550919128,1.7378608774542266,2.3131603120582978,1.698798873081142,0.139960057926567,1.0,1.0,0.7,1.0,0.6,181,81.46345323034167,9840.21634990712
24,91,1.6980473883204366,1.7336452126720001,1.7370483775925414,2.3379805968097487,1.6991311389599293,0.13996837709839066,1.0,1.0,0.7,1.0,0.6,184,82.82077047049071,9737.675427562888
24,92,1.697939804889152,1.7318000979887889,1.735138307624024,2.327796526161763,1.7054989929420326,0.13982058733679684,1.0,1.0,0.7,1.0,0.6,185,81.86478613207012,9789.353924979505
24,93,1.698181722144458,1.729210183950935,1.7303700206444317,2.343710678689193,1.704778519385394,0.14017125340643566,1.0,1.0,0.7,1.0,0.6,186,82.12059487976069,9777.892271545605
24,94,1.6981665929294616,1.7289542228207209,1.7321775262549766,2.3580915434714873,1.7015238028230035,0.1401547614547601,1.0,1.0,0.7,1.0,0.6,188,83.79898150093555,9802.914957802332
24,95,1.6981528702219784,1.728125943931814,1.7313187925671247,2.354283031747662,1.7016716433689538,0.14013780635830253,1.0,1.0,0.7,1.0,0.6,189,83.16276611553675,9808.688316153895
24,96,1.6980380345915425,1.7269272869885568,1.730079597156458,2.361699164644436,1.702742392968454,0.13997724675928716,1.0,1.0,0.7,1.0,0.6,190,82.11592084106421,9791.540353325932
24,97,1.6979462820105296,1.7276115772029441,1.7328653593939092,2.394251147740051,1.698700124892436,0.13984793270346865,1.0,1.0,0.7,1.0,0.6,193,78.46620052863739,9762.42507300552
24,98,1.697988559673301,1.7270989902680305,1.7364769987008466,2.4031298820211693,1.7014651854035079,0.13991839053421576,1.0,1.0,0.7,1.0,0.6,197,86.1591634293636,9348.322558090158
25,0,0.9170709748475102,0.8387755084680849,0.832760729624666,0.482536727595232,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,13257.934649957177,164083.5992341523
25,1,0.9976055111209069,1.0141741633922658,1.0056134533444485,0.6604021853823676,0.24246866572924725,0.00835054639965393,0.18123723425954463,0.0016731956159983501,0.7,1.0,0.6,2,12743.67513212305,146505.51596146805
25,2,1.503265599600509,1.8853790855878754,1.8812009240822003,1.5271940239045398,1.2023009396840958,0.05431435328238898,0.5795005162283506,0.6330845616988465,0.7,1.0,0.6,3,8882.350873756151,67162.12416000954
25,3,1.1484737907255087,1.6515658126234023,1.640737519179942,1.3275403026907384,1.26064465763976,0.05431435328238897,0.5795005162283495,0.6330845616988465,0.7,1.0,0.6,5,1203.434413901409,42166.13674750603
25,4,1.1474837027242755,1.650909605865453,1.6400568796334833,1.3247991165462925,1.000234582914043,0.05431435328238898,0.5795005162283486,0.6330845616988477,0.7,1.0,0.6,6,1204.9811839739998,40895.65073718331
25,5,1.684647209250917,2.1986165927624355,2.188728174071912,1.8841113910055873,1.710712710280637,0.05433735548669205,0.9367481324549146,1.0,0.7,1.0,0.6,7,1445.920956748729,29334.448433033045
25,6,1.4581889670160537,1.9635699098415276,1.9496161715276816,1.6648244307005875,1.6213101527322245,0.039126866750559805,0.9796246115489644,0.6435679790357864,0.7,1.0,0.6,8,1215.8546039293783,40890.37289231234
25,7,1.432221968554804,1.880598910264614,1.862996864060428,1.6069061011152628,1.6221486526505458,0.02969802853697421,1.0,0.6453139169360058,0.7,1.0,0.6,10,1192.9119046256128,37495.00882260994
25,8,1.5003574863260893,1.9374285173932309,1.9192800835207946,1.6643636141153544,1.511528218999833,0.03502542669431402,1.0,0.7582247122307204,0.7,1.0,0.6,12,1014.16993487227,48184.91400648378
25,9,1.501456765419893,1.938345589562736,1.920188497896131,1.671041300936162,1.4811066500552403,0.0352688868835668,1.0,0.7598542116080041,0.7,1.0,0.6,14,990.2740699473396,48315.82692911702
