Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,10,1.6464935963282845,2.077348031715081,2.0609689813046566,1.8264691713476306,1.6476940931032682,0.03928251757096425,1.0,1.0,0.7,1.0,0.6,16,816.5134196605329,4073555.849602715
25,11,1.64934661205162,2.0745631985013557,2.055860812515582,1.8317296970480608,1.6568404754450121,0.04490783396430088,1.0,1.0,0.7,1.0,0.6,17,809.3687574434817,1377204.417157903
25,12,1.6509504122392973,2.0478842414455003,2.0300009189483084,1.8188672142127356,1.7142949587957736,0.054795694515859805,1.0,1.0,0.7,1.0,0.6,19,562.7281086417958,2611479.3079383774
25,13,1.6504055818611705,2.0447230261489646,2.028794327532228,1.8237934712992439,1.6478687490657649,0.054795694515859805,1.0,1.0,0.7,1.0,0.6,21,540.9722493404813,2613144.721840929
25,14,1.6350821932905828,1.9870289360293407,1.969348048151275,1.7553907284494707,1.8333872966783433,0.03947068144436093,1.0,1.0,0.7,1.0,0.6,22,312.506772880694,8398.237580360239
25,15,1.632806867484677,1.9300432523515676,1.9101957045632436,1.7128267719765997,1.7558840004486544,0.04103186299593783,1.0,1.0,0.7,1.0,0.6,24,145.94621689052346,4755.299390879071
25,16,1.63250546087205,1.9202869491100691,1.9000717145207702,1.7103674489416982,1.6504295947008365,0.04117460908579584,1.0,1.0,0.7,1.0,0.6,26,136.11136837088964,4019.9178521585272
25,17,1.6326344247263003,1.9169521405849963,1.8966026387727806,1.7137073481426057,1.6369943283177908,0.04155481810360931,1.0,1.0,0.7,1.0,0.6,28,127.15398140760108,3930.1975368165945
25,18,1.634470196824314,1.918007131831656,1.8976273688264982,1.7088456624485353,1.6344894874386644,0.04422020546366248,1.0,1.0,0.7,1.0,0.6,29,105.5760640101546,22692.053824946302
25,19,1.6324696000244558,1.9138895573131625,1.8934277605477239,1.7204108440022075,1.6386463379216805,0.04147698541005785,1.0,1.0,0.7,1.0,0.6,30,126.53237198321312,3930.4889852785855
25,20,1.6343613255718155,1.904812728230882,1.8839272561544522,1.7154109002009719,1.6809998770205858,0.04473401761286216,1.0,1.0,0.7,1.0,0.6,31,81.63533180111038,169500.14594831815
25,21,1.6340158729903904,1.9027547640197113,1.8818032712574664,1.7229418940681454,1.634899614137503,0.04432144848933704,1.0,1.0,0.7,1.0,0.6,33,86.25186401306607,169122.74787745846
25,22,1.6357238771303781,1.9063155154319298,1.8895769471804713,1.7572693949266927,1.634083081398264,0.04681546726193539,1.0,1.0,0.7,1.0,0.6,37,117.14210830372193,14957.510698856157
25,23,1.641845841051687,1.909246027764481,1.898598138926817,1.8090462319947647,1.6435251293967554,0.05586652344369012,1.0,1.0,0.7,1.0,0.6,44,141.9872836494867,2099447.8489316697
25,24,1.6411965112259925,1.9008015916850876,1.8898544641497383,1.8194174181375393,1.647505882760465,0.05526189470792932,1.0,1.0,0.7,1.0,0.6,48,136.90943849101623,1966637.9240163064
25,25,1.636759572951982,1.8934477852621083,1.8823889100281344,1.8087095297548155,1.6408300497257549,0.04903603606054287,1.0,1.0,0.7,1.0,0.6,50,122.60091600945914,1217246.8545499444
25,26,1.639982360710924,1.830128946432895,1.8186115771886682,1.772806344434679,1.7902535315159653,0.05550182723547068,1.0,1.0,0.7,1.0,0.6,52,71.5340785356151,1959047.5877477005
25,27,1.6424774944789777,1.8292848708269167,1.8155693700512323,1.7808032169384842,1.6502932040200737,0.05910390570761668,1.0,1.0,0.7,1.0,0.6,53,74.16585442630769,2055426.012704668
25,28,1.6396722275651805,1.8223637779738966,1.8105647402172433,1.7731857057033742,1.6628038125104818,0.05519447702192655,1.0,1.0,0.7,1.0,0.6,54,67.8105195793007,1960434.8305499328
25,29,1.6428603214561481,1.8220169900385716,1.808012509776054,1.7818151474071064,1.6516972566921821,0.05978732992148369,1.0,1.0,0.7,1.0,0.6,55,73.16901894400968,2065634.0392743845
25,30,1.641783512498879,1.7964199758056232,1.7814910451093215,1.766017667879121,1.7494948888247106,0.05861962799506794,1.0,1.0,0.7,1.0,0.6,56,42.03112526397352,2085302.5588387544
25,31,1.641697253949257,1.7837372304008818,1.7683342872577947,1.7584048728616137,1.6968434975841973,0.05865398564865045,1.0,1.0,0.7,1.0,0.6,57,40.93508701893527,2079786.998736504
25,32,1.6409818246350136,1.776180288849857,1.7605201002912478,1.751593404681977,1.6704568553247916,0.05770886315002627,1.0,1.0,0.7,1.0,0.6,58,38.150142142735,2084443.1589478943
25,33,1.640916419297656,1.7719157389591724,1.7560977054647418,1.755252334990502,1.649632121734498,0.05766029011456727,1.0,1.0,0.7,1.0,0.6,60,35.75967241901583,2079353.3165976536
25,34,1.6408888471234744,1.770201452691197,1.7543200636218454,1.7574504860985294,1.647773215953575,0.05763834887124347,1.0,1.0,0.7,1.0,0.6,61,39.77756960326167,2082846.0789294504
25,35,1.638444528025043,1.7584337308285556,1.7442743631693198,1.760420416483771,1.6473694049506786,0.054250159965834197,1.0,1.0,0.7,1.0,0.6,66,38.394411984557294,1595316.4850013624
25,36,1.63691561272622,1.7496645896620908,1.737305734459663,1.778413752014333,1.6553803669255212,0.0521416311885229,1.0,1.0,0.7,1.0,0.6,68,28.4621450541163,1474551.3699005884
25,37,1.636915612838353,1.7509919501569442,1.7407551939743318,1.7979954064058243,1.6364993400280405,0.052141631256017076,1.0,1.0,0.7,1.0,0.6,70,28.46212813179696,1474551.3869184454
25,38,1.6368701985801617,1.7483456790147156,1.7380113196614433,1.8073213517971052,1.642276217914738,0.052098729102430706,1.0,1.0,0.7,1.0,0.6,72,32.4204600459292,1474651.2503289697
25,39,1.6370642136466533,1.7470287438521543,1.7387099758581388,1.8327511083309722,1.6397647262984227,0.05239861516068887,1.0,1.0,0.7,1.0,0.6,76,29.49692634521137,1477109.5448413673
25,40,1.6370963013855517,1.7482901479560136,1.742089800543134,1.8445256050189127,1.6369277002944123,0.052445239012551735,1.0,1.0,0.7,1.0,0.6,78,29.4921465643783,1477070.017532893
25,41,1.6390386773221288,1.7310416225714103,1.7220493607804648,1.8063200164762758,1.7173870505356468,0.055350532058035404,1.0,1.0,0.7,1.0,0.6,79,19.51454475005046,2367367.959333978
25,42,1.6393819301444772,1.7289277251476336,1.719843375448455,1.8245614923804498,1.6445078217729598,0.05585706658751072,1.0,1.0,0.7,1.0,0.6,81,18.78451568878902,2368871.639343951
25,43,1.6392318301940998,1.7174374864226287,1.7058558862487847,1.810871032396006,1.6830362494764204,0.055704504790434387,1.0,1.0,0.7,1.0,0.6,82,16.896373766228553,2377190.2107074363
25,44,1.6392123104891425,1.718174618989834,1.708693715036457,1.8266826498185056,1.6402307031557322,0.05567996028798178,1.0,1.0,0.7,1.0,0.6,84,17.06019254646377,2376612.027711808
25,45,1.6395686988885467,1.7173027719047118,1.707775871497232,1.8423750359010076,1.6420380674212636,0.05619621178417158,1.0,1.0,0.7,1.0,0.6,86,16.70524799219,2378204.459579504
25,46,1.639825115775246,1.7186681255500984,1.7112551793952817,1.8496646302400186,1.6398454152308233,0.0565638351879029,1.0,1.0,0.7,1.0,0.6,90,17.809503686566547,2360168.1349516204
25,47,1.6393457350254463,1.7159694866279547,1.7105457802991908,1.8626843640920896,1.6469078204987078,0.05589899362240876,1.0,1.0,0.7,1.0,0.6,92,18.57100029003993,2366421.8725635386
25,48,1.6393442655233144,1.716915558543922,1.7135997432363816,1.8952417758829094,1.6399626620396188,0.055898993622408744,1.0,1.0,0.7,1.0,0.6,94,18.427262617943487,2366535.7140882285
25,49,1.6394292411672313,1.7132604399471245,1.7077321521918623,1.8851098074404073,1.6445582177051281,0.05603363988882796,1.0,1.0,0.7,1.0,0.6,96,16.69481651075041,2367798.531560988
25,50,1.6366393445791432,1.7125883340669734,1.7112841480585184,1.8993758885884735,1.6367231085254428,0.052050886885902516,1.0,1.0,0.7,1.0,0.6,104,25.77025759215384,2346257.9965442186
25,51,1.6383734992199837,1.7056719273427512,1.6957542252502145,1.9075290665549822,1.645526428669899,0.05454587922714408,1.0,1.0,0.7,1.0,0.6,106,15.333091082848012,2571606.44639411
25,52,1.638373145077292,1.708228500770404,1.7025513545994029,1.8556102734318847,1.6383251463180266,0.05454587922714406,1.0,1.0,0.7,1.0,0.6,109,15.363925983459096,2571575.0379047967
25,53,1.6392419334833241,1.7106178039734314,1.7132871783196228,1.97464639885566,1.655851214050426,0.05580641785852116,1.0,1.0,0.7,1.0,0.6,110,16.30213952950437,2359330.097158722
25,54,1.6391778154700232,1.7055952865102908,1.7080790634609615,1.9825365473519359,1.6498496178891306,0.055738794925142866,1.0,1.0,0.7,1.0,0.6,112,15.905937384614775,2359152.016267711
25,55,1.6391934975089,1.706230993172691,1.7108103978554956,1.98892266359502,1.6405891887402833,0.05576454017019676,1.0,1.0,0.7,1.0,0.6,114,15.873332405384357,2355747.810013856
25,56,1.6391943524576154,1.7061836828682408,1.7107612674964416,2.00260559382684,1.6391068004347553,0.05576598882364862,1.0,1.0,0.7,1.0,0.6,117,16.01090851291415,2356302.3786559617
25,57,1.6378924033746163,1.7006666123303797,1.6988691740365085,1.9873641255760193,1.6378806054913748,0.053907152884253726,1.0,1.0,0.7,1.0,0.6,124,18.87396136735152,2739952.48801348
25,58,1.6374311330455433,1.6983987594742604,1.6965337033731327,1.9934926414138028,1.6452181705433153,0.053256602188954595,1.0,1.0,0.7,1.0,0.6,125,18.427518262578133,2741297.5941200526
25,59,1.637431133029211,1.6997260793992646,1.699983107751048,2.0114406240918705,1.637279669791706,0.053256602166078325,1.0,1.0,0.7,1.0,0.6,128,18.42751828632265,2741297.5960639445
25,60,1.6378680639034293,1.6988415458035693,1.703193982536996,2.1119609800037535,1.638756833246593,0.05389875993645192,1.0,1.0,0.7,1.0,0.6,145,16.79788853324999,2741775.7809704267
25,61,1.6378420597597798,1.6977597536515514,1.7020726841916156,2.1068381544569816,1.6423458953066845,0.053866263712809746,1.0,1.0,0.7,1.0,0.6,146,17.06913141984007,2740788.0101425583
25,62,1.6378419770589319,1.6986805365000435,1.705100361611927,2.1169880482980497,1.6394935722859283,0.05386792333537138,1.0,1.0,0.7,1.0,0.6,147,16.70070505921686,2741162.5092655136
25,63,1.6630585636390833,1.7261961493791937,1.7389192936052384,2.1826434746996557,1.666627189570038,0.08989890073685329,1.0,1.0,0.7,1.0,0.6,149,15.59691415112962,2743048.297956731
25,64,1.6377610815520778,1.698849777717757,1.7114962413693462,2.1637445772134467,1.6406324532962602,0.05376834168297406,1.0,1.0,0.7,1.0,0.6,152,15.532082871312417,2719185.6918738848
25,65,1.637765494453895,1.6991206285821012,1.7138494835780707,2.1800708069854644,1.639976426973878,0.05377908100122343,1.0,1.0,0.7,1.0,0.6,154,15.625089948588364,2722711.423250349
25,66,1.637724825076348,1.6976345902370622,1.710236926998053,2.2394845540852564,1.6376414198642721,0.053721484370565876,1.0,1.0,0.7,1.0,0.6,169,16.971588821299786,2737826.838029257
25,67,1.637788810660843,1.698803545195228,1.7135196602797906,2.2589474402731153,1.6379919750432226,0.053813804077823824,1.0,1.0,0.7,1.0,0.6,172,16.58495368755179,2720859.3433988616
25,68,1.6377883163472062,1.6999595222605586,1.7167913425079324,2.2827276417596614,1.6380438049080577,0.053813804077823824,1.0,1.0,0.7,1.0,0.6,174,16.622500273276213,2720812.9917828585
25,72,1.6374918551178115,1.6947700358210227,1.707273932727075,2.293224839297978,1.637465661978152,0.053399443573461144,1.0,1.0,0.7,1.0,0.6,189,16.229281801114542,2741101.2326099207
25,74,1.637519733894997,1.6951105752689801,1.7117710654881622,2.3127469417538578,1.637695613978737,0.05344863092681988,1.0,1.0,0.7,1.0,0.6,194,15.354834606596194,2741850.442525519
26,0,0.5016894984609238,0.7725960037575533,0.7641123075215799,0.4210106761251869,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,26531.05695083276,140195.75731795054
26,1,2.1808773147452545,2.4801232006663056,2.470107253346996,2.1303434768364085,1.7052505020629627,0.13291882072912908,1.0,1.0,0.7,1.0,0.6,2,15993.303867818917,161249.52647437155
26,2,2.120353275384294,2.456373713407748,2.4458059523747204,2.1116123727646556,1.732780059185688,0.12012153379298722,1.0,1.0,0.7,1.0,0.6,3,14005.534148890723,165493.05126384654
26,3,2.066892889425007,2.4331693694292604,2.4246249983131687,2.092085895175348,1.6949450898018172,0.1094504400297313,0.9855845592656298,1.0,0.7,1.0,0.6,4,10062.444116829163,158304.2258657997
26,4,1.9341010738530429,2.4088181777656197,2.398553856114515,2.0816380455781953,1.8936017084283159,0.11993093727663151,1.0,1.0,0.7,1.0,0.6,5,9638.224411218958,52499.10090073368
26,5,1.8290348331619941,2.3338062919757254,2.32285689786335,2.0325525172899783,1.7998800729137732,0.11836819282923153,1.0,1.0,0.7,1.0,0.6,7,11733.626166757957,53281.450351135616
26,6,1.7510923660180064,2.257885910615714,2.2440597398807816,1.9772817475216113,1.8536980552225883,0.12007222732756857,1.0,1.0,0.7,1.0,0.6,9,2728.4743180049045,48888.35897922426
26,7,1.740295211334499,2.2433783403222627,2.235193093086047,1.9883648007132666,1.7269079600211565,0.12143664349790484,1.0,1.0,0.7,1.0,0.6,11,3345.179533663199,55387.59455471119
26,8,1.7370026865861328,2.2413832221787033,2.2268687997795857,1.9791277937432858,1.7035249425764558,0.12285320744543371,1.0,1.0,0.7,1.0,0.6,13,2373.376258802205,63871.36101104827
26,9,1.7029935375499075,2.1254980325837765,2.114925101895534,1.8955020697854978,1.9337233926185204,0.12383281925888348,1.0,1.0,0.7,1.0,0.6,15,616.2890823114512,91669.62322735893
26,10,1.6931350949688944,2.0645758059629014,2.0456228270059427,1.8280868635082008,1.8019156750147811,0.11960151342087051,1.0,1.0,0.7,1.0,0.6,17,688.8035114923108,65765.67365575429
26,11,1.692807561081084,2.0613744443415953,2.0423030214546047,1.8337444015554425,1.690650387765562,0.11956348895842658,1.0,1.0,0.7,1.0,0.6,19,689.4036724205989,65679.27763680178
26,12,1.691987621240842,2.0562061960600446,2.0431599510137057,1.8566514939591454,1.70370973000585,0.11955560130115588,1.0,1.0,0.7,1.0,0.6,21,525.4837033732472,62455.78644977155
26,13,1.6904755085202456,2.048826019195312,2.041745888024442,1.8637572438416319,1.7068337197673742,0.11864553726122332,1.0,1.0,0.7,1.0,0.6,23,292.67713457501526,52515.25150662632
26,14,1.6904621448604318,2.049968872125484,2.045003967099516,1.8835126642827587,1.683435935950151,0.11864553726122332,1.0,1.0,0.7,1.0,0.6,25,292.58688202435866,52518.67712029789
26,15,1.6928569025573403,2.0383740782286868,2.032847865809084,1.9111990882006396,1.7083047829020614,0.12357480556488229,1.0,1.0,0.7,1.0,0.6,28,1523.7410959881993,3044452042.337336
26,16,1.692856902651219,2.038374078239829,2.032847865820226,1.911199088216574,1.6865026009369823,0.12357480558079983,1.0,1.0,0.7,1.0,0.6,29,1523.7410878620017,3044452042.3661747
26,17,1.6922781810517655,2.0308989870879444,2.0250981984672793,1.9044464941259336,1.7186081112462657,0.12341184616466752,1.0,1.0,0.7,1.0,0.6,30,1622.977704211552,3044147258.137847
26,18,1.692031164920698,2.0221408463517143,2.0159750755807972,1.9214756468598644,1.73876467868245,0.12487533728974583,1.0,1.0,0.7,1.0,0.6,32,1515.0154148607749,3047026522.223237
26,19,1.6967475397845915,2.0117481969411104,2.007086180243166,1.940496978925506,1.6954433447815171,0.1318094359152585,1.0,1.0,0.7,1.0,0.6,36,1686.925338693832,33757305304.81783
26,20,1.6962327316272177,2.0067766291013296,2.001940397113433,1.9432721104171784,1.7021921974176903,0.13137840005040005,1.0,1.0,0.7,1.0,0.6,38,1705.659724406015,33756828757.199528
26,21,1.6943146778026228,1.996552112061869,1.9934626036887702,1.9440373420922001,1.734865398068449,0.12925179604869305,1.0,1.0,0.7,1.0,0.6,39,1739.2138936598428,33756990859.45644
26,22,1.6941785629268202,1.994368482808318,1.9932701218265372,1.9521741960342034,1.6980104877938968,0.12925179604869305,1.0,1.0,0.7,1.0,0.6,41,1717.983214262732,33757101188.74682
26,23,1.6937791966301794,1.9880667800145662,1.982598188275412,1.956017641005754,1.6976003689738404,0.12886569384409735,1.0,1.0,0.7,1.0,0.6,43,1585.4035917932945,33754660738.90637
26,24,1.694407895577874,1.988337101273602,1.9849254007650385,1.9662272675769255,1.6947342743934963,0.12985703552584435,1.0,1.0,0.7,1.0,0.6,45,1365.7509809366816,33758874498.235443
26,25,1.707477529088485,1.968034077064301,1.9612658745434386,1.8984059909868494,1.8501370514090456,0.15001498484047668,1.0,1.0,0.7,1.0,0.6,46,10445.102194313493,4.258396575606977e+27
26,26,1.7074294701568649,1.9597168138144156,1.9526320653795426,1.89809028567173,1.7237335758904466,0.15025356205664758,1.0,1.0,0.7,1.0,0.6,48,10347.289972088667,4.258396575607045e+27
26,27,1.707365611088512,1.958346880940721,1.9532835848159427,1.9070067848411654,1.711005978225864,0.15025356205664755,1.0,1.0,0.7,1.0,0.6,50,10396.987473427747,4.258396575606995e+27
26,28,1.7073007656435566,1.956568806565807,1.9493687214039426,1.9143069408509112,1.7068637472000785,0.1501743468821943,1.0,1.0,0.7,1.0,0.6,51,10349.145987834869,4.258396575607039e+27
26,29,1.7073899324501611,1.9522719477618793,1.946975827805538,1.9088330664861957,1.7309462162837517,0.15049295907402782,1.0,1.0,0.7,1.0,0.6,52,10302.3543463589,4.2583965756070623e+27
26,30,1.7073238137042162,1.950414282973854,1.9429783065105672,1.9161700650516775,1.7073724937710937,0.1504135774945219,1.0,1.0,0.7,1.0,0.6,53,10254.804050295465,4.258396575607105e+27
26,31,1.7074715803644875,1.9484719554219776,1.9430278584267722,1.9127108384608338,1.7208117609556717,0.15073318012540235,1.0,1.0,0.7,1.0,0.6,54,10210.83841533834,4.2583965756071294e+27
26,32,1.7074678125952887,1.9496226261240186,1.946293923158505,1.92417684615826,1.7058996454033988,0.15073318012540232,1.0,1.0,0.7,1.0,0.6,56,10201.172788932628,4.258396575607138e+27
26,33,1.7072638709883066,1.9472768738074415,1.9417950593625504,1.9269394407402696,1.7089722390406217,0.15046708728159638,1.0,1.0,0.7,1.0,0.6,57,10249.563820200734,4.258396575607134e+27
26,34,1.7094741720801534,1.948493887937225,1.9429741997491132,1.9356551908974056,1.7120045982718808,0.15365517828533254,1.0,1.0,0.7,1.0,0.6,58,10239.692617122317,4.965384923822373e+27
26,35,1.7070574707419328,1.94400868114387,1.9384102883146768,1.939435654519598,1.7144357693586598,0.15026524949764927,1.0,1.0,0.7,1.0,0.6,59,10308.396778505748,4.258396575607161e+27
26,36,1.7101500488619616,1.948997938734705,1.9517579017157316,1.9861529060504788,1.7236037403112272,0.1547834415472154,1.0,1.0,0.7,1.0,0.6,60,10702.864277124025,6.244930721246748e+27
26,37,1.7093382972988378,1.9361733760380853,1.9364050205995644,1.9839459068527394,1.7554400713014675,0.15391548066062558,1.0,1.0,0.7,1.0,0.6,61,10781.791020060557,6.24493072125168e+27
26,38,1.7096600356635023,1.9295227193954472,1.9294897353125342,1.9779948354440058,1.7392566668972522,0.15454865488480302,1.0,1.0,0.7,1.0,0.6,62,11641.941813368498,6.24493072125245e+27
26,39,1.709660035662849,1.9295227193954472,1.9294897353125342,1.9818930529568828,1.7081842346871863,0.15454865488480304,1.0,1.0,0.7,1.0,0.6,63,11641.94181430641,6.24493072125245e+27
26,40,1.7410965939949525,1.9561335543070992,1.9538457909404698,2.014077439365163,1.7552515557281008,0.19954046759206762,1.0,1.0,0.7,1.0,0.6,64,10828.564806077977,8.826758275591217e+28
26,41,1.7094948472464329,1.9240448254438745,1.923810367112008,1.9847471629390974,1.716190745374766,0.1544367620299469,1.0,1.0,0.7,1.0,0.6,65,11685.444327542393,6.244930721252399e+27
26,42,1.7087743120939516,1.922449041264092,1.922181424087737,1.9910456949397393,1.709377299500689,0.15342753060651673,1.0,1.0,0.7,1.0,0.6,67,11090.67128729356,6.244930721251455e+27
26,43,1.708913810767561,1.9172259380210135,1.9167552029661334,1.9932984444304207,1.715546288820652,0.15374385635650428,1.0,1.0,0.7,1.0,0.6,70,10729.72437142286,6.244930721225125e+27
26,44,1.7067819098056076,1.9039883969984692,1.9155291868628588,2.0503674048965044,1.7481820477387204,0.15106766180544462,1.0,1.0,0.7,1.0,0.6,72,10619.742026782573,4.85861237885166e+27
26,45,1.7067470442572796,1.9023405889173963,1.9158924653989833,2.060767679531398,1.7121574999429794,0.1510676618054446,1.0,1.0,0.7,1.0,0.6,74,10664.104645935802,4.8586123788516106e+27
26,46,1.6951564375119887,1.8867550838219809,1.90015621775742,2.0734876818933,1.7119045100773032,0.13457605879853424,1.0,1.0,0.7,1.0,0.6,75,10578.2991291671,4.858612378818972e+27
26,47,1.6949861286818861,1.876638984237946,1.8896650437641824,2.0723393034551334,1.7161600014777938,0.13448673597971847,1.0,1.0,0.7,1.0,0.6,77,10650.448107687973,4.858612378819217e+27
26,48,1.6949471746310634,1.8735652697848777,1.8885490400446394,2.0778148570858677,1.7134412771052068,0.13449380514122428,1.0,1.0,0.7,1.0,0.6,78,10769.563332359594,4.8586123788183097e+27
26,49,1.6948271029012418,1.8647483492300827,1.8794046326546452,2.087345273496941,1.7133333183090826,0.13443927607792056,1.0,1.0,0.7,1.0,0.6,80,10795.02933219496,4.85861237881833e+27
26,50,1.7067250130754976,1.8743565783170766,1.8889266772997209,2.0662746741741103,1.7161602362925517,0.15146544738437148,1.0,1.0,0.7,1.0,0.6,81,10899.309270046222,4.858612378852624e+27
26,51,1.694261200785418,1.8623659545325189,1.8810981417407482,2.083863718137332,1.7032041349765934,0.1336870692632531,1.0,1.0,0.7,1.0,0.6,82,10894.813118593898,6.244930721203266e+27
26,52,1.6942230082982497,1.8494454657743304,1.8676931841380928,2.0751816018515283,1.7505253332680781,0.13378084133279494,1.0,1.0,0.7,1.0,0.6,83,10813.86905929088,6.244930721208477e+27
26,53,1.7085630421672025,1.8550581997815345,1.8709057636814568,2.050300645509891,1.7243649403523054,0.15434340289467524,1.0,1.0,0.7,1.0,0.6,85,10975.42695854893,6.244930721248461e+27
26,54,1.708591522340678,1.854085250808608,1.8719674306559724,2.0737181800575284,1.713220148166,0.15440708370581097,1.0,1.0,0.7,1.0,0.6,87,10914.465320489044,6.244930721248417e+27
26,55,1.7085949079346099,1.853489129867425,1.8713487816251333,2.0772900497650633,1.710735368414685,0.15441775192918325,1.0,1.0,0.7,1.0,0.6,88,10933.768168279645,6.24493072124845e+27
26,56,1.6942969558788121,1.8374622048258464,1.8552569220600454,2.095476483636645,1.7014310592208144,0.13400872855372178,1.0,1.0,0.7,1.0,0.6,89,10987.77400238273,6.244930721212994e+27
26,57,1.7081517837936233,1.8502067047564736,1.8700319570312334,2.098848264873586,1.7098290632217155,0.15382431024695095,1.0,1.0,0.7,1.0,0.6,94,11135.705716896777,6.244930721248248e+27
26,58,1.6942767898154907,1.8358326004732577,1.8577113992755003,2.121835981703434,1.6964938237999516,0.1340196885752714,1.0,1.0,0.7,1.0,0.6,97,11009.750431484606,6.244930721212477e+27
26,59,1.7080950723339456,1.8477836994422785,1.8675201616170773,2.1008061900396564,1.7100240330068401,0.15376502257765196,1.0,1.0,0.7,1.0,0.6,98,10967.512779726654,6.244930721248103e+27
26,60,1.6941840251315465,1.833562100466187,1.855359159485419,2.1197783684998672,1.700943095318526,0.13390681361090032,1.0,1.0,0.7,1.0,0.6,99,11083.456971111991,6.244930721212203e+27
26,61,1.7076526624235195,1.838513408176179,1.8517016695067734,2.059238693192655,1.721361011682966,0.15317589232227594,1.0,1.0,0.7,1.0,0.6,100,11301.249038723156,6.244930721233687e+27
26,62,1.7075556181078366,1.833953079108121,1.8469738437390286,2.066994431514898,1.726818717066605,0.1530749499708698,1.0,1.0,0.7,1.0,0.6,101,11363.664444726215,6.244930721235137e+27
26,63,1.7075454140865984,1.833053419279802,1.8481130988228966,2.074030554975889,1.7120374556075753,0.15307846773872866,1.0,1.0,0.7,1.0,0.6,103,11309.706587888271,6.244930721235098e+27
26,64,1.6940472857142534,1.8165255655182926,1.8314715994639807,2.104745388091151,1.707018073956021,0.13381950757492234,1.0,1.0,0.7,1.0,0.6,104,11337.539542949571,6.244930721226008e+27
26,65,1.70823843281371,1.828593301636967,1.8455319785137894,2.0856193172844715,1.723078490727226,0.15411911414307794,1.0,1.0,0.7,1.0,0.6,105,11295.680853494176,6.244930721237384e+27
26,66,1.6940703965443316,1.807339869823568,1.8219405356997957,2.086100496749013,1.7190956530277917,0.13392132945672366,1.0,1.0,0.7,1.0,0.6,106,11276.255917210196,6.244930721226064e+27
26,67,1.6942660096873214,1.8068480246429375,1.8214229270748592,2.099311357222092,1.695458894800249,0.13420566548294677,1.0,1.0,0.7,1.0,0.6,108,11316.426357560533,6.244930721226054e+27
26,68,1.6942177834577024,1.8070406535474666,1.823696923724322,2.120336640890399,1.696290346807928,0.1341444134690714,1.0,1.0,0.7,1.0,0.6,110,11265.049443949336,6.244930721225898e+27
26,69,1.6938934950391897,1.8069322536112438,1.8256689299163882,2.123230802211384,1.6960281431670792,0.13368888178643318,1.0,1.0,0.7,1.0,0.6,112,11251.47393135776,6.244930721225886e+27
26,70,1.7074998449739018,1.8232100840178789,1.8482639310638782,2.1398767440383413,1.7129624724299184,0.15313553723100604,1.0,1.0,0.7,1.0,0.6,113,10922.305273787031,6.244930721247818e+27
26,71,1.7074989374859446,1.8230190144328637,1.8480657146740613,2.1397027905283696,1.7076128810473632,0.15313553723100598,1.0,1.0,0.7,1.0,0.6,115,10916.550012843089,6.244930721247825e+27
