Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,72,1.7072191248137827,1.8224301513544887,1.8474652846679533,2.139145806879941,1.707596791029578,0.1527379092889215,1.0,1.0,0.7,1.0,0.6,117,11154.268438981646,6.24493072124769e+27
26,73,1.7073344002114519,1.8221352278908363,1.849227376097907,2.158790367955382,1.7108634703060068,0.1529142937238151,1.0,1.0,0.7,1.0,0.6,119,11028.46273206785,6.244930721247658e+27
26,74,1.7071695703284457,1.8160530650732931,1.8429234337671492,2.1575133767269357,1.7329373375055237,0.1527171754925838,1.0,1.0,0.7,1.0,0.6,120,10991.985548946644,6.244930721247534e+27
26,75,1.70708935610921,1.8147528453423787,1.843649868248276,2.1720147969444574,1.7096346715168806,0.15261839913868416,1.0,1.0,0.7,1.0,0.6,124,11055.345765461185,6.244930721247434e+27
26,76,1.7071170431423837,1.8159845119220348,1.8469989950868961,2.2014657461983145,1.707132258937746,0.15265870741132603,1.0,1.0,0.7,1.0,0.6,126,11049.384604137618,6.244930721247456e+27
26,77,1.7075190739659938,1.8147951158406048,1.8436776182951986,2.201630166264839,1.7078441879493336,0.15323465171259315,1.0,1.0,0.7,1.0,0.6,128,10963.749138765455,6.244930721247754e+27
26,78,1.6939775244245605,1.7991056441296385,1.8258352697385098,2.2482904812826154,1.6947425160090828,0.13389458714621846,1.0,1.0,0.7,1.0,0.6,131,10975.068743300924,6.24493072121299e+27
26,79,1.6937049454470139,1.7984503490482222,1.825165637926835,2.250023087157642,1.6956721325713664,0.1335074892097527,1.0,1.0,0.7,1.0,0.6,132,11126.434342843238,6.244930721213016e+27
26,80,1.693918868432307,1.7973198863445585,1.8260572147143965,2.2647062656099473,1.6993533187571286,0.13382898895831227,1.0,1.0,0.7,1.0,0.6,134,10983.044043833685,6.244930721213052e+27
26,81,1.6938759107847146,1.7955254449992433,1.826269539763795,2.2969707314259913,1.6947251215420431,0.13378541628585316,1.0,1.0,0.7,1.0,0.6,147,11010.017365161097,6.244930721212793e+27
26,82,1.693607606150382,1.796918381619379,1.8318694429600861,2.339646037826606,1.6955794855250161,0.13340777342442928,1.0,1.0,0.7,1.0,0.6,149,11168.94062284113,6.244930721070184e+27
26,83,1.694009277989648,1.7969715421905317,1.833981982565045,2.357767234686086,1.701135900389405,0.1339909174708227,1.0,1.0,0.7,1.0,0.6,150,11029.092085191674,6.244930721070273e+27
26,84,1.7081424919181036,1.8080024459919666,1.84075189964314,2.274990043262278,1.7085918903216588,0.15418372361294483,1.0,1.0,0.7,1.0,0.6,153,11111.70744364801,6.244930721105248e+27
26,85,1.6939357998619022,1.7954142245225642,1.832369058009351,2.3678010541017787,1.698261190003595,0.13389410485080475,1.0,1.0,0.7,1.0,0.6,154,11182.937183085902,6.24493072107009e+27
26,86,1.707852151546959,1.8060615846393397,1.8408216145537537,2.3195339078673696,1.7119186750146516,0.15378509791092324,1.0,1.0,0.7,1.0,0.6,156,11111.67735638988,6.244930721105171e+27
26,87,1.7077395757120852,1.79918454333832,1.8357637258931399,2.320504067108373,1.716460252647272,0.15366584282564552,1.0,1.0,0.7,1.0,0.6,160,11058.256646532484,6.244930721105111e+27
26,88,1.7077528883369526,1.7990938702329928,1.8356691439266055,2.3204239640953577,1.7077323115210703,0.15368537406922378,1.0,1.0,0.7,1.0,0.6,163,11035.853201058288,6.244930721105139e+27
26,89,1.7077821730202842,1.7953667130997282,1.8318013887973406,2.3170631884844055,1.7158713026317254,0.15374534702057308,1.0,1.0,0.7,1.0,0.6,165,11070.080971278274,6.244930721105097e+27
26,90,1.707678408573173,1.7952627065033036,1.8316973705255455,2.325466432431639,1.7075183639058,0.15359711336788096,1.0,1.0,0.7,1.0,0.6,169,11119.277114558174,6.244930721105096e+27
27,0,0.9494105131542696,0.8789976157807813,0.8708155975058114,0.5225453706576372,0.042759521123280644,0.06088099115512343,7.354376388012999e-05,0.0001154725846902,0.7,1.0,0.6,1,13285.392556290702,163435.0229973721
27,1,1.5519950375093023,1.8189983842290938,1.8091673316398176,1.4687058100364399,1.2651078691936621,0.00694198979736844,1.0,0.03683952174587175,0.7,1.0,0.6,2,12680.763594581496,161249.52647437155
27,2,1.448669308675149,1.8454404478030204,1.8365841045753193,1.5018795197884802,1.1615645706924662,0.01082797461161231,1.0,0.12542095285477922,0.7,1.0,0.6,4,10119.533826466764,72671.2836756909
27,3,1.622832028188109,2.0658725936099085,2.05759044780877,1.7282103735326495,1.4021591747578617,0.01083742173694059,1.0,0.5597368163178426,0.7,1.0,0.6,6,7084.076533840936,54911.47766518387
27,4,1.286251519294891,1.7665971248222259,1.7568720370640265,1.4340621934068485,1.22112528084388,0.01082797461161231,1.0,0.12542095285477872,0.7,1.0,0.6,7,5391.005392756073,47472.27116797124
27,5,1.2962386105263073,1.8074905625163948,1.798138989902366,1.5061279702590065,1.271914694590308,0.01761611116588254,1.0,0.26156208362765254,0.7,1.0,0.6,9,3690.234767120777,36753.56726036038
27,6,1.6928791645881334,2.204864962080797,2.191856347016323,1.9168199061532856,1.7901787404655751,0.013020587459361249,1.0,1.0,0.7,1.0,0.6,10,3842.41479636316,1416345.2211779817
27,7,1.4000089510073308,1.9076629408820296,1.8959354648782707,1.6125849826807999,1.4310517331673578,0.022498631232688977,1.0,0.5289637826747762,0.7,1.0,0.6,11,2253.6519450787173,26924.255927089325
27,8,1.2835084157716616,1.7617601211338294,1.749852489580157,1.4865209417281267,1.38278156560065,0.02177103252593102,1.0,0.38728098460862526,0.7,1.0,0.6,13,1859.844546520599,16202.25936095243
27,9,1.3537065489885378,1.757369359393305,1.7438921716552866,1.5045923849207474,1.562866871010813,0.02325118975856644,1.0,0.5409531956166166,0.7,1.0,0.6,15,555.194491364894,18753.036719274307
27,10,1.5537081177419236,1.9188353060942398,1.9058254434624318,1.6834538565254067,1.6375612811618327,0.03847244509828552,1.0,0.8640200028370995,0.7,1.0,0.6,17,415.08152775424537,18991.895013677484
27,11,1.5505322847892269,1.9130126698849383,1.9019636972508076,1.6942642999029678,1.5515556964463149,0.03871677158706652,1.0,0.8590197582746013,0.7,1.0,0.6,19,424.7040380269103,17879.13338350239
27,12,1.582362176020026,1.924050678742499,1.9121641906687072,1.7140250537632427,1.625337087036539,0.03905505786187233,1.0,0.9144383846732069,0.7,1.0,0.6,21,335.35040970523613,20103.52683278712
27,13,1.5520466327916496,1.8856860680453824,1.8734792360577766,1.6797395279223601,1.5649624153032757,0.03809343407216776,1.0,0.8659306445777968,0.7,1.0,0.6,23,294.93279224116304,18939.68034475505
27,14,1.5591530640733202,1.8749872262058407,1.8620776609281584,1.6773686667679413,1.5955559413682905,0.037819207925293356,1.0,0.8798139396156239,0.7,1.0,0.6,25,240.870912246992,18255.386565257188
27,15,1.5201927790906626,1.8309069386106518,1.8177966267814207,1.6402974243274466,1.5274387393907338,0.03674435799257681,1.0,0.8165688092151528,0.7,1.0,0.6,27,227.47122819688832,16560.138678078096
27,16,1.507310876749262,1.8136665284755766,1.8003857069451144,1.6299924576272518,1.5130251973053235,0.03604450668583401,1.0,0.796267739631673,0.7,1.0,0.6,29,213.0575246917916,16319.276341597571
27,17,1.3872625809317944,1.6926390727342446,1.6793200722787414,1.5187699728582627,1.3873513283287027,0.03186131334486933,1.0,0.6011421132418465,0.7,1.0,0.6,30,173.80485802108493,15782.382289608406
27,18,1.4386682305390157,1.7414433570919665,1.7300931685522447,1.5696987844968868,1.4525615323105052,0.03322087769010021,1.0,0.6855313278180225,0.7,1.0,0.6,31,182.98253414848355,13525.560079859692
27,19,1.4444305429802662,1.7404570054542337,1.7329852813439175,1.6043131676170088,1.4622051830469056,0.03010063363862018,1.0,0.6994418964643083,0.7,1.0,0.6,33,187.6461279229687,8424.6156654365
27,20,1.4443596368535616,1.738074138915857,1.7305126964338708,1.6161662028910329,1.4512866273323393,0.03002562828569146,1.0,0.6995648703612549,0.7,1.0,0.6,34,181.02722451858108,8539.726978706249
27,21,1.4525501707773343,1.7313687989369402,1.727371679205314,1.6191162134778572,1.5356101366384065,0.03377319169232526,1.0,0.7099686384572508,0.7,1.0,0.6,35,142.1807994904465,5380.114701188392
27,22,1.4365323689792466,1.678397907582129,1.6729866714614883,1.5806472167361743,1.5145727714739183,0.0314488243298518,1.0,0.6875695241926081,0.7,1.0,0.6,37,155.38665299136554,6630.399484015303
27,23,1.4517409547009918,1.6919440251326425,1.688540986156312,1.6077242935401195,1.4564492373387274,0.03239233983327617,1.0,0.7119233418648138,0.7,1.0,0.6,39,138.6325335144086,6392.663573842407
27,24,1.451723162053898,1.6910820854040987,1.6876468679779557,1.6105823343016223,1.4535723003540195,0.03239233983327617,1.0,0.7119233418648131,0.7,1.0,0.6,40,136.00666425404765,6396.602413893439
27,25,1.4303819499405936,1.664331539565008,1.6627620082163104,1.6015527426987284,1.458829169250654,0.03315363357809177,1.0,0.675696619441813,0.7,1.0,0.6,41,92.85737297302823,5631.7315224447975
27,26,1.42776740272319,1.6611354508374832,1.659543777207425,1.605814283938616,1.4286474941786989,0.03331467310972336,1.0,0.6711704212602588,0.7,1.0,0.6,42,91.35055624413285,5442.4505004953935
27,27,1.4490821348702554,1.6798008550895618,1.680180038977117,1.6272673024161373,1.4650917309239209,0.033154414222961545,1.0,0.707008671028561,0.7,1.0,0.6,43,64.16777555944712,6759.721783093328
27,28,1.4211061092446535,1.635680095489418,1.6333747961651122,1.5896254875713267,1.4416919601201397,0.03283817985280956,1.0,0.6611810444043552,0.7,1.0,0.6,46,71.74994987087588,5440.388598563904
27,29,1.626996542496677,1.827435388988265,1.8183791965668212,1.812284876497623,1.6322114997309356,0.03677373432694867,1.0,1.0,0.7,1.0,0.6,53,293.119417036715,23703094.784577467
27,30,1.6269637126587386,1.8290627007348,1.8262849966594001,1.852588018240362,1.6308280371385275,0.03677373432694867,1.0,1.0,0.7,1.0,0.6,55,292.35642396140133,23706262.53340091
27,31,1.6288669220389207,1.8150141355310945,1.805417613385714,1.8160659987489627,1.6809350071721485,0.039720547100079,1.0,1.0,0.7,1.0,0.6,56,318.770420915082,23333528.32384353
27,32,1.6290698399191434,1.8021579678607016,1.7920685496925661,1.8119052930001835,1.657093176302265,0.04022904396017491,1.0,1.0,0.7,1.0,0.6,58,315.67415854508414,23321691.787319627
27,33,1.6276708712590153,1.7900868399147405,1.779595152235733,1.8082947205009097,1.6504871463962862,0.03838865297618464,1.0,1.0,0.7,1.0,0.6,60,335.4070296676963,23332498.557764445
27,34,1.6283845340269139,1.7876202253773097,1.7790808595054748,1.8170793268034688,1.6375952220638346,0.03946993853978487,1.0,1.0,0.7,1.0,0.6,62,375.6791558871079,23534177.10930121
27,35,1.6278327521561988,1.780903092417808,1.7742037408167857,1.837126225547252,1.6437018578012998,0.03877825079159519,1.0,1.0,0.7,1.0,0.6,64,339.6591188221412,23487222.126800187
27,36,1.6271185380201554,1.7712150223747236,1.766250308432209,1.8356724753226512,1.6726230488545015,0.03788075849928993,1.0,1.0,0.7,1.0,0.6,65,536.2443443810046,24115723.78775748
27,37,1.6272862417656402,1.768162017474351,1.7651484584409922,1.8557058488459233,1.6364683089242216,0.03816849572749897,1.0,1.0,0.7,1.0,0.6,67,538.7616831916935,24123484.36625897
27,38,1.627151824547186,1.753832080100263,1.7482130160141862,1.8315260543049372,1.6833886121576054,0.03810489746109758,1.0,1.0,0.7,1.0,0.6,68,450.1179142437308,23860401.71552968
27,39,1.62708374537827,1.7534314270795082,1.747799877956414,1.8397024683305339,1.6280736583057829,0.0380107452310679,1.0,1.0,0.7,1.0,0.6,69,469.6297727728872,23906666.24576725
27,40,1.6270716564164691,1.7488006714404798,1.7429956731635463,1.830837139281258,1.6469841576965059,0.03803550959752947,1.0,1.0,0.7,1.0,0.6,70,441.6443369532087,23864478.660060484
27,41,1.6270780136409972,1.7477034600011523,1.7439293590038596,1.861522168510279,1.6320024354615565,0.03806593392646642,1.0,1.0,0.7,1.0,0.6,72,445.5944313553286,23860682.294472925
27,42,1.627010818327117,1.7474192557940702,1.7436369955719586,1.8698626450045217,1.627540776484235,0.03797182865932549,1.0,1.0,0.7,1.0,0.6,73,464.31929352891575,23906301.763292592
27,43,1.627241488868815,1.7466255258307615,1.7428048164437846,1.8605693216844341,1.631328135448971,0.0383101696584562,1.0,1.0,0.7,1.0,0.6,74,461.3203852453859,23873891.42555885
27,44,1.627015029214863,1.7452230769995598,1.7413582287440246,1.8632257335954114,1.6317780514632867,0.03799666412939487,1.0,1.0,0.7,1.0,0.6,75,436.903715270339,23864337.72216808
27,45,1.627121623204173,1.7451270447045832,1.741254612234048,1.85442249395207,1.6276014732120454,0.0381506596520919,1.0,1.0,0.7,1.0,0.6,76,440.8016007216185,23894775.22217229
27,46,1.6271204575162992,1.7462552342491762,1.7444974428354145,1.8756006738273423,1.627140434413664,0.0381506596520919,1.0,1.0,0.7,1.0,0.6,78,441.0297493001186,23894965.16294658
27,47,1.6272092740840063,1.7444004080674351,1.740497413021438,1.8743375832342841,1.629517975893172,0.0382827269652043,1.0,1.0,0.7,1.0,0.6,79,439.7860075991106,23897400.2769358
27,48,1.6271882884707765,1.7439829116480623,1.7400650323987352,1.885788558074442,1.6285241925766338,0.0382560576305419,1.0,1.0,0.7,1.0,0.6,80,437.96792897124215,23894581.73413422
27,49,1.6271107722056835,1.7461339546678505,1.7464442370329465,1.907073619181756,1.6273291241168657,0.03814886171614163,1.0,1.0,0.7,1.0,0.6,83,441.625285078213,23895436.13101303
27,50,1.6271051320298833,1.7404870493088467,1.7364411330450644,1.9102329740916297,1.6398715913454778,0.03816523342708356,1.0,1.0,0.7,1.0,0.6,84,441.5808002070039,23895469.61537719
27,51,1.6270806517036398,1.732329515034138,1.7321231584769663,1.9237549973438655,1.642583299951669,0.038212578087368346,1.0,1.0,0.7,1.0,0.6,87,451.40009089227823,23891942.119076498
27,52,1.627054912415173,1.7302861584431537,1.7341488470590503,1.903241730183201,1.6336014271870622,0.03820875652517996,1.0,1.0,0.7,1.0,0.6,90,452.0128973236096,23892013.665741
27,53,1.6269982717119915,1.728596403457047,1.732397857548441,1.909852931401741,1.63029092176625,0.0381389950604176,1.0,1.0,0.7,1.0,0.6,92,443.2076896969608,23895672.05527956
27,54,1.6268552300963388,1.736227798626953,1.752754715700461,2.1543837948350633,1.6265813107047653,0.037935932912969525,1.0,1.0,0.7,1.0,0.6,123,279.6714134668032,23642875.431593664
27,55,1.6268544324170766,1.7373854364624735,1.7560281189752964,2.18143683756253,1.6269241666732484,0.037935932912969525,1.0,1.0,0.7,1.0,0.6,125,279.8020035341183,23643407.5643203
27,56,1.6268428989077557,1.729119697040868,1.7412359959549968,2.1632318049884494,1.6453732599143178,0.03794767243344901,1.0,1.0,0.7,1.0,0.6,126,268.49010912821313,23626255.87524495
27,57,1.6267872088960558,1.7296060851060018,1.7438150470492646,2.163855855916787,1.6299639143377833,0.03787317664934267,1.0,1.0,0.7,1.0,0.6,127,269.30426198729515,23635214.44755612
27,58,1.6274847664450829,1.7298080320888647,1.743998402752251,2.1951413404913587,1.6277616192893607,0.03887285232637727,1.0,1.0,0.7,1.0,0.6,131,288.5666511195608,23648155.18823225
27,59,1.6267812634941485,1.7207558388511952,1.736705799292745,2.179024377676566,1.6478285916288153,0.03792664261530996,1.0,1.0,0.7,1.0,0.6,133,304.4954872576563,23645141.788279213
27,60,1.626723055624764,1.7187272203685637,1.7366757547443101,2.1905513939368753,1.6301482217523846,0.037862341514617856,1.0,1.0,0.7,1.0,0.6,137,302.0855831980081,23645152.71446872
27,61,1.6267902063294875,1.716327304466831,1.7321110612494346,2.200780604506755,1.6316405222308248,0.037964676076784346,1.0,1.0,0.7,1.0,0.6,138,297.6069509317363,23652462.371079244
27,62,1.6267159861553933,1.718207682845264,1.7382094345266377,2.216438731577175,1.629452105059166,0.037862341514617856,1.0,1.0,0.7,1.0,0.6,139,302.36595191496224,23646141.53046556
27,63,1.6267220410587266,1.7174024608169294,1.7394462312260557,2.246629581338378,1.629651892902885,0.03788260691563551,1.0,1.0,0.7,1.0,0.6,142,301.9259339755214,23624060.0692378
27,64,1.6270685252830202,1.7126659239398814,1.7303745319010386,2.2474947183086833,1.63754821529553,0.03839047269401976,1.0,1.0,0.7,1.0,0.6,143,295.73696608668644,23635872.968104687
27,65,1.6269590526587598,1.7138256294544902,1.7357265830348738,2.2609634837830157,1.6298151243625134,0.03824129534257138,1.0,1.0,0.7,1.0,0.6,145,285.9025610494145,23625460.67149823
27,66,1.6260336197435716,1.7052981674412866,1.722769723566127,2.296858905114845,1.6271389380601908,0.03694419548279736,1.0,1.0,0.7,1.0,0.6,162,301.1709161790076,23853023.886516
27,67,1.6260783683794302,1.7098444674873257,1.7357741540098903,2.3662779452917233,1.6262654454331633,0.03701207639882108,1.0,1.0,0.7,1.0,0.6,172,324.5337331609426,23913374.95253735
27,68,1.626361638625374,1.7020542394569729,1.7214644943944073,2.352145075185351,1.644295139030743,0.0374362952118392,1.0,1.0,0.7,1.0,0.6,173,289.1279691588205,23867118.487613898
27,69,1.6259933550231418,1.7004778103940374,1.7198428368038963,2.3640175415965348,1.6275669786257252,0.03691579468261239,1.0,1.0,0.7,1.0,0.6,176,296.3823177539098,23848482.64335056
27,70,1.626064573314427,1.706603724808482,1.7365574489259359,2.415395131030281,1.6267713952471503,0.03702021708888607,1.0,1.0,0.7,1.0,0.6,179,303.67075887632217,23890647.609497253
27,71,1.6262138676537443,1.7055590633139497,1.7354680817316859,2.446356213376706,1.6273808464951318,0.03723895761985127,1.0,1.0,0.7,1.0,0.6,183,320.2673028679671,23892493.38413935
27,72,1.6261260947932605,1.7043556956299306,1.734222984121141,2.458924383559733,1.6276158282941169,0.03711859816901434,1.0,1.0,0.7,1.0,0.6,186,306.9249843684207,23894245.949127264
27,73,1.6263769429666195,1.698830518260344,1.728481672526906,2.467634206958818,1.6347102685426687,0.037502141308537816,1.0,1.0,0.7,1.0,0.6,189,294.73958672475044,23901397.45113688
28,0,0.6752532219658174,0.8018196451371575,0.7944261355672612,0.44728829279537724,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,6048.223969288652,118378.7349799152
28,1,0.6711373761996612,0.8025353155692222,0.7972410795396186,0.45067484240871947,0.001332585006775618,0.0,0.0,0.0,0.7,1.0,0.6,3,5882.20909955556,120702.4992903573
28,2,1.6491483274211216,2.078112414799009,2.0684090464811167,1.740041131430818,1.6735543824049999,0.01240954301882123,1.0,0.5492035227261286,0.7,1.0,0.6,4,10043.861629966152,167719.7820838908
28,3,1.657977709813582,2.250468208340709,2.2406190133002957,1.9246443286382453,1.8450501234370806,0.029381276512360936,1.0,0.9157702966318488,0.7,1.0,0.6,6,1733.2361905858588,26858.104118900967
28,4,1.6580639016666754,2.2505186386346727,2.2406653440185837,1.9285092438414893,1.5705580437179791,0.02938413750053791,1.0,0.9160346391769012,0.7,1.0,0.6,7,1731.6449508854214,26847.90081822675
28,5,1.650575673245633,2.108327769198985,2.0932530205130817,1.8184652851545606,2.135230188413084,0.03359454420585392,1.0,1.0,0.7,1.0,0.6,8,531.9456952427159,16060.618365826696
28,6,1.6469514961053036,2.0968238509777537,2.0792955739532255,1.8075423879041908,1.6417316341393904,0.0317466826431403,1.0,1.0,0.7,1.0,0.6,10,533.79634955376,19694.78482835225
28,7,1.599240961206608,1.9958590095648645,1.977963010324303,1.7292763367900905,1.7327814464544085,0.03570183855022258,1.0,0.9361339976642732,0.7,1.0,0.6,12,326.69846262674537,7849.970053622274
28,8,1.635192783657108,2.026754338252249,2.0107066210823668,1.7674670913124406,1.640576630500362,0.033684173350371646,1.0,1.0,0.7,1.0,0.6,14,295.6089711354007,7974.827934704372
28,9,1.6107359193061002,1.9711966674006818,1.9517930156297179,1.7264525410545617,1.674065149486759,0.03252380998291643,1.0,0.9660924219432268,0.7,1.0,0.6,16,414.482230414346,12135.147152040796
28,10,1.6058811234545063,1.9641860010969256,1.946762889918367,1.718459846682111,1.6060569456581846,0.03247212235485123,1.0,0.9585818595725248,0.7,1.0,0.6,18,400.3731323168944,12090.796795182876
28,11,1.6058344619568325,1.9619912012191394,1.9444807990863855,1.7247994726265812,1.6031568975592272,0.032542869014492035,1.0,0.958738461030233,0.7,1.0,0.6,20,384.4554457293987,11744.755622833723
28,12,1.6058344438620373,1.9619911830638175,1.9444807809310634,1.733287340621829,1.5980231636521667,0.03254286919420676,1.0,0.9587384305616957,0.7,1.0,0.6,21,384.4554612984805,11744.755351104275
28,13,1.62915749499283,1.9668841168363507,1.9486323769470038,1.7454053064925956,1.709811758973626,0.03255701546003066,1.0,1.0,0.7,1.0,0.6,22,251.1614122592744,105917.59398490054
28,14,1.6288033876373973,1.9611977290779556,1.9406639144319535,1.7584540215468678,1.6275000874556147,0.03245205746616152,1.0,1.0,0.7,1.0,0.6,26,239.58691633076896,108092.84561491496
28,15,1.6323678389124168,1.9504796414866359,1.929380178765308,1.7548499748060524,1.6932297328475276,0.03880065049986152,1.0,1.0,0.7,1.0,0.6,27,78.41307361687652,8807977.465104371
28,16,1.6312189271071103,1.9173275445121147,1.8991181036055718,1.73883959940291,1.786631950142036,0.0395058631213496,1.0,1.0,0.7,1.0,0.6,28,73.54325793565526,8824950.660019942
28,17,1.6306355126933973,1.904652396405873,1.8839045366421727,1.7400323578897559,1.6519082638417242,0.03923807385094136,1.0,1.0,0.7,1.0,0.6,30,69.55272592221873,8826457.813378438
28,18,1.6306355127295875,1.9046523964218216,1.8839045366581217,1.7331158666912359,1.6274667096201507,0.0392380738737251,1.0,1.0,0.7,1.0,0.6,32,69.55272675269188,8826457.805838779
28,19,1.6303332507561885,1.9051224772001483,1.8864752897009955,1.7630255269864814,1.6284443917013482,0.0388337628124462,1.0,1.0,0.7,1.0,0.6,34,75.55720074166369,8819224.77468943
28,20,1.630703055209756,1.901937897693991,1.8831536006374634,1.7566763952046727,1.6437626636786336,0.03953378611530176,1.0,1.0,0.7,1.0,0.6,35,66.86072329190937,8834106.643809324
28,21,1.6327184815774078,1.8881013462732232,1.8707787255817303,1.749694241446011,1.6691065231933675,0.04315949260948519,1.0,1.0,0.7,1.0,0.6,37,58.801360500654496,8994916.589077525
28,22,1.6326901280387793,1.8883373376665449,1.873096149375848,1.7696581552431199,1.6325342954468454,0.04315949260948519,1.0,1.0,0.7,1.0,0.6,39,58.76377559290452,8995238.065961134
28,23,1.6281173093240988,1.8717019598180253,1.8622134381519597,1.7412959308094562,1.697960401128665,0.03720194273979718,1.0,1.0,0.7,1.0,0.6,40,56.03348301649826,5818.548024913403
28,24,1.6281173093240988,1.8717019598180253,1.8622134381519597,1.7475426037688715,1.6260414546311117,0.03720194273979716,1.0,1.0,0.7,1.0,0.6,42,56.03348301649813,5818.548024913434
28,25,1.6280476155676733,1.8704964215296922,1.860964507470504,1.7402043819810182,1.6310872282302968,0.03713958950999295,1.0,1.0,0.7,1.0,0.6,43,56.03591883147618,5818.920863142223
28,26,1.6282187959756946,1.869588817862223,1.860015782920557,1.746908591073855,1.6310259003034417,0.03741906639240096,1.0,1.0,0.7,1.0,0.6,44,58.676589637887936,5884.498151358897
28,27,1.6026818803050422,1.8427404575095037,1.8351888425500005,1.7557741358428247,1.6125419336479623,0.035255380854596306,1.0,0.9600606590616303,0.7,1.0,0.6,45,43.51905389745172,6105.026388021798
28,28,1.5997079843395268,1.8327903886337085,1.820829906122384,1.724272844840927,1.6171542462911819,0.03436140465271146,1.0,0.9563013898494612,0.7,1.0,0.6,46,35.76462622454581,5717.846873296839
28,29,1.6021540623384567,1.8360500385484517,1.828263645986579,1.7573091190028238,1.6085633053610944,0.03525560760196278,1.0,0.9593987427123402,0.7,1.0,0.6,47,36.26767922568215,6098.532569369661
28,30,1.6018921032627431,1.825658854441921,1.8133439125401858,1.7254755634135353,1.6335776979229357,0.03460379965920879,1.0,0.9599687567148465,0.7,1.0,0.6,48,36.39934704901354,5733.905721122917
28,31,1.6186232643233986,1.8396111137366642,1.8271906181924136,1.750801281663481,1.629385763264747,0.03392151380741615,1.0,0.9887367974803292,0.7,1.0,0.6,49,31.95173398882469,6156.05148162795
28,32,1.604238214038793,1.822553389720573,1.810031339435626,1.7303156137774218,1.614574612982626,0.03484536010607339,1.0,0.9637650271646766,0.7,1.0,0.6,50,37.61469010028045,5755.0839347312485
28,33,1.6090216542191063,1.825803852871565,1.811151922055736,1.7243977000472448,1.6083517922111383,0.0346528615171783,1.0,0.9719681441002435,0.7,1.0,0.6,51,34.43455146868995,5842.866194646584
28,34,1.6117958267171013,1.8270712112787009,1.8165055071213692,1.7445292765636529,1.6288328039476232,0.0347059050086714,1.0,0.9766515198995076,0.7,1.0,0.6,52,34.73582554261976,6022.53766771719
28,35,1.6142063118064711,1.8274502355930746,1.816807407281316,1.7526153136954408,1.617255088616067,0.03494479022879471,1.0,0.9804477903493376,0.7,1.0,0.6,54,36.51255846749629,6062.23082899048
28,36,1.6100241442892278,1.8230848896585834,1.8124351080387893,1.7628475939266544,1.609429401601877,0.03511341528273424,1.0,0.9732863051294988,0.7,1.0,0.6,55,32.74933445243275,5841.609680308633
