Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,37,1.6171816064416822,1.827710264285177,1.816964458249959,1.7606605254134484,1.6269915363624978,0.0351591826131536,1.0,0.9852316505243015,0.7,1.0,0.6,56,32.48408069395215,5958.362443069285
28,38,1.6121731388819311,1.822648124491116,1.8119003089812973,1.7702598631594875,1.6109518159474476,0.03516677328218671,1.0,0.9768766298485868,0.7,1.0,0.6,57,35.11984222463043,5838.589552051913
28,39,1.607645220598454,1.8160214778994215,1.8051941292680227,1.7714513329400514,1.6155921012821817,0.03470148785187484,1.0,0.9699294376257027,0.7,1.0,0.6,58,30.397119750789173,5810.499897631484
28,40,1.612330547955019,1.8157080104757135,1.804691281923662,1.7754385609340664,1.6332456140362495,0.03510036836687875,1.0,0.9774026478372315,0.7,1.0,0.6,59,30.93039019579733,5867.486577337544
28,41,1.6122942742593056,1.813762456227807,1.8026733642388977,1.7848048722405927,1.6152485197402762,0.03503270908170296,1.0,0.9774689212321264,0.7,1.0,0.6,61,31.05205923632745,5888.230364676779
28,42,1.6087402015127639,1.8082295096281673,1.7970655712744845,1.7797611280541266,1.6162826970395892,0.035100879804420324,1.0,0.9715145330327484,0.7,1.0,0.6,62,28.23426661416924,5824.540350101767
28,43,1.6148155486192954,1.8125060606442012,1.7992021255698876,1.777828914974867,1.6157853047914648,0.03507901523885544,1.0,0.9816777389329484,0.7,1.0,0.6,63,28.00871059109868,5937.413068988855
28,44,1.6080600381142784,1.804733139368722,1.7955344940639146,1.8057276639623345,1.6230353921783367,0.035118626119657895,1.0,0.9704586773621424,0.7,1.0,0.6,64,31.83199532301695,5905.606131812378
28,45,1.6083990712109006,1.8021974491981911,1.790818206613304,1.8009713698861085,1.6106589098798243,0.035141263455023206,1.0,0.9710330846503089,0.7,1.0,0.6,66,29.27172454576174,5911.593947252904
28,46,1.6120637080833506,1.8027123149323971,1.7912139145976833,1.8018075044863266,1.6249410814199412,0.034981432515494335,1.0,0.9773984067658088,0.7,1.0,0.6,67,26.07511760780243,5956.185963312712
28,47,1.6203316157326406,1.8094740777481957,1.797918795826099,1.816415830681552,1.6225394153360893,0.03572671716442587,1.0,0.9903417189546728,0.7,1.0,0.6,69,30.61053773540459,6035.035613718782
28,48,1.6126893074457964,1.7989534443472306,1.7872893596847161,1.8100340554863665,1.624379313448098,0.03512692721759494,1.0,0.9783661879160752,0.7,1.0,0.6,70,27.64426618277559,6005.65868376776
28,49,1.616158616787638,1.8024764826216988,1.792886409818643,1.8200987626700855,1.6207337967098983,0.03479896413445377,1.0,0.9845577567560252,0.7,1.0,0.6,71,25.81548852546626,5893.175043622947
28,50,1.6254135180181555,1.8045726827319615,1.798856320331577,1.8400454012982546,1.6679708808540559,0.03495137608546259,1.0,1.0,0.7,1.0,0.6,72,24.425685291524527,85467.03661067404
28,51,1.6247014566055995,1.7971992962418133,1.7891596453793883,1.8228007182811141,1.6474230893671167,0.03401820224275307,1.0,1.0,0.7,1.0,0.6,73,14.486211506877808,82296.37570158977
28,52,1.624750466988076,1.7842071941799809,1.7756761437172632,1.8189034730072118,1.6528401785721556,0.03427545068973961,1.0,1.0,0.7,1.0,0.6,75,15.419911106498445,83409.71067900394
28,53,1.6248316275219317,1.7784300799043193,1.769678482390035,1.8215075771323503,1.63707649121352,0.03446770711094297,1.0,1.0,0.7,1.0,0.6,77,16.236572074364137,83814.52541311833
28,54,1.6248289614793725,1.7794523852226605,1.772811510212338,1.8449655656318815,1.6247943074306068,0.03446770711094297,1.0,1.0,0.7,1.0,0.6,79,15.953340418713523,83857.30173951758
28,55,1.6247323155174263,1.7737300424609082,1.7648053241068724,1.8289646926837118,1.6430751848483256,0.03438267642495796,1.0,1.0,0.7,1.0,0.6,80,15.943672502989862,83712.6317892856
28,56,1.624676526877618,1.7735679540309177,1.7667113919818656,1.835707711228416,1.6303367803815951,0.0343200918718157,1.0,1.0,0.7,1.0,0.6,81,13.010216247649554,83914.98590435772
28,57,1.6245791656566335,1.769753308195844,1.762756916379908,1.840151348287384,1.6321649377733238,0.03422435382159752,1.0,1.0,0.7,1.0,0.6,83,12.371290954899033,83573.44634845034
28,58,1.6245779720637903,1.766887750197505,1.757711498683852,1.8427077701639663,1.630756084719251,0.034240093093438964,1.0,1.0,0.7,1.0,0.6,84,14.254848170045026,84032.70905538308
28,59,1.624623494076224,1.7596793881105155,1.752302631951705,1.8232987674563281,1.6625341275602672,0.03439903557718937,1.0,1.0,0.7,1.0,0.6,85,15.367682592165972,45706.39998145487
28,60,1.6245878665837385,1.7557701781230972,1.750320192686066,1.8385112043604512,1.6352555275872045,0.03439903557718937,1.0,1.0,0.7,1.0,0.6,87,14.092982599377589,45556.27018224546
28,61,1.6246167817366075,1.7533274385722915,1.7457123477239707,1.8294919464183037,1.6291626241420603,0.03445147747646491,1.0,1.0,0.7,1.0,0.6,88,14.638143222697606,45721.0489020649
28,62,1.624747152072434,1.749624263518991,1.7439374229616522,1.8491502744785637,1.647580555757704,0.03468748360703719,1.0,1.0,0.7,1.0,0.6,89,15.517319195142727,36632.25208894988
28,63,1.6247690777421249,1.7459411894762664,1.7380430266000797,1.8388071529072194,1.634263680157774,0.03473925653673512,1.0,1.0,0.7,1.0,0.6,90,15.022379823653742,36429.36611522005
28,64,1.6246789941303077,1.7383956361148631,1.7302176625051469,1.8319976990709517,1.6571189138478424,0.03467487137751748,1.0,1.0,0.7,1.0,0.6,91,14.01848773372888,36717.88828541845
28,65,1.6247079203438646,1.7392445607348486,1.7331696355078399,1.859897881353593,1.6254205176032595,0.03472039451060094,1.0,1.0,0.7,1.0,0.6,93,13.826970767041242,36579.609610124826
28,66,1.6245988576471007,1.7383764744866115,1.734345397321738,1.8743754784817068,1.6288024291386254,0.034581645480849035,1.0,1.0,0.7,1.0,0.6,95,13.488836989654075,36534.34108201851
28,67,1.6246184443712175,1.7316078735000415,1.7252498390168158,1.8691277343261987,1.6322753943037331,0.03465260373035452,1.0,1.0,0.7,1.0,0.6,98,13.23633086951006,27598.733730432246
28,68,1.6246692594860805,1.7276967722094292,1.7191178285178257,1.8542553666928656,1.635922994569353,0.03474509235514101,1.0,1.0,0.7,1.0,0.6,99,13.249563718950284,36946.156430051815
28,69,1.6246898532127285,1.7266850160018152,1.7201397158482843,1.8767823217986228,1.6295459454774979,0.03479187338663456,1.0,1.0,0.7,1.0,0.6,101,12.61295372726615,27594.56326963888
28,70,1.6246059831580388,1.7262233572014982,1.719663887076258,1.8803870681738601,1.6259351312643973,0.03467480192136822,1.0,1.0,0.7,1.0,0.6,102,13.260183018715798,36903.55748425472
28,71,1.6246582693867762,1.72726141468496,1.7228112240335367,1.8969302783391502,1.6248325495114035,0.0347519889108939,1.0,1.0,0.7,1.0,0.6,105,13.341412658875756,37104.71735070882
28,72,1.6247155807493767,1.7244912629731504,1.7199350762003602,1.8985027802645367,1.6368289695039642,0.03485396830585197,1.0,1.0,0.7,1.0,0.6,106,13.54215939762746,36766.24724319276
28,73,1.6246986426068082,1.7243840737897393,1.7198244744387363,1.902474064497445,1.6247793556357562,0.034830404122412464,1.0,1.0,0.7,1.0,0.6,107,13.6220271776312,36757.44224809009
28,74,1.624602967292649,1.7234868841580195,1.7188972529354825,1.9057278726968248,1.627817881514246,0.03469932327066675,1.0,1.0,0.7,1.0,0.6,108,14.730479859300775,36746.62590987325
28,75,1.6271621531972742,1.7261306306222024,1.7236164908283271,1.9458489898474904,1.6282329096863326,0.03836395854605097,1.0,1.0,0.7,1.0,0.6,112,10.463205069077476,21810.400727260745
28,76,1.627156470850161,1.7262529200174033,1.7258159196611191,1.9703127364594644,1.6294725194242172,0.03836395854605097,1.0,1.0,0.7,1.0,0.6,114,10.130835644278095,21872.170007521778
28,77,1.6274446197029016,1.7257190660697415,1.7252512519536705,1.974078172101561,1.6307632224161557,0.03878115128288638,1.0,1.0,0.7,1.0,0.6,115,12.404244973438878,22066.945349194066
28,78,1.6274204408714805,1.725615866069457,1.725145075575015,1.9782012703863918,1.627470968954983,0.03874714116304226,1.0,1.0,0.7,1.0,0.6,116,11.699821316799303,22101.24302187224
28,79,1.6272196786528577,1.7190044097230661,1.7182933794535558,1.9764439367441713,1.6551589017095267,0.03850206024543078,1.0,1.0,0.7,1.0,0.6,117,10.29617359223168,21979.967215205463
28,80,1.6246344566022484,1.7065784574482383,1.7054987635890262,1.9649927714306274,1.667688608609363,0.03486788299885879,1.0,1.0,0.7,1.0,0.6,118,10.71960749570666,30217.880380452
28,81,1.6265712996309358,1.7095337432591964,1.714709359197967,1.968477906362605,1.630699578868731,0.03765144659398116,1.0,1.0,0.7,1.0,0.6,121,13.564113586575248,23707.92332888337
28,82,1.6262165227385608,1.7097654440199603,1.7170354172023354,1.9721031210866968,1.6292622233947158,0.03714870632553719,1.0,1.0,0.7,1.0,0.6,122,13.178006057755214,23724.955992425766
28,83,1.6261649651526424,1.7099675929725082,1.719319466503395,1.945588737341677,1.6283167623254338,0.03708091681837575,1.0,1.0,0.7,1.0,0.6,124,13.18307068957072,23755.61920208043
28,84,1.6265162029651052,1.70810396830695,1.7153004779033143,2.0039609113226198,1.6282634968591472,0.03758748426959106,1.0,1.0,0.7,1.0,0.6,126,11.731375588265,30938.56337551924
28,85,1.626310475719528,1.697250256543727,1.701975717402577,2.013714739036557,1.667113788808312,0.03734147713498001,1.0,1.0,0.7,1.0,0.6,127,10.406271185719037,21603.377943979453
28,86,1.6242443965958637,1.6785800150593269,1.680611653806988,2.0193187520505127,1.646496015341604,0.034459281757557705,1.0,1.0,0.7,1.0,0.6,130,10.14475167309796,24815.842844394312
28,87,1.6245162193260043,1.6735645237952643,1.6712534541001909,1.998533443413657,1.6282713004970972,0.03485855272004187,1.0,1.0,0.7,1.0,0.6,133,9.327910360107392,21046.31267246653
28,88,1.6248601598801855,1.666171783284244,1.6635712907157187,2.012988921021004,1.6360773042365468,0.03538027146997136,1.0,1.0,0.7,1.0,0.6,136,8.826723565561087,21036.66289916816
28,89,1.624391903714828,1.663294468524228,1.6626763160593891,2.04849699566922,1.626653611021374,0.034725207539210726,1.0,1.0,0.7,1.0,0.6,143,11.154908043310016,21927.17717184587
28,90,1.6242014722925764,1.6620160768197336,1.661357263628179,2.0558352277079415,1.6289030277599728,0.034457106459712374,1.0,1.0,0.7,1.0,0.6,144,10.72470817555165,21785.24420716742
28,91,1.6243397210242794,1.6573678842013395,1.6565300465103672,2.05165261010915,1.645265245532169,0.034671414316406315,1.0,1.0,0.7,1.0,0.6,145,10.116571603233949,21452.36945097201
28,92,1.6245992006799121,1.65700004127673,1.6561387236551774,2.0598540335399935,1.6259077949742147,0.03504424485712361,1.0,1.0,0.7,1.0,0.6,147,10.29966782542764,21465.02223909061
28,93,1.624063064804309,1.6542829177416407,1.653340048353365,2.082880966580059,1.6259172532145323,0.03428569789575481,1.0,1.0,0.7,1.0,0.6,152,9.169580935598896,21272.88872452592
28,94,1.6240710717469726,1.6548872566679207,1.6560391957859375,2.0965633057666015,1.627208949932926,0.03429955816022004,1.0,1.0,0.7,1.0,0.6,153,9.130742288618505,21256.25577933993
28,95,1.6241052620924137,1.652492133083431,1.6514807311660893,2.0897733147413753,1.6256591682395896,0.03435202966388095,1.0,1.0,0.7,1.0,0.6,156,9.420401146515172,21358.416130182024
28,96,1.6240840409324089,1.6537562821265457,1.654865419831872,2.121270725903286,1.6242099582772958,0.03432185101032944,1.0,1.0,0.7,1.0,0.6,157,9.424924632659614,23292.06424669027
28,97,1.6240882019358485,1.6562759154676163,1.6636965153479575,2.1853128060694686,1.6245693222942097,0.03433255907125032,1.0,1.0,0.7,1.0,0.6,169,10.19470268797092,24439.44703599346
28,98,1.6240660659090516,1.6557258713791922,1.6631267609683578,2.187616374276966,1.625171286741454,0.03430263477141437,1.0,1.0,0.7,1.0,0.6,171,9.468846145920788,24369.13321650102
28,99,1.6240472958531904,1.6567276230110277,1.6662391244361046,2.2020536151692043,1.6246667593759887,0.034276802222106564,1.0,1.0,0.7,1.0,0.6,173,9.362581801513434,24364.52260277418
28,100,1.6241651133353012,1.6552313267957457,1.6626099693278031,2.1915316089675887,1.625370911341204,0.03444602863403948,1.0,1.0,0.7,1.0,0.6,174,10.071035788174491,24503.8873356348
28,101,1.62404860535446,1.6560800872023438,1.665567299961134,2.2102365733319917,1.6255863198422746,0.03428074077514347,1.0,1.0,0.7,1.0,0.6,175,9.668054798016511,24369.6870177234
28,102,1.6240917463839297,1.6560253809213865,1.6655089462749562,2.2189613253846323,1.624256198253402,0.0343426838800363,1.0,1.0,0.7,1.0,0.6,177,9.424734720879986,24436.456227871786
28,103,1.6241006663903397,1.6556969398560915,1.6651678988211054,2.2230487992447614,1.625529090948484,0.034356494510620686,1.0,1.0,0.7,1.0,0.6,178,9.477086378085607,24437.10353208256
28,104,1.6240898929333825,1.6538612692182681,1.661191528797164,2.220757810363959,1.626225147007034,0.03434267441439997,1.0,1.0,0.7,1.0,0.6,179,9.421537265886768,24443.72227949379
28,105,1.6240923688718167,1.6551384817989883,1.6645888782297602,2.2356954175203994,1.6241577007118622,0.034346376861954894,1.0,1.0,0.7,1.0,0.6,181,9.394040637089356,24443.11115630002
28,106,1.6240714589146341,1.6549628171711106,1.6644074298900455,2.2443050734338406,1.6243668823055706,0.03431699844084133,1.0,1.0,0.7,1.0,0.6,183,9.57489017585868,24546.169905044087
28,107,1.6241152135783552,1.6512243374762008,1.6563825535078536,2.2126596254498154,1.6272837845637893,0.03438301706206743,1.0,1.0,0.7,1.0,0.6,186,10.081564464591263,21424.102396796046
29,0,0.673366781333448,0.801540797771619,0.7941369308808374,0.4470365157969905,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,5841.8171619832165,127914.9209414569
29,1,0.6705727205850277,0.8011245520528112,0.7937051546863003,0.4466575846596918,0.0018125875829078637,0.0,0.0,0.0,0.7,1.0,0.6,2,5840.410694660842,126336.57688565612
29,2,1.8034344900087216,2.2131687890481877,2.2038892249663062,1.8739998306214563,1.6089489758803468,0.029356482706134952,1.0,0.735594215162122,0.7,1.0,0.6,4,6050.916271883968,64288.621451799416
29,3,1.6569340651949411,2.1139190329977655,2.096749898321154,1.8128101301401904,2.179748469081166,0.0424178884697039,1.0,1.0,0.7,1.0,0.6,6,608.8326346081732,16684.92032092327
29,4,1.6504747985643222,2.0910412769988196,2.0751179116909992,1.8070384097186865,1.680247325813835,0.041396256506251936,1.0,1.0,0.7,1.0,0.6,8,491.86128162264754,16923.346016064366
29,5,1.6425814531471175,2.039740575987685,2.0218676872518477,1.758263246637954,1.7443778837751522,0.042760987211126325,1.0,1.0,0.7,1.0,0.6,10,265.83831502003306,7630.376623982601
29,6,1.6402540350111332,2.022446389141829,2.003940188015279,1.7471598656293286,1.66679099746136,0.0423067643663449,1.0,1.0,0.7,1.0,0.6,12,276.63909174050417,5555.67204329839
29,7,1.6398838702907246,2.0147472860756075,1.9959358737247177,1.747714107179808,1.6659327893074387,0.04299616437735547,1.0,1.0,0.7,1.0,0.6,13,276.8732376999355,117762.26280165634
29,8,1.6377611612666558,1.9905332916524539,1.9728859172593558,1.7434471405875427,1.6864835711795254,0.04319770565099283,1.0,1.0,0.7,1.0,0.6,15,264.7151473124964,833243.953500641
29,9,1.6358992033697772,1.9717259327907133,1.953397243297443,1.7316265933296227,1.6705873601182781,0.042417104224007254,1.0,1.0,0.7,1.0,0.6,17,220.65849608955887,841246.4985168593
29,10,1.6352197542197788,1.9607582622531896,1.9440915785070376,1.7385680902686977,1.6558435620372274,0.04247458755781614,1.0,1.0,0.7,1.0,0.6,19,228.6082959468748,1038427.2339032248
29,11,1.6327771652850265,1.9476547497194754,1.9305676581515612,1.7298418481188027,1.6526729190328164,0.039853181468553586,1.0,1.0,0.7,1.0,0.6,21,267.9942980914349,13060.227339471496
29,12,1.6337951320513464,1.93786092985426,1.9244907276552317,1.7243240669397002,1.6501560093102685,0.042259425062608616,1.0,1.0,0.7,1.0,0.6,24,133.2602628155803,6881.448614700647
29,13,1.630536822315427,1.9004421775288507,1.8836775039439768,1.7039666064104448,1.7772800792299472,0.039423761319459585,1.0,1.0,0.7,1.0,0.6,25,75.43874529792511,6008.154425613869
29,14,1.630183749799036,1.888520741089101,1.8733826427028606,1.7011830038018534,1.6565992343784588,0.0394719892410418,1.0,1.0,0.7,1.0,0.6,27,81.53924006476373,6493.0755511844845
29,15,1.6294381422485427,1.847115178913401,1.8283538958715049,1.6685239814908197,1.8039926454313084,0.039699564943087066,1.0,1.0,0.7,1.0,0.6,28,75.38639008792256,180287.0642597631
29,16,1.6292428622451598,1.8458139995703244,1.8270106593889341,1.676705496821541,1.6300744676769705,0.03944971693135349,1.0,1.0,0.7,1.0,0.6,30,73.641375815558,180609.5158599213
29,17,1.628808055872371,1.8382660162525961,1.8212643811723646,1.682761723931816,1.6461322881352198,0.03904067918506915,1.0,1.0,0.7,1.0,0.6,32,71.5521270183199,9672225.8705946
29,18,1.6288182652608594,1.8314033974438604,1.8120694073350871,1.6848306929046268,1.639773581625012,0.03918489360050696,1.0,1.0,0.7,1.0,0.6,34,58.892805405011416,60377896.972857885
29,19,1.6288651412273323,1.8277970900511713,1.8083246903508599,1.6914564104990473,1.6437825152310608,0.03933325533119955,1.0,1.0,0.7,1.0,0.6,35,75.3495820226555,11441947.668136524
29,20,1.6284754781193622,1.8256435180017574,1.8081761479662122,1.6918726616215363,1.6409372842141385,0.03884312746989458,1.0,1.0,0.7,1.0,0.6,36,75.87623280857211,15518885.749328531
29,21,1.6285383099393376,1.82221910784159,1.80461974412778,1.6887958935909717,1.6427991473835761,0.03900540952206501,1.0,1.0,0.7,1.0,0.6,37,66.16294229705237,15544236.598663112
29,22,1.6284602135481205,1.8193272179687305,1.801621416839939,1.6933538296537116,1.6397632763520114,0.03895049002617953,1.0,1.0,0.7,1.0,0.6,38,64.49030246169878,15534738.27764977
29,23,1.6284988875971549,1.8169177442918687,1.7991193394204097,1.6983552293247404,1.6327718975431114,0.03905369512971795,1.0,1.0,0.7,1.0,0.6,40,64.07989519455892,15532688.17085762
29,24,1.6284256832538082,1.8167577772585575,1.7989560760666508,1.7053743227995266,1.6276516235568042,0.03895079909196339,1.0,1.0,0.7,1.0,0.6,41,61.42250882583427,13353451.225550365
29,25,1.6282670100722774,1.8111166437259207,1.7931077534150908,1.700289743058626,1.6515389822855755,0.03882727788286992,1.0,1.0,0.7,1.0,0.6,42,51.30938175112215,13364124.381235795
29,26,1.6277774626925345,1.8026242368097756,1.7843131096692098,1.706924447913325,1.6445144837346102,0.03826811649788352,1.0,1.0,0.7,1.0,0.6,44,45.507618296274345,14705085.152293092
29,27,1.6276045880431167,1.7950702792007216,1.776480664408942,1.7001095821778316,1.643049752935184,0.03814074483375466,1.0,1.0,0.7,1.0,0.6,46,41.2321079824899,14696906.39866777
29,28,1.6276073296828417,1.7963794612738067,1.779911129386008,1.6929243934288385,1.6267923236536648,0.03814498207012043,1.0,1.0,0.7,1.0,0.6,47,41.199879205349895,14408474.230467066
29,29,1.6277092715251622,1.7914130163763304,1.7747535715279956,1.7062793765137925,1.6497352626862472,0.03836908080143215,1.0,1.0,0.7,1.0,0.6,48,30.864305097127502,14725675.157997306
29,30,1.626744942626026,1.7788252308237125,1.7720886246018268,1.8130472873176466,1.6297151597613544,0.037236461318877416,1.0,1.0,0.7,1.0,0.6,70,25.59090213345927,634928.198807938
29,31,1.626735649036939,1.7741449705566104,1.7651605005255142,1.8021368921515526,1.6408508374902793,0.03726353238319887,1.0,1.0,0.7,1.0,0.6,71,26.160950864581505,635273.0668357011
29,32,1.6267356490244063,1.7754722904844948,1.7686099255588696,1.8257263972177906,1.6260845315845267,0.03726353236443722,1.0,1.0,0.7,1.0,0.6,73,26.16095066607489,635273.0666940446
29,33,1.626539174029698,1.7674565321686146,1.7603001011200914,1.8145089099870666,1.6604925446558485,0.037072065877467704,1.0,1.0,0.7,1.0,0.6,74,24.41357808821422,642370.7829191645
29,34,1.6265237297977988,1.763548915141131,1.756246199587037,1.818954918754458,1.6345428003221278,0.03709175936821605,1.0,1.0,0.7,1.0,0.6,76,22.64114920456703,641956.8351773098
29,35,1.6266074096644063,1.7616809345456064,1.7563770781442627,1.8480653475809428,1.6289648367179526,0.03724525191884892,1.0,1.0,0.7,1.0,0.6,81,22.1927494993071,640277.068791918
29,36,1.6264525930003186,1.7618426340450224,1.7586229228738555,1.8550576009320991,1.6266671237032035,0.03703432430686271,1.0,1.0,0.7,1.0,0.6,87,17.842602873160114,637125.7800964883
29,37,1.6261781906074275,1.7625153280757448,1.7614034153213662,1.8706878937744973,1.6274882057362512,0.036646504198984395,1.0,1.0,0.7,1.0,0.6,88,15.169770003996614,635584.8647832861
29,38,1.6264417390020678,1.7617141819373887,1.7605622895614537,1.8659002696927929,1.6304620694693175,0.03703327455061492,1.0,1.0,0.7,1.0,0.6,89,17.044199320669538,637133.028384186
29,39,1.6262592796510913,1.7571156320765935,1.7557978846216558,1.8739626047852975,1.6453107806395386,0.03681564025091695,1.0,1.0,0.7,1.0,0.6,90,14.94098100855968,638233.7100553592
29,40,1.626249753615863,1.7569748311697642,1.7577243829855598,1.8849236383594805,1.6289543864483877,0.03681564025091695,1.0,1.0,0.7,1.0,0.6,92,14.930631281798084,637982.6115365796
29,41,1.626190243527759,1.756235666340268,1.756959690530648,1.9048059638688732,1.627237024900924,0.03673705664456129,1.0,1.0,0.7,1.0,0.6,94,13.195286041218107,638351.3556804208
29,42,1.6263257706374938,1.7517792568351274,1.752330887689809,1.9045852235664307,1.6359882624796147,0.03697228992296482,1.0,1.0,0.7,1.0,0.6,96,12.470344941229886,640644.0008757056
29,43,1.6262968528903392,1.750060990161158,1.750549221933558,1.9111726845221289,1.6295828025537293,0.03694581971650684,1.0,1.0,0.7,1.0,0.6,98,12.655108907135675,640560.4821210641
29,44,1.62628478204046,1.7495266127929958,1.7520675186931944,1.9222212314548526,1.629932432690027,0.03694452603378765,1.0,1.0,0.7,1.0,0.6,100,11.630797881371048,640559.2379859191
29,45,1.6262828275215253,1.7494856001076093,1.7520250223618357,1.9221839637954985,1.626030575070831,0.0369420670436603,1.0,1.0,0.7,1.0,0.6,101,11.616259174733578,640554.9729794404
29,46,1.6263249661599937,1.7501951187445153,1.7548318971729273,1.9426571402956987,1.628803224761742,0.037007868757013,1.0,1.0,0.7,1.0,0.6,102,11.849857653188195,640213.38081315
29,47,1.6262735653766738,1.7496003137904754,1.754216719491347,1.9338279062087054,1.627058631972337,0.03693905658268165,1.0,1.0,0.7,1.0,0.6,104,10.946294247591227,640552.762396027
29,48,1.6262653920827357,1.7489597487850088,1.753552420672794,1.9418140571171763,1.6286365462645924,0.03693270013103076,1.0,1.0,0.7,1.0,0.6,105,10.373723336885996,640545.8552361277
29,49,1.6265524551308146,1.7352486197386385,1.7351715411388167,1.9565091656488232,1.6324665715846431,0.03743293810072283,1.0,1.0,0.7,1.0,0.6,113,27.718526945010616,647413.1885041116
29,50,1.6265410244624832,1.7343215859199703,1.7362824767796563,1.9800503367617242,1.6310662882933893,0.03743293810072283,1.0,1.0,0.7,1.0,0.6,115,26.9510157496131,647537.5450711409
29,51,1.6265392484775787,1.7352986453772847,1.7393685957532736,2.0055421980445693,1.6269684960863344,0.03743293810072283,1.0,1.0,0.7,1.0,0.6,117,26.4862703542594,647641.3459649382
29,52,1.6264737923701187,1.742850395080501,1.7596398899094434,2.1112498263121764,1.6263088754406292,0.03734194988765721,1.0,1.0,0.7,1.0,0.6,126,14.470954112653994,656253.8703770126
29,53,1.6264735247330426,1.7441247324018025,1.7630343378403461,2.1379968125304454,1.6262553149436183,0.03734194988765721,1.0,1.0,0.7,1.0,0.6,128,14.44995872400933,656266.7369318389
29,54,1.6264227358401437,1.7381476046663256,1.7526903811329841,2.103510024640086,1.6405088413263584,0.03729274071104856,1.0,1.0,0.7,1.0,0.6,129,14.259256980906574,656863.2368053342
29,55,1.62637808244427,1.7390675701200626,1.7557188160303596,2.1254877033788317,1.6268591967984105,0.03723148901035063,1.0,1.0,0.7,1.0,0.6,131,14.087033003572287,656247.8613727206
29,56,1.626458944088181,1.737288054033114,1.7517972450378099,2.124654922017549,1.6284920158974248,0.03735072186776145,1.0,1.0,0.7,1.0,0.6,132,14.3583328923336,656539.1829097206
29,57,1.6266457688360658,1.735968861866232,1.7524939232538457,2.1227365424310607,1.632616530491196,0.03763714125351953,1.0,1.0,0.7,1.0,0.6,134,16.641149240965177,655774.0580158511
29,58,1.6266429663296753,1.7340355228322712,1.7484158893445447,2.126135179271851,1.628961522918134,0.03763714125351953,1.0,1.0,0.7,1.0,0.6,135,15.863079200862623,656058.9084287282
29,59,1.6263158636008792,1.7334414777277294,1.7498841762173223,2.1389683028022763,1.6295419055971734,0.03718049344794369,1.0,1.0,0.7,1.0,0.6,137,20.8470369423534,650402.6395761902
29,60,1.6263330862544376,1.732943825892752,1.749367247702068,2.148346149481133,1.628290122025938,0.03720846032321959,1.0,1.0,0.7,1.0,0.6,138,23.34945739332716,655716.7845330102
29,61,1.6264431689889256,1.7314689667955645,1.747832955382072,2.150055988930913,1.633112252646447,0.03737602165068988,1.0,1.0,0.7,1.0,0.6,139,24.278326892750545,655257.5788243866
