Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,62,1.6263955751955455,1.730462244845509,1.746790305280944,2.1547487516839547,1.6303342454201974,0.0373142034978618,1.0,1.0,0.7,1.0,0.6,140,20.830216786585808,654236.9656581839
29,63,1.626351429079115,1.7288340460700171,1.745102749117935,2.179198633091312,1.6284038248972403,0.03726120361155476,1.0,1.0,0.7,1.0,0.6,143,18.131796677925863,657067.7526271701
29,64,1.6263312358082258,1.7330297699396344,1.7577458861116653,2.2280269369772077,1.6284906874964045,0.037239229707201074,1.0,1.0,0.7,1.0,0.6,145,21.31826393886588,658743.3902297145
29,65,1.6263410408513308,1.7225110153483025,1.7468327318297203,2.227562834057674,1.6493157338408295,0.03731560884699009,1.0,1.0,0.7,1.0,0.6,147,20.054037486180487,659566.193615215
29,66,1.6263385322564003,1.7231822905577308,1.7496016481292993,2.241054703465442,1.6275317267319496,0.03731560884699009,1.0,1.0,0.7,1.0,0.6,149,19.91515786731428,659592.4076534823
29,67,1.6264624241658998,1.7195221414506405,1.7457997928076336,2.249818835513056,1.6428388674900032,0.03751320293738505,1.0,1.0,0.7,1.0,0.6,150,16.407640176823282,657465.4665675514
29,68,1.6263657718479423,1.7158616018784034,1.742005767732501,2.2599274272357137,1.6340114731873348,0.03739388275255215,1.0,1.0,0.7,1.0,0.6,152,17.63520574272268,658242.8524326307
29,69,1.6263717900257562,1.7145104503951067,1.7426762102608078,2.27095872678407,1.630194616888986,0.03741643118503424,1.0,1.0,0.7,1.0,0.6,155,15.49241468461006,638897.534090995
29,70,1.6258638634210723,1.7235232464123267,1.7686247055026447,2.443220672035872,1.62585809788632,0.03669604860055501,1.0,1.0,0.7,1.0,0.6,182,20.603852646263785,658511.7889388636
29,71,1.625852634683286,1.7192756527379411,1.7621460579856185,2.4278050179515036,1.6320789530162734,0.03669426668852198,1.0,1.0,0.7,1.0,0.6,184,20.44479735465431,658510.9246491852
30,0,0.6384929184428728,0.8066731447505829,0.7994606790396616,0.4520059008754444,0.0,0.0,0.0,0.0,0.7,1.0,0.6,1,36850.52971327466,163124.32526494635
30,1,2.101427497944141,2.43477590218705,2.4245882156805116,2.0854839035907102,1.805649457867312,0.07471454157557063,1.0,1.0,0.7,1.0,0.6,2,19440.22638653258,161249.52647437155
30,2,2.037062947538325,2.4270719009560033,2.4186676574084878,2.0823746578684683,1.6860797164696892,0.0747789293780205,1.0,1.0,0.7,1.0,0.6,4,13639.998787425038,160126.62908077668
30,3,1.880007982207967,2.3504197682034063,2.341132961734397,2.028600102528191,1.888465822215203,0.07843763853237536,1.0,1.0,0.7,1.0,0.6,5,24996.74669314516,1780149.7331528943
30,4,1.8326328125229159,2.3360537533906727,2.327651238936146,2.0376112080515525,1.7464228982284595,0.10341650717064407,1.0,1.0,0.7,1.0,0.6,7,18710.575077338774,1834823.72925628
30,5,1.7997001467307512,2.3142852848764837,2.30482619267782,2.0262807059927157,1.7405503452969229,0.11277864455933628,1.0,1.0,0.7,1.0,0.6,9,20889.28080581948,2371906.4299775115
30,6,1.7635273858993101,2.2773210193876494,2.2664618143998365,1.9984520952445322,1.7584654307822727,0.11358776792240599,1.0,1.0,0.7,1.0,0.6,11,26834.33509193244,5276595.158349812
30,7,1.7486483636849628,2.2600141587852463,2.250574468802163,1.9955919923605236,1.7227454233885307,0.11387441747455702,1.0,1.0,0.7,1.0,0.6,13,15434.3530143977,4167545.763913936
30,8,1.7366892037809398,2.2492797063843164,2.2418762636976974,1.9893696171000617,1.6840466799940037,0.09993025030749252,1.0,1.0,0.7,1.0,0.6,14,25984.40479725497,1795500.8614818596
30,9,1.7345926460911785,2.239797537133669,2.2338065390033317,1.9891752146729105,1.7511290088455094,0.11166295252170211,1.0,1.0,0.7,1.0,0.6,15,15488.718740697535,2059759.1013559487
30,10,1.7257653704742015,2.233020982907506,2.2270823677081477,1.9882921745264843,1.6749863760487216,0.0999751171022524,1.0,1.0,0.7,1.0,0.6,16,26144.23843129841,1992549.1389478403
30,11,1.719259914699998,2.2165442940019133,2.201390553970792,1.9560597993755944,1.8124314079285586,0.11184842973510138,1.0,1.0,0.7,1.0,0.6,17,7050.158446250531,1453444.4829976093
30,12,1.705734039535638,2.181412814255577,2.175498761095216,1.9528457241414672,1.7237560838250885,0.10467281344701476,1.0,1.0,0.7,1.0,0.6,19,10242.534112502062,1034704.3519368016
30,13,1.4739912918919,1.946028514201334,1.9419578437774603,1.7355107333609978,1.4614239353795155,0.10335105073834586,0.7716847303730113,1.0,0.7,1.0,0.6,21,2630.066502021145,82696.23704140056
30,14,1.700783906462398,2.1673786470149827,2.1630231347068336,1.957971309183606,1.7059511366173061,0.10430731251393222,1.0,1.0,0.7,1.0,0.6,22,7215.451512732454,1045539.5035923156
30,15,1.6939890769763877,2.1393535458749304,2.1318928774712225,1.9176424646281718,1.7871052015043718,0.10381317676557678,1.0,1.0,0.7,1.0,0.6,23,4466.243181068571,812782.4915807606
30,16,1.6870543593871763,2.1104846263911985,2.10406658951449,1.9062263092431269,1.7382490464557954,0.1020120882993154,1.0,1.0,0.7,1.0,0.6,25,4377.008315758686,637506.7716992395
30,17,1.6839783893468878,2.0871528237138284,2.079863899395528,1.8850464860905412,1.718794253513328,0.10203024862801231,1.0,1.0,0.7,1.0,0.6,27,4953.466309936808,663377.7795933323
30,18,1.5442537728007628,1.9353708356416979,1.9296370356047432,1.7531011337637343,1.6004774447630283,0.10171048253890147,0.8623110615656365,1.0,0.7,1.0,0.6,28,2863.647853949772,659925.6537166925
30,19,1.657977187418123,2.0110634272918584,2.0037715932828157,1.8396541784297291,1.742221453758607,0.10039125124243091,0.980690786634163,1.0,0.7,1.0,0.6,30,3264.699610043755,673001.8187149873
30,20,1.657960382001825,2.012157186234954,2.0069787293757533,1.8493671204319067,1.6514756452353105,0.10039125124243091,0.9806907866341629,1.0,0.7,1.0,0.6,32,3246.552149599172,672559.100743886
30,21,1.647947585218812,1.9993031193128106,1.9940104546228747,1.836837391586831,1.6547174394584991,0.10041922990331795,0.9708775695500224,1.0,0.7,1.0,0.6,33,3085.3023738394304,664919.8035296169
30,22,1.5799288142011303,1.9208476196710018,1.9172069559209017,1.7683517985162092,1.629934754765956,0.10038683388664138,0.9037178121291969,1.0,0.7,1.0,0.6,34,2519.9121484562306,607232.7223117927
30,23,1.590365666511983,1.9173878402428608,1.9111280830597503,1.7441448381292375,1.613914295110935,0.10033738172076287,0.9149436397794999,1.0,0.7,1.0,0.6,36,2506.220809793125,389731.1350948424
30,24,1.593253640008065,1.9189910410931943,1.9126806370197582,1.7526637371912503,1.5911165512265506,0.10004689811198068,0.9181075549867763,1.0,0.7,1.0,0.6,38,2566.863302483885,390579.59203832864
30,25,1.6567993860370769,1.9727638585737455,1.968139566730736,1.8404269725923288,1.7034388230822977,0.10064172179251762,0.981821773992692,1.0,0.7,1.0,0.6,39,2908.877702980777,474172.578251407
30,26,1.6144136719976179,1.9094694556326144,1.906101376065172,1.7885186817449759,1.6617027432634015,0.10029449563618369,0.9406561399363053,1.0,0.7,1.0,0.6,41,2220.5586270734334,416784.2906054574
30,27,1.6256560189305294,1.91980161610471,1.9163981018027765,1.8025484833943453,1.6242976216149412,0.10029030634252034,0.951938033948552,1.0,0.7,1.0,0.6,43,2257.52388086078,417542.0434158646
30,28,1.6083905113356285,1.9011447563671875,1.8976875456092057,1.7909206896408492,1.6110755223535818,0.10027232529015481,0.9347366866965541,1.0,0.7,1.0,0.6,44,2168.737240043414,416584.0190493832
30,29,1.633949524905856,1.920181740910457,1.914401350097251,1.819258558810665,1.6543520712563926,0.10060914892003303,0.9602518619908906,1.0,0.7,1.0,0.6,45,2339.3750056307063,417722.5047528998
30,30,1.6882312229099345,1.9796731513386123,1.9823773707761756,1.9468478742600337,1.6850366973696116,0.12137554081670143,1.0,1.0,0.7,1.0,0.6,50,3332.0319611237605,619633.0054235453
30,31,1.6882951186114146,1.9786194934048833,1.981280590470675,1.9570018567095464,1.6901346312210408,0.12152356273453246,1.0,1.0,0.7,1.0,0.6,51,3344.722276817702,626617.8190875882
30,32,1.6888938152380533,1.9767063639116564,1.9792704515946378,1.967156013986318,1.6971384478744738,0.12250393330603575,1.0,1.0,0.7,1.0,0.6,52,3057.869564336876,622742.3258814069
30,33,1.6874840710418222,1.962424990595529,1.9644934702249053,1.961699700585244,1.7138741708563923,0.1210811605692175,1.0,1.0,0.7,1.0,0.6,54,3195.7180153212744,625482.4430078579
30,34,1.6874593493621868,1.9628904113145933,1.9670488115139722,1.972848324278195,1.6866258093612698,0.12108116056921751,1.0,1.0,0.7,1.0,0.6,56,3205.850624021085,625719.0191473543
30,35,1.7394758589956214,1.9943319466630292,1.997702268210284,2.002918246207774,1.7835841334837657,0.19617470198673986,1.0,1.0,0.7,1.0,0.6,58,2762.861696133484,576227.7748552524
30,36,1.7407894874321337,1.99500620330044,1.9983521361717238,2.0075123707781293,1.741532606299891,0.19807316505094028,1.0,1.0,0.7,1.0,0.6,59,2791.26813426684,573666.8226804761
30,37,1.7402322789702835,1.9923855700647186,1.9956527212743946,2.0089552755246736,1.7474160250797204,0.1973465077082624,1.0,1.0,0.7,1.0,0.6,60,2522.879148920502,570250.3028429799
30,38,1.7392995942786853,1.9911029057010166,1.9943566684405316,2.015400267785096,1.7387444093662565,0.1960253810781488,1.0,1.0,0.7,1.0,0.6,61,2786.831822451779,577337.3182290497
30,39,1.739904171671208,1.9871019433710129,1.9901800118565505,2.0118788196334405,1.7586383255253115,0.1970382124045384,1.0,1.0,0.7,1.0,0.6,62,2547.270146574692,571375.9889724022
30,40,1.7399822431475713,1.9846051981780248,1.9875851888543519,2.025505839853121,1.7437954241167088,0.1972293456445364,1.0,1.0,0.7,1.0,0.6,64,2657.0594759692817,579787.9646469383
30,41,1.7397301504705243,1.9827218948662981,1.9856397071625045,2.0237765237925305,1.7451086216918252,0.1969185587712719,1.0,1.0,0.7,1.0,0.6,65,2737.484262599163,583482.7681482252
30,42,1.7395292809405425,1.9805160607402552,1.983357462315125,2.0295760479055422,1.7466650739005165,0.19669148002795625,1.0,1.0,0.7,1.0,0.6,66,2631.374528298091,578549.519299466
30,43,1.739485223866767,1.9799333468161797,1.9827542744685895,2.029039947799625,1.7400427908765024,0.19664428074535906,1.0,1.0,0.7,1.0,0.6,67,2763.5532469090995,584629.7590218653
30,44,1.7403814778265563,1.9789129703611743,1.981660924019733,2.0403508094504477,1.7471662206506218,0.19798039747399288,1.0,1.0,0.7,1.0,0.6,68,2583.1693454539823,578597.6921335926
30,45,1.742288547587409,1.9806591576471004,1.98547258691584,2.0530747226249324,1.743859105331715,0.20074738649060922,1.0,1.0,0.7,1.0,0.6,70,2599.6992236745705,570857.8669172177
30,46,1.7394483617308238,1.9752271810983215,1.9778704207994142,2.04876702198137,1.7433195572671734,0.196725310250708,1.0,1.0,0.7,1.0,0.6,71,2687.5245810915203,582242.4177621049
30,47,1.7392436418790616,1.9519402636662102,1.9537073946656758,2.0272357541451624,1.8408244072083146,0.19700636398211663,1.0,1.0,0.7,1.0,0.6,72,2711.5892213333595,581907.8952749893
30,48,1.5368539558490624,1.7442057063113112,1.745770483256888,1.8330869115482709,1.5403343482039458,0.1007073415499768,0.8650994008799799,1.0,0.7,1.0,0.6,77,1707.4366248929002,408500.4877648303
30,49,1.59034946201142,1.7953078193902257,1.796782026107771,1.8921905411976003,1.5997585521996869,0.10082755085473365,0.9185451704236172,1.0,0.7,1.0,0.6,78,2191.8978973714425,452455.1388328492
30,50,1.5436879202863958,1.740087226746001,1.741237774367138,1.8381227170876664,1.5805797694920174,0.1006125879278464,0.8721504292210241,1.0,0.7,1.0,0.6,79,1738.755483197445,409167.3072296907
30,51,1.5451767511430077,1.733393371085112,1.734234844826243,1.8403081848243028,1.5623204701591782,0.10059250975388134,0.8737553601207914,1.0,0.7,1.0,0.6,81,1743.3119665713637,410514.010179932
30,52,1.6727495825245127,1.8498968566048943,1.8503206742631724,1.9662334627738347,1.7212875987465384,0.10266984974972333,1.0,1.0,0.7,1.0,0.6,82,1242.1278988844908,383535.389068466
30,53,1.6726351113296625,1.840174529736616,1.8402363004020073,1.9655966986880689,1.6930130155777992,0.10264500192469843,1.0,1.0,0.7,1.0,0.6,84,1247.228256394693,384853.9063410516
30,54,1.672555626990936,1.8334084530598505,1.8332184566463838,1.967624923394462,1.6865516661288664,0.10262026731901745,1.0,1.0,0.7,1.0,0.6,86,1253.643807381104,386184.3234263699
30,55,1.6724126861830473,1.8278421279081845,1.8274480410134712,1.9747886954072928,1.695614349854801,0.10248383145231983,1.0,1.0,0.7,1.0,0.6,87,1744.1974831383536,408776.903438488
30,56,1.6724292338346416,1.8279985352344283,1.8296818165186575,1.9741031152664394,1.6735278720981115,0.10252198177385441,1.0,1.0,0.7,1.0,0.6,90,1261.4445893503475,386377.7217290996
30,57,1.522842264946392,1.6757481081907786,1.6731869056116446,1.8241591475116232,1.5222695043465424,0.1168978784383482,0.8403500776362188,1.0,0.7,1.0,0.6,91,1338.7836393674588,379614.487103949
30,58,1.5228091537079504,1.6767674606404364,1.6783901636416347,1.8476044670600666,1.5256506105208456,0.11701398469695416,0.8402489186318925,1.0,0.7,1.0,0.6,93,1340.1423658984015,379718.9326823741
30,59,1.549747225538054,1.7017459600577527,1.703294957265805,1.8564277838825105,1.5519971229454517,0.10041112963526808,0.8788250850128968,1.0,0.7,1.0,0.6,96,1398.555890300909,381582.4360592917
30,60,1.5109979503218287,1.6532098896356402,1.6585354232821237,1.8990393010342754,1.5214406939800411,0.10019842144812836,0.8403197359910592,1.0,0.7,1.0,0.6,101,1346.414433302298,397987.6237323415
30,61,1.513312491652242,1.6509209934342786,1.6560735777907438,1.909865183296089,1.5195734544368618,0.10020940308601364,0.8426588078156001,1.0,0.7,1.0,0.6,104,1319.9421151558645,398936.8265088822
30,62,1.5289506746667891,1.6620599547462245,1.667043573021346,1.8750410427554498,1.5317801987739177,0.10037619881064348,0.8582102969873955,1.0,0.7,1.0,0.6,110,1346.9488863543977,398395.2005735759
30,63,1.5416046385941027,1.6727895288334165,1.675628600238837,1.8910934442248597,1.5437633165316371,0.10038670827868741,0.870860790157168,1.0,0.7,1.0,0.6,111,1493.497264873038,411540.3503094624
30,64,1.5268801410107562,1.655411408470584,1.6602231336856548,1.8772833731289231,1.5439798505654276,0.10035937978140227,0.8561807435784685,1.0,0.7,1.0,0.6,112,1353.211152889132,398279.72880630137
30,65,1.5286357053308395,1.657029459179257,1.6618360264956817,1.8831344170396673,1.5287948664575053,0.10033690611075068,0.8579528963680266,1.0,0.7,1.0,0.6,113,1351.629474342344,398387.3821581439
30,66,1.528664820607374,1.6564524692067852,1.6612362813985007,1.8784001406200996,1.5308939365782548,0.10031578786402529,0.8580005563872557,1.0,0.7,1.0,0.6,114,1362.125299111431,399624.4463887682
30,67,1.5309664521560076,1.658298621680796,1.6630653379139786,1.8887306908308044,1.5325345023158132,0.10032988330962664,0.86029513360857,1.0,0.7,1.0,0.6,115,1368.0423291105071,399870.4013863695
30,68,1.5418116535869753,1.6692482755874098,1.6760911847043847,1.9200623565372097,1.5467646518293168,0.10055131350686905,0.8709928136006619,1.0,0.7,1.0,0.6,116,1460.5166383151443,407380.3855787402
30,69,1.5438210038149558,1.6710864355803006,1.6779229134185663,1.8961105371774347,1.544147027321553,0.10050382722786147,0.8730364480095245,1.0,0.7,1.0,0.6,117,1417.4827054559614,408043.7571779575
30,70,1.5426073312364088,1.6665215449752173,1.6732322562336739,1.9045410488224297,1.5569791249349887,0.10048025010174204,0.8718593033583945,1.0,0.7,1.0,0.6,118,1448.5889700271182,408550.2669044965
30,71,1.5324612571172591,1.6537368719198744,1.6582762919737064,1.8932051533644225,1.534935247399304,0.10050211596787353,0.8617055387080752,1.0,0.7,1.0,0.6,120,1382.7125922882117,409049.6817486838
30,72,1.538164472153819,1.659303522602241,1.6638378184890676,1.9032971003976966,1.5383656841332214,0.1005202726160171,0.8673968375834209,1.0,0.7,1.0,0.6,121,1406.4643642783874,409068.4732562669
30,73,1.5400076509605374,1.6606705350232125,1.6651869774058774,1.9047083732143433,1.5406545638711586,0.10047624504484076,0.869273578717749,1.0,0.7,1.0,0.6,123,1416.1771254875378,410440.10544440086
30,74,1.5384222935100496,1.6607504821600325,1.6694739580861917,1.91519238110393,1.5423895485515366,0.10054526879436292,0.8676455732245516,1.0,0.7,1.0,0.6,124,1416.9912357054704,409370.8985053369
30,75,1.5181352733935705,1.6317706590121945,1.6339511367946273,1.8989736986255492,1.538514043447666,0.10050231704158889,0.8474148192938922,1.0,0.7,1.0,0.6,125,1289.9066237201555,401983.4112963504
30,76,1.519848329856637,1.6327049695477531,1.6348562227065337,1.9127540519946642,1.5229413263549252,0.10043646712054717,0.8491782171588198,1.0,0.7,1.0,0.6,126,1292.5468351476986,402006.2679012012
30,77,1.5190931855229242,1.6342257549425026,1.6406070146088765,1.920592334047348,1.5203787922633958,0.10053572751559918,0.8483556018343782,1.0,0.7,1.0,0.6,127,1282.6111688647063,402250.6113694077
30,78,1.5211670657826146,1.633245930377547,1.6353680040170966,1.921892899093085,1.522709891993058,0.10045230334933766,0.8504901938681201,1.0,0.7,1.0,0.6,128,1295.0936625082954,401937.18353921786
30,79,1.5094191429215047,1.617727374189022,1.6197080895887614,1.8512477395997848,1.5173129058988177,0.10086473357433681,0.8384731786546927,1.0,0.7,1.0,0.6,130,1498.2962046742805,396977.3012239394
30,80,1.5129494009101498,1.6203739430071602,1.622321480616149,1.8539746395442274,1.5145472196228544,0.10084211380737824,0.8420237693085634,1.0,0.7,1.0,0.6,132,1542.8398448419423,399149.9963093679
30,81,1.5302111249623263,1.6374776843644265,1.6394192967534211,1.9428182770437514,1.5305696203916614,0.10057329946749852,0.8594744665365335,1.0,0.7,1.0,0.6,133,1392.905308027407,405367.29279904894
30,82,1.5219298808918829,1.6287207269537092,1.6306445010106247,1.9440305276319028,1.5237003573596524,0.10035681936470801,0.8513471849860924,1.0,0.7,1.0,0.6,134,1309.2904678850043,402533.32459547895
30,83,1.5075818827089922,1.6078108065099914,1.609488582330393,1.867831007420314,1.5361547974459113,0.10083424070289879,0.836697137391232,1.0,0.7,1.0,0.6,135,1462.353567844035,397026.5272785052
30,84,1.5071467833436119,1.6066430884471368,1.6082934042131698,1.8624871402345602,1.5100808084372432,0.10089593940516076,0.8362223159902171,1.0,0.7,1.0,0.6,136,1469.9022975974074,395338.73233893095
30,85,1.508864627459654,1.60612249116584,1.607688910685627,1.866632534554511,1.518420950760001,0.1008510796632243,0.8379819653917225,1.0,0.7,1.0,0.6,137,1478.2350376641557,396640.7007108671
30,86,1.5068826935513493,1.6031041572656473,1.6046317608677731,1.8720290073808474,1.5111608505814522,0.1008557273805468,0.8360015189720938,1.0,0.7,1.0,0.6,138,1474.6327575286898,395323.7314918997
30,87,1.5068826935514892,1.6031041572656473,1.6046317608677731,1.8720290073808474,1.506600613859911,0.1008557273805468,0.8360015189720938,1.0,0.7,1.0,0.6,139,1474.632758552242,395323.7315195905
30,88,1.507600579881307,1.6036786140031118,1.6052008163142206,1.8768715646935812,1.5079498325994651,0.10084696071565431,0.8367261943156017,1.0,0.7,1.0,0.6,140,1472.6420829792016,395428.3625024197
30,89,1.508762693969726,1.6029807743112783,1.6044332938552106,1.884866064134333,1.512581447459603,0.1008349467019086,0.8379050903904061,1.0,0.7,1.0,0.6,142,1464.9574297622958,395618.3111007381
30,90,1.5108322243866041,1.6020313251838223,1.6054431152451323,1.9262661263158085,1.5297125305170716,0.10068737787235156,0.8400968931868154,1.0,0.7,1.0,0.6,143,1468.0260708004755,394840.9115005813
30,91,1.5151386350076697,1.6015948304677385,1.6027565255224312,1.9310406931908548,1.5224030295859614,0.10080473392695546,0.8443354646815118,1.0,0.7,1.0,0.6,145,1505.790850093059,395855.0873500692
30,92,1.5149191450771442,1.5995651335289338,1.6006590336369229,1.94195847859825,1.517344785247208,0.10076320621039998,0.8441524488506357,1.0,0.7,1.0,0.6,148,1514.039617870859,395976.0820499882
30,93,1.513293823202273,1.5974104194393501,1.5984844925024566,1.9526172784040017,1.5153899686326837,0.10080679868363655,0.8424987475037253,1.0,0.7,1.0,0.6,149,1514.6095680982835,394612.04552681657
30,94,1.5144868220918717,1.5993050659578887,1.6024777976249367,1.9627558559123908,1.5170031381928348,0.10080642708438683,0.8436945103983925,1.0,0.7,1.0,0.6,150,1495.109155540776,394339.1311178195
30,95,1.514252944520257,1.5968713462229593,1.5999616990213734,1.956249122738131,1.5237045762509065,0.10079791547576451,0.8434752895958985,1.0,0.7,1.0,0.6,151,1524.956065362422,395688.5492027315
30,96,1.5141324106348093,1.5964639714443472,1.5995435807268756,1.9601580324843058,1.5151755345563562,0.10080404945712691,0.8433515823786205,1.0,0.7,1.0,0.6,152,1520.511881863976,395542.1115961186
30,97,1.5152050462149647,1.5960188266253281,1.5990415990381903,1.9684387685302442,1.518329907172486,0.10080115472312516,0.8444321192561348,1.0,0.7,1.0,0.6,154,1516.6594525934845,395767.8817114301
30,98,1.5147890072252872,1.596685173179098,1.6018208528103197,1.9773031501832143,1.515655693947312,0.10078722406336019,0.8440267723320038,1.0,0.7,1.0,0.6,155,1509.0101837772288,395481.0279698169
30,99,1.5046160770337975,1.5841751339831913,1.5871509166866684,1.9610055316821153,1.508847529148632,0.10051263635812999,0.8340499013788574,1.0,0.7,1.0,0.6,156,1529.7521337461565,395162.61202449433
30,100,1.466749688636369,1.5470079412865618,1.5541546682136262,1.9395508974608497,1.4751465108982451,0.10089817647115085,0.7959209780459667,1.0,0.7,1.0,0.6,157,1347.0332948875755,379151.0370023557
30,101,1.4712911123607737,1.5512988838281134,1.5584362208591256,1.9438738544574834,1.471371258102574,0.10105255829581043,0.8003552777143673,1.0,0.7,1.0,0.6,161,1340.8971854849242,379308.5056342427
30,102,1.4586066235758763,1.5371983929313169,1.5442827231178087,1.942873944356856,1.464636040600174,0.10095541676703253,0.7877440001043456,1.0,0.7,1.0,0.6,162,1348.1113712539188,378717.8830445846
30,103,1.4548484177138132,1.53298290421246,1.540050105011368,1.9526661082199621,1.4566526965679167,0.10093627788477662,0.7840008482677326,1.0,0.7,1.0,0.6,163,1369.2154511145288,378739.62556859583
30,104,1.4782918336965705,1.5518324380304964,1.5566552374098965,1.9678545895184554,1.4925516996557886,0.10067194886449901,0.8076410521891976,1.0,0.7,1.0,0.6,164,1337.16743416147,377333.10479256784
30,105,1.482347403317919,1.5559217408399602,1.5628182199654297,1.98042593631792,1.4850165843827086,0.10076149804634896,0.8116384653199787,1.0,0.7,1.0,0.6,166,1328.8973515851053,377467.5940824972
30,106,1.5070557771824755,1.584102619976047,1.5973463401274925,2.0597821421367577,1.5074197691623512,0.10097248934274194,0.8362008433847083,1.0,0.7,1.0,0.6,170,1430.2501839153329,378002.8803290242
30,107,1.4983139154845877,1.5677943920967663,1.5745376228343781,2.0329782094140643,1.5020917655131005,0.10067736876170408,0.8276777398610292,1.0,0.7,1.0,0.6,174,1293.4645118839303,378914.8716100212
30,108,1.4789253856102327,1.548022089124323,1.5547509549897511,2.025185455965241,1.479611253268097,0.10084547857730279,0.8081728156621771,1.0,0.7,1.0,0.6,176,1284.7829765180893,378118.9591367429
30,109,1.482287716548004,1.5496140908962324,1.5562766877830536,2.045701484181774,1.4847339295436268,0.10043119327023249,0.8118309906138086,1.0,0.7,1.0,0.6,179,1399.5623276169656,378836.3987360472
30,110,1.4883074792662103,1.5536790555476268,1.5602684957114348,2.044261341156197,1.4967129797561516,0.10043262906132615,0.8178560362595461,1.0,0.7,1.0,0.6,180,1372.7438906333325,377471.6288097796
30,111,1.4822041003988984,1.5489975032497472,1.5597850071809893,2.065967921265925,1.4849481210542927,0.10067223806658454,0.8115891080212748,1.0,0.7,1.0,0.6,182,1363.2828927628643,377640.8512659441
30,112,1.4858273322943607,1.549368425591612,1.560034234074207,2.0622110830168476,1.4996229646823929,0.10060004052281586,0.8152727263625861,1.0,0.7,1.0,0.6,183,1374.1246970550003,377500.9404981736
30,113,1.4858697105094498,1.5490357814211264,1.5596875375934864,2.070752516142196,1.4874103500989053,0.10067506144358611,0.8152637522488624,1.0,0.7,1.0,0.6,184,1364.8963338185902,377644.0020504971
30,114,1.4816558390385128,1.54191491105982,1.552457907889886,2.081566181888654,1.494277317422139,0.10066161294165603,0.8110680006934718,1.0,0.7,1.0,0.6,185,1333.7846667034398,378257.57503339497
30,115,1.4855010944764118,1.5432224638381853,1.5536705195235998,2.0787087848983257,1.4965303232476674,0.1005857246741632,0.8149737853217658,1.0,0.7,1.0,0.6,186,1371.3893739259263,377680.11256595457
30,116,1.4886028908864812,1.5452839549784632,1.555693104234784,2.0852868539464517,1.4930577749451515,0.10064262041781558,0.8180387371734463,1.0,0.7,1.0,0.6,187,1352.4993779402887,378646.6718246352
30,117,1.4808323741276592,1.5388653102055865,1.5534698732905299,2.139776680135267,1.4811986492590754,0.10045369619736726,0.8104041585200177,1.0,0.7,1.0,0.6,199,1382.0833570517468,378813.82238887605
