Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,10286.624177713587,158278.9699778364
1,1,1.7519383614759432,2.008171958222475,1.9984643009952685,1.657560412084243,1.4220582079500819,0.12828101628117744,1.0,1.0,0.1,1.0,0.2,2,11427.059340302818,161249.52647437155
1,2,1.6943403797798238,2.055565007993368,2.044373347623069,1.715397803651751,1.3454331685151555,1.0,1.0,1.0,0.1,1.0,0.2,5,11151.08105462072,33309737.99954164
1,3,1.0501648874662595,1.5524350147011867,1.5416645386061842,1.2343897632712304,1.3078760478164395,0.10365018004061122,0.6863261885648526,1.0,0.1,1.0,0.2,6,2149.4440052956274,43591.50640074312
1,4,1.2662498599842091,1.7674437569810157,1.7550521928536396,1.469603184168582,1.4318792743311461,0.1070866752768013,1.0,1.0,0.1,1.0,0.2,8,1602.463686924459,26487.14000757375
1,5,1.1640318541498793,1.6583723838415612,1.6454698139091704,1.3617958718052312,1.172499617856995,0.10707660986201786,0.9046280709939865,1.0,0.1,1.0,0.2,9,1113.605029891313,23934.41692252201
1,6,0.5957751582515172,1.046472802049735,1.0330983989022364,0.7701812525184746,0.8761987185487223,0.10943276106252935,0.36069803234520414,1.0,0.1,1.0,0.2,10,261.05886586369587,18140.84416516063
1,7,0.6294643355801673,1.0657416181228696,1.0475556442176635,0.7834417929175388,0.6420607691369076,0.10974481742246475,0.3977973476941867,1.0,0.1,1.0,0.2,12,804.2788151999499,40989.641696839855
1,8,0.5294870533870977,0.9637628185038436,0.9454826729775743,0.6863584431335938,0.5148454129437494,0.10947419541243153,0.2983694948856891,1.0,0.1,1.0,0.2,14,812.007567273187,41224.99079373278
1,9,0.665783131207579,1.0868336088487498,1.0741330125789514,0.8297487304325353,0.6956770954373822,0.1050737626208641,0.43898820578175163,1.0,0.1,1.0,0.2,16,575.9555698534022,12461.227427205577
1,10,0.6071615000941847,1.0059174741411026,0.9943089058726027,0.7681784383911499,0.6251163987243513,0.1050673062957587,0.384355498639266,1.0,0.1,1.0,0.2,20,531.5980440429088,8434.067362305748
1,11,0.5147411368500472,0.8770118715166295,0.8638854135631446,0.6519699072031846,0.5962425930094266,0.10424601444792518,0.29621895053511577,1.0,0.1,1.0,0.2,22,584.2715181412958,6892.8928143255125
1,12,0.5035542474429339,0.848017235897141,0.834172771641184,0.6314715053171005,0.5386020986987798,0.10473554962982694,0.2864223916871714,1.0,0.1,1.0,0.2,24,550.1115604664066,6306.17332446121
1,13,0.48131012905753245,0.8025608448842119,0.7898643089144932,0.6005065963880669,0.5333239952063671,0.10564753131378912,0.2656601368194928,1.0,0.1,1.0,0.2,26,469.64364409541344,6574.683707900798
1,14,0.5375964829043804,0.8543302758860829,0.841456076114319,0.6713706309170374,0.5536168431226589,0.10596340510985743,0.3221603402276894,1.0,0.1,1.0,0.2,27,265.54922018841006,7442.874214494483
1,15,0.4814005641343432,0.7842636054855665,0.7729168251446998,0.6153796883083006,0.5122087880248274,0.10381702570795251,0.26994016778128793,0.9848996008464385,0.1,1.0,0.2,29,460.5429291724453,5187.1709011385055
1,16,0.46560279616267675,0.7670180537781416,0.7556145897511368,0.6052520114530257,0.46528274997664265,0.10465479073573361,0.2602605725716969,0.9542495670608917,0.1,1.0,0.2,31,441.6534957443611,6164.610997686485
1,17,0.5103016362075063,0.8086419547605261,0.7991895253922581,0.6586790336559047,0.5258419191537804,0.10482932786897377,0.2959743111941243,1.0,0.1,1.0,0.2,32,375.108214039359,8242.151996789195
1,18,0.4592214301034989,0.7530443014059666,0.7413456583304202,0.6024333171549664,0.47079720333618724,0.10469187273691882,0.2568740174674492,0.9408602565660091,0.1,1.0,0.2,33,429.9647283058075,6022.958989457219
1,19,0.5068710548081541,0.7991859164071782,0.791570221842534,0.6731797007589695,0.5093777336199055,0.10481920247008525,0.29284106786829733,1.0,0.1,1.0,0.2,36,381.1814466261596,7974.155222302194
1,20,0.3814649031395857,0.6631364797473692,0.6468259476452123,0.5126469268617583,0.3902421039037854,0.10645804804699202,0.20294836002163966,0.822618649449705,0.1,1.0,0.2,38,475.14779107922175,6020.193991531305
1,21,0.4769748355878789,0.7501612459402403,0.7335230066586653,0.597400496762817,0.5127055158071967,0.1068698092747363,0.2632400201015792,1.0,0.1,1.0,0.2,39,465.34484020068857,9440.263989288327
1,22,0.48248073269843256,0.7377894975011028,0.7204641116890316,0.5934522741089439,0.5201639589787534,0.10680117876151132,0.26929429131714244,1.0,0.1,1.0,0.2,41,405.9479462656321,7461.943895662888
1,23,0.48160826196003115,0.7308577183863629,0.7133002155101056,0.597082815462993,0.49288484317972,0.10679690377608138,0.2685842658453853,1.0,0.1,1.0,0.2,43,375.4818255992956,7183.344706892895
1,24,0.4807811716318001,0.7247943266182797,0.7070365595958572,0.5981811114591015,0.4903240323439349,0.10679261074753577,0.2678895202326722,1.0,0.1,1.0,0.2,45,346.75881560812775,6916.645330855716
1,25,0.49418428819960725,0.7369155744896005,0.7211802205953866,0.6379569977156527,0.5037398187913236,0.1074422985798903,0.28129073962842377,1.0,0.1,1.0,0.2,46,377.5203890609821,8230.190318264858
1,26,0.4913892845724087,0.7301253244962851,0.7142374311587085,0.6421398593431555,0.4982882028591177,0.10749910765940171,0.2785833413884916,1.0,0.1,1.0,0.2,48,369.33173413673904,8013.847901537985
1,27,0.4918116291486187,0.7269388640516152,0.7109133146754756,0.6428379829479784,0.4979160192330325,0.10747446365722571,0.2790890906268546,1.0,0.1,1.0,0.2,50,372.97486824512026,8251.646590563685
1,28,0.4909434110319426,0.7231485047628912,0.7070115328332136,0.6499132634294991,0.49557178382373956,0.107471559694674,0.27828451944351534,1.0,0.1,1.0,0.2,52,344.18736390039885,7976.457144598159
1,29,0.49227003832416055,0.7243055836002097,0.7081622377516728,0.6546104466032658,0.4911205898343233,0.10745680885351164,0.2796162390371865,1.0,0.1,1.0,0.2,53,348.9512392484472,8041.0892180529745
1,30,0.49140577787298173,0.720677263179843,0.7044286487139928,0.654780844383408,0.5019132052947048,0.10744703456612943,0.2788109901706404,1.0,0.1,1.0,0.2,54,348.1895504843878,8219.758979304483
1,31,0.4905614025966136,0.7171497544992564,0.7007989902103879,0.6585718778114471,0.4947642925808801,0.10744407531391069,0.27802169884634426,1.0,0.1,1.0,0.2,56,320.53660638812585,7950.396880738066
1,32,0.4796192745984794,0.6998322274883939,0.6832389602858238,0.6291883229880169,0.49218095389362587,0.10748371392481379,0.26719973337892977,1.0,0.1,1.0,0.2,58,310.2269707501366,14147.796466003902
1,33,0.47653899642946534,0.6944669919370816,0.677786908587098,0.6508469460649144,0.47745844431064466,0.10698616694398651,0.2642117206803306,1.0,0.1,1.0,0.2,62,255.6430913755837,7338.707077775545
1,34,0.46415337418190583,0.681801379948975,0.68168436080984,0.72682947571754,0.46596329891270416,0.11374246534254959,0.2513405173226913,1.0,0.1,1.0,0.2,77,1021.5917873519608,9749.206007293868
1,35,0.46144341525137256,0.6690066204236231,0.6685075094914448,0.7269896372885076,0.5052233159062833,0.11382452909703619,0.24878016928827024,1.0,0.1,1.0,0.2,78,821.5340561066191,8745.243536839513
1,36,0.4586992143227008,0.6605549335559746,0.659839823023118,0.7150701848048229,0.4830462608683051,0.1138337131550982,0.24611753548237852,1.0,0.1,1.0,0.2,79,820.0922622263712,8509.148891515299
1,37,0.45356011395806944,0.6547977124089945,0.6540592116584585,0.7172617102879628,0.45512104673846887,0.11380566320679537,0.24098983729066034,1.0,0.1,1.0,0.2,80,837.1423913126135,8478.132442885637
1,38,0.45990979761812023,0.6574931747242536,0.6586884700646443,0.7311908862983847,0.48034615523785756,0.114050974278545,0.24738052916474743,1.0,0.1,1.0,0.2,81,758.263251582437,8472.410755215125
1,39,0.45722091934389203,0.6510859843606178,0.6521407841944002,0.7251642889436916,0.46440490176353216,0.1140615484646977,0.2447386651335856,1.0,0.1,1.0,0.2,83,764.2396632278175,8278.261862189907
1,40,0.45731548970402963,0.6480067224873025,0.6510135959447032,0.725186329285769,0.4662633295562137,0.11398592192602383,0.2448964348148183,1.0,0.1,1.0,0.2,85,772.9378900243977,8465.54816663752
1,41,0.45084936565545114,0.6412110455837583,0.6442054854968084,0.7427909938610668,0.4505634624329146,0.11394922038362951,0.23843795932754785,1.0,0.1,1.0,0.2,87,795.4212364902066,8428.077984822608
1,42,0.4570732390163004,0.6459817061437243,0.6489212708591061,0.7517750828319705,0.45929435599925295,0.11400447417461068,0.2446736862582522,1.0,0.1,1.0,0.2,89,719.465542531803,8467.779876659371
1,43,0.45528203231140185,0.6398971456441973,0.6447466720476772,0.8147030933024733,0.45642303473151336,0.1152369201091703,0.2428240661962128,1.0,0.1,1.0,0.2,101,799.2798168614581,26407.47935432817
1,44,0.45528174409317784,0.6411984198478458,0.64816912485038,0.8531466225673332,0.4543760206581322,0.11523692010917037,0.24282406619621172,1.0,0.1,1.0,0.2,105,804.2589964566322,26443.11102438246
1,45,0.45602784176955324,0.6426956841792102,0.6538387541858557,0.8606181691484631,0.4593305713188092,0.11511065834354184,0.24360390643262533,1.0,0.1,1.0,0.2,107,809.6929880879884,25614.4243343959
1,46,0.4208573591543125,0.6027172803793901,0.6116070352809664,0.834970489075866,0.4238343380834169,0.11511608947672117,0.2084704388280932,1.0,0.1,1.0,0.2,111,831.9769690831102,25896.778002402647
1,47,0.42030138298157743,0.6031639566282166,0.614163531399142,0.851392751897246,0.420148210416034,0.11511478861957063,0.2079180286005921,1.0,0.1,1.0,0.2,113,816.8365575446666,25560.267805180123
1,48,1.2121701061047279,1.3927500824787935,1.401591565809674,1.6545028427218502,1.2117797526180054,0.11308306306949163,1.0,1.0,0.1,1.0,0.2,122,755.6613302643258,17347.636948770563
1,49,1.2121513755459157,1.3911265860969662,1.3999075753772399,1.6611854298675623,1.2148798046677112,0.11306329229286649,1.0,1.0,0.1,1.0,0.2,124,759.4304375471365,17786.11069787879
1,50,0.4435477525050069,0.620891457498973,0.6296109477979872,0.9111136695454379,0.44630584604880275,0.11167571715111643,0.2514411278919565,0.9005527607241899,0.1,1.0,0.2,126,681.0302917994343,18538.745607075933
1,51,0.4468383993139271,0.6161756547296279,0.626665694674257,0.9405775308675347,0.48736368991123424,0.11165886711356272,0.25277322794849494,0.9108041601893742,0.1,1.0,0.2,127,689.2223023278217,21560.368116979487
1,52,1.1513567756224146,1.3164093063642233,1.3288101802032832,1.650563483390186,1.163070515078534,0.1117483214893128,0.9574963496320423,0.909986551465216,0.1,1.0,0.2,129,714.7311400620987,21614.26331264874
1,53,0.4475946327884544,0.60790343452812,0.615981537830731,0.9237349878010017,0.45153706620733824,0.11168223657807841,0.2534883905837827,0.9113383858511275,0.1,1.0,0.2,131,697.520806808772,21104.763856838286
1,54,1.1931093233956467,1.3534668414715363,1.36569107640247,1.6775659410373887,1.1982152183033539,0.11171878483139072,1.0,0.9064448200146256,0.1,1.0,0.2,133,690.606319061827,21720.660209336595
1,55,0.8526131494929269,1.0095265925415473,1.019549126077392,1.3578912322501473,0.8613305550177919,0.11177756702886954,0.658981732442628,0.9091125702278156,0.1,1.0,0.2,134,698.7462052450098,22292.727297837435
1,56,1.2116855611149933,1.363723514770095,1.3839237853635586,1.836478106658352,1.2141311481142534,0.11142400424892743,1.0,1.0,0.1,1.0,0.2,151,636.1082280310703,19020.237885662027
1,57,1.211619965782654,1.3530712184110751,1.3708015499985458,1.809078832384075,1.2519810779501894,0.11140461267160824,1.0,1.0,0.1,1.0,0.2,152,649.8108362235711,19116.127675067342
1,58,1.2116188434785131,1.3542953517894942,1.3741439528675756,1.8494163454119408,1.211288388663092,0.11139999416794419,1.0,1.0,0.1,1.0,0.2,155,654.9193266735008,19718.07460839653
1,59,1.2116132136907372,1.3530164675326517,1.3728172589862129,1.839693478569136,1.216761125924709,0.1114266265427287,1.0,1.0,0.1,1.0,0.2,156,660.5139928052162,19010.06196992295
1,60,1.211606700655056,1.3501926790539251,1.369887702219704,1.8500076311027913,1.2235667177812082,0.1115409243578758,1.0,1.0,0.1,1.0,0.2,157,690.5714690058016,19371.84903533944
1,61,1.2116088605591981,1.352890478161469,1.3789035068527313,1.9458394994525545,1.2114977415137758,0.11164279297038919,1.0,1.0,0.1,1.0,0.2,174,660.1484965818973,19524.96141752148
1,62,1.211613538228928,1.3527489415772505,1.3787564815509499,1.9543531319902374,1.2118150599642503,0.11169862647689051,1.0,1.0,0.1,1.0,0.2,175,681.0237050878505,19302.12113134041
2,0,0.4813338179857977,0.7681299901840379,0.7594796628731127,0.4169201092736187,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,22969.17131771125,128048.94307720996
2,1,0.4796841795824958,0.7677860082217846,0.7591228554725568,0.4182656292067485,0.0007482182416398234,0.0,0.0,0.0,0.1,1.0,0.2,3,22982.411558226275,120405.70483524496
2,2,1.3022328178528062,1.6759386046893756,1.6671738368137108,1.3370138054024898,0.9995789395059946,0.11564323775222218,0.6993123408696587,1.0,0.1,1.0,0.2,4,10078.72090323426,78912.1343973389
2,3,1.4981154985452123,1.9412817855821178,1.9332401412053866,1.6163810580348574,1.3494955097941417,0.12391987365290824,1.0,1.0,0.1,1.0,0.2,5,8805.809126726605,57724.79927382822
2,4,1.2398504853317545,1.7028539724788654,1.6880357417044312,1.4081687877145295,2.211166471585189,0.11166471585188839,1.0,1.0,0.1,1.0,0.2,6,764.0981457059149,20486.942948758235
2,5,1.239635835291973,1.7007021781306884,1.683731133266743,1.3982659683602414,1.2144157204740995,0.11166063244925792,1.0,1.0,0.1,1.0,0.2,7,756.8293375660895,20425.887198448843
2,6,1.2362539259933738,1.687306551282334,1.6698360395084182,1.387001156188096,1.2658131533117385,0.11158026416897937,1.0,1.0,0.1,1.0,0.2,8,630.7485773659342,19263.55375076328
2,7,1.070097445132464,1.5153305114245035,1.4996310031729563,1.234364055897409,1.0881956551067817,0.11158728993956471,0.8361065096253469,1.0,0.1,1.0,0.2,9,500.83386864079455,12105.163830870382
2,8,1.077354795950435,1.5152562195301555,1.4991859254532525,1.2291809845514863,1.109584270081654,0.11240939111645491,0.845888704534943,1.0,0.1,1.0,0.2,10,270.7205936652667,9942.354626126946
2,9,1.07369124686608,1.494784512998453,1.4800231719878187,1.2166358279111362,1.1002993414192384,0.11240939111645491,0.8458887045349401,1.0,0.1,1.0,0.2,12,149.1908695765097,9477.278531549826
2,10,0.7914547708315838,1.2109918008655363,1.1961607046650304,0.9405897802851519,0.7792932155524999,0.11241397364882752,0.563962644908102,1.0,0.1,1.0,0.2,14,145.39726070352154,9320.097054185908
2,11,1.0726008419147763,1.4908196547913766,1.4759297334792216,1.2295588601328813,1.0601181072536827,0.11077490661744585,0.8455345676128584,1.0,0.1,1.0,0.2,16,176.3296054569292,9492.71558780755
2,12,1.1370001603751996,1.5541913334239703,1.5413189975802382,1.305581507054629,1.1336295990342953,0.11287958674532732,0.9101682737922305,1.0,0.1,1.0,0.2,17,85.35215990816467,9410.124618498305
2,13,1.0524631812190326,1.4638461853311109,1.4507168052513395,1.219106566718663,1.053565250800435,0.11242031352954715,0.8267597910716772,1.0,0.1,1.0,0.2,19,68.75962024454924,9419.357191348305
2,14,1.2246223638999802,1.6297763808937369,1.6143111489747874,1.38677522970372,1.2363970934647002,0.10989157109693175,1.0,1.0,0.1,1.0,0.2,20,264.76804346275105,10711.576822910822
2,15,1.2239340544018953,1.6169867616778204,1.6010042570632255,1.3790057280590229,1.2716183232619998,0.1206291832020642,1.0,1.0,0.1,1.0,0.2,21,256.071959041618,2578811.553385981
2,16,1.1682916302275532,1.5092283191586098,1.493173911042204,1.284265254413377,1.2905484709453072,0.11815469096940816,0.9499748250430977,1.0,0.1,1.0,0.2,23,195.4020730431737,2496517.703707229
2,17,0.9173536198484049,1.2544593623614435,1.238251936582297,1.0386572988781992,0.9201544422283203,0.11828249201186165,0.6992947044315894,1.0,0.1,1.0,0.2,25,200.0383086831805,2489470.538080929
2,18,0.9022924832252275,1.223766258612445,1.2110784682752667,1.0427715701482543,0.9255153866138666,0.11857251200047406,0.6853375471648155,1.0,0.1,1.0,0.2,28,158.76668335359963,2489931.9475663924
2,19,0.9021680177230318,1.21932121864946,1.2064634776502563,1.0458209845663302,0.9072843256606666,0.1186032764079858,0.6854456120039278,1.0,0.1,1.0,0.2,30,145.01643448782517,2491481.163699562
2,20,1.1666612562697174,1.4798679403547537,1.4647849581400811,1.308020389594621,1.16409741391643,0.12570139101277936,0.9493757941811062,1.0,0.1,1.0,0.2,36,84.73656511793459,4030471.1398884966
2,21,1.1639398678154997,1.476769127378366,1.4637417171363902,1.31334959260058,1.166339997821248,0.1254135803768914,0.9467613803925923,1.0,0.1,1.0,0.2,37,80.55414186588344,3928505.354504824
2,22,1.1630702901187506,1.4706293063615483,1.4573955626563113,1.3113422104798644,1.1829328032097377,0.12543220130830718,0.9461498189753661,1.0,0.1,1.0,0.2,38,79.12742994596788,3924633.9277733406
2,23,1.1629099908340124,1.4561240513252123,1.4423314238445142,1.3054859074472855,1.1919891236813054,0.12539445467424087,0.9466286477414402,1.0,0.1,1.0,0.2,40,71.0827181837418,3928437.848496521
2,24,1.1579936131741164,1.4245776205901692,1.4118273272466044,1.27807851660985,1.28194736353231,0.12486766561197712,0.9427511547879719,1.0,0.1,1.0,0.2,41,81.34344864429465,3754460.865751624
2,25,1.153670260706699,1.419440307407574,1.4066587523197727,1.2803083082648181,1.152775181009179,0.12498649969797812,0.9384404446097119,1.0,0.1,1.0,0.2,43,90.6533062751404,3750516.699728715
2,26,1.1441063221338237,1.407956819987221,1.3951015071176653,1.2799477954737355,1.1500896538610934,0.1245624752134528,0.9289759192032989,1.0,0.1,1.0,0.2,44,95.23201255397656,2317586.0229312214
2,27,1.1217196896333135,1.3645517382486059,1.3529629905961442,1.2476946495199763,1.170076872300511,0.12502512229717183,0.907130261274974,1.0,0.1,1.0,0.2,46,80.37899073401375,2312804.382344449
2,28,1.1224570281081232,1.3609147358936278,1.3491590761336658,1.2519049067926529,1.130390836941589,0.12498318069945431,0.9079721350635422,1.0,0.1,1.0,0.2,48,78.02617973288083,2317884.365142873
2,29,1.1107899440447373,1.341770658511094,1.3318017535052744,1.2388985959982455,1.1476758605267625,0.1253265416210675,0.896453720290206,1.0,0.1,1.0,0.2,49,103.6702284870032,2312257.5549238967
2,30,1.1102053526847058,1.3297386866492216,1.3193345225514188,1.2430467602472997,1.1257277189639698,0.1253008323744536,0.8960907033511744,1.0,0.1,1.0,0.2,52,103.55220298479271,2321919.217882198
2,31,1.1129711987977329,1.3314834637916222,1.3210405824662488,1.2674031372097165,1.1123152358330837,0.12521933188529633,0.8988829081220404,1.0,0.1,1.0,0.2,57,95.28259536217696,2322253.619401275
2,32,1.134562795272114,1.3514025706010127,1.3450394423584242,1.294673356226388,1.1533659983096298,0.12524702042426575,0.9205506295092288,1.0,0.1,1.0,0.2,58,47.24857459268158,2342288.878755333
2,33,1.1351861698637633,1.3309603934860688,1.3258715279325706,1.285906741611848,1.1832020624276876,0.12490715921335771,0.921542394063444,1.0,0.1,1.0,0.2,60,31.95035657383368,2367973.6034291377
2,34,0.9800221607913151,1.172411768096387,1.1671949849803223,1.138584232773111,0.9864229924504739,0.12494965827673354,0.7664188876897399,1.0,0.1,1.0,0.2,62,34.44638387944184,2363333.936107036
2,35,1.1323059454056388,1.3241029908368729,1.3188638009826903,1.2943191848993425,1.1338299098896407,0.12448460006975233,0.9187568429014975,1.0,0.1,1.0,0.2,63,37.01900260841847,2359310.899985998
2,36,1.125227300190135,1.316726414807632,1.3135479366519394,1.2937616069852436,1.131398801795819,0.12497788934256844,0.9116498058214306,1.0,0.1,1.0,0.2,64,45.06409965642364,2351892.3256924027
2,37,1.1279518846909058,1.3096824963748792,1.3040631752985312,1.2888799331256025,1.1643619614169478,0.12459926305741147,0.9145148414401213,1.0,0.1,1.0,0.2,65,41.78899512237284,2356152.555457276
2,38,1.1215671188329839,1.2932823029008593,1.2893572405032672,1.2914186888669508,1.1458260185402223,0.12497622825389756,0.9082170471335502,1.0,0.1,1.0,0.2,67,44.90441223639053,2344087.961351537
2,39,1.1215650901691332,1.2944113430838426,1.2926010073540357,1.3146680691506236,1.1211481096977298,0.12497622825389758,0.9082170471335507,1.0,0.1,1.0,0.2,69,45.362787585662566,2343819.83393612
2,40,1.117568565155011,1.2882461328408175,1.2842819617335288,1.3112013421705226,1.1179678326705322,0.12517393205159488,0.9042094172428576,1.0,0.1,1.0,0.2,72,53.87960697244855,2351720.4801451745
2,41,1.1230460482446378,1.2922554529696688,1.2882359465089497,1.3107852050111324,1.1254678014954744,0.12495422016451423,0.9097238168465624,1.0,0.1,1.0,0.2,74,40.45036565739774,2344856.58519215
2,42,1.118307796840404,1.2880284218391642,1.2861002791719458,1.3208053396543646,1.1210989069988317,0.1250699811155925,0.9049821987863689,1.0,0.1,1.0,0.2,75,51.46929319122008,2340802.1552802688
2,43,0.9714356024229207,1.1370229825699811,1.132867066494072,1.179547166132244,0.9830585195488586,0.1252315670692603,0.758121559366068,1.0,0.1,1.0,0.2,76,44.50483600830288,2346319.7812623745
2,44,0.9714323085466161,1.1380074142266754,1.1359607787257027,1.1908262862015495,0.9713943305245123,0.1252315670692603,0.7581215593660682,1.0,0.1,1.0,0.2,78,44.68764184891281,2346132.03055254
2,45,1.213334133320406,1.3801561471822354,1.3864072422884959,1.481583030017609,1.214316288477506,0.1259439964530962,1.0,1.0,0.1,1.0,0.2,91,43.74625250816721,2343773.6123031066
2,46,1.2126663849770176,1.3580519529964854,1.3448470080553578,1.4793765362331561,1.2205032100823898,0.12010951658998317,1.0,1.0,0.1,1.0,0.2,96,679.5512807439305,12824839.538624687
2,47,1.2126534409225016,1.3581841821629272,1.3470568556772993,1.4909274959756387,1.2146045495167872,0.12007767295080571,1.0,1.0,0.1,1.0,0.2,98,701.9723487077001,12835648.199372243
2,48,1.2126701924789793,1.3558859222396116,1.3446715576652903,1.4888355398906834,1.2218571187911011,0.12042646448994972,1.0,1.0,0.1,1.0,0.2,99,693.6175142327736,12826078.9047046
2,49,1.2126157760360148,1.3546844127871973,1.3454991018938192,1.4991684555461318,1.222839139322837,0.1200776729508057,1.0,1.0,0.1,1.0,0.2,100,709.5499100663984,12837632.930726023
2,50,1.2126053305310607,1.352941440088043,1.3416187930963335,1.4981200943272974,1.2137891023278218,0.12000501977292441,1.0,1.0,0.1,1.0,0.2,101,704.1745238559167,12835050.517324004
2,51,1.2125899246763785,1.3509609808413159,1.341636663483664,1.5038720697460566,1.226543449001347,0.12010455549831556,1.0,1.0,0.1,1.0,0.2,102,729.5112918486755,12841528.663889894
2,52,1.2125884360360337,1.3507624985503313,1.3414307574572193,1.5036913681047448,1.2128788179573757,0.12010455549831553,1.0,1.0,0.1,1.0,0.2,103,730.6904175513288,12841816.179071764
2,53,1.2127084361387546,1.3468294041960154,1.337345340809637,1.5162775733357874,1.230045345790482,0.12160465973790442,1.0,1.0,0.1,1.0,0.2,104,711.2976450317823,11347259.02163041
2,54,1.2126838869720584,1.3446256347043561,1.3350596826466818,1.5223470779599955,1.2169581632374316,0.1215154606111187,1.0,1.0,0.1,1.0,0.2,106,727.6526772373264,11350506.79475388
2,55,1.2123624088756655,1.3396559027218504,1.3299153334019627,1.525896611691136,1.2221127003805659,0.11862269539564965,1.0,1.0,0.1,1.0,0.2,108,702.3081018047154,11408330.775804356
2,56,1.2125486065530513,1.339831961193266,1.3300910254231708,1.542188559989569,1.2120933815818569,0.12048535671659766,1.0,1.0,0.1,1.0,0.2,109,811.6466017030335,11356125.415296309
2,57,1.2124399498417158,1.3323491802930778,1.3181868491160775,1.523197946414856,1.232779252341244,0.1197104803492991,1.0,1.0,0.1,1.0,0.2,110,747.9686174581553,11340532.73056074
2,58,1.2124299684822881,1.3335558414013127,1.3215114298405073,1.5524076454914564,1.2121249187329775,0.11961782324638497,1.0,1.0,0.1,1.0,0.2,113,798.2977703175831,11352149.939573113
2,59,1.2124161539280098,1.3296619721808909,1.317471904323298,1.5528831618910586,1.2290732103806494,0.11972464833785482,1.0,1.0,0.1,1.0,0.2,114,770.7235567378372,11344437.162985578
2,60,1.2122892105878327,1.3152155714987062,1.3024882236511313,1.5223289526717023,1.2434695219457474,0.1192802019862906,1.0,1.0,0.1,1.0,0.2,116,754.8745900882346,11345590.805909496
2,61,1.2122171162304094,1.3095257478033546,1.298660044060993,1.5390327050514723,1.2271821356649988,0.11891822788911029,1.0,1.0,0.1,1.0,0.2,118,794.218219753274,11303978.63509874
2,62,1.2122139157748093,1.3098825395652316,1.3011026689885088,1.547546902743931,1.2161777909755727,0.11893452769695315,1.0,1.0,0.1,1.0,0.2,119,802.4241045926552,11320129.082905456
2,63,1.2124620264663364,1.3033889724230945,1.2943563861207121,1.5702019707238881,1.2418212572174558,0.12173721659555348,1.0,1.0,0.1,1.0,0.2,120,785.6124823249669,11354003.908095002
2,64,1.2124468805489026,1.299485307611885,1.2903069925648993,1.574827530190199,1.2207428077237892,0.12176188334924498,1.0,1.0,0.1,1.0,0.2,122,777.8000487419598,11352563.26802216
2,65,1.2124182070285707,1.2969185682016195,1.2855728068446484,1.5518626958816784,1.217445599829708,0.12152817203972696,1.0,1.0,0.1,1.0,0.2,123,766.9399087619007,11351859.127947532
2,66,1.212422413477433,1.2924164739082336,1.280901874209702,1.5558667650566969,1.2320021276294846,0.12176321677987448,1.0,1.0,0.1,1.0,0.2,124,799.2399231466546,11356119.588894472
2,67,1.2124224134782664,1.2924164739090764,1.280901874210545,1.5639245076210113,1.212176508028778,0.12176321678830218,1.0,1.0,0.1,1.0,0.2,125,799.2399235486749,11356119.588922467
2,68,1.2124020122765133,1.2898329110700424,1.2782222962358658,1.5656208707128623,1.2234366090255442,0.12166507061607543,1.0,1.0,0.1,1.0,0.2,126,786.7715638987005,10865884.719879167
