Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,69,1.2129578012047846,1.291705140368263,1.2822162222790514,1.5922808178094474,1.2127326006266894,0.12722353198109596,1.0,1.0,0.1,1.0,0.2,132,1093.1058139652716,11379664.625426266
2,70,1.2132387543111354,1.285678007161103,1.2800976145066396,1.5958303425324722,1.2524357174392833,0.13038227931740015,1.0,1.0,0.1,1.0,0.2,133,1081.6358859083066,11376465.346966214
2,71,1.2132494871252528,1.2855761895972264,1.2799915596582307,1.6372099112573022,1.2131048557193653,0.13049383247364904,1.0,1.0,0.1,1.0,0.2,142,1080.649209607972,11379873.150022443
2,72,1.2131671038499054,1.2787382215620409,1.2749730960375176,1.6649068415395458,1.248522974582525,0.129958639707555,1.0,1.0,0.1,1.0,0.2,143,1087.1432557484106,11380036.38884865
2,73,1.213149067909911,1.275590393277659,1.271708093815692,1.6578876622854721,1.2198680834811408,0.12988390089061358,1.0,1.0,0.1,1.0,0.2,145,1077.550242202892,11378447.231490336
2,74,1.2131938907814859,1.2756040496374061,1.2737929811621795,1.6836258815099103,1.2160221656268724,0.13037692248005756,1.0,1.0,0.1,1.0,0.2,147,1075.494996493066,11379079.997840794
2,75,1.213190713144397,1.274694693312226,1.2728497106491221,1.678583653946342,1.2150264165877755,0.13037465828715375,1.0,1.0,0.1,1.0,0.2,149,1080.5623533576793,11382139.984422348
2,76,1.213190541607254,1.2772962695613652,1.279693535437206,1.7199692335206884,1.2130953713055592,0.13037465828715375,1.0,1.0,0.1,1.0,0.2,153,1080.936387567261,11382210.721983723
2,77,1.2131422222313815,1.2806814829177917,1.289424462775513,1.7959667990075803,1.2131630885365499,0.12990920374016793,1.0,1.0,0.1,1.0,0.2,167,1059.6578342687856,11376591.650841376
2,78,1.2130656757005627,1.2811139027987628,1.2919483670029925,1.8054149455246986,1.214718409652093,0.12917007880026998,1.0,1.0,0.1,1.0,0.2,169,1053.1304601465504,11374292.483534208
2,79,1.2131104387410256,1.2806667387716966,1.291482786633258,1.8295722227451527,1.2133943510175271,0.12963335638892567,1.0,1.0,0.1,1.0,0.2,174,1054.504899104184,11377150.31799974
2,80,1.2130544833081944,1.282744340076136,1.2977850683002718,1.8367237267339105,1.215198886219402,0.12909034605206726,1.0,1.0,0.1,1.0,0.2,175,1063.7561339375104,11376433.15298728
2,81,1.2130464111372259,1.2819258966559994,1.2969363075966946,1.8551050722976685,1.2146838503831279,0.12903517939717324,1.0,1.0,0.1,1.0,0.2,177,1064.2668130455447,11376556.719772706
2,82,1.2130478934665503,1.276544023395002,1.2913529966006803,1.8841009293772863,1.216300263829449,0.12921456671433224,1.0,1.0,0.1,1.0,0.2,184,1094.4727484969062,11377657.627132175
2,83,1.2130128157547788,1.273703350815456,1.286334932054129,1.8852215127378134,1.2162165012677268,0.12890847759740273,1.0,1.0,0.1,1.0,0.2,186,1054.8923031259512,11373889.794904169
2,84,1.2130052108427518,1.2723562636585202,1.2870101330930355,1.8979757237827168,1.2186688187334735,0.12890847759740273,1.0,1.0,0.1,1.0,0.2,188,1059.9352721282926,11374845.01687715
2,85,1.2130239298934258,1.2729350194071294,1.2896822700950523,1.9257820429287096,1.21339318604707,0.12911746750912595,1.0,1.0,0.1,1.0,0.2,195,1060.120186185593,11376069.73034076
2,86,1.212999645343426,1.2741387764300909,1.2950768662364682,1.9466931694931544,1.216026770723435,0.1289147563734862,1.0,1.0,0.1,1.0,0.2,197,1061.5818351370729,11374733.84310725
3,0,0.655981339199184,0.8096563740906726,0.8025552586788254,0.4546992613641596,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,36207.57608657014,163847.4660444819
3,1,0.8179152685139899,1.0204910504356253,1.0109817845969564,0.6692966966400572,0.2601081239101932,0.08353130833331296,0.09094446250040047,0.6026619072591327,0.1,1.0,0.2,2,31572.2820258114,146505.51596146805
3,2,0.42640080167603206,0.7573946096503467,0.7504163556161608,0.4085270285695306,0.14748350587624856,0.0,0.0,0.0,0.1,1.0,0.2,3,27485.799891121114,125339.9143317226
3,3,1.5218015439286663,1.9371166013954189,1.9269368976023091,1.6051213121220071,1.3463781743763217,0.09982439802236313,1.0,1.0,0.1,1.0,0.2,4,14222.487103164429,143811.66364551964
3,4,1.3616211531483833,1.8643348308861272,1.8535699820160747,1.534611178113557,1.3632868627927202,0.08441067357685808,1.0,1.0,0.1,1.0,0.2,6,4267.667472928242,40846.6913587874
3,5,1.317442030596618,1.831509341968179,1.8215844648093598,1.5108476983339376,1.2831684660609672,0.0865550768930703,1.0,1.0,0.1,1.0,0.2,8,2993.989549994183,32551.939631327044
3,6,1.3152146148369461,1.82945696315438,1.819455241360737,1.515258315829772,1.2131791913767391,0.08662240871409149,1.0,1.0,0.1,1.0,0.2,10,2985.257581624023,32718.8902921485
3,7,1.3162275877223786,1.8294554121607798,1.8171833363018002,1.5306995824920473,1.2318380587928395,0.13961220218439713,1.0,1.0,0.1,1.0,0.2,11,3296.552662167086,235065.16723915708
3,8,1.2979132819883252,1.8094813698997982,1.796410697201564,1.5057907047649235,1.308767804942723,0.15393938612645935,1.0,1.0,0.1,1.0,0.2,12,175442.77029969022,331141.73196384136
3,9,1.243113897361379,1.7174495481278726,1.703268729319827,1.4262492214259392,1.398572142809364,0.08675638454894959,1.0,1.0,0.1,1.0,0.2,14,1263.6197241088378,19114.083841578667
3,10,1.2359767953165113,1.6929233390169338,1.6778059376132728,1.4114740643665846,1.3192458472401827,0.09254279639498333,1.0,1.0,0.1,1.0,0.2,15,977.5243352321156,17485.28645635026
3,11,1.2361188595049177,1.6914040073860797,1.6762018234588776,1.4397554153110377,1.211677783454833,0.10007448720648704,1.0,1.0,0.1,1.0,0.2,21,1250.1586246876168,23009.771155598573
3,12,1.2304490203962701,1.665385001575075,1.649195323099997,1.419397580688298,1.3260732600516218,0.10458527314440916,1.0,1.0,0.1,1.0,0.2,22,849.0389562717642,30040.480660135865
3,13,1.22921269488313,1.6590972264835402,1.6426733735578363,1.4254064249202667,1.2378241869427806,0.1044894961970142,1.0,1.0,0.1,1.0,0.2,23,562.7580261026204,27265.18597139953
3,14,1.2269458264880388,1.6463848498675664,1.6294866625692337,1.4227319586404898,1.2382764223813223,0.10450619445586243,1.0,1.0,0.1,1.0,0.2,25,815.653742719482,29133.66654586151
3,15,1.2235053891196537,1.6243351186100516,1.6086848588500435,1.3991880362705327,1.261820128982503,0.1050501029664522,1.0,1.0,0.1,1.0,0.2,27,569.3938224995405,119014.7661059108
3,16,1.2229129267550567,1.6197129655188776,1.6038900903726545,1.403977599651671,1.2206442706938951,0.10510654099433865,1.0,1.0,0.1,1.0,0.2,29,538.9343024316863,119027.45544247632
3,17,1.2220257682505615,1.612585898946948,1.5964979085649436,1.414906609581237,1.2416147913250106,0.1048957759747575,1.0,1.0,0.1,1.0,0.2,30,426.8766975356768,1380885.7662907876
3,18,1.2213731393512814,1.6079019968143913,1.5937105486758598,1.397921543104305,1.2370134257117358,0.10526799542234748,1.0,1.0,0.1,1.0,0.2,31,457.5962683745639,119133.19541266274
3,19,1.220417556427846,1.6002634497617396,1.5857860344486252,1.394505574041828,1.2512734315623197,0.10553314514691323,1.0,1.0,0.1,1.0,0.2,32,270.6372629639752,2488113.103665824
3,20,1.219718835055442,1.5938199201641297,1.5791058702682792,1.3919945308827646,1.2372533461612438,0.10452711844691805,1.0,1.0,0.1,1.0,0.2,33,278.4618884893173,2472752.448494743
3,21,1.218845472670463,1.5817238518370047,1.5665549690816163,1.3809606392905123,1.2577825900671746,0.10547992922105749,1.0,1.0,0.1,1.0,0.2,34,230.08546963816087,1505463.1194136646
3,22,1.2184496087195114,1.5769382551028697,1.5615907638912874,1.3865987643132551,1.2210337793473658,0.1054962702016132,1.0,1.0,0.1,1.0,0.2,36,220.2503803717337,1505933.4859701816
3,23,1.2159166265497605,1.5437735613924315,1.529268119821846,1.37467643761699,1.360655305383905,0.10369044478277092,1.0,1.0,0.1,1.0,0.2,37,159.1786799640394,2488031.719449509
3,24,1.2151660342532238,1.5316821438782282,1.5167294704071281,1.3672267335190844,1.2627826470112067,0.10267091524068157,1.0,1.0,0.1,1.0,0.2,38,163.97234298581762,2472806.1465107314
3,25,1.2148593928802636,1.5257270970360766,1.5105527528201625,1.365319887690098,1.2362901904219965,0.10254199408097926,1.0,1.0,0.1,1.0,0.2,39,177.37804034106412,2460987.748918953
3,26,1.2146557688398985,1.5221104219506971,1.5088726391396405,1.370761705738603,1.2320813856420865,0.10283360461977135,1.0,1.0,0.1,1.0,0.2,40,140.02712067770253,2580040.7477631182
3,27,1.2148468319394448,1.522642917276722,1.5114885675823453,1.387245676623565,1.212871527727892,0.10523074155504501,1.0,1.0,0.1,1.0,0.2,42,229.69575246550485,2456749.6258377223
3,28,1.2146961125474662,1.5191750655719327,1.5078912392204307,1.3841201061529091,1.2257311513103815,0.1052631316072719,1.0,1.0,0.1,1.0,0.2,43,218.99297285110143,2477148.6185736274
3,29,1.2143621310083912,1.5114895574579854,1.4999194984832604,1.3727984604078276,1.2439223354156461,0.10512348126287799,1.0,1.0,0.1,1.0,0.2,44,225.30037169061947,1484238.236163366
3,30,1.2139180996302266,1.4996171008884431,1.4876038856329599,1.3803103370497747,1.2365394548547268,0.10520393389648545,1.0,1.0,0.1,1.0,0.2,46,194.7745400383781,1535514.6635187604
3,31,1.2138202558765199,1.4966416335538468,1.4845170881559082,1.3849141234346412,1.2170604892136887,0.10527831342421996,1.0,1.0,0.1,1.0,0.2,48,202.35910474738083,1532908.5482144912
3,32,1.2130550299050313,1.4744608930360454,1.4594405673596347,1.3661171852904643,1.3012917274589941,0.10413784844037337,1.0,1.0,0.1,1.0,0.2,49,302.2046271112104,12197.942989620156
3,33,1.2123701261463913,1.4468242473823192,1.4328445798855394,1.3504572778175337,1.2739057626935804,0.10438603420095718,1.0,1.0,0.1,1.0,0.2,51,204.05269579520748,872948.6104131882
3,34,1.2123457457786528,1.4453980716485033,1.4313649961334731,1.3565689403118557,1.2135797620657034,0.10444214122899542,1.0,1.0,0.1,1.0,0.2,53,218.70681955498347,872334.524981459
3,35,1.212167392017478,1.4349544854142653,1.4163874219558883,1.346414415230005,1.2274525152297413,0.10421434244437122,1.0,1.0,0.1,1.0,0.2,55,165.82744752669993,302416.7242713079
3,36,1.2122961862643415,1.4409157220165685,1.4350002409781826,1.4223752806592038,1.2119873192337074,0.10592618365997228,1.0,1.0,0.1,1.0,0.2,62,196.0619126054955,1557836.218331743
3,37,1.2119396055644112,1.4262066888151625,1.4197461697608267,1.4128772725220566,1.274183844517625,0.10490504557003857,1.0,1.0,0.1,1.0,0.2,63,249.70446847167185,1544905.1643624392
3,38,1.2119133657068932,1.4263066208041233,1.4219226787355768,1.434069387844993,1.2158637855884704,0.10484106747222663,1.0,1.0,0.1,1.0,0.2,64,240.725240650528,1481234.7360645137
3,39,1.2117934588071426,1.4176885898478422,1.4109108019481538,1.4204412814892122,1.2426841525770704,0.10477979357226821,1.0,1.0,0.1,1.0,0.2,65,216.9521778388017,927210.3503707084
3,40,1.2117326927031078,1.41228578759749,1.4053058058208647,1.4272532790380557,1.2222055390056363,0.10494837328686155,1.0,1.0,0.1,1.0,0.2,67,248.1828877082405,921776.9987883932
3,41,1.2117100929308307,1.4121660381825065,1.4051823832543275,1.427150130445755,1.2109466481680315,0.10473761966935198,1.0,1.0,0.1,1.0,0.2,68,194.1081466072752,762766.3591736967
3,42,1.2116400703806505,1.4073106694217092,1.4022178891147001,1.4333026694559587,1.237577867617626,0.10488379001692057,1.0,1.0,0.1,1.0,0.2,69,180.83662582359543,940016.2157769653
3,43,1.2116243416715777,1.4086149468755285,1.4056439878591456,1.464768182676629,1.210479359556149,0.10472749220463196,1.0,1.0,0.1,1.0,0.2,74,201.2090595143553,927298.4644816974
3,44,1.2115919083815756,1.4047364185829516,1.3974760066478504,1.4658499275907226,1.2178026727623377,0.10462357233047641,1.0,1.0,0.1,1.0,0.2,75,202.4112127188808,798521.0158258675
3,45,1.2115345644332889,1.4010459903341657,1.3957203821188249,1.4814307788179406,1.2207200524463107,0.10464671754736751,1.0,1.0,0.1,1.0,0.2,77,201.20590532421795,922857.2214822096
3,46,1.2114847908103854,1.3969843683152448,1.3915072487445828,1.4902968975726727,1.2192593956478461,0.10463875889592185,1.0,1.0,0.1,1.0,0.2,79,176.4391518315781,924047.6949394244
3,47,1.211448026933317,1.3939778490042964,1.3883886885311492,1.487562974378722,1.2233071395310917,0.10461649345532031,1.0,1.0,0.1,1.0,0.2,80,177.81082350780775,799125.1931515743
3,48,1.2113782629793695,1.3878960832075198,1.3820798703592192,1.4782553825712343,1.2391653292402465,0.10465472110115695,1.0,1.0,0.1,1.0,0.2,81,201.73019761920185,620936.0330263993
3,49,1.2112170868951107,1.372603863870592,1.3662175898174573,1.4808211261904887,1.2428768674269322,0.10453756250658383,1.0,1.0,0.1,1.0,0.2,83,155.20890593015997,623746.9829061436
3,50,1.2112046628557376,1.3717002555253324,1.3673525516878575,1.4873705237443748,1.2153677590219814,0.10462072765998318,1.0,1.0,0.1,1.0,0.2,85,178.055396626409,621097.6642551501
3,51,1.2111927558561282,1.370070972837572,1.3656623851485414,1.493878639744223,1.214043628078532,0.1046500312216189,1.0,1.0,0.1,1.0,0.2,87,164.3851429264007,623485.2837486928
3,52,1.211178613814763,1.3691323425346589,1.3646889398135518,1.4970129671790464,1.2145333213608513,0.10459199080286848,1.0,1.0,0.1,1.0,0.2,88,171.74773493836884,622246.301341593
3,53,1.2111722609745248,1.3686554779692819,1.364194352181978,1.5165166373695842,1.2125364944582144,0.10457071749673183,1.0,1.0,0.1,1.0,0.2,89,169.9068875601892,621888.7819159596
3,54,1.2111564486690451,1.3671985837337013,1.3626832766052577,1.5032454010790648,1.2168247305330533,0.10454080548850331,1.0,1.0,0.1,1.0,0.2,90,167.7689681012654,622071.8800660388
3,55,1.211164563488341,1.368861186707427,1.3685523905972088,1.5513314528666353,1.2111024057960602,0.10470981784183082,1.0,1.0,0.1,1.0,0.2,97,166.43599018604857,622168.0786988644
3,56,1.211162134569261,1.36823746194727,1.3679052756193724,1.554800376539823,1.213224003573026,0.10473974984457726,1.0,1.0,0.1,1.0,0.2,98,168.04477969793192,621869.4866311783
3,57,1.2111604092376913,1.3681244084845534,1.367788025983892,1.5788695058189395,1.2106355527842698,0.10473205789212617,1.0,1.0,0.1,1.0,0.2,101,167.2132152021737,621870.5817085203
3,58,1.2111904825055084,1.3613535112573258,1.356616934776272,1.595307665945233,1.2131547113322712,0.10538484235987203,1.0,1.0,0.1,1.0,0.2,108,169.54242758935715,716054.8079652091
3,59,1.2111898475817706,1.3626037066509893,1.3599863999933675,1.6088116543500737,1.21070723678022,0.10538484235987203,1.0,1.0,0.1,1.0,0.2,110,169.6712048304581,716025.6923691066
3,60,1.2111767763321006,1.3579737510733454,1.351038406068213,1.5878307173133452,1.219206231835964,0.10541550902415726,1.0,1.0,0.1,1.0,0.2,111,187.75206770365023,633110.8047825263
3,61,1.2111599321290996,1.3582817083825167,1.3534307839411586,1.600594949676289,1.2149591855715935,0.10532827690991584,1.0,1.0,0.1,1.0,0.2,112,187.9241999081028,703840.6756377707
3,62,1.2111523070920758,1.3571625447334754,1.3522697814038387,1.607647264623093,1.21299002375388,0.1053411682785366,1.0,1.0,0.1,1.0,0.2,114,170.5263758962833,634907.1656497696
3,63,1.2111352400723554,1.3541773163722635,1.3491729924525224,1.6130115229111504,1.217089925886409,0.10540340644500852,1.0,1.0,0.1,1.0,0.2,116,186.128468845798,633241.5665796184
3,64,1.211154197758642,1.3540048225185377,1.3489932668722775,1.624946631814974,1.210984049400926,0.10560779678930184,1.0,1.0,0.1,1.0,0.2,118,177.30691202770754,633318.0471651619
3,65,1.2111502955272375,1.3546059270581012,1.3516893575535225,1.6504374688358296,1.2121557196823942,0.10562427193129913,1.0,1.0,0.1,1.0,0.2,120,176.88239808644445,714693.2425391516
3,66,1.211137244744631,1.3530876760442663,1.3480423072958119,1.6362122846286726,1.2113594321322145,0.10550778287638748,1.0,1.0,0.1,1.0,0.2,121,178.73892539910702,633293.8344844253
3,67,1.2111447023687454,1.3534807911845321,1.3505221156367369,1.6534927314456085,1.2146973593740558,0.10565359344383751,1.0,1.0,0.1,1.0,0.2,122,184.34593759864435,632862.4288398764
3,68,1.211112846179533,1.3521065351199542,1.3490974048841269,1.6563277347617409,1.2135115068566602,0.10543618319801418,1.0,1.0,0.1,1.0,0.2,124,179.35974783060604,633067.9258075659
3,69,1.2111195356986615,1.351007809478763,1.3479571405268203,1.663472891769649,1.2154254200993715,0.10558499850804262,1.0,1.0,0.1,1.0,0.2,125,185.1700227441044,632693.933932494
3,70,1.2111148553585553,1.350231643728207,1.3471519821722011,1.666841088830773,1.2139630833800568,0.10559493535928344,1.0,1.0,0.1,1.0,0.2,126,181.3889128421744,632868.6093371469
3,71,1.211108858625812,1.3493748159409547,1.346263175820147,1.6701381435634985,1.2143133578588565,0.10559704179829957,1.0,1.0,0.1,1.0,0.2,127,186.81112047610205,632409.584395465
3,72,1.2111732683072534,1.3506391860816547,1.349644857222288,1.6802385200912922,1.2111871158280316,0.10625038750032471,1.0,1.0,0.1,1.0,0.2,128,204.31402215835303,622886.1448081447
3,73,1.211085293923158,1.3480013553863173,1.3469112118814948,1.7025071529639288,1.214305206368373,0.10555325860496845,1.0,1.0,0.1,1.0,0.2,131,163.98119924296668,716392.7766044223
3,74,1.21110013512103,1.3459626838755503,1.3427231658161196,1.7100843347163075,1.2116426679522618,0.10575280266550854,1.0,1.0,0.1,1.0,0.2,134,181.44573098197225,715090.0280638726
3,75,1.2111139968660756,1.3464522102897378,1.3453027938231739,1.7380911700193322,1.211534098251616,0.10595092263134617,1.0,1.0,0.1,1.0,0.2,138,196.5713860155368,633775.0817280113
3,76,1.2107792726394961,1.3468628900120707,1.3519581880265956,1.8228713438232063,1.2111767912815732,0.10282567327663358,1.0,1.0,0.1,1.0,0.2,154,148.61887776294887,1023309.0794189794
3,77,1.210772904501999,1.3472255455123128,1.3544069414518227,1.8371465786036743,1.2123789851033124,0.10282567327663358,1.0,1.0,0.1,1.0,0.2,156,149.48488402432085,1022890.0513551808
3,78,1.2107575242652797,1.3418436722419889,1.340534541578688,1.7394479705389823,1.2105234109053231,0.10267574192385201,1.0,1.0,0.1,1.0,0.2,157,148.9601048988014,1022930.2091633189
3,79,1.2107709880296664,1.3482625547228226,1.3575552177478327,1.8519797375412483,1.211296389309118,0.10282567327663358,1.0,1.0,0.1,1.0,0.2,158,149.14167340322282,1023014.4595721049
3,80,1.2107151390036177,1.3374447109576157,1.3401164880531886,1.8056145564500277,1.2401606054044956,0.10270261510022435,1.0,1.0,0.1,1.0,0.2,159,145.69100432006607,854347.0532042043
3,81,1.210712911694414,1.3384093753983912,1.3431897680184701,1.8290504278385111,1.2110631800336227,0.10270261510022435,1.0,1.0,0.1,1.0,0.2,161,146.12341450024823,854186.053387686
3,82,1.2107068375598686,1.3396217231321794,1.3465201263758266,1.845533091159186,1.2105047907066437,0.10264859628734443,1.0,1.0,0.1,1.0,0.2,163,146.05821563577754,854197.2505678666
3,83,1.2107068255292786,1.3393808855194858,1.3462702368727737,1.8494625954233828,1.2113278761263582,0.10266332437402267,1.0,1.0,0.1,1.0,0.2,164,149.86667711245988,853710.3782770762
3,84,1.2109429599036392,1.3323494085716339,1.3286046071506388,1.7736470386263217,1.2109004852375338,0.10506355486248983,1.0,1.0,0.1,1.0,0.2,171,142.01274768709152,855149.6091247319
3,85,1.2107776881027275,1.340021025916078,1.3531485866202209,1.9272444429747184,1.22263895464278,0.10357851579076875,1.0,1.0,0.1,1.0,0.2,172,167.7778314472337,1019698.00117504
3,86,1.2107299939642395,1.3347784426652656,1.3477110755558088,1.948038264297938,1.2160610232392297,0.10340253878551102,1.0,1.0,0.1,1.0,0.2,176,161.39960510493148,852892.6309801255
3,87,1.2107261537030476,1.3325472165977112,1.3453962758822666,1.9533757050051397,1.2136192187043808,0.10348839704873876,1.0,1.0,0.1,1.0,0.2,179,157.4718531942839,853708.9173509157
3,88,1.2107354914961812,1.3319786849803847,1.351023029145268,2.0591339406090166,1.2114985840119714,0.1038276260057085,1.0,1.0,0.1,1.0,0.2,197,163.1531467109028,850171.3031632307
4,0,0.6613177079514263,0.799741089978058,0.792270077111153,0.44540925778114493,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,6684.8808261776,126497.49233665376
4,1,1.744289144054392,2.005049030267088,1.99525759525364,1.6546482458024665,1.306522514626617,0.11950453956257043,1.0,1.0,0.1,1.0,0.2,2,12030.081635000812,161249.52647437155
4,2,1.7127742749757204,2.2105127645723868,2.2105127645723868,1.8415276317499483,1.2358637323454287,0.10512764572386524,1.0,1.0,0.1,1.0,0.2,3,10121.545958754365,44705.184299540975
4,3,1.486911922966812,1.9235707175178534,1.9128741593586776,1.5877763317444566,1.4702500897607524,0.10289890716781576,1.0,1.0,0.1,1.0,0.2,4,3150.3705696536404,45978.71982736994
4,4,0.9706799267806383,1.464898067294939,1.4567802783576844,1.1523808447749648,0.8907830415851197,0.10328980214474974,0.5832761762724511,1.0,0.1,1.0,0.2,6,1763.7550304910071,48193.45475939316
4,5,0.8240559245302432,1.290604504321122,1.2780435127691623,1.006641367479363,1.179379645122335,0.08307222158983509,0.5856609291421838,1.0,0.1,1.0,0.2,8,738.7323961748367,25254.531953485504
4,6,0.624950514942846,1.0756604554684652,1.0622867596684007,0.801409872370024,0.6485220779888168,0.08377122093979734,0.3924327206657293,1.0,0.1,1.0,0.2,10,830.5573281182235,26582.88535265288
4,7,1.0401971642482837,1.4740752136386972,1.4598967632638526,1.2081774112780175,1.1153506629582097,0.08644322137864405,0.8121513341762915,1.0,0.1,1.0,0.2,11,485.4034230892795,16315.096987512845
4,8,1.0576932110932173,1.4830853478444923,1.4643942638337528,1.2047525008004432,1.0711125020166972,0.08650233826226741,0.8310036808801241,1.0,0.1,1.0,0.2,12,587.1617091775979,17118.7297159334
4,9,0.885680035962747,1.2631101589626956,1.2464693619142808,1.011935416262336,1.1363668574194,0.0821194759684431,0.6676192006372355,1.0,0.1,1.0,0.2,13,397.0661475138871,41393.214585064445
4,10,0.7726734830266666,1.1358894444134744,1.1186657814585992,0.8945482454167843,0.7973614314677984,0.09257189373947829,0.5549794715340044,1.0,0.1,1.0,0.2,15,510.3894191462345,888674.894831191
4,11,1.2186642886254428,1.5855514353011169,1.5726097838525885,1.3766796293192793,1.2102750222645389,0.10230942097737797,1.0,1.0,0.1,1.0,0.2,19,553.074503579956,7699.143392369876
4,12,1.2175668343985446,1.570681523648491,1.5571849149626202,1.353191236678629,1.269984959429242,0.10235050291963936,1.0,1.0,0.1,1.0,0.2,20,447.1596294102456,8678.518845615014
4,13,1.2164059033249113,1.5526239440265295,1.5363811443694535,1.3414365799909398,1.2835357294420238,0.10234741398348586,1.0,1.0,0.1,1.0,0.2,21,477.254936785869,16267.955093265278
4,14,1.2141806975535727,1.5093377966081571,1.491479740410268,1.3114379904719224,1.3050558345143994,0.10245358909014154,1.0,1.0,0.1,1.0,0.2,23,143.6605444639202,13510.576424723651
4,15,1.2140657452632115,1.50646118158495,1.4884957506980587,1.3214768037196178,1.2165518782449953,0.10247385210524881,1.0,1.0,0.1,1.0,0.2,25,154.52033408459687,13594.721281707569
4,16,1.2140586503506277,1.5063000220880383,1.4883286186744915,1.3213318256274538,1.2109494933331686,0.10246712823180759,1.0,1.0,0.1,1.0,0.2,26,147.2922423973356,13529.679512806786
4,17,1.2140550572707498,1.5057307116415408,1.487737338984191,1.330194862921248,1.2128473792252217,0.10266611234777645,1.0,1.0,0.1,1.0,0.2,27,148.59385198417948,13558.844356964628
4,18,1.2138494209456605,1.5007924823217753,1.4846860331022633,1.332488555501108,1.2380413361655178,0.10304859535668034,1.0,1.0,0.1,1.0,0.2,28,182.45060211978569,6934.338382969487
4,19,1.2134605474727451,1.4896063707117135,1.4730823472461805,1.325868238665487,1.2593897566610115,0.1031128583400244,1.0,1.0,0.1,1.0,0.2,29,191.93492555291672,6958.266903133316
4,20,1.2133576211725003,1.4868465231676051,1.470220028146563,1.3137018792160795,1.222144912614045,0.10297299012602017,1.0,1.0,0.1,1.0,0.2,30,268.3563434638502,7920.383865312409
4,21,1.2131458751778952,1.4798875629023838,1.4630012018541687,1.310819677940164,1.2408133475963714,0.10303770950062907,1.0,1.0,0.1,1.0,0.2,31,283.585064280688,7964.144726527707
4,22,1.2129262931201783,1.4722954297604727,1.455125802775801,1.307367524352274,1.2435675905673378,0.10305327221685874,1.0,1.0,0.1,1.0,0.2,32,184.4135789395412,11724.76450577426
4,23,1.212645065872079,1.4617474012651597,1.4441842799226687,1.3012763629981272,1.2567449828261006,0.10305943880178522,1.0,1.0,0.1,1.0,0.2,33,212.257287976596,7713.828230758411
4,24,1.2124030833315502,1.451485637240651,1.4335395838400105,1.2953921540151443,1.255036838455758,0.10308468747697574,1.0,1.0,0.1,1.0,0.2,34,207.8937328127172,7420.930249541499
4,25,1.2122512021342478,1.4443757476123835,1.426164281586095,1.2923712355477006,1.2414683789473189,0.10312670507400915,1.0,1.0,0.1,1.0,0.2,35,213.18401495130283,7393.533832772336
4,26,1.2121555916630806,1.439642997940076,1.4212548201711404,1.2914930014350443,1.231052838455467,0.10314938672777882,1.0,1.0,0.1,1.0,0.2,36,212.6029392623552,7219.456338438063
4,27,1.2120792236945455,1.4356010592461457,1.4170620145787538,1.2912398719180362,1.2280386878031027,0.10318595654785272,1.0,1.0,0.1,1.0,0.2,37,219.2614604713135,7243.180579068764
4,28,1.2120317109887127,1.432948963067023,1.414310855429682,1.2922395862951184,1.2219528021537298,0.10321868476317472,1.0,1.0,0.1,1.0,0.2,38,225.673649535939,7265.881716712856
4,29,1.2120057430686728,1.4314074805142707,1.4127117546149524,1.2942404469607254,1.2170895432818671,0.10324821186966056,1.0,1.0,0.1,1.0,0.2,39,231.82847470001823,7287.563723988283
4,30,1.2119960880407998,1.4307439915091873,1.412023409204655,1.2970327670995192,1.213245349753074,0.10327503560971203,1.0,1.0,0.1,1.0,0.2,40,237.7263079898929,7308.256690424586
4,31,1.211946307773608,1.4280909012101575,1.4092713715041478,1.2980295026438884,1.2219397976734958,0.10326015149726735,1.0,1.0,0.1,1.0,0.2,41,217.86638513950464,7146.148085950691
4,32,1.21192361411468,1.4266715979531976,1.4077990462305854,1.3001403150100006,1.2165566427325547,0.10328695734607345,1.0,1.0,0.1,1.0,0.2,42,223.16262173034207,7165.537901614038
