Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,33,1.2118485537442223,1.4243515992803866,1.4074655089908163,1.3038669095501245,1.2262412078811629,0.10316884079587982,1.0,1.0,0.1,1.0,0.2,43,181.08061065147825,6795.482031037089
4,34,1.2117294906635514,1.4167556810303499,1.3995859982806482,1.3004776259483777,1.2436189527292156,0.10322837574264492,1.0,1.0,0.1,1.0,0.2,44,187.10158748534772,6776.470787826756
4,35,1.2116925239910614,1.4142216279563267,1.3969573001573674,1.3016517969684345,1.2214373049732201,0.10325509698795372,1.0,1.0,0.1,1.0,0.2,45,191.49713684197465,6790.873567630053
4,36,1.2116405345356938,1.4107957462634404,1.3934036047950153,1.3056444235809936,1.2253303070155457,0.10325472854894654,1.0,1.0,0.1,1.0,0.2,46,190.11093301193563,6816.770162287491
4,37,1.2116212659725534,1.4093137953899937,1.3918662744556,1.3078318194062006,1.2168313100694728,0.10328169518013426,1.0,1.0,0.1,1.0,0.2,47,194.7870149015904,6831.423384609954
4,38,1.2116213559248894,1.410601532984647,1.3952745936924564,1.325631548499522,1.2103729524747366,0.10328850722106128,1.0,1.0,0.1,1.0,0.2,51,189.621921049907,6700.527080151663
4,39,1.2114788082512913,1.404901781557465,1.387292663892987,1.3214648370532642,1.2290483047408651,0.10247970926340415,1.0,1.0,0.1,1.0,0.2,52,202.5148661339938,6406.968960072109
4,40,1.2115318338035672,1.4014079379719575,1.3815927385226396,1.3431720926073598,1.2136174817076426,0.10332276968206804,1.0,1.0,0.1,1.0,0.2,55,159.55282081167638,7342.717511012118
4,41,1.211526081245621,1.4009884931435577,1.3811576588294683,1.3462522965690173,1.2121694597003663,0.10332277879224627,1.0,1.0,0.1,1.0,0.2,56,166.1417361706896,7332.028932783253
4,42,1.211485285689709,1.3977388202842496,1.3777866563665415,1.3467814719315996,1.2245827525608273,0.10335284196665129,1.0,1.0,0.1,1.0,0.2,57,165.31368192356007,7358.36876982994
4,43,1.2114850097661156,1.3977179188863527,1.3777649711807414,1.3502208214879579,1.2104265848661169,0.10335284199206836,1.0,1.0,0.1,1.0,0.2,58,166.40055625724176,7355.192336085871
4,44,1.2114464269868264,1.3943591967535511,1.37428070881389,1.3506522840606676,1.2250745065423276,0.10340512845875553,1.0,1.0,0.1,1.0,0.2,59,174.24637040123514,7394.708217453605
4,45,1.211327219400938,1.3922598103856807,1.3721065584140193,1.3522085863330569,1.219032008322293,0.10246729268520427,1.0,1.0,0.1,1.0,0.2,60,181.55374271816223,6533.223568174018
4,46,1.21150925819321,1.3874899928228839,1.3671496432590597,1.368143277614143,1.221470033901044,0.10490128803506635,1.0,1.0,0.1,1.0,0.2,62,187.00147288446624,6841.977844326045
4,47,1.2114283873021765,1.3824012431745023,1.3618718843262385,1.3671451091916067,1.232684642256604,0.10468267484653919,1.0,1.0,0.1,1.0,0.2,63,188.89735143303787,6958.463600253484
4,48,1.21137807007799,1.378311898505733,1.3576302055795952,1.3670421803420678,1.2283506046857078,0.10463323805039118,1.0,1.0,0.1,1.0,0.2,64,192.68607795678045,6965.096681548476
4,49,1.21134894154693,1.3746647101436706,1.353846583066366,1.3673343165623584,1.2264733222381499,0.10473232414254685,1.0,1.0,0.1,1.0,0.2,65,192.2169495155454,6881.796038160191
4,50,1.2113175950022468,1.3719670757499234,1.3510484460599994,1.3684860375340429,1.2222701143216812,0.10469772334379476,1.0,1.0,0.1,1.0,0.2,66,195.3920667451696,6885.824286872261
4,51,1.2112969717972437,1.3702166859322382,1.3492328559675757,1.370491665338679,1.2181199513160437,0.10466836809159334,1.0,1.0,0.1,1.0,0.2,67,198.50856727651865,6890.130289028039
4,52,1.2112863107810032,1.3683905201042281,1.3473383020101908,1.3724288076242872,1.218504526185113,0.10474404310307794,1.0,1.0,0.1,1.0,0.2,68,195.05915419512863,6855.824279515989
4,53,1.2112690101261052,1.366873003069915,1.3457642421086027,1.374644668905356,1.2171078620279934,0.10471914755057696,1.0,1.0,0.1,1.0,0.2,69,197.89748663258865,6859.001773138051
4,54,1.2112591359526155,1.3660699323877084,1.3449312350759517,1.3775046403794688,1.21397833006529,0.10469780876859272,1.0,1.0,0.1,1.0,0.2,70,200.67793270117107,6862.395028561958
4,55,1.2112314380035225,1.3645762666957872,1.3433823688479227,1.3797431188441733,1.2169395610462206,0.10456225983423806,1.0,1.0,0.1,1.0,0.2,71,199.5921742273388,6935.6645847405125
4,56,1.210865170319188,1.362772599758132,1.3415246108872074,1.3833141584213813,1.2132835968516424,0.10103626619226418,1.0,1.0,0.1,1.0,0.2,73,114.47084687171196,11358.643266638252
4,57,1.2108699906289155,1.359815430298723,1.3384558693807969,1.3947514985019056,1.2232664324241922,0.10136046034536864,1.0,1.0,0.1,1.0,0.2,74,115.80641671213507,11384.512589398337
4,58,1.2108204346227571,1.3435394814302515,1.3215694668368336,1.3913431244786498,1.2460605575469013,0.10223301287562303,1.0,1.0,0.1,1.0,0.2,76,47.81308456395616,42421.22835571209
4,59,1.2108399139969375,1.341890112802504,1.3198573933951592,1.3934954748197057,1.2175942847284598,0.10255563743534939,1.0,1.0,0.1,1.0,0.2,77,47.83997657403217,42290.85454950097
4,60,1.2107996156618845,1.3404482882055286,1.3183628922766393,1.3958370501857642,1.2164136352375705,0.10225879887030605,1.0,1.0,0.1,1.0,0.2,78,49.00785606119905,42278.57925706689
4,61,1.2107719477530647,1.339765601850734,1.317655575753153,1.3988635938696174,1.2130975841536762,0.10203126896464931,1.0,1.0,0.1,1.0,0.2,79,50.34619727944367,42267.45868084981
4,62,1.2107192642005034,1.3322631614842921,1.3098732335365708,1.4012042053241323,1.2430984680735466,0.10204046247863804,1.0,1.0,0.1,1.0,0.2,80,46.13740465025885,43229.12982779467
4,63,1.2105561193800785,1.3346802844468442,1.3165317287549663,1.439219990321064,1.2100586405946614,0.10041345000105042,1.0,1.0,0.1,1.0,0.2,96,159.6658940116548,7844.086083134355
4,64,1.2105532193871333,1.334541653532339,1.3163880216694102,1.4427380690517466,1.2106385855446897,0.10039383320249162,1.0,1.0,0.1,1.0,0.2,97,162.77256721241858,7860.007736916386
4,65,1.2105668980910167,1.3316963069894407,1.3134352760948855,1.4710140912748897,1.2163757794057795,0.10072516075708975,1.0,1.0,0.1,1.0,0.2,99,164.1750775657705,7804.207097671325
4,66,1.2104649447120392,1.326881647890384,1.3084436403845987,1.4752909565631236,1.220389883430673,0.1000142170482613,1.0,1.0,0.1,1.0,0.2,101,93.41308977612309,3320.4428296396195
4,67,1.2103886173283769,1.3224301430562644,1.30382791231644,1.4823731534619564,1.2147746297223487,0.09952456617696573,1.0,1.0,0.1,1.0,0.2,105,96.07632574014283,3404.3207587287484
4,68,1.2103799668514923,1.3240685757841968,1.3096727419819512,1.5246774093300095,1.21058357910157,0.09949926878265733,1.0,1.0,0.1,1.0,0.2,112,163.572843171991,7480.952184482062
4,69,1.2103767751107846,1.3236355714283448,1.3092235512114867,1.5280890714883066,1.2118433934103439,0.09949330370630226,1.0,1.0,0.1,1.0,0.2,113,163.2591076216966,7484.318880591025
4,70,1.210344160982739,1.3195344132588702,1.302897421183721,1.5243376813126692,1.222019972430714,0.09933018762800325,1.0,1.0,0.1,1.0,0.2,114,156.5305747483182,6833.52079765778
4,71,1.2103102108432304,1.315444800085191,1.3007279751048488,1.5294469815662664,1.2336319092706054,0.09929750894595822,1.0,1.0,0.1,1.0,0.2,115,162.6261854762678,6877.778326205144
4,72,1.2103029325209707,1.3160719184683913,1.3034511885627207,1.5405101299614261,1.2129783523547009,0.09926303191314712,1.0,1.0,0.1,1.0,0.2,116,168.05021227638,6910.737973381107
4,73,1.2102869676418417,1.3143281195077725,1.2995702616766767,1.5323378459306523,1.2116770377785624,0.099125406894624,1.0,1.0,0.1,1.0,0.2,117,165.40968991439672,6895.686463619776
4,74,1.2103008460808269,1.3124703311083585,1.2955699543324828,1.537220003285391,1.2111278681498794,0.09929397275103756,1.0,1.0,0.1,1.0,0.2,119,162.26523021945516,6902.8931722959205
4,75,1.2102779003966473,1.3075624915735755,1.2904788861402114,1.5366477619797763,1.2314426521120532,0.09932455191771657,1.0,1.0,0.1,1.0,0.2,120,163.7586084402907,7098.736301790513
4,76,1.2102291104161111,1.3065593980729422,1.2894400232617482,1.5434438322714639,1.211990394116173,0.09888598248854252,1.0,1.0,0.1,1.0,0.2,122,159.92652348064857,7119.243390304071
4,77,1.2102136043132379,1.3066030319516975,1.291558177866094,1.5604575325157959,1.2126715312550576,0.09879573560613589,1.0,1.0,0.1,1.0,0.2,124,156.12995700718702,6759.436903337805
4,78,1.2102142548322903,1.3080801773518953,1.2972353730483488,1.5905817157571596,1.2124788950259175,0.0988616771756496,1.0,1.0,0.1,1.0,0.2,126,151.62912617193842,6760.242005352768
4,79,1.2102119373695024,1.3078056840316536,1.2969506752040447,1.5942332299983404,1.2110847712469262,0.09885215399572209,1.0,1.0,0.1,1.0,0.2,127,153.56759510326796,6767.903262320168
4,80,1.2101766102947746,1.3033088809275635,1.2881419235287481,1.5778259427641863,1.2178088395291509,0.09858841087307033,1.0,1.0,0.1,1.0,0.2,128,147.25728906690674,6924.690953964147
4,81,1.2101225196158811,1.299339320119358,1.2840255687687823,1.5780951434012283,1.2270569199535215,0.09823604352317614,1.0,1.0,0.1,1.0,0.2,129,138.97174303359384,6865.406923323108
4,82,1.210119721286474,1.298952747570856,1.2836246760406924,1.5815975826096595,1.2115113092146028,0.0982261403399607,1.0,1.0,0.1,1.0,0.2,130,140.8748081498004,6873.6362226741085
4,83,1.2101177995089039,1.2988395103642234,1.283507210140012,1.58534734421918,1.2103114004068334,0.09821215522344776,1.0,1.0,0.1,1.0,0.2,131,138.1627915450827,6858.2025267181325
4,84,1.2101329277649089,1.2977181459793177,1.2823432556002083,1.5920403021814094,1.2123421498605091,0.09841650896270995,1.0,1.0,0.1,1.0,0.2,133,140.9244303687934,6855.494656229802
5,0,0.46548864924325534,0.7650486538829759,0.7562834037952797,0.41419702504863926,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,28326.539019429303,137904.0790726624
5,1,1.6564923915333984,1.9861339900016097,1.9756283185435686,1.6412067869023772,1.2223279742216755,0.12180610413261266,1.0,1.0,0.1,1.0,0.2,3,13289.236764207018,165493.05126384654
5,2,1.4807549047130628,1.9472151026148221,1.9393672233396784,1.6219284270601708,1.3235995895711352,0.1313171145495608,1.0,1.0,0.1,1.0,0.2,5,7465.065715287252,50929.986465288704
5,3,1.4582034134615762,1.9623652129108475,1.957138670050729,1.6608913702686403,1.2331419658835323,0.13571529540897012,1.0,1.0,0.1,1.0,0.2,7,5008.538490485058,50247.56281826504
5,4,0.8417297905380194,1.3562544610915233,1.344363380070557,1.0413301422023797,1.0740377654060371,0.11503006605039541,0.519045146140032,1.0,0.1,1.0,0.2,8,6881.890054591624,48104.634327987405
5,5,1.233819129897376,1.6762420488865681,1.6583453617430184,1.3770939108611147,1.5604435961080354,0.1151703050569038,1.0,1.0,0.1,1.0,0.2,10,1176.062261951989,17990.998474767148
5,6,1.2309548893681979,1.6622881051554603,1.6438706291224192,1.3644494812181251,1.2711124181010482,0.11523115924744809,1.0,1.0,0.1,1.0,0.2,11,944.1814358026644,17621.687549778104
5,7,0.9871433857234435,1.3677541571974066,1.3512483678206835,1.1036790639606802,1.2509115681996492,0.11016000897914176,0.7658415830314358,1.0,0.1,1.0,0.2,12,489.7131221579068,6847.084883347373
5,8,0.986837367346489,1.366075888160656,1.3515801167813777,1.1180115954226602,0.9833344358095009,0.11016000897914176,0.7658415830314358,1.0,0.1,1.0,0.2,14,490.95324077990153,6755.985071441131
5,9,0.7300611712635148,1.0985843844681844,1.0815785493723713,0.8486179750843228,0.7667711559886281,0.11000940305039564,0.5100898534196137,1.0,0.1,1.0,0.2,15,373.5376079180916,124767.09160214794
5,10,0.9681023406849676,1.335027695656729,1.3179564837267872,1.0724194201838653,0.9668350223730515,0.10874506209756951,0.7484142631689256,1.0,0.1,1.0,0.2,16,523.3958068554567,46014.973765561794
5,11,0.7237597267647271,1.0868351020774805,1.0675382499856996,0.8317987615188109,0.7275171560698628,0.10998500334754088,0.5041979145305231,1.0,0.1,1.0,0.2,17,363.2326661027617,123869.7025123148
5,12,0.7183054600411976,1.081734165722894,1.0645197667398223,0.8273663836037493,0.7143141303020311,0.10865323862108982,0.4989661326949822,1.0,0.1,1.0,0.2,18,501.9776955431721,46013.69797854238
5,13,0.7453873061423308,1.0860153136238082,1.0678753571736128,0.8423281998253094,0.8543136695978122,0.1082091408926689,0.5281019767418235,1.0,0.1,1.0,0.2,19,222.79446635285063,2165975.457099075
5,14,0.7443574746010964,1.0690127534858005,1.0523111058192867,0.8288173216509291,0.7757064288463753,0.1082091408926689,0.5281019767418234,1.0,0.1,1.0,0.2,21,249.23285444194832,2170305.2873034766
5,15,0.7349914318250308,1.0579696698623942,1.041201615895122,0.8179817686828814,0.7377740273789453,0.10818497071364705,0.5188416557798617,1.0,0.1,1.0,0.2,22,195.12396933414612,2160618.4431214
5,16,0.7450004630670644,1.067083300346872,1.0502800455392276,0.8334705828622253,0.7435323179392519,0.10814553582978186,0.5289025472205734,1.0,0.1,1.0,0.2,23,252.84592376588176,2172724.906351974
5,17,0.684731880768596,0.9962244808237306,0.9831446427648274,0.7828366906419377,0.7412993857020189,0.10706663518849131,0.4694551437265484,1.0,0.1,1.0,0.2,24,302.5272224167363,52830.465658626206
5,18,0.7114798086163552,1.020896435002243,1.005665221891321,0.8033911309310253,0.7103965981917282,0.1087951261436515,0.4960675586228616,1.0,0.1,1.0,0.2,25,206.4627837407372,1864224.3457421723
5,19,0.5664334779122331,0.8735167056923179,0.8602643728002075,0.6696132261285016,0.5788841606137023,0.10707594637087384,0.3513709128304804,1.0,0.1,1.0,0.2,26,290.848811666722,53096.33947382598
5,20,0.6977729443993883,0.9803000144208482,0.9660933015194595,0.7789303911502576,0.8065327743335673,0.10740924072541772,0.4837025049833617,1.0,0.1,1.0,0.2,27,158.7367367767251,1449603.178037968
5,21,0.7490566594335624,1.0282094996943452,1.0138721084050537,0.8296288895519888,0.7622630190572954,0.1072875834836132,0.5351275709498687,1.0,0.1,1.0,0.2,28,162.67680145495214,3790849.888948887
5,22,0.6959841866683394,0.9661340773717526,0.9535209053701699,0.7747738632696228,0.7387307334030178,0.10669360665752721,0.4824491254359639,1.0,0.1,1.0,0.2,29,141.80105444366274,1026362.6368359022
5,23,0.698126109403165,0.9642684847922822,0.9515011937935707,0.775933658988597,0.7044372272819728,0.1065768508828219,0.48472615149502535,1.0,0.1,1.0,0.2,31,132.53335879777694,1485352.3937396589
5,24,0.7148855395710771,0.9475664131817354,0.9355906899859463,0.7749728991889544,0.8692237102400027,0.10706037573240312,0.5023137308321297,1.0,0.1,1.0,0.2,32,92.451339541992,2046487.88615694
5,25,0.5897696295751816,0.8108085607918181,0.7983899661471197,0.6525114421242206,0.6141661292279668,0.10707900445689926,0.37742495784742636,1.0,0.1,1.0,0.2,34,106.34090036780697,1493949.5937086442
5,26,0.583446919442508,0.8044017096517444,0.7919799682641779,0.6461099433804542,0.5821618233614761,0.1071739813788715,0.37109419943981903,1.0,0.1,1.0,0.2,35,85.17106691871771,1532864.9339349512
5,27,0.5828630618192173,0.7813562085883234,0.7680826234279703,0.6253386861058308,0.6819302916877781,0.1064732837032473,0.3709512392472679,1.0,0.1,1.0,0.2,36,80.58906417918644,1511503.6022829567
5,28,0.5830140563086867,0.7705063579239666,0.7568167203837992,0.6224975946010158,0.6062587904823256,0.10654418645649462,0.37124665367870563,1.0,0.1,1.0,0.2,38,81.17593611611005,1513203.8279238334
5,29,0.5777206712587646,0.764378267867583,0.7506571322683471,0.616430610265978,0.5800949833498994,0.10658551794537581,0.3659593169275887,1.0,0.1,1.0,0.2,39,75.99157426468503,1084030.042061475
5,30,0.4994306329244358,0.681308555455501,0.6653348512266317,0.5450156793309031,0.5139771902413561,0.10596817215632903,0.2877757144696288,1.0,0.1,1.0,0.2,40,89.0405952544758,1513206.7434425924
5,31,0.499347898394985,0.6694169679232818,0.6529975474903331,0.5413453755472702,0.5245727816432324,0.10601537401128239,0.28782690648467213,1.0,0.1,1.0,0.2,42,89.53698477451526,1515617.0489573567
5,32,0.4993329565018123,0.6693299192613786,0.6549798077671158,0.5502339838644152,0.5014426132393748,0.10601537401128239,0.28782690648467213,1.0,0.1,1.0,0.2,44,88.11502775653688,1515464.359249951
5,33,0.5713847115905589,0.7353374070958028,0.7228315184097813,0.6048774484372286,0.5786910805364069,0.10610480516578955,0.35994688809715325,1.0,0.1,1.0,0.2,48,86.05892301933072,1517953.382987519
5,34,0.5738619001704618,0.7403277173829013,0.7320607012807849,0.6355279734198263,0.5730986182564846,0.10691964786787105,0.3623440219881075,1.0,0.1,1.0,0.2,58,61.82322565876313,1511547.3831744862
5,35,0.4871788116675709,0.635964421227047,0.6249592813792875,0.5962577598697307,0.5119854146631089,0.10267148866706591,0.27624565665170653,1.0,0.1,1.0,0.2,61,304.4231654791247,15917364.633818263
5,36,0.48707437065793696,0.6230521355337437,0.6136378507130993,0.5943783740508339,0.5156525729285264,0.10267148866706591,0.27624565665170653,1.0,0.1,1.0,0.2,63,313.32409839601024,15920539.902658278
5,37,0.48747704809177944,0.6226608546390167,0.6132167384370273,0.5973979175883068,0.4886730478118227,0.10259541991960516,0.27666178525121377,1.0,0.1,1.0,0.2,65,321.07531130524586,15934164.479322152
5,38,0.440687174810073,0.5731087550328411,0.56356084518491,0.5559175029662007,0.45233798622955634,0.10273920952815022,0.2298775018181191,1.0,0.1,1.0,0.2,66,304.6724274107096,15919436.161646042
5,39,0.4405221491268566,0.5715720412660057,0.5619726048320515,0.5545155741123666,0.44604516163645347,0.10267287723459362,0.22972881751930263,1.0,0.1,1.0,0.2,67,333.6484002947828,15913598.8684967
5,40,0.440565681156206,0.5708379441077716,0.5612092814531033,0.5577569350245017,0.4434753314145182,0.10268443808480096,0.22977663767386725,1.0,0.1,1.0,0.2,68,299.20577354130296,15912617.279420368
5,41,0.44158088001610846,0.5686521571993461,0.5589032398398208,0.5597870244791763,0.4551989062409778,0.10260795774345696,0.23082144613926747,1.0,0.1,1.0,0.2,69,352.93961218301183,15916934.417047588
5,42,0.44038481174091443,0.5671290167198018,0.5573678529244461,0.5621965845974681,0.4413317964059076,0.10267643957880894,0.22962073554627255,1.0,0.1,1.0,0.2,70,335.53529685135163,15914520.537837924
5,43,0.44056798942390907,0.5660830545133795,0.5583479449724438,0.5714021627665413,0.4513807771414559,0.10273573954128501,0.22981498807826642,1.0,0.1,1.0,0.2,71,303.62649326483074,15919634.79723397
5,44,0.44039504599059665,0.5621294863483055,0.5542524403636191,0.5638739334165189,0.45658619847326415,0.10266919193264723,0.2296729801922325,1.0,0.1,1.0,0.2,72,332.40719037531545,15913879.54084825
5,45,0.44039348952996127,0.5618804923395946,0.5539941456758155,0.567590618582339,0.4404844850820083,0.10266919193264723,0.2296729801922325,1.0,0.1,1.0,0.2,74,333.564434910527,15914207.64441358
5,46,0.4403847604364302,0.5606038123077377,0.5526698573081581,0.566439922984566,0.4455279822993218,0.10268278530916689,0.22967081739444506,1.0,0.1,1.0,0.2,75,298.60215557983537,15912717.932261596
5,47,0.4407203743071004,0.56036870222595,0.5524133204711026,0.56965829244056,0.4415373076166015,0.10260656542591899,0.23001759122736787,1.0,0.1,1.0,0.2,77,306.2216183369953,15926335.763969664
5,48,0.438540572027009,0.5564892748105199,0.5484701190419359,0.5586070028240424,0.44559610332257216,0.10252102781703465,0.2278567437761342,1.0,0.1,1.0,0.2,78,316.0157470806243,15919790.246328672
5,49,0.4839602698932341,0.6018533703012559,0.5938321410915033,0.60439805446728,0.48377423950769516,0.10249105699122552,0.27327977595023667,1.0,0.1,1.0,0.2,79,285.0764055379052,15917391.745929344
5,50,0.4060397505746521,0.5232259489454456,0.5151781844814434,0.540731012113076,0.4059586686908056,0.10286030163686843,0.19532660433043725,1.0,0.1,1.0,0.2,88,320.4314262968128,15920911.385409163
5,51,0.4003364668270838,0.5169672946238302,0.5088986578710555,0.5781765315202929,0.40072877599039924,0.10546198176086105,0.1893664893922496,1.0,0.1,1.0,0.2,91,118.89901454832057,128184.36471046253
5,52,0.40020791345988826,0.5154722019992803,0.5073523157844932,0.5845395784821898,0.40581845804221406,0.10591616612555348,0.1892006504759544,1.0,0.1,1.0,0.2,92,108.3288704571792,139689.06162806
5,53,0.4001089239657091,0.5133613367330894,0.5051659525098884,0.586692970983179,0.408562665692216,0.1059430423481611,0.1891107258105664,1.0,0.1,1.0,0.2,93,92.96431864245604,129511.17775778216
5,54,0.4002578369800396,0.5122081250185367,0.5039638752434379,0.5978823159054519,0.40560492478354293,0.10573160652465977,0.1892882762395528,1.0,0.1,1.0,0.2,94,109.1846786138701,140351.0846330849
5,55,0.4002546421514649,0.5116421264365105,0.5033767504901328,0.6014364684176636,0.4010973639516256,0.10573160652465977,0.1892882762395528,1.0,0.1,1.0,0.2,96,110.06300588029504,140419.4793559943
5,56,0.4004591782909759,0.5104557807368333,0.5021382266449077,0.6166710330011527,0.40314116177576864,0.1057583139012132,0.18949799286140243,1.0,0.1,1.0,0.2,98,111.78590769812128,140670.04858902103
5,57,0.4004559682216965,0.509875645354898,0.501536452342145,0.6161428831820206,0.4013404591412998,0.10575831390121315,0.1894979928614024,1.0,0.1,1.0,0.2,100,112.58614511900105,140735.90078714406
5,58,0.44389710454373893,0.5497297818995719,0.54747300008892,0.6484921301608617,0.4770099767938956,0.10610683119337594,0.23294496686379995,1.0,0.1,1.0,0.2,101,114.507317066157,137665.9410009898
5,59,0.4073127380926612,0.511659322227594,0.5134914374985802,0.665690923007854,0.41151833060443976,0.10620873840787448,0.19637116161825588,1.0,0.1,1.0,0.2,105,114.89953248524314,137525.38186205536
5,60,0.4066217929497733,0.5088077025914657,0.510558821554107,0.6546857304933278,0.4110664421606872,0.10628826498703332,0.195682823561224,1.0,0.1,1.0,0.2,107,107.035400117129,136581.38637743416
5,61,0.43907950837970383,0.541847682199015,0.5456930127952135,0.6906539732646464,0.44041193429657177,0.10585262766287411,0.228187689756494,1.0,0.1,1.0,0.2,109,118.5047357857103,135812.63116950294
5,62,0.4070460302706881,0.5070362461927835,0.5066327415855609,0.6627909064964648,0.40728376241428044,0.10597183075719945,0.1961428829816655,1.0,0.1,1.0,0.2,110,104.19554742962512,135725.2350330453
5,63,0.40673836416040876,0.5090193526004154,0.5128464208360044,0.6702095699904611,0.40803923804582903,0.10527660384793988,0.1959064846795,1.0,0.1,1.0,0.2,111,120.040722061017,143128.40863102092
5,64,0.4066814256231927,0.5049723210742765,0.5045051218945568,0.6608941487432437,0.41225590101409226,0.10578745556859118,0.19580478865697742,1.0,0.1,1.0,0.2,112,109.1728952225662,134313.85854329556
5,65,0.4066589463584463,0.5086523242291981,0.5145409621052943,0.6898075581694354,0.40759255072339284,0.10579434387331126,0.1957829348402328,1.0,0.1,1.0,0.2,113,108.70361347797773,134233.85961045214
5,66,0.4066341423591726,0.5084734274454654,0.5143562734310656,0.6896439734359785,0.4070165558869173,0.10578447094999963,0.19575984153579934,1.0,0.1,1.0,0.2,114,108.8596791362928,134236.77826223787
5,67,0.40664782298870816,0.5095318407184424,0.5175261625676273,0.7104594677312808,0.40697504834144593,0.10578616574824593,0.19577467607722204,1.0,0.1,1.0,0.2,116,111.24251742449025,134240.59084245528
5,68,0.453587891196058,0.5554335614398273,0.5654613293376662,0.8192488887010163,0.45440145731938975,0.10689920418606973,0.24261437566210362,1.0,0.1,1.0,0.2,128,124.3369952760963,132260.44301837884
5,69,0.4675047416697754,0.5547603706831805,0.5580244000823127,0.7808453089146465,0.5138013055787705,0.10697971043033101,0.25656909689847096,1.0,0.1,1.0,0.2,129,103.09069444410252,129839.2243991012
5,70,0.4688438110770471,0.5561782268518703,0.563589963633791,0.8140909274317922,0.4742599800783806,0.10688972847285041,0.2579275761389942,1.0,0.1,1.0,0.2,131,107.69015915425597,131596.32285107631
5,71,0.46884796978022586,0.5559664957878216,0.5633701457927391,0.8138991388924974,0.469122001589727,0.1068786591229371,0.25793370277301003,1.0,0.1,1.0,0.2,133,108.30416374267284,131669.42817686292
5,72,0.46884820304255337,0.5559646310052009,0.5633681844130304,0.8138974823721601,0.4686250086207435,0.1068781326045288,0.25793399698491004,1.0,0.1,1.0,0.2,136,108.31236586413158,131671.36770232665
5,73,0.46864605396162734,0.5542287117181286,0.5595024735094467,0.8178296799320439,0.46873604109147027,0.10691666881227782,0.25772881623909427,1.0,0.1,1.0,0.2,139,106.24395645684186,131351.99008321727
5,74,0.4188974904618544,0.5057442034194961,0.5193548297781354,0.8382852234377118,0.4208401565738308,0.10727134086982752,0.20796054915077322,1.0,0.1,1.0,0.2,146,94.59992600398814,80211.08685425963
5,75,0.4172715805452607,0.5021616275443122,0.5136265907201318,0.8317390833282017,0.41845017957036856,0.10703864025925217,0.20636030405525552,1.0,0.1,1.0,0.2,148,91.99994048515704,80126.64964079716
5,76,0.41678235479577075,0.5035270214811995,0.5192062101097366,0.8522916938792993,0.42009329817275187,0.10710001891916329,0.2058679633908048,1.0,0.1,1.0,0.2,149,88.63043403659896,79452.56502114405
5,77,0.4193177402889797,0.5038227310678072,0.5173456661811668,0.854004992221258,0.42111998125097605,0.10701765779547143,0.20841500201744845,1.0,0.1,1.0,0.2,151,96.56024987013907,79614.11869868344
5,78,0.4528768481984307,0.5371901104672885,0.5527782594322532,0.9264181538759548,0.45319729947501836,0.10734023559739274,0.2419474717432025,1.0,0.1,1.0,0.2,164,87.86177581456984,141229.82110933345
5,79,0.452898733547206,0.5373802776096162,0.5550471052527008,0.9474635986566571,0.457802782151362,0.107422027263265,0.24196540802945554,1.0,0.1,1.0,0.2,165,89.09625645167263,140589.69256634195
5,80,0.4487417101849354,0.5192598450360266,0.5343315617638049,0.9549110088220287,0.4565301332159165,0.10730017416420026,0.23786361046807136,1.0,0.1,1.0,0.2,172,93.2528334186939,135502.11919721152
5,81,0.4460830098590408,0.5242047318499258,0.5519955783660222,1.1160128640596878,0.4459994194581222,0.10718320853853891,0.23521775500756342,1.0,0.1,1.0,0.2,197,89.91641952822823,135959.34604943212
