Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,82,0.4446416215024567,0.5186318033726092,0.5441955996047094,1.1021436839920524,0.45682998213651443,0.10767780595638872,0.23373570737840227,1.0,0.1,1.0,0.2,198,92.43884128551092,136529.80609180473
5,83,0.4480627259015151,0.5229087672856745,0.5505770227960495,1.128708631426521,0.44896147220625104,0.10771841460986305,0.23715420492331604,1.0,0.1,1.0,0.2,200,91.01055913901978,136578.87292205566
6,0,1.0,0.8479267572801785,0.842253334768916,0.48913730169865177,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,5048.503043230915,163434.52369063583
6,1,1.8219732597001401,2.0189929177589034,2.009751604531058,1.6671498428246572,1.4260424673527816,0.11148970531050759,1.0,1.0,0.1,1.0,0.2,2,5040.776672930765,161249.52647437155
6,2,1.7467329126146833,1.9970848286723757,1.987041457921871,1.6508517081525242,1.267707762876,0.10740078138083686,1.0,1.0,0.1,1.0,0.2,3,5124.849300299999,165493.05126384654
6,3,1.661793572190732,1.9983491953945745,1.9904098488236215,1.652397956692704,1.2867725811793782,0.11160935630187621,1.0,1.0,0.1,1.0,0.2,4,4954.877041093668,159737.4665447058
6,4,1.6541979101263216,1.9948155194488886,1.9846717512733372,1.6503426161195232,1.2185719831212651,0.11161702701268687,1.0,1.0,0.1,1.0,0.2,5,4943.993310767675,159603.20249344944
6,5,1.4738142597272526,1.9205260271543458,1.9117560427234719,1.596349907965554,1.4390079104923517,0.11159514171031751,1.0,1.0,0.1,1.0,0.2,6,3540.652327289456,117680.2816422966
6,6,1.3884711383543513,1.881711442349182,1.8692672854751005,1.5654010024148746,1.3967049469887676,0.15276081813594217,1.0,1.0,0.1,1.0,0.2,7,1562.1395644016488,111143.48328419364
6,7,1.3827404452406702,1.8783602168139137,1.8657914381176561,1.5705586290632112,1.2225773218898643,0.15264219557668174,1.0,1.0,0.1,1.0,0.2,9,1506.88819857521,108964.5739180017
6,8,1.3167778121119282,1.8315205360051976,1.8215086413261294,1.5298410529972046,1.4110914430452508,0.10998099020185644,1.0,1.0,0.1,1.0,0.2,10,1277.8634886303134,75041.99401405052
6,9,1.3157485112885994,1.83012289608608,1.820058903694587,1.516102726740878,1.215250209736565,0.1099720733734029,1.0,1.0,0.1,1.0,0.2,11,1106.945005644508,79701.7566647456
6,10,1.2552301119312028,1.7448481965006402,1.7316051779896002,1.4589896178092403,1.5852924718467265,0.1093630214150298,1.0,1.0,0.1,1.0,0.2,12,490.0805475102042,32392.926708421543
6,11,1.2511118012616402,1.7362183440689127,1.7247259593534712,1.4421594817976795,1.253308236554903,0.10935487563629524,1.0,1.0,0.1,1.0,0.2,13,362.6084950754572,37854.71864033256
6,12,1.2354233752641344,1.6889417206380852,1.6736191559474194,1.4162745565346022,1.4226295623503233,0.10773456182225158,1.0,1.0,0.1,1.0,0.2,14,201.53869446045573,29317.159407540003
6,13,1.2229197651283508,1.6269434795367117,1.61143023273699,1.3632345397641048,1.3398208679431598,0.09440881747828625,1.0,1.0,0.1,1.0,0.2,16,154.89796064655715,4278.531926580475
6,14,1.2184695835694126,1.5880702209497077,1.5711088077136464,1.336122875349616,1.2942016950109465,0.09389058000648107,1.0,1.0,0.1,1.0,0.2,18,144.77506933434455,4506.142155643308
6,15,1.2164132030132266,1.5637995036638723,1.5459348349481787,1.3203560373631613,1.2622876861514958,0.09327428279164028,1.0,1.0,0.1,1.0,0.2,20,138.66853724547423,5691.981834017198
6,16,1.215831482714162,1.5554893081920105,1.5373147342832731,1.3220721662021744,1.2275248891848196,0.09326673666080944,1.0,1.0,0.1,1.0,0.2,22,129.36939427833724,5517.638026174189
6,17,1.2156545362876696,1.5521009225757874,1.533797876747225,1.3190591106378131,1.2248392479453636,0.09382158331391892,1.0,1.0,0.1,1.0,0.2,23,128.801846387554,22141.1340420214
6,18,1.2154781002363084,1.5500809110277753,1.5317044926456966,1.3264031328196673,1.2175553659173963,0.09326149305968277,1.0,1.0,0.1,1.0,0.2,24,124.57975495446442,5436.028714171842
6,19,1.215149239150138,1.5452184591937337,1.5287310748938918,1.3202738717796942,1.2370233389508383,0.09385491196086744,1.0,1.0,0.1,1.0,0.2,25,114.13687703490784,23495.69290181946
6,20,1.2137202880724174,1.525400572309467,1.5123280454183223,1.3132678656427776,1.2577584273837663,0.09142332914628876,1.0,1.0,0.1,1.0,0.2,27,173.4131841623749,338077.1623223231
6,21,1.2129733314679674,1.5069461789780276,1.4931830813869185,1.3159662649333823,1.2294408799678247,0.09199775264480714,1.0,1.0,0.1,1.0,0.2,31,153.04097676571223,255938.1142849221
6,22,1.2119087537912814,1.4785276841013193,1.4616366169130883,1.2984663840713349,1.2681918232187117,0.09071568920668692,1.0,1.0,0.1,1.0,0.2,33,92.45983031384732,745041.0005094374
6,23,1.2118311197235718,1.4772151085590606,1.4623476157232256,1.305502803132216,1.2147763082614773,0.09071568920668692,1.0,1.0,0.1,1.0,0.2,35,100.30413553338828,745870.9638729455
6,24,1.211713339229925,1.471803343010627,1.4546614170771028,1.2966365634682724,1.2269711801001872,0.0907156480899731,1.0,1.0,0.1,1.0,0.2,36,82.48290035087697,748744.3472608342
6,25,1.2112166469417331,1.4538451805008064,1.4381058390185604,1.2922881474520853,1.2512967500339993,0.0906977111184055,1.0,1.0,0.1,1.0,0.2,38,83.77910041136059,747490.9910582715
6,26,1.2111450463490883,1.450659760407441,1.434801613916197,1.2963334622490752,1.2160504385798503,0.09071125973299252,1.0,1.0,0.1,1.0,0.2,40,81.56564783556517,750471.9335462024
6,27,1.2111869219816742,1.4506580849510542,1.4347981776898269,1.305498756706277,1.2095945588795256,0.0911546600314883,1.0,1.0,0.1,1.0,0.2,41,80.47183063393443,745312.8845562903
6,28,1.2110635599667037,1.4483227162505854,1.4323784889079343,1.3011403287293393,1.2186662049446282,0.09041013129945592,1.0,1.0,0.1,1.0,0.2,42,84.24193738284055,749753.1959215236
6,29,1.2108539524908586,1.4369592216179472,1.4226616701461112,1.3054897052229704,1.2649758823935693,0.0909498949995598,1.0,1.0,0.1,1.0,0.2,43,64.20619921137215,740929.5335832501
6,30,1.2107099347169736,1.4280468068334666,1.4113442617559866,1.2994227213705905,1.2256698422728525,0.09092120705057798,1.0,1.0,0.1,1.0,0.2,45,67.01734332535727,746747.4231036762
6,31,1.2106681437251732,1.4289832592828773,1.4143895475944144,1.3128556532189655,1.2098352531223564,0.09056698540673502,1.0,1.0,0.1,1.0,0.2,47,66.2255981266547,743529.2221336296
6,32,1.2107035378650073,1.4269686293511892,1.4122970462343332,1.3183408294333694,1.2137178382131402,0.0912917065857428,1.0,1.0,0.1,1.0,0.2,49,79.9475581898962,750257.7755177907
6,33,1.210661770517176,1.4304560585640398,1.4242052652012067,1.367584502980513,1.2097768977670478,0.09118693798834694,1.0,1.0,0.1,1.0,0.2,61,46.639100254001214,748442.435955829
6,34,1.210368131716325,1.4170994475246643,1.4103533615617085,1.3592862725899917,1.2672072511413561,0.0903884674955448,1.0,1.0,0.1,1.0,0.2,62,44.96704771682101,750563.3687597658
6,35,1.2103153317568744,1.4149379743051493,1.4122557276206613,1.3811835979608569,1.2302480837920986,0.09057114150951384,1.0,1.0,0.1,1.0,0.2,63,34.25226778002664,751471.2735610701
6,36,1.210296111999329,1.4116772839004323,1.4068004968058563,1.3794646365462546,1.2175360897277385,0.0906534606557201,1.0,1.0,0.1,1.0,0.2,64,42.66327449604184,751196.356482426
6,37,1.2102840201305667,1.4094858410484943,1.4045265965518121,1.3849941203646345,1.2139240361290302,0.09083983270453394,1.0,1.0,0.1,1.0,0.2,66,43.54099142919365,751362.1861973641
6,38,1.2102792282923833,1.4100399359107592,1.4071737587018267,1.3919706106037553,1.2102275704859773,0.09089861943700513,1.0,1.0,0.1,1.0,0.2,69,43.97990940651598,750374.0572990234
6,39,1.210217451744294,1.4050286054107621,1.4019752423845901,1.3950656010594824,1.2310660651316905,0.0909482704232625,1.0,1.0,0.1,1.0,0.2,70,38.39649569890744,747179.5255939206
6,40,1.2096680031750044,1.3940140952798847,1.388493480112294,1.3786850477833703,1.2289293993946886,0.08660030619782373,1.0,1.0,0.1,1.0,0.2,72,35.88430573279837,832484.9614972023
6,41,1.209651005536163,1.3918711520764113,1.3862702671126454,1.3997246996780006,1.2110277243720153,0.08668230384682926,1.0,1.0,0.1,1.0,0.2,76,35.351032827967494,832142.586670609
6,42,1.2100951834426636,1.394429805629258,1.3930527491717046,1.4307768910644425,1.2114839599378653,0.09118637447962155,1.0,1.0,0.1,1.0,0.2,77,37.562651058411454,747420.1838491902
6,43,1.209615411479764,1.3892385453030296,1.3835396665691244,1.405145155905152,1.2177922335613927,0.08662597492368253,1.0,1.0,0.1,1.0,0.2,78,33.88242268934807,832509.0110061314
6,44,1.2095412421388625,1.381683583266264,1.3777746431233635,1.4048242166175098,1.2476679447878034,0.08684352607927898,1.0,1.0,0.1,1.0,0.2,79,32.87728012768968,832211.5319658903
6,45,1.2095249595396445,1.3810706738186678,1.377139262063314,1.4159001253917451,1.2099945106310117,0.08674262232665085,1.0,1.0,0.1,1.0,0.2,81,32.90386451970988,831993.8655652038
6,46,1.2094937342528194,1.3790497276083344,1.375043332384529,1.4217163769076755,1.2174673968320409,0.08663415044336638,1.0,1.0,0.1,1.0,0.2,82,33.72189134809808,833051.6491235902
6,47,1.209498884005253,1.378227337856499,1.3741897732995394,1.421310370660174,1.2123385159010258,0.08676919283676668,1.0,1.0,0.1,1.0,0.2,83,31.73590410690221,834587.5273580548
6,48,1.2098659983773574,1.3853615142791578,1.3919392507525012,1.50208839780656,1.2090542476069897,0.09044348327587723,1.0,1.0,0.1,1.0,0.2,97,35.059988856727706,754586.7087270695
6,49,1.2158846900729208,1.3861299438346675,1.3862936673296,1.5253711823634586,1.2167059777601594,0.15074097844611448,1.0,1.0,0.1,1.0,0.2,100,26.284964875579224,78011.60003148054
6,50,1.2158425672960504,1.3843529947717104,1.3844513406591041,1.5277099056197627,1.2227223681157553,0.1504905879901901,1.0,1.0,0.1,1.0,0.2,101,26.922481629419675,77357.44186666296
6,51,1.2158041673893751,1.3809703423501307,1.3809427384326116,1.5286051258623043,1.2298330630873169,0.1504275217344852,1.0,1.0,0.1,1.0,0.2,102,26.017238687796898,78365.71972000551
6,52,1.215745665364272,1.375227023830749,1.3749853957529232,1.539201168897934,1.221318436596153,0.1503634148873404,1.0,1.0,0.1,1.0,0.2,106,24.763812686670008,78703.8192407356
6,53,1.2157536568617215,1.3740982962123196,1.3738138902658972,1.5421303870485439,1.2200802017631198,0.15054395939706272,1.0,1.0,0.1,1.0,0.2,107,24.74680240244771,77639.30393309821
6,54,1.2157610990303558,1.3739625767670889,1.375744909043307,1.5500614799615269,1.2215667972866449,0.15074667372553435,1.0,1.0,0.1,1.0,0.2,108,22.149124322119025,63498.084282918135
6,55,1.2156522164102117,1.3713303726955932,1.3730177678198134,1.5596409659326294,1.2261349764730607,0.1498737083079148,1.0,1.0,0.1,1.0,0.2,109,22.83497473318516,79120.38126594407
6,56,1.2156632125752416,1.369186633213773,1.370792981831454,1.5497374808256126,1.2197744301843334,0.15016364329813509,1.0,1.0,0.1,1.0,0.2,111,22.285878544986065,79017.50658493953
6,57,1.215698547478897,1.360100068771626,1.3510024703812662,1.5422005212124676,1.2206048102918343,0.1507213724996083,1.0,1.0,0.1,1.0,0.2,113,22.418851680437864,62262.91973365308
6,58,1.2156937552401381,1.3582006988350313,1.3490318467142133,1.5444271952851576,1.2233985681698263,0.1508236948558868,1.0,1.0,0.1,1.0,0.2,114,21.813238227767577,61509.19180410264
6,59,1.2156339737575843,1.3501009860016906,1.3406299208978198,1.5410569364879743,1.2505235013293396,0.15083488572542644,1.0,1.0,0.1,1.0,0.2,115,17.212035683027743,59925.4979392801
6,60,1.2152397883085526,1.364109256573577,1.3779736970778518,1.6458799730977811,1.2148581160037788,0.14693894262990487,1.0,1.0,0.1,1.0,0.2,132,27.000446236425564,22277.52953153512
6,61,1.2153315952248953,1.3634434098420438,1.3772794854550972,1.6410252527199463,1.2162126392620818,0.14788032172978496,1.0,1.0,0.1,1.0,0.2,133,29.24197344774733,20572.75929360305
6,62,1.2151774298775064,1.3545858737191823,1.3680950336234385,1.6372152823145736,1.2530783903451648,0.14693894262990487,1.0,1.0,0.1,1.0,0.2,134,24.64870484384346,22344.897072438984
6,63,1.2152471174769954,1.3539183020886,1.3694720183101927,1.65216450357565,1.2193324678420034,0.14777071771410472,1.0,1.0,0.1,1.0,0.2,136,25.222066310519807,22706.18397306812
6,64,1.215104356372576,1.3459009911009054,1.3590868444813502,1.6377596864418997,1.2291096887178403,0.1467523454818473,1.0,1.0,0.1,1.0,0.2,138,23.288232641073268,22209.98838219294
6,65,1.215104621808182,1.3444753446327196,1.3576076782257431,1.6364912430181773,1.2178984123998307,0.14684250484508257,1.0,1.0,0.1,1.0,0.2,140,23.56150524264761,22020.247473195595
6,66,1.2151941971903324,1.343648683556722,1.356746639914573,1.635732450149974,1.2186495773535104,0.1477903331775963,1.0,1.0,0.1,1.0,0.2,141,23.179767654502754,22021.559898983167
6,67,1.2150897846882958,1.3418986394298384,1.3549348238684247,1.6341458295020221,1.2219358716869417,0.14684250484508257,1.0,1.0,0.1,1.0,0.2,142,22.3876719846842,22065.157856041653
6,68,1.2151286831627783,1.3417303717560563,1.356831083351374,1.6844266972847035,1.2156222566769403,0.1473245002766927,1.0,1.0,0.1,1.0,0.2,150,23.265448849482883,24247.28124248465
6,69,1.2150223886748466,1.340241542476041,1.3615073025131947,1.7115741087208576,1.222434397101073,0.14655599461765131,1.0,1.0,0.1,1.0,0.2,153,20.55725147912701,23105.978240725137
6,70,1.2150884275882312,1.3405592454744335,1.363906751382099,1.715937069942972,1.2193983647209186,0.1472734644569645,1.0,1.0,0.1,1.0,0.2,154,21.451826826355795,21353.14140180309
6,71,1.2150298045217045,1.3403268421700927,1.3636678198993721,1.7243600325225399,1.2154318815574954,0.14669648064012236,1.0,1.0,0.1,1.0,0.2,155,20.620764769167923,23139.60151968044
6,72,1.2150967931057857,1.3367354669130416,1.3557946016849367,1.7053177035769396,1.2191630258290318,0.14741972352408264,1.0,1.0,0.1,1.0,0.2,156,20.630483603554453,22423.10494260449
6,73,1.2150763369166893,1.3367173999079849,1.3578489701796947,1.717992503982459,1.2205694169241794,0.14728482592021158,1.0,1.0,0.1,1.0,0.2,157,21.25739740057389,22465.61171893748
6,74,1.2150739028203075,1.3362455386411112,1.3573595044999818,1.7175629291977386,1.2167866001946983,0.14728482592021158,1.0,1.0,0.1,1.0,0.2,158,21.080660620231946,22473.089108581084
6,75,1.215272069196078,1.3279664796684048,1.348762607564408,1.724005694494845,1.2523102389292062,0.14968850640637027,1.0,1.0,0.1,1.0,0.2,159,22.12318158100848,22851.79046980078
6,76,1.2155966233456537,1.3295622891313046,1.3524784139680877,1.7740579761913071,1.215325270759234,0.1529364432261508,1.0,1.0,0.1,1.0,0.2,166,16.379427491605952,24356.256868800898
6,77,1.2155805799315846,1.3281319268418448,1.348922701938728,1.7599561018120757,1.2154695097424015,0.15278015195386124,1.0,1.0,0.1,1.0,0.2,168,16.41053109757007,24295.660081679664
6,78,1.2155579237514285,1.326319137113109,1.3470428298978476,1.7670887102795274,1.2231419895118247,0.15263799075691337,1.0,1.0,0.1,1.0,0.2,169,15.813531069542806,24297.05870756429
6,79,1.2155896881788273,1.3281064251490589,1.3530405771345848,1.7969929144782286,1.2192550942640892,0.1529974418653649,1.0,1.0,0.1,1.0,0.2,170,15.6296761577603,24412.339962168386
6,80,1.2155633473033987,1.325933246164338,1.3487146130008087,1.7743110020034611,1.216179036733479,0.15277181584519556,1.0,1.0,0.1,1.0,0.2,174,15.752831029193588,24080.179392113776
6,81,1.2155508003336895,1.3261010338993353,1.353033870184519,1.8144203963255081,1.2261639694329627,0.15275854306279896,1.0,1.0,0.1,1.0,0.2,175,15.510996349902348,24419.87263620341
6,82,1.215544169703381,1.3254099777585524,1.3523171589811256,1.813794903428376,1.2182818281004808,0.15272276010924052,1.0,1.0,0.1,1.0,0.2,176,15.316524935784727,24518.27922118006
7,0,0.6447111493916383,0.8020589580708589,0.794674379342373,0.4477463338705106,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,26321.969745975173,154548.78968468192
7,1,0.6124915468618645,0.7953673504165556,0.7877331226588603,0.4433319410273426,0.02234809222366698,0.0,0.0,0.0,0.1,1.0,0.2,2,25609.822589643347,151040.83813272958
7,2,0.4870202463511615,0.7693083268870471,0.76070195023504,0.41798911841195374,0.09992051012575576,0.0,0.0,0.0,0.1,1.0,0.2,3,22939.33050238998,117963.01767675256
7,3,1.6770727708921636,2.0058589149274497,1.9960260414850388,1.668950754931818,1.2357290378510692,0.13872001472493076,1.0,1.0,0.1,1.0,0.2,4,7146.441871255077,156090.67223049575
7,4,1.4944733218113622,1.968186949525871,1.9611056211711373,1.6409884309140998,1.4315097308762643,0.13554808300131146,1.0,1.0,0.1,1.0,0.2,5,5955.824411174122,49022.28504721524
7,5,1.4414612049130924,1.912319193296799,1.9052406509314352,1.6006197861883202,1.258363008471991,0.1316860433705625,1.0,1.0,0.1,1.0,0.2,7,15751.637810856077,67324.7928599279
7,6,1.4052444893898974,1.8988331202543345,1.891446541074196,1.592596210791894,1.2714972051275029,0.07939799665454517,1.0,1.0,0.1,1.0,0.2,8,8864.843052069875,50909.25800897463
7,7,1.3812814667004296,1.9018506584080292,1.8942829745123548,1.6063972080328164,1.2924598496054338,0.15810432366674884,1.0,1.0,0.1,1.0,0.2,9,3350.974284859142,102015.7379190014
7,8,1.3170907374739145,1.853382605631641,1.8439531718608813,1.5600968681276957,1.437240406098896,0.1724819974321434,1.0,1.0,0.1,1.0,0.2,10,3663.8415232156,43724.45397634948
7,9,1.2923950832083142,1.8534548328544487,1.8438648493037928,1.5713353124709795,1.3713789256140045,0.21623928100469744,1.0,1.0,0.1,1.0,0.2,11,1318.8931972879034,145848.55188434967
7,10,1.2773578393831087,1.810363502045452,1.8012458399189917,1.5454973808836596,1.2726061633614645,0.21428995084981978,1.0,1.0,0.1,1.0,0.2,13,1028.9018446988823,153248.74511128862
7,11,1.255899595747855,1.746430351313852,1.7373235697457192,1.487876615249138,1.3255774960101159,0.12759552178375938,1.0,1.0,0.1,1.0,0.2,14,2394.5184364411457,62751.59478300454
7,12,1.2553637836455096,1.7451804237445028,1.7360268218144788,1.4867464703505222,1.218249510827388,0.12765085859390013,1.0,1.0,0.1,1.0,0.2,15,2284.451620632122,61423.21675652875
7,13,1.2464885712559377,1.7228959782041025,1.7129235663882931,1.4721429450009105,1.2609844758631714,0.12428731042895388,1.0,1.0,0.1,1.0,0.2,17,769.8700964875998,107936.96739355716
7,14,1.2292347071684662,1.6539492316839668,1.643475460562762,1.4271602313936236,1.365995962162962,0.12476697238074216,1.0,1.0,0.1,1.0,0.2,19,314.43496735206867,69342.92143434726
7,15,1.2278900305781977,1.6434898101889557,1.630547089021797,1.4220182726398354,1.2330117795805278,0.1264191125970284,1.0,1.0,0.1,1.0,0.2,21,344.91727039237105,56843.57785904915
7,16,1.224454642979476,1.617550979295248,1.607766786633488,1.4149633493305436,1.2775393310810519,0.13149022843153893,1.0,1.0,0.1,1.0,0.2,23,288.10779082031337,71656.03060129365
7,17,1.229772630662413,1.6176100669668687,1.6076027321948712,1.418912319155467,1.2333487221630899,0.19188584475092824,1.0,1.0,0.1,1.0,0.2,25,220.83344491090605,52574.4209056523
7,18,1.2254957047985506,1.5599245934093178,1.5498185177253305,1.3846254264051472,1.477092556852764,0.1970565285998928,1.0,1.0,0.1,1.0,0.2,26,212.5245622129044,46946.698569900815
7,19,1.2251627178823625,1.5544788503427656,1.5441702357827252,1.3899145833726945,1.2316105291257944,0.1968973716933797,1.0,1.0,0.1,1.0,0.2,28,196.7797045363992,47169.19569971391
7,20,1.224341779679396,1.5358041216159009,1.5247932601638212,1.3800200737211414,1.3021263804733818,0.19839068919460262,1.0,1.0,0.1,1.0,0.2,29,112.47730139195303,216357.3774985784
7,21,1.2241087615451873,1.5350256510190208,1.5260630621564861,1.3814887758459966,1.2295691942187796,0.197104860524899,1.0,1.0,0.1,1.0,0.2,30,125.96634468581478,48697.98930599271
7,22,1.2240432212689936,1.528327677473549,1.519106677978652,1.3853696929005246,1.2491059798269173,0.199404356073634,1.0,1.0,0.1,1.0,0.2,31,61.381303880633006,60385.52378823913
7,23,1.2232808009707332,1.5130238878910174,1.5032376339210438,1.368284845042832,1.2868735761212515,0.19787163855002282,1.0,1.0,0.1,1.0,0.2,32,138.404637673702,47567.882095965615
7,24,1.2230425041952353,1.50689680076031,1.4968826544275446,1.3694056772341774,1.2333327179816271,0.1976976670670348,1.0,1.0,0.1,1.0,0.2,34,125.45223698018675,47833.436887330245
7,25,1.2221418275865568,1.4741187499048451,1.4628793848916866,1.3470797378481059,1.3630786627075324,0.19832757743923551,1.0,1.0,0.1,1.0,0.2,35,36.47302259631143,2108383.3581202915
7,26,1.2219881661127225,1.4698661051785773,1.4584700933544261,1.3432271805116727,1.237892700356221,0.1977991728171144,1.0,1.0,0.1,1.0,0.2,36,31.80464854771541,2118194.391666073
7,27,1.2220258241044508,1.4707317756289358,1.4614387992176494,1.353396635207142,1.2218349368919095,0.1982848879865306,1.0,1.0,0.1,1.0,0.2,37,30.34853103760204,2111364.69521036
7,28,1.2216535890388505,1.4556133443064363,1.4436863549301082,1.3405217607478277,1.2798747703927844,0.19760969601521766,1.0,1.0,0.1,1.0,0.2,38,28.24305866458962,2124478.6099213767
7,29,1.2214399579462296,1.4479267585550604,1.4357152526328965,1.3547801206115784,1.228051702056126,0.19699384857747124,1.0,1.0,0.1,1.0,0.2,42,23.095271292283705,2130169.0178386443
7,30,1.2214121268742986,1.4409205918074632,1.428443874632487,1.347632926250103,1.2354004220623085,0.19803380358891326,1.0,1.0,0.1,1.0,0.2,44,18.49863496877747,2114815.907400246
7,31,1.2210001634918581,1.4285961173159074,1.4177392009613898,1.364816592431899,1.2343440329401552,0.19616057454458552,1.0,1.0,0.1,1.0,0.2,48,21.312327917291288,2119921.6973103457
7,32,1.2209857841154939,1.4295530901583875,1.4208047579082126,1.3830663668940915,1.2212489579102501,0.19607515217773253,1.0,1.0,0.1,1.0,0.2,49,23.50642113527213,2120439.632148323
7,33,1.22093531620787,1.4251351032836557,1.4141494957662144,1.368742922414083,1.2330724131373776,0.1960409854726076,1.0,1.0,0.1,1.0,0.2,50,21.011837861921027,2122720.8262972543
7,34,1.220881259251963,1.4134067452048829,1.401979293032102,1.3617238087899561,1.2717250056210556,0.1971869269246378,1.0,1.0,0.1,1.0,0.2,51,16.030053082494977,2135280.431656701
7,35,1.2207845857514263,1.407646352196009,1.3980768429190782,1.3740727162893993,1.2506014854166527,0.197130709244456,1.0,1.0,0.1,1.0,0.2,52,18.79546965202374,2135892.2226764136
7,36,1.2207540578935345,1.399940883248322,1.390081559506577,1.3563767895475045,1.2537948329797723,0.19775631753639006,1.0,1.0,0.1,1.0,0.2,53,14.288397721986607,2142619.589146548
7,37,1.2206097728937806,1.394841725413682,1.3847954541532952,1.3669607718501113,1.230662212989404,0.1968766568728218,1.0,1.0,0.1,1.0,0.2,55,11.907644451960769,2143170.8770004287
7,38,1.2206806706916493,1.3944911133187827,1.3844289369538003,1.3765518727379502,1.221629802476602,0.19763223425739868,1.0,1.0,0.1,1.0,0.2,56,12.084591689026338,2147712.634259044
7,39,1.2205625119781067,1.3912897765350352,1.3811113477293684,1.3892558016508523,1.226504226633343,0.19678544689531752,1.0,1.0,0.1,1.0,0.2,58,10.258261895746555,2148265.9194370406
7,40,1.220559860399142,1.3905950442308346,1.3803905021064458,1.3787030979367725,1.2212356555358597,0.1968336119457741,1.0,1.0,0.1,1.0,0.2,60,11.515456118166332,2107766.377604964
7,41,1.2205218705692624,1.3842617815758531,1.371747882553298,1.3900340639117474,1.2306761834448552,0.19696711566895983,1.0,1.0,0.1,1.0,0.2,62,9.502441346336033,2105662.008100436
7,42,1.2204870546107078,1.3819816431323888,1.3693831254533082,1.3915576528842208,1.2246449459764686,0.19684253551226696,1.0,1.0,0.1,1.0,0.2,64,9.181819283273333,2110680.776918846
7,43,1.2204935618030948,1.3840778007844237,1.3757022088677058,1.399773718956251,1.2221923340209673,0.19696306641332315,1.0,1.0,0.1,1.0,0.2,65,10.600233649814273,2106355.586456133
7,44,1.2204570906977086,1.379408057347581,1.368785844270846,1.4004280570656944,1.2344904308489548,0.1969207173373972,1.0,1.0,0.1,1.0,0.2,66,8.112172861784165,2112154.772958421
7,45,1.220423291046383,1.375784034438086,1.3650266537060602,1.3991091336838386,1.2275374283307126,0.19691282286284847,1.0,1.0,0.1,1.0,0.2,68,9.608981440527604,2105749.7418721383
7,46,1.2204029117133544,1.3748672837933114,1.3661482805787106,1.4133314750361419,1.2246084749214385,0.19690993240189567,1.0,1.0,0.1,1.0,0.2,70,10.156323845714862,2105677.0592778246
7,47,1.2203728292640992,1.368279713279495,1.3593139508952767,1.411045347804879,1.2342181198469702,0.19717581780602508,1.0,1.0,0.1,1.0,0.2,72,7.302228973871879,2101989.9188710265
7,48,1.2203407405054199,1.3697504866308385,1.367057757413389,1.4603664436121022,1.223453067089833,0.19706462043500408,1.0,1.0,0.1,1.0,0.2,75,11.31610195616487,2449976.1847619507
7,49,1.2203511635874806,1.3644313550976817,1.3636104497550579,1.4699453203635475,1.2488339324807252,0.1976867149801827,1.0,1.0,0.1,1.0,0.2,76,4.267292871268194,2216699.187322556
7,50,1.2202247263520725,1.3547591611010874,1.3515073191734737,1.470207734798519,1.2378285563712461,0.19702169746692436,1.0,1.0,0.1,1.0,0.2,78,5.778145254290944,2218899.604263908
7,51,1.2202247263520725,1.356086481042105,1.3549567235674023,1.4908579874800287,1.2197022536183062,0.19702169746692436,1.0,1.0,0.1,1.0,0.2,80,5.778145254290944,2218899.6042639087
7,52,1.220219724112192,1.3567057783154075,1.3576716881967823,1.5030781694852517,1.2212699662181548,0.19702121258942867,1.0,1.0,0.1,1.0,0.2,82,6.002829278110148,2251718.506714892
7,53,1.220140405471774,1.3582325161688005,1.3634032559078884,1.5405869349096588,1.2202886685871452,0.1963002349856912,1.0,1.0,0.1,1.0,0.2,89,5.739030891623365,116997450.07245895
7,54,1.2201154129523326,1.3542260064719256,1.3592472136835394,1.5462760551949302,1.2254770761154061,0.19631802908245038,1.0,1.0,0.1,1.0,0.2,92,5.688043549424367,59206547.45429
7,55,1.2201346098075159,1.3537446188380782,1.3608192709955504,1.5517745508825935,1.2277206974275208,0.19662945157627984,1.0,1.0,0.1,1.0,0.2,93,3.8374779586309766,123657906.45050377
