Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,56,1.2201288926589977,1.3528003387327265,1.3598397507284723,1.5639287645684823,1.2217327595144214,0.19663278731003503,1.0,1.0,0.1,1.0,0.2,95,3.866694369830255,117001773.01357225
7,57,1.2201275174137671,1.3539113129765707,1.3630647444019046,1.5851046696220605,1.2201364650673454,0.19663278731003503,1.0,1.0,0.1,1.0,0.2,97,3.8550254277945455,117001143.26838592
7,58,1.220124835077007,1.3520368804080645,1.3611200380857902,1.6043404833468,1.2279384588370088,0.19672483610531807,1.0,1.0,0.1,1.0,0.2,98,3.8001267470438207,53474524.09426421
7,59,1.2201182242776132,1.3512616216997881,1.3603159221959518,1.5986636398541443,1.2230427834655866,0.1967065773165571,1.0,1.0,0.1,1.0,0.2,99,3.5419732908740507,124916716.91333774
7,60,1.2200819059754875,1.3510843871376212,1.3622056610701374,1.6155361214509425,1.2261150301015722,0.1964341907224732,1.0,1.0,0.1,1.0,0.2,100,5.107259435722558,53886337.5405392
7,61,1.22011830238327,1.3474907402571206,1.3564034981031352,1.6086057953809212,1.2298402709469263,0.1969378553445528,1.0,1.0,0.1,1.0,0.2,101,3.1561196997533285,53862821.846782334
7,62,1.2200806542998721,1.3462134741927587,1.3571520327973925,1.6280279798365374,1.225328207190922,0.1967133261501663,1.0,1.0,0.1,1.0,0.2,103,4.226052214248223,53862389.44718549
7,63,1.2200896730152273,1.3403164574995785,1.3427442027125824,1.5649470606583438,1.2201214799203546,0.19683822336480103,1.0,1.0,0.1,1.0,0.2,109,6.563132873412287,2210083.710476612
7,64,1.2200523674192252,1.3359322867179828,1.3381969358869064,1.5649355387728827,1.2292449692706686,0.1967120376052712,1.0,1.0,0.1,1.0,0.2,111,6.699135101623324,2212493.1312709143
7,65,1.2201687943247812,1.3348300766439596,1.3370490632625833,1.58766861696068,1.2215833609703262,0.19794358540499224,1.0,1.0,0.1,1.0,0.2,114,4.430064263676255,77666785.06443259
7,66,1.2201333908723286,1.326791635579624,1.3266381183098928,1.5877440214906988,1.2344917787266902,0.19794369247863275,1.0,1.0,0.1,1.0,0.2,116,4.320306308857651,80473160.83092079
7,67,1.2201322995462027,1.3278975025325435,1.3298578550896998,1.6015637718292504,1.220279108375759,0.19794406293867908,1.0,1.0,0.1,1.0,0.2,118,4.231888878440195,221443843386.99292
7,68,1.22013195065502,1.3251752521871685,1.3228888845897822,1.5592993612474164,1.2200915104033967,0.1979440132923299,1.0,1.0,0.1,1.0,0.2,119,4.1855408946652,761635759.4492731
7,69,1.2201264716572886,1.3267281259318502,1.3286448059711031,1.608567695630402,1.224619517087912,0.1979449545297453,1.0,1.0,0.1,1.0,0.2,120,4.3054345948717,225709742430.1668
7,70,1.2201238715902671,1.3275550191000054,1.3315751496875796,1.6202029422240043,1.2205250437680464,0.1979440607975357,1.0,1.0,0.1,1.0,0.2,123,4.232416493207412,219958495423.20792
7,71,1.2201231765447935,1.3287434012803008,1.334880454126898,1.6423991892408434,1.2200986672314602,0.19794405922720687,1.0,1.0,0.1,1.0,0.2,125,4.266264067797995,219114192313.2397
7,72,1.2201231702307445,1.328742185956914,1.3348791873108443,1.642398086086424,1.2197997665563607,0.19794405797033668,1.0,1.0,0.1,1.0,0.2,126,4.291214446360658,218712759227.17792
7,73,1.2201170713280676,1.3271337325990737,1.335282981382563,1.6577246127856666,1.2230282375019734,0.1980281348550868,1.0,1.0,0.1,1.0,0.2,130,4.495915656219737,218562319694.98813
7,74,1.2200980833662958,1.3270872324183007,1.3373077846363466,1.7521803020541058,1.2201874272586395,0.1979037934692298,1.0,1.0,0.1,1.0,0.2,145,4.328111445284461,1.922429904730394e+16
7,75,1.2198541430794838,1.3306139173534826,1.3492651648626863,1.8310103088182073,1.220119782142854,0.1955379953844536,1.0,1.0,0.1,1.0,0.2,157,9.937065768930822,2230036.9180273064
7,76,1.2198530592396974,1.3318007200783204,1.3525688666891582,1.8284471291866644,1.2201852004399536,0.19553394617064784,1.0,1.0,0.1,1.0,0.2,158,10.11982161488598,2247056.9132725187
7,77,1.219852416626761,1.3316055744098498,1.3523664130470514,1.8392157205921487,1.2203928157550106,0.19553652738739086,1.0,1.0,0.1,1.0,0.2,159,10.657097832972733,2229985.06431272
7,78,1.2199000517627332,1.3326095191051708,1.355478554138769,1.8561430546313773,1.2204109696745071,0.1960301913419389,1.0,1.0,0.1,1.0,0.2,161,7.039630068917956,2233432.5152376047
7,79,1.2198270246841731,1.3313190829691204,1.3541424932859487,1.861443156550121,1.2213218534409358,0.19535679483099117,1.0,1.0,0.1,1.0,0.2,164,11.259013386786483,2230316.41174931
8,0,0.6867768178960398,0.8035005065956677,0.7961696935518028,0.4487975726723143,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,4364.309820457238,126050.5425673244
8,1,1.689921443230045,1.9841692967809863,1.9736512661260608,1.6391628890852576,1.2889072427347574,0.10547423125172166,1.0,1.0,0.1,1.0,0.2,3,10166.871848628642,165493.05126384654
8,2,1.639479156048315,1.9889246538043643,1.9786006453276552,1.6532692117453556,1.2581103880343933,0.10101733992951742,1.0,1.0,0.1,1.0,0.2,4,10158.480925113276,156090.67223049575
8,3,1.4018490428183357,1.8882326679102994,1.878287822284798,1.5750269907367163,1.5622377366600118,0.10357517240974642,1.0,1.0,0.1,1.0,0.2,5,3017.902458442791,36660.03798858867
8,4,1.3304821881865583,1.843392112152819,1.833845709616751,1.545468471532059,1.3120078770465309,0.10393240382870048,1.0,1.0,0.1,1.0,0.2,7,2433.622146778407,23924.834742750376
8,5,1.2751838159132345,1.7830817248822861,1.7733532854733138,1.5027909906679666,1.3451991344185241,0.10516011952732482,1.0,1.0,0.1,1.0,0.2,9,1450.6330586580873,23685.76339873175
8,6,1.248913950620521,1.7312410773931384,1.7195734285379056,1.458740737662124,1.3247095135192195,0.10656823301132272,1.0,1.0,0.1,1.0,0.2,11,765.9197252971892,68240.3523994772
8,7,1.2484553705878663,1.7313130981101528,1.7217208129186772,1.4681258937064032,1.213274220035519,0.10656823301132272,1.0,1.0,0.1,1.0,0.2,13,764.5215413069312,68197.7561403685
8,8,1.2296544096529505,1.6634856568454401,1.651364864358362,1.413193730375139,1.5074976481259943,0.10605494498267902,1.0,1.0,0.1,1.0,0.2,14,373.8934050782378,54988.01143426622
8,9,1.228803920230684,1.6590061429115723,1.64671852274277,1.4148922572491787,1.2203836001846131,0.10598475192315089,1.0,1.0,0.1,1.0,0.2,16,356.7780834558608,55533.42075928144
8,10,1.222004101628744,1.6163770463546328,1.6045823257281762,1.3810904219096152,1.401173023471805,0.10312213369986849,1.0,1.0,0.1,1.0,0.2,17,279.35225801602763,29667.188766084048
8,11,1.2196268522877545,1.59424868961217,1.57956166916056,1.3620330672078398,1.3005838383968076,0.10156413331788143,1.0,1.0,0.1,1.0,0.2,18,217.33057728913235,10371.537329039566
8,12,1.216576260712439,1.556105407702925,1.542063781931133,1.3387418607044477,1.296956081006088,0.1026828413421037,1.0,1.0,0.1,1.0,0.2,20,268.8568700243113,26636.06857437993
8,13,1.2155091279701464,1.5421604311942894,1.5276071804951254,1.3321713767601435,1.2703471113823082,0.10037785827175942,1.0,1.0,0.1,1.0,0.2,21,82.2250152294481,20015.00949651565
8,14,1.2154905081080174,1.5388593732693627,1.5262463256813252,1.331152441254758,1.2314048373380249,0.10285834304595234,1.0,1.0,0.1,1.0,0.2,22,240.574334663813,24614.15530462429
8,15,1.2152544690069629,1.534923812812353,1.5221650264014026,1.3368883182213909,1.2188115206100099,0.1025656736052408,1.0,1.0,0.1,1.0,0.2,24,227.89582746987685,24485.695108861983
8,16,1.2150181171133867,1.5343814524580182,1.5216106445532875,1.3557468529950532,1.2114528913765852,0.10036963515284367,1.0,1.0,0.1,1.0,0.2,25,78.62636102998974,19907.709885767053
8,17,1.2151462467310583,1.533856340644392,1.5231296817976112,1.357433934808571,1.2195175865674208,0.10273132554059308,1.0,1.0,0.1,1.0,0.2,26,240.97907205832536,22772.83157725831
8,18,1.2151495422859464,1.5323173481136507,1.519460198094879,1.360467298795138,1.2105848639101373,0.10286757617898368,1.0,1.0,0.1,1.0,0.2,29,252.2200447386641,21221.318596569075
8,19,1.2149142147908105,1.5296511167701627,1.5187685302444307,1.383787152821609,1.2189037376676042,0.10247297622527654,1.0,1.0,0.1,1.0,0.2,31,234.087479486972,24790.079768868647
8,20,1.1235379437016093,1.4440305517238745,1.441649986860927,1.3242187755077166,1.122679374809164,0.09727453070718224,0.909225521444659,1.0,0.1,1.0,0.2,33,250.8792657816497,22292.92454512989
8,21,1.124763530686414,1.4314838016369509,1.4285685690236607,1.3129681009887137,1.1479887579428067,0.09727801367455127,0.9110093305491723,1.0,0.1,1.0,0.2,35,230.31531667925748,22571.19244823317
8,22,1.122887699903587,1.4280549273826224,1.427149849290398,1.3190478349937873,1.1317536608234247,0.0972745290367264,0.909254942123197,1.0,0.1,1.0,0.2,36,229.50350722013664,22444.13803687727
8,23,1.1245221494508992,1.4267335128148375,1.4257136279261398,1.317991634272798,1.1338050712958974,0.09727801367455126,0.9110093305491723,1.0,0.1,1.0,0.2,37,219.918571259196,22730.2000809764
8,24,1.1272443221579314,1.4271156383883368,1.4239342451020225,1.32001735098754,1.1281746026747794,0.09626420944409896,0.9138750291034328,1.0,0.1,1.0,0.2,38,192.470511543194,53397.33281145484
8,25,1.1247720523182254,1.4238239491286084,1.4226814203378135,1.3263342374708689,1.1308435957936742,0.09722411870642744,0.9113930762698018,1.0,0.1,1.0,0.2,39,210.67291566346765,22883.65975387772
8,26,1.1254707421176662,1.4211334553033506,1.4177888844135926,1.3216333337083868,1.13132430578228,0.09628633861988056,0.9122673701500308,1.0,0.1,1.0,0.2,40,197.102239617833,53019.248161219526
8,27,1.1510016281802415,1.4470182235492224,1.447828630896774,1.3596060112721513,1.158199247811714,0.09686952508940114,0.9378305269139708,1.0,0.1,1.0,0.2,41,180.2374119206616,24625.73310695
8,28,1.1512078490176525,1.4442265893674118,1.4449209965597236,1.364400160319778,1.1545993808196113,0.09664817598537792,0.9381704755170824,1.0,0.1,1.0,0.2,43,169.6079777377705,25123.123063687235
8,29,1.1365089631730079,1.4234357523475132,1.421823969927851,1.3527761639594595,1.1440394444459163,0.09645224624070452,0.9236613072456279,1.0,0.1,1.0,0.2,45,192.7662169303873,24442.64932121981
8,30,1.1372914713249638,1.4102557407470997,1.4101771696488308,1.3509249662504712,1.1691621205302145,0.09600053214145224,0.9249834310513837,1.0,0.1,1.0,0.2,47,156.07159148107596,25989.21273077944
8,31,1.1292198592202662,1.3910270082373193,1.3905205416993753,1.3365267444767508,1.1770725683868788,0.09941965734729108,0.916883037110434,1.0,0.1,1.0,0.2,48,130.9104208454004,30527.11033046327
8,32,1.1206471877824107,1.3734706488972583,1.3726205910304505,1.3414222797620077,1.1386416345897008,0.09715488387279439,0.9087633005117718,1.0,0.1,1.0,0.2,50,129.06634135232866,26951.505116407217
8,33,1.1209792960762361,1.3730543020648966,1.3721756308207234,1.3454189044582785,1.1205001454781662,0.09692629111896243,0.9091361166243541,1.0,0.1,1.0,0.2,52,123.60332396107344,27526.772024254376
8,34,1.1153637453311216,1.3651147054530324,1.3641473251471996,1.3370125751456392,1.1236829370860122,0.09437986913627791,0.9038299522149146,1.0,0.1,1.0,0.2,53,123.43591383076368,33821.17543332917
8,35,1.120112428238187,1.3679417506638878,1.366900986213284,1.3481341604345418,1.12668515322373,0.09687938132163935,0.9083730335527322,1.0,0.1,1.0,0.2,54,123.30108449267554,27261.22870119662
8,36,1.1204450346313584,1.3647800886752932,1.3636060573597142,1.3564209578970112,1.1262984944958108,0.09702928026138355,0.9087689413881174,1.0,0.1,1.0,0.2,56,117.2990846188508,27401.217168495863
8,37,1.1213504522047095,1.3604773244966004,1.3591048133740542,1.3526411675156143,1.14278276809355,0.09685784920828776,0.9098029292592535,1.0,0.1,1.0,0.2,57,109.01493791597976,27837.53689301408
8,38,1.1135181171165796,1.3497223361436537,1.3482385555418606,1.3421819814989435,1.1182521932266736,0.09672825466750616,0.9020435221016246,1.0,0.1,1.0,0.2,59,105.81890075509315,27484.51020953365
8,39,1.1250711776024562,1.3600752072593556,1.3585457313926268,1.36374813822201,1.1259696075069132,0.09678585003070424,0.9136148643504823,1.0,0.1,1.0,0.2,61,105.89723144061398,27652.777009975103
9,0,0.22762657506762077,0.6936174697793497,0.6821873870132846,0.34974670049973394,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,45375.61633830325,126990.70514970676
9,1,1.450453676371124,2.0220027057591987,2.0095589824731364,1.6797769503889906,1.390186972185321,1.0,1.0,1.0,0.1,1.0,0.2,3,1.0653289496906507e+74,1.9277380994402246e+74
9,2,1.2429948374524504,1.6870255294073988,1.6671525784706824,1.3721243848419589,2.0307937752386147,0.19718783006480362,1.0,1.0,0.1,1.0,0.2,4,797333.7612435357,1424873.8853018023
9,3,1.167441015505099,1.6102432386997552,1.5903104571406799,1.3038737599160573,1.1480675033062433,0.1947479292712976,0.9250663274278429,1.0,0.1,1.0,0.2,6,797607.9519627135,1425337.8149280483
9,4,1.112187845879855,1.5425458472256703,1.5220185311666616,1.2531003402906284,1.128569850876518,0.1479514539477676,0.877985253214941,1.0,0.1,1.0,0.2,8,867208.940914165,882139.4717574973
9,5,1.1113431672107474,1.5391542304452321,1.5205729207857488,1.2644078029825487,1.1023963393987652,0.14795145394776757,0.877985253214941,1.0,0.1,1.0,0.2,10,867963.876490814,882958.4837817444
9,6,1.2304810694645396,1.6427774721666781,1.6234984415057168,1.3624960902593808,1.2964765818829753,0.1510707218314009,1.0,1.0,0.1,1.0,0.2,11,415176.9425837812,1344688.956681024
9,7,1.2299022305362708,1.6403202613220562,1.623022088413281,1.366419978785468,1.2233990666671142,0.15108206285428474,1.0,1.0,0.1,1.0,0.2,13,441940.3720491511,1425400.7503050126
9,8,0.9953517775922616,1.3792790778371244,1.3608452475526815,1.1330912486220608,1.1181248581922174,0.145126552541787,0.7699943408103482,1.0,0.1,1.0,0.2,14,420043.4100760648,1349254.27164808
9,9,0.9965425394540837,1.3511535907484944,1.3315118128727519,1.1081698952583343,1.0598048041939365,0.13322871420421528,0.775437742295836,1.0,0.1,1.0,0.2,16,428482.8261254252,1360218.1787177462
9,10,0.9971734584652858,1.344484773769465,1.324548403639607,1.102245455672775,1.0070216842792228,0.13116440688640407,0.7768726018475581,1.0,0.1,1.0,0.2,18,431663.0014443521,1366556.3504029724
9,11,1.0162795914813012,1.360561508936382,1.342571720215868,1.1353195926698625,1.0305656796283065,0.13486577378676332,0.7959563157456586,1.0,0.1,1.0,0.2,19,435613.1332589325,1381593.7984194097
9,12,0.9725783276191402,1.307515816441265,1.2912220405627708,1.090830329593272,0.9912530388751806,0.1346325170655715,0.7530304595189213,1.0,0.1,1.0,0.2,21,404451.4980485649,1288340.8433051934
9,13,0.1980302976571692,0.5170579311996155,0.4980638518422662,0.3155498679447449,0.22737275780675348,0.08903941986227189,0.10982303273215041,0.37067117789406345,0.1,1.0,0.2,23,118.71791587507748,332650.6427382886
9,14,0.198054852164626,0.5079998003684827,0.4886485801525101,0.31406823215430246,0.2143044098995664,0.089432711847011,0.11021244774116216,0.37109331345277685,0.1,1.0,0.2,25,109.43417913505644,333244.49720841664
9,15,0.1995884554708494,0.4551904403306911,0.43580504565384826,0.274927745972625,0.3233202163187628,0.09178254782561832,0.11302041007589851,0.37420686806213677,0.1,1.0,0.2,27,72.971281425944,337126.63067991554
9,16,0.20385631122730233,0.43314246553508595,0.4127513082759273,0.26227941170002833,0.26074901417723817,0.08929564018832384,0.11722199285451244,0.3789932755480343,0.1,1.0,0.2,29,74.23180432935739,342202.9734810529
9,17,0.20089491703686202,0.4240046978554549,0.4033783528430066,0.26393725125286316,0.2129294483363604,0.08913377870526476,0.11563627090737386,0.3728327629025192,0.1,1.0,0.2,31,65.83831784377037,341745.6028463839
9,18,0.25500012401301075,0.4780119730354962,0.4594535314374081,0.37100064814549316,0.2537812842417023,0.0933697867999027,0.13002270953593173,0.5694500342847675,0.1,1.0,0.2,43,49709.25896321982,461341.9240337102
9,19,0.2555569518624353,0.47080296326608206,0.45194931409082223,0.3747371629785679,0.2712716292563234,0.09293028727625684,0.1306350554650053,0.5701249818722981,0.1,1.0,0.2,45,49841.83759635368,463345.8826573468
9,20,0.2561831657208681,0.4662270182061925,0.44924760564709193,0.3944070595044604,0.2692397767830298,0.09201898388680474,0.13127689672566617,0.5710745567156211,0.1,1.0,0.2,47,49893.18170379162,465064.2327776211
9,21,0.25518393818874263,0.4648809177254664,0.44788834890914614,0.3974289615741441,0.2552435536432442,0.09275215460208655,0.13030521781108273,0.5705995204557299,0.1,1.0,0.2,48,49857.08561108057,463021.4375479735
9,22,0.25686573578717475,0.4632348091967891,0.44611602642138826,0.3986967923309011,0.2702536168010483,0.09208028026758001,0.1319194612894711,0.5715492495703491,0.1,1.0,0.2,49,50109.79009128024,467389.4993428185
9,23,0.2558615582070151,0.4614053812801244,0.4442553129138038,0.4014130957909501,0.25811957327752993,0.09254733495075902,0.13098290827725909,0.5710445899029725,0.1,1.0,0.2,50,50052.91153337476,465383.3219340621
9,24,0.20759407754074,0.41068289552889176,0.3934397847152327,0.357982567392981,0.21714325213743088,0.09205540710864536,0.10555564644203017,0.4572854006392982,0.1,1.0,0.2,51,50262.85182217209,466593.7883384355
9,25,0.20819141657983037,0.41009135504629185,0.39280318854926205,0.3645551986097046,0.20947858028376398,0.09211635817945343,0.10608539669647037,0.4576859786577277,0.1,1.0,0.2,53,50480.774426401535,468929.7702544133
9,26,0.24773818548410687,0.44713476440234057,0.4297517627467629,0.3971269235702964,0.2575522891689286,0.09107943442137309,0.12745381002830788,0.5492885658022925,0.1,1.0,0.2,54,51425.9154674106,655599.6572257945
9,27,0.2486407501460864,0.44436281662271926,0.4268407001211723,0.4016576068407703,0.2638086466564937,0.09408835295671993,0.12398390623774735,0.5699215003602759,0.1,1.0,0.2,55,50556.45732559272,489103.7381601938
9,28,0.249507474412001,0.4377930038643121,0.4199895592516232,0.40273589468198445,0.26482133536653296,0.09263840414337352,0.12486342130674906,0.5711037746648946,0.1,1.0,0.2,57,49829.45376438893,551822.6146813101
9,29,0.24990216840778742,0.43293233341186166,0.4128583232575704,0.3875487592184259,0.2575105008236285,0.09369958109488764,0.12519804698938994,0.5711337878183331,0.1,1.0,0.2,59,50910.89164732612,493431.8548503976
9,30,0.24896284126441534,0.4316854890337338,0.4115998652502269,0.4018356258186793,0.24922095213700682,0.09395451888416638,0.12429247659871352,0.5708574273718159,0.1,1.0,0.2,60,50790.92823219234,491010.4937217881
9,31,0.250602373063022,0.4321591668037733,0.4141014059565089,0.4116026668716437,0.2605840393806437,0.09326685956765182,0.12583499670348083,0.5718455396215723,0.1,1.0,0.2,61,51047.72153212295,495390.6266071217
9,32,0.7401986196396819,0.9071192604055407,0.8926531657185346,0.9328881813136607,0.7584978429348379,0.6185739185107313,0.4774696790270493,1.0,0.1,1.0,0.2,65,1.058278157454995e+22,1.915026824644192e+22
9,33,0.6719140617323718,0.8320993491524289,0.817379421434762,0.8703173008820584,0.6859875991304358,0.6172776201413743,0.4093833705458283,1.0,0.1,1.0,0.2,67,1.058278157483702e+22,1.9150268246539834e+22
9,34,0.6738171838444124,0.8298703259424709,0.8149947543606977,0.8762886623239652,0.682178928811759,0.612212202623025,0.411832865324433,1.0,0.1,1.0,0.2,69,1.0582781575047657e+22,1.915026824692099e+22
9,35,0.671535100669348,0.8263444218852607,0.8114220153746918,0.8767852196675736,0.6762838767656125,0.6150750025276066,0.4092761830337177,1.0,0.1,1.0,0.2,70,1.0582781574873686e+22,1.9150268246599058e+22
9,36,0.671533841346116,0.8275350725916291,0.8147296537103601,0.8964982547632085,0.6710821123582461,0.6150750025276065,0.409276183033718,1.0,0.1,1.0,0.2,72,1.058278157487055e+22,1.9150268246593383e+22
9,37,0.6755977807828357,0.8334264411183476,0.8248340814810722,0.9280087500665226,0.676086622413926,0.6165447078387174,0.4132009034868959,1.0,0.1,1.0,0.2,75,1.0582781574992311e+22,1.9150268247342745e+22
9,38,0.5868467728194752,0.7300549837314367,0.7167681183962606,0.8116407582147818,0.6390415791755057,0.6399170918701029,0.3222166367068401,1.0,0.1,1.0,0.2,76,1.058273607863026e+22,1.915018591764588e+22
9,39,0.5869455155114721,0.7246431403725868,0.7111491190449488,0.8145696350962734,0.5985134346215499,0.6373127239053273,0.3226196152846089,1.0,0.1,1.0,0.2,78,1.0582736078731336e+22,1.9150185917795065e+22
9,40,0.5886372053945375,0.7239106656964154,0.7103254781757777,0.821874884624241,0.593411025173515,0.6335702649819039,0.32470405539736125,1.0,0.1,1.0,0.2,80,1.058273607894197e+22,1.915018591817621e+22
9,41,0.586000061047943,0.6982552393270742,0.6796610189237835,0.7987311827842691,0.630463048497504,0.6442587175168092,0.3211367126637121,1.0,0.1,1.0,0.2,82,1.0582736078495596e+22,1.915018591753136e+22
9,42,0.5877154436715921,0.6955978360830952,0.6768394846634956,0.8041389100925243,0.5970385649436822,0.6435144666973351,0.3229529932148808,1.0,0.1,1.0,0.2,84,1.0582736078511131e+22,1.9150185918232086e+22
9,43,0.5874354580114126,0.6908275080620041,0.6719006889370573,0.8074064873375457,0.5968699346209847,0.6364527758985014,0.32340471145947447,1.0,0.1,1.0,0.2,86,1.0582736078573731e+22,1.9150185918698548e+22
9,44,0.5864914761187134,0.6887812480498423,0.6698130835121934,0.8168626044493938,0.5909078418731597,0.637729987972179,0.3223390715554394,1.0,0.1,1.0,0.2,87,1.058273607934627e+22,1.9150185919017063e+22
9,45,0.5874265251998039,0.6905239516765675,0.6736583595044878,0.8188994177314954,0.5893384669876807,0.6364527758985014,0.3234047114594745,1.0,0.1,1.0,0.2,88,1.0582736078550948e+22,1.915018591865732e+22
9,46,0.5871177335586464,0.6895994382178219,0.6727107711723084,0.8449949739765616,0.5871320166606424,0.6336601393096755,0.32337856438112367,1.0,0.1,1.0,0.2,95,1.0582734005109996e+22,1.91501821666399e+22
9,47,0.9309444369424655,1.03214100467896,1.0172764776066456,1.2075517925570924,0.9334615484176454,0.5996292244926809,0.6706224711981111,1.0,0.1,1.0,0.2,99,1.058278405217314e+22,1.9150272729686173e+22
9,48,0.9302527225398398,1.0301641385762053,1.015251369478829,1.225193442550671,0.9327299472686099,0.5980081601075234,0.6700996692218222,1.0,0.1,1.0,0.2,101,1.058278405218643e+22,1.9150272729631454e+22
9,49,0.9978355055834645,1.0691649581939553,1.053181068239692,1.34890262415253,1.0076863161963678,0.12472351762100567,0.7851415228218378,1.0,0.1,1.0,0.2,114,842037.6814609701,2345585.660637249
9,50,1.0043359287585858,1.0686665052856865,1.0524204720946544,1.3529810253329133,1.013799189331534,0.12468553394864663,0.7916722907432725,1.0,0.1,1.0,0.2,117,841690.0124574249,2344946.460362568
9,51,0.998456945180104,1.0578344930357912,1.0393306463858758,1.3594355986142133,1.006590361726294,0.1244962504083893,0.7858253147810198,1.0,0.1,1.0,0.2,119,841865.1109275818,2345249.5625235224
9,52,0.9984544959336863,1.058459266679903,1.0420512769994137,1.3665924796063074,0.9997777909255041,0.1244962504083893,0.7858253147810198,1.0,0.1,1.0,0.2,121,842057.8396021869,2345797.559837173
9,53,0.9849414644244232,1.0455088304010671,1.0311943590776633,1.3751149066544686,0.9886982308540078,0.12497150283506744,0.7722674306659891,1.0,0.1,1.0,0.2,122,841683.503620652,2344564.272259574
9,54,1.0145627617217907,1.075171258435133,1.0629307101660537,1.4184352062180918,1.0214074634427674,0.1248024571287167,0.8019101048067429,1.0,0.1,1.0,0.2,123,841983.6957724111,2345645.236635465
9,55,0.985108047272222,1.0372728385790468,1.0288611177642368,1.4029014126458426,1.027719936503962,0.12565457925423806,0.7724062843144102,1.0,0.1,1.0,0.2,124,844154.753203191,2342364.868082304
9,56,0.9948308433870008,1.0426675070634253,1.0278765471905125,1.4090302546858657,0.9947591808476832,0.12509430110716543,0.7821861629260016,1.0,0.1,1.0,0.2,131,842802.5564444581,2341390.343785929
9,57,1.0114088660650093,1.0600637770333305,1.0494482774988465,1.435201127582468,1.0151472074505326,0.12403817213674302,0.7988753620778419,1.0,0.1,1.0,0.2,134,842383.2808920749,2340911.10588619
9,58,0.9962661430808519,1.0430183458916988,1.0323316165826764,1.4374904269258777,1.0015095958966884,0.1250391884102524,0.783638216283382,1.0,0.1,1.0,0.2,135,843103.4301182767,2340702.901935331
9,59,0.9934583305961362,1.0361907638697316,1.0253536544721156,1.4391099585898184,1.0036718259738042,0.1249144899169321,0.7808544819735956,1.0,0.1,1.0,0.2,137,842964.7496351633,2339311.171671356
9,60,0.9958532352725531,1.0354669955593157,1.02244078316986,1.4406060019693945,0.9965260633831001,0.12398047414048603,0.7833478214350231,1.0,0.1,1.0,0.2,140,842522.5363425376,2341558.2471292904
9,61,1.0120293380423808,1.0505046755435612,1.0395083178880373,1.4820544142360508,1.0173055667411302,0.12400698876290095,0.7995280522694187,1.0,0.1,1.0,0.2,143,842090.1099768656,2339115.3818642013
9,62,1.0120293955265411,1.051853463977277,1.0429800132787437,1.4901316994519864,1.0125823193435028,0.12400698876290095,0.7995280522694187,1.0,0.1,1.0,0.2,145,842282.7781471752,2339662.1262352616
9,63,0.9998908486632891,1.0348032421758284,1.0257460503728473,1.4978148939316813,1.0059400186224172,0.12462375349205994,0.787340823687104,1.0,0.1,1.0,0.2,148,843734.521656706,2341043.3079677336
9,64,0.9979582907051656,1.0296533193546522,1.0204757804357314,1.5009547771467802,1.0052772265269718,0.12477707898997561,0.7854011080775872,1.0,0.1,1.0,0.2,150,843185.346877302,2341693.947658285
9,65,0.9976954681160595,1.0268511569892276,1.0175786940815041,1.506390986784269,1.0020681080908898,0.12485477443021879,0.7851368128164918,1.0,0.1,1.0,0.2,152,842566.0650219606,2340306.527820774
9,66,0.9955146022435362,1.0249150118040031,1.0197965997445257,1.5297586222173534,0.9992559932466898,0.12458841683390272,0.7829883550165075,1.0,0.1,1.0,0.2,155,842279.0970991972,2339824.3154498064
9,67,0.9955146022435362,1.0262423317450207,1.0232460041384543,1.5454592725458267,0.9954476627759259,0.12458841683390272,0.7829883550165075,1.0,0.1,1.0,0.2,157,842279.0970991972,2339824.3154498064
