Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,68,0.9694717081996211,0.998267855458878,0.99312685313359,1.5154973727004486,0.9702835864347665,0.12344417072633881,0.7570613183223619,1.0,0.1,1.0,0.2,158,897281.4482973092,2195559.9858280392
9,69,0.9929979016846049,1.020110086214653,1.0149061038510778,1.5498324006520527,1.0043884074671219,0.12430239639434142,0.7805056361165064,1.0,0.1,1.0,0.2,159,842216.4559627622,2339470.6589137907
10,0,0.9477278442745691,0.8413828366530036,0.8354653200830178,0.48321502418793505,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,7661.37682326048,161796.07388494074
10,1,0.7697408318471896,0.8155444120126182,0.8086629091857358,0.4614123869092405,0.09068268614073968,0.0,0.0,0.0,0.1,1.0,0.2,2,4799.349730268837,143210.9342088247
10,2,0.7222396710583265,0.8099759710857479,0.8049593543844423,0.4574261901228905,0.02776739567563015,0.0,0.0,0.0,0.1,1.0,0.2,3,4240.377704560557,135663.17236711146
10,3,1.6361282186997659,1.9962946868394174,1.9879010542768198,1.6515101457308798,1.4629684490979173,0.2128400423897047,1.0,1.0,0.1,1.0,0.2,4,6865.10119878541,159345.6239174155
10,4,1.4959677693840965,1.9352454664816923,1.9266472451939671,1.6091950388655265,1.3111040633565638,0.21273435228913867,1.0,1.0,0.1,1.0,0.2,6,4500.263997904639,116618.21938442938
10,5,1.4549143722884035,1.9181629820829234,1.9089976698830788,1.5975470700393004,1.2529121859472188,0.1939202088463145,1.0,1.0,0.1,1.0,0.2,8,2855.775407551702,81748.05533408617
10,6,0.3796052855420162,0.8607697107680904,0.8510148603862979,0.5416323121339021,0.2451249940698217,0.09353769975972456,0.10390602458941475,0.32271503078795666,0.1,1.0,0.2,9,1171.9171853092637,22227.217386822053
10,7,1.2440870479549573,1.7063541127431512,1.6894613427928058,1.4127719453720753,2.0529769279658265,0.14718460284670665,1.0,1.0,0.1,1.0,0.2,10,1007.0785352760454,21395.94080687036
10,8,1.238455002613233,1.6819312050293989,1.6661473325838896,1.3966962073522815,1.2755041514934422,0.16128387301884284,1.0,1.0,0.1,1.0,0.2,12,806.1499506218106,23196.303456077258
10,9,1.2373040054475897,1.67803474326409,1.6641780708811365,1.3902208459659602,1.223751492082413,0.1612703923067476,1.0,1.0,0.1,1.0,0.2,15,847.1051765563728,28002.07564467655
10,10,1.2365150479883438,1.674163315141943,1.6601610005331648,1.400479745423701,1.2332770432329068,0.16159798278786378,1.0,1.0,0.1,1.0,0.2,16,816.602964840747,25659.25764587272
10,11,1.229685759392141,1.647048085631574,1.632113558024207,1.394859733248311,1.2707898491796132,0.14034623387908254,1.0,1.0,0.1,1.0,0.2,18,439.35487051365664,19799.07423096413
10,12,1.2244289357132108,1.608030940598499,1.5916497129608005,1.3659120251267798,1.2970119241393596,0.1379735343331993,1.0,1.0,0.1,1.0,0.2,20,286.6497368982671,16967.61537094595
10,13,1.218561652138604,1.5371411472121774,1.5181289042094306,1.3083257336123935,1.3685824005097615,0.13429290192014726,1.0,1.0,0.1,1.0,0.2,22,278.7937320320305,3023.781809397211
10,14,1.2167678285219994,1.5009689488705658,1.4806149534957198,1.2842453343087687,1.2909724421670874,0.13225566543566825,1.0,1.0,0.1,1.0,0.2,24,35.53379312574731,671.3440140577595
10,15,1.2167678284767633,1.5009689488814109,1.4806149535065647,1.2756188811409352,1.2132256498855543,0.13225566554411713,1.0,1.0,0.1,1.0,0.2,25,35.53378814307834,671.3440055469774
10,16,1.2159716304143033,1.4762209741837613,1.454942823091937,1.2684175775371516,1.3217356698120433,0.13246804547590252,1.0,1.0,0.1,1.0,0.2,26,35.41644827512117,577.0183061103485
10,17,1.2158612049480686,1.4448054284642022,1.422329628178927,1.2434592341742325,1.3553805528783964,0.13937997257252926,1.0,1.0,0.1,1.0,0.2,27,56.95283330142993,1633.9799269405755
10,18,1.2153350685835467,1.4314528654314318,1.4105601721163765,1.2459138188140253,1.246444835041704,0.1370357440814988,1.0,1.0,0.1,1.0,0.2,29,35.073337310923606,1246.9127925937923
10,19,1.2152168535262795,1.4254429026735957,1.4063986123689325,1.2587292262757859,1.228511259575485,0.1370357440814988,1.0,1.0,0.1,1.0,0.2,31,35.841562082056974,1241.346142780923
10,20,1.2151419978806888,1.4194695173789258,1.3981297678149789,1.219349727945958,1.2335530959404728,0.1370357442054896,1.0,1.0,0.1,1.0,0.2,32,38.81582054507084,1235.7212318877962
10,21,1.2150953553210626,1.416519149881158,1.3950693253819662,1.2231694755791656,1.2201657172267673,0.13703868964513438,1.0,1.0,0.1,1.0,0.2,34,38.39159461223012,1268.199556189807
10,22,1.2150752854157143,1.4142566504572778,1.4010091648472733,1.302492226791694,1.2165980695031486,0.13799460677301129,1.0,1.0,0.1,1.0,0.2,46,75.63072178844538,6055.420978538963
10,23,1.2151121217500913,1.4127819099923695,1.399477190634211,1.3115145839956728,1.2172168486676236,0.13858380722854535,1.0,1.0,0.1,1.0,0.2,48,76.48136414798225,5972.3856626747165
10,24,1.2150313672862993,1.4109371667797248,1.3975657123948935,1.3172458303812804,1.2216432626975329,0.1380297561673156,1.0,1.0,0.1,1.0,0.2,49,82.15551231525146,5912.871794177158
10,25,1.2150831772291832,1.4093958154742239,1.3959640792043455,1.319559500996063,1.2209511345837938,0.13877270159845928,1.0,1.0,0.1,1.0,0.2,50,69.81618074650146,6240.411423028299
10,26,1.2146202649485431,1.3993525182235536,1.3855586168033729,1.3141758536234067,1.256070696678503,0.13542106320546402,1.0,1.0,0.1,1.0,0.2,51,85.32947161511049,6075.985177897919
10,27,1.2145616303255653,1.393378517406548,1.379361176679616,1.3162225995874153,1.2268763929627147,0.13557369393888483,1.0,1.0,0.1,1.0,0.2,53,58.69666302799076,5535.592237027843
10,28,1.2145204005609598,1.3881801526720445,1.3739682077636541,1.3226249624596849,1.224917588893219,0.13575605345542363,1.0,1.0,0.1,1.0,0.2,55,52.64553333101014,5799.812712798406
10,29,1.2144670362806458,1.385119772488653,1.3707943755888579,1.3198733659562145,1.2203035230836718,0.13556176392986047,1.0,1.0,0.1,1.0,0.2,57,57.39982892738543,5561.7798182175375
10,30,1.2144849294643558,1.382603295623394,1.3681823525275532,1.3286700609484432,1.2244015648439501,0.13600485640739418,1.0,1.0,0.1,1.0,0.2,58,58.76069789922739,5830.835801310558
10,31,1.2144209953604208,1.382012755009533,1.3696440279787307,1.33049591666643,1.2217575718575011,0.13556176392986047,1.0,1.0,0.1,1.0,0.2,59,60.83969577774222,5532.708756596835
10,32,1.2144209902783665,1.3833395888714703,1.3730929367112117,1.3415121010653248,1.2135573918659344,0.13556176392986044,1.0,1.0,0.1,1.0,0.2,61,60.76840415041429,5533.1541574239
10,33,1.2144209902783647,1.3833395888714703,1.3730929367112117,1.360287385866667,1.2135562137922595,0.13556176392986044,1.0,1.0,0.1,1.0,0.2,62,60.76840416984535,5533.154157301969
10,34,1.2144204844927107,1.3812363784555715,1.3709104905635987,1.3548294586716554,1.222882585362314,0.13577496115833015,1.0,1.0,0.1,1.0,0.2,63,54.71381444141856,5840.557119313879
10,35,1.2143390915175787,1.374507146720403,1.3618586785123539,1.3575610926298034,1.237086008496441,0.1354926956384748,1.0,1.0,0.1,1.0,0.2,64,51.37999671577111,5514.176798967186
10,36,1.2142902304155572,1.3735580129189482,1.3629477434918151,1.3745748044520856,1.2154921266323058,0.1352182271118136,1.0,1.0,0.1,1.0,0.2,69,64.37898024526095,5529.613930879284
10,37,1.2141060529404333,1.3685693511448014,1.3577781603113517,1.3816021215795766,1.2349600422008455,0.13382893437590362,1.0,1.0,0.1,1.0,0.2,70,65.12894313943107,5510.88448882764
10,38,1.214069356058036,1.362706213356169,1.3558400749918378,1.3854406149367027,1.2319861698074972,0.1341901389633241,1.0,1.0,0.1,1.0,0.2,72,66.709290897835,5608.732660922176
10,39,1.2140668391701765,1.3637265338516,1.3589710719790422,1.4047202287458462,1.2140899049363794,0.1341901389633241,1.0,1.0,0.1,1.0,0.2,74,64.96679657752803,5618.763565089204
10,40,1.2140619581736773,1.361533439934496,1.3566956333367701,1.4107179241078414,1.218263445844522,0.1343203039022807,1.0,1.0,0.1,1.0,0.2,76,59.94727256988376,5877.63549012833
10,41,1.2140271709171684,1.3585032735306866,1.353552856005193,1.415959353440567,1.220033504916462,0.13421103685015595,1.0,1.0,0.1,1.0,0.2,78,67.44687356082349,5736.952487009604
10,42,1.2139610740531348,1.3541873455976852,1.3511493576843543,1.4347929175358545,1.2164744253942867,0.13397537574212776,1.0,1.0,0.1,1.0,0.2,86,61.45911795389333,7108.271203899804
10,43,1.2139545992947598,1.3524915225737713,1.3493900543465056,1.4372528193789795,1.2171310236938422,0.13403477409247372,1.0,1.0,0.1,1.0,0.2,88,59.64847563262534,7206.455261102153
10,44,1.213902881378431,1.3463952231833212,1.343066662158428,1.4397322680054045,1.2267283030055618,0.13394467856937553,1.0,1.0,0.1,1.0,0.2,90,53.88230223187143,7342.168398805162
10,45,1.2139000536635258,1.347304677141931,1.3460826243846198,1.4516081636154383,1.2143065339115433,0.13394467856937553,1.0,1.0,0.1,1.0,0.2,92,53.23633349618335,7346.77956806633
10,46,1.2136865642411727,1.3432516989967458,1.346029995319011,1.5029907347326068,1.2227690867152625,0.13223843830002696,1.0,1.0,0.1,1.0,0.2,95,53.13818250813858,5652.047583614748
10,47,1.2136773325432908,1.344107951112006,1.3489909911325693,1.5068933300389753,1.2142336963613687,0.13217548617869385,1.0,1.0,0.1,1.0,0.2,97,53.6967478814863,5641.869226125298
10,48,1.2137261714557337,1.3390345526151493,1.3520144553398585,1.6161149426724375,1.2153277987220066,0.13329277186742555,1.0,1.0,0.1,1.0,0.2,120,52.50496346138887,6678.110627354663
10,49,1.213726171452449,1.3403618725575281,1.3554638459667747,1.6250876017153415,1.2133293113558208,0.13329277188103772,1.0,1.0,0.1,1.0,0.2,122,52.50496338200554,6678.108268673694
10,50,1.2137262853139958,1.3416863663090504,1.3589103383417231,1.6426356314831416,1.2133359341118064,0.13329407979678315,1.0,1.0,0.1,1.0,0.2,124,52.50406864752307,6678.297517749959
10,51,1.2136987564947297,1.3406136803962134,1.3577984404312673,1.6416700928317405,1.2179173469517672,0.13307827570670183,1.0,1.0,0.1,1.0,0.2,125,55.68572577651737,6436.344290835511
10,52,1.2137823279037314,1.3379055664250505,1.352913300144776,1.669207391310451,1.214044083562726,0.1339961011327122,1.0,1.0,0.1,1.0,0.2,135,47.86201986424792,5721.094424032281
10,53,1.2148691290827707,1.3371189832700414,1.3541287563985518,1.6818109814308093,1.2286001115754732,0.1450395559249619,1.0,1.0,0.1,1.0,0.2,136,66.15310967228608,6130.412861797484
10,54,1.2137553154550353,1.337091576428482,1.3562143768324184,1.7064355262585675,1.2137493250954607,0.13391458218100608,1.0,1.0,0.1,1.0,0.2,139,48.03182668556428,6086.760722880421
10,55,1.2136951406400658,1.3351458728994905,1.354197998768793,1.7089991437524743,1.2216540956268678,0.13341341581192706,1.0,1.0,0.1,1.0,0.2,140,48.26085226104121,6361.596917154643
10,56,1.2136951406409948,1.3378005127818382,1.3610968075569627,1.7219602177540914,1.2133413508278086,0.13341341581505256,1.0,1.0,0.1,1.0,0.2,144,48.26085236466662,6361.596917044726
10,57,1.2136816098586376,1.340927615397668,1.3705586487033135,1.679014113768246,1.2170305160019053,0.13332221466826966,1.0,1.0,0.1,1.0,0.2,145,47.69704781417924,6718.123423461892
10,58,1.2136562648074662,1.33530010569824,1.3585040866311986,1.7240212412128837,1.2204426566352917,0.1331527954786615,1.0,1.0,0.1,1.0,0.2,146,50.43819433825003,6402.954119091753
10,59,1.2136524267885018,1.335872220775356,1.3611701256436097,1.7459756559097341,1.2149629999746023,0.1331527954786615,1.0,1.0,0.1,1.0,0.2,148,48.96095028562831,6412.898001062528
11,0,0.6613894112208728,0.799751702704637,0.7922810918099934,0.44541849415674134,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,6632.029748301574,126113.1727563216
11,1,0.6604798990520113,0.8009418673319253,0.795588186294906,0.45684749941866337,0.00029989945288113164,0.0,0.0,0.0,0.1,1.0,0.2,3,6616.265463953991,124974.59545673092
11,2,0.7525917947537308,0.967547773358191,0.9595250232180375,0.6213080596560847,0.2468228887376577,0.00768743383002545,0.18128704488537878,0.00270249612524967,0.1,1.0,0.2,4,6401.431282811146,111000.32696045084
11,3,1.454234572215856,1.7699179069154904,1.7592474092650188,1.4316338268742204,1.0997035495664194,0.00043851429213076005,1.0,0.00169567367393945,0.1,1.0,0.2,5,12245.02946654574,163643.2542319127
11,4,0.9510170492747572,1.450467731314107,1.4398780180455313,1.1342716767182304,1.2411001805491186,0.04146880335705279,0.668304652907292,0.5871377936783528,0.1,1.0,0.2,6,1631.6428298018614,46384.90078243079
11,5,0.935889337690766,1.383402086544539,1.365757383823295,1.0944135020823094,1.3260807888016224,0.035596411453098,0.7308524979303593,0.8875571368208653,0.1,1.0,0.2,8,797.0987270991875,27370.274160940287
11,6,1.0516563017083251,1.4720806172354923,1.4531641808471367,1.1917185226216882,1.1093653187839467,0.033903619703262576,0.8889259550262942,0.71186888446662,0.1,1.0,0.2,10,531.174679509326,10324.165024034048
11,7,0.5191611576754788,0.9316320262768061,0.9123605840168509,0.6596126381966634,0.5246156986284625,0.05057168443067054,0.40376878019052764,0.47466167288944483,0.1,1.0,0.2,12,81.63841015803443,6287.992978450294
11,8,0.5952291198545041,0.9538089985501208,0.9343288961312872,0.7028963291814918,0.7238770908647558,0.04073396077525644,0.508830565751839,0.37089696904636843,0.1,1.0,0.2,14,414.9967950567335,8683.96170187793
11,9,0.3032437290267909,0.581580333383018,0.5609992526157933,0.348395071563032,0.4891364323233128,0.04307677701294585,0.254086562932761,0.2076376467905678,0.1,1.0,0.2,16,188.03392379106324,3625.280003200173
11,10,0.30412537509294574,0.5769454616020107,0.5582222896964071,0.3383311733948642,0.31654783264774056,0.04344961238791387,0.2546203235971002,0.21038880920093,0.1,1.0,0.2,18,176.3139829699683,3454.763383023428
11,11,0.3344429013225338,0.6017145615702183,0.5827773396487379,0.3691928407990621,0.3578282083814408,0.047800634390226235,0.2612926985664711,0.3273897662182427,0.1,1.0,0.2,19,154.08516404684232,146949.25566042756
11,12,0.30802805086948826,0.5617986122381903,0.5423430851285441,0.34466697559842946,0.3652171161610841,0.04483314277611628,0.25678173044570063,0.22131214195694807,0.1,1.0,0.2,20,143.5686752352829,2921.498168421537
11,13,0.30610321935272733,0.5456855536345915,0.5298299309645577,0.3307775982370719,0.37976484831762825,0.04561650626520139,0.2585744998159186,0.20446055043983108,0.1,1.0,0.2,21,133.22243315234454,3672.8148968431287
11,14,0.30875675798862756,0.5373656406328141,0.5169486554668398,0.33542239768857124,0.34409880882406085,0.04354790069728861,0.25835372990107985,0.22078461099983823,0.1,1.0,0.2,22,118.6881557619819,2525.406481976853
11,15,0.30377028042009446,0.5319499694160965,0.5115165975386733,0.332699636172645,0.303910599398611,0.04573297963707896,0.256444756543747,0.2043522166143,0.1,1.0,0.2,23,124.1722358410126,3582.5999355243057
11,16,0.31640466791666744,0.511089927846479,0.48938484265191506,0.3156898031507912,0.4642349273218048,0.04572117160457142,0.2625821370682946,0.239812816752022,0.1,1.0,0.2,24,79.53053181652422,1740.6643642998813
11,17,0.30757055180172976,0.4939365039270424,0.47191653699136316,0.3151079031388294,0.3190138751700085,0.04448926600792939,0.25521913872437263,0.23367843246101244,0.1,1.0,0.2,27,72.92031773588045,2081.55302575135
11,18,0.3074900799747114,0.488880957442713,0.46874499214405335,0.3187910620922531,0.31995211087706,0.04448926600792939,0.25521913872437296,0.23367843246101244,0.1,1.0,0.2,29,71.9555182351877,2069.04547189993
11,19,0.30826312036203357,0.4863912887265388,0.46820401889421814,0.3284471610069601,0.3174495715287646,0.04454487989885006,0.25613639174713376,0.23321683259929568,0.1,1.0,0.2,31,67.34023166430198,2009.9567970617409
11,20,0.3082629088420279,0.48637338481376013,0.4681854660108591,0.3352105787997207,0.3073116188610523,0.04454487989885006,0.25613639174713376,0.2332168325992956,0.1,1.0,0.2,32,67.33779824579324,2009.9272913933632
11,21,0.31877942262118675,0.4627458263199177,0.44327103995007444,0.31810128967257284,0.46911936059846104,0.04702027548718325,0.2577073017385908,0.27845980192631836,0.1,1.0,0.2,33,42.87504339241031,1460.8117460922667
11,22,0.3109688782961797,0.4490182888033026,0.43139311466399377,0.3107132527252895,0.32634714044773366,0.045545282891716596,0.2548355944088615,0.2548026941916157,0.1,1.0,0.2,35,45.12679984635574,1361.8040851172238
11,23,0.31443311049045464,0.44246133670349275,0.4223872323705843,0.315607765044819,0.33307798700588015,0.046142390406429326,0.25751998927732556,0.25873499625929663,0.1,1.0,0.2,37,32.456141995619646,914.6214197936952
11,24,0.31292819142023737,0.440748757365265,0.42273907351369044,0.3300003311737492,0.3157640870132714,0.046023585716200396,0.2565423955501004,0.256213148479314,0.1,1.0,0.2,39,34.832264843906444,961.2182873265688
11,25,0.25455606121217295,0.3698053312753868,0.359612590516791,0.3323396167063042,0.25877126148798857,0.045776940154267344,0.20745661892316206,0.21049167052818363,0.1,1.0,0.2,56,29.092242529842075,755.5535822519722
11,26,0.25807669764007196,0.3662225096534041,0.35576323497150597,0.3368481212918254,0.2733254679072466,0.04615139983539694,0.2096082924846326,0.21735411888974535,0.1,1.0,0.2,58,29.635473040074,760.1409712310033
11,27,0.25425599735516347,0.35671646920820677,0.3439716475791097,0.32868328960430165,0.27309270499343974,0.04586362942471049,0.2079799259069332,0.2066550337942957,0.1,1.0,0.2,59,25.62196305084124,749.1202732890009
11,28,0.25627772671702914,0.3520419940950602,0.3390460644359952,0.33196018724108856,0.28544059032171426,0.04521844671516776,0.2097142547449685,0.20858708796140984,0.1,1.0,0.2,60,22.595200886937544,810.7115641309803
11,29,0.25627772671941146,0.3533693140360777,0.34249547571411054,0.3398886774305184,0.2559535954193859,0.04521844671516776,0.20971425474496846,0.20858708796140984,0.1,1.0,0.2,62,22.59520092391816,810.711566023276
11,30,0.2538292347249019,0.3425861796155895,0.3293275866741946,0.3414067048650437,0.2843695973489988,0.04418488092732678,0.208834975189757,0.20142608119916722,0.1,1.0,0.2,63,21.25858300735049,453.5904872847306
11,31,0.25666521818587384,0.34487217402507425,0.33366531873598776,0.33967027024870855,0.2646608655748919,0.045462217004437026,0.20924542862361523,0.21295824995197882,0.1,1.0,0.2,64,19.348004151958275,695.4419829267291
11,32,0.2575034721065176,0.3454353897038533,0.3362905531408438,0.35451395429217836,0.26074519713285615,0.04532095223092555,0.21055520162927038,0.21070734529984508,0.1,1.0,0.2,66,20.188065020818595,715.7545197370309
11,33,0.257442086862457,0.34053027429370336,0.3312039354222547,0.3575909514178158,0.267842882560552,0.0448268513400975,0.2114858395841733,0.20610003874606736,0.1,1.0,0.2,68,22.060111816050725,685.6763173187379
11,34,0.25798357056885307,0.3365313238505222,0.3270349100739761,0.3739759201146119,0.2644056671658455,0.04474708822983562,0.21195055656652992,0.20661828695784984,0.1,1.0,0.2,71,23.68877133067166,673.1142667505987
11,35,0.2586820120575303,0.33397214069898423,0.3243537054460575,0.37944212097120017,0.2656233421134751,0.04480956948742447,0.21244404497473823,0.20767700904386138,0.1,1.0,0.2,73,20.9716402881828,718.9100744286976
11,36,0.2595007995356722,0.3332281279045739,0.32355116445904397,0.38656677252862126,0.26620005999844687,0.04504428376275403,0.2111094176474264,0.21835743332244872,0.1,1.0,0.2,74,19.58751959664606,689.0036839815225
11,37,0.26192285531610937,0.336620088967699,0.3311242497087209,0.403432536451475,0.26540815702228815,0.04500364548986891,0.2131264072663171,0.22043536346468523,0.1,1.0,0.2,76,20.941481164259745,663.8791434743774
11,38,0.26122194244436986,0.333452493592154,0.3299366550511119,0.4114455073050979,0.26937028957226766,0.04479709725582831,0.21270156528817732,0.21922920364942183,0.1,1.0,0.2,78,15.349256123486809,668.8168715429084
11,39,0.24286905180201607,0.3126947453311152,0.30908887924392914,0.39437914203649277,0.24444013976742598,0.049573012746700014,0.1653900867674097,0.36167762049449853,0.1,1.0,0.2,84,23.663275161399767,757.7375072255775
11,40,0.24315598938713623,0.30994791814743655,0.3041560829255519,0.4065556079443687,0.24547585729229232,0.04952978859596946,0.16562006317286562,0.3620142998557677,0.1,1.0,0.2,87,22.98783819314768,760.6580054577909
11,41,0.22944455989186613,0.2930153650006675,0.2891753564040819,0.40923408413451134,0.23594490460689105,0.04943104225970944,0.1597639913560723,0.32286506680841975,0.1,1.0,0.2,90,22.60122937928629,776.6898438526563
11,42,0.23292816155899004,0.30090694876959195,0.30552156208472275,0.5300915689122039,0.23301415737161452,0.05157496703288374,0.18566158593945448,0.2097381996375943,0.1,1.0,0.2,106,49.39778510188453,940.3605374140146
11,43,0.23200990207211364,0.2936552424149227,0.2980328265551846,0.5234636447023497,0.24578328096782692,0.05121980489779264,0.1851949676805874,0.2077596587606767,0.1,1.0,0.2,108,47.49806701399975,885.1387950014154
11,44,0.23266045555132875,0.2924318399393921,0.29466689205579444,0.45377424760427015,0.23300140544754555,0.05121886825713322,0.1858383892880521,0.2078042949150558,0.1,1.0,0.2,113,47.50655839532505,884.4327768486152
11,45,0.2466656191711652,0.30804864719255054,0.3186337004728165,0.6042201358475796,0.25195327160026043,0.050513924818052114,0.2005855022792832,0.20450336362330082,0.1,1.0,0.2,116,45.63486933641318,921.0267295723924
11,46,0.24669438338500127,0.30648863173821517,0.31494181847297664,0.5189216072641331,0.2477133500735761,0.05051442497566091,0.2006252085023547,0.20445230318074842,0.1,1.0,0.2,117,46.244893163454776,924.139839909484
11,47,0.24666483756530636,0.30911316037766823,0.3218105048388227,0.6087670721627285,0.2465412430577169,0.050513924818052114,0.20058550227928307,0.20450336362330082,0.1,1.0,0.2,118,46.06386957355198,923.7238201873764
11,48,0.2984205401186015,0.3520228685794382,0.36646168496707443,0.7510585044130969,0.30470578191522946,0.051610102986437076,0.23900752449576673,0.2707678636753146,0.1,1.0,0.2,125,43.65097378154906,1026.1773237912284
11,49,0.2984205401185126,0.35335018852045574,0.3699110893610029,0.7780527092493443,0.29832211837916167,0.05161010298643709,0.2390075244957668,0.27076786367531425,0.1,1.0,0.2,127,43.65097372061906,1026.1773232717233
11,50,0.2978164702941776,0.35263052050497645,0.3712595751456785,0.8033186098613315,0.29983415476122144,0.05169160644427767,0.2385179739302922,0.27017379436587446,0.1,1.0,0.2,130,45.73486357232959,961.0398073575776
11,51,0.2924134926633427,0.3501155913089943,0.3750700017709405,0.8582962331437479,0.2927221691051145,0.051577414278632994,0.2328401220366693,0.271619689508364,0.1,1.0,0.2,142,44.09314767187351,1039.303725224784
11,52,0.33996450927890204,0.3926942854834614,0.4112453937431255,1.0340571625093629,0.34001767203724725,0.051063856114063576,0.2805684311929067,0.2710034905988772,0.1,1.0,0.2,174,39.39418199571549,964.2812056127432
11,53,0.3670154415228084,0.41861972488132027,0.43920116799394465,1.099407807529173,0.36825403169223514,0.05055871328181923,0.28767584507586136,0.3710045551461836,0.1,1.0,0.2,182,41.446229971002985,937.2090029942138
12,0,0.6981872336709953,0.8051582792978799,0.7978893634082345,0.45030730416381115,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,4125.504450524603,129979.92267241684
12,1,0.6869382099536446,0.803524000417866,0.7961941324148545,0.4488196408698578,0.007080608690317976,0.0,0.0,0.0,0.1,1.0,0.2,2,4264.396257075576,125046.86797183185
12,2,0.5654410246276481,0.8220317441512724,0.8157951378215633,0.49200307739359356,0.10515183029071722,0.04621147780362223,0.03299675551573072,0.03569338923773679,0.1,1.0,0.2,4,3064.577187087332,101933.4919406974
12,3,1.2488397364699142,1.7379705053047088,1.7226711873169196,1.4318863040272825,1.7356391179845911,0.03622435984485052,1.0,1.0,0.1,1.0,0.2,6,814.31942175923,23716.35522439123
12,4,1.224324068075957,1.663740560829132,1.6498216060637205,1.376099254200512,1.3716318813894561,0.03503186540827739,1.0,1.0,0.1,1.0,0.2,8,783.4316204042201,17054.171578635087
12,5,1.1967060785275556,1.5849541529309241,1.5687686028856205,1.3160811006763973,1.3185234758981117,0.04205101548192698,1.0,0.9063407976808866,0.1,1.0,0.2,10,115.56863996946328,287615.7506372621
12,6,0.797858489292045,1.1808989863674946,1.1644948767730703,0.9208743638261483,0.8129611523075077,0.03369811038468021,0.7049828121595025,0.3946261782254879,0.1,1.0,0.2,11,118.51325198121305,248975.3475495237
12,7,0.8278129121103727,1.1954010380283795,1.1783569517530617,0.9370650476393497,0.8940586377687526,0.033532059876304386,0.7333204282071665,0.41129963013925996,0.1,1.0,0.2,12,108.65232028536457,251295.62486891623
12,8,0.9127592753125047,1.263325288605337,1.245588565098194,1.0149739252411343,0.9869406050082761,0.04189437553855309,0.767610077491887,0.6681163804061561,0.1,1.0,0.2,13,112.06410191350582,286288.64528607595
12,9,0.9199221352196117,1.254495537664958,1.238187231862029,1.0149743397059958,0.9544997243668552,0.04188834723357175,0.7759876402449299,0.6684274834606717,0.1,1.0,0.2,15,118.9607676109758,290000.30078768206
12,10,0.8791438699407497,1.2008315525712283,1.1819429426239705,0.9612467220226337,0.9276070997862106,0.04183242435596342,0.7402195099603085,0.6470199508624817,0.1,1.0,0.2,16,113.03150074696109,282581.06666111475
12,11,0.8563321124041617,1.1333107818645562,1.11681892068487,0.9094942073833902,1.0701899687199599,0.0380579432605398,0.7265290614942863,0.614095114788656,0.1,1.0,0.2,17,52.95467599485897,276029.94220704486
12,12,0.8491845163572034,1.1221047925635501,1.1054563686119427,0.9106477221892806,0.8553132857533832,0.0380002473833232,0.7207677340304631,0.6078818519620313,0.1,1.0,0.2,19,53.60936119853976,274750.96042965254
12,13,0.8569731021278395,1.1292614282953874,1.1125886392370237,0.9153770163309913,0.8566958391031878,0.03800400423863124,0.7284833200180785,0.6083455976843339,0.1,1.0,0.2,20,52.19621009323683,275940.19221662777
