Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,14,0.8174570309928826,1.084215543605844,1.067329266983405,0.8799314192139059,0.841820424403501,0.03913031643524673,0.6914960940727175,0.5961021929071054,0.1,1.0,0.2,21,54.57161269937905,273398.22015608626
12,15,0.8171792142609281,1.0753688233373455,1.0602251304407908,0.8764633410841826,0.8358439437139411,0.03913031643524673,0.691496094072716,0.5961021929071062,0.1,1.0,0.2,23,52.67496756841749,274093.4135096188
12,16,0.8064235735117379,1.057445533404978,1.0420271874801867,0.8659026349378254,0.8201900269147954,0.03944839688380587,0.6819165623633321,0.5910314847003676,0.1,1.0,0.2,25,52.55799940213318,271357.41071831
12,17,0.810821343068586,1.0588849838373917,1.0433534310198647,0.8735692495724963,0.821830481951487,0.03831455361528855,0.6974248224301616,0.5364248862481765,0.1,1.0,0.2,26,47.1702045754282,1712722.1653838586
12,18,0.6633380563346715,0.9038989519105257,0.8880807287569875,0.7227289126170289,0.6948983326404374,0.038414428220837446,0.5529304860343367,0.5223398073635305,0.1,1.0,0.2,27,45.316796662549024,272695.8675341079
12,19,0.7939413053947744,1.0352976289671905,1.0236526193707656,0.8749451610186144,0.7932757283386429,0.03925863138431013,0.6718377489447456,0.5806123219012134,0.1,1.0,0.2,33,42.60695888194969,269073.3694865083
12,20,0.6108249176133134,0.8427962402353543,0.8328651047770652,0.7520479808784181,0.6129953124221511,0.040828990111064827,0.5058731045082578,0.49522595858508334,0.1,1.0,0.2,45,48.59251039974022,1233735.501489052
12,21,0.6114513594180697,0.8380561420209731,0.8279207466498282,0.7514891844645075,0.6217206133981015,0.04117143301326841,0.5063469665071219,0.4963505806707932,0.1,1.0,0.2,47,46.24923378816006,1230412.4789790034
12,22,0.7665700285343633,0.9925241482047678,0.9865073490431062,0.9102742973014086,0.7722914575771911,0.041423249057795,0.6867457846465147,0.3701376231856635,0.1,1.0,0.2,49,62.91137340372417,301685.76821056136
12,23,0.7623571138296766,0.976170328056057,0.9676208975483767,0.9079074820968688,0.8090938313301166,0.04124189812367769,0.6878978975295378,0.34435715718844284,0.1,1.0,0.2,50,46.01795675735677,28070852.94186277
12,24,0.7791123801353711,0.9935506501374944,0.9870966708276786,0.9162180918568024,0.7808215783408854,0.04210460626774384,0.6999598336566378,0.3674513840253343,0.1,1.0,0.2,51,59.88640254980898,298854.32789141533
12,25,0.6544175819072673,0.8585010881102471,0.8516547151969432,0.792967809431998,0.6991973734676822,0.041552780674566046,0.5883181568329099,0.3032741335371163,0.1,1.0,0.2,52,57.50152768587593,298163.4457641846
12,26,0.6543992038741039,0.8585576353098826,0.8537859561597269,0.8026394556290738,0.655893645864052,0.041552780674566046,0.5883181568329098,0.3032741335371163,0.1,1.0,0.2,54,55.204579946160095,297967.36798329366
12,27,0.763563732066904,0.9630144158363504,0.9539208527296301,0.9144115359711832,0.7668979320357906,0.041745979516864616,0.6889610208611933,0.3459353704370605,0.1,1.0,0.2,56,38.57131352748553,28032604.795045465
12,28,0.7642643946414986,0.9632450129790066,0.954133656148687,0.9219798592147286,0.7640936457934762,0.04208187342550049,0.6894654662747474,0.34678280508136883,0.1,1.0,0.2,58,37.50577669784,28015492.982381865
12,29,0.503061415630439,0.6844661586448595,0.6767625155014761,0.6554103537881621,0.5439759346781995,0.0407325988355096,0.4150602009032249,0.4146954891724632,0.1,1.0,0.2,60,30.80920574255809,1246239.1319714251
12,30,0.6130250350867252,0.7957469953862475,0.7922370199525237,0.7754755562500234,0.6184102067841167,0.04089122917170811,0.5120865412579317,0.47938633557852145,0.1,1.0,0.2,61,19.70894089295019,2627042.432410242
12,31,0.5000035439546935,0.6769603653400547,0.6711608881949725,0.6584202967415517,0.5183086853295971,0.03926433476937416,0.41415147872051844,0.4050137274094966,0.1,1.0,0.2,62,25.61060156396104,3137747.082553457
12,32,0.6172769336616439,0.7815623373000786,0.7773573274519832,0.7669400582760189,0.6784477994145547,0.04038962522794115,0.51635417419381,0.4805274722582788,0.1,1.0,0.2,63,15.655176010747656,3592379.3083309582
12,33,0.5143163032193732,0.6706321535633291,0.6640549678383778,0.6657045869634035,0.5282835421745894,0.04029201922958786,0.4294851913123224,0.40042647897454586,0.1,1.0,0.2,65,16.07654056777891,3584836.849439225
12,34,0.6228130915750817,0.773151650742761,0.7663495467470337,0.7688168335034083,0.648579053348107,0.0402169219187424,0.5209284701243934,0.4859919465389965,0.1,1.0,0.2,66,14.357774801511027,3588043.679876126
12,35,0.6228077169227999,0.7738298930856684,0.7691256639059791,0.7797870843001008,0.6235590772443846,0.0402169219187424,0.5209284701243931,0.4859919465389965,0.1,1.0,0.2,68,14.735256700582855,3587495.974428459
12,36,0.6158150105258525,0.7561406763802857,0.7531064385549194,0.7696605467074222,0.6683276295586656,0.04030392534337529,0.5154463009435676,0.47887021294217946,0.1,1.0,0.2,69,13.764874246626809,2636835.583742071
12,37,0.616354304577207,0.751704565502695,0.7484833761660338,0.7735158003187117,0.6268013720986527,0.04037404444073505,0.5159140549253494,0.47937280060280285,0.1,1.0,0.2,71,12.29966128237612,2635171.5124810943
12,38,0.5140655663297045,0.6469881498568241,0.6416035346472028,0.6819419564948851,0.5159923722769474,0.04027786426194793,0.42957743393404846,0.3996992110371562,0.1,1.0,0.2,73,12.432515544358251,2634558.147327923
12,39,0.5283417579598941,0.6603816488073657,0.654963837743378,0.6993103480154816,0.5316792907659987,0.040336096899738286,0.4473254858794153,0.382341105199743,0.1,1.0,0.2,74,14.524761645246254,2638069.7625664445
12,40,0.5287955304831937,0.6568800196132727,0.6513136446318787,0.7040015025831646,0.5370324980573543,0.04040623763551846,0.447715280864233,0.3827599282502613,0.1,1.0,0.2,76,13.443598587253131,2636404.145579044
12,41,0.5288988222696305,0.6569451650411725,0.6513773584024146,0.7040705893355474,0.5285797721415573,0.04040274709210279,0.4478382204094259,0.3826647041720893,0.1,1.0,0.2,77,13.4302334391168,2636480.7453104733
12,42,0.528791838946369,0.6576442979533337,0.6541790496932981,0.7154396265038524,0.5305985383144034,0.04040623763551846,0.447715280864233,0.3827599282502613,0.1,1.0,0.2,78,13.578558688706512,2636242.465037176
12,43,0.5199856067911877,0.6330915665184339,0.6290352848643441,0.7082224522375098,0.5427280584800679,0.0395313025213956,0.43620007866451244,0.3972224116998122,0.1,1.0,0.2,81,9.481470441316628,2640012.806975753
12,44,0.5143725713089335,0.6281472425002974,0.6261883404803716,0.6823070842353482,0.5149616664291767,0.03973846887276895,0.4306523449037994,0.39681089379711565,0.1,1.0,0.2,84,11.10502725031642,2643390.4940354326
12,45,0.5146617096117938,0.6281651964073383,0.6282684121061693,0.7130191138893021,0.5213113870587863,0.040008570717282185,0.43043037768479564,0.3992755587883236,0.1,1.0,0.2,85,11.459477144366224,2643127.601683952
12,46,0.5145001264992518,0.6274913367280955,0.6275753180687739,0.6924598210664191,0.5163807889639428,0.04026922678512929,0.42999514234540237,0.4005275180471539,0.1,1.0,0.2,86,12.01978545498824,2642240.041229183
12,47,0.5189189366598439,0.6272575658544312,0.6292393798062624,0.73579176423645,0.5449090964539095,0.04010071448221668,0.43445391315065784,0.40057058373905335,0.1,1.0,0.2,87,10.552682523035118,2642800.332596797
12,48,0.44516976352334625,0.5488317528702461,0.5506382172646272,0.6741573223007433,0.4517147958716261,0.04013835722562165,0.3720468216789951,0.343958863123225,0.1,1.0,0.2,90,9.817852362967724,2629126.681319543
12,49,0.4453780766377781,0.550319987821344,0.5542467990309211,0.7030871411777349,0.44513179724881424,0.04020665182220912,0.37227573696537386,0.3438228931926206,0.1,1.0,0.2,93,9.965816280424855,2629330.261073351
12,50,0.44541701078390905,0.5492270192342833,0.5531114022563274,0.7022151060347984,0.44759784210089343,0.04021692097255345,0.37233597736907964,0.34373883889917733,0.1,1.0,0.2,95,10.026631318431148,2629082.46404783
12,51,0.4473736491777058,0.551223193901075,0.5551090447077148,0.7125213728255684,0.4470632845837804,0.04019525701580755,0.374683129594947,0.341797110922987,0.1,1.0,0.2,96,12.24721466953564,2625082.75675352
12,52,0.44475376356562135,0.5494725734240877,0.5554633569371965,0.7136267660330874,0.44628110281747196,0.040201144207006365,0.37166954983630934,0.34377273327647473,0.1,1.0,0.2,97,9.92886662160686,2628991.125008879
12,53,0.4453222984105099,0.5495225378802946,0.5554938793582856,0.7262817642280234,0.4461604097268247,0.04022840977970692,0.3722414136070742,0.34375498778593305,0.1,1.0,0.2,99,10.027032908902438,2628868.617430982
12,54,0.44747994161300264,0.5511090894208718,0.5570590129274322,0.7404714059330212,0.44967947134861125,0.040186872477607424,0.3742517607055209,0.3445258604171134,0.1,1.0,0.2,100,9.142049858793488,2630032.737622143
12,55,0.44568425724198724,0.5452804600590073,0.5510792147045347,0.7472536106846943,0.44836004581436856,0.04076725274604645,0.3723466733918872,0.34487712849572666,0.1,1.0,0.2,106,10.941466107367336,2618271.694789988
12,56,0.445668345638911,0.5455826909318796,0.5534657151598925,0.7759491960165729,0.4464922133889329,0.04010277089734633,0.3723504627005968,0.3451337696750613,0.1,1.0,0.2,110,10.630233157418177,2623232.0576028414
12,57,0.4458989397972277,0.5434586207672836,0.5491810696605741,0.7705089338098364,0.44788564771850436,0.040806600515282856,0.3725604925611864,0.34490788641200426,0.1,1.0,0.2,112,12.226755266816118,2629383.9371312987
12,58,0.4460600716361299,0.5446008454627549,0.5565771544330483,0.7899796169884153,0.4501967633272196,0.04079788298257912,0.37277739445619845,0.34469973940667603,0.1,1.0,0.2,115,11.538410166944267,2628834.94054778
12,59,0.44257579665473235,0.540067298761202,0.5520042871588285,0.7884161797737511,0.4434717473932219,0.040155203732809716,0.3696860403961035,0.34307921305106387,0.1,1.0,0.2,119,11.697623970884155,2626740.437729952
12,60,0.5152865469685955,0.6052244036967409,0.6168784286415501,0.886205050070367,0.5482774961866811,0.04022620290936057,0.43144008837720005,0.39798390071842304,0.1,1.0,0.2,120,10.110413286382604,2631021.6866257424
13,0,0.44790884782200574,0.7610628864404636,0.7521488989018621,0.41058121833856215,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,30060.02565470241,138189.05267274752
13,1,0.43256305271999596,0.7588267606462762,0.7519019631222378,0.4112815700946795,0.007597532354714687,0.0,0.0,0.0,0.1,1.0,0.2,3,28655.321512792565,132579.1503790081
13,2,0.6998876537370582,1.0520611604468426,1.042698529725455,0.7094024012887372,0.3405658350563814,0.12199119933896281,0.09082458848439452,1.0,0.1,1.0,0.2,4,25960.047936858144,122320.13693915607
13,3,0.6019013935008202,0.9557373749365778,0.9463541417544155,0.6215056971803798,0.20847347934104052,0.12100329614512342,0.04555961239397454,0.747966909660382,0.1,1.0,0.2,6,25861.861589593627,122010.4021811812
13,4,0.3987421546265937,0.7983286857126682,0.7926023545967934,0.464323846638184,0.1332959646763225,0.10295995806321596,0.029860201646415417,0.11387855713003252,0.1,1.0,0.2,7,22345.917287956545,110818.64664916458
13,5,1.3171879756466014,1.8314542842754153,1.8214417624886838,1.511701409645559,1.4616152871633157,0.10948292965942297,1.0,1.0,0.1,1.0,0.2,9,3287.2149450790434,27463.35991662694
13,6,0.605266546936197,1.135702657688166,1.1259809742682843,0.8278431875629051,0.5431384958746052,0.10225725427657384,0.2971747185875172,1.0,0.1,1.0,0.2,10,3448.1192395684257,67263.79051297311
13,7,1.2621179077427254,1.787243379292774,1.7776634921258372,1.4792105738214294,1.490618244048758,0.10695706540167657,1.0,1.0,0.1,1.0,0.2,11,1009.2976326737214,22338.11278552208
13,8,1.0646689213327691,1.516014557326055,1.5026041086937199,1.2246643914932709,1.2212223667278224,0.10578403223785574,0.8315684743063774,1.0,0.1,1.0,0.2,13,720.9078485130728,21446.942467919755
13,9,1.08605833064022,1.507188426755407,1.4944900932375367,1.22516525779609,1.1400738699436315,0.10562337328869931,0.8592270596970899,1.0,0.1,1.0,0.2,15,704.8682683108864,23659.501880425963
13,10,1.0083217633643056,1.422434469749815,1.4114899896049322,1.1600628571858487,1.0148181264344436,0.10547501646506277,0.7830311832701021,1.0,0.1,1.0,0.2,17,609.322909888808,19880.320014181376
13,11,0.7831411410106504,1.1793388333118555,1.1655558190264406,0.9251141280193258,0.8551220797266921,0.10608886513714999,0.5604051701443891,1.0,0.1,1.0,0.2,18,379.4776492506668,15279.191611856417
13,12,0.6729501118416499,1.0524741841636476,1.0400572523287346,0.8020797608716834,0.75185506109674,0.1053857284427275,0.4525492857527616,1.0,0.1,1.0,0.2,19,378.06043772255305,13004.823401497702
13,13,0.6808241843248228,1.056677796709586,1.0441089162183896,0.8117406062163315,0.6892011759476481,0.10536848401323111,0.46082715529993523,1.0,0.1,1.0,0.2,20,382.7533998578452,13581.724859666108
13,14,0.5588894888106735,0.9091006718557457,0.8954871229331973,0.6701658483272412,0.6744506178860727,0.10546249644571234,0.3412441310785654,1.0,0.1,1.0,0.2,21,229.0862558353577,19506.36462348254
13,15,0.5566621591570096,0.9064724042528738,0.8928426612329956,0.6727510287453267,0.5514890378447512,0.10546120616033403,0.3390484408590378,1.0,0.1,1.0,0.2,22,222.81758040549423,19170.99713003656
13,16,0.4886307682124557,0.8352471560572052,0.8214891343116786,0.608500619268612,0.49687726172255114,0.105506791549933,0.2712582917205838,1.0,0.1,1.0,0.2,23,225.7040967319301,19223.75064693601
13,17,0.5520018339597134,0.8943182322311065,0.8803878681466069,0.6680472761791506,0.5659010115968242,0.10555257706739145,0.33494432289234266,1.0,0.1,1.0,0.2,24,230.1085229884905,94524.29330259778
13,18,0.5519633109037273,0.8905846259337247,0.8765066622466449,0.6713453705068753,0.5544440432232791,0.10553160452086534,0.3351694975605081,1.0,0.1,1.0,0.2,26,235.5780834302615,94077.74452229262
13,19,0.606885702744393,0.937063970489884,0.9267889450818707,0.7354212731575551,0.6540870786062362,0.10664878650374657,0.3907100032495312,1.0,0.1,1.0,0.2,27,87.62932338575656,7233.673429178309
13,20,0.6315283551240658,0.9140420558765685,0.8998348972770849,0.706027486874512,0.8395220357169588,0.10640234369283046,0.4175587653433997,1.0,0.1,1.0,0.2,28,180.19316124339025,8480.226748626415
13,21,0.6178374493776257,0.8979703120413223,0.8836711160343895,0.6878134034205114,0.6254180104926259,0.10646636152580509,0.4039472280161256,1.0,0.1,1.0,0.2,29,220.39453691230645,6695.667996321242
13,22,0.6318550928001192,0.8891674938164296,0.8739901474986906,0.6903591654781609,0.7324315649703379,0.10645158489554016,0.4186849150068824,1.0,0.1,1.0,0.2,30,194.90355854126696,7769.328849271558
13,23,0.6332515806516297,0.8872137336535229,0.8719078671174147,0.6954147506328225,0.6386214341986448,0.106499506371278,0.420171286149276,1.0,0.1,1.0,0.2,32,227.7706783055688,7263.020569618341
13,24,0.5490588244236785,0.7964531572210183,0.7808959577128922,0.6180213805847147,0.5614912123745612,0.10648646407786162,0.3361492320207531,1.0,0.1,1.0,0.2,34,202.71856657988664,7261.782902393114
13,25,0.47368297643439317,0.7167135903635953,0.709275286492518,0.5863292117257307,0.47882009074294424,0.1056595635245368,0.261084344287068,1.0,0.1,1.0,0.2,40,122.4456196479793,5270.171500870473
13,26,0.428468438541724,0.661349382485549,0.6514527798666734,0.529468431016427,0.4463352622823944,0.10546202777684259,0.21607984518593287,1.0,0.1,1.0,0.2,42,118.55173231962,5278.463325943849
13,27,0.47250731983530597,0.7011245543779461,0.6910655370135016,0.5734244830370894,0.48070144650452296,0.10567851811975673,0.2601867732973627,1.0,0.1,1.0,0.2,44,97.896600276156,4936.987149702919
13,28,0.4290243998720713,0.6489252384309783,0.6385349454020728,0.5359742672566933,0.44711732217996175,0.10587508866349989,0.2168500448439449,1.0,0.1,1.0,0.2,46,98.28852416345993,4982.285007428804
13,29,0.42893268652441763,0.6406729640379443,0.6299730947603824,0.5322698366746866,0.4453021003446686,0.10587234646542865,0.21689638672383743,1.0,0.1,1.0,0.2,48,102.10916844520084,5064.260933219695
13,30,0.42886537182589357,0.6376430691462551,0.6289027187880993,0.5424107470333419,0.43674867800433836,0.10587234646876001,0.21689638476358128,1.0,0.1,1.0,0.2,50,104.76660481201372,5129.456639388236
13,31,0.4288527387186656,0.6381526420484156,0.6315038605717809,0.5482527500806904,0.42926707128550323,0.10587234646876001,0.2168963847635812,1.0,0.1,1.0,0.2,52,107.20221414221756,5172.63511910345
13,32,0.5587114710069984,0.7561656842892919,0.7490684507310441,0.6917968216413214,0.5839008900096069,0.10759977930409056,0.3467576624079364,1.0,0.1,1.0,0.2,54,136.5948598111487,10534.521428884304
13,33,0.5543564211797138,0.7283963875469281,0.7204148931397734,0.6739835213657879,0.6053043505212212,0.10796087341867695,0.3426549304303245,1.0,0.1,1.0,0.2,56,173.253069968212,10523.068282614826
13,34,0.49724690376122754,0.6704326681851802,0.6624189787524215,0.6384788627586186,0.4982418349582904,0.10790006012207205,0.28556077137720043,1.0,0.1,1.0,0.2,58,172.56229725781267,10606.59521337266
13,35,0.4974433083081584,0.6680588394818674,0.6599482292780803,0.6363662490453712,0.5022690816168777,0.10784555230460535,0.2857900810721338,1.0,0.1,1.0,0.2,60,175.84111192565928,10784.183715080377
13,36,0.4973584404091489,0.6678357415677794,0.6597199134914318,0.6436572386350611,0.49679321212483807,0.10788195968407735,0.28570300914240776,1.0,0.1,1.0,0.2,62,174.16737521645982,10721.294743430855
13,37,0.5319918655122775,0.7002394166054362,0.6941116005754411,0.7094857962716477,0.5364175169179352,0.10773516103080527,0.3203879102886668,1.0,0.1,1.0,0.2,65,130.2064914509344,8476.714101806785
13,38,0.5321027441455699,0.6934566194855478,0.6870691192497747,0.6995801503038833,0.5618007228339752,0.10767882453530575,0.320571844815881,1.0,0.1,1.0,0.2,66,137.10488389063013,8634.80267286758
13,39,0.5297053430878369,0.6845276901173427,0.6778942949329783,0.6951593040921082,0.5434489703903376,0.10766908687727528,0.31823516204436025,1.0,0.1,1.0,0.2,68,127.96514594349117,8537.135032640115
13,40,0.5299891090329082,0.6771376390852186,0.6702155174979965,0.6962329735988362,0.5462954942341942,0.10763497386201629,0.3185875493722047,1.0,0.1,1.0,0.2,70,132.6634331104112,8895.457116790445
13,41,0.5155085276770791,0.657198307150725,0.6500709194004013,0.672988653738329,0.5390353086225178,0.10702468826106737,0.30421141814344127,1.0,0.1,1.0,0.2,71,75.065297257223,8311.103637539865
13,42,0.5113130222273021,0.6464746321143287,0.6391018578697196,0.6706455125871529,0.525393224603729,0.1069793906751719,0.30006997598886664,1.0,0.1,1.0,0.2,73,70.77430939444325,8323.887565592442
13,43,0.5216855450612383,0.6542750848505656,0.6447334836353324,0.675129746869152,0.5261605944964205,0.10711407532601887,0.3104371895362297,1.0,0.1,1.0,0.2,74,74.71130448775457,8222.09983838514
13,44,0.5157389479754375,0.6491632761513941,0.6417252551239163,0.6811874381578289,0.5174823491704654,0.10702376265579275,0.304503297890525,1.0,0.1,1.0,0.2,75,77.55016436875229,8591.268073848481
13,45,0.5165013649922503,0.6467226958312957,0.639164347844497,0.678598769782282,0.5300126445479578,0.10703081908297918,0.3052872276364391,1.0,0.1,1.0,0.2,76,78.04490490735341,8623.43456406256
13,46,0.5162179202512751,0.6469785615084991,0.6415127571830619,0.6857640362352232,0.5192108376756464,0.1070319880886513,0.30500909955691646,1.0,0.1,1.0,0.2,77,83.97368392524837,8906.6556912251
13,47,0.5139058843822399,0.6387958610973585,0.6310372790059705,0.6788096392557503,0.5334437519074828,0.10699004842747395,0.3027315121294581,1.0,0.1,1.0,0.2,78,77.19357708265682,8754.80177754724
13,48,0.5136966059254413,0.6319386175259045,0.6239304628457767,0.6802146066828376,0.5279126365020619,0.10700214344882034,0.3025628844202131,1.0,0.1,1.0,0.2,80,71.0982185410371,8533.624243605704
13,49,0.5179407295198306,0.6385522106234913,0.6347775709369645,0.7041025260179201,0.5178238072381187,0.1071327306735657,0.3067956870902381,1.0,0.1,1.0,0.2,84,72.54403492978012,8421.440964522459
13,50,0.5262679487398374,0.6427157524828686,0.6408571194589114,0.7281588961334282,0.5379756059331195,0.10718390338879906,0.3151502298424581,1.0,0.1,1.0,0.2,86,72.41633275163105,8462.696171432934
13,51,0.46449501917851577,0.5790281488859295,0.5791698920897455,0.6922967177391881,0.4722531447965334,0.10693282158737685,0.25342322030889186,1.0,0.1,1.0,0.2,88,27.74292713210568,8179.314923342502
13,52,0.4647656578537187,0.5667379532114485,0.56640872970978,0.6893668694669107,0.49160785494610515,0.10690000459883846,0.2537612382771302,1.0,0.1,1.0,0.2,90,30.83129774917407,8525.322066156168
13,53,0.46473522984117016,0.5613574628621638,0.5629000662360908,0.70381697049911,0.47863144732146806,0.10690000459883846,0.2537612382771301,1.0,0.1,1.0,0.2,92,29.433563741141832,8465.863346985872
13,54,0.4796969158695183,0.5738574360938136,0.5753077689395822,0.7247854929642741,0.4848516486977212,0.1070155242406722,0.2687225058507256,1.0,0.1,1.0,0.2,94,43.31946421155466,8950.543620486957
13,55,0.43445801961896585,0.5154246161014595,0.5143083106996607,0.6729700518774919,0.46035686659881797,0.10701683320511439,0.22353334658776505,1.0,0.1,1.0,0.2,96,34.2112401659744,8072.558443079288
13,56,0.4344509422473239,0.5149201065230486,0.5158575969334075,0.6921436063364009,0.4382096917074036,0.10701683320511439,0.2235333465877652,1.0,0.1,1.0,0.2,98,33.48905689223859,8036.836949289736
13,57,0.4244808034163906,0.49691895751936377,0.4975556823812946,0.683231573297122,0.441948704874719,0.10682754391796796,0.21361205944194284,1.0,0.1,1.0,0.2,100,36.59361152182931,8299.892491360652
13,58,0.43435395310421965,0.5141417872663807,0.5274881068223556,0.8253765811209404,0.43429870593847664,0.1069388221241857,0.22347627100880518,1.0,0.1,1.0,0.2,121,30.63014838135324,8135.715178458742
13,59,0.4341680184968223,0.5139182378210154,0.527263159148677,0.8424421589202222,0.43402683049125895,0.10684940955202468,0.223299414962533,1.0,0.1,1.0,0.2,125,27.80886905841249,8174.268089989245
13,60,0.39493885351446334,0.47688426098212755,0.49445616573752915,0.807121981512658,0.3957701170346817,0.10624597959818047,0.1841322277509289,1.0,0.1,1.0,0.2,127,36.41213826803416,8217.490267239571
13,61,0.4310330274889362,0.504008677407747,0.512955183395263,0.8350292993855504,0.4469428888024474,0.10710244648425635,0.22015345533951747,1.0,0.1,1.0,0.2,128,29.697416873103084,8126.765449926138
13,62,0.43103395687492313,0.504012880187963,0.5150319086058983,0.8603268581405568,0.43232594028837795,0.10703978532718017,0.22016513943314092,1.0,0.1,1.0,0.2,132,28.48311837635816,8180.117800549437
13,63,0.43828119294969015,0.5100487241247806,0.5210223957794146,0.8757486562656545,0.4434439464490061,0.10693123543584686,0.22742727909853802,1.0,0.1,1.0,0.2,133,31.25731725467521,8185.563288461118
13,64,0.43272458846375866,0.5069242584318921,0.5221337880718258,0.8743383101654614,0.43289766448887856,0.10696628825980928,0.22186790005869103,1.0,0.1,1.0,0.2,136,29.89366775550145,8113.740095294999
13,65,0.43306307298037505,0.5070176397455792,0.5222179913524307,0.8831621458541361,0.43348583312841843,0.10693363684489934,0.22221046202174013,1.0,0.1,1.0,0.2,138,32.971959541952124,8461.674491096366
13,66,0.4031690198071708,0.48328495100513263,0.5090779817378397,0.9433125594240053,0.403152177423631,0.10642715661624971,0.192368624669924,1.0,0.1,1.0,0.2,152,38.87069169190702,8277.427748839695
13,67,0.401975075833793,0.481652611764999,0.5095016814011148,0.9544276747913405,0.405704395415563,0.1064250756502817,0.19118064828570286,1.0,0.1,1.0,0.2,154,35.96645792919621,8209.038165642622
13,68,0.40197432052357174,0.48274442639177473,0.5127067935431406,0.968109725288266,0.40233700028142344,0.1064250756502817,0.19118064828570286,1.0,0.1,1.0,0.2,156,36.038507173122696,8213.783463639938
13,69,0.40230096835408535,0.48067474084324274,0.5084750327407117,0.9530993961911212,0.4045093173485431,0.10642900563055997,0.1915103421569178,1.0,0.1,1.0,0.2,158,38.64184247540399,8326.713790248086
13,70,0.39415278929279196,0.4544964141851546,0.4546804723172667,0.7207946796055216,0.39412876788120255,0.1051953934422493,0.1834879789326988,1.0,0.1,1.0,0.2,186,79.64876380141098,4236.760926110471
13,71,0.39655098369575137,0.45474669460634204,0.4569227698563973,0.772186739599944,0.4116806853828094,0.10525352549195237,0.1858911638496193,1.0,0.1,1.0,0.2,187,83.94062772099676,4455.920740069401
13,72,0.39292303755437985,0.4502459995057057,0.4523894169854506,0.7593448782343679,0.3937587435952068,0.1052326369311906,0.1822679860280716,1.0,0.1,1.0,0.2,191,79.53355015318441,4186.311573060925
14,0,0.9235717593457349,0.8465916107598176,0.8384396323416881,0.4900599198770481,0.009547678000919019,0.09422813485693995,5.742992437782e-05,0.00033717295423601,0.1,1.0,0.2,1,12912.394790085264,162865.23873615637
14,1,0.8825477419688869,0.8426888577999705,0.8343773225546376,0.4918431454981411,0.030129098029014312,0.02557329657092704,0.00695221293016386,0.00206479685332596,0.1,1.0,0.2,2,12852.208220346962,162978.0756221277
14,2,1.566877228471032,1.813124038595385,1.803437044685514,1.4660423089105405,1.218722471960783,0.00869772549733705,1.0,0.08178706742328354,0.1,1.0,0.2,3,12585.116332730851,101394.94768958417
14,3,1.4075553361223845,1.7817029541297864,1.7713247783829003,1.4462296444850027,1.1393654972688858,0.00452804644771116,1.0,0.01940384074525299,0.1,1.0,0.2,4,12487.696443493538,156090.67223049575
14,4,1.4438892110640522,1.836777150396356,1.8280413856990056,1.4962267079330411,1.104951301954563,0.00689201530708346,1.0,0.35124505705916387,0.1,1.0,0.2,5,11643.35885259804,163120.17486938243
