Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,5,1.3824581994008902,1.7996197943918617,1.7926338595455875,1.460320674886827,1.082710963081324,0.01273728045209872,1.0,0.2057869609992467,0.1,1.0,0.2,6,9969.326703636843,69036.56460499507
14,6,1.3501559298702555,1.7823532123002546,1.7747231331289526,1.4446823968281886,1.0859328028663293,0.01273728045209871,1.0,0.205786960999247,0.1,1.0,0.2,7,9132.083393241644,66267.14771095551
14,7,1.3520165323918139,1.8319547462566526,1.8236850646214975,1.4979653310126928,1.2123698494907973,0.012744892396673441,1.0,0.5395165414829318,0.1,1.0,0.2,8,8466.653731630937,51119.53918652461
14,8,1.2296545993501915,1.7179414839657814,1.7079084396325772,1.3881430463633944,1.0990910445204332,0.01273728044914437,1.0,0.2057868998777977,0.1,1.0,0.2,10,5629.846985346466,48809.09770206225
14,9,1.2265504231855666,1.716920170484412,1.7067967243880233,1.3912122499120518,1.0491369470257434,0.01319792625512023,1.0,0.2125602647793281,0.1,1.0,0.2,12,5532.888136577775,48195.350202423615
14,10,1.1656613990586389,1.6831656071237195,1.6748019393406028,1.412579899613458,1.374496534537056,0.03173242434527984,1.0,0.3542217010083086,0.1,1.0,0.2,13,2575.618590405756,244297882.9571297
14,11,1.1866459795256228,1.6878112470247122,1.6772411211193494,1.4121492440995664,1.2746913831282738,0.04343773780463077,1.0,0.6673346421530675,0.1,1.0,0.2,15,1425.3944574998177,181313.53901372905
14,12,1.2529331086118012,1.7487379397550356,1.7420189792001917,1.507817105549827,1.2123699190282742,0.06616979867131806,1.0,1.0,0.1,1.0,0.2,19,1902.3902147150573,214214074.2866305
14,13,1.2198453688404745,1.7040405901305107,1.6986155374041294,1.4827770170810064,1.2312310821263093,0.05684098387291072,1.0,0.8855327617560246,0.1,1.0,0.2,21,992.1250151493368,218810700.9973352
14,14,1.2391749362583069,1.7130038417076845,1.7008226143476255,1.4914382013811103,1.2229954893368138,0.061856712129358137,1.0,1.0,0.1,1.0,0.2,24,937.6522247568296,445138.755935982
14,15,1.2265671670287774,1.6823823421486241,1.6732601391986308,1.4835307799980448,1.3824699572949621,0.046808756358879176,1.0,1.0,0.1,1.0,0.2,25,627.977904334186,237998.8657745596
14,16,1.2213466289646158,1.6422145081292145,1.6274429010486628,1.4399069518969956,1.2656829812323644,0.04831762048946197,1.0,1.0,0.1,1.0,0.2,27,547.4313057389983,270037.8662559826
14,17,1.2001560800997548,1.6123835214304347,1.5972281182640595,1.4111127748881236,1.2306215091815758,0.04194846234458347,1.0,0.9054689642155684,0.1,1.0,0.2,28,319.1032744230495,132326.7177214991
14,18,1.202637504103159,1.6139602776557582,1.6008296475466655,1.4239075995952044,1.193718477528221,0.04239385760343201,1.0,0.9195495320954672,0.1,1.0,0.2,30,308.4949116302162,138904.52832349637
14,19,1.1002845569939386,1.513796624359864,1.5069538751069331,1.374222438424465,1.087649781092242,0.050845003088299735,0.946197053066669,0.6741156074747426,0.1,1.0,0.2,36,329.28882205654617,317408.05715569283
14,20,1.1468848820903954,1.5450341083370622,1.5416628438951163,1.42628509354678,1.226057276333438,0.052258002619398836,1.0,0.6508640959112614,0.1,1.0,0.2,37,511.3160887179397,296231.11946959014
14,21,1.147477093261899,1.5436838800152008,1.5402306708114608,1.4287372944681223,1.1410597762024137,0.05225536487976966,1.0,0.6550992553130203,0.1,1.0,0.2,39,507.4869419428442,296543.88134558155
14,22,0.8565466219946696,1.2414193276824772,1.2333583856983577,1.137271539681994,0.8891912222107932,0.046642286897655774,0.7614997326961228,0.4010853760726584,0.1,1.0,0.2,40,317.160612576692,315401.2963739615
14,23,0.8563567423138422,1.2408707874407392,1.2348619609319171,1.1573384423530353,0.8504239748482204,0.046642286897655774,0.7614997326961226,0.4010853760726584,0.1,1.0,0.2,42,315.1221932184057,315438.8098752929
14,24,1.0886660816120861,1.4719297723195457,1.4679361118469783,1.4019172989951694,1.091518239101444,0.054592794824594615,0.951220263166252,0.6114921651975809,0.1,1.0,0.2,43,553.5300223925417,375708.2383260663
14,25,1.06219810252235,1.4250376160771645,1.4202078506737985,1.3572378087921555,1.1526637831065458,0.04416627357545314,0.9509539181060696,0.49563258528080817,0.1,1.0,0.2,44,383.83696261257165,468006.80929579807
14,26,1.0679312784292265,1.4273607915476338,1.422393145357007,1.3635695588865298,1.0767132785392386,0.0442129635622988,0.9563380106664768,0.49878943211686844,0.1,1.0,0.2,45,370.94822051628057,467841.665738364
14,27,1.1410733797015327,1.4687636716667656,1.4563212581322678,1.368874519841067,1.2006875582528225,0.04649729943883487,1.0,0.6548315880124386,0.1,1.0,0.2,47,212.9980906041331,311797.5492789137
14,28,0.9197787598471124,1.2505511195399328,1.2444393920735888,1.1883225493533465,0.916463518456357,0.04685970759864766,0.8114070600396832,0.49141014962732144,0.1,1.0,0.2,49,214.10491675142904,311238.8461465067
14,29,0.9186092528261594,1.2471388466931015,1.240938530331401,1.1886681324372728,0.9185363213319772,0.04683183506348629,0.8110392460440099,0.48807224783769687,0.1,1.0,0.2,51,212.67831368031332,310691.8739287863
14,30,0.9153781057679845,1.2409559527382639,1.2367090463549295,1.1933191662277745,0.9202540586540533,0.04606137627519362,0.8091974205439569,0.4827194276687862,0.1,1.0,0.2,53,201.24058850311613,309823.58241381234
14,31,0.9081290249244848,1.2311862243151068,1.2247702698183989,1.1921659435245706,0.9086670079412315,0.04626141459390943,0.810290506120781,0.44123463697062393,0.1,1.0,0.2,54,192.17702736293336,310718.8592687691
14,32,0.9312744188238713,1.2516326154182802,1.247180610017098,1.2188685411951665,0.9450926940257574,0.04672315681306705,0.8235431998519542,0.4915376123521219,0.1,1.0,0.2,55,182.7573154272088,310546.1497018999
14,33,0.9151483775218303,1.2284470230292022,1.223718487849503,1.2000002627039685,0.92698479187002,0.04564235086467749,0.8103715277583212,0.479071538630331,0.1,1.0,0.2,57,170.2341971091956,307752.9963053766
14,34,0.9121973163372236,1.2247618319869438,1.2220748781247983,1.2072160715314233,0.9126279794836945,0.04542954587554174,0.8085881977391022,0.4738294729341813,0.1,1.0,0.2,59,172.23311712782666,306884.16224915255
14,35,0.9106905588033342,1.2179714585660464,1.2150782750496247,1.204611336278835,0.9308276763861051,0.04502260624245702,0.8084527409921766,0.46838263856103185,0.1,1.0,0.2,60,156.07301404910174,305009.5939485828
14,36,1.1074724816629515,1.3873080107333415,1.379209863271192,1.3645901220088632,1.132612967420921,0.043033610599081965,1.0,0.5003741373106141,0.1,1.0,0.2,64,183.3018681699898,132423.97796815453
14,37,1.0873884947342602,1.3641741509301548,1.3559583832524091,1.3536191208372674,1.0913161212601201,0.0432914038754402,1.0,0.400335030494785,0.1,1.0,0.2,66,185.57132718655336,132898.26701914813
14,38,1.0873705352224572,1.3640587692816304,1.3558392918291573,1.357194449412729,1.0846647078195157,0.0431420242401921,1.0,0.40033023299494735,0.1,1.0,0.2,67,181.6551425850168,132477.537633057
14,39,1.0877080400839838,1.3563769043236615,1.3478488515605318,1.3540408145243177,1.12131513097064,0.04341698083607183,1.0,0.4031434937552709,0.1,1.0,0.2,68,176.40913272694138,133714.9786216038
14,40,1.0881039429189832,1.3504166367750288,1.3416445660069405,1.3561185711225923,1.0998565723953528,0.04354114312909242,1.0,0.4059838804313725,0.1,1.0,0.2,70,168.32541583057937,134538.34511292796
14,41,1.08745854431147,1.3543968140451272,1.3561581771712525,1.405314534822936,1.0894425702362294,0.04332555941273805,1.0,0.40314157602510514,0.1,1.0,0.2,72,169.64084768269768,132252.07630873178
14,42,1.0744522879799954,1.3400807307242621,1.3417918850595547,1.4034326029120265,1.0778844295017873,0.043801523633415204,1.0,0.3380513219089224,0.1,1.0,0.2,73,92.34865656634464,133022.14641558667
14,43,1.0748224615788615,1.3360930356736422,1.3376373018573542,1.4076822509355975,1.0822731777847494,0.04392412457121374,1.0,0.34041888011729704,0.1,1.0,0.2,75,89.29308629252316,133908.4351457836
14,44,1.0765423442181723,1.3362691183219362,1.339825572070529,1.4224157962099966,1.0807182367510915,0.04378744863735391,1.0,0.349453151754973,0.1,1.0,0.2,77,116.70625036454494,155006.13986600318
14,45,1.0933726823945351,1.34889095181855,1.352286550412074,1.4575400927720792,1.1006462404783204,0.04557026649682084,1.0,0.4332309479000437,0.1,1.0,0.2,79,74.80952984071911,82777.69362234965
14,46,1.0759875428662184,1.3277141995358093,1.3309650119458756,1.4497515769761238,1.0824071522262495,0.045826681865744304,1.0,0.34662406580578076,0.1,1.0,0.2,81,76.68531636992898,82804.25678507356
14,47,1.0756154330925785,1.3237020054058755,1.326813976403919,1.4539048988339158,1.0817715346024577,0.04584878403113733,1.0,0.345165227242878,0.1,1.0,0.2,83,77.26738407247264,83090.89495625923
14,48,1.0878694700334837,1.3352189258522487,1.3403742261864595,1.4916198672946854,1.0954605393481502,0.04521459904175309,1.0,0.40698694721638484,0.1,1.0,0.2,84,68.38774570772553,67790.27945641152
14,49,1.0715696523644536,1.3045062449140579,1.3111847046239493,1.463973814651109,1.1399580904802087,0.04448253619464641,1.0,0.32742609883839946,0.1,1.0,0.2,85,63.4757515191434,75149.06352256841
14,50,1.0712721772063758,1.3008816736086954,1.307433791813075,1.4686582872621559,1.077115467014753,0.04450012040533028,1.0,0.32623187574753837,0.1,1.0,0.2,87,65.5005279704395,75533.95708639175
14,51,1.071877689202192,1.3006739184720542,1.307195104069937,1.4765226581593125,1.0721754801885097,0.04461847565644575,1.0,0.3292743035353048,0.1,1.0,0.2,89,60.94320996945,76006.37548910521
14,52,1.0716890465320024,1.2968244045535675,1.301134886072313,1.4662590135783315,1.075359891079321,0.04462066724459105,1.0,0.3285335041842699,0.1,1.0,0.2,91,60.99327920991805,74362.85433852382
14,53,1.131959923895387,1.338254349570252,1.3418509808394044,1.521521315383795,1.1726068491927941,0.04455972439332706,1.0,0.631394114391988,0.1,1.0,0.2,93,56.587129430757805,207923.0613430125
14,54,1.2055373619456733,1.4004355132906892,1.4056732566763332,1.6037488816488346,1.2609542829630154,0.04481562640434774,1.0,1.0,0.1,1.0,0.2,94,46.4110322389806,262120.05277996144
14,55,1.2039374468659043,1.3933885830978283,1.3984206199345226,1.6150807839664065,1.215021219088454,0.04480886746144994,1.0,0.9923336655329674,0.1,1.0,0.2,96,45.17439311765522,261622.64188895692
14,56,1.2039374468659043,1.3947159030388459,1.4018700518651983,1.6369460704514696,1.2029477032625462,0.04480886746144994,1.0,0.9923336655329674,0.1,1.0,0.2,98,45.17439311765525,261622.64188895692
14,57,1.1709277806473866,1.3601343878651309,1.3672292244083877,1.6164559320632408,1.1734383476714545,0.044602723833865696,1.0,0.8274802000286703,0.1,1.0,0.2,100,40.22247709952276,261185.83962066827
14,58,1.1709869441036478,1.3578671682267967,1.3648742235092832,1.6224814330602146,1.1751971409203628,0.04462051114050551,1.0,0.8279003472482719,0.1,1.0,0.2,102,41.052460427925,261854.55759137185
14,59,1.171481809712216,1.356405996850299,1.3633392465484284,1.6292705220465256,1.174888838225853,0.04473692364063414,1.0,0.8304259680634548,0.1,1.0,0.2,104,38.58709371759473,262696.6616786383
14,60,1.0990380163788789,1.28366352000797,1.2905855126421344,1.5992958105862778,1.0983159999063337,0.045762886448484766,1.0,0.46771129572181913,0.1,1.0,0.2,111,104.01143185568938,77015.7911306312
14,61,1.0422808104302737,1.225225111094876,1.2320836916769162,1.5489149429320572,1.0488539439708318,0.04638759795156295,0.9594215726340378,0.38659751734891457,0.1,1.0,0.2,112,106.92271835227434,76471.37539296735
14,62,1.0949555228436658,1.2762087544069711,1.283003580635952,1.6044502389929032,1.1016005290279827,0.04418514702719694,1.0,0.4482717130311037,0.1,1.0,0.2,113,93.48820778291628,72752.59345122913
14,63,1.0945181759193368,1.2718589462688101,1.2785062691055942,1.608277600107697,1.1022913054407144,0.04414939186503903,1.0,0.44630655064214997,0.1,1.0,0.2,115,93.19287071736196,72530.28131800836
14,64,1.096848939496062,1.265722110364648,1.2720504486905182,1.5835811497664596,1.1147949642328607,0.04488007456480454,1.0,0.4580105203154578,0.1,1.0,0.2,117,86.8071162546106,67870.5196489226
14,65,1.0932178159928887,1.255597087616517,1.2616809602555676,1.5972095885610114,1.1020857388014373,0.04388957654842498,1.0,0.4406456260996626,0.1,1.0,0.2,120,85.27629810706948,66570.06254480113
14,66,1.093279786372169,1.2560709461026216,1.2642424653803175,1.572939711415488,1.0966421208221282,0.0438926298160764,1.0,0.4409941383850159,0.1,1.0,0.2,121,84.10608435212676,66725.73151272099
14,67,1.0226206267455125,1.1809615097921453,1.1868934064315184,1.538754235825053,1.035749342769711,0.04448516729651143,0.9440877814707113,0.3670971401017834,0.1,1.0,0.2,122,85.00018556570805,66536.47092258488
14,68,1.027801733350274,1.1854444104377428,1.1913500553351224,1.5511084378832065,1.0286964169089456,0.044530252558352426,0.9487930075085249,0.3694836007793602,0.1,1.0,0.2,124,82.52138081980868,66887.92321932992
14,69,1.0931087453068884,1.2492969539552952,1.2551478744429423,1.6190159444210082,1.0989977681579113,0.04431021021824888,1.0,0.44015529773168166,0.1,1.0,0.2,125,71.66760897047159,66613.66414492534
14,70,1.0932126926755403,1.2505694665698095,1.2585365125587336,1.6347440170083372,1.0928466284502707,0.044139443478464664,1.0,0.4407656369567473,0.1,1.0,0.2,127,74.36931078549364,66729.223564227
14,71,1.0933560397187772,1.249313174178637,1.2592997477314198,1.660067325324479,1.0987531366278687,0.04421271310100021,1.0,0.44155664926701743,0.1,1.0,0.2,129,69.99413681601796,66584.3827087242
14,72,1.0933134828489053,1.2465239489636515,1.2543350661725043,1.6429399061682153,1.0989676153060908,0.044178311819762776,1.0,0.44141758479829407,0.1,1.0,0.2,130,72.794801152233,66689.62313674556
14,73,1.0833302354295853,1.2361464933417787,1.2439427834296828,1.6404384237047112,1.0844671792586906,0.04497503182137103,0.9979219270796484,0.40150895699628075,0.1,1.0,0.2,131,77.39920892809437,73109.7303380254
14,74,1.093748117369028,1.2458385902419142,1.255679778342912,1.6729308530285505,1.0949691076985897,0.04413830463487506,1.0,0.4437064264015125,0.1,1.0,0.2,136,70.78888995644145,67166.57021285976
14,75,1.0937066144479566,1.2451179317557017,1.25493358823863,1.6802483059563915,1.094613050165198,0.04431309064753828,1.0,0.4434375351541033,0.1,1.0,0.2,138,77.21075880171098,67467.28050261739
14,76,1.09382816004875,1.2436271091375604,1.251309945141057,1.675877077942248,1.0945031881900824,0.04393266331328468,1.0,0.4442463965839508,0.1,1.0,0.2,139,75.9039617853588,66693.54374490639
14,77,1.092540365071392,1.2443215492827573,1.2582955302190486,1.7169771885380365,1.1009139378710575,0.04394048017182297,1.0,0.43788009389532523,0.1,1.0,0.2,140,68.175428389863,65513.46666777672
14,78,1.101631490433728,1.2612560075684875,1.2879580047445005,1.8668726392968886,1.101163697346938,0.04369949448878861,1.0,0.4834596635872207,0.1,1.0,0.2,144,63.38848490133861,173164.7477213153
14,79,1.0619755311747894,1.2200498317240713,1.2508380170357578,1.882400389408345,1.06763699549626,0.04427491434718272,0.9720704225579937,0.42469422774976334,0.1,1.0,0.2,147,55.74566506848762,180012.85796745293
14,80,1.102362531467374,1.2593151041814443,1.2900611523072187,1.891526864779114,1.1042857174522942,0.04428549654935527,1.0,0.48701565063467483,0.1,1.0,0.2,149,63.9285569994891,174598.82764974583
14,81,1.1023625314662395,1.2593151041814443,1.2900611523072187,1.891526864779114,1.1018319007875947,0.04428549654935527,1.0,0.4870156506346741,0.1,1.0,0.2,150,63.92855689294902,174598.82765725235
14,82,1.1016710435611408,1.2548243503406569,1.2812831974228014,1.9039672640636285,1.1062077598884619,0.04346257500841227,1.0,0.4840100217690887,0.1,1.0,0.2,151,57.35760765064232,172692.03731570233
14,83,1.0982229242594208,1.2497104955071117,1.278179022690245,1.9125000674109147,1.1109017144213338,0.04362669436228742,1.0,0.4667903371652254,0.1,1.0,0.2,152,46.54467009475712,169083.779835278
14,84,1.0588841279379309,1.1983277490561826,1.2263440995134822,1.881928302637697,1.1115498149664145,0.04359330470638543,0.9707378979088241,0.4168081498841314,0.1,1.0,0.2,153,43.03190866727424,171154.61711702443
14,85,1.0588839581600626,1.1982992729493356,1.2263145388413907,1.8819023774417867,1.0585839111903126,0.04359330471325232,0.9707378979213808,0.41680814994751947,0.1,1.0,0.2,154,43.345972564946685,171124.31641679924
14,86,1.0588839581343004,1.1982992729234145,1.2263145388154697,1.894765105196317,1.0584589559915396,0.04359330470638543,0.970737897908824,0.4168081498841311,0.1,1.0,0.2,155,43.3459726474067,171124.31637487205
14,87,1.0976171827651706,1.2367188223775558,1.2667945879117777,1.9398475868490899,1.1046153600244915,0.04375991533049965,1.0,0.46413052219022555,0.1,1.0,0.2,156,46.280911582571946,164844.41494313846
14,88,1.0805581926609364,1.215501088111255,1.2454208499127608,1.9329763543011516,1.0983151920162242,0.043458623633276836,1.0,0.3791052389909174,0.1,1.0,0.2,157,40.68322798056789,181820.87538796748
14,89,1.0975375269213328,1.2302870183213046,1.2621967573378732,1.9491234660111454,1.1126608362249506,0.04407319511464724,1.0,0.4637923844240282,0.1,1.0,0.2,158,39.74786938540919,165030.6921608722
14,90,1.0812726029615072,1.2054772927013215,1.2329219183860705,1.9334643714891415,1.089577551025687,0.04408818709807969,1.0,0.3826163339701355,0.1,1.0,0.2,161,33.94774169281951,172693.1802783703
14,91,1.0808920599816876,1.2046270547830646,1.232054112568911,1.9412352581890715,1.0815870219113712,0.04404417653373553,1.0,0.38074767119309116,0.1,1.0,0.2,163,35.265670870246005,171715.2222808605
14,92,1.094817541048428,1.2198013585007368,1.2493475683644255,1.9631920740637574,1.09465666683632,0.04390597507790146,1.0,0.4504462249908515,0.1,1.0,0.2,165,37.73368230985129,167070.98232803127
14,93,1.0927499994657077,1.214969697519106,1.2444122640288473,1.9672764363748545,1.1045998851305707,0.044071645785768346,1.0,0.4400954020375415,0.1,1.0,0.2,166,46.575630657371725,169504.81505183637
14,94,1.0927499994736352,1.2149696975272617,1.244412264037003,1.9672764363823458,1.0924263627190525,0.04407164578984788,1.0,0.44009540207628073,0.1,1.0,0.2,167,46.575630580767,169504.8150798957
14,95,1.0928234415861162,1.2112386318764978,1.24053857375979,1.97255799918682,1.1092530899634514,0.04415975763099258,1.0,0.4405112802543633,0.1,1.0,0.2,168,36.48489054069245,170159.21190157556
14,96,1.0929501157620987,1.211015097351494,1.2403019203992707,1.985329514994079,1.0934167867356905,0.04414074128230433,1.0,0.4411625195402009,0.1,1.0,0.2,170,37.04873224572511,170413.82833831836
14,97,1.092737714941319,1.2119227589320714,1.2433238712625554,1.9930347351203164,1.0933468606080616,0.04413920134218923,1.0,0.44010621960392804,0.1,1.0,0.2,171,38.63703577878089,170073.26934746886
14,98,1.0570331695769497,1.1696287720088627,1.194565862757703,1.9555165608696743,1.0580177868436929,0.04385366237384739,0.9698568131357099,0.4125034039160588,0.1,1.0,0.2,180,34.31140810603994,174707.00841624895
14,99,1.0535454556056714,1.1711096343852858,1.204522339887623,2.0029151776355762,1.0547571490342735,0.044366952086975144,0.9683809692772831,0.4021952948407618,0.1,1.0,0.2,181,36.47045643689244,176260.4224089884
14,100,1.0565761119245538,1.1690296103095894,1.1960337312745744,1.9706084958518069,1.061258340470567,0.0438543932561055,0.9697279004004011,0.4108961022463002,0.1,1.0,0.2,182,34.20696780176232,174874.3021636472
14,101,1.054938976702763,1.1695393935700673,1.2049133862511585,2.021679325198922,1.0593073481671194,0.044125050664248086,0.969435009322084,0.404110582886577,0.1,1.0,0.2,185,36.16703765983719,179007.7545121737
14,102,1.0557445940303394,1.1699444558305132,1.207375830653948,2.0554828376270784,1.0573877736822268,0.04441889303731656,0.9698198846924025,0.40610531815472156,0.1,1.0,0.2,189,35.391563543204306,180546.0685534245
14,103,1.060220338429131,1.1687910507527672,1.1977220605969472,2.025808403170276,1.0603223105636874,0.04451620889542623,0.9709300703192772,0.4228915968821895,0.1,1.0,0.2,193,35.04961624035425,168855.90748295246
14,104,1.0596346501805476,1.1674761751080907,1.1963798688016511,2.0333217803185435,1.0609528474273846,0.04448182591407527,0.9706054028260065,0.4216191382856542,0.1,1.0,0.2,195,36.87778738787432,168597.03844511084
15,0,0.6903416786731363,0.8171397629709074,0.8081270456539869,0.46296780454748676,0.0031678977951479313,0.03069494424089959,8.537174273608e-05,6.515814160946e-05,0.1,1.0,0.2,1,33113.883336620966,162865.23873615637
15,1,0.6598347446230172,0.8085516783682778,0.8014093169482348,0.4536781347546298,0.017697522035077805,0.0,0.0,0.0,0.1,1.0,0.2,2,32359.980176562007,161027.03337403666
15,2,0.6086837885691128,0.8036114394297847,0.7959558010807871,0.4539563495416211,0.050353910807364975,0.08761601120698978,3.673742426029e-05,9.945437442753001e-05,0.1,1.0,0.2,3,30872.63023965941,155909.61561150508
15,3,1.6591156474304303,2.0026092437178478,1.9946061958835635,1.6568281679362586,1.3502609041070264,0.17129065840448998,1.0,1.0,0.1,1.0,0.2,4,11039.908707201594,160404.445689424
15,4,0.43114821378689344,0.7683991562567701,0.7613489493233514,0.42686199225315363,0.03703003739152756,0.10514951538052586,0.00127525762708111,0.00571671135060402,0.1,1.0,0.2,5,24517.713332551284,123613.41502102856
15,5,0.9414007673949114,1.332840118916989,1.3253960753499368,1.000143722621566,0.6612357922356009,0.10543825466033005,0.3773862199035455,1.0,0.1,1.0,0.2,6,14396.9980634406,88305.43769940993
15,6,1.3940025764687567,1.8911666404692349,1.8833962245033307,1.576721799729763,1.3534611456926349,0.10560454489141018,1.0,1.0,0.1,1.0,0.2,8,3824.694519694882,41766.2222901964
15,7,1.3939762758745213,1.892474274207514,1.8868253067778993,1.5960265859798481,1.2105917204219367,0.10560454489141018,1.0,1.0,0.1,1.0,0.2,10,3824.195045175583,41763.49107320489
15,8,1.3818284867324162,1.9478470232550527,1.942209232349285,1.6524950332973598,1.219615869551303,0.10075831128691155,1.0,1.0,0.1,1.0,0.2,13,3991.913460970618,1242861455.25889
15,9,0.7427234778170047,1.2568664134703729,1.2462933445086952,0.9661291497590601,0.9263692998346165,0.10361788192807472,0.44102560669877244,1.0,0.1,1.0,0.2,14,6143.411082246365,42706.50626169505
15,10,1.2713974397069467,1.7750827884968612,1.7629150574698385,1.4886474763064796,1.3072183379040974,0.12347538880468863,1.0,1.0,0.1,1.0,0.2,16,3309.69076213241,2860752555.4092
15,11,1.264991148307713,1.7629959736363878,1.7503692538903004,1.4804712194205147,1.264274107082808,0.12563709586565658,1.0,1.0,0.1,1.0,0.2,17,690.0043634160278,6596360142.474134
15,12,1.2377425467040701,1.6934158784149702,1.6782347795472787,1.4311473110211956,1.3612555430380584,0.11454009779543055,1.0,1.0,0.1,1.0,0.2,19,883.3817241595593,1228491526.6633756
15,13,1.2238522629484843,1.6209638586358899,1.6030887231187372,1.3740629855794297,1.36943172737919,0.11216166488728337,1.0,1.0,0.1,1.0,0.2,21,743.4982428114643,1230817179.6342294
15,14,1.223500334505342,1.6194773477961846,1.6036194250772333,1.3799379361225288,1.2172919847146924,0.11216166488728337,1.0,1.0,0.1,1.0,0.2,23,769.7367054922768,1230776904.457457
15,15,1.222119116738173,1.6078992074711111,1.5916089759896248,1.3756956901545292,1.2628742224773197,0.11225989403600367,1.0,1.0,0.1,1.0,0.2,24,648.8960802944188,1231034683.0957708
15,16,1.2216349821683843,1.6045951778630216,1.5902543092687755,1.382756657824,1.2306988726487165,0.11225029170215935,1.0,1.0,0.1,1.0,0.2,25,653.6018941160712,1231008587.722605
15,17,1.221109454614932,1.6009226418775644,1.5885176752525807,1.3905063922837242,1.2221068481420276,0.11215018039095874,1.0,1.0,0.1,1.0,0.2,27,595.139985801184,1231145131.0733316
15,18,1.1956985578614103,1.5169149477271728,1.5021472286825532,1.3185259548880182,1.329244484923014,0.11110207602235052,0.9794307089970007,1.0,0.1,1.0,0.2,29,347.9362841650368,1231150308.2676554
15,19,1.0280729203905699,1.342945204468298,1.3279279615201875,1.160302361119655,1.0379063071836325,0.11106214694276324,0.8121551080631482,1.0,0.1,1.0,0.2,31,260.2486743741309,1231417080.5123992
15,20,1.0280729390698564,1.344272624132835,1.3313774396979499,1.1814400651857615,1.0232613544037343,0.11106214683057566,0.8121551267847066,1.0,0.1,1.0,0.2,34,260.2486130497164,1231417080.769009
15,21,1.2074857975325837,1.5051594750393724,1.49154020680626,1.335140935383016,1.2886140320394226,0.11257246517039635,0.9922995974410836,1.0,0.1,1.0,0.2,35,206.6799946642224,1231538363.2755868
15,22,1.214777431588777,1.5041259342183158,1.4922539839930289,1.3470138092684776,1.233230883562945,0.11241617515273591,1.0,1.0,0.1,1.0,0.2,37,167.08818315816492,1231684694.4447618
15,23,1.2146067760022727,1.500438071146389,1.4905007131645964,1.3660883102322587,1.2222622233737959,0.11253383334120995,1.0,1.0,0.1,1.0,0.2,39,146.93979717891392,1231729340.0863457
15,24,1.213716285336176,1.4967942940247012,1.4846796560635478,1.3538000140673205,1.2168742917145006,0.11227529130467387,0.9991871584392497,1.0,0.1,1.0,0.2,40,158.12626027681125,1231699138.0611606
15,25,1.2143741901145881,1.4940436371783308,1.483868189218992,1.3639048951817336,1.2327163579401081,0.11239385396010496,1.0,1.0,0.1,1.0,0.2,41,136.34167915757922,1231845370.2353687
15,26,0.9979975080056436,1.1990617465056628,1.181741931960159,1.0792346457288822,1.3371518360791408,0.11091734095516456,0.7855615391768401,1.0,0.1,1.0,0.2,42,158.67936615935557,1231415866.9537003
15,27,0.9981820078382169,1.1972661938600229,1.1798713918534143,1.0812229146902763,1.0012709998955696,0.11098581855449134,0.7857694403262224,1.0,0.1,1.0,0.2,44,148.74829104245865,1231454716.0432527
