Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,28,0.8677885990603329,1.0640227859720401,1.0485919165102868,0.9566985995663901,0.8758206866632687,0.11092989694919171,0.655443440820695,1.0,0.1,1.0,0.2,46,134.14723395638845,1231545558.6546123
15,29,0.7731802091323876,0.9674681638040417,0.9498917628919057,0.8763280054526732,0.77331270268713,0.11091218135582862,0.5608457622980018,1.0,0.1,1.0,0.2,48,123.0096188056548,1231487808.7460885
15,30,0.773175513354333,0.9684632486939049,0.952996531127497,0.8865601494452109,0.7726631462620805,0.11091218135582862,0.5608457622980019,1.0,0.1,1.0,0.2,50,120.41679713391848,1231494205.0245168
15,31,0.9947050137706559,1.189529765499101,1.1761174223606181,1.103343491923759,1.0014479183459868,0.11067732147729807,0.7824241935532334,1.0,0.1,1.0,0.2,51,137.107563271261,1231457684.6656692
15,32,0.7728170862933827,0.9660765720392601,0.9505331146137757,0.8918962776695667,0.7727430693762083,0.11104048450475942,0.5605035445278151,1.0,0.1,1.0,0.2,52,118.69455709022368,1231500259.2548983
15,33,1.1875911866305457,1.3769406602574035,1.3674647276284506,1.3071662262268928,1.2252884164346005,0.11040588539516723,0.9754584198607669,1.0,0.1,1.0,0.2,53,145.5565050103503,1231424840.619499
15,34,1.2120025732070314,1.3866369034366608,1.3745337516040501,1.3234581455108758,1.238816824206023,0.11061129601803583,1.0,1.0,0.1,1.0,0.2,55,158.66493921603723,1231407252.890057
15,35,1.1902431767053365,1.3634748674591912,1.3554628779398543,1.3086176607110347,1.1983313275809848,0.11046283384415709,0.9783002727268665,1.0,0.1,1.0,0.2,57,133.63285042663924,1231476765.352179
15,36,0.9943213552952794,1.1645096965647992,1.1563829762776325,1.1170346137446159,1.0069386945973406,0.11092346718678261,0.7823648253964445,1.0,0.1,1.0,0.2,58,139.04468716464334,1231451816.3455772
15,37,0.992794800284706,1.1598766876776057,1.1516328990272726,1.116558543342508,1.0057004223546648,0.11052537302527317,0.7809101170249496,1.0,0.1,1.0,0.2,59,114.17919702506816,1231442979.0432675
15,38,0.8625581889370275,1.0288373003432503,1.0205632343360096,0.9887913865570692,0.8652881149652056,0.11096058977647968,0.6506381094406211,1.0,0.1,1.0,0.2,60,124.21673378483024,1231441159.126442
15,39,0.862708752782217,1.0247534030080656,1.0163198142078504,0.996822528180229,0.8806545052047834,0.11106753539545118,0.650819717236329,1.0,0.1,1.0,0.2,61,110.44856255532297,1231453774.6891086
15,40,0.8627269690457635,1.0237906035499627,1.0153200797683721,1.003751689519487,0.8641220846144113,0.11107780574478135,0.6508463173753067,1.0,0.1,1.0,0.2,63,92.5857286293434,1231480868.2963307
15,41,1.1685166181312578,1.3274043144710883,1.3147076372552025,1.3286667421682352,1.1680940470594148,0.11356700620846513,0.9563824640068465,1.0,0.1,1.0,0.2,71,132.9030086299842,1231445302.0583858
15,42,1.0489845005132796,1.1980040233333875,1.187007986372713,1.20758871013555,1.0744734675514191,0.11226925207689922,0.8370816327452827,1.0,0.1,1.0,0.2,73,153.49087563871316,1231419893.5350287
15,43,0.9336413397853882,1.078639145387872,1.0674918271918155,1.1003317206285144,0.9394439329925146,0.11228371665943575,0.7217707471188204,1.0,0.1,1.0,0.2,75,130.83834361799407,1231446983.465239
15,44,1.2114837271957095,1.3130083854977583,1.3023007879538528,1.361255435981524,1.2826270769322603,0.11136944583971795,1.0,1.0,0.1,1.0,0.2,77,93.34971066495504,1231649324.2274902
15,45,1.1079282684151395,1.2150405351029743,1.2024701626830694,1.283470850724927,1.1093706991780405,0.11217176884388332,0.8963280633628136,1.0,0.1,1.0,0.2,81,97.44953953224956,1231615956.4529667
15,46,1.211568086024356,1.3155851256064035,1.307043284150666,1.4097825366301868,1.2306451607269309,0.11215197715019916,1.0,1.0,0.1,1.0,0.2,83,122.22849410701824,1231555392.0406425
15,47,1.1765757615279206,1.2778898026676606,1.2692465790128427,1.3763148969121424,1.18173898363687,0.1117309509956264,0.9650639212271145,1.0,0.1,1.0,0.2,86,126.37847290874149,1231615546.591671
15,48,1.1385971238934371,1.2097633641507883,1.1979181127264578,1.304470757014593,1.2411409779798417,0.11151196620914221,0.9272351812436638,1.0,0.1,1.0,0.2,87,114.78543136523348,1231456590.057698
15,49,1.1373537925311854,1.2126072595149655,1.2029874375157439,1.317998155708108,1.1400070106400115,0.1115524147609422,0.9259771015624472,1.0,0.1,1.0,0.2,89,124.33991336494071,1231403302.652835
15,50,1.123606591573789,1.2091470460367624,1.1999125837065174,1.3374605489486073,1.1312398702704562,0.11132792359758707,0.9122098732052469,1.0,0.1,1.0,0.2,92,169.89700132342625,1231236309.115525
15,51,1.2112366340181635,1.2728349928500722,1.2606314982157258,1.3874044681614859,1.2487174230524052,0.1106078233465055,1.0,1.0,0.1,1.0,0.2,93,144.0528798497616,1231713944.0452156
15,52,1.2112327349860892,1.2681419628730157,1.2557629394487688,1.3831772762595866,1.2232009151827212,0.11072795318680909,1.0,1.0,0.1,1.0,0.2,94,136.92805457163183,1231732312.269621
15,53,1.2112327349836431,1.2681419223664256,1.2557628981436482,1.390973674771948,1.2110729704176408,0.11072795318680909,1.0,1.0,0.1,1.0,0.2,95,136.9280538512838,1231732312.272015
15,54,1.211247703211107,1.2762142036655721,1.2703540255279708,1.389636236330367,1.2119162393856213,0.11073976534590424,1.0,1.0,0.1,1.0,0.2,96,147.66173588979203,1231690057.9010122
15,55,1.1282458160644777,1.188328296610262,1.1760680567188013,1.3235609414540275,1.129348859120602,0.1109857924282572,0.9169766103195771,1.0,0.1,1.0,0.2,97,151.6045677669048,1231685882.8295217
15,56,1.2112358168558786,1.2804879919016878,1.2789330515369814,1.4641676733842095,1.2112905613138805,0.11056415613257231,1.0,1.0,0.1,1.0,0.2,104,160.0951564268277,1231506102.5399995
15,57,1.1286735816130886,1.194491378317936,1.188663068573027,1.3840772449662901,1.1321550366682995,0.11103213206052749,0.9173936945044574,1.0,0.1,1.0,0.2,106,161.25496099299446,1231396856.726092
15,58,1.141309132579171,1.1970084649740138,1.1949462544345901,1.4193449929373874,1.1427236819129793,0.11146093364118084,0.9300280879582056,1.0,0.1,1.0,0.2,113,150.27315197674028,1231907959.9573717
15,59,1.138749752991522,1.194951103998858,1.1908352769638428,1.4177571396818927,1.1523255926240281,0.11259391751010658,0.9273497595037264,1.0,0.1,1.0,0.2,114,131.70297730861358,1231807181.718146
15,60,1.1393828216887627,1.1965549290228625,1.1945478294999974,1.4270392911423364,1.1438982385665224,0.11325828907821649,0.9279175006195748,1.0,0.1,1.0,0.2,115,107.06842471782346,1231845304.8370438
15,61,1.1393828216244775,1.197882248899075,1.1979972475974945,1.431751917305626,1.1392435727247807,0.11325828920640583,0.9279175005419509,1.0,0.1,1.0,0.2,116,107.06842069739112,1231845304.8323872
15,62,1.0972153745086441,1.1483517792337905,1.1440463992405647,1.3757953726217491,1.098093231503963,0.11119808195132319,0.885970516838305,1.0,0.1,1.0,0.2,117,130.9969417127841,1231606079.1839197
15,63,1.096295115705093,1.14827700361883,1.1460757002897062,1.382656751662835,1.1008777041396849,0.1111791490819728,0.8850535581879246,1.0,0.1,1.0,0.2,119,131.89424331619014,1231603464.1679058
15,70,1.1948059866141267,1.2358356093096485,1.2394419324219523,1.5778209941978654,1.197580293671389,0.11066713402763395,0.9836563678302486,1.0,0.1,1.0,0.2,145,135.41416872083303,1231600357.88525
15,72,1.1955247002302394,1.2371157360749079,1.2428154723818452,1.6086658293672724,1.1969439058527707,0.11063395755844134,0.9843803352213903,1.0,0.1,1.0,0.2,150,135.45446791331847,1231600383.7727177
15,74,1.1955116517836322,1.2358441120124781,1.2414967948368152,1.6075071160218155,1.1973052955749526,0.11063401291659816,0.9843704048883677,1.0,0.1,1.0,0.2,153,136.8653755856516,1231595200.4180417
16,0,0.7081702426551888,0.8165164891593631,0.8096713048645592,0.46087204019221917,0.0,0.0,0.0,0.0,0.1,1.0,0.2,2,28648.0432424341,161513.5125226812
16,1,0.46979394945788144,0.7670405249394819,0.7604221080426302,0.4186827001614551,0.17889064339745012,0.0,0.0,0.0,0.1,1.0,0.2,3,23819.291747568142,127050.37013446286
16,2,1.508983704101359,1.9297370245779923,1.9193381538980125,1.589786757784604,1.403219459089489,0.08477371705696454,1.0,1.0,0.1,1.0,0.2,4,7874.458186789122,128341.45480798642
16,3,1.5046785465263117,1.928309467560976,1.9178569114361457,1.5934206476123423,1.211641211276537,0.08488689778549115,1.0,1.0,0.1,1.0,0.2,6,7817.696664287352,127415.6646846429
16,4,0.5378849710004922,1.0617015212973737,1.0497705169387013,0.7387932816118897,0.9064839267640575,0.10207931614857316,0.24315241162937432,0.9185264842697389,0.1,1.0,0.2,7,3258.0545642495463,58767.63184624091
16,5,1.270834138813943,1.774147815902406,1.7599816951581737,1.4604177512284002,1.4251257187660744,0.09424502848966888,1.0,1.0,0.1,1.0,0.2,8,1121.231905743746,60946.31862769336
16,6,1.2704775742124723,1.7735675184941107,1.759379741866555,1.4598894594206657,1.2119566337172925,0.09424502848966888,1.0,1.0,0.1,1.0,0.2,9,1125.6135446906624,60435.07369878687
16,7,1.2631743402004538,1.7609022683741398,1.7462411423413415,1.4547289346671597,1.2650245957079158,0.09447780019156424,1.0,1.0,0.1,1.0,0.2,10,999.0327514809084,53594.244265895104
16,8,1.2499779605482175,1.7328963558609463,1.7171891744571488,1.4319772099459558,1.3322988639003286,0.09481501259958712,1.0,1.0,0.1,1.0,0.2,11,948.2125250298684,4525083.746415601
16,9,1.233188429383753,1.6813291748517314,1.6657721740611005,1.3892696790221635,1.3252051313957554,0.09444697702086233,1.0,1.0,0.1,1.0,0.2,13,585.903089428362,4602298.518273379
16,10,1.2325586015386478,1.678665088085012,1.663006777156412,1.3959004343298465,1.215783627422957,0.09494795504697352,1.0,1.0,0.1,1.0,0.2,15,845.595968116143,5527332.407276563
16,11,1.2240464378571416,1.6343059089453686,1.617000726058002,1.3565817387409467,1.4019468739847167,0.09280427262266426,1.0,1.0,0.1,1.0,0.2,16,181.047321143578,6318126.297725106
16,12,1.2199177532701315,1.6005862489727574,1.5820163545681825,1.3357855211343674,1.2837082185610922,0.09462271708458217,1.0,1.0,0.1,1.0,0.2,18,231.88296021078435,5878271.20263298
16,13,1.2188806911562742,1.5910277001663249,1.572103663531119,1.3300559047271945,1.2511572465438312,0.09395551122813064,1.0,1.0,0.1,1.0,0.2,19,192.22246992286009,5703235.01850411
16,14,1.2185199491713266,1.5863246517659673,1.56722178192587,1.3286877519867974,1.230402033207417,0.09486943727665456,1.0,1.0,0.1,1.0,0.2,20,217.23183951880227,6396649.288595324
16,15,1.2152930789220122,1.5440998442229217,1.5234235384733215,1.2956779589997394,1.3941956648696059,0.09438326807984324,1.0,1.0,0.1,1.0,0.2,21,218.96828362461343,5847713.666829244
16,16,1.2140869063421709,1.5225095978292682,1.5010291486419383,1.2821377094428208,1.2565482286275067,0.09403500254806843,1.0,1.0,0.1,1.0,0.2,23,217.3538691011805,5860582.8426620085
16,17,1.2136571134131484,1.5135360241342721,1.4917211513794983,1.2800213153548314,1.2291281844047937,0.09393629860218936,1.0,1.0,0.1,1.0,0.2,25,212.24114631120543,5876135.551711909
16,18,1.064039549164356,1.3619936567664452,1.3401037887586125,1.1427342193834609,1.068465759237291,0.09337473262883463,0.8505251844623933,1.0,0.1,1.0,0.2,26,238.04452936272264,5877158.974412764
16,19,1.064099239939655,1.3592317896223014,1.3372319141425033,1.1465871008133024,1.0665199351508399,0.09338752988224211,0.8507106743051411,1.0,0.1,1.0,0.2,28,247.5185537532276,5880051.683856882
16,20,1.213242548877702,1.5056291626257594,1.4855928540391399,1.2863384399398494,1.2279553627559057,0.09368783672837769,1.0,1.0,0.1,1.0,0.2,29,245.77113130372223,5892658.31542227
16,21,1.2128305673464321,1.5001705334643256,1.479938265866058,1.291925297242205,1.23219207780804,0.09164750378978476,1.0,1.0,0.1,1.0,0.2,30,348.6760632623411,5910419.063729505
16,22,1.2118150454495864,1.4648254232902482,1.4432694482780473,1.264751427674741,1.3646884085058477,0.09298795290902247,1.0,1.0,0.1,1.0,0.2,31,205.99412602864905,5873421.625801383
16,23,1.2115733092670387,1.457524456986322,1.4377693009913373,1.2689299877110574,1.2285214052762232,0.09283830342893709,1.0,1.0,0.1,1.0,0.2,33,284.02976136227966,4520587.421738016
16,24,1.211434094164655,1.449537519221904,1.4274110127707977,1.260494086568289,1.2385463278526647,0.09304073262697587,1.0,1.0,0.1,1.0,0.2,34,239.796262086115,5883787.965584141
16,25,1.2088987110898581,1.4272109959430832,1.4084734876326894,1.2495629641742023,1.2582292606154144,0.09246114361935874,0.9980019054145363,1.0,0.1,1.0,0.2,36,168.05486465210095,4498169.66166005
16,26,1.2049052514527976,1.406493701323344,1.3871218874761926,1.2406083079711496,1.2396290350929413,0.09226446716621664,0.9943057449001891,1.0,0.1,1.0,0.2,38,114.69865364830056,4485726.114554681
16,27,1.2050600870591164,1.4015801524629554,1.3820163783967379,1.2429766185166173,1.2150311492473098,0.09228269352129939,0.9945364116106749,1.0,0.1,1.0,0.2,40,116.27344494846923,4489285.271617814
16,28,1.1998921430080964,1.3952561703884323,1.3756486709920515,1.2435481873938652,1.203752755749915,0.09226329748598924,0.9893875615057622,1.0,0.1,1.0,0.2,41,115.5412946870493,4148955.009720401
16,29,1.2055457326766108,1.4001918014544985,1.3805570670550358,1.2485567353214482,1.2074695262279986,0.09225623075114704,0.9950524102664063,1.0,0.1,1.0,0.2,42,127.13039564982496,4493412.601545714
16,30,1.0358998797128267,1.2270939837621442,1.2073286272586294,1.0926646017970014,1.042404474950233,0.09174222827545936,0.8255079495532105,1.0,0.1,1.0,0.2,44,122.99525048227284,4164223.777774372
16,31,1.0354937837547067,1.223646074797971,1.2058375729856146,1.1086976827297454,1.0439842000560333,0.09166969011244108,0.8251691270409397,1.0,0.1,1.0,0.2,46,137.25374736642914,4156751.5905163847
16,32,0.9185489648408367,1.100336525306339,1.0802155567787108,0.9836353009734204,0.9398143456475927,0.09150880290673928,0.7083066950307316,1.0,0.1,1.0,0.2,47,129.1907289516364,4165998.866148129
16,33,1.2102689086503113,1.391275871147535,1.3752692972853848,1.2726545794351174,1.2142985509366817,0.09220784696547908,1.0,1.0,0.1,1.0,0.2,50,115.14605314817663,4491194.552532322
16,34,1.2102377961977628,1.3884413446541568,1.3723289072016083,1.2736216888168828,1.2216518867493344,0.09223866352220732,1.0,1.0,0.1,1.0,0.2,51,144.15591196544565,4496082.455718243
16,35,1.2102298729642413,1.3882477395919144,1.3721283208827568,1.2769683598329458,1.210040391378454,0.09218171360973716,1.0,1.0,0.1,1.0,0.2,52,123.02425918860746,4494851.553979794
16,36,1.210138577262495,1.3805929526404372,1.3641880811033067,1.273596252637513,1.2427357688143585,0.09214228621516052,1.0,1.0,0.1,1.0,0.2,53,125.02378172860344,4492091.33039521
16,37,1.2100959089934171,1.3774218353021146,1.3608989780910636,1.2813095604712692,1.2161406138574131,0.09205784816969192,1.0,1.0,0.1,1.0,0.2,55,107.3143538125652,4487890.03061949
16,38,1.0542048037009282,1.216060777177237,1.1993317152345917,1.131214300215464,1.0654644014712662,0.09422801013413992,0.843949009377161,1.0,0.1,1.0,0.2,57,104.0271834164367,4511251.422655182
16,39,1.051016054298636,1.206035055189238,1.186976347744073,1.1264269736361996,1.0624217332107646,0.09342482898944073,0.8408950321663899,1.0,0.1,1.0,0.2,59,144.6466971075647,4489882.042624791
16,40,1.0562885962366697,1.210646721870824,1.1936352226906943,1.1555451623192705,1.0599248504829093,0.09419980989154592,0.846108982351093,1.0,0.1,1.0,0.2,61,104.693165581294,4508798.638728663
16,41,1.057453577150396,1.2129931938683978,1.1980983025949286,1.1714032718779872,1.056909714120195,0.09424964083800058,0.8472703522610523,1.0,0.1,1.0,0.2,64,122.51837940216392,4513751.410767494
16,42,1.1238545354897136,1.2715946800944025,1.2564061891328058,1.238180504590943,1.1576413550549771,0.09115262006056828,0.9140514849221129,1.0,0.1,1.0,0.2,65,115.7116582349329,4519670.717246039
16,43,0.8788254747614941,1.0254367234093298,1.0122779164304625,1.025068383558261,0.8792477466275677,0.08937270194810505,0.6692215426448876,1.0,0.1,1.0,0.2,75,466.6633683347145,3507719.632282929
16,44,0.8788147068703993,1.0254632147191878,1.0143779720271549,1.0507834249733663,0.8809870692448489,0.08937270194810507,0.6692215426448878,1.0,0.1,1.0,0.2,77,469.0241560308017,3508249.854442324
16,45,0.8762439159094706,1.0223697879756168,1.011264897168563,1.0516862117008114,0.8779008476469732,0.08936949981921842,0.6666554268500648,1.0,0.1,1.0,0.2,78,456.6314060516687,3508300.9950855067
16,46,0.8781612926780158,1.021487190166863,1.0123491377348692,1.057529677359976,0.8957701464730969,0.08940904830866968,0.6686024316824171,1.0,0.1,1.0,0.2,79,504.39677927492704,3510956.7096667304
16,47,0.8787714816443251,1.0157585072451194,1.0022377851991549,1.043296412492199,0.8863142104130792,0.08941610386772755,0.6692407196588662,1.0,0.1,1.0,0.2,81,471.1841657033061,3533663.5954653104
16,48,0.8718775052250534,1.0062344044316607,0.9926147515600101,1.041741139652465,0.8771195709994559,0.08952696722002984,0.6623555931475427,1.0,0.1,1.0,0.2,83,416.1987167876613,3549442.549673729
16,49,0.8770884584724334,1.0127351073369635,1.0033083667223468,1.073453375028371,0.8825659653314242,0.08935752170384842,0.6675936374264624,1.0,0.1,1.0,0.2,84,272.24491875435064,3498819.969317945
16,50,0.8743968577566683,1.0013659599790201,0.9895410007169914,1.063874988536416,0.9062808597701013,0.08953166605969579,0.6649367318563405,1.0,0.1,1.0,0.2,85,330.4492751555427,3498516.145044612
16,51,0.8736060753448507,1.0008222047698183,0.9910787505748748,1.0742007846528026,0.8754910019056148,0.0893843728740064,0.6641680284726961,1.0,0.1,1.0,0.2,87,305.7882706788919,3495077.298901638
16,52,0.8738235750564942,0.9999490596886902,0.9901646434937483,1.0813209467686624,0.8781368470175304,0.08936484950633845,0.66439480735679,1.0,0.1,1.0,0.2,88,295.41212261550885,3493935.003295167
16,53,0.8710549259985954,0.9974803598634661,0.9918517303389505,1.0805192043454799,0.8809594066616133,0.09450264639169968,0.6611279310746616,1.0,0.1,1.0,0.2,89,469.128928226692,3561451.352373813
16,54,0.9787608897366118,1.0989529341135036,1.0930902432271261,1.1868148963360015,1.0057983566535365,0.09384636913414815,0.7689389430707803,1.0,0.1,1.0,0.2,90,415.88751905587054,3560709.213277378
16,55,0.9720322594128388,1.091275870866924,1.0853776128833192,1.191316975623702,0.9729940505759547,0.0937383712554712,0.7622268933526245,1.0,0.1,1.0,0.2,93,431.5722754567096,3562258.8997764653
16,56,0.975836362481513,1.092694217666546,1.086706390804735,1.20505865614517,0.9859308238313846,0.09383474792948468,0.76603565844875,1.0,0.1,1.0,0.2,94,466.4580468939691,3567192.751595222
16,57,0.9758568026884626,1.0912673585261714,1.0852252232978519,1.203775229448322,0.9786366728375882,0.09403066336558255,0.7660450146092533,1.0,0.1,1.0,0.2,96,455.5663959732887,3568666.309429265
16,58,0.8668624361160369,0.981284497819251,0.9752053043583668,1.1021389444439342,0.8708141783110401,0.09369887805014412,0.6570895666853499,1.0,0.1,1.0,0.2,97,471.5117688126551,3567983.3740834147
16,59,0.8634561349022134,0.9750628989028518,0.9688781033075562,1.104334003076236,0.8754705715402666,0.09364618989528121,0.6537045662120385,1.0,0.1,1.0,0.2,98,437.3724706710841,3562198.011178102
16,60,0.8636005773474955,0.9747645324059728,0.9685630692851532,1.112218591986249,0.8641902536399981,0.09366177729949617,0.6538499299185736,1.0,0.1,1.0,0.2,100,444.5071366603322,3565974.590354879
16,61,0.8636475769876619,0.975648780776462,0.9736233530038898,1.135554786258758,0.8652744036039575,0.09376800868647665,0.6538963700760386,1.0,0.1,1.0,0.2,104,436.1491586345885,3566717.6716858475
16,62,0.9751467087333581,1.0792897121551084,1.076969574576183,1.2313412283946727,0.9834815714272058,0.09470444423452096,0.7653433746008408,1.0,0.1,1.0,0.2,108,457.831309057161,3564251.57084521
16,63,0.9691851758485064,1.0695271258394599,1.0691368254854117,1.2459819405273123,0.9801304900656531,0.0948239328314486,0.7593951324231942,1.0,0.1,1.0,0.2,110,454.6532758086141,3567237.2732587266
16,64,0.972601917244996,1.0705961901253573,1.0701178680097017,1.2597397333660063,0.9775232364019752,0.09468189449746704,0.7628373423175477,1.0,0.1,1.0,0.2,112,444.6032317428828,3557539.7429191563
16,65,0.8648950512754161,0.9640978392659079,0.965737151051951,1.194292159376512,0.8646587895367668,0.0953106350563198,0.6550680488621461,1.0,0.1,1.0,0.2,119,474.9965089028681,3557607.4493535063
16,66,1.0251305858861692,1.1195640358347303,1.1189522533573337,1.337392791907507,1.0399995880270205,0.09590851400548513,0.8152596630387426,1.0,0.1,1.0,0.2,120,438.4088901485316,3571810.5263832984
16,67,1.0178271051757724,1.1108356769104528,1.1080981702576425,1.3105554738003617,1.01800254490513,0.09610382657437556,0.8079371187463862,1.0,0.1,1.0,0.2,121,404.9691448670512,3561102.226705695
16,68,1.0242811173008117,1.1156858269735697,1.1149605807201612,1.3420294010081437,1.0368829755832762,0.09584084539855596,0.8144304684799902,1.0,0.1,1.0,0.2,122,407.1473652013675,3568221.682796969
16,69,1.0173335969381174,1.1056497778231873,1.102736432020767,1.3177896046558901,1.0209516288063483,0.09606749201962612,0.8074679568870918,1.0,0.1,1.0,0.2,124,410.6128638883356,3561998.5074249664
16,70,1.0186686056425114,1.107781156392437,1.1069700069230106,1.341498589588927,1.0207417262986669,0.0961189238305628,0.808800101084949,1.0,0.1,1.0,0.2,125,412.6374201201744,3567181.2167408904
16,71,1.0194592007239023,1.103770981957459,1.1007076330909038,1.3362419213939922,1.0243123064600883,0.09613129925198226,0.8096041125266575,1.0,0.1,1.0,0.2,128,397.06680670501686,3566236.987215355
16,72,1.018370264178071,1.1047658730228171,1.105925315403891,1.364437162204301,1.0185486711907494,0.09613021999131979,0.8085176398845025,1.0,0.1,1.0,0.2,134,422.3856383144501,3567252.6604145924
16,73,1.018368714276718,1.1030589253203489,1.10208210110549,1.3701742044151926,1.018959786599702,0.09613021999131978,0.8085176398845025,1.0,0.1,1.0,0.2,136,420.167414092857,3566838.901076048
16,74,1.0193707300852357,1.1038794912578662,1.10496822449002,1.391972642031751,1.020895022378048,0.09624015027969832,0.8095151633707675,1.0,0.1,1.0,0.2,140,418.7126748700167,3567394.899018514
16,75,0.9060041781721095,0.9898405322883121,0.9909040746062707,1.3216064373027399,0.9070588351572453,0.09590253574935134,0.696184724630416,1.0,0.1,1.0,0.2,142,402.8104327769105,3572490.8463451304
16,76,0.9054395229717092,0.9867616910067223,0.9877311387241445,1.3422151779011717,0.9068026079846767,0.0958177150728916,0.6956385335721273,1.0,0.1,1.0,0.2,149,412.8319562193965,3573307.459995128
16,77,0.9065479835060819,0.9867165770423167,0.9876428175754866,1.3505817020879558,0.9088818095500839,0.0959171251375578,0.6967415620092658,1.0,0.1,1.0,0.2,151,413.27143422368,3573069.377421404
16,78,0.9070488329651156,0.9882497998188431,0.9912870701307981,1.3651068112271239,0.9074704469540633,0.09593682933470762,0.6972415570913466,1.0,0.1,1.0,0.2,153,400.8441802294606,3573674.520704914
16,79,0.9080643156049455,0.9902553563571994,0.9954020890654856,1.390921449858659,0.9082259350759812,0.09672044800536062,0.698179985900814,1.0,0.1,1.0,0.2,157,400.1033022237754,3572721.2788548823
16,80,0.906543347350732,0.9894778706627105,0.9967248152864296,1.3991214187942833,0.9088705356936218,0.09591712513968029,0.6967415618959505,1.0,0.1,1.0,0.2,158,411.5558928640156,3572766.444845233
16,81,0.9044536380964276,0.9896185314538857,1.0010937798894797,1.4468621372657748,0.9047112119522769,0.0959726154808046,0.6946479200582052,1.0,0.1,1.0,0.2,162,398.7351521278648,3571924.4752745302
16,82,0.9078153718490511,0.9867689976150731,0.989722088168526,1.3927342019507722,0.9095941770699258,0.09670487509726436,0.6979398433214269,1.0,0.1,1.0,0.2,164,416.7130455832543,3579406.7374323034
16,83,0.9113869072803631,0.9930130100908279,1.0022833796575947,1.470646528787667,0.9126409061832195,0.09550337445773475,0.7016364848834805,1.0,0.1,1.0,0.2,168,398.4368799875805,3557239.784339299
16,84,0.9113819065564877,0.9929678047363912,1.0043090585003684,1.4839088686203656,0.9141630162286809,0.09550337445773478,0.7016364848834805,1.0,0.1,1.0,0.2,170,401.9140816847124,3557982.950217564
16,85,0.8997119702903349,0.9820791356238074,0.9955220387436485,1.4761012117588643,0.9007216842601005,0.09542684405784167,0.6899762030325262,1.0,0.1,1.0,0.2,172,397.6618218783056,3547436.169153984
16,86,0.907029380366414,0.9880417759142133,0.9993615559188507,1.515438899333703,0.906855551745013,0.09530873187731168,0.6973055189632003,1.0,0.1,1.0,0.2,178,412.9068744398133,3546307.771580096
16,87,0.9180097237017872,0.9955475062373005,1.0088095984255232,1.5308588606572868,0.9389405338692829,0.0952061455652936,0.7083132164818099,1.0,0.1,1.0,0.2,179,398.6514570153101,3558056.015593406
16,88,0.9162270069931682,0.9945968908717995,1.0099625006849184,1.5433035292050612,0.9171409550020011,0.09521738353151536,0.7065310922247509,1.0,0.1,1.0,0.2,181,402.5620517283338,3558676.3199003763
16,89,0.9158266833424831,0.9932219655174337,1.0106235084680069,1.5540795903805977,0.9190411757793178,0.09539939082720263,0.7061204534811905,1.0,0.1,1.0,0.2,184,409.4127163299208,3558685.2165029724
17,0,0.6961693162618255,0.8048536697411034,0.7975733792352551,0.4500206077936231,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,4292.305118531031,118031.41107843078
17,1,1.6023816470462802,1.81179249772373,1.802436064338932,1.4602479266657218,1.0752314353319572,0.00544078070009282,1.0,0.03244767666605089,0.1,1.0,0.2,2,6418.969243577378,161249.52647437155
17,2,1.3904919026792637,1.752954245357872,1.7434753452333036,1.4106398083107965,1.1029081449190323,0.00544078070009282,1.0,0.03244767666605078,0.1,1.0,0.2,4,3117.736612279364,136290.00738613546
