Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,3,1.2754388584845404,1.7319642958961639,1.7229605222429025,1.397570421337517,1.1250780427661058,0.00544725900739526,1.0,0.1415934868300332,0.1,1.0,0.2,6,2655.0932758403583,134977.32619749228
17,4,1.23736372755088,1.7096813742914883,1.6980754561751146,1.3952516334459224,1.0490262022002503,0.03618918107905647,1.0,0.08578599515874738,0.1,1.0,0.2,8,1040.795645827218,117339.74684104053
17,5,1.2196681001747542,1.7114008072497426,1.7012192547870413,1.3894909393918025,1.120975461605095,0.015836735780080997,1.0,0.1914358914953,0.1,1.0,0.2,9,1763.638654657124,118217.96212908402
17,6,1.1388538797001195,1.6510337669940847,1.6392658288312694,1.3482263583480045,1.2098016739982558,0.024839723879416402,1.0,0.09772112252222967,0.1,1.0,0.2,10,978.219639671622,117279.06550001205
17,7,1.11631841111677,1.577360094637386,1.5604030328299823,1.283938720264123,1.3912594958749145,0.03519373503067043,1.0,0.41964919638952614,0.1,1.0,0.2,12,408.9655817891674,104614.15502872287
17,8,1.11512967463768,1.574758566614959,1.557727373195465,1.286790827719809,1.0911842729499077,0.03474267351947184,1.0,0.4167993029002239,0.1,1.0,0.2,14,397.8842020398585,104814.55166262604
17,9,1.126124054928463,1.5846449980104782,1.5696098433311882,1.304764824394626,1.1134816337731595,0.03780312278441837,1.0,0.47496195955745335,0.1,1.0,0.2,15,395.4002078236373,102599.44241077056
17,10,1.2294037864074814,1.6814112638904657,1.663990080522391,1.411167820590276,1.2349236180006666,0.03940117848451756,1.0,1.0,0.1,1.0,0.2,16,370.6056650538396,95187.8396380568
17,11,1.0794095072717576,1.5000825041216101,1.4832396862109367,1.2278522347304726,1.2439176632559823,0.03289223032544426,1.0,0.2968728257843999,0.1,1.0,0.2,17,409.999216701814,3696455.003512327
17,12,1.0650343271593274,1.467706247173829,1.450070555859234,1.205291460917766,1.0980947622979031,0.0338076664542124,1.0,0.24080043144250726,0.1,1.0,0.2,19,336.4704817912128,130018064.34851584
17,13,1.0639705925303258,1.4621591594663197,1.444330362099027,1.2062009013875525,1.0625043732692905,0.03335263741103031,1.0,0.23917014244605506,0.1,1.0,0.2,21,325.8793037076581,130013631.61634864
17,14,1.042978355432966,1.4383832861852688,1.420435438323604,1.188676937901492,1.0445432334656375,0.03192758459055245,1.0,0.13696451917340646,0.1,1.0,0.2,22,355.3645682999269,104413034.76360434
17,15,1.0616691778183829,1.447447144071577,1.4311577119619021,1.2081960748996694,1.105190052416256,0.03211934203815292,1.0,0.23769451521976426,0.1,1.0,0.2,23,284.9795872002675,186141364.87959868
17,16,1.0585678887219143,1.4388974571590953,1.4203134351890516,1.2099734003634477,1.0684069441027766,0.03888820009657422,1.0,0.2213198179693477,0.1,1.0,0.2,24,160.73059838283697,130131036.83369316
17,17,1.0579922056618762,1.4348448640712375,1.4161160156044985,1.2127838120227874,1.056483000425881,0.03879175649870077,1.0,0.22051340186009746,0.1,1.0,0.2,26,158.90102498129167,130126598.7458523
17,18,1.0595472182362362,1.4356120066126559,1.4168503767377127,1.2168868143891052,1.0534987627187586,0.03908551042205499,1.0,0.2285915316975724,0.1,1.0,0.2,27,145.47033054206318,130730312.67123772
17,19,1.0639824745482516,1.4283820957495064,1.4132753029558092,1.2085600596452286,1.1247514352783925,0.03356772586830918,1.0,0.26093050818072466,0.1,1.0,0.2,28,197.68055830213208,107403402.26457907
17,20,1.0640765076893313,1.4258994639024851,1.4106875348290895,1.2095998537927872,1.0620635183108815,0.03351302397615915,1.0,0.2626320817608052,0.1,1.0,0.2,30,193.9309656645867,107515159.2775292
17,21,1.0861659442599148,1.4393142742236613,1.423750453886956,1.2304309834166525,1.1200996642323033,0.03938890291781581,1.0,0.3739288014315192,0.1,1.0,0.2,31,125.44846228066902,109878467.26086394
17,22,1.0856612883536563,1.4355876284823539,1.4198938694331107,1.2302895009127874,1.0861220581332567,0.039334998748740815,1.0,0.3727427889035736,0.1,1.0,0.2,33,125.79547124737218,109874277.72217616
17,23,1.0849519388336235,1.4310188441522638,1.4172388090503958,1.2275470804433715,1.1024964261383834,0.0392304415912953,1.0,0.3712418146001032,0.1,1.0,0.2,34,134.09890194941704,109856615.75426392
17,24,1.0681710165365585,1.410038644118245,1.3940214341454997,1.2181584632663627,1.0683668323848625,0.03790170138997756,1.0,0.2890630481134662,0.1,1.0,0.2,36,141.41544391821031,109071725.63542792
17,25,1.0677361020113074,1.4068799361752498,1.3907538360355405,1.2219229250158192,1.0677563167070343,0.03779709911461747,1.0,0.2879143085825421,0.1,1.0,0.2,38,144.09500902532423,109067569.7169336
17,26,1.0846503691569818,1.4213013651192998,1.407145017363515,1.2387344697825888,1.0964122003922105,0.03921917122911908,1.0,0.3730883287670783,0.1,1.0,0.2,39,145.4531217947019,109865469.79237495
17,27,1.053366053441548,1.3878069022036432,1.3735626208020908,1.23482965610701,1.0494644663652313,0.03806836079766611,1.0,0.21797600163231148,0.1,1.0,0.2,44,139.81577268087338,109486117.9834366
17,28,1.0531466870266,1.38315732532442,1.3687372454732003,1.234167073832566,1.0577894563597139,0.03814153576724537,1.0,0.21826069420698763,0.1,1.0,0.2,46,135.90933444605767,109491139.90720376
17,29,1.0524926435385922,1.3799936829473187,1.3675437490802729,1.2401311548470684,1.0559632916700161,0.03784621817728332,1.0,0.21631012821430326,0.1,1.0,0.2,48,147.58582664101343,109481883.12136357
17,30,1.0506614564588068,1.382665875065422,1.37867246439635,1.307538698585302,1.0456383675804086,0.03643502244134257,1.0,0.20810008750400977,0.1,1.0,0.2,58,271.1001931343084,232958.3677817509
17,31,1.0651472902714614,1.3914288591819062,1.38513985352846,1.3189908925329108,1.0804186194863121,0.03928878150042684,1.0,0.2803755109201808,0.1,1.0,0.2,59,277.5587802295869,232821.7814197352
17,32,1.0648964751720975,1.3893576932946172,1.3829969960045723,1.3248128903860072,1.0640687495661723,0.038739291331767026,1.0,0.27990461504482356,0.1,1.0,0.2,61,279.0539191057476,232742.5902022014
17,33,1.065094143905659,1.3891463933855734,1.3827695704533618,1.328490538974736,1.0619281703530123,0.03948613223074587,1.0,0.2806300507038494,0.1,1.0,0.2,62,272.63007246167194,232612.0466975837
17,34,1.0648423589133313,1.3896331381065958,1.3853553118681343,1.341762903454075,1.0625537236876568,0.038739291331767026,1.0,0.27990461504482345,0.1,1.0,0.2,63,276.5337340573064,232672.7803801472
17,35,1.0508938071884493,1.3625720441824802,1.3577801652124677,1.3278864143491136,1.1069181523485383,0.03619045581400638,1.0,0.21476838664750764,0.1,1.0,0.2,64,211.99657098683903,236095.84453624504
17,36,1.050931088315406,1.3629970455767295,1.3602906061721063,1.3421739078721018,1.0477312050714076,0.03623195315816163,1.0,0.21515476046490942,0.1,1.0,0.2,68,206.52278378138308,236728.0015564869
17,37,1.0552802175475033,1.362924887344951,1.360045871707236,1.3545170013037018,1.0613291602556345,0.03650082074416387,1.0,0.23777462109473163,0.1,1.0,0.2,70,204.14691579016764,236217.65554086567
17,38,1.0510697853733573,1.3451701603981752,1.341765075494544,1.3421396623850301,1.1093349853539871,0.0359781170840349,1.0,0.21978714683677283,0.1,1.0,0.2,71,207.15593610118648,234630.9321281044
17,39,1.05106978538192,1.3464974803391927,1.345214466120099,1.3535142784173584,1.0475552935495678,0.0359781170840349,1.0,0.21978714683677275,0.1,1.0,0.2,73,207.1559351379628,234630.9320493018
17,40,1.051013917649267,1.3427437315263755,1.3413175507974757,1.358203257617416,1.0560494959811861,0.03602099469861922,1.0,0.22018331538331298,0.1,1.0,0.2,75,201.8161885477789,235194.57839174644
17,41,1.050930640731695,1.341296560364766,1.3398176711730956,1.3850912909418445,1.048635156067342,0.03509799278899422,1.0,0.22047776555043302,0.1,1.0,0.2,81,200.45169475442583,236859.12244675952
17,42,1.0492360182142841,1.3393818396306512,1.342036027500945,1.3962202598622553,1.0525413272262754,0.03529674536224226,1.0,0.2124205934682099,0.1,1.0,0.2,83,191.7313231166392,234613.9412332509
17,43,1.0527290016345348,1.339754121276659,1.3381461452288124,1.3919574099053589,1.0505888526335774,0.03443343240528266,1.0,0.23039983515301868,0.1,1.0,0.2,85,154.83878752865576,240395.22577150352
17,44,1.0526881827187335,1.338716059449941,1.3370695747592558,1.3950527296450572,1.0540562615539106,0.034567694602290075,1.0,0.23030333955242552,0.1,1.0,0.2,86,155.57346473220366,239530.77996316407
17,45,1.052510339024026,1.3377901539367383,1.336114786620747,1.3982265198227757,1.0527226671588388,0.034242679943653945,1.0,0.2297046986604327,0.1,1.0,0.2,87,160.40269759453824,240012.3812596687
17,46,1.0525410821396965,1.336112012929318,1.3343706891966687,1.4047830963460894,1.0533319583763479,0.03424950703889697,1.0,0.2301470926835265,0.1,1.0,0.2,89,159.31474895877264,241352.8657324172
17,47,1.0517532502576066,1.3372218926453017,1.3396955911231156,1.4356177204623548,1.0503895647841581,0.03419860796275468,1.0,0.22635965265553923,0.1,1.0,0.2,91,164.29549412016905,241449.82429506604
17,48,1.0515182656746216,1.3329142949250536,1.3373020710239598,1.4551410263047206,1.0608445412113832,0.034308924078515005,1.0,0.22600937698847923,0.1,1.0,0.2,93,166.42696174498718,240801.331728174
17,49,1.0516613768641254,1.3251307258254599,1.327142641935001,1.453508057876689,1.063871953894067,0.03382113916245597,1.0,0.2279773059560036,0.1,1.0,0.2,95,166.4417354292338,239579.0225736897
17,50,1.0516604159197467,1.32642442529678,1.3305571985754738,1.4659112702990005,1.0490511021689475,0.03382113916245597,1.0,0.2279773059560033,0.1,1.0,0.2,97,166.39365590781668,239584.7899758501
17,51,1.051307208934425,1.3259185503171935,1.3300454716222394,1.4861535114686784,1.0487665100046821,0.03366785789805374,1.0,0.2263103995362103,0.1,1.0,0.2,102,168.52160511335853,241102.8685693745
17,52,1.04619554583708,1.3106538892854598,1.308177734246044,1.445002798717394,1.0575932093109712,0.034083883745390495,1.0,0.2014233634362872,0.1,1.0,0.2,104,215.5868025346422,893429.3595221358
17,53,1.0466969787497375,1.309164625505805,1.3066121928560772,1.4516904914123585,1.0487277485048336,0.03482887661592251,1.0,0.20382962661565637,0.1,1.0,0.2,106,200.4821328757824,896670.7260031136
17,54,1.0461791424255087,1.30458101373837,1.301872898701713,1.451507115674753,1.05297951361526,0.03545411527176272,1.0,0.20146510815565244,0.1,1.0,0.2,108,189.96318634656328,898649.7553345151
17,55,1.0461689335502637,1.305501647515819,1.304900426361687,1.4761515697459977,1.0447271761046861,0.03545411527176272,1.0,0.20146510815565238,0.1,1.0,0.2,110,188.61950019729483,898800.4961180222
17,56,1.0458176673821873,1.305996022220869,1.311641110769616,1.4916966550716255,1.0576768836712298,0.03528616586851977,1.0,0.20019065323241877,0.1,1.0,0.2,111,190.31637675420075,684397.7822109265
17,57,1.0455930715097927,1.3017966775418244,1.307289873911491,1.496267056742453,1.0523602540826615,0.03481099017190528,1.0,0.19979033235088228,0.1,1.0,0.2,113,193.0457822652504,684211.6991472451
17,58,1.0445530972576815,1.2871503320735997,1.292124571998165,1.4871857482027928,1.103718007583771,0.03557728055990731,1.0,0.19572385710973983,0.1,1.0,0.2,114,176.48312733607952,683693.2319763143
17,59,1.044447596963174,1.2854147172597972,1.2923985127396898,1.4927673094061307,1.0492038569972841,0.03567092908305419,1.0,0.19544822838660067,0.1,1.0,0.2,116,168.04344489971896,683208.9497901173
17,60,1.0443330534208528,1.2836679776616973,1.2905897119018814,1.5041248152902285,1.0462211364980476,0.03509991070986631,1.0,0.1953235362282037,0.1,1.0,0.2,118,174.56910246448444,683876.7372661218
17,61,1.0443411837048875,1.2829170712886786,1.2898098622403475,1.5076691011593617,1.0459869225055605,0.03511979864960965,1.0,0.1954288574685889,0.1,1.0,0.2,119,174.23026226963,683650.0658497049
17,62,1.0444197775995592,1.2825267236571127,1.2894017459171012,1.5115442146497566,1.0447792392335813,0.035147453192507574,1.0,0.1958537884479776,0.1,1.0,0.2,120,170.8718093060983,685180.831053459
17,63,1.0443073978721338,1.2783336494572823,1.282981830598064,1.5168988136622052,1.0553255404733308,0.03589032827347096,1.0,0.19519356877224728,0.1,1.0,0.2,121,178.761424356287,901908.2735958438
17,64,1.0443024270218277,1.2757923418617692,1.2803441728619829,1.518758001893947,1.0535778637460151,0.03596440947009024,1.0,0.1953600480272248,0.1,1.0,0.2,122,177.42620031952737,961990.9543582242
17,65,1.0442560466557707,1.2736999500667483,1.2802456890061484,1.5246844614422779,1.0577285128042047,0.0359158065411545,1.0,0.19545815457477608,0.1,1.0,0.2,123,170.10617122807892,903354.9279980612
17,66,1.0440965016906587,1.2695283544972156,1.2759218599484832,1.5235690348374078,1.051542662237179,0.035578266140047624,1.0,0.19517940749528978,0.1,1.0,0.2,125,170.04531561150986,1142189.435577593
17,67,1.0440527358835794,1.2678198661673867,1.2741502046651993,1.5354709136478706,1.0462781746612744,0.03575856963505,1.0,0.1950110711443909,0.1,1.0,0.2,127,166.09685690849943,904269.8343546196
17,68,1.0439855417642447,1.26597725891655,1.2722403071226644,1.5286502991016313,1.04649202096277,0.03556182991410557,1.0,0.1949210704690332,0.1,1.0,0.2,129,170.16398394603087,906176.0255254508
17,69,1.0441317741505207,1.2651573639381242,1.271383788623692,1.5362178952217196,1.0470010464057284,0.03567466764471588,1.0,0.19567498048512005,0.1,1.0,0.2,130,166.7771158376163,1145113.853730427
17,70,1.0437059327266762,1.261435750785266,1.2696090462847374,1.5588087741379788,1.047493375063695,0.03549982318358813,1.0,0.19400143279699208,0.1,1.0,0.2,134,169.2334798128629,906645.7084081182
17,71,1.0440752840049592,1.2585221817996566,1.2686430035559728,1.5728556351485914,1.0530393279234243,0.03550418362847422,1.0,0.1961960725814568,0.1,1.0,0.2,136,162.2972746650763,662899.4862473974
17,72,1.0441600952477135,1.2612405935812268,1.2756047771047203,1.613075800022133,1.0429009080636449,0.03579692810624445,1.0,0.19647549723783897,0.1,1.0,0.2,140,163.0053904148616,658104.9643575294
17,73,1.0441613639736456,1.261737011594483,1.278191693917042,1.6209677022771631,1.0447357601893767,0.035802614652076445,1.0,0.19654034873444212,0.1,1.0,0.2,142,162.42040065905783,658288.1520570577
17,74,1.0444501679640494,1.258950457067615,1.273216879168269,1.6240071298099392,1.050984068568146,0.035779754725089694,1.0,0.1981233084507983,0.1,1.0,0.2,143,159.98527817705775,657385.1547474499
17,75,1.044233670992422,1.259362334705483,1.2757244455040686,1.6231608702654006,1.046098947879137,0.03584679886886731,1.0,0.19705750908673775,0.1,1.0,0.2,144,159.066529969374,659592.5416474672
17,76,1.046425638106049,1.2611628818906266,1.2775102140601602,1.651829243687958,1.0460551159968003,0.03595557301852747,1.0,0.2079906808474728,0.1,1.0,0.2,146,156.82637118892754,660509.1748327388
17,77,1.0464237789449582,1.2623577857889445,1.2808221963176833,1.6655723217033327,1.0454830592163873,0.03595557301852747,1.0,0.2079906808474728,0.1,1.0,0.2,148,156.8586835637309,660480.8285876997
17,78,1.04650223576817,1.2588571864611986,1.2771862362245858,1.6843534786227443,1.0485049695491546,0.03577777416064349,1.0,0.2087225232915348,0.1,1.0,0.2,153,161.9639171580453,657466.0197929939
17,79,1.046492561412332,1.2594640561925317,1.2798883483756986,1.7109457277712088,1.0468917005713965,0.03577777416064349,1.0,0.2087225232915348,0.1,1.0,0.2,155,161.55369387904508,657547.3730320268
17,80,1.0829746694040359,1.294046321501209,1.3164706875377463,1.7586130417713046,1.0866249353319948,0.03578294864427205,1.0,0.3913469707368066,0.1,1.0,0.2,158,156.92839039440236,657514.7349637958
18,0,0.42242680360293655,0.7551356381394011,0.7460005628511109,0.4052003729662131,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,28212.231297868293,128035.27273981062
18,1,0.4423768725065857,0.7822359757580358,0.7730174562006027,0.4391562117043987,0.03260099740893768,0.10409422934471738,0.00630734378957062,0.06309807837799875,0.1,1.0,0.2,4,27570.511469342146,79722.46140163952
18,2,1.5762289687078888,1.9776842060746425,1.968948541386976,1.6387547343702444,1.2664633497801365,0.1184089390910801,1.0,1.0,0.1,1.0,0.2,5,10682.65097462742,63896.16316780004
18,3,0.5514259319132861,1.0401112894460651,1.03006119915917,0.7201587099686679,0.657220189351224,0.10701128026246025,0.15435588967787647,1.0,0.1,1.0,0.2,6,13938.988859114308,72427.91395193081
18,4,1.0443307199428207,1.533951171549054,1.5186855796236174,1.22778068021955,1.3048753861387445,0.10707007712165226,0.7879933646519945,1.0,0.1,1.0,0.2,8,3934.342883601402,31153.4064377405
18,5,0.776766293908389,1.1524190933054461,1.1336403615796662,0.873344600871218,1.0977257541266578,0.11046942305062109,0.5558459414341129,1.0,0.1,1.0,0.2,10,385.9641163540962,7555.890921940366
18,6,0.5550475923179206,0.9083485007809824,0.8886538497769227,0.6334799742904256,0.6012835277550899,0.11058209156976335,0.3363159363866396,1.0,0.1,1.0,0.2,12,533.4587805912182,1750.7048374654516
18,7,0.4705108074360084,0.8181313832353112,0.7982071916661782,0.5512106188073931,0.47685641500812687,0.11056348335393155,0.2522534686567167,1.0,0.1,1.0,0.2,14,502.8120337332686,1727.6989940027158
18,8,0.5968960045303161,0.9112522362646838,0.894139843307876,0.67028596851077,0.7708388661293695,0.11388725643519285,0.38078390621986424,1.0,0.1,1.0,0.2,15,124.06012674954354,12750.37441050512
18,9,0.5963817321894881,0.8969352630434657,0.8772161715910585,0.6462084873682177,0.6163868800738846,0.11388725643519282,0.38078390621986097,1.0,0.1,1.0,0.2,17,117.78145025178314,12949.985721499004
18,10,0.5920766119629065,0.8902814824790226,0.8746117028603559,0.6698241737561008,0.5993947886488303,0.11374054737954212,0.3767146966567447,1.0,0.1,1.0,0.2,19,102.9415257867094,11188.81880141769
18,11,0.5883434411737707,0.883452134894601,0.8676622232170879,0.6632921687691515,0.5976514216528709,0.11360458197059382,0.3731188144520693,1.0,0.1,1.0,0.2,20,97.3825978703961,9861.970576423444
18,12,0.5050120609802404,0.7875215504007917,0.7671019077837613,0.5623655335622773,0.5456649251637742,0.11101936130810804,0.29043413693566617,1.0,0.1,1.0,0.2,21,86.27963197424504,58919.423399728745
18,13,0.5049155002081569,0.7861393845369185,0.7677408291583627,0.5652855694714793,0.507389813972873,0.11101936130810804,0.29043413693566617,1.0,0.1,1.0,0.2,23,83.90308400418758,59145.89349935549
18,14,0.8436375073544637,1.1262409137561575,1.112035567637797,0.9418795704679563,0.8516066479896689,0.10937870279884443,0.629410650285771,1.0,0.1,1.0,0.2,24,111.64388744448232,9497.703134085685
18,15,0.444198184786234,0.7079663060213277,0.6888945951541237,0.5009297166784119,0.5091832438348685,0.11127780965329763,0.2302791981523836,1.0,0.1,1.0,0.2,25,137.8900503661214,57211.4139916566
18,16,0.44463902463582144,0.7074801944610025,0.6883728001546903,0.5038559847038571,0.4439687175900847,0.1113159649842971,0.2307444974642649,1.0,0.1,1.0,0.2,27,134.55252956558812,58187.49445350532
18,17,0.8468254186160336,1.1095365374689166,1.0966374344199827,0.9420860162905254,0.862778151072948,0.10936875756756956,0.633247998282712,1.0,0.1,1.0,0.2,28,101.15107377490104,9645.931050418065
18,18,0.8645111989534182,1.1198690032766345,1.108759179576463,0.968728560886015,0.8816464660330909,0.10932470999791129,0.6511789633268297,1.0,0.1,1.0,0.2,30,96.93165255639492,10991.617770559164
18,19,0.8531192995070258,1.0983250635735835,1.0847556996616563,0.9526100276998768,0.8905353240646157,0.1103528153464332,0.6399072064914156,1.0,0.1,1.0,0.2,31,102.25059979952115,9785.757626878123
18,20,0.7232608899478474,0.9562978725246836,0.944335718435215,0.8175302461193019,0.7818274850168514,0.10944147878175718,0.5104435332249205,1.0,0.1,1.0,0.2,32,101.34016855947954,10903.034791353684
18,21,0.7178127526999174,0.9343228181912628,0.9217322147246898,0.8041302067711593,0.7531477149153325,0.1097898072500875,0.5052784330146365,1.0,0.1,1.0,0.2,34,98.14688185594774,10081.64674152966
18,22,0.7186666240192476,0.9278595498319764,0.9170631191560543,0.8040296619744955,0.7365083016247806,0.10953809042353228,0.5063031894658495,1.0,0.1,1.0,0.2,36,138.82366640559803,10352.857794721886
18,23,0.7186666240171122,0.927859590328161,0.9170632224084507,0.8005067630877336,0.717257047478441,0.10953809042274525,0.506303189455523,1.0,0.1,1.0,0.2,37,138.8236672748791,10352.857769138596
18,24,0.7186357106553174,0.9287312652740005,0.9200408465826666,0.8247279551657609,0.7191221402349226,0.10953623451928444,0.5062792872605176,1.0,0.1,1.0,0.2,38,134.71706792126452,10377.114507827911
18,25,0.7178956304508644,0.9210848753099643,0.9100609517638039,0.8049009263989442,0.7413976574930883,0.10959707671099066,0.5056200733073208,1.0,0.1,1.0,0.2,39,142.00851964819853,10178.682492104992
18,26,0.7438885848587935,0.9368211319577799,0.9254090913047817,0.8322347386382802,0.7882931628727616,0.10996603844752913,0.5317234704089996,1.0,0.1,1.0,0.2,40,105.35696336832184,10966.788099854351
18,27,0.7432386766337107,0.9281208483590162,0.9164046140795843,0.8313816765184996,0.7600348715332168,0.10994045027175706,0.5311813019511936,1.0,0.1,1.0,0.2,42,99.13551823384346,10574.10759249242
18,28,0.74294703760198,0.9275087603545253,0.9157804159695313,0.8380063561942448,0.7433087721195686,0.10994106738162801,0.5308936100215905,1.0,0.1,1.0,0.2,43,99.20671021892976,10513.605135753942
18,29,0.7426361039486493,0.921637745125532,0.90969944561839,0.8325303052685433,0.7662933574018171,0.10991474673636836,0.5306528074053889,1.0,0.1,1.0,0.2,44,94.33919588668888,10193.326897863288
18,30,0.6417928570072633,0.8130695778071604,0.8029118517494203,0.741769909775414,0.6609507256098325,0.10940271446247325,0.4299627291665525,1.0,0.1,1.0,0.2,46,35.67319962725148,9489.945904684717
18,31,0.7367893454789272,0.8854544182921391,0.8723728850703987,0.8103061853559599,0.830422415318562,0.10919393876975454,0.5251860118989918,1.0,0.1,1.0,0.2,47,62.557392150892994,8855.9886055772
18,32,0.6407379309140764,0.7741746198980972,0.762592640777265,0.7248585696337744,0.6766427663978862,0.10917108083846586,0.4292681931589932,1.0,0.1,1.0,0.2,49,55.68040447718676,9403.594558958768
18,33,0.6435023156868298,0.7747076832618618,0.7651140828309422,0.735670114460933,0.650885802856844,0.10909813329394029,0.43206557847183624,1.0,0.1,1.0,0.2,51,51.01211802460647,9539.50970052717
18,34,0.6430808074440167,0.7689672932052747,0.7591738785122901,0.7415424522825922,0.654270625581377,0.1090704172735136,0.4316831337478284,1.0,0.1,1.0,0.2,53,50.03140850880393,9187.574639858509
18,35,0.6348948161609231,0.7566273546469453,0.7528947765043916,0.7836872279704392,0.6384367950904853,0.10861814260559235,0.4235943839220265,1.0,0.1,1.0,0.2,62,49.90037023759314,9891.589576761304
18,36,0.6354387275699014,0.7534520578319517,0.7557967670270826,0.7928872846834087,0.6689768238257634,0.10849478211344712,0.4241961056305569,1.0,0.1,1.0,0.2,63,47.95462712844272,9627.825083312557
18,37,0.5830281127099957,0.6950935266636693,0.6909982013675711,0.7348476377512108,0.5913371979076584,0.10825185228751029,0.37182087291248805,1.0,0.1,1.0,0.2,64,47.60276827478832,8902.133754622913
18,38,0.6995906408717482,0.8045557028258699,0.8043386332903295,0.86240325547651,0.7438275182487806,0.10549042486074185,0.48871306067671333,1.0,0.1,1.0,0.2,65,52.60730526954606,9100.899439009358
18,39,0.6995684420731005,0.8010434979270109,0.8027680129617665,0.8819386508212745,0.7092178925006623,0.10549042486074185,0.48871306067671333,1.0,0.1,1.0,0.2,67,50.79746080106743,9118.766307933613
18,40,0.636764863376436,0.7289053726904318,0.7178459523383791,0.761950096783423,0.64214691251749,0.109736391747518,0.42549103688496537,1.0,0.1,1.0,0.2,68,38.124687041699616,8485.190948351536
18,41,0.699552547426793,0.7975783616857284,0.799173544984112,0.8949441472411119,0.7084158632848989,0.10549042486074185,0.4887130606767133,1.0,0.1,1.0,0.2,69,48.74520402446157,9142.172329035446
18,42,0.6399151756849053,0.7184464506851962,0.7048046885722892,0.757118532096694,0.6845835648936813,0.10958293237562011,0.42871138679420506,1.0,0.1,1.0,0.2,70,35.62280167941674,8556.9520183383
18,43,0.639527246695099,0.716489250040437,0.7027887223189753,0.7628100515055716,0.642723205881671,0.10966144776519834,0.42832208146795636,1.0,0.1,1.0,0.2,72,31.99626662727903,8563.79785433223
18,44,0.6454739955449729,0.7192533620225212,0.7054336227470897,0.7743287893063435,0.6592492375854082,0.10950866752112305,0.4342969958527115,1.0,0.1,1.0,0.2,73,36.78266632171883,8506.738547517292
18,45,0.6414952578596904,0.7159526851896214,0.704230683819902,0.7735648094818941,0.6426970338387101,0.10942156771758767,0.43032954110537724,1.0,0.1,1.0,0.2,75,31.98001938553718,8555.557753908703
18,46,0.6548189269547846,0.740432459749943,0.7498521605554647,0.9285000782613093,0.6564651305708904,0.1920498615518485,0.4353986676492333,1.0,0.1,1.0,0.2,80,69.21697474616911,9216.810587963644
18,47,0.6548189269548488,0.740432459749943,0.7498521605554647,0.9372430836340391,0.65460388027066,0.1920498615518485,0.4353986676492333,1.0,0.1,1.0,0.2,81,69.21697480515007,9216.810587188436
18,48,0.675722841935198,0.7563362351340537,0.7593515035716856,0.9348022665626192,0.6799882827680626,0.15863152951197532,0.45964833884577494,1.0,0.1,1.0,0.2,82,40.08723113989959,8675.051168372693
18,49,0.6743349851673859,0.757888552462487,0.7672310984668282,0.9631975607301713,0.678709206197002,0.11662054823507569,0.4624655531127949,1.0,0.1,1.0,0.2,83,53.95663144006036,45601.8110765927
18,50,0.6759496264503937,0.7551879150118936,0.7581517051620468,0.9418518727054872,0.6772126426981249,0.1583988721962713,0.4599036275225089,1.0,0.1,1.0,0.2,84,33.07946155639899,8759.084658759282
18,51,0.7048054866372595,0.7806219696205519,0.785529985630333,0.9720547777357931,0.7254954478397628,0.10627595986393257,0.4939893069078555,1.0,0.1,1.0,0.2,85,46.66891353124471,8809.776587142547
