Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,52,0.7048040433833167,0.7828726779171542,0.7920098642461915,1.0142060523557828,0.7049698463033343,0.10627596056397393,0.4939893069678673,1.0,0.1,1.0,0.2,90,47.22662148414189,8802.944278462794
18,53,0.7048038821984006,0.784154873516915,0.7954124424016753,1.039868555495656,0.7048140701299852,0.10627596056397393,0.49398930696786725,1.0,0.1,1.0,0.2,91,47.391128946300135,8801.003667909126
18,54,1.2112477624585765,1.2939690670609718,1.3136424270702938,1.6790956583024088,1.2113426984743594,0.1106767237452105,1.0,1.0,0.1,1.0,0.2,122,50.0073596044096,8581.49086517486
18,55,1.2112438926950957,1.2928058177526083,1.31243578256139,1.6910046012319033,1.213614261025863,0.11067853344047632,1.0,1.0,0.1,1.0,0.2,124,49.52913615273607,8564.84971982361
18,56,1.2112418144698867,1.2945611442075575,1.3184016815833584,1.7041639804524724,1.213040931218184,0.11068879892822292,1.0,1.0,0.1,1.0,0.2,126,59.806580162905625,8419.883983576909
18,57,1.2112402963491653,1.29414411991737,1.3179690994740467,1.7265116836583558,1.2116773884381655,0.11068789933472531,1.0,1.0,0.1,1.0,0.2,129,52.96962621479332,8434.6816007524
18,58,0.6316256616717119,0.703724091810358,0.7209274170992446,1.2531942024696123,0.6322693285307726,0.11597313279504666,0.41987954866515,1.0,0.1,1.0,0.2,167,1631.4375062150573,65586.03834449893
18,59,0.6313608780553457,0.702615036599952,0.7197867283231532,1.2508303039950504,0.6347986766410076,0.1160201072629345,0.41961266728501984,1.0,0.1,1.0,0.2,168,1613.5242530652722,65826.60371822935
18,60,0.6333925503383232,0.7034407505745246,0.7226397448751696,1.2563442016576543,0.6443909385256292,0.11608652763361357,0.42164564071155086,1.0,0.1,1.0,0.2,169,1626.856449198946,65427.713137756735
18,61,0.6321062289601409,0.6997049627411933,0.7167398565612013,1.262932144503303,0.6368990579855665,0.11596220709336699,0.4203752019960949,1.0,0.1,1.0,0.2,170,1656.901091019825,66041.3892196359
18,62,0.63184632312914,0.6977908108350528,0.7147638046934233,1.270080401703122,0.6353852989095491,0.11600794604997682,0.42011578814692535,1.0,0.1,1.0,0.2,172,1637.9979986369713,66266.33964153814
18,63,0.6352493755362716,0.698847149374026,0.7136598924375828,1.3152438353899691,0.6362659275058148,0.11568796980985471,0.42355395210221936,1.0,0.1,1.0,0.2,176,1640.319219108276,68080.26263187452
18,64,0.635241549089054,0.6974633227399627,0.7142970239236224,1.341196171322466,0.6409764429176432,0.11568796980985471,0.42355395210221936,1.0,0.1,1.0,0.2,178,1643.4246695251768,68089.78394075575
18,65,0.6352413434475446,0.6987193108639282,0.7176724786711448,1.3589039519292998,0.6352789441575495,0.11568796982410945,0.4235539523887263,1.0,0.1,1.0,0.2,180,1642.9520297880583,68088.39641146435
18,66,0.6348329147579921,0.697289947878224,0.7182773453286455,1.3519512388971704,0.6381802855110839,0.11553855713438052,0.4231672233668057,1.0,0.1,1.0,0.2,183,1609.7339391160597,68548.25744618438
18,67,0.6495548367255402,0.7142297077546007,0.7394449293096943,1.4128025121540377,0.6497100040373541,0.11659056992185779,0.4377851398400357,1.0,0.1,1.0,0.2,190,1639.688516851519,67028.26354708581
19,0,0.7481752938392214,0.8121619497215192,0.8051543145539143,0.45665009521797506,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,5705.1643031646045,108578.37480441776
19,1,0.9533121777342148,1.1655500578558113,1.1595016415618211,0.8120317706104194,0.3666620627579746,0.054272435669354205,0.27320074371912,0.2452379534478069,0.1,1.0,0.2,3,5295.174568587348,94208.1266826675
19,2,0.607467237331451,1.04314918851958,1.0346070040404156,0.713081819115828,0.5030457427356019,0.054272435669354205,0.27320074371912023,0.2452379534478085,0.1,1.0,0.2,5,383.5953583150181,63499.6806233938
19,3,0.9506925247661923,1.4547548000825308,1.4460737098609497,1.1370593282143755,0.9312841889065736,0.05433204986407088,0.6724089774668655,0.6035862101584997,0.1,1.0,0.2,7,479.1933966214263,39942.1354163227
19,4,1.3162878661845612,1.8297084984875442,1.8199786318869235,1.521453844284865,1.2631945598764216,0.054354677740901844,1.0,0.9809518137912285,0.1,1.0,0.2,9,969.1844237378356,28762.3412469072
19,5,1.3162490198026544,1.8310020359325043,1.823393050843661,1.5284457700176919,1.201699632486399,0.054354677740901844,1.0,0.9809518137912285,0.1,1.0,0.2,11,966.8102134101875,28741.29381690707
19,6,1.2245959636993282,1.7380516300208215,1.7289224962943652,1.443132366654013,1.2412246370849624,0.03071944587618673,1.0,0.7317525857406446,0.1,1.0,0.2,13,286.8556725534907,29176.54760504515
19,7,1.2134141802226188,1.6884700852576207,1.6763785199853811,1.4087768021658449,1.3505910283131428,0.032021672145888844,1.0,0.8802352932801428,0.1,1.0,0.2,15,420.2918123620088,18444.90746270534
19,8,1.117534789222687,1.580046023268973,1.569324190138811,1.3108865687070754,1.1338365552942546,0.03214988888663027,1.0,0.43225745638816193,0.1,1.0,0.2,17,341.5187259020135,8255.816066754387
19,9,1.0804511746444112,1.5397641928035324,1.5288776700045608,1.2710401534408364,1.0634667588743638,0.03229364259715042,0.9929274833649355,0.2882106462044178,0.1,1.0,0.2,19,340.7076945649389,7945.552604481665
19,10,1.117352279413972,1.560968004606786,1.5493064339594815,1.3151464479345294,1.1873095939519571,0.03215995760530196,1.0,0.4628131145882689,0.1,1.0,0.2,20,262.0911402745646,11180.366737490442
19,11,1.1173522700047014,1.560967996561917,1.5493064259146125,1.3151464396753434,1.0957786639699125,0.03215995704939509,1.0,0.4628130746418768,0.1,1.0,0.2,21,262.0910303265364,11180.36483466033
19,12,1.058923674123776,1.4271984934701727,1.4143179789571758,1.2036969616804045,1.4419726158981057,0.030554266753295572,1.0,0.2359155493396538,0.1,1.0,0.2,22,79.07825985488743,5031.722831420574
19,13,0.7902385562960568,1.1444730949560507,1.1310205620548166,0.9311065619647911,0.8517056096948368,0.033037954888051405,0.739416144583573,0.2006344329344824,0.1,1.0,0.2,23,57.055792471683255,8127.48755573368
19,14,0.9884786176130397,1.328227388847074,1.3162556721649414,1.1158744767780524,1.070061372577711,0.029915922439893577,0.9210773382533498,0.2919700180173708,0.1,1.0,0.2,24,37.09456152750297,3822.220598562762
19,15,0.6410604090198411,0.9714202586458204,0.9570139644709599,0.7696053796504585,0.6580379792821419,0.03319052578264143,0.59890951804461,0.16564807376138407,0.1,1.0,0.2,25,46.20899816685958,6857.161985439257
19,16,1.002484220624072,1.3050800121404096,1.2916518845979328,1.1056485890124947,1.1343179657241493,0.029368616272286967,0.9546219751594205,0.2039795943757332,0.1,1.0,0.2,26,45.50680954522763,5654.063369190158
19,17,0.9433817260378132,1.2218782200758564,1.207515784861005,1.0313450398734387,0.9943015107514912,0.030150681289457533,0.8976679484353871,0.19756937708548247,0.1,1.0,0.2,28,42.16717008256955,3842.022649414628
19,18,0.976663567185624,1.1872563400091607,1.1702977565340615,1.0100390480844854,1.1274848255526184,0.0289256345547576,0.9340817816042588,0.19095210688683745,0.1,1.0,0.2,30,28.112650122973992,6863.774780648401
19,19,0.9693011504917908,1.1737411790426016,1.1565492697791155,1.0068810371117642,0.9816592949562434,0.028788353667253307,0.9274700517089547,0.18777710984730006,0.1,1.0,0.2,32,24.319607491150794,6672.723127109207
19,20,0.9632380026451915,1.1600560936640423,1.1425754619903519,0.9939520288506627,0.9788745120615633,0.028873845386463,0.9217124230129278,0.1867912032024969,0.1,1.0,0.2,34,23.516558940278543,6639.477789958791
19,21,0.9641579294031886,1.1557927214950183,1.1401877732669337,1.0121840636377268,0.9776140762625732,0.02885914456048012,0.9226436532662031,0.1872125468927059,0.1,1.0,0.2,36,20.004574235749875,7259.109944446543
19,22,0.962998790671554,1.1479187884496058,1.1299881089765706,1.0024477724941077,0.9736749657170246,0.02881572962230821,0.9218171778960651,0.18592751362924934,0.1,1.0,0.2,38,18.8942581558656,6675.108456391384
19,23,0.9557654975530745,1.1358779273782584,1.117765596901851,0.9973708287800146,0.9653944650587651,0.028676930104401997,0.9152806312059989,0.18282000460286735,0.1,1.0,0.2,40,17.41597198534372,6436.782091647918
19,24,0.9565988850893961,1.13018208286676,1.1138952371234347,1.0049379422443898,0.973020605540825,0.02879892626735498,0.9159968751953359,0.183812903872608,0.1,1.0,0.2,42,15.456881313147282,6623.064599968141
19,25,0.9494276452142302,1.1191368615969446,1.1027038752517977,1.0009169420991468,0.9571059705125925,0.028659742998779297,0.9094979201078864,0.180739138852804,0.1,1.0,0.2,44,14.109176664882336,6385.519134296522
19,26,0.8273936850592114,0.9994918214273585,0.9872929908677341,0.9005242600192962,0.8276884264772286,0.030496861382008973,0.7849791462206399,0.1922596524295114,0.1,1.0,0.2,45,16.240598583555453,3539.070651395139
19,27,0.8217180339817529,0.9808556543784851,0.9660962409266634,0.8808584948985634,0.8725068860295788,0.03099372639423032,0.7799294264436291,0.1894849744320404,0.1,1.0,0.2,46,19.792129385584538,2883.237184675571
19,28,0.8311333763744164,0.9856098796496751,0.9706749081649078,0.8931751479787298,0.8513249738485484,0.030948285051198322,0.7893463388406653,0.18972514520235878,0.1,1.0,0.2,47,17.397733943069714,150227.91831879862
19,29,0.835914953282407,0.9873451522622049,0.9722955270552552,0.8951530270371968,0.8482278110443905,0.03092326537323121,0.7943078390100979,0.1889728947050916,0.1,1.0,0.2,48,19.34410891881758,3156.507564564995
19,30,0.8226730646927766,0.972005076611477,0.9568764807347486,0.8905706655244156,0.8311328828654143,0.030939470766667844,0.7809751205439358,0.1895113653869772,0.1,1.0,0.2,49,17.259978415271426,2764.157292044474
19,31,0.6559590937519449,0.8007391444937876,0.7854392585153999,0.723576180710995,0.6754607691713881,0.030006029261615517,0.6225153110404429,0.14890397535039904,0.1,1.0,0.2,50,17.363496063655095,3283.991881830161
19,32,0.65698588642575,0.8022670136098449,0.7911303383399326,0.6934846981393642,0.6657982959088947,0.03006226707449236,0.6232994902862408,0.15017808770194424,0.1,1.0,0.2,51,16.486054766484493,3322.2600517289634
19,33,0.6543836222268544,0.794947386422078,0.7815611257850901,0.7315599814836116,0.6688309959829317,0.02991974089857944,0.6213505019477441,0.14712106883766846,0.1,1.0,0.2,52,16.746415274484345,2998.07351238128
19,34,0.6641425940270071,0.8009560920342792,0.7853566044047111,0.7389081638968372,0.6688451495287577,0.030598433531613838,0.6305436337359559,0.14970528263714383,0.1,1.0,0.2,54,15.35403118257849,3125.5999498214915
19,35,0.651649222437864,0.7892984670553046,0.7778748320448216,0.681274838403019,0.6590925951588142,0.029921872255839123,0.6185251199079407,0.14773922156390112,0.1,1.0,0.2,55,14.88961769866724,3237.9935828698653
19,36,0.6699262863975121,0.8046023491625081,0.7909947497007429,0.7709234541029977,0.6729866305673763,0.030850336855308857,0.6361589991436769,0.15055309976599962,0.1,1.0,0.2,57,13.47875187830803,2862.532357813945
19,37,0.6588536929042055,0.7928470135595613,0.779213710543289,0.7410239022860527,0.6613015318346256,0.03046184703137827,0.6257869942710899,0.1472699030498515,0.1,1.0,0.2,58,13.941507655891622,3038.121872613759
19,38,0.6871073229033923,0.8184377110761801,0.8047043128159116,0.7887485690675708,0.6924673905868121,0.03100627942754185,0.6527113357764696,0.15374241405362976,0.1,1.0,0.2,60,12.27932627033189,5723.058472202586
19,39,0.5714708166747599,0.6949005834020313,0.68087040029718,0.6878606377454758,0.5768032442953461,0.03060788276692747,0.5423793484804122,0.12769459706810932,0.1,1.0,0.2,66,12.743889227817236,6029.217711865868
19,40,0.5669762311803304,0.6871672418723259,0.6730154408604163,0.6877304547268105,0.5736225482172808,0.03047077729285564,0.5383250736906682,0.1256676679200801,0.1,1.0,0.2,68,11.974407247197624,5834.532342742033
19,41,0.5782021382030715,0.6952182725648522,0.683019593505337,0.7150682006176109,0.5975037884166569,0.03045818782991534,0.5489295820109301,0.12892247513173605,0.1,1.0,0.2,69,12.666985927733036,6641.712273835852
19,42,0.5782507588521555,0.6960876992986794,0.6859920676299889,0.7146561901039389,0.5800288830655072,0.03070160781844698,0.5489625325964402,0.12889461321772103,0.1,1.0,0.2,70,12.176518384681858,6586.20411940431
19,43,0.5789218963238973,0.6934316329431628,0.6811388674868911,0.7210268044857912,0.5873049465751766,0.030879584436283643,0.5494278418405658,0.1298955633073027,0.1,1.0,0.2,71,12.72241122933183,6802.413134064007
19,44,0.5781042182373464,0.6889492706749938,0.6765189850986015,0.720659793903089,0.593846064305463,0.03047084936768022,0.5488478790820766,0.12901964693948303,0.1,1.0,0.2,72,11.928583662576248,6638.206441000111
19,45,0.576844085003171,0.6868833381037678,0.6744228114910522,0.7383655088648678,0.5769507556217893,0.029710184298778492,0.5486348333975564,0.12418782430369213,0.1,1.0,0.2,79,16.115000265093634,5064.531324834942
19,46,0.494951981629381,0.5985665482755843,0.5858650182565157,0.6667356703023501,0.5087392381421749,0.03018456043051601,0.47027301545053096,0.10647816209093963,0.1,1.0,0.2,81,15.04633715333827,5090.264135988425
19,47,0.4977100251989266,0.6014855647134049,0.5908623644899231,0.6884880757036118,0.4999147045057872,0.03037159780722034,0.4729850334420546,0.1066459597651315,0.1,1.0,0.2,83,15.015008174190587,5091.9527017710425
19,48,0.4945634340525976,0.5961472823184358,0.5854419034139202,0.6748808539797578,0.5038998420190539,0.03015658276297356,0.47007610594389637,0.10562306755170073,0.1,1.0,0.2,84,14.505514942946728,5320.115047352434
19,49,0.4945580928037917,0.5964311119945438,0.5878088933528188,0.6941225862745435,0.4964856494644766,0.03015658276297356,0.4700761059438963,0.10562306755170077,0.1,1.0,0.2,86,14.41058811028327,5309.267175858832
19,50,0.49144758139604683,0.5915738257235803,0.5808137665218708,0.6906535709552591,0.493076640073854,0.030047569532516673,0.4670880523786187,0.10507678341882416,0.1,1.0,0.2,87,14.601250950023251,5106.263581831436
19,51,0.4943046830641799,0.594835421610868,0.5861628696326493,0.6965582623568075,0.4979106237135003,0.030277233492484328,0.4698405373656457,0.10550789812494862,0.1,1.0,0.2,88,14.448722583495297,5091.137670316171
19,52,0.4838337386755389,0.5858680817292925,0.5834688688981936,0.7214935241340154,0.48569885985655903,0.030327598071780693,0.4596082071578035,0.10435202451180914,0.1,1.0,0.2,93,13.739869361196144,4799.053152854991
19,53,0.5593540691670451,0.655533938296499,0.6487706087177183,0.7848014041561568,0.5660749343343215,0.03006797046009052,0.5318294967942439,0.12105493795141915,0.1,1.0,0.2,95,14.402361778015395,4250.593144386261
19,54,0.47991052331358397,0.5736055306413017,0.5646766735223516,0.6964283428419353,0.4847034922186044,0.02992841143781092,0.45586267316195206,0.10376872564602083,0.1,1.0,0.2,96,13.803396241813717,4265.807575691941
19,55,0.5550112965623214,0.643358974086787,0.6342297364546696,0.7657800931030133,0.5782668980321936,0.02980129853360674,0.5279425380046312,0.11906029747203029,0.1,1.0,0.2,97,13.806108158492275,4171.264667086286
19,56,0.5550104293378976,0.6431646234968165,0.6340281261896071,0.7811960239906816,0.5555844887232065,0.029801298533306396,0.5279425380318132,0.11906029748044196,0.1,1.0,0.2,98,13.733362450125014,4167.892881510821
19,57,0.5554750694405746,0.644227885443458,0.6371861972477194,0.8018347755854597,0.5560041679912461,0.02980358443649115,0.5283253944439654,0.11948435290242647,0.1,1.0,0.2,102,13.916027903949852,4315.712585473205
19,58,0.46800492312672165,0.5560341330464778,0.5510376954364299,0.7748097092520142,0.4684933764944421,0.02790512394333658,0.44375116658513025,0.10599917392464553,0.1,1.0,0.2,114,12.068156059800916,4844.49553832258
19,59,0.4745223579685028,0.5553856047926736,0.5480483334831296,0.7729422434137702,0.48717133000547885,0.028812893637739822,0.45024924455463344,0.10576610977508208,0.1,1.0,0.2,116,10.2203053822082,4773.490970906608
19,60,0.46434004122134137,0.5423229782544391,0.5369501901569446,0.7782084843092546,0.4733234391420143,0.02823465437420881,0.4404252642396348,0.10434776247240059,0.1,1.0,0.2,118,10.523512864915872,4713.074667149736
19,61,0.4658244207628892,0.5435892956876311,0.5382083363873577,0.8077070525395483,0.4659299695424214,0.02814562864325242,0.4413077148216494,0.10740630018843109,0.1,1.0,0.2,121,9.8751904835304,5210.152067868729
19,62,0.4647158388543742,0.5426128386078846,0.539309203567367,0.8071222668588913,0.46973511389788963,0.02824030113979405,0.440736200151849,0.10469688069682874,0.1,1.0,0.2,122,10.640876824032809,4878.897390816033
19,63,0.46210507709523324,0.5377401951605518,0.532279479502946,0.8060890353624082,0.4629196901548725,0.02796010923664451,0.4383553006908043,0.10370572207663928,0.1,1.0,0.2,126,10.625129920699392,4713.195239917621
19,64,0.4624772255394415,0.5357132175850368,0.5301626592034518,0.8204372691107822,0.467617233443713,0.02796633605903595,0.43866623660301834,0.10405484030106764,0.1,1.0,0.2,128,10.51905516558664,4854.1091269041535
19,65,0.46247344116186645,0.5360026371705635,0.5325354318592408,0.8335129928062609,0.46450178352940136,0.02796633605903594,0.4386662366030175,0.10405484030106762,0.1,1.0,0.2,130,10.462913897493465,4859.628329283037
19,66,0.46246899803773367,0.5361113973647063,0.5347208169510124,0.8546054949088242,0.46491954668749014,0.02796633605903595,0.4386662366030187,0.10405484030106764,0.1,1.0,0.2,132,10.49979224385096,4885.815153052357
19,67,0.4624682490499775,0.5359059479402418,0.5345077100652005,0.8684477007199627,0.4631717431206275,0.02796633605903595,0.43866623660301834,0.10405484030106756,0.1,1.0,0.2,133,10.42262626715352,4874.2437403734
19,68,0.46220601851224213,0.536966678666774,0.5376903563930919,0.8764743893895056,0.46203147404585093,0.027897218236513237,0.4384552201809047,0.10383340880906913,0.1,1.0,0.2,134,10.429449245885928,4822.164359756374
19,69,0.46660000958328157,0.536213156774648,0.5325993406274321,0.8707261868642342,0.4700682495706429,0.0283570914544276,0.4429353259079353,0.10321798117028846,0.1,1.0,0.2,137,9.953083224644796,4468.79991877645
19,70,0.4667328407368961,0.5354080666530735,0.531759117927296,0.8781504904512897,0.4686114031351755,0.028437686875723574,0.44296552030311015,0.10370751903468056,0.1,1.0,0.2,139,9.746150976861935,4515.95471473925
19,71,0.466732840737276,0.5367353865940923,0.5352085292054126,0.8925664881663402,0.466550925018797,0.028437686875723577,0.4429655203031114,0.10370751903468037,0.1,1.0,0.2,141,9.746150991004006,4515.954716762983
19,72,0.46673238336321593,0.5379327613943985,0.5385231412222825,0.9068193092490755,0.4668350498052093,0.028437686875723574,0.4429655203031101,0.10370751903468034,0.1,1.0,0.2,143,9.725499261428464,4512.224884768865
19,73,0.466732343654288,0.5392487799968082,0.5419608631512549,0.9211403767307642,0.46657534218278696,0.028437686875723577,0.4429655203031113,0.10370751903468059,0.1,1.0,0.2,145,9.721923103942474,4511.259205974912
19,74,0.462553384207363,0.5341833630137014,0.5368622032004728,0.9664465486441779,0.46384494737826826,0.02959207069920667,0.4385957196037271,0.10410797060398176,0.1,1.0,0.2,149,9.809651142409658,4885.135528771949
19,75,0.4625256520705532,0.5267399935556452,0.531213707298904,0.9816304169917593,0.48061031882051747,0.02959207069920668,0.4385957196037264,0.10410797060398184,0.1,1.0,0.2,151,9.208786230903694,4855.301762580179
19,76,0.48657482929149953,0.5495095410653624,0.5560077700158649,1.0181324564962768,0.4895530171930652,0.02948699843768516,0.4626994457214952,0.10393259189938735,0.1,1.0,0.2,155,9.721755423017372,4892.659608635072
19,77,0.48708098383880927,0.548925459451941,0.5553828725084337,1.0261523732931592,0.4891555937468844,0.029598456417325968,0.46317215942635687,0.10405965570412956,0.1,1.0,0.2,157,10.097679562985324,4991.760533718809
19,78,0.48655456223983,0.5438454235729197,0.5522049452412738,1.035055085621488,0.5115964744185177,0.02948699843768516,0.4626994457214952,0.10393259189938715,0.1,1.0,0.2,158,9.2537117785739,4859.075914362523
19,79,0.47868751506117674,0.5405898104901459,0.559484028471821,1.1520604551753681,0.4789605463087635,0.029534123145015263,0.45469965917193395,0.104601900466437,0.1,1.0,0.2,181,9.77104949286595,4889.573436764415
19,80,0.4813545341419775,0.5410191118180473,0.5577571864566543,1.165415321426663,0.48257523430422977,0.029474853008858798,0.45742099384276697,0.1043728586846425,0.1,1.0,0.2,184,10.774129781073894,4795.070813940145
19,81,0.48561669702769705,0.5469140057386798,0.5678580313393025,1.1900722793773586,0.4866289506901243,0.029410299699142273,0.4617554009884728,0.1040582509056132,0.1,1.0,0.2,188,9.47492750188385,4933.725045158305
20,0,0.6832173594063788,0.8030144275157053,0.7956654957123908,0.44838013877589056,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,6336.536716243177,132585.57494830334
20,1,1.5384033476614154,1.7945131362810254,1.7847686707111072,1.4439900621606732,1.1041192849417902,0.0010444540385817001,1.0,0.00025989940516833,0.1,1.0,0.2,2,11503.941328126522,161249.52647437155
20,2,1.3254212126675857,1.7293061137831387,1.719201541766709,1.3885846490176363,1.1099215525520945,0.0010444540385817001,1.0,0.00025989940516833,0.1,1.0,0.2,4,6270.547410782484,131081.95476211526
20,3,0.6098865733181538,1.0312880406269458,1.023056360693268,0.6916316552851518,0.3392613944026042,0.0645243911503455,0.2410973839481006,0.299704134141052,0.1,1.0,0.2,5,2517.312790884315,72389.14542254568
20,4,1.1950013143953044,1.6783836867699835,1.6663735948557092,1.3476593495114881,1.0962453256804352,0.0010456468093910701,1.0,0.00103959762067332,0.1,1.0,0.2,7,6190.659988073422,130398.86976811472
20,5,1.1012580225892379,1.6089505983368855,1.5952657896159426,1.2939444175463213,1.4771034089953845,0.026997456240898637,1.0,0.14313581451756202,0.1,1.0,0.2,8,1949.5841872511307,66628.50748775394
20,6,1.1132591748546448,1.6306954543516576,1.6190560888305248,1.3196167892025892,1.089065600855555,0.03155917998104145,1.0,0.2532110535804714,0.1,1.0,0.2,10,2167.7301253989344,57671.11120014692
20,7,1.07049914292441,1.5541288890709535,1.5404642051102277,1.254730586118701,1.12326757523762,0.02412466905887081,1.0,0.14554107898638344,0.1,1.0,0.2,12,2447.6242221144976,42154.41913000384
20,8,1.0514046636245014,1.4953228487011954,1.4795602461373618,1.2038116388357207,1.2680359828882721,0.02489925297092253,1.0,0.13229805431536304,0.1,1.0,0.2,13,2961.035553259268,3185234.0979971103
20,9,1.035256036496561,1.4225254216640264,1.4042321213071254,1.1448163963147662,1.1726909827985177,0.02746990276451249,1.0,0.1061998293194412,0.1,1.0,0.2,15,1563.5142900169828,2318238.481212952
20,10,1.096422761260224,1.4794625454716375,1.4609769509918678,1.2146470528547928,1.1228192090166413,0.04220896861426357,1.0,0.4092853978568326,0.1,1.0,0.2,16,1424.0488503560944,2377887.028261586
20,11,1.0391824043975306,1.4142527684381634,1.3975144923529241,1.1461177966057103,1.0618702745557598,0.03165314860619321,1.0,0.13211288070483265,0.1,1.0,0.2,17,1553.1528673625005,2789734.448928528
20,12,1.0355210775496575,1.403687958936996,1.386667622445378,1.14194432140837,1.0417713270618245,0.02888463660869728,1.0,0.11847545924642444,0.1,1.0,0.2,19,1736.22845833744,2783185.25997182
20,13,1.1342049384282744,1.4745096107896316,1.4563608406384376,1.218633623813422,1.2602684290069481,0.03844584482257119,1.0,0.61905431638509,0.1,1.0,0.2,20,1491.716070409735,11469555.517500464
20,14,1.1366562521505328,1.4716947930370774,1.453335814982349,1.22210130883771,1.142768036297546,0.03881305903542962,1.0,0.6329689538587154,0.1,1.0,0.2,22,1488.1912916734454,11516287.488792976
20,15,1.1112222952907909,1.442092238631647,1.42356736080532,1.2011691511374745,1.1150454146397477,0.03891817382829598,1.0,0.5071320207618149,0.1,1.0,0.2,24,1359.7450086794456,11355918.653333535
20,16,1.1104929641872232,1.437882859975417,1.419219855683103,1.2057612710452839,1.1129179905970423,0.03978145328613193,1.0,0.5041621639190184,0.1,1.0,0.2,26,942.179596213152,10000274.355427075
20,17,1.1108975031442985,1.433902727165824,1.415066166632447,1.2196512916581785,1.1156690572590666,0.039238202218358983,1.0,0.5077920093811441,0.1,1.0,0.2,28,1285.6575708334003,11520135.45051289
20,18,1.1189019725298834,1.4309440890012841,1.4116757711459764,1.215354688283338,1.1394487945824845,0.04052364234206618,1.0,0.5502363700090244,0.1,1.0,0.2,30,930.70946748021,10038281.1302013
20,19,1.207064954110473,1.4838133815471781,1.4631709554530428,1.2890217361924432,1.2845978853234166,0.03802059145142261,1.0,1.0,0.1,1.0,0.2,32,1637.3547130631944,11265829.627110396
20,20,1.2069748849058692,1.4811749108995353,1.4604339553719174,1.2934167483333985,1.2095286594126646,0.0380097257219576,1.0,1.0,0.1,1.0,0.2,34,1588.7035271880916,11256630.55043839
20,21,1.2069210094638305,1.4795258876207624,1.4587235103257643,1.2919158451549793,1.2073435140503535,0.0380097257219576,1.0,1.0,0.1,1.0,0.2,36,1596.2439104620405,11257862.8359838
20,22,1.2065238984490578,1.4699375679892737,1.4508522520818694,1.284460701145258,1.227515832695058,0.0374361052743116,1.0,1.0,0.1,1.0,0.2,38,1573.3218671541683,11269735.20623612
20,23,1.2064047245953784,1.4658483412165346,1.4466104697018025,1.2911445687813703,1.2216411503127345,0.03743037935796646,1.0,1.0,0.1,1.0,0.2,39,1530.1904248657097,11263185.147197695
20,24,1.2064085885845741,1.4641185343004175,1.4427428840151502,1.2804125429400066,1.2055990990015084,0.03758822009004576,1.0,1.0,0.1,1.0,0.2,40,1550.3883672792915,11262812.14744438
20,25,1.206392493873935,1.4639074794842237,1.4445955284552463,1.3024268168734316,1.2106386613258844,0.03786675060612426,1.0,1.0,0.1,1.0,0.2,41,1546.2313774360878,11266523.510441218
