Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,26,1.205898131932885,1.4487041628783286,1.4288288544745262,1.288722603271592,1.269864721241152,0.03683040514441799,1.0,1.0,0.1,1.0,0.2,42,1545.8462084106595,11280224.201847678
20,27,1.2056293862756577,1.4393290024351555,1.419106079760635,1.287299272703099,1.224014180642231,0.03627109712079417,1.0,1.0,0.1,1.0,0.2,44,1569.8265303368662,11276110.651281478
20,28,1.2056594492662518,1.4386840135076253,1.4184353718880418,1.2902671716221914,1.2068306282224173,0.036728391571758515,1.0,1.0,0.1,1.0,0.2,45,1519.927423070537,11267469.440225711
20,29,1.2055736628268314,1.4356897375086823,1.4153302160174486,1.2910683854831675,1.2165324654930352,0.036498025476835824,1.0,1.0,0.1,1.0,0.2,46,1571.6620130185893,11280311.354144229
20,30,1.2055165448557392,1.4338452546640121,1.4134176265718934,1.2957501557404572,1.2116263470463033,0.03630708674632499,1.0,1.0,0.1,1.0,0.2,47,1596.0903218416647,11269450.276556524
20,31,1.2054999860120557,1.4311757340815958,1.4106470533148416,1.2940487313406839,1.215532642707966,0.03669296673047192,1.0,1.0,0.1,1.0,0.2,48,1588.7431238275055,11287132.862979287
20,32,1.20522484298718,1.4095525519904015,1.3944281395963043,1.288219314640788,1.3168569062209523,0.038506499508096856,1.0,1.0,0.1,1.0,0.2,49,1442.1613074475003,10904416.536252284
20,33,1.205123917804726,1.402873368021281,1.3874998454805614,1.2893610490272078,1.2184553516091865,0.038497064612937844,1.0,1.0,0.1,1.0,0.2,51,1395.705300235966,10895703.750502272
20,34,1.2050625002784332,1.3986077631979008,1.3830751175501126,1.292680926024301,1.2131814631675082,0.03848756952554186,1.0,1.0,0.1,1.0,0.2,53,1349.6782550809023,10886874.38977066
20,35,1.2046183138048732,1.3758845110279803,1.3574379178503744,1.244803865375577,1.2277634981447818,0.03678642441322856,1.0,1.0,0.1,1.0,0.2,57,1602.22831378492,10999667.594224926
20,36,1.2045853844050747,1.3716844579697705,1.353080831979524,1.2409947718742875,1.2207285969401311,0.03688196241948072,1.0,1.0,0.1,1.0,0.2,58,1585.0041500643522,11005593.955517158
20,37,1.204540033316117,1.3679517274527229,1.349209276021067,1.2518855106685187,1.2108388162005403,0.03677292226993399,1.0,1.0,0.1,1.0,0.2,60,1537.7522764819853,11008112.236314995
20,38,1.2043772156595882,1.3507615131136372,1.3313777154106412,1.243558750571645,1.278976709840145,0.036780746825806634,1.0,1.0,0.1,1.0,0.2,61,1588.1469805743616,11003114.150371572
20,39,1.2043768582648557,1.3464870857612687,1.3269424605491875,1.257643095254886,1.2226500587492761,0.03714601677219486,1.0,1.0,0.1,1.0,0.2,62,1514.038563208767,10999450.839218728
20,40,1.2043716105715643,1.3439509174845679,1.3243110837795449,1.2478211482413453,1.2149523117019358,0.03730470090091585,1.0,1.0,0.1,1.0,0.2,63,1526.1802981110332,11003432.976118067
20,41,1.204358055631429,1.3417820052303449,1.322061094287913,1.2567969830218846,1.2132806903424527,0.037344528430707694,1.0,1.0,0.1,1.0,0.2,64,1531.823682936928,11006177.755099062
20,42,1.2043372262960825,1.339278424315624,1.3194641812187047,1.261814941341257,1.2091658021675218,0.03733126018816768,1.0,1.0,0.1,1.0,0.2,66,1485.5518489899166,10997284.494691478
20,43,1.2043965772991228,1.3347324461672314,1.3147450899132787,1.2649659958019983,1.2105921476230517,0.03827623327055919,1.0,1.0,0.1,1.0,0.2,69,1511.7041660742325,11077617.51986606
20,44,1.2044700269080932,1.3339559471878741,1.3139366397125143,1.2640747481558443,1.2048575382783986,0.03907474166822756,1.0,1.0,0.1,1.0,0.2,73,637.4408204373162,10088263.94032657
20,45,1.204423380724911,1.3320450640202486,1.3161001224917352,1.3228145297226153,1.213837284913538,0.03893433595570573,1.0,1.0,0.1,1.0,0.2,75,730.4774722356191,10335011.2825694
20,46,1.2043984083945785,1.329903879712948,1.3138794370040807,1.3321118973663213,1.2085505245793484,0.03883260481415677,1.0,1.0,0.1,1.0,0.2,77,735.0339741731203,10331143.372792348
20,47,1.2044157495857344,1.3283723904729956,1.3122897716481807,1.3389987953194176,1.2107430790592457,0.03911234449752859,1.0,1.0,0.1,1.0,0.2,78,654.9531438760515,10302106.891973656
20,48,1.2044161760532759,1.3270918167823293,1.3130333239689875,1.3638837404755182,1.2154515146696339,0.03929221021206325,1.0,1.0,0.1,1.0,0.2,79,711.7369426404332,10341437.701220438
20,49,1.2043991810011252,1.3257087053073564,1.3115989550466958,1.3742993372990913,1.2069216499600277,0.039211867568572166,1.0,1.0,0.1,1.0,0.2,81,697.6352158161957,10339774.837982086
20,50,1.2043329052821032,1.3227033967336883,1.306411000119525,1.3149092711218064,1.2109697688688452,0.03865365533811427,1.0,1.0,0.1,1.0,0.2,82,743.7485758937131,10000058.177054426
20,51,1.2042810185426023,1.3214447901004074,1.307179341398088,1.343001748873472,1.2149990930244845,0.03829571839356051,1.0,1.0,0.1,1.0,0.2,83,417.61688772631015,10103586.77533637
20,52,1.2043484396570854,1.3159889477953426,1.3015161895303287,1.3535791250965141,1.216100867833909,0.03930666589602369,1.0,1.0,0.1,1.0,0.2,85,422.4444532322157,10110916.204927731
20,53,1.204268883235379,1.3055687757063763,1.2886357603249259,1.3535740200254411,1.2437178662911257,0.03902298137973951,1.0,1.0,0.1,1.0,0.2,86,419.5068733442567,10122940.385206398
20,54,1.204254298552838,1.302201009721838,1.2872145629732408,1.3610818927526165,1.214160058184088,0.03912295680094791,1.0,1.0,0.1,1.0,0.2,88,422.7618811139324,10126943.892610077
20,55,1.2042456342631334,1.2990740864360273,1.2860430814741344,1.3809510854948737,1.223496911037444,0.03926050849691898,1.0,1.0,0.1,1.0,0.2,89,374.4406862868327,10120668.607667187
20,56,1.2042014342743457,1.2921215827621266,1.276759287482907,1.3557325273758325,1.2120958727011586,0.039085994359757445,1.0,1.0,0.1,1.0,0.2,92,464.03181498267486,10114128.800901322
20,57,1.2041889825465586,1.2855054836844604,1.2719680698773426,1.36469308400289,1.238828142201434,0.03931651978567214,1.0,1.0,0.1,1.0,0.2,93,687.8355638780724,10218354.137737451
20,58,1.2041421303095008,1.284349538563791,1.2707705743651874,1.3597475296183157,1.2063373770139159,0.03889557069631922,1.0,1.0,0.1,1.0,0.2,95,692.1288076989789,10207462.940305034
20,59,1.2041345997052693,1.277857395636317,1.2640355179612657,1.365849591777935,1.2324092334866141,0.03908686457795132,1.0,1.0,0.1,1.0,0.2,96,646.8298470980867,10184602.023623284
20,60,1.2040638840971598,1.2819104052750112,1.2765325147641908,1.3929823528981866,1.2064489349880667,0.038426619728872444,1.0,1.0,0.1,1.0,0.2,98,405.0681810772875,10175229.228219982
20,61,1.2040055009195796,1.2701735404092218,1.266430741794872,1.3893480061771752,1.2324229702885001,0.0383221187165273,1.0,1.0,0.1,1.0,0.2,100,396.24148243718986,10179795.829089615
20,62,1.2039741460964573,1.2606348326650525,1.2482465005764063,1.361093339680959,1.2130630956801232,0.03815064185328369,1.0,1.0,0.1,1.0,0.2,102,490.17893157387726,10197895.85158678
20,63,1.203977523481345,1.2596435821742715,1.2492904371594695,1.363148022279625,1.208902388286651,0.038259872376600876,1.0,1.0,0.1,1.0,0.2,104,448.93174362975,10177410.66598552
20,64,1.203973438640761,1.255049712222389,1.244524815050515,1.35094989978722,1.2240026302558442,0.03836379850952039,1.0,1.0,0.1,1.0,0.2,105,366.6369024045407,10168395.404772827
20,65,1.2040085777345966,1.2538197248302012,1.247392345608371,1.449693134129895,1.2067536858415775,0.03883362708415824,1.0,1.0,0.1,1.0,0.2,111,383.64986482002286,10183571.035063108
20,66,1.2039718139765765,1.2477280063256109,1.24314652217946,1.4183667678427077,1.2201164052000815,0.03867713716536398,1.0,1.0,0.1,1.0,0.2,113,419.96924964535447,10200521.393938472
20,67,1.2039733939990322,1.2463940498701875,1.2417626086134705,1.4007531130211883,1.2096811241778267,0.03872905126409828,1.0,1.0,0.1,1.0,0.2,114,417.0392128167704,10200491.011167506
20,68,1.2039670073445135,1.2459427998912687,1.2412946965895058,1.4167416731316789,1.2058090937618087,0.03867713716536398,1.0,1.0,0.1,1.0,0.2,115,417.3370894687237,10199896.636670943
20,69,1.2040082762901334,1.2440618710430105,1.2393418751185186,1.4109479931647557,1.2067311668847218,0.03914128926919521,1.0,1.0,0.1,1.0,0.2,118,344.9559203341699,10082590.025653236
20,70,1.2040136474061325,1.239121413022281,1.232143981268542,1.4602502302871387,1.2199818417586241,0.03929004086867436,1.0,1.0,0.1,1.0,0.2,119,423.59472681188754,10181196.780328477
20,71,1.203993626435233,1.239047761141318,1.2320683419692477,1.4520229453243294,1.2039440212948826,0.039090234376503954,1.0,1.0,0.1,1.0,0.2,121,426.3189409454515,10184314.546343526
20,72,1.2039520861187345,1.2380039811324088,1.2309870681331099,1.4632944720998795,1.2083093070186097,0.03870049900203645,1.0,1.0,0.1,1.0,0.2,122,380.1614947107041,10150740.992735216
20,73,1.2039633861726255,1.2355402799944586,1.228430795084482,1.4569936165331432,1.2147110086770947,0.03887498919331933,1.0,1.0,0.1,1.0,0.2,123,426.2586339317074,10173628.327923154
20,74,1.203921733269102,1.2311939524964908,1.2259959548308834,1.4856214947129172,1.228588162434358,0.03859335941390873,1.0,1.0,0.1,1.0,0.2,124,374.0711049278851,10143797.324228046
20,75,1.2039340775425922,1.2308975834708553,1.2256880404378427,1.4995605491154975,1.204143183702277,0.0387239675674146,1.0,1.0,0.1,1.0,0.2,129,379.3141502034979,10153224.989305971
20,76,1.2039279153406692,1.229765047867988,1.2265858470680642,1.52748011897481,1.2092578284034416,0.03871858317926806,1.0,1.0,0.1,1.0,0.2,131,364.7105640653486,10148464.865046322
20,77,1.2039347275939076,1.2310353960373341,1.229975903572161,1.540842360080855,1.203964080583738,0.03878846451860396,1.0,1.0,0.1,1.0,0.2,135,607.8277912555106,10323722.450840428
20,78,1.2039837716994055,1.2317389322617829,1.2327763903084703,1.5310918363282295,1.206821370625818,0.03929375938969633,1.0,1.0,0.1,1.0,0.2,136,447.9709392810311,10170318.753819725
20,79,1.2039333902807055,1.2292163303984296,1.2301613532514124,1.533739899111479,1.2147374962297202,0.03884481172544953,1.0,1.0,0.1,1.0,0.2,137,438.18962213123774,10164825.469774602
20,80,1.2039559773978383,1.2267589259245986,1.229683681046107,1.5473576232108557,1.2206724087991188,0.03915275002451992,1.0,1.0,0.1,1.0,0.2,138,412.54132294838365,10183866.383383378
20,81,1.203924661932501,1.2223191149592065,1.2250790821085191,1.551848253213992,1.213545496108512,0.038930317289389636,1.0,1.0,0.1,1.0,0.2,140,413.80295867864345,10173933.185383696
20,82,1.2039232958331283,1.2177904472458267,1.218308732277374,1.5582584301834734,1.2067276836067349,0.03898064100959242,1.0,1.0,0.1,1.0,0.2,145,421.9815120156632,10175179.221650653
20,83,1.2039208682103257,1.2167746854535944,1.217255084763961,1.5573248723913284,1.2046214430221498,0.03897559480408289,1.0,1.0,0.1,1.0,0.2,151,423.9406500050006,10175136.57383196
20,84,1.2039169423467448,1.2159530069766082,1.216402811383582,1.556582654333798,1.207483080139585,0.03895207799288957,1.0,1.0,0.1,1.0,0.2,152,422.9213407050739,10174200.568964437
20,85,1.2039163097561765,1.2156071089622913,1.2160440358331177,1.5562706216581141,1.2054101180970045,0.03895236063545382,1.0,1.0,0.1,1.0,0.2,153,422.8289689235848,10174224.95529
20,86,1.2039591637635247,1.2136329793481064,1.2139945046142548,1.5630880011008028,1.2084083949578852,0.03941939717714632,1.0,1.0,0.1,1.0,0.2,155,407.647244998117,10170615.19170586
20,87,1.2039557592838002,1.2117756306769798,1.2120678685666153,1.5613972578775162,1.2119963315360853,0.039419397177146306,1.0,1.0,0.1,1.0,0.2,156,410.3158505367883,10171314.415443944
20,88,1.2039577154470777,1.2039577154470777,1.2039577154470777,1.5672172615201534,1.2096770116519815,0.0395771544707776,1.0,1.0,0.1,1.0,0.2,162,407.67741783087297,10201425.652831836
21,0,0.43372737865901945,0.7577625715138783,0.7487254616604495,0.407567461497833,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,26938.50615860401,126389.3930870752
21,1,1.0338121338635728,1.5291311742824525,1.526297141628621,1.1675219378885466,0.6076273328044324,0.107340478512439,0.394361078968665,1.0,0.1,1.0,0.2,3,17333.762256132293,75618.89421463257
21,2,1.4830027360149993,1.9232098620547005,1.9124344136588687,1.5876169705442056,1.412008306957424,0.12043722291005363,1.0,1.0,0.1,1.0,0.2,4,13317.796789618638,61308.98723475036
21,3,0.7248276663413333,1.2370887870524963,1.2254322950124337,0.9078401369538376,0.9608630611831317,0.107340478512439,0.394361078968666,1.0,0.1,1.0,0.2,5,8021.596544601409,44275.313795761766
21,4,1.3310451209225413,1.8460159896468122,1.8364720263128262,1.5481846428757713,1.2159477271655674,0.12949957950648625,1.0,1.0,0.1,1.0,0.2,7,3374.59028073486,19535.44956999016
21,5,0.7414509157915532,1.2544432165709631,1.2422917553695663,0.9400612177503758,0.6838554091989442,0.11251055532778831,0.4244661913195338,1.0,0.1,1.0,0.2,8,7038.436217501854,44656.69588655022
21,6,1.2893795272203712,1.8060041496189936,1.7949805763081572,1.5145669519561995,1.3518593129808871,0.12599578426008579,1.0,1.0,0.1,1.0,0.2,9,2543.5175243119315,43964.76254335366
21,7,1.2236399462249057,1.71025427996094,1.6947798305576796,1.4046876422258896,1.4322501326688706,0.11360666244353272,0.9692409062824405,1.0,0.1,1.0,0.2,10,2208.7818139675423,24867.393125474613
21,8,0.4702061571991972,0.8746619719755699,0.859167938057789,0.6039877224466084,0.7066206594209319,0.10638362081649455,0.246008765767937,1.0,0.1,1.0,0.2,12,512.5334796999471,11164.6987080971
21,9,0.41699074853819496,0.7269227663645033,0.7096412061468684,0.47881133576364526,0.6422684992235359,0.10934926921490755,0.20144213766006241,1.0,0.1,1.0,0.2,14,73.10899466314468,1931.694448535392
21,10,0.41669119294730117,0.7215852940137955,0.7061772210453503,0.48098305755825366,0.42647912053332737,0.10934926921490755,0.20144213766006244,1.0,0.1,1.0,0.2,16,64.91674209029892,1894.5863276724267
21,11,0.4273873425519539,0.7116820317360746,0.6934022979171874,0.47737615965752184,0.5119765503830289,0.10920593883046288,0.2129726071320527,1.0,0.1,1.0,0.2,17,67.79683757749707,147196.78995371147
21,12,0.42601664736931405,0.6998314493635625,0.6811466374058641,0.4781950582934658,0.446672754057699,0.10925324362435992,0.21197557180789267,1.0,0.1,1.0,0.2,19,54.16627443713182,146827.9865766292
21,13,0.42490604267410576,0.6895829560144309,0.6726172388748464,0.47331562378658243,0.4457598421505571,0.11000147338150994,0.2111275570151147,1.0,0.1,1.0,0.2,21,34.8939882668987,7250.469330020202
21,14,0.4322052406451402,0.6951735616537511,0.6781421938593863,0.47907351630176315,0.43717725677943886,0.10993572466168888,0.2184849108881412,1.0,0.1,1.0,0.2,22,32.66741321889488,10949.427490996111
21,15,0.4237038014830472,0.6789817059974228,0.6616551587678117,0.47313873194124056,0.455857652691501,0.11005558958730297,0.2101927348842608,1.0,0.1,1.0,0.2,23,28.807295120930977,7238.856908355253
21,16,0.37400828556076815,0.6134206835229816,0.5934157902737109,0.4194922753374596,0.3849350771306933,0.10639750114648343,0.16123499292004828,1.0,0.1,1.0,0.2,28,189.0343210967115,2060.5422999308694
21,17,0.37279812576066373,0.6012822963081064,0.5829321132221039,0.4231810627314148,0.38469952587980116,0.10651557363839168,0.16028608578781742,1.0,0.1,1.0,0.2,32,104.56232603321764,2021.8785304938813
21,18,0.37469739297878946,0.5882341822467272,0.5693155717005052,0.4182837909176715,0.4066226080369209,0.10503443591635939,0.16262247729960552,1.0,0.1,1.0,0.2,34,105.50729868088072,2429.0866334995726
21,19,0.3691321525818233,0.5799530352135371,0.560931332283151,0.4165598869896313,0.3795784498565093,0.10691626411559003,0.15691618296335896,1.0,0.1,1.0,0.2,35,241.66534654576023,1155.8489360585256
21,20,0.3751179357743464,0.5455583515497431,0.5250089380163656,0.38652291576420833,0.5532628838660694,0.10519055081950188,0.16364485589195288,1.0,0.1,1.0,0.2,36,61.744093262687365,1819.821510468968
21,21,0.37369853963669797,0.5345911785770583,0.5157536312201616,0.398765329885356,0.39780147387286613,0.10441532070264156,0.1624243314961577,1.0,0.1,1.0,0.2,38,195.63792959638045,1891.1365594435904
21,22,0.3730042183299722,0.5234130914710637,0.504180675593191,0.39879310948655317,0.3952946697384342,0.10442953305993581,0.16182895208107664,1.0,0.1,1.0,0.2,40,221.77063057426824,1878.131336217572
21,23,0.371835143873387,0.5037759668544944,0.48384893180694316,0.3809354530483191,0.4514430886545188,0.10434982628701013,0.16081921932612275,1.0,0.1,1.0,0.2,41,187.09485479904865,1946.199611969428
21,24,0.3719249340683881,0.5014126904218932,0.4813934371373811,0.3856037640389781,0.37681708210359594,0.10433840224174981,0.16092867589988685,1.0,0.1,1.0,0.2,43,182.52269809957224,1891.756710920375
21,25,0.371883670463999,0.49401988976443817,0.4757966519866283,0.3848297134417885,0.40968629445989024,0.1044142670278397,0.16094131878597057,1.0,0.1,1.0,0.2,44,191.51316616756,1698.876151116841
21,26,0.3723870209858151,0.4930830801699517,0.47480575098237693,0.39094290525239894,0.3750205820217991,0.10436824529845126,0.16145880171382104,1.0,0.1,1.0,0.2,46,185.88939030658915,1634.7320758112637
21,27,0.36987157349434024,0.4843179091961276,0.46580595129446867,0.3862432644438889,0.3969146374258998,0.10436759921788616,0.1589837611757179,1.0,0.1,1.0,0.2,47,208.6814909308395,1689.3229315740973
21,28,0.3699784714441938,0.4822926304443658,0.4637006125164996,0.39134440276428223,0.3742388585922634,0.10435605974963016,0.15910502740337612,1.0,0.1,1.0,0.2,49,203.4150270792857,1643.113122998612
21,29,0.36949156818679796,0.4763706471522292,0.45757465929612395,0.39287781920915554,0.38105987277758413,0.10534280747257926,0.15855186784354255,1.0,0.1,1.0,0.2,51,170.31263431670806,1770.896105274746
21,30,0.37003275398934077,0.47661332248533056,0.45780614103588674,0.4069975720285014,0.37031600179374374,0.1044045567913177,0.15918868410300688,1.0,0.1,1.0,0.2,53,200.0388743193429,1620.9081209114745
21,31,0.34933945237310543,0.4541228216731165,0.43732051320819887,0.4100429926408977,0.35238540308536803,0.1041549513935331,0.1385380821019712,1.0,0.1,1.0,0.2,57,208.1406960114936,1750.8761906286263
21,32,0.3493341250316895,0.4544845455217886,0.4397682821947172,0.4277978456436708,0.3510573940221986,0.1041549513935331,0.1385380821019712,1.0,0.1,1.0,0.2,59,209.9442658174458,1759.2856119529777
21,33,0.3494162719356473,0.45346359267148156,0.43870600846768487,0.43798505310300295,0.3506626821722909,0.10415015956724032,0.13862680038817782,1.0,0.1,1.0,0.2,62,205.59296931563625,1747.2736989828384
21,34,0.3480798971552086,0.44695794418612006,0.4299341134779691,0.42948878939971574,0.36464402561002074,0.10445201299360982,0.13728091391011876,1.0,0.1,1.0,0.2,63,218.23137669697448,1758.0707510184968
21,35,0.37453329846704736,0.46633910039999266,0.4511224388653498,0.46317051682135196,0.3927134180722934,0.10410356232328019,0.16381165468443512,1.0,0.1,1.0,0.2,65,219.7810518587814,16781.773929113726
21,36,0.37549300505212646,0.4664002277352297,0.45114984831689303,0.4707305265539552,0.3772094392912204,0.10385581611007433,0.1648005700517931,1.0,0.1,1.0,0.2,67,184.22436905208048,16604.852906403394
21,37,0.3740156700530718,0.46442477028405565,0.44915574159569427,0.4687935227733419,0.3758207474537357,0.1041262313959199,0.16329848948485587,1.0,0.1,1.0,0.2,68,221.93959177897293,16839.094299197324
21,38,0.37513857199972966,0.4652165722733662,0.45200748058201756,0.47648226861099435,0.38214314866108795,0.10380262350755728,0.16446161140809648,1.0,0.1,1.0,0.2,69,202.25415485273504,11465.91008393547
21,39,0.37517674540111134,0.4624648475878009,0.4470788615069132,0.4745312004295039,0.3813019619108061,0.1037385131337742,0.1645129942530636,1.0,0.1,1.0,0.2,70,202.29871761656176,11476.772363553562
21,40,0.37397989013927324,0.46074485103110274,0.4474116009515784,0.4911066156228954,0.3819409517217896,0.10382343190596102,0.16331623582603572,1.0,0.1,1.0,0.2,71,194.3580897977651,16602.478087008225
21,41,0.3748429809726847,0.4596090035861195,0.44412848901632906,0.4830203127322457,0.37599224549736626,0.10368451009530151,0.1641961567463539,1.0,0.1,1.0,0.2,73,198.8547162100193,16660.339193166215
21,42,0.34709631279959746,0.4313028654180189,0.41787372664816097,0.47773695674733935,0.355127572661554,0.10383285190246083,0.13654892590505552,0.99947080442119,0.1,1.0,0.2,74,204.7947455645675,16457.684652933316
21,43,0.3748494158629524,0.4583943981208342,0.44908519152850296,0.49490245869568456,0.38919133789666194,0.10390208721763824,0.16420371044104895,1.0,0.1,1.0,0.2,75,186.0972539108028,16770.083528027688
21,44,0.37426338841875806,0.4564344665372386,0.44707380740376174,0.5050737490908654,0.37703087674530855,0.10390956054375582,0.16362276699331507,1.0,0.1,1.0,0.2,77,215.32008884167607,16554.58770230225
21,45,0.37440943483870914,0.4533719149330468,0.4418186788518933,0.5029341069511613,0.3824442282939473,0.10384301586318909,0.16378333614247167,1.0,0.1,1.0,0.2,78,207.0099069191469,16632.97897195271
21,46,0.3740602292727063,0.45146934849086734,0.4419303020439459,0.5082908208609441,0.3865161890688975,0.10394834829063752,0.16343537058843652,1.0,0.1,1.0,0.2,79,238.57842781853097,16775.38353028211
21,47,0.3747403626786854,0.44660448952399917,0.43271300133623514,0.50845013045162,0.3872790859047629,0.10390246657938221,0.164131591275515,1.0,0.1,1.0,0.2,80,211.68096222943123,16585.61788674413
21,48,0.3743276391659024,0.4478509637561974,0.43816636250999735,0.5358726419461455,0.3755671207076706,0.10378323419827953,0.16373464643901126,1.0,0.1,1.0,0.2,83,211.5522127640961,16621.928799462046
21,49,0.37459977623294116,0.44642717312316654,0.4428962535786695,0.5481181844702486,0.3993359854317231,0.1036657986337085,0.16403983573876496,1.0,0.1,1.0,0.2,84,213.10199276187828,7959.053998463743
21,50,0.3753405563651867,0.44249645751347766,0.4325734016299376,0.5465503420739548,0.37667149920259657,0.1039051786116852,0.1647591970444276,1.0,0.1,1.0,0.2,86,209.4427471757904,16654.916406794644
21,51,0.3746970298880493,0.44400194784074815,0.43830419083696104,0.5629043600482524,0.3752388036620024,0.1036613225253216,0.16414185915119023,1.0,0.1,1.0,0.2,89,215.72021890801693,16503.07748421735
21,52,0.3748595504456894,0.4431754860632523,0.4374407043651882,0.57400723910382,0.3768481465929377,0.1036337704234419,0.1643106855585757,1.0,0.1,1.0,0.2,91,215.28961319014329,16517.938080959575
21,53,0.3750216975386029,0.4429260138003688,0.43717581898546065,0.5777417246091685,0.3766474057743631,0.10363561838124676,0.16447411470469983,1.0,0.1,1.0,0.2,92,215.3568509350739,16487.176184045944
21,54,0.3721042265069169,0.43707865082746755,0.43121875311723634,0.5721898350832364,0.38482343773640676,0.10381675585217909,0.16154880881962844,1.0,0.1,1.0,0.2,93,218.496471747222,16574.626172815373
21,55,0.3726593505450389,0.4383712312168065,0.4346113547075394,0.5879795148297486,0.375065422200605,0.10380913130831107,0.1621067140153709,1.0,0.1,1.0,0.2,94,208.3568929831885,16512.55163403521
21,56,0.37263765500481905,0.4340848090419241,0.4280928936975087,0.5774256640969193,0.38538620020106185,0.10377199391014955,0.1620986660226747,1.0,0.1,1.0,0.2,95,211.6536748582283,16488.653071621437
21,57,0.37248808472816997,0.43483832709254194,0.43095261524571393,0.6017029873662803,0.3729495149614339,0.1039539205360551,0.16193231471737163,1.0,0.1,1.0,0.2,98,203.6336605326078,16501.512266637266
21,58,0.3831172887976897,0.4359169447508799,0.4296013965523308,0.599835091161085,0.4191264162974906,0.1036875153956421,0.17261434342976162,1.0,0.1,1.0,0.2,99,212.1901507900132,16545.469980315203
21,59,0.38284280141875116,0.4375228105151182,0.4354224558834133,0.6290039390849717,0.38355845718281456,0.10375470366086641,0.1723354833354525,1.0,0.1,1.0,0.2,103,206.87543886441367,16539.6613580893
21,60,0.38322936205964536,0.4351348492848672,0.43085825452132903,0.6229641415819814,0.3894591726188785,0.10360257354414207,0.17274160871042937,1.0,0.1,1.0,0.2,104,208.60775907378425,16584.348388455634
21,61,0.3831985058970495,0.43629121363530904,0.4341314617987909,0.6359871905384946,0.3833790830432148,0.10361805087407831,0.17270962274755922,1.0,0.1,1.0,0.2,106,209.7083440343336,16572.28560832351
21,62,0.3728563206785875,0.42499545621275014,0.4228000253164818,0.6328443032235911,0.3769208856551727,0.10356796087467737,0.16237527542135657,1.0,0.1,1.0,0.2,107,206.129411716091,16579.53914000269
21,63,0.38055832888519664,0.433674666326645,0.43358822230551075,0.6697603665316834,0.3809489715714474,0.10374694334980641,0.17006041897540386,1.0,0.1,1.0,0.2,110,222.779878603955,16554.10073968439
21,64,0.3831058188209448,0.4371107793328936,0.439130049603892,0.6770884235095915,0.3839453663136956,0.10358324042236564,0.17262556491392508,1.0,0.1,1.0,0.2,112,214.4284274501397,16564.094653716846
21,65,0.39210515732068096,0.44418783308570453,0.4440627367113353,0.685425199186177,0.3932927273186001,0.10373794337221554,0.1816111708900125,1.0,0.1,1.0,0.2,114,202.639766762814,16415.762976187405
21,66,0.39225239867766293,0.4463284587733374,0.4504228097168993,0.7043405589557972,0.393586413462193,0.10375890389181848,0.1817582345350788,1.0,0.1,1.0,0.2,116,209.2306746870657,16450.882426330965
21,67,0.38913975992807215,0.44216917383050036,0.4482968059638176,0.7250579537946793,0.3916449613538456,0.1034765338013878,0.17868064148733348,1.0,0.1,1.0,0.2,120,202.5269392447163,16523.961971923087
21,68,0.39238219859876144,0.4442976241473173,0.45038356628064175,0.7396108186298149,0.39712704790631576,0.1037181871577703,0.181902017207446,1.0,0.1,1.0,0.2,121,204.1010656922688,16497.53733723378
21,69,0.3428456023308324,0.3985861785497047,0.4110325480078004,0.7693566683394091,0.342800206900458,0.10368567373667059,0.13236910971125856,1.0,0.1,1.0,0.2,132,191.07036191271112,16547.40913472767
