Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,70,0.3492264778884488,0.4000396816242804,0.4102292819847363,0.7865850557740474,0.3570344324422994,0.10364290509619074,0.1389987940533767,0.998826611657272,0.1,1.0,0.2,134,191.25130532910865,16549.69331884039
21,71,0.312497696749123,0.3638837800098411,0.37616725201439494,0.7761082860424768,0.3130644609394899,0.10387957281663429,0.1265603417375485,0.8772667344398656,0.1,1.0,0.2,139,196.0775801974501,16608.97101304674
21,72,0.32550544727114716,0.37735559827497844,0.39172887079246865,0.796913340379098,0.32920267681020743,0.10379417461725257,0.12497547734313663,0.9502839712074806,0.1,1.0,0.2,140,193.4123969081748,16628.57979247572
21,73,0.3466986548798594,0.3953194173073228,0.40749947767492944,0.8234240715912018,0.3493941655029349,0.10369222182524165,0.13624065609424846,1.0,0.1,1.0,0.2,143,193.2427291150396,16609.377902670007
21,74,0.35122476819017556,0.40114836689700895,0.41544957345162326,0.8423343291760768,0.35118921447325113,0.10361975795310222,0.14077407912366913,1.0,0.1,1.0,0.2,145,190.36381701511823,16608.865572983752
21,75,0.3168681023140439,0.365435655479862,0.3776137141648224,0.8079517766797135,0.316906914102688,0.10365728938488775,0.12259953835607851,0.9190709816688525,0.1,1.0,0.2,146,190.59804901245252,16609.098525590147
21,76,0.3479400873427381,0.39648832835231673,0.40866564736191224,0.8373617546196066,0.34793584800176025,0.103624289270049,0.1374890697238061,1.0,0.1,1.0,0.2,147,190.99055220538847,16608.521197993443
21,77,0.31169616262604327,0.36136107767731035,0.37772509321826586,0.8344622702811015,0.3138641380135049,0.10346140141613684,0.11943557942819713,0.9091490618938984,0.1,1.0,0.2,150,198.89502239859704,6174.972572687894
21,78,0.3116954018647251,0.3623882842930411,0.3808631946862223,0.8485499418357015,0.3122671116437402,0.10346140141613688,0.11943557942819716,0.9091490618938985,0.1,1.0,0.2,152,198.4401425639015,6176.903918059269
21,79,0.3559007434291632,0.40240568693658085,0.4145066037902037,0.8687425662637778,0.3567222662992039,0.10337507584799188,0.14547988942618778,1.0,0.1,1.0,0.2,153,198.45213844800853,16834.862013213926
21,80,0.35217297295757505,0.39745375398021027,0.40950887437397754,0.8597377522324279,0.3547951791414281,0.10374472990767596,0.14171825972757407,1.0,0.1,1.0,0.2,155,202.7678024575648,16651.947162771954
21,81,0.35416432122712194,0.4020279654070578,0.41832458359421265,0.8658385126611408,0.3543687982379953,0.1034947097402876,0.14373477299295984,1.0,0.1,1.0,0.2,156,223.5112557459408,6727.698755106413
21,82,0.348599510654898,0.39714341942912357,0.41553795483855677,0.8847928632980462,0.34946890418125764,0.10337724300145253,0.13818332628010144,1.0,0.1,1.0,0.2,159,198.7371232211908,16738.67641047813
21,83,0.3486689736238235,0.39720589342787704,0.41767261406056727,0.9263875404821955,0.34924482797135303,0.10332586626015428,0.13826122662684398,1.0,0.1,1.0,0.2,168,199.8006581935585,16730.73095274435
21,84,0.3489010268730856,0.39875338688200174,0.42134174378980066,0.9466332169118599,0.3488520240353429,0.10329939818956035,0.13849595588446958,1.0,0.1,1.0,0.2,170,200.3991904850386,16732.588184331787
21,85,0.35173742491032023,0.399673563260181,0.4201178165756605,0.9330594197070952,0.35424759744949075,0.10366652266344181,0.14129708279889266,1.0,0.1,1.0,0.2,171,192.43565296898493,16597.151356008228
21,86,0.3549849231446395,0.40485776476095364,0.42951935932267565,0.9915785410171227,0.3565235084937768,0.10341374236653933,0.14457164353838495,1.0,0.1,1.0,0.2,173,202.82406009041304,16734.507535553734
21,87,0.34853618733801406,0.3957888585204579,0.4182800001588956,0.964843440523494,0.3540775981370178,0.10339478247722915,0.13812788056160774,1.0,0.1,1.0,0.2,174,200.8344802146404,16715.705758493372
21,88,0.34712220736868316,0.39959245910091046,0.43264099988618093,1.0456303574316212,0.34732744129418813,0.10357262126645486,0.13669948646579017,1.0,0.1,1.0,0.2,197,199.16979988187703,16726.183809485803
22,0,0.7531317272528012,0.8129425927239388,0.8059640326024073,0.4573706427585803,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,2500.1678460091107,137538.8960366106
22,1,0.7135207460818567,0.807318252702873,0.8001298908360736,0.45225332090325415,0.023552958786538302,0.0,0.0,0.0,0.1,1.0,0.2,2,2520.6836483148904,129074.19424984942
22,2,1.841710569372346,2.0217192261771557,2.012554548419345,1.6732620834306355,1.266166415470089,0.11821189770561835,1.0,1.0,0.1,1.0,0.2,3,5439.637365378636,101394.94768958417
22,3,1.438837171750246,1.906176581261528,1.8948091585075575,1.572238043123096,1.653845635416677,0.10878006984128079,1.0,1.0,0.1,1.0,0.2,4,2425.856763378388,38177.207727910696
22,4,1.4103688674736587,1.892961603958136,1.8831542135784198,1.5816784244038364,1.2706699383016362,0.11402702981315671,1.0,1.0,0.1,1.0,0.2,5,2203.1827681363143,39428.657704353296
22,5,1.385336409951444,1.880943847962173,1.8705861749306087,1.578381145823238,1.246869941274894,0.14134287548193952,1.0,1.0,0.1,1.0,0.2,7,1624.4177672603007,27111410.080129668
22,6,1.321825167316915,1.8358527864489902,1.8259752681479444,1.5437945664165387,1.3078612227940907,0.11728746520996272,1.0,1.0,0.1,1.0,0.2,9,652.1943085479918,330186.233216655
22,7,1.298175256147364,1.8143006353612996,1.803684013526959,1.5293625445795975,1.3065801985642436,0.09988854679856318,1.0,1.0,0.1,1.0,0.2,10,1384.631011911167,36632.84177037745
22,8,1.2938502211661043,1.8097120252759396,1.7968517415041039,1.5113814401376613,1.2318542067406482,0.09985833621682488,1.0,1.0,0.1,1.0,0.2,11,1316.4591287383832,36441.27272575045
22,9,1.251064544746075,1.736446088058984,1.722864015894249,1.4569616901062907,1.539565461363335,0.11622414257905227,1.0,1.0,0.1,1.0,0.2,12,166.29598259412091,20087.917222065083
22,10,1.2312969504442781,1.6626640423550714,1.6442480776139865,1.3914945792960305,1.3651711884007875,0.11858708560719129,1.0,1.0,0.1,1.0,0.2,14,102.48751416386068,8551.654844493414
22,11,1.2184416365179345,1.5571029236851959,1.534750424926561,1.3042278740341413,1.4428840870936435,0.11816527714078595,1.0,1.0,0.1,1.0,0.2,16,66.74952680801539,7797.652261285045
22,12,1.2154016973082626,1.5027475509041428,1.4804448433189352,1.2645545086223569,1.3333396366818044,0.11682061105140329,1.0,1.0,0.1,1.0,0.2,18,13.659606388163937,950.3795560407988
22,13,1.2149345839462948,1.493788042246601,1.4773685960215606,1.291429359760417,1.2400449078292495,0.11689172222486348,1.0,1.0,0.1,1.0,0.2,20,15.055951860745097,982.2917997546512
22,14,1.2147632479044161,1.4830029136807446,1.4599612592424813,1.258172924327319,1.2417981231040425,0.1174522740339284,1.0,1.0,0.1,1.0,0.2,21,16.00586617599443,7862.056309492285
22,15,1.214615721794372,1.4782781613521043,1.4550602418360505,1.2625337082054513,1.2220919827369017,0.11745406771527978,1.0,1.0,0.1,1.0,0.2,23,16.562454466712026,7976.783467327878
22,16,1.2144504481994707,1.4763686698400724,1.4551538834685904,1.2685044330531754,1.2204200598602022,0.11699299412532324,1.0,1.0,0.1,1.0,0.2,25,22.825801378888865,947.462126375671
22,17,1.2146960048633801,1.4682150392028543,1.4466786509029301,1.264352391649882,1.2465522553302206,0.12166281258448845,1.0,1.0,0.1,1.0,0.2,26,18.540506055764705,1894.7534575389448
22,18,1.2141558668580104,1.4649843995509217,1.443344892817911,1.2836845554823098,1.2141080977055463,0.1169964928154272,1.0,1.0,0.1,1.0,0.2,31,16.65959918867398,937.3932544996298
22,19,1.2141432082288148,1.4647304193934698,1.4430815832593837,1.283831683108354,1.2122198994650828,0.11693326415331724,1.0,1.0,0.1,1.0,0.2,33,38.52355553462109,1599.0901354524872
22,20,1.21412984189052,1.463677813533083,1.4419891746142988,1.2892143738215591,1.216372747395876,0.11707826161822647,1.0,1.0,0.1,1.0,0.2,34,39.827341345938,1544.279803248583
22,21,1.2137128858951953,1.4511715238809613,1.435234892924623,1.3212728659138628,1.2838553703216782,0.11686072612637259,1.0,1.0,0.1,1.0,0.2,35,14.057990147264425,919.9698370299858
22,22,1.2134773886806849,1.435880205211557,1.4131553866106845,1.2806697183112707,1.236453771443218,0.11686356226362424,1.0,1.0,0.1,1.0,0.2,37,13.578961800096073,929.1780365967646
22,23,1.2133006793789265,1.4264552222525337,1.4033787858222981,1.2788052576263789,1.2323186046012577,0.11686608654171796,1.0,1.0,0.1,1.0,0.2,39,12.946986194808206,904.05235967145
22,24,1.2131699391460995,1.4188557076073098,1.3954957477772838,1.2819037419990968,1.2283241750709688,0.11686859410981147,1.0,1.0,0.1,1.0,0.2,41,12.82417290588042,890.5022937604675
22,25,1.2130963323268706,1.4142998467987826,1.390769895800141,1.284430613302443,1.2216638002008255,0.11687139338712257,1.0,1.0,0.1,1.0,0.2,43,13.591817752541266,914.450374949988
22,26,1.212948433388154,1.4040791450087071,1.3822395065992623,1.281111103033724,1.237056385861678,0.11712417461985776,1.0,1.0,0.1,1.0,0.2,45,12.64485824809382,757.1281278342719
22,27,1.2129035072470877,1.4016393483940899,1.379709107622035,1.2928424458451897,1.2170212907403797,0.11701355476991204,1.0,1.0,0.1,1.0,0.2,47,13.796141586118791,765.5312724831808
22,28,1.2129072468869586,1.4018742369959794,1.382024689142708,1.316552898355076,1.2133416129713182,0.11720303447607432,1.0,1.0,0.1,1.0,0.2,50,12.771874293160232,1060.6146026221638
22,29,1.2127752539141683,1.399822167683664,1.38818767299389,1.3572864583576256,1.2223798299972726,0.11684490158976475,1.0,1.0,0.1,1.0,0.2,53,12.214816835804706,873.5539728242906
22,30,1.2127146818111536,1.390913202609975,1.372728614161751,1.3307225014271329,1.2224765623647227,0.11684747022149795,1.0,1.0,0.1,1.0,0.2,55,13.251771533145108,870.607512443121
22,31,1.212700078759253,1.389673510557937,1.371442676068346,1.336776953451428,1.214404277089684,0.116850021965058,1.0,1.0,0.1,1.0,0.2,57,14.797888546845908,879.2366630763472
22,32,1.2126841625550449,1.389586626358592,1.3734250612929804,1.3577403075682926,1.214780610879219,0.11685774257914361,1.0,1.0,0.1,1.0,0.2,59,10.270663862284485,886.2421758195721
22,33,1.2126542880142623,1.3867802118466634,1.3705138563831163,1.3588520034742626,1.2178392336842698,0.11688370242498762,1.0,1.0,0.1,1.0,0.2,61,13.427589039801012,867.363179685452
22,34,1.2126530718415756,1.388000715909859,1.373852480443459,1.3660401211297806,1.21192223658789,0.1168837024249876,1.0,1.0,0.1,1.0,0.2,63,13.38499171516048,870.8048152089939
22,35,1.148238602097706,1.323892764938165,1.313900130824085,1.3464041298306642,1.157806670152138,0.11756914948792241,0.935543968344444,1.0,0.1,1.0,0.2,64,12.11444230931864,8651.537843368207
22,36,1.2125875931156262,1.3797984589972279,1.36119923495706,1.3673076390880223,1.2162868610980908,0.11684363599104693,1.0,1.0,0.1,1.0,0.2,67,106.16996772380362,1560.0159892276267
22,37,1.212506248470608,1.3785689984960396,1.3702867692713263,1.4035990600574746,1.2461094536023118,0.11684399624091461,1.0,1.0,0.1,1.0,0.2,68,18.80137314549324,887.1160042206052
22,38,1.212494728374548,1.3738479965787405,1.361244152149462,1.4030922477091587,1.2139697484293106,0.1169335222072718,1.0,1.0,0.1,1.0,0.2,72,357.4263727283362,1845.5780726210069
22,39,1.2125051475357405,1.3681233406234108,1.3490872090705046,1.3833047715801412,1.219458479495671,0.11720834577903556,1.0,1.0,0.1,1.0,0.2,73,14.996052570501154,2197.5448200732435
22,40,1.2125122412394063,1.3665358670583665,1.3474396554050743,1.392829069045482,1.2135579957850233,0.11743659991594999,1.0,1.0,0.1,1.0,0.2,77,17.11740571596235,9056.981613498934
22,41,1.212304185881701,1.356032340112534,1.3469094405266329,1.4245491115355267,1.2862869153110237,0.1168301549308639,1.0,1.0,0.1,1.0,0.2,78,100.93180402222175,2515.3917662410668
22,42,1.212260909937053,1.3481176720987147,1.3345544380446195,1.4123055388080459,1.234709246608252,0.11680378183586426,1.0,1.0,0.1,1.0,0.2,79,455.1764174416031,2174.791321158987
22,43,1.212217952876601,1.3421958800472835,1.3284117208160426,1.4032226580747882,1.2376410095183008,0.11680730602878009,1.0,1.0,0.1,1.0,0.2,80,2056.142411500268,2697.85361070165
22,44,1.2122084161196647,1.3408469075630847,1.3270123853656002,1.4132563566243141,1.2175716382121677,0.11680668072165076,1.0,1.0,0.1,1.0,0.2,81,453.2021915761181,2221.9857724580093
22,45,1.2121896324112273,1.3393406590016956,1.325450296577302,1.41940555857077,1.214961155423246,0.1167231270227044,1.0,1.0,0.1,1.0,0.2,83,445.8555246469842,2316.934273389244
22,46,1.212195313903683,1.3424576405133015,1.3349008290688507,1.4541828740279075,1.2155028910833463,0.1168397801153593,1.0,1.0,0.1,1.0,0.2,84,452.16401874171015,2186.548869546656
22,47,1.2382655763376333,1.3584708213753804,1.3443195678365425,1.4354646921789422,1.251187513020532,0.37794763147805577,1.0,1.0,0.1,1.0,0.2,86,39.03140102599493,107364.76279322532
22,48,1.256476644921472,1.3762850330548002,1.3662634236246214,1.4801607993827257,1.259387966068221,0.5602526105262315,1.0,1.0,0.1,1.0,0.2,90,42.99666987917527,110282.9942160317
22,49,1.2564760284693208,1.3775133143832754,1.3696100746467441,1.508387213806042,1.2562422191097242,0.5602526105262315,1.0,1.0,0.1,1.0,0.2,92,42.80875887133131,110269.40645669926
22,50,1.2120472305803074,1.3176545544568248,1.3071000426441177,1.4498972822634142,1.2738117017904056,0.11678742805014983,1.0,1.0,0.1,1.0,0.2,93,470.5542128021673,2675.343815472009
22,51,1.1395767515782131,1.2446145868632643,1.2340387490783835,1.3977761844617633,1.1398529335586927,0.11672839643995561,0.9275385772302449,1.0,0.1,1.0,0.2,97,466.23965256043886,2695.604714105273
22,52,1.2120365758995109,1.316476257677896,1.307950268237026,1.4784486718827443,1.2201003441866236,0.11681456164035149,1.0,1.0,0.1,1.0,0.2,98,459.9899365915907,2610.415807899258
22,53,1.2120357388295189,1.3163198471990942,1.307788027840846,1.4860102286028074,1.2120240144542351,0.11681441629211316,1.0,1.0,0.1,1.0,0.2,100,469.088542914978,2626.000610745222
22,54,1.212034126138027,1.3160093802318626,1.3074659672076652,1.5049868314226336,1.2120213929039336,0.11681457674305795,1.0,1.0,0.1,1.0,0.2,104,467.9131539701705,2621.3108244962705
22,55,1.211984709663308,1.3063980032567701,1.297496095535643,1.5040747524087599,1.232726341544437,0.11680026136431496,1.0,1.0,0.1,1.0,0.2,106,601.6606344316075,1490.2405712856662
22,56,1.2119729205352459,1.3081223231595596,1.3034301921303517,1.5206803977853254,1.2136945472595715,0.11672608303674595,1.0,1.0,0.1,1.0,0.2,108,1873.798415004,1471.803568347665
22,57,1.2119681940046294,1.3072125285930591,1.3024864793833206,1.5373624135394623,1.2136632976387336,0.11672146176013849,1.0,1.0,0.1,1.0,0.2,110,2330.405960342921,1474.5506107110336
22,58,1.2119667876800206,1.3082373078180953,1.3056220504752494,1.5599464106940872,1.212334116870166,0.11672149180719289,1.0,1.0,0.1,1.0,0.2,112,2292.0560288225406,1481.2511385565692
22,59,1.2119498875298935,1.3032080834736148,1.296260273308374,1.5413677810032602,1.222042414469042,0.11666147061750902,1.0,1.0,0.1,1.0,0.2,113,2130.1474935177466,1410.008137660593
22,60,1.2119485515617572,1.3042405964526351,1.299403889009937,1.5548252032040737,1.212310630694519,0.11666147061750902,1.0,1.0,0.1,1.0,0.2,115,2128.206850527782,1413.519734919729
22,61,1.2119392770819293,1.3034418314608134,1.3006479023844992,1.569029220876956,1.213220024449189,0.11666415064207485,1.0,1.0,0.1,1.0,0.2,121,2134.2486880871984,1469.731411312221
22,62,1.2119243570367857,1.2972718655977689,1.292174929972933,1.5627308434568898,1.2329083474465419,0.11672488977986387,1.0,1.0,0.1,1.0,0.2,122,2117.6294015084,1454.5427862898553
22,63,1.2119028101832867,1.2948917829426119,1.2897065079004466,1.5685541556010214,1.2151170900267831,0.1166082663994642,1.0,1.0,0.1,1.0,0.2,125,2124.6702178517494,1459.5736802471436
22,64,1.2119092185065181,1.3015121441514361,1.3069364713494542,1.6518507175729036,1.2118241742368208,0.11667676899981254,1.0,1.0,0.1,1.0,0.2,128,1783.2231061942914,1484.0819097153824
22,65,1.211902423913805,1.2983464770740325,1.2995077596663291,1.6385866817182486,1.2125864685534689,0.1166261752026371,1.0,1.0,0.1,1.0,0.2,130,1567.640987969355,1460.8018393293253
22,66,1.2118996356520217,1.2977718981643829,1.29891174262863,1.6079332816417078,1.2141769098203603,0.11662179017229697,1.0,1.0,0.1,1.0,0.2,131,34.235118294513235,1496.8817498458538
22,67,1.2118861533163083,1.2914898085824351,1.286177721909923,1.6133333352247,1.2217190698549625,0.11657962779357374,1.0,1.0,0.1,1.0,0.2,132,2241.4615631072534,1431.8637131023174
22,68,1.2118850235776986,1.291755825279158,1.2885261150815335,1.631010872320514,1.2132137058255617,0.11661051200410724,1.0,1.0,0.1,1.0,0.2,135,2322.446252845751,1446.3749482793496
23,0,0.9260772088402741,0.8399379665878152,0.8339665637802006,0.48358824029367836,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,12748.669804114415,164312.46491930238
23,1,0.6781185423613374,0.8022951114905409,0.7949193875497005,0.4477395422192069,0.1358540951562218,0.0,0.0,0.0,0.1,1.0,0.2,2,7420.891384263719,134092.06007344238
23,2,1.6727333959082944,1.9744395737707594,1.9639001564804515,1.6295089194436627,1.3599440158218508,0.01390625323861241,1.0,1.0,0.1,1.0,0.2,3,10882.071232837783,165493.05126384654
23,3,1.5250744243464687,1.9172568834154,1.9065789380735487,1.5868933920016293,1.1965056659415687,0.010633880456905189,1.0,0.734291360534523,0.1,1.0,0.2,5,11674.511147024648,162630.20131611716
23,4,1.5231195591679272,1.9294308383220937,1.919284912302477,1.5937205115582322,1.2706604821751268,0.013906253238612401,1.0,1.0,0.1,1.0,0.2,6,5999.591273557884,140060.3801607375
23,5,1.4259898062806813,1.8951648497721691,1.8836437662771812,1.5725152109166622,1.2848200711405844,0.039851475920113136,1.0,1.0,0.1,1.0,0.2,8,5562.65160808951,134158.50624577366
23,6,1.2927268619887984,1.7682756726276827,1.7565505389646854,1.4475981270904386,1.1064532638468787,0.01024736518329783,1.0,0.40770702934366376,0.1,1.0,0.2,9,6897.245614271218,157469.63287128275
23,7,1.357245898213068,1.8597879551275185,1.849014653442081,1.573020426513477,1.342041713771069,0.04119732292179511,1.0,1.0,0.1,1.0,0.2,10,4000.736661268118,113048.09586424576
23,8,1.298627525255073,1.8120391653880648,1.7994862072842694,1.5271319369116008,1.3090357694100347,0.040757156184035484,1.0,1.0,0.1,1.0,0.2,12,2599.132731250264,87479.02294701026
23,9,1.2577230242852988,1.7579619186357804,1.7454637674066065,1.4931222146379428,1.3273732251515769,0.04083677961744467,1.0,1.0,0.1,1.0,0.2,14,1774.1678841441562,49043.6452230868
23,10,1.2312344542886715,1.6908290768849874,1.6716813955066625,1.42544050334277,1.3518462915495804,0.04082164773229456,1.0,1.0,0.1,1.0,0.2,16,1135.4868243703595,19076.084771728227
23,11,1.1298761129494928,1.5404053417539065,1.5210483453538193,1.2877492090458547,1.2423775751463109,0.038264692564203576,1.0,0.554993062788933,0.1,1.0,0.2,18,645.2278537339995,53850.188991292125
23,12,1.1047316032132486,1.4868696040266431,1.4662945993308272,1.2487518586139896,1.165442748689256,0.03693906014909301,1.0,0.451212672059071,0.1,1.0,0.2,20,405.291447751228,55132.209952636455
23,13,1.213896543064479,1.5864548760896022,1.5716827198274392,1.3689937353799084,1.2708583360280394,0.046460373005241216,1.0,1.0,0.1,1.0,0.2,21,412.5492253966384,17963.6276944686
23,14,1.1029122067736512,1.4689013740193937,1.4497239428397246,1.2551259352058945,1.0972254608140255,0.036903614271250426,1.0,0.45186233398336284,0.1,1.0,0.2,27,367.8439146936231,55072.35577970455
23,15,1.2121677324189408,1.568683118414871,1.549119061372938,1.3974349745975607,1.2268393062434213,0.04207535564534931,1.0,1.0,0.1,1.0,0.2,29,138.67462373535963,92438.44939749889
23,16,1.2124872025680156,1.5623323635069215,1.5404296974905385,1.3693521603395056,1.23045091772636,0.04988127851895011,1.0,1.0,0.1,1.0,0.2,30,240.9396143211508,26392.70083655633
23,17,1.2071564023624486,1.4746203523744803,1.4536197319991724,1.3214851708306297,1.5965754061094881,0.042072284985634215,1.0,1.0,0.1,1.0,0.2,31,134.18184411073452,56503.20654556168
23,18,1.2071375940426363,1.4727484699250954,1.4516764632883619,1.3264526409436785,1.2085174851292553,0.04248877360630924,1.0,1.0,0.1,1.0,0.2,33,126.39364585985128,65598.31106390592
23,19,1.2063908557413079,1.4396652036802666,1.4173545545391564,1.2999400667364414,1.3496282031952398,0.04368417363749319,1.0,1.0,0.1,1.0,0.2,34,83.42815693876389,50201.65597539825
23,20,1.2062258583839556,1.4323626554317581,1.4118508454881344,1.3127756316363342,1.2253070024551067,0.04403759412944313,1.0,1.0,0.1,1.0,0.2,36,71.30140915250836,49545.10109796942
23,21,1.2061479302589928,1.4269996057244803,1.404215436426925,1.315139436275408,1.2096244581868818,0.0439616698233293,1.0,1.0,0.1,1.0,0.2,39,75.07293406571121,55430.39097954886
23,22,1.2059986567766792,1.4198442381213023,1.3988657004630245,1.3285059529387686,1.222036103945126,0.0439616698233293,1.0,1.0,0.1,1.0,0.2,41,69.47696703107768,55314.92319888247
23,23,1.2059026480987638,1.4154628130239408,1.3943215510589153,1.3357143486197085,1.2139384585977797,0.04376167443114602,1.0,1.0,0.1,1.0,0.2,43,65.64513615835756,55229.427179681705
23,24,1.205905886931259,1.4168067463977265,1.397788033529969,1.3434152128013073,1.2046329592120795,0.043803858593437286,1.0,1.0,0.1,1.0,0.2,44,55.09390736327356,62083.381038873056
23,25,1.2058818569996517,1.4144321437286942,1.395324315834363,1.3405075231463848,1.2145579605457117,0.0439538845399691,1.0,1.0,0.1,1.0,0.2,45,62.670867522644144,55018.83794068295
23,26,1.2052901110828105,1.3777255094463525,1.3593233755753236,1.3104808825724663,1.3705952526125866,0.04328423061067157,1.0,1.0,0.1,1.0,0.2,46,41.02893842138161,88876.04015347082
23,27,1.2052275097409864,1.3737304595986546,1.355179980557377,1.3216787960566123,1.2130146073994947,0.04310067179722315,1.0,1.0,0.1,1.0,0.2,48,39.13156155861889,88863.33297582746
23,28,1.2051982067737554,1.3695878507853296,1.3488102162724829,1.3184235208760906,1.2166367348683167,0.04311039483537469,1.0,1.0,0.1,1.0,0.2,49,38.6639543153584,90493.15261057374
23,29,1.2051418893879142,1.3656415782920892,1.346789344330518,1.3215605278184717,1.2274305510545243,0.043092582176024366,1.0,1.0,0.1,1.0,0.2,50,39.15578404313672,88666.33621844916
23,30,1.205117091850853,1.3628033691269812,1.343845151215356,1.3333414890269069,1.2084654303105675,0.04312667353955087,1.0,1.0,0.1,1.0,0.2,53,37.89640201543912,89996.66570001787
23,31,1.2050968205511796,1.3611507318268368,1.342131010941299,1.3282555201732278,1.21148572316625,0.04308283707373486,1.0,1.0,0.1,1.0,0.2,54,37.31326904607836,89622.64060517715
23,32,1.2051381527727034,1.361527516591623,1.350808856667995,1.4244511594837257,1.2054962951383614,0.04396702057971892,1.0,1.0,0.1,1.0,0.2,74,34.1444671296535,60847.99464523109
23,33,1.204974044766065,1.3653964813260875,1.3631181760309636,1.6566578096051496,1.2043853019348254,0.04244294057316911,1.0,1.0,0.1,1.0,0.2,114,43.177236512526974,57838.45142126394
23,34,1.2049739953715315,1.3667183328774555,1.3665618872024292,1.6832012084725128,1.2042562541982262,0.0424429405731691,1.0,1.0,0.1,1.0,0.2,116,43.15942369562232,57837.48985627723
23,35,1.2049667171423863,1.3660269707950043,1.3658447797392879,1.678596997378164,1.2057599377001507,0.04243245281592546,1.0,1.0,0.1,1.0,0.2,118,45.01808622907095,58188.41454058051
23,36,1.2049617627083147,1.36414313081402,1.361818081210769,1.6752457251092914,1.2066712849751753,0.04243245281592546,1.0,1.0,0.1,1.0,0.2,119,45.643673680672094,58233.476238076975
23,37,1.2049684021013831,1.3637231747334602,1.361382074222214,1.6788107405465973,1.2061385260688628,0.042537122263396746,1.0,1.0,0.1,1.0,0.2,120,44.42287334058779,58120.90486916999
23,38,1.204952119231754,1.3623023035230344,1.3599083395750757,1.6814763245442534,1.2104608055470878,0.042499235603645755,1.0,1.0,0.1,1.0,0.2,121,42.314042089672405,57709.73807727235
23,39,1.2049313023660597,1.3621993295458064,1.361874389923158,1.688070038957019,1.2104652708239751,0.042414514575992414,1.0,1.0,0.1,1.0,0.2,122,43.47749976215056,58402.341238634806
23,40,1.204925005472241,1.3614988240990122,1.361147771350994,1.695329022039646,1.2057775455843476,0.042411834320810735,1.0,1.0,0.1,1.0,0.2,124,41.59329990370966,58152.61490223132
23,41,1.2049161509541229,1.347781877545837,1.3406987098957248,1.6856917747049776,1.2473350144667643,0.04312437074301504,1.0,1.0,0.1,1.0,0.2,125,32.59431387000228,61049.20694097477
23,42,1.2048614349595288,1.340524860401455,1.3331709666479294,1.6871154389438485,1.2201750977163015,0.04311932488319361,1.0,1.0,0.1,1.0,0.2,127,29.28242932098928,60764.80482814358
23,43,1.2048566696552814,1.3400201678737131,1.334719707886617,1.712454424826171,1.2070102849604452,0.0432033693606793,1.0,1.0,0.1,1.0,0.2,130,26.993914594653887,58651.493344399736
23,44,1.2048332754728754,1.337698544744791,1.3343839949183647,1.7403869079372918,1.2083136144252453,0.0432229332913642,1.0,1.0,0.1,1.0,0.2,134,29.865883987966992,60911.52673395808
23,45,1.2048651825517434,1.3370374397256077,1.3336968530209286,1.7601455702238173,1.2051241568942879,0.0435895482923918,1.0,1.0,0.1,1.0,0.2,138,31.159533808424587,61341.53436921073
23,46,1.2048286910450725,1.3358231885264915,1.3324383811164224,1.7671859777414816,1.206926386793748,0.04330453039101573,1.0,1.0,0.1,1.0,0.2,140,29.825805383310072,61096.86602568275
23,47,1.2048269008047237,1.3368824358549098,1.3356096919013822,1.782260257624396,1.204916449524302,0.04330453039101572,1.0,1.0,0.1,1.0,0.2,142,29.90187208706837,61109.507992611456
23,48,1.204737456735555,1.3315868850737667,1.323901888222517,1.7627704269008715,1.205328673597078,0.04249194068485931,1.0,1.0,0.1,1.0,0.2,147,33.9776661059646,57789.86303805205
23,49,1.2047286745756502,1.3315115919423324,1.3258963547965155,1.777289547331469,1.2062982586288868,0.04249607753755732,1.0,1.0,0.1,1.0,0.2,150,33.700898664350426,57712.47406690783
