Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,50,1.204735875179041,1.330632779985266,1.3312010522324331,1.8288577637194459,1.2258505750159476,0.04288067527168604,1.0,1.0,0.1,1.0,0.2,151,26.43464361773976,59350.134944403646
23,51,1.2047689544497129,1.3281995803583895,1.3286752637323824,1.8225411182399298,1.2150993725106822,0.043361800837304745,1.0,1.0,0.1,1.0,0.2,152,24.10785628316129,60429.53136499429
23,52,1.204723495322387,1.3221585289831612,1.3182646615786988,1.8442397665629946,1.208034949161349,0.043109244152978524,1.0,1.0,0.1,1.0,0.2,156,22.78961804086207,58921.38570945642
23,53,1.2046090645746461,1.3011053239581973,1.2984985441851862,1.8282867730712455,1.3021790866336846,0.04313368923428716,1.0,1.0,0.1,1.0,0.2,157,27.352644304984786,61284.93719329966
23,54,1.2045351491929879,1.2967280008684354,1.2939599398188222,1.8243357455075981,1.2105710790473982,0.04259192664263078,1.0,1.0,0.1,1.0,0.2,160,23.843312711760767,60711.97780873102
23,55,1.2045707024618508,1.2935696976550457,1.2906819389560147,1.8418409972628103,1.2113344172457834,0.04308849352265834,1.0,1.0,0.1,1.0,0.2,162,27.01637793934752,61113.10040220845
23,56,1.204596846964631,1.2940928046203144,1.293296020023072,1.8572576392553695,1.2061651173068473,0.04338586051372636,1.0,1.0,0.1,1.0,0.2,164,23.87945790049432,61176.82237186219
23,57,1.204572378868843,1.2879622765604422,1.2848643771185673,1.8529355620878254,1.2148534783329947,0.04334234156037383,1.0,1.0,0.1,1.0,0.2,166,22.736603693836965,60539.49603746215
23,58,1.2045763616525345,1.2883353741698367,1.2873236703511548,1.8811085660426656,1.205405004309819,0.043421648566100576,1.0,1.0,0.1,1.0,0.2,170,22.484709983665244,60763.23615171985
23,59,1.2045699890628188,1.284632872973711,1.2834827253359096,1.8777678549978247,1.2205766473233997,0.043505128766882326,1.0,1.0,0.1,1.0,0.2,171,24.15999099457995,60805.89096653374
23,60,1.2045503262531325,1.2838843248533698,1.2827068860127515,1.881233558078313,1.2075188757340032,0.04333675798050294,1.0,1.0,0.1,1.0,0.2,172,24.524915485903083,59881.99569424473
23,61,1.2045667888808074,1.2864574923234806,1.2895205908448406,1.9184325701347558,1.2044917092017224,0.0435051288004858,1.0,1.0,0.1,1.0,0.2,175,23.49676605087614,60761.88711828523
23,62,1.2045560246459257,1.282331368973647,1.279023178496934,1.9008935621354313,1.2049244209073908,0.04340264139797191,1.0,1.0,0.1,1.0,0.2,176,22.689986063693205,59414.30701395139
23,63,1.204555429437146,1.2836375152029873,1.282450623298279,1.9179582191916025,1.2043853664184823,0.04339748789018391,1.0,1.0,0.1,1.0,0.2,178,22.60417681400688,59431.67249040237
23,64,1.2045418291119194,1.28073452093216,1.2794394392144983,1.9194500882670356,1.2170414282851194,0.04337188388327095,1.0,1.0,0.1,1.0,0.2,179,21.13492550160656,59240.63457038511
23,65,1.204522379537939,1.2750721727132643,1.273565807201424,1.9225639362905584,1.2167417184594445,0.04338390569614223,1.0,1.0,0.1,1.0,0.2,181,20.321987175153208,59306.56003568616
23,66,1.20452689874907,1.2728463162591999,1.2733288429853513,1.9944979484570033,1.2054019093154982,0.04355384003676769,1.0,1.0,0.1,1.0,0.2,196,19.47057857550021,59328.76047866561
23,67,1.204542377084551,1.2716032052565174,1.2720386079519026,2.016853308612446,1.2098471361940988,0.04375106450736801,1.0,1.0,0.1,1.0,0.2,197,18.095086425826,59447.40341906544
23,68,1.2045142745159152,1.2727455178223306,1.2752971887123852,2.0331245958989625,1.2047001679220284,0.04347548190850266,1.0,1.0,0.1,1.0,0.2,199,21.15239063511364,60044.61123336092
24,0,0.4994957859006248,0.7718740142974491,0.7633633768423116,0.4203185216945202,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,22276.256776514023,116719.0209148599
24,1,1.2341866637499392,1.769321239880699,1.7687612228296237,1.4018091465632108,0.8071453258549031,0.11223944247208059,0.5731085518072523,1.0,0.1,1.0,0.2,3,13298.545545307989,61967.367141078284
24,2,1.3942246189322152,1.8913010333462614,1.8792621793596889,1.559281858713616,1.6126033856516848,0.14000185109912197,1.0,1.0,0.1,1.0,0.2,4,4678.068479044784,35270.91763642866
24,3,0.955602614908917,1.4677989032648515,1.4548881376549414,1.141748077045582,1.1906908802471605,0.11225325064774197,0.6582012788098757,1.0,0.1,1.0,0.2,5,4423.783739396671,33952.73502012139
24,4,1.0270060506405672,1.5391646731925717,1.5262284331562104,1.2164470967249996,0.9431067307395908,0.1122630036220605,0.7302478803629914,1.0,0.1,1.0,0.2,7,4235.939743613789,30368.92401380453
24,5,1.242265329812444,1.7096472137589396,1.6930310621988927,1.4023852284589788,1.642371672161734,0.10597235067431343,1.0,1.0,0.1,1.0,0.2,8,951.5516957042232,37201.88527584983
24,6,1.24180473265858,1.7081961594215829,1.6915259006745103,1.4073315563913138,1.2137755359028781,0.10597369823302587,1.0,1.0,0.1,1.0,0.2,10,953.0626555657173,36411.01378851864
24,7,1.2386105070036757,1.6975180686695488,1.6804495561666817,1.4001953218131316,1.257347871842169,0.10593413640884512,1.0,1.0,0.1,1.0,0.2,11,968.7256374221796,74894.52640093406
24,8,1.238555804269741,1.6973244471693636,1.6802487444384506,1.4068270393585713,1.2114403809747394,0.10593413640884511,1.0,1.0,0.1,1.0,0.2,12,952.559411611136,74866.60632852133
24,9,1.2336775758156509,1.678851468002106,1.6610920508954714,1.3901701329939955,1.2907413508362273,0.1044650693319239,1.0,1.0,0.1,1.0,0.2,13,985.6057771714512,28200612.32056687
24,10,1.2347651896098855,1.6754963122363924,1.6636989828441286,1.4020606739017518,1.261388960187785,0.13946524432189503,1.0,1.0,0.1,1.0,0.2,14,938.3113257840456,17002.833556975802
24,11,1.23004160168618,1.6486683156041613,1.635859652881835,1.3858111756244966,1.2735924592966972,0.1422586187858586,1.0,1.0,0.1,1.0,0.2,16,970.467752606491,14953.629557120325
24,12,1.1377521583968133,1.5507366170030161,1.537678719395054,1.3019521768805051,1.13762533940816,0.14173032093245286,0.9088022071250998,1.0,0.1,1.0,0.2,18,775.2939663338667,17359.276458560642
24,13,1.1159043844985839,1.5229768053022286,1.5096567709298585,1.2855641805346478,1.1360427477735753,0.14361082613974382,0.8878811850967008,1.0,0.1,1.0,0.2,19,597.5846538563949,15396.979922497943
24,14,1.2164844123089014,1.621076644235068,1.6076535279435482,1.3816908388802156,1.212154898224607,0.14490268263745448,0.9886160890943356,1.0,0.1,1.0,0.2,20,874.2439598203458,18625.6424016635
24,15,1.0866045086119618,1.473502098546134,1.461390345994335,1.245802712641021,1.1732290423574179,0.14348707167688896,0.8615870030015034,1.0,0.1,1.0,0.2,21,550.1673926328654,13509.5268374221
24,16,0.8734620743334054,1.2308805575807609,1.2175579432354457,1.0151074439903287,0.9357964357555766,0.1398671936606675,0.651783841151827,1.0,0.1,1.0,0.2,23,581.3315829116921,11120.978861080494
24,17,0.8186731796028854,1.1749788353549977,1.161610948066979,0.959358930589933,0.8167305570211292,0.13951663336795236,0.5971311574575415,1.0,0.1,1.0,0.2,24,398.2731130022588,8605.61000164063
24,18,0.8683234316912214,1.2146381819027359,1.20293688936144,1.0182063448815322,0.9147707522333028,0.13941082759570206,0.6476823698533649,1.0,0.1,1.0,0.2,25,641.1398002883574,7998.660270888927
24,19,0.8296770720272293,1.143817648953767,1.130841238889129,0.9577238720301728,0.9002742225876834,0.14381500547373777,0.6106014468482142,1.0,0.1,1.0,0.2,27,313.9640375952553,3930.814369987598
24,20,0.7678125108009863,1.0318423124527494,1.0169221792226015,0.8509190825371831,0.8799600112399697,0.14074413521003518,0.551035365849305,1.0,0.1,1.0,0.2,29,136.16697313999413,6688.162426852962
24,21,0.8192159518227082,1.066523498681363,1.0509629951700716,0.8941484481390227,0.8534853194458494,0.1439492496737657,0.6025612752349805,1.0,0.1,1.0,0.2,31,174.8469617263108,11957.6525325492
24,22,0.8145777361607422,1.0471239978685976,1.031000004258161,0.8866096518656763,0.8457129785560258,0.14412515971809395,0.5982471060047064,1.0,0.1,1.0,0.2,33,151.65621303380104,11618.708311716951
24,23,0.7720739461885766,1.0031053024473182,0.9910667863217621,0.8707182054148659,0.7728786813523858,0.1390710671825334,0.5563352073659196,1.0,0.1,1.0,0.2,40,126.8656073724914,8333.22142737173
24,24,0.7503421193359296,0.9375439919566173,0.9321311809870367,0.833292696380123,0.7931259009546763,0.13789270598243325,0.5355114026469746,1.0,0.1,1.0,0.2,45,41.95551504657604,8093.287206109139
24,25,0.7566445971303501,0.9300930207330667,0.9241611890492272,0.8387714420863381,0.7862809075506811,0.1382617780989102,0.5419350669737123,1.0,0.1,1.0,0.2,47,45.95521560100462,8968.95617713164
24,26,0.7636456705928347,0.9210973989085782,0.9145629782757334,0.836197348975072,0.8331307920596627,0.14000035279959555,0.5489187651315184,1.0,0.1,1.0,0.2,48,43.78999369122927,9583.96266884804
24,27,0.6537863671470866,0.8033450733930845,0.7965136088552618,0.729770191730555,0.6705726080447507,0.13970369330055443,0.43915799988253423,1.0,0.1,1.0,0.2,50,54.82742135081978,9664.337004134197
24,28,0.6523540640328577,0.7946012470601271,0.7874948198236527,0.7302244520403012,0.6678887755921801,0.13959958730857655,0.4377950822514257,1.0,0.1,1.0,0.2,52,50.60210853965305,10319.837293727114
24,29,0.6469030105305849,0.784661048780082,0.7753136646435397,0.6900018156672576,0.6602805681783908,0.13948039031184162,0.43238012894168587,1.0,0.1,1.0,0.2,53,37.50479737580054,10391.81134558697
24,30,0.6490638194851506,0.7832460818991043,0.7758365365401354,0.7272726549364337,0.6701590292345978,0.13976371532858034,0.4345485996561053,1.0,0.1,1.0,0.2,54,39.42222388390728,10050.043067108609
24,31,0.64643512966322,0.77583292987378,0.7682436483727173,0.7279400902197954,0.656481330723516,0.13933866756618346,0.431995846727839,1.0,0.1,1.0,0.2,56,43.27201179177105,10401.31001599243
24,32,0.6471041584484889,0.7744937325199064,0.7647568049062876,0.7025294825206863,0.6481048207631319,0.13915951375845842,0.43268741822486234,1.0,0.1,1.0,0.2,58,48.15304532479876,10558.230505021513
24,33,0.6432457410574703,0.7695015634410034,0.759722019236859,0.6978451633122553,0.647758210717714,0.13948970306287276,0.4288036249084498,1.0,0.1,1.0,0.2,59,34.269741445733054,10138.61975926462
24,34,0.6588214879074858,0.7820384324202565,0.7762892729665232,0.7672847045384534,0.6709590816420646,0.14026435746912186,0.44433905838485055,1.0,0.1,1.0,0.2,61,46.62030373151017,10223.57267061749
24,35,0.6498931938749395,0.7738318868343563,0.770182121062098,0.7617259033699939,0.6523639872743622,0.1400193212290976,0.4354394421811584,1.0,0.1,1.0,0.2,62,35.77001520109023,9901.356718996814
24,36,0.6530082772334446,0.7727503845394659,0.7710153965489575,0.771106725353284,0.6645893185687071,0.13953582841378015,0.4386361088150431,1.0,0.1,1.0,0.2,64,60.2687613155892,10316.246252909776
24,37,0.6494754279758781,0.762212406722452,0.7602145712326269,0.7617034764094819,0.6645952267010675,0.1395877794580907,0.4351383686115244,1.0,0.1,1.0,0.2,66,51.36107286829843,10353.695068803914
24,38,0.6494618503207024,0.7596785979983778,0.7575862162586231,0.7668625205559094,0.660055605717647,0.1395877794580907,0.4351383686115245,1.0,0.1,1.0,0.2,67,49.84806817101482,10317.242600707685
24,39,0.636849699005102,0.7427065267659576,0.7342336885692988,0.7655917846646907,0.6370417790566099,0.1390115098887434,0.4225858764798523,1.0,0.1,1.0,0.2,70,96.2310754001042,7510.395842924598
24,40,0.6370549739968641,0.7399260573539175,0.7292689336627798,0.7646034352014495,0.6440038965806865,0.13907068932132882,0.42279406030984246,1.0,0.1,1.0,0.2,71,96.75772670983903,7568.902917774064
24,41,0.6373535527994829,0.7402470354732562,0.73166306082426,0.7710338506895589,0.6427548083719297,0.1389426236023867,0.4231122904705167,1.0,0.1,1.0,0.2,72,98.1754303072758,7796.6748416223745
24,42,0.6406724570460647,0.7422909966033073,0.7315868836987263,0.7786924249393883,0.6407040581537097,0.1393379532069695,0.426392109132751,1.0,0.1,1.0,0.2,73,89.78860765958066,7805.369895770367
24,43,0.636032431501859,0.7300505765207528,0.7211338335000179,0.769324897394406,0.6744287558206128,0.13926508083149455,0.4218031369124139,1.0,0.1,1.0,0.2,74,90.972829992434,7511.103756781678
24,44,0.636030524444775,0.7296450245417025,0.7207131683829342,0.7774791185304741,0.6374963302795428,0.13926508083149453,0.42180313691241234,1.0,0.1,1.0,0.2,75,90.551106634075,7506.049325564641
24,45,0.6363564919695899,0.7255350566817242,0.7164369360915637,0.7728877179527887,0.655593913728443,0.139086968162471,0.4221674748442024,1.0,0.1,1.0,0.2,76,94.74552334851262,7564.796985384265
24,46,0.6356285137947493,0.7199492044001499,0.7085967188631983,0.7772740145720565,0.640541482864911,0.1390162298727476,0.42146228727366414,1.0,0.1,1.0,0.2,79,86.91470734898219,8044.545022140384
24,47,0.6359371404108942,0.7213837409846813,0.7121457860298053,0.7895155329724706,0.6361166751246221,0.1389726798315206,0.4217761488317451,1.0,0.1,1.0,0.2,81,88.3104864789529,8276.595956198538
24,48,0.6359370387837785,0.7226876886232716,0.7155709856230335,0.813455706504935,0.6357245908187616,0.13897267983152065,0.4217761488317461,1.0,0.1,1.0,0.2,83,87.64438005319715,8266.053489627566
24,49,0.6600889106920576,0.7450196644698366,0.7399071261148076,0.8311493871467737,0.6736829382803848,0.14050340442908882,0.44578846149499274,1.0,0.1,1.0,0.2,84,93.22358639148833,8685.057697149165
24,50,0.6396132473111833,0.7230360347882643,0.7178670092446329,0.8208295745864707,0.6415834351860796,0.13897302784194718,0.4254721678325777,1.0,0.1,1.0,0.2,87,74.29773462350042,7521.300261907235
24,51,0.6576492823493407,0.7414410572001369,0.7383582309697627,0.8548072900193788,0.6616387428167694,0.14048053291158066,0.4433614348550252,1.0,0.1,1.0,0.2,88,83.40959215299104,8732.338699501883
24,52,0.6342383044108536,0.7132622129021691,0.7100007822082544,0.8186729114443589,0.6549621519412014,0.13877639776245906,0.42014003237121,1.0,0.1,1.0,0.2,89,66.66566074954318,7626.932057517879
24,53,0.659461647358347,0.7380211150574167,0.7368146695417725,0.8670309017273237,0.6671289474064029,0.14048980666919145,0.44519900933016804,1.0,0.1,1.0,0.2,90,84.72542602472659,8496.962177744896
24,54,0.6548006567984541,0.7311474969511731,0.7277858063477158,0.873733969427877,0.6565415198429441,0.14045729907400395,0.44054467650899215,1.0,0.1,1.0,0.2,92,73.44248456703075,8519.502173157425
24,55,0.653903063247018,0.7276020087188431,0.7220687850062149,0.8511030789487626,0.6594918012668329,0.14035400800402137,0.4396624154823255,1.0,0.1,1.0,0.2,93,77.37070486474974,8565.632420167105
24,56,0.6549644636127384,0.7279142526245794,0.7244253674740135,0.8623810971266226,0.6638963036912018,0.1403379496559582,0.44073317136354984,1.0,0.1,1.0,0.2,94,76.64191516298904,8553.91964869091
24,57,0.6538222120329321,0.7243215476499132,0.7186685017422063,0.8521693658579306,0.6585663002077948,0.14035796768481557,0.4395930424200385,1.0,0.1,1.0,0.2,95,73.46665250155688,8781.645938572856
24,58,0.653551201046684,0.7237320194403498,0.7180670402639393,0.8636972138304702,0.6547591870341329,0.140199431829983,0.43933904580421357,1.0,0.1,1.0,0.2,96,87.64377335382152,8835.537216349216
24,59,0.653551201046684,0.7237320194403498,0.7180670402639393,0.8636972138304702,0.653359015757631,0.140199431829983,0.43933904580421357,1.0,0.1,1.0,0.2,98,87.64377335382152,8835.537216349216
24,60,0.6555575990561786,0.7243907740244722,0.71867536081259,0.8725476284198261,0.6612938090903433,0.14049075343731282,0.4413211832675986,1.0,0.1,1.0,0.2,99,84.4026836063253,8853.774392870913
24,61,0.6533619951620819,0.7204225493238923,0.7146407784123847,0.8727830454193188,0.6609733912486128,0.1401889733460021,0.4391620644890423,1.0,0.1,1.0,0.2,100,75.78313390608365,8746.806401348107
24,62,0.5820676209838087,0.648728123100383,0.6429313610075589,0.8300895069742567,0.5823277293206834,0.1404968499264359,0.3678383114209488,1.0,0.1,1.0,0.2,104,86.99717592395218,8873.243752911332
24,63,0.6535056103738106,0.7188482500785593,0.7130021627740166,0.8945839617230156,0.6552611079139756,0.1402594217927589,0.43930464036271066,1.0,0.1,1.0,0.2,107,75.99544324194082,8803.471625517253
24,64,0.6531613396148849,0.7203720640283551,0.7187406939709291,0.9237029463881212,0.6538535136568349,0.14012577236775653,0.4389764502790607,1.0,0.1,1.0,0.2,111,83.14768886205958,8839.482797182074
24,65,0.5807950292194154,0.6426898495915438,0.634642254304562,0.8652493251897773,0.5820929446913914,0.1397325961074402,0.3666540130511904,1.0,0.1,1.0,0.2,115,76.20078000195117,9285.990013970755
24,66,0.5729962518653432,0.6322906109011792,0.6220732641460432,0.8469094757231956,0.5784599996294029,0.13964831839739278,0.35886797840157947,1.0,0.1,1.0,0.2,116,76.25182474142066,9243.927558419886
24,67,0.5805070437891064,0.638857801707176,0.6306775989908135,0.8738537405867413,0.5853250259323421,0.13970770274557065,0.36638032550588495,1.0,0.1,1.0,0.2,118,76.26105408232102,9259.538113123335
24,68,0.5824367096123066,0.6435244731796317,0.6416638992683529,0.9358302615268665,0.5828954251185063,0.13962683609735915,0.3683221445226628,1.0,0.1,1.0,0.2,127,91.7894158234489,9179.88794239894
24,69,0.5822923348712128,0.6436527593649606,0.6438748594025512,0.9679013623726744,0.5844493759518555,0.13968092650508274,0.36817573385692015,1.0,0.1,1.0,0.2,129,92.9983577596722,9205.241451560403
24,70,0.5330597641385949,0.5955628206854522,0.5979000827080243,0.9547690794639196,0.5337217772138901,0.13989420815139458,0.3189224242144088,1.0,0.1,1.0,0.2,130,87.72507132109546,9422.751877519057
24,71,0.5329056425834537,0.5906293384007526,0.590715297793626,0.9430654204237061,0.5479363615176738,0.13983939748236782,0.3187846108098721,1.0,0.1,1.0,0.2,131,90.52836521244,9458.407749879516
24,72,0.5328771760149114,0.5915716580657919,0.5937664008428403,0.9480945482625469,0.5343107266222352,0.13983371071574274,0.31875781189363883,1.0,0.1,1.0,0.2,132,91.0715803055145,9423.758861224916
24,73,0.5306199606076639,0.5882422593129311,0.5903968756731399,0.9533890447131745,0.5328655013690433,0.1399892441572385,0.3164883502676352,1.0,0.1,1.0,0.2,134,77.3017441480832,9154.683389439811
24,74,0.5306453358499104,0.5875990041517423,0.589728600542311,0.9570583119726908,0.5334120505460573,0.1399949744228886,0.3165151491838698,1.0,0.1,1.0,0.2,135,74.81177502727004,9162.64082777898
24,75,0.5274786809516729,0.5820511669974324,0.5820192333208205,0.9432391266202924,0.5319731187618923,0.13986942009469905,0.3133642068693649,1.0,0.1,1.0,0.2,136,76.25942775458918,9278.760378827468
24,76,0.5306411260262117,0.583097119707215,0.5850584353076043,0.9785183731237179,0.5456512580556672,0.13971042755786708,0.31655265480766637,1.0,0.1,1.0,0.2,137,91.94843081995396,9268.51270731565
24,77,0.529161560234497,0.5803928913974129,0.584380810019766,0.9704861169820467,0.5346565706587217,0.1397089306378352,0.3150805031114424,1.0,0.1,1.0,0.2,139,84.85229530676956,8748.25582067459
24,78,0.5291612880520666,0.5816229550158485,0.587729312888132,0.9930418940219892,0.5292643467725466,0.13970893063783524,0.31508050311144303,1.0,0.1,1.0,0.2,141,84.46951453051228,8742.927875123441
24,79,0.5282535414611883,0.5756250986413312,0.5773961990404977,0.9758034893138434,0.538846791471886,0.13981017175895805,0.31416938583093984,1.0,0.1,1.0,0.2,142,79.101409929872,9017.473202485757
24,80,0.5282238505689693,0.5765944687908848,0.5804753682976034,0.9810387797039377,0.5295629952322971,0.13980447138544627,0.3141411626271418,1.0,0.1,1.0,0.2,143,79.34516622078112,8980.607109364732
24,81,0.5251713158919643,0.5781685929050129,0.5905123581673954,1.0939935596145145,0.5252853127569796,0.13931423364625248,0.31113951110888627,1.0,0.1,1.0,0.2,157,69.41050448790476,9522.214466974512
24,82,0.5250225913416029,0.5738460187532983,0.5839612072676463,1.08543375127346,0.5374273944562755,0.1393211771212814,0.310997697388456,1.0,0.1,1.0,0.2,158,71.72521520277523,9560.978093638118
24,83,0.5250278775643826,0.5748145776457558,0.5870382389912172,1.0953379405643635,0.5257366208931173,0.13933167177369574,0.31100289175711643,1.0,0.1,1.0,0.2,160,72.2881003086506,9565.34724349761
24,84,0.5250274733478901,0.5759872434261648,0.5903272280649108,1.1097496046742956,0.5252742270955008,0.13933167177369574,0.3110028917571158,1.0,0.1,1.0,0.2,162,71.90575229777683,9558.349392056803
24,85,0.5244986932724025,0.5736457614089803,0.587917920672742,1.1252418827389623,0.5323727464866073,0.1393471672377588,0.3104772693669147,1.0,0.1,1.0,0.2,163,71.44358196857138,9240.312294535144
24,86,0.5238908396248199,0.5716416314062308,0.5879340779565985,1.1234975129257698,0.529790581573505,0.13911734455454403,0.30989931041656843,1.0,0.1,1.0,0.2,165,65.8222735164773,9781.679710618571
24,87,0.5235684141283372,0.5722605711736364,0.5906606592672005,1.155252852685103,0.5240544242334789,0.1391421735979395,0.309575366286267,1.0,0.1,1.0,0.2,168,62.40806310376564,9695.89941125616
24,88,0.5265513963028523,0.5737625696536874,0.5900347828075532,1.1849292986295052,0.5266976335008821,0.13974459293966685,0.31249848933492097,1.0,0.1,1.0,0.2,171,76.37760817299848,8835.699449006215
24,89,0.5325180409152472,0.5692794412044564,0.5727261146917696,1.1437193789509512,0.5338101353155889,0.13988359996043398,0.31845734524632624,1.0,0.1,1.0,0.2,179,82.23147643287928,9792.790133516795
24,90,0.532509526204098,0.5688943182133175,0.5723269405756313,1.1476263751797025,0.5332649362025468,0.139960057926567,0.3184420978773449,1.0,0.1,1.0,0.2,181,81.46345323034167,9840.21634990712
24,91,0.5343100411454531,0.5699078654970169,0.5733110304175582,1.1742432496347652,0.5353937917849458,0.13996837709839066,0.32024367908405105,1.0,0.1,1.0,0.2,184,82.82077047049071,9737.675427562888
24,92,0.526956459302204,0.5608167524018408,0.5641549620370758,1.1568131805748143,0.5345156473550845,0.13982058733679684,0.3129090068151299,1.0,0.1,1.0,0.2,185,81.86478613207012,9789.353924979505
24,93,0.5296135829075489,0.5606420447140261,0.5618018814075227,1.1751425394522839,0.5362103801484852,0.14017125340643566,0.31553461280695244,1.0,0.1,1.0,0.2,186,82.12059487976069,9777.892271545605
24,94,0.5296713676812644,0.560458997572524,0.5636823010067795,1.1895963182232903,0.5330285775748063,0.1401547614547601,0.31559763162465904,1.0,0.1,1.0,0.2,188,83.79898150093555,9802.914957802332
24,95,0.5290920527520134,0.5590651264618489,0.5622579750971599,1.185222214277697,0.5326108258989889,0.14013780635830253,0.31502186634501667,1.0,0.1,1.0,0.2,189,83.16276611553675,9808.688316153895
24,96,0.5321769602327289,0.5610662126297434,0.5642185227976445,1.1958380902856225,0.5368813186096405,0.13997724675928716,0.3181252736967588,1.0,0.1,1.0,0.2,190,82.11592084106421,9791.540353325932
24,97,0.5387159727257755,0.5683812679181903,0.5736350501091553,1.235020838455297,0.539469815607682,0.13984793270346865,0.32467845033732734,1.0,0.1,1.0,0.2,193,78.46620052863739,9762.42507300552
24,98,0.5353359943825251,0.5644464249772547,0.5738244334100708,1.2404773167303933,0.5388126201127323,0.13991839053421576,0.3212984690297537,1.0,0.1,1.0,0.2,197,86.1591634293636,9348.322558090158
25,0,0.9170709748475102,0.8387755084680849,0.832760729624666,0.482536727595232,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,13257.934649957177,164083.5992341523
25,1,0.9919259050347151,1.008494557306074,0.9999338472582567,0.6547225792961758,0.23678905964305555,0.00835054639965393,0.18123723425954463,0.0016731956159983501,0.1,1.0,0.2,2,12743.67513212305,146505.51596146805
25,2,1.2174431629515372,1.5995566489389035,1.5953784874332284,1.241371587255568,0.9164785030351239,0.05431435328238898,0.5795005162283506,0.6330845616988465,0.1,1.0,0.2,3,8882.350873756151,67162.12416000954
25,3,0.8626513540765368,1.3657433759744304,1.3549150825309701,1.0417178660417665,0.9748222209907883,0.05431435328238897,0.5795005162283495,0.6330845616988465,0.1,1.0,0.2,5,1203.434413901409,42166.13674750603
25,4,0.8616612660753029,1.3650871692164805,1.3542344429845108,1.0389766798973201,0.7144121462650705,0.05431435328238898,0.5795005162283486,0.6330845616988477,0.1,1.0,0.2,6,1204.9811839739998,40895.65073718331
25,5,1.2520447959589016,1.7660141794704203,1.7561257607798966,1.4515089777135721,1.2781102969886216,0.05433735548669205,0.9367481324549146,1.0,0.1,1.0,0.2,7,1445.920956748729,29334.448433033045
25,6,0.6229595789806607,1.1283405218061344,1.1143867834922885,0.8295950426651943,0.7860807646968312,0.039126866750559805,0.4896562212426316,0.32177954871373704,0.1,1.0,0.2,8,1215.8546039293783,40890.37289231234
25,7,1.0480054659317464,1.496382407641556,1.4787803614373705,1.222689598492205,1.237932150027488,0.02969802853697421,0.9777715021576585,0.2150958125153594,0.1,1.0,0.2,10,1192.9119046256128,37495.00882260994
25,8,0.7491008275543931,1.1861718586215346,1.1680234247490984,0.913106955343658,0.7602715602281367,0.03502542669431402,0.6867899487614365,0.1895173791094392,0.1,1.0,0.2,12,1014.16993487227,48184.91400648378
25,9,0.750344711756688,1.1872335358995312,1.1690764442329262,0.9199292472729574,0.7299945963920355,0.0352688868835668,0.6879768546409858,0.18992475395376007,0.1,1.0,0.2,14,990.2740699473396,48315.82692911702
25,10,0.8424561555255526,1.2733105909123492,1.2569315405019248,1.0224317305448987,0.8436566523005363,0.03928251757096425,0.6990495607829385,0.6024125447845412,0.1,1.0,0.2,16,816.5134196605329,4073555.849602715
25,11,0.7287730387863209,1.1539896252360562,1.1352872392502824,0.9111561237827615,0.7362669021797128,0.04490783396430088,0.5798496298220778,0.6326074864560174,0.1,1.0,0.2,17,809.3687574434817,1377204.417157903
25,12,0.930643116524976,1.327576945731179,1.3096936232339866,1.0985599184984143,0.9939876630814521,0.054795694515859805,0.7125701209951945,1.0,0.1,1.0,0.2,19,562.7281086417958,2611479.3079383774
25,13,0.930098286146849,1.324415730434643,1.3084870318179067,1.1034861755849223,0.9275614533514436,0.054795694515859805,0.7125701209951945,1.0,0.1,1.0,0.2,21,540.9722493404813,2613144.721840929
