Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,14,0.5359425745027194,0.8878893172414771,0.8702084293634115,0.6562511096616074,0.73424767789048,0.03947068144436093,0.4674083161362135,0.28567236971269777,0.1,1.0,0.2,22,312.506772880694,8398.237580360239
25,15,0.4235880196026369,0.7208244044695274,0.7009768566812035,0.5036079240945599,0.5466651525666145,0.04103186299593783,0.3700547870617014,0.2267274142691061,0.1,1.0,0.2,24,145.94621689052346,4755.299390879071
25,16,0.4829550801412664,0.7707365683792855,0.750521333789987,0.560817068210915,0.5008792139700533,0.04117460908579584,0.42914860660432275,0.23002889058185688,0.1,1.0,0.2,26,136.11136837088964,4019.9178521585272
25,17,0.4833298278769604,0.7676475437356567,0.747298041923441,0.5644027512932661,0.4876897314684509,0.04155481810360931,0.4294273745201752,0.23100459746325322,0.1,1.0,0.2,28,127.15398140760108,3930.1975368165945
25,18,0.5527779554478174,0.8363148904551594,0.8159351274500015,0.6271534210720388,0.5527972460621677,0.04422020546366248,0.49186151431431957,0.2648918379369058,0.1,1.0,0.2,29,105.5760640101546,22692.053824946302
25,19,0.4788684203877782,0.7602883776764848,0.7398265809110461,0.5668096643655298,0.4850451582850027,0.04147698541005785,0.4257479834156526,0.2276851409685221,0.1,1.0,0.2,30,126.53237198321312,3930.4889852785855
25,20,0.4991565604506207,0.7696079631096875,0.7487224910332577,0.5802061350797773,0.5457951118993914,0.04473401761286216,0.4340684501831846,0.28783597631669045,0.1,1.0,0.2,31,81.63533180111038,169500.14594831815
25,21,0.41714124209598125,0.685880133125302,0.6649286403630571,0.5060672631737363,0.4180249832430937,0.04432144848933704,0.3617397877517444,0.23989225223724303,0.1,1.0,0.2,33,86.25186401306607,169122.74787745846
25,22,0.4304096279153495,0.7010012662169014,0.6842626979654429,0.5519551457116642,0.42876883218323547,0.04681546726193539,0.3682156746560944,0.2727967824301917,0.1,1.0,0.2,37,117.14210830372193,14957.510698856157
25,23,0.698116576701064,0.9655167634138581,0.9548688745761938,0.8653169676441416,0.6997958650461327,0.05586652344369012,0.5222723417940376,0.8375915396077678,0.1,1.0,0.2,44,141.9872836494867,2099447.8489316697
25,24,0.6731173316531003,0.9327224121121954,0.9217752845768463,0.8513382385646473,0.6794267031875729,0.05526189470792932,0.5098981655419078,0.7758989585497884,0.1,1.0,0.2,48,136.90943849101623,1966637.9240163064
25,25,0.5820802371977182,0.8387684495078445,0.8277095742738706,0.7540301940005516,0.586150713971491,0.04903603606054287,0.47472645126844587,0.5000791730680798,0.1,1.0,0.2,50,122.60091600945914,1217246.8545499444
25,26,0.6709658894685311,0.8611124751905017,0.8495951059462752,0.8037898731922861,0.8212370602735721,0.05550182723547068,0.5070621709763504,0.7861122706126941,0.1,1.0,0.2,52,71.5340785356151,1959047.5877477005
25,27,0.5727528186071302,0.7595601949550691,0.7458446941793848,0.7110785410666365,0.5805685281482262,0.05910390570761668,0.39975714755675773,0.8299025999798237,0.1,1.0,0.2,53,74.16585442630769,2055426.012704668
25,28,0.670291557903688,0.8529831083124039,0.8411840705557506,0.8038050360418816,0.693423142848989,0.05519447702192655,0.5071084154047394,0.7831380057346193,0.1,1.0,0.2,54,67.8105195793007,1960434.8305499328
25,29,0.5758344068298361,0.7549910754122597,0.7409865951497422,0.7147892327807944,0.5846713420658705,0.05978732992148369,0.4011211492122479,0.8386266705716521,0.1,1.0,0.2,55,73.16901894400968,2065634.0392743845
25,30,0.5709291439657457,0.7255656072724899,0.7106366765761882,0.6951632993459878,0.6786405202915771,0.05861962799506794,0.36431740826390724,1.0,0.1,1.0,0.2,56,42.03112526397352,2085302.5588387544
25,31,0.5673902286245229,0.7094302050761478,0.6940272619330607,0.6840978475368797,0.6225364722594633,0.05865398564865045,0.3608853660644563,1.0,0.1,1.0,0.2,57,40.93508701893527,2079786.998736504
25,32,0.631574661838922,0.7667731260537656,0.7511129374951564,0.7421862418858853,0.6610496925286997,0.05770886315002627,0.42521815509392413,1.0,0.1,1.0,0.2,58,38.150142142735,2084443.1589478943
25,33,0.6286918116978166,0.7596911313593331,0.7438730978649022,0.7430277273906627,0.6374075141346586,0.05766029011456727,0.4223715664689009,1.0,0.1,1.0,0.2,60,35.75967241901583,2079353.3165976536
25,34,0.6311343967103098,0.7604470022780325,0.7445656132086809,0.7476960356853648,0.6380187655404106,0.05763834887124347,0.42482855890958166,1.0,0.1,1.0,0.2,61,39.77756960326167,2082846.0789294504
25,35,0.5337561919460845,0.653745394749597,0.6395860270903613,0.6557320804048121,0.5426810688717201,0.054250159965834197,0.42804403624783716,0.4990886182635232,0.1,1.0,0.2,66,38.394411984557294,1595316.4850013624
25,36,0.4491153753809574,0.5618643523168283,0.5495054971144003,0.5906135146690704,0.4675801295802585,0.0521416311885229,0.36696992310285614,0.3825740913249753,0.1,1.0,0.2,68,28.4621450541163,1474551.3699005884
25,37,0.4491153909693401,0.5631917282879315,0.5529549721053189,0.6101951845368117,0.44869911815902785,0.052141631256017076,0.3669699357706816,0.3825741055695794,0.1,1.0,0.2,70,28.46212813179696,1474551.3869184454
25,38,0.4485842177563377,0.5600596981908916,0.5497253388376192,0.6190353709732811,0.4539902370909139,0.052098729102430706,0.36617490311256906,0.38399176762532605,0.1,1.0,0.2,72,32.4204600459292,1474651.2503289697
25,39,0.44968063421422944,0.5596451644197304,0.551326396425715,0.6453675288985484,0.45238114686599895,0.05239861516068887,0.3671693724045679,0.3844310862971078,0.1,1.0,0.2,76,29.49692634521137,1477109.5448413673
25,40,0.4493181952592235,0.5605120418296852,0.5543116944168058,0.6567474988925843,0.4491495941680839,0.052445239012551735,0.3668030891019874,0.384429740896077,0.1,1.0,0.2,78,29.4921465643783,1477070.017532893
25,41,0.6677862628837966,0.7597892081330784,0.7507969463421325,0.8350676020379435,0.7461346360973147,0.055350532058035404,0.46195790479648907,1.0,0.1,1.0,0.2,79,19.51454475005046,2367367.959333978
25,42,0.6019260882039686,0.6914718832071249,0.6823875335079463,0.7871056504399412,0.6070519798324512,0.05585706658751072,0.3960583980119977,1.0,0.1,1.0,0.2,81,18.78451568878902,2368871.639343951
25,43,0.6820034978918821,0.7602091541204112,0.7486275539465672,0.8536427000937883,0.7258079171742027,0.055704504790434387,0.476194370572043,1.0,0.1,1.0,0.2,82,16.896373766228553,2377190.2107074363
25,44,0.6817650134102697,0.7607273219109614,0.7512464179575842,0.869235352739633,0.6827834060768596,0.05567996028798178,0.4759606790939165,1.0,0.1,1.0,0.2,84,17.06019254646377,2376612.027711808
25,45,0.6138416482217283,0.6915757212378935,0.6820488208304133,0.816647985234189,0.6163110167544449,0.05619621178417158,0.40799067640368436,1.0,0.1,1.0,0.2,86,16.70524799219,2378204.459579504
25,46,0.5871574329482102,0.6660004427230628,0.6585874965682463,0.7969969474129832,0.5871777324037877,0.0565638351879029,0.3812706182857062,1.0,0.1,1.0,0.2,90,17.809503686566547,2360168.1349516204
25,47,0.6621979062815443,0.7388216578840527,0.7333979515552889,0.8855365353481874,0.6697599917548057,0.05589899362240876,0.4563915674295432,1.0,0.1,1.0,0.2,92,18.57100029003993,2366421.8725635386
25,48,0.6621964367794121,0.7397677298000196,0.7364519144924793,0.9180939471390073,0.6628148332957169,0.055898993622408744,0.45639156742954307,1.0,0.1,1.0,0.2,94,18.427262617943487,2366535.7140882285
25,49,0.5892053589616786,0.663036557741572,0.6575082699863097,0.8348859252348546,0.5943343354995754,0.05603363988882796,0.38339630172774414,1.0,0.1,1.0,0.2,96,16.69481651075041,2367798.531560988
25,50,1.205408812447602,1.281357801935432,1.2800536159269766,1.468145356456932,1.205492576393901,0.052050886885902516,1.0,1.0,0.1,1.0,0.2,104,25.77025759215384,2346257.9965442186
25,51,0.6071739849109243,0.6744724130336919,0.6645547109411551,0.8763295522459231,0.6143269143608399,0.05454587922714408,0.4015280132272271,1.0,0.1,1.0,0.2,106,15.333091082848012,2571606.44639411
25,52,0.6071736307682318,0.6770289864613437,0.6713518402903424,0.8244107591228245,0.6071256320089663,0.05454587922714406,0.40152801322722614,1.0,0.1,1.0,0.2,109,15.363925983459096,2571575.0379047967
25,53,0.6428719373855679,0.7142478078756753,0.7169171822218663,0.9782764027579036,0.6594812179526696,0.05580641785852116,0.4371138546173564,1.0,0.1,1.0,0.2,110,16.30213952950437,2359330.097158722
25,54,0.6427458517979358,0.7091633228382035,0.7116470997888744,0.9861045836798488,0.6534176542170436,0.055738794925142866,0.4370113132829984,1.0,0.1,1.0,0.2,112,15.905937384614775,2359152.016267711
25,55,0.6516760355093434,0.7187135311731343,0.7232929358559388,1.0014052015954635,0.6530717267407269,0.05576454017019676,0.4459412621025615,1.0,0.1,1.0,0.2,114,15.873332405384357,2355747.810013856
25,56,0.6506440428400155,0.7176333732506412,0.7222109578788418,1.0140552842092403,0.6505564908171556,0.05576598882364862,0.4449092836765895,1.0,0.1,1.0,0.2,117,16.01090851291415,2356302.3786559617
25,57,0.7162022768637353,0.7789764858194992,0.7771790475256275,1.0656739990651383,0.7161904789804938,0.053907152884253726,0.5106541652196714,1.0,0.1,1.0,0.2,124,18.87396136735152,2739952.48801348
25,58,0.7132176536026573,0.7741852800313744,0.7723202239302467,1.0692791619709168,0.7210046911004291,0.053256602188954595,0.5077404818704867,1.0,0.1,1.0,0.2,125,18.427518262578133,2741297.5941200526
25,59,0.7132176553411043,0.7755126017111578,0.7757696300629413,1.0872271464037637,0.7130661921035994,0.053256602166078325,0.5077404836115402,1.0,0.1,1.0,0.2,128,18.42751828632265,2741297.5960639445
25,60,0.7334594225321278,0.7944329044322676,0.7987853411656947,1.207552338632452,0.7343481918752917,0.05389875993645192,0.5279306145905697,1.0,0.1,1.0,0.2,145,16.79788853324999,2741775.7809704267
25,61,0.7330373738478937,0.7929550677396651,0.7972679982797293,1.2020334685450953,0.7375412093947982,0.053866263712809746,0.5275150723157995,1.0,0.1,1.0,0.2,146,17.06913141984007,2740788.0101425583
25,62,0.7385512762142405,0.7993898356553519,0.8058096607672356,1.2176973474533581,0.7402028714412368,0.05386792333537138,0.5330300531565314,1.0,0.1,1.0,0.2,147,16.70070505921686,2741162.5092655136
25,63,0.6738070023372242,0.7369445880773347,0.7496677323033796,1.1933919133977966,0.677375628268179,0.08989890073685329,0.46468777914025294,1.0,0.1,1.0,0.2,149,15.59691415112962,2743048.297956731
25,64,0.7595078807585336,0.820596576924213,0.833243040575802,1.2854913764199025,0.762379252502716,0.05376834168297406,0.5540078042162404,1.0,0.1,1.0,0.2,152,15.532082871312417,2719185.6918738848
25,65,0.7726247910389645,0.8339799251671707,0.8487087801631406,1.314930103570534,0.7748357235589476,0.05377908100122343,0.5671267451858036,1.0,0.1,1.0,0.2,154,15.625089948588364,2722711.423250349
25,66,0.693266025818853,0.7531757909795673,0.765778127740558,1.2950257548277608,0.6931826206067772,0.053721484370565876,0.4877740913648444,1.0,0.1,1.0,0.2,169,16.971588821299786,2737826.838029257
25,67,0.6757105385036857,0.7367252730380707,0.7514413881226336,1.296869168115958,0.6759137028860653,0.053813804077823824,0.47021001028953713,1.0,0.1,1.0,0.2,172,16.58495368755179,2720859.3433988616
25,68,0.6757100441900487,0.7378812501034011,0.754713070350775,1.320649369602504,0.6759655327509002,0.053813804077823824,0.4702100102895369,1.0,0.1,1.0,0.2,174,16.622500273276213,2720812.9917828585
25,72,0.784340408056845,0.8416185887600565,0.8541224856661085,1.440073392237012,0.7843142149171856,0.053399443573461144,0.5788882190831104,1.0,0.1,1.0,0.2,189,16.229281801114542,2741101.2326099207
25,74,0.79502116803174,0.8526120094057232,0.8692724996249048,1.4702483758906006,0.7951970481154802,0.05344863092681988,0.5895706126928348,1.0,0.1,1.0,0.2,194,15.354834606596194,2741850.442525519
26,0,0.5016894984609238,0.7725960037575533,0.7641123075215799,0.4210106761251869,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,26531.05695083276,140195.75731795054
26,1,1.7011260223077769,2.0003719082288285,1.9903559609095185,1.650592184398931,1.225499209625485,0.13291882072912908,1.0,1.0,0.1,1.0,0.2,2,15993.303867818917,161249.52647437155
26,2,1.648280355108502,1.9843007931319556,1.9737330320989284,1.6395394524888633,1.2607071389098954,0.12012153379298722,1.0,1.0,0.1,1.0,0.2,3,14005.534148890723,165493.05126384654
26,3,1.6012226254071682,1.9674991054114217,1.95895473429533,1.6264156311575093,1.2292748257839783,0.1094504400297313,0.9855845592656298,1.0,0.1,1.0,0.2,4,10062.444116829163,158304.2258657997
26,4,1.4621425114870639,1.9368596153996405,1.9265952937485358,1.6096794832122165,1.4216431460623367,0.11993093727663151,1.0,1.0,0.1,1.0,0.2,5,9638.224411218958,52499.10090073368
26,5,1.3580139174644552,1.8627853762781863,1.8518359821658115,1.5615316015924392,1.3288591572162343,0.11836819282923153,1.0,1.0,0.1,1.0,0.2,7,11733.626166757957,53281.450351135616
26,6,1.2790490296214654,1.7858425742191726,1.7720164034842403,1.50523841112507,1.3816547188260473,0.12007222732756857,1.0,1.0,0.1,1.0,0.2,9,2728.4743180049045,48888.35897922426
26,7,1.2674332252357559,1.7705163542235198,1.7623311069873042,1.5155028146145235,1.2540459739224137,0.12143664349790484,1.0,1.0,0.1,1.0,0.2,11,3345.179533663199,55387.59455471119
26,8,1.2632907621188725,1.767671297711443,1.7531568753123252,1.5054158692760256,1.2298130181091957,0.12285320744543371,1.0,1.0,0.1,1.0,0.2,13,2373.376258802205,63871.36101104827
26,9,1.2286938459945773,1.651198341028446,1.640625410340204,1.421202378230168,1.45942370106319,0.12383281925888348,1.0,1.0,0.1,1.0,0.2,15,616.2890823114512,91669.62322735893
26,10,1.2213741869163723,1.592814897910379,1.5738619189534202,1.3563259554556786,1.3301547669622587,0.11960151342087051,1.0,1.0,0.1,1.0,0.2,17,688.8035114923108,65765.67365575429
26,11,1.1394280432792765,1.5079949265397878,1.488923503652797,1.2803648837536348,1.1372708699637544,0.11956348895842658,0.9183585755732482,1.0,0.1,1.0,0.2,19,689.4036724205989,65679.27763680178
26,12,1.2202542604601483,1.584472835279351,1.5714265902330122,1.384918133178452,1.2319763692251562,0.11955560130115588,1.0,1.0,0.1,1.0,0.2,21,525.4837033732472,62455.78644977155
26,13,1.2192881861635119,1.577638696838578,1.5705585656677081,1.392569921484898,1.2356463974106402,0.11864553726122332,1.0,1.0,0.1,1.0,0.2,23,292.67713457501526,52515.25150662632
26,14,1.219274822503698,1.57878154976875,1.5738166447427817,1.4123253419260244,1.212248613593417,0.11864553726122332,1.0,1.0,0.1,1.0,0.2,25,292.58688202435866,52518.67712029789
26,15,1.2187120192184109,1.564229194889757,1.5587029824701544,1.4370542048617099,1.234159899563132,0.12357480556488229,1.0,1.0,0.1,1.0,0.2,28,1523.7410959881993,3044452042.337336
26,16,1.218712019302739,1.564229194891349,1.5587029824717462,1.437054204868094,1.2123577175885025,0.12357480558079983,1.0,1.0,0.1,1.0,0.2,29,1523.7410878620017,3044452042.3661747
26,17,1.218231073352965,1.556851879389144,1.551051090768479,1.430399386427133,1.2445610035474652,0.12341184616466752,1.0,1.0,0.1,1.0,0.2,30,1622.977704211552,3044147258.137847
26,18,1.2171059625468503,1.5472156439778668,1.5410498732069495,1.4465504444860169,1.2638394763086023,0.12487533728974583,1.0,1.0,0.1,1.0,0.2,32,1515.0154148607749,3047026522.223237
26,19,1.2176618782354365,1.532662535391955,1.5280005186940107,1.4614113173763508,1.2163576832323622,0.1318094359152585,1.0,1.0,0.1,1.0,0.2,36,1686.925338693832,33757305304.81783
26,20,1.2174056915969775,1.5279495890710897,1.5231133570831927,1.464445070386938,1.2233651573874502,0.13137840005040005,1.0,1.0,0.1,1.0,0.2,38,1705.659724406015,33756828757.199528
26,21,1.2167636001734072,1.5190010344326532,1.5159115260595544,1.4664862644629844,1.2573143204392332,0.12925179604869305,1.0,1.0,0.1,1.0,0.2,39,1739.2138936598428,33756990859.45644
26,22,1.2166274852976044,1.516817405179102,1.5157190441973214,1.4746231184049876,1.2204594101646808,0.12925179604869305,1.0,1.0,0.1,1.0,0.2,41,1717.983214262732,33757101188.74682
26,23,1.216459780323721,1.5107473637081077,1.5052787719689535,1.4786982246992955,1.220280952667382,0.12886569384409735,1.0,1.0,0.1,1.0,0.2,43,1585.4035917932945,33754660738.90637
26,24,1.2164936742623675,1.5104228799580952,1.507011179449532,1.4883130462614187,1.2168200530779898,0.12985703552584435,1.0,1.0,0.1,1.0,0.2,45,1365.7509809366816,33758874498.235443
26,25,1.2174685381841992,1.4780250861600148,1.4712568836391526,1.4083970000825634,1.3601280605047594,0.15001498484047668,1.0,1.0,0.1,1.0,0.2,46,10445.102194313493,4.258396575606977e+27
26,26,1.2172773329228763,1.4695646765804269,1.4624799281455543,1.4079381484377416,1.233581438656458,0.15025356205664758,1.0,1.0,0.1,1.0,0.2,48,10347.289972088667,4.258396575607045e+27
26,27,1.2172134738545235,1.4681947437067326,1.4631314475819541,1.416854647607177,1.2208538409918757,0.15025356205664755,1.0,1.0,0.1,1.0,0.2,50,10396.987473427747,4.258396575606995e+27
26,28,1.21719615751424,1.4664641984364903,1.459264113274626,1.4242023327215947,1.2167591390707617,0.1501743468821943,1.0,1.0,0.1,1.0,0.2,51,10349.145987834869,4.258396575607039e+27
26,29,1.2170941570057443,1.4619761723174625,1.4566800523611214,1.4185372910417788,1.240650440839335,0.15049295907402782,1.0,1.0,0.1,1.0,0.2,52,10302.3543463589,4.2583965756070623e+27
26,30,1.2170756672075032,1.460166136477141,1.452730160013854,1.4259219185549643,1.2171243472743807,0.1504135774945219,1.0,1.0,0.1,1.0,0.2,53,10254.804050295465,4.258396575607105e+27
26,31,1.2170316722892462,1.4580320473467363,1.4525879503515309,1.4222709303855925,1.2303718528804302,0.15073318012540235,1.0,1.0,0.1,1.0,0.2,54,10210.83841533834,4.2583965756071294e+27
26,32,1.2170279045200474,1.4591827180487773,1.4558540150832637,1.4337369380830185,1.2154597373281573,0.15073318012540232,1.0,1.0,0.1,1.0,0.2,56,10201.172788932628,4.258396575607138e+27
26,33,1.2169836186193488,1.4569966214384835,1.4515148069935924,1.4366591883713118,1.218691986671664,0.15046708728159638,1.0,1.0,0.1,1.0,0.2,57,10249.563820200734,4.258396575607134e+27
26,34,1.2172810651089538,1.4563007809660253,1.4507810927779137,1.443462083926206,1.2198114913006814,0.15365517828533254,1.0,1.0,0.1,1.0,0.2,58,10239.692617122317,4.965384923822373e+27
26,35,1.2168983210433435,1.4538495314452802,1.4482511386160872,1.4492765048210083,1.2242766196600703,0.15026524949764927,1.0,1.0,0.1,1.0,0.2,59,10308.396778505748,4.258396575607161e+27
26,36,1.2172799839336323,1.4561278738063759,1.4588878367874025,1.4932828411221493,1.230733675382898,0.1547834415472154,1.0,1.0,0.1,1.0,0.2,60,10702.864277124025,6.244930721246748e+27
26,37,1.2169890089024626,1.4438240876417099,1.4440557322031888,1.491596618456364,1.263090782905092,0.15391548066062558,1.0,1.0,0.1,1.0,0.2,61,10781.791020060557,6.24493072125168e+27
26,38,1.2169308427326206,1.4367935264645653,1.4367605423816523,1.4852656425131239,1.2465274739663705,0.15454865488480302,1.0,1.0,0.1,1.0,0.2,62,11641.941813368498,6.24493072125245e+27
26,39,1.2169308427319672,1.4367935264645653,1.4367605423816523,1.4891638600260009,1.2154550417563041,0.15454865488480304,1.0,1.0,0.1,1.0,0.2,63,11641.94181430641,6.24493072125245e+27
26,40,1.221372313439712,1.4364092737518586,1.434121510385229,1.4943531588099221,1.2355272751728603,0.19954046759206762,1.0,1.0,0.1,1.0,0.2,64,10828.564806077977,8.826758275591217e+28
26,41,1.2168327900284646,1.4313827682259064,1.4311483098940396,1.492085105721129,1.2235286881567977,0.1544367620299469,1.0,1.0,0.1,1.0,0.2,65,11685.444327542393,6.244930721252399e+27
26,42,1.2167177937300413,1.430392522900182,1.4301249057238268,1.498989176575829,1.2173207811367792,0.15342753060651673,1.0,1.0,0.1,1.0,0.2,67,11090.67128729356,6.244930721251455e+27
26,43,1.2166674969536584,1.4249796242071109,1.4245088891522306,1.501052130616518,1.2232999750067497,0.15374385635650428,1.0,1.0,0.1,1.0,0.2,70,10729.72437142286,6.244930721225125e+27
26,44,1.216141312722341,1.4133477999152022,1.4248885897795918,1.5597268078132378,1.2575414506554536,0.15106766180544462,1.0,1.0,0.1,1.0,0.2,72,10619.742026782573,4.85861237885166e+27
26,45,1.216106447174013,1.4116999918341293,1.4252518683157163,1.570127082448131,1.2215169028597128,0.1510676618054446,1.0,1.0,0.1,1.0,0.2,74,10664.104645935802,4.8586123788516106e+27
26,46,1.2144108022328683,1.4060094485428603,1.4194105824782997,1.5927420466141793,1.2311588747981823,0.13457605879853424,1.0,1.0,0.1,1.0,0.2,75,10578.2991291671,4.858612378818972e+27
26,47,1.214294087094055,1.3959469426501148,1.4089730021763514,1.5916472618673023,1.235467959889963,0.13448673597971847,1.0,1.0,0.1,1.0,0.2,77,10650.448107687973,4.858612378819217e+27
26,48,1.2142508915463286,1.392868986700143,1.4078527569599049,1.597118574001133,1.232744994020472,0.13449380514122428,1.0,1.0,0.1,1.0,0.2,78,10769.563332359594,4.8586123788183097e+27
26,49,1.2141635372544897,1.3840847835833303,1.398741067007893,1.606681707850189,1.2326697526623305,0.13443927607792056,1.0,1.0,0.1,1.0,0.2,80,10795.02933219496,4.85861237881833e+27
26,50,1.2158457446448747,1.3834773098864537,1.398047408869098,1.5753954057434874,1.225280967861929,0.15146544738437148,1.0,1.0,0.1,1.0,0.2,81,10899.309270046222,4.858612378852624e+27
26,51,1.2140489592274664,1.3821537129745667,1.4008859001827962,1.60365147657938,1.2229918934186417,0.1336870692632531,1.0,1.0,0.1,1.0,0.2,82,10894.813118593898,6.244930721203266e+27
26,52,1.2139545034985728,1.3691769609746534,1.3874246793384157,1.5949130970518512,1.270256828468401,0.13378084133279494,1.0,1.0,0.1,1.0,0.2,83,10813.86905929088,6.244930721208477e+27
26,53,1.2159570004303974,1.362452158044729,1.3782997219446518,1.5576946037730859,1.2317588986155,0.15434340289467524,1.0,1.0,0.1,1.0,0.2,85,10975.42695854893,6.244930721248461e+27
26,54,1.2159472721171916,1.3614410005851212,1.379323180432486,1.5810739298340417,1.2205758979425134,0.15440708370581097,1.0,1.0,0.1,1.0,0.2,87,10914.465320489044,6.244930721248417e+27
26,55,1.2159442567771,1.360838478709915,1.3786981304676236,1.584639398607553,1.2180847172571752,0.15441775192918325,1.0,1.0,0.1,1.0,0.2,88,10933.768168279645,6.24493072124845e+27
26,56,1.213891718746579,1.3570569676936133,1.3748516849278125,1.6150712465044121,1.2210258220885812,0.13400872855372178,1.0,1.0,0.1,1.0,0.2,89,10987.77400238273,6.244930721212994e+27
26,57,1.2158571976454529,1.3579121186083032,1.3777373708830625,1.6065536787254155,1.2175344770735448,0.15382431024695095,1.0,1.0,0.1,1.0,0.2,94,11135.705716896777,6.244930721248248e+27
26,58,1.213864976670328,1.3554207873280946,1.3772995861303372,1.6414241685582711,1.216082010654789,0.1340196885752714,1.0,1.0,0.1,1.0,0.2,97,11009.750431484606,6.244930721212477e+27
26,59,1.2158360587873545,1.355524685895687,1.3752611480704862,1.6085471764930654,1.2177650194602492,0.15376502257765196,1.0,1.0,0.1,1.0,0.2,98,10967.512779726654,6.244930721248103e+27
26,60,1.2138399369650066,1.3532180122996467,1.375015071318879,1.639434280333327,1.2205990071519857,0.13390681361090032,1.0,1.0,0.1,1.0,0.2,99,11083.456971111991,6.244930721212203e+27
26,61,1.2157471270301539,1.3466078727828132,1.359796134113408,1.5673331577992893,1.2294554762896004,0.15317589232227594,1.0,1.0,0.1,1.0,0.2,100,11301.249038723156,6.244930721233687e+27
26,62,1.2157106481253148,1.342108109125599,1.355128873756507,1.5751494615323762,1.2349737470840831,0.1530749499708698,1.0,1.0,0.1,1.0,0.2,101,11363.664444726215,6.244930721235137e+27
26,63,1.215698333443361,1.3412063386365647,1.3562660181796595,1.5821834743326515,1.220190374964338,0.15307846773872866,1.0,1.0,0.1,1.0,0.2,103,11309.706587888271,6.244930721235098e+27
26,64,1.2137555811693,1.3362338609733393,1.3511798949190272,1.6244536835461978,1.2267263694110675,0.13381950757492234,1.0,1.0,0.1,1.0,0.2,104,11337.539542949571,6.244930721226008e+27
26,65,1.2157669643278632,1.3361218331511202,1.3530605100279427,1.5931478487986246,1.2306070222413794,0.15411911414307794,1.0,1.0,0.1,1.0,0.2,105,11295.680853494176,6.244930721237384e+27
26,66,1.2137175988702975,1.326987072149534,1.3415877380257617,1.6057476990749788,1.2387428553537576,0.13392132945672366,1.0,1.0,0.1,1.0,0.2,106,11276.255917210196,6.244930721226064e+27
26,67,1.2137426103975535,1.3263246253531695,1.340899527785091,1.6187879579323239,1.2149354955104807,0.13420566548294677,1.0,1.0,0.1,1.0,0.2,108,11316.426357560533,6.244930721226054e+27
26,68,1.2137311353762597,1.3265540054660239,1.3432102756428792,1.6398499928089558,1.2158036987264849,0.1341444134690714,1.0,1.0,0.1,1.0,0.2,110,11265.049443949336,6.244930721225898e+27
26,69,1.2136801659673297,1.3267189245393838,1.345455600844528,1.643017473139524,1.2158148140952192,0.13368888178643318,1.0,1.0,0.1,1.0,0.2,112,11251.47393135776,6.244930721225886e+27
26,70,1.2156185226352982,1.3313287616792753,1.3563826087252746,1.6479954216997377,1.2210811500913148,0.15313553723100604,1.0,1.0,0.1,1.0,0.2,113,10922.305273787031,6.244930721247818e+27
26,71,1.2156176151473412,1.3311376920942601,1.3561843923354577,1.647821468189766,1.2157315587087596,0.15313553723100598,1.0,1.0,0.1,1.0,0.2,115,10916.550012843089,6.244930721247825e+27
26,72,1.21557637924043,1.3307874057811355,1.3558225390946006,1.6475030613065884,1.215954045456225,0.1527379092889215,1.0,1.0,0.1,1.0,0.2,117,11154.268438981646,6.24493072124769e+27
26,73,1.2155858239771626,1.3303866516565472,1.3574787998636177,1.6670417917210927,1.219114894071718,0.1529142937238151,1.0,1.0,0.1,1.0,0.2,119,11028.46273206785,6.244930721247658e+27
26,74,1.2155392650328956,1.324422759777743,1.351293128471599,1.6658830714313855,1.2413070322099735,0.1527171754925838,1.0,1.0,0.1,1.0,0.2,120,10991.985548946644,6.244930721247534e+27
26,75,1.2155183166259993,1.323181805859168,1.3520788287650656,1.680443757461247,1.2180636320336702,0.15261839913868416,1.0,1.0,0.1,1.0,0.2,124,11055.345765461185,6.244930721247434e+27
