Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,76,1.215521818695588,1.3243892874752394,1.3554037706401003,1.7098705217515187,1.2155370344909502,0.15265870741132603,1.0,1.0,0.1,1.0,0.2,126,11049.384604137618,6.244930721247456e+27
26,77,1.2155782829384378,1.3228543248130489,1.3517368272676429,1.7096893752372828,1.2159033969217778,0.15323465171259315,1.0,1.0,0.1,1.0,0.2,128,10963.749138765455,6.244930721247754e+27
26,78,1.2136407721368292,1.3187688918419076,1.3454985174507788,1.7679537289948846,1.214405763721352,0.13389458714621846,1.0,1.0,0.1,1.0,0.2,131,10975.068743300924,6.24493072121299e+27
26,79,1.2136004519211625,1.3183458555223706,1.3450611444009835,1.7699185936317905,1.2155676390455148,0.1335074892097527,1.0,1.0,0.1,1.0,0.2,132,11126.434342843238,6.244930721213016e+27
26,80,1.2136214750573195,1.3170224929695713,1.345759821339409,1.78440887223496,1.2190559253821411,0.13382898895831227,1.0,1.0,0.1,1.0,0.2,134,10983.044043833685,6.244930721213052e+27
26,81,1.2136046610132025,1.3152541952277315,1.3459982899922829,1.8166994816544793,1.214453871770531,0.13378541628585316,1.0,1.0,0.1,1.0,0.2,147,11010.017365161097,6.244930721212793e+27
26,82,1.2135629420957241,1.3168737175647212,1.3518247789054287,1.8596013737719481,1.2155348214703587,0.13340777342442928,1.0,1.0,0.1,1.0,0.2,149,11168.94062284113,6.244930721070184e+27
26,83,1.2136147275071543,1.3165769917080379,1.3535874320825514,1.8773726842035925,1.2207413499069113,0.1339909174708227,1.0,1.0,0.1,1.0,0.2,150,11029.092085191674,6.244930721070273e+27
26,84,1.2156322577503367,1.3154922118241996,1.3482416654753728,1.782479809094511,1.2160816561538919,0.15418372361294483,1.0,1.0,0.1,1.0,0.2,153,11111.70744364801,6.244930721105248e+27
26,85,1.2135993369514193,1.315077761612081,1.3520325950988679,1.887464591191296,1.2179247270931122,0.13389410485080475,1.0,1.0,0.1,1.0,0.2,154,11182.937183085902,6.24493072107009e+27
26,86,1.2155810928004052,1.3137905258927858,1.3485505558071995,1.8272628491208154,1.2196476162680974,0.15378509791092324,1.0,1.0,0.1,1.0,0.2,156,11111.67735638988,6.244930721105171e+27
26,87,1.215540070016698,1.3069850376429324,1.3435642201977525,1.828304561412986,1.2242607469518847,0.15366584282564552,1.0,1.0,0.1,1.0,0.2,160,11058.256646532484,6.244930721105111e+27
26,88,1.2155416638954184,1.3068826457914584,1.343457919485071,1.828212739653823,1.215521087079536,0.15368537406922378,1.0,1.0,0.1,1.0,0.2,163,11035.853201058288,6.244930721105139e+27
26,89,1.21553496480794,1.3031195048873843,1.3395541805849969,1.8248159802720616,1.2236240944193815,0.15374534702057308,1.0,1.0,0.1,1.0,0.2,165,11070.080971278274,6.244930721105097e+27
26,90,1.2155201405524445,1.303104438482575,1.3395391025048171,1.8333081644109102,1.2153600958850714,0.15359711336788096,1.0,1.0,0.1,1.0,0.2,169,11119.277114558174,6.244930721105096e+27
27,0,0.9128357294273195,0.8424228320538312,0.8342408137788613,0.48597058693068707,0.006184737396330513,0.06088099115512343,7.354376388012999e-05,0.0001154725846902,0.1,1.0,0.2,1,13285.392556290702,163435.0229973721
27,1,1.5330940349325324,1.800097381652324,1.7902663290630478,1.44980480745967,1.2462068666168924,0.00694198979736844,1.0,0.03683952174587175,0.1,1.0,0.2,2,12680.763594581496,161249.52647437155
27,2,1.3920041427662697,1.7887752818941414,1.77991893866644,1.445214353879601,1.104899404783587,0.01082797461161231,1.0,0.12542095285477922,0.1,1.0,0.2,4,10119.533826466764,72671.2836756909
27,3,1.3924348486188076,1.835475414040607,1.8271932682394685,1.497813193963348,1.1717619951885605,0.01083742173694059,1.0,0.5597368163178426,0.1,1.0,0.2,6,7084.076533840936,54911.47766518387
27,4,1.229586353386012,1.7099319589133473,1.7002068711551477,1.3773970274979699,1.1644601149350011,0.01082797461161231,1.0,0.12542095285477872,0.1,1.0,0.2,7,5391.005392756073,47472.27116797124
27,5,1.1810441103757168,1.6922960623658043,1.6829444897517756,1.390933470108416,1.1567201944397172,0.01761611116588254,1.0,0.26156208362765254,0.1,1.0,0.2,9,3690.234767120777,36753.56726036038
27,6,1.2788776762058292,1.790863473698493,1.7778548586340186,1.5028184177709816,1.376177252083271,0.013020587459361249,1.0,0.9690543204665634,0.1,1.0,0.2,10,3842.41479636316,1416345.2211779817
27,7,1.1749242591978069,1.6825782490725056,1.6708507730687467,1.3875002908712761,1.205967041357834,0.022498631232688977,1.0,0.5289637826747762,0.1,1.0,0.2,11,2253.6519450787173,26924.255927089325
27,8,1.076811010632724,1.5550627159948918,1.5431550844412194,1.2798235365891888,1.1760841604617123,0.02177103252593102,1.0,0.1936690257089798,0.1,1.0,0.2,13,1859.844546520599,16202.25936095243
27,9,1.0512524719523497,1.454915282357117,1.4414380946190986,1.2021383078845593,1.2604127939746248,0.02325118975856644,1.0,0.18034277094460832,0.1,1.0,0.2,15,555.194491364894,18753.036719274307
27,10,1.0554178332361808,1.420545021588497,1.4075351589566891,1.1851635720196638,1.1392709966560903,0.03847244509828552,1.0,0.2160259212774418,0.1,1.0,0.2,17,415.08152775424537,18991.895013677484
27,11,1.0548454620119045,1.4173258471076158,1.4062768744734848,1.1985774771256452,1.0558688736689923,0.03871677158706652,1.0,0.21477547569838973,0.1,1.0,0.2,19,424.7040380269103,17879.13338350239
27,12,1.0559921369585865,1.3976806396810595,1.385794151607268,1.1876550147018032,1.0989670479750997,0.03905505786187233,1.0,0.22863013229804138,0.1,1.0,0.2,21,335.35040970523613,20103.52683278712
27,13,1.0529329231426472,1.3865723583963798,1.374365526408774,1.1806258182733578,1.0658487056542731,0.03809343407216776,1.0,0.21650368770488043,0.1,1.0,0.2,23,294.93279224116304,18939.68034475505
27,14,1.0525680839570786,1.368402246089599,1.3554926808119168,1.1707836866516996,1.0889709612520488,0.037819207925293356,1.0,0.21997454204154315,0.1,1.0,0.2,25,240.870912246992,18255.386565257188
27,15,1.0490375633496893,1.3597517228696785,1.3466414110404474,1.1691422085864733,1.0562835236497603,0.03674435799257681,1.0,0.20416342291832193,0.1,1.0,0.2,27,227.47122819688832,16560.138678078096
27,16,1.0477411600632482,1.3540968117895629,1.3408159902591006,1.170422740941238,1.0534554806193093,0.03604450668583401,1.0,0.1990881555224516,0.1,1.0,0.2,29,213.0575246917916,16319.276341597571
27,17,1.0375217158338712,1.342898207636321,1.329579207180818,1.1690291077603392,1.037610463230779,0.03186131334486933,1.0,0.1503059542705303,0.1,1.0,0.2,30,173.80485802108493,15782.382289608406
27,18,1.0416974494558473,1.3444725760087979,1.333122387469076,1.1727280034137182,1.0555907512273366,0.03322087769010021,1.0,0.17140271110852537,0.1,1.0,0.2,31,182.98253414848355,13525.560079859692
27,19,1.0416817989047482,1.3377082613787155,1.3302365372683995,1.2015644235414908,1.0594564389713876,0.03010063363862018,1.0,0.1748838699311949,0.1,1.0,0.2,33,187.6461279229687,8424.6156654365
27,20,1.034592014336863,1.3283065163991583,1.3207450739171722,1.2063985803743342,1.0415190048156406,0.03002562828569146,1.0,0.13993338335734604,0.1,1.0,0.2,34,181.02722451858108,8539.726978706249
27,21,1.041806612411699,1.3206252405713048,1.3166281208396786,1.2083726551122218,1.1248665782727711,0.03377319169232526,1.0,0.17750769862055138,0.1,1.0,0.2,35,142.1807994904465,5380.114701188392
27,22,1.039502966280893,1.2813685048837753,1.2759572687631346,1.1836178140378208,1.1175433687755647,0.0314488243298518,1.0,0.17190803207561145,0.1,1.0,0.2,37,155.38665299136554,6630.399484015303
27,23,1.0407508438908788,1.2809539143225297,1.277550875346199,1.1967341827300064,1.0454591265286144,0.03239233983327617,1.0,0.1779964910437044,0.1,1.0,0.2,39,138.6325335144086,6392.663573842407
27,24,1.0407330512437851,1.280091974593986,1.276656757167843,1.1995922234915097,1.042582189543907,0.03239233983327617,1.0,0.17799649104370402,0.1,1.0,0.2,40,136.00666425404765,6396.602413893439
27,25,1.0388603057428178,1.272809895367232,1.2712403640185346,1.2100310985009526,1.0673075250528783,0.03315363357809177,1.0,0.16894253807083537,0.1,1.0,0.2,41,92.85737297302823,5631.7315224447975
27,26,1.038638449877663,1.2720064979919563,1.2704148243618982,1.2166853310930892,1.039518541333172,0.03331467310972336,1.0,0.1678105188823121,0.1,1.0,0.2,42,91.35055624413285,5442.4505004953935
27,27,1.0403385642899106,1.271057284509217,1.2714364683967723,1.2185237318357924,1.056348160343576,0.033154414222961545,1.0,0.17677140285284373,0.1,1.0,0.2,43,64.16777555944712,6759.721783093328
27,28,1.037757046271004,1.2523310325157684,1.2500257331914626,1.2062764245976771,1.05834289714649,0.03283817985280956,1.0,0.16531235790324622,0.1,1.0,0.2,46,71.74994987087588,5440.388598563904
27,29,1.0918659021927364,1.2923047486843249,1.283248556262881,1.2771542361936823,1.0970808594269954,0.03677373432694867,1.0,0.43466800146114337,0.1,1.0,0.2,53,293.119417036715,23703094.784577467
27,30,1.091833072354798,1.2939320604308593,1.2911543563554595,1.3174573779364216,1.0956973968345871,0.03677373432694867,1.0,0.4346680014611436,0.1,1.0,0.2,55,292.35642396140133,23706262.53340091
27,31,1.1014486115463997,1.2875958250385733,1.2779993028931929,1.2886476882564415,1.153516696679627,0.039720547100079,1.0,0.48207008883763025,0.1,1.0,0.2,56,318.770420915082,23333528.32384353
27,32,1.1023262799741653,1.2754144079157235,1.2653249897475882,1.2851617330552054,1.1303496163572868,0.04022904396017491,1.0,0.4869693321556342,0.1,1.0,0.2,58,315.67415854508414,23321691.787319627
27,33,1.0999834882943802,1.2623994569501056,1.2519077692710976,1.2806073375362748,1.1227997634316513,0.03838865297618464,1.0,0.4767290441053782,0.1,1.0,0.2,60,335.4070296676963,23332498.557764445
27,34,1.1052947169623275,1.2645304083127238,1.2559910424408889,1.293989509738883,1.1145054049992487,0.03946993853978487,1.0,0.502960730296424,0.1,1.0,0.2,62,375.6791558871079,23534177.10930121
27,35,1.0984422671972427,1.2515126074588518,1.2448132558578293,1.307735740588296,1.114311372842344,0.03877825079159519,1.0,0.46938232758000414,0.1,1.0,0.2,64,339.6591188221412,23487222.126800187
27,36,1.0975836945986521,1.2416801789532204,1.236715465010706,1.3061376319011482,1.1430882054329983,0.03788075849928993,1.0,0.46596805839035377,0.1,1.0,0.2,65,536.2443443810046,24115723.78775748
27,37,1.0979741880194116,1.2388499637281225,1.2358364046947634,1.3263937950996947,1.1071562551779928,0.03816849572749897,1.0,0.46794521845135284,0.1,1.0,0.2,67,538.7616831916935,24123484.36625897
27,38,1.1001269104205813,1.226807165973658,1.2211881018875814,1.3045011401783324,1.1563636980310001,0.03810489746109758,1.0,0.47919012175026837,0.1,1.0,0.2,68,450.1179142437308,23860401.71552968
27,39,1.0989875371209252,1.225335218822163,1.2197036696990688,1.3116062600731886,1.099977450048438,0.0380107452310679,1.0,0.4735511944064782,0.1,1.0,0.2,69,469.6297727728872,23906666.24576725
27,40,1.1001605485843773,1.2218895636083882,1.216084565331455,1.3039260314491665,1.1200730498644142,0.03803550959752947,1.0,0.47955098963213005,0.1,1.0,0.2,70,441.6443369532087,23864478.660060484
27,41,1.1000945053654803,1.220719951725635,1.2169458507283426,1.334538660234762,1.1050189271860398,0.03806593392646642,1.0,0.4792802604018146,0.1,1.0,0.2,72,445.5944313553286,23860682.294472925
27,42,1.0989562104994524,1.2193646479664055,1.215582387744294,1.341808037176857,1.0994861686565702,0.03797182865932549,1.0,0.47364244683965273,0.1,1.0,0.2,73,464.31929352891575,23906301.763292592
27,43,1.100581934611324,1.2199659715732702,1.2161452621862938,1.3339097674269431,1.10466858119148,0.0383101696584562,1.0,0.48163273768791404,0.1,1.0,0.2,74,461.3203852453859,23873891.42555885
27,44,1.1001438774477899,1.2183519252324866,1.2144870769769516,1.3363545818283384,1.1049068996962137,0.03799666412939487,1.0,0.47963423355281887,0.1,1.0,0.2,75,436.903715270339,23864337.72216808
27,45,1.0995576795624347,1.2175631010628452,1.2136906685923097,1.3268585503103318,1.1000375295703073,0.0381506596520919,1.0,0.4766322607475849,0.1,1.0,0.2,76,440.8016007216185,23894775.22217229
27,46,1.099556513874561,1.218691290607438,1.2169334991936764,1.3480367301856042,1.0995764907719259,0.0381506596520919,1.0,0.4766322607475851,0.1,1.0,0.2,78,441.0297493001186,23894965.16294658
27,47,1.1218862508252543,1.2390773848086833,1.235174389762686,1.3690145599755321,1.12419495263442,0.0382827269652043,1.0,0.5882330646018532,0.1,1.0,0.2,79,439.7860075991106,23897400.2769358
27,48,1.1009380559388613,1.2177326791161474,1.21381479986682,1.3595383255425268,1.1022739600447191,0.0382560576305419,1.0,0.48351701023205074,0.1,1.0,0.2,80,437.96792897124215,23894581.73413422
27,49,1.0995497877664266,1.2185729702285935,1.21888325259369,1.3795126347424993,1.099768139677609,0.03814886171614163,1.0,0.4766416629521406,0.1,1.0,0.2,83,441.625285078213,23895436.13101303
27,50,1.157848989631633,1.2712309069105963,1.2671849906468142,1.4409768316933793,1.1706154489472276,0.03816523342708356,1.0,0.7682149882899989,0.1,1.0,0.2,84,441.5808002070039,23895469.61537719
27,51,1.0857314669151155,1.1909803302456137,1.1907739736884417,1.3824058125553411,1.1012341151631448,0.038212578087368346,1.0,0.40789181031948296,0.1,1.0,0.2,87,451.40009089227823,23891942.119076498
27,52,1.0856762379804366,1.1889074840084175,1.192770172624314,1.3618630557484646,1.0922227527523263,0.03820875652517996,1.0,0.4077328974018589,0.1,1.0,0.2,90,452.0128973236096,23892013.665741
27,53,1.0857192893370409,1.1873174210820958,1.1911188751734902,1.3685739490267903,1.0890119393912991,0.0381389950604176,1.0,0.40802207330649853,0.1,1.0,0.2,92,443.2076896969608,23895672.05527956
27,54,1.1070862259748502,1.2164587945054643,1.2329857115789724,1.6346147907135746,1.1068123065832765,0.037935932912969525,1.0,0.514962778131465,0.1,1.0,0.2,123,279.6714134668032,23642875.431593664
27,55,1.1070854282955878,1.2176164323409848,1.2362591148538076,1.6616678334410415,1.1071551625517597,0.037935932912969525,1.0,0.5149627781314648,0.1,1.0,0.2,125,279.8020035341183,23643407.5643203
27,56,1.1065831219633386,1.2088599200964505,1.2209762190105797,1.6429720280440323,1.1251134829699003,0.03794767243344901,1.0,0.5125441325782604,0.1,1.0,0.2,126,268.49010912821313,23626255.87524495
27,57,1.106266728358301,1.209085604568247,1.2232945665115094,1.6433353753790323,1.109443433800028,0.03787317664934267,1.0,0.5110171272592529,0.1,1.0,0.2,127,269.30426198729515,23635214.44755612
27,58,1.110438987620113,1.2127622532638949,1.2269526239272812,1.6780955616663888,1.110715840464391,0.03887285232637727,1.0,0.5313896628542822,0.1,1.0,0.2,131,288.5666511195608,23648155.18823225
27,59,1.1111941874820097,1.205168762839056,1.2211187232806062,1.6634373016644268,1.132241515616676,0.03792664261530996,1.0,0.5358445477852342,0.1,1.0,0.2,133,304.4954872576563,23645141.788279213
27,60,1.1101311552623725,1.2021353200061722,1.2200838543819184,1.6739594935744837,1.1135563213899928,0.037862341514617856,1.0,0.5306275227318962,0.1,1.0,0.2,137,302.0855831980081,23645152.71446872
27,61,1.1064436360476773,1.195980734185021,1.2117644909676246,1.6804340342249446,1.1112939519490146,0.037964676076784346,1.0,0.5121611768213032,0.1,1.0,0.2,138,297.6069509317363,23652462.371079244
27,62,1.1101240857930017,1.2016157824828726,1.2216175341642461,1.6998468312147836,1.1128602046967748,0.037862341514617856,1.0,0.5306275227318964,0.1,1.0,0.2,139,302.36595191496224,23646141.53046556
27,63,1.1099068607476323,1.200587280505835,1.2226310509149614,1.7298144010272838,1.1128367125917908,0.03788260691563551,1.0,0.5295719191914345,0.1,1.0,0.2,142,301.9259339755214,23624060.0692378
27,64,1.0942967501754972,1.1798941488323587,1.197602756793516,1.7147229432011606,1.1047764401880074,0.03839047269401976,1.0,0.4513125425444449,0.1,1.0,0.2,143,295.73696608668644,23635872.968104687
27,65,1.106237381651245,1.1931039584469754,1.2150049120273592,1.7402418127755013,1.1090934533549985,0.03824129534257138,1.0,0.5111155309901402,0.1,1.0,0.2,145,285.9025610494145,23625460.67149823
27,66,1.0906024639245644,1.1698670116222791,1.18733856774712,1.761427749295838,1.0917077822411836,0.03694419548279736,1.0,0.43367680735335623,0.1,1.0,0.2,162,301.1709161790076,23853023.886516
27,67,1.0930581285262677,1.176824227634163,1.2027539141567278,1.8332577054385606,1.0932452055800008,0.03701207639882108,1.0,0.4459350299306493,0.1,1.0,0.2,172,324.5337331609426,23913374.95253735
27,68,1.0909734554065154,1.1666660562381137,1.1860763111755483,1.816756891966492,1.108906955811884,0.0374362952118392,1.0,0.43536796954122314,0.1,1.0,0.2,173,289.1279691588205,23867118.487613898
27,69,1.0902373398507372,1.164721795221633,1.184086821631492,1.8282615264241304,1.0918109634533208,0.03691579468261239,1.0,0.4319673081858154,0.1,1.0,0.2,176,296.3823177539098,23848482.64335056
27,70,1.0894450048665147,1.1699841563605697,1.1999378804780239,1.8787755625823688,1.090151826799238,0.03702021708888607,1.0,0.42796280902709816,0.1,1.0,0.2,179,303.67075887632217,23890647.609497253
27,71,1.0888949940112196,1.1682401896714254,1.1981492080891614,1.9090373397341813,1.0900619728526073,0.03723895761985127,1.0,0.42512250464693063,0.1,1.0,0.2,183,320.2673028679671,23892493.38413935
27,72,1.090017214433269,1.168246815269939,1.1981141037611496,1.9228155031997416,1.0915069479341253,0.03711859816901434,1.0,0.4308113927070857,0.1,1.0,0.2,186,306.9249843684207,23894245.949127264
27,73,1.085719442250515,1.1581730175442395,1.1878241718108014,1.9269767062427132,1.0940527678265641,0.037502141308537816,1.0,0.4092189203450897,0.1,1.0,0.2,189,294.73958672475044,23901397.45113688
28,0,0.6752532219658174,0.8018196451371575,0.7944261355672612,0.44728829279537724,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,6048.223969288652,118378.7349799152
28,1,0.6711373761996612,0.8025353155692222,0.7972410795396186,0.45067484240871947,0.001332585006775618,0.0,0.0,0.0,0.1,1.0,0.2,3,5882.20909955556,120702.4992903573
28,2,1.4220211925193773,1.8509852798972646,1.8412819115793726,1.5129139965290737,1.4464272475032558,0.01240954301882123,1.0,0.5492035227261286,0.1,1.0,0.2,4,10043.861629966152,167719.7820838908
28,3,1.2740408252534259,1.866531323780553,1.8566821287401398,1.540707444078089,1.4611132388769248,0.029381276512360936,1.0,0.9157702966318488,0.1,1.0,0.2,6,1733.2361905858588,26858.104118900967
28,4,1.2740195634955924,1.8664743004635893,1.8566210058475003,1.544464905670406,1.186513705546896,0.02938413750053791,1.0,0.9160346391769012,0.1,1.0,0.2,7,1731.6449508854214,26847.90081822675
28,5,1.2304189467221207,1.6881710426754728,1.6730962939895693,1.398308558631048,1.715073461889572,0.03359454420585392,1.0,1.0,0.1,1.0,0.2,8,531.9456952427159,16060.618365826696
28,6,1.164104547914865,1.6139769027873152,1.5964486257627868,1.3246954397137523,1.158884685948952,0.0317466826431403,1.0,0.6810053069772277,0.1,1.0,0.2,10,533.79634955376,19694.78482835225
28,7,1.1097541008896317,1.5063721492478883,1.4884761500073267,1.239789476473114,1.2432945861374323,0.03570183855022258,1.0,0.46807320705860594,0.1,1.0,0.2,12,326.69846262674537,7849.970053622274
28,8,1.1179679833937997,1.5095295379889409,1.4934818208190586,1.2502422910491324,1.1233518302370538,0.033684173350371646,1.0,0.5149285187345745,0.1,1.0,0.2,14,295.6089711354007,7974.827934704372
28,9,1.0759762151908205,1.4364369632854022,1.4170333115144378,1.191692836939282,1.1393054453714795,0.03252380998291643,1.0,0.32205017520203133,0.1,1.0,0.2,16,414.482230414346,12135.147152040796
28,10,1.0751580551639652,1.4334629328063844,1.416039821627826,1.18773677839157,1.0753338773676435,0.03247212235485123,1.0,0.3195466043294225,0.1,1.0,0.2,18,400.3731323168944,12090.796795182876
28,11,0.8379603635077406,1.1941171027700477,1.1766067006372933,0.9569253741774891,0.8352827991101351,0.032542869014492035,0.7789542901718247,0.23970204702959136,0.1,1.0,0.2,20,384.4554457293987,11744.755622833723
28,12,0.8379603477943953,1.1941170869961752,1.1766066848634213,0.9654132445541869,0.8301490675845246,0.03254286919420676,0.7789542759033211,0.23970203941289148,0.1,1.0,0.2,21,384.4554612984805,11744.755351104275
28,13,0.845416198605449,1.1831428204489698,1.1648910805596224,0.9616640101052144,0.9260704625862446,0.03255701546003066,0.7805371172353633,0.2762789782663694,0.1,1.0,0.2,22,251.1614122592744,105917.59398490054
28,14,0.6741710263008781,1.0065653677414363,0.9860315530954343,0.8038216602103486,0.6728677261190954,0.03245205746616152,0.6203409295507051,0.22248971796236267,0.1,1.0,0.2,26,239.58691633076896,108092.84561491496
28,15,0.6966529855131628,1.014764788087382,0.9936653253660539,0.8191351214067986,0.7575148794482738,0.03880065049986152,0.5442853728484246,0.7164008202611916,0.1,1.0,0.2,27,78.41307361687652,8807977.465104371
28,16,0.8215309497038675,1.1076395671088721,1.0894301262023287,0.929151621999667,0.9769439727387931,0.0395058631213496,0.643531891521014,0.8524182447427646,0.1,1.0,0.2,28,73.54325793565526,8824950.660019942
28,17,0.8164098991078772,1.0904267828203529,1.0696789230566528,0.9258067443042359,0.8376826502562043,0.03923807385094136,0.6390680063094538,0.8512461220779546,0.1,1.0,0.2,30,69.55272592221873,8826457.813378438
28,18,0.8164098933723525,1.0904267770645866,1.0696789173008865,0.9188902473340006,0.8132410902629155,0.0392380738737251,0.639068001147634,0.8512461190968302,0.1,1.0,0.2,32,69.55272675269188,8826457.805838779
28,19,0.8058519566133997,1.0806411830573595,1.0619939955582072,0.9385442328436927,0.8039630975585594,0.0388337628124462,0.628854498046356,0.8498223274916155,0.1,1.0,0.2,34,75.55720074166369,8819224.77468943
28,20,0.8101824531211115,1.0814172956053465,1.0626329985488192,0.9361557931160285,0.8232420615899894,0.03953378611530176,0.6316032773617095,0.8579819610941364,0.1,1.0,0.2,35,66.86072329190937,8834106.643809324
28,21,0.8702719579113131,1.1256548226071281,1.1083322019156354,0.9872477177799159,0.9066599995272724,0.04315949260948519,0.6802169747541501,0.9161609857272299,0.1,1.0,0.2,37,58.801360500654496,8994916.589077525
28,22,0.8702436043726843,1.12589081400045,1.110649625709753,1.007211631577025,0.8700877717807506,0.04315949260948519,0.6802169747541501,0.9161609857272299,0.1,1.0,0.2,39,58.76377559290452,8995238.065961134
28,23,1.0484598688227003,1.2920445193166272,1.2825559976505612,1.1616384903080579,1.1183029606272668,0.03720194273979718,1.0,0.21331862571239943,0.1,1.0,0.2,40,56.03348301649826,5818.548024913403
28,24,1.0484598688227003,1.2920445193166272,1.2825559976505612,1.1678851632674732,1.0463840141297136,0.03720194273979716,1.0,0.2133186257123994,0.1,1.0,0.2,42,56.03348301649813,5818.548024913434
28,25,1.0484052900320608,1.2908540959940795,1.2813221819348912,1.1605620564454056,1.0514449026946844,0.03713958950999295,1.0,0.21320714085191553,0.1,1.0,0.2,43,56.03591883147618,5818.920863142223
28,26,1.0485773094867195,1.289947331373248,1.2803742964315816,1.1672671045848801,1.0513844138144663,0.03741906639240096,1.0,0.21404976673232712,0.1,1.0,0.2,44,58.676589637887936,5884.498151358897
28,27,1.0440046225090824,1.2840631997135437,1.2765115847540407,1.1970968780468652,1.0538646758520025,0.035255380854596306,1.0,0.1925618307688808,0.1,1.0,0.2,45,43.51905389745172,6105.026388021798
28,28,1.0436393291564947,1.2767217334506762,1.264761250939352,1.1682041896578947,1.0610855911081496,0.03436140465271146,1.0,0.19164510759135708,0.1,1.0,0.2,46,35.76462622454581,5717.846873296839
28,29,1.04384734334443,1.2777433195544252,1.2699569269925526,1.1990024000087973,1.0502565863670679,0.03525560760196278,1.0,0.1924294559727756,0.1,1.0,0.2,47,36.26767922568215,6098.532569369661
28,30,1.043624364001284,1.2673911151804618,1.2550761732787266,1.167207824152076,1.0753099586614765,0.03460379965920879,1.0,0.1923789728148696,0.1,1.0,0.2,48,36.39934704901354,5733.905721122917
28,31,1.0446550898820097,1.2656429392952755,1.2532224437510249,1.1768331072220923,1.0554175888233581,0.03392151380741615,1.0,0.19813406165629094,0.1,1.0,0.2,49,31.95173398882469,6156.05148162795
28,32,1.043699705427397,1.2620148811091771,1.2494928308242301,1.169777105166026,1.05403610437123,0.03484536010607339,1.0,0.1931386187552713,0.1,1.0,0.2,50,37.61469010028045,5755.0839347312485
28,33,1.0440049894050236,1.2607871880574828,1.2461352572416537,1.1593810352331624,1.0433351273970561,0.0346528615171783,1.0,0.19477969278185375,0.1,1.0,0.2,51,34.43455146868995,5842.866194646584
28,34,1.044124642069525,1.2594000266311245,1.2488343224737928,1.1768580919160765,1.0611616193000468,0.0347059050086714,1.0,0.19571635148665592,0.1,1.0,0.2,52,34.73582554261976,6022.53766771719
28,35,1.0442659629450035,1.2575098867316068,1.2468670584198485,1.182674964833973,1.0473147397545992,0.03494479022879471,1.0,0.19647599742705785,0.1,1.0,0.2,54,36.51255846749629,6062.23082899048
28,36,1.0439900986989012,1.2570508440682566,1.2464010624484623,1.1968135483363278,1.0433953560115503,0.03511341528273424,1.0,0.1950289332850656,0.1,1.0,0.2,55,32.74933445243275,5841.609680308633
28,37,1.0444308518801417,1.2549595097236368,1.2442137036884189,1.187909770851908,1.0542407818009576,0.0351591826131536,1.0,0.1974187266046634,0.1,1.0,0.2,56,32.48408069395215,5958.362443069285
28,38,1.0440966258012532,1.2545716114104377,1.2438237959006193,1.2021833500788095,1.0428753028667697,0.03516677328218671,1.0,0.19574764398893044,0.1,1.0,0.2,57,35.11984222463043,5838.589552051913
28,39,1.043738281500673,1.2521145388016408,1.241287190170242,1.2075443938422707,1.051685162184401,0.03470148785187484,1.0,0.1943580809438288,0.1,1.0,0.2,58,30.397119750789173,5810.499897631484
28,40,1.0439992828380706,1.2473767453587654,1.236360016806714,1.207107295817118,1.0649143489193011,0.03510036836687875,1.0,0.19585272302759008,0.1,1.0,0.2,59,30.93039019579733,5867.486577337544
