Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
28,41,1.0374392313551188,1.2389074133236202,1.227818321334711,1.209949829336406,1.0403934768360894,0.03503270908170296,1.0,0.16322967642055425,0.1,1.0,0.2,61,31.05205923632745,5888.230364676779
28,42,1.0437057827321408,1.2431950908475442,1.2320311524938614,1.2147267092735035,1.051248278258966,0.035100879804420324,1.0,0.19467414460838967,0.1,1.0,0.2,62,28.23426661416924,5824.540350101767
28,43,1.0441031513923038,1.2417936634172095,1.228489728342896,1.207116517747875,1.0450729075644731,0.03507901523885544,1.0,0.19670827638045246,0.1,1.0,0.2,63,28.00871059109868,5937.413068988855
28,44,1.03712578700941,1.2337988882638538,1.2246002429590461,1.2347934128574658,1.0521011410734684,0.035118626119657895,1.0,0.16206065492105948,0.1,1.0,0.2,64,31.83199532301695,5905.606131812378
28,45,1.0371257312190638,1.2309241092063543,1.2195448666214674,1.2296980298942717,1.0393855698879872,0.035141263455023206,1.0,0.16215634435681148,0.1,1.0,0.2,66,29.27172454576174,5911.593947252904
28,46,1.0372795400266006,1.2279281468756473,1.2164297465409335,1.2270233364295766,1.0501569133631912,0.034981432515494335,1.0,0.16321867756015934,0.1,1.0,0.2,67,26.07511760780243,5956.185963312712
28,47,1.037765733214777,1.2269081952303316,1.215352913308235,1.233849948163688,1.0399735328182254,0.03572671716442587,1.0,0.16537589576797643,0.1,1.0,0.2,69,30.61053773540459,6035.035613718782
28,48,1.0372695337131181,1.223533670614552,1.2118695859520376,1.234614281753688,1.0489595397154194,0.03512692721759494,1.0,0.16338047673761807,0.1,1.0,0.2,70,27.64426618277559,6005.65868376776
28,49,1.0374272814334076,1.2237451472674685,1.2141550744644127,1.2413674273158553,1.042002461355668,0.03479896413445377,1.0,0.16441348590028546,0.1,1.0,0.2,71,25.81548852546626,5893.175043622947
28,50,1.0530378407426226,1.2321970054564286,1.2264806430560444,1.2676697240227215,1.0955952035785228,0.03495137608546259,1.0,0.24297574187872337,0.1,1.0,0.2,72,24.425685291524527,85467.03661067404
28,51,1.047160367970024,1.2196582076062379,1.2116185567438127,1.2452596296455385,1.069882000731541,0.03401820224275307,1.0,0.21434916355038128,0.1,1.0,0.2,73,14.486211506877808,82296.37570158977
28,52,1.0509149331844823,1.210371660376387,1.2018406099136696,1.245067939203618,1.079004644768562,0.03427545068973961,1.0,0.23364868305124942,0.1,1.0,0.2,75,15.419911106498445,83409.71067900394
28,53,1.0510275129103182,1.204625965292706,1.1958743677784214,1.247703462520737,1.0632723766019065,0.03446770711094297,1.0,0.23438254827476218,0.1,1.0,0.2,77,16.236572074364137,83814.52541311833
28,54,1.0510248468677592,1.2056482706110472,1.1990073956007246,1.271161451020268,1.0509901928189935,0.03446770711094297,1.0,0.23438254827476218,0.1,1.0,0.2,79,15.953340418713523,83857.30173951758
28,55,1.0509714288459675,1.1999691557894496,1.1910444374354139,1.2552038060122532,1.069314298176867,0.03438267642495796,1.0,0.2343435959175812,0.1,1.0,0.2,80,15.943672502989862,83712.6317892856
28,56,1.0514165072551724,1.200307934408472,1.1934513723594198,1.2624476916059704,1.0570767607591494,0.0343200918718157,1.0,0.23666017750321822,0.1,1.0,0.2,81,13.010216247649554,83914.98590435772
28,57,1.050824828331985,1.1959989708711956,1.1890025790552594,1.266397010962735,1.0584106004486753,0.03422435382159752,1.0,0.2339013748415487,0.1,1.0,0.2,83,12.371290954899033,83573.44634845034
28,58,1.0428655522667958,1.185175330400511,1.1759990788868575,1.260995350366972,1.0490436649222565,0.034240093093438964,1.0,0.1941581802953453,0.1,1.0,0.2,84,14.254848170045026,84032.70905538308
28,59,1.0407960598264543,1.175851953860746,1.1684751977019354,1.2394713332065586,1.0787066933104974,0.03439903557718937,1.0,0.1840599354827204,0.1,1.0,0.2,85,15.367682592165972,45706.39998145487
28,60,1.040760432333969,1.1719427438733276,1.1664927584362963,1.2546837701106817,1.0514280933374347,0.03439903557718937,1.0,0.18405993548272043,0.1,1.0,0.2,87,14.092982599377589,45556.27018224546
28,61,1.0408717018689617,1.1695823587046457,1.1619672678563246,1.2457468665506577,1.0454175442744142,0.03445147747646491,1.0,0.1846290330911644,0.1,1.0,0.2,88,14.638143222697606,45721.0489020649
28,62,1.0404014766955123,1.165278588142069,1.1595917475847306,1.264804599101642,1.0632348803807823,0.03468748360703719,1.0,0.18233407393650308,0.1,1.0,0.2,89,15.517319195142727,36632.25208894988
28,63,1.0407429612476897,1.1619150729818315,1.1540169101056448,1.2547810364127845,1.050237563663339,0.03473925653673512,1.0,0.18408718713803002,0.1,1.0,0.2,90,15.022379823653742,36429.36611522005
28,64,1.0407038040371954,1.1544204460217509,1.1462424724120344,1.2480225089778394,1.07314372375473,0.03467487137751748,1.0,0.18414866366699123,0.1,1.0,0.2,91,14.01848773372888,36717.88828541845
28,65,1.0400574124724449,1.1545940528634286,1.1485191276364202,1.275247373482173,1.04077000973184,0.03472039451060094,1.0,0.18090864417470406,0.1,1.0,0.2,93,13.826970767041242,36579.609610124826
28,66,1.0398987217507971,1.1536763385903082,1.1496452614254347,1.289675342585403,1.044102293242322,0.034581645480849035,1.0,0.18024425696103,0.1,1.0,0.2,95,13.488836989654075,36534.34108201851
28,67,1.039853470842882,1.146842899971706,1.1404848654884803,1.284362760797863,1.0475104207753976,0.03465260373035452,1.0,0.18013294354938497,0.1,1.0,0.2,98,13.23633086951006,27598.733730432246
28,68,1.0398206958452767,1.1428482085686253,1.1342692648770218,1.2694068030520618,1.0510744309285491,0.03474509235514101,1.0,0.1799924588614038,0.1,1.0,0.2,99,13.249563718950284,36946.156430051815
28,69,1.0398483075705567,1.1418434703596436,1.135298170206113,1.291940776156451,1.0447043998353263,0.03479187338663456,1.0,0.1801678919490458,0.1,1.0,0.2,101,12.61295372726615,27594.56326963888
28,70,1.0396932797611644,1.1413106538046236,1.1347511836793835,1.2954743647769855,1.0410224278675226,0.03467480192136822,1.0,0.17946088877973224,0.1,1.0,0.2,102,13.260183018715798,36903.55748425472
28,71,1.0400092905964873,1.1426124358946712,1.1381622452432476,1.3122812995488613,1.0401835707211147,0.0347519889108939,1.0,0.18101107278123588,0.1,1.0,0.2,105,13.341412658875756,37104.71735070882
28,72,1.0399763280188006,1.139752010242574,1.135195823469784,1.3137635275339603,1.052089716773388,0.03485396830585197,1.0,0.1808656412646744,0.1,1.0,0.2,106,13.54215939762746,36766.24724319276
28,73,1.039969490002699,1.1396549211856302,1.1350953218346271,1.3177449118933355,1.0400502030316467,0.034830404122412464,1.0,0.18084544934669064,0.1,1.0,0.2,107,13.6220271776312,36757.44224809009
28,74,1.0399919402153421,1.138875857080713,1.134286225858176,1.321116845619518,1.0432068544369393,0.03469932327066675,1.0,0.18104283442546681,0.1,1.0,0.2,108,14.730479859300775,36746.62590987325
28,75,1.1233720166910064,1.2223404941159348,1.2198263543220595,1.4420588533412229,1.124442773180065,0.03836395854605097,0.9192282386213628,1.0,0.1,1.0,0.2,112,10.463205069077476,21810.400727260745
28,76,1.1233663343438927,1.2224627835111348,1.2220257831548507,1.4665225999531961,1.1256823829179492,0.03836395854605097,0.9192282386213624,1.0,0.1,1.0,0.2,114,10.130835644278095,21872.170007521778
28,77,1.1240596595135308,1.2223341058803707,1.2218662917642995,1.4706932119121898,1.1273782622267845,0.03878115128288638,0.9198837305803609,1.0,0.1,1.0,0.2,115,12.404244973438878,22066.945349194066
28,78,1.1236411417755328,1.2218365669735094,1.2213657764790675,1.474421971290444,1.1236916698590358,0.03874714116304226,0.9194689856018778,1.0,0.1,1.0,0.2,116,11.699821316799303,22101.24302187224
28,79,1.1225188875971162,1.2143036186673246,1.2135925883978143,1.47174314568843,1.1504581106537854,0.03850206024543078,0.9184004450915172,1.0,0.1,1.0,0.2,117,10.29617359223168,21979.967215205463
28,80,1.1343419477433663,1.2162859485893562,1.215206254730144,1.4747002625717454,1.177396099750481,0.03486788299885879,0.9306282209404332,1.0,0.1,1.0,0.2,118,10.71960749570666,30217.880380452
28,81,1.115656548072757,1.1986189917010175,1.2037946076397883,1.4575631548044263,1.1197848273105524,0.03765144659398116,0.9116761163982099,1.0,0.1,1.0,0.2,121,13.564113586575248,23707.92332888337
28,82,1.1166559915804126,1.2002049128618122,1.2074748860441873,1.4625425899285487,1.1197016922365677,0.03714870632553719,0.9127286926371742,1.0,0.1,1.0,0.2,122,13.178006057755214,23724.955992425766
28,83,1.1173541659779453,1.2011567937978112,1.2105086673286982,1.43677793816698,1.119505963150737,0.03708091681837575,0.9134377509163285,1.0,0.1,1.0,0.2,124,13.18307068957072,23755.61920208043
28,84,1.1174156530768553,1.1990034184187004,1.2061999280150646,1.4948603614343698,1.1191629469708975,0.03758748426959106,0.9134519406735049,1.0,0.1,1.0,0.2,126,11.731375588265,30938.56337551924
28,85,1.2039055894385402,1.274845370262739,1.279570831121589,1.5913098527555691,1.244708902527324,0.03734147713498001,1.0,1.0,0.1,1.0,0.2,127,10.406271185719037,21603.377943979453
28,86,1.1449746992510077,1.1993103177144708,1.201341956462132,1.5400490547056565,1.1672263179967481,0.034459281757557705,0.9414058717096786,1.0,0.1,1.0,0.2,130,10.14475167309796,24815.842844394312
28,87,1.1446751077456312,1.193723412214891,1.1914123425198175,1.5186923318332837,1.148430188916724,0.03485855272004187,0.9410740200516517,1.0,0.1,1.0,0.2,133,9.327910360107392,21046.31267246653
28,88,1.1808051814331977,1.2221168048372562,1.2195163122687311,1.5689339425740163,1.1920223257895595,0.03538027146997136,0.9771731844349951,1.0,0.1,1.0,0.2,136,8.826723565561087,21036.66289916816
28,89,1.1455246922072173,1.1844272570166177,1.1838091045517787,1.5696297841616096,1.1477863995137634,0.034725207539210726,0.941967913015916,1.0,0.1,1.0,0.2,143,11.154908043310016,21927.17717184587
28,90,1.1457516722642564,1.1835662767914137,1.182907463599859,1.5773854276796218,1.1504532277316528,0.034457106459712374,0.9422244638475077,1.0,0.1,1.0,0.2,144,10.72470817555165,21785.24420716742
28,91,1.1450760216126508,1.178104184789711,1.1772663470987386,1.5723889106975213,1.1660015461205402,0.034671414316406315,0.941539149178215,1.0,0.1,1.0,0.2,145,10.116571603233949,21452.36945097201
28,92,1.1443186850008005,1.1767195255976186,1.1758582079760656,1.5795735178608818,1.145627279295103,0.03504424485712361,0.9407460312351625,1.0,0.1,1.0,0.2,147,10.29966782542764,21465.02223909061
28,93,1.149550757665188,1.1797706106025196,1.178827741214244,1.6083686594409377,1.1514049460754112,0.03428569789575481,0.9460591115983318,1.0,0.1,1.0,0.2,152,9.169580935598896,21272.88872452592
28,94,1.1495340132774208,1.1803501981983686,1.1815021373163854,1.6220262472970497,1.1526718914633745,0.03429955816022004,0.9460426764265801,1.0,0.1,1.0,0.2,153,9.130742288618505,21256.25577933993
28,95,1.14834540278048,1.1767322737714976,1.175720871854156,1.6140134554294419,1.1498993089276561,0.03435202966388095,0.9448513584863951,1.0,0.1,1.0,0.2,156,9.420401146515172,21358.416130182024
28,96,1.1487859256622495,1.1784581668563865,1.1795673045617125,1.645972610633127,1.1489118430071366,0.03432185101032944,0.9452949953360384,1.0,0.1,1.0,0.2,157,9.424924632659614,23292.06424669027
28,97,1.1519204201432154,1.1841081336749832,1.1915287335553244,1.7131450242768353,1.1524015405015766,0.03433255907125032,0.9484317536501171,1.0,0.1,1.0,0.2,169,10.19470268797092,24439.44703599346
28,98,1.1524301987202477,1.1840900041903881,1.1914908937795536,1.7159805070881622,1.1535354195526504,0.03430263477141437,0.9489457136740447,1.0,0.1,1.0,0.2,171,9.468846145920788,24369.13321650102
28,99,1.152483787943631,1.1851641151014682,1.1946756165265449,1.7304901072596446,1.153103251466429,0.034276802222106564,0.9490025734237042,1.0,0.1,1.0,0.2,173,9.362581801513434,24364.52260277418
28,100,1.1525081328790323,1.1835743463394768,1.1909529888715344,1.71987462851132,1.1537139308849353,0.03444602863403948,0.9490106367241549,1.0,0.1,1.0,0.2,174,10.071035788174491,24503.8873356348
28,101,1.165612137195898,1.1976436190437818,1.2071308318025717,1.7518001051734295,1.1671498516837124,0.03428074077514347,0.9621319763065239,1.0,0.1,1.0,0.2,175,9.668054798016511,24369.6870177234
28,102,1.1406072227691373,1.1725408573065939,1.1820244226601635,1.7354768017698399,1.1407716746386096,0.0343426838800363,0.9371210867132292,1.0,0.1,1.0,0.2,177,9.424734720879986,24436.456227871786
28,103,1.1350867220228422,1.166682995488594,1.1761539544536077,1.7340348548772637,1.1365151465809864,0.034356494510620686,0.9315999523388747,1.0,0.1,1.0,0.2,178,9.477086378085607,24437.10353208256
28,104,1.137379190499493,1.1671505667843785,1.1744808263632747,1.7340471079300694,1.1395144445731444,0.03434267441439997,0.9338949022147505,1.0,0.1,1.0,0.2,179,9.421537265886768,24443.72227949379
28,105,1.1350475793603307,1.166093692287502,1.1755440887182738,1.7466506280089134,1.135112911200376,0.034346376861954894,0.9315630366056867,1.0,0.1,1.0,0.2,181,9.394040637089356,24443.11115630002
28,106,1.1423536359574222,1.1732449942138987,1.1826896069328336,1.7625872504766287,1.142649059348359,0.03431699844084133,0.938872376107293,1.0,0.1,1.0,0.2,183,9.57489017585868,24546.169905044087
28,107,1.1453955175988166,1.1725046414966624,1.1776628575283155,1.733939929470277,1.148564088584251,0.03438301706206743,0.941910114257702,1.0,0.1,1.0,0.2,186,10.081564464591263,21424.102396796046
29,0,0.673366781333448,0.801540797771619,0.7941369308808374,0.4470365157969905,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,5841.8171619832165,127914.9209414569
29,1,0.6705727205850277,0.8011245520528112,0.7937051546863003,0.4466575846596918,0.0018125875829078637,0.0,0.0,0.0,0.1,1.0,0.2,2,5840.410694660842,126336.57688565612
29,2,1.491582914320192,1.9013172133596579,1.8920376492777764,1.5621482549329264,1.297097400191817,0.029356482706134952,1.0,0.735594215162122,0.1,1.0,0.2,4,6050.916271883968,64288.621451799416
29,3,1.231483332113119,1.6884682999159428,1.6712991652393316,1.3873593970583682,1.7542977359993435,0.0424178884697039,1.0,1.0,0.1,1.0,0.2,6,608.8326346081732,16684.92032092327
29,4,1.225637044660571,1.6662035230950685,1.6502801577872483,1.3822006558149353,1.255409571910084,0.041396256506251936,1.0,1.0,0.1,1.0,0.2,8,491.86128162264754,16923.346016064366
29,5,1.1802345032396435,1.5773936260802113,1.5595207373443738,1.2959162967304798,1.2820309338676783,0.042760987211126325,1.0,0.816548212096009,0.1,1.0,0.2,10,265.83831502003306,7630.376623982601
29,6,1.185825064389512,1.5680174185202076,1.5495112173936576,1.2927308950077074,1.2123620268397388,0.0423067643663449,1.0,0.8547754399909288,0.1,1.0,0.2,12,276.63909174050417,5555.67204329839
29,7,0.8524621530538263,1.2273255688387092,1.208514156487819,0.9602923899429093,0.8785110720705405,0.04299616437735547,0.7294146766305591,0.5448065237947783,0.1,1.0,0.2,13,276.8732376999355,117762.26280165634
29,8,0.8614385742069621,1.21421070459276,1.1965633301996619,0.9671245535278489,0.9101609841198314,0.04319770565099283,0.7418775893976479,0.5385922346662697,0.1,1.0,0.2,15,264.7151473124964,833243.953500641
29,9,0.8736103076361766,1.2094370370571128,1.191108347563842,0.9693376975960217,0.9082984643846774,0.042417104224007254,0.7543262668832564,0.5441754995877355,0.1,1.0,0.2,17,220.65849608955887,841246.4985168593
29,10,0.8782859452517628,1.2038244532851736,1.187157769539022,0.9816342813006818,0.8989097530692116,0.04247458755781614,0.7596052243039327,0.5447285963137057,0.1,1.0,0.2,19,228.6082959468748,1038427.2339032248
29,11,1.0941905079704937,1.4090680924049428,1.3919810008370284,1.19125519080427,1.1140862617182836,0.039853181468553586,1.0,0.4266262578329966,0.1,1.0,0.2,21,267.9942980914349,13060.227339471496
29,12,0.8346564817099322,1.1387222795128458,1.1253520773138175,0.9251854165982862,0.8510173589688548,0.042259425062608616,0.7369999926829193,0.4460850600661595,0.1,1.0,0.2,24,133.2602628155803,6881.448614700647
29,13,0.9943503601862649,1.2642557153996883,1.2474910418148142,1.0677801442812827,1.1410936171007848,0.039423761319459585,0.9264739912483811,0.30496901707066104,0.1,1.0,0.2,25,75.43874529792511,6008.154425613869
29,14,1.0336636260569407,1.2920006173470058,1.2768625189607652,1.104662880059758,1.0600791106363636,0.0394719892410418,0.9638699993022668,0.3164653525013152,0.1,1.0,0.2,27,81.53924006476373,6493.0755511844845
29,15,1.0016296946439327,1.219306731308791,1.2005454482668947,1.0407155338862097,1.176184197826698,0.039699564943087066,0.9347622002050665,0.30624545578087836,0.1,1.0,0.2,28,75.38639008792256,180287.0642597631
29,16,0.8024126580891614,1.0189837954143264,1.0001804552329359,0.849875292665543,0.8032442635209726,0.03944971693135349,0.747835779756467,0.24501923123173436,0.1,1.0,0.2,30,73.641375815558,180609.5158599213
29,17,1.0142142329543666,1.2236721933345918,1.20667055825436,1.0681679010138114,1.0315384652172155,0.03904067918506915,0.9465539186385399,0.31138332977248573,0.1,1.0,0.2,32,71.5521270183199,9672225.8705946
29,18,1.1483492178353152,1.3509343500183157,1.3316003599095427,1.2043616454790824,1.1593045341994679,0.03918489360050696,1.0,0.7152094436737987,0.1,1.0,0.2,34,58.892805405011416,60377896.972857885
29,19,0.6616427569889517,0.8605747058127905,0.8411023061124792,0.7242340262606665,0.6765601309926799,0.03933325533119955,0.6152803307398319,0.20548619110253527,0.1,1.0,0.2,35,75.3495820226555,11441947.668136524
29,20,0.789498861639705,0.9866669015221001,0.9691995314865547,0.8528960451418789,0.8019606677344813,0.03884312746989458,0.7356552837320993,0.24336988135089993,0.1,1.0,0.2,36,75.87623280857211,15518885.749328531
29,21,0.7917985325124687,0.985479330414721,0.967879966700911,0.8520561161641026,0.806059369956707,0.03900540952206501,0.7376265897859392,0.24518439250215412,0.1,1.0,0.2,37,66.16294229705237,15544236.598663112
29,22,0.7869041373111335,0.9777711417317431,0.9600653406029515,0.8517977534167241,0.7982072001150242,0.03895049002617953,0.733215668220173,0.24299274779273686,0.1,1.0,0.2,38,64.49030246169878,15534738.27764977
29,23,0.7807709501196696,0.9691898068143834,0.9513914019429244,0.8506272918472547,0.7850439600656258,0.03905369512971795,0.7275595046046692,0.24072387497838038,0.1,1.0,0.2,40,64.07989519455892,15532688.17085762
29,24,0.7839658298712084,0.9722979238759575,0.9544962226840507,0.8609144694169266,0.7831917701742042,0.03895079909196339,0.7306455529699301,0.24132536551324005,0.1,1.0,0.2,41,61.42250882583427,13353451.225550365
29,25,0.7851029250102484,0.9679525586638915,0.9499436683530613,0.8571256579965967,0.8083748972235465,0.03882727788286992,0.7311436094260693,0.24494336120811724,0.1,1.0,0.2,42,51.30938175112215,13364124.381235795
29,26,0.7615775118322444,0.9364242859494857,0.9181131588089199,0.8407244970530349,0.7783145328743204,0.03826811649788352,0.7084626292285211,0.24149144904959519,0.1,1.0,0.2,44,45.507618296274345,14705085.152293092
29,27,0.7562157703732799,0.9236814615308846,0.905091846739105,0.8287207645079945,0.7716609352653468,0.03814074483375466,0.703903796861463,0.23795916184476398,0.1,1.0,0.2,46,41.2321079824899,14696906.39866777
29,28,0.7558770693545807,0.9246492009455458,0.9081808690577471,0.8211941331005777,0.7550620633254039,0.03814498207012043,0.7035813629620179,0.2378768297589669,0.1,1.0,0.2,47,41.199879205349895,14408474.230467066
29,29,0.781389625108888,0.9450933699600566,0.9284339251117216,0.8599597300975185,0.8034156162699733,0.03836908080143215,0.7269308953310162,0.24885453366784566,0.1,1.0,0.2,48,30.864305097127502,14725675.157997306
29,30,0.6161448821095152,0.7682251703072018,0.761488564085316,0.8024472268011356,0.6191150992448436,0.037236461318877416,0.5741759753361972,0.18782920469309167,0.1,1.0,0.2,70,25.59090213345927,634928.198807938
29,31,0.616089267605149,0.7634985891248204,0.754514119093724,0.7914905107197625,0.6302044560584893,0.03726353238319887,0.5742293533033715,0.1874119234737884,0.1,1.0,0.2,71,26.160950864581505,635273.0668357011
29,32,0.6160892666230748,0.7648259080831633,0.7579635431575383,0.8150800148164593,0.6154381491831951,0.03726353236443722,0.5742293524334332,0.18741192291948808,0.1,1.0,0.2,73,26.16095066607489,635273.0666940446
29,33,0.5229951268536824,0.6639124849925988,0.6567560539440757,0.7109648628110509,0.5569484974798327,0.037072065877467704,0.4868593919730889,0.15919900188688002,0.1,1.0,0.2,74,24.41357808821422,642370.7829191645
29,34,0.5194543152707336,0.6564795006140657,0.6491767850599718,0.7118855042273926,0.5274733857950628,0.03709175936821605,0.48353013167543574,0.1582775470921429,0.1,1.0,0.2,76,22.64114920456703,641956.8351773098
29,35,0.5185007539482883,0.6535742788294884,0.6482704224281446,0.7399586918648245,0.5208581810018345,0.03724525191884892,0.4827005384346035,0.1576997850029383,0.1,1.0,0.2,81,22.1927494993071,640277.068791918
29,36,0.8113998411516373,0.946789882196341,0.9435701710251742,1.040004849083418,0.8116143718545223,0.03703432430686271,0.734536657956694,0.3631559238937116,0.1,1.0,0.2,87,17.842602873160114,637125.7800964883
29,37,1.0619276513160132,1.19826478878433,1.197152876029952,1.3064373544830827,1.0632376664448366,0.036646504198984395,0.9706102361390119,0.4356356354448212,0.1,1.0,0.2,88,15.169770003996614,635584.8647832861
29,38,1.0886393634634322,1.223911806398753,1.2227599140228183,1.3280978941541572,1.092659693930682,0.03703327455061492,0.9934451670839328,0.45486211053900305,0.1,1.0,0.2,89,17.044199320669538,637133.028384186
29,39,1.0625819449339424,1.1934382973594446,1.1921205499045069,1.3102852700681482,1.08163344592239,0.03681564025091695,0.9711722398513803,0.43619904791010466,0.1,1.0,0.2,90,14.94098100855968,638233.7100553592
29,40,1.0625724188987142,1.1932974964526153,1.194047048268411,1.3212463036423316,1.0652770517312389,0.03681564025091695,0.9711722398513803,0.43619904791010466,0.1,1.0,0.2,92,14.930631281798084,637982.6115365796
29,41,1.2041480095410222,1.3341934323535314,1.3349174565439108,1.4827637298821363,1.2051947909141874,0.03673705664456129,1.0,1.0,0.1,1.0,0.2,94,13.195286041218107,638351.3556804208
29,42,1.0518331098349394,1.177286596032573,1.1778382268872545,1.3300925627638764,1.0614956016770605,0.03697228992296482,0.9615848537301313,0.43052929710546606,0.1,1.0,0.2,96,12.470344941229886,640644.0008757056
29,43,0.6983483894541809,0.8221125267249997,0.8226007584974001,0.9832242210859709,0.701634339117571,0.03694581971650684,0.6553707226083136,0.1942415289271616,0.1,1.0,0.2,98,12.655108907135675,640560.4821210641
29,44,1.0414321186024538,1.1646739493549896,1.1672148552551882,1.3373685680168463,1.0450797692520213,0.03694452603378765,0.9880183844773767,0.2464783385244492,0.1,1.0,0.2,100,11.630797881371048,640559.2379859191
29,45,1.0240153827320675,1.1472181553181515,1.149757577572378,1.3199165190060407,1.023763130281373,0.0369420670436603,0.971816307766062,0.24040743835338207,0.1,1.0,0.2,101,11.616259174733578,640554.9729794404
29,46,1.0413654984765661,1.1652356510610877,1.1698724294894998,1.3576976726122711,1.0438437570783148,0.037007868757013,0.9879773208399175,0.24633966365431345,0.1,1.0,0.2,102,11.849857653188195,640213.38081315
29,47,1.0533352933861466,1.1766620417999485,1.1812784475008202,1.3608896342181782,1.05412035998181,0.03693905658268165,1.0,0.24612580979540946,0.1,1.0,0.2,104,10.946294247591227,640552.762396027
29,48,1.0532709073479019,1.1759652640501752,1.18055793593796,1.3688195723823424,1.0556420615297586,0.03693270013103076,1.0,0.2458256767189236,0.1,1.0,0.2,105,10.373723336885996,640545.8552361277
29,49,0.5445642595701963,0.6532604241780204,0.6531833455781986,0.8745209700882048,0.5504783760240248,0.03743293810072283,0.5081170754840817,0.1617724590786686,0.1,1.0,0.2,113,27.718526945010616,647413.1885041116
29,50,0.5445528289018648,0.652333390359352,0.6542942812190378,0.8980621412011056,0.5490780927327712,0.03743293810072283,0.5081170754840817,0.16177245907866863,0.1,1.0,0.2,115,26.9510157496131,647537.5450711409
29,51,0.5445510529169604,0.6533104498166665,0.6573804001926551,0.923554002483951,0.5449803005257163,0.03743293810072283,0.5081170754840817,0.1617724590786686,0.1,1.0,0.2,117,26.4862703542594,647641.3459649382
29,52,0.5482211040235543,0.6645977067339366,0.681387201562879,1.0329971379656118,0.5480561870940646,0.03734194988765721,0.5105635626331028,0.16794459476463502,0.1,1.0,0.2,126,14.470954112653994,656253.8703770126
29,53,0.5482208363864781,0.6658720440552381,0.6847816494937815,1.0597441241838808,0.5480026265970537,0.03734194988765721,0.5105635626331027,0.16794459476463502,0.1,1.0,0.2,128,14.44995872400933,656266.7369318389
29,54,0.5500912358021142,0.661816104628296,0.6763588810949548,1.0271785246020564,0.5641773412883292,0.03729274071104856,0.5127478979523866,0.16648123218106542,0.1,1.0,0.2,129,14.259256980906574,656863.2368053342
29,55,0.5497736872405525,0.6624631749163452,0.6791144208266423,1.0488833081751143,0.5502548015946932,0.03723148901035063,0.5125123278999835,0.16611085151254829,0.1,1.0,0.2,131,14.087033003572287,656247.8613727206
29,56,0.5722213358574251,0.6830504458023582,0.697559636807054,1.0704173137867932,0.5742544076666689,0.03735072186776145,0.5348114429805148,0.16680690954693195,0.1,1.0,0.2,132,14.3583328923336,656539.1829097206
29,57,0.6286195503071677,0.7379426433373335,0.7544677047249475,1.1247103239021623,0.6345903119622974,0.03763714125351953,0.5888285514233953,0.17863757399909033,0.1,1.0,0.2,134,16.641149240965177,655774.0580158511
29,58,0.628616747800777,0.7360093043033726,0.7503896708156462,1.1281089607429522,0.6309353043892355,0.03763714125351953,0.5888285514233952,0.17863757399909033,0.1,1.0,0.2,135,15.863079200862623,656058.9084287282
29,59,1.0383415989187827,1.1454672130456327,1.161909911535226,1.55099403812018,1.041567640915077,0.03718049344794369,1.0,0.17167015693334922,0.1,1.0,0.2,137,20.8470369423534,650402.6395761902
