Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,60,1.038413608520321,1.1450243481586355,1.1614477699679513,1.560426671747016,1.0403706442918215,0.03720846032321959,1.0,0.17202799229907476,0.1,1.0,0.2,138,23.34945739332716,655716.7845330102
29,61,1.0383681767015176,1.1433939745081565,1.1597579630946637,1.5619809966435054,1.045037260359039,0.03737602165068988,1.0,0.17175310351503006,0.1,1.0,0.2,139,24.278326892750545,655257.5788243866
29,62,1.0385749808651636,1.1426416505151276,1.1589697109505626,1.5669281573535732,1.0425136510898156,0.0373142034978618,1.0,0.17283963884167713,0.1,1.0,0.2,140,20.830216786585808,654236.9656581839
29,63,1.0387410131968304,1.1412236301877323,1.1574923332356502,1.5915882172090272,1.0407934090149555,0.03726120361155476,1.0,0.17373153142324105,0.1,1.0,0.2,143,18.131796677925863,657067.7526271701
29,64,1.0385048342514305,1.1452033683828389,1.1699194845548697,1.640200535420412,1.0406642859396091,0.037239229707201074,1.0,0.172585681337626,0.1,1.0,0.2,145,21.31826393886588,658743.3902297145
29,65,1.0385611647383584,1.1347311392353303,1.1590528557167479,1.6397829579447012,1.0615358577278573,0.03731560884699009,1.0,0.17304744597610724,0.1,1.0,0.2,147,20.054037486180487,659566.193615215
29,66,1.0385586561434277,1.135402414444758,1.1618217720163266,1.6532748273524693,1.039751850618977,0.03731560884699009,1.0,0.17304744597610722,0.1,1.0,0.2,149,19.91515786731428,659592.4076534823
29,67,1.0384645458418418,1.1315242631265825,1.1578019144835756,1.661820957188998,1.054840989165945,0.03751320293738505,1.0,0.17255021719186497,0.1,1.0,0.2,150,16.407640176823282,657465.4665675514
29,68,1.0384422731685594,1.1279381031990208,1.154082269053118,1.6720039285563306,1.0460879745079517,0.03739388275255215,1.0,0.17256415486074164,0.1,1.0,0.2,152,17.63520574272268,658242.8524326307
29,69,1.2039219313147358,1.292060591684086,1.3202263515497872,1.8485088680730493,1.2077447581779652,0.03741643118503424,1.0,1.0,0.1,1.0,0.2,155,15.49241468461006,638897.534090995
29,70,1.2038462342607394,1.3015056172519934,1.3466070763423117,2.0212030428755394,1.203840468725987,0.03669604860055501,1.0,1.0,0.1,1.0,0.2,182,20.603852646263785,658511.7889388636
29,71,1.203836074670173,1.297259092724828,1.3401294979725051,2.0057884579383902,1.2100623930031602,0.03669426668852198,1.0,1.0,0.1,1.0,0.2,184,20.44479735465431,658510.9246491852
30,0,0.6384929184428728,0.8066731447505829,0.7994606790396616,0.4520059008754444,0.0,0.0,0.0,0.0,0.1,1.0,0.2,1,36850.52971327466,163124.32526494635
30,1,1.6565987729987988,1.9899471772417077,1.9797594907351692,1.6406551786453678,1.3608207329219695,0.07471454157557063,1.0,1.0,0.1,1.0,0.2,2,19440.22638653258,161249.52647437155
30,2,1.5921955899115123,1.982204543329191,1.9738002997816753,1.637507300241656,1.2412123588428772,0.0747789293780205,1.0,1.0,0.1,1.0,0.2,4,13639.998787425038,160126.62908077668
30,3,1.4329453990885417,1.9033571850839808,1.8940703786149717,1.5815375194087655,1.441403239095778,0.07843763853237536,1.0,1.0,0.1,1.0,0.2,5,24996.74669314516,1780149.7331528943
30,4,1.196124892178545,1.6995458330463018,1.6911433185917748,1.4011032877071818,1.1099149778840887,0.10341650717064407,0.8255419839580156,1.0,0.1,1.0,0.2,7,18710.575077338774,1834823.72925628
30,5,0.8976569139610431,1.4122420521067751,1.402782959908112,1.1242374732230074,0.8385071125272148,0.11277864455933628,0.5656239539658936,1.0,0.1,1.0,0.2,9,20889.28080581948,2371906.4299775115
30,6,1.2500040211104622,1.7637976545988014,1.7529384496109888,1.4849287304556842,1.2449420659934247,0.11358776792240599,0.9546292959645957,1.0,0.1,1.0,0.2,11,26834.33509193244,5276595.158349812
30,7,0.9998137047688702,1.5111794998691537,1.5017398098860706,1.246757333444431,0.9739107644724381,0.11387441747455702,0.7194899915686416,1.0,0.1,1.0,0.2,13,15434.3530143977,4167545.763913936
30,8,0.9558507930486326,1.468441295652009,1.4610378529653898,1.208531206367754,0.9032082692616961,0.09993025030749252,0.6791197394521881,1.0,0.1,1.0,0.2,14,25984.40479725497,1795500.8614818596
30,9,0.8803397574506826,1.385544648493173,1.3795536503628354,1.1349223260324146,0.8968761202050135,0.11166295252170211,0.6127448828725253,1.0,0.1,1.0,0.2,15,15488.718740697535,2059759.1013559487
30,10,0.8119359751677813,1.3191915876010853,1.3132529724017272,1.074462779220064,0.7611569807423013,0.0999751171022524,0.5461556749549311,1.0,0.1,1.0,0.2,16,26144.23843129841,1992549.1389478403
30,11,0.8270458188565624,1.3243301981584776,1.3091764581273557,1.0638457035321585,0.9202173120851229,0.11184842973510138,0.574894961997625,1.0,0.1,1.0,0.2,17,7050.158446250531,1453444.4829976093
30,12,0.5987745709863033,1.074453345706242,1.0685392925458808,0.8458862555921325,0.6167966152757538,0.10467281344701476,0.355844219518874,1.0,0.1,1.0,0.2,19,10242.534112502062,1034704.3519368016
30,13,0.4331190939470777,0.9051563162565119,0.9010856458326377,0.6946385354161753,0.4205517374346932,0.10335105073834586,0.19282316287119647,1.0,0.1,1.0,0.2,21,2630.066502021145,82696.23704140056
30,14,0.5251352832985712,0.9917300238511557,0.9873745115430068,0.7823226860197792,0.5303025134534791,0.10430731251393222,0.2869357643445325,1.0,0.1,1.0,0.2,22,7215.451512732454,1045539.5035923156
30,15,0.5233297690412291,0.9686942379397716,0.9612335695360634,0.7469831566930127,0.6164458935692132,0.10381317676557678,0.2916285981241873,1.0,0.1,1.0,0.2,23,4466.243181068571,812782.4915807606
30,16,0.4843622164601841,0.9077924834642062,0.9013744465874975,0.7035341663161347,0.5355569035288033,0.1020120882993154,0.25851511005259703,1.0,0.1,1.0,0.2,25,4377.008315758686,637506.7716992395
30,17,0.4909895997841024,0.8941640341510428,0.8868751098327425,0.6920576965277556,0.5258054639505427,0.10203024862801231,0.2682293596140219,1.0,0.1,1.0,0.2,27,4953.466309936808,663377.7795933323
30,18,0.4364059769418237,0.8275230397827584,0.821789239745804,0.6452533379047953,0.492629648904089,0.10171048253890147,0.21548955523003815,1.0,0.1,1.0,0.2,28,2863.647853949772,659925.6537166925
30,19,0.46213496714389907,0.8152212070176343,0.8079293730085917,0.6438119581555047,0.5463792334843829,0.10039125124243091,0.2450833171053973,1.0,0.1,1.0,0.2,30,3264.699610043755,673001.8187149873
30,20,0.4621181617276008,0.81631496596073,0.8111365091015292,0.6535249001576826,0.45563342496108644,0.10039125124243091,0.2450833171053973,1.0,0.1,1.0,0.2,32,3246.552149599172,672559.100743886
30,21,0.4594488317269166,0.8108043658209152,0.8055117011309794,0.6483386380949356,0.46621868596660365,0.10041922990331795,0.2426303540001177,1.0,0.1,1.0,0.2,33,3085.3023738394304,664919.8035296169
30,22,0.44182599048850324,0.7827447959583749,0.7791041322082748,0.6302489748035821,0.4918319310533289,0.10038683388664138,0.2258470887485548,1.0,0.1,1.0,0.2,34,2519.9121484562306,607232.7223117927
30,23,0.44386465033864947,0.7708868240695272,0.7646270668864166,0.5976438219559039,0.4674132789376014,0.10033738172076287,0.22864505263862406,1.0,0.1,1.0,0.2,36,2506.220809793125,389731.1350948424
30,24,0.4445536522018646,0.770291053286994,0.7639806492135579,0.6039637493850503,0.44241656342035035,0.10004689811198068,0.22943570604776437,1.0,0.1,1.0,0.2,38,2566.863302483885,390579.59203832864
30,25,0.4599571951014785,0.7759216676381471,0.7712973757951378,0.6435847816567304,0.5065966321466995,0.10064172179251762,0.24536461613260419,1.0,0.1,1.0,0.2,39,2908.877702980777,474172.578251407
30,26,0.4486537301751764,0.7437095138101726,0.7403414342427304,0.622758739922534,0.49594280144096,0.10029449563618369,0.23507289549557372,1.0,0.1,1.0,0.2,41,2220.5586270734334,416784.2906054574
30,27,0.45143708678689254,0.7455826839610729,0.7421791696591398,0.6283295512507081,0.45007868947130447,0.10029030634252034,0.2378932856104273,1.0,0.1,1.0,0.2,43,2257.52388086078,417542.0434158646
30,28,0.44708365960394175,0.7398379046355008,0.7363806938775193,0.6296138379091627,0.44976867062189496,0.10027232529015481,0.23359323013896027,1.0,0.1,1.0,0.2,44,2168.737240043414,416584.0190493832
30,29,0.4533033726094124,0.7395355886140131,0.7337551978008072,0.6386124065142211,0.4737059189599491,0.10060914892003303,0.23997119904646674,1.0,0.1,1.0,0.2,45,2339.3750056307063,417722.5047528998
30,30,0.4849698827980344,0.7764118112267122,0.7791160306642755,0.7435865341481336,0.4817753572577113,0.12137554081670143,0.2695639843781207,1.0,0.1,1.0,0.2,50,3332.0319611237605,619633.0054235453
30,31,0.4865958714723467,0.7769202462658154,0.779581343331607,0.7553026095704785,0.488435384081973,0.12152356273453246,0.2712148905016515,1.0,0.1,1.0,0.2,51,3344.722276817702,626617.8190875882
30,32,0.47767974622391274,0.7654922948975158,0.7680563825804971,0.7559419449721776,0.4859243788603331,0.12250393330603575,0.2622882909694809,1.0,0.1,1.0,0.2,52,3057.869564336876,622742.3258814069
30,33,0.4845190328385221,0.7594599523922287,0.7615284320216049,0.7587346623819438,0.5109091326530921,0.1210811605692175,0.26968365813823014,1.0,0.1,1.0,0.2,54,3195.7180153212744,625482.4430078579
30,34,0.48449431115888625,0.7599253731112927,0.7640837733106716,0.7698832860748943,0.4836607711579696,0.12108116056921751,0.2696836581382301,1.0,0.1,1.0,0.2,56,3205.850624021085,625719.0191473543
30,35,0.4039286922341665,0.6587847799015745,0.6621551014488293,0.6673710794463192,0.44803696672231064,0.19617470198673986,0.182157654430589,1.0,0.1,1.0,0.2,58,2762.861696133484,576227.7748552524
30,36,0.4072823873745258,0.6614991032428325,0.6648450361141163,0.6740052707205216,0.4080255062422835,0.19807316505094028,0.18533679897295646,1.0,0.1,1.0,0.2,59,2791.26813426684,573666.8226804761
30,37,0.40028479485957147,0.6524380859540067,0.6557052371636825,0.6690077914139614,0.40746854096900853,0.1973465077082624,0.17846042051424535,1.0,0.1,1.0,0.2,60,2522.879148920502,570250.3028429799
30,38,0.4039029978235435,0.6557063092458747,0.6589600719853894,0.680003671329954,0.40334781291111454,0.1960253810781488,0.18221863219174722,1.0,0.1,1.0,0.2,61,2786.831822451779,577337.3182290497
30,39,0.4002147030019806,0.6474124747017856,0.6504905431873229,0.672189350964213,0.418948856856084,0.1970382124045384,0.17853345877349563,1.0,0.1,1.0,0.2,62,2547.270146574692,571375.9889724022
30,40,0.37715500957231435,0.6217779646027675,0.6247579552790945,0.6626786062778638,0.3809681905414516,0.1972293456445364,0.15551037381146468,1.0,0.1,1.0,0.2,64,2657.0594759692817,579787.9646469383
30,41,0.37844963328057996,0.6214413776763539,0.6243591899725603,0.662496006602586,0.383828104501881,0.1969185587712719,0.15687061807281882,1.0,0.1,1.0,0.2,65,2737.484262599163,583482.7681482252
30,42,0.40117160534131396,0.6421583851410269,0.6449997867158968,0.6912183723063139,0.40830739830128815,0.19669148002795625,0.17965721241754531,1.0,0.1,1.0,0.2,66,2631.374528298091,578549.519299466
30,43,0.3784353863429124,0.618883509292325,0.6217044369447349,0.6679901102757705,0.3789929533526477,0.19664428074535906,0.1569367309233609,1.0,0.1,1.0,0.2,67,2763.5532469090995,584629.7590218653
30,44,0.376057989709879,0.614589482244497,0.6173374359030559,0.6760273213337706,0.38284273253394463,0.19798039747399288,0.15446475036771865,1.0,0.1,1.0,0.2,68,2583.1693454539823,578597.6921335926
30,45,0.3799686207396569,0.6183392307993483,0.623152660068088,0.6907547957771805,0.38153917848396296,0.20074738649060922,0.1581285050466134,1.0,0.1,1.0,0.2,70,2599.6992236745705,570857.8669172177
30,46,0.3771534420037595,0.612932261371257,0.6155755010723496,0.6864721022543053,0.3810246375401089,0.196725310250708,0.1557402664233603,1.0,0.1,1.0,0.2,71,2687.5245810915203,582242.4177621049
30,47,0.40370888879335143,0.6164055105805004,0.6181726415799655,0.6917010010594522,0.5052896541226047,0.19700636398211663,0.18266906530356,1.0,0.1,1.0,0.2,72,2711.5892213333595,581907.8952749893
30,48,0.3555266457912424,0.5628783962534911,0.5644431731990682,0.651759601490451,0.3590070381461258,0.1007073415499768,0.144196495752146,1.0,0.1,1.0,0.2,77,1707.4366248929002,408500.4877648303
30,49,0.3950295165805624,0.5999878739593678,0.6014620806769133,0.6968705957667427,0.4044386067688291,0.10082755085473365,0.1837217555055996,1.0,0.1,1.0,0.2,78,2191.8978973714425,452455.1388328492
30,50,0.3565413678985065,0.5529406743581116,0.5540912219792486,0.6509761646997769,0.39343321710412793,0.1006125879278464,0.1453714295898426,1.0,0.1,1.0,0.2,79,1738.755483197445,409167.3072296907
30,51,0.35670474471038904,0.5449213646524935,0.5457628383936244,0.6518361783916842,0.3738484637265596,0.10059250975388134,0.14563885954050151,1.0,0.1,1.0,0.2,81,1743.3119665713637,410514.010179932
30,52,0.4028754587670309,0.5800227328474126,0.5804465505056906,0.6963593390163527,0.4514134749890565,0.10266984974972333,0.1917277860923522,1.0,0.1,1.0,0.2,82,1242.1278988844908,383535.389068466
30,53,0.40304332621785427,0.5705827446248077,0.5706445152901992,0.6960049135762607,0.4234212304659908,0.10264500192469843,0.19199521604301079,1.0,0.1,1.0,0.2,84,1247.228256394693,384853.9063410516
30,54,0.40325792525124604,0.5641107513201604,0.5639207549066942,0.6983272216547722,0.4172539643891764,0.10262026731901745,0.1922744586517206,1.0,0.1,1.0,0.2,86,1253.643807381104,386184.3234263699
30,55,0.4069385415293095,0.5623679832544466,0.5619738963597336,0.7093145507535552,0.4301402052010635,0.10248383145231983,0.19601615421765428,1.0,0.1,1.0,0.2,87,1744.1974831383536,408776.903438488
30,56,0.37585226584120035,0.531421567240987,0.5331048485252161,0.6775261472729981,0.3769509041046701,0.10252198177385441,0.16493622107087125,1.0,0.1,1.0,0.2,90,1261.4445893503475,386377.7217290996
30,57,0.35292896007462776,0.5058348033190143,0.5032736007398806,0.6542458426398587,0.35235619947477814,0.1168978784383482,0.1405754998274635,1.0,0.1,1.0,0.2,91,1338.7836393674588,379614.487103949
30,58,0.38098944716724015,0.5349477540997257,0.5365704571009244,0.7057847605193559,0.3838309039801352,0.11701398469695416,0.16863760290935453,1.0,0.1,1.0,0.2,93,1340.1423658984015,379718.9326823741
30,59,0.35715678134938866,0.5091555158690875,0.5107045130771398,0.6638373396938451,0.3594066787567865,0.10041112963526808,0.14648131860539232,1.0,0.1,1.0,0.2,96,1398.555890300909,381582.4360592917
30,60,0.3306285244263406,0.472840463740152,0.4781659973866353,0.7186698751387874,0.341071268084553,0.10019842144812836,0.12006936296444812,1.0,0.1,1.0,0.2,101,1346.414433302298,397987.6237323415
30,61,0.33093104863800354,0.46853955042004,0.47369213477650546,0.7274837402818506,0.33719201142262345,0.10020940308601364,0.12040300665296977,1.0,0.1,1.0,0.2,104,1319.9421151558645,398936.8265088822
30,62,0.38215977741427265,0.515269057493708,0.5202526757688293,0.7282501455029335,0.3849893015214011,0.10037619881064348,0.17164511902126506,1.0,0.1,1.0,0.2,110,1346.9488863543977,398395.2005735759
30,63,0.3846883809248437,0.5158732711641576,0.5187123425695779,0.7341771865556006,0.38684705886237813,0.10038670827868741,0.17417655745512145,1.0,0.1,1.0,0.2,111,1493.497264873038,411540.3503094624
30,64,0.3817253479336009,0.5102566153934289,0.5150683406084995,0.7321285800517676,0.39882505748827224,0.10035937978140227,0.17124157837015458,1.0,0.1,1.0,0.2,112,1353.211152889132,398279.72880630137
30,65,0.3820738770910586,0.510467630939476,0.5152741982559007,0.7365725887998864,0.3822330382177245,0.10033690611075068,0.17159321179469605,1.0,0.1,1.0,0.2,113,1351.629474342344,398387.3821581439
30,66,0.38208026927208316,0.5098679178714942,0.5146517300632099,0.7318155892848084,0.384309385242964,0.10031578786402529,0.17160547777037988,1.0,0.1,1.0,0.2,114,1362.125299111431,399624.4463887682
30,67,0.3825358549067708,0.5098680244315591,0.5146347406647416,0.7403000935815676,0.3841039050665765,0.10032988330962664,0.1720624663451092,1.0,0.1,1.0,0.2,115,1368.0423291105071,399870.4013863695
30,68,0.3556517700691477,0.48308839206958254,0.48993130118655703,0.7339024730193822,0.36060476831148935,0.10055131350686905,0.1451637181869559,1.0,0.1,1.0,0.2,116,1460.5166383151443,407380.3855787402
30,69,0.3850805510352686,0.5123459828006132,0.5191824606388791,0.7373700843977471,0.38540657454186567,0.10050382722786147,0.17459829156655404,1.0,0.1,1.0,0.2,117,1417.4827054559614,408043.7571779575
30,70,0.38482235291355094,0.5087365666523593,0.5154472779108161,0.7467560704995717,0.3991941466121307,0.10048025010174204,0.17436247509658176,1.0,0.1,1.0,0.2,118,1448.5889700271182,408550.2669044965
30,71,0.3827809029132965,0.5040565177159113,0.5085959377697438,0.7435247991604599,0.38525489319534145,0.10050211596787353,0.1723264540848365,1.0,0.1,1.0,0.2,120,1382.7125922882117,409049.6817486838
30,72,0.3550200001348046,0.47615905058322655,0.48069334647005296,0.7201526283786823,0.3552212121142071,0.1005202726160171,0.1445645291340167,1.0,0.1,1.0,0.2,121,1406.4643642783874,409068.4732562669
30,73,0.35532558942367043,0.4759884734863457,0.4805049158690106,0.7200263116774761,0.3559725023342917,0.10047624504484076,0.14487726420778652,1.0,0.1,1.0,0.2,123,1416.1771254875378,410440.10544440086
30,74,0.35505564217853886,0.4773838308285219,0.4861073067546811,0.7318257297724191,0.3590228972200261,0.10054526879436292,0.14460608316965864,1.0,0.1,1.0,0.2,124,1416.9912357054704,409370.8985053369
30,75,0.35165882060467485,0.46529420622329887,0.46747468400573183,0.7324972458366537,0.37203759065877046,0.10050231704158889,0.14123975672994996,1.0,0.1,1.0,0.2,125,1289.9066237201555,401983.4112963504
30,76,0.3519399778337496,0.4647966175248659,0.46694787068364624,0.744845699971777,0.35503297433203773,0.10043646712054717,0.14153174540826072,1.0,0.1,1.0,0.2,126,1292.5468351476986,402006.2679012012
30,77,0.35180912736350833,0.46694169678308667,0.4733229564494605,0.7533082758879321,0.35309473410398007,0.10053572751559918,0.1413929801843218,1.0,0.1,1.0,0.2,127,1282.6111688647063,402250.6113694077
30,78,0.3521578817630071,0.46423674635793993,0.4663588199974892,0.752883715073478,0.35370070797345055,0.10045230334933766,0.1417523918581153,1.0,0.1,1.0,0.2,128,1295.0936625082954,401937.18353921786
30,79,0.35017495308107793,0.458483184348595,0.4604638997483347,0.692003549759358,0.35806871605839086,0.10086473357433681,0.13974782895886792,1.0,0.1,1.0,0.2,130,1498.2962046742805,396977.3012239394
30,80,0.35075996078702343,0.4581845028840336,0.46013204049302275,0.6917851994211008,0.35235777949972796,0.10084211380737824,0.14033959746986385,1.0,0.1,1.0,0.2,132,1542.8398448419423,399149.9963093679
30,81,0.35361705618964123,0.4608836155917416,0.4628252279807363,0.7662242082710662,0.3539755516189764,0.10057329946749852,0.14322437744434754,1.0,0.1,1.0,0.2,133,1392.905308027407,405367.29279904894
30,82,0.33199833613211743,0.4387891821939437,0.4407129562508592,0.7540989828721374,0.3337688125998868,0.10035681936470801,0.12162973184515176,1.0,0.1,1.0,0.2,134,1309.2904678850043,402533.32459547895
30,83,0.3498378965409069,0.4500668203419059,0.45174459616230755,0.7100870212522288,0.3784108112778262,0.10083424070289879,0.13945369564488594,1.0,0.1,1.0,0.2,135,1462.353567844035,397026.5272785052
30,84,0.34976162506854036,0.4492579301720651,0.4509082459380981,0.7051019819594886,0.3526956501621717,0.10089593940516076,0.13937472135824208,1.0,0.1,1.0,0.2,136,1469.9022975974074,395338.73233893095
30,85,0.3500399583744287,0.44729782208061475,0.4488642416004018,0.7078078654692856,0.3595962816747757,0.1008510796632243,0.13966794410443176,1.0,0.1,1.0,0.2,137,1478.2350376641557,396640.7007108671
30,86,0.349705288731672,0.44592675244597013,0.4474543560480957,0.7148516025611702,0.35398344576177493,0.1008557273805468,0.1393375505807446,1.0,0.1,1.0,0.2,138,1474.6327575286898,395323.7314918997
30,87,0.34970528873181195,0.4459267524459702,0.4474543560480957,0.7148516025611702,0.34942320904023366,0.1008557273805468,0.13933755058074462,1.0,0.1,1.0,0.2,139,1474.632758552242,395323.7315195905
30,88,0.34982296588678485,0.44590100000858957,0.44742320231969845,0.719093950699059,0.350172218604943,0.10084696071565431,0.1394567567504721,1.0,0.1,1.0,0.2,140,1472.6420829792016,395428.3625024197
30,89,0.3500056996253707,0.4442237799669228,0.44567629951085524,0.7261090697899777,0.3538244531152478,0.1008349467019086,0.1396490640671957,1.0,0.1,1.0,0.2,142,1464.9574297622958,395618.3111007381
30,90,0.3503336558668122,0.44153275666403013,0.44494454672534034,0.7657675577960166,0.3692139619972794,0.10068737787235156,0.14001075139043423,1.0,0.1,1.0,0.2,143,1468.0260708004755,394840.9115005813
30,91,0.35129953813157316,0.437755733591642,0.4389174286463347,0.7672015963147583,0.3585639327098648,0.10080473392695546,0.14097920816158852,1.0,0.1,1.0,0.2,145,1505.790850093059,395855.0873500692
30,92,0.35125712085289773,0.4359031093046874,0.4369970094126765,0.7782964543740034,0.3536827610229615,0.10076320621039998,0.14094834835262915,1.0,0.1,1.0,0.2,148,1514.039617870859,395976.0820499882
30,93,0.3509840484127267,0.4351006446498039,0.4361747177129105,0.7903075036144553,0.3530801938431376,0.10080679868363655,0.140673051924361,1.0,0.1,1.0,0.2,149,1514.6095680982835,394612.04552681657
30,94,0.3511802703000298,0.4359985141660465,0.4391712458330944,0.7994493041205486,0.3536965864009929,0.10080642708438683,0.14087181485718253,1.0,0.1,1.0,0.2,150,1495.109155540776,394339.1311178195
30,95,0.3511343564622931,0.43375275816499526,0.43684311096340933,0.7931305346801665,0.3605859881929424,0.10079791547576451,0.14083545082339305,1.0,0.1,1.0,0.2,151,1524.956065362422,395688.5492027315
30,96,0.35111338206404685,0.43344494287358504,0.43652455215611324,0.7971390039135435,0.352156505985594,0.10080404945712691,0.1408149834821343,1.0,0.1,1.0,0.2,152,1520.511881863976,395542.1115961186
30,97,0.35128637375933713,0.4321001541697005,0.43512292658256263,0.8045200960746166,0.3544112347168584,0.10080115472312516,0.14099413963438232,1.0,0.1,1.0,0.2,154,1516.6594525934845,395767.8817114301
30,98,0.3512170719237234,0.43311323787753436,0.43824891750875616,0.8137312148816507,0.3520837586457483,0.10078722406336019,0.14092717146845618,1.0,0.1,1.0,0.2,155,1509.0101837772288,395481.0279698169
30,99,0.34919555513980344,0.42875461208919724,0.4317303947926745,0.8055850097881214,0.35342700725463816,0.10051263635812999,0.1389369612997414,1.0,0.1,1.0,0.2,156,1529.7521337461565,395162.61202449433
30,100,0.34300974525276545,0.4232679979029584,0.430414724830023,0.8158109540772462,0.35140656751464167,0.10089817647115085,0.13271994054505387,1.0,0.1,1.0,0.2,157,1347.0332948875755,379151.0370023557
30,101,0.34377463467066605,0.4237824061380058,0.43091974316901777,0.8163573767673757,0.34385478041246637,0.10105255829581043,0.13347033500174588,1.0,0.1,1.0,0.2,161,1340.8971854849242,379308.5056342427
30,102,0.3421420381066611,0.42073380746210176,0.42781813764859344,0.8264093588876409,0.34817145513095893,0.10095541676703253,0.13185266469534995,1.0,0.1,1.0,0.2,162,1348.1113712539188,378717.8830445846
30,103,0.34151122315252136,0.4196457096511683,0.42671291045007614,0.8393289136586704,0.34331550200662475,0.10093627788477662,0.13122542043730667,1.0,0.1,1.0,0.2,163,1369.2154511145288,378739.62556859583
30,104,0.32619696317176633,0.3997375675056921,0.40456036688509234,0.815759718993651,0.3404568291309844,0.10067194886449901,0.1159493509830927,1.0,0.1,1.0,0.2,164,1337.16743416147,377333.10479256784
30,105,0.3267792925283141,0.40035363005035546,0.40725010917582494,0.8248578255283152,0.3294484735931038,0.10076149804634896,0.11652725335818333,1.0,0.1,1.0,0.2,166,1328.8973515851053,377467.5940824972
30,106,0.3502376694813309,0.42728451227490233,0.44052823242634787,0.9029640344356131,0.3506016614612064,0.10097248934274194,0.13996622928920882,1.0,0.1,1.0,0.2,170,1430.2501839153329,378002.8803290242
30,107,0.32898429370676846,0.39846477031894717,0.4052080010565589,0.8636485876362447,0.33276214373528157,0.10067736876170408,0.11875453934023246,1.0,0.1,1.0,0.2,174,1293.4645118839303,378914.8716100212
30,108,0.32623194059051125,0.39532864410460167,0.40205750997002965,0.8724920109455199,0.3269178082483755,0.10084547857730279,0.11598665778883735,1.0,0.1,1.0,0.2,176,1284.7829765180893,378118.9591367429
30,109,0.32669561787689216,0.3940219922251206,0.4006845891119419,0.8901093855106621,0.32914183087251514,0.10043119327023249,0.11649760790483621,1.0,0.1,1.0,0.2,179,1399.5623276169656,378836.3987360472
30,110,0.32756111822234024,0.39293269450375673,0.3995221346675646,0.883514980112327,0.3359666187122815,0.10043262906132615,0.1173692526524716,1.0,0.1,1.0,0.2,180,1372.7438906333325,377471.6288097796
30,111,0.32672189481525277,0.3935152976661014,0.4043028015973437,0.9104857156822794,0.3294659154706471,0.10067223806658454,0.11651024527757985,1.0,0.1,1.0,0.2,182,1363.2828927628643,377640.8512659441
30,112,0.32689044601095685,0.3904315393082081,0.401097347790803,0.9032741967334437,0.34068607839898896,0.10060004052281586,0.11669586439287165,1.0,0.1,1.0,0.2,183,1374.1246970550003,377500.9404981736
30,113,0.3272417477016321,0.39040781861330887,0.4010595747856687,0.912124553334378,0.32878238729108766,0.10067506144358611,0.11704082630719632,1.0,0.1,1.0,0.2,184,1364.8963338185902,377644.0020504971
30,114,0.3265880499196977,0.38684712194100473,0.39739011877107044,0.9264983927698385,0.3392095283033237,0.10066161294165603,0.11639717933965013,1.0,0.1,1.0,0.2,185,1333.7846667034398,378257.57503339497
30,115,0.32713379426438727,0.3848551636261608,0.3953032193115752,0.9203414846863012,0.33816302303564283,0.1005857246741632,0.11695791991423905,1.0,0.1,1.0,0.2,186,1371.3893739259263,377680.11256595457
30,116,0.3275718987082098,0.3842529628001919,0.39466211205651264,0.9242558617681806,0.33202678276688025,0.10064262041781558,0.11739331724586437,1.0,0.1,1.0,0.2,187,1352.4993779402887,378646.6718246352
30,117,0.3288351315828145,0.386868067660742,0.40147263074568534,0.9877794375904223,0.3292014067142306,0.10045369619736726,0.11867913369359336,1.0,0.1,1.0,0.2,199,1382.0833570517468,378813.82238887605
