Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.871215746469741,0.8312552169956254,0.8249598445385407,0.47404566020169053,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,10286.624177713587,158278.9699778364
1,1,2.12890697124465,2.3851405679911815,2.375432910763975,2.0345290218529497,1.7990268177187885,0.12828101628117744,1.0,1.0,0.7,0.5,1.0,2,11427.059340302818,161249.52647437155
1,2,2.5943403797798235,2.9555650079933677,2.944373347623069,2.615397803651751,2.2454331685151554,1.0,1.0,1.0,0.7,0.5,1.0,5,11151.08105462072,33309737.99954164
1,3,1.5691919012081998,2.0714620284431273,2.060691552348125,1.7534167770131708,1.82690306155838,0.10365018004061122,0.6863261885648526,1.0,0.7,0.5,1.0,6,2149.4440052956274,43591.50640074312
1,4,1.6305018651502898,2.1316957621470967,2.1193041980197203,1.8338551893346628,1.796131279497227,0.1070866752768013,1.0,1.0,0.7,0.5,1.0,8,1602.463686924459,26487.14000757375
1,5,1.5759637845700967,2.0703043142617785,2.057401744329388,1.7737278022254488,1.5844315482772124,0.10707660986201786,0.9046280709939865,1.0,0.7,0.5,1.0,9,1113.605029891313,23934.41692252201
1,6,1.2810857987164328,1.7317834425146503,1.718409039367152,1.4554918929833902,1.5615093590136377,0.10943276106252935,0.36069803234520414,1.0,0.7,0.5,1.0,10,261.05886586369587,18140.84416516063
1,7,1.2964125521865528,1.7326898347292552,1.714503860824049,1.4503900095239244,1.3090089857432932,0.10974481742246475,0.3977973476941867,1.0,0.7,0.5,1.0,12,804.2788151999499,40989.641696839855
1,8,1.245986823191712,1.6802625883084579,1.6619824427821885,1.4028582129382081,1.2313451827483637,0.10947419541243153,0.2983694948856891,1.0,0.7,0.5,1.0,14,812.007567273187,41224.99079373278
1,9,1.3093332858892217,1.7303837635303925,1.7176831672605941,1.4732988851141777,1.3392272501190248,0.1050737626208641,0.43898820578175163,1.0,0.7,0.5,1.0,16,575.9555698534022,12461.227427205577
1,10,1.278024134552007,1.6767801085989247,1.6651715403304248,1.439041072848972,1.2959790331821734,0.1050673062957587,0.384355498639266,1.0,0.7,0.5,1.0,20,531.5980440429088,8434.067362305748
1,11,1.2291792702512445,1.5914500049178268,1.578323546964342,1.366408040604382,1.3106807264106237,0.10424601444792518,0.29621895053511577,1.0,0.7,0.5,1.0,22,584.2715181412958,6892.8928143255125
1,12,1.2231843813772443,1.5676473698314515,1.5538029055754945,1.3511016392514108,1.2582322326330904,0.10473554962982694,0.2864223916871714,1.0,0.7,0.5,1.0,24,550.1115604664066,6306.17332446121
1,13,1.2118685794360595,1.5331192952627388,1.5204227592930204,1.3310650467665939,1.263882445584894,0.10564753131378912,0.2656601368194928,1.0,0.7,0.5,1.0,26,469.64364409541344,6574.683707900798
1,14,1.2400943558564501,1.5568281488381528,1.5439539490663887,1.3738685038691072,1.2561147160747288,0.10596340510985743,0.3221603402276894,1.0,0.7,0.5,1.0,27,265.54922018841006,7442.874214494483
1,15,1.1966403763456215,1.499503417696845,1.4881566373559783,1.330619500519579,1.2274486002361058,0.10381702570795251,0.26994016778128793,0.9848996008464385,0.7,0.5,1.0,29,460.5429291724453,5187.1709011385055
1,16,1.1616650379669817,1.4630802955824467,1.4516768315554418,1.3013142532573307,1.1613449917809477,0.10465479073573361,0.2602605725716969,0.9542495670608917,0.7,0.5,1.0,31,441.6534957443611,6164.610997686485
1,17,1.2252120773318285,1.5235523958848483,1.5140999665165802,1.3735894747802269,1.2407523602781025,0.10482932786897377,0.2959743111941243,1.0,0.7,0.5,1.0,32,375.108214039359,8242.151996789195
1,18,1.1462877502647328,1.4401106215672006,1.4284119784916542,1.2894996373162004,1.1578635234974213,0.10469187273691882,0.2568740174674492,0.9408602565660091,0.7,0.5,1.0,33,429.9647283058075,6022.958989457219
1,19,1.2233420423560566,1.5156569039550807,1.5080412093904365,1.389650688306872,1.225848721167808,0.10481920247008525,0.29284106786829733,1.0,0.7,0.5,1.0,36,381.1814466261596,7974.155222302194
1,20,1.0019604715167252,1.2836320481245087,1.2673215160223517,1.1331424952388975,1.0107376722809247,0.10645804804699202,0.20294836002163966,0.822618649449705,0.7,0.5,1.0,38,475.14779107922175,6020.193991531305
1,21,1.2094767111019311,1.4826631214542925,1.4660248821727175,1.3299023722768692,1.245207391321249,0.1068698092747363,0.2632400201015792,1.0,0.7,0.5,1.0,39,465.34484020068857,9440.263989288327
1,22,1.211914294296768,1.4672230590994384,1.4498976732873672,1.3228858357072792,1.249597520577089,0.10680117876151132,0.26929429131714244,1.0,0.7,0.5,1.0,41,405.9479462656321,7461.943895662888
1,23,1.2113942713029873,1.4606437277293192,1.4430862248530616,1.326868824805949,1.2226708525226762,0.10679690377608138,0.2685842658453853,1.0,0.7,0.5,1.0,43,375.4818255992956,7183.344706892895
1,24,1.2109119779639854,1.454925132950465,1.4371673659280426,1.3283119177912868,1.2204548386761203,0.10679261074753577,0.2678895202326722,1.0,0.7,0.5,1.0,45,346.75881560812775,6916.645330855716
1,25,1.2180042975333296,1.4607355838233227,1.4450002299291087,1.361777007049375,1.2275598281250457,0.1074422985798903,0.28129073962842377,1.0,0.7,0.5,1.0,46,377.5203890609821,8230.190318264858
1,26,1.2165970784738038,1.4553331183976803,1.4394452250601038,1.3673476532445508,1.223495996760513,0.10749910765940171,0.2785833413884916,1.0,0.7,0.5,1.0,48,369.33173413673904,8013.847901537985
1,27,1.216751762029527,1.4518789969325234,1.4358534475563838,1.3677781158288864,1.2228561521139407,0.10747446365722571,0.2790890906268546,1.0,0.7,0.5,1.0,50,372.97486824512026,8251.646590563685
1,28,1.2162840871269893,1.4484891808579379,1.4323522089282603,1.3752539395245456,1.2209124599187864,0.107471559694674,0.27828451944351534,1.0,0.7,0.5,1.0,52,344.18736390039885,7976.457144598159
1,29,1.2169360041176742,1.4489715493937234,1.4328282035451863,1.3792764123967796,1.215786555627837,0.10745680885351164,0.2796162390371865,1.0,0.7,0.5,1.0,53,348.9512392484472,8041.0892180529745
1,30,1.2164685035273393,1.4457399888342004,1.4294913743683502,1.3798435700377654,1.2269759309490624,0.10744703456612943,0.2788109901706404,1.0,0.7,0.5,1.0,54,348.1895504843878,8219.758979304483
1,31,1.216016998361788,1.4426053502644307,1.4262545859755622,1.3840274735766211,1.2202198883460544,0.10744407531391069,0.27802169884634426,1.0,0.7,0.5,1.0,56,320.53660638812585,7950.396880738066
1,32,1.2105096362639027,1.4307225891538173,1.4141293219512472,1.3600786846534403,1.2230713155590491,0.10748371392481379,0.26719973337892977,1.0,0.7,0.5,1.0,58,310.2269707501366,14147.796466003902
1,33,1.208624836255692,1.4265528317633083,1.4098727484133244,1.382932785891141,1.2095442841368713,0.10698616694398651,0.2642117206803306,1.0,0.7,0.5,1.0,62,255.6430913755837,7338.707077775545
1,34,1.20672859472609,1.424376600493159,1.424259581354024,1.4694046962617242,1.2085385194568883,0.11374246534254959,0.2513405173226913,1.0,0.7,0.5,1.0,77,1021.5917873519608,9749.206007293868
1,35,1.205348048065459,1.4129112532377097,1.4124121423055316,1.4708942701025942,1.24912794872037,0.11382452909703619,0.24878016928827024,1.0,0.7,0.5,1.0,78,821.5340561066191,8745.243536839513
1,36,1.2039406744745704,1.4057963937078441,1.4050812831749877,1.4603116449566926,1.2282877210201748,0.1138337131550982,0.24611753548237852,1.0,0.7,0.5,1.0,79,820.0922622263712,8509.148891515299
1,37,1.2013485932368164,1.4025861916877416,1.4018476909372057,1.4650501895667098,1.202909526017216,0.11380566320679537,0.24098983729066034,1.0,0.7,0.5,1.0,80,837.1423913126135,8478.132442885637
1,38,1.2046501176028734,1.402233494709007,1.4034287900493976,1.475931206283138,1.2250864752226107,0.114050974278545,0.24738052916474743,1.0,0.7,0.5,1.0,81,758.263251582437,8472.410755215125
1,39,1.203288515855918,1.3971535808726436,1.3982083807064263,1.4712318854557176,1.210472498275558,0.1140615484646977,0.2447386651335856,1.0,0.7,0.5,1.0,83,764.2396632278175,8278.261862189907
1,40,1.2032588254522347,1.3939500582355075,1.3969569316929085,1.471129665033974,1.2122066653044188,0.11398592192602383,0.2448964348148183,1.0,0.7,0.5,1.0,85,772.9378900243977,8465.54816663752
1,41,1.1999999182218548,1.390361598150162,1.3933560380632122,1.4919415464274706,1.1997140149993184,0.11394922038362951,0.23843795932754785,1.0,0.7,0.5,1.0,87,795.4212364902066,8428.077984822608
1,42,1.2031390803919408,1.3920475475193648,1.3949871122347464,1.497840924207611,1.2053601973748933,0.11400447417461068,0.2446736862582522,1.0,0.7,0.5,1.0,89,719.465542531803,8467.779876659371
1,43,1.2030121512787977,1.387627264611593,1.392476791015073,1.5624332122698692,1.2041531536989092,0.1152369201091703,0.2428240661962128,1.0,0.7,0.5,1.0,101,799.2798168614581,26407.47935432817
1,44,1.2030118630605742,1.3889285388152421,1.3958992438177764,1.6008767415347296,1.2021061396255286,0.11523692010917037,0.24282406619621172,1.0,0.7,0.5,1.0,105,804.2589964566322,26443.11102438246
1,45,1.2032922835593656,1.3899601259690226,1.4011031959756681,1.6078826109382756,1.2065950131086216,0.11511065834354184,0.24360390643262533,1.0,0.7,0.5,1.0,107,809.6929880879884,25614.4243343959
1,46,1.1856917934262985,1.367551714651376,1.3764414695529523,1.5998049233478522,1.188668772355403,0.11511608947672117,0.2084704388280932,1.0,0.7,0.5,1.0,111,831.9769690831102,25896.778002402647
1,47,1.1854112418530238,1.368273815499663,1.3792733902705883,1.6165026107686922,1.1852580692874803,0.11511478861957063,0.2079180286005921,1.0,0.7,0.5,1.0,113,816.8365575446666,25560.267805180123
1,48,1.5800199439464229,1.7605999203204885,1.769441403651369,2.0223526805635452,1.5796295904597004,0.11308306306949163,1.0,1.0,0.7,0.5,1.0,122,755.6613302643258,17347.636948770563
1,49,1.5799893509216356,1.7589645614726863,1.7677455507529598,2.029023405243282,1.582717780043431,0.11306329229286649,1.0,1.0,0.7,0.5,1.0,124,759.4304375471365,17786.11069787879
1,50,1.1052748274290503,1.2826185324230166,1.2913380227220308,1.5728407444694814,1.1080329209728461,0.11167571715111643,0.2514411278919565,0.9005527607241899,0.7,0.5,1.0,126,681.0302917994343,18538.745607075933
1,51,1.1160904337593167,1.2854276891750174,1.2959177291196466,1.609829565312924,1.1566157243566237,0.11165886711356272,0.25277322794849494,0.9108041601893742,0.7,0.5,1.0,127,689.2223023278217,21560.368116979487
1,52,1.4676468348721539,1.6326993656139626,1.6451002394530225,1.9668535426399254,1.4793605743282734,0.1117483214893128,0.9574963496320423,0.909986551465216,0.7,0.5,1.0,129,714.7311400620987,21614.26331264874
1,53,1.116930488124312,1.2772392898639777,1.2853173931665887,1.5930708431368594,1.1208729215431958,0.11168223657807841,0.2534883905837827,0.9113383858511275,0.7,0.5,1.0,131,697.520806808772,21104.763856838286
1,54,1.4852964503061816,1.645653968382071,1.6578782033130046,1.9697530679479234,1.4904023452138886,0.11171878483139072,1.0,0.9064448200146256,0.7,0.5,1.0,133,690.606319061827,21720.660209336595
1,55,1.317478879671187,1.4743923227198072,1.4844148562556518,1.8227569624284077,1.326196285196052,0.11177756702886954,0.658981732442628,0.9091125702278156,0.7,0.5,1.0,134,698.7462052450098,22292.727297837435
1,56,1.5785399636643498,1.7305779173194515,1.7507781879129152,2.2033325092077085,1.58098555066361,0.11142400424892743,1.0,1.0,0.7,0.5,1.0,151,636.1082280310703,19020.237885662027
1,57,1.578462733385619,1.7199139860140402,1.7376443176015106,2.17592159998704,1.6188238455531543,0.11140461267160824,1.0,1.0,0.7,0.5,1.0,152,649.8108362235711,19116.127675067342
1,58,1.5784588399792796,1.7211353482902607,1.740983949368342,2.2162563419127075,1.5781283851638586,0.11139999416794419,1.0,1.0,0.7,0.5,1.0,155,654.9193266735008,19718.07460839653
1,59,1.5784691896163745,1.7198724434582888,1.7396732349118502,2.2065494544947732,1.5836171018503464,0.1114266265427287,1.0,1.0,0.7,0.5,1.0,156,660.5139928052162,19010.06196992295
1,60,1.5785312552697814,1.7171172336686507,1.7368122568344295,2.216932185717517,1.590491272395934,0.1115409243578758,1.0,1.0,0.7,0.5,1.0,157,690.5714690058016,19371.84903533944
1,61,1.5785945363414315,1.7198761539437026,1.745889182634965,2.312825175234788,1.5784834172960092,0.11164279297038919,1.0,1.0,0.7,0.5,1.0,174,660.1484965818973,19524.96141752148
1,62,1.5786327141150622,1.719768117463385,1.7457756574370844,2.3213723078763717,1.5788342358503846,0.11169862647689051,1.0,1.0,0.7,0.5,1.0,175,681.0237050878505,19302.12113134041
2,0,0.4813338179857977,0.7681299901840379,0.7594796628731127,0.4169201092736187,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,22969.17131771125,128048.94307720996
2,1,0.4796841795824958,0.7677860082217846,0.7591228554725568,0.4182656292067485,0.0007482182416398234,0.0,0.0,0.0,0.7,0.5,1.0,3,22982.411558226275,120405.70483524496
2,2,1.8219625900693102,2.19566837690588,2.1869036090302147,1.8567435776189938,1.5193087117224988,0.11564323775222218,0.6993123408696587,1.0,0.7,0.5,1.0,4,10078.72090323426,78912.1343973389
2,3,1.8724674227369573,2.315633709773863,2.307592065397132,1.9907329822266022,1.7238474339858867,0.12391987365290824,1.0,1.0,0.7,0.5,1.0,5,8805.809126726605,57724.79927382822
2,4,1.6068493148428875,2.0698528019899984,2.055034571215564,1.7751676172256625,2.578165301096322,0.11166471585188839,1.0,1.0,0.7,0.5,1.0,6,764.0981457059149,20486.942948758235
2,5,1.6066322147615277,2.0676985576002433,2.050727512736298,1.7652623478297962,1.5814120999436545,0.11166063244925792,1.0,1.0,0.7,0.5,1.0,7,756.8293375660895,20425.887198448843
2,6,1.6032020844947614,2.054254709783722,2.036784198009806,1.7539493146894838,1.6327613118131261,0.11158026416897937,1.0,1.0,0.7,0.5,1.0,8,630.7485773659342,19263.55375076328
2,7,1.5189965642835292,1.9642296305755689,1.9485301223240215,1.6832631750484743,1.5370947742578471,0.11158728993956471,0.8361065096253469,1.0,0.7,0.5,1.0,9,500.83386864079455,12105.163830870382
2,8,1.5218560783528365,1.959757501932557,1.943687207855654,1.6736822669538878,1.5540855524840556,0.11240939111645491,0.845888704534943,1.0,0.7,0.5,1.0,10,270.7205936652667,9942.354626126946
2,9,1.5181925292684828,1.9392857954008558,1.9245244543902218,1.661137110313539,1.5448006238216412,0.11240939111645491,0.8458887045349401,1.0,0.7,0.5,1.0,12,149.1908695765097,9477.278531549826
2,10,1.3769218325668293,1.7964588626007818,1.781627766400276,1.5260568420203975,1.3647602772877454,0.11241397364882752,0.563962644908102,1.0,0.7,0.5,1.0,14,145.39726070352154,9320.097054185908
2,11,1.516298502078815,1.934517314955415,1.91962739364326,1.6732565202969196,1.503815767417721,0.11077490661744585,0.8455345676128584,1.0,0.7,0.5,1.0,16,176.3296054569292,9492.71558780755
2,12,1.5496437755262806,1.9668349485750516,1.9539626127313192,1.7182251222057103,1.5462732141853763,0.11287958674532732,0.9101682737922305,1.0,0.7,0.5,1.0,17,85.35215990816467,9410.124618498305
2,13,1.5065354738009222,1.9179184779130007,1.9047890978332294,1.6731788593005525,1.5076375433823248,0.11242031352954715,0.8267597910716772,1.0,0.7,0.5,1.0,19,68.75962024454924,9419.357191348305
2,14,1.5905573065581393,1.995711323551896,1.9802460916329465,1.752710172361879,1.6023320361228592,0.10989157109693175,1.0,1.0,0.7,0.5,1.0,20,264.76804346275105,10711.576822910822
2,15,1.5963115643231338,1.989364271599059,1.9733817669844642,1.7513832379802614,1.6439958331832383,0.1206291832020642,1.0,1.0,0.7,0.5,1.0,21,256.071959041618,2578811.553385981
2,16,1.5641970322876493,1.9051337212187058,1.8890793131023003,1.680170656473473,1.6864538730054033,0.11815469096940816,0.9499748250430977,1.0,0.7,0.5,1.0,23,195.4020730431737,2496517.703707229
2,17,1.438675762839727,1.7757815053527657,1.7595740795736194,1.5599794418695216,1.4414765852196427,0.11828249201186165,0.6992947044315894,1.0,0.7,0.5,1.0,25,200.0383086831805,2489470.538080929
2,18,1.4307672168431043,1.7522409922303215,1.7395532018931434,1.5712463037661308,1.4539901202317431,0.11857251200047406,0.6853375471648155,1.0,0.7,0.5,1.0,28,158.76668335359963,2489931.9475663924
2,19,1.4306071775658593,1.7477603784922877,1.734902637493084,1.5742601444091577,1.4357234855034942,0.1186032764079858,0.6854456120039278,1.0,0.7,0.5,1.0,30,145.01643448782517,2491481.163699562
2,20,1.5673941937868319,1.8806008778718684,1.8655178956571956,1.7087533271117357,1.5648303514335444,0.12570139101277936,0.9493757941811062,1.0,0.7,0.5,1.0,36,84.73656511793459,4030471.1398884966
2,21,1.5658073258453387,1.8786365854082048,1.8656091751662292,1.715217050630419,1.5682074558510868,0.1254135803768914,0.9467613803925923,1.0,0.7,0.5,1.0,37,80.55414186588344,3928505.354504824
2,22,1.5652547014160518,1.8728137176588497,1.8595799739536125,1.7135266217771656,1.585117214507039,0.12543220130830718,0.9461498189753661,1.0,0.7,0.5,1.0,38,79.12742994596788,3924633.9277733406
2,23,1.564832339767837,1.8580464002590367,1.8442537727783386,1.7074082563811102,1.59391147261513,0.12539445467424087,0.9466286477414402,1.0,0.7,0.5,1.0,40,71.0827181837418,3928437.848496521
2,24,1.5615386351473166,1.8281226425633696,1.8153723492198048,1.6816235385830505,1.6854923855055104,0.12486766561197712,0.9427511547879719,1.0,0.7,0.5,1.0,41,81.34344864429465,3754460.865751624
2,25,1.5594419382206302,1.825211984921505,1.8124304298337037,1.6860799857787492,1.5585468585231101,0.12498649969797812,0.9384404446097119,1.0,0.7,0.5,1.0,43,90.6533062751404,3750516.699728715
2,26,1.554355847660246,1.8182063455136435,1.8053510326440874,1.6901973210001577,1.5603391793875157,0.1245624752134528,0.9289759192032989,1.0,0.7,0.5,1.0,44,95.23201255397656,2317586.0229312214
2,27,1.5431696323741295,1.786001680989422,1.7744129333369605,1.6691445922607926,1.5915268150413273,0.12502512229717183,0.907130261274974,1.0,0.7,0.5,1.0,46,80.37899073401375,2312804.382344449
2,28,1.5434608689960245,1.7819185767815293,1.7701629170215674,1.6729087476805544,1.5513946778294903,0.12498318069945431,0.9079721350635422,1.0,0.7,0.5,1.0,48,78.02617973288083,2317884.365142873
2,29,1.5377590088722748,1.7687397233386317,1.758770818332812,1.665867660825783,1.5746449253543,0.1253265416210675,0.896453720290206,1.0,0.7,0.5,1.0,49,103.6702284870032,2312257.5549238967
2,30,1.5373405004337908,1.7568738343983066,1.7464696703005038,1.6701819079963847,1.5528628667130548,0.1253008323744536,0.8960907033511744,1.0,0.7,0.5,1.0,52,103.55220298479271,2321919.217882198
2,31,1.5386613438678904,1.7571736088617798,1.7467307275364063,1.6930932822798743,1.5380053809032412,0.12521933188529633,0.8988829081220404,1.0,0.7,0.5,1.0,57,95.28259536217696,2322253.619401275
2,32,1.549435692772059,1.7662754681009578,1.7599123398583694,1.7095462537263328,1.568238895809575,0.12524702042426575,0.9205506295092288,1.0,0.7,0.5,1.0,58,47.24857459268158,2342288.878755333
2,33,1.5493592683600559,1.7451334919823616,1.7400446264288632,1.7000798401081405,1.5973751609239801,0.12490715921335771,0.921542394063444,1.0,0.7,0.5,1.0,60,31.95035657383368,2367973.6034291377
2,34,1.4717825119124854,1.6641721192175574,1.6589553361014924,1.6303445838942812,1.478183343571644,0.12494965827673354,0.7664188876897399,1.0,0.7,0.5,1.0,62,34.44638387944184,2363333.936107036
2,35,1.5476182839967414,1.7394153294279755,1.734176139573793,1.7096315234904451,1.5491422484807433,0.12448460006975233,0.9187568429014975,1.0,0.7,0.5,1.0,63,37.01900260841847,2359310.899985998
2,36,1.5443891308849607,1.735888245502458,1.732709767346765,1.7129234376800693,1.5505606324906447,0.12497788934256844,0.9116498058214306,1.0,0.7,0.5,1.0,64,45.06409965642364,2351892.3256924027
2,37,1.5454540218052921,1.7271846334892655,1.7215653124129175,1.7063820702399888,1.5818640985313341,0.12459926305741147,0.9145148414401213,1.0,0.7,0.5,1.0,65,41.78899512237284,2356152.555457276
2,38,1.5424443322185473,1.714159516286423,1.7102344538888306,1.7122959022525142,1.5667032319257856,0.12497622825389756,0.9082170471335502,1.0,0.7,0.5,1.0,67,44.90441223639053,2344087.961351537
2,39,1.5424423035546964,1.715288556469406,1.7134782207395989,1.735545282536187,1.5420253230832932,0.12497622825389758,0.9082170471335507,1.0,0.7,0.5,1.0,69,45.362787585662566,2343819.83393612
2,40,1.540568215764539,1.7112457834503456,1.707281612343057,1.7342009927800508,1.5409674832800602,0.12517393205159488,0.9042094172428576,1.0,0.7,0.5,1.0,72,53.87960697244855,2351720.4801451745
2,41,1.5431566719200651,1.712366076645096,1.708346570184377,1.7308958286865597,1.5455784251709017,0.12495422016451423,0.9097238168465624,1.0,0.7,0.5,1.0,74,40.45036565739774,2344856.58519215
2,42,1.5408586861165752,1.7105793111153353,1.708651168448117,1.7433562289305358,1.5436497962750027,0.1250699811155925,0.9049821987863689,1.0,0.7,0.5,1.0,75,51.46929319122008,2340802.1552802688
2,43,1.467513762981443,1.6331011431285034,1.6289452270525944,1.6756253266907664,1.4791366801073806,0.1252315670692603,0.758121559366068,1.0,0.7,0.5,1.0,76,44.50483600830288,2346319.7812623745
2,44,1.4675104691051382,1.6340855747851974,1.6320389392842247,1.6869044467600716,1.4674724910830346,0.1252315670692603,0.7581215593660682,1.0,0.7,0.5,1.0,78,44.68764184891281,2346132.03055254
2,45,1.5889005311922637,1.7557225450540932,1.7619736401603536,1.8571494278894667,1.5898826863493638,0.1259439964530962,1.0,1.0,0.7,0.5,1.0,91,43.74625250816721,2343773.6123031066
2,46,1.5847320949310073,1.7301176629504753,1.7169127180093477,1.8514422461871463,1.59256892003638,0.12010951658998317,1.0,1.0,0.7,0.5,1.0,96,679.5512807439305,12824839.538624687
2,47,1.584700044692985,1.7302307859334105,1.7191034594477828,1.862974099746122,1.5866511532872707,0.12007767295080571,1.0,1.0,0.7,0.5,1.0,98,701.9723487077001,12835648.199372243
2,48,1.5849260711729491,1.7281418009335816,1.7169274363592602,1.8610914185846532,1.594112997485071,0.12042646448994972,1.0,1.0,0.7,0.5,1.0,99,693.6175142327736,12826078.9047046
2,49,1.5846623798064985,1.7267310165576808,1.7175457056643026,1.8712150593166152,1.5948857430933203,0.1200776729508057,1.0,1.0,0.7,0.5,1.0,100,709.5499100663984,12837632.930726023
2,50,1.5846083423948154,1.7249444519517978,1.7136218049600882,1.870123106191052,1.5857921141915763,0.12000501977292441,1.0,1.0,0.7,0.5,1.0,101,704.1745238559167,12835050.517324004
2,51,1.584652657975368,1.7230237141403053,1.7136993967826535,1.875934803045046,1.5986061823003364,0.12010455549831556,1.0,1.0,0.7,0.5,1.0,102,729.5112918486755,12841528.663889894
2,52,1.5846511693350231,1.7228252318493205,1.7134934907562087,1.8757541014037342,1.5849415512563652,0.12010455549831553,1.0,1.0,0.7,0.5,1.0,103,730.6904175513288,12841816.179071764
2,53,1.5856712319814974,1.719792200038758,1.7103081366523796,1.88924036917853,1.6030081416332247,0.12160465973790442,1.0,1.0,0.7,0.5,1.0,104,711.2976450317823,11347259.02163041
2,54,1.58559316333873,1.7175349110710274,1.707968959013353,1.8952563543266667,1.5898674396041028,0.1215154606111187,1.0,1.0,0.7,0.5,1.0,106,727.6526772373264,11350506.79475388
2,55,1.5835360261130553,1.7108295199592405,1.7010889506393525,1.8970702289285257,1.5932863176179557,0.11862269539564965,1.0,1.0,0.7,0.5,1.0,108,702.3081018047154,11408330.775804356
2,56,1.58483982058301,1.7121231752232249,1.7023822394531294,1.9144797740195278,1.5843845956118154,0.12048535671659766,1.0,1.0,0.7,0.5,1.0,109,811.6466017030335,11356125.415296309
2,57,1.5842662380512953,1.7041754685026573,1.690013137325657,1.8950242346244355,1.6046055405508235,0.1197104803492991,1.0,1.0,0.7,0.5,1.0,110,747.9686174581553,11340532.73056074
2,58,1.5842006624301193,1.7053265353491436,1.6932821237883382,1.9241783394392873,1.5838956126808084,0.11961782324638497,1.0,1.0,0.7,0.5,1.0,113,798.2977703175831,11352149.939573113
2,59,1.5842509429307228,1.7014967611836038,1.689306693326011,1.9247179508937715,1.6009079993833624,0.11972464833785482,1.0,1.0,0.7,0.5,1.0,114,770.7235567378372,11344437.162985578
2,60,1.5838573317796072,1.6867836926904807,1.6740563448429056,1.8938970738634766,1.615037643137522,0.1192802019862906,1.0,1.0,0.7,0.5,1.0,116,754.8745900882346,11345590.805909496
2,61,1.5835680529638756,1.6808766845368208,1.6700109807944592,1.9103836417849385,1.598533072398465,0.11891822788911029,1.0,1.0,0.7,0.5,1.0,118,794.218219753274,11303978.63509874
2,62,1.5835746323929811,1.6812432561834034,1.6724633856066808,1.9189076193621029,1.5875385075937445,0.11893452769695315,1.0,1.0,0.7,0.5,1.0,119,802.4241045926552,11320129.082905456
2,63,1.5855043564236686,1.6764313023804265,1.6673987160780441,1.9432443006812201,1.614863587174788,0.12173721659555348,1.0,1.0,0.7,0.5,1.0,120,785.6124823249669,11354003.908095002
2,64,1.5855040105584495,1.672542437621432,1.6633641225744462,1.9478846601997462,1.5937999377333363,0.12176188334924498,1.0,1.0,0.7,0.5,1.0,122,777.8000487419598,11352563.26802216
2,65,1.585335110252407,1.6698354714254557,1.6584897100684846,1.9247795991055145,1.5903625030535442,0.12152817203972696,1.0,1.0,0.7,0.5,1.0,123,766.9399087619007,11351859.127947532
2,66,1.585480343545358,1.6654744039761584,1.653959804277627,1.9289246951246217,1.6050600576974092,0.12176321677987448,1.0,1.0,0.7,0.5,1.0,124,799.2399231466546,11356119.588894472
2,67,1.5854803435512477,1.6654744039820577,1.6539598042835262,1.9369824376939928,1.5852344381017596,0.12176321678830218,1.0,1.0,0.7,0.5,1.0,125,799.2399235486749,11356119.588922467
2,68,1.5854010546461588,1.6628319534396878,1.651221338605511,1.9386199130825075,1.5964356513951894,0.12166507061607543,1.0,1.0,0.7,0.5,1.0,126,786.7715638987005,10865884.719879167
