Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,69,1.5892919203934421,1.6680392595569205,1.658550341467709,1.968614936998105,1.589066719815347,0.12722353198109596,1.0,1.0,0.7,0.5,1.0,132,1093.1058139652716,11379664.625426266
2,70,1.5914681219015754,1.6639073747515432,1.6583269820970796,1.9740597101229123,1.6306650850297235,0.13038227931740015,1.0,1.0,0.7,0.5,1.0,133,1081.6358859083066,11376465.346966214
2,71,1.5915457866094422,1.663872489081416,1.6582878591424202,2.0155062107414916,1.5914011552035547,0.13049383247364904,1.0,1.0,0.7,0.5,1.0,142,1080.649209607972,11379873.150022443
2,72,1.5911422876744385,1.656713405386574,1.6529482798620507,2.042882025364079,1.6264981584070581,0.129958639707555,1.0,1.0,0.7,0.5,1.0,143,1087.1432557484106,11380036.38884865
2,73,1.5910794084442792,1.6535207338120272,1.64963843435006,2.0358180028198403,1.597798424015509,0.12988390089061358,1.0,1.0,0.7,0.5,1.0,145,1077.550242202892,11378447.231490336
2,74,1.5914200442695203,1.6538302031254408,1.652019134650214,2.061852034997945,1.5942483191149068,0.13037692248005756,1.0,1.0,0.7,0.5,1.0,147,1075.494996493066,11379079.997840794
2,75,1.5914155081166894,1.6529194882845184,1.6510745056214144,2.056808448918634,1.5932512115600679,0.13037465828715375,1.0,1.0,0.7,0.5,1.0,149,1080.5623533576793,11382139.984422348
2,76,1.591415336579546,1.6555210645336575,1.6579183304094984,2.0981940284929808,1.5913201662778516,0.13037465828715375,1.0,1.0,0.7,0.5,1.0,153,1080.936387567261,11382210.721983723
2,77,1.5910877444754823,1.6586270051618925,1.6673699850196138,2.173912321251681,1.5911086107806507,0.12990920374016793,1.0,1.0,0.7,0.5,1.0,167,1059.6578342687856,11376591.650841376
2,78,1.5905677229807247,1.6586159500789248,1.6694504142831545,2.1829169928048606,1.5922204569322551,0.12917007880026998,1.0,1.0,0.7,0.5,1.0,169,1053.1304601465504,11374292.483534208
2,79,1.590890452574381,1.658446752605052,1.6692628004666137,2.207352236578508,1.5911743648508825,0.12963335638892567,1.0,1.0,0.7,0.5,1.0,174,1054.504899104184,11377150.31799974
2,80,1.5905086909394348,1.6601985477073766,1.6752392759315122,2.214177934365151,1.5926530938506425,0.12909034605206726,1.0,1.0,0.7,0.5,1.0,175,1063.7561339375104,11376433.15298728
2,81,1.59046751877553,1.6593470042943035,1.6743574152349987,2.232526179935973,1.592104958021432,0.12903517939717324,1.0,1.0,0.7,0.5,1.0,177,1064.2668130455447,11376556.719772706
2,82,1.5905766334951497,1.6540727634236014,1.6688817366292796,2.2616296694058855,1.5938290038580483,0.12921456671433224,1.0,1.0,0.7,0.5,1.0,184,1094.4727484969062,11377657.627132175
2,83,1.5903579023132206,1.6510484373738978,1.6636800186125706,2.262566599296255,1.5935615878261684,0.12890847759740273,1.0,1.0,0.7,0.5,1.0,186,1054.8923031259512,11373889.794904169
2,84,1.5903502974011936,1.6497013502169617,1.664355219651477,2.2753208103411584,1.5960139052919153,0.12890847759740273,1.0,1.0,0.7,0.5,1.0,188,1059.9352721282926,11374845.01687715
2,85,1.5904944103989014,1.650405499912605,1.6671527506005277,2.303252523434185,1.5908636665525455,0.12911746750912595,1.0,1.0,0.7,0.5,1.0,195,1060.120186185593,11376069.73034076
2,86,1.5903484991675179,1.6514876302541825,1.6724257200605601,2.3240420233172463,1.5933756245475266,0.1289147563734862,1.0,1.0,0.7,0.5,1.0,197,1061.5818351370729,11374733.84310725
3,0,0.655981339199184,0.8096563740906726,0.8025552586788254,0.4546992613641596,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,36207.57608657014,163847.4660444819
3,1,1.3046913480710836,1.507267129992719,1.49775786415405,1.156072776197151,0.7468842034672869,0.08353130833331296,0.09094446250040047,0.6026619072591327,0.7,0.5,1.0,2,31572.2820258114,146505.51596146805
3,2,0.42640080167603206,0.7573946096503467,0.7504163556161608,0.4085270285695306,0.14748350587624856,0.0,0.0,0.0,0.7,0.5,1.0,3,27485.799891121114,125339.9143317226
3,3,1.8816961827420844,2.2970112402088367,2.2868315364157272,1.9650159509354248,1.7062728131897398,0.09982439802236313,1.0,1.0,0.7,0.5,1.0,4,14222.487103164429,143811.66364551964
3,4,1.7122675572944983,2.2149812350322424,2.2042163861621895,1.885257582259672,1.713933266938835,0.08441067357685808,1.0,1.0,0.7,0.5,1.0,6,4267.667472928242,40846.6913587874
3,5,1.66937507673246,2.1834423881040212,2.173517510945202,1.86278074446978,1.6351015121968095,0.0865550768930703,1.0,1.0,0.7,0.5,1.0,8,2993.989549994183,32551.939631327044
3,6,1.6671880600654012,2.181430408382835,2.1714286865891923,1.867231761058227,1.5651526366051942,0.08662240871409149,1.0,1.0,0.7,0.5,1.0,10,2985.257581624023,32718.8902921485
3,7,1.6999949090330169,2.213222733471418,2.2009506576124385,1.9144669038026856,1.6156053801034778,0.13961220218439713,1.0,1.0,0.7,0.5,1.0,11,3296.552662167086,235065.16723915708
3,8,1.6902769136642009,2.201845001575674,2.1887743288774395,1.8981543364407991,1.7011314366185986,0.15393938612645935,1.0,1.0,0.7,0.5,1.0,12,175442.77029969022,331141.73196384136
3,9,1.5951677280907488,2.0695033788572426,2.0553225600491967,1.778303052155309,1.750625973538734,0.08675638454894959,1.0,1.0,0.7,0.5,1.0,14,1263.6197241088378,19114.083841578667
3,10,1.5915024731535015,2.0484490168539238,2.0333316154502628,1.7669997422035748,1.6747715250771726,0.09254279639498333,1.0,1.0,0.7,0.5,1.0,15,977.5243352321156,17485.28645635026
3,11,1.59616355182881,2.051448699709972,2.0362465157827696,1.7998001076349301,1.5717224757787251,0.10007448720648704,1.0,1.0,0.7,0.5,1.0,21,1250.1586246876168,23009.771155598573
3,12,1.5932001842829155,2.0281361654617207,2.0119464869866426,1.7821487445749433,1.6888244239382673,0.10458527314440916,1.0,1.0,0.7,0.5,1.0,22,849.0389562717642,30040.480660135865
3,13,1.5919063926013384,2.0217909242017487,2.0053670712760447,1.7881001226384752,1.600517884660989,0.1044894961970142,1.0,1.0,0.7,0.5,1.0,23,562.7580261026204,27265.18597139953
3,14,1.5896495431615565,2.009088566541084,1.992190379242751,1.7854356753140075,1.60098013905484,0.10450619445586243,1.0,1.0,0.7,0.5,1.0,25,815.653742719482,29133.66654586151
3,15,1.5865354508995249,1.987365180389923,1.971714920629915,1.762218098050404,1.6248501907623742,0.1050501029664522,1.0,1.0,0.7,0.5,1.0,27,569.3938224995405,119014.7661059108
3,16,1.5859768513516599,1.9827768901154808,1.9669540149692577,1.7670415242482744,1.5837081952904986,0.10510654099433865,1.0,1.0,0.7,0.5,1.0,29,538.9343024316863,119027.45544247632
3,17,1.584963233835416,1.9755233645318024,1.959435374149798,1.7778440751660916,1.6045522569098651,0.1048957759747575,1.0,1.0,0.7,0.5,1.0,30,426.8766975356768,1380885.7662907876
3,18,1.5845339366046902,1.9710627940677998,1.9568713459292684,1.7610823403577136,1.6001742229651443,0.10526799542234748,1.0,1.0,0.7,0.5,1.0,31,457.5962683745639,119133.19541266274
3,19,1.5837374435159939,1.9635833368498874,1.9491059215367732,1.757825461129976,1.6145933186504675,0.10553314514691323,1.0,1.0,0.7,0.5,1.0,32,270.6372629639752,2488113.103665824
3,20,1.5824351061235928,1.9565361912322805,1.9418221413364298,1.7547108019509157,1.5999696172293945,0.10452711844691805,1.0,1.0,0.7,0.5,1.0,33,278.4618884893173,2472752.448494743
3,21,1.5821334302030976,1.9450118093696391,1.9298429266142507,1.7442485968231467,1.621070547599809,0.10547992922105749,1.0,1.0,0.7,0.5,1.0,34,230.08546963816087,1505463.1194136646
3,22,1.5817473708404794,1.9402360172238375,1.9248885260122552,1.7498965264342232,1.5843315414683337,0.1054962702016132,1.0,1.0,0.7,0.5,1.0,36,220.2503803717337,1505933.4859701816
3,23,1.5781308934194231,1.9059878282620941,1.891482386691509,1.7368907044866524,1.7228695722535676,0.10369044478277092,1.0,1.0,0.7,0.5,1.0,37,159.1786799640394,2488031.719449509
3,24,1.5767685833976328,1.893284693022637,1.8783320195515372,1.7288292826634932,1.6243851961556155,0.10267091524068157,1.0,1.0,0.7,0.5,1.0,38,163.97234298581762,2472806.1465107314
3,25,1.576384589328851,1.887252293484664,1.87207794926875,1.7268450841386858,1.5978153868705842,0.10254199408097926,1.0,1.0,0.7,0.5,1.0,39,177.37804034106412,2460987.748918953
3,26,1.5763559316117612,1.8838105847225601,1.8705728019115035,1.7324618685104658,1.5937815484139493,0.10283360461977135,1.0,1.0,0.7,0.5,1.0,40,140.02712067770253,2580040.7477631182
3,27,1.5779852768724718,1.885781362209749,1.8746270125153723,1.750384121556592,1.5760099726609191,0.10523074155504501,1.0,1.0,0.7,0.5,1.0,42,229.69575246550485,2456749.6258377223
3,28,1.5778539915118295,1.8823329445362957,1.871049118184794,1.7472779851172722,1.5888890302747445,0.1052631316072719,1.0,1.0,0.7,0.5,1.0,43,218.99297285110143,2477148.6185736274
3,29,1.577436219766118,1.8745636462157123,1.8629935872409873,1.7358725491655544,1.606996424173373,0.10512348126287799,1.0,1.0,0.7,0.5,1.0,44,225.30037169061947,1484238.236163366
3,30,1.577040459968118,1.8627394612263344,1.8507262459708511,1.7434326973876662,1.599661815192618,0.10520393389648545,1.0,1.0,0.7,0.5,1.0,46,194.7745400383781,1535514.6635187604
3,31,1.576987243931052,1.8598086216083787,1.8476840762104403,1.7480811114891732,1.5802274772682208,0.10527831342421996,1.0,1.0,0.7,0.5,1.0,48,202.35910474738083,1532908.5482144912
3,32,1.5755377389692553,1.8369436021002696,1.8219232764238589,1.7285998943546883,1.663774436523218,0.10413784844037337,1.0,1.0,0.7,0.5,1.0,49,302.2046271112104,12197.942989620156
3,33,1.5750017466669655,1.8094558679028934,1.7954762004061138,1.713088898338108,1.6365373832141548,0.10438603420095718,1.0,1.0,0.7,0.5,1.0,51,204.05269579520748,872948.6104131882
3,34,1.57501103051605,1.8080633563859008,1.7940302808708704,1.719234225049253,1.5762450468031006,0.10444214122899542,1.0,1.0,0.7,0.5,1.0,53,218.70681955498347,872334.524981459
3,35,1.5746959974841008,1.797483090880888,1.778916027422511,1.7089430206966276,1.589981120696364,0.10421434244437122,1.0,1.0,0.7,0.5,1.0,55,165.82744752669993,302416.7242713079
3,36,1.5758518964603248,1.804471432212552,1.798555951174166,1.7859309908551873,1.5755430294296908,0.10592618365997228,1.0,1.0,0.7,0.5,1.0,62,196.0619126054955,1557836.218331743
3,37,1.5748826329064345,1.7891497161571859,1.7826891971028498,1.7758202998640797,1.6371268718596483,0.10490504557003857,1.0,1.0,0.7,0.5,1.0,63,249.70446847167185,1544905.1643624392
3,38,1.5748180061902293,1.7892112612874593,1.7848273192189128,1.796974028328329,1.5787684260718065,0.10484106747222663,1.0,1.0,0.7,0.5,1.0,64,240.725240650528,1481234.7360645137
3,39,1.5746613349505036,1.7805564659912032,1.7737786780915148,1.7833091576325732,1.6055520287204312,0.10477979357226821,1.0,1.0,0.7,0.5,1.0,65,216.9521778388017,927210.3503707084
3,40,1.5747017166752248,1.775254811569607,1.7682748297929818,1.7902223030101727,1.5851745629777534,0.10494837328686155,1.0,1.0,0.7,0.5,1.0,67,248.1828877082405,921776.9987883932
3,41,1.574552664732442,1.7750086099841178,1.7680249550559388,1.7899927022473663,1.5737892199696426,0.10473761966935198,1.0,1.0,0.7,0.5,1.0,68,194.1081466072752,762766.3591736967
3,42,1.5745703443908028,1.7702409434318616,1.7651481631248525,1.796232943466111,1.6005081416277784,0.10488379001692057,1.0,1.0,0.7,0.5,1.0,69,180.83662582359543,940016.2157769653
3,43,1.574460836994357,1.7714514421983076,1.7684804831819247,1.8276046779994082,1.573315854878928,0.10472749220463196,1.0,1.0,0.7,0.5,1.0,74,201.2090595143553,927298.4644816974
3,44,1.5743660517798614,1.7675105619812375,1.7602501500461363,1.8286240709890085,1.5805768161606237,0.10462357233047641,1.0,1.0,0.7,0.5,1.0,75,202.4112127188808,798521.0158258675
3,45,1.5743225949617092,1.7638340208625862,1.7585084126472454,1.8442188093463612,1.5835080829747312,0.10464671754736751,1.0,1.0,0.7,0.5,1.0,77,201.20590532421795,922857.2214822096
3,46,1.5742680461479384,1.759767623652798,1.754290504082136,1.8530801529102259,1.5820426509853993,0.10463875889592185,1.0,1.0,0.7,0.5,1.0,79,176.4391518315781,924047.6949394244
3,47,1.574217923006509,1.7567477450774887,1.7511585846043414,1.8503328704519142,1.586077035604284,0.10461649345532031,1.0,1.0,0.7,0.5,1.0,80,177.81082350780775,799125.1931515743
3,48,1.5741710956400636,1.750688915868214,1.7448727030199134,1.8410482152319285,1.6019581619009406,0.10465472110115695,1.0,1.0,0.7,0.5,1.0,81,201.73019761920185,620936.0330263993
3,49,1.573939624399061,1.7353264013745424,1.7289401273214078,1.843543663694439,1.6055994049308824,0.10453756250658383,1.0,1.0,0.7,0.5,1.0,83,155.20890593015997,623746.9829061436
3,50,1.5739770994517275,1.7344726921213223,1.7301249882838474,1.8501429603403647,1.5781401956179713,0.10462072765998318,1.0,1.0,0.7,0.5,1.0,85,178.055396626409,621097.6642551501
3,51,1.5739827745890995,1.7328609915705433,1.728452403881513,1.8566686584771945,1.5768336468115032,0.1046500312216189,1.0,1.0,0.7,0.5,1.0,87,164.3851429264007,623485.2837486928
3,52,1.5739338082964842,1.73188753701638,1.7274441342952729,1.8597681616607675,1.5772885158425725,0.10459199080286848,1.0,1.0,0.7,0.5,1.0,88,171.74773493836884,622246.301341593
3,53,1.573914691472564,1.731397908467321,1.726936782680017,1.8792590678676233,1.5752789249562538,0.10457071749673183,1.0,1.0,0.7,0.5,1.0,89,169.9068875601892,621888.7819159596
3,54,1.5738809319621472,1.729923067026803,1.7254077598983597,1.8659698843721668,1.5795492138261553,0.10454080548850331,1.0,1.0,0.7,0.5,1.0,90,167.7689681012654,622071.8800660388
3,55,1.5739904541934395,1.7316870774125255,1.7313782813023073,1.9141573435717338,1.5739282965011587,0.10470981784183082,1.0,1.0,0.7,0.5,1.0,97,166.43599018604857,622168.0786988644
3,56,1.5740059844760075,1.7310813118540163,1.730749125526119,1.9176442264465696,1.5760678534797723,0.10473974984457726,1.0,1.0,0.7,0.5,1.0,98,168.04477969793192,621869.4866311783
3,57,1.573999643972967,1.7309636432198292,1.7306272607191675,1.9417087405542153,1.5734747875195456,0.10473205789212617,1.0,1.0,0.7,0.5,1.0,101,167.2132152021737,621870.5817085203
3,58,1.5744213879214317,1.724584416673249,1.719847840192195,1.9585385713611565,1.5763856167481944,0.10538484235987203,1.0,1.0,0.7,0.5,1.0,108,169.54242758935715,716054.8079652091
3,59,1.574420752997694,1.7258346120669126,1.7232173054092907,1.9720425597659972,1.5739381421961434,0.10538484235987203,1.0,1.0,0.7,0.5,1.0,110,169.6712048304581,716025.6923691066
3,60,1.5744260817465952,1.72122305648784,1.7142877114827075,1.9510800227278395,1.5824555372504583,0.10541550902415726,1.0,1.0,0.7,0.5,1.0,111,187.75206770365023,633110.8047825263
3,61,1.574356898275049,1.7214786745284663,1.716627750087108,1.9637919158222386,1.5781561517175433,0.10532827690991584,1.0,1.0,0.7,0.5,1.0,112,187.9241999081028,703840.6756377707
3,62,1.5743570080591978,1.7203672457005974,1.7154744823709607,1.970851965590215,1.576194724721002,0.1053411682785366,1.0,1.0,0.7,0.5,1.0,114,170.5263758962833,634907.1656497696
3,63,1.5743772839393606,1.7174193602392687,1.7124150363195274,1.9762535667781553,1.5803319697534142,0.10540340644500852,1.0,1.0,0.7,0.5,1.0,116,186.128468845798,633241.5665796184
3,64,1.574518875832223,1.7173695005921188,1.7123579449458586,1.988311309888555,1.5743487274745072,0.10560779678930184,1.0,1.0,0.7,0.5,1.0,118,177.30691202770754,633318.0471651619
3,65,1.574524858686017,1.7179804902168807,1.7150639207123022,2.0138120319946093,1.5755302828411737,0.10562427193129913,1.0,1.0,0.7,0.5,1.0,120,176.88239808644445,714693.2425391516
3,66,1.5744419144704636,1.7163923457700987,1.7113469770216443,1.9995169543545053,1.574664101858047,0.10550778287638748,1.0,1.0,0.7,0.5,1.0,121,178.73892539910702,633293.8344844253
3,67,1.574536858435048,1.7168729472508346,1.7139142717030396,2.016884887511911,1.5780895154403582,0.10565359344383751,1.0,1.0,0.7,0.5,1.0,122,184.34593759864435,632862.4288398764
3,68,1.5743745560983415,1.7153682450387626,1.7123591148029353,2.0195894446805496,1.5767732167754689,0.10543618319801418,1.0,1.0,0.7,0.5,1.0,124,179.35974783060604,633067.9258075659
3,69,1.574470534803487,1.7143588085835886,1.711308139631646,2.0268238908744745,1.578776419204197,0.10558499850804262,1.0,1.0,0.7,0.5,1.0,125,185.1700227441044,632693.933932494
3,70,1.5744718165741256,1.7135886049437772,1.7105089433877714,2.030198050046343,1.5773200445956268,0.10559493535928344,1.0,1.0,0.7,0.5,1.0,126,181.3889128421744,632868.6093371469
3,71,1.5744670837047918,1.7127330410199346,1.7096214008991268,2.0334963686424783,1.5776715829378363,0.10559704179829957,1.0,1.0,0.7,0.5,1.0,127,186.81112047610205,632409.584395465
3,72,1.5749235008074483,1.7143894185818496,1.713395089722483,2.043988752591487,1.5749373483282265,0.10625038750032471,1.0,1.0,0.7,0.5,1.0,128,204.31402215835303,622886.1448081447
3,73,1.574417249086139,1.7113333105492985,1.7102431670444758,2.06583910812691,1.5776371615313542,0.10555325860496845,1.0,1.0,0.7,0.5,1.0,131,163.98119924296668,716392.7766044223
3,74,1.5745518167203352,1.7094143654748555,1.7061748474154248,2.0735360163156127,1.575094349551567,0.10575280266550854,1.0,1.0,0.7,0.5,1.0,134,181.44573098197225,715090.0280638726
3,75,1.5746845504448834,1.7100227638685455,1.7088733474019815,2.10166172359814,1.575104651830424,0.10595092263134617,1.0,1.0,0.7,0.5,1.0,138,196.5713860155368,633775.0817280113
3,76,1.5724746766054765,1.7085582939780508,1.7136535919925757,2.1845667477891864,1.5728721952475535,0.10282567327663358,1.0,1.0,0.7,0.5,1.0,154,148.61887776294887,1023309.0794189794
3,77,1.5724683084679794,1.7089209494782929,1.7161023454178028,2.1988419825696544,1.5740743890692928,0.10282567327663358,1.0,1.0,0.7,0.5,1.0,156,149.48488402432085,1022890.0513551808
3,78,1.5723629694195909,1.7034491173963,1.7021399867329992,2.1010534156932934,1.5721288560596343,0.10267574192385201,1.0,1.0,0.7,0.5,1.0,157,148.9601048988014,1022930.2091633189
3,79,1.5724663919956465,1.7099579586888027,1.719250621713813,2.2136751415072284,1.5729917932750983,0.10282567327663358,1.0,1.0,0.7,0.5,1.0,158,149.14167340322282,1023014.4595721049
3,80,1.5723367080637525,1.6990662800177505,1.7017380571133232,2.167236125510162,1.6017821744646303,0.10270261510022435,1.0,1.0,0.7,0.5,1.0,159,145.69100432006607,854347.0532042043
3,81,1.5723344807545487,1.700030944458526,1.7048113370786049,2.190671996898646,1.5726847490937574,0.10270261510022435,1.0,1.0,0.7,0.5,1.0,161,146.12341450024823,854186.053387686
3,82,1.5722959953322753,1.701210880904586,1.7081092841482335,2.2071222489315927,1.5720939484790504,0.10264859628734443,1.0,1.0,0.7,0.5,1.0,163,146.05821563577754,854197.2505678666
3,83,1.5723048201536922,1.7009788801438996,1.7078682314971871,2.211060590047796,1.5729258707507718,0.10266332437402267,1.0,1.0,0.7,0.5,1.0,164,149.86667711245988,853710.3782770762
3,84,1.5739810928211333,1.6953875414891277,1.6916427400681326,2.1366851715438155,1.5739386181550277,0.10506355486248983,1.0,1.0,0.7,0.5,1.0,171,142.01274768709152,855149.6091247319
3,85,1.5729247975771887,1.7021681353905396,1.7152956960946821,2.2893915524491795,1.5847860641172415,0.10357851579076875,1.0,1.0,0.7,0.5,1.0,172,167.7778314472337,1019698.00117504
3,86,1.5727715172355463,1.6968199659365724,1.7097525988271154,2.3100797875692445,1.5781025465105363,0.10340253878551102,1.0,1.0,0.7,0.5,1.0,176,161.39960510493148,852892.6309801255
3,87,1.572819191932291,1.6946402548269546,1.70748931411151,2.315468743234383,1.5757122569336242,0.10348839704873876,1.0,1.0,0.7,0.5,1.0,179,157.4718531942839,853708.9173509157
3,88,1.5730320670996063,1.6942752605838098,1.7133196047486932,2.4214305162124417,1.5737951596153965,0.1038276260057085,1.0,1.0,0.7,0.5,1.0,197,163.1531467109028,850171.3031632307
4,0,0.6613177079514263,0.799741089978058,0.792270077111153,0.44540925778114493,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,6684.8808261776,126497.49233665376
4,1,2.1159918677919345,2.37675175400463,2.366960318991182,2.026350969540009,1.6782252383641594,0.11950453956257043,1.0,1.0,0.7,0.5,1.0,2,12030.081635000812,161249.52647437155
4,2,2.07585086241004,2.5735893520067057,2.5735893520067057,2.2046042191842674,1.5989403197797478,0.10512764572386524,1.0,1.0,0.7,0.5,1.0,3,10121.545958754365,44705.184299540975
4,3,1.8486512672675015,2.285310061818543,2.274613503659367,1.949515676045146,1.831989434061442,0.10289890716781576,1.0,1.0,0.7,0.5,1.0,4,3150.3705696536404,45978.71982736994
4,4,1.5410157199312624,2.0352338604455635,2.027116071508309,1.722716637925589,1.461118834735744,0.10328980214474974,0.5832761762724511,1.0,0.7,0.5,1.0,6,1763.7550304910071,48193.45475939316
4,5,1.3810687929130523,1.8476173727039311,1.8350563811519716,1.5636542358621723,1.7363925135051443,0.08307222158983509,0.5856609291421838,1.0,0.7,0.5,1.0,8,738.7323961748367,25254.531953485504
4,6,1.2789968871738597,1.7297068276994791,1.7163331318994146,1.455456244601038,1.3025684502198307,0.08377122093979734,0.3924327206657293,1.0,0.7,0.5,1.0,10,830.5573281182235,26582.88535265288
4,7,1.4859874299873241,1.9198654793777379,1.9056870290028933,1.6539676770170582,1.5611409286972504,0.08644322137864405,0.8121513341762915,1.0,0.7,0.5,1.0,11,485.4034230892795,16315.096987512845
4,8,1.4940927736105156,1.9194849103617908,1.900793826351051,1.6411520633177417,1.5075120645339954,0.08650233826226741,0.8310036808801241,1.0,0.7,0.5,1.0,12,587.1617091775979,17118.7297159334
4,9,1.401142121225195,1.7785722442251437,1.761931447176729,1.527397501524784,1.6518289426818482,0.0821194759684431,0.6676192006372355,1.0,0.7,0.5,1.0,13,397.0661475138871,41393.214585064445
4,10,1.3507268835033512,1.713942844890159,1.696719181935284,1.4726016458934692,1.375414831944483,0.09257189373947829,0.5549794715340044,1.0,0.7,0.5,1.0,15,510.3894191462345,888674.894831191
4,11,1.5800499412118696,1.9469370878875436,1.9339954364390155,1.738065281905706,1.5716606748509658,0.10230942097737797,1.0,1.0,0.7,0.5,1.0,19,553.074503579956,7699.143392369876
4,12,1.5789771361503284,1.9320918254002746,1.918595216714404,1.7146015384304127,1.6313952611810256,0.10235050291963936,1.0,1.0,0.7,0.5,1.0,20,447.1596294102456,8678.518845615014
4,13,1.577814351715003,1.9140323924166212,1.897789592759545,1.7028450283810312,1.6449441778321154,0.10234741398348586,1.0,1.0,0.7,0.5,1.0,21,477.254936785869,16267.955093265278
4,14,1.5756528510076577,1.8708099500622422,1.852951893864353,1.6729101439260075,1.6665279879684842,0.10245358909014154,1.0,1.0,0.7,0.5,1.0,23,143.6605444639202,13510.576424723651
4,15,1.575550056526361,1.8679454928480994,1.8499800619612081,1.6829611149827672,1.5780361895081447,0.10247385210524881,1.0,1.0,0.7,0.5,1.0,25,154.52033408459687,13594.721281707569
4,16,1.5755389272897122,1.8677802990271228,1.849808895613576,1.6828121025665383,1.5724297702722532,0.10246712823180759,1.0,1.0,0.7,0.5,1.0,26,147.2922423973356,13529.679512806786
4,17,1.5756547246794157,1.8673303790502067,1.849337006392857,1.6917945303299138,1.5744470466338876,0.10266611234777645,1.0,1.0,0.7,0.5,1.0,27,148.59385198417948,13558.844356964628
4,18,1.5756785781596687,1.8626216395357835,1.8465151903162715,1.694317712715116,1.599870493379526,0.10304859535668034,1.0,1.0,0.7,0.5,1.0,28,182.45060211978569,6934.338382969487
4,19,1.5753282624767597,1.8514740857157284,1.8349500622501953,1.6877359536695016,1.621257471665026,0.1031128583400244,1.0,1.0,0.7,0.5,1.0,29,191.93492555291672,6958.266903133316
4,20,1.5751414152481125,1.8486303172432172,1.832003822222175,1.6754856732916916,1.5839287066896572,0.10297299012602017,1.0,1.0,0.7,0.5,1.0,30,268.3563434638502,7920.383865312409
4,21,1.5749685008782728,1.8417101886027611,1.824823827554546,1.6726423036405416,1.6026359732967488,0.10303770950062907,1.0,1.0,0.7,0.5,1.0,31,283.585064280688,7964.144726527707
4,22,1.5747582564502935,1.8341273930905881,1.8169577661059162,1.6691994876823892,1.605399553897453,0.10305327221685874,1.0,1.0,0.7,0.5,1.0,32,184.4135789395412,11724.76450577426
4,23,1.5744807291531502,1.8235830645462308,1.80601994320374,1.6631120262791983,1.6185806461071717,0.10305943880178522,1.0,1.0,0.7,0.5,1.0,33,212.257287976596,7713.828230758411
4,24,1.5742538958177357,1.8133364497268365,1.795390396326196,1.6572429665013297,1.6168876509419434,0.10308468747697574,1.0,1.0,0.7,0.5,1.0,34,207.8937328127172,7420.930249541499
4,25,1.5741272251786533,1.806251770656789,1.7880403046305007,1.6542472585921062,1.6033444019917242,0.10312670507400915,1.0,1.0,0.7,0.5,1.0,35,213.18401495130283,7393.533832772336
4,26,1.574045223699748,1.8015326299767433,1.7831444522078077,1.6533826334717117,1.5929424704921344,0.10314938672777882,1.0,1.0,0.7,0.5,1.0,36,212.6029392623552,7219.456338438063
4,27,1.5739907976232572,1.7975126331748572,1.7789735885074656,1.653151445846748,1.5899502617318144,0.10318595654785272,1.0,1.0,0.7,0.5,1.0,37,219.2614604713135,7243.180579068764
4,28,1.5739629218466176,1.7948801739249278,1.7762420662875869,1.6541707971530233,1.5838840130116347,0.10321868476317472,1.0,1.0,0.7,0.5,1.0,38,225.673649535939,7265.881716712856
4,29,1.5739546701904692,1.793356407636067,1.7746606817367487,1.6561893740825218,1.5790384704036637,0.10324821186966056,1.0,1.0,0.7,0.5,1.0,39,231.82847470001823,7287.563723988283
4,30,1.573961109406627,1.7927090128750145,1.7739884305704823,1.6589977884653464,1.5752103711189012,0.10327503560971203,1.0,1.0,0.7,0.5,1.0,40,237.7263079898929,7308.256690424586
4,31,1.5739023986719682,1.7900469921085178,1.7712274624025082,1.6599855935422487,1.5838958885718564,0.10326015149726735,1.0,1.0,0.7,0.5,1.0,41,217.86638513950464,7146.148085950691
4,32,1.5738957885223241,1.788643772360842,1.7697712206382294,1.6621124894176447,1.578528817140199,0.10328695734607345,1.0,1.0,0.7,0.5,1.0,42,223.16262173034207,7165.537901614038
