Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,33,1.5737498582217504,1.7862529037579145,1.7693668134683445,1.6657682140276524,1.588142512358691,0.10316884079587982,1.0,1.0,0.7,0.5,1.0,43,181.08061065147825,6795.482031037089
4,34,1.5736665161091383,1.7786927064759368,1.7615230237262351,1.6624146513939646,1.6055559781748026,0.10322837574264492,1.0,1.0,0.7,0.5,1.0,44,187.10158748534772,6776.470787826756
4,35,1.5736455821838338,1.7761746861490988,1.7589103583501398,1.6636048551612068,1.5833903631659925,0.10325509698795372,1.0,1.0,0.7,0.5,1.0,45,191.49713684197465,6790.873567630053
4,36,1.5735933716650616,1.7727485833928083,1.7553564419243832,1.6675972607103615,1.5872831441449136,0.10325472854894654,1.0,1.0,0.7,0.5,1.0,46,190.11093301193563,6816.770162287491
4,37,1.573590283080634,1.7712828124980744,1.7538352915636806,1.6698008365142814,1.5788003271775533,0.10328169518013426,1.0,1.0,0.7,0.5,1.0,47,194.7870149015904,6831.423384609954
4,38,1.5735944602575263,1.772574637317284,1.7572476980250933,1.6876046528321589,1.5723460568073735,0.10328850722106128,1.0,1.0,0.7,0.5,1.0,51,189.621921049907,6700.527080151663
4,39,1.572966633809334,1.7663896071155076,1.7487804894510295,1.6829526626113067,1.5905361302989078,0.10247970926340415,1.0,1.0,0.7,0.5,1.0,52,202.5148661339938,6406.968960072109
4,40,1.5735254956128082,1.7634015997811985,1.7435864003318806,1.7051657544166008,1.5756111435168836,0.10332276968206804,1.0,1.0,0.7,0.5,1.0,55,159.55282081167638,7342.717511012118
4,41,1.5735197485209689,1.7629821604189055,1.7431513261048162,1.7082459638443652,1.574163126975714,0.10332277879224627,1.0,1.0,0.7,0.5,1.0,56,166.1417361706896,7332.028932783253
4,42,1.5734969908696996,1.7597505254642403,1.7397983615465322,1.7087931771115903,1.586594457740818,0.10335284196665129,1.0,1.0,0.7,0.5,1.0,57,165.31368192356007,7358.36876982994
4,43,1.5734967149613568,1.7597296240815936,1.7397766763759825,1.7122325266831988,1.5724382900613578,0.10335284199206836,1.0,1.0,0.7,0.5,1.0,58,166.40055625724176,7355.192336085871
4,44,1.5734895040620798,1.7564022738288045,1.7363237858891432,1.7126953611359208,1.587117583617581,0.10340512845875553,1.0,1.0,0.7,0.5,1.0,59,174.24637040123514,7394.708217453605
4,45,1.5728075950120604,1.7537401859968034,1.733586934025142,1.7136889619441793,1.5805123839334154,0.10246729268520427,1.0,1.0,0.7,0.5,1.0,60,181.55374271816223,6533.223568174018
4,46,1.57445003101425,1.7504307656439237,1.7300904160800994,1.7310840504351828,1.584410806722084,0.10490128803506635,1.0,1.0,0.7,0.5,1.0,62,187.00147288446624,6841.977844326045
4,47,1.5742379922101,1.745210848082426,1.724681489234162,1.7299547140995302,1.5954942471645275,0.10468267484653919,1.0,1.0,0.7,0.5,1.0,63,188.89735143303787,6958.463600253484
4,48,1.5741580129082247,1.7410918413359677,1.72041014840983,1.7298221231723026,1.5911305475159425,0.10463323805039118,1.0,1.0,0.7,0.5,1.0,64,192.68607795678045,6965.096681548476
4,49,1.5741883360324582,1.7375041046291988,1.7166859775518941,1.7301737110478865,1.589312716723678,0.10473232414254685,1.0,1.0,0.7,0.5,1.0,65,192.2169495155454,6881.796038160191
4,50,1.5741362290085237,1.7347857097562003,1.7138670800662763,1.7313046715403198,1.585088748327958,0.10469772334379476,1.0,1.0,0.7,0.5,1.0,66,195.3920667451696,6885.824286872261
4,51,1.5740979926521999,1.7330177067871944,1.7120338768225318,1.7332926861936349,1.5809209721709998,0.10466836809159334,1.0,1.0,0.7,0.5,1.0,67,198.50856727651865,6890.130289028039
4,52,1.57413273664285,1.731236945966075,1.7101847278720377,1.735275233486134,1.58135095204696,0.10474404310307794,1.0,1.0,0.7,0.5,1.0,68,195.05915419512863,6855.824279515989
4,53,1.5741004986564515,1.7297044916002613,1.708595730638949,1.7374761574357023,1.5799393505583397,0.10471914755057696,1.0,1.0,0.7,0.5,1.0,69,197.89748663258865,6859.001773138051
4,54,1.5740778212137712,1.728888617648864,1.7077499203371072,1.7403233256406245,1.576797015326446,0.10469780876859272,1.0,1.0,0.7,0.5,1.0,70,200.67793270117107,6862.395028561958
4,55,1.5739687939040654,1.7273136225963301,1.7061197247484658,1.7424804747447162,1.5796769169467635,0.10456225983423806,1.0,1.0,0.7,0.5,1.0,71,199.5921742273388,6935.6645847405125
4,56,1.5714869300345464,1.7233943594734904,1.702146370602566,1.7439359181367398,1.573905356567001,0.10103626619226418,1.0,1.0,0.7,0.5,1.0,73,114.47084687171196,11358.643266638252
4,57,1.5716862668361369,1.7206317065059444,1.699272145588018,1.755567774709127,1.5840827086314135,0.10136046034536864,1.0,1.0,0.7,0.5,1.0,74,115.80641671213507,11384.512589398337
4,58,1.5721602423481311,1.7048792891556255,1.6829092745622074,1.7526829322040238,1.6074003652722753,0.10223301287562303,1.0,1.0,0.7,0.5,1.0,76,47.81308456395616,42421.22835571209
4,59,1.5723732964581472,1.7034234952637137,1.6813907758563689,1.7550288572809154,1.5791276671896695,0.10255563743534939,1.0,1.0,0.7,0.5,1.0,77,47.83997657403217,42290.85454950097
4,60,1.5721548949840685,1.7018035675277123,1.679718171598823,1.757192329507948,1.577768914559754,0.10225879887030605,1.0,1.0,0.7,0.5,1.0,78,49.00785606119905,42278.57925706689
4,61,1.5719907091318543,1.7009843632295236,1.6788743371319426,1.760082355248407,1.5743163455324658,0.10203126896464931,1.0,1.0,0.7,0.5,1.0,79,50.34619727944367,42267.45868084981
4,62,1.5719435416876864,1.693487438971475,1.6710975110237538,1.762428482811315,1.6043227455607294,0.10204046247863804,1.0,1.0,0.7,0.5,1.0,80,46.13740465025885,43229.12982779467
4,63,1.5708041893807088,1.6949283544474745,1.6767797987555966,1.7994680603216944,1.5703067105952917,0.10041345000105042,1.0,1.0,0.7,0.5,1.0,96,159.6658940116548,7844.086083134355
4,64,1.5707895193086283,1.6947779534538339,1.6766243215909051,1.8029743689732416,1.5708748854661847,0.10039383320249162,1.0,1.0,0.7,0.5,1.0,97,162.77256721241858,7860.007736916386
4,65,1.5710019945452705,1.6921314034436947,1.6738703725491395,1.8314491877291434,1.5768108758600334,0.10072516075708975,1.0,1.0,0.7,0.5,1.0,99,164.1750775657705,7804.207097671325
4,66,1.570473474940996,1.686890178119341,1.6684521706135556,1.8352994867920804,1.5803984136596299,0.1000142170482613,1.0,1.0,0.7,0.5,1.0,101,93.41308977612309,3320.4428296396195
4,67,1.5701033570345562,1.682144882762444,1.6635426520226195,1.842087893168136,1.574489369428528,0.09952456617696573,1.0,1.0,0.7,0.5,1.0,105,96.07632574014283,3404.3207587287484
4,68,1.5700795281210869,1.6837681370537914,1.6693723032515457,1.8843769705996039,1.5702831403711643,0.09949926878265733,1.0,1.0,0.7,0.5,1.0,112,163.572843171991,7480.952184482062
4,69,1.570072757334566,1.6833315536521263,1.6689195334352682,1.8877850537120882,1.5715393756341252,0.09949330370630226,1.0,1.0,0.7,0.5,1.0,113,163.2591076216966,7484.318880591025
4,70,1.569942273559541,1.6791325258356722,1.662495533760523,1.8839357938894712,1.5816180850075159,0.09933018762800325,1.0,1.0,0.7,0.5,1.0,114,156.5305747483182,6833.52079765778
4,71,1.5698887162108055,1.6750233054527661,1.6603064804724237,1.8890254869338414,1.5932104146381803,0.09929750894595822,1.0,1.0,0.7,0.5,1.0,115,162.6261854762678,6877.778326205144
4,72,1.569860751668859,1.6756297376162796,1.663009007710609,1.9000679491093144,1.5725361715025892,0.09926303191314712,1.0,1.0,0.7,0.5,1.0,116,168.05021227638,6910.737973381107
4,73,1.5697622117786163,1.6738033636445468,1.6590455058134512,1.8918130900674266,1.571152281915337,0.099125406894624,1.0,1.0,0.7,0.5,1.0,117,165.40968991439672,6895.686463619776
4,74,1.5698772297314494,1.6720467147589813,1.6551463379831053,1.8967963869360136,1.5707042518005019,0.09929397275103756,1.0,1.0,0.7,0.5,1.0,119,162.26523021945516,6902.8931722959205
4,75,1.5698726315472773,1.6671572227242055,1.6500736172908415,1.8962424931304063,1.5910373832626832,0.09932455191771657,1.0,1.0,0.7,0.5,1.0,120,163.7586084402907,7098.736301790513
4,76,1.5695606999092366,1.6658909875660677,1.648771612754874,1.9027754217645896,1.5713219836092986,0.09888598248854252,1.0,1.0,0.7,0.5,1.0,122,159.92652348064857,7119.243390304071
4,77,1.5694910456769195,1.665880473315379,1.6508356192297757,1.9197349738794776,1.5719489726187392,0.09879573560613589,1.0,1.0,0.7,0.5,1.0,124,156.12995700718702,6759.436903337805
4,78,1.56953126113768,1.6673971836572852,1.6565523793537384,1.9498987220625494,1.5717959013313072,0.0988616771756496,1.0,1.0,0.7,0.5,1.0,126,151.62912617193842,6760.242005352768
4,79,1.5695232297669355,1.667116976429087,1.656261967601478,1.9535445223957737,1.5703960636443595,0.09885215399572209,1.0,1.0,0.7,0.5,1.0,127,153.56759510326796,6767.903262320168
4,80,1.5693296568186168,1.6624619274514059,1.6472949700525903,1.9369789892880285,1.5769618860529933,0.09858841087307033,1.0,1.0,0.7,0.5,1.0,128,147.25728906690674,6924.690953964147
4,81,1.569064145729787,1.6582809462332637,1.6429671948826878,1.937036769515134,1.5859985460674273,0.09823604352317614,1.0,1.0,0.7,0.5,1.0,129,138.97174303359384,6865.406923323108
4,82,1.5690554054904506,1.6578884317748326,1.6425603602446688,1.940533266813636,1.5704469934185794,0.0982261403399607,1.0,1.0,0.7,0.5,1.0,130,140.8748081498004,6873.6362226741085
4,83,1.5690450926429724,1.657766803498292,1.6424345032740808,1.9442746373532487,1.5692386935409022,0.09821215522344776,1.0,1.0,0.7,0.5,1.0,131,138.1627915450827,6858.2025267181325
4,84,1.569182833142535,1.6567680513569438,1.6413931609778343,1.9510902075590353,1.571392055238135,0.09841650896270995,1.0,1.0,0.7,0.5,1.0,133,140.9244303687934,6855.494656229802
5,0,0.46548864924325534,0.7650486538829759,0.7562834037952797,0.41419702504863926,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,28326.539019429303,137904.0790726624
5,1,2.029576054012966,2.3592176524811777,2.3487119810231363,2.014290449381945,1.5954116367012432,0.12180610413261266,1.0,1.0,0.7,0.5,1.0,3,13289.236764207018,165493.05126384654
5,2,1.8595451734427995,2.3260053713445585,2.318157492069415,2.0007186957899075,1.7023898583008716,0.1313171145495608,1.0,1.0,0.7,0.5,1.0,5,7465.065715287252,50929.986465288704
5,3,1.8396325907069584,2.34379439015623,2.338567847296111,2.0423205475140223,1.6145711431289143,0.13571529540897012,1.0,1.0,0.7,0.5,1.0,7,5008.538490485058,50247.56281826504
5,4,1.4512252570982405,1.9657499276517445,1.9538588466307782,1.650825608762601,1.6835332319662584,0.11503006605039541,0.519045146140032,1.0,0.7,0.5,1.0,8,6881.890054591624,48104.634327987405
5,5,1.6029213129315183,2.0453442319207107,2.0274475447771607,1.746196093895257,1.9295457791421777,0.1151703050569038,1.0,1.0,0.7,0.5,1.0,10,1176.062261951989,17990.998474767148
5,6,1.6000935849166669,2.031426800703929,2.0130093246708882,1.7335881767665942,1.640251113649517,0.11523115924744809,1.0,1.0,0.7,0.5,1.0,11,944.1814358026644,17621.687549778104
5,7,1.4703185995952106,1.8509293710691739,1.8344235816924506,1.5868542778324473,1.7340867820714165,0.11016000897914176,0.7658415830314358,1.0,0.7,0.5,1.0,12,489.7131221579068,6847.084883347373
5,8,1.4700125812182563,1.8492511020324234,1.834755330653145,1.6011868092944272,1.4665096496812682,0.11016000897914176,0.7658415830314358,1.0,0.7,0.5,1.0,14,490.95324077990153,6755.985071441131
5,9,1.3410218863839454,1.709545099588615,1.692539264492802,1.4595786902047534,1.3777318711090587,0.11000940305039564,0.5100898534196137,1.0,0.7,0.5,1.0,15,373.5376079180916,124767.09160214794
5,10,1.4591422463590464,1.8260676013308081,1.8089963894008663,1.5634593258579441,1.4578749280471304,0.10874506209756951,0.7484142631689256,1.0,0.7,0.5,1.0,16,523.3958068554567,46014.973765561794
5,11,1.33765177150799,1.7007271468207434,1.6814302947289625,1.445690806262074,1.3414092008131258,0.10998500334754088,0.5041979145305231,1.0,0.7,0.5,1.0,17,363.2326661027617,123869.7025123148
5,12,1.3340143368663604,1.697443042548057,1.680228643564985,1.443075260428912,1.330023007127194,0.10865323862108982,0.4989661326949822,1.0,0.7,0.5,1.0,18,501.9776955431721,46013.69797854238
5,13,1.3462618023070205,1.686889809788498,1.6687498533383025,1.4432026959899988,1.4551881657625017,0.1082091408926689,0.5281019767418235,1.0,0.7,0.5,1.0,19,222.79446635285063,2165975.457099075
5,14,1.345231970765786,1.6698872496504902,1.6531856019839761,1.4296918178156188,1.376580925011065,0.1082091408926689,0.5281019767418234,1.0,0.7,0.5,1.0,21,249.23285444194832,2170305.2873034766
5,15,1.3404815863632882,1.6634598244006515,1.6466917704333794,1.4234719232211388,1.3432641819172026,0.10818497071364705,0.5188416557798617,1.0,0.7,0.5,1.0,22,195.12396933414612,2160618.4431214
5,16,1.345436510954647,1.6675193482344546,1.6507160934268101,1.4339066307498076,1.3439683658268344,0.10814553582978186,0.5289025472205734,1.0,0.7,0.5,1.0,23,252.84592376588176,2172724.906351974
5,17,1.3142442900184168,1.6257368900735512,1.612657052014648,1.4123490998917583,1.3708117949518397,0.10706663518849131,0.4694551437265484,1.0,0.7,0.5,1.0,24,302.5272224167363,52830.465658626206
5,18,1.3287231049911155,1.6381397313770032,1.622908518266081,1.4206344273057854,1.3276398945664882,0.1087951261436515,0.4960675586228616,1.0,0.7,0.5,1.0,25,206.4627837407372,1864224.3457421723
5,19,1.254993589319517,1.562076817099602,1.5488244842074916,1.3581733375357858,1.2674442720209864,0.10707594637087384,0.3513709128304804,1.0,0.7,0.5,1.0,26,290.848811666722,53096.33947382598
5,20,1.3203672363429582,1.6028943063644179,1.5886875934630291,1.4015246830938275,1.4291270662771371,0.10740924072541772,0.4837025049833617,1.0,0.7,0.5,1.0,27,158.7367367767251,1449603.178037968
5,21,1.345865424048796,1.6250182643095787,1.6106808730202873,1.4264376541672223,1.359071783672529,0.1072875834836132,0.5351275709498687,1.0,0.7,0.5,1.0,28,162.67680145495214,3790849.888948887
5,22,1.3187757879448738,1.588925678648287,1.5763125066467043,1.3975654645461573,1.361522334679552,0.10669360665752721,0.4824491254359639,1.0,0.7,0.5,1.0,29,141.80105444366274,1026362.6368359022
5,23,1.3197091441853455,1.585851519574463,1.5730842285757511,1.3975166937707773,1.3260202620641532,0.1065768508828219,0.48472615149502535,1.0,0.7,0.5,1.0,31,132.53335879777694,1485352.3937396589
5,24,1.3279648995944542,1.5606457732051124,1.5486700500093233,1.3880522592123314,1.4823030702633797,0.10706037573240312,0.5023137308321297,1.0,0.7,0.5,1.0,32,92.451339541992,2046487.88615694
5,25,1.265304553325608,1.4863434845422443,1.473924889897546,1.328046365874647,1.2897010529783932,0.10707900445689926,0.37742495784742636,1.0,0.7,0.5,1.0,34,106.34090036780697,1493949.5937086442
5,26,1.2622042085499214,1.4831589987591578,1.4707372573715913,1.3248672324878676,1.2609191124688894,0.1071739813788715,0.37109419943981903,1.0,0.7,0.5,1.0,35,85.17106691871771,1532864.9339349512
5,27,1.2612714124175317,1.4597645591866377,1.4464909740262848,1.303747036704145,1.3603386422860924,0.1064732837032473,0.3709512392472679,1.0,0.7,0.5,1.0,36,80.58906417918644,1511503.6022829567
5,28,1.2613172413432308,1.4488095429585104,1.4351199054183432,1.3008007796355598,1.2845619755168693,0.10654418645649462,0.37124665367870563,1.0,0.7,0.5,1.0,38,81.17593611611005,1513203.8279238334
5,29,1.2586923235621956,1.4453499201710143,1.4316287845717783,1.2974022625694093,1.2610666356533304,0.10658551794537581,0.3659593169275887,1.0,0.7,0.5,1.0,39,75.99157426468503,1084030.042061475
5,30,1.2191236789834188,1.401001601514484,1.3850278972856147,1.264708725389886,1.2336702363003391,0.10596817215632903,0.2877757144696288,1.0,0.7,0.5,1.0,40,89.0405952544758,1513206.7434425924
5,31,1.2190436695594185,1.3891127390877152,1.3726933186547665,1.2610411467117038,1.2442685528076658,0.10601537401128239,0.28782690648467213,1.0,0.7,0.5,1.0,42,89.53698477451526,1515617.0489573567
5,32,1.2190287276662457,1.3890256904258118,1.3746755789315492,1.2699297550288486,1.2211383844038082,0.10601537401128239,0.28782690648467213,1.0,0.7,0.5,1.0,44,88.11502775653688,1515464.359249951
5,33,1.255074150641456,1.4190268461467,1.4065209574606783,1.2885668874881255,1.2623805195873041,0.10610480516578955,0.35994688809715325,1.0,0.7,0.5,1.0,48,86.05892301933072,1517953.382987519
5,34,1.2568416778971307,1.42330749510957,1.4150404790074538,1.318507751146495,1.2560783959831534,0.10691964786787105,0.3623440219881075,1.0,0.7,0.5,1.0,58,61.82322565876313,1511547.3831744862
5,35,1.210658876541957,1.3594444861014332,1.3484393462536737,1.319737824744117,1.235465479537495,0.10267148866706591,0.27624565665170653,1.0,0.7,0.5,1.0,61,304.4231654791247,15917364.633818263
5,36,1.2105544355323232,1.34653220040813,1.3371179155874855,1.3178584389252201,1.2391326378029126,0.10267148866706591,0.27624565665170653,1.0,0.7,0.5,1.0,63,313.32409839601024,15920539.902658278
5,37,1.2107034074179357,1.3458872139651727,1.3364430977631834,1.320624276914463,1.211899407137979,0.10259541991960516,0.27666178525121377,1.0,0.7,0.5,1.0,65,321.07531130524586,15934164.479322152
5,38,1.1873919496179037,1.3198135298406717,1.3102656199927405,1.3026222777740313,1.1990427610373868,0.10273920952815022,0.2298775018181191,1.0,0.7,0.5,1.0,66,304.6724274107096,15919436.161646042
5,39,1.1872614667079615,1.3183113588471105,1.3087119224131563,1.3012548916934716,1.1927844792175584,0.10267287723459362,0.22972881751930263,1.0,0.7,0.5,1.0,67,333.6484002947828,15913598.8684967
5,40,1.187288025170153,1.3175602881217183,1.3079316254670503,1.3044792790384485,1.190197675428465,0.10268443808480096,0.22977663767386725,1.0,0.7,0.5,1.0,68,299.20577354130296,15912617.279420368
5,41,1.187734931592549,1.3148062087757864,1.3050572914162613,1.3059410760556167,1.2013529578174182,0.10260795774345696,0.23082144613926747,1.0,0.7,0.5,1.0,69,352.93961218301183,15916934.417047588
5,42,1.1871803077150636,1.313924512693951,1.304163348898595,1.3089920805716173,1.1881272923800568,0.10267643957880894,0.22962073554627255,1.0,0.7,0.5,1.0,70,335.53529685135163,15914520.537837924
5,43,1.1873019391095467,1.3128170041990173,1.3050818946580816,1.318136112452179,1.1981147268270937,0.10273573954128501,0.22981498807826642,1.0,0.7,0.5,1.0,71,303.62649326483074,15919634.79723397
5,44,1.1871600710540686,1.3088945114117774,1.301017465427091,1.310638958479991,1.2033512235367363,0.10266919193264723,0.2296729801922325,1.0,0.7,0.5,1.0,72,332.40719037531545,15913879.54084825
5,45,1.1871585145934334,1.3086455174030667,1.3007591707392876,1.314355643645811,1.1872495101454803,0.10266919193264723,0.2296729801922325,1.0,0.7,0.5,1.0,74,333.564434910527,15914207.64441358
5,46,1.1871590229247078,1.307378074796015,1.2994441197964357,1.3132141854728436,1.1923022447875993,0.10268278530916689,0.22967081739444506,1.0,0.7,0.5,1.0,75,298.60215557983537,15912717.932261596
5,47,1.1872755179489678,1.3069238458678174,1.2989684641129702,1.3162134360824274,1.188092451258469,0.10260656542591899,0.23001759122736787,1.0,0.7,0.5,1.0,77,306.2216183369953,15926335.763969664
5,48,1.1861248168291627,1.3040735196126736,1.2960543638440896,1.306191247626196,1.1931803481247258,0.10252102781703465,0.2278567437761342,1.0,0.7,0.5,1.0,78,316.0157470806243,15919790.246328672
5,49,1.208815016112851,1.3267081165208727,1.3186868873111202,1.329252800686897,1.2086289857273123,0.10249105699122552,0.27327977595023667,1.0,0.7,0.5,1.0,79,285.0764055379052,15917391.745929344
5,50,1.1700926293915546,1.287278827762348,1.279231063298346,1.3047838909299783,1.170011547507708,0.10286030163686843,0.19532660433043725,1.0,0.7,0.5,1.0,88,320.4314262968128,15920911.385409163
5,51,1.1689304111874756,1.2855612389842221,1.2774926022314472,1.3467704758806849,1.169322720350791,0.10546198176086105,0.1893664893922496,1.0,0.7,0.5,1.0,91,118.89901454832057,128184.36471046253
5,52,1.1691572878972432,1.2844215764366353,1.2763016902218483,1.3534889529195449,1.174767832479569,0.10591616612555348,0.1892006504759544,1.0,0.7,0.5,1.0,92,108.3288704571792,139689.06162806
5,53,1.1691193864693226,1.282371799236703,1.2741764150135018,1.3557034334867926,1.1775731281958295,0.1059430423481611,0.1891107258105664,1.0,0.7,0.5,1.0,93,92.96431864245604,129511.17775778216
5,54,1.169052662775059,1.2810029508135563,1.2727587010384571,1.3666771417004715,1.1743997505785624,0.10573160652465977,0.1892882762395528,1.0,0.7,0.5,1.0,94,109.1846786138701,140351.0846330849
5,55,1.1690494679464842,1.28043695223153,1.2721715762851522,1.370231294212683,1.169892189746645,0.10573160652465977,0.1892882762395528,1.0,0.7,0.5,1.0,96,110.06300588029504,140419.4793559943
5,56,1.1691651702010026,1.27916177264686,1.2708442185549345,1.3853770249111794,1.1718471536857953,0.1057583139012132,0.18949799286140243,1.0,0.7,0.5,1.0,98,111.78590769812128,140670.04858902103
5,57,1.1691619601317231,1.2785816372649248,1.2702424442521716,1.3848488750920471,1.1700464510513264,0.10575831390121315,0.1894979928614024,1.0,0.7,0.5,1.0,100,112.58614511900105,140735.90078714406
5,58,1.1910887198278646,1.2969213971836975,1.2946646153730454,1.395683745444987,1.2242015920780212,0.10610683119337594,0.23294496686379995,1.0,0.7,0.5,1.0,101,114.507317066157,137665.9410009898
5,59,1.1728524003282579,1.2771989844631908,1.2790310997341767,1.4312305852434506,1.1770579928400364,0.10620873840787448,0.19637116161825588,1.0,0.7,0.5,1.0,105,114.89953248524314,137525.38186205536
5,60,1.1725533401613812,1.2747392498030736,1.276490368765715,1.4206172777049357,1.1769979893722953,0.10628826498703332,0.195682823561224,1.0,0.7,0.5,1.0,107,107.035400117129,136581.38637743416
5,61,1.1884972400991813,1.2912654139184925,1.295110744514691,1.440071704984124,1.1898296660160492,0.10585262766287411,0.228187689756494,1.0,0.7,0.5,1.0,109,118.5047357857103,135812.63116950294
5,62,1.172557687234175,1.2725479031562705,1.272144398549048,1.4283025634599518,1.1727954193777674,0.10597183075719945,0.1961428829816655,1.0,0.7,0.5,1.0,110,104.19554742962512,135725.2350330453
5,63,1.1719510841294227,1.2742320725694294,1.2780591408050184,1.435422289959475,1.173251958014843,0.10527660384793988,0.1959064846795,1.0,0.7,0.5,1.0,111,120.040722061017,143128.40863102092
5,64,1.1722515046358586,1.2705424000869425,1.2700752009072227,1.4264642277559096,1.1778259800267583,0.10578745556859118,0.19580478865697742,1.0,0.7,0.5,1.0,112,109.1728952225662,134313.85854329556
5,65,1.1722440852623166,1.2742374631330686,1.2801261010091647,1.4553926970733058,1.1731776896272632,0.10579434387331126,0.1957829348402328,1.0,0.7,0.5,1.0,113,108.70361347797773,134233.85961045214
5,66,1.1722249041612727,1.2740641892475657,1.2799470352331657,1.4552347352380786,1.1726073176890175,0.10578447094999963,0.19575984153579934,1.0,0.7,0.5,1.0,114,108.8596791362928,134236.77826223787
5,67,1.1722321843990446,1.2751162021287787,1.2831105239779639,1.4760438291416174,1.1725594097517824,0.10578616574824593,0.19577467607722204,1.0,0.7,0.5,1.0,116,111.24251742449025,134240.59084245528
5,68,1.196420225876648,1.2982658961204172,1.3082936640182563,1.5620812233816062,1.1972337919999798,0.10689920418606973,0.24261437566210362,1.0,0.7,0.5,1.0,128,124.3369952760963,132260.44301837884
5,69,1.2034080194787384,1.2906636484921437,1.2939276778912758,1.5167485867236097,1.2497045833877336,0.10697971043033101,0.25656909689847096,1.0,0.7,0.5,1.0,129,103.09069444410252,129839.2243991012
5,70,1.2040138600912602,1.2913482758660835,1.2987600126480041,1.5492609764460055,1.2094300290925937,0.10688972847285041,0.2579275761389942,1.0,0.7,0.5,1.0,131,107.69015915425597,131596.32285107631
5,71,1.204008313867483,1.2911268398750788,1.2985304898799965,1.5490594829797546,1.2042823456769842,0.1068786591229371,0.25793370277301003,1.0,0.7,0.5,1.0,133,108.30416374267284,131669.42817686292
5,72,1.2040080841128156,1.2911245120754633,1.2985280654832927,1.5490573634424225,1.2037848896910057,0.1068781326045288,0.25793399698491004,1.0,0.7,0.5,1.0,136,108.31236586413158,131671.36770232665
5,73,1.2039316471294468,1.289514304885948,1.2947880666772662,1.5531152730998634,1.2040216342592898,0.10691666881227782,0.25772881623909427,1.0,0.7,0.5,1.0,139,106.24395645684186,131351.99008321727
5,74,1.1792800204083642,1.266126733366006,1.2797373597246453,1.5986677533842217,1.1812226865203406,0.10727134086982752,0.20796054915077322,1.0,0.7,0.5,1.0,146,94.59992600398814,80211.08685425963
5,75,1.1783146126731843,1.2632046596722355,1.2746696228480554,1.5927821154561252,1.1794932116982921,0.10703864025925217,0.20636030405525552,1.0,0.7,0.5,1.0,148,91.99994048515704,80126.64964079716
5,76,1.1781083844518663,1.264853051137295,1.280532239765832,1.6136177235353948,1.1814193278288474,0.10710001891916329,0.2058679633908048,1.0,0.7,0.5,1.0,149,88.63043403659896,79452.56502114405
5,77,1.1793208339575383,1.2638258247363656,1.2773487598497255,1.6140080858898167,1.1811230749195347,0.10701765779547143,0.20841500201744845,1.0,0.7,0.5,1.0,151,96.56024987013907,79614.11869868344
5,78,1.196307253685265,1.2806205159541229,1.2962086649190876,1.669848559362789,1.1966277049618528,0.10734023559739274,0.2419474717432025,1.0,0.7,0.5,1.0,164,87.86177581456984,141229.82110933345
5,79,1.1963692458904371,1.2808507899528474,1.298517617595932,1.6909341109998883,1.2012732944945932,0.107422027263265,0.24196540802945554,1.0,0.7,0.5,1.0,165,89.09625645167263,140589.69256634195
5,80,1.1941900094494198,1.2647081443005113,1.2797798610282896,1.7003593080865134,1.201978432480401,0.10730017416420026,0.23786361046807136,1.0,0.7,0.5,1.0,172,93.2528334186939,135502.11919721152
5,81,1.1927840574783823,1.2709057794692673,1.2986966259853638,1.8627139116790294,1.192700467077464,0.10718320853853891,0.23521775500756342,1.0,0.7,0.5,1.0,197,89.91641952822823,135959.34604943212
