Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,82,1.1923804513870886,1.2663706332572413,1.2919344294893416,1.8498825138766848,1.2045688120211466,0.10767780595638872,0.23373570737840227,1.0,0.7,0.5,1.0,198,92.43884128551092,136529.80609180473
5,83,1.1941166722057748,1.2689627135899342,1.2966309691003093,1.8747625777307806,1.1950154185105109,0.10771841460986305,0.23715420492331604,1.0,0.7,0.5,1.0,200,91.01055913901978,136578.87292205566
6,0,1.0,0.8479267572801785,0.842253334768916,0.48913730169865177,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,5048.503043230915,163434.52369063583
6,1,2.1888670828864445,2.3858867409452076,2.3766454277173628,2.034043666010962,1.7929362905390862,0.11148970531050759,1.0,1.0,0.7,0.5,1.0,2,5040.776672930765,161249.52647437155
6,2,2.1111733814431854,2.361525297500878,2.351481926750373,2.0152921769810264,1.6321482317045022,0.10740078138083686,1.0,1.0,0.7,0.5,1.0,3,5124.849300299999,165493.05126384654
6,3,2.0287591859718574,2.3653148091757004,2.357375462604747,2.0193635704738297,1.653738194960504,0.11160935630187621,1.0,1.0,0.7,0.5,1.0,4,4954.877041093668,159737.4665447058
6,4,2.021168126333934,2.3617857356565004,2.3516419674809494,2.017312832327135,1.5855421993288774,0.11161702701268687,1.0,1.0,0.7,0.5,1.0,5,4943.993310767675,159603.20249344944
6,5,1.840771344753443,2.2874831121805363,2.278713127749662,1.9633069929917446,1.8059649955185422,0.11159514171031751,1.0,1.0,0.7,0.5,1.0,6,3540.652327289456,117680.2816422966
6,6,1.7801276292359167,2.2733679332307473,2.260923776356666,1.95705749329644,1.788361437870333,0.15276081813594217,1.0,1.0,0.7,0.5,1.0,7,1562.1395644016488,111143.48328419364
6,7,1.7743257625866793,2.269945534159923,2.2573767554636652,1.9621439464092203,1.6141626392358734,0.15264219557668174,1.0,1.0,0.7,0.5,1.0,9,1506.88819857521,108964.5739180017
6,8,1.6827664062330423,2.197509130126311,2.1874972354472435,1.8958296471183185,1.7770800371663649,0.10998099020185644,1.0,1.0,0.7,0.5,1.0,10,1277.8634886303134,75041.99401405052
6,9,1.6817317553126412,2.1961061401101216,2.1860421477186285,1.88208597076492,1.5812334537606065,0.1099720733734029,1.0,1.0,0.7,0.5,1.0,11,1106.945005644508,79701.7566647456
6,10,1.6208479247802208,2.110466009349658,2.097222990838618,1.8246074306582583,1.9509102846957445,0.1093630214150298,1.0,1.0,0.7,0.5,1.0,12,490.0805475102042,32392.926708421543
6,11,1.6167247266434175,2.10183126945069,2.0903388847352486,1.8077724071794568,1.6189211619366803,0.10935487563629524,1.0,1.0,0.7,0.5,1.0,13,362.6084950754572,37854.71864033256
6,12,1.6000641123574852,2.0535824577314363,2.0382598930407703,1.780915293627953,1.7872702994436744,0.10773456182225158,1.0,1.0,0.7,0.5,1.0,14,201.53869446045573,29317.159407540003
6,13,1.5795650556153225,1.9835887700236834,1.9680755232239617,1.7198798302510767,1.6964661584301315,0.09440881747828625,1.0,1.0,0.7,0.5,1.0,16,154.89796064655715,4278.531926580475
6,14,1.5748039315733013,1.9444045689535963,1.927443155717535,1.6924572233535047,1.650536043014835,0.09389058000648107,1.0,1.0,0.7,0.5,1.0,18,144.77506933434455,4506.142155643308
6,15,1.5723777726882109,1.9197640733388566,1.9018994046231628,1.6763206070381456,1.61825225582648,0.09327428279164028,1.0,1.0,0.7,0.5,1.0,20,138.66853724547423,5691.981834017198
6,16,1.5717915247106478,1.9114493501884964,1.8932747762797588,1.67803220819866,1.5834849311813053,0.09326673666080944,1.0,1.0,0.7,0.5,1.0,22,129.36939427833724,5517.638026174189
6,17,1.571947486276021,1.9083938725641387,1.8900908267355763,1.6753520606261647,1.581132197933715,0.09382158331391892,1.0,1.0,0.7,0.5,1.0,23,128.801846387554,22141.1340420214
6,18,1.5714349960721181,1.906037806863585,1.8876613884815063,1.682360028655477,1.573512261753206,0.09326149305968277,1.0,1.0,0.7,0.5,1.0,24,124.57975495446442,5436.028714171842
6,19,1.5714621863266585,1.9015314063702542,1.8850440220704123,1.6765868189562148,1.5933362861273586,0.09385491196086744,1.0,1.0,0.7,0.5,1.0,25,114.13687703490784,23495.69290181946
6,20,1.5685742855601907,1.8802545697972401,1.8671820429060957,1.668121863130551,1.6126124248715397,0.09142332914628876,1.0,1.0,0.7,0.5,1.0,27,173.4131841623749,338077.1623223231
6,21,1.5681719830548517,1.862144830564912,1.8483817329738028,1.6711649165202667,1.584639531554709,0.09199775264480714,1.0,1.0,0.7,0.5,1.0,31,153.04097676571223,255938.1142849221
6,22,1.5663381673152936,1.8329570976253315,1.8160660304371006,1.652895797595347,1.622621236742724,0.09071568920668692,1.0,1.0,0.7,0.5,1.0,33,92.45983031384732,745041.0005094374
6,23,1.566260533247584,1.8316445220830728,1.8167770292472376,1.6599322166562283,1.5692057217854896,0.09071568920668692,1.0,1.0,0.7,0.5,1.0,35,100.30413553338828,745870.9638729455
6,24,1.566142728083909,1.8262327318646108,1.8090908059310866,1.6510659523222562,1.5814005689541712,0.0907156480899731,1.0,1.0,0.7,0.5,1.0,36,82.48290035087697,748744.3472608342
6,25,1.5656352736127763,1.8082638071718495,1.7925244656896038,1.6467067741231287,1.6057153767050427,0.0906977111184055,1.0,1.0,0.7,0.5,1.0,38,83.77910041136059,747490.9910582715
6,26,1.5655718021888836,1.8050865162472365,1.7892283697559925,1.650760218088871,1.5704771944196458,0.09071125973299252,1.0,1.0,0.7,0.5,1.0,40,81.56564783556517,750471.9335462024
6,27,1.5658797180005672,1.805350880969947,1.78949097370872,1.6601915527251698,1.5642873548984186,0.0911546600314883,1.0,1.0,0.7,0.5,1.0,41,80.47183063393443,745312.8845562903
6,28,1.5653096387463772,1.802568795030259,1.786624567687608,1.6553864075090128,1.572912283724302,0.09041013129945592,1.0,1.0,0.7,0.5,1.0,42,84.24193738284055,749753.1959215236
6,29,1.5654238894905945,1.7915291586176831,1.7772316071458472,1.6600596422227063,1.6195458193933052,0.0909498949995598,1.0,1.0,0.7,0.5,1.0,43,64.20619921137215,740929.5335832501
6,30,1.5652626589473204,1.7825995310638134,1.7658969859863336,1.6539754456009372,1.5802225665031995,0.09092120705057798,1.0,1.0,0.7,0.5,1.0,45,67.01734332535727,746747.4231036762
6,31,1.5650083349692143,1.7833234505269184,1.7687297388384555,1.6671958444630066,1.5641754443663975,0.09056698540673502,1.0,1.0,0.7,0.5,1.0,47,66.2255981266547,743529.2221336296
6,32,1.565478561816453,1.781743653302635,1.767072070185779,1.6731158533848152,1.568492862164586,0.0912917065857428,1.0,1.0,0.7,0.5,1.0,49,79.9475581898962,750257.7755177907
6,33,1.5653739333101844,1.785168221357048,1.778917427994215,1.7222966657735213,1.5644890605600559,0.09118693798834694,1.0,1.0,0.7,0.5,1.0,61,46.639100254001214,748442.435955829
6,34,1.564601212213652,1.7713325280219911,1.7645864420590354,1.7135193530873187,1.621440331638683,0.0903884674955448,1.0,1.0,0.7,0.5,1.0,62,44.96704771682101,750563.3687597658
6,35,1.5646580166625828,1.7692806592108576,1.7665984125263696,1.7355262828665652,1.5845907686978071,0.09057114150951384,1.0,1.0,0.7,0.5,1.0,63,34.25226778002664,751471.2735610701
6,36,1.564688188392761,1.7660693602938644,1.7611925731992883,1.7338567129396867,1.5719281661211706,0.0906534606557201,1.0,1.0,0.7,0.5,1.0,64,42.66327449604184,751196.356482426
6,37,1.5647879197532872,1.7639897406712146,1.7590304961745324,1.7394980199873549,1.5684279357517505,0.09083983270453394,1.0,1.0,0.7,0.5,1.0,66,43.54099142919365,751362.1861973641
6,38,1.5648183999545866,1.7645791075729622,1.76171293036403,1.7465097822659583,1.5647667421481803,0.09089861943700513,1.0,1.0,0.7,0.5,1.0,69,43.97990940651598,750374.0572990234
6,39,1.5647864139982515,1.7595975676647195,1.7565442046385478,1.74963456331344,1.5856350273856479,0.0909482704232625,1.0,1.0,0.7,0.5,1.0,70,38.39649569890744,747179.5255939206
6,40,1.5616281868936988,1.745974278998579,1.7404536638309882,1.7306452315020646,1.580889583113383,0.08660030619782373,1.0,1.0,0.7,0.5,1.0,72,35.88430573279837,832484.9614972023
6,41,1.5616603878442605,1.743880534384509,1.738279649420743,1.7517340819860983,1.5630371066801128,0.08668230384682926,1.0,1.0,0.7,0.5,1.0,76,35.351032827967494,832142.586670609
6,42,1.5648070081304368,1.7491416303170308,1.7477645738594776,1.7854887157522155,1.5661957846256382,0.09118637447962155,1.0,1.0,0.7,0.5,1.0,77,37.562651058411454,747420.1838491902
6,43,1.5615909964339736,1.741214130257239,1.735515251523334,1.7571207408593617,1.569767818515602,0.08662597492368253,1.0,1.0,0.7,0.5,1.0,78,33.88242268934807,832509.0110061314
6,44,1.5616473577864298,1.7337896989138315,1.729880758770931,1.7569303322650773,1.599774060435371,0.08684352607927898,1.0,1.0,0.7,0.5,1.0,79,32.87728012768968,832211.5319658903
6,45,1.5615705329356349,1.7331162472146584,1.7291848354593047,1.7679456987877358,1.5620400840270023,0.08674262232665085,1.0,1.0,0.7,0.5,1.0,81,32.90386451970988,831993.8655652038
6,46,1.561474224518839,1.7310302178743544,1.727023822650549,1.7736968671736955,1.5694478870980606,0.08663415044336638,1.0,1.0,0.7,0.5,1.0,82,33.72189134809808,833051.6491235902
6,47,1.561560399707313,1.7302888535585592,1.7262512890015995,1.7733718863622339,1.564400031603086,0.08676919283676668,1.0,1.0,0.7,0.5,1.0,83,31.73590410690221,834587.5273580548
6,48,1.5641320883428838,1.739627604244684,1.7462053407180276,1.8563544877720866,1.5633203375725162,0.09044348327587723,1.0,1.0,0.7,0.5,1.0,97,35.059988856727706,754586.7087270695
6,49,1.6063292771405895,1.7765745309023364,1.7767382543972685,1.9158157694311273,1.607150564827828,0.15074097844611448,1.0,1.0,0.7,0.5,1.0,100,26.284964875579224,78011.60003148054
6,50,1.6061369200901645,1.7746473475658244,1.7747456934532182,1.9180042584138768,1.6130167209098694,0.1504905879901901,1.0,1.0,0.7,0.5,1.0,101,26.922481629419675,77357.44186666296
6,51,1.6060606804300663,1.7712268553908217,1.7711992514733028,1.9188616389029955,1.620089576128008,0.1504275217344852,1.0,1.0,0.7,0.5,1.0,102,26.017238687796898,78365.71972000551
6,52,1.605963714296676,1.7654450727631532,1.7652034446853273,1.9294192178303382,1.611536485528557,0.1503634148873404,1.0,1.0,0.7,0.5,1.0,106,24.763812686670008,78703.8192407356
6,53,1.6060800324999591,1.7644246718505572,1.764140265904135,1.9324567626867815,1.6104065774013574,0.15054395939706272,1.0,1.0,0.7,0.5,1.0,107,24.74680240244771,77639.30393309821
6,54,1.6062091032656767,1.7644105810024096,1.7661929132786276,1.9405094841968475,1.6120148015219655,0.15074667372553435,1.0,1.0,0.7,0.5,1.0,108,22.149124322119025,63498.084282918135
6,55,1.6055764413949607,1.7612545976803422,1.7629419928045622,1.9495651909173781,1.6160592014578095,0.1498737083079148,1.0,1.0,0.7,0.5,1.0,109,22.83497473318516,79120.38126594407
6,56,1.6057613985541226,1.7592848191926542,1.760891167810335,1.9398356668044936,1.6098726161632144,0.15016364329813509,1.0,1.0,0.7,0.5,1.0,111,22.285878544986065,79017.50658493953
6,57,1.606131370978662,1.7505328922713912,1.7414352938810311,1.9326333447122326,1.6110376337915993,0.1507213724996083,1.0,1.0,0.7,0.5,1.0,113,22.418851680437864,62262.91973365308
6,58,1.6061879721536703,1.7486949157485634,1.7395260636277454,1.9349214121986897,1.6138927850833584,0.1508236948558868,1.0,1.0,0.7,0.5,1.0,114,21.813238227767577,61509.19180410264
6,59,1.6061349051928402,1.7406019174369465,1.7311308523330757,1.93155786792323,1.6410244327645955,0.15083488572542644,1.0,1.0,0.7,0.5,1.0,115,17.212035683027743,59925.4979392801
6,60,1.6034031538864957,1.7522726221515201,1.7661370626557948,2.034043338675724,1.6030214815817216,0.14693894262990487,1.0,1.0,0.7,0.5,1.0,132,27.000446236425564,22277.52953153512
6,61,1.6040597882627663,1.7521716028799148,1.7660076784929681,2.0297534457578172,1.6049408322999528,0.14788032172978496,1.0,1.0,0.7,0.5,1.0,133,29.24197344774733,20572.75929360305
6,62,1.6033407954554493,1.742749239297125,1.7562583992013814,2.0253786478925164,1.6412417559231076,0.14693894262990487,1.0,1.0,0.7,0.5,1.0,134,24.64870484384346,22344.897072438984
6,63,1.6039095481054584,1.742580732717063,1.7581344489386557,2.0408269342041128,1.6079948984704662,0.14777071771410472,1.0,1.0,0.7,0.5,1.0,136,25.222066310519807,22706.18397306812
6,64,1.6031557636616844,1.7339523983900138,1.7471382517704588,2.025811093731008,1.6171610960069487,0.1467523454818473,1.0,1.0,0.7,0.5,1.0,138,23.288232641073268,22209.98838219294
6,65,1.6032101247152317,1.7325808475397693,1.7457131811327928,2.0245967459252268,1.6060039153068804,0.14684250484508257,1.0,1.0,0.7,0.5,1.0,140,23.56150524264761,22020.247473195595
6,66,1.6038683970968903,1.73232288346328,1.7454208398211306,2.024406650056532,1.6073237772600681,0.1477903331775963,1.0,1.0,0.7,0.5,1.0,141,23.179767654502754,22021.559898983167
6,67,1.6031952875953452,1.7300041423368882,1.7430403267754744,2.0222513324090716,1.6100413745939912,0.14684250484508257,1.0,1.0,0.7,0.5,1.0,142,22.3876719846842,22065.157856041653
6,68,1.603523383328794,1.730125071922072,1.7452257835173897,2.0728213974507192,1.604016956842956,0.1473245002766927,1.0,1.0,0.7,0.5,1.0,150,23.265448849482883,24247.28124248465
6,69,1.6029559854454374,1.728175139246632,1.7494408992837855,2.0995077054914484,1.6103679938716637,0.14655599461765131,1.0,1.0,0.7,0.5,1.0,153,20.55725147912701,23105.978240725137
6,70,1.6034525062624099,1.7289233241486122,1.7522708300562777,2.104301148617151,1.6077624433950974,0.1472734644569645,1.0,1.0,0.7,0.5,1.0,154,21.451826826355795,21353.14140180309
6,71,1.603047692905778,1.7283447305541662,1.7516857082834456,2.1123779209066136,1.6034497699415688,0.14669648064012236,1.0,1.0,0.7,0.5,1.0,155,20.620764769167923,23139.60151968044
6,72,1.6035486272202353,1.7251873010274912,1.7442464357993863,2.093769537691389,1.6076148599434812,0.14741972352408264,1.0,1.0,0.7,0.5,1.0,156,20.630483603554453,22423.10494260449
6,73,1.6034472324688163,1.7250882954601119,1.7462198657318218,2.106363399534586,1.6089403124763064,0.14728482592021158,1.0,1.0,0.7,0.5,1.0,157,21.25739740057389,22465.61171893748
6,74,1.6034447983724345,1.7246164341932382,1.7457304000521088,2.105933824749865,1.6051574957468253,0.14728482592021158,1.0,1.0,0.7,0.5,1.0,158,21.080660620231946,22473.089108581084
6,75,1.6050851730399,1.717779583512227,1.73857571140823,2.1138187983386674,1.6421233427730284,0.14968850640637027,1.0,1.0,0.7,0.5,1.0,159,22.12318158100848,22851.79046980078
6,76,1.6073584892813442,1.721324155066995,1.7442402799037782,2.1658198421269974,1.6070871366949244,0.1529364432261508,1.0,1.0,0.7,0.5,1.0,166,16.379427491605952,24356.256868800898
6,77,1.6072486711039016,1.7198000180141617,1.7405907931110447,2.1516241929843924,1.6071376009147182,0.15278015195386124,1.0,1.0,0.7,0.5,1.0,168,16.41053109757007,24295.660081679664
6,78,1.6071407182055766,1.717901931567257,1.7386256243519957,2.1586715047336753,1.6147247839659729,0.15263799075691337,1.0,1.0,0.7,0.5,1.0,169,15.813531069542806,24297.05870756429
6,79,1.607388153298046,1.7199048902682779,1.7448390422538038,2.188791379597448,1.6110535593833082,0.1529974418653649,1.0,1.0,0.7,0.5,1.0,170,15.6296761577603,24412.339962168386
6,80,1.607226436810516,1.7175963356714554,1.7403777025079261,2.1659740915105785,1.6078421262405964,0.15277181584519556,1.0,1.0,0.7,0.5,1.0,174,15.752831029193588,24080.179392113776
6,81,1.607205926171369,1.7177561597370148,1.7446889960221985,2.2060755221631876,1.617819095270642,0.15275854306279896,1.0,1.0,0.7,0.5,1.0,175,15.510996349902348,24419.87263620341
6,82,1.6071778257689253,1.7170436338240969,1.74395081504667,2.20542855949392,1.609915484166025,0.15272276010924052,1.0,1.0,0.7,0.5,1.0,176,15.316524935784727,24518.27922118006
7,0,0.6447111493916383,0.8020589580708589,0.794674379342373,0.4477463338705106,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,26321.969745975173,154548.78968468192
7,1,0.6124915468618645,0.7953673504165556,0.7877331226588603,0.4433319410273426,0.02234809222366698,0.0,0.0,0.0,0.7,0.5,1.0,2,25609.822589643347,151040.83813272958
7,2,0.4870202463511615,0.7693083268870471,0.76070195023504,0.41798911841195374,0.09992051012575576,0.0,0.0,0.0,0.7,0.5,1.0,3,22939.33050238998,117963.01767675256
7,3,2.0603047797271223,2.3890909237624083,2.379258050319997,2.0521827637667767,1.6189610466860276,0.13872001472493076,1.0,1.0,0.7,0.5,1.0,4,7146.441871255077,156090.67223049575
7,4,1.8758021716121491,2.349515799326658,2.342434470971924,2.0223172807148866,1.8128385806770513,0.13554808300131146,1.0,1.0,0.7,0.5,1.0,5,5955.824411174122,49022.28504721524
7,5,1.8204728309354299,2.2913308193191364,2.2842522769537728,1.9796314122106577,1.6373746344943285,0.1316860433705625,1.0,1.0,0.7,0.5,1.0,7,15751.637810856077,67324.7928599279
7,6,1.7528832873826246,2.2464719182470616,2.239085339066923,1.9402350087846212,1.61913600312023,0.07939799665454517,1.0,1.0,0.7,0.5,1.0,8,8864.843052069875,50909.25800897463
7,7,1.7761440609004788,2.296713252608079,2.2891455687124043,2.001259802232866,1.687322443805483,0.15810432366674884,1.0,1.0,0.7,0.5,1.0,9,3350.974284859142,102015.7379190014
7,8,1.7205799359332006,2.256871804090927,2.2474423703201674,1.9635860665869815,1.8407296045581818,0.1724819974321434,1.0,1.0,0.7,0.5,1.0,10,3663.8415232156,43724.45397634948
7,9,1.7221386518111328,2.283198401457267,2.273608417906611,2.0010788810737976,1.8011224942168231,0.21623928100469744,1.0,1.0,0.7,0.5,1.0,11,1318.8931972879034,145848.55188434967
7,10,1.7059318098930008,2.238937472555344,2.2298198104288836,1.9740713513935515,1.7011801338713566,0.21428995084981978,1.0,1.0,0.7,0.5,1.0,13,1028.9018446988823,153248.74511128862
7,11,1.6324569088181105,2.1229876643841075,2.113880882815975,1.8644339283193938,1.7021348090803716,0.12759552178375938,1.0,1.0,0.7,0.5,1.0,14,2394.5184364411457,62751.59478300454
7,12,1.6319542988018498,2.121770938900843,2.1126173369708185,1.8633369855068622,1.5948400259837283,0.12765085859390013,1.0,1.0,0.7,0.5,1.0,15,2284.451620632122,61423.21675652875
7,13,1.6210609575133101,2.097468364461475,2.0874959526456656,1.846715331258283,1.6355568621205436,0.12428731042895388,1.0,1.0,0.7,0.5,1.0,17,769.8700964875998,107936.96739355716
7,14,1.6040948905969117,2.0288094151124123,2.0183356439912075,1.8020204148220689,1.7408561455914073,0.12476697238074216,1.0,1.0,0.7,0.5,1.0,19,314.43496735206867,69342.92143434726
7,15,1.6037414981364146,2.0193412777471726,2.006398556580014,1.7978697401980526,1.608863247138745,0.1264191125970284,1.0,1.0,0.7,0.5,1.0,21,344.91727039237105,56843.57785904915
7,16,1.6033487800383996,1.9964451163541714,1.9866609236924113,1.793857486389467,1.6564334681399753,0.13149022843153893,1.0,1.0,0.7,0.5,1.0,23,288.10779082031337,71656.03060129365
7,17,1.64490413751297,2.0327415738174257,2.022734239045428,1.834043826006024,1.6484802290136469,0.19188584475092824,1.0,1.0,0.7,0.5,1.0,25,220.83344491090605,52574.4209056523
7,18,1.6437296219584865,1.9781585105692534,1.9680524348852662,1.8028593435650828,1.8953264740126996,0.1970565285998928,1.0,1.0,0.7,0.5,1.0,26,212.5245622129044,46946.698569900815
7,19,1.6433011408983904,1.9726172733587934,1.962308658798753,1.8080530063887224,1.6497489521418223,0.1968973716933797,1.0,1.0,0.7,0.5,1.0,28,196.7797045363992,47169.19569971391
7,20,1.6433761931961577,1.9548385351326625,1.9438276736805826,1.799054487237903,1.7211607939901432,0.19839068919460262,1.0,1.0,0.7,0.5,1.0,29,112.47730139195303,216357.3774985784
7,21,1.642371677860127,1.9532885673339602,1.9443259784714257,1.799751692160936,1.6478321105337193,0.197104860524899,1.0,1.0,0.7,0.5,1.0,30,125.96634468581478,48697.98930599271
7,22,1.643685834913174,1.9479702911177292,1.9387492916228322,1.8050123065447048,1.668748593471098,0.199404356073634,1.0,1.0,0.7,0.5,1.0,31,61.381303880633006,60385.52378823913
7,23,1.6420037841007469,1.931746871021031,1.9219606170510575,1.7870078281728459,1.7055965592512652,0.19787163855002282,1.0,1.0,0.7,0.5,1.0,32,138.404637673702,47567.882095965615
7,24,1.641661104435456,1.9255154010005309,1.9155012546677654,1.7880242774743982,1.651951318221848,0.1976976670670348,1.0,1.0,0.7,0.5,1.0,34,125.45223698018675,47833.436887330245
7,25,1.6411383740500982,1.8931152963683866,1.8818759313552278,1.7660762843116473,1.7820752091710736,0.19832757743923551,1.0,1.0,0.7,0.5,1.0,35,36.47302259631143,2108383.3581202915
7,26,1.6406676698029914,1.888545608868846,1.8771495970446948,1.7619066842019413,1.6565722040464896,0.1977991728171144,1.0,1.0,0.7,0.5,1.0,36,31.80464854771541,2118194.391666073
7,27,1.6409967568963693,1.8897027084208542,1.8804097320095678,1.7723675679990605,1.640805869683828,0.1982848879865306,1.0,1.0,0.7,0.5,1.0,37,30.34853103760204,2111364.69521036
7,28,1.6402194066479812,1.874179161915567,1.8622521725392387,1.7590875783569584,1.6984405880019149,0.19760969601521766,1.0,1.0,0.7,0.5,1.0,38,28.24305866458962,2124478.6099213767
7,29,1.6396362670927123,1.866123067701543,1.853911561779379,1.772976429758061,1.6462480112026086,0.19699384857747124,1.0,1.0,0.7,0.5,1.0,42,23.095271292283705,2130169.0178386443
7,30,1.6402324090276466,1.8597408739608112,1.847264156785835,1.7664532084034508,1.6542207042156565,0.19803380358891326,1.0,1.0,0.7,0.5,1.0,44,18.49863496877747,2114815.907400246
7,31,1.6386965082186096,1.8462924620426586,1.8354355456881413,1.7825129371586501,1.6520403776669066,0.19616057454458552,1.0,1.0,0.7,0.5,1.0,48,21.312327917291288,2119921.6973103457
7,32,1.6386308754221335,1.8471981814650271,1.838449849214852,1.800711458200731,1.6388940492168897,0.19607515217773253,1.0,1.0,0.7,0.5,1.0,49,23.50642113527213,2120439.632148323
7,33,1.6385599074914348,1.8427596945672204,1.8317740870497792,1.7863675136976476,1.6506970044209424,0.1960409854726076,1.0,1.0,0.7,0.5,1.0,50,21.011837861921027,2122720.8262972543
7,34,1.6391934154067456,1.8317189013596655,1.8202914491868847,1.780035964944739,1.6900371617758383,0.1971869269246378,1.0,1.0,0.7,0.5,1.0,51,16.030053082494977,2135280.431656701
7,35,1.6390630112981,1.8259247777426826,1.8163552684657518,1.792351141836073,1.6688799109633263,0.197130709244456,1.0,1.0,0.7,0.5,1.0,52,18.79546965202374,2135892.2226764136
7,36,1.6394078484153685,1.8185946737701562,1.8087353500284111,1.7750305800693384,1.6724486235016065,0.19775631753639006,1.0,1.0,0.7,0.5,1.0,53,14.288397721986607,2142619.589146548
7,37,1.6387357670174738,1.812967719537375,1.8029214482769884,1.7850867659738043,1.648788207113097,0.1968766568728218,1.0,1.0,0.7,0.5,1.0,55,11.907644451960769,2143170.8770004287
7,38,1.6392600112460884,1.8130704538732219,1.8030082775082394,1.7951312132923893,1.6402091430310413,0.19763223425739868,1.0,1.0,0.7,0.5,1.0,56,12.084591689026338,2147712.634259044
7,39,1.6386337801152973,1.8093610446722255,1.7991826158665587,1.8073270697880428,1.6445754947705336,0.19678544689531752,1.0,1.0,0.7,0.5,1.0,58,10.258261895746555,2148265.9194370406
7,40,1.6386600275666066,1.808695211398299,1.7984906692739102,1.796803265104237,1.6393358227033241,0.1968336119457741,1.0,1.0,0.7,0.5,1.0,60,11.515456118166332,2107766.377604964
7,41,1.6387021399706383,1.8024420509772292,1.789928151954674,1.8082143333131233,1.648856452846231,0.19696711566895983,1.0,1.0,0.7,0.5,1.0,62,9.502441346336033,2105662.008100436
7,42,1.6385925759180682,1.800087164439749,1.7874886467606683,1.809663174191581,1.6427504672838287,0.19684253551226696,1.0,1.0,0.7,0.5,1.0,64,9.181819283273333,2110680.776918846
7,43,1.6386714016510888,1.8022556406324175,1.7938800487156996,1.817951558804245,1.6403701738689611,0.19696306641332315,1.0,1.0,0.7,0.5,1.0,65,10.600233649814273,2106355.586456133
7,44,1.638609521100147,1.7975604877500195,1.7869382746732845,1.8185804874681328,1.6526428612513933,0.1969207173373972,1.0,1.0,0.7,0.5,1.0,66,8.112172861784165,2112154.772958421
7,45,1.6385709847640921,1.7939317281557952,1.7831743474237693,1.8172568274015477,1.6456851220484219,0.19691282286284847,1.0,1.0,0.7,0.5,1.0,68,9.608981440527604,2105749.7418721383
7,46,1.6385488711544918,1.7930132432344488,1.784294240019848,1.8314774344772793,1.642754434362576,0.19690993240189567,1.0,1.0,0.7,0.5,1.0,70,10.156323845714862,2105677.0592778246
7,47,1.6386783199477142,1.78658520396311,1.7776194415788917,1.829350838488494,1.6525236105305852,0.19717581780602508,1.0,1.0,0.7,0.5,1.0,72,7.302228973871879,2101989.9188710265
7,48,1.6385795127664222,1.787989258891841,1.7852965296743917,1.8786052158731048,1.6416918393508355,0.19706462043500408,1.0,1.0,0.7,0.5,1.0,75,11.31610195616487,2449976.1847619507
7,49,1.6389631925755903,1.7830433840857913,1.7822224787431675,1.8885573493516572,1.6674459614688346,0.1976867149801827,1.0,1.0,0.7,0.5,1.0,76,4.267292871268194,2216699.187322556
7,50,1.6384377448322271,1.772972179581242,1.7697203376536284,1.8884207532786736,1.6560415748514008,0.19702169746692436,1.0,1.0,0.7,0.5,1.0,78,5.778145254290944,2218899.604263908
7,51,1.6384377448322271,1.7742994995222596,1.773169742047557,1.9090710059601834,1.6379152720984607,0.19702169746692436,1.0,1.0,0.7,0.5,1.0,80,5.778145254290944,2218899.6042639087
7,52,1.638432451665849,1.7749185058690649,1.7758844157504394,1.9212908970389089,1.639482693771812,0.19702121258942867,1.0,1.0,0.7,0.5,1.0,82,6.002829278110148,2251718.506714892
7,53,1.6379205464631887,1.776012657160215,1.7811833968993032,1.9583670759010734,1.6380688095785598,0.1963002349856912,1.0,1.0,0.7,0.5,1.0,89,5.739030891623365,116997450.07245895
7,54,1.6379062304018028,1.7720168239213958,1.7770380311330096,1.9640668726444004,1.6432678935648763,0.19631802908245038,1.0,1.0,0.7,0.5,1.0,92,5.688043549424367,59206547.45429
7,55,1.638112280753284,1.771722289783846,1.7787969419413185,1.9697522218283614,1.6456983683732886,0.19662945157627984,1.0,1.0,0.7,0.5,1.0,93,3.8374779586309766,123657906.45050377
