Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,56,1.6381085650450187,1.7707800111187477,1.7778194231144933,1.9819084369545035,1.6397124319004424,0.19663278731003503,1.0,1.0,0.7,0.5,1.0,95,3.866694369830255,117001773.01357225
7,57,1.638107189799788,1.771890985362592,1.7810444167879256,2.0030843420080817,1.6381161374533666,0.19663278731003503,1.0,1.0,0.7,0.5,1.0,97,3.8550254277945455,117001143.26838592
7,58,1.638159736740198,1.7700717820712555,1.779154939748981,2.022375385009991,1.6459733605001996,0.19672483610531807,1.0,1.0,0.7,0.5,1.0,98,3.8001267470438207,53474524.09426421
7,59,1.6381421706675474,1.7692855680897224,1.778339868585886,2.0166875862440787,1.6410667298555208,0.1967065773165571,1.0,1.0,0.7,0.5,1.0,99,3.5419732908740507,124916716.91333774
7,60,1.6379424204089714,1.7689449015711052,1.7800661755036213,2.0333966358844267,1.643975544535056,0.1964341907224732,1.0,1.0,0.7,0.5,1.0,100,5.107259435722558,53886337.5405392
7,61,1.6382810155900016,1.7656534534638522,1.774566211309867,2.0267685085876526,1.648002984153658,0.1969378553445528,1.0,1.0,0.7,0.5,1.0,101,3.1561196997533285,53862821.846782334
7,62,1.638108649989972,1.7642414698828586,1.7751800284874921,2.046055975526637,1.6433562028810218,0.1967133261501663,1.0,1.0,0.7,0.5,1.0,103,4.226052214248223,53862389.44718549
7,63,1.638192607034108,1.7584193915184592,1.760847136731463,1.9830499946772244,1.6382244139392352,0.19683822336480103,1.0,1.0,0.7,0.5,1.0,109,6.563132873412287,2210083.710476612
7,64,1.6380795899823881,1.7539595092811457,1.756224158450069,1.9829627613360457,1.6472721918338316,0.1967120376052712,1.0,1.0,0.7,0.5,1.0,111,6.699135101623324,2212493.1312709143
7,65,1.6389349455677766,1.753596227886955,1.7558152145055785,2.0064347682036754,1.6403495122133216,0.19794358540499224,1.0,1.0,0.7,0.5,1.0,114,4.430064263676255,77666785.06443259
7,66,1.6388996063595083,1.7455578510668037,1.7454043337970724,2.0065102369778787,1.6532579942138699,0.19794369247863275,1.0,1.0,0.7,0.5,1.0,116,4.320306308857651,80473160.83092079
7,67,1.6388987373094102,1.746663940295751,1.7486242928529072,2.020330209592458,1.6390455461389664,0.19794406293867908,1.0,1.0,0.7,0.5,1.0,118,4.231888878440195,221443843386.99292
7,68,1.638898358630418,1.7439416601625666,1.74165529256518,1.9780657692228143,1.6388579183787948,0.1979440132923299,1.0,1.0,0.7,0.5,1.0,119,4.1855408946652,761635759.4492731
7,69,1.6388934443751357,1.7454950986496975,1.7474117786889505,2.0273346683482494,1.643386489805759,0.1979449545297453,1.0,1.0,0.7,0.5,1.0,120,4.3054345948717,225709742430.1668
7,70,1.6388903080687887,1.746321455578527,1.7503415861661011,2.038969378702526,1.639291480246568,0.1979440607975357,1.0,1.0,0.7,0.5,1.0,123,4.232416493207412,219958495423.20792
7,71,1.6388896120811176,1.747509836816625,1.753646889663222,2.0611656247771677,1.6388651027677845,0.19794405922720687,1.0,1.0,0.7,0.5,1.0,125,4.266264067797995,219114192313.2397
7,72,1.6388896050129467,1.747508620739116,1.7536456220930463,2.0611645208686262,1.6385662013385627,0.19794405797033668,1.0,1.0,0.7,0.5,1.0,126,4.291214446360658,218712759227.17792
7,73,1.6389339522411197,1.7459506135121259,1.7540998622956152,2.076541493698719,1.6418451184150253,0.1980281348550868,1.0,1.0,0.7,0.5,1.0,130,4.495915656219737,218562319694.98813
7,74,1.6388403594478338,1.7458295084998388,1.7560500607178844,2.170922578135644,1.6389297033401773,0.1979037934692298,1.0,1.0,0.7,0.5,1.0,145,4.328111445284461,1.922429904730394e+16
7,75,1.637176940310156,1.7479367145841547,1.7665879620933587,2.2483331060488796,1.637442579373526,0.1955379953844536,1.0,1.0,0.7,0.5,1.0,157,9.937065768930822,2230036.9180273064
7,76,1.6371734269420861,1.749121087780709,1.7698892343915469,2.2457674968890533,1.6375055681423425,0.19553394617064784,1.0,1.0,0.7,0.5,1.0,158,10.11982161488598,2247056.9132725187
7,77,1.6371743330591957,1.7489274908422843,1.769688329479486,2.256537637024583,1.6377147321874452,0.19553652738739086,1.0,1.0,0.7,0.5,1.0,159,10.657097832972733,2229985.06431272
7,78,1.6375181665678966,1.7502276339103342,1.7730966689439325,2.2737611694365407,1.6380290844796703,0.1960301913419389,1.0,1.0,0.7,0.5,1.0,161,7.039630068917956,2233432.5152376047
7,79,1.637041101582768,1.7485331598677152,1.7713565701845435,2.278657233448716,1.6385359303395306,0.19535679483099117,1.0,1.0,0.7,0.5,1.0,164,11.259013386786483,2230316.41174931
8,0,0.6867768178960398,0.8035005065956677,0.7961696935518028,0.4487975726723143,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,4364.309820457238,126050.5425673244
8,1,2.053205981981078,2.3474538355320194,2.336935804877094,2.002447427836291,1.6521917814857905,0.10547423125172166,1.0,1.0,0.7,0.5,1.0,3,10166.871848628642,165493.05126384654
8,2,2.0000895600060256,2.3495350577620746,2.3392110492853657,2.013879615703066,1.618720791992104,0.10101733992951742,1.0,1.0,0.7,0.5,1.0,4,10158.480925113276,156090.67223049575
8,3,1.7639941462641835,2.2503777713561472,2.240432925730646,1.9371720941825643,1.9243828401058596,0.10357517240974642,1.0,1.0,0.7,0.5,1.0,5,3017.902458442791,36660.03798858867
8,4,1.6928416304837786,2.205751554450039,2.196205151913971,1.9078279138292793,1.6743673193437512,0.10393240382870048,1.0,1.0,0.7,0.5,1.0,7,2433.622146778407,23924.834742750376
8,5,1.6382798876296294,2.146177796598681,2.1364493571897087,1.8658870623843615,1.708295206134919,0.10516011952732482,1.0,1.0,0.7,0.5,1.0,9,1450.6330586580873,23685.76339873175
8,6,1.6128548904273146,2.095182017199932,2.0835143683446993,1.8226816774689176,1.6886504533260132,0.10656823301132272,1.0,1.0,0.7,0.5,1.0,11,765.9197252971892,68240.3523994772
8,7,1.61239631039466,2.0952540379169466,2.085661752725471,1.8320668335131969,1.5772151598423128,0.10656823301132272,1.0,1.0,0.7,0.5,1.0,13,764.5215413069312,68197.7561403685
8,8,1.593287376642558,2.0271186238350474,2.0149978313479693,1.7768266973647466,1.8711306151156017,0.10605494498267902,1.0,1.0,0.7,0.5,1.0,14,373.8934050782378,54988.01143426622
8,9,1.5923947713845745,2.022596994065463,2.0103093738966606,1.7784831084030692,1.583974451338504,0.10598475192315089,1.0,1.0,0.7,0.5,1.0,16,356.7780834558608,55533.42075928144
8,10,1.583877381848665,1.9782503265745537,1.9664556059480973,1.7429637021295363,1.763046303691726,0.10312213369986849,1.0,1.0,0.7,0.5,1.0,17,279.35225801602763,29667.188766084048
8,11,1.5805653322784834,1.9551871696028988,1.9405001491512892,1.7229715471985687,1.6615223183875365,0.10156413331788143,1.0,1.0,0.7,0.5,1.0,18,217.33057728913235,10371.537329039566
8,12,1.5781859655177013,1.9177151125081875,1.9036734867363951,1.70035156550971,1.6585657858113503,0.1026828413421037,1.0,1.0,0.7,0.5,1.0,20,268.8568700243113,26636.06857437993
8,13,1.5757358429332022,1.902387146157345,1.8878338954581813,1.692398091723199,1.6305738263453637,0.10037785827175942,1.0,1.0,0.7,0.5,1.0,21,82.2250152294481,20015.00949651565
8,14,1.577205513935589,1.900574379096934,1.8879613315088966,1.6928674470823295,1.5931198431655962,0.10285834304595234,1.0,1.0,0.7,0.5,1.0,22,240.574334663813,24614.15530462429
8,15,1.5767938731701074,1.8964632169754976,1.8837044305645472,1.6984277223845354,1.5803509247731542,0.1025656736052408,1.0,1.0,0.7,0.5,1.0,24,227.89582746987685,24485.695108861983
8,16,1.5752398982050928,1.8946032335497245,1.8818324256449936,1.7159686340867595,1.5716746724682915,0.10036963515284367,1.0,1.0,0.7,0.5,1.0,25,78.62636102998974,19907.709885767053
8,17,1.5767850420554141,1.8954951359687477,1.884768477121967,1.719072730132927,1.5811563818917767,0.10273132554059308,1.0,1.0,0.7,0.5,1.0,26,240.97907205832536,22772.83157725831
8,18,1.5768700879933366,1.8940378938210412,1.8811807438022692,1.7221878445025283,1.5723054096175275,0.10286757617898368,1.0,1.0,0.7,0.5,1.0,29,252.2200447386641,21221.318596569075
8,19,1.5763980005259766,1.8911349025053288,1.8802523159795967,1.745270938556775,1.5803875234027702,0.10247297622527654,1.0,1.0,0.7,0.5,1.0,31,234.087479486972,24790.079768868647
8,20,1.5272899014035892,1.8477825094258544,1.8454019445629068,1.7279707332096965,1.5264313325111438,0.09727453070718224,0.909225521444659,1.0,0.7,0.5,1.0,33,250.8792657816497,22292.92454512989
8,21,1.5276256736165585,1.8343459445670955,1.8314307119538054,1.7158302439188582,1.5508509008729514,0.09727801367455127,0.9110093305491723,1.0,0.7,0.5,1.0,35,230.31531667925748,22571.19244823317
8,22,1.5266249462640245,1.8317921737430596,1.8308870956508354,1.7227850813542247,1.535490907183862,0.0972745290367264,0.909254942123197,1.0,0.7,0.5,1.0,36,229.50350722013664,22444.13803687727
8,23,1.527384292381044,1.8295956557449822,1.8285757708562844,1.7208537772029426,1.5366672142260418,0.09727801367455126,0.9110093305491723,1.0,0.7,0.5,1.0,37,219.918571259196,22730.2000809764
8,24,1.5280653332726741,1.8279366495030795,1.8247552562167657,1.720838362102283,1.5289956137895224,0.09626420944409896,0.9138750291034328,1.0,0.7,0.5,1.0,38,192.470511543194,53397.33281145484
8,25,1.527409985407181,1.826461882217564,1.825319353426769,1.7289721705598247,1.5334815288826298,0.09722411870642744,0.9113930762698018,1.0,0.7,0.5,1.0,39,210.67291566346765,22883.65975387772
8,26,1.527108860214579,1.8227715734002636,1.8194270025105057,1.7232714518052998,1.532962423879193,0.09628633861988056,0.9122673701500308,1.0,0.7,0.5,1.0,40,197.102239617833,53019.248161219526
8,27,1.5402080797768969,1.8362246751458777,1.8370350824934294,1.7488124628688064,1.5474056994083694,0.09686952508940114,0.9378305269139708,1.0,0.7,0.5,1.0,41,180.2374119206616,24625.73310695
8,28,1.540111516850338,1.8331302572000974,1.8338246643924094,1.7533038281524636,1.543503048652297,0.09664817598537792,0.9381704755170824,1.0,0.7,0.5,1.0,43,169.6079777377705,25123.123063687235
8,29,1.5325496572946165,1.819476446469122,1.8178646640494598,1.7488168580810683,1.5400801385675251,0.09645224624070452,0.9236613072456279,1.0,0.7,0.5,1.0,45,192.7662169303873,24442.64932121981
8,30,1.5324000750841433,1.8053643445062793,1.8052857734080103,1.7460335700096508,1.564270724289394,0.09600053214145224,0.9249834310513837,1.0,0.7,0.5,1.0,47,156.07159148107596,25989.21273077944
8,31,1.530430135073424,1.792237284090477,1.791730817552533,1.7377370203299085,1.5782828442400363,0.09941965734729108,0.916883037110434,1.0,0.7,0.5,1.0,48,130.9104208454004,30527.11033046327
8,32,1.5245584678502013,1.7773819289650492,1.7765318710982414,1.7453335598297985,1.5425529146574917,0.09715488387279439,0.9087633005117718,1.0,0.7,0.5,1.0,50,129.06634135232866,26951.505116407217
8,33,1.5245670124354365,1.7766420184240972,1.775763347179924,1.749006620817479,1.5240878618373666,0.09692629111896243,0.9091361166243541,1.0,0.7,0.5,1.0,52,123.60332396107344,27526.772024254376
8,34,1.520076690705431,1.7698276508273418,1.768860270521509,1.7417255205199487,1.5283958824603217,0.09437986913627791,0.9038299522149146,1.0,0.7,0.5,1.0,53,123.43591383076368,33821.17543332917
8,35,1.5240535402548043,1.7718828626805054,1.7708420982299016,1.7520752724511595,1.5306262652403477,0.09687938132163935,0.9083730335527322,1.0,0.7,0.5,1.0,54,123.30108449267554,27261.22870119662
8,36,1.5242781320941297,1.7686131861380647,1.7674391548224857,1.7602540553597825,1.5301315919585823,0.09702928026138355,0.9087689413881174,1.0,0.7,0.5,1.0,56,117.2990846188508,27401.217168495863
8,37,1.5245636971000553,1.7636905693919462,1.7623180582694,1.75585441241096,1.5459960129888959,0.09685784920828776,0.9098029292592535,1.0,0.7,0.5,1.0,57,109.01493791597976,27837.53689301408
8,38,1.520533308866271,1.756737527893345,1.755253747291552,1.7491971732486349,1.525267384976365,0.09672825466750616,0.9020435221016246,1.0,0.7,0.5,1.0,59,105.81890075509315,27484.51020953365
8,39,1.5263352554456378,1.761339285102537,1.7598098092358083,1.7650122160651913,1.5272336853500945,0.09678585003070424,0.9136148643504823,1.0,0.7,0.5,1.0,61,105.89723144061398,27652.777009975103
9,0,0.22762657506762077,0.6936174697793497,0.6821873870132846,0.34974670049973394,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,45375.61633830325,126990.70514970676
9,1,2.350453676371124,2.9220027057591986,2.9095589824731363,2.5797769503889905,2.290186972185321,1.0,1.0,1.0,0.7,0.5,1.0,3,1.0653289496906507e+74,1.9277380994402246e+74
9,2,1.6613075354913325,2.105338227446281,2.0854652765095647,1.790437082880841,2.4491064732774968,0.19718783006480362,1.0,1.0,0.7,0.5,1.0,4,797333.7612435357,1424873.8853018023
9,3,1.621756609353956,2.064558832548612,2.044626050989537,1.7581893537649143,1.6023830971551005,0.1947479292712976,0.9250663274278429,1.0,0.7,0.5,1.0,6,797607.9519627135,1425337.8149280483
9,4,1.5619660916410452,1.9923240929868604,1.9717967769278517,1.7028785860518185,1.5783480966377081,0.1479514539477676,0.877985253214941,1.0,0.7,0.5,1.0,8,867208.940914165,882139.4717574973
9,5,1.5611214129719375,1.9889324762064222,1.9703511665469389,1.7141860487437388,1.552174585159955,0.14795145394776757,0.877985253214941,1.0,0.7,0.5,1.0,10,867963.876490814,882958.4837817444
9,6,1.6211235025633801,2.033419905265519,2.0141408746045575,1.7531385233582215,1.6871190149818158,0.1510707218314009,1.0,1.0,0.7,0.5,1.0,11,415176.9425837812,1344688.956681024
9,7,1.6205514682488416,2.030969499034627,2.013671326125852,1.7570692164980388,1.6140483043796852,0.15108206285428474,1.0,1.0,0.7,0.5,1.0,13,441940.3720491511,1425400.7503050126
9,8,1.4974305387121596,1.8813578389570225,1.8629240086725798,1.6351700097419588,1.6202036193121154,0.145126552541787,0.7699943408103482,1.0,0.7,0.5,1.0,14,420043.4100760648,1349254.27164808
9,9,1.4887608968286947,1.8433719481231057,1.8237301702473632,1.6003882526329454,1.5520231615685478,0.13322871420421528,0.775437742295836,1.0,0.7,0.5,1.0,16,428482.8261254252,1360218.1787177462
9,10,1.487435801673349,1.8347471169775285,1.8148107468476704,1.5925077988808385,1.4972840274872863,0.13116440688640407,0.7768726018475581,1.0,0.7,0.5,1.0,18,431663.0014443521,1366556.3504029724
9,11,1.49922089788053,1.8435028153356108,1.8255130266150967,1.6182608990690912,1.5135069860275352,0.13486577378676332,0.7959563157456586,1.0,0.7,0.5,1.0,19,435613.1332589325,1381593.7984194097
9,12,1.4768426080990225,1.8117800969211473,1.795486321042653,1.5950946100731542,1.4955173193550628,0.1346325170655715,0.7530304595189213,1.0,0.7,0.5,1.0,21,404451.4980485649,1288340.8433051934
9,13,0.49307937552370784,0.8121070090661542,0.7931129297088049,0.6105989458112835,0.5224218356732921,0.08903941986227189,0.10982303273215041,0.37067117789406345,0.7,0.5,1.0,23,118.71791587507748,332650.6427382886
9,14,0.493482906164473,0.8034278543683298,0.7840766341523571,0.6094962861541495,0.5097324638994134,0.089432711847011,0.11021244774116216,0.37109331345277685,0.7,0.5,1.0,25,109.43417913505644,333244.49720841664
9,15,0.49751327357798053,0.7531152584378222,0.7337298637609793,0.5728525640797562,0.621245034425894,0.09178254782561832,0.11302041007589851,0.37420686806213677,0.7,0.5,1.0,27,72.971281425944,337126.63067991554
9,16,0.5020173193514679,0.7313034736592514,0.7109123164000928,0.5604404198241939,0.5589100223014036,0.08929564018832384,0.11722199285451244,0.3789932755480343,0.7,0.5,1.0,29,74.23180432935739,342202.9734810529
9,17,0.49482325912834935,0.7179330399469422,0.6973066949344939,0.5578655933443504,0.5068577904278477,0.08913377870526476,0.11563627090737386,0.3728327629025192,0.7,0.5,1.0,31,65.83831784377037,341745.6028463839
9,18,0.7015706687528005,0.924582517775286,0.9060240761771978,0.8175711928852829,0.7003518289814921,0.0933697867999027,0.13002270953593173,0.5694500342847675,0.7,0.5,1.0,43,49709.25896321982,461341.9240337102
9,19,0.7020975819935252,0.917343593397172,0.8984899442219121,0.8212777931096578,0.7178122593874133,0.09293028727625684,0.1306350554650053,0.5701249818722981,0.7,0.5,1.0,45,49841.83759635368,463345.8826573468
9,20,0.7026157530626147,0.9126596055479392,0.8956801929888386,0.840839646846207,0.7156723641247764,0.09201898388680474,0.13127689672566617,0.5710745567156211,0.7,0.5,1.0,47,49893.18170379162,465064.2327776211
9,21,0.7021622384090371,0.911859217945761,0.8948666491294407,0.8444072617944386,0.7022218538635387,0.09275215460208655,0.13030521781108273,0.5705995204557299,0.7,0.5,1.0,48,49857.08561108057,463021.4375479735
9,22,0.7033935729592665,0.9097626463688808,0.89264386359348,0.8452246295029928,0.7167814539731401,0.09208028026758001,0.1319194612894711,0.5715492495703491,0.7,0.5,1.0,49,50109.79009128024,467389.4993428185
9,23,0.702734176961219,0.9082780000343282,0.8911279316680076,0.8482857145451539,0.7049921920317338,0.09254733495075902,0.13098290827725909,0.5710445899029725,0.7,0.5,1.0,50,50052.91153337476,465383.3219340621
9,24,0.5758778190963507,0.7789666370845024,0.7617235262708435,0.7262663089485917,0.5854269936930415,0.09205540710864536,0.10555564644203017,0.4572854006392982,0.7,0.5,1.0,51,50262.85182217209,466593.7883384355
9,25,0.5765673160654494,0.7784672545319109,0.761179088034881,0.7329310980953236,0.577854479769383,0.09211635817945343,0.10608539669647037,0.4576859786577277,0.7,0.5,1.0,53,50480.774426401535,468929.7702544133
9,26,0.6780897937646106,0.8774863726828445,0.8601033710272667,0.8274785318508002,0.6879038974494325,0.09107943442137309,0.12745381002830788,0.5492885658022925,0.7,0.5,1.0,54,51425.9154674106,655599.6572257945
9,27,0.6990390090894654,0.8947610755660982,0.8772389590645513,0.8520558657841493,0.7142069055998727,0.09408835295671993,0.12398390623774735,0.5699215003602759,0.7,0.5,1.0,55,50556.45732559272,489103.7381601938
9,28,0.6995418259765662,0.8878273554288774,0.8700239108161885,0.8527702462465496,0.7148556869310982,0.09263840414337352,0.12486342130674906,0.5711037746648946,0.7,0.5,1.0,57,49829.45376438893,551822.6146813101
9,29,0.7004299238246916,0.8834600888287658,0.8633860786744745,0.83807651463533,0.7080382562405326,0.09369958109488764,0.12519804698938994,0.5711337878183331,0.7,0.5,1.0,59,50910.89164732612,493431.8548503976
9,30,0.699875256193011,0.8825979039623295,0.8625122801788228,0.8527480407472752,0.7001333670656026,0.09395451888416638,0.12429247659871352,0.5708574273718159,0.7,0.5,1.0,60,50790.92823219234,491010.4937217881
9,31,0.7011214221491305,0.8826782158898818,0.8646204550426174,0.8621217159577522,0.7111030884667522,0.09326685956765182,0.12583499670348083,0.5718455396215723,0.7,0.5,1.0,61,51047.72153212295,495390.6266071217
9,32,1.6726081312325962,1.8395287719984548,1.8250626773114487,1.8652976929065748,1.690907354527752,0.6185739185107313,0.4774696790270493,1.0,0.7,0.5,1.0,65,1.058278157454995e+22,1.915026824644192e+22
9,33,1.6375889485442823,1.7977742359643394,1.7830543082466725,1.8359921876939689,1.6516624859423463,0.6172776201413743,0.4093833705458283,1.0,0.7,0.5,1.0,67,1.058278157483702e+22,1.9150268246539834e+22
9,34,1.6352280727560107,1.7912812148540693,1.776405643272296,1.8376995512355636,1.6435898177233574,0.612212202623025,0.411832865324433,1.0,0.7,0.5,1.0,69,1.0582781575047657e+22,1.915026824692099e+22
9,35,1.635942010669053,1.7907513318849657,1.7758289253743968,1.8411921296672786,1.6406907867653175,0.6150750025276066,0.4092761830337177,1.0,0.7,0.5,1.0,70,1.0582781574873686e+22,1.9150268246599058e+22
9,36,1.6359407513458208,1.7919419825913339,1.779136563710065,1.8609051647629133,1.635489022357951,0.6150750025276065,0.409276183033718,1.0,0.7,0.5,1.0,72,1.058278157487055e+22,1.9150268246593383e+22
9,37,1.638924153742618,1.79675281407813,1.7881604544408547,1.891335123026305,1.6394129953737084,0.6165447078387174,0.4132009034868959,1.0,0.7,0.5,1.0,75,1.0582781574992311e+22,1.9150268247342745e+22
9,38,1.609688709588117,1.7528969205000786,1.7396100551649023,1.8344826949834234,1.6618835159441474,0.6399170918701029,0.3222166367068401,1.0,0.7,0.5,1.0,76,1.058273607863026e+22,1.915018591764588e+22
9,39,1.608023342212364,1.7457209670734788,1.7322269457458408,1.8356474617971654,1.6195912613224417,0.6373127239053273,0.3226196152846089,1.0,0.7,0.5,1.0,78,1.0582736078731336e+22,1.9150185917795065e+22
9,40,1.606427336684999,1.7417007969868772,1.7281156094662395,1.8396650159147026,1.6112011564639765,0.6335702649819039,0.32470405539736125,1.0,0.7,0.5,1.0,80,1.058273607894197e+22,1.915018591817621e+22
9,41,1.6119869352261724,1.7242421135053037,1.7056478931020131,1.8247180569624986,1.6564499226757334,0.6442587175168092,0.3211367126637121,1.0,0.7,0.5,1.0,82,1.0582736078495596e+22,1.915018591753136e+22
9,42,1.6123476270825527,1.7202300194940559,1.7014716680744564,1.8287710935034849,1.621670748354643,0.6435144666973351,0.3229529932148808,1.0,0.7,0.5,1.0,84,1.0582736078511131e+22,1.9150185918232086e+22
9,43,1.607604767820776,1.7109968178713677,1.6920699987464207,1.8275757971469093,1.6170392444303483,0.6364527758985014,0.32340471145947447,1.0,0.7,0.5,1.0,86,1.0582736078573731e+22,1.9150185918698548e+22
9,44,1.607959933124301,1.71024970505543,1.691281540517781,1.8383310614549815,1.6123762988787473,0.637729987972179,0.3223390715554394,1.0,0.7,0.5,1.0,87,1.058273607934627e+22,1.9150185919017063e+22
9,45,1.6075958350091675,1.710693261485931,1.6938276693138512,1.8390687275408588,1.6095077767970443,0.6364527758985014,0.3234047114594745,1.0,0.7,0.5,1.0,88,1.0582736078550948e+22,1.915018591865732e+22
9,46,1.6056245349538898,1.7081062396130653,1.6912175725675518,1.863501775371805,1.6056388180558856,0.6336601393096755,0.32337856438112367,1.0,0.7,0.5,1.0,95,1.0582734005109996e+22,1.91501821666399e+22
9,47,1.7554107360390185,1.856607303775513,1.8417427767031986,2.0320180916536454,1.7579278475141984,0.5996292244926809,0.6706224711981111,1.0,0.7,0.5,1.0,99,1.058278405217314e+22,1.9150272729686173e+22
9,48,1.7540077839934427,1.8539192000298081,1.8390064309324319,2.048948504004274,1.7564850087222128,0.5980081601075234,0.6700996692218222,1.0,0.7,0.5,1.0,101,1.058278405218643e+22,1.9150272729631454e+22
9,49,1.4800988547451488,1.5514283073556399,1.5354444174013766,1.8311659733142145,1.4899496653580524,0.12472351762100567,0.7851415228218378,1.0,0.7,0.5,1.0,114,842037.6814609701,2345585.660637249
9,50,1.4833111037561375,1.5476416802832382,1.531395647092206,1.831956200330465,1.4927743643290856,0.12468553394864663,0.7916722907432725,1.0,0.7,0.5,1.0,117,841690.0124574249,2344946.460362568
9,51,1.4802420380346277,1.539619585890315,1.5211157392403996,1.841220691468737,1.4883754545808177,0.1244962504083893,0.7858253147810198,1.0,0.7,0.5,1.0,119,841865.1109275818,2345249.5625235224
9,52,1.48023958878821,1.5402443595344268,1.5238363698539374,1.8483775724608311,1.4815628837800279,0.1244962504083893,0.7858253147810198,1.0,0.7,0.5,1.0,121,842057.8396021869,2345797.559837173
9,53,1.4737906507924692,1.5343580167691129,1.5200435454457093,1.8639640930225145,1.4775474172220537,0.12497150283506744,0.7722674306659891,1.0,0.7,0.5,1.0,122,841683.503620652,2344564.272259574
9,54,1.4884891835956493,1.5490976803089915,1.5368571320399123,1.8923616280919504,1.495333885316626,0.1248024571287167,0.8019101048067429,1.0,0.7,0.5,1.0,123,841983.6957724111,2345645.236635465
9,55,1.47429765266756,1.5264624439743846,1.5180507231595746,1.8920910180411803,1.5169095418992997,0.12565457925423806,0.7724062843144102,1.0,0.7,0.5,1.0,124,844154.753203191,2342364.868082304
9,56,1.4787943425882992,1.5266310062647237,1.5118400463918111,1.8929937538871644,1.4787226800489819,0.12509430110716543,0.7821861629260016,1.0,0.7,0.5,1.0,131,842802.5564444581,2341390.343785929
9,57,1.4863940883081344,1.5350489992764553,1.5244334997419713,1.910186349825593,1.4901324296936573,0.12403817213674302,0.7988753620778419,1.0,0.7,0.5,1.0,134,842383.2808920749,2340911.10588619
9,58,1.4794705479853123,1.5262227507961592,1.5155360214871367,1.920694831830338,1.4847140008011488,0.1250391884102524,0.783638216283382,1.0,0.7,0.5,1.0,135,843103.4301182767,2340702.901935331
9,59,1.4779797835594977,1.520712216833093,1.509875107435477,1.9236314115531798,1.4881932789371657,0.1249144899169321,0.7808544819735956,1.0,0.7,0.5,1.0,137,842964.7496351633,2339311.171671356
9,60,1.4785676090393332,1.5181813693260957,1.50515515693664,1.9233203757361745,1.4792404371498802,0.12398047414048603,0.7833478214350231,1.0,0.7,0.5,1.0,140,842522.5363425376,2341558.2471292904
9,61,1.4866695051654122,1.5251448426665923,1.5141484850110685,1.9566945813590821,1.4919457338641613,0.12400698876290095,0.7995280522694187,1.0,0.7,0.5,1.0,143,842090.1099768656,2339115.3818642013
9,62,1.4866695626495723,1.5264936311003083,1.5176201804017748,1.9647718665750178,1.487222486466534,0.12400698876290095,0.7995280522694187,1.0,0.7,0.5,1.0,145,842282.7781471752,2339662.1262352616
9,63,1.480994688914973,1.5159070824275123,1.5068498906245313,1.9789187341833654,1.487043858874101,0.12462375349205994,0.787340823687104,1.0,0.7,0.5,1.0,148,843734.521656706,2341043.3079677336
9,64,1.4801239840603575,1.5118190127098439,1.502641473790923,1.983120470501972,1.4874429198821635,0.12477707898997561,0.7854011080775872,1.0,0.7,0.5,1.0,150,843185.346877302,2341693.947658285
9,65,1.480039926365945,1.5091956152391128,1.4999231523313894,1.9887354450341546,1.484412566340775,0.12485477443021879,0.7851368128164918,1.0,0.7,0.5,1.0,152,842566.0650219606,2340306.527820774
9,66,1.478773474835624,1.508173884396091,1.5030554723366136,2.013017494809441,1.4825148658387777,0.12458841683390272,0.7829883550165075,1.0,0.7,0.5,1.0,155,842279.0970991972,2339824.3154498064
9,67,1.478773474835624,1.5095012043371085,1.5065048767305422,2.0287181451379146,1.4787065353680138,0.12458841683390272,0.7829883550165075,1.0,0.7,0.5,1.0,157,842279.0970991972,2339824.3154498064
