Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,68,1.4650075514742436,1.4938036987335002,1.4886626964082124,2.011033215975071,1.465819429709389,0.12344417072633881,0.7570613183223619,1.0,0.7,0.5,1.0,158,897281.4482973092,2195559.9858280392
9,69,1.4773265214629565,1.5044387059930044,1.4992347236294294,2.0341610204304046,1.4887170272454735,0.12430239639434142,0.7805056361165064,1.0,0.7,0.5,1.0,159,842216.4559627622,2339470.6589137907
10,0,0.9477278442745691,0.8413828366530036,0.8354653200830178,0.48321502418793505,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,7661.37682326048,161796.07388494074
10,1,0.7697408318471896,0.8155444120126182,0.8086629091857358,0.4614123869092405,0.09068268614073968,0.0,0.0,0.0,0.7,0.5,1.0,2,4799.349730268837,143210.9342088247
10,2,0.7222396710583265,0.8099759710857479,0.8049593543844423,0.4574261901228905,0.02776739567563015,0.0,0.0,0.0,0.7,0.5,1.0,3,4240.377704560557,135663.17236711146
10,3,2.0638322441335886,2.4239987122732405,2.4156050797106428,2.0792141711647028,1.8906724745317403,0.2128400423897047,1.0,1.0,0.7,0.5,1.0,4,6865.10119878541,159345.6239174155
10,4,1.9236083807575795,2.3628860778551757,2.35428785656745,2.0368356502390097,1.738744674730047,0.21273435228913867,1.0,1.0,0.7,0.5,1.0,6,4500.263997904639,116618.21938442938
10,5,1.8712664975961921,2.334515107390712,2.3253497951908675,2.013899195347089,1.6692643112550076,0.1939202088463145,1.0,1.0,0.7,0.5,1.0,8,2855.775407551702,81748.05533408617
10,6,0.6419469177335089,1.123111342959583,1.1133564925777906,0.8039739443253947,0.5074666262613143,0.09353769975972456,0.10390602458941475,0.32271503078795666,0.7,0.5,1.0,9,1171.9171853092637,22227.217386822053
10,7,1.6323978096629812,2.0946648744511753,2.0777721045008297,1.8010827070800992,2.4412876896738505,0.14718460284670665,1.0,1.0,0.7,0.5,1.0,10,1007.0785352760454,21395.94080687036
10,8,1.6352253264245389,2.0787015288407047,2.062917656395195,1.7934665311635873,1.6722744753047478,0.16128387301884284,1.0,1.0,0.7,0.5,1.0,12,806.1499506218106,23196.303456077258
10,9,1.6340662408316382,2.0747969786481386,2.060940306265185,1.7869830813500087,1.6205137274664616,0.1612703923067476,1.0,1.0,0.7,0.5,1.0,15,847.1051765563728,28002.07564467655
10,10,1.633473837661062,2.0711221048146613,2.057119790205883,1.7974385350964193,1.630235832905625,0.16159798278786378,1.0,1.0,0.7,0.5,1.0,16,816.602964840747,25659.25764587272
10,11,1.6138934997195906,2.0312558259590237,2.0163212983516567,1.7790674735757608,1.6549975895070628,0.14034623387908254,1.0,1.0,0.7,0.5,1.0,18,439.35487051365664,19799.07423096413
10,12,1.6072130563131304,1.9908150611984186,1.97443383356072,1.7486961457266994,1.6797960447392792,0.1379735343331993,1.0,1.0,0.7,0.5,1.0,20,286.6497368982671,16967.61537094595
10,13,1.5991373932906925,1.9177168883642657,1.898704645361519,1.688901474764482,1.74915814166185,0.13429290192014726,1.0,1.0,0.7,0.5,1.0,22,278.7937320320305,3023.781809397211
10,14,1.5961212277834003,1.8803223481319669,1.8599683527571207,1.6635987335701699,1.6703258414284885,0.13225566543566825,1.0,1.0,0.7,0.5,1.0,24,35.53379312574731,671.3440140577595
10,15,1.5961212278032337,1.880322348207881,1.859968352833035,1.6549722804674054,1.5925790492120246,0.13225566554411713,1.0,1.0,0.7,0.5,1.0,25,35.53378814307834,671.3440055469774
10,16,1.595452457699845,1.8557018014693027,1.8344236503774787,1.6478984048226932,1.7012164970975847,0.13246804547590252,1.0,1.0,0.7,0.5,1.0,26,35.41644827512117,577.0183061103485
10,17,1.599489188491586,1.82843341200772,1.8059576117224447,1.6270872177177502,1.739008536421914,0.13937997257252926,1.0,1.0,0.7,0.5,1.0,27,56.95283330142993,1633.9799269405755
10,18,1.597556515032446,1.8136743118803311,1.7927816185652758,1.6281352652629246,1.6286662814906032,0.1370357440814988,1.0,1.0,0.7,0.5,1.0,29,35.073337310923606,1246.9127925937923
10,19,1.5974382999751788,1.8076643491224949,1.7886200588178318,1.6409506727246852,1.6107327060243843,0.1370357440814988,1.0,1.0,0.7,0.5,1.0,31,35.841562082056974,1241.346142780923
10,20,1.5973634444039826,1.8016909639022196,1.7803512143382727,1.6015711744692518,1.6157745424637664,0.1370357442054896,1.0,1.0,0.7,0.5,1.0,32,38.81582054507084,1235.7212318877962
10,21,1.5973185691081433,1.7987423636682387,1.7772925391690468,1.6053926893662465,1.602388931013848,0.13703868964513438,1.0,1.0,0.7,0.5,1.0,34,38.39159461223012,1268.199556189807
10,22,1.597872049479521,1.7970534145210846,1.7838059289110801,1.6852889908555009,1.5993948335669554,0.13799460677301129,1.0,1.0,0.7,0.5,1.0,46,75.63072178844538,6055.420978538963
10,23,1.5982624060872186,1.7959321943294968,1.7826274749713382,1.6946648683327998,1.6003671330047506,0.13858380722854535,1.0,1.0,0.7,0.5,1.0,48,76.48136414798225,5972.3856626747165
10,24,1.5978492209866886,1.7937550204801143,1.780383566095283,1.7000636840816699,1.6044611163979223,0.1380297561673156,1.0,1.0,0.7,0.5,1.0,49,82.15551231525146,5912.871794177158
10,25,1.5983467981882589,1.7926594364332993,1.7792277001634211,1.7028231219551386,1.6042147555428694,0.13877270159845928,1.0,1.0,0.7,0.5,1.0,50,69.81618074650146,6240.411423028299
10,26,1.5958729028718215,1.7806051561468321,1.7668112547266515,1.695428491546685,1.6373233346017815,0.13542106320546402,1.0,1.0,0.7,0.5,1.0,51,85.32947161511049,6075.985177897919
10,27,1.5959058466888962,1.774722733769879,1.760705393042947,1.6975668159507462,1.6082206093260456,0.13557369393888483,1.0,1.0,0.7,0.5,1.0,53,58.69666302799076,5535.592237027843
10,28,1.595974032634214,1.7696337847452988,1.7554218398369086,1.704078594532939,1.606371220966473,0.13575605345542363,1.0,1.0,0.7,0.5,1.0,55,52.64553333101014,5799.812712798406
10,29,1.595804094638562,1.7664568308465693,1.7521314339467744,1.7012104243141308,1.6016405814415884,0.13556176392986047,1.0,1.0,0.7,0.5,1.0,57,57.39982892738543,5561.7798182175375
10,30,1.5960878433087924,1.7642062094678306,1.7497852663719897,1.7102729747928798,1.6060044786883867,0.13600485640739418,1.0,1.0,0.7,0.5,1.0,58,58.76069789922739,5830.835801310558
10,31,1.5957580537183371,1.7633498133674492,1.750981086336647,1.7118329750243464,1.6030946302154174,0.13556176392986047,1.0,1.0,0.7,0.5,1.0,59,60.83969577774222,5532.708756596835
10,32,1.5957580486362828,1.7646766472293867,1.754429995069128,1.7228491594232411,1.5948944502238507,0.13556176392986044,1.0,1.0,0.7,0.5,1.0,61,60.76840415041429,5533.1541574239
10,33,1.5957580486362808,1.7646766472293867,1.754429995069128,1.7416244442245834,1.5948932721501758,0.13556176392986044,1.0,1.0,0.7,0.5,1.0,62,60.76840416984535,5533.154157301969
10,34,1.5958854611877087,1.7627013551505695,1.752375467258597,1.7362944353666534,1.604347562057312,0.13577496115833015,1.0,1.0,0.7,0.5,1.0,63,54.71381444141856,5840.557119313879
10,35,1.5956347089006635,1.7558027641034881,1.743154295895439,1.7388567100128882,1.6183816258795258,0.1354926956384748,1.0,1.0,0.7,0.5,1.0,64,51.37999671577111,5514.176798967186
10,36,1.5954211666826454,1.7546889491860362,1.7440786797589034,1.7557057407191738,1.596623062899394,0.1352182271118136,1.0,1.0,0.7,0.5,1.0,69,64.37898024526095,5529.613930879284
10,37,1.5944034135659755,1.7488667117703436,1.7380755209368939,1.7618994822051188,1.6152574028263875,0.13382893437590362,1.0,1.0,0.7,0.5,1.0,70,65.12894313943107,5510.88448882764
10,38,1.5945834394360303,1.7432202967341635,1.7363541583698323,1.7659546983146972,1.6125002531854915,0.1341901389633241,1.0,1.0,0.7,0.5,1.0,72,66.709290897835,5608.732660922176
10,39,1.5945809225481709,1.7442406172295946,1.7394851553570367,1.7852343121238408,1.5946039883143739,0.1341901389633241,1.0,1.0,0.7,0.5,1.0,74,64.96679657752803,5618.763565089204
10,40,1.5946541405150456,1.7421256222758645,1.7372878156781386,1.7913101064492098,1.5988556281858903,0.1343203039022807,1.0,1.0,0.7,0.5,1.0,76,59.94727256988376,5877.63549012833
10,41,1.594553793027262,1.7390298956407801,1.7340794781152866,1.7964859755506606,1.6005601270265557,0.13421103685015595,1.0,1.0,0.7,0.5,1.0,78,67.44687356082349,5736.952487009604
10,42,1.5943462994984117,1.7345725710429618,1.731534583129631,1.8151781429811313,1.5968596508395634,0.13397537574212776,1.0,1.0,0.7,0.5,1.0,86,61.45911795389333,7108.271203899804
10,43,1.594375463750244,1.7329123870292555,1.72981091880199,1.8176736838344638,1.5975518881493265,0.13403477409247372,1.0,1.0,0.7,0.5,1.0,88,59.64847563262534,7206.455261102153
10,44,1.5942696885200562,1.7267620303249465,1.7234334693000535,1.82009907514703,1.607095110147187,0.13394467856937553,1.0,1.0,0.7,0.5,1.0,90,53.88230223187143,7342.168398805162
10,45,1.5942668608051513,1.7276714842835563,1.726449431526245,1.8319749707570638,1.5946733410531686,0.13394467856937553,1.0,1.0,0.7,0.5,1.0,92,53.23633349618335,7346.77956806633
10,46,1.593029627221189,1.722594761976762,1.7253730582990272,1.882333797712623,1.6021121496952788,0.13223843830002696,1.0,1.0,0.7,0.5,1.0,95,53.13818250813858,5652.047583614748
10,47,1.5929826242505072,1.7234132428192224,1.7282962828397856,1.8861986217461915,1.5935389880685848,0.13217548617869385,1.0,1.0,0.7,0.5,1.0,97,53.6967478814863,5641.869226125298
10,48,1.5937018345761893,1.7190102157356046,1.7319901184603137,1.9960906057928929,1.595303461842462,0.13329277186742555,1.0,1.0,0.7,0.5,1.0,120,52.50496346138887,6678.110627354663
10,49,1.5937018345810716,1.7203375356861508,1.7354395090953973,2.0050632648439644,1.5933049744844434,0.13329277188103772,1.0,1.0,0.7,0.5,1.0,122,52.50496338200554,6678.108268673694
10,50,1.5937027331920657,1.7216628141871202,1.7388867862197932,2.0226120793612115,1.5933123819898762,0.13329407979678315,1.0,1.0,0.7,0.5,1.0,124,52.50406864752307,6678.297517749959
10,51,1.5935457219187508,1.7204606458202345,1.7376454058552884,2.0215170582557613,1.5977643123757885,0.13307827570670183,1.0,1.0,0.7,0.5,1.0,125,55.68572577651737,6436.344290835511
10,52,1.5941799885833587,1.7183032271046779,1.7333109608244033,2.049605051990078,1.5944417442423533,0.1339961011327122,1.0,1.0,0.7,0.5,1.0,135,47.86201986424792,5721.094424032281
10,53,1.6018928626377478,1.7241427168250187,1.741152489953529,2.0688347149857864,1.6156238451304503,0.1450395559249619,1.0,1.0,0.7,0.5,1.0,136,66.15310967228608,6130.412861797484
10,54,1.594104064763639,1.7174403257370858,1.7365631261410222,2.0867842755671715,1.5940980744040645,0.13391458218100608,1.0,1.0,0.7,0.5,1.0,139,48.03182668556428,6086.760722880421
10,55,1.593743190127222,1.7151939223866468,1.7342460482559494,2.0890471932396304,1.601702145114024,0.13341341581192706,1.0,1.0,0.7,0.5,1.0,140,48.26085226104121,6361.596917154643
10,56,1.5937431901300263,1.71784856227087,1.7411448570459944,2.102008267243123,1.5933894003168403,0.13341341581505256,1.0,1.0,0.7,0.5,1.0,144,48.26085236466662,6361.596917044726
10,57,1.5936749386595994,1.7209209441986297,1.750551977504275,2.0590074425692078,1.5970238448028669,0.13332221466826966,1.0,1.0,0.7,0.5,1.0,145,47.69704781417924,6718.123423461892
10,58,1.5935479420946632,1.715191782985437,1.7383957639183956,2.1039129185000807,1.6003343339224887,0.1331527954786615,1.0,1.0,0.7,0.5,1.0,146,50.43819433825003,6402.954119091753
10,59,1.5935441040756988,1.715763898062553,1.7410618029308067,2.125867333196931,1.5948546772617993,0.1331527954786615,1.0,1.0,0.7,0.5,1.0,148,48.96095028562831,6412.898001062528
11,0,0.6613894112208728,0.799751702704637,0.7922810918099934,0.44541849415674134,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,6632.029748301574,126113.1727563216
11,1,0.6604798990520113,0.8009418673319253,0.795588186294906,0.45684749941866337,0.00029989945288113164,0.0,0.0,0.0,0.7,0.5,1.0,3,6616.265463953991,124974.59545673092
11,2,0.6687227295092563,0.8836787081137164,0.875655957973563,0.5374389944116102,0.1629538234931833,0.00768743383002545,0.18128704488537878,0.00270249612524967,0.7,0.5,1.0,4,6401.431282811146,111000.32696045084
11,3,0.9558542197302861,1.2715375544299206,1.2608670567794489,0.9332534743886504,0.6013231970808494,0.00043851429213076005,1.0,0.00169567367393945,0.7,0.5,1.0,5,12245.02946654574,163643.2542319127
11,4,1.1114562397780252,1.610906921817375,1.600317208548799,1.2947108672214984,1.4015393710523865,0.04146880335705279,0.668304652907292,0.5871377936783528,0.7,0.5,1.0,6,1631.6428298018614,46384.90078243079
11,5,1.3018666450541372,1.74937939390791,1.7317346911866665,1.460390809445681,1.6920580961649936,0.035596411453098,0.7308524979303593,0.8875571368208653,0.7,0.5,1.0,8,797.0987270991875,27370.274160940287
11,6,1.1970306035904315,1.6174549191175989,1.5985384827292433,1.3370928245037947,1.254739620666053,0.033903619703262576,0.8889259550262942,0.71186888446662,0.7,0.5,1.0,10,531.174679509326,10324.165024034048
11,7,0.7273491165501731,1.1398199851515005,1.1205485428915454,0.8678005970713577,0.7328036575031568,0.05057168443067054,0.40376878019052764,0.47466167288944483,0.7,0.5,1.0,12,81.63841015803443,6287.992978450294
11,8,0.6619717886808333,1.0205516673764499,1.0010715649576163,0.7696389980078209,0.7906197596910849,0.04073396077525644,0.508830565751839,0.37089696904636843,0.7,0.5,1.0,14,414.9967950567335,8683.96170187793
11,9,0.3681566312006322,0.6464932355568591,0.6259121547896347,0.4133079737368732,0.554049334497154,0.04307677701294585,0.254086562932761,0.2076376467905678,0.7,0.5,1.0,16,188.03392379106324,3625.280003200173
11,10,0.37119602808788793,0.644016114596953,0.6252929426913494,0.4054018263898064,0.38361848564268275,0.04344961238791387,0.2546203235971002,0.21038880920093,0.7,0.5,1.0,18,176.3139829699683,3454.763383023428
11,11,0.49438874564802815,0.7616604058957126,0.7427231839742322,0.5291386851245565,0.5177740527069352,0.047800634390226235,0.2612926985664711,0.3273897662182427,0.7,0.5,1.0,19,154.08516404684232,146949.25566042756
11,12,0.3835867848778661,0.6373573462465683,0.617901819136922,0.4202257096068074,0.4407758501694621,0.04483314277611628,0.25678173044570063,0.22131214195694807,0.7,0.5,1.0,20,143.5686752352829,2921.498168421537
11,13,0.36775431355575366,0.6073366478376179,0.5914810251675839,0.39242869244009826,0.4414159425206546,0.04561650626520139,0.2585744998159186,0.20446055043983108,0.7,0.5,1.0,21,133.22243315234454,3672.8148968431287
11,14,0.3823363222563314,0.6109452049005178,0.5905282197345435,0.4090019619562751,0.4176783730917647,0.04354790069728861,0.25835372990107985,0.22078461099983823,0.7,0.5,1.0,22,118.6881557619819,2525.406481976853
11,15,0.3664694632219083,0.5946491522179103,0.5742157803404871,0.39539881897445883,0.36660978220042484,0.04573297963707896,0.256444756543747,0.2043522166143,0.7,0.5,1.0,23,124.1722358410126,3582.5999355243057
11,16,0.4043965557468806,0.5990818156766923,0.5773767304821282,0.40368169098100437,0.552226815152018,0.04572117160457142,0.2625821370682946,0.239812816752022,0.7,0.5,1.0,24,79.53053181652422,1740.6643642998813
11,17,0.393597288013111,0.5799632401384236,0.5579432732027444,0.40113463935021065,0.4050406113813898,0.04448926600792939,0.25521913872437263,0.23367843246101244,0.7,0.5,1.0,27,72.92031773588045,2081.55302575135
11,18,0.39351681618609247,0.574907693654094,0.5547717283554345,0.4048177983036342,0.4059788470884411,0.04448926600792939,0.25521913872437296,0.23367843246101244,0.7,0.5,1.0,29,71.9555182351877,2069.04547189993
11,19,0.3934953185072133,0.5716234868717186,0.5534362170393978,0.4136793591521398,0.4026817696739443,0.04454487989885006,0.25613639174713376,0.23321683259929568,0.7,0.5,1.0,31,67.34023166430198,2009.9567970617409
11,20,0.3934951069872075,0.5716055829589397,0.5534176641560388,0.4204427769449004,0.39254381700623187,0.04454487989885006,0.25613639174713376,0.2332168325992956,0.7,0.5,1.0,32,67.33779824579324,2009.9272913933632
11,21,0.4409057785852559,0.584872182283987,0.5653973959141436,0.4402276456366421,0.5912457165625302,0.04702027548718325,0.2577073017385908,0.27845980192631836,0.7,0.5,1.0,33,42.87504339241031,1460.8117460922667
11,22,0.4147204061800715,0.5527698166871944,0.5351446425478856,0.41446478060918124,0.43009866833162547,0.045545282891716596,0.2548355944088615,0.2548026941916157,0.7,0.5,1.0,35,45.12679984635574,1361.8040851172238
11,23,0.4203465471030868,0.5483747733161248,0.5283006689832164,0.4215212016574511,0.4389914236185123,0.046142390406429326,0.25751998927732556,0.25873499625929663,0.7,0.5,1.0,37,32.456141995619646,914.6214197936952
11,24,0.4172416638583586,0.5450622298033863,0.5270525459518116,0.43431380361187044,0.42007755945139263,0.046023585716200396,0.2565423955501004,0.256213148479314,0.7,0.5,1.0,39,34.832264843906444,961.2182873265688
11,25,0.34668725226569924,0.461936522328913,0.4517437815703173,0.4244708077598305,0.35090245254151486,0.045776940154267344,0.20745661892316206,0.21049167052818363,0.7,0.5,1.0,56,29.092242529842075,755.5535822519722
11,26,0.3548466864107901,0.46299249842412227,0.45253322374222404,0.43361811006254347,0.37009545667796473,0.04615139983539694,0.2096082924846326,0.21735411888974535,0.7,0.5,1.0,58,29.635473040074,760.1409712310033
11,27,0.3431082390919597,0.44556871094500305,0.432823889315906,0.4175355313410979,0.36194494673023603,0.04586362942471049,0.2079799259069332,0.2066550337942957,0.7,0.5,1.0,59,25.62196305084124,749.1202732890009
11,28,0.3454213377427734,0.44118560512080446,0.42818967546173947,0.42110379826683286,0.3745842013474585,0.04521844671516776,0.2097142547449685,0.20858708796140984,0.7,0.5,1.0,60,22.595200886937544,810.7115641309803
11,29,0.3454213377451557,0.44251292506182194,0.43163908673985485,0.42903228845626273,0.3450972064451302,0.04521844671516776,0.20971425474496846,0.20858708796140984,0.7,0.5,1.0,62,22.59520092391816,810.711566023276
11,30,0.3370635406457532,0.42582048553644086,0.41256189259504594,0.424641010785895,0.36760390326985015,0.04418488092732678,0.208834975189757,0.20142608119916722,0.7,0.5,1.0,63,21.25858300735049,453.5904872847306
11,31,0.3496864340383115,0.4378933898775119,0.4266865345884254,0.43269148610114616,0.3576820814273295,0.045462217004437026,0.20924542862361523,0.21295824995197882,0.7,0.5,1.0,64,19.348004151958275,695.4419829267291
11,32,0.3479843188703138,0.4359162364676495,0.42677139990463997,0.44499480105597455,0.35122604389665235,0.04532095223092555,0.21055520162927038,0.21070734529984508,0.7,0.5,1.0,66,20.188065020818595,715.7545197370309
11,33,0.34347530887128275,0.4265634963025291,0.4172371574310804,0.44362417342664157,0.3538761045693777,0.0448268513400975,0.2114858395841733,0.20610003874606736,0.7,0.5,1.0,68,22.060111816050725,685.6763173187379
11,34,0.34415117478976937,0.4226989280714385,0.4132025142948924,0.4601435243355282,0.35057327138676175,0.04474708822983562,0.21195055656652992,0.20661828695784984,0.7,0.5,1.0,71,23.68877133067166,673.1142667505987
11,35,0.34548733849770497,0.42077746713915887,0.41115903188623215,0.46624744741137486,0.35242866855364974,0.04480956948742447,0.21244404497473823,0.20767700904386138,0.7,0.5,1.0,73,20.9716402881828,718.9100744286976
11,36,0.35565860762757034,0.4293859359964721,0.4197089725509421,0.48272458062051943,0.36235786809034504,0.04504428376275403,0.2111094176474264,0.21835743332244872,0.7,0.5,1.0,74,19.58751959664606,689.0036839815225
11,37,0.3587101297486204,0.43340736340021,0.4279115241412319,0.5002198108839859,0.3621954314547991,0.04500364548986891,0.2131264072663171,0.22043536346468523,0.7,0.5,1.0,76,20.941481164259745,663.8791434743774
11,38,0.35713278107331564,0.4293633322210998,0.42584749368005764,0.5073563459340437,0.36528112820121345,0.04479709725582831,0.21270156528817732,0.21922920364942183,0.7,0.5,1.0,78,15.349256123486809,668.8168715429084
11,39,0.47925991246193,0.5490856059910292,0.5454797399038431,0.6307700026964067,0.48083100042733995,0.049573012746700014,0.1653900867674097,0.36167762049449853,0.7,0.5,1.0,84,23.663275161399767,757.7375072255775
11,40,0.4796752708428993,0.5464671996031996,0.5406753643813149,0.6430748894001317,0.48199513874805533,0.04952978859596946,0.16562006317286562,0.3620142998557677,0.7,0.5,1.0,87,22.98783819314768,760.6580054577909
11,41,0.4375132430163915,0.5010840481251928,0.4972440395286072,0.6173027672590367,0.44401358773141636,0.04943104225970944,0.1597639913560723,0.32286506680841975,0.7,0.5,1.0,90,22.60122937928629,776.6898438526563
11,42,0.3388329085190685,0.4068116957296704,0.4114263090448012,0.6359963158722823,0.33891890433169297,0.05157496703288374,0.18566158593945448,0.2097381996375943,0.7,0.5,1.0,106,49.39778510188453,940.3605374140146
11,43,0.33635202817903687,0.397997368521846,0.4023749526621079,0.627805770809273,0.35012540707475015,0.05121980489779264,0.1851949676805874,0.2077596587606767,0.7,0.5,1.0,108,47.49806701399975,885.1387950014154
11,44,0.33671601779362725,0.3964874021816906,0.398722454298093,0.5578298098465687,0.33705696768984406,0.05121886825713322,0.1858383892880521,0.2078042949150558,0.7,0.5,1.0,113,47.50655839532505,884.4327768486152
11,45,0.34028391382099554,0.40166694184238083,0.41225199512264676,0.69783843049741,0.3455715662500908,0.050513924818052114,0.2005855022792832,0.20450336362330082,0.7,0.5,1.0,116,45.63486933641318,921.0267295723924
11,46,0.3402522766638192,0.4000465250170331,0.40849971175179456,0.6124795005429511,0.341271243352394,0.05051442497566091,0.2006252085023547,0.20445230318074842,0.7,0.5,1.0,117,46.244893163454776,924.139839909484
11,47,0.34028313221513673,0.40273145502749863,0.4154287994886531,0.7023853668125589,0.34015953770754725,0.050513924818052114,0.20058550227928307,0.20450336362330082,0.7,0.5,1.0,118,46.06386957355198,923.7238201873764
11,48,0.426497130602832,0.48009945906366874,0.4945382754513049,0.8791350948973274,0.43278237239946,0.051610102986437076,0.23900752449576673,0.2707678636753146,0.7,0.5,1.0,125,43.65097378154906,1026.1773237912284
11,49,0.42649713060274286,0.481426779004686,0.49798767984523323,0.9061292997335746,0.42639870886339193,0.05161010298643709,0.2390075244957668,0.27076786367531425,0.7,0.5,1.0,127,43.65097372061906,1026.1773232717233
11,50,0.4257114826882977,0.48052553289909655,0.4991545875397986,0.9312136222554517,0.4277291671553415,0.05169160644427767,0.2385179739302922,0.27017379436587446,0.7,0.5,1.0,130,45.73486357232959,961.0398073575776
11,51,0.424235631818879,0.48193773046453064,0.5068921409264768,0.9901183722992843,0.4245443082606508,0.051577414278632994,0.2328401220366693,0.271619689508364,0.7,0.5,1.0,142,44.09314767187351,1039.303725224784
11,52,0.44712139982998855,0.499851176034548,0.5184022842942121,1.1412140530604495,0.44717456258833377,0.051063856114063576,0.2805684311929067,0.2710034905988772,0.7,0.5,1.0,174,39.39418199571549,964.2812056127432
11,53,0.5503163910709161,0.601920674429428,0.6225021175420524,1.2827087570772808,0.5515549812403429,0.05055871328181923,0.28767584507586136,0.3710045551461836,0.7,0.5,1.0,182,41.446229971002985,937.2090029942138
12,0,0.6981872336709953,0.8051582792978799,0.7978893634082345,0.45030730416381115,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,4125.504450524603,129979.92267241684
12,1,0.6869382099536446,0.803524000417866,0.7961941324148545,0.4488196408698578,0.007080608690317976,0.0,0.0,0.0,0.7,0.5,1.0,2,4264.396257075576,125046.86797183185
12,2,0.6052242449421454,0.8618149644657698,0.8555783581360606,0.5317862977080909,0.1449350506052146,0.04621147780362223,0.03299675551573072,0.03569338923773679,0.7,0.5,1.0,4,3064.577187087332,101933.4919406974
12,3,1.5705743523768245,2.059705121211619,2.04440580322383,1.7536209199341928,2.0573737338915015,0.03622435984485052,1.0,1.0,0.7,0.5,1.0,6,814.31942175923,23716.35522439123
12,4,1.5453431873209236,1.9847596800740985,1.970840725308687,1.6971183734454784,1.6926510006344229,0.03503186540827739,1.0,1.0,0.7,0.5,1.0,8,783.4316204042201,17054.171578635087
12,5,1.447009325961421,1.8352574003647895,1.8190718503194858,1.5663843481102626,1.568826723331977,0.04205101548192698,1.0,0.9063407976808866,0.7,0.5,1.0,10,115.56863996946328,287615.7506372621
12,6,0.7812868920234921,1.1643273890989416,1.1479232795045176,0.9043027665575956,0.7963895550389548,0.03369811038468021,0.7049828121595025,0.3946261782254879,0.7,0.5,1.0,11,118.51325198121305,248975.3475495237
12,7,0.81031163804398,1.1778997639619868,1.160855677686669,0.919563773572957,0.8765573637023599,0.033532059876304386,0.7333204282071665,0.41129963013925996,0.7,0.5,1.0,12,108.65232028536457,251295.62486891623
12,8,1.0885839662146177,1.4391499795074503,1.421413256000307,1.1907986161432473,1.1627652959103894,0.04189437553855309,0.767610077491887,0.6681163804061561,0.7,0.5,1.0,13,112.06410191350582,286288.64528607595
12,9,1.091803310205827,1.4263767126511735,1.4100684068482445,1.1868555146922113,1.1263808993530704,0.04188834723357175,0.7759876402449299,0.6684274834606717,0.7,0.5,1.0,15,118.9607676109758,290000.30078768206
12,10,1.0517495302641588,1.3734372128946373,1.3545486029473794,1.133852382346043,1.1002127601096197,0.04183242435596342,0.7402195099603085,0.6470199508624817,0.7,0.5,1.0,16,113.03150074696109,282581.06666111475
12,11,1.0071784394442673,1.2841571089046617,1.2676652477249755,1.0603405344234957,1.2210362957600651,0.0380579432605398,0.7265290614942863,0.614095114788656,0.7,0.5,1.0,17,52.95467599485897,276029.94220704486
12,12,0.9979062793415907,1.2708265555479377,1.25417813159633,1.0593694851736681,1.0040350487377707,0.0380002473833232,0.7207677340304631,0.6078818519620313,0.7,0.5,1.0,19,53.60936119853976,274750.96042965254
12,13,1.002210322809446,1.274498648976994,1.25782585991863,1.0606142370125982,1.0019330597847946,0.03800400423863124,0.7284833200180785,0.6083455976843339,0.7,0.5,1.0,20,52.19621009323683,275940.19221662777
