Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,14,0.9720689281433561,1.2388274407563176,1.2219411641338787,1.0345433163643796,0.9964323215539745,0.03913031643524673,0.6914960940727175,0.5961021929071054,0.7,0.5,1.0,21,54.57161269937905,273398.22015608626
12,15,0.9717911114114031,1.2299807204878204,1.2148370275912659,1.0310752382346575,0.9904558408644161,0.03913031643524673,0.691496094072716,0.5961021929071062,0.7,0.5,1.0,23,52.67496756841749,274093.4135096188
12,16,0.9619595182206494,1.2129814781138895,1.1975631321890985,1.021438579646737,0.9757259716237068,0.03944839688380587,0.6819165623633321,0.5910314847003676,0.7,0.5,1.0,25,52.55799940213318,271357.41071831
12,17,0.9142375730212196,1.1623012137900253,1.1467696609724984,0.9769854795251298,0.9252467119041204,0.03831455361528855,0.6974248224301616,0.5364248862481765,0.7,0.5,1.0,26,47.1702045754282,1712722.1653838586
12,18,0.82779331614083,1.0683542117166842,1.052535988563146,0.8871841724231874,0.8593535924465959,0.038414428220837446,0.5529304860343367,0.5223398073635305,0.7,0.5,1.0,27,45.316796662549024,272695.8675341079
12,19,0.9460674672739584,1.1874237908463743,1.1757787812499496,1.0270713228977983,0.945401890217827,0.03925863138431013,0.6718377489447456,0.5806123219012134,0.7,0.5,1.0,33,42.60695888194969,269073.3694865083
12,20,0.77856652629389,1.0105378489159311,1.000606713457642,0.9197895895589947,0.7807369211027277,0.040828990111064827,0.5058731045082578,0.49522595858508334,0.7,0.5,1.0,45,48.59251039974022,1233735.501489052
12,21,0.7800612005091044,1.0066659831120077,0.9965305877408629,0.9200990255555421,0.7903304544891361,0.04117143301326841,0.5063469665071219,0.4963505806707932,0.7,0.5,1.0,47,46.24923378816006,1230412.4789790034
12,22,0.7441611841943138,0.9701153038647183,0.9640985047030566,0.887865452961359,0.7498826132371414,0.041423249057795,0.6867457846465147,0.3701376231856635,0.7,0.5,1.0,49,62.91137340372417,301685.76821056136
12,23,0.7186390296898686,0.9324522439162489,0.9239028134085686,0.8641893979570608,0.7653757471903085,0.04124189812367769,0.6878978975295378,0.34435715718844284,0.7,0.5,1.0,50,46.01795675735677,28070852.94186277
12,24,0.7483563342879659,0.9627946042900893,0.9563406249802734,0.8854620460093973,0.7500655324934803,0.04210460626774384,0.6999598336566378,0.3674513840253343,0.7,0.5,1.0,51,59.88640254980898,298854.32789141533
12,25,0.627809478725245,0.8318929849282247,0.8250466120149209,0.7663597062499756,0.67258927028566,0.041552780674566046,0.5883181568329099,0.3032741335371163,0.7,0.5,1.0,52,57.50152768587593,298163.4457641846
12,26,0.6277911006920815,0.8319495321278603,0.8271778529777046,0.7760313524470515,0.6292855426820297,0.041552780674566046,0.5883181568329098,0.3032741335371163,0.7,0.5,1.0,54,55.204579946160095,297967.36798329366
12,27,0.7208791056960746,0.9203297894655209,0.9112362263588007,0.8717269096003537,0.7242133056649611,0.041745979516864616,0.6889610208611933,0.3459353704370605,0.7,0.5,1.0,56,38.57131352748553,28032604.795045465
12,28,0.7222070296245204,0.9211876479620282,0.9120762911317087,0.8799224941977504,0.7220362807764977,0.04208187342550049,0.6894654662747474,0.34678280508136883,0.7,0.5,1.0,58,37.50577669784,28015492.982381865
12,29,0.6517272658181028,0.8331320088325234,0.8254283656891401,0.804076203975826,0.6926417848658635,0.0407325988355096,0.4150602009032249,0.4146954891724632,0.7,0.5,1.0,60,30.80920574255809,1246239.1319714251
12,30,0.7650255704236013,0.9477475307231236,0.9442375552893998,0.9274760915868996,0.7704107421209928,0.04089122917170811,0.5120865412579317,0.47938633557852145,0.7,0.5,1.0,61,19.70894089295019,2627042.432410242
12,31,0.6404973873836561,0.8174542087690172,0.8116547316239351,0.7989141401705142,0.6588025287585596,0.03926433476937416,0.41415147872051844,0.4050137274094966,0.7,0.5,1.0,62,25.61060156396104,3137747.082553457
12,32,0.7677555995081267,0.9320410031465614,0.9278359932984659,0.9174187241225016,0.8289264652610375,0.04038962522794115,0.51635417419381,0.4805274722582788,0.7,0.5,1.0,63,15.655176010747656,3592379.3083309582
12,33,0.6440901022806014,0.8004059526245573,0.793828766899606,0.7954783860246317,0.6580573412358176,0.04029201922958786,0.4294851913123224,0.40042647897454586,0.7,0.5,1.0,65,16.07654056777891,3584836.849439225
12,34,0.7752725668953275,0.9256111260630069,0.9188090220672795,0.9212763088236543,0.8010385286683528,0.0402169219187424,0.5209284701243934,0.4859919465389965,0.7,0.5,1.0,66,14.357774801511027,3588043.679876126
12,35,0.7752671922430459,0.9262893684059146,0.9215851392262252,0.9322465596203469,0.7760185525646307,0.0402169219187424,0.5209284701243931,0.4859919465389965,0.7,0.5,1.0,68,14.735256700582855,3587495.974428459
12,36,0.7653703856138374,0.9056960514682706,0.9026618136429043,0.9192159217954071,0.8178830046466505,0.04030392534337529,0.5154463009435676,0.47887021294217946,0.7,0.5,1.0,69,13.764874246626809,2636835.583742071
12,37,0.7661199442612155,0.9014702051867036,0.8982490158500424,0.9232814400027203,0.7765670117826613,0.04037404444073505,0.5159140549253494,0.47937280060280285,0.7,0.5,1.0,71,12.29966128237612,2635171.5124810943
12,38,0.643202936749574,0.7761255202766935,0.7707409050670724,0.8110793269147547,0.6451297426968169,0.04027786426194793,0.42957743393404846,0.3996992110371562,0.7,0.5,1.0,73,12.432515544358251,2634558.147327923
12,39,0.6347535573198237,0.7667934481672956,0.7613756371033078,0.8057221473754115,0.6380910901259285,0.040336096899738286,0.4473254858794153,0.382341105199743,0.7,0.5,1.0,74,14.524761645246254,2638069.7625664445
12,40,0.6353895752325973,0.7634740643626763,0.7579076893812823,0.8105955473325682,0.6436265428067579,0.04040623763551846,0.447715280864233,0.3827599282502613,0.7,0.5,1.0,76,13.443598587253131,2636404.145579044
12,41,0.6353531236578507,0.7633994664293927,0.7578316597906348,0.8105248907237677,0.6350340735297775,0.04040274709210279,0.4478382204094259,0.3826647041720893,0.7,0.5,1.0,77,13.4302334391168,2636480.7453104733
12,42,0.6353858836957726,0.7642383427027373,0.7607730944427017,0.822033671253256,0.637192583063807,0.04040623763551846,0.447715280864233,0.3827599282502613,0.7,0.5,1.0,78,13.578558688706512,2636242.465037176
12,43,0.6433822783316185,0.7564882380588648,0.752431956404775,0.8316191237779406,0.6661247300204988,0.0395313025213956,0.43620007866451244,0.3972224116998122,0.7,0.5,1.0,81,9.481470441316628,2640012.806975753
12,44,0.6403381952183878,0.7541128664097517,0.7521539643898258,0.8082727081448025,0.6409272903386309,0.03973846887276895,0.4306523449037994,0.39681089379711565,0.7,0.5,1.0,84,11.10502725031642,2643390.4940354326
12,45,0.6428721102304241,0.7563755970259687,0.7564788127247999,0.8412295145079325,0.6495217876774166,0.040008570717282185,0.43043037768479564,0.3992755587883236,0.7,0.5,1.0,85,11.459477144366224,2643127.601683952
12,46,0.6440861058353513,0.757077316064195,0.7571612974048734,0.8220458004025186,0.6459667683000423,0.04026922678512929,0.42999514234540237,0.4005275180471539,0.7,0.5,1.0,86,12.01978545498824,2642240.041229183
12,47,0.6462088757650877,0.754547504959675,0.7565293189115063,0.8630817033416938,0.6721990355591532,0.04010071448221668,0.43445391315065784,0.40057058373905335,0.7,0.5,1.0,87,10.552682523035118,2642800.332596797
12,48,0.5583964575178016,0.6620584468647015,0.6638649112590826,0.7873840162951987,0.5649414898660815,0.04013835722562165,0.3720468216789951,0.343958863123225,0.7,0.5,1.0,90,9.817852362967724,2629126.681319543
12,49,0.5584225138025132,0.663364424986079,0.6672912361956562,0.8161315783424699,0.5581762344135492,0.04020665182220912,0.37227573696537386,0.3438228931926206,0.7,0.5,1.0,93,9.965816280424855,2629330.261073351
12,50,0.5583702458022431,0.6621802542526174,0.6660646372746615,0.8151683410531325,0.5605510771192275,0.04021692097255345,0.37233597736907964,0.34373883889917733,0.7,0.5,1.0,95,10.026631318431148,2629082.46404783
12,51,0.5575869273281064,0.6614364720514756,0.6653223228581154,0.822734650975969,0.557276562734181,0.04019525701580755,0.374683129594947,0.341797110922987,0.7,0.5,1.0,96,12.24721466953564,2625082.75675352
12,52,0.5580578617928502,0.6627766716513167,0.6687674551644254,0.8269308642603164,0.5595852010447009,0.040201144207006365,0.37166954983630934,0.34377273327647473,0.7,0.5,1.0,97,9.92886662160686,2628991.125008879
12,53,0.5583426277035434,0.6625428671733281,0.6685142086513192,0.8393020935210569,0.5591807390198582,0.04022840977970692,0.3722414136070742,0.34375498778593305,0.7,0.5,1.0,99,10.027032908902438,2628868.617430982
12,54,0.5600868730804974,0.6637160208883665,0.6696659443949269,0.8530783374005159,0.562286402816106,0.040186872477607424,0.3742517607055209,0.3445258604171134,0.7,0.5,1.0,100,9.142049858793488,2630032.737622143
12,55,0.5598729749902528,0.659469177807273,0.6652679324528004,0.86144232843296,0.5625487635626342,0.04076725274604645,0.3723466733918872,0.34487712849572666,0.7,0.5,1.0,106,10.941466107367336,2618271.694789988
12,56,0.5596617925670695,0.659576137860038,0.667459162088051,0.8899426429447315,0.5604856603170913,0.04010277089734633,0.3723504627005968,0.3451337696750613,0.7,0.5,1.0,110,10.630233157418177,2623232.0576028414
12,57,0.5600289629554076,0.6575886439254635,0.663311092818754,0.8846389569680164,0.5620156708766842,0.040806600515282856,0.3725604925611864,0.34490788641200426,0.7,0.5,1.0,112,12.226755266816118,2629383.9371312987
12,58,0.5599098957229189,0.658450669549544,0.6704269785198376,0.9038294410752044,0.5640465874140086,0.04079788298257912,0.37277739445619845,0.34469973940667603,0.7,0.5,1.0,115,11.538410166944267,2628834.94054778
12,59,0.5562892691372175,0.6537807712436872,0.6657177596413137,0.9021296522562363,0.5571852198757071,0.040155203732809716,0.3696860403961035,0.34307921305106387,0.7,0.5,1.0,119,11.697623970884155,2626740.437729952
12,60,0.6420893451003503,0.7320272018284957,0.7436812267733048,1.0130078482021216,0.6750802943184357,0.04022620290936057,0.43144008837720005,0.39798390071842304,0.7,0.5,1.0,120,10.110413286382604,2631021.6866257424
13,0,0.44790884782200574,0.7610628864404636,0.7521488989018621,0.41058121833856215,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,30060.02565470241,138189.05267274752
13,1,0.43256305271999596,0.7588267606462762,0.7519019631222378,0.4112815700946795,0.007597532354714687,0.0,0.0,0.0,0.7,0.5,1.0,3,28655.321512792565,132579.1503790081
13,2,1.5276700790982387,1.8798435858080231,1.8704809550866353,1.5371848266499177,1.1683482604175617,0.12199119933896281,0.09082458848439452,1.0,0.7,0.5,1.0,4,25960.047936858144,122320.13693915607
13,3,1.2500970927192125,1.6039330741549702,1.5945498409728078,1.2697013963987722,0.8566691785594329,0.12100329614512342,0.04555961239397454,0.747966909660382,0.7,0.5,1.0,6,25861.861589593627,122010.4021811812
13,4,0.5366908743453416,0.936277405431416,0.9305510743155412,0.6022725663569319,0.2712446843950703,0.10295995806321596,0.029860201646415417,0.11387855713003252,0.7,0.5,1.0,7,22345.917287956545,110818.64664916458
13,5,1.6828777334422553,2.197144042071069,2.1871315202843373,1.8773911674412127,1.8273050449589694,0.10948292965942297,1.0,1.0,0.7,0.5,1.0,9,3287.2149450790434,27463.35991662694
13,6,1.3180335402083827,1.8484696509603515,1.8387479675404699,1.5406101808350907,1.255905489146791,0.10225725427657384,0.2971747185875172,1.0,0.7,0.5,1.0,10,3448.1192395684257,67263.79051297311
13,7,1.6262921469837315,2.15141761853378,2.1418377313668433,1.8433848130624353,1.854792483289764,0.10695706540167657,1.0,1.0,0.7,0.5,1.0,11,1009.2976326737214,22338.11278552208
13,8,1.5123551035222937,1.9637007395155799,1.9502902908832447,1.6723505736827957,1.6689085489173472,0.10578403223785574,0.8315684743063774,1.0,0.7,0.5,1.0,13,720.9078485130728,21446.942467919755
13,9,1.5198188247648945,1.9409489208800816,1.9282505873622116,1.6589257519207647,1.5738343640683061,0.10562337328869931,0.8592270596970899,1.0,0.7,0.5,1.0,15,704.8682683108864,23659.501880425963
13,10,1.4800911816082922,1.8942038879938017,1.8832594078489189,1.631832275429835,1.48658754467843,0.10547501646506277,0.7830311832701021,1.0,0.7,0.5,1.0,17,609.322909888808,19880.320014181376
13,11,1.366591875020746,1.762789567321951,1.749006553036536,1.5085648620294212,1.4385728137367875,0.10608886513714999,0.5604051701443891,1.0,0.7,0.5,1.0,18,379.4776492506668,15279.191611856417
13,12,1.3099069060309054,1.6894309783529033,1.6770140465179901,1.4390365550609392,1.3888118552859958,0.1053857284427275,0.4525492857527616,1.0,0.7,0.5,1.0,19,378.06043772255305,13004.823401497702
13,13,1.3136316970827937,1.689485309467557,1.6769164289763607,1.4445481189743026,1.322008688705619,0.10536848401323111,0.46082715529993523,1.0,0.7,0.5,1.0,20,382.7533998578452,13581.724859666108
13,14,1.251544921138818,1.6017561041838906,1.5881425552613422,1.3628212806553859,1.3671060502142174,0.10546249644571234,0.3412441310785654,1.0,0.7,0.5,1.0,21,229.0862558353577,19506.36462348254
13,15,1.2504146624236911,1.6002249075195554,1.5865951644996772,1.3665035320120082,1.2452415411114326,0.10546120616033403,0.3390484408590378,1.0,0.7,0.5,1.0,22,222.81758040549423,19170.99713003656
13,16,1.2163056972821236,1.562922085126873,1.5491640633813464,1.3361755483382798,1.224552190792219,0.105506791549933,0.2712582917205838,1.0,0.7,0.5,1.0,23,225.7040967319301,19223.75064693601
13,17,1.2478612187539768,1.59017761702537,1.5762472529408704,1.363906660973414,1.2617603963910877,0.10555257706739145,0.33494432289234266,1.0,0.7,0.5,1.0,24,230.1085229884905,94524.29330259778
13,18,1.2476975248359925,1.58631883986599,1.57224087617891,1.3670795844391406,1.2501782571555442,0.10553160452086534,0.3351694975605081,1.0,0.7,0.5,1.0,26,235.5780834302615,94077.74452229262
13,19,1.2755199730218754,1.6056982407673663,1.595423215359353,1.4040555434350375,1.3227213488837184,0.10664878650374657,0.3907100032495312,1.0,0.7,0.5,1.0,27,87.62932338575656,7233.673429178309
13,20,1.2865903786680641,1.5691040794205668,1.5548969208210834,1.3610895104185103,1.4945840592609574,0.10640234369283046,0.4175587653433997,1.0,0.7,0.5,1.0,28,180.19316124339025,8480.226748626415
13,21,1.279743652285046,1.5598765149487426,1.5455773189418098,1.3497196063279318,1.2873242134000462,0.10646636152580509,0.4039472280161256,1.0,0.7,0.5,1.0,29,220.39453691230645,6695.667996321242
13,22,1.286383586234002,1.5436959872503124,1.5285186409325735,1.344887658912044,1.3869600584042208,0.10645158489554016,0.4186849150068824,1.0,0.7,0.5,1.0,30,194.90355854126696,7769.328849271558
13,23,1.2870656413997585,1.5410277944016517,1.5257219278655436,1.3492288113809514,1.2924354949467736,0.106499506371278,0.420171286149276,1.0,0.7,0.5,1.0,32,227.7706783055688,7263.020569618341
13,24,1.2448760868600188,1.4922704196573588,1.4767132201492328,1.3138386430210551,1.2573084748109018,0.10648646407786162,0.3361492320207531,1.0,0.7,0.5,1.0,34,202.71856657988664,7261.782902393114
13,25,1.2065365424055812,1.4495671563347834,1.4421288524637061,1.3191827776969187,1.2116736567141322,0.1056595635245368,0.261084344287068,1.0,0.7,0.5,1.0,40,122.4456196479793,5270.171500870473
13,26,1.183705732614863,1.416586676558688,1.4066900739398127,1.2847057250895662,1.2015725563555335,0.10546202777684259,0.21607984518593287,1.0,0.7,0.5,1.0,42,118.55173231962,5278.463325943849
13,27,1.2058210440584787,1.4344382786011187,1.4243792612366741,1.306738207260262,1.2140151707276956,0.10567851811975673,0.2601867732973627,1.0,0.7,0.5,1.0,44,97.896600276156,4936.987149702919
13,28,1.1841244306481986,1.4040252692071058,1.3936349761782003,1.2910742980328207,1.2022173529560893,0.10587508866349989,0.2168500448439449,1.0,0.7,0.5,1.0,46,98.28852416345993,4982.285007428804
13,29,1.1840079010417561,1.3957481785552828,1.3850483092777208,1.287345051192025,1.2003773148620072,0.10587234646542865,0.21689638672383743,1.0,0.7,0.5,1.0,48,102.10916844520084,5064.260933219695
13,30,1.1839405873253588,1.3927182846457205,1.3839779342875647,1.2974859625328072,1.1918238935038037,0.10587234646876001,0.21689638476358128,1.0,0.7,0.5,1.0,50,104.76660481201372,5129.456639388236
13,31,1.183927954218131,1.3932278575478811,1.3865790760712464,1.3033279655801557,1.1843422867849687,0.10587234646876001,0.2168963847635812,1.0,0.7,0.5,1.0,52,107.20221414221756,5172.63511910345
13,32,1.2498925073854845,1.447346720667778,1.4402494871095304,1.3829778580198075,1.275081926388093,0.10759977930409056,0.3467576624079364,1.0,0.7,0.5,1.0,54,136.5948598111487,10534.521428884304
13,33,1.2478054800157579,1.4218454463829722,1.4138639519758174,1.367432580201832,1.2987534093572652,0.10796087341867695,0.3426549304303245,1.0,0.7,0.5,1.0,56,173.253069968212,10523.068282614826
13,34,1.2192065541458705,1.392392318569823,1.3843786291370646,1.3604385131432617,1.2202014853429333,0.10790006012207205,0.28556077137720043,1.0,0.7,0.5,1.0,58,172.56229725781267,10606.59521337266
13,35,1.2192555991548546,1.3898711303285638,1.3817605201247765,1.3581785398920676,1.224081372463574,0.10784555230460535,0.2857900810721338,1.0,0.7,0.5,1.0,60,175.84111192565928,10784.183715080377
13,36,1.2192361116483914,1.3897134128070219,1.3815975847306743,1.3655349098743037,1.2186708833640805,0.10788195968407735,0.28570300914240776,1.0,0.7,0.5,1.0,62,174.16737521645982,10721.294743430855
13,37,1.2364390069864273,1.404686558079586,1.3985587420495909,1.4139329377457974,1.2408646583920848,0.10773516103080527,0.3203879102886668,1.0,0.7,0.5,1.0,65,130.2064914509344,8476.714101806785
13,38,1.2364241164588128,1.3977779917987907,1.3913904915630175,1.4039015226171263,1.266122095147218,0.10767882453530575,0.320571844815881,1.0,0.7,0.5,1.0,66,137.10488389063013,8634.80267286758
13,39,1.235189214192022,1.3900115612215278,1.3833781660371631,1.4006431751962933,1.2489328414945224,0.10766908687727528,0.31823516204436025,1.0,0.7,0.5,1.0,68,127.96514594349117,8537.135032640115
13,40,1.2352763186640157,1.382424848716326,1.375502727129104,1.4015201832299438,1.2515827038653016,0.10763497386201629,0.3185875493722047,1.0,0.7,0.5,1.0,70,132.6634331104112,8895.457116790445
13,41,1.2276176315619989,1.369307411035645,1.362180023285321,1.3850977576232486,1.2511444125074376,0.10702468826106737,0.30421141814344127,1.0,0.7,0.5,1.0,71,75.065297257223,8311.103637539865
13,42,1.225465668637972,1.3606272785249984,1.3532545042803896,1.3847981589978227,1.2395458710143987,0.1069793906751719,0.30006997598886664,1.0,0.7,0.5,1.0,73,70.77430939444325,8323.887565592442
13,43,1.2307353954887348,1.363324935278062,1.353783334062829,1.3841795972966484,1.235210444923917,0.10711407532601887,0.3104371895362297,1.0,0.7,0.5,1.0,74,74.71130448775457,8222.09983838514
13,44,1.2277015566236507,1.3611258847996073,1.3536878637721295,1.393150046806042,1.2294449578186786,0.10702376265579275,0.304503297890525,1.0,0.7,0.5,1.0,75,77.55016436875229,8591.268073848481
13,45,1.2280762426238183,1.3582975734628637,1.350739225476065,1.39017364741385,1.2415875221795258,0.10703081908297918,0.3052872276364391,1.0,0.7,0.5,1.0,76,78.04490490735341,8623.43456406256
13,46,1.2279325633260076,1.3586932045832316,1.3532274002577944,1.3974786793099558,1.2309254807503789,0.1070319880886513,0.30500909955691646,1.0,0.7,0.5,1.0,77,83.97368392524837,8906.6556912251
13,47,1.2267341573739952,1.3516241340891137,1.3438655519977258,1.3916379122475058,1.246272024899238,0.10699004842747395,0.3027315121294581,1.0,0.7,0.5,1.0,78,77.19357708265682,8754.80177754724
13,48,1.226616449784627,1.3448584613850902,1.3368503067049624,1.3931344505420231,1.2408324803612476,0.10700214344882034,0.3025628844202131,1.0,0.7,0.5,1.0,80,71.0982185410371,8533.624243605704
13,49,1.2288225243788509,1.3494340054825118,1.3456593657959848,1.4149843208769406,1.2287056020971392,0.1071327306735657,0.3067956870902381,1.0,0.7,0.5,1.0,84,72.54403492978012,8421.440964522459
13,50,1.2330031758518878,1.349450979594919,1.3475923465709618,1.4348941232454786,1.24471083304517,0.10718390338879906,0.3151502298424581,1.0,0.7,0.5,1.0,86,72.41633275163105,8462.696171432934
13,51,1.201943101976496,1.3164762316839096,1.3166179748877256,1.4297448005371682,1.2097012275945136,0.10693282158737685,0.25342322030889186,1.0,0.7,0.5,1.0,88,27.74292713210568,8179.314923342502
13,52,1.2020250414744567,1.3039973368321864,1.303668113330518,1.4266262530876488,1.228867238566843,0.10690000459883846,0.2537612382771302,1.0,0.7,0.5,1.0,90,30.83129774917407,8525.322066156168
13,53,1.2019946134619082,1.2986168464829018,1.300159449856829,1.441076354119848,1.215890830942206,0.10690000459883846,0.2537612382771301,1.0,0.7,0.5,1.0,92,29.433563741141832,8465.863346985872
13,54,1.2095449774885587,1.303705497712854,1.3051558305586228,1.4546335545833147,1.2146997103167616,0.1070155242406722,0.2687225058507256,1.0,0.7,0.5,1.0,94,43.31946421155466,8950.543620486957
13,55,1.186901446248152,1.2678680427306457,1.2667517373288466,1.425413478506678,1.212800293228004,0.10701683320511439,0.22353334658776505,1.0,0.7,0.5,1.0,96,34.2112401659744,8072.558443079288
13,56,1.18689436887651,1.2673635331522346,1.2683010235625936,1.444587032965587,1.1906531183365896,0.10701683320511439,0.2235333465877652,1.0,0.7,0.5,1.0,98,33.48905689223859,8036.836949289736
13,57,1.1817713000462,1.254209454149173,1.2548461790111038,1.4405220699269314,1.1992392015045283,0.10682754391796796,0.21361205944194284,1.0,0.7,0.5,1.0,100,36.59361152182931,8299.892491360652
13,58,1.1867791108743284,1.2665669450364896,1.2799132645924645,1.5778017388910492,1.1867238637085855,0.1069388221241857,0.22347627100880518,1.0,0.7,0.5,1.0,121,30.63014838135324,8135.715178458742
13,59,1.1866279567467706,1.2663781760709636,1.2797230973986253,1.5949020971701706,1.1864867687412073,0.10684940955202468,0.223299414962533,1.0,0.7,0.5,1.0,125,27.80886905841249,8174.268089989245
13,60,1.166620327397907,1.2485657348655714,1.266137639620973,1.578803455396102,1.1674515909181256,0.10624597959818047,0.1841322277509289,1.0,0.7,0.5,1.0,127,36.41213826803416,8217.490267239571
13,61,1.1852177677097313,1.258193417628542,1.267139923616058,1.5892140396063454,1.2011276290232424,0.10710244648425635,0.22015345533951747,1.0,0.7,0.5,1.0,128,29.697416873103084,8126.765449926138
13,62,1.1851752583546609,1.2581541816677007,1.2691732100856359,1.6144681596202943,1.1864672417681157,0.10703978532718017,0.22016513943314092,1.0,0.7,0.5,1.0,132,28.48311837635816,8180.117800549437
13,63,1.1887262946619293,1.2604938258370195,1.2714674974916536,1.6261937579778936,1.1938890481612452,0.10693123543584686,0.22742727909853802,1.0,0.7,0.5,1.0,133,31.25731725467521,8185.563288461118
13,64,1.1859704113902987,1.2601700813584322,1.2753796109983657,1.6275841330920013,1.1861434874154186,0.10696628825980928,0.22186790005869103,1.0,0.7,0.5,1.0,136,29.89366775550145,8113.740095294999
13,65,1.1861180240764446,1.2600725908416488,1.2752729424485003,1.6362170969502057,1.186540784224488,0.10693363684489934,0.22221046202174013,1.0,0.7,0.5,1.0,138,32.971959541952124,8461.674491096366
13,66,1.1708410014419586,1.2509569326399204,1.2767499633726276,1.710984541058793,1.1708241590584187,0.10642715661624971,0.192368624669924,1.0,0.7,0.5,1.0,152,38.87069169190702,8277.427748839695
13,67,1.1702397970811105,1.2499173330123166,1.2777664026484326,1.7226923960386582,1.1739691166628807,0.1064250756502817,0.19118064828570286,1.0,0.7,0.5,1.0,154,35.96645792919621,8209.038165642622
13,68,1.1702390417708894,1.2510091476390923,1.2809715147904583,1.7363744465355837,1.170601721528741,0.1064250756502817,0.19118064828570286,1.0,0.7,0.5,1.0,156,36.038507173122696,8213.783463639938
13,69,1.1704032006539624,1.2487769731431198,1.2765772650405887,1.7212016284909981,1.1726115496484202,0.10642900563055997,0.1915103421569178,1.0,0.7,0.5,1.0,158,38.64184247540399,8326.713790248086
13,70,1.165526035891792,1.2258696607841548,1.2260537189162668,1.4921679262045218,1.1655020144802029,0.1051953934422493,0.1834879789326988,1.0,0.7,0.5,1.0,186,79.64876380141098,4236.760926110471
13,71,1.166757517066113,1.2249532279767037,1.227129303226759,1.5423932729703058,1.1818872187531713,0.10525352549195237,0.1858911638496193,1.0,0.7,0.5,1.0,187,83.94062772099676,4455.920740069401
13,72,1.1649286266990584,1.2222515886503842,1.2243950061301292,1.5313504673790463,1.1657643327398852,0.1052326369311906,0.1822679860280716,1.0,0.7,0.5,1.0,191,79.53355015318441,4186.311573060925
14,0,0.9803496636610987,0.9033695150751814,0.8952175366570518,0.546837824192412,0.06632558231628288,0.09422813485693995,5.742992437782e-05,0.00033717295423601,0.7,0.5,1.0,1,12912.394790085264,162865.23873615637
14,1,0.8960674509290218,0.8562085667601055,0.8478970315147726,0.5053628544582761,0.04364880698914938,0.02557329657092704,0.00695221293016386,0.00206479685332596,0.7,0.5,1.0,2,12852.208220346962,162978.0756221277
14,2,1.137525517708061,1.383772327832414,1.374085333922543,1.0366905981475696,0.7893707611978121,0.00869772549733705,1.0,0.08178706742328354,0.7,0.5,1.0,3,12585.116332730851,101394.94768958417
14,3,0.9257952365872136,1.2999428545946157,1.2895646788477295,0.9644695449498317,0.6576053977337148,0.00452804644771116,1.0,0.01940384074525299,0.7,0.5,1.0,4,12487.696443493538,156090.67223049575
14,4,1.2290204658956334,1.6219084052279371,1.6131726405305866,1.281357962764622,0.8900825567861441,0.00689201530708346,1.0,0.35124505705916387,0.7,0.5,1.0,5,11643.35885259804,163120.17486938243
