Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,5,1.0547301364715467,1.4718917314625182,1.464905796616244,1.1325926119574836,0.7549829001519806,0.01273728045209872,1.0,0.2057869609992467,0.7,0.5,1.0,6,9969.326703636843,69036.56460499507
14,6,1.0224278669409124,1.4546251493709117,1.4469950701996095,1.1169543338988455,0.7582047399369861,0.01273728045209871,1.0,0.205786960999247,0.7,0.5,1.0,7,9132.083393241644,66267.14771095551
14,7,1.2912767010161634,1.7712149148810021,1.7629452332458468,1.4372254996370422,1.1516300181151469,0.012744892396673441,1.0,0.5395165414829318,0.7,0.5,1.0,8,8466.653731630937,51119.53918652461
14,8,0.9019264875219162,1.390213372137506,1.3801803278043019,1.060414934535119,0.7713629326921578,0.01273728044914437,1.0,0.2057868998777977,0.7,0.5,1.0,10,5629.846985346466,48809.09770206225
14,9,0.9045173907621014,1.3948871380609464,1.384763691964558,1.0691792174885866,0.7271039146022781,0.01319792625512023,1.0,0.2125602647793281,0.7,0.5,1.0,12,5532.888136577775,48195.350202423615
14,10,0.9680782144724538,1.4855824225375345,1.4772187547544178,1.214996715027273,1.1769133499508708,0.03173242434527984,1.0,0.3542217010083086,0.7,0.5,1.0,13,2575.618590405756,244297882.9571297
14,11,1.246576335930855,1.7477416034299444,1.7371714775245817,1.472079600504799,1.3346217395335063,0.04343773780463077,1.0,0.6673346421530675,0.7,0.5,1.0,15,1425.3944574998177,181313.53901372905
14,12,1.592634987814592,2.088439818957826,2.0817208584029827,1.8475189847526177,1.552071798231065,0.06616979867131806,1.0,1.0,0.7,0.5,1.0,19,1902.3902147150573,214214074.2866305
14,13,1.4623761685690404,1.9465713898590766,1.9411463371326954,1.7253078168095723,1.4737618818548754,0.05684098387291072,1.0,0.8855327617560246,0.7,0.5,1.0,21,992.1250151493368,218810700.9973352
14,14,1.5762889635359216,2.0501178689852995,2.0379366416252402,1.828552228658725,1.5601095166144288,0.061856712129358137,1.0,1.0,0.7,0.5,1.0,24,937.6522247568296,445138.755935982
14,15,1.5546524208441048,2.0104675959639517,2.0013453930139584,1.8116160338133724,1.7105552111102895,0.046808756358879176,1.0,1.0,0.7,0.5,1.0,25,627.977904334186,237998.8657745596
14,16,1.550337201258293,1.9712050804228918,1.95643347334234,1.7688975241906728,1.5946735535260417,0.04831762048946197,1.0,1.0,0.7,0.5,1.0,27,547.4313057389983,270037.8662559826
14,17,1.4497003288789596,1.8619277702096393,1.8467723670432643,1.6606570236673281,1.4801657579607803,0.04194846234458347,1.0,0.9054689642155684,0.7,0.5,1.0,28,319.1032744230495,132326.7177214991
14,18,1.463713444341592,1.8750362178941913,1.8619055877850985,1.6849835398336375,1.4547944177666539,0.04239385760343201,1.0,0.9195495320954672,0.7,0.5,1.0,30,308.4949116302162,138904.52832349637
14,19,1.196985518293378,1.6104975856593033,1.6036548364063727,1.4709233997239046,1.1843507423916817,0.050845003088299735,0.946197053066669,0.6741156074747426,0.7,0.5,1.0,36,329.28882205654617,317408.05715569283
14,20,1.1989309603910439,1.5970801866377107,1.5937089221957648,1.4783311718474283,1.2781033546340863,0.052258002619398836,1.0,0.6508640959112614,0.7,0.5,1.0,37,511.3160887179397,296231.11946959014
14,21,1.202909716440177,1.5991165031934789,1.5956632939897388,1.4841699176464003,1.1964923993806915,0.05225536487976966,1.0,0.6550992553130203,0.7,0.5,1.0,39,507.4869419428442,296543.88134558155
14,22,0.8246504286433284,1.209523134331136,1.2014621923470163,1.1053753463306526,0.8572950288594519,0.046642286897655774,0.7614997326961228,0.4010853760726584,0.7,0.5,1.0,40,317.160612576692,315401.2963739615
14,23,0.8244605489625011,1.2089745940893981,1.2029657675805763,1.125442249001694,0.8185277814968792,0.046642286897655774,0.7614997326961226,0.4010853760726584,0.7,0.5,1.0,42,315.1221932184057,315438.8098752929
14,24,1.1350053590817815,1.5182690497892413,1.5142753893166736,1.4482565764648647,1.1378575165711395,0.054592794824594615,0.951220263166252,0.6114921651975809,0.7,0.5,1.0,43,553.5300223925417,375708.2383260663
14,25,1.0097269758392335,1.3725664893940481,1.3677367239906821,1.304766682109039,1.1001926564234294,0.04416627357545314,0.9509539181060696,0.49563258528080817,0.7,0.5,1.0,44,383.83696261257165,468006.80929579807
14,26,1.0153215969268623,1.3747511100452694,1.3697834638546424,1.3109598773841653,1.0241035970368744,0.0442129635622988,0.9563380106664768,0.49878943211686844,0.7,0.5,1.0,45,370.94822051628057,467841.665738364
14,27,1.1928370297747843,1.5205273217400173,1.5080849082055194,1.420638169914319,1.2524512083260744,0.04649729943883487,1.0,0.6548315880124386,0.7,0.5,1.0,47,212.9980906041331,311797.5492789137
14,28,0.9353191740883166,1.266091533781137,1.2599798063147927,1.2038629635945506,0.9320039326975611,0.04685970759864766,0.8114070600396832,0.49141014962732144,0.7,0.5,1.0,49,214.10491675142904,311238.8461465067
14,29,0.9316465291124036,1.260176122979346,1.2539758066176454,1.2017054087235173,0.9315735976182214,0.04683183506348629,0.8110392460440099,0.48807224783769687,0.7,0.5,1.0,51,212.67831368031332,310691.8739287863
14,30,0.9245917633961511,1.2501696103664306,1.2459227039830962,1.2025328238559412,0.9294677162822199,0.04606137627519362,0.8091974205439569,0.4827194276687862,0.7,0.5,1.0,53,201.24058850311613,309823.58241381234
14,31,0.8837283301969391,1.206785529587561,1.2003695750908532,1.167765248797025,0.8842663132136857,0.04626141459390943,0.810290506120781,0.44123463697062393,0.7,0.5,1.0,54,192.17702736293336,310718.8592687691
14,32,0.940766802867432,1.2611249994618408,1.2566729940606587,1.228360925238727,0.9545850780693179,0.04672315681306705,0.8235431998519542,0.4915376123521219,0.7,0.5,1.0,55,182.7573154272088,310546.1497018999
14,33,0.920605255065741,1.2339039005731127,1.2291753653934139,1.2054571402478793,0.9324416694139307,0.04564235086467749,0.8103715277583212,0.479071538630331,0.7,0.5,1.0,57,170.2341971091956,307752.9963053766
14,34,0.9142245233403425,1.2267890389900629,1.2241020851279174,1.2092432785345424,0.9146551864868134,0.04542954587554174,0.8085881977391022,0.4738294729341813,0.7,0.5,1.0,59,172.23311712782666,306884.16224915255
14,35,0.9081838629015455,1.2154647626642576,1.2125715791478362,1.2021046403770463,0.9283209804843164,0.04502260624245702,0.8084527409921766,0.46838263856103185,0.7,0.5,1.0,60,156.07301404910174,305009.5939485828
14,36,1.0335919578708919,1.313427486941282,1.3053293394791323,1.2907095982168038,1.0587324436288617,0.043033610599081965,1.0,0.5003741373106141,0.7,0.5,1.0,64,183.3018681699898,132423.97796815453
14,37,0.9336313614553523,1.2104170176512472,1.2022012499735015,1.1998619875583598,0.9375589879812124,0.0432914038754402,1.0,0.400335030494785,0.7,0.5,1.0,66,185.57132718655336,132898.26701914813
14,38,0.9335199361625304,1.2102081702217036,1.2019886927692305,1.2033438503528022,0.9308141087595887,0.0431420242401921,1.0,0.40033023299494735,0.7,0.5,1.0,67,181.6551425850168,132477.537633057
14,39,0.9362730235898434,1.2049418878295213,1.1964138350663915,1.2026057980301774,0.9698801144764997,0.04341698083607183,1.0,0.4031434937552709,0.7,0.5,1.0,68,176.40913272694138,133714.9786216038
14,40,0.9390157331415367,1.2013284269975821,1.1925563562294939,1.2070303613451454,0.9507683626179062,0.04354114312909242,1.0,0.4059838804313725,0.7,0.5,1.0,70,168.32541583057937,134538.34511292796
14,41,0.9359671407791968,1.202905410512854,1.2046667736389796,1.2538231312906627,0.9379511667039563,0.04332555941273805,1.0,0.40314157602510514,0.7,0.5,1.0,72,169.64084768269768,132252.07630873178
14,42,0.8711742596871824,1.1368027024314493,1.1385138567667419,1.2001545746192135,0.8746064012089745,0.043801523633415204,1.0,0.3380513219089224,0.7,0.5,1.0,73,92.34865656634464,133022.14641558667
14,43,0.8735120404154275,1.134782614510208,1.1363268806939204,1.2063718297721633,0.8809627566213154,0.04392412457121374,1.0,0.34041888011729704,0.7,0.5,1.0,75,89.29308629252316,133908.4351457836
14,44,0.8823773348045632,1.142104108908327,1.1456605626569198,1.2282507867963874,0.8865532273374823,0.04378744863735391,1.0,0.349453151754973,0.7,0.5,1.0,77,116.70625036454494,155006.13986600318
14,45,0.9672996006126625,1.2228178700366774,1.2262134686302013,1.3314670109902065,0.9745731586964478,0.04557026649682084,1.0,0.4332309479000437,0.7,0.5,1.0,79,74.80952984071911,82777.69362234965
14,46,0.8807828046302896,1.1325094612998803,1.1357602737099466,1.254546838740195,0.8872024139903207,0.045826681865744304,1.0,0.34662406580578076,0.7,0.5,1.0,81,76.68531636992898,82804.25678507356
14,47,0.8792568853055631,1.1273434576188601,1.1304554286169037,1.2575463510469007,0.8854129868154423,0.04584878403113733,1.0,0.345165227242878,0.7,0.5,1.0,83,77.26738407247264,83090.89495625923
14,48,0.9405877872316434,1.1879372430504085,1.1930925433846191,1.3443381844928453,0.9481788565463101,0.04521459904175309,1.0,0.40698694721638484,0.7,0.5,1.0,84,68.38774570772553,67790.27945641152
14,49,0.8602000531519611,1.0931366457015652,1.0998151054114567,1.2526042154386163,0.9285884912677161,0.04448253619464641,1.0,0.32742609883839946,0.7,0.5,1.0,85,63.4757515191434,75149.06352256841
14,50,0.8589577500476047,1.0885672464499243,1.095119364654304,1.2563438601033847,0.864801039855982,0.04450012040533028,1.0,0.32623187574753837,0.7,0.5,1.0,87,65.5005279704395,75533.95708639175
14,51,0.8620682174243031,1.0908644466941655,1.0973856322920483,1.2667131863814236,0.862366008410621,0.04461847565644575,1.0,0.3292743035353048,0.7,0.5,1.0,89,60.94320996945,76006.37548910521
14,52,0.861288250226173,1.086423608247738,1.0907340897664837,1.2558582172725021,0.8649590947734918,0.04462066724459105,1.0,0.3285335041842699,0.7,0.5,1.0,91,60.99327920991805,74362.85433852382
14,53,1.1638110500449739,1.3701054757198383,1.373702106988991,1.5533724415333814,1.2044579753423807,0.04455972439332706,1.0,0.631394114391988,0.7,0.5,1.0,93,56.587129430757805,207923.0613430125
14,54,1.532426737788282,1.7273248891332977,1.732562632518942,1.9306382574914434,1.5878436588056242,0.04481562640434774,1.0,1.0,0.7,0.5,1.0,94,46.4110322389806,262120.05277996144
14,55,1.5246896997691481,1.7141408360010724,1.7191728728377664,1.9358330368696506,1.5357734719916978,0.04480886746144994,1.0,0.9923336655329674,0.7,0.5,1.0,96,45.17439311765522,261622.64188895692
14,56,1.5246896997691481,1.71546815594209,1.7226223047684424,1.9576983233547136,1.5236999561657902,0.04480886746144994,1.0,0.9923336655329674,0.7,0.5,1.0,98,45.17439311765525,261622.64188895692
14,57,1.3596735749706421,1.5488801821883866,1.5559750187316432,1.8052017263864966,1.36218414199471,0.044602723833865696,1.0,0.8274802000286703,0.7,0.5,1.0,100,40.22247709952276,261185.83962066827
14,58,1.3600795285865688,1.5469597527097174,1.5539668079922042,1.8115740175431356,1.3642897254032835,0.04462051114050551,1.0,0.8279003472482719,0.7,0.5,1.0,102,41.052460427925,261854.55759137185
14,59,1.3626647383473602,1.5475889254854431,1.5545221751835725,1.8204534506816699,1.3660717668609972,0.04473692364063414,1.0,0.8304259680634548,0.7,0.5,1.0,104,38.58709371759473,262696.6616786383
14,60,1.000664784825425,1.1852902884545162,1.1922122810886806,1.500922579032824,0.99994276835288,0.045762886448484766,1.0,0.46771129572181913,0.7,0.5,1.0,111,104.01143185568938,77015.7911306312
14,61,0.8996805967633242,1.0826248974279264,1.0894834780099667,1.406314729265108,0.9062537303038823,0.04638759795156295,0.9594215726340378,0.38659751734891457,0.7,0.5,1.0,112,106.92271835227434,76471.37539296735
14,62,0.9800839814848671,1.1613372130481725,1.1681320392771535,1.489578697634104,0.9867289876691837,0.04418514702719694,1.0,0.4482717130311037,0.7,0.5,1.0,113,93.48820778291628,72752.59345122913
14,63,0.9780530515520801,1.1553938219015534,1.1620411447383374,1.4918124757404403,0.9858261810734578,0.04414939186503903,1.0,0.44630655064214997,0.7,0.5,1.0,115,93.19287071736196,72530.28131800836
14,64,0.990185400487311,1.159058571355897,1.165386909681767,1.4769176107577084,1.0081314252241096,0.04488007456480454,1.0,0.4580105203154578,0.7,0.5,1.0,117,86.8071162546106,67870.5196489226
14,65,0.9720680628016738,1.1344473344253019,1.140531207064353,1.4760598353697967,0.9809359856102223,0.04388957654842498,1.0,0.4406456260996626,0.7,0.5,1.0,120,85.27629810706948,66570.06254480113
14,66,0.9724106749698276,1.1352018347002801,1.1433733539779762,1.4520706000131463,0.9757730094197867,0.0438926298160764,1.0,0.4409941383850159,0.7,0.5,1.0,121,84.10608435212676,66725.73151272099
14,67,0.8709455484694903,1.0292864315161232,1.0352183281554965,1.387079157549031,0.884074264493689,0.04448516729651143,0.9440877814707113,0.3670971401017834,0.7,0.5,1.0,122,85.00018556570805,66536.47092258488
14,68,0.8757102617545112,1.0333529388419802,1.0392585837393595,1.3990169662874439,0.8766049453131828,0.044530252558352426,0.9487930075085249,0.3694836007793602,0.7,0.5,1.0,124,82.52138081980868,66887.92321932992
14,69,0.9718191096231832,1.1280073182715897,1.1338582387592369,1.4977263087373027,0.9777081324742058,0.04431021021824888,1.0,0.44015529773168166,0.7,0.5,1.0,125,71.66760897047159,66613.66414492534
14,70,0.9723088683280171,1.1296656422222862,1.1376326882112102,1.513840192660814,0.9719428041027474,0.044139443478464664,1.0,0.4407656369567473,0.7,0.5,1.0,127,74.36931078549364,66729.223564227
14,71,0.9731289869929912,1.1290861214528511,1.1390726950056338,1.5398402725986928,0.9785260839020827,0.04421271310100021,1.0,0.44155664926701743,0.7,0.5,1.0,129,69.99413681601796,66584.3827087242
14,72,0.9729545377793983,1.1261650038941444,1.1339761211029973,1.5225809610987087,0.9786086702365837,0.044178311819762776,1.0,0.44141758479829407,0.7,0.5,1.0,130,72.794801152233,66689.62313674556
14,73,0.9325614565796084,1.085377714491802,1.0931740045797058,1.4896696448547342,0.9336984004087138,0.04497503182137103,0.9979219270796484,0.40150895699628075,0.7,0.5,1.0,131,77.39920892809437,73109.7303380254
14,74,0.9751962412711631,1.1272867141440495,1.1371279022450471,1.5543789769306855,0.9764172316007247,0.04413830463487506,1.0,0.4437064264015125,0.7,0.5,1.0,136,70.78888995644145,67166.57021285976
14,75,0.9750444969597623,1.1264558142675072,1.1362714707504358,1.561586188468197,0.9759509326770037,0.04431309064753828,1.0,0.4434375351541033,0.7,0.5,1.0,138,77.21075880171098,67467.28050261739
14,76,0.9755848753038815,1.125383824392692,1.1330666603961883,1.5576337931973794,0.9762599034452139,0.04393266331328468,1.0,0.4442463965839508,0.7,0.5,1.0,139,75.9039617853588,66693.54374490639
14,77,0.969208728290746,1.1209899125021114,1.1349638934384023,1.5936455517573904,0.9775823010904113,0.04394048017182297,1.0,0.43788009389532523,0.7,0.5,1.0,140,68.175428389863,65513.46666777672
14,78,1.0146189179967777,1.1742434351315374,1.2009454323075501,1.7798600668599383,1.0141511249099877,0.04369949448878861,1.0,0.4834596635872207,0.7,0.5,1.0,144,63.38848490133861,173164.7477213153
14,79,0.9422606507039128,1.1003349512531948,1.1311231365648813,1.7626855089374684,0.9479221150253831,0.04427491434718272,0.9720704225579937,0.42469422774976334,0.7,0.5,1.0,147,55.74566506848762,180012.85796745293
14,80,1.018546349904727,1.1754989226187975,1.2062449707445717,1.8077106832164669,1.0204695358896472,0.04428549654935527,1.0,0.48701565063467483,0.7,0.5,1.0,149,63.9285569994891,174598.82764974583
14,81,1.018546349903592,1.1754989226187966,1.206244970744571,1.8077106832164662,1.018015719224947,0.04428549654935527,1.0,0.4870156506346741,0.7,0.5,1.0,150,63.92855689294902,174598.82765725235
14,82,1.014956605981459,1.168109912760975,1.1945687598431196,1.817252826483947,1.0194933223087803,0.04346257500841227,1.0,0.4840100217690887,0.7,0.5,1.0,151,57.35760765064232,172692.03731570233
14,83,0.9978312106089737,1.1493187818566646,1.1777873090397974,1.8121083537604676,1.0105100007708865,0.04362669436228742,1.0,0.4667903371652254,0.7,0.5,1.0,152,46.54467009475712,169083.779835278
14,84,0.9331176817146553,1.0725613028329068,1.1005776532902065,1.7561618564144212,0.9857833687431388,0.04359330470638543,0.9707378979088241,0.4168081498841314,0.7,0.5,1.0,153,43.03190866727424,171154.61711702443
14,85,0.9331175119853392,1.0725328267746121,1.1005480926666673,1.756135931267063,0.9328174650155893,0.04359330471325232,0.9707378979213808,0.41680814994751947,0.7,0.5,1.0,154,43.345972564946685,171124.31641679924
14,86,0.9331175119110244,1.0725328267001386,1.1005480925921938,1.7689986589730413,0.9326925097682637,0.04359330470638543,0.970737897908824,0.4168081498841311,0.7,0.5,1.0,155,43.3459726474067,171124.31637487205
14,87,0.9951775497156506,1.1342791893280362,1.1643549548622578,1.8374079537995702,1.0021757269749716,0.04375991533049965,1.0,0.46413052219022555,0.7,0.5,1.0,156,46.280911582571946,164844.41494313846
14,88,0.9099175580336364,1.0448604534839547,1.0747802152854606,1.7623357196738514,0.9276745573889242,0.043458623633276836,1.0,0.3791052389909174,0.7,0.5,1.0,157,40.68322798056789,181820.87538796748
14,89,0.9950153515293436,1.1277648429293157,1.1596745819458838,1.8466012906191562,1.0101386608329614,0.04407319511464724,1.0,0.4637923844240282,0.7,0.5,1.0,158,39.74786938540919,165030.6921608722
14,90,0.9138185823964635,1.0380232721362777,1.0654678978210268,1.7660103509240974,0.9221235304606434,0.04408818709807969,1.0,0.3826163339701355,0.7,0.5,1.0,161,33.94774169281951,172693.1802783703
14,91,0.9119167028564017,1.0356516976577788,1.0630787554436254,1.7722599010637858,0.9126116647860856,0.04404417653373553,1.0,0.38074767119309116,0.7,0.5,1.0,163,35.265670870246005,171715.2222808605
14,92,0.98151810608785,1.106501923540159,1.1360481334038477,1.8498926391031794,0.9813572318757421,0.04390597507790146,1.0,0.4504462249908515,0.7,0.5,1.0,165,37.73368230985129,167070.98232803127
14,93,0.9712693085672018,1.0934890066206002,1.1229315731303413,1.845795745476349,0.9831191942320651,0.044071645785768346,1.0,0.4400954020375415,0.7,0.5,1.0,166,46.575630657371725,169504.81505183637
14,94,0.9712693086085684,1.0934890066621952,1.1229315731719365,1.8457957455172793,0.9709456718539858,0.04407164578984788,1.0,0.44009540207628073,0.7,0.5,1.0,167,46.575630580767,169504.8150798957
14,95,0.9717283203682023,1.0901435106585842,1.1194434525418764,1.8514628779689062,0.9881579687455377,0.04415975763099258,1.0,0.4405112802543633,0.7,0.5,1.0,168,36.48489054069245,170159.21190157556
14,96,0.9723645761636418,1.090429557753037,1.119716380800814,1.8647439753956223,0.9728312471372337,0.04414074128230433,1.0,0.4411625195402009,0.7,0.5,1.0,170,37.04873224572511,170413.82833831836
14,97,0.9713062114297749,1.0904912554205273,1.1218923677510113,1.8716032316087725,0.9719153570965174,0.04413920134218923,1.0,0.44010621960392804,0.7,0.5,1.0,171,38.63703577878089,170073.26934746886
14,98,0.9284196835662502,1.0410152859981632,1.0659523767470034,1.8269030748589747,0.9294043008329933,0.04385366237384739,0.9698568131357099,0.4125034039160588,0.7,0.5,1.0,180,34.31140810603994,174707.00841624895
14,99,0.9177313780918244,1.0352955568714388,1.068708262373776,1.8671011001217295,0.9189430715204265,0.044366952086975144,0.9683809692772831,0.4021952948407618,0.7,0.5,1.0,181,36.47045643689244,176260.4224089884
14,100,0.9267416794750567,1.0391951778600925,1.0661992988250772,1.84077406340231,0.93142390802107,0.0438543932561055,0.9697279004004011,0.4108961022463002,0.7,0.5,1.0,182,34.20696780176232,174874.3021636472
14,101,0.9199849687495316,1.0345853856168359,1.069959378297927,1.8867253172456901,0.9243533402138878,0.044125050664248086,0.969435009322084,0.404110582886577,0.7,0.5,1.0,185,36.16703765983719,179007.7545121737
14,102,0.9223702420303053,1.036570103830479,1.074001478653914,1.9221084856270445,0.9240134216821927,0.04441889303731656,0.9698198846924025,0.40610531815472156,0.7,0.5,1.0,189,35.391563543204306,180546.0685534245
14,103,0.9397783061124998,1.048349018436136,1.0772800282803159,1.9053663708536448,0.9398802782470561,0.04451620889542623,0.9709300703192772,0.4228915968821895,0.7,0.5,1.0,193,35.04961624035425,168855.90748295246
14,104,0.9383163549445129,1.046157879872056,1.0750615735656166,1.9120034850825092,0.93963455219135,0.04448182591407527,0.9706054028260065,0.4216191382856542,0.7,0.5,1.0,195,36.87778738787432,168597.03844511084
15,0,0.7087680858595956,0.8355661701573667,0.8265534528404461,0.48139421173394603,0.021594304981607214,0.03069494424089959,8.537174273608e-05,6.515814160946e-05,0.7,0.5,1.0,1,33113.883336620966,162865.23873615637
15,1,0.6598347446230172,0.8085516783682778,0.8014093169482348,0.4536781347546298,0.017697522035077805,0.0,0.0,0.0,0.7,0.5,1.0,2,32359.980176562007,161027.03337403666
15,2,0.6613145900807185,0.8562422409413905,0.8485866025923928,0.5065871510532268,0.10298471231897073,0.08761601120698978,3.673742426029e-05,9.945437442753001e-05,0.7,0.5,1.0,3,30872.63023965941,155909.61561150508
15,3,2.0618900424731246,2.405383638760542,2.3973805909262573,2.0596025629789527,1.7530352991497204,0.17129065840448998,1.0,1.0,0.7,0.5,1.0,4,11039.908707201594,160404.445689424
15,4,0.4981736632821516,0.8354246057520283,0.8283743988186095,0.4938874417484118,0.10405548688678573,0.10514951538052586,0.00127525762708111,0.00571671135060402,0.7,0.5,1.0,5,24517.713332551284,123613.41502102856
15,5,1.6159706102393367,2.007409961761414,1.9999659181943619,1.674713565465991,1.3358056350800263,0.10543825466033005,0.3773862199035455,1.0,0.7,0.5,1.0,6,14396.9980634406,88305.43769940993
15,6,1.7573653034036028,2.254529367404081,2.246758951438177,1.940084526664609,1.716823872627481,0.10560454489141018,1.0,1.0,0.7,0.5,1.0,8,3824.694519694882,41766.2222901964
15,7,1.7573390028093674,2.25583700114236,2.250188033712745,1.9593893129146942,1.5739544473567828,0.10560454489141018,1.0,1.0,0.7,0.5,1.0,10,3824.195045175583,41763.49107320489
15,8,1.7422834735045631,2.3083020100271994,2.302664219121432,2.0129500200695065,1.58007085632345,0.10075831128691155,1.0,1.0,0.7,0.5,1.0,13,3991.913460970618,1242861455.25889
15,9,1.384381403624463,1.8985243392778315,1.8879512703161538,1.6077870755665187,1.568027225642075,0.10361788192807472,0.44102560669877244,1.0,0.7,0.5,1.0,14,6143.411082246365,42706.50626169505
15,10,1.64548267298976,2.1491680217796745,2.1370002907526517,1.8627327095892927,1.6813035711869104,0.12347538880468863,1.0,1.0,0.7,0.5,1.0,16,3309.69076213241,2860752555.4092
15,11,1.640373405827107,2.138378231155782,2.1257515114096943,1.8558534769399087,1.6396563646022022,0.12563709586565658,1.0,1.0,0.7,0.5,1.0,17,690.0043634160278,6596360142.474134
15,12,1.6064666053813283,2.062139937092229,2.0469588382245374,1.799871369698454,1.7299796017153168,0.11454009779543055,1.0,1.0,0.7,0.5,1.0,19,883.3817241595593,1228491526.6633756
15,13,1.5911492618808543,1.9882608575682599,1.9703857220511072,1.7413599845117997,1.7367287263115603,0.11216166488728337,1.0,1.0,0.7,0.5,1.0,21,743.4982428114643,1230817179.6342294
15,14,1.590797333437712,1.9867743467285548,1.9709164240096033,1.747234935054899,1.5845889836470624,0.11216166488728337,1.0,1.0,0.7,0.5,1.0,23,769.7367054922768,1230776904.457457
15,15,1.5894750531597754,1.9752551438927133,1.958964912411227,1.7430516265761313,1.630230158898922,0.11225989403600367,1.0,1.0,0.7,0.5,1.0,24,648.8960802944188,1231034683.0957708
15,16,1.58898515718968,1.9719453528843172,1.957604484290071,1.7501068328452956,1.598049047670012,0.11225029170215935,1.0,1.0,0.7,0.5,1.0,25,653.6018941160712,1231008587.722605
15,17,1.5883995628495073,1.9682127501121396,1.9558077834871561,1.7577965005182994,1.5893969563766028,0.11215018039095874,1.0,1.0,0.7,0.5,1.0,27,595.139985801184,1231145131.0733316
15,18,1.5726444489763203,1.893860838842083,1.8790931197974632,1.695471846002928,1.7061903760379242,0.11110207602235052,0.9794307089970007,1.0,0.7,0.5,1.0,29,347.9362841650368,1231150308.2676554
15,19,1.4886326545246535,1.8035049386023818,1.7884876956542715,1.620862095253739,1.4984660413177164,0.11106214694276324,0.8121551080631482,1.0,0.7,0.5,1.0,31,260.2486743741309,1231417080.5123992
15,20,1.4886326637758485,1.8048323488388274,1.7919371644039421,1.6419997898917535,1.4838210791097266,0.11106214683057566,0.8121551267847066,1.0,0.7,0.5,1.0,34,260.2486130497164,1231417080.769009
15,21,1.5788794779142796,1.8765531554210686,1.862933887187956,1.7065346157647119,1.6600077124211188,0.11257246517039635,0.9922995974410836,1.0,0.7,0.5,1.0,35,206.6799946642224,1231538363.2755868
15,22,1.5822271366804186,1.8715756393099574,1.8597036890846705,1.7144635143601192,1.6006805886545867,0.11241617515273591,1.0,1.0,0.7,0.5,1.0,37,167.08818315816492,1231684694.4447618
15,23,1.5821270760069988,1.867958371151115,1.8580210131693224,1.7336086102369848,1.5897825233785219,0.11253383334120995,1.0,1.0,0.7,0.5,1.0,39,146.93979717891392,1231729340.0863457
15,24,1.5814878808993558,1.864565889587881,1.8524512516267273,1.7215716096305003,1.58464588727768,0.11227529130467387,0.9991871584392497,1.0,0.7,0.5,1.0,40,158.12626027681125,1231699138.0611606
15,25,1.5818105024906512,1.8614799495543939,1.851304501595055,1.7313412075577967,1.600152670316171,0.11239385396010496,1.0,1.0,0.7,0.5,1.0,41,136.34167915757922,1231845370.2353687
15,26,1.4717671429903223,1.6728313814903415,1.6555115669448377,1.553004280713561,1.8109214710638195,0.11091734095516456,0.7855615391768401,1.0,0.7,0.5,1.0,42,158.67936615935557,1231415866.9537003
15,27,1.4718887788078006,1.6709729648296063,1.653578162822998,1.55492968565986,1.4749777708651532,0.11098581855449134,0.7857694403262224,1.0,0.7,0.5,1.0,44,148.74829104245865,1231454716.0432527
