Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,28,1.4066248168195004,1.6028590037312078,1.5874281342694543,1.4955348173255578,1.4146569044224362,0.11092989694919171,0.655443440820695,1.0,0.7,0.5,1.0,46,134.14723395638845,1231545558.6546123
15,29,1.359304636796884,1.5535925914685378,1.536016190556402,1.4624524331171695,1.3594371303516262,0.11091218135582862,0.5608457622980018,1.0,0.7,0.5,1.0,48,123.0096188056548,1231487808.7460885
15,30,1.3592999410188293,1.5545876763584012,1.5391209587919932,1.4726845771097072,1.3587875739265767,0.11091218135582862,0.5608457622980019,1.0,0.7,0.5,1.0,50,120.41679713391848,1231494205.0245168
15,31,1.4698993098804178,1.6647240616088632,1.6513117184703803,1.578537788033521,1.476642214455749,0.11067732147729807,0.7824241935532334,1.0,0.7,0.5,1.0,51,137.107563271261,1231457684.6656692
15,32,1.3591896047323306,1.5524490904782082,1.5369056330527238,1.4782687961085148,1.3591155878151562,0.11104048450475942,0.5605035445278151,1.0,0.7,0.5,1.0,52,118.69455709022368,1231500259.2548983
15,33,1.5661055079372628,1.7554549815641203,1.7459790489351674,1.6856805475336096,1.6038027377413173,0.11040588539516723,0.9754584198607669,1.0,0.7,0.5,1.0,53,145.5565050103503,1231424840.619499
15,34,1.578369350817853,1.7530036810474823,1.7409005292148716,1.6898249231216973,1.6051836018168444,0.11061129601803583,1.0,1.0,0.7,0.5,1.0,55,158.66493921603723,1231407252.890057
15,35,1.5673707406483974,1.7406024314022521,1.7325904418829154,1.6857452246540956,1.575458891524046,0.11046283384415709,0.9783002727268665,1.0,0.7,0.5,1.0,57,133.63285042663924,1231476765.352179
15,36,1.4696930229091267,1.6398813641786465,1.6317546438914798,1.5924062813584632,1.4823103622111882,0.11092346718678261,0.7823648253964445,1.0,0.7,0.5,1.0,58,139.04468716464334,1231451816.3455772
15,37,1.468654965587395,1.635736852980295,1.6274930643299617,1.592418708645197,1.4815605876573539,0.11052537302527317,0.7809101170249496,1.0,0.7,0.5,1.0,59,114.17919702506816,1231442979.0432675
15,38,1.4038154880826048,1.5700945994888276,1.561820533481587,1.5300486857026465,1.406545414110783,0.11096058977647968,0.6506381094406211,1.0,0.7,0.5,1.0,60,124.21673378483024,1231441159.126442
15,39,1.4039394154013234,1.5659840656271717,1.5575504768269566,1.5380531907993351,1.4218851678238895,0.11106753539545118,0.650819717236329,1.0,0.7,0.5,1.0,61,110.44856255532297,1231453774.6891086
15,40,1.4039504938049787,1.565014128309178,1.5565436045275876,1.5449752142787023,1.4053456093736267,0.11107780574478135,0.6508463173753067,1.0,0.7,0.5,1.0,63,92.5857286293434,1231480868.2963307
15,41,1.5584655898529136,1.7173532861927443,1.7046566089768584,1.7186157138898912,1.5580430187810705,0.11356700620846513,0.9563824640068465,1.0,0.7,0.5,1.0,71,132.9030086299842,1231445302.0583858
15,42,1.497805235386778,1.6468247582068858,1.6358287212462113,1.6564094450090483,1.5232942024249172,0.11226925207689922,0.8370816327452827,1.0,0.7,0.5,1.0,73,153.49087563871316,1231419893.5350287
15,43,1.4401261962216396,1.5851240018241233,1.5739766836280666,1.6068165770647655,1.4459287894287658,0.11228371665943575,0.7217707471188204,1.0,0.7,0.5,1.0,75,130.83834361799407,1231446983.465239
15,44,1.5783053946995402,1.679830053001589,1.6691224554576836,1.7280771034853548,1.6494487444360912,0.11136944583971795,1.0,1.0,0.7,0.5,1.0,77,93.34971066495504,1231649324.2274902
15,45,1.5270672980400626,1.6341795647278976,1.6216091923079927,1.7026098803498504,1.5285097288029637,0.11217176884388332,0.8963280633628136,1.0,0.7,0.5,1.0,81,97.44953953224956,1231615956.4529667
15,46,1.5788592723144756,1.682876311896523,1.6743344704407856,1.7770737229203064,1.5979363470170505,0.11215197715019916,1.0,1.0,0.7,0.5,1.0,83,122.22849410701824,1231555392.0406425
15,47,1.5610823715117392,1.6623964126514792,1.6537531889966615,1.760821506895961,1.5662455936206885,0.1117309509956264,0.9650639212271145,1.0,0.7,0.5,1.0,86,126.37847290874149,1231615546.591671
15,48,1.5418867129970906,1.6130529532544418,1.6012077018301112,1.7077603461182465,1.644430567083495,0.11151196620914221,0.9272351812436638,1.0,0.7,0.5,1.0,87,114.78543136523348,1231456590.057698
15,49,1.541296690606527,1.6165501575903072,1.6069303355910856,1.7219410537834499,1.5439499087153532,0.1115524147609422,0.9259771015624472,1.0,0.7,0.5,1.0,89,124.33991336494071,1231403302.652835
15,50,1.5342984091297178,1.6198388635926912,1.6106044012624463,1.7481523665045362,1.5419316878263851,0.11132792359758707,0.9122098732052469,1.0,0.7,0.5,1.0,92,169.89700132342625,1231236309.115525
15,51,1.5776013280260668,1.6391996868579755,1.6269961922236291,1.7537691621693892,1.6150821170603085,0.1106078233465055,1.0,1.0,0.7,0.5,1.0,93,144.0528798497616,1231713944.0452156
15,52,1.5776695068981748,1.634578734785101,1.6221997113608544,1.7496140481716722,1.5896376870948066,0.11072795318680909,1.0,1.0,0.7,0.5,1.0,94,136.92805457163183,1231732312.269621
15,53,1.5776695068957287,1.6345786942785112,1.6221996700557337,1.7574104466840337,1.5775097423297264,0.11072795318680909,1.0,1.0,0.7,0.5,1.0,95,136.9280538512838,1231732312.272015
15,54,1.5776915624186496,1.6426580628731147,1.6367978847355134,1.7560800955379094,1.5783600985931638,0.11073976534590424,1.0,1.0,0.7,0.5,1.0,96,147.66173588979203,1231690057.9010122
15,55,1.5363489863616433,1.5964314669074278,1.5841712270159671,1.731664111751193,1.5374520294177678,0.1109857924282572,0.9169766103195771,1.0,0.7,0.5,1.0,97,151.6045677669048,1231685882.8295217
15,56,1.577574310535422,1.6468264855812311,1.645271545216525,1.830506167063753,1.577629054993424,0.11056415613257231,1.0,1.0,0.7,0.5,1.0,104,160.0951564268277,1231506102.5399995
15,57,1.5365960135971766,1.6024138103020238,1.596585500557115,1.791999676950378,1.5400774686523873,0.11103213206052749,0.9173936945044574,1.0,0.7,0.5,1.0,106,161.25496099299446,1231396856.726092
15,58,1.5431716487847769,1.5988709811796196,1.5968087706401959,1.8212075091429931,1.544586198118585,0.11146093364118084,0.9300280879582056,1.0,0.7,0.5,1.0,113,150.27315197674028,1231907959.9573717
15,59,1.542631223745723,1.5988325747530587,1.5947167477180435,1.8216386104360935,1.5562070633782288,0.11259391751010658,0.9273497595037264,1.0,0.7,0.5,1.0,114,131.70297730861358,1231807181.718146
15,60,1.543379044825905,1.600551152160005,1.59854405263714,1.831035514279479,1.547894461703665,0.11325828907821649,0.9279175006195748,1.0,0.7,0.5,1.0,115,107.06842471782346,1231845304.8370438
15,61,1.5433790448773455,1.6018784721519432,1.6019934708503625,1.8357481405584941,1.5432397959776487,0.11325828920640583,0.9279175005419509,1.0,0.7,0.5,1.0,116,107.06842069739112,1231845304.8323872
15,62,1.5209489652602857,1.5720853699854318,1.5677799899922062,1.7995289633733904,1.5218268222556044,0.11119808195132319,0.885970516838305,1.0,0.7,0.5,1.0,117,130.9969417127841,1231606079.1839197
15,63,1.5204758260603146,1.5724577139740512,1.5702564106449275,1.8068374620180563,1.5250584144949062,0.1111791490819728,0.8850535581879246,1.0,0.7,0.5,1.0,119,131.89424331619014,1231603464.1679058
15,70,1.5693780831155828,1.6104077058111046,1.6140140289234084,1.9523930906993214,1.5721523901728451,0.11066713402763395,0.9836563678302486,1.0,0.7,0.5,1.0,145,135.41416872083303,1231600357.88525
15,72,1.569714907154609,1.6113059429992775,1.617005679306215,1.982856036291642,1.5711341127771403,0.11063395755844134,0.9843803352213903,1.0,0.7,0.5,1.0,150,135.45446791331847,1231600383.7727177
15,74,1.5697068570894073,1.6100393173182532,1.6156920001425903,1.9817023213275906,1.5715005008807275,0.11063401291659816,0.9843704048883677,1.0,0.7,0.5,1.0,153,136.8653755856516,1231595200.4180417
16,0,0.7081702426551888,0.8165164891593631,0.8096713048645592,0.46087204019221917,0.0,0.0,0.0,0.0,0.7,0.5,1.0,2,28648.0432424341,161513.5125226812
16,1,0.46979394945788144,0.7670405249394819,0.7604221080426302,0.4186827001614551,0.17889064339745012,0.0,0.0,0.0,0.7,0.5,1.0,3,23819.291747568142,127050.37013446286
16,2,1.8598479343355379,2.2806012548121712,2.270202384132191,1.940650988018783,1.754083689323668,0.08477371705696454,1.0,1.0,0.7,0.5,1.0,4,7874.458186789122,128341.45480798642
16,3,1.8556106851976066,2.279241606232271,2.2687890501074404,1.944352786283637,1.5625733499478316,0.08488689778549115,1.0,1.0,0.7,0.5,1.0,6,7817.696664287352,127415.6646846429
16,4,1.2123775422907401,1.7361940925876218,1.7242630882289491,1.4132858529021375,1.5809764980543055,0.10207931614857316,0.24315241162937432,0.9185264842697389,0.7,0.5,1.0,7,3258.0545642495463,58767.63184624091
16,5,1.6273811559077445,2.130694832996207,2.116528712251975,1.8169647683222014,1.7816727358598758,0.09424502848966888,1.0,1.0,0.7,0.5,1.0,8,1121.231905743746,60946.31862769336
16,6,1.6270245913062737,2.130114535587912,2.1159267589603563,1.8164364765144672,1.5685036508110937,0.09424502848966888,1.0,1.0,0.7,0.5,1.0,9,1125.6135446906624,60435.07369878687
16,7,1.6198610203153925,2.117588948489078,2.10292782245628,1.8114156147820981,1.6217112758228542,0.09447780019156424,1.0,1.0,0.7,0.5,1.0,10,999.0327514809084,53594.244265895104
16,8,1.60686696810797,2.0897853634206984,2.074078182016901,1.7888662175057082,1.689187871460081,0.09481501259958712,1.0,1.0,0.7,0.5,1.0,11,948.2125250298684,4525083.746415601
16,9,1.5898566155962703,2.0379973610642486,2.0224403602736176,1.7459378652346809,1.681873317608273,0.09444697702086233,1.0,1.0,0.7,0.5,1.0,13,585.903089428362,4602298.518273379
16,10,1.5895273745668321,2.035633861113196,2.019975550184596,1.7528692073580308,1.572752400451141,0.09494795504697352,1.0,1.0,0.7,0.5,1.0,15,845.595968116143,5527332.407276563
16,11,1.5797290014307404,1.9899884725189674,1.9726832896316004,1.7122643023145452,1.7576294375583152,0.09280427262266426,1.0,1.0,0.7,0.5,1.0,16,181.047321143578,6318126.297725106
16,12,1.576691383520881,1.9573598792235067,1.9387899848189318,1.6925591513851168,1.6404818488118416,0.09462271708458217,1.0,1.0,0.7,0.5,1.0,18,231.88296021078435,5878271.20263298
16,13,1.5752539978931526,1.9474010069032033,1.9284769702679976,1.6864292114640729,1.6075305532807096,0.09395551122813064,1.0,1.0,0.7,0.5,1.0,19,192.22246992286009,5703235.01850411
16,14,1.5754416115373193,1.94324631413196,1.9241434442918628,1.6856094143527902,1.5873236955734096,0.09486943727665456,1.0,1.0,0.7,0.5,1.0,20,217.23183951880227,6396649.288595324
16,15,1.571923039769918,1.900729805070828,1.8800534993212275,1.6523079198476451,1.7508256257175119,0.09438326807984324,1.0,1.0,0.7,0.5,1.0,21,218.96828362461343,5847713.666829244
16,16,1.5705079078710118,1.8789305993581094,1.8574501501707794,1.6385587109716617,1.6129692301563479,0.09403500254806843,1.0,1.0,0.7,0.5,1.0,23,217.3538691011805,5860582.8426620085
16,17,1.570018892574462,1.8698978032955857,1.848082930540812,1.636383094516145,1.5854899635661073,0.09393629860218936,1.0,1.0,0.7,0.5,1.0,25,212.24114631120543,5876135.551711909
16,18,1.49480179651046,1.7927559041125494,1.7708660361047166,1.573496466729565,1.4992280065833952,0.09337473262883463,0.8505251844623933,1.0,0.7,0.5,1.0,26,238.04452936272264,5877158.974412764
16,19,1.4947764207164296,1.7899089703990763,1.7679090949192782,1.577264281590077,1.4971971159276145,0.09338752988224211,0.8507106743051411,1.0,0.7,0.5,1.0,28,247.5185537532276,5880051.683856882
16,20,1.5694552509147288,1.8618418646627861,1.8418055560761664,1.6425511419768761,1.5841680647929324,0.09368783672837769,1.0,1.0,0.7,0.5,1.0,29,245.77113130372223,5892658.31542227
16,21,1.567819069620303,1.8551590357381966,1.8349267681399288,1.6469137995160759,1.587180580081911,0.09164750378978476,1.0,1.0,0.7,0.5,1.0,30,348.6760632623411,5910419.063729505
16,22,1.5676078171949999,1.8206181950356615,1.7990622200234607,1.6205441994201544,1.7204811802512612,0.09298795290902247,1.0,1.0,0.7,0.5,1.0,31,205.99412602864905,5873421.625801383
16,23,1.5672762913244007,1.8132274390436842,1.7934722830486995,1.6246329697684199,1.5842243873335855,0.09283830342893709,1.0,1.0,0.7,0.5,1.0,33,284.02976136227966,4520587.421738016
16,24,1.5672585337408407,1.8053619587980894,1.7832354523469833,1.6163185261444746,1.5943707674288503,0.09304073262697587,1.0,1.0,0.7,0.5,1.0,34,239.796262086115,5883787.965584141
16,25,1.5653744445542053,1.7836867294074303,1.7649492210970368,1.6060386976385495,1.6147049940797615,0.09246114361935874,0.9980019054145363,1.0,0.7,0.5,1.0,36,168.05486465210095,4498169.66166005
16,26,1.563111059302433,1.7646995091729796,1.745327695325828,1.5988141158207851,1.5978348429425768,0.09226446716621664,0.9943057449001891,1.0,0.7,0.5,1.0,38,114.69865364830056,4485726.114554681
16,27,1.5631614973665586,1.7596815627703977,1.74011778870418,1.6010780288240596,1.573132559554752,0.09228269352129939,0.9945364116106749,1.0,0.7,0.5,1.0,40,116.27344494846923,4489285.271617814
16,28,1.5605563407468086,1.755920368127145,1.736312868730764,1.6042123851325778,1.5644169534886274,0.09226329748598924,0.9893875615057622,1.0,0.7,0.5,1.0,41,115.5412946870493,4148955.009720401
16,29,1.563373265994096,1.7580193347719835,1.738384600372521,1.6063842686389334,1.5652970595454838,0.09225623075114704,0.9950524102664063,1.0,0.7,0.5,1.0,42,127.13039564982496,4493412.601545714
16,30,1.478191241901497,1.6693853459508146,1.6496199894473,1.5349559639856718,1.4846958371389034,0.09174222827545936,0.8255079495532105,1.0,0.7,0.5,1.0,44,122.99525048227284,4164223.777774372
16,31,1.4779110343017015,1.6660633253449657,1.6482548235326093,1.5511149332767402,1.486401450603028,0.09166969011244108,0.8251691270409397,1.0,0.7,0.5,1.0,46,137.25374736642914,4156751.5905163847
16,32,1.4193008990695144,1.6010884595350168,1.5809674910073885,1.4843872352020984,1.4405662798762704,0.09150880290673928,0.7083066950307316,1.0,0.7,0.5,1.0,47,129.1907289516364,4165998.866148129
16,33,1.5655936168295987,1.7466005793268224,1.7305940054646722,1.627979287614405,1.5696232591159691,0.09220784696547908,1.0,1.0,0.7,0.5,1.0,50,115.14605314817663,4491194.552532322
16,34,1.5655809943110872,1.7437845427674812,1.7276721053149326,1.6289648869302071,1.5769950848626588,0.09223866352220732,1.0,1.0,0.7,0.5,1.0,51,144.15591196544565,4496082.455718243
16,35,1.5655389011300838,1.7435567677577568,1.727437349048599,1.6322773879987882,1.5653494195442965,0.09218171360973716,1.0,1.0,0.7,0.5,1.0,52,123.02425918860746,4494851.553979794
16,36,1.5654239489915913,1.7358783243695335,1.719473452832403,1.6288816243666093,1.5980211405434548,0.09214228621516052,1.0,1.0,0.7,0.5,1.0,53,125.02378172860344,4492091.33039521
16,37,1.5653306178952322,1.73265654420393,1.7161336869928787,1.6365442693730843,1.5713753227592284,0.09205784816969192,1.0,1.0,0.7,0.5,1.0,55,107.3143538125652,4487890.03061949
16,38,1.4887671050928315,1.6506230785691405,1.633894016626495,1.5657766016073673,1.5000267028631695,0.09422801013413992,0.843949009377161,1.0,0.7,0.5,1.0,57,104.0271834164367,4511251.422655182
16,39,1.4866234356091055,1.6416424364997075,1.6225837290545424,1.562034354946669,1.498029114521234,0.09342482898944073,0.8408950321663899,1.0,0.7,0.5,1.0,59,144.6466971075647,4489882.042624791
16,40,1.4897539909960509,1.644112116630205,1.6271006174500753,1.5890105570786517,1.4933902452422905,0.09419980989154592,0.846108982351093,1.0,0.7,0.5,1.0,61,104.693165581294,4508798.638728663
16,41,1.49036818552267,1.645907802240672,1.6310129109672027,1.6043178802502616,1.4898243224924692,0.09424964083800058,0.8472703522610523,1.0,0.7,0.5,1.0,64,122.51837940216392,4513751.410767494
16,42,1.5215203650649982,1.669260509669687,1.6540720187080902,1.6358463341662277,1.5553071846302617,0.09115262006056828,0.9140514849221129,1.0,0.7,0.5,1.0,65,115.7116582349329,4519670.717246039
16,43,1.3978383246079134,1.544449573255749,1.5312907662768818,1.5440812334046803,1.3982605964739867,0.08937270194810505,0.6692215426448876,1.0,0.7,0.5,1.0,75,466.6633683347145,3507719.632282929
16,44,1.3978275567168184,1.544476064565607,1.5333908218735741,1.5697962748197856,1.399999919091268,0.08937270194810507,0.6692215426448878,1.0,0.7,0.5,1.0,77,469.0241560308017,3508249.854442324
16,45,1.3965379023759692,1.5426637744421154,1.5315588836350615,1.57198019816731,1.3981948341134718,0.08936949981921842,0.6666554268500648,1.0,0.7,0.5,1.0,78,456.6314060516687,3508300.9950855067
16,46,1.3975055058220092,1.5408314033108563,1.5316933508788626,1.5768738905039694,1.4151143596170903,0.08940904830866968,0.6686024316824171,1.0,0.7,0.5,1.0,79,504.39677927492704,3510956.7096667304
16,47,1.3978007841355284,1.534787809736323,1.5212670876903585,1.5623257149834024,1.4053435129042826,0.08941610386772755,0.6692407196588662,1.0,0.7,0.5,1.0,81,471.1841657033061,3533663.5954653104
16,48,1.3944158889833,1.5287727881899071,1.5151531353182566,1.5642795234107114,1.3996579547577026,0.08952696722002984,0.6623555931475427,1.0,0.7,0.5,1.0,83,416.1987167876613,3549442.549673729
16,49,1.3969061527815114,1.5325528016460415,1.5231260610314246,1.5932710693374488,1.4023836596405022,0.08935752170384842,0.6675936374264624,1.0,0.7,0.5,1.0,84,272.24491875435064,3498819.969317945
16,50,1.3956474914643155,1.5226165936866674,1.5107916344246386,1.5851256222440633,1.4275314934777485,0.08953166605969579,0.6649367318563405,1.0,0.7,0.5,1.0,85,330.4492751555427,3498516.145044612
16,51,1.3951526848329063,1.5223688142578742,1.5126253600629307,1.5957473941408584,1.3970376113936704,0.0893843728740064,0.6641680284726961,1.0,0.7,0.5,1.0,87,305.7882706788919,3495077.298901638
16,52,1.3952450810819024,1.5213705657140983,1.5115861495191563,1.6027424527940703,1.3995583530429383,0.08936484950633845,0.66439480735679,1.0,0.7,0.5,1.0,88,295.41212261550885,3493935.003295167
16,53,1.3971925482962844,1.523617982161155,1.5179893526366395,1.606656826643169,1.4070970289593023,0.09450264639169968,0.6611279310746616,1.0,0.7,0.5,1.0,89,469.128928226692,3561451.352373813
16,54,1.4505992396817105,1.5707912840586025,1.564928593172225,1.6586532462811003,1.477636706598635,0.09384636913414815,0.7689389430707803,1.0,0.7,0.5,1.0,90,415.88751905587054,3560709.213277378
16,55,1.4471618354898093,1.5664054469438944,1.5605071889602897,1.6664465517006726,1.4481236266529252,0.0937383712554712,0.7622268933526245,1.0,0.7,0.5,1.0,93,431.5722754567096,3562258.8997764653
16,56,1.4491193820148287,1.5659772371998617,1.5599894103380507,1.6783416756784857,1.4592138433647004,0.09383474792948468,0.76603565844875,1.0,0.7,0.5,1.0,94,466.4580468939691,3567192.751595222
16,57,1.4492526934031855,1.5646632492408945,1.5586211140125747,1.6771711201630448,1.452032563552311,0.09403066336558255,0.7660450146092533,1.0,0.7,0.5,1.0,96,455.5663959732887,3568666.309429265
16,58,1.3945369796034484,1.5089590413066625,1.5028798478457785,1.6298134879313457,1.3984887217984516,0.09369887805014412,0.6570895666853499,1.0,0.7,0.5,1.0,97,471.5117688126551,3567983.3740834147
16,59,1.3927915657333627,1.5043983297340013,1.4982135341387055,1.6336694339073856,1.4048060023714162,0.09364618989528121,0.6537045662120385,1.0,0.7,0.5,1.0,98,437.3724706710841,3562198.011178102
16,60,1.3928726787679064,1.5040366338263838,1.4978351707055642,1.6414906934066598,1.393462355060409,0.09366177729949617,0.6538499299185736,1.0,0.7,0.5,1.0,100,444.5071366603322,3565974.590354879
16,61,1.3929601971615284,1.5049614009503287,1.5029359731777565,1.6648674064326248,1.3945870237778242,0.09376800868647665,0.6538963700760386,1.0,0.7,0.5,1.0,104,436.1491586345885,3566717.6716858475
16,62,1.4492976879736503,1.5534406913954006,1.5511205538164752,1.7054922076349652,1.457632550667498,0.09470444423452096,0.7653433746008408,1.0,0.7,0.5,1.0,108,457.831309057161,3564251.57084521
16,63,1.4463819693357785,1.546723919326732,1.5463336189726837,1.7231787340145843,1.457327283552925,0.0948239328314486,0.7593951324231942,1.0,0.7,0.5,1.0,110,454.6532758086141,3567237.2732587266
16,64,1.4479923827847023,1.5459866556650637,1.545508333549408,1.7351301989057126,1.4529137019416816,0.09468189449746704,0.7628373423175477,1.0,0.7,0.5,1.0,112,444.6032317428828,3557539.7429191563
16,65,1.394547407878135,1.4937501958686266,1.49538950765467,1.7239445159792306,1.3943111461394855,0.0953106350563198,0.6550680488621461,1.0,0.7,0.5,1.0,119,474.9965089028681,3557607.4493535063
16,66,1.4750458627700889,1.56947931271865,1.5688675302412536,1.7873080687914267,1.4899148649109404,0.09590851400548513,0.8152596630387426,1.0,0.7,0.5,1.0,120,438.4088901485316,3571810.5263832984
16,67,1.4715208417472045,1.564529413481885,1.5617919068290746,1.7642492103717942,1.4716962814765622,0.09610382657437556,0.8079371187463862,1.0,0.7,0.5,1.0,121,404.9691448670512,3561102.226705695
16,68,1.47457039029995,1.5659750999727082,1.5652498537192996,1.7923186740072823,1.4871722485824148,0.09584084539855596,0.8144304684799902,1.0,0.7,0.5,1.0,122,407.1473652013675,3568221.682796969
16,69,1.4712401137063473,1.5595562945914172,1.5566429487889968,1.7716961214241198,1.4748581455745782,0.09606749201962612,0.8074679568870918,1.0,0.7,0.5,1.0,124,410.6128638883356,3561998.5074249664
16,70,1.4719399093983745,1.5610524601483,1.5602413106788737,1.7947698933447902,1.47401303005453,0.0961189238305628,0.808800101084949,1.0,0.7,0.5,1.0,125,412.6374201201744,3567181.2167408904
16,71,1.4723359240117628,1.5566477052453196,1.5535843563787644,1.789118644681853,1.4771890297479489,0.09613129925198226,0.8096041125266575,1.0,0.7,0.5,1.0,128,397.06680670501686,3566236.987215355
16,72,1.4717895762306117,1.5581851850753576,1.5593446274564315,1.8178564742568417,1.4719679832432901,0.09613021999131979,0.8085176398845025,1.0,0.7,0.5,1.0,134,422.3856383144501,3567252.6604145924
16,73,1.4717880263292586,1.5564782373728896,1.5555014131580307,1.8235935164677333,1.4723790986522425,0.09613021999131978,0.8085176398845025,1.0,0.7,0.5,1.0,136,420.167414092857,3566838.901076048
16,74,1.472357238567671,1.5568659997403014,1.5579547329724552,1.8449591505141865,1.4738815308604833,0.09624015027969832,0.8095151633707675,1.0,0.7,0.5,1.0,140,418.7126748700167,3567394.899018514
16,75,1.4154533373065123,1.499289691422715,1.5003532337406735,1.8310555964371427,1.416507994291648,0.09590253574935134,0.696184724630416,1.0,0.7,0.5,1.0,142,402.8104327769105,3572490.8463451304
16,76,1.4151108852293803,1.4964330532643935,1.4974025009818157,1.851886540158843,1.416473970242348,0.0958177150728916,0.6956385335721273,1.0,0.7,0.5,1.0,149,412.8319562193965,3573307.459995128
16,77,1.4157274775839839,1.4958960711202187,1.4968223116533883,1.8597611961658576,1.4180613036279857,0.0959171251375578,0.6967415620092658,1.0,0.7,0.5,1.0,151,413.27143422368,3573069.377421404
16,78,1.415990152020267,1.4971911188739941,1.5002283891859491,1.8740481302822753,1.4164117660092144,0.09593682933470762,0.6972415570913466,1.0,0.7,0.5,1.0,153,400.8441802294606,3573674.520704914
16,79,1.417006591457755,1.4991976322100087,1.5043443649182948,1.8998637257114686,1.4171682109287906,0.09672044800536062,0.698179985900814,1.0,0.7,0.5,1.0,157,400.1033022237754,3572721.2788548823
16,80,1.415722841486565,1.4986573647985435,1.5059043094222626,1.9083009129301163,1.4180500298294547,0.09591712513968029,0.6967415618959505,1.0,0.7,0.5,1.0,158,411.5558928640156,3572766.444845233
16,81,1.4147132473558077,1.4998781407132658,1.5113533891488597,1.957121746525155,1.4149708212116572,0.0959726154808046,0.6946479200582052,1.0,0.7,0.5,1.0,162,398.7351521278648,3571924.4752745302
16,82,1.4168683752466962,1.4958220010127183,1.4987750915661713,1.9017872053484175,1.418647180467571,0.09670487509726436,0.6979398433214269,1.0,0.7,0.5,1.0,164,416.7130455832543,3579406.7374323034
16,83,1.4178706895132636,1.4994967923237286,1.5087671618904954,1.9771303110205676,1.4191246884161202,0.09550337445773475,0.7016364848834805,1.0,0.7,0.5,1.0,168,398.4368799875805,3557239.784339299
16,84,1.4178656887893881,1.499451586969292,1.5107928407332691,1.9903926508532663,1.4206467984615814,0.09550337445773478,0.7016364848834805,1.0,0.7,0.5,1.0,170,401.9140816847124,3557982.950217564
16,85,1.411979975208777,1.4943471405422495,1.5077900436620904,1.9883692166773064,1.4129896891785423,0.09542684405784167,0.6899762030325262,1.0,0.7,0.5,1.0,172,397.6618218783056,3547436.169153984
16,86,1.415561860011201,1.496574255559,1.5078940355636377,2.02397137897849,1.4153880313897997,0.09530873187731168,0.6973055189632003,1.0,0.7,0.5,1.0,178,412.9068744398133,3546307.771580096
16,87,1.4209768028000584,1.4985145853355717,1.5117766775237944,2.033825939755558,1.441907612967554,0.0952061455652936,0.7083132164818099,1.0,0.7,0.5,1.0,179,398.6514570153101,3558056.015593406
16,88,1.4200918909997018,1.4984617748783333,1.5138273846914523,2.0471684132115953,1.4210058390085347,0.09521738353151536,0.7065310922247509,1.0,0.7,0.5,1.0,181,402.5620517283338,3558676.3199003763
16,89,1.4200060910982093,1.4974013732731601,1.514802916223733,2.058258998136324,1.423220583535044,0.09539939082720263,0.7061204534811905,1.0,0.7,0.5,1.0,184,409.4127163299208,3558685.2165029724
17,0,0.6961693162618255,0.8048536697411034,0.7975733792352551,0.4500206077936231,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,4292.305118531031,118031.41107843078
17,1,1.1316042567991764,1.3410151074766266,1.3316586740918284,0.989470536418618,0.6044540450848536,0.00544078070009282,1.0,0.03244767666605089,0.7,0.5,1.0,2,6418.969243577378,161249.52647437155
17,2,0.9197145124321601,1.2821768551107684,1.2726979549861999,0.9398624180636929,0.6321307546719287,0.00544078070009282,1.0,0.03244767666605078,0.7,0.5,1.0,4,3117.736612279364,136290.00738613546
