Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,3,0.8919820033530041,1.3485074407646276,1.3395036671113663,1.014113566205981,0.7416211876345695,0.00544725900739526,1.0,0.1415934868300332,0.7,0.5,1.0,6,2655.0932758403583,134977.32619749228
17,4,0.8277060323253119,1.3000236790659203,1.2884177609495464,0.9855939382203545,0.6393685069746823,0.03618918107905647,1.0,0.08578599515874738,0.7,0.5,1.0,8,1040.795645827218,117339.74684104053
17,5,0.8823188548390428,1.3740515619140314,1.36387000945133,1.052141694056091,0.7836262162693839,0.015836735780080997,1.0,0.1914358914953,0.7,0.5,1.0,9,1763.638654657124,118217.96212908402
17,6,0.731934612045553,1.2441144993395183,1.2323465611767028,0.941307090693438,0.8028824063436892,0.024839723879416402,1.0,0.09772112252222967,0.7,0.5,1.0,10,978.219639671622,117279.06550001205
17,7,0.9731540092467931,1.434195692767409,1.4172386309600054,1.1407743183941461,1.2480950940049376,0.03519373503067043,1.0,0.41964919638952614,0.7,0.5,1.0,12,408.9655817891674,104614.15502872287
17,8,0.9694147210695423,1.4290436130468211,1.4120124196273272,1.141075874151671,0.94546931938177,0.03474267351947184,1.0,0.4167993029002239,0.7,0.5,1.0,14,397.8842020398585,104814.55166262604
17,9,1.0287754962450768,1.4872964393270918,1.4722612846478018,1.2074162657112395,1.0161330750897732,0.03780312278441837,1.0,0.47496195955745335,0.7,0.5,1.0,15,395.4002078236373,102599.44241077056
17,10,1.553044493498192,2.0050519709811763,1.9876307876131016,1.7348085276809866,1.558564325091377,0.03940117848451756,1.0,1.0,0.7,0.5,1.0,16,370.6056650538396,95187.8396380568
17,11,0.836643106094544,1.2573161029443964,1.240473285033723,0.985085833553259,1.0011512620787688,0.03289223032544426,1.0,0.2968728257843999,0.7,0.5,1.0,17,409.999216701814,3696455.003512327
17,12,0.7779592721858606,1.180631192200362,1.1629955008857673,0.9182164059442993,0.8110197073244365,0.0338076664542124,1.0,0.24080043144250726,0.7,0.5,1.0,19,336.4704817912128,130018064.34851584
17,13,0.7753182889337882,1.1735068558697819,1.1556780585024893,0.9175485977910149,0.7738520696727528,0.03335263741103031,1.0,0.23917014244605506,0.7,0.5,1.0,21,325.8793037076581,130013631.61634864
17,14,0.6717065215260224,1.0671114522783252,1.0491636044166608,0.8174051039945486,0.6732713995586941,0.03192758459055245,1.0,0.13696451917340646,0.7,0.5,1.0,22,355.3645682999269,104413034.76360434
17,15,0.771096395217086,1.1568743614702803,1.1405849293606054,0.9176232922983727,0.8146172698149591,0.03211934203815292,1.0,0.23769451521976426,0.7,0.5,1.0,23,284.9795872002675,186141364.87959868
17,16,0.758956663155337,1.139286231592518,1.1207022096224744,0.9103621747968702,0.7687957185361991,0.03888820009657422,1.0,0.2213198179693477,0.7,0.5,1.0,24,160.73059838283697,130131036.83369316
17,17,0.7576779810491746,1.134530639458536,1.115801790991797,0.9124695874100858,0.7561687758131793,0.03879175649870077,1.0,0.22051340186009746,0.7,0.5,1.0,26,158.90102498129167,130126598.7458523
17,18,0.765871749847527,1.1419365382239466,1.1231749083490037,0.923211346000396,0.7598232943300495,0.03908551042205499,1.0,0.2285915316975724,0.7,0.5,1.0,27,145.47033054206318,130730312.67123772
17,19,0.7928675166138168,1.1572671378150716,1.1421603450213744,0.9374451017107939,0.8536364773439578,0.03356772586830918,1.0,0.26093050818072466,0.7,0.5,1.0,28,197.68055830213208,107403402.26457907
17,20,0.7942899874836709,1.1561129436968247,1.140901014623429,0.9398133335871269,0.7922769981052212,0.03351302397615915,1.0,0.2626320817608052,0.7,0.5,1.0,30,193.9309656645867,107515159.2775292
17,21,0.9089423271558196,1.2620906571195663,1.246526836782861,1.0532073663125572,0.9428760471282083,0.03938890291781581,1.0,0.3739288014315192,0.7,0.5,1.0,31,125.44846228066902,109878467.26086394
17,22,0.9074565187257596,1.257382858854457,1.241689099805214,1.0520847312848907,0.90791728850536,0.039334998748740815,1.0,0.3727427889035736,0.7,0.5,1.0,33,125.79547124737218,109874277.72217616
17,23,0.9054836554684833,1.2515505607871238,1.2377705256852556,1.0480787970782313,0.9230281427732431,0.0392304415912953,1.0,0.3712418146001032,0.7,0.5,1.0,34,134.09890194941704,109856615.75426392
17,24,0.822162475861318,1.1640301034430047,1.1480128934702594,0.9721499225911223,0.8223582917096222,0.03790170138997756,1.0,0.2890630481134662,0.7,0.5,1.0,36,141.41544391821031,109071725.63542792
17,25,0.8207458083461117,1.1598896425100538,1.1437635423703445,0.9749326313506235,0.8207660230418384,0.03779709911461747,1.0,0.2879143085825421,0.7,0.5,1.0,38,144.09500902532423,109067569.7169336
17,26,0.9066525349081158,1.2433035308704339,1.229147183114649,1.0607366355337229,0.9184143661433446,0.03921917122911908,1.0,0.3730883287670783,0.7,0.5,1.0,39,145.4531217947019,109865469.79237495
17,27,0.7505878712259968,1.085028719988092,1.0707844385865395,0.9320514738914588,0.74668628414968,0.03806836079766611,1.0,0.21797600163231148,0.7,0.5,1.0,44,139.81577268087338,109486117.9834366
17,28,0.7506401638525373,1.0806508021503574,1.0662307222991376,0.9316605506585034,0.7552829331856512,0.03814153576724537,1.0,0.21826069420698763,0.7,0.5,1.0,46,135.90933444605767,109491139.90720376
17,29,0.7482484770164048,1.0757495164251314,1.0632995825580855,0.9358869883248809,0.7517191251478288,0.03784621817728332,1.0,0.21631012821430326,0.7,0.5,1.0,48,147.58582664101343,109481883.12136357
17,30,0.7390025399268203,1.0710069585334354,1.0670135478643634,0.9958797820533153,0.7339794510484219,0.03643502244134257,1.0,0.20810008750400977,0.7,0.5,1.0,58,271.1001931343084,232958.3677817509
17,31,0.8130209679078622,1.139302536818307,1.1330135311648608,1.0668645701693116,0.8282922971227129,0.03928878150042684,1.0,0.2803755109201808,0.7,0.5,1.0,59,277.5587802295869,232821.7814197352
17,32,0.8120637420070166,1.1365249601295362,1.1301642628394912,1.0719801572209264,0.8112360164010914,0.038739291331767026,1.0,0.27990461504482356,0.7,0.5,1.0,61,279.0539191057476,232742.5902022014
17,33,0.813289863807186,1.1373421132871004,1.1309652903548888,1.076686258876263,0.8101238902545392,0.03948613223074587,1.0,0.2806300507038494,0.7,0.5,1.0,62,272.63007246167194,232612.0466975837
17,34,0.8120096257482503,1.1368004049415148,1.1325225787030533,1.088930170288994,0.8097209905225757,0.038739291331767026,1.0,0.27990461504482345,0.7,0.5,1.0,63,276.5337340573064,232672.7803801472
17,35,0.744422789994859,1.0561010269888902,1.0513091480188774,1.0214153971555233,0.8004471351549483,0.03619045581400638,1.0,0.21476838664750764,0.7,0.5,1.0,64,211.99657098683903,236095.84453624504
17,36,0.7447940685822305,1.056860025843554,1.0541535864389306,1.0360368881389261,0.7415941853382321,0.03623195315816163,1.0,0.21515476046490942,0.7,0.5,1.0,68,206.52278378138308,236728.0015564869
17,37,0.7674004068697868,1.0750450766672346,1.0721660610295196,1.0666371906259855,0.7734493495779182,0.03650082074416387,1.0,0.23777462109473163,0.7,0.5,1.0,70,204.14691579016764,236217.65554086567
17,38,0.7484863730931964,1.0425867481180144,1.0391816632143833,1.0395562501048694,0.8067515730738264,0.0359781170840349,1.0,0.21978714683677283,0.7,0.5,1.0,71,207.15593610118648,234630.9321281044
17,39,0.7484863731017593,1.0439140680590318,1.0426310538399381,1.0509308661371974,0.744971881269407,0.0359781170840349,1.0,0.21978714683677275,0.7,0.5,1.0,73,207.1559351379628,234630.9320493018
17,40,0.748773166775089,1.0405029806521973,1.0390767999232977,1.0559625067432377,0.7538087451070081,0.03602099469861922,1.0,0.22018331538331298,0.7,0.5,1.0,75,201.8161885477789,235194.57839174644
17,41,0.7483716488454379,1.038737568478509,1.0372586792868386,1.0825322990555875,0.7460761641810849,0.03509799278899422,1.0,0.22047776555043302,0.7,0.5,1.0,81,200.45169475442583,236859.12244675952
17,42,0.7403505402061974,1.0304963616225644,1.0331505494928583,1.0873347818541685,0.7436558492181886,0.03529674536224226,1.0,0.2124205934682099,0.7,0.5,1.0,83,191.7313231166392,234613.9412332509
17,43,0.7577089292001191,1.0447340488422436,1.043126072794397,1.0969373374709435,0.7555687801991617,0.03443343240528266,1.0,0.23039983515301868,0.7,0.5,1.0,85,154.83878752865576,240395.22577150352
17,44,0.757671471122048,1.0436993478532552,1.0420528631625703,1.1000360180483717,0.759039549957225,0.034567694602290075,1.0,0.23030333955242552,0.7,0.5,1.0,86,155.57346473220366,239530.77996316407
17,45,0.7568197059185646,1.0420995208312769,1.0404241535152856,1.1025358867173143,0.7570320340533774,0.034242679943653945,1.0,0.2297046986604327,0.7,0.5,1.0,87,160.40269759453824,240012.3812596687
17,46,0.7572084605098559,1.0407793912994774,1.0390380675668278,1.1094504747162488,0.757999336746507,0.03424950703889697,1.0,0.2301470926835265,0.7,0.5,1.0,89,159.31474895877264,241352.8657324172
17,47,0.753360137159691,1.0388287795473858,1.0413024780251998,1.137224607364439,0.7519964516862424,0.03419860796275468,1.0,0.22635965265553923,0.7,0.5,1.0,91,164.29549412016905,241449.82429506604
17,48,0.752911121712514,1.034307150962946,1.0386949270618522,1.156533882342613,0.7622373972492754,0.034308924078515005,1.0,0.22600937698847923,0.7,0.5,1.0,93,166.42696174498718,240801.331728174
17,49,0.7543359051264019,1.0278052540877365,1.0298171701972776,1.1561825861389656,0.7665464821563434,0.03382113916245597,1.0,0.2279773059560036,0.7,0.5,1.0,95,166.4417354292338,239579.0225736897
17,50,0.754334944182023,1.0290989535590565,1.03323172683775,1.1685857985612769,0.7517256304312236,0.03382113916245597,1.0,0.2279773059560033,0.7,0.5,1.0,97,166.39365590781668,239584.7899758501
17,51,0.7525562433022257,1.027167584684994,1.03129450599004,1.187402545836479,0.7500155443724825,0.03366785789805374,1.0,0.2263103995362103,0.7,0.5,1.0,102,168.52160511335853,241102.8685693745
17,52,0.727784566833344,0.9922429102817238,0.9897667552423082,1.126591819713658,0.7391822303072353,0.034083883745390495,1.0,0.2014233634362872,0.7,0.5,1.0,104,215.5868025346422,893429.3595221358
17,53,0.7306580060118162,0.9931256527678832,0.990573220118156,1.1356515186744371,0.7326887757669124,0.03482887661592251,1.0,0.20382962661565637,0.7,0.5,1.0,106,200.4821328757824,896670.7260031136
17,54,0.7286236981130882,0.9870255694259495,0.9843174543892924,1.1339516713623325,0.7354240693028394,0.03545411527176272,1.0,0.20146510815565244,0.7,0.5,1.0,108,189.96318634656328,898649.7553345151
17,55,0.7286134892378433,0.9879462032033985,0.9873449820492664,1.1585961254335773,0.7271717317922655,0.03545411527176272,1.0,0.20146510815565238,0.7,0.5,1.0,110,188.61950019729483,898800.4961180222
17,56,0.7271418894892343,0.9873202443279158,0.9929653328766629,1.1730208771786725,0.7390011057782767,0.03528616586851977,1.0,0.20019065323241877,0.7,0.5,1.0,111,190.31637675420075,684397.7822109265
17,57,0.7263119314936418,0.9825155375256733,0.9880087338953403,1.176985916726302,0.7330791140665106,0.03481099017190528,1.0,0.19979033235088228,0.7,0.5,1.0,113,193.0457822652504,684211.6991472451
17,58,0.7224785512814177,0.965075786097336,0.9700500260219014,1.165111202226529,0.7816434616075071,0.03557728055990731,1.0,0.19572385710973983,0.7,0.5,1.0,114,176.48312733607952,683693.2319763143
17,59,0.722208737122287,0.9631758574189101,0.9701596528988029,1.1705284495652435,0.7269649971563971,0.03567092908305419,1.0,0.19544822838660067,0.7,0.5,1.0,116,168.04344489971896,683208.9497901173
17,60,0.7216518288293357,0.9609867530701801,0.9679084873103643,1.1814435906987113,0.7235399119065304,0.03509991070986631,1.0,0.1953235362282037,0.7,0.5,1.0,118,174.56910246448444,683876.7372661218
17,61,0.7217561488695243,0.9603320364533154,0.9672248274049844,1.1850840663239985,0.7234018876701973,0.03511979864960965,1.0,0.1954288574685889,0.7,0.5,1.0,119,174.23026226963,683650.0658497049
17,62,0.7221912802734459,0.9602982263309996,0.9671732485909879,1.1893157173236433,0.7225507419074679,0.035147453192507574,1.0,0.1958537884479776,0.7,0.5,1.0,120,170.8718093060983,685180.831053459
17,63,0.7219964498540141,0.9560227014391628,0.9606708825799446,1.1945878656440856,0.7330145924552113,0.03589032827347096,1.0,0.19519356877224728,0.7,0.5,1.0,121,178.761424356287,901908.2735958438
17,64,0.7221691111256618,0.953659025965603,0.958210856965817,1.1966246859977812,0.7314445478498492,0.03596440947009024,1.0,0.1953600480272248,0.7,0.5,1.0,122,177.42620031952737,961990.9543582242
17,65,0.7221720542402843,0.9516159576512621,0.9581616965906621,1.2026004690267915,0.7356445203887183,0.0359158065411545,1.0,0.19545815457477608,0.7,0.5,1.0,123,170.10617122807892,903354.9279980612
17,66,0.7215869873709191,0.947018840177476,0.9534123456287438,1.2010595205176682,0.7290331479174395,0.035578266140047624,1.0,0.19517940749528978,0.7,0.5,1.0,125,170.04531561150986,1142189.435577593
17,67,0.721516734580122,0.9452838648639295,0.9516142033617421,1.2129349123444133,0.723742173357817,0.03575856963505,1.0,0.1950110711443909,0.7,0.5,1.0,127,166.09685690849943,904269.8343546196
17,68,0.7212594960879347,0.94325121324024,0.9495142614463543,1.2059242534253212,0.7237659752864598,0.03556182991410557,1.0,0.1949210704690332,0.7,0.5,1.0,129,170.16398394603087,906176.0255254508
17,69,0.7220765591254463,0.94310214891305,0.9493285735986177,1.2141626801966452,0.724945831380654,0.03567466764471588,1.0,0.19567498048512005,0.7,0.5,1.0,130,166.7771158376163,1145113.853730427
17,70,0.7202069728744228,0.9379367909330125,0.9461100864324841,1.2353098142857255,0.7239944152114417,0.03549982318358813,1.0,0.19400143279699208,0.7,0.5,1.0,134,169.2334798128629,906645.7084081182
17,71,0.722334652247209,0.9367815500419064,0.9469023717982227,1.2511150033908414,0.7312986961656741,0.03550418362847422,1.0,0.1961960725814568,0.7,0.5,1.0,136,162.2972746650763,662899.4862473974
17,72,0.7228186499017313,0.9398991482352445,0.9542633317587382,1.291734354676151,0.7215594627176628,0.03579692810624445,1.0,0.19647549723783897,0.7,0.5,1.0,140,163.0053904148616,658104.9643575294
17,73,0.7228752117524453,0.9404508593732828,0.9569055416958414,1.2996815500559629,0.7234496079681764,0.035802614652076445,1.0,0.19654034873444212,0.7,0.5,1.0,142,162.42040065905783,658288.1520570577
17,74,0.7244166675597418,0.9389169566633075,0.9531833787639614,1.3039736294056314,0.7309505681638384,0.035779754725089694,1.0,0.1981233084507983,0.7,0.5,1.0,143,159.98527817705775,657385.1547474499
17,75,0.7233877575831327,0.9385164212961936,0.9548785320947792,1.3023149568561112,0.7252530344698476,0.03584679886886731,1.0,0.19705750908673775,0.7,0.5,1.0,144,159.066529969374,659592.5416474672
17,76,0.7343915265951437,0.9491287703797213,0.9654761025492549,1.3397951321770525,0.734021004485895,0.03595557301852747,1.0,0.2079906808474728,0.7,0.5,1.0,146,156.82637118892754,660509.1748327388
17,77,0.7343896674340529,0.9503236742780392,0.9687880848067778,1.3535382101924274,0.733448947705482,0.03595557301852747,1.0,0.2079906808474728,0.7,0.5,1.0,148,156.8586835637309,660480.8285876997
17,78,0.7349469188977837,0.9473018695908124,0.9656309193541999,1.3727981617523584,0.7369496526787684,0.03577777416064349,1.0,0.2087225232915348,0.7,0.5,1.0,153,161.9639171580453,657466.0197929939
17,79,0.734937244541946,0.9479087393221457,0.9683330315053127,1.3993904109008228,0.7353363837010103,0.03577777416064349,1.0,0.2087225232915348,0.7,0.5,1.0,155,161.55369387904508,657547.3730320268
17,80,0.9175220151800443,1.1285936672772174,1.151018033313755,1.593160387547313,0.9211722811080033,0.03578294864427205,1.0,0.3913469707368066,0.7,0.5,1.0,158,156.92839039440236,657514.7349637958
18,0,0.42242680360293655,0.7551356381394011,0.7460005628511109,0.4052003729662131,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,28212.231297868293,128035.27273981062
18,1,0.5521582009210299,0.8920173041724798,0.8827987846150467,0.5489375401188429,0.14238232582338178,0.10409422934471738,0.00630734378957062,0.06309807837799875,0.7,0.5,1.0,4,27570.511469342146,79722.46140163952
18,2,1.9472743321625368,2.348729569529291,2.3399939048416245,2.0098000978248924,1.6375087132347845,0.1184089390910801,1.0,1.0,0.7,0.5,1.0,5,10682.65097462742,63896.16316780004
18,3,1.338454755231824,1.827140112764603,1.8170900224777078,1.5071875332872058,1.444249012669762,0.10701128026246025,0.15435588967787647,1.0,0.7,0.5,1.0,6,13938.988859114308,72427.91395193081
18,4,1.5145760838898146,2.004196535496048,1.9889309435706115,1.698026044166544,1.7751207500857387,0.10707007712165226,0.7879933646519945,1.0,0.7,0.5,1.0,8,3934.342883601402,31153.4064377405
18,5,1.365124977021705,1.7407777764187624,1.7219990446929825,1.461703283984534,1.6860844372399741,0.11046942305062109,0.5558459414341129,1.0,0.7,0.5,1.0,10,385.9641163540962,7555.890921940366
18,6,1.2532388790664588,1.6065397875295204,1.586845136525461,1.3316712610389638,1.2994748145036281,0.11058209156976335,0.3363159363866396,1.0,0.7,0.5,1.0,12,533.4587805912182,1750.7048374654516
18,7,1.2107221631200091,1.5583427389193119,1.5384185473501786,1.2914219744913935,1.2170677706921273,0.11056348335393155,0.2522534686567167,1.0,0.7,0.5,1.0,14,502.8120337332686,1727.6989940027158
18,8,1.2748364052814996,1.5891926370158673,1.5720802440590596,1.3482263692619536,1.448779266880553,0.11388725643519285,0.38078390621986424,1.0,0.7,0.5,1.0,15,124.06012674954354,12750.37441050512
18,9,1.2743221329406733,1.5748756637946508,1.5551565723422436,1.324148888119403,1.2943272808250699,0.11388725643519282,0.38078390621986097,1.0,0.7,0.5,1.0,17,117.78145025178314,12949.985721499004
18,10,1.2719635920622594,1.5701684625783756,1.554498682959709,1.3497111538554538,1.2792817687481832,0.11374054737954212,0.3767146966567447,1.0,0.7,0.5,1.0,19,102.9415257867094,11188.81880141769
18,11,1.2699467831300923,1.5650554768509226,1.5492655651734095,1.3448955107254732,1.2792547636091924,0.11360458197059382,0.3731188144520693,1.0,0.7,0.5,1.0,20,97.3825978703961,9861.970576423444
18,12,1.226406609297272,1.5089160987178234,1.4884964561007932,1.283760081879309,1.2670594734808058,0.11101936130810804,0.29043413693566617,1.0,0.7,0.5,1.0,21,86.27963197424504,58919.423399728745
18,13,1.2263100485251885,1.50753393285395,1.4891353774753944,1.286680117788511,1.2287843622899046,0.11101936130810804,0.29043413693566617,1.0,0.7,0.5,1.0,23,83.90308400418758,59145.89349935549
18,14,1.3945594038908848,1.6771628102925786,1.6629574641742182,1.4928014670043774,1.4025285445260898,0.10937870279884443,0.629410650285771,1.0,0.7,0.5,1.0,24,111.64388744448232,9497.703134085685
18,15,1.1958252715020208,1.4595933927371143,1.4405216818699103,1.2525568033941987,1.2608103305506553,0.11127780965329763,0.2302791981523836,1.0,0.7,0.5,1.0,25,137.8900503661214,57211.4139916566
18,16,1.1960563548942673,1.4588975247194484,1.439790130413136,1.2552733149623028,1.1953860478485305,0.1113159649842971,0.2307444974642649,1.0,0.7,0.5,1.0,27,134.55252956558812,58187.49445350532
18,17,1.395822674015219,1.658533792868102,1.6456346898191685,1.4910832716897109,1.4117754064721337,0.10936875756756956,0.633247998282712,1.0,0.7,0.5,1.0,28,101.15107377490104,9645.931050418065
18,18,1.40451654328875,1.6598743476119664,1.648764523911795,1.508733905221347,1.4216518103684228,0.10932470999791129,0.6511789633268297,1.0,0.7,0.5,1.0,30,96.93165255639492,10991.617770559164
18,19,1.399377385469178,1.6445831495357357,1.6310137856238085,1.4988681136620288,1.4367934100267679,0.1103528153464332,0.6399072064914156,1.0,0.7,0.5,1.0,31,102.25059979952115,9785.757626878123
18,20,1.3337040106044413,1.5667409931812775,1.5547788390918091,1.427973366775896,1.3922706056734455,0.10944147878175718,0.5104435332249205,1.0,0.7,0.5,1.0,32,101.34016855947954,10903.034791353684
18,21,1.3310474205426517,1.5475574860339971,1.5349668825674239,1.4173648746138936,1.3663823827580668,0.1097898072500875,0.5052784330146365,1.0,0.7,0.5,1.0,34,98.14688185594774,10081.64674152966
18,22,1.3312378835404424,1.540430809353171,1.5296343786772488,1.41660092149569,1.3490795611459754,0.10953809042353228,0.5063031894658495,1.0,0.7,0.5,1.0,36,138.82366640559803,10352.857794721886
18,23,1.3312378835429979,1.5404308498540469,1.5296344819343364,1.413078022613619,1.3298283070043266,0.10953809042274525,0.506303189455523,1.0,0.7,0.5,1.0,37,138.8236672748791,10352.857769138596
18,24,1.3312178077366292,1.5413133623553124,1.5326229436639784,1.4373100522470728,1.3317042373162344,0.10953623451928444,0.5062792872605176,1.0,0.7,0.5,1.0,38,134.71706792126452,10377.114507827911
18,25,1.3308438398237983,1.5340330846828982,1.5230091611367378,1.417849135771878,1.3543458668660222,0.10959707671099066,0.5056200733073208,1.0,0.7,0.5,1.0,39,142.00851964819853,10178.682492104992
18,26,1.3440064727228112,1.5369390198217976,1.5255269791687993,1.4323526265022979,1.3884110507367793,0.10996603844752913,0.5317234704089996,1.0,0.7,0.5,1.0,40,105.35696336832184,10966.788099854351
18,27,1.343612295821168,1.5284944675464736,1.5167782332670416,1.431755295705957,1.3604084907206744,0.10994045027175706,0.5311813019511936,1.0,0.7,0.5,1.0,42,99.13551823384346,10574.10759249242
18,28,1.3434648730201615,1.5280265957727068,1.5162982513877128,1.4385241916124265,1.3438266075377503,0.10994106738162801,0.5308936100215905,1.0,0.7,0.5,1.0,43,99.20671021892976,10513.605135753942
18,29,1.3432585482877757,1.5222601894646586,1.5103218899575164,1.43315274960767,1.3669158017409437,0.10991474673636836,0.5306528074053889,1.0,0.7,0.5,1.0,44,94.33919588668888,10193.326897863288
18,30,1.292453121101471,1.463729841901368,1.4535721158436279,1.3924301738696219,1.3116109897040402,0.10940271446247325,0.4299627291665525,1.0,0.7,0.5,1.0,46,35.67319962725148,9489.945904684717
18,31,1.3397127027912838,1.4883777756044958,1.4752962423827556,1.4132295426683166,1.433345772630919,0.10919393876975454,0.5251860118989918,1.0,0.7,0.5,1.0,47,62.557392150892994,8855.9886055772
18,32,1.2916064828376594,1.42504317182168,1.413461192700848,1.3757271215573572,1.327511318321469,0.10917108083846586,0.4292681931589932,1.0,0.7,0.5,1.0,49,55.68040447718676,9403.594558958768
18,33,1.2929284064272757,1.424133774002308,1.414540173571388,1.385096205201379,1.3003118935972902,0.10909813329394029,0.43206557847183624,1.0,0.7,0.5,1.0,51,51.01211802460647,9539.50970052717
18,34,1.2926814909342106,1.4185679766954686,1.408774562002484,1.3911431357727861,1.303871309071571,0.1090704172735136,0.4316831337478284,1.0,0.7,0.5,1.0,53,50.03140850880393,9187.574639858509
18,35,1.2882685097632653,1.4100010482492875,1.4062684701067338,1.4370609215727814,1.2918104886928274,0.10861814260559235,0.4235943839220265,1.0,0.7,0.5,1.0,62,49.90037023759314,9891.589576761304
18,36,1.2884375440226912,1.4064508742847417,1.4087955834798724,1.4458861011361988,1.3219756402785534,0.10849478211344712,0.4241961056305569,1.0,0.7,0.5,1.0,63,47.95462712844272,9627.825083312557
18,37,1.2620687876262577,1.3741342015799314,1.3700388762838331,1.413888312667473,1.2703778728239206,0.10825185228751029,0.37182087291248805,1.0,0.7,0.5,1.0,64,47.60276827478832,8902.133754622913
18,38,1.3185283654498365,1.4234934274039583,1.423276357868418,1.4813409800545985,1.362765242826869,0.10549042486074185,0.48871306067671333,1.0,0.7,0.5,1.0,65,52.60730526954606,9100.899439009358
18,39,1.318506166651189,1.4199812225050994,1.421705737539855,1.500876375399363,1.3281556170787507,0.10549042486074185,0.48871306067671333,1.0,0.7,0.5,1.0,67,50.79746080106743,9118.766307933613
18,40,1.2898611799824642,1.3820016892964597,1.3709422689444073,1.4150464133894511,1.295243229123518,0.109736391747518,0.42549103688496537,1.0,0.7,0.5,1.0,68,38.124687041699616,8485.190948351536
18,41,1.3184902720048814,1.4165160862638169,1.4181112695622005,1.5138818718192004,1.3273535878629874,0.10549042486074185,0.4887130606767133,1.0,0.7,0.5,1.0,69,48.74520402446157,9142.172329035446
18,42,1.2913092417131748,1.3698405167134657,1.3561987546005587,1.4085125981249635,1.3359776309219509,0.10958293237562011,0.42871138679420506,1.0,0.7,0.5,1.0,70,35.62280167941674,8556.9520183383
18,43,1.2911630746202398,1.3681250779655778,1.354424550244116,1.4144458794307124,1.2943590338068116,0.10966144776519834,0.42832208146795636,1.0,0.7,0.5,1.0,72,31.99626662727903,8563.79785433223
18,44,1.2940306981312908,1.3678100646088394,1.3539903253334078,1.4228854918926617,1.3078059401717264,0.10950866752112305,0.4342969958527115,1.0,0.7,0.5,1.0,73,36.78266632171883,8506.738547517292
18,45,1.2919834279375544,1.3664408552674854,1.354718853897766,1.424052979559758,1.293185203916574,0.10942156771758767,0.43032954110537724,1.0,0.7,0.5,1.0,75,31.98001938553718,8555.557753908703
18,46,1.352349510061277,1.4379630428564354,1.447382743661957,1.6260306613678017,1.3539957136773828,0.1920498615518485,0.4353986676492333,1.0,0.7,0.5,1.0,80,69.21697474616911,9216.810587963644
18,47,1.3523495100613412,1.4379630428564354,1.447382743661957,1.6347736667405317,1.3521344633771524,0.1920498615518485,0.4353986676492333,1.0,0.7,0.5,1.0,81,69.21697480515007,9216.810587188436
18,48,1.3410775902194958,1.4216909834183513,1.4247062518559832,1.6001570148469169,1.3453430310523602,0.15863152951197532,0.45964833884577494,1.0,0.7,0.5,1.0,82,40.08723113989959,8675.051168372693
18,49,1.3130745375520338,1.396628104847135,1.4059706508514762,1.6019371131148192,1.31744875858165,0.11662054823507569,0.4624655531127949,1.0,0.7,0.5,1.0,83,53.95663144006036,45601.8110765927
18,50,1.341037136006902,1.420275424568402,1.423239214718555,1.6069393822619955,1.3423001522546332,0.1583988721962713,0.4599036275225089,1.0,0.7,0.5,1.0,84,33.07946155639899,8759.084658759282
