Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,51,1.3215764091016913,1.3973928920849836,1.4023009080947646,1.5888257002002248,1.3422663703041944,0.10627595986393257,0.4939893069078555,1.0,0.7,0.5,1.0,85,46.66891353124471,8809.776587142547
18,52,1.3215749662377674,1.3996436007716049,1.4087807871006421,1.6309769752102334,1.321740769157785,0.10627596056397393,0.4939893069678673,1.0,0.7,0.5,1.0,90,47.22662148414189,8802.944278462794
18,53,1.3215748050528513,1.4009257963713657,1.412183365256126,1.6566394783501068,1.3215849929844359,0.10627596056397393,0.49398930696786725,1.0,0.7,0.5,1.0,91,47.391128946300135,8801.003667909126
18,54,1.577653796705703,1.660375101308098,1.68004846131742,2.0455016925495353,1.5777487327214859,0.1106767237452105,1.0,1.0,0.7,0.5,1.0,122,50.0073596044096,8581.49086517486
18,55,1.5776510127593815,1.659212937816894,1.6788429026256757,2.057411721296189,1.5800213810901487,0.11067853344047632,1.0,1.0,0.7,0.5,1.0,124,49.52913615273607,8564.84971982361
18,56,1.5776550938268206,1.6609744235644912,1.684814960940292,2.070577259809406,1.579454210575118,0.11068879892822292,1.0,1.0,0.7,0.5,1.0,126,59.806580162905625,8419.883983576909
18,57,1.5776530359500005,1.6605568595182052,1.684381839074882,2.0929244232591913,1.5780901280390007,0.11068789933472531,1.0,1.0,0.7,0.5,1.0,129,52.96962621479332,8434.6816007524
18,58,1.2912697670161648,1.3633681971548108,1.3805715224436974,1.9128383078140654,1.2919134338752256,0.11597313279504666,0.41987954866515,1.0,0.7,0.5,1.0,167,1631.4375062150573,65586.03834449893
18,59,1.2911666087705966,1.3624207673152027,1.3795924590384039,1.910636034710301,1.2946044073562584,0.1160201072629345,0.41961266728501984,1.0,0.7,0.5,1.0,168,1613.5242530652722,65826.60371822935
18,60,1.2922216465627159,1.3622698467989172,1.3814688410995624,1.9151732978820473,1.303220034750022,0.11608652763361357,0.42164564071155086,1.0,0.7,0.5,1.0,169,1626.856449198946,65427.713137756735
18,61,1.2914959522181138,1.359094685999166,1.3761295798191742,1.9223218677612757,1.2962887812435393,0.11596220709336699,0.4203752019960949,1.0,0.7,0.5,1.0,170,1656.901091019825,66041.3892196359
18,62,1.2913931966856635,1.357337684391576,1.3743106782499468,1.9296272752596453,1.2949321724660725,0.11600794604997682,0.42011578814692535,1.0,0.7,0.5,1.0,172,1637.9979986369713,66266.33964153814
18,63,1.2928851813710747,1.356482955208829,1.3712956982723858,1.9728796412247724,1.293901733340618,0.11568796980985471,0.42355395210221936,1.0,0.7,0.5,1.0,176,1640.319219108276,68080.26263187452
18,64,1.2928773549238572,1.355099128574766,1.3719328297584257,1.9988319771572693,1.2986122487524465,0.11568796980985471,0.42355395210221936,1.0,0.7,0.5,1.0,178,1643.4246695251768,68089.78394075575
18,65,1.2928771491476472,1.3563551165640306,1.3753082843712474,2.0165397576294026,1.292914749857652,0.11568796982410945,0.4235539523887263,1.0,0.7,0.5,1.0,180,1642.9520297880583,68088.39641146435
18,66,1.2925724373552174,1.3550294704754495,1.376016867925871,2.0096907614943955,1.2959198081083092,0.11553855713438052,0.4231672233668057,1.0,0.7,0.5,1.0,183,1609.7339391160597,68548.25744618438
18,67,1.300616608758637,1.3652914797876976,1.3905067013427912,2.063864284187135,1.300771776070451,0.11659056992185779,0.4377851398400357,1.0,0.7,0.5,1.0,190,1639.688516851519,67028.26354708581
19,0,0.7481752938392214,0.8121619497215192,0.8051543145539143,0.45665009521797506,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,5705.1643031646045,108578.37480441776
19,1,1.0454656300345129,1.2577035101561094,1.2516550938621192,0.9041852229107175,0.4588155150582726,0.054272435669354205,0.27320074371912,0.2452379534478069,0.7,0.5,1.0,3,5295.174568587348,94208.1266826675
19,2,0.6996206896317503,1.1353026408198792,1.1267604563407145,0.8052352714161273,0.5951991950359011,0.054272435669354205,0.27320074371912023,0.2452379534478085,0.7,0.5,1.0,5,383.5953583150181,63499.6806233938
19,3,1.1299562340780018,1.6340185093943402,1.6253374191727592,1.316323037526185,1.1105478982183832,0.05433204986407088,0.6724089774668655,0.6035862101584997,0.7,0.5,1.0,7,479.1933966214263,39942.1354163227
19,4,1.633662123862085,2.147082756165068,2.137352889564448,1.8388281019623889,1.5805688175539454,0.054354677740901844,1.0,0.9809518137912285,0.7,0.5,1.0,9,969.1844237378356,28762.3412469072
19,5,1.6336232774801782,2.1483762936100286,2.140767308521185,1.8458200276952157,1.519073890163923,0.054354677740901844,1.0,0.9809518137912285,0.7,0.5,1.0,11,966.8102134101875,28741.29381690707
19,6,1.3284296998175558,1.841885366139049,1.832756232412593,1.5469661027722406,1.34505837320319,0.03071944587618673,1.0,0.7317525857406446,0.7,0.5,1.0,13,286.8556725534907,29176.54760504515
19,7,1.4368154181342665,1.9118713231692683,1.8997797578970288,1.6321780400774926,1.5739922662247903,0.032021672145888844,1.0,0.8802352932801428,0.7,0.5,1.0,15,420.2918123620088,18444.90746270534
19,8,0.9826306876651948,1.4451419217114805,1.434420088581319,1.175982467149583,0.9989324537367623,0.03214988888663027,1.0,0.43225745638816193,0.7,0.5,1.0,17,341.5187259020135,8255.816066754387
19,9,0.8339321354837679,1.2932451536428893,1.2823586308439177,1.0245211142801933,0.8169477197137205,0.03229364259715042,0.9929274833649355,0.2882106462044178,0.7,0.5,1.0,19,340.7076945649389,7945.552604481665
19,10,1.0068987456477685,1.4505144708405822,1.438852900193278,1.2046929141683258,1.0768560601857535,0.03215995760530196,1.0,0.4628131145882689,0.7,0.5,1.0,20,262.0911402745646,11180.366737490442
19,11,1.00689870394784,1.4505144305050555,1.438852859857751,1.2046928736184819,0.985325097913051,0.03215995704939509,1.0,0.4628130746418768,0.7,0.5,1.0,21,262.0910303265364,11180.36483466033
19,12,0.7659886736474766,1.1342634929938733,1.1213829784808762,0.9107619612041049,1.1490376154218063,0.030554266753295572,1.0,0.2359155493396538,0.7,0.5,1.0,22,79.07825985488743,5031.722831420574
19,13,0.6008608032846872,0.955095341944681,0.941642809043447,0.7417288089534215,0.662327856683467,0.033037954888051405,0.739416144583573,0.2006344329344824,0.7,0.5,1.0,23,57.055792471683255,8127.48755573368
19,14,0.7794655163641977,1.1192142875982316,1.1072425709160993,0.9068613755292101,0.861048271328869,0.029915922439893577,0.9210773382533498,0.2919700180173708,0.7,0.5,1.0,24,37.09456152750297,3822.220598562762
19,15,0.4940384244762282,0.8243982741022076,0.809991979927347,0.6225833951068456,0.5110159947385291,0.03319052578264143,0.59890951804461,0.16564807376138407,0.7,0.5,1.0,25,46.20899816685958,6857.161985439257
19,16,0.7059780783083206,1.0085738698246582,0.9951457422821814,0.8091424466967433,0.8378118234083979,0.029368616272286967,0.9546219751594205,0.2039795943757332,0.7,0.5,1.0,26,45.50680954522763,5654.063369190158
19,17,0.6706936622621802,0.9491901563002234,0.9348277210853718,0.7586569760978056,0.7216134469758582,0.030150681289457533,0.8976679484353871,0.19756937708548247,0.7,0.5,1.0,28,42.16717008256955,3842.022649414628
19,18,0.6797397426258192,0.8903325154493558,0.8733739319742568,0.7131152235246807,0.8305610009928137,0.0289256345547576,0.9340817816042588,0.19095210688683745,0.7,0.5,1.0,30,28.112650122973992,6863.774780648401
19,19,0.6730608247155054,0.8775008532663162,0.8603089440028302,0.7106407113354789,0.685418969179958,0.028788353667253307,0.9274700517089547,0.18777710984730006,0.7,0.5,1.0,32,24.319607491150794,6672.723127109207
19,20,0.669139060932603,0.8659571519514536,0.8484765202777633,0.699853087138074,0.6847755703489746,0.028873845386463,0.9217124230129278,0.1867912032024969,0.7,0.5,1.0,34,23.516558940278543,6639.477789958791
19,21,0.6699216270205397,0.8615564191123697,0.8459514708842848,0.7179477612550782,0.6833777738799244,0.02885914456048012,0.9226436532662031,0.1872125468927059,0.7,0.5,1.0,36,20.004574235749875,7259.109944446543
19,22,0.6681216504003059,0.8530416481783576,0.8351109687053224,0.7075706322228594,0.6787978254457765,0.02881572962230821,0.9218171778960651,0.18592751362924934,0.7,0.5,1.0,38,18.8942581558656,6675.108456391384
19,23,0.6615873436950102,0.8416997735201941,0.8235874430437866,0.7031926749219501,0.6712163112007008,0.028676930104401997,0.9152806312059989,0.18282000460286735,0.7,0.5,1.0,40,17.41597198534372,6436.782091647918
19,24,0.6629301263502275,0.8365133241275915,0.8202264783842663,0.7112691835052212,0.6793518468016565,0.02879892626735498,0.9159968751953359,0.183812903872608,0.7,0.5,1.0,42,15.456881313147282,6623.064599968141
19,25,0.6564658420417977,0.8261750584245122,0.8097420720793654,0.7079551389267146,0.6641441673401601,0.028659742998779297,0.9094979201078864,0.180739138852804,0.7,0.5,1.0,44,14.109176664882336,6385.519134296522
19,26,0.607009950721706,0.7791080870898529,0.7669092565302286,0.6801405256817907,0.6073046921397233,0.030496861382008973,0.7849791462206399,0.1922596524295114,0.7,0.5,1.0,45,16.240598583555453,3539.070651395139
19,27,0.6019375361421089,0.7610751565388411,0.7463157430870193,0.6610779970589193,0.6527263881899349,0.03099372639423032,0.7799294264436291,0.1894849744320404,0.7,0.5,1.0,46,19.792129385584538,2883.237184675571
19,28,0.6068092941466898,0.7612857974219485,0.7463508259371812,0.6688510657510032,0.6270008916208217,0.030948285051198322,0.7893463388406653,0.18972514520235878,0.7,0.5,1.0,47,17.397733943069714,150227.91831879862
19,29,0.60849330876537,0.7599235077451679,0.7448738825382183,0.6677313825201598,0.6208061665273534,0.03092326537323121,0.7943078390100979,0.1889728947050916,0.7,0.5,1.0,48,19.34410891881758,3156.507564564995
19,30,0.6023582791903911,0.7516902911090916,0.7365616952323631,0.6702558800220301,0.6108180973630288,0.030939470766667844,0.7809751205439358,0.1895113653869772,0.7,0.5,1.0,49,17.259978415271426,2764.157292044474
19,31,0.48182823606901204,0.6266082868108547,0.611308400832467,0.5494453230280621,0.5013299114884552,0.030006029261615517,0.6225153110404429,0.14890397535039904,0.7,0.5,1.0,50,17.363496063655095,3283.991881830161
19,32,0.48351597168888033,0.6287970988729752,0.6176604236030631,0.5200147834024946,0.49232838117202515,0.03006226707449236,0.6232994902862408,0.15017808770194424,0.7,0.5,1.0,51,16.486054766484493,3322.2600517289634
19,33,0.47935707086226487,0.6199208350574883,0.6065345744205004,0.5565334301190219,0.4938044446183421,0.02991974089857944,0.6213505019477441,0.14712106883766846,0.7,0.5,1.0,52,16.746415274484345,2998.07351238128
19,34,0.4869940633877126,0.6238075613949847,0.6082080737654165,0.5617596332575426,0.49169661888946314,0.030598433531613838,0.6305436337359559,0.14970528263714383,0.7,0.5,1.0,54,15.35403118257849,3125.5999498214915
19,35,0.478531163088518,0.6161804077059586,0.6047567726954756,0.508156779053673,0.4859745358094682,0.029921872255839123,0.6185251199079407,0.14773922156390112,0.7,0.5,1.0,55,14.88961769866724,3237.9935828698653
19,36,0.49079946875165853,0.6254755315166545,0.6118679320548894,0.5917966364571442,0.49385981292152276,0.030850336855308857,0.6361589991436769,0.15055309976599962,0.7,0.5,1.0,57,13.47875187830803,2862.532357813945
19,37,0.4820532264273687,0.6160465470827245,0.6024132440664522,0.564223435809216,0.48450106535778875,0.03046184703137827,0.6257869942710899,0.1472699030498515,0.7,0.5,1.0,58,13.941507655891622,3038.121872613759
19,38,0.5023493539145865,0.6336797420873742,0.6199463438271058,0.6039906000787649,0.5077094215980062,0.03100627942754185,0.6527113357764696,0.15374241405362976,0.7,0.5,1.0,60,12.27932627033189,5723.058472202586
19,39,0.42080154974919765,0.5442313164764692,0.5302011333716179,0.5371913708199136,0.426133977369784,0.03060788276692747,0.5423793484804122,0.12769459706810932,0.7,0.5,1.0,66,12.743889227817236,6029.217711865868
19,40,0.4166302950467737,0.5368213057387693,0.5226695047268597,0.5373845185932539,0.42327661208372414,0.03047077729285564,0.5383250736906682,0.1256676679200801,0.7,0.5,1.0,68,11.974407247197624,5834.532342742033
19,41,0.42515024000094453,0.5421663743627252,0.5299676953032101,0.562016302415484,0.44445189021452985,0.03045818782991534,0.5489295820109301,0.12892247513173605,0.7,0.5,1.0,69,12.666985927733036,6641.712273835852
19,42,0.4253061478191803,0.5431430882657042,0.5330474565970138,0.5617115790709638,0.4270842720325321,0.03070160781844698,0.5489625325964402,0.12889461321772103,0.7,0.5,1.0,70,12.176518384681858,6586.20411940431
19,43,0.4266521767112268,0.5411619133304922,0.5288691478742206,0.5687570848731206,0.43503522696250607,0.030879584436283643,0.5494278418405658,0.1298955633073027,0.7,0.5,1.0,71,12.72241122933183,6802.413134064007
19,44,0.42517850586850275,0.5360235583061501,0.5235932727297579,0.5677340815342453,0.4409203519366194,0.03047084936768022,0.5488478790820766,0.12901964693948303,0.7,0.5,1.0,72,11.928583662576248,6638.206441000111
19,45,0.41970303832661354,0.5297422914272104,0.5172817648144948,0.5812244621883105,0.4198097089452319,0.029710184298778492,0.5486348333975564,0.12418782430369213,0.7,0.5,1.0,79,16.115000265093634,5064.531324834942
19,46,0.3631087398351768,0.46672330648138016,0.4540217764623115,0.5348924285081461,0.3768959963479707,0.03018456043051601,0.47027301545053096,0.10647816209093963,0.7,0.5,1.0,81,15.04633715333827,5090.264135988425
19,47,0.36475723497433665,0.4685327744888149,0.4579095742653332,0.555535285479022,0.3669619142811973,0.03037159780722034,0.4729850334420546,0.1066459597651315,0.7,0.5,1.0,83,15.015008174190587,5091.9527017710425
19,48,0.36211778477979417,0.4637016330456324,0.45299625414111677,0.5424352047069544,0.37145419274625047,0.03015658276297356,0.47007610594389637,0.10562306755170073,0.7,0.5,1.0,84,14.505514942946728,5320.115047352434
19,49,0.36211244353098826,0.46398546272174046,0.4553632440800155,0.5616769370017402,0.36404000019167315,0.03015658276297356,0.4700761059438963,0.10562306755170077,0.7,0.5,1.0,86,14.41058811028327,5309.267175858832
19,50,0.3599935236613068,0.46011976798884024,0.4493597087871307,0.5591995132205191,0.3616225823391139,0.030047569532516673,0.4670880523786187,0.10507678341882416,0.7,0.5,1.0,87,14.601250950023251,5106.263581831436
19,51,0.36195707297680657,0.4624878115234947,0.4538152595452759,0.5642106522694342,0.365563013626127,0.030277233492484328,0.4698405373656457,0.10550789812494862,0.7,0.5,1.0,88,14.448722583495297,5091.137670316171
19,52,0.35570781354915293,0.45774215660290646,0.45534294377180756,0.5933675990076294,0.35757293473017304,0.030327598071780693,0.4596082071578035,0.10435202451180914,0.7,0.5,1.0,93,13.739869361196144,4799.053152854991
19,53,0.4083240534071128,0.5045039225365666,0.497740592957786,0.6337713883962246,0.4150449185743892,0.03006797046009052,0.5318294967942439,0.12105493795141915,0.7,0.5,1.0,95,14.402361778015395,4250.593144386261
19,54,0.35295121411211117,0.4466462214398289,0.4377173643208788,0.5694690336404625,0.3577441830171316,0.02992841143781092,0.45586267316195206,0.10376872564602083,0.7,0.5,1.0,96,13.803396241813717,4265.807575691941
19,55,0.4041690446577941,0.4925167221822597,0.48338748455014235,0.614937841198486,0.4274246461276663,0.02980129853360674,0.5279425380046312,0.11906029747203029,0.7,0.5,1.0,97,13.806108158492275,4171.264667086286
19,56,0.40416817742632827,0.4923223715852471,0.48318587427803783,0.6303537720791124,0.40474223681163723,0.029801298533306396,0.5279425380318132,0.11906029748044196,0.7,0.5,1.0,98,13.733362450125014,4167.892881510821
19,57,0.40478200520242774,0.49353482120531117,0.4864931330095726,0.6511417113473128,0.40531110375309926,0.02980358443649115,0.5283253944439654,0.11948435290242647,0.7,0.5,1.0,102,13.916027903949852,4315.712585473205
19,58,0.3476717533398749,0.4357009632596309,0.43070452564958306,0.6544765394651675,0.3481602067075954,0.02790512394333658,0.44375116658513025,0.10599917392464553,0.7,0.5,1.0,114,12.068156059800916,4844.49553832258
19,59,0.35129835969389567,0.43216160651806645,0.42482433520852236,0.6497182451391629,0.3639473317308717,0.028812893637739822,0.45024924455463344,0.10576610977508208,0.7,0.5,1.0,116,10.2203053822082,4773.490970906608
19,60,0.3445464117039697,0.42252934873706754,0.41715656063957296,0.658414854791883,0.35352980962464264,0.02823465437420881,0.4404252642396348,0.10434776247240059,0.7,0.5,1.0,118,10.523512864915872,4713.074667149736
19,61,0.3479829806887609,0.4257478556135028,0.4203668963132292,0.68986561246542,0.34808852946829305,0.02814562864325242,0.4413077148216494,0.10740630018843109,0.7,0.5,1.0,121,9.8751904835304,5210.152067868729
19,62,0.34504942401978905,0.42294642377329955,0.41964278873278205,0.6874558520243061,0.35006869906330457,0.02824030113979405,0.440736200151849,0.10469688069682874,0.7,0.5,1.0,122,10.640876824032809,4878.897390816033
19,63,0.34266806995312915,0.4183031880184479,0.41284247236084193,0.6866520282203042,0.3434826830127684,0.02796010923664451,0.4383553006908043,0.10370572207663928,0.7,0.5,1.0,126,10.625129920699392,4713.195239917621
19,64,0.343167781114208,0.4164037731598032,0.4108532147782183,0.7011278246855487,0.3483077890184795,0.02796633605903595,0.43866623660301834,0.10405484030106764,0.7,0.5,1.0,128,10.51905516558664,4854.1091269041535
19,65,0.34316399673663334,0.41669319274533045,0.4132259874340076,0.7142035483810277,0.34519233910416824,0.02796633605903594,0.4386662366030175,0.10405484030106762,0.7,0.5,1.0,130,10.462913897493465,4859.628329283037
19,66,0.34315955361249995,0.41680195293947264,0.4154113725257787,0.7352960504835905,0.34561010226225647,0.02796633605903595,0.4386662366030187,0.10405484030106764,0.7,0.5,1.0,132,10.49979224385096,4885.815153052357
19,67,0.34315880462474396,0.4165965035150082,0.4151982656399669,0.7491382562947292,0.34386229869539386,0.02796633605903595,0.43866623660301834,0.10405484030106756,0.7,0.5,1.0,133,10.42262626715352,4874.2437403734
19,68,0.34278346641095303,0.417544126565485,0.41826780429180277,0.7570518372882165,0.3426089219445618,0.027897218236513237,0.4384552201809047,0.10383340880906913,0.7,0.5,1.0,134,10.429449245885928,4822.164359756374
19,69,0.34472098643820126,0.41433413362956767,0.4107203174823519,0.7488471637191539,0.3481892264255626,0.0283570914544276,0.4429353259079353,0.10321798117028846,0.7,0.5,1.0,137,9.953083224644796,4468.79991877645
19,70,0.3452787079385196,0.41395393385469703,0.41030498512891955,0.7566963576529132,0.347157270336799,0.028437686875723574,0.44296552030311015,0.10370751903468056,0.7,0.5,1.0,139,9.746150976861935,4515.95471473925
19,71,0.34527870793889875,0.415281253795715,0.4137543964070354,0.7711123553679629,0.3450967922204198,0.028437686875723577,0.4429655203031114,0.10370751903468037,0.7,0.5,1.0,141,9.746150991004006,4515.954716762983
19,72,0.3452782505648393,0.4164786285960219,0.4170690084239059,0.7853651764506989,0.3453809170068327,0.028437686875723574,0.4429655203031101,0.10370751903468034,0.7,0.5,1.0,143,9.725499261428464,4512.224884768865
19,73,0.3452782108559109,0.4177946471984312,0.4205067303528779,0.7996862439323871,0.34512120938440993,0.028437686875723577,0.4429655203031113,0.10370751903468059,0.7,0.5,1.0,145,9.721923103942474,4511.259205974912
19,74,0.3442971433082088,0.41592712211454724,0.41860596230131875,0.8481903077450238,0.3455887064791141,0.02959207069920667,0.4385957196037271,0.10410797060398176,0.7,0.5,1.0,149,9.809651142409658,4885.135528771949
19,75,0.3442694111713994,0.4084837526564915,0.4129574663997503,0.8633741760926057,0.3623540779213638,0.02959207069920668,0.4385957196037264,0.10410797060398184,0.7,0.5,1.0,151,9.208786230903694,4855.301762580179
19,76,0.35606337901287294,0.41899809078673583,0.4254963197372383,0.8876210062176502,0.3590415669144386,0.02948699843768516,0.4626994457214952,0.10393259189938735,0.7,0.5,1.0,155,9.721755423017372,4892.659608635072
19,77,0.35650170253933006,0.41834617815246183,0.42480359120895445,0.8955730919936802,0.3585763124474052,0.029598456417325968,0.46317215942635687,0.10405965570412956,0.7,0.5,1.0,157,10.097679562985324,4991.760533718809
19,78,0.35604311196120325,0.41333397329429283,0.421693494962647,0.9045436353428612,0.38108502413989104,0.02948699843768516,0.4626994457214952,0.10393259189938715,0.7,0.5,1.0,158,9.2537117785739,4859.075914362523
19,79,0.3527396797353685,0.41464197516433765,0.43353619314601266,1.02611261984956,0.3530127109829553,0.029534123145015263,0.45469965917193395,0.104601900466437,0.7,0.5,1.0,181,9.77104949286595,4889.573436764415
19,80,0.3538272359736233,0.413491813649693,0.4302298882883,1.0378880232583088,0.3550479361358756,0.029474853008858798,0.45742099384276697,0.1043728586846425,0.7,0.5,1.0,184,10.774129781073894,4795.070813940145
19,81,0.3556317770774366,0.4169290857884193,0.43787311138904206,1.060087359427098,0.35664403073986384,0.029410299699142273,0.4617554009884728,0.1040582509056132,0.7,0.5,1.0,188,9.47492750188385,4933.725045158305
20,0,0.6832173594063788,0.8030144275157053,0.7956654957123908,0.44838013877589056,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,6336.536716243177,132585.57494830334
20,1,1.0392379396086993,1.2953477282283092,1.285603262658391,0.9448246541079569,0.6049538768890739,0.0010444540385817001,1.0,0.00025989940516833,0.7,0.5,1.0,2,11503.941328126522,161249.52647437155
20,2,0.8262558046148694,1.2301407057304226,1.2200361337139927,0.88941924096492,0.6107561444993782,0.0010444540385817001,1.0,0.00025989940516833,0.7,0.5,1.0,4,6270.547410782484,131081.95476211526
20,3,0.7678158233471524,1.1892172906559444,1.1809856107222667,0.8495609053141503,0.4971906444316028,0.0645243911503455,0.2410973839481006,0.299704134141052,0.7,0.5,1.0,5,2517.312790884315,72389.14542254568
20,4,0.6964603805774776,1.179842752952157,1.1678326610378829,0.8491184156936614,0.5977043918626085,0.0010456468093910701,1.0,0.00103959762067332,0.7,0.5,1.0,7,6190.659988073422,130398.86976811472
20,5,0.7319651479478266,1.2396577236954742,1.2259729149745315,0.9246515429049103,1.1078105343539735,0.026997456240898637,1.0,0.14313581451756202,0.7,0.5,1.0,8,1949.5841872511307,66628.50748775394
20,6,0.8347635257076469,1.3521998052046598,1.340560439683527,1.0411211400555913,0.8105699517085572,0.03155917998104145,1.0,0.2532110535804714,0.7,0.5,1.0,10,2167.7301253989344,57671.11120014692
20,7,0.7014068075488393,1.1850365536953826,1.1713718697346571,0.8856382507431303,0.7541752398620494,0.02412466905887081,1.0,0.14554107898638344,0.7,0.5,1.0,12,2447.6242221144976,42154.41913000384
20,8,0.6721826588593453,1.1161008439360396,1.1003382413722058,0.8245896340705647,0.888813978123116,0.02489925297092253,1.0,0.13229805431536304,0.7,0.5,1.0,13,2961.035553259268,3185234.0979971103
20,9,0.6366978416108214,1.0239672267782869,1.0056739264213859,0.7462582014290265,0.7741327879127783,0.02746990276451249,1.0,0.1061998293194412,0.7,0.5,1.0,15,1563.5142900169828,2318238.481212952
20,10,0.9491764607142483,1.3322162449256618,1.3137306504458919,1.0674007523088171,0.9755729084706657,0.04220896861426357,1.0,0.4092853978568326,0.7,0.5,1.0,16,1424.0488503560944,2377887.028261586
20,11,0.6638645981251128,1.0389349621657455,1.0221966860805063,0.7707999903332925,0.6865524682833418,0.03165314860619321,1.0,0.13211288070483265,0.7,0.5,1.0,17,1553.1528673625005,2789734.448928528
20,12,0.6476322269120155,1.0157991082993538,0.9987787718077359,0.754055470770728,0.6538824764241824,0.02888463660869728,1.0,0.11847545924642444,0.7,0.5,1.0,19,1736.22845833744,2783185.25997182
20,13,1.152515898429889,1.4928205707912463,1.4746718006400523,1.2369445838150368,1.2785793890085628,0.03844584482257119,1.0,0.61905431638509,0.7,0.5,1.0,20,1491.716070409735,11469555.517500464
20,14,1.166319250658763,1.5013577915453076,1.4829988134905792,1.25176430734594,1.172431034805776,0.03881305903542962,1.0,0.6329689538587154,0.7,0.5,1.0,22,1488.1912916734454,11516287.488792976
20,15,1.0402788161972203,1.3711487595380765,1.3526238817117497,1.130225672043904,1.0441019355461774,0.03891817382829598,1.0,0.5071320207618149,0.7,0.5,1.0,24,1359.7450086794456,11355918.653333535
20,16,1.037691567294117,1.365081463082311,1.346418458789997,1.1329598741521778,1.040116593703936,0.03978145328613193,1.0,0.5041621639190184,0.7,0.5,1.0,26,942.179596213152,10000274.355427075
20,17,1.0406740319802292,1.3636792560017545,1.3448426954683779,1.1494278204941093,1.0454455860949974,0.039238202218358983,1.0,0.5077920093811441,0.7,0.5,1.0,28,1285.6575708334003,11520135.45051289
20,18,1.0834052539423427,1.3954473704137436,1.3761790525584359,1.1798579696957971,1.1039520759949437,0.04052364234206618,1.0,0.5502363700090244,0.7,0.5,1.0,30,930.70946748021,10038281.1302013
20,19,1.5298773089813265,1.8066257364180318,1.7859833103238965,1.611834091063297,1.60741024019427,0.03802059145142261,1.0,1.0,0.7,0.5,1.0,32,1637.3547130631944,11265829.627110396
20,20,1.5297807203390437,1.8039807463327098,1.7832397908050919,1.616222583766573,1.5323344948458393,0.0380097257219576,1.0,1.0,0.7,0.5,1.0,34,1588.7035271880916,11256630.55043839
20,21,1.529726844897005,1.802331723053937,1.781529345758939,1.614721680588154,1.530149349483528,0.0380097257219576,1.0,1.0,0.7,0.5,1.0,36,1596.2439104620405,11257862.8359838
20,22,1.528985561613645,1.7923992311538606,1.7733139152464563,1.606922364309845,1.549977495859645,0.0374361052743116,1.0,1.0,0.7,0.5,1.0,38,1573.3218671541683,11269735.20623612
20,23,1.5288629522101584,1.7883065688313147,1.7690686973165826,1.6136027963961501,1.5440993779275143,0.03743037935796646,1.0,1.0,0.7,0.5,1.0,39,1530.1904248657097,11263185.147197695
20,24,1.5289615206386014,1.786671466354445,1.7652958160691776,1.602965474994034,1.5281520310555359,0.03758822009004576,1.0,1.0,0.7,0.5,1.0,40,1550.3883672792915,11262812.14744438
