Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,25,1.5291125442376097,1.7866275298478982,1.7673155788189208,1.6251468672371063,1.533358711689559,0.03786675060612426,1.0,1.0,0.7,0.5,1.0,41,1546.2313774360878,11266523.510441218
20,26,1.5279963750195358,1.7708024059649794,1.750927097561177,1.610820846358243,1.591962964327803,0.03683040514441799,1.0,1.0,0.7,0.5,1.0,42,1545.8462084106595,11280224.201847678
20,27,1.5273920445481344,1.7610916607076321,1.7408687380331116,1.6090619309755754,1.5457768389147075,0.03627109712079417,1.0,1.0,0.7,0.5,1.0,44,1569.8265303368662,11276110.651281478
20,28,1.527696484209307,1.7607210484506806,1.740472406831097,1.6123042065652466,1.5288676631654725,0.036728391571758515,1.0,1.0,0.7,0.5,1.0,45,1519.927423070537,11267469.440225711
20,29,1.527472478112933,1.7575885527947839,1.73722903130355,1.612967200769269,1.5384312807791365,0.036498025476835824,1.0,1.0,0.7,0.5,1.0,46,1571.6620130185893,11280311.354144229
20,30,1.5273007969035342,1.7556295067118073,1.7352018786196883,1.617534407788252,1.5334105990940985,0.03630708674632499,1.0,1.0,0.7,0.5,1.0,47,1596.0903218416647,11269450.276556524
20,31,1.527515766050339,1.753191514119879,1.7326628333531249,1.616064511378967,1.5375484227462493,0.03669296673047192,1.0,1.0,0.7,0.5,1.0,48,1588.7431238275055,11287132.862979287
20,32,1.5283287426920382,1.7326564516952596,1.7175320393011624,1.6113232143456462,1.6399608059258104,0.038506499508096856,1.0,1.0,0.7,0.5,1.0,49,1442.1613074475003,10904416.536252284
20,33,1.5282221565724887,1.7259716067890438,1.7105980842483244,1.6124592877949706,1.5415535903769493,0.038497064612937844,1.0,1.0,0.7,0.5,1.0,51,1395.705300235966,10895703.750502272
20,34,1.5281550419937582,1.721700304913226,1.7061676592654376,1.6157734677396263,1.5362740048828334,0.03848756952554186,1.0,1.0,0.7,0.5,1.0,53,1349.6782550809023,10886874.38977066
20,35,1.5266901684528102,1.6979563656759176,1.6795097724983115,1.5668757200235142,1.5498353527927191,0.03678642441322856,1.0,1.0,0.7,0.5,1.0,57,1602.22831378492,10999667.594224926
20,36,1.5267145618567632,1.6938136354214588,1.6752100094312123,1.563123949325976,1.5428577743918195,0.03688196241948072,1.0,1.0,0.7,0.5,1.0,58,1585.0041500643522,11005593.955517158
20,37,1.5266037866780775,1.6900154808146834,1.6712730293830274,1.573949264030479,1.532902569562501,0.03677292226993399,1.0,1.0,0.7,0.5,1.0,60,1537.7522764819853,11008112.236314995
20,38,1.5264456637550723,1.6728299612091213,1.6534461635061253,1.565627198667129,1.601045157935629,0.036780746825806634,1.0,1.0,0.7,0.5,1.0,61,1588.1469805743616,11003114.150371572
20,39,1.5266644683281725,1.668774695824586,1.6492300706125045,1.579930705318203,1.544937668812593,0.03714601677219486,1.0,1.0,0.7,0.5,1.0,62,1514.038563208767,10999450.839218728
20,40,1.5267544311121137,1.6663337380251175,1.6466939043200943,1.570203968781895,1.5373351322424855,0.03730470090091585,1.0,1.0,0.7,0.5,1.0,63,1526.1802981110332,11003432.976118067
20,41,1.5267647726898539,1.6641887222887695,1.6444678113463376,1.5792037000803094,1.5356874074008773,0.037344528430707694,1.0,1.0,0.7,0.5,1.0,64,1531.823682936928,11006177.755099062
20,42,1.526735982408983,1.6616771804285246,1.6418629373316054,1.5842136974541576,1.5315645582804225,0.03733126018816768,1.0,1.0,0.7,0.5,1.0,66,1485.5518489899166,10997284.494691478
20,43,1.5273623172614585,1.6576981861295668,1.6377108298756142,1.5879317357643339,1.5335578875853875,0.03827623327055919,1.0,1.0,0.7,0.5,1.0,69,1511.7041660742325,11077617.51986606
20,44,1.5279148719090299,1.657400792188811,1.637381484713451,1.587519593156781,1.5283023832793352,0.03907474166822756,1.0,1.0,0.7,0.5,1.0,73,637.4408204373162,10088263.94032657
20,45,1.5277839822983346,1.655405665593672,1.6394607240651586,1.6461751312960387,1.5371978864869613,0.03893433595570573,1.0,1.0,0.7,0.5,1.0,75,730.4774722356191,10335011.2825694
20,46,1.5276979712830727,1.6532034426014421,1.637178999892575,1.6554114602548153,1.5318500874678427,0.03883260481415677,1.0,1.0,0.7,0.5,1.0,77,735.0339741731203,10331143.372792348
20,47,1.5278831562842516,1.6518397971715129,1.6357571783466978,1.6624662020179346,1.534210485757763,0.03911234449752859,1.0,1.0,0.7,0.5,1.0,78,654.9531438760515,10302106.891973656
20,48,1.5279915021805137,1.6506671429095674,1.6366086500962256,1.6874590666027562,1.539026840796872,0.03929221021206325,1.0,1.0,0.7,0.5,1.0,79,711.7369426404332,10341437.701220438
20,49,1.5279263015422686,1.6492358258484998,1.6351260755878392,1.6978264578402347,1.5304487705011711,0.039211867568572166,1.0,1.0,0.7,0.5,1.0,81,697.6352158161957,10339774.837982086
20,50,1.527525098484972,1.6458955899365568,1.6296031933223938,1.638101464324675,1.5341619620717137,0.03865365533811427,1.0,1.0,0.7,0.5,1.0,82,743.7485758937131,10000058.177054426
20,51,1.5272584495787387,1.6444222211365436,1.630156772434224,1.6659791799096082,1.5379765240606207,0.03829571839356051,1.0,1.0,0.7,0.5,1.0,83,417.61688772631015,10103586.77533637
20,52,1.5279324391946996,1.6395729473329568,1.6251001890679428,1.6771631246341283,1.539684867371523,0.03930666589602369,1.0,1.0,0.7,0.5,1.0,85,422.4444532322157,10110916.204927731
20,53,1.5276826720632228,1.62898256453422,1.6120495491527695,1.676987808853285,1.5671316551189696,0.03902298137973951,1.0,1.0,0.7,0.5,1.0,86,419.5068733442567,10122940.385206398
20,54,1.5277280726334066,1.6256747838024066,1.6106883370538094,1.6845556668331854,1.5376338322646568,0.03912295680094791,1.0,1.0,0.7,0.5,1.0,88,422.7618811139324,10126943.892610077
20,55,1.5278019393612847,1.6226303915341789,1.609599386572286,1.704507390593025,1.5470532161355957,0.03926050849691898,1.0,1.0,0.7,0.5,1.0,89,374.4406862868327,10120668.607667187
20,56,1.5276530308902,1.615573179377981,1.6002108840987617,1.679184123991687,1.535547469317013,0.039085994359757445,1.0,1.0,0.7,0.5,1.0,92,464.03181498267486,10114128.800901322
20,57,1.527778894417962,1.6090953955558638,1.595557981748746,1.6882829958742933,1.5624180540728374,0.03931651978567214,1.0,1.0,0.7,0.5,1.0,93,687.8355638780724,10218354.137737451
20,58,1.5274794727272925,1.6076868809815827,1.594107916782979,1.6830848720361073,1.5296747194317075,0.03889557069631922,1.0,1.0,0.7,0.5,1.0,95,692.1288076989789,10207462.940305034
20,59,1.5275867184520402,1.6013095143830878,1.5874876367080364,1.6893017105247057,1.555861352233385,0.03908686457795132,1.0,1.0,0.7,0.5,1.0,96,646.8298470980867,10184602.023623284
20,60,1.5271198559344834,1.6049663771123348,1.5995884866015144,1.71603832473551,1.52950490682539,0.038426619728872444,1.0,1.0,0.7,0.5,1.0,98,405.0681810772875,10175229.228219982
20,61,1.5269987721494962,1.5931668116391382,1.5894240130247885,1.7123412774070919,1.5554162415184165,0.0383221187165273,1.0,1.0,0.7,0.5,1.0,100,396.24148243718986,10179795.829089615
20,62,1.5268645312084277,1.5835252177770227,1.5711368856883765,1.6839837247929292,1.5359534807920934,0.03815064185328369,1.0,1.0,0.7,0.5,1.0,102,490.17893157387726,10197895.85158678
20,63,1.5269334469073055,1.582599505600232,1.57224636058543,1.6861039457055855,1.5318583117126114,0.038259872376600876,1.0,1.0,0.7,0.5,1.0,104,448.93174362975,10177410.66598552
20,64,1.5269917177464734,1.578067991328101,1.5675430941562272,1.6739681788929324,1.5470209093615566,0.03836379850952039,1.0,1.0,0.7,0.5,1.0,105,366.6369024045407,10168395.404772827
20,65,1.5273087539850916,1.5771199010806962,1.570692521858866,1.7729933103803899,1.5300538620920725,0.03883362708415824,1.0,1.0,0.7,0.5,1.0,111,383.64986482002286,10183571.035063108
20,66,1.527178096275795,1.5709342886248292,1.5663528044786783,1.741573050141926,1.5433226874993,0.03867713716536398,1.0,1.0,0.7,0.5,1.0,113,419.96924964535447,10200521.393938472
20,67,1.5272108247574911,1.5696314806286464,1.5650000393719297,1.7239905437796472,1.5329185549362856,0.03872905126409828,1.0,1.0,0.7,0.5,1.0,114,417.0392128167704,10200491.011167506
20,68,1.527173289643732,1.569149082190487,1.564500978888724,1.7399479554308972,1.5290153760610272,0.03867713716536398,1.0,1.0,0.7,0.5,1.0,115,417.3370894687237,10199896.636670943
20,69,1.5274930498516506,1.5675466446045276,1.5628266486800357,1.734432766726273,1.530215940446239,0.03914128926919521,1.0,1.0,0.7,0.5,1.0,118,344.9559203341699,10082590.025653236
20,70,1.5275876719273374,1.5626954375434856,1.5557180057897466,1.7838242548083434,1.5435558662798288,0.03929004086867436,1.0,1.0,0.7,0.5,1.0,119,423.59472681188754,10181196.780328477
20,71,1.5274477670611355,1.5625019017672204,1.5555224825951501,1.7754770859502318,1.527398161920785,0.039090234376503954,1.0,1.0,0.7,0.5,1.0,121,426.3189409454515,10184314.546343526
20,72,1.5271723855199564,1.5612242805336307,1.5542073675343318,1.7865147715011016,1.5315296064198316,0.03870049900203645,1.0,1.0,0.7,0.5,1.0,122,380.1614947107041,10150740.992735216
20,73,1.527288379688617,1.5588652735104502,1.5517557886004736,1.780318610049135,1.5380360021930861,0.03887498919331933,1.0,1.0,0.7,0.5,1.0,123,426.2586339317074,10173628.327923154
20,74,1.5270777489174474,1.554349968144836,1.5491519704792287,1.8087775103612624,1.5517441780827035,0.03859335941390873,1.0,1.0,0.7,0.5,1.0,124,374.0711049278851,10143797.324228046
20,75,1.527168458083041,1.554131964011304,1.5489224209782915,1.8227949296559465,1.5273775642427259,0.0387239675674146,1.0,1.0,0.7,0.5,1.0,129,379.3141502034979,10153224.989305971
20,76,1.52715906524823,1.552996197775549,1.549816996975625,1.8507112688823708,1.5324889783110025,0.03871858317926806,1.0,1.0,0.7,0.5,1.0,131,364.7105640653486,10148464.865046322
20,77,1.52720780630507,1.5543084747484965,1.5532489822833233,1.8641154387920174,1.5272371592949003,0.03878846451860396,1.0,1.0,0.7,0.5,1.0,135,607.8277912555106,10323722.450840428
20,78,1.5275600273332235,1.5553151878956009,1.556352645942288,1.8546680919620475,1.530397626259636,0.03929375938969633,1.0,1.0,0.7,0.5,1.0,136,447.9709392810311,10170318.753819725
20,79,1.5272402773159752,1.5525232174336994,1.5534682402866822,1.8570467861467488,1.5380443832649897,0.03884481172544953,1.0,1.0,0.7,0.5,1.0,137,438.18962213123774,10164825.469774602
20,80,1.5274476274125504,1.5502505759393106,1.5531753310608192,1.8708492732255677,1.5441640588138308,0.03915275002451992,1.0,1.0,0.7,0.5,1.0,138,412.54132294838365,10183866.383383378
20,81,1.5272828523061348,1.5456773053328403,1.5484372724821531,1.8752064435876257,1.5369036864821457,0.038930317289389636,1.0,1.0,0.7,0.5,1.0,140,413.80295867864345,10173933.185383696
20,82,1.5273116804388838,1.5411788318515822,1.5416971168831295,1.881646814789229,1.5301160682124904,0.03898064100959242,1.0,1.0,0.7,0.5,1.0,145,421.9815120156632,10175179.221650653
20,83,1.5273062250927756,1.540160042336044,1.5406404416464108,1.8807102292737783,1.5280067999045994,0.03897559480408289,1.0,1.0,0.7,0.5,1.0,151,423.9406500050006,10175136.57383196
20,84,1.5272881891424785,1.539324253772342,1.5397740581793158,1.8799539011295316,1.530854326935319,0.03895207799288957,1.0,1.0,0.7,0.5,1.0,152,422.9213407050739,10174200.568964437
20,85,1.527287726137449,1.5389785253435635,1.5394154522143901,1.8796420380393863,1.5287815344782767,0.03895236063545382,1.0,1.0,0.7,0.5,1.0,153,422.8289689235848,10174224.95529
20,86,1.5276108020698125,1.5372846176543944,1.5376461429205426,1.8867396394070908,1.5320600332641732,0.03941939717714632,1.0,1.0,0.7,0.5,1.0,155,407.647244998117,10170615.19170586
20,87,1.5276073975900881,1.5354272689832678,1.535719506872903,1.8850488961838041,1.535647969842373,0.039419397177146306,1.0,1.0,0.7,0.5,1.0,156,410.3158505367883,10171314.415443944
20,88,1.5277040081295443,1.5277040081295443,1.5277040081295443,1.89096355420262,1.533423304334448,0.0395771544707776,1.0,1.0,0.7,0.5,1.0,162,407.67741783087297,10201425.652831836
21,0,0.43372737865901945,0.7577625715138783,0.7487254616604495,0.407567461497833,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,26938.50615860401,126389.3930870752
21,1,1.7010358814867037,2.1963549219055833,2.1935208892517517,1.8347456855116775,1.2748510804275632,0.107340478512439,0.394361078968665,1.0,0.7,0.5,1.0,3,17333.762256132293,75618.89421463257
21,2,1.8552650697610313,2.2954721958007327,2.284696747404901,1.9598793042902378,1.7842706407034563,0.12043722291005363,1.0,1.0,0.7,0.5,1.0,4,13317.796789618638,61308.98723475036
21,3,1.3920514139644637,1.9043125346756267,1.892656042635564,1.575063884576968,1.628086808806262,0.107340478512439,0.394361078968666,1.0,0.7,0.5,1.0,5,8021.596544601409,44275.313795761766
21,4,1.708744868626433,2.223715737350704,2.214171774016718,1.9258843905796632,1.5936474748694591,0.12949957950648625,1.0,1.0,0.7,0.5,1.0,7,3374.59028073486,19535.44956999016
21,5,1.3967241533284593,1.9097164541078693,1.8975649929064724,1.595334455287282,1.3391286467358503,0.11251055532778831,0.4244661913195338,1.0,0.7,0.5,1.0,8,7038.436217501854,44656.69588655022
21,6,1.6649769977764226,2.181601620175045,2.170578046864209,1.8901644225122511,1.7274567835369385,0.12599578426008579,1.0,1.0,0.7,0.5,1.0,9,2543.5175243119315,43964.76254335366
21,7,1.6071834905498052,2.093797824285839,2.078323374882579,1.788231186550789,1.81579367699377,0.11360666244353272,0.9692409062824405,1.0,0.7,0.5,1.0,10,2208.7818139675423,24867.393125474613
21,8,1.2110319468051254,1.6154877615814982,1.5999937276637173,1.3448135120525366,1.44744644902686,0.10638362081649455,0.246008765767937,1.0,0.7,0.5,1.0,12,512.5334796999471,11164.6987080971
21,9,1.1818792412371082,1.4918112590634167,1.4745296988457817,1.2436998284625584,1.4071569919224491,0.10934926921490755,0.20144213766006241,1.0,0.7,0.5,1.0,14,73.10899466314468,1931.694448535392
21,10,1.1815796856462144,1.4864737867127087,1.4710657137442635,1.245871550257167,1.1913676132322406,0.10934926921490755,0.20144213766006244,1.0,0.7,0.5,1.0,16,64.91674209029892,1894.5863276724267
21,11,1.1864246022842053,1.4707192914683258,1.4524395576494387,1.2364134193897733,1.2710138101152804,0.10920593883046288,0.2129726071320527,1.0,0.7,0.5,1.0,17,67.79683757749707,147196.78995371147
21,12,1.1855808076399836,1.459395609634232,1.4407107976765336,1.2377592185641353,1.2062369143283687,0.10925324362435992,0.21197557180789267,1.0,0.7,0.5,1.0,19,54.16627443713182,146827.9865766292
21,13,1.1853431481954544,1.4500200615357794,1.433054344396195,1.2337527293079311,1.2061969476719057,0.11000147338150994,0.2111275570151147,1.0,0.7,0.5,1.0,21,34.8939882668987,7250.469330020202
21,14,1.188924219998083,1.4518925410066938,1.434861173212329,1.235792495654706,1.1938962361323817,0.10993572466168888,0.2184849108881412,1.0,0.7,0.5,1.0,22,32.66741321889488,10949.427490996111
21,15,1.1846407877932985,1.439918692307674,1.422592145078063,1.2340757182514919,1.2167946390017523,0.11005558958730297,0.2101927348842608,1.0,0.7,0.5,1.0,23,28.807295120930977,7238.856908355253
21,16,1.157229289788634,1.3966416877508476,1.376636794501577,1.2027132795653255,1.1681560813585592,0.10639750114648343,0.16123499292004828,1.0,0.7,0.5,1.0,28,189.0343210967115,2060.5422999308694
21,17,1.1565644270497901,1.3850485975972326,1.3666984145112302,1.206947364020541,1.1684658271689274,0.10651557363839168,0.16028608578781742,1.0,0.7,0.5,1.0,32,104.56232603321764,2021.8785304938813
21,18,1.1564068158788023,1.36994360514674,1.3510249946005182,1.1999932138176843,1.1883320309369338,0.10503443591635939,0.16262247729960552,1.0,0.7,0.5,1.0,34,105.50729868088072,2429.0866334995726
21,19,1.1548238195694978,1.3656447022012117,1.3466229992708256,1.2022515539773058,1.1652701168441837,0.10691626411559003,0.15691618296335896,1.0,0.7,0.5,1.0,35,241.66534654576023,1155.8489360585256
21,20,1.1564098383200712,1.3268502540954679,1.3063008405620904,1.167814818309933,1.3345547864117941,0.10519055081950188,0.16364485589195288,1.0,0.7,0.5,1.0,36,61.744093262687365,1819.821510468968
21,21,1.155135566310204,1.3160282052505643,1.2971906578936676,1.180202356558862,1.1792385005463721,0.10441532070264156,0.1624243314961577,1.0,0.7,0.5,1.0,38,195.63792959638045,1891.1365594435904
21,22,1.1547474621253953,1.3051563352664868,1.2859239193886143,1.1805363532819764,1.1770379135338573,0.10442953305993581,0.16182895208107664,1.0,0.7,0.5,1.0,40,221.77063057426824,1878.131336217572
21,23,1.1540354299825317,1.2859762529636392,1.2660492179160878,1.1631357391574637,1.2336433747636635,0.10434982628701013,0.16081921932612275,1.0,0.7,0.5,1.0,41,187.09485479904865,1946.199611969428
21,24,1.1540636374634945,1.2835513938169996,1.2635321405324875,1.1677424674340846,1.1589557854987023,0.10433840224174981,0.16092867589988685,1.0,0.7,0.5,1.0,43,182.52269809957224,1891.756710920375
21,25,1.1540615712877176,1.2761977905881567,1.2579745528103468,1.167007614265507,1.1918641952836089,0.1044142670278397,0.16094131878597057,1.0,0.7,0.5,1.0,44,191.51316616756,1698.876151116841
21,26,1.1542785673079754,1.2749746264921118,1.2566972973045372,1.1728344515745592,1.1569121283439592,0.10436824529845126,0.16145880171382104,1.0,0.7,0.5,1.0,46,185.88939030658915,1634.7320758112637
21,27,1.153000252437213,1.2674465881390002,1.2489346302373414,1.1693719433867615,1.1800433163687725,0.10436759921788616,0.1589837611757179,1.0,0.7,0.5,1.0,47,208.6814909308395,1689.3229315740973
21,28,1.153039593592284,1.2653537525924559,1.2467617346645896,1.1744055249123724,1.1572999807403535,0.10435605974963016,0.15910502740337612,1.0,0.7,0.5,1.0,49,203.4150270792857,1643.113122998612
21,29,1.1534213187485742,1.2603003977140055,1.2415044098579002,1.1768075697709317,1.1649896233393604,0.10534280747257926,0.15855186784354255,1.0,0.7,0.5,1.0,51,170.31263431670806,1770.896105274746
21,30,1.153081146012628,1.2596617145086177,1.2408545330591738,1.1900459640517886,1.1533643938170308,0.1044045567913177,0.15918868410300688,1.0,0.7,0.5,1.0,53,200.0388743193429,1620.9081209114745
21,31,1.1425633821582397,1.2473467514582508,1.2305444429933332,1.203266922426032,1.1456093328705024,0.1041549513935331,0.1385380821019712,1.0,0.7,0.5,1.0,57,208.1406960114936,1750.8761906286263
21,32,1.1425580548168237,1.2477084753069227,1.2329922119798513,1.221021775428805,1.1442813238073328,0.1041549513935331,0.1385380821019712,1.0,0.7,0.5,1.0,59,209.9442658174458,1759.2856119529777
21,33,1.1425929674819024,1.2466402882177368,1.2318827040139402,1.231161748649258,1.1438393777185463,0.10415015956724032,0.13862680038817782,1.0,0.7,0.5,1.0,62,205.59296931563625,1747.2736989828384
21,34,1.142110647996315,1.2409886950272266,1.2239648643190757,1.2235195402408223,1.1586747764511272,0.10445201299360982,0.13728091391011876,1.0,0.7,0.5,1.0,63,218.23137669697448,1758.0707510184968
21,35,1.1550896085187978,1.2468954104517431,1.2316787489171004,1.2437268268731025,1.1732697281240438,0.10410356232328019,0.16381165468443512,1.0,0.7,0.5,1.0,65,219.7810518587814,16781.773929113726
21,36,1.1554062096922744,1.2463134323753777,1.231063052957041,1.2506437311941032,1.1571226439313684,0.10385581611007433,0.1648005700517931,1.0,0.7,0.5,1.0,67,184.22436905208048,16604.852906403394
21,37,1.1548421641481958,1.2452512643791798,1.2299822356908183,1.249620016868466,1.1566472415488598,0.1041262313959199,0.16329848948485587,1.0,0.7,0.5,1.0,68,221.93959177897293,16839.094299197324
21,38,1.1551893404002158,1.2452673406738524,1.2320582489825036,1.2565330370114804,1.162193917061574,0.10380262350755728,0.16446161140809648,1.0,0.7,0.5,1.0,69,202.25415485273504,11465.91008393547
21,39,1.155163356154844,1.2424514583415336,1.227065472260646,1.2545178111832365,1.1612885726645388,0.1037385131337742,0.1645129942530636,1.0,0.7,0.5,1.0,70,202.29871761656176,11476.772363553562
21,40,1.154615831369832,1.2413807922616615,1.228047542182137,1.2717425568534542,1.1625768929523483,0.10382343190596102,0.16331623582603572,1.0,0.7,0.5,1.0,71,194.3580897977651,16602.478087008225
21,41,1.1549556086566886,1.2397216312701234,1.224241116700333,1.2631329404162497,1.1561048731813701,0.10368451009530151,0.1641961567463539,1.0,0.7,0.5,1.0,73,198.8547162100193,16660.339193166215
21,42,1.140698204525498,1.2249047571439196,1.2114756183740616,1.27133884847324,1.1487294643874546,0.10383285190246083,0.13654892590505552,0.99947080442119,0.7,0.5,1.0,74,204.7947455645675,16457.684652933316
21,43,1.1550888129730108,1.2386337952308928,1.2293245886385615,1.275141855805743,1.1694307350067203,0.10390208721763824,0.16420371044104895,1.0,0.7,0.5,1.0,75,186.0972539108028,16770.083528027688
21,44,1.154797741248354,1.2369688193668344,1.2276081602333577,1.2856081019204613,1.1575652295749044,0.10390956054375582,0.16362276699331507,1.0,0.7,0.5,1.0,77,215.32008884167607,16554.58770230225
21,45,1.1548235762853867,1.2337860563797245,1.2222328202985708,1.283348248397839,1.162858369740625,0.10384301586318909,0.16378333614247167,1.0,0.7,0.5,1.0,78,207.0099069191469,16632.97897195271
21,46,1.1547115529528704,1.2321206721710316,1.2225816257241102,1.2889421445411084,1.1671675127490617,0.10394834829063752,0.16343537058843652,1.0,0.7,0.5,1.0,79,238.57842781853097,16775.38353028211
21,47,1.155016046988557,1.226880173833871,1.212988685646107,1.288725814761492,1.1675547702146347,0.10390246657938221,0.164131591275515,1.0,0.7,0.5,1.0,80,211.68096222943123,16585.61788674413
21,48,1.1547302564653643,1.2282535810556594,1.2185689798094594,1.3162752592456075,1.1559697380071328,0.10378323419827953,0.16373464643901126,1.0,0.7,0.5,1.0,83,211.5522127640961,16621.928799462046
21,49,1.1547793375437838,1.2266067344340092,1.2230758148895122,1.3282977457810912,1.1795155467425658,0.1036657986337085,0.16403983573876496,1.0,0.7,0.5,1.0,84,213.10199276187828,7959.053998463743
21,50,1.155304065009984,1.222459966158275,1.212536910274735,1.3265138507187522,1.156635007847394,0.1039051786116852,0.1647591970444276,1.0,0.7,0.5,1.0,86,209.4427471757904,16654.916406794644
21,51,1.1548228938276472,1.224127811780346,1.218430054776559,1.3430302239878502,1.1553646676016003,0.1036613225253216,0.16414185915119023,1.0,0.7,0.5,1.0,89,215.72021890801693,16503.07748421735
21,52,1.1548844699204666,1.2232004055380297,1.2174656238399655,1.3540321585785975,1.156873066067715,0.1036337704234419,0.1643106855585757,1.0,0.7,0.5,1.0,91,215.28961319014329,16517.938080959575
21,53,1.154966011215001,1.222870327476767,1.2171201326618588,1.3576860382855667,1.1565917194507613,0.10363561838124676,0.16447411470469983,1.0,0.7,0.5,1.0,92,215.3568509350739,16487.176184045944
21,54,1.1536198756084102,1.2185942999289607,1.2127344022187296,1.3537054841847298,1.1663390868379,0.10381675585217909,0.16154880881962844,1.0,0.7,0.5,1.0,93,218.496471747222,16574.626172815373
21,55,1.1538914723223401,1.2196033529941077,1.2158434764848405,1.3692116366070497,1.1562975439779062,0.10380913130831107,0.1621067140153709,1.0,0.7,0.5,1.0,94,208.3568929831885,16512.55163403521
21,56,1.1538515183395714,1.2152986723766763,1.209306757032261,1.3586395274316718,1.1666000635358142,0.10377199391014955,0.1620986660226747,1.0,0.7,0.5,1.0,95,211.6536748582283,16488.653071621437
21,57,1.1538942796911171,1.2162445220554892,1.212358810208661,1.3831091823292274,1.154355709924381,0.1039539205360551,0.16193231471737163,1.0,0.7,0.5,1.0,98,203.6336605326078,16501.512266637266
21,58,1.1590226263201941,1.2118222822733844,1.2055067340748353,1.3757404286835895,1.195031753819995,0.1036875153956421,0.17261434342976162,1.0,0.7,0.5,1.0,99,212.1901507900132,16545.469980315203
21,59,1.1589278819475446,1.2136078910439119,1.2115075364122068,1.405089019613765,1.159643537711608,0.10375470366086641,0.1723354833354525,1.0,0.7,0.5,1.0,103,206.87543886441367,16539.6613580893
21,60,1.1590201018309159,1.2109255890561377,1.2066489942925995,1.398754881353252,1.165249912390149,0.10360257354414207,0.17274160871042937,1.0,0.7,0.5,1.0,104,208.60775907378425,16584.348388455634
21,61,1.1590145250477168,1.2121072327859763,1.2099474809494584,1.411803209689162,1.1591951021938822,0.10361805087407831,0.17270962274755922,1.0,0.7,0.5,1.0,106,209.7083440343336,16572.28560832351
21,62,1.1538094594927157,1.2059485950268782,1.2037531641306098,1.413797442037719,1.1578740244693009,0.10356796087467737,0.16237527542135657,1.0,0.7,0.5,1.0,107,206.129411716091,16579.53914000269
21,63,1.1577762854073785,1.2108926228488268,1.2108061788276927,1.4469783230538653,1.1581669280936293,0.10374694334980641,0.17006041897540386,1.0,0.7,0.5,1.0,110,222.779878603955,16554.10073968439
21,64,1.1589429806174016,1.2129479411293504,1.214967211400349,1.4529255853060483,1.1597825281101524,0.10358324042236564,0.17262556491392508,1.0,0.7,0.5,1.0,112,214.4284274501397,16564.094653716846
21,65,1.163542337899004,1.2156250136640276,1.2154999172896583,1.4568623797645,1.164729907896923,0.10373794337221554,0.1816111708900125,1.0,0.7,0.5,1.0,114,202.639766762814,16415.762976187405
21,66,1.1636286237452147,1.2177046838408891,1.221799034784451,1.475716784023349,1.1649626385297447,0.10375890389181848,0.1817582345350788,1.0,0.7,0.5,1.0,116,209.2306746870657,16450.882426330965
21,67,1.161885359465238,1.2149147733676662,1.2210424055009834,1.4978035533318452,1.1643905608910115,0.1034765338013878,0.17868064148733348,1.0,0.7,0.5,1.0,120,202.5269392447163,16523.961971923087
21,68,1.1636621022897007,1.2155775278382566,1.221663469971581,1.510890722320754,1.1684069515972548,0.1037181871577703,0.181902017207446,1.0,0.7,0.5,1.0,121,204.1010656922688,16497.53733723378
21,69,1.1388724517172055,1.1946130279360778,1.2070593973941735,1.5653835177257822,1.138827056286831,0.10368567373667059,0.13236910971125856,1.0,0.7,0.5,1.0,132,191.07036191271112,16547.40913472767
