Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
21,70,1.1409741132452926,1.1917873169811242,1.20197691734158,1.5783326911308913,1.1487820677991432,0.10364290509619074,0.1389987940533767,0.998826611657272,0.7,0.5,1.0,134,191.25130532910865,16549.69331884039
21,71,1.0133586571222217,1.06474474038294,1.0770282123874937,1.4769692464155757,1.0139254213125888,0.10387957281663429,0.1265603417375485,0.8772667344398656,0.7,0.5,1.0,139,196.0775801974501,16608.97101304674
21,72,1.0855213903359149,1.1373715413397463,1.1517448138572364,1.5569292834438657,1.0892186198749751,0.10379417461725257,0.12497547734313663,0.9502839712074806,0.7,0.5,1.0,140,193.4123969081748,16628.57979247572
21,73,1.14079365992788,1.1894144223553436,1.20159448272295,1.6175190766392227,1.1434891705509556,0.10369222182524165,0.13624065609424846,1.0,0.7,0.5,1.0,143,193.2427291150396,16609.377902670007
21,74,1.1430095834002023,1.1929331821070357,1.20723438866165,1.6341191443861036,1.1429740296832778,0.10361975795310222,0.14077407912366913,1.0,0.7,0.5,1.0,145,190.36381701511823,16608.865572983752
21,75,1.0530194921020193,1.1015870452678374,1.1137651039527978,1.5441031664676887,1.0530583038906633,0.10365728938488775,0.12259953835607851,0.9190709816688525,0.7,0.5,1.0,146,190.59804901245252,16609.098525590147
21,76,1.1413701260428644,1.1899183670524431,1.2020956860620386,1.630791793319733,1.1413658867018865,0.103624289270049,0.1374890697238061,1.0,0.7,0.5,1.0,147,190.99055220538847,16608.521197993443
21,77,1.0413744632767454,1.0910393783280126,1.1074033938689682,1.5641405709318037,1.0435424386642072,0.10346140141613684,0.11943557942819713,0.9091490618938984,0.7,0.5,1.0,150,198.89502239859704,6174.972572687894
21,78,1.0413737025154275,1.0920665849437434,1.1105414953369248,1.578228242486404,1.0419454122944427,0.10346140141613688,0.11943557942819716,0.9091490618938985,0.7,0.5,1.0,152,198.4401425639015,6176.903918059269
21,79,1.1451858442248644,1.191690787732282,1.203791704585905,1.658027667059479,1.1460073670949051,0.10337507584799188,0.14547988942618778,1.0,0.7,0.5,1.0,153,198.45213844800853,16834.862013213926
21,80,1.1435606810383936,1.1888414620610288,1.2008965824547961,1.6511254603132466,1.1461828872222466,0.10374472990767596,0.14171825972757407,1.0,0.7,0.5,1.0,155,202.7678024575648,16651.947162771954
21,81,1.1443937605748147,1.1922574047547505,1.2085540229419052,1.6560679520088337,1.144598237585688,0.1034947097402876,0.14373477299295984,1.0,0.7,0.5,1.0,156,223.5112557459408,6727.698755106413
21,82,1.1415341933157188,1.1900781020899442,1.2084726374993775,1.677727545958867,1.1424035868420783,0.10337724300145253,0.13818332628010144,1.0,0.7,0.5,1.0,159,198.7371232211908,16738.67641047813
21,83,1.141533880066494,1.1900707998705475,1.2105375205032378,1.719252446924866,1.1421097344140236,0.10332586626015428,0.13826122662684398,1.0,0.7,0.5,1.0,168,199.8006581935585,16730.73095274435
21,84,1.141632687844587,1.191485047853503,1.2140734047613022,1.7393648778833612,1.1415836850068444,0.10329939818956035,0.13849595588446958,1.0,0.7,0.5,1.0,170,200.3991904850386,16732.588184331787
21,85,1.143288797108939,1.1912249354587998,1.2116691887742792,1.7246107919057139,1.1457989696481095,0.10366652266344181,0.14129708279889266,1.0,0.7,0.5,1.0,171,192.43565296898493,16597.151356008228
21,86,1.1447473467953706,1.1946201884116847,1.2192817829734066,1.781340964667854,1.1462859321445078,0.10341374236653933,0.14457164353838495,1.0,0.7,0.5,1.0,173,202.82406009041304,16734.507535553734
21,87,1.1415091165435478,1.1887617877259915,1.2112529293644292,1.7578163697290274,1.1470505273425515,0.10339478247722915,0.13812788056160774,1.0,0.7,0.5,1.0,174,200.8344802146404,16715.705758493372
21,88,1.140916036895661,1.1933862886278883,1.2264348294131588,1.8394241869585992,1.141121270821166,0.10357262126645486,0.13669948646579017,1.0,0.7,0.5,1.0,197,199.16979988187703,16726.183809485803
22,0,0.7531317272528012,0.8129425927239388,0.8059640326024073,0.4573706427585803,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,2500.1678460091107,137538.8960366106
22,1,0.7135207460818567,0.807318252702873,0.8001298908360736,0.45225332090325415,0.023552958786538302,0.0,0.0,0.0,0.7,0.5,1.0,2,2520.6836483148904,129074.19424984942
22,2,2.212637707995717,2.3926463648005267,2.383481687042716,2.0441892220540065,1.63709355409346,0.11821189770561835,1.0,1.0,0.7,0.5,1.0,3,5439.637365378636,101394.94768958417
22,3,1.8041052136550144,2.2714446231662966,2.2600772004123257,1.9375060850278647,2.0191136773214455,0.10878006984128079,1.0,1.0,0.7,0.5,1.0,4,2425.856763378388,38177.207727910696
22,4,1.7787850853615528,2.2613778218460303,2.251570431466314,1.9500946422917305,1.6390861561895302,0.11402702981315671,1.0,1.0,0.7,0.5,1.0,5,2203.1827681363143,39428.657704353296
22,5,1.7701421352406077,2.2657495732513366,2.2553919002197724,1.9631868711124016,1.6316756665640577,0.14134287548193952,1.0,1.0,0.7,0.5,1.0,7,1624.4177672603007,27111410.080129668
22,6,1.6921976464428927,2.2062252655749677,2.196347747273922,1.9141670455425164,1.6782337019200684,0.11728746520996272,1.0,1.0,0.7,0.5,1.0,9,652.1943085479918,330186.233216655
22,7,1.658108384226502,2.174233763440437,2.163617141606097,1.8892956726587355,1.6665133266433816,0.09988854679856318,1.0,1.0,0.7,0.5,1.0,10,1384.631011911167,36632.84177037745
22,8,1.6537652228961992,2.1696270270060345,2.156766743234199,1.8712964418677562,1.591769208470743,0.09985833621682488,1.0,1.0,0.7,0.5,1.0,11,1316.4591287383832,36441.27272575045
22,9,1.6207990302935067,2.1061805736064154,2.0925985014416804,1.8266961756537219,1.9092999469107663,0.11622414257905227,1.0,1.0,0.7,0.5,1.0,12,166.29598259412091,20087.917222065083
22,10,1.602449201808593,2.0338162937193864,2.015400328978301,1.7626468306603453,1.7363234397651022,0.11858708560719129,1.0,1.0,0.7,0.5,1.0,14,102.48751416386068,8551.654844493414
22,11,1.5893408028024063,1.9280020899696675,1.9056495912110327,1.6751270403186127,1.813783253378115,0.11816527714078595,1.0,1.0,0.7,0.5,1.0,16,66.74952680801539,7797.652261285045
22,12,1.5854940639391049,1.872839917534985,1.8505372099497772,1.6346468752531988,1.7034320033126464,0.11682061105140329,1.0,1.0,0.7,0.5,1.0,18,13.659606388163937,950.3795560407988
22,13,1.585069617281213,1.8639230755815193,1.8475036293564788,1.661564393095335,1.6101799411641675,0.11689172222486348,1.0,1.0,0.7,0.5,1.0,20,15.055951860745097,982.2917997546512
22,14,1.5852346123247731,1.8534742781011015,1.8304326236628383,1.628644288747676,1.6122694875243997,0.1174522740339284,1.0,1.0,0.7,0.5,1.0,21,16.00586617599443,7862.056309492285
22,15,1.5850881624235398,1.8487506019812723,1.8255326824652185,1.6330061488346193,1.5925644233660696,0.11745406771527978,1.0,1.0,0.7,0.5,1.0,23,16.562454466712026,7976.783467327878
22,16,1.5846462446746648,1.8465644663152665,1.8253496799437845,1.6387002295283692,1.590615856335396,0.11699299412532324,1.0,1.0,0.7,0.5,1.0,25,22.825801378888865,947.462126375671
22,17,1.5876936924140732,1.8412127267535474,1.8196763384536232,1.637350079200575,1.6195499428809137,0.12166281258448845,1.0,1.0,0.7,0.5,1.0,26,18.540506055764705,1894.7534575389448
22,18,1.5843537625472668,1.835182295240178,1.813542788507167,1.6538824511715662,1.5843059933948027,0.1169964928154272,1.0,1.0,0.7,0.5,1.0,31,16.65959918867398,937.3932544996298
22,19,1.5843031667208054,1.8348903778854602,1.813241541751374,1.6539916416003444,1.5823798579570731,0.11693326415331724,1.0,1.0,0.7,0.5,1.0,33,38.52355553462109,1599.0901354524872
22,20,1.5843767988614559,1.833924770504019,1.8122361315852347,1.659461330792495,1.586619704366812,0.11707826161822647,1.0,1.0,0.7,0.5,1.0,34,39.827341345938,1544.279803248583
22,21,1.5838293215710189,1.821287959556785,1.8053513286004468,1.6913893015896864,1.6539718059975017,0.11686072612637259,1.0,1.0,0.7,0.5,1.0,35,14.057990147264425,919.9698370299858
22,22,1.5835955260388594,1.8059983425697315,1.783273523968859,1.6507878556694453,1.6065719088013926,0.11686356226362424,1.0,1.0,0.7,0.5,1.0,37,13.578961800096073,929.1780365967646
22,23,1.5834203313039574,1.7965748741775647,1.773498437747329,1.6489249095514098,1.6024382565262885,0.11686608654171796,1.0,1.0,0.7,0.5,1.0,39,12.946986194808206,904.05235967145
22,24,1.5832910956119863,1.7889768640731967,1.7656169042431706,1.6520248984649837,1.5984453315368556,0.11686859410981147,1.0,1.0,0.7,0.5,1.0,41,12.82417290588042,890.5022937604675
22,25,1.5832191683591443,1.784422682831056,1.7608927318324148,1.6545534493347167,1.591786636233099,0.11687139338712257,1.0,1.0,0.7,0.5,1.0,43,13.591817752541266,914.450374949988
22,26,1.5832229381600686,1.7743536497806218,1.752514011371177,1.6513856078056388,1.6073308906335928,0.11712417461985776,1.0,1.0,0.7,0.5,1.0,45,12.64485824809382,757.1281278342719
22,27,1.583111640109035,1.771847481256037,1.7499172404839822,1.663050578707137,1.587229423602327,0.11701355476991204,1.0,1.0,0.7,0.5,1.0,47,13.796141586118791,765.5312724831808
22,28,1.5832290675726033,1.772196057681624,1.7523465098283526,1.6868747190407207,1.5836634336569628,0.11720303447607432,1.0,1.0,0.7,0.5,1.0,50,12.771874293160232,1060.6146026221638
22,29,1.5828821948680272,1.7699291086375228,1.7582946139477489,1.7273933993114845,1.5924867709511314,0.11684490158976475,1.0,1.0,0.7,0.5,1.0,53,12.214816835804706,873.5539728242906
22,30,1.5828231639440524,1.761021684742874,1.7428370962946498,1.7008309835600315,1.5925850444976213,0.11684747022149795,1.0,1.0,0.7,0.5,1.0,55,13.251771533145108,870.607512443121
22,31,1.5828100919382877,1.7597835237369717,1.7415526892473807,1.7068869666304627,1.5845142902687188,0.116850021965058,1.0,1.0,0.7,0.5,1.0,57,14.797888546845908,879.2366630763472
22,32,1.582798808102531,1.7597012719060783,1.7435397068404666,1.727854953115779,1.5848952564267051,0.11685774257914361,1.0,1.0,0.7,0.5,1.0,59,10.270663862284485,886.2421758195721
22,33,1.582784509469255,1.7569104333016559,1.740644077838109,1.728982224929255,1.5879694551392625,0.11688370242498762,1.0,1.0,0.7,0.5,1.0,61,13.427589039801012,867.363179685452
22,34,1.582783293296568,1.7581309373648517,1.7439827018984517,1.736170342584773,1.5820524580428825,0.1168837024249876,1.0,1.0,0.7,0.5,1.0,63,13.38499171516048,870.8048152089939
22,35,1.5510081076182376,1.7266622704586965,1.7166696363446166,1.7491736353511955,1.5605761756726695,0.11756914948792241,0.935543968344444,1.0,0.7,0.5,1.0,64,12.11444230931864,8651.537843368207
22,36,1.5826937747102543,1.7499046405918561,1.7313054165516881,1.7374138206826504,1.586393042692719,0.11684363599104693,1.0,1.0,0.7,0.5,1.0,67,106.16996772380362,1560.0159892276267
22,37,1.5826126462151568,1.7486753962405883,1.7403931670158752,1.7737054578020235,1.6162158513468605,0.11684399624091461,1.0,1.0,0.7,0.5,1.0,68,18.80137314549324,887.1160042206052
22,38,1.5826548416989112,1.7440081099031035,1.731404265473825,1.7732523610335218,1.5841298617536737,0.1169335222072718,1.0,1.0,0.7,0.5,1.0,72,357.4263727283362,1845.5780726210069
22,39,1.5828301550031618,1.7384483480908322,1.719412216537926,1.7536297790475626,1.5897834869630922,0.11720834577903556,1.0,1.0,0.7,0.5,1.0,73,14.996052570501154,2197.5448200732435
22,40,1.5829742011889762,1.7369978270079365,1.7179016153546445,1.763291028995052,1.5840199557345933,0.11743659991594999,1.0,1.0,0.7,0.5,1.0,77,17.11740571596235,9056.981613498934
22,41,1.5824022788402192,1.7261304330710523,1.7170075334851513,1.794647204494045,1.6563850082695422,0.1168301549308639,1.0,1.0,0.7,0.5,1.0,78,100.93180402222175,2515.3917662410668
22,42,1.5823431790385716,1.7181999412002333,1.704636707146138,1.7823878079095645,1.6047915157097707,0.11680378183586426,1.0,1.0,0.7,0.5,1.0,79,455.1764174416031,2174.791321158987
22,43,1.582302336493869,1.7122802636645515,1.698496104433311,1.7733070416920562,1.6077253931355688,0.11680730602878009,1.0,1.0,0.7,0.5,1.0,80,2056.142411500268,2697.85361070165
22,44,1.582292424552655,1.7109309159960753,1.6970963937985908,1.7833403650573045,1.5876556466451581,0.11680668072165076,1.0,1.0,0.7,0.5,1.0,81,453.2021915761181,2221.9857724580093
22,45,1.58222350862485,1.7093745352153182,1.6954841727909247,1.7894394347843927,1.5849950316368688,0.1167231270227044,1.0,1.0,0.7,0.5,1.0,83,445.8555246469842,2316.934273389244
22,46,1.5822991819728984,1.712561508582517,1.7050046971380661,1.8242867420971232,1.5856067591525618,0.1168397801153593,1.0,1.0,0.7,0.5,1.0,84,452.16401874171015,2186.548869546656
22,47,1.7650341552244666,1.885239400262214,1.871088146723376,1.9622332710657757,1.7779560919073656,0.37794763147805577,1.0,1.0,0.7,0.5,1.0,86,39.03140102599493,107364.76279322532
22,48,1.892628211237211,2.012436599370539,2.0024149899403603,2.1163123656984646,1.8955395323839601,0.5602526105262315,1.0,1.0,0.7,0.5,1.0,90,42.99666987917527,110282.9942160317
22,49,1.8926275947850597,2.0136648806990145,2.005761640962483,2.144538780121781,1.892393785425463,0.5602526105262315,1.0,1.0,0.7,0.5,1.0,92,42.80875887133131,110269.40645669926
22,50,1.5821196874103973,1.6877270112869147,1.6771724994742077,1.8199697390935041,1.6438841586204955,0.11678742805014983,1.0,1.0,0.7,0.5,1.0,93,470.5542128021673,2675.343815472009
22,51,1.545844500827064,1.6508823361121152,1.6403064983272344,1.8040439337106144,1.5461206828075436,0.11672839643995561,0.9275385772302449,1.0,0.7,0.5,1.0,97,466.23965256043886,2695.604714105273
22,52,1.5821253128837218,1.686564994662107,1.678039005221237,1.8485374088669553,1.5901890811708346,0.11681456164035149,1.0,1.0,0.7,0.5,1.0,98,459.9899365915907,2610.415807899258
22,53,1.5821243886047869,1.6864084969743622,1.6778766776161138,1.8560988783780754,1.582112664229503,0.11681441629211316,1.0,1.0,0.7,0.5,1.0,100,469.088542914978,2626.000610745222
22,54,1.5821228721838616,1.6860981262776975,1.6775547132535,1.8750755774684684,1.5821101389497685,0.11681457674305795,1.0,1.0,0.7,0.5,1.0,104,467.9131539701705,2621.3108244962705
22,55,1.582064866481897,1.676478160075359,1.6675762523542321,1.8741549092273488,1.6028064983630261,0.11680026136431496,1.0,1.0,0.7,0.5,1.0,106,601.6606344316075,1490.2405712856662
22,56,1.5820085703572935,1.6781579729816072,1.6734658419523993,1.890716047607373,1.583730197081619,0.11672608303674595,1.0,1.0,0.7,0.5,1.0,108,1873.798415004,1471.803568347665
22,57,1.5820010710607124,1.6772454056491422,1.6725193564394036,1.9073952905955454,1.5836961746948166,0.11672146176013849,1.0,1.0,0.7,0.5,1.0,110,2330.405960342921,1474.5506107110336
22,58,1.5819996827643363,1.6782702029024112,1.675654945559565,1.929979305778403,1.582367011954482,0.11672149180719289,1.0,1.0,0.7,0.5,1.0,112,2292.0560288225406,1481.2511385565692
22,59,1.5819467699003988,1.6732049658441202,1.6662571556788792,1.9113646633737655,1.5920392968395474,0.11666147061750902,1.0,1.0,0.7,0.5,1.0,113,2130.1474935177466,1410.008137660593
22,60,1.5819454339322627,1.6742374788231404,1.6694007713804426,1.9248220855745792,1.5823075130650244,0.11666147061750902,1.0,1.0,0.7,0.5,1.0,115,2128.206850527782,1413.519734919729
22,61,1.5819377674671742,1.6734403218460583,1.6706463927697441,1.939027711262201,1.5832185148344342,0.11666415064207485,1.0,1.0,0.7,0.5,1.0,121,2134.2486880871984,1469.731411312221
22,62,1.581959290904704,1.6673067994656874,1.6622098638408513,1.9327657773248084,1.6029432813144602,0.11672488977986387,1.0,1.0,0.7,0.5,1.0,122,2117.6294015084,1454.5427862898553
22,63,1.5818677700229653,1.6648567427822902,1.6596714677401252,1.9385191154407,1.5850820498664615,0.1166082663994642,1.0,1.0,0.7,0.5,1.0,125,2124.6702178517494,1459.5736802471436
22,64,1.5819152799064058,1.6715182055513238,1.6769425327493417,2.0218567789727913,1.5818302356367082,0.11667676899981254,1.0,1.0,0.7,0.5,1.0,128,1783.2231061942914,1484.0819097153824
22,65,1.5818781290353874,1.668322182195615,1.6694834647879113,2.008562386839831,1.582562173675051,0.1166261752026371,1.0,1.0,0.7,0.5,1.0,130,1567.640987969355,1460.8018393293253
22,66,1.5818727097554,1.667744972267761,1.6688848167320083,1.977906355745086,1.5841499839237385,0.11662179017229697,1.0,1.0,0.7,0.5,1.0,131,34.235118294513235,1496.8817498458538
22,67,1.5818339299924526,1.6614375852585794,1.6561254985860674,1.983281111900844,1.5916668465311066,0.11657962779357374,1.0,1.0,0.7,0.5,1.0,132,2241.4615631072534,1431.8637131023174
22,68,1.581851330780163,1.6617221324816225,1.6584924222839978,2.0009771795229785,1.5831800130280258,0.11661051200410724,1.0,1.0,0.7,0.5,1.0,135,2322.446252845751,1446.3749482793496
23,0,0.9260772088402741,0.8399379665878152,0.8339665637802006,0.48358824029367836,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,12748.669804114415,164312.46491930238
23,1,0.6781185423613374,0.8022951114905409,0.7949193875497005,0.4477395422192069,0.1358540951562218,0.0,0.0,0.0,0.7,0.5,1.0,2,7420.891384263719,134092.06007344238
23,2,1.9810771478514617,2.282783325713927,2.272243908423619,1.93785267138683,1.6682877677650183,0.01390625323861241,1.0,1.0,0.7,0.5,1.0,3,10882.071232837783,165493.05126384654
23,3,1.6188878410482301,2.0110703001171615,2.00039235477531,1.6807068087033907,1.2903190826433302,0.010633880456905189,1.0,0.734291360534523,0.7,0.5,1.0,5,11674.511147024648,162630.20131611716
23,4,1.8314633111110947,2.2377745902652615,2.2276286642456444,1.9020642635013996,1.5790042341182944,0.013906253238612401,1.0,1.0,0.7,0.5,1.0,6,5999.591273557884,140060.3801607375
23,5,1.749900691832749,2.219075735324237,2.2075546518292493,1.89642609646873,1.6087309566926522,0.039851475920113136,1.0,1.0,0.7,0.5,1.0,8,5562.65160808951,134158.50624577366
23,6,1.1250409045737082,1.6005897152125923,1.5888645815495952,1.2799121696753484,0.9387673064317885,0.01024736518329783,1.0,0.40770702934366376,0.7,0.5,1.0,9,6897.245614271218,157469.63287128275
23,7,1.681964291966145,2.1845063488805954,2.1737330471951584,1.8977388202665542,1.666760107524146,0.04119732292179511,1.0,1.0,0.7,0.5,1.0,10,4000.736661268118,113048.09586424576
23,8,1.6230818189654943,2.136493459098486,2.123940500994691,1.851586230622022,1.633490063120456,0.040757156184035484,1.0,1.0,0.7,0.5,1.0,12,2599.132731250264,87479.02294701026
23,9,1.5822250920557657,2.0824639864062475,2.069965835177073,1.8176242824084097,1.6518752929220437,0.04083677961744467,1.0,1.0,0.7,0.5,1.0,14,1774.1678841441562,49043.6452230868
23,10,1.5557274429280485,2.015322065524364,1.9961743841460393,1.749933491982147,1.6763392801889574,0.04082164773229456,1.0,1.0,0.7,0.5,1.0,16,1135.4868243703595,19076.084771728227
23,11,1.0968293787191612,1.507358607523575,1.4880016111234877,1.2547024748155233,1.2093308409159793,0.038264692564203576,1.0,0.554993062788933,0.7,0.5,1.0,18,645.2278537339995,53850.188991292125
23,12,0.9878651769499611,1.3700031777633557,1.3494281730675397,1.131885432350702,1.0485763224259685,0.03693906014909301,1.0,0.451212672059071,0.7,0.5,1.0,20,405.291447751228,55132.209952636455
23,13,1.5417727668676238,1.914331099892747,1.899558943630584,1.6968699591830532,1.5987345598311844,0.046460373005241216,1.0,1.0,0.7,0.5,1.0,21,412.5492253966384,17963.6276944686
23,14,0.9865442425230918,1.3525334097688342,1.3333559785891653,1.1387579709553353,0.9808574965634661,0.036903614271250426,1.0,0.45186233398336284,0.7,0.5,1.0,27,367.8439146936231,55072.35577970455
23,15,1.5374129458061505,1.8939283318020808,1.8743642747601477,1.7226801879847704,1.5520845196306308,0.04207535564534931,1.0,1.0,0.7,0.5,1.0,29,138.67462373535963,92438.44939749889
23,16,1.5424159696793855,1.8922611306182917,1.8703584646019087,1.6992809274508756,1.5603796848377303,0.04988127851895011,1.0,1.0,0.7,0.5,1.0,30,240.9396143211508,26392.70083655633
23,17,1.5323997733538293,1.7998637233658608,1.7788631029905528,1.6467285418220101,1.9218187771008688,0.042072284985634215,1.0,1.0,0.7,0.5,1.0,31,134.18184411073452,56503.20654556168
23,18,1.532630858206422,1.798241734088881,1.7771697274521474,1.651945905107464,1.5340107492930408,0.04248877360630924,1.0,1.0,0.7,0.5,1.0,33,126.39364585985128,65598.31106390592
23,19,1.5326013599238038,1.7658757078627627,1.7435650587216525,1.6261505709189374,1.6758387073777357,0.04368417363749319,1.0,1.0,0.7,0.5,1.0,34,83.42815693876389,50201.65597539825
23,20,1.5326484148616215,1.7587852119094238,1.7382734019658004,1.639198188114,1.5517295589327729,0.04403759412944313,1.0,1.0,0.7,0.5,1.0,36,71.30140915250836,49545.10109796942
23,21,1.5325249321529903,1.7533766076184778,1.7305924383209226,1.6415164381694058,1.5360014600808793,0.0439616698233293,1.0,1.0,0.7,0.5,1.0,39,75.07293406571121,55430.39097954886
23,22,1.5323756586706767,1.7462212400153,1.725242702357022,1.6548829548327664,1.5484131058391237,0.0439616698233293,1.0,1.0,0.7,0.5,1.0,41,69.47696703107768,55314.92319888247
23,23,1.5321596527574513,1.7417198176826285,1.720578555717603,1.6619713532783962,1.5401954632564674,0.04376167443114602,1.0,1.0,0.7,0.5,1.0,43,65.64513615835756,55229.427179681705
23,24,1.5321882020873216,1.743089061553789,1.7240703486860314,1.6696975279573696,1.530915274368142,0.043803858593437286,1.0,1.0,0.7,0.5,1.0,44,55.09390736327356,62083.381038873056
23,25,1.532254187723633,1.7408044744526756,1.7216966465583443,1.6668798538703662,1.5409302912696932,0.0439538845399691,1.0,1.0,0.7,0.5,1.0,45,62.670867522644144,55018.83794068295
23,26,1.5312606494492134,1.7036960478127556,1.6852939139417265,1.6364514209388692,1.6965657909789895,0.04328423061067157,1.0,1.0,0.7,0.5,1.0,46,41.02893842138161,88876.04015347082
23,27,1.5310879128193202,1.6995908626769887,1.6810403836357108,1.6475391991349464,1.5388750104778288,0.04310067179722315,1.0,1.0,0.7,0.5,1.0,48,39.13156155861889,88863.33297582746
23,28,1.5310644436749805,1.6954540876865547,1.6746764531737077,1.6442897577773155,1.5425029717695415,0.04311039483537469,1.0,1.0,0.7,0.5,1.0,49,38.6639543153584,90493.15261057374
23,29,1.5309974386935288,1.6914971275977038,1.6726448936361327,1.6474160771240864,1.5532861003601388,0.043092582176024366,1.0,1.0,0.7,0.5,1.0,50,39.15578404313672,88666.33621844916
23,30,1.5309930959745834,1.6886793732507117,1.6697211553390865,1.6592174931506374,1.5343414344342983,0.04312667353955087,1.0,1.0,0.7,0.5,1.0,53,37.89640201543912,89996.66570001787
23,31,1.5309465227954204,1.6870004340710776,1.66798071318554,1.6541052224174688,1.537335425410491,0.04308283707373486,1.0,1.0,0.7,0.5,1.0,54,37.31326904607836,89622.64060517715
23,32,1.5315183651205349,1.6879077289394542,1.6771890690158264,1.7508313718315571,1.531876507486193,0.04396702057971892,1.0,1.0,0.7,0.5,1.0,74,34.1444671296535,60847.99464523109
23,33,1.5304398091099665,1.6908622456699889,1.688583940374865,1.9821235739490513,1.5298510662787268,0.04244294057316911,1.0,1.0,0.7,0.5,1.0,114,43.177236512526974,57838.45142126394
23,34,1.5304397597154331,1.6921840972213569,1.6920276515463306,2.008666972816414,1.5297220185421279,0.0424429405731691,1.0,1.0,0.7,0.5,1.0,116,43.15942369562232,57837.48985627723
23,35,1.5304261888319415,1.6914864424845597,1.6913042514288432,2.004056469067719,1.5312194093897062,0.04243245281592546,1.0,1.0,0.7,0.5,1.0,118,45.01808622907095,58188.41454058051
23,36,1.53042123439787,1.6896026025035753,1.6872775529003243,2.000705196798847,1.5321307566647306,0.04243245281592546,1.0,1.0,0.7,0.5,1.0,119,45.643673680672094,58233.476238076975
23,37,1.5304906754594212,1.6892454480914982,1.686904347580252,2.0043330139046356,1.5316607994269007,0.042537122263396746,1.0,1.0,0.7,0.5,1.0,120,44.42287334058779,58120.90486916999
23,38,1.5304516605939416,1.6878018448852221,1.6854078809372632,2.006975865906441,1.5359603469092753,0.042499235603645755,1.0,1.0,0.7,0.5,1.0,121,42.314042089672405,57709.73807727235
23,39,1.5303800111116552,1.6876480382914019,1.6873230986687535,2.0135187477026144,1.5359139795695707,0.042414514575992414,1.0,1.0,0.7,0.5,1.0,122,43.47749976215056,58402.341238634806
23,40,1.5303721060647273,1.6869459246914988,1.6865948719434807,2.0207761226321326,1.531224646176834,0.042411834320810735,1.0,1.0,0.7,0.5,1.0,124,41.59329990370966,58152.61490223132
23,41,1.530790773399932,1.6736564999916461,1.666573332341534,2.0115663971507867,1.5732096369125732,0.04312437074301504,1.0,1.0,0.7,0.5,1.0,125,32.59431387000228,61049.20694097477
23,42,1.5307330298894448,1.6663964553313713,1.6590425615778457,2.012987033873765,1.5460466926462177,0.04311932488319361,1.0,1.0,0.7,0.5,1.0,127,29.28242932098928,60764.80482814358
23,43,1.530778691271689,1.6659421894901207,1.6606417295030247,2.0383764464425784,1.5329323065768528,0.0432033693606793,1.0,1.0,0.7,0.5,1.0,130,26.993914594653887,58651.493344399736
23,44,1.530767035447694,1.6636323047196098,1.6603177548931831,2.0663206679121107,1.534247374400064,0.0432229332913642,1.0,1.0,0.7,0.5,1.0,134,29.865883987966992,60911.52673395808
23,45,1.5310189115271784,1.6631911687010428,1.6598505819963636,2.0862992991992524,1.5312778858697231,0.0435895482923918,1.0,1.0,0.7,0.5,1.0,138,31.159533808424587,61341.53436921073
23,46,1.530811409279682,1.661805906761101,1.658421099351032,2.093168695976091,1.5329091050283576,0.04330453039101573,1.0,1.0,0.7,0.5,1.0,140,29.825805383310072,61096.86602568275
23,47,1.5308096190393332,1.6628651540895194,1.6615924101359918,2.1082429758590053,1.5308991677589114,0.04330453039101572,1.0,1.0,0.7,0.5,1.0,142,29.90187208706837,61109.507992611456
23,48,1.5302326211464707,1.6570820494846823,1.6493970526334327,2.088265591311787,1.5308238380079937,0.04249194068485931,1.0,1.0,0.7,0.5,1.0,147,33.9776661059646,57789.86303805205
23,49,1.5302263210981848,1.657009238464867,1.65139400131905,2.1027871938540033,1.5317959051514214,0.04249607753755732,1.0,1.0,0.7,0.5,1.0,150,33.700898664350426,57712.47406690783
