Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
23,50,1.5304642803420525,1.6563611851482776,1.6569294573954447,2.1545861688824575,1.5515789801789592,0.04288067527168604,1.0,1.0,0.7,0.5,1.0,151,26.43464361773976,59350.134944403646
23,51,1.5307860349520959,1.6542166608607722,1.6546923442347654,2.148558198742313,1.541116453013065,0.043361800837304745,1.0,1.0,0.7,0.5,1.0,152,24.10785628316129,60429.53136499429
23,52,1.5305890418141743,1.6480240754749484,1.644130208070486,2.1701053130547816,1.533900495653136,0.043109244152978524,1.0,1.0,0.7,0.5,1.0,156,22.78961804086207,58921.38570945642
23,53,1.5304892781152186,1.6269855374987696,1.6243787577257585,2.154166986611818,1.628059300174257,0.04313368923428716,1.0,1.0,0.7,0.5,1.0,157,27.352644304984786,61284.93719329966
23,54,1.5300903051785664,1.622283156854014,1.6195150958044007,2.1498909014931766,1.5361262350329767,0.04259192664263078,1.0,1.0,0.7,0.5,1.0,160,23.843312711760767,60711.97780873102
23,55,1.5304237985754459,1.6194227937686407,1.6165350350696097,2.1676940933764053,1.5371875133593784,0.04308849352265834,1.0,1.0,0.7,0.5,1.0,162,27.01637793934752,61113.10040220845
23,56,1.530628363272867,1.6201243209285503,1.619327536331308,2.1832891555636054,1.5321966336150832,0.04338586051372636,1.0,1.0,0.7,0.5,1.0,164,23.87945790049432,61176.82237186219
23,57,1.5305777838050671,1.6139676814966664,1.6108697820547917,2.17894096702405,1.5408588832692192,0.04334234156037383,1.0,1.0,0.7,0.5,1.0,166,22.736603693836965,60539.49603746215
23,58,1.5306293507921949,1.614388363309497,1.6133766594908152,2.207161555182326,1.5314579934494796,0.043421648566100576,1.0,1.0,0.7,0.5,1.0,170,22.484709983665244,60763.23615171985
23,59,1.5306730663229482,1.6107359502338405,1.609585802596039,2.203870932257954,1.5466797245835289,0.043505128766882326,1.0,1.0,0.7,0.5,1.0,171,24.15999099457995,60805.89096653374
23,60,1.5305523810414343,1.6098863796416716,1.6087089408010533,2.207235612866615,1.5335209305223052,0.04333675798050294,1.0,1.0,0.7,0.5,1.0,172,24.524915485903083,59881.99569424473
23,61,1.530669866161099,1.6125605696037724,1.6156236681251321,2.2445356474150473,1.530594786482014,0.0435051288004858,1.0,1.0,0.7,0.5,1.0,175,23.49676605087614,60761.88711828523
23,62,1.530597609484709,1.60837295381243,1.6050647633357171,2.2269351469742142,1.530966005746174,0.04340264139797191,1.0,1.0,0.7,0.5,1.0,176,22.689986063693205,59414.30701395139
23,63,1.5305939221712563,1.6096760079370978,1.6084891160323895,2.243996711925713,1.5304238591525927,0.04339748789018391,1.0,1.0,0.7,0.5,1.0,178,22.60417681400688,59431.67249040237
23,64,1.530564959441882,1.6067576512621224,1.6054625695444609,2.245473218596998,1.543064558615082,0.04337188388327095,1.0,1.0,0.7,0.5,1.0,179,21.13492550160656,59240.63457038511
23,65,1.5305527229556244,1.6011025161309496,1.5995961506191092,2.248594279708244,1.54277206187713,0.04338390569614223,1.0,1.0,0.7,0.5,1.0,181,20.321987175153208,59306.56003568616
23,66,1.5306592027711308,1.5989786202812606,1.5994611470074118,2.3206302524790643,1.531534213337559,0.04355384003676769,1.0,1.0,0.7,0.5,1.0,196,19.47057857550021,59328.76047866561
23,67,1.5307930157889715,1.5978538439609382,1.5982892466563232,2.3431039473168664,1.5360977748985198,0.04375106450736801,1.0,1.0,0.7,0.5,1.0,197,18.095086425826,59447.40341906544
23,68,1.5305995636610168,1.5988308069674322,1.6013824778574868,2.3592098850440637,1.5307854570671302,0.04347548190850266,1.0,1.0,0.7,0.5,1.0,199,21.15239063511364,60044.61123336092
24,0,0.4994957859006248,0.7718740142974491,0.7633633768423116,0.4203185216945202,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,22276.256776514023,116719.0209148599
24,1,1.8149760533295614,2.350110629460321,2.349550612409246,1.982598536142833,1.3879347154345252,0.11223944247208059,0.5731085518072523,1.0,0.7,0.5,1.0,3,13298.545545307989,61967.367141078284
24,2,1.7782257295916883,2.2753021440057344,2.263263290019162,1.943282969373089,1.996604496311158,0.14000185109912197,1.0,1.0,0.7,0.5,1.0,4,4678.068479044784,35270.91763642866
24,3,1.4938539258926242,2.006050214248559,1.993139448638649,1.6799993880292892,1.728942191230868,0.11225325064774197,0.6582012788098757,1.0,0.7,0.5,1.0,5,4423.783739396671,33952.73502012139
24,4,1.5292399126323077,2.041398535184312,2.0284622951479507,1.7186809587167402,1.4453405927313314,0.1122630036220605,0.7302478803629914,1.0,0.7,0.5,1.0,7,4235.939743613789,30368.92401380453
24,5,1.605848740217032,2.0732306241635277,2.0566144726034805,1.765968638863567,2.005955082566322,0.10597235067431343,1.0,1.0,0.7,0.5,1.0,8,951.5516957042232,37201.88527584983
24,6,1.6053889515983957,2.0717803783613986,2.055110119614326,1.7709157753311293,1.5773597548426936,0.10597369823302587,1.0,1.0,0.7,0.5,1.0,10,953.0626555657173,36411.01378851864
24,7,1.6021709888489828,2.061078550514856,2.0440100380119888,1.7637558036584386,1.620908353687476,0.10593413640884512,1.0,1.0,0.7,0.5,1.0,11,968.7256374221796,74894.52640093406
24,8,1.6021162861150482,2.0608849290146707,2.0438092262837575,1.7703875212038784,1.5750008628200465,0.10593413640884511,1.0,1.0,0.7,0.5,1.0,12,952.559411611136,74866.60632852133
24,9,1.5963566174148052,2.0415305096012606,2.0237710924946257,1.7528491745931498,1.6534203924353816,0.1044650693319239,1.0,1.0,0.7,0.5,1.0,13,985.6057771714512,28200612.32056687
24,10,1.6184443362030225,2.0591754588295297,2.047378129437266,1.7857398204948889,1.645068106780922,0.13946524432189503,1.0,1.0,0.7,0.5,1.0,14,938.3113257840456,17002.833556975802
24,11,1.615396772957695,2.034023486875676,2.02121482415335,1.7711663468960117,1.6589476305682123,0.1422586187858586,1.0,1.0,0.7,0.5,1.0,16,970.467752606491,14953.629557120325
24,12,1.568389247393735,1.9813737059999381,1.9683158083919758,1.7325892658774271,1.5682624284050817,0.14173032093245286,0.9088022071250998,1.0,0.7,0.5,1.0,18,775.2939663338667,17359.276458560642
24,13,1.55813028763408,1.9652027084377246,1.9518826740653545,1.7277900836701439,1.578268650909071,0.14361082613974382,0.8878811850967008,1.0,0.7,0.5,1.0,19,597.5846538563949,15396.979922497943
24,14,1.6091179773442064,2.0137102092703727,2.000287092978853,1.7743244039155206,1.6047884632599119,0.14490268263745448,0.9886160890943356,1.0,0.7,0.5,1.0,20,874.2439598203458,18625.6424016635
24,15,1.5419032501173433,1.9288008400515158,1.9166890874997167,1.7011014541464027,1.6285277838627996,0.14348707167688896,0.8615870030015034,1.0,0.7,0.5,1.0,21,550.1673926328654,13509.5268374221
24,16,1.4314904699538924,1.7889089532012479,1.7755863388559328,1.5731358396108157,1.4938248313760636,0.1398671936606675,0.651783841151827,1.0,0.7,0.5,1.0,23,581.3315829116921,11120.978861080494
24,17,1.403817580894886,1.7601232366469983,1.7467553493589798,1.5445033318819337,1.4018749583131298,0.13951663336795236,0.5971311574575415,1.0,0.7,0.5,1.0,24,398.2731130022588,8605.61000164063
24,18,1.42812874332196,1.7744434935334747,1.7627422009921787,1.578011656512271,1.4745760638640417,0.13941082759570206,0.6476823698533649,1.0,0.7,0.5,1.0,25,641.1398002883574,7998.660270888927
24,19,1.4106653518873649,1.7248059288139026,1.7118295187492645,1.5387121518903084,1.481262502447819,0.14381500547373777,0.6106014468482142,1.0,0.7,0.5,1.0,27,313.9640375952553,3930.814369987598
24,20,1.3767413090023548,1.640771110654118,1.62585097742397,1.4598478807385518,1.4888888094413384,0.14074413521003518,0.551035365849305,1.0,0.7,0.5,1.0,29,136.16697313999413,6688.162426852962
24,21,1.4043048640094773,1.651612410868132,1.6360519073568407,1.4792373603257918,1.4385742316326187,0.1439492496737657,0.6025612752349805,1.0,0.7,0.5,1.0,31,174.8469617263108,11957.6525325492
24,22,1.4019292789892452,1.6344755406971005,1.6183515470866643,1.4739611946941795,1.4330645213845288,0.14412515971809395,0.5982471060047064,1.0,0.7,0.5,1.0,33,151.65621303380104,11618.708311716951
24,23,1.3773489828151368,1.6083803390738785,1.5963418229483224,1.4759932420414263,1.378153717978946,0.1390710671825334,0.5563352073659196,1.0,0.7,0.5,1.0,40,126.8656073724914,8333.22142737173
24,24,1.3653220416019023,1.55252391422259,1.5471111032530094,1.4482726186460957,1.408105823220649,0.13789270598243325,0.5355114026469746,1.0,0.7,0.5,1.0,45,41.95551504657604,8093.287206109139
24,25,1.3686341305028402,1.5420825541055567,1.5361507224217172,1.4507609754588282,1.398270440923171,0.1382617780989102,0.5419350669737123,1.0,0.7,0.5,1.0,47,45.95521560100462,8968.95617713164
24,26,1.3731864997068328,1.5306382280225763,1.5241038073897315,1.4457381780890701,1.4426716211736608,0.14000035279959555,0.5489187651315184,1.0,0.7,0.5,1.0,48,43.78999369122927,9583.96266884804
24,27,1.3180295831861522,1.46758828943215,1.4607568248943275,1.3940134077696207,1.3348158240838162,0.13970369330055443,0.43915799988253423,1.0,0.7,0.5,1.0,50,54.82742135081978,9664.337004134197
24,28,1.3172162752922907,1.45946345831956,1.4523570310830858,1.3950866632997343,1.3327509868516132,0.13959958730857655,0.4377950822514257,1.0,0.7,0.5,1.0,52,50.60210853965305,10319.837293727114
24,29,1.314401180246847,1.452159218496344,1.4428118343598015,1.3574999853835197,1.3277787378946528,0.13948039031184162,0.43238012894168587,1.0,0.7,0.5,1.0,53,37.50479737580054,10391.81134558697
24,30,1.315647748854246,1.4498300112681997,1.442420465909231,1.3938565843055293,1.3367429586036934,0.13976371532858034,0.4345485996561053,1.0,0.7,0.5,1.0,54,39.42222388390728,10050.043067108609
24,31,1.3140404068390106,1.4434382070495708,1.435848925548508,1.3955453673955862,1.3240866078993065,0.13933866756618346,0.431995846727839,1.0,0.7,0.5,1.0,56,43.27201179177105,10401.31001599243
24,32,1.314256157591133,1.4416457316625502,1.4319088040489314,1.36968148166333,1.3152568199057757,0.13915951375845842,0.43268741822486234,1.0,0.7,0.5,1.0,58,48.15304532479876,10558.230505021513
24,33,1.3125377504409692,1.438793572824502,1.4290140286203576,1.367137172695754,1.3170502201012129,0.13948970306287276,0.4288036249084498,1.0,0.7,0.5,1.0,59,34.269741445733054,10138.61975926462
24,34,1.3208105731965336,1.4440275177093043,1.4382783582555712,1.4292737898275014,1.3329481669311125,0.14026435746912186,0.44433905838485055,1.0,0.7,0.5,1.0,61,46.62030373151017,10223.57267061749
24,35,1.3161850655218188,1.4401237584812359,1.4364739927089774,1.4280177750168734,1.3186558589212416,0.1400193212290976,0.4354394421811584,1.0,0.7,0.5,1.0,62,35.77001520109023,9901.356718996814
24,36,1.317411719874191,1.4371538271802125,1.435418839189704,1.4355101679940305,1.3289927612094536,0.13953582841378015,0.4386361088150431,1.0,0.7,0.5,1.0,64,60.2687613155892,10316.246252909776
24,37,1.3156589113449702,1.4283958900915443,1.4263980546017192,1.427886959778574,1.3307787100701596,0.1395877794580907,0.4351383686115244,1.0,0.7,0.5,1.0,66,51.36107286829843,10353.695068803914
24,38,1.3156453336897944,1.42586208136747,1.4237696996277154,1.4330460039250017,1.326239089086739,0.1395877794580907,0.4351383686115245,1.0,0.7,0.5,1.0,67,49.84806817101482,10317.242600707685
24,39,1.308963666698422,1.4148204944592775,1.4063476562626187,1.4377057523580108,1.3091557467499297,0.1390115098887434,0.4225858764798523,1.0,0.7,0.5,1.0,70,96.2310754001042,7510.395842924598
24,40,1.30910035743474,1.4119714407917936,1.401314317100656,1.4366488186393256,1.3160492800185626,0.13907068932132882,0.42279406030984246,1.0,0.7,0.5,1.0,71,96.75772670983903,7568.902917774064
24,41,1.3091629817256565,1.4120564643994298,1.4034724897504336,1.4428432796157324,1.3145642372981035,0.1389426236023867,0.4231122904705167,1.0,0.7,0.5,1.0,72,98.1754303072758,7796.6748416223745
24,42,1.311079174403871,1.4126977139611134,1.4019936010565326,1.4490991422971946,1.311110775511516,0.1393379532069695,0.426392109132751,1.0,0.7,0.5,1.0,73,89.78860765958066,7805.369895770367
24,43,1.3086899115445487,1.4027080565634424,1.3937913135427076,1.4419823774370957,1.3470862358633025,0.13926508083149455,0.4218031369124139,1.0,0.7,0.5,1.0,74,90.972829992434,7511.103756781678
24,44,1.3086880044874656,1.402302504584393,1.3933706484256247,1.4501365985731647,1.3101538103222332,0.13926508083149453,0.42180313691241234,1.0,0.7,0.5,1.0,75,90.551106634075,7506.049325564641
24,45,1.3087249354449713,1.3979035001571054,1.388805379566945,1.44525616142817,1.3279623572038244,0.139086968162471,0.4221674748442024,1.0,0.7,0.5,1.0,76,94.74552334851262,7564.796985384265
24,46,1.3083071080815656,1.3926277986869662,1.3812753131500148,1.449952608858873,1.3132200771517275,0.1390162298727476,0.42146228727366414,1.0,0.7,0.5,1.0,79,86.91470734898219,8044.545022140384
24,47,1.308432673893934,1.393879274467721,1.3846413195128449,1.4620110664555104,1.308612208607662,0.1389726798315206,0.4217761488317451,1.0,0.7,0.5,1.0,81,88.3104864789529,8276.595956198538
24,48,1.3084325722668178,1.395183222106311,1.3880665191060726,1.4859512399879744,1.308220124301801,0.13897267983152065,0.4217761488317461,1.0,0.7,0.5,1.0,83,87.64438005319715,8266.053489627566
24,49,1.3214967226020145,1.4064274763797935,1.4013149380247645,1.4925571990567306,1.3350907501903417,0.14050340442908882,0.44578846149499274,1.0,0.7,0.5,1.0,84,93.22358639148833,8685.057697149165
24,50,1.3102609801000629,1.3936837675771436,1.3885147420335122,1.49147730737535,1.312231167974959,0.13897302784194718,0.4254721678325777,1.0,0.7,0.5,1.0,87,74.29773462350042,7521.300261907235
24,51,1.3202568846687766,1.4040486595195727,1.4009658332891985,1.5174148923388144,1.324246345136205,0.14048053291158066,0.4433614348550252,1.0,0.7,0.5,1.0,88,83.40959215299104,8732.338699501883
24,52,1.307434126882724,1.3864580353740394,1.3831966046801247,1.4918687339162293,1.3281579744130718,0.13877639776245906,0.42014003237121,1.0,0.7,0.5,1.0,89,66.66566074954318,7626.932057517879
24,53,1.3211560266947777,1.3997154943938477,1.3985090488782035,1.5287252810637546,1.3288233267428338,0.14048980666919145,0.44519900933016804,1.0,0.7,0.5,1.0,90,84.72542602472659,8496.962177744896
24,54,1.3188026979883605,1.3951495381410794,1.3917878475376222,1.5377360106177833,1.3205435610328504,0.14045729907400395,0.44054467650899215,1.0,0.7,0.5,1.0,92,73.44248456703075,8519.502173157425
24,55,1.318284260308268,1.3919832057800932,1.386449982067465,1.5154842760100125,1.323872998328083,0.14035400800402137,0.4396624154823255,1.0,0.7,0.5,1.0,93,77.37070486474974,8565.632420167105
24,56,1.3188006477245384,1.3917504367363795,1.3882615515858134,1.5262172812384227,1.3277324878030017,0.1403379496559582,0.44073317136354984,1.0,0.7,0.5,1.0,94,76.64191516298904,8553.91964869091
24,57,1.318240471433802,1.3887398070507833,1.3830867611430766,1.5165876252588006,1.322984559608665,0.14035796768481557,0.4395930424200385,1.0,0.7,0.5,1.0,95,73.46665250155688,8781.645938572856
24,58,1.318001337242567,1.3881821556362328,1.3825171764598223,1.5281473500263532,1.319209323230016,0.140199431829983,0.43933904580421357,1.0,0.7,0.5,1.0,96,87.64377335382152,8835.537216349216
24,59,1.318001337242567,1.3881821556362328,1.3825171764598223,1.5281473500263532,1.317809151953514,0.140199431829983,0.43933904580421357,1.0,0.7,0.5,1.0,98,87.64377335382152,8835.537216349216
24,60,1.3191914594847671,1.3880246344530605,1.3823092212411783,1.5361814888484144,1.3249276695189316,0.14049075343731282,0.4413211832675986,1.0,0.7,0.5,1.0,99,84.4026836063253,8853.774392870913
24,61,1.317894346925162,1.3849549010869722,1.3791731301754648,1.537315397182399,1.3255057430116928,0.1401889733460021,0.4391620644890423,1.0,0.7,0.5,1.0,100,75.78313390608365,8746.806401348107
24,62,1.2824465752291958,1.34910707734577,1.343310315252946,1.530468461219644,1.2827066835660705,0.1404968499264359,0.3678383114209488,1.0,0.7,0.5,1.0,104,86.99717592395218,8873.243752911332
24,63,1.3180089432681106,1.3833515829728593,1.3775054956683166,1.5590872946173155,1.3197644408082758,0.1402594217927589,0.43930464036271066,1.0,0.7,0.5,1.0,107,75.99544324194082,8803.471625517253
24,64,1.3177485778960083,1.3849593023094786,1.3833279322520526,1.5882901846692448,1.3184407519379584,0.14012577236775653,0.4389764502790607,1.0,0.7,0.5,1.0,111,83.14768886205958,8839.482797182074
24,65,1.2813075803582843,1.3432024007304126,1.3351548054434308,1.565761876328646,1.2826054958302602,0.1397325961074402,0.3666540130511904,1.0,0.7,0.5,1.0,115,76.20078000195117,9285.990013970755
24,66,1.2773512537029892,1.336645612738825,1.3264282659836892,1.5512644775608415,1.2828150014670487,0.13964831839739278,0.35886797840157947,1.0,0.7,0.5,1.0,116,76.25182474142066,9243.927558419886
24,67,1.2811415026835062,1.3394922606015758,1.3313120578852136,1.574488199481141,1.285959484826742,0.13970770274557065,0.36638032550588495,1.0,0.7,0.5,1.0,118,76.26105408232102,9259.538113123335
24,68,1.2820517390093906,1.3431395025767157,1.341278928665437,1.6354452909239505,1.2825104545155903,0.13962683609735915,0.3683221445226628,1.0,0.7,0.5,1.0,127,91.7894158234489,9179.88794239894
24,69,1.2820130238458023,1.34337344833955,1.3435955483771407,1.6676220513472642,1.2841700649264451,0.13968092650508274,0.36817573385692015,1.0,0.7,0.5,1.0,129,92.9983577596722,9205.241451560403
24,70,1.257535076922227,1.3200381334690845,1.3223753954916566,1.6792443922475522,1.2581970899975223,0.13989420815139458,0.3189224242144088,1.0,0.7,0.5,1.0,130,87.72507132109546,9422.751877519057
24,71,1.2574169756679385,1.3151406714852372,1.3152266308781106,1.6675767535081907,1.2724476946021583,0.13983939748236782,0.3187846108098721,1.0,0.7,0.5,1.0,131,90.52836521244,9458.407749879516
24,72,1.2573984964975375,1.3160929785484181,1.3182877213254667,1.6726158687451733,1.2588320471048615,0.13983371071574274,0.31875781189363883,1.0,0.7,0.5,1.0,132,91.0715803055145,9423.758861224916
24,73,1.2563693319681895,1.3139916306734565,1.3161462470336653,1.6791384160737,1.2586148727295687,0.1399892441572385,0.3164883502676352,1.0,0.7,0.5,1.0,134,77.3017441480832,9154.683389439811
24,74,1.2563847459117086,1.3133384142135407,1.3154680106041092,1.682797722034489,1.2591514606078555,0.1399949744228886,0.3165151491838698,1.0,0.7,0.5,1.0,135,74.81177502727004,9162.64082777898
24,75,1.2547182295738097,1.3092907156195694,1.3092587819429573,1.6704786752424292,1.2592126673840291,0.13986942009469905,0.3133642068693649,1.0,0.7,0.5,1.0,136,76.25942775458918,9278.760378827468
24,76,1.2561910551570987,1.3086470488381021,1.3106083644384912,1.704068302254605,1.2712011871865543,0.13971042755786708,0.31655265480766637,1.0,0.7,0.5,1.0,137,91.94843081995396,9268.51270731565
24,77,1.2554466670614768,1.3066779982243928,1.310665916846746,1.6967712238090267,1.2609416774857016,0.1397089306378352,0.3150805031114424,1.0,0.7,0.5,1.0,139,84.85229530676956,8748.25582067459
24,78,1.2554463948790462,1.307908061842828,1.3140144197151116,1.7193270008489687,1.2555494535995262,0.13970893063783524,0.31508050311144303,1.0,0.7,0.5,1.0,141,84.46951453051228,8742.927875123441
24,79,1.2550549516010931,1.302426508781236,1.3041976091804024,1.7026048994537484,1.265648201611791,0.13981017175895805,0.31416938583093984,1.0,0.7,0.5,1.0,142,79.101409929872,9017.473202485757
24,80,1.255035952086666,1.3034065703085815,1.3072874698153,1.7078508812216346,1.256375096749994,0.13980447138544627,0.3141411626271418,1.0,0.7,0.5,1.0,143,79.34516622078112,8980.607109364732
24,81,1.2531901005252726,1.3061873775383213,1.3185311428007038,1.8220123442478229,1.2533040973902878,0.13931423364625248,0.31113951110888627,1.0,0.7,0.5,1.0,157,69.41050448790476,9522.214466974512
24,82,1.2531164489201438,1.301939876331839,1.312055064846187,1.813527608852001,1.2655212520348165,0.1393211771212814,0.310997697388456,1.0,0.7,0.5,1.0,158,71.72521520277523,9560.978093638118
24,83,1.253125434750042,1.302912134831415,1.3151357961768764,1.823435497750023,1.2538341780787765,0.13933167177369574,0.31100289175711643,1.0,0.7,0.5,1.0,160,72.2881003086506,9565.34724349761
24,84,1.2531250305335495,1.3040848006118244,1.3184247852505702,1.837847161859955,1.2533717842811603,0.13933167177369574,0.3110028917571158,1.0,0.7,0.5,1.0,162,71.90575229777683,9558.349392056803
24,85,1.2528683589316003,1.302015427068178,1.3162875863319399,1.8536115483981601,1.260742412145805,0.1393471672377588,0.3104772693669147,1.0,0.7,0.5,1.0,163,71.44358196857138,9240.312294535144
24,86,1.252411591149262,1.300162382930673,1.3164548294810405,1.8520182644502121,1.2583113330979472,0.13911734455454403,0.30989931041656843,1.0,0.7,0.5,1.0,165,65.8222735164773,9781.679710618571
24,87,1.2522660351439674,1.3009581921892666,1.3193582802828305,1.8839504737007333,1.252752045249109,0.1391421735979395,0.309575366286267,1.0,0.7,0.5,1.0,168,62.40806310376564,9695.89941125616
24,88,1.254148907399192,1.301360080750027,1.317632293903893,1.9125268097258448,1.2542951445972217,0.13974459293966685,0.31249848933492097,1.0,0.7,0.5,1.0,171,76.37760817299848,8835.699449006215
24,89,1.2572195282683445,1.2939809285575536,1.2974276020448667,1.8684208663040485,1.258511622668686,0.13988359996043398,0.31845734524632624,1.0,0.7,0.5,1.0,179,82.23147643287928,9792.790133516795
24,90,1.2572645120213657,1.2936493040305854,1.297081926392899,1.8723813609969702,1.2580199220198147,0.139960057926567,0.3184420978773449,1.0,0.7,0.5,1.0,181,81.46345323034167,9840.21634990712
24,91,1.2581692278624619,1.2937670522140259,1.297170217134567,1.898102436351774,1.2592529785019546,0.13996837709839066,0.32024367908405105,1.0,0.7,0.5,1.0,184,82.82077047049071,9737.675427562888
24,92,1.2543943082967173,1.288254601396354,1.2915928110315888,1.8842510295693276,1.2619534963495975,0.13982058733679684,0.3129090068151299,1.0,0.7,0.5,1.0,185,81.86478613207012,9789.353924979505
24,93,1.255949028547934,1.2869774903544113,1.288137327047908,1.901477985092669,1.2625458257888704,0.14017125340643566,0.31553461280695244,1.0,0.7,0.5,1.0,186,82.12059487976069,9777.892271545605
24,94,1.2559654087417909,1.2867530386330506,1.289976342067306,1.9158903592838168,1.2593226186353328,0.1401547614547601,0.31559763162465904,1.0,0.7,0.5,1.0,188,83.79898150093555,9802.914957802332
24,95,1.2556638033944867,1.285636877104322,1.288829725739633,1.91179396492017,1.2591825765414622,0.14013780635830253,0.31502186634501667,1.0,0.7,0.5,1.0,189,83.16276611553675,9808.688316153895
24,96,1.2571006714399218,1.2859899238369363,1.2891422340048373,1.9207618014928154,1.2618050298168333,0.13997724675928716,0.3181252736967588,1.0,0.7,0.5,1.0,190,82.11592084106421,9791.540353325932
24,97,1.260285507179193,1.2899508023716078,1.2952045845625728,1.9565903729087144,1.2610393500610995,0.13984793270346865,0.32467845033732734,1.0,0.7,0.5,1.0,193,78.46620052863739,9762.42507300552
24,98,1.2586377941881777,1.2877482247829073,1.2971262332157234,1.9637791165360459,1.262114419918385,0.13991839053421576,0.3212984690297537,1.0,0.7,0.5,1.0,197,86.1591634293636,9348.322558090158
25,0,0.9170709748475102,0.8387755084680849,0.832760729624666,0.482536727595232,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,13257.934649957177,164083.5992341523
25,1,0.9076561722375338,0.9242248245088927,0.9156641144610755,0.5704528464989946,0.15251932684587427,0.00835054639965393,0.18123723425954463,0.0016731956159983501,0.7,0.5,1.0,2,12743.67513212305,146505.51596146805
25,2,1.4667491661658725,1.8488626521532388,1.8446844906475637,1.4906775904699032,1.1657845062494592,0.05431435328238898,0.5795005162283506,0.6330845616988465,0.7,0.5,1.0,3,8882.350873756151,67162.12416000954
25,3,1.1119573572908727,1.6150493791887663,1.604221085745306,1.2910238692561022,1.2241282242051241,0.05431435328238897,0.5795005162283495,0.6330845616988465,0.7,0.5,1.0,5,1203.434413901409,42166.13674750603
25,4,1.1109672692896402,1.6143931724308178,1.603540446198848,1.2882826831116572,0.9637181494794078,0.05431435328238898,0.5795005162283486,0.6330845616988477,0.7,0.5,1.0,6,1204.9811839739998,40895.65073718331
25,5,1.6162731430234596,2.1302425265349783,2.1203541078444545,1.8157373247781299,1.6423386440531795,0.05433735548669205,0.9367481324549146,1.0,0.7,0.5,1.0,7,1445.920956748729,29334.448433033045
25,6,0.6590312273806704,1.1644121702061443,1.1504584318922983,0.8656666910652041,0.8221524130968408,0.039126866750559805,0.4896562212426316,0.32177954871373704,0.7,0.5,1.0,8,1215.8546039293783,40890.37289231234
25,7,0.7490151819873891,1.197392123697199,1.1797900774930135,0.9236993145478479,0.9389418660831309,0.02969802853697421,0.9777715021576585,0.2150958125153594,0.7,0.5,1.0,10,1192.9119046256128,37495.00882260994
25,8,0.5783350124778147,1.0154060435449561,0.9972576096725199,0.7423411402670796,0.5895057451515583,0.03502542669431402,0.6867899487614365,0.1895173791094392,0.7,0.5,1.0,12,1014.16993487227,48184.91400648378
25,9,0.5794574197293433,1.0163462438721864,0.9981891522055816,0.7490419552456127,0.5591073043646907,0.0352688868835668,0.6879768546409858,0.18992475395376007,0.7,0.5,1.0,14,990.2740699473396,48315.82692911702
25,10,0.998430921504295,1.4292853568910915,1.412906306480667,1.178406496523641,0.9996314182792786,0.03928251757096425,0.6990495607829385,0.6024125447845412,0.7,0.5,1.0,16,816.5134196605329,4073555.849602715
25,11,0.9718789134186765,1.3970954998684117,1.378393113882638,1.154261998415117,0.9793727768120684,0.04490783396430088,0.5798496298220778,0.6326074864560174,0.7,0.5,1.0,17,809.3687574434817,1377204.417157903
25,12,1.4072354727368945,1.8041693019430975,1.7862859794459054,1.5751522747103328,1.4705800192933707,0.054795694515859805,0.7125701209951945,1.0,0.7,0.5,1.0,19,562.7281086417958,2611479.3079383774
25,13,1.4066906423587677,1.8010080866465616,1.7850793880298252,1.5800785317968409,1.404153809563362,0.054795694515859805,0.7125701209951945,1.0,0.7,0.5,1.0,21,540.9722493404813,2613144.721840929
