Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
25,14,0.5544587210713875,0.9064054638101451,0.8887245759320797,0.6747672562302753,0.7527638244591479,0.03947068144436093,0.4674083161362135,0.28567236971269777,0.7,0.5,1.0,22,312.506772880694,8398.237580360239
25,15,0.44456167528463375,0.7417980601515244,0.7219505123632002,0.5245815797765567,0.5676388082486115,0.04103186299593783,0.3700547870617014,0.2267274142691061,0.7,0.5,1.0,24,145.94621689052346,4755.299390879071
25,16,0.47710865475606806,0.7648901429940871,0.7446749084047886,0.5549706428257166,0.4950327885848549,0.04117460908579584,0.42914860660432275,0.23002889058185688,0.7,0.5,1.0,26,136.11136837088964,4019.9178521585272
25,17,0.4783527094496409,0.7626704253083371,0.7423209234961213,0.5594256328659467,0.48271261304113144,0.04155481810360931,0.4294273745201752,0.23100459746325322,0.7,0.5,1.0,28,127.15398140760108,3930.1975368165945
25,18,0.5452927919183796,0.8288297269257217,0.8084499639205638,0.6196682575426011,0.5453120825327301,0.04422020546366248,0.49186151431431957,0.2648918379369058,0.7,0.5,1.0,29,105.5760640101546,22692.053824946302
25,19,0.4730287327008043,0.7544486899895109,0.7339868932240722,0.5609699766785559,0.47920547059802876,0.04147698541005785,0.4257479834156526,0.2276851409685221,0.7,0.5,1.0,30,126.53237198321312,3930.4889852785855
25,20,0.539231526980098,0.8096829296391649,0.7887974575627351,0.6202811016092546,0.5858700784288688,0.04473401761286216,0.4340684501831846,0.28783597631669045,0.7,0.5,1.0,31,81.63533180111038,169500.14594831815
25,21,0.45477801910350574,0.7235169101328264,0.7025654173705815,0.5437040401812607,0.4556617602506181,0.04432144848933704,0.3617397877517444,0.23989225223724303,0.7,0.5,1.0,33,86.25186401306607,169122.74787745846
25,22,0.4926284968886169,0.7632201351901687,0.7464815669387103,0.6141740146849315,0.49098770115650286,0.04681546726193539,0.3682156746560944,0.2727967824301917,0.7,0.5,1.0,37,117.14210830372193,14957.510698856157
25,23,1.1405735515564737,1.4079737382692676,1.3973258494316032,1.307773942499551,1.1422528399015421,0.05586652344369012,0.5222723417940376,0.8375915396077678,0.7,0.5,1.0,44,141.9872836494867,2099447.8489316697
25,24,1.0720445525467348,1.3316496330058298,1.3207025054704808,1.2502654594582818,1.0783539240812074,0.05526189470792932,0.5098981655419078,0.7758989585497884,0.7,0.5,1.0,48,136.90943849101623,1966637.9240163064
25,25,0.7742019716542847,1.0308901839644111,1.0198313087304371,0.9461519284571182,0.7782724484280577,0.04903603606054287,0.47472645126844587,0.5000791730680798,0.7,0.5,1.0,50,122.60091600945914,1217246.8545499444
25,26,1.0796257168117935,1.269772302533764,1.2582549332895376,1.2124497005355486,1.2298968876168346,0.05550182723547068,0.5070621709763504,0.7861122706126941,0.7,0.5,1.0,52,71.5340785356151,1959047.5877477005
25,27,1.0722586682371804,1.2590660445851194,1.245350543809435,1.2105843906966867,1.0800743777782764,0.05910390570761668,0.39975714755675773,0.8299025999798237,0.7,0.5,1.0,53,74.16585442630769,2055426.012704668
25,28,1.0763644410021698,1.2590559914108856,1.2472569536542324,1.2098779191403635,1.0994960259474706,0.05519447702192655,0.5071084154047394,0.7831380057346193,0.7,0.5,1.0,54,67.8105195793007,1960434.8305499328
25,29,1.082047566633924,1.2612042352163475,1.24719975495383,1.2210023925848823,1.0908845018699584,0.05978732992148369,0.4011211492122479,0.8386266705716521,0.7,0.5,1.0,55,73.16901894400968,2065634.0392743845
25,30,1.223942216630833,1.378578679937577,1.3636497492412754,1.3481763720110749,1.3316535929566642,0.05861962799506794,0.36431740826390724,1.0,0.7,0.5,1.0,56,42.03112526397352,2085302.5588387544
25,31,1.2221399369814852,1.36417991343311,1.348776970290023,1.3388475558938417,1.2772861806164255,0.05865398564865045,0.3608853660644563,1.0,0.7,0.5,1.0,57,40.93508701893527,2079786.998736504
25,32,1.2535909021819756,1.3887893663968192,1.37312917783821,1.364202482228939,1.2830659328717535,0.05770886315002627,0.42521815509392413,1.0,0.7,0.5,1.0,58,38.150142142735,2084443.1589478943
25,33,1.2521022025321065,1.383101522193623,1.3672834886991923,1.3664381182249525,1.2608179049689485,0.05766029011456727,0.4223715664689009,1.0,0.7,0.5,1.0,60,35.75967241901583,2079353.3165976536
25,34,1.253303126578265,1.3826157321459878,1.366734343076636,1.36986476555332,1.2601874954083658,0.05763834887124347,0.42482855890958166,1.0,0.7,0.5,1.0,61,39.77756960326167,2082846.0789294504
25,35,0.7515551644124849,0.8715443672159975,0.8573849995567617,0.8735310528712126,0.7604800413381205,0.054250159965834197,0.42804403624783716,0.4990886182635232,0.7,0.5,1.0,66,38.394411984557294,1595316.4850013624
25,36,0.6029746656026234,0.7157236425384941,0.7033647873360662,0.7444728048907363,0.6214394198019244,0.0521416311885229,0.36696992310285614,0.3825740913249753,0.7,0.5,1.0,68,28.4621450541163,1474551.3699005884
25,37,0.602974686293273,0.7170510236118645,0.7068142674292517,0.7640544798607445,0.6025584134829608,0.052141631256017076,0.3669699357706816,0.3825741055695794,0.7,0.5,1.0,70,28.46212813179696,1474551.3869184454
25,38,0.6039494177617725,0.7154248981963263,0.705090538843054,0.7744005709787158,0.6093554370963487,0.052098729102430706,0.36617490311256906,0.38399176762532605,0.7,0.5,1.0,72,32.4204600459292,1474651.2503289697
25,39,0.6050799861460451,0.715044516351546,0.7067257483575307,0.8007668808303641,0.6077804987978146,0.05239861516068887,0.3671693724045679,0.3844310862971078,0.7,0.5,1.0,76,29.49692634521137,1477109.5448413673
25,40,0.6049275868326225,0.7161214334030841,0.7099210859902048,0.8123568904659834,0.6047589857414828,0.052445239012551735,0.3668030891019874,0.384429740896077,0.7,0.5,1.0,78,29.4921465643783,1477070.017532893
25,41,1.2700176297203734,1.362020574969655,1.353028313178709,1.4372989688745201,1.3483660029338913,0.055350532058035404,0.46195790479648907,1.0,0.7,0.5,1.0,79,19.51454475005046,2367367.959333978
25,42,1.2374111291504764,1.3269569241536325,1.3178725744544537,1.4225906913864488,1.2425370207789588,0.05585706658751072,0.3960583980119977,1.0,0.7,0.5,1.0,81,18.78451568878902,2368871.639343951
25,43,1.2773290154801213,1.3555346717086505,1.3439530715348063,1.4489682176820273,1.3211334347624417,0.055704504790434387,0.476194370572043,1.0,0.7,0.5,1.0,82,16.896373766228553,2377190.2107074363
25,44,1.2771926500361006,1.3561549585367922,1.346674054583415,1.464662989365464,1.2782110427026905,0.05567996028798178,0.4759606790939165,1.0,0.7,0.5,1.0,84,17.06019254646377,2376612.027711808
25,45,1.243564037090389,1.3212981101065542,1.3117712096990741,1.44637037410285,1.2460334056231057,0.05619621178417158,0.40799067640368436,1.0,0.7,0.5,1.0,86,16.70524799219,2378204.459579504
25,46,1.2304604249180988,1.3093034346929513,1.301890488538135,1.440299939382872,1.2304807243736762,0.0565638351879029,0.3812706182857062,1.0,0.7,0.5,1.0,90,17.809503686566547,2360168.1349516204
25,47,1.267541518740218,1.3441652703427265,1.3387415640139624,1.4908801478068612,1.2751036042134793,0.05589899362240876,0.4563915674295432,1.0,0.7,0.5,1.0,92,18.57100029003993,2366421.8725635386
25,48,1.2675400492380857,1.3451113422586933,1.341795526951153,1.523437559597681,1.2681584457543904,0.055898993622408744,0.45639156742954307,1.0,0.7,0.5,1.0,94,18.427262617943487,2366535.7140882285
25,49,1.2311273920311032,1.3049585908109966,1.2994303030557344,1.4768079583042795,1.236256368569,0.05603363988882796,0.38339630172774414,1.0,0.7,0.5,1.0,96,16.69481651075041,2367798.531560988
25,50,1.5366393445791435,1.6125883340669735,1.6112841480585183,1.7993758885884736,1.5367231085254427,0.052050886885902516,1.0,1.0,0.7,0.5,1.0,104,25.77025759215384,2346257.9965442186
25,51,1.2391375058335972,1.306435933956365,1.296518231863828,1.508293073168596,1.2462904352835127,0.05454587922714408,0.4015280132272271,1.0,0.7,0.5,1.0,106,15.333091082848012,2571606.44639411
25,52,1.239137151690905,1.308992507384017,1.3033153612130157,1.4563742800454977,1.2390891529316397,0.05454587922714406,0.40152801322722614,1.0,0.7,0.5,1.0,109,15.363925983459096,2571575.0379047967
25,53,1.2577988607920023,1.3291747312821098,1.331844105628301,1.5932033261643381,1.2744081413591042,0.05580641785852116,0.4371138546173564,1.0,0.7,0.5,1.0,110,16.30213952950437,2359330.097158722
25,54,1.2576834721115222,1.32410094315179,1.3265847201024608,1.601042203993435,1.2683552745306301,0.055738794925142866,0.4370113132829984,1.0,0.7,0.5,1.0,112,15.905937384614775,2359152.016267711
25,55,1.2621641285601806,1.3292016242239717,1.3337810289067762,1.611893294646301,1.2635598197915643,0.05576454017019676,0.4459412621025615,1.0,0.7,0.5,1.0,114,15.873332405384357,2355747.810013856
25,56,1.26164899429591,1.3286383247065356,1.3332159093347362,1.6250602356651347,1.2615614422730501,0.05576598882364862,0.4449092836765895,1.0,0.7,0.5,1.0,117,16.01090851291415,2356302.3786559617
25,57,1.293219485984452,1.3559936949402156,1.3541962566463441,1.642691208185855,1.2932076881012105,0.053907152884253726,0.5106541652196714,1.0,0.7,0.5,1.0,124,18.87396136735152,2739952.48801348
25,58,1.2913013739807866,1.3522690004095037,1.3504039443083762,1.647362882349046,1.2990884114785586,0.053256602188954595,0.5077404818704867,1.0,0.7,0.5,1.0,125,18.427518262578133,2741297.5941200526
25,59,1.291301374834981,1.3535963212050346,1.3538533495568181,1.6653108658976405,1.2911499115974763,0.053256602166078325,0.5077404836115402,1.0,0.7,0.5,1.0,128,18.42751828632265,2741297.5960639445
25,60,1.301833371198714,1.362806853098854,1.3671592898322809,1.7759262872990382,1.3027221405418778,0.05389875993645192,0.5279306145905697,1.0,0.7,0.5,1.0,145,16.79788853324999,2741775.7809704267
25,61,1.3015995959176796,1.3615172898094512,1.3658302203495154,1.7705956906148814,1.3061034314645843,0.053866263712809746,0.5275150723157995,1.0,0.7,0.5,1.0,146,17.06913141984007,2740788.0101425583
25,62,1.3043570036371976,1.3651955630783092,1.3716153881901927,1.7835030748763152,1.3060085988641938,0.05386792333537138,0.5330300531565314,1.0,0.7,0.5,1.0,147,16.70070505921686,2741162.5092655136
25,63,1.2954024532092099,1.3585400389493203,1.371263183175365,1.814987364269782,1.2989710791401645,0.08989890073685329,0.46468777914025294,1.0,0.7,0.5,1.0,149,15.59691415112962,2743048.297956731
25,64,1.3147649836601978,1.3758536798258771,1.3885001434774662,1.840748479321567,1.3176363554043804,0.05376834168297406,0.5540078042162404,1.0,0.7,0.5,1.0,152,15.532082871312417,2719185.6918738848
25,65,1.3213288670467969,1.382684001175003,1.3974128561709727,1.8636341795783662,1.3235397995667797,0.05377908100122343,0.5671267451858036,1.0,0.7,0.5,1.0,154,15.625089948588364,2722711.423250349
25,66,1.2816118707587703,1.3415216359194846,1.3541239726804752,1.8833715997676783,1.2815284655466945,0.053721484370565876,0.4877740913648444,1.0,0.7,0.5,1.0,169,16.971588821299786,2737826.838029257
25,67,1.2728938158056113,1.3339085503399963,1.3486246654245595,1.894052445417884,1.273096980187991,0.053813804077823824,0.47021001028953713,1.0,0.7,0.5,1.0,172,16.58495368755179,2720859.3433988616
25,68,1.2728933214919744,1.335064527405327,1.3518963476527008,1.9178326469044298,1.273148810052826,0.053813804077823824,0.4702100102895369,1.0,0.7,0.5,1.0,174,16.622500273276213,2720812.9917828585
25,72,1.3269359646593666,1.384214145362578,1.39671804226863,1.9826689488395335,1.3269097715197071,0.053399443573461144,0.5788882190831104,1.0,0.7,0.5,1.0,189,16.229281801114542,2741101.2326099207
25,74,1.3323050402414145,1.3898958816153977,1.4065563718345795,2.0075322481002753,1.3324809203251546,0.05344863092681988,0.5895706126928348,1.0,0.7,0.5,1.0,194,15.354834606596194,2741850.442525519
26,0,0.5016894984609238,0.7725960037575533,0.7641123075215799,0.4210106761251869,0.0,0.0,0.0,0.0,0.7,0.5,1.0,1,26531.05695083276,140195.75731795054
26,1,2.0808773147452544,2.3801232006663056,2.370107253346996,2.0303434768364084,1.6052505020629626,0.13291882072912908,1.0,1.0,0.7,0.5,1.0,2,15993.303867818917,161249.52647437155
26,2,2.020353275384294,2.356373713407748,2.345805952374721,2.011612372764656,1.6327800591856878,0.12012153379298722,1.0,1.0,0.7,0.5,1.0,3,14005.534148890723,165493.05126384654
26,3,1.974100609792192,2.3403770897964455,2.331832718680354,1.9992936155425332,1.6021528101690021,0.1094504400297313,0.9855845592656298,1.0,0.7,0.5,1.0,4,10062.444116829163,158304.2258657997
26,4,1.8341010738530428,2.3088181777656196,2.298553856114515,1.9816380455781955,1.7936017084283158,0.11993093727663151,1.0,1.0,0.7,0.5,1.0,5,9638.224411218958,52499.10090073368
26,5,1.729034833161994,2.2338062919757253,2.22285689786335,1.9325525172899782,1.699880072913773,0.11836819282923153,1.0,1.0,0.7,0.5,1.0,7,11733.626166757957,53281.450351135616
26,6,1.6510923660180066,2.1578859106157138,2.1440597398807815,1.8772817475216113,1.7536980552225885,0.12007222732756857,1.0,1.0,0.7,0.5,1.0,9,2728.4743180049045,48888.35897922426
26,7,1.6402952113344988,2.1433783403222626,2.135193093086047,1.8883648007132665,1.6269079600211567,0.12143664349790484,1.0,1.0,0.7,0.5,1.0,11,3345.179533663199,55387.59455471119
26,8,1.6370026865861327,2.1413832221787032,2.1268687997795857,1.8791277937432858,1.603524942576456,0.12285320744543371,1.0,1.0,0.7,0.5,1.0,13,2373.376258802205,63871.36101104827
26,9,1.6029935375499074,2.0254980325837764,2.014925101895534,1.795502069785498,1.8337233926185204,0.12383281925888348,1.0,1.0,0.7,0.5,1.0,15,616.2890823114512,91669.62322735893
26,10,1.5931350949688947,1.9645758059629013,1.9456228270059426,1.728086863508201,1.701915675014781,0.11960151342087051,1.0,1.0,0.7,0.5,1.0,17,688.8035114923108,65765.67365575429
26,11,1.5519868488677082,1.9205537321282196,1.901482309241229,1.6929236893420667,1.549829675552186,0.11956348895842658,0.9183585755732482,1.0,0.7,0.5,1.0,19,689.4036724205989,65679.27763680178
26,12,1.591987621240842,1.9562061960600445,1.9431599510137056,1.7566514939591453,1.6037097300058498,0.11955560130115588,1.0,1.0,0.7,0.5,1.0,21,525.4837033732472,62455.78644977155
26,13,1.590475508520246,1.9488260191953122,1.941745888024442,1.763757243841632,1.606833719767374,0.11864553726122332,1.0,1.0,0.7,0.5,1.0,23,292.67713457501526,52515.25150662632
26,14,1.590462144860432,1.949968872125484,1.9450039670995158,1.7835126642827586,1.5834359359501509,0.11864553726122332,1.0,1.0,0.7,0.5,1.0,25,292.58688202435866,52518.67712029789
26,15,1.5928569025573402,1.9383740782286867,1.9328478658090837,1.8111990882006395,1.6083047829020614,0.12357480556488229,1.0,1.0,0.7,0.5,1.0,28,1523.7410959881993,3044452042.337336
26,16,1.592856902651219,1.9383740782398289,1.9328478658202262,1.811199088216574,1.5865026009369825,0.12357480558079983,1.0,1.0,0.7,0.5,1.0,29,1523.7410878620017,3044452042.3661747
26,17,1.5922781810517657,1.9308989870879445,1.9250981984672795,1.8044464941259335,1.6186081112462658,0.12341184616466752,1.0,1.0,0.7,0.5,1.0,30,1622.977704211552,3044147258.137847
26,18,1.592031164920698,1.9221408463517144,1.9159750755807972,1.8214756468598643,1.63876467868245,0.12487533728974583,1.0,1.0,0.7,0.5,1.0,32,1515.0154148607749,3047026522.223237
26,19,1.5967475397845916,1.9117481969411103,1.907086180243166,1.840496978925506,1.5954433447815173,0.1318094359152585,1.0,1.0,0.7,0.5,1.0,36,1686.925338693832,33757305304.81783
26,20,1.5962327316272176,1.9067766291013297,1.901940397113433,1.8432721104171783,1.6021921974176903,0.13137840005040005,1.0,1.0,0.7,0.5,1.0,38,1705.659724406015,33756828757.199528
26,21,1.5943146778026231,1.8965521120618691,1.8934626036887703,1.8440373420922,1.634865398068449,0.12925179604869305,1.0,1.0,0.7,0.5,1.0,39,1739.2138936598428,33756990859.45644
26,22,1.5941785629268204,1.8943684828083178,1.893270121826537,1.8521741960342035,1.5980104877938968,0.12925179604869305,1.0,1.0,0.7,0.5,1.0,41,1717.983214262732,33757101188.74682
26,23,1.5937791966301793,1.8880667800145663,1.8825981882754121,1.8560176410057538,1.5976003689738403,0.12886569384409735,1.0,1.0,0.7,0.5,1.0,43,1585.4035917932945,33754660738.90637
26,24,1.5944078955778742,1.8883371012736019,1.8849254007650387,1.8662272675769254,1.5947342743934965,0.12985703552584435,1.0,1.0,0.7,0.5,1.0,45,1365.7509809366816,33758874498.235443
26,25,1.6074775290884853,1.868034077064301,1.8612658745434385,1.7984059909868495,1.7501370514090455,0.15001498484047668,1.0,1.0,0.7,0.5,1.0,46,10445.102194313493,4.258396575606977e+27
26,26,1.6074294701568648,1.8597168138144156,1.8526320653795427,1.79809028567173,1.6237335758904465,0.15025356205664758,1.0,1.0,0.7,0.5,1.0,48,10347.289972088667,4.258396575607045e+27
26,27,1.607365611088512,1.858346880940721,1.8532835848159426,1.8070067848411655,1.611005978225864,0.15025356205664755,1.0,1.0,0.7,0.5,1.0,50,10396.987473427747,4.258396575606995e+27
26,28,1.6073007656435567,1.8565688065658068,1.8493687214039427,1.8143069408509114,1.6068637472000784,0.1501743468821943,1.0,1.0,0.7,0.5,1.0,51,10349.145987834869,4.258396575607039e+27
26,29,1.607389932450161,1.8522719477618792,1.8469758278055382,1.8088330664861956,1.6309462162837518,0.15049295907402782,1.0,1.0,0.7,0.5,1.0,52,10302.3543463589,4.2583965756070623e+27
26,30,1.6073238137042163,1.8504142829738541,1.8429783065105672,1.8161700650516774,1.6073724937710938,0.1504135774945219,1.0,1.0,0.7,0.5,1.0,53,10254.804050295465,4.258396575607105e+27
26,31,1.6074715803644877,1.8484719554219777,1.8430278584267723,1.812710838460834,1.6208117609556716,0.15073318012540235,1.0,1.0,0.7,0.5,1.0,54,10210.83841533834,4.2583965756071294e+27
26,32,1.6074678125952888,1.8496226261240187,1.846293923158505,1.82417684615826,1.6058996454033987,0.15073318012540232,1.0,1.0,0.7,0.5,1.0,56,10201.172788932628,4.258396575607138e+27
26,33,1.6072638709883067,1.8472768738074414,1.8417950593625503,1.8269394407402695,1.6089722390406218,0.15046708728159638,1.0,1.0,0.7,0.5,1.0,57,10249.563820200734,4.258396575607134e+27
26,34,1.6094741720801533,1.848493887937225,1.8429741997491134,1.8356551908974055,1.6120045982718811,0.15365517828533254,1.0,1.0,0.7,0.5,1.0,58,10239.692617122317,4.965384923822373e+27
26,35,1.607057470741933,1.8440086811438698,1.838410288314677,1.839435654519598,1.61443576935866,0.15026524949764927,1.0,1.0,0.7,0.5,1.0,59,10308.396778505748,4.258396575607161e+27
26,36,1.6101500488619616,1.848997938734705,1.8517579017157317,1.8861529060504787,1.6236037403112271,0.1547834415472154,1.0,1.0,0.7,0.5,1.0,60,10702.864277124025,6.244930721246748e+27
26,37,1.6093382972988381,1.8361733760380852,1.8364050205995643,1.8839459068527393,1.6554400713014674,0.15391548066062558,1.0,1.0,0.7,0.5,1.0,61,10781.791020060557,6.24493072125168e+27
26,38,1.6096600356635025,1.829522719395447,1.8294897353125341,1.8779948354440057,1.6392566668972524,0.15454865488480302,1.0,1.0,0.7,0.5,1.0,62,11641.941813368498,6.24493072125245e+27
26,39,1.609660035662849,1.829522719395447,1.8294897353125341,1.8818930529568827,1.6081842346871862,0.15454865488480304,1.0,1.0,0.7,0.5,1.0,63,11641.94181430641,6.24493072125245e+27
26,40,1.6410965939949527,1.8561335543070991,1.8538457909404698,1.9140774393651627,1.655251555728101,0.19954046759206762,1.0,1.0,0.7,0.5,1.0,64,10828.564806077977,8.826758275591217e+28
26,41,1.6094948472464328,1.8240448254438744,1.8238103671120078,1.8847471629390973,1.616190745374766,0.1544367620299469,1.0,1.0,0.7,0.5,1.0,65,11685.444327542393,6.244930721252399e+27
26,42,1.6087743120939515,1.8224490412640921,1.822181424087737,1.8910456949397392,1.6093772995006894,0.15342753060651673,1.0,1.0,0.7,0.5,1.0,67,11090.67128729356,6.244930721251455e+27
26,43,1.608913810767561,1.8172259380210136,1.8167552029661334,1.8932984444304206,1.6155462888206522,0.15374385635650428,1.0,1.0,0.7,0.5,1.0,70,10729.72437142286,6.244930721225125e+27
26,44,1.6067819098056078,1.8039883969984691,1.8155291868628587,1.9503674048965045,1.6481820477387206,0.15106766180544462,1.0,1.0,0.7,0.5,1.0,72,10619.742026782573,4.85861237885166e+27
26,45,1.6067470442572798,1.8023405889173962,1.8158924653989832,1.960767679531398,1.6121574999429795,0.1510676618054446,1.0,1.0,0.7,0.5,1.0,74,10664.104645935802,4.8586123788516106e+27
26,46,1.5951564375119889,1.7867550838219808,1.8001562177574202,1.9734876818933,1.611904510077303,0.13457605879853424,1.0,1.0,0.7,0.5,1.0,75,10578.2991291671,4.858612378818972e+27
26,47,1.5949861286818863,1.776638984237946,1.7896650437641826,1.9723393034551335,1.6161600014777942,0.13448673597971847,1.0,1.0,0.7,0.5,1.0,77,10650.448107687973,4.858612378819217e+27
26,48,1.5949471746310633,1.7735652697848776,1.7885490400446393,1.9778148570858676,1.6134412771052067,0.13449380514122428,1.0,1.0,0.7,0.5,1.0,78,10769.563332359594,4.8586123788183097e+27
26,49,1.594827102901242,1.7647483492300826,1.7794046326546453,1.9873452734969412,1.613333318309083,0.13443927607792056,1.0,1.0,0.7,0.5,1.0,80,10795.02933219496,4.85861237881833e+27
26,50,1.6067250130754975,1.7743565783170767,1.7889266772997208,1.9662746741741102,1.6161602362925518,0.15146544738437148,1.0,1.0,0.7,0.5,1.0,81,10899.309270046222,4.858612378852624e+27
26,51,1.5942612007854182,1.7623659545325188,1.781098141740748,1.983863718137332,1.6032041349765935,0.1336870692632531,1.0,1.0,0.7,0.5,1.0,82,10894.813118593898,6.244930721203266e+27
26,52,1.5942230082982496,1.7494454657743304,1.7676931841380927,1.9751816018515282,1.650525333268078,0.13378084133279494,1.0,1.0,0.7,0.5,1.0,83,10813.86905929088,6.244930721208477e+27
26,53,1.6085630421672026,1.7550581997815344,1.770905763681457,1.950300645509891,1.6243649403523053,0.15434340289467524,1.0,1.0,0.7,0.5,1.0,85,10975.42695854893,6.244930721248461e+27
26,54,1.608591522340678,1.754085250808608,1.7719674306559725,1.9737181800575283,1.613220148166,0.15440708370581097,1.0,1.0,0.7,0.5,1.0,87,10914.465320489044,6.244930721248417e+27
26,55,1.60859490793461,1.7534891298674251,1.7713487816251334,1.9772900497650632,1.610735368414685,0.15441775192918325,1.0,1.0,0.7,0.5,1.0,88,10933.768168279645,6.24493072124845e+27
26,56,1.594296955878812,1.7374622048258463,1.7552569220600456,1.9954764836366452,1.6014310592208143,0.13400872855372178,1.0,1.0,0.7,0.5,1.0,89,10987.77400238273,6.244930721212994e+27
26,57,1.6081517837936234,1.7502067047564738,1.7700319570312333,1.9988482648735861,1.6098290632217154,0.15382431024695095,1.0,1.0,0.7,0.5,1.0,94,11135.705716896777,6.244930721248248e+27
26,58,1.594276789815491,1.7358326004732576,1.7577113992755002,2.021835981703434,1.596493823799952,0.1340196885752714,1.0,1.0,0.7,0.5,1.0,97,11009.750431484606,6.244930721212477e+27
26,59,1.6080950723339456,1.7477836994422784,1.7675201616170773,2.0008061900396568,1.6100240330068403,0.15376502257765196,1.0,1.0,0.7,0.5,1.0,98,10967.512779726654,6.244930721248103e+27
26,60,1.594184025131547,1.733562100466187,1.7553591594854192,2.0197783684998676,1.600943095318526,0.13390681361090032,1.0,1.0,0.7,0.5,1.0,99,11083.456971111991,6.244930721212203e+27
26,61,1.6076526624235195,1.7385134081761788,1.7517016695067733,1.9592386931926549,1.621361011682966,0.15317589232227594,1.0,1.0,0.7,0.5,1.0,100,11301.249038723156,6.244930721233687e+27
26,62,1.6075556181078368,1.733953079108121,1.746973843739029,1.966994431514898,1.626818717066605,0.1530749499708698,1.0,1.0,0.7,0.5,1.0,101,11363.664444726215,6.244930721235137e+27
26,63,1.6075454140865983,1.733053419279802,1.7481130988228968,1.9740305549758888,1.6120374556075752,0.15307846773872866,1.0,1.0,0.7,0.5,1.0,103,11309.706587888271,6.244930721235098e+27
26,64,1.5940472857142534,1.7165255655182927,1.7314715994639807,2.004745388091151,1.607018073956021,0.13381950757492234,1.0,1.0,0.7,0.5,1.0,104,11337.539542949571,6.244930721226008e+27
26,65,1.6082384328137103,1.728593301636967,1.7455319785137895,1.9856193172844714,1.6230784907272264,0.15411911414307794,1.0,1.0,0.7,0.5,1.0,105,11295.680853494176,6.244930721237384e+27
26,66,1.594070396544332,1.7073398698235682,1.7219405356997959,1.986100496749013,1.6190956530277918,0.13392132945672366,1.0,1.0,0.7,0.5,1.0,106,11276.255917210196,6.244930721226064e+27
26,67,1.5942660096873216,1.7068480246429376,1.721422927074859,1.999311357222092,1.5954588948002488,0.13420566548294677,1.0,1.0,0.7,0.5,1.0,108,11316.426357560533,6.244930721226054e+27
26,68,1.5942177834577025,1.7070406535474667,1.723696923724322,2.020336640890399,1.596290346807928,0.1341444134690714,1.0,1.0,0.7,0.5,1.0,110,11265.049443949336,6.244930721225898e+27
26,69,1.5938934950391896,1.7069322536112437,1.725668929916388,2.023230802211384,1.596028143167079,0.13368888178643318,1.0,1.0,0.7,0.5,1.0,112,11251.47393135776,6.244930721225886e+27
26,70,1.6074998449739017,1.723210084017879,1.7482639310638781,2.039876744038341,1.6129624724299183,0.15313553723100604,1.0,1.0,0.7,0.5,1.0,113,10922.305273787031,6.244930721247818e+27
26,71,1.607498937485945,1.7230190144328636,1.7480657146740615,2.0397027905283696,1.607612881047363,0.15313553723100598,1.0,1.0,0.7,0.5,1.0,115,10916.550012843089,6.244930721247825e+27
26,72,1.6072191248137828,1.7224301513544886,1.7474652846679535,2.039145806879941,1.6075967910295779,0.1527379092889215,1.0,1.0,0.7,0.5,1.0,117,11154.268438981646,6.24493072124769e+27
26,73,1.6073344002114518,1.7221352278908364,1.749227376097907,2.058790367955382,1.6108634703060072,0.1529142937238151,1.0,1.0,0.7,0.5,1.0,119,11028.46273206785,6.244930721247658e+27
26,74,1.6071695703284457,1.7160530650732932,1.7429234337671493,2.057513376726936,1.6329373375055238,0.1527171754925838,1.0,1.0,0.7,0.5,1.0,120,10991.985548946644,6.244930721247534e+27
26,75,1.6070893561092099,1.7147528453423786,1.7436498682482762,2.0720147969444573,1.6096346715168806,0.15261839913868416,1.0,1.0,0.7,0.5,1.0,124,11055.345765461185,6.244930721247434e+27
